Title,Likes,Singer,Lyrics
이제 나만 믿어요,"174,182",임영웅,"무얼 믿은 걸까 부족했던 내게서
나조차 못 믿던 내게 여태 머문 사람
무얼 봤던 걸까 가진 것도 없던 내게
무작정 내 손을 잡아 날 이끈 사람
최고였어
그대 눈 속에 비친 내 모습
이제는 내게서 그댈 비춰줄게
궂은 비가 오면
세상 가장 큰 그대 우산이 될게
그댄 편히 걸어가요
걷다가 지치면
내가 그대를 안고 어디든 갈게
이제 나만 믿어요
나만 두고 가던
나만 스쳐 간 행운이 모여
그대가 되어서 내게 와준 거야
궂은 비가 오면
세상 가장 큰 그대 우산이 될게
그댄 편히 걸어가요
걷다가 지치면
내가 그대를 안고 어디든 갈게
이제 나만 믿어요
나의 마지막 주인공이 되어
다신 누구 앞에서도
그대는 고개 숙이지 마요
내가 보지 못했던 홀로 고단했던 시간
고맙고 미안해요 사랑해요
이 세상은
우리를 두고 오랜 장난을 했고
우린 속지 않은 거야
이제 울지 마요
좋을 땐 밤새도록 맘껏 웃어요
전부 그대 꺼니까
그대는 걱정 말아요
이제 나만 믿어요"
"애인이 되어줄게요 (Prod. 알고보니, 혼수상태)","26,969",김호중,"누가누가 당신 맘을 외롭게 합니까
누가누가 당신 맘에 눈물을 주나요
바람결에 떨어지는 꽃잎이
여자의 마음인가요
내 품에 안겨 걱정을 말아요
영원히 지켜줄게요
애인이 되어줄게요
애인이 되어줄게요
내가내가 잘해줄게요
사랑이 되어줄게요
사랑이 되어주세요
내가 당신 애인이 되어줄게요
사연 없는 사람 있나 아픔이 없을까
우연처럼 만나는 게 사랑이란 것을
반했어요 마음을 열어요
놓치면 후회할 거야
내 품에 안겨 걱정을 말아요
영원히 지켜줄게요
애인이 되어줄게요
애인이 되어줄게요
내가내가 잘해줄게요
사랑이 되어줄게요
사랑이 되어주세요
내가 당신 애인이 되어줄게요
내가 당신 애인이 되어줄게요"
시절인연 (時節因緣),"33,540",이찬원,"사람이 떠나간다고
그대여 울지 마세요
오고 감 때가 있으니
미련일랑 두지 마세요
좋았던 날 생각을 하고
고마운 맘 간직을 하며
아아아 살아가야지
바람처럼 물처럼
가는 인연 잡지를 말고
오는 인연 막지 마세요
때가 되면 찾아올 거야
새로운 시절인연
친구가 멀어진다고
그대여 울지 마세요
영원한 것은 없으니
이별에도 웃어주세요
좋았던 날 생각을 하고
고마운 맘 간직을 하며
아아아 살아가야지
바람처럼 물처럼
가는 인연 잡지를 말고
오는 인연 막지 마세요
때가 되면 찾아올 거야
새로운 시절인연
새로운 시절인연
사람이 떠나간다고
그대여 울지 마세요"
우산이 없어요,"31,282",김호중,"저기 저 골목길은 우리가 함께 있던
모든 게 그대론데 나는 변해 버렸네
갑자기 구름이 끼더니
회색빛 하늘을 만들고
참아왔던 서러움에 눈물이 터지네
비가 와요 비가 와요
나는 우산이 없어요
비 내리면 빗물 속에
그대 기다렸었잖아
영원을 약속했잖아요
그런데 왜 떠나셨나요
미워하는 이 마음을 가슴에 남기고
비가 와요 비가 와요
나는 우산이 없어요
비 내리면 빗물 속에
그대 기다렸었잖아
비가 와요 비가 와요
나는 우산이 없어요
빗물 속에 빗물 속에
이젠 잘 가요 내 사랑
이젠 잘 가요 내 사랑"
나만의 길 (My Way),"26,288",김호중,"저 강물을 따라 흐르는 꽃잎들처럼
어제 꿈에 보았던 곳 닿을 수만 있다면
또 눈을 감는다 무엇을 기도하는가
저기 울리는 종소리 마음 흔들리지만
가야 할 나만의 길이 있어
가슴에 묻어둔다 이 외로움
먼 훗날 깊어진 강물 위에
담대한 나의 꿈을 띄우리라
가야 할 나만의 길이 있어
가슴에 묻어둔다 이 외로움
먼 훗날 깊어진 강물 위에
담대한 나의 꿈을 띄우리라 my way"
찐이야,"69,690",영탁,"찐찐찐찐 찐이야 완전 찐이야
진짜가 나타났다 지금
찐찐찐찐 찐이야 완전 찐이야
찐하게 사랑할 거야
요즘 같이 가짜가 많은 세상에
믿을 사람 바로 당신 뿐
내 모든 걸 다 줘도 아깝지 않은
내 인생에 전부인 사람
끌리네 끌리네 자꾸 끌리네
쏠리네 쏠리네 자꾸 쏠리네
심장을 훔쳐간 사람
찐찐찐찐 찐이야 완전 찐이야
진짜가 나타났다 지금
찐찐찐찐 찐이야 완전 찐이야
찐하게 사랑할 거야
찐이야
요즘 같이 가짜가 많은 세상에
믿을 사람 바로 당신 뿐
내 모든 걸 다 줘도 아깝지 않은
내 인생에 전부인 사람
끌리네 끌리네 자꾸 끌리네
쏠리네 쏠리네 자꾸 쏠리네
심장을 훔쳐간 사람
찐찐찐찐 찐이야 완전 찐이야
진짜가 나타났다 지금
찐찐찐찐 찐이야 완전 찐이야
찐하게 사랑할 거야
찐하게 찐하게 찐하게 찐하게
찐하게 사랑할 거야"
별빛 같은 나의 사랑아,"78,332",임영웅,"당신이 얼마나 내게
소중한 사람인지
세월이 흐르고 보니
이제 알 것 같아요
당신이 얼마나 내게
필요한 사람인지
세월이 지나고 보니
이제 알 것 같아요
밤하늘에 빛나는
별빛 같은 나의 사랑아
당신은 나의 영원한 사랑
사랑해요 사랑해요
날 믿고 따라준 사람
고마워요 행복합니다
왜 이리 눈물이 나요
밤하늘에 빛나는
별빛 같은 나의 사랑아
당신은 나의 영원한 사랑
사랑해요 사랑해요
날 믿고 따라준 사람
고마워요 행복합니다
왜 이리 눈물이 나요
왜 이리 눈물이 나요"
바람 바람아,"3,573",정서주,"어디서 왔다가 어디로 가느냐
낯선 바람 바람아
덧없는 한 세상 답답한 맘을
너는 달래주려나
세상에 지쳐 울고 싶은 날
나는 바람이 되어
한없이 위로가 되는
당신 곁으로 가서
참아온 눈물을 쏟고 싶구나
바람 바람 바람아

어디서 왔다가 어디로 가느냐
낯선 바람 바람아
떠나간 세월 내 청춘처럼
너도 떠나가느냐
마음이 다쳐 울고 싶은 날
나는 바람이 되어
꽃향기 흐드러지는
그 먼 곳으로 가서
참아온 눈물을 쏟고 싶구나
바람 바람 바람아
바람 바람
바람아 바람아
바람아 바람아
덧없는 한세상 답답한 맘을
너는 달래주려나
바람 바람 바람아"
진또배기,"45,862",이찬원,"어 허야듸야 허야듸야
어 허야듸야 허야듸야
허야듸야
어촌마을 어귀에 서서
마을에 평안함을 기원하는
진또배기 진또배기 진또배기
오리 세마리 솟대에 앉아
물 불 바람을 막아주는
진또배기 진또배기 진또배기
모진 비바람을 견디며
바다의 심술을 막아주고
말없이 마을을 지켜온
진또배기 진또배기
어허 허야듸야
풍어와 풍년을 빌면서
일년내내 기원하는
진또배기 진또배기
진또배기 진또배기
어 허야듸야 허야듸야
허야듸야 허야듸야
배띄워라 노를 저어라
파도가 춤을 춘다 노래한다
진또배기 진또배기
진또배기 진또배기
어허 허야듸야
허야듸야 허야듸야 얼 쑤"
니가 왜 거기서 나와 (Narr. 고은아),"64,354",영탁,"어디야
집이야 피곤해서 일찍 자려구
아 그래 잠깐 볼랬더니
오늘 피곤했나 보네 언능 자
어 끊어
근데 니가
니가 왜 거기서 나와
니가 왜 거기서 나와
사랑을 믿었었는데
발등을 찍혔네
그래 너 그래 너 야 너
니가 왜 거기서 나와
피곤하다 하길래
잘자라 했는데
혹시나 아픈건가
걱정도 했는데
뭐하는데
여기서 뭐하는데
도대체
너네집은 연신내
난 지금 강남에
시끄런 클럽을
무심코 지나는데
이게 누구십니까
니가 왜 거기서 나와
니가 왜 거기서 나와
내 눈을 의심해보고
보고 또 보아도
딱봐도 너야
오마이 너야
니가 왜 거기서 나와
니가 왜 거기서 나와
사랑을 믿었었는데
발등을 찍혔네
그래 너 그래 너 야 너
이런건 사랑이 아냐
노는 남자 싫다매
술은 못한다매
그것 땜에 나는 다
끊어버렸는데
지금 넌 왜
혀가 꼬이는 건데
도대체
근데 지금 니 옆에
이 남잔 누군데
교회 오빠하고
클럽은 왜 왔는데
너네 집 불교잖아
니가 왜 거기서 나와
니가 왜 거기서 나와
내 눈을 의심해보고
보고 또 보아도
딱봐도 너야
오마이 너야
니가 왜 거기서 나와
니가 왜 거기서 나와
사랑을 믿었었는데
발등을 찍혔네
그래 너 그래 너 야너
이런건 사랑이 아냐
그래 너 그래 너 야너
니가 왜 거기서 나와"
어느 60대 노부부이야기,"79,497",임영웅,"곱고 희던 그 손으로
넥타이를 메어주던 때
어렴풋이 생각나오
여보 그 때를 기억하오
막내아들 대학 시험
뜬 눈으로 지새던 밤들
어렴풋이 생각나오
여보 그 때를 기억하오
세월은 그렇게 흘러
여기까지 왔는데
인생은 그렇게 흘러
황혼에 기우는데
큰 딸아이 결혼식 날
흘리던 눈물 방울이
이제는 모두 말라
여보 그 눈물을 기억하오
세월은 그렇게 흘러
여기까지 왔는데
인생은 그렇게 흘러
황혼에 기우는데
세월은 그렇게 흘러
여기까지 왔는데
인생은 그렇게 흘러
황혼에 기우는데
다시 못 올 그 먼 길을
어찌 혼자 가려하오
여기 날 홀로 두고
여보 왜 한마디 말이 없소
여보 안녕히 잘 가시게
여보 안녕히"
초혼,"43,122",장윤정,"살아서는 갖지 못하는
그런 이름 하나 때문에
그리운 맘 눈물 속에
난 띄워 보낼 뿐이죠
스치듯 보낼 사람이
어쩌다 내게 들어와
장미의 가시로 남아서
날 아프게 지켜보네요
따라가면 만날 수 있나
멀고 먼 세상 끝까지
그대라면 어디라도
난 그저 행복할 테니

살아서는 갖지 못하는
그런 이름 하나 때문에
그리운 맘 눈물 속에
난 띄워 보낼 뿐이죠
스치듯 보낼 사람이
어쩌다 내게 들어와
장미의 가시로 남아서
날 아프게 지켜보네요
따라가면 만날 수 있나
멀고 먼 세상 끝까지
그대라면 어디라도
난 그저 행복할 테니
난 너무 행복할 테니"
인생아 고마웠다,"11,204",황영웅,"인생아 고마웠다
사람이 나를 떠나도
세상이 나를 속여도
내 곁에 있어주어서
인생아 고마웠다
사랑이 나를 떠나도
그것은 내 몫이라고
나에게 말해주어서
인생아 나 부탁을 한다
나 두 눈 감는 날에는
잘 살았다고 훌륭했다고
그 말만 해주라
눈물이 많은 삶이어서
고생했다 말해주라
배운 게 많은 삶이어서
아름답다 말해주라
인생아 고마웠다
빈 몸으로 태어나도
많은 걸 채워주고
빈 몸으로 보내주어서
인생아 나 부탁을 한다
나 두 눈 감는 날에는
잘 살았다고 훌륭했다고
그 말만 해주라
눈물이 많은 삶이어서
고생했다 말해주라
배운 게 많은 삶이어서
아름답다 말해주라
인생아 고마웠다
인생아 내 인생아
참 고마웠다 인생아 사랑한다
인생아 사랑한다"
바램,"70,122",임영웅,"내 손에 잡은 것이 많아서
손이 아픕니다
등에 짊어진 삶의 무게가
온 몸을 아프게 하고
매일 해결해야 하는 일 때문에
내 시간도 없이 살다가
평생 바쁘게 걸어 왔으니
다리도 아픕니다
내가 힘들고 외로워 질 때
내 얘길 조금만 들어 준다면
어느 날 갑자기 세월의 한복판에
덩그러니 혼자 있진 않겠죠
큰 것도 아니고 아주 작은 한 마디
지친 나를 안아 주면서
사 랑 한 다
정말 사랑 한다는
그 말을 해 준다면
나는 사막을 걷는다 해도
꽃길이라 생각 할 겁니다
우린 늙어가는 것이 아니라
조금씩 익어가는 겁니다
우린 늙어가는 것이 아니라
조금씩 익어가는 겁니다
저 높은 곳에 함께 가야 할 사람
그대 뿐입니다"
꽃구경,"8,706",황영웅,"시월의 어느 가을밤
허름한 선술집에서
쓸쓸히 혼자 술잔 채우는
울 엄마 닮은 그 사람

정결한 옷매무새가
꼭 당신 옛 모습 같아
그 아지매 흐르는 눈물 따라
나 덩달아 울어 봤소

코스모스 피어난 날엔
당신을 만나고 싶어요
낮잠 자는 내 꿈에 나와
예쁜 옷 갖춰 입고서

내 아들아 불러주오
꽃구경 시켜줄테니

처마 끝 넘는 빗소리
꼭 당신 목소리 같아
장대처럼 떨어진 빗물 따라
나 덩달아 울어 봤소

코스모스 피어난 날엔
당신을 만나고 싶어요
낮잠 자는 내 꿈에 나와
예쁜 옷 갖춰 입고서

내 아들아 불러주오
꽃구경 시켜줄테니
내 아들아 불러주오
울엄마 기다릴테니"
보금자리,"49,691",임영웅,"그대 사랑이 나였음 좋겠다
아무것도 필요 없어요
든든한 품에 안겨 잠들고 싶어라
내 사랑의 보금자리
아무것도 바라지 않아요
당신만 있으면 돼
한 눈 팔지 않고 사랑할래요
돈도 필요 없어 백도 필요 없어
당신만 있으면 돼
그대 사랑이 나였음 좋겠다
아무것도 필요 없어요
든든한 품에 안겨 잠들고 싶어라
내 사랑의 보금자리
아무것도 바라지 않아요
당신만 있으면 돼
한 눈 팔지 않고 사랑할래요
돈도 필요 없어 백도 필요 없어
당신만 있으면 돼
아무것도 바라지 않아요
당신만 있으면 돼
한 눈 팔지 않고 사랑할래요
돈도 필요 없어 백도 필요 없어
당신만 있으면 돼
당신만 있으면 돼"
풍등,"16,586",이찬원,"이젠 다 잊은 줄 알았죠
그대와 빌었던 소원도
계절이 흐르고 시간이 지나도
그대 내 곁에 있어달라고
타올랐던 순간은 꺼지고
천천히 떨어져 내리네
우리가 수놓던 예쁜 추억들
하늘은 알겠지요
날아가 버린 저 풍등 같은 내 사랑
다시는 볼 수 없는 사람아
두 눈 꼭 감고 손을 모아 보아도
만날 수 없는 내 사랑아
그대는 날 잊으셨나요
우리가 나눴던 기억도
찬바람 불어와 내 맘을 스쳐도
그대보다 아픈 건 없다고
눈을 감고 추억을 그려도
그대는 내겐 축복이죠
하지만 슬펐던 날이 떠올라
눈물이 떨어져요
날아가 버린 저 풍등 같은 내 사랑
다시는 볼 수 없는 사람아
두 눈 꼭 감고 손을 모아 보아도
만날 수 없는 내 사랑
찾지 못했죠 지나갈 운명이겠죠
작은 바람에도 흔들렸죠
두 눈 꼭 감고 손을 모아 보아도
잡을 수 없는 내 세월아
잊을 수 없는 내 사랑아"
안 볼 때 없을 때,"11,210",황영웅,"안 볼 때 혼자서 울지 마요
내 맘도 당신 땜에 슬퍼요
외로이 서 있는 당신 생각에
나 찢어질 듯 아프답니다
없을 때 혼자서 울지 마요
내 맘도 당신 땜에 슬퍼요
쓸쓸히 서 있는 당신 생각에
나 아무것도 못 한답니다
안 볼 때 지쳐도 날 잊지 말아요
빨리 돌아갈게요 슬퍼도 참아요
이미 와있다고 날 생각하면서
빨리 눈물 닦아요 그대여
없을 때 혼자서 울지 마요
나 무너질 듯 아프답니다
안 볼 때 지쳐도 날 잊지 말아요
빨리 돌아갈게요 슬퍼도 참아요
이미 와있다고 날 생각하면서
빨리 눈물 닦아요 그대여
없을 때 혼자서 울지 마요
나 무너질 듯 아프답니다
없을 때 혼자서 울지 마요
나 무너질 듯 아프답니다"
꽃비,"7,944",황영웅,"우리 어매 고운 눈가에
눈물비가 마를 날 없고
아들내미 뒷바라지에
허리춤이 말라져 갔네

굽이굽이 이 산 저 산 넘어가도
어찌 이리 매한가지요
살자 하니 더 죽을 맛이오
그 긴 세월 어찌 사셨소

꽃비 내린 고운 길 따라
우리 어매 편히 가소서
우리 어매 편히 가소서

우리 어매 그리운 날에
술 한잔에 눈물 훔치고
살아 온 길 되돌아보메
가슴팍이 타들어가네

굽이굽이 이 산 저 산 넘어봐도
어찌 이리 매한가지요
살자 하니 더 죽을 맛이오
그 긴 세월 어찌 사셨소

꽃비 내린 고운 길 따라
우리 어매 편히 가소서
우리 어매 편히 가소서"
함께해요,"7,820",황영웅,"그동안 보고 싶었죠
기다린 날이 왔어요

맘고생 많았던 당신을 보니
왠지 눈물이 나요

할 말이 너무 많은데
생각이 나질 않네요

내 앞에 서 있는 당신을 보니
이젠 살 것 같아요

이제는 날개를 활짝 펼 수가 있어
우리가 그리워했던 시간들
위로받는 것 같아

좋은 날 좋은 곳에서
당신만 있어 준다면

혼자가 아니랍니다
함께해요 영원히

이제는 날개를 활짝 펼 수가 있어
우리가 그리워했던 시간들
위로받는 것 같아

좋은 날 좋은 곳에서
당신만 있어 준다면

혼자가 아니랍니다
함께해요 영원히"
인사동 찻집,"7,870",황영웅,"나 하나 바라보며 살아온 그대
고생길만 걸어왔네
곱고도 고왔었던 당신의 손이
날 만나서 흉해졌소

숱한 밤을 눈물로 지새고
외로운 밤을 혼자 보낸
당신에게 감사하오
정말로 사랑하오

그렇게 좋아했던 인사동 찻집
오늘 한번 가봅시다

가진 것 하나 없이 지나온 세월
가시밭길 걸어왔네
한 쌍의 은가락지 나눠 끼고서
한 평생을 살아왔네

숱한 밤을 눈물로 지새고
외로운 밤을 혼자 보낸
당신에게 감사하오
정말로 사랑하오

그렇게 좋아했던 인사동 찻집
오늘 한번 가봅시다
손 꼭 잡고 가봅시다"
황금빛 인생,"7,747",황영웅,"이리 오너라 영차 어기야디야 영차
앞만 보며 달려왔구나
내게 오너라 영차 어기야디야 영차
찬란하게 빛날 인생아!

어깨에 짊어진 삶의 무게들
훌훌 털어 날려버리자
올해의 행운을 모두 다 가져갈
당신이 주인공이다

굽이굽이 힘겨웠던 지난 인생길
돈 주고도 못 사는 재산
꽃길 인생 이자 붙어 펼쳐질테요
시원하게 웃으며 살자~

이리 오너라 영차 어기야디야 영차
앞만 보며 달려왔구나.
내게 오너라 영차 어기야디야 영차
찬란하게 빛날 인생아!

두 다리 붙잡던 세상의 태클
이제 모두 날려버리자
내년의 행운도 모두 다 가져갈
당신이 주인공이다

굽이굽이 힘겨웠던 지난 인생길
돈 주고도 못 사는 재산
꽃길 인생 이자 붙어 펼쳐질테요
시원하게 웃으며 살자~

이리 오너라 영차 어기야디야 영차
앞만 보며 달려왔구나
내게 오너라 영차 어기야디야 영차
찬란하게 빛날 인생아!

이리 오너라 영차 어기야디야 영차
앞만 보며 달려왔구나
내게 오너라 영차 어기야디야 영차
찬란하게 빛날 인생아
어서 오라 황금빛 인생~!"
아버지의 노래,"7,675",황영웅,"아버지가 다 그런 거지
고생하고 사는 그런 자리지
내 어께엔 처자식 있고
내 등에는 부모가 있네
사는게 다 그런거지
어릴적 보고 자란
울 아버지 커다란 자린
너와 나의 자리 됐구나
흰 머리 희끗희끗
깊게 패인 주름진 이마
잘 살았다는 훈장 같구나
아버지 아버지
세상 멋진 남자의 이름
아버지가 다 그런 거지
희생하고 사는 그런 자리지
해 뜨기 전 집을 나서고
해 저물어 집으로 가네
사는 게 다 그런 거지
어릴적 보고 자란
울 아버지 커다란 자린
너와 나의 자리 됐구나
흰 머리 희끗희끗
깊게 패인 주름진 이마
잘 살았다는 훈장 같구나
아버지 아버지
세상 멋진 남자의 이름
세상 멋진 남자의 이름"
목포행 완행열차,"29,566",장윤정,"목포행 완행열차
마지막 기차 떠나가고
늦은 밤 홀로 외로이
한잔 술에 몸을 기댄다
우리의 사랑은 이제
여기까지가 끝인가요
우리의 짧은 인연도
여기까지가 끝인가요
잘가요 인사는 못해요
아직 미련이 남아서
언젠가 우리 다시 만나는 그날
그냥 편히 웃을 수 있게
우리의 사랑은 이제
여기까지가 끝인가요
우리의 짧은 인연도
여기까지가 끝인가요
잘가요 인사는 못해요
아직 미련이 남아서
언젠가 우리 다시 만나는 그날
그냥 편히 웃을 수 있게
그냥 편히 안을 수 있게"
참 좋은 날,"18,071",이찬원,"유난히 힘이 들던 날 꽃이 되어
별이 되어 내게로 다가온 당신
소리 내어 울고 싶던 날 운명처럼
연인처럼 내게 온 선물
그대 없인 나도 없었고
그대 있어 나도 있네요
꿈을 꾸듯 그대와 걸어갈게요
하늘까지 저 구름까지
참 좋은 날 그 어느 날 우리 만난 날
또 시련이 우릴 막을지라도
우리 밝게 빛날 그 날에 두 손 꼭 잡고
함께 걸어갈게요
우리 그렇게 약속해
그대 없인 숨 쉴 수 없고
그대 있어 내가 사네요
평생토록 그대만 지켜줄게요
해가 되어 저 달이 되어
참 좋은 날 그 어느 날 우리 만난 날
또 시련이 우릴 막을지라도
우리 밝게 빛날 그 날에
두 손 꼭 잡고 함께 걸어갈게요
우리 그렇게 약속해
수많은 계절들이 피고 또 저물어가도
그대만 영원히 내 사랑인 걸요
참 좋은 날 그 멋진 날 눈부신 그날에
가슴 아린 슬픔은 모두 잊어버려요
우리 함께 웃을 수 있게
그대 손 절대 놓치지 않을게요
내가 그댈 지킬게요 참 좋은 날입니다"
사랑아,"16,893",장윤정,"안돼요 안돼 날 두고 떠나면 안돼
그렇게 못해 난 절대 보낼 순 없어
갈테면 가라 모든 걸 잊고 떠나봐
그땐 뒤돌아서 후회를 할꺼야

희미한 기억속에 너의 이름 불러도
다신 볼 수 없던 사랑한 사람
사랑아 나를 두고 떠나 가지마
나만 두고 가려거든 다신 나를 찾지마

언젠가 그대 나를 찾는다 해도
그땐 내가 먼저 뒤돌아서 그댈 볼 수 없으니

안돼요 안돼 날 두고 떠나면 안돼
그렇게 못해 난 절대 보낼 순 없어
갈테면 가라 모든 걸 잊고 떠나봐
그땐 뒤돌아서 후회를 할꺼야

희미한 기억속에 너의 이름 불러도
다신 볼 수 없던 사랑한 사람
사랑아 나를 두고 떠나 가지마
나만 두고 가려거든 다신 나를 찾지마

언젠가 그대 나를 찾는다 해도
그땐 내가 먼저 뒤돌아서 그댈 볼 수 없으니 -"
나와 함께 가시렵니까,"11,469",이찬원,"나와 함께 가시렵니까
꽃이 핀 오솔길을
나와 함께 가시렵니까
시원한 나무 그늘 아래로
나와 함께 가시렵니까
낙엽 진 가을을 지나
나와 함께 가시렵니까
이제 반쯤 남은 이 길을
365일 그대가 내 가슴에 살고
그댈 향한 내 사랑엔 공휴일도 없어요
단 하루, 그댈 하루라도 볼 수 없다면
그리움에 난 잠 못 이뤄요
나와 함께 가시렵니까
눈이 내린 하얀 꽃 길을
나와 함께 가시렵니까
이제 반쯤 남은 이 길을
365일 그대가 내 가슴에 살고
그댈 향한 내 사랑엔 공휴일도 없어요
단 하루, 그댈 하루라도 볼 수 없다면
그리움에 난 잠 못 이뤄요
사랑하는 당신
그댈 향한 내 사랑에 마지막은 없어요
단 하루, 내 생에
마지막 하루가 남은 날엔
그대 품에 잠들고 싶어요
그댈 영원히 사랑하고 싶어요"
막걸리 한잔,"50,650",영탁,"막걸리 한 잔
온 동네 소문 났던 천덕꾸러기
막내아들 장가가던 날
앓던 이가 빠졌다며 덩실 더덩실
춤을 추던 우리 아버지
아버지 우리 아들 많이 컸지요
인물은 그래도 내가 낫지요
고사리 손으로
따라주는 막걸리 한잔
아버지 생각나네
황소처럼 일만 하셔도
살림살이는 마냥 그 자리
우리 엄마 고생시키는
아버지 원망했어요
아빠처럼 살긴 싫다며
가슴에 대못을 박던
못난 아들을 달래주시며
따라주던 막걸리 한잔
따라주던 막걸리 한잔
황소처럼 일만 하셔도
살림살이는 마냥 그 자리
우리 엄마 고생시키는
아버지 원망했어요
아빠처럼 살긴 싫다며
가슴에 대못을 박던
못난 아들을 달래주시며
따라주던 막걸리 한잔
따라주던 막걸리 막걸리 한잔"
평행선,"5,215",문희옥,"나는 나밖에 모르고
너는 너밖에 모르고
그래서 우리는
똑같은 길을 걷지 평행선
나는 나밖에 몰랐지
너는 너밖에 몰랐지
그래서 우리는
만날 수 없는 거야 평행선
아직 사랑하고 있는데
서로 바라보고 싶은데
나는 다가서지 못하고
다른 길을 가고 있어
우리 서로 다시 만날 수 없는가
캄캄한 미로를 헤매이네
우리 서로 사랑할 수는 없는가
끝없는 평행선 걷고 있네
나는 나밖에 모르고
너는 너밖에 모르고
그래서 우리는
똑같은 길을 걷지 평행선
나는 나밖에 몰랐지
너는 너밖에 몰랐지
그래서 우리는
만날 수 없는 거야 평행선
아직 사랑하고 있는데
서로 바라보고 싶은데
나는 다가서지 못하고
다른 길을 가고 있어
우리 서로 다시 만날 수 없는가
캄캄한 미로를 헤매이네
우리 서로 사랑할 수는 없는가
끝없는 평행선 걷고 있네"
트위스트고고,"12,527",이찬원,"바람이 불고 햇살이 좋은 바다로 가볼까
푸른 물결 손짓하며 부르네
계곡도 좋고 강물도 좋은 산으로 가볼까
사랑하는 당신과 나 둘이서
트위스트 트위스트 추억 노래 들으며
우리들의 낭만여행 즐겨요
트위스트 트위스트 사랑 노래 들으며
배낭 메고 어디라도 갑시다
떠나요 떠나요 근심 걱정 모두 잊고서
우리 함께 춤을 추며 즐겨요
떠나요 떠나요 힘든 기억 모두 던지고
아름다운 사랑으로 채워 나가요
바람이 불고 햇살이 좋은 바다로 가볼까
푸른 물결 손짓하며 부르네
계곡도 좋고 강물도 좋은 산으로 가볼까
사랑하는 당신과 나 둘이서
트위스트 트위스트 추억 노래 들으며
우리들의 낭만여행 즐겨요
트위스트 트위스트 사랑 노래 들으며
배낭 메고 어디라도 갑시다
떠나요 떠나요 근심 걱정 모두 잊고서
우리 함께 춤을 추며 즐겨요
떠나요 떠나요 힘든 기억 모두 던지고
아름다운 사랑으로 채워 나가요
아름다운 사랑으로 채워 나가요"
풍등 (Choir Ver.),"5,667",이찬원,"이젠 다 잊은 줄 알았죠
그대와 빌었던 소원도
계절이 흐르고 시간이 지나도
그대 내 곁에 있어달라고
타올랐던 순간은 꺼지고
천천히 떨어져 내리네
우리가 수놓던 예쁜 추억들
하늘은 알겠지요
날아가 버린 저 풍등 같은 내 사랑
다시는 볼 수 없는 사람아
두 눈 꼭 감고 손을 모아 보아도
만날 수 없는 내 사랑아
그대는 날 잊으셨나요
우리가 나눴던 기억도
찬바람 불어와 내 맘을 스쳐도
그대보다 아픈 건 없다고
눈을 감고 추억을 그려도
그대는 내겐 축복이죠
하지만 슬펐던 날이 떠올라
눈물이 떨어져요
날아가 버린 저 풍등 같은 내 사랑
다시는 볼 수 없는 사람아
두 눈 꼭 감고 손을 모아 보아도
만날 수 없는 내 사랑
찾지 못했죠 지나갈 운명이겠죠
작은 바람에도 흔들렸죠
두 눈 꼭 감고 손을 모아 보아도
잡을 수 없는 내 세월아
잊을 수 없는 내 사랑아"
