Title,Likes,Singer,Lyrics
전복 먹으러 갈래,"17,178",영탁,"전복 먹으러 갈래
서해안 고속도로 타고
완도 앞 바다로
나랑 같이 가볼래
슬쩍 기대도 돼
내 팔을 어깨 위에 두르고
저 구름 따라
지금 떠나볼래
어느새 바닷바람 시원하게 불어 오잖아
좋아
걱정은 마 오늘은 내가 책임진다
진짜야
너에게 좋은 것만 주고픈 마음 알까
전복 먹으러 갈래
할 일은 내일로 다 미루고
이 기분 따라
훌쩍 떠나볼래
가자
조개구이 먹으러 갈래
가까운 오이도도 좋아
까먹기 번거로우면
뭐 찜도 괜찮아
아님 뭐든 어때
랍스타 장어 새우 대게
둘이서 간다면
난 어디든 좋아
어느새 바닷바람 시원하게 불어 오잖아
좋아
걱정은 마 오늘은 내가 책임진다
진짜야
너에게 좋은 것만 주고픈 마음 알까
진짜로 좋은 것만 주고픈 마음 알까
소주도 한잔 할래
안주가 끝내주잖아
이거 마시면 우리
사귀는 거다"
오.내.언.사,"10,972",이찬원,"복사꽃 피어나는 달콤한 날에
사랑으로 다가온 당신
그댄 나에게 힘이 돼주고
아픔을 다 잊게 해줬죠
사랑을 잊고 살던 메마른 날에
행복으로 다가온 당신
기억할게요 당신의 사랑
가슴 깊이 간직할게요
힘들고 지쳐 쓰러지고 싶을 때
나의 손을 잡아주었고
슬프고 고단함에 맘이 힘들 때
나의 눈물 닦아주었죠
사랑스러워 사랑스러워
나를 보는 당신의 얼굴이
사랑스러워 사랑스러워
오내언사 영원한 내 사람
사랑을 잊고 살던 메마른 날에
행복으로 다가온 당신
기억할게요 당신의 사랑
가슴 깊이 간직할게요
힘들고 지쳐 쓰러지고 싶을 때
나의 손을 잡아주었고
슬프고 고단함에 맘이 힘들 때
나의 눈물 닦아주었죠
사랑스러워 사랑스러워
나를 보는 당신의 얼굴이
사랑스러워 사랑스러워
오내언사 영원한 내 사람
사랑스러워 사랑스러워
나를 보는 당신의 얼굴이
사랑스러워 사랑스러워
오내언사 영원한 내 사람
오내언사 영원한 내 사람"
사랑해요 그대를,"43,497",임영웅,"너무나 고마운 사람
너무나 따뜻한 사람
한 번도 잊어본 적 없는
내 마음속에 그 사람
나 그대 생각만 해도
가슴이 뭉클해지고
그런 당신 내 곁에 있어
나는 행복한 사람
그대는 나만의 사랑
그대는 나만의 행복
세월 가도 영원히
당신은 나만의 사랑
사랑해요 그대를
사랑해요 그대를
이 생명 다할 때까지
당신은 내 사랑
사랑해요 그대를
사랑해요 그대를
이 생명 다할 때까지
당신은 내사랑
그대는 나만의 사랑
그대는 나만의 행복
세월 가도 영원히
당신은 나만의 사랑
사랑해요 그대를
사랑해요 그대를
이 생명 다할 때까지
당신은 내 사랑
사랑해요 그대를
사랑해요 그대를
이 생명 다할 때까지
당신은 내 사랑"
밥 한 번 먹자,"10,922",이찬원,"얼굴 보고 밥 한 번 먹자
잘 살고 못 사는 게 답이 있더냐
하루하루가 선물인 것을
가지 말라고 붙잡아 봐도
세월 앞에 장사 있더냐
서운했던 일 속상했던 일
모두 잊어버리고
도담도담 살아온 인생
사는 게 뭐 별거 있더냐
밥 한 번 먹자 밥 한 번 먹자
시간 내서 얼굴 좀 보자
보고 싶구나 나의 친구야
얼굴 보고 밥 한 번 먹자
잘나고 못난 사람 따로 있더냐
함께 사는 게 인생인 것을
가지 말라고 붙잡아 봐도
시간은 저만치 가더라
사랑 때문에 가슴 아파도
모두 잊어버리고
도란도란 정을 나누면
밤이 새도 모르는 것을
밥 한 번 먹자 밥 한 번 먹자
시간 내서 얼굴 좀 보자
보고 싶구나 나의 친구야
얼굴 보고 밥 한 번 먹자
보고 싶구나 나의 친구야
얼굴 보고 밥 한 번 먹자"
보라빛 엽서,"51,644",임영웅,"보라빛 엽서에 실려온 향기는
당신의 눈물인가 이별의 마음인가
한숨속에 묻힌 사연 지워 보려 해도
떠나 버린 당신 마음 붙잡을 수 없네
오늘도 가버린 당신의 생각엔
눈물로 써 내려간 얼룩진 일기장엔
다시 못 올 그대 모습 기다리는 사연
오늘도 가버린 당신의 생각에
눈물로 써 내려간 얼룩진 일기장엔
다시 못 올 그대 모습 기다리는 사연
오늘도 가버린 당신의 생각에
눈물로 써 내려간 얼룩진 일기장엔
다시 못 올 그대 모습 기다리는 사연
다시 못 올 그대 모습 기다리는 사연"
값,"8,704",영탁,"목적지에 닿을 수 없다고
출발도 할 수가 없나

가진 것이 하나도 없다고
꿈조차 꿀 수 없나

하나뿐인 인생에
값을 매기려 하고

일렬종대 나란히
줄을 세우려고만 하네

금수저와 흙 수저를 나누고
가진 것을 자랑하기 바쁘고
1등급과 2등급을 다투고
내 인생은 얼마짜리냐

값을 몰라도 좋다
가슴으로 다 느끼니까

답이 없어도 좋다
삶은 과정일 뿐이니까

따라 라라 라라라 랏다
오 그저 춤이나 추자

따라 라라 라라라 랏다
난 노래나 불러 보련다 헤이

하나뿐인 작품은
값을 매길 수 없고

너의 존재 그 자체로
밝게 빛이 나네

잔소리는 한쪽 귀로 흘리고
쓸데없는 말을 웃어넘기고
남의 일엔 그만 신경 끄시고
네 인생은 얼마짜리냐

값을 몰라도 좋다
가슴으로 다 느끼니까

답이 없어도 좋다
삶은 과정일 뿐이니까

따라 라라 라라라 랏다
오 그저 춤이나 추자

따라 라라 라라라 랏다
난 노래나 불러 보련다 헤이"
여백,"28,832",정동원,"얼굴이 잘생긴 사람은
늙어 가는 게 슬프겠지
아무리 화려한 옷을 입어도
저녁이면 벗게 되니까
내 손에 주름이 있는 건
길고 긴 내 인생에 훈장이고
마음에 주름이 있는 건
버리지 못한 욕심에 흔적
청춘은 붉은 색도 아니고
사랑은 핑크빛도 아니더라
마음에 따라서 변하는
욕심 속 물감의 장난이지
그게 인생인거야
전화기 충전은 잘 하면서
내 삶은 충전하지 못하고 사네
마음에 여백이 없어서
인생을 쫓기듯 그렸네
청춘은 붉은 색도 아니고
사랑은 핑크빛도 아니더라
마음에 따라서 변하는
욕심 속 물감의 장난이지
그게 인생인거야
전화기 충전은 잘 하면서
내 삶은 충전하지 못하고 사네
마음에 여백이 없어서
인생을 쫓기듯 그렸네
마지막 남은 나의 인생은
아름답게 피우리라"
숨어 우는 바람소리,"2,493",전유진,"갈대밭이 보이는 언덕
통나무집 창가에
길 떠난 소녀같이
하얗게 밤을 새우네

김이 나는 차 한잔을
마주하고 앉으면
그 사람 목소린가
숨어 우는 바람소리

둘이서 걷던 갈대밭 길에
달은 지고 있는데
잊는다 하고 무슨 이유로
눈물이 날까요

아 ~ 아아
길 잃은 사슴처럼
그리움이 돌아오면
쓸쓸한 갈대 숲에
숨어 우는 바람소리

둘이서 걷던 갈대밭 길에
달은 지고 있는데
잊는다 하고 무슨 이유로
눈물이 날까요

아 ~ 아아
길 잃은 사슴처럼
그리움이 돌아오면
쓸쓸한 갈대 숲에
숨어 우는 바람소리

둘이서 걷던 갈대밭 길에
달은 지고 있는데
잊는다 하고 무슨 이유로
눈물이 날까요

아 ~ 아아
길 잃은 사슴처럼
그리움이 돌아오면
쓸쓸한 갈대 숲에
숨어 우는 바람소리"
한량가 (Hallyang-ga),"11,845",영탁,"지덩기당징 울려라
거문고 소리
이 한밤을 멋으로 채워라

달빛이 좋구나
예서 놀아보자
오늘은 네가 내 각시로구나

더덩지덩~

거문고 가락에 취하고
어스름 달빛에 취한다
대장부 인생 무엇이 더 필요하랴

그 누가 세월을 붙잡아
천년을 살까
어찌 이 밤 놀지 않으랴
한량아~

지덩기당징 울려라
거문고 소리
이 한밤을 흥으로 채워라

꽃잎이 곱구나
예서 취해보자
세월의 곤함을 풀어나 보자

더덩지덩~

부귀와 영화가 덧없고
흐르는 강물이 덧없다
대장부 인생 무엇이 더 아쉬우랴

그 누가 세월을 붙잡아
천년을 살까
어찌 이 밤 놀지 않으랴

거문고 가락에 취하고
어스름 달빛에 취한다
대장부 인생 무엇이 더 필요하랴
그 누가 세월을 붙잡아
천년을 살까
어찌 이 밤 놀지 않으랴
한량아~"
건배,"11,148",이찬원,"잘 지내는지 함께 뛰놀던
늘 보고 싶은 내 친구
그동안 지나온 힘들었던 날들
이젠 모두 지났다
언제라도 내게 어깨를 내주며
힘을 내자 위로해 줬고
좋은 일 슬픈 일 함께 나누며
웃고 울며 걸어온 세월
건배 잔을 들어라
멋진 우리의 우정을 위해
건배 잔을 들어라 친구여
우리들의 미래를 위해
그리운 고향 수많은 기억
늘 같이했던 내 친구
어쩌면 그리도 행복했었는지
이젠 갈 수가 없다
언제라도 내게 어깨를 내주며
힘을 내자 위로해 줬고
좋은 일 슬픈 일 함께 나누며
웃고 울며 걸어온 세월
건배 잔을 들어라
멋진 우리의 우정을 위해
건배 잔을 들어라 친구여
우리들의 미래를 위해
영원한 나의 친구여"
우길걸우겨,"8,416",영탁,"들어봐 들어봐 들어봐바
그래 넌 대체 뭘 그리 원해

Not again No Jam

고 정도에서 그만할래
더 말해 뭐해
한 번이면 족해
더 이상은 안돼

보여봐 보여봐 보여줘 봐
말로만 자꾸 떠들면 뭐해

Not a game No chance

우겨도 안될 건 안돼
더 발악해 봤자
별 수 없네

멈춰 서서 잠시 돌아볼래
어디까지 왔는지

What did you say? 우길 걸 좀 우겨
수많은 사람들이 referee가 되어 우릴 지켜보는데
Oh Dirty play 어찌나 그리들 웃겨
그 오랜 시간들이 다 진실이 뭔지를 밝혀주네
제발 우기지 좀 마


적어봐 적어봐 적어봐바
자꾸만 잊어버리면 안 돼

Get away 손 떼

우겨도 안될 건 안돼
더 발악해 봤자
재미없네

눈을 감고 한번 느껴볼래
뭐가 옳은 일인지

What did you say? 우길 걸 좀 우겨
수많은 사람들이 referee가 되어 우릴 지켜보는데
Oh Dirty play 어찌나 그리들 웃겨
그 오랜 시간들이 다 진실이 뭔지를 밝혀주네
제발 우기지 좀 마

What did you say?"
망원동 부르스,"10,577",이찬원,"불 꺼진 망원동 거리
쓸쓸한 달빛 아래
나 홀로 외로이 이 거리를
터벅터벅 걷고 있네
빛나는 저 별은 내 마음 아는지
유난히 반짝이고
내 곁을 스치는 싸늘한 바람은
나를 더 울리는데
아아 아아아 한적한 망원동에서
그대를 생각하며 부르는 이 노래
눈물의 망원동 부르스
불 꺼진 망원동 거리
쓸쓸한 달빛 아래
나 홀로 외로이 이 거리를
터벅터벅 걷고 있네
빛나는 저 별은 내 마음 아는지
유난히 반짝이고
내 곁을 스치는 싸늘한 바람은
나를 더 울리는데
아아 아아아 한적한 망원동에서
그대를 생각하며 부르는 이 노래
눈물의 망원동 부르스
눈물의 망원동 부르스"
테스형!,"27,240",나훈아,"어쩌다가 한바탕 턱 빠지게 웃는다
그리고는 아픔을 그 웃음에 묻는다
그저 와준 오늘이 고맙기는 하여도
죽어도 오고 마는 또 내일이 두렵다
아 테스형 세상이
왜 이래 왜 이렇게 힘들어
아 테스형 소크라테스형
사랑은 또 왜 이래
너 자신을 알라며 툭 내뱉고 간 말을
내가 어찌 알겠소 모르겠소 테스형
울 아버지 산소에 제비꽃이 피었다
들국화도 수줍어 샛노랗게 웃는다
그저 피는 꽃들이 예쁘기는 하여도
자주 오지 못하는 날 꾸짖는 것만 같다
아 테스형 아프다
세상이 눈물 많은 나에게
아 테스형 소크라테스형
세월은 또 왜 저래
먼저가본 저세상 어떤 가요 테스형
가보니까 천국은 있던 가요 테스형
아 테스형 아 테스형
아 테스형 아 테스형
아 테스형 아 테스형
아 테스형 아 테스형"
다시 사랑한다면 (김필 Ver.),"52,421",임영웅,"다시 태어난다면 다시 사랑한다면
그때는 우리 이러지 말아요
조금 덜 만나고 조금 덜 기대하며
많은 약속 않기로 해요
다시 이별이 와도 서로 큰 아픔 없이
돌아설 수 있을 만큼
버려도 되는 가벼운 추억만
서로의 가슴에 만들기로 해요
이젠 알아요 너무 깊은 사랑은
외려 슬픈 마지막을 가져 온다는 걸
그대여 빌게요 다음 번의 사랑은
우리 같지 않길 부디 아픔이 없이
나
꼭 나보다 더 행복해져야만 해
많은 시간이 흘러 서로 잊고 지내도
지난 날을 회상하며
그 때도 이건 사랑이었다고
말할 수 있다면 그걸로 된 거죠
이젠 알아요 너무 깊은 사랑은
외려 슬픈 마지막을 가져 온다는 걸
그대여 빌게요 다음 번의 사랑은
우리 같지 않길 부디 아픔이 없이
이젠 알아요 영원할 줄 알았던
그대와의 사랑마저 날 속였다는 게
그보다 슬픈 건 나 없이 그대가
행복하게 지낼 먼 훗날의 모습
나
내 마음을 하늘만은 알기를"
메밀꽃 필무렵,"14,780",이찬원,"내가 얼마나 외롭게 했는지
꿈에 한 번 나오질 않아
비 내린 강가에 연어 떼처럼
돌이킬 수 없는 내 사랑
내가 얼마나 힘들게 했는지
그대 울던 모습만 남아
소란한 밤 사이 별똥별처럼
내 마음에 콕 박힌 당신
새끼손가락 걸고 영원을 약속했던
내 사랑은 지금 어디에
슬픈 초승달이 기울면
하얀 메밀꽃길 따라서
그댈 찾아 떠나가겠소
처음 가는 세상 나 길 잃을지 모르니
그대가 꼭 마중나와주오
그대 떠나던 그 날의 아침은
귀뚜라미마저 조용해
떠나는 발소리 하나 없었던
마지막 내 당신의 모습
새끼손가락 걸고 영원을 약속했던
내 사랑은 지금 어디에
슬픈 초승달이 기울면
하얀 메밀꽃길 따라서
그댈 찾아 떠나가겠소
처음 가는 세상 나 길 잃을지 모르니
그대가 꼭 마중나와주오
그대가 꼭 마중나와주오"
오늘 밤에,"60,635",홍진영,"오늘 밤에 아무도 모르게
너랑 둘이서 둘이서 사랑을 할거야
오늘 밤에 아무도 모르게
뚜뚜 뚜루 뚜뚜 뚜두르
이 밤이 무서워 난 네가 없으면
내 곁에 좀 더 머물러요
리듬 속 너와 내가 춤을 출 때면
그 순간이 행복할거야
Baby 너랑 나랑
우리 둘이 영원하도록
사랑의 맹세를 난 약속할거야
오늘 밤에 아무도 모르게
너랑 둘이서 둘이서 사랑을 할거야
오늘 밤에 아무도 모르게
둘이서 하는 불장난
후우 후우 후우
뚜뚜 뚜루 뚜뚜 뚜두르
사랑이 뭐냐고 물어보신다면
나의 대답은 말해 뭐해
불타는 마음으로 지켜줄거야
당신만이 곁에 있다면
Baby 너랑 나랑
우리 둘이 영원하도록
사랑의 맹세를 난 약속할거야
오늘 밤에 아무도 모르게
너랑 둘이서 둘이서 사랑을 할거야
오늘 밤에 아무도 모르게
뚜뚜 뚜루 뚜뚜 뚜두르
꿈이라면 깨지 않게 해줘
떠나가지마 가지마 가지마 가지마
오늘 밤에 아무도 모르게
둘이서 하는 불장난
후우 후우 후우
뚜뚜 뚜루 뚜뚜 뚜두르"
달맞이꽃,"5,322",전유진,"흰눈이 녹은 기찻길에서
손에 고이 접어 둔 편지
꽃이 피기 전 꼭 돌아온다던
내 님은 어디쯤 오셨나요

덩그러니 핀 쓸쓸한 달맞이꽃
달빛아래 기다리네요

타다만 순정만 남긴 채
당신 이름 불러보아요
그리움 넘쳐 사무치는 날엔
저 달만 보며 기다려요

민들레 불며 했던 약속도
바람 결에 떠나갔을까
아침이 오면 내 님이 보일까
꽃단장하고 기다려요

아무 소식도 없는 오늘밤에도
달빛아래 기다리네요

타다만 순정만 남긴 채
당신 이름 불러보아요
그리움 넘쳐 사무치는 날엔
저 달만 보며 기다려요

그대가 날 알아볼까요
내 이름을 기억할까요
그리움 넘쳐 사무치는 날엔
저 달만 보며 기다려요

꽃이 피기 전 꼭 돌아온다던
내 님은 어디쯤 오셨나요"
고맙소,"11,944",조항조,"이 나이 먹도록 세상을 잘 모르나 보다
진심을 다해도 나에게 상처를 주네
이 나이 먹도록 사람을 잘 모르나 보다
사람은 보여도 마음은 보이지 않아
이 나이 되어서 그래도 당신을 만나서
고맙소 고맙소 늘 사랑하오
술 취한 그날 밤 손등에 눈물을 떨굴 때
내 손을 감싸며 괜찮아 울어준 사람
세상이 등져도 나라서 함께 할거라고
등뒤에 번지던 눈물이 참 뜨거웠소
이 나이 되어서 그래도 당신을 만나서
고맙소 고맙소 늘 사랑하오
못난 나를 만나서
긴 세월 고생만 시킨 사람
이런 사람이라서 미안하고 아픈 사람
나 당신을 위해 살아가겠소
남겨진 세월도 함께 갑시다
고맙소 고맙소 늘 사랑하오"
아모르 파티,"10,701",이홍기 (FT아일랜드),"산다는 게 다 그런거지
누구나 빈 손으로 와
소설 같은 한 편의 얘기들을
세상에 뿌리며 살지
자신에게 실망하지 마
모든 걸 잘할 순 없어
오늘보다 더 나은 내일이면 돼
인생은 지금이야
아모르 파티 아모르 파티
인생이란 붓을 들고서
무엇을 그려야 할지
고민하고 방황하던 시간이
없다면 거짓말이지
말해 뭐해 쏜 화살처럼
사랑도 지나 갔지만
그 추억들 눈이 부시면서도
슬펐던 행복이여
나이는 숫자
마음이 진짜
가슴이 뛰는 대로 가면 돼
이제는 더이상 슬픔이여 안녕
왔다 갈 한번의 인생아
연애는 필수
결혼은 선택
가슴이 뛰는 대로 하면 돼
눈물은 이별의 거품일 뿐이야
다가올 사랑은 두렵지 않아
아모르 파티 아모르 파티
말해 뭐해 쏜 화살처럼
사랑도 지나 갔지만
그 추억들 눈이 부시면서도
슬펐던 행복이여
나이는 숫자
마음이 진짜
가슴이 뛰는 대로 가면 돼
이제는 더이상 슬픔이여 안녕
왔다 갈 한번의 인생아
연애는 필수
결혼은 선택
가슴이 뛰는 대로 하면 돼
눈물은 이별의 거품일 뿐이야
다가올 사랑은 두렵지 않아
아모르 파티
아모르 파티
아모르 파티"
옹이,"1,015",마이진,"사랑에 불씨 하나
가슴에 불 질러놓고

냉정히 등을 돌린
그 사랑 지우러 간다

얼마나 달려가야
이 사랑 내려놓을까

어디쯤 달려가야
그리움도 놓을까

너무 깊어 옹이가 된
사랑 때문에 내가 운다

뜨거웠던 그 사랑도
모두가 거짓이었나

냉정히 등을 돌린
그 사랑 지우러 간다

얼마나 달려가야
이 사랑 내려놓을까

어디쯤 달려가야
그리움도 놓을까

빼지 못할 옹이가 된
사랑 때문에 내가 운다
사랑 때문에 내가 운다"
서울의 달,"21,495",송가인,"서울 살이 타향살이 고달픈 날에
울 엄마가 생각이 난다
조물조물 무쳐주신 나물반찬에
된장찌개 먹고 싶구나
겁도 없이 떠나온 머나먼 길에
보고 싶은 내 고향 눈에 밟힌다
언젠가 서울에 가서 성공을 해서
돌아온다 약속했는데
세상에 울고 웃다가 바쁘다 보니
꿈에서나 갈 수 있구나
서울의 달 바라보면서
우 우우우 우우우우우 우우 우우우
우 우우우 우우우우우
우우 우 우우우
서울 살이 타향살이 외로운 날에
울 엄마가 보고 싶구나
차 창가에 부딪치는 달빛을 보며
엄마소원 빌어도 본다
겁도 없이 떠나온 머나먼 길에
남쪽바다 내 고향 눈에 밟힌다
언젠가 서울에 가서 성공을 해서
돌아온다 약속했는데
세상에 울고 웃다가 바쁘다 보니
꿈에서나 갈 수 있구나
언젠가 서울에 가서 성공을 해서
돌아온다 약속했는데
손 편지 한 장 갖고는 너무 모자란
내인생의 일기를 쓴다
서울의 달 바라보면서
우 우우우 우우우우우 우우 우우우
바라보면서"
돼지토끼,"25,815",장윤정,"넌 돼끼돼끼해 또 말랑말랑해
니 냄새까지 너무나 사랑스러워
눈이 안보이게 웃으면
심장이 아프잖아
넌 토끼시끼해 또 뽀실뽀실해
니 뱃살까지 너무나 사랑스러워
젤리 같은 너 마냥 소중해
영원히 안아줄게
비 맞지마 두피 멍들라
내가 구름도 가려줄게
제발 밤에는 집에만 있어
번쩍번쩍 빛이 나니까
바람 불면 나가지도 마
날아갈리 없겠지만은
혹시나 고운 피부
바람에 아파할까 봐
넌 돼끼돼끼해 또 말랑말랑해
니 냄새까지 너무나 사랑스러워
눈이 안보이게 웃으면
심장이 아프잖아
넌 토끼시끼해 또 뽀실뽀실해
니 뱃살까지 너무나 사랑스러워
젤리 같은 너 마냥 소중해
영원히 안아줄게
늙어지면 지리산 가자
때론 많이 외롭겠지만
흑염소 키우면서
우리 둘이서 살까 봐
넌 돼끼돼끼해 또 말랑말랑해
니 냄새까지 너무나 사랑스러워
눈이 안보이게 웃으면
심장이 아프잖아
넌 토끼시끼해 또 뽀실뽀실해
니 뱃살까지 너무나 사랑스러워
젤리 같은 너 마냥 소중해
영원히 안아줄게
넌 그대로면 돼 또 있어주면 돼
내 목숨까지 다해서 사랑해 줄게
너를 만난 건 신의 한수야
하늘에 감사할게"
아모르 파티,"75,667",김연자,"산다는게 다 그런거지
누구나 빈손으로와
소설같은 한 편의 얘기들을
세상에 뿌리며 살지
자신에게 실망 하지마
모든걸 잘할 순 없어
오늘보다 더 나은 내일이면 돼
인생은 지금이야 아모르파티
인생이란 붓을 들고서
무엇을 그려야 할지
고민하고 방황하던
시간이 없다면 거짓말이지
말해뭐해 쏜 화살처럼
사랑도 지나 갔지만
그 추억들 눈이 부시면서도
슬펐던 행복이여
나이는 숫자 마음이
진짜 가슴이 뛰는 대로 가면돼
이제는 더이상 슬픔이여 안녕
왔다갈 한번의 인생아
연애는 필수 결혼은 선택
가슴이 뛰는대로 가면 돼
눈물은 이별의 거품일 뿐이야
다가올 사랑은 두렵지 않아
아모르 파티 아모르파티
말해뭐해 쏜 화살처럼
사랑도 지나 갔지만
그 추억들 눈이 부시면서도
슬펐던 행복이여
나이는 숫자 마음이
진짜 가슴이 뛰는 대로 가면돼
이제는 더이상 슬픔이여 안녕
왔다갈 한번의 인생아
연애는 필수 결혼은 선택
가슴이 뛰는대로 가면 돼
눈물은 이별의 거품일 뿐이야
다가올 사랑은 두렵지 않아
아모르 파티 아모르파티
아모르 파티"
깜빡이를 키고 오세요,"6,571",박지현,"깜빡이를 키고 오세요
내 인생에 훅 들어온 당신 내님아
금사빠라 소문날지 모르겠지만
오늘은 오빠랑 달려
누가봐도 완벽한 오빠의 인생
돈쭐내러 다니는 백마탄기사
브레이크 밟을 일도 없던 내 인생
갑자기 사달이 났네
살며시 내 옆으로 몰래 와놓고
사랑을 던지나
다가와 토닥토닥 누나인척해
날뛰는 이 마음 어쩌라고
깜빡이를 키고 오세요
내 인생에 훅 들어온 당신 내님아
금사빠라 소문날지 모르겠지만
오늘은 오빠랑 달려
앞만보고 달리는 남자의 인생
긴 하루 끝자락에 비틀거리는
술 한잔에 내 청춘을 추스려보는
외로운 고독한 남자
살며시 내 옆으로 몰래 와놓고
사랑을 던지나
다가와 토닥토닥 누나인척 해
날뛰는 이 마음 어쩌라고
깜빡이를 키고 오세요
내 인생에 훅 들어온 당신 내님아
금사빠라 소문날지 모르겠지만
오늘은 오빠랑 달려
깜빡이를 키고 오세요
클락션을 눌러주세요
내 인생에 훅 들어온 우리 공주님
왔다가도 가버리는 사랑이지만
오늘은 오빠랑 달려
오늘은 오빠랑 달려"
내 이름 아시죠,"12,288",장민호,"어두운 그 길을
어찌 홀로 가나요
새들도 나무들도
슬피 우는 밤
조심 조심 가세요
넘어지면 안돼요
달님이 그 먼길을
지킬겁니다
내 이름 아시죠
한 글자 한 글자
지어주신 이름
내 이름 아시죠
가시다가 외로울 때
불러주세요
길 잃으면 안돼요
꿈에 한 번 오세요
잘 도착했다 말해요
조심조심 가세요
넘어지면 안돼요
달님이 그 먼길을
지킬겁니다
내 이름 아시죠
한 글자 한 글자
지어주신 이름
내 이름 아시죠
가시다가 외로울 때
불러주세요
길 잃으면 안돼요
꿈에 한 번 오세요
잘 도착했다 말해요
길 잃으면 안돼요
꿈에 한 번 오세요
잘 도착했다 말해요"
사랑 참,"20,208",장윤정,"잡힐 듯 잡히지 않는
사랑이 너무 아쉬워
다가가면 더 멀어지는
사랑 참 힘드네요
보일 듯 보이지 않는
사랑이 너무 아파서
시린 가슴 애써 달래도
사랑 참 힘드네요
참을 만해요 괜찮아요
힘들면 좀 어때요
사랑을 잃은 아픔보다
참는 게 더 쉬워요
들리나요 사랑아
내 슬픈 사랑아
보이나요 사랑아
내 아픈 사랑아
참을 만해요 괜찮아요
힘들면 좀 어때요
사랑을 잃은 아픔보다
참는 게 더 쉬워요
들리나요 사랑아
내 슬픈 사랑아
보이나요 사랑아
내 아픈 사랑아
사랑 참 힘드네요"
한잔해,"21,464",박군,"한잔해 한잔해 한잔해
갈때까지 달려보자 한잔해
오늘밤 너와 내가 하나되어
달려 달려 달려 달려
한잔해 한잔해 한잔해
갈때까지 달려보자 한잔해
내가 쏜다 한잔해
월요일은 원래 먹는 날
화요일은 화가 나니까
숙취에 한잔
목이 말라 한잔
금요일은 불금 이니까
밤새도록 한잔 어때요
한잔해 한잔해 한잔해
갈때까지 달려보자 한잔해
오늘밤 너와 내가 하나되어
달려 달려 달려 달려
한잔해 두잔해 세잔해
갈때까지 달려보자 한잔해
내가 쏜다 한잔해
삼겹살에 한잔 때리자
치킨에다 한잔 때리자
두부김치 해물파전
시원한 한잔 주세요
밤새도록 한잔 어때요
한잔해 한잔해 한잔해
갈때까지 달려보자 한잔해
오늘밤 너와 내가 하나되어
달려 달려 달려 달려
한잔해 두잔해 세잔해
갈때까지 달려보자 한잔해
내가 쏜다 한잔해
한잔해 한잔해 한잔해
갈때까지 달려보자 한잔해
오늘밤 너와 내가 하나되어
달려 달려 달려 달려
한잔해 두잔해 세잔해
갈때까지 달려보자 한잔해
내가 쏜다 한잔해"
