Title,Likes,Singer,Lyrics
꽃,"13,165",장윤정,"날 찾아 오신 내님 어서 오세요
당신을 기다렸어요
라이 라이야
어서오세요 당신의 꽃이 될래요
어디서 무엇하다 이제 왔나요
당신을 기다렸어요
라이 라이야
어서오세요 당신의 꽃이 될래요
사랑의 꽃씨를 뿌려 기쁨을 주고
서로 행복 나누면
니이 라이 라이 라이 라이야
당신은 나의 나무가 되고
니이 라이 라이 라이 라이야
나는 당신의 꽃이 될래요
날 찾아오신 내님 어서 오세요
당신을 기다렸어요
라이 라이야
어서오세요 당신의 꽃이 될래요
어디서 무엇하다 이제 왔나요
당신을 기다렸어요
라이 라이야
어서오세요 당신의 꽃이 될래요
사랑의 꽃씨를 뿌려 기쁨을 주고
서로 행복 나누면
니이 라이 라이 라이 라이야
당신은 나의 나무가 되고
니이 라이 라이 라이 라이야
나는 당신의 꽃이 될래요
나는 당신의 꽃이 될래요"
뱃놀이,"8,798",정동원,"어기야 디여차
따뜻하게 입어라 신경 쓰이니까
오다 주웠다 받아 별거 아니니까
툭하고 던진 맘에 올라가는 입가
거친 내 매력에 너 납치된 거야
어머 어머 뭐니
어쩜 이렇게 좋니
흔들흔들 어질하도록
너를 격하게 아껴줄 테니 내게 맡겨
우리는 운명인 거야
나만의 님이 돼주오
떠가는 저 배 위에
함께 노닐 나의 님이 돼주오
저 푸른 바다 위에
어기야 디여차
사랑하는 나의 님과
어기야 디여 어기여차
뱃놀이 가잔다
영차 영차 노를 젓자 젓자
가자 가자 저 바다로 가자
저 달님이 부르는
우리의 노랫말은
물결 위에 뿌려져
물비늘 되는구나
어머 어머 뭐니
어쩜 이렇게 좋니
흔들흔들 어질하도록
너를 격하게 아껴줄 테니 내게 맡겨
우리는 운명인 거야
나만의 님이 돼주오
떠가는 저 배 위에
함께 노닐 나의 님이 돼주오
저 푸른 바다 위에
어기야 디여차
사랑하는 나의 님과
어기야 디여 어기여차
뱃놀이 가잔다
노을 진 하늘을 지나
휘영청 밝은 그 달이
걸린 밤하늘을 바라보다
해가 뜨는 새벽에도 우린 함께
그대여 나의 님이 되어 주오
그대의 님이 나 되게 해 주오
거친 바람이 불어도
지켜 줄 수 있게
나만의 님이 돼주오
떠가는 저 배 위에
함께 노닐 나의 님이 돼주오
저 푸른 바다 위에
어기야 디여차
사랑하는 나의 님과
어기야 디여 어기여차
뱃놀이 가잔다
어야 디여 (어야 디여)
어야 디여 (어야 디여)
닻을 올려 노를 저어서 가자
어야 디여 (어야 디여)
어야 디여 (어야 디여)
뱃놀이 가잔다"
사랑의 배터리,"27,708",홍진영,"나를 사랑으로 채워줘요
사랑의 밧데리가 다 됐나봐요
당신없인 못살아 정말 나는 못살아
당신은 나의 밧데리
얼짱이 아니라도 좋아요
몸짱이 아니라도 좋아요
나만을 위해줄 당신이
바로 내겐 짱이랍니다
한번 더 나를 안아주세요
가슴이 터지도록 안아주세요
사랑의 약발이 떨어졌나봐
당신이 필요해요
나를 사랑으로 채워줘요
사랑의 밧데리가 다 됐나봐요
당신없인 못살아 정말
나는 못살아
당신은 나의 밧데리
내겐 당신만이 전부에요
당신이 너무 좋아 완전 좋아요
하나뿐인 내사랑 둘도 없는 내 사랑
당신이 짱이랍니다
사랑을 가득넣어 주세요
가슴에 넘치도록 넣어주세요
사랑의 약발이 떨어졌나봐
나 지금 외로워요
나를 사랑으로 채워줘요
사랑의 밧데리가 다 됐나봐요
당신없인 못살아 정말 나는 못살아
당신은 나의 밧데리
내겐 당신만이 전부에요
당신이 너무 좋아 완전 좋아요
하나뿐인 내사랑 둘도 없는 내 사랑
당신이 짱이랍니다
아무리 힘든 날에도
당신만 있다면
힘들지 않아 나는 슬프지 않아
당신 곁이라면
내겐 당신만이 전부에요
당신이 너무 좋아 완전 좋아요
하나뿐인 내사랑 둘도 없는 내 사랑
당신이 짱이랍니다
당신이 짱이랍니다
당신이 짱이랍니다
사랑의 밧데리"
이야,"1,469",린,"강물 같은 인생길
굽이 굽이 돌아서
누굴 찾아 갔는가
하릴 없이 떠난 사람아

이야 이야
사랑 너머 나를 잊었나

이야 이야
나도 너를 지워 버렸다

바다 같은 인생길
고비 고비 넘어서
무얼 찾아 갔는가
정처 없이 떠난 사람아

이야 이야
사랑 너머 나를 잊었나

이야 이야
나도 너를 지워 버렸다

이야 이야
사랑 너머 나를 잊었나
이야 이야
나도 너를 지워 버렸다

나도 너를 지워 버렸다"
우리 어머니,660,정서주,"긴 머리 땋아 틀어
은비녀 꽂으시고
옥색 치마 차려입고
사뿐사뿐 걸으시면
천사처럼 고왔던 우리 어머니
여섯 남매 배곯을까
치마끈 졸라매고
가시밭길 헤쳐가며 살아오셨네
해진 옷 기우시며 긴 밤을 지새울 때
어디선가 부엉이가 울어대면은
어머님도 울었답니다

긴 머리 빗어 내려
동백기름 바르시고
분단장 곱게 하고
내 손 잡고 걸으실 때
마을 어귀 훤했었네 우리 어머니
여섯 남매 자식 걱정
밤잠을 못 이루고
칠십 평생 가시밭길 살아오셨네
천 만년 사시는 줄 알았었는데
떠나실 날 그다지도 멀지 않아서
막내딸은 울었답니다
마을 어귀 훤했었네 우리 어머니
여섯 남매 자식 걱정
밤잠을 못 이루고
칠십 평생 가시밭길 살아오셨네
천 만년 사시는 줄 알았었는데
떠나실 날 그다지도 멀지 않아서
막내딸은 울었답니다
막내딸은 울었답니다"
몽당연필,"1,605",마이진,"닳고 닳은 인생이라
비웃지 마소
이 한세상 닳지 않고
어찌 살겠소

가느다란 몸뚱이로
태어났지만
굵은 글씨 몇 글자쯤
적고 싶었소

서툰 인생 삐뚤빼뚤
쓰고 지우고
내 목숨이 줄어드는
줄도 모르고

닳아지고 부러지고
반토막 남은
몽당연필 같은 내 인생

그래도 미련이 남아
아직도 흑심이 남아
내 이름 석자는
써놓고 갈라요

닳고 닳은 인생이라
비웃지 마소
이 한세상 닳지 않고
어찌 살겠소

가느다란 몸뚱이로
태어났지만
굵은 글씨 몇 글자쯤
적고 싶었소

서툰 인생 삐뚤빼뚤
쓰고 지우고
내 목숨이 줄어드는
줄도 모르고

닳아지고 부러지고
반토막 남은
몽당연필 같은 내 인생

그래도 미련이 남아
아직도 흑심이 남아
내 이름 석자는
써놓고 갈라요
내 이름 석자는
써놓고 갈라요"
그 남자,"1,993",나영,"오늘 밤 네가 마지막
여자였으면 나는 좋겠어
깊어가는 우리의 사랑
하늘이 맺어준 사랑

첫눈에 맘에 든 그 남자
오늘 밤 난 너를 찍었어
뜨거운 미소마저도
다가갈 수 있다면
널 가질 수 있다면
난 너무 행복할 거야
어차피 너와 난 만날 수밖에
없는 인연일 거야
그 많은 세월을 널 만나려고
이렇게 혼자였나 봐
오늘 밤 네가 마지막
남자였으면 나는 좋겠어
깊어가는 우리의 사랑
하늘이 맺어준 사랑

첫눈에 맘에 든 그 남자
오늘 밤 난 너를 찍었어
뜨거운 미소마저도
다가갈 수 있다면
널 가질 수 있다면
난 너무 행복할 거야
어차피 너와 난 만날 수밖에
없는 인연일 거야
그 많은 세월을 널 만나려고
이렇게 혼자였나 봐
오늘 밤 네가 마지막
남자였으면 나는 좋겠어
깊어가는 우리의 사랑
하늘이 맺어준 사랑
오늘 밤 네가 마지막
남자였으면 나는 좋겠어
깊어가는 우리의 사랑
하늘이 맺어준 사랑
하늘이 맺어준 사랑"
사내,"8,652",나훈아,"큰 소리로 울면서 이 세상에 태어나
가진 것은 없어도 비굴하진 않았다
때론 사랑에 빠져 비틀댄 적 있지만
입술 한 번 깨물고 사내답게 웃었다
긴가민가하면서 조마조마하면서
설마설마하면서 부대끼며 살아온
이 세상을 믿었다 나는 나를 믿었다
추억 묻은 친구야 물론 너도 믿었다
벌거벗은 몸으로 이 세상에 태어나
자랑할 건 없어도 부끄럽지도 않아
한 때 철없던 시절 방황한적 있지만
소주 한잔 마시고 사내답게 잊었다
긴가민가하면서 조마조마하면서
설마설마하면서 부대끼며 살아온
이 세상을 믿었다 나는 나를 믿었다
추억 묻은 친구야 물론 너도 믿었다
미련 같은 건 없다 후회 역시도 없다
사내답게 살다가 사내답게 갈 거다
사내답게 갈 거다"
미운 사랑,"13,546",진미령,"남몰래 기다리다가
가슴만 태우는 사랑
어제는 기다림에
오늘은 외로움
그리움에 적셔진 긴 세월
이렇게 살라고 인연을 맺었나
차라리 저 멀리 둘 걸
미워졌다고 갈 수 있나요
행여나 찾아 올까봐
가슴이 사랑을 잊지 못해
이별로 끝난다해도
그 끈을 놓을 순 없어
너와 난 운명인 거야
이렇게 살라고 인연을 맺었나
차라리 저 멀리 둘 걸
미워졌다고 갈 수 있나요
행여나 찾아 올까봐
가슴이 사랑을 잊지 못해
이별로 끝난다해도
그 끈을 놓을 순 없어
너와 난 운명인 거야
그 끈을 놓을 순 없어
너와 난 운명인 거야"
당신이 좋아,"10,677",남진,"그대는 내 사랑
당신도 내 사랑
이 세상의 그 무엇도 쨉이 안되지
원앙이 따로 있나 우리가 원앙이지
환상의 해피한 원앙이지
아 꿀맛같은 그대 사랑에
내 인생을 걸었잖아
비가 와도 좋아 눈이 와도 좋아
바람 불어도 좋아
좋아좋아 당신이 좋아
그대는 내 운명
당신도 내 운명
하늘 아래 누가 와도 쨉이 안되지
그댄 꽃중에 꽃 당신은 불나비
환상의 해피한 꽃과 나비지
아 꿀맛같은 그대 사랑에
내 인생을 걸었잖아
비가 와도 좋아 눈이 와도 좋아
바람 불어도 좋아
좋아 좋아 당신이 좋아
아 꿀맛같은 그대 사랑에
내 인생을 걸었잖아
비가 와도 좋아 눈이 와도 좋아
바람 불어도 좋아
좋아 좋아 당신이 좋아
좋아 좋아 당신이 좋아"
대박디스코,"2,437",박서진,"대! 박! 났잖아 내가 뭐랬어

(될거라고 했잖아. 될 줄 알았어~)

내일은 승리의 태양이 뜬다

(대박날줄 알았어 될줄알았어~~~)




오늘은 Shiny Day 기분이 좋아

(쓸데 없는 생각은 모두 집어쳐)

세상만사 모든일 안될일 없다

(용기있는 자만이 가질수있어)




뜻이 있는 곳에는 다 길이 있는법

천리길도 시작은 한걸음 부터

오! 내일은 아무도 알수가 없어

(우리 모두 인생은 1회차잖아)





I Want You! 멈추지 말고

당당 하게 헤쳐 가는거야

넌 뭐든 해낼수 있잖아

네 꿈을 향해 쏘는거야 (쏘는거야) (가는거야)




대! 박! 났잖아 내가 뭐랬어

(될거라고 했잖아. 될 줄 알았어~)

내일은 승리의 태양이 뜬다

(대박날줄 알았어 될줄알았어~~~)




시작도 안하고 걱정 하지마

(쓸데 없는 생각은 모두 집어쳐)

세상만사 모든일 안될일 없다

(용기 내봐 세상은 바로 니편야)




I Want You! 멈추지 말고

당당 하게 헤쳐 가는거야

넌 뭐든 해낼수 있잖아

네 꿈을 향해 쏘는거야 (쏘는거야) (가는거야)




대! 박! 났잖아 내가 뭐랬어

(될거라고 했잖아. 될 줄 알았어~)

내일은 승리의 태양이 뜬다

(대박날줄 알았어 될줄알았어~~~)




고민 하지 마아 우리

꿈꾸는 대로

빛나는 Fantasy~~~


대! 박! 났잖아 내가 뭐랬어

(될거라고 했잖아. 될 줄 알았어~)

내일은 승리의 태양이 뜬다

(대박날줄 알았어 될줄알았어~~~)"
만약에,"4,252",정동원,"만약에 당신이 그 누구와 사랑에 빠지면
그 사람을 위해서 무얼 할 수 있나

만약에 당신이 그 누구와 사랑에 빠지면
그 사람을 위해서 무얼 할 수 있나

텅 빈 세상 살아가는 이유가
만약에 너라면 어떡하겠니
사는 동안 단 한 번의 사랑이
만약에 너라면 허락하겠니

얼마나 더 많이 외로워해야
널 끌어안고서 울어볼까
이제는 더 이상 지칠 몸조차
비워둘 마음조차 없는데

또 다른 이유로 널 못 본다면
나 살아가는 의미도 없지
만약에 널 위해 나 죽을 수 있다면
날 받아주겠니

텅 빈 세상 살아가는 이유가
만약에 너라면 어떡하겠니
사는 동안 단 한 번의 사랑이
만약에 너라면 허락하겠니

얼마나 더 많이 외로워해야
널 끌어안고서 울어볼까
이제는 더 이상 지칠 몸조차
비워둘 마음조차 없는데

또 다른 이유로 널 못 본다면
나 살아가는 의미도 없지
만약에 널 위해 나 죽을 수 있다면
날 받아주겠니

만약에 널 위해 나 죽을 수 있다면
날 받아주겠니

만약에 당신이 그 누구와 사랑에 빠지면
그 사람을 위해서 다 해줄 수 있나"
붉은 입술,"4,641",박서진,"밤을 새워 지는 달도
별을 두고 가는데
배 떠난 부둣가에는
검은 연기만 남아
맺지 못할 사연두고 떠난 사람을
이렇게 밤을 새워 울어야 하나
잊지 못할 붉은 입술
단 하나의 사랑만은 믿어주세요
사랑의 노래를 불러주는
잊지 못할 붉은 입술
잊지 못할 붉은 입술"
어느날 문득,"32,394",임영웅,"어느 날 문득 돌아다보니
지나온 모든 게 다 아픔이네요
날 위해 모든 걸 다 버려야는데
아직도 내 마음 둘 곳을 몰라요
오늘도 가슴엔 바람이 부네요
마음엔 나도 모를 설움이 가득
어디로 갈까요 어떻게 할까요
아직도 내가 날 모르나봐요
언제쯤 웃으며 날 볼 수 있을까
언제쯤 모든 걸 다
내려놓을 수 있을까
그땐 왜 그랬을까 그땐 왜 몰랐을까
사랑에 이별이 숨어있는지
어느 날 문득 생각해 보니
내가 없으면 세상이 없듯이
날 위해 이제는 다 비워야는데
아직도 내가 날 모르나봐요
언제쯤 웃으며 날 볼 수 있을까
언제쯤 모든 걸 다
내려놓을 수 있을까
그땐 왜 그랬을까 그땐 왜 몰랐을까
사랑에 이별이 숨어있는지
어느 날 문득 생각해 보니
내가 없으면 세상이 없듯이
날 위해 이제는 다 비워야는데
아직도 내가 날 모르나봐요
아직도 내가 날 모르나봐요"
사랑찾아 인생찾아,"20,222",조항조,"라라랄라 라라라라 랄라
라라라라 라라라랄라
사랑찾아 인생을 찾아
하루종일 숨이차게 뛰어다닌다
서울 하늘 하늘 아래서
내 꿈도 가까이 온다
사랑도 있고 우정도 있고
하늘 아래 살고 있고
저마다 다른 인생속에
또 하루를 바쁘게 산다
우리 인생 살다보면
힘든 날도 수없이 찾아오지만
사랑 하나 그 사랑 하나
찾으려고 몸부림치네
사랑찾아 인생을 찾아
하루종일 숨이차게 뛰어다닌다
서울 하늘 하늘 아래서
내 꿈도 가까이 온다
사랑을 알고 우정도 알고
정하나로 살고 있고
저마다 값진 인생속에
또 하루를 바쁘게 산다
우리 인생 살다보면
힘든 날도 수없이 찾아오지만
오늘보다 더 멋진 인생
찾기위해 몸부림치네
사랑 찾아 인생을 찾아
하루종일 숨이 차게 뛰어다닌다
서울 하늘 하늘 아래서
내 꿈도 가까이 온다
사랑찾아 인생을 찾아
지친 가슴 끌어안고 뛰어다닌다
서울 하늘 하늘 아래서
내 꿈도 가까이 온다"
들꽃,"1,075",정서주,"밤 하늘 달 걸음 따라서
당신이 보고 싶은 밤
가슴속에 가득 별님처럼 가득
당신 얼굴이 아련해
아~ 내 안에 활짝 피어난
들꽃 하나 꺾어 쥐고서
사랑이라오 한송이 꽃이라오
천송이 만송이 당신께 주고픈데
손끝에 엉성히 구겨진 들꽃 하나가
내 맘을 불꽃처럼 태웠소

당신과 나란히 잠든 방
수척한 그댈 보면서
나도 몰래 글썽 당신 몰래 글썽
눈물 소리가 가득해
아~ 세상에 고운 사랑아
이 사람 좀 데려가 주오
사랑이라오 한송이 꽃이라오
천송이 만송이 당신께 주고픈데
손끝에 엉성히 구겨진 들꽃 하나가
내 맘을 불꽃처럼 태웠소
사랑이라오 한송이 꽃이라오
천송이 만송이 당신께 주고픈데
손끝에 엉성히 구겨진 들꽃 하나가
내 맘을 불꽃처럼 태웠소
내 맘을 불꽃처럼 태웠소
내 맘을 불꽃처럼 태웠소"
100일,"1,145",배아현,"벌써 100일이 다가오네요
시간이 참 빠르게 가네
가진 게 없어 고생만 했던
당신께 난 미안합니다
아가는 태어나 100일이면 반지 받고
연인은 100일 기념하는데
당신 떠나고 찾아온 나의 이날은
눈물만 밀려오네요
사진 속의 당신은 웃고 있네요
나 없이 편한가 봐요
내 일생에 하나뿐이었던 사랑
당신이 그립습니다

아가는 태어나 100일이면 반지 받고
연인은 100일 기념하는데
당신 떠나고 찾아온 나의 이날은
눈물만 밀려오네요
사진 속의 당신은 웃고 있네요
나 없이 편한가 봐요
내 일생에 하나뿐이었던 사랑
당신이 그립습니다
천년만년 살자던 우리 약속은
가슴에 새겨둡니다
우리도 100일입니다"
만약에,"1,205",박지현,"만약에 당신이 그 누구와 사랑에 빠지면
그 사랑을 위해서 무얼 할 수 있나
텅 빈 세상 살아가는 이유가
만약에 너라면 어떡하겠니
사는 동안 단 한 번의 사랑이
만약에 너라면 허락하겠니
얼마나 더 많이 외로워해야
널 끌어안고서 울어볼까
이제는 더 이상 지칠 몸조차
비워둘 마음조차 없는데
또 다른 이유로 널 못 본다면
나 살아가는 의미도 없지
만약에 널 위해 나 죽을 수 있다면
날 받아 주겠니

텅 빈 세상 살아가는 이유가
만약에 너라면 어떡하겠니
사는 동안 단 한 번의 사랑이
만약에 너라면 허락하겠니
얼마나 더 많이 외로워해야
널 끌어안고서 울어볼까
이제는 더 이상 지칠 몸조차
비워둘 마음조차 없는데
또 다른 이유로 널 못 본다면
나 살아가는 의미도 없지
만약에 널 위해 나 죽을 수 있다면
날 받아 주겠니
만약에 널 위해 나 죽을 수 있다면
날 받아 주겠니
만약에 당신이 그 누구와
사랑에 빠지면
그 사람을 위해서 다해줄 수 있나"
잘가요 내사랑,"12,326",정동원,"오늘이 지나가면 우리는
다시는 볼 수 없겠죠
서로를 가슴속에 묻고서
또 하루 살아가겠죠
미안해요
잘해주지 못해서
나 때문에 고생만 해서
잘 가요 내 사랑
이젠 아프지 마요
잘 가요 내 사랑
다신 울지도 마요
그리워 그리워
너무 그리울 때면
눈물 한 방울로 잊어요
나나나나
나나나나
잊진 않을게요
나나나나
나나나나
잘 가요 내 사랑
비좁은 내 안에서 살면서
얼마나 힘들었나요
시간을 돌릴 수만 있다면
조금 더 사랑할 텐데
고마워요 이 못난 날 만나서
좋은 추억 만들어줘서
잘 가요 내 사랑
이젠 아프지 마요
잘 가요 내 사랑
다신 울지도 마요
그리워 그리워
너무 그리울 때면
눈물 한 방울로 잊어요
사랑해 사랑해
아껴둔 이 한마디
그댈 만나 행복했어요
나나나나
나나나나
잊진 않을게요
나나나나
나나나나
잘 가요 내 사랑"
화개장터,"3,401",조영남,"전라도와 경상도를 가로지르는
섬진강 줄기따라 화개장터엔
아랫마을 하동사람 윗마을 구례사람
닷새마다 어우러져 장을 펼치네
구경한번 와보세요
보기엔 그냥 시골장터지만
있어야 할 건 다 있구요
없을 건 없답니다 화개장터
전라도 쪽 사람들은 나룻배 타고
경상도 쪽 사람들은 버스를 타고
경상도 사투리에 전라도 사투리가
오손도손 왁자지껄 장을펼치네
구경한번 와보세요
오시면 모두모두 이웃사촌
고운 정 미운 정 주고 받는
경상도 전라도의 화개장터

전라도와 경상도를 가로지르는
섬진강 줄기따라 화개장터엔
아랫마을 하동사람 윗마을 구례사람
닷새마다 어우러져 장을 펼치네
구경한번 와보세요
보기엔 그냥 시골 장터지만
있어야 할 건 다 있구요
없을 건 없답니다 화개장터
구경한번 와보세요
오시면 모두모두 이웃사촌
고운 정 미운 정 주고 받는
경상도 전라도의 화개장터
경상도 전라도의 화개장터
경상도 전라도의 화개장터"
소녀와 가로등,"2,588",전유진,"조용한 밤이었어요
너무나 조용했어요
창가에 소녀 혼자서
외로이 서 있었지요

밤하늘 바라보았죠
별 하나 없는 하늘을
그리곤 울어버렸죠
아무도 모르게요

창 밖의 가로등불은
내 맘을 알고 있을까
괜시리 슬퍼지는 이 밤에
창백한 가로등만이

소녀를 달래주네요
조용한 이 밤에
슬픔에 지친 소녀를
살며시 달래주네요

창 밖의 가로등불은
내 맘을 알고 있을까
괜시리 슬퍼지는 이 밤에
창백한 가로등만이

소녀를 달래주네요
조용한 이 밤에
슬픔에 지친 소녀를
살며시 달래주네요

조용한 밤이었어요
너무나 조용했어요
창가에 소녀 혼자서
외로이 서 있었지요

외로이 서 있었지요"
그 강을 건너지마오,"10,248",양지은,"가지마오 가지를 마오
그강을 건너지마오
가려거든 가시려거든
이 언약 가져가시오
검은머리 파뿌리되는 날까지
지켜준다고
내손잡고 눈물로 맺은
언약을 잊지마시오
강물에 떠내려가는
마지막 꽃잎일새라
이손을 놓치못하오
님이여 움켜쥐시오
가지마오 가지를 마오
그강을 건너지마오
가려거든 가시려거든
이 언약 가져가시오
강물에 떠내려가는
마지막 꽃잎일새라
이손을 놓치못하오
님이여 움켜쥐시오
가지마오 가지를 마오
그강을 건너지마오
가려거든 가시려거든
이 언약 가져가시오
이 언약 가져가시오"
가인,748,박혜신,"아무 말 못하고 그냥 울기만 했지
힘겨운 이별 앞에 멍하니 서서

그대 처음부터 날 사랑하지 않았네
잠시 내 옆에서 있었을 뿐

난 그대가 나의 삶이라 믿어 왔지
그대를 위해서 난 사는 거라고

하지만 그대는 내가 원했던 사랑
단 한 번도 주지 않았네

사랑 앞에 더 이상 무릎 꿇지 않겠어
더 이상의 슬픔은 없을 테니까

그대가 날 버리고 떠나간 뒤에라도
다시 누군가 사랑할 수 있으니

사랑이여 이젠 내가 달려갈 테니
거기서 조금만 기다려줘

난 그대가 나의 삶이라 믿어 왔지
그대를 위해서 난 사는 거라고

하지만 그대는 내가 원했던 사랑
단 한 번도 주지 않았네

사랑 앞에 더 이상 무릎 꿇지 않겠어
더 이상의 슬픔은 없을 테니까

그대가 날 버리고 떠나간 뒤에라도
다시 누군가 사랑할 수 있으니

사랑이여 이젠 내가 달려갈 테니
거기서 조금만 기다려줘

사랑이여 이젠 내가 달려갈 테니
거기서 조금만 기다려줘
거기서 조금만 기다려줘"
시절인연,"3,495",안성훈,"사람이 떠나간다고
그대여 울지 마세요
오고 감 때가 있으니
미련일랑 두지 마세요
좋았던 날 생각을 하고
고마운 맘 간직을 하며
아아아 살아가야지
바람처럼 물처럼
가는 인연 잡지를 말고
오는 인연 막지 마세요
때가 되면 찾아올 거야
새로운 시절인연
친구가 멀어진다고
그대여 울지 마세요
영원한 것은 없으니
이별에도 웃어주세요
좋았던 날 생각을 하고
고마운 맘 간직을 하며
아아아 살아가야지
바람처럼 물처럼
가는 인연 잡지를 말고
오는 인연 막지 마세요
때가 되면 찾아올 거야
새로운 시절인연
새로운 시절인연"
상사화,455,린,"아아 모란이 아아 동백이
계절을 바꾸어 다시 피면

모란이 피면 모란으로
동백이 피면 넌 다시 동백으로

나에게 찾아와 꿈을 주고
너는 또 어디로 가버리나

인연이란 끈을 놓고 보내긴 싫었다
향기마저 떠나보내고

바람에 날리는 저 꽃잎 속에
내 사랑도 진다

아아 모란이 아아 동백이
계절을 바꾸어 다시 피면

아아 세월이 휭 또 가도
내 안에 그대는 영원하리

모란이 피면 모란으로
동백이 피면 넌 다시 동백으로

나에게 찾아와 꿈을 주고
너는 또 어디로 가버리나
인연이란 끈을 놓고 보내긴 싫었다
향기마저 떠나보내고
바람에 날리는 저 꽃잎 속에
내 사랑도 진다
아아 모란이 아아 동백이
계절을 바꾸어 다시 피면

아아 세월이 휭 또 가도
내 안에 그대는 영원하리
내 안에 그대는 영원하리"
그런 사람 또 없습니다,"27,950",임영웅,"천번이고 다시 태어난 데도
그런 사람 또 없을테죠
슬픈 내 삶을 따뜻하게 해준
참 고마운 사람입니다
그런 그댈 위해서 나의 심장 쯤이야
얼마든 아파도 좋은데
사랑이란 그 말은 못해도
먼 곳에서 이렇게
바라만 보아도
모든걸 줄 수 있어서
사랑할 수 있어서
난 슬퍼도 행복 합니다
나 태어나 처음 가슴 떨리는
이런 사랑 또 없을테죠
몰래 감추듯 오랜 기억속에
단 하나의 사랑입니다
그런 그댈 위해서 아픈 눈물쯤이야
얼마든 참을수 있는데
사랑이란 그 말은 못해도
먼 곳에서 이렇게 바라만 보아도
모든 걸 줄 수 있어서
사랑할 수 있어서
난 슬퍼도 행복합니다
아무것도 바라지 않아도
그대 웃어준다면 난 행복할텐데
사랑은 주는거니까 그저 주는거니까
난 슬퍼도 행복합니다"
춘몽,"4,729",박서진,"살다보면 모든것이
잡힐 듯 다가와도
살다보면 모든것이
덧없이 떠나 가더이다
무정세월은 한바탕 꿈이로다
타올라버린 청춘이여
머물다 가는 세상
미움은 덮어두고
타는 불꽃이 가는대로 놀아보세
까만 잿더미 사라지거든
그저 공수래공수거 꿈이로다
살다보면 무엇이든
다 알듯 얘기해도
살다보면 무엇이든
놓치고 지나 치더이다
무정세월은 한바탕 꿈이로다
타올라버린 청춘이여
머물다 가는 세상
미움은 덮어두고
타는 불꽃이 가는대로 놀아보세
까만 잿더미 사라지거든
그저 공수래공수거 꿈이로다
까만 잿더미 사라지거든
그저 공수래공수거 꿈이로다
그저 공수래공수거 꿈이로다"
미운 사랑,"1,868",박지현,"남몰래 기다리다가
가슴만 태우는 사랑
어제는 기다림에
오늘은 외로움
그리움에 적셔진 긴 세월
이렇게 살라고 인연을 맺었나
차라리 저 멀리 둘걸
미워졌다고 갈 수 있나요
행여나 찾아올까 봐
가슴이 사랑을 잊지 못해
이별로 끝난다 해도
그 끈을 놓을 순 없어
너와 난 운명인 거야

이렇게 살라고 인연을 맺었나
차라리 저 멀리 둘걸
미워졌다고 갈 수 있나요
행여나 찾아올까 봐
가슴이 사랑을 잊지 못해
이별로 끝난다 해도
그 끈을 놓을 순 없어
너와 난 운명인 거야
그 끈을 놓을 순 없어
너와 난 운명인 거야"
꼬마인형,"3,846",정동원,"그날 밤 황홀한 시간을
난 잊을 수가 없어요
세상에 태어나서 맨 처음
당신을 알고 말았죠

말없이 흐르던 눈물을
난 감출 수가 없었네
창문에 부딪히는 빗방울을
하나둘 세고 있었죠

늦어도 그날까지
약속만을 남겨둔 채로
밤이 지나고 새벽 먼 길을
떠나갈 사람이여

부서지는 모래성을
쌓으며 또 쌓으며
꼬마 인형을 가슴에 안고
나는 기다릴래요

늦어도 그날까지
약속만을 남겨둔 채로
밤이 지나고 새벽 먼 길을
떠나갈 사람이여

부서지는 모래성을
쌓으며 또 쌓으며
꼬마 인형을 가슴에 안고
나는 기다릴래요

꼬마 인형을 가슴에 안고
나는 기다릴래요"
