Title,Likes,Singer,Lyrics
그 겨울의 찻집,"3,852",정동원,"바람 속으로 걸어갔어요
이른 아침에 그 찻집
마른 꽃 걸린 창가에 앉아
외로움을 마셔요

아름다운 죄 사랑 때문에
홀로 지샌 긴 밤이여
뜨거운 이름 가슴에 두면
왜 한숨이 나는 걸까

아 웃고 있어도 눈물이 난다
그대 나의 사랑아

아름다운 죄 사랑 때문에
홀로 지샌 긴 밤이여
뜨거운 이름 가슴에 두면
왜 한숨이 나는 걸까

아 웃고 있어도 눈물이 난다
그대 나의 사랑아

아 웃고 있어도 눈물이 난다
그대 나의 사랑아"
바램,"25,101",노사연,"바램

내 손에 잡은 것이 많아서
손이 아픕니다
등에 짊어진 삶의 무게가
온 몸을 아프게 하고
매일 해결해야 하는 일 때문에
내 시간도 없이 살다가
평생 바쁘게 걸어 왔으니
다리도 아픕니다
내가 힘들고 외로워 질 때
내 얘길 조금만 들어 준다면
어느 날 갑자기 세월의 한복판에
덩그러니 혼자 있진 않겠죠
큰 것도 아니고 아주 작은 한 마디
지친 나를 안아 주면서
사 랑 한 다
정말 사랑 한다는
그 말을 해 준다면
나는 사막을 걷는다 해도
꽃길이라 생각 할 겁니다
우린 늙어가는 것이 아니라
조금씩 익어가는 겁니다
내가 힘들고 외로워 질 때
내 얘길 조금만 들어 준다면
어느 날 갑자기 세월의 한복판에
덩그러니 혼자 있진 않겠죠
큰 것도 아니고 아주 작은 한 마디
지친 나를 안아 주면서
사 랑 한 다
정말 사랑 한다는
그 말을 해 준다면
나는 사막을 걷는다 해도
꽃길이라 생각 할 겁니다
우린 늙어가는 것이 아니라
조금씩 익어가는 겁니다
우린 늙어가는 것이 아니라
조금씩 익어가는 겁니다
저 높은 곳에 함께 가야 할 사람
그대 뿐입니다"
동백아가씨,782,정서주,"헤일 수없이 수많은 밤을
내 가슴 도려내는 아픔에 겨워
얼마나 울었던가
동백 아가씨
그리움에 지쳐서
울다 지쳐서
꽃잎은 빨갛게
멍이 들었소

동백꽃잎에 새겨진 사연
말 못 할 그 사연을 가슴에 안고
오늘도 기다리는
동백 아가씨
가신님은 그 언제
그 어느 날에
외로운 동백꽃
찾아오려나"
타인,"4,028",손태진,"우리는 타인이었고
지금도 타인이지만
짧았던 한 순간의
짓궂은 만남도 있었지
우연히 시작되었던
그날의 작은 인연이
내 야윈 가슴속에
너무나 큰 상처로 남아
그렇게도 빨리 끝날 인연이라면
맺지 못할 사랑이었다면
처음부터 우리 서로
만나지도 않았어야 좋았을 것을
심술궂은 그 인연 하필 우릴 찾아와
왜 이다지 가슴 아프게 하나
그렇게도 수많은 사람들 중에서
하필이면 당신과 나였나
그렇게도 빨리 끝날 인연이라면
맺지 못할 사랑이었다면
처음부터 우리 서로
만나지도 않았어야 좋았을 것을
심술궂은 그 인연 하필 우릴 찾아와
왜 이다지 가슴 아프게 하나
그렇게도 수많은 사람들 중에서
하필이면 당신과 나였나
심술궂은 그 인연 하필 우릴 찾아와
왜 이다지 가슴 아프게 하나
그렇게도 수많은 사람들 중에서
하필이면 당신과 나였나
하필이면 당신과 나였나"
봄,857,홍진영,"사랑은 봄처럼 다시 오죠
눈물이 마르는 것처럼

그날이 오면 다신 놓지 않을게
우리 사랑 붉게 피우리

음음음음음~

내 곁에 있을 때 난 몰랐죠
얼마나 따뜻했는지

내겐 과분한 사람이란 걸
잃고 난 후에 알았죠

라라라 라라라
너로 물들 던
그 계절이 참 그리워

사랑은 봄처럼 다시 오죠
눈물이 마르는 것처럼

그날이 오면 다신 놓지 않을게
우리 사랑 붉게 피우리

참 예뻤었던 추억뿐이라
하나도 잊히질 않아

라라라 라라라
미안했다고 그리고 고마웠다고



사랑해 하지 못했던 그 말
그렇게 보내면 안 됐죠


조금 아파도 이별보단 나을 텐데
손이라도 꽉 잡아줄걸

한 번만
아아 아아아

그게 너란 걸 바보 같은 나라서
늦었지만 이젠 알아요

너는 나의 봄이었단 걸"
때,"3,800",정동원,"낮춰야 할 때는 낮춰야 하고
물러나야 할 때는 물러나야지
오르고 오르면 끝이 있듯이
내려올 때도 끝이 있다네

막막한 하루하루 힘들다면은
하늘 한번 보고 힘껏 소리쳐
기회는 누구에게 다가오는 것
내게도 그럴 때가 올 거야

이왕이면 웃고 살면 행복해지고
기왕이면 웃고 살면 즐거워지고
영원히 힘들 것만 같았던
지난 일들도 돌아보면 추억되겠지

지나간다 지나간다 지금 이 순간
때가 되면 돌아보면 웃는 날 온다
오늘도 힘차게 어깨를 펴고
가족사진 보며 힘을 내야지
워어 워어어 오오 워어 워어어 오오오
워어 워어어 오오오 오오

막막한 하루하루 힘들다면은
하늘 한번 보고 힘껏 소리쳐
기회는 누구에게 다가오는 것
내게도 그럴 때가 올 거야

이왕이면 웃고 살면 행복해지고
기왕이면 웃고 살면 즐거워지고
영원히 힘들 것만 같았던
지난 일들도 돌아보면 추억되겠지

지나간다 지나간다 지금 이 순간
때가 되면 돌아보면 웃는 날 온다
오늘도 힘차게 어깨를 펴고
가족사진 보며 힘을 내야지

지나간다 지나간다 지금 이 순간
때가 되면 돌아보면 웃는 날 온다
오늘도 힘차게 어깨를 펴고
가족사진 보며 힘을 내야지
워어 워어어 오오 워어 워어어 오오오
워어 워어어 오오오 오오

지나간다 지나간다 지금 이 순간
때가 되면 돌아보면 웃는 날 온다
오늘도 힘차게 어깨를 펴고
가족사진 보며 힘을 내야지"
우야노,"2,180",김희재,"우야노 우야노 난 어떡하나요
사랑에 빠졌어
당신 생각에 웃고 울다가
하루해가 저물어 가죠

우야노 우야노 난 어떡하나요
당신이 책임져
내가 사랑한 오직 한 사람
당신만 보이죠

사랑은 아픈 거라고
그렇게 말을 하지만
이미 사랑해 버린걸
난 어떻게 하나요?

우야노 운명처럼
내 가슴에 다가온 사람
우야노 내 사랑을
우야믄 좋겠노 우야노

우야노 우야노 난 어떡하나요
당신이 책임져
내가 사랑한 오직 한 사람
당신만 보이죠

사랑은 아픈 거라고
그렇게 말을 하지만
이미 사랑해 버린걸
난 어떻게 하나요?

우야노 운명처럼
내 가슴에 다가온 사람
우야노 내 사랑을
우야믄 좋겠노

우야노 운명처럼
내 가슴에 다가온 사람
우야노 내 사랑을
우야믄 좋겠노
우야믄 좋겠노 우야노
우야노"
사랑은 꽃잎처럼,"1,995",박지현,"라라라 라라라라
라라라라 라라라라
나를 떠나가면 안 돼요
멀어지면 안 돼요
하루만 하루만 하루만
내게 더 머물러요
사랑하면 할수록 난 아파요
그대 품속이 그리워요
스치는 바람처럼
짧았던 인연이래도 난
후회하지 않아요
황홀한 가시처럼
내 안에 깊숙이 박혀
자꾸 날 아프게 하네요
하룻밤 꿈처럼 깨면 다 사라져
아쉬워 뜨거운 눈물만 두 볼에 흘러요
나를 떠나가면 안 돼요
멀어지면 안 돼요
하루만 하루만 하루만
내게 더 머물러요
사랑하면 할수록 난 아파요
그대 품속이 그리워요
라라라 라라라라
라라라라 라라라라
좋았던 기억들만
가슴에 깊숙이 남아
자꾸 떠오르게 하네요
하룻밤 꿈처럼 깨면 다 사라져
아쉬워 뜨거운 눈물만 두 볼에 흘러요
나를 떠나가면 안 돼요
멀어지면 안 돼요
하루만 하루만 하루만
내게 더 머물러요
사랑하면 할수록 난 아파요
다시 한번만 안아줘요
사랑은 꽃잎처럼 피면 다시 또 지고
그리워 그리워 그리워
그대 보고 싶은데
두 번 다신 없을 그 말 I love you
우리 사랑은 꽃잎처럼"
예쁘잖아,976,오유진,"(예쁘잖아 예쁘잖아 예쁘잖아 예뻐)
(예쁘잖아 예쁘잖아 예쁘잖아 예뻐)


(예뻐요 예뻐요)
(예쁘잖아)
예쁘잖아 예쁘잖아 내가 더 예쁘잖아
예쁘다고 솔직히 말해봐(예쁘잖아)
귀엽잖아 귀엽잖아 내가 더 귀엽잖아
내 뒤에 예쁜 사람 없잖아(예쁘잖아 하)
입술에 앵두가 열렸나
눈빛은 다이아몬드
어디서 나같이 이쁜 여자
너 대체 무슨 복에 만날까
남들이 쳐다보는 이 느낌
짜릿해 기분이 좋아
백마 탄 왕자도 반한 여자
오늘 밤 주인공은 나
근데 왜 시선이 내 뒤에 있니
다른 여잘 왜 쳐다보는 거야
예쁘다고 귀엽다고
왜 내가 아닌 사람한테 해
예쁘잖아 예쁘잖아 내가 더 예쁘잖아
예쁘다고 솔직히 말해봐(예쁘잖아)
귀엽잖아 귀엽잖아 내가 더 귀엽잖아
내 뒤에 예쁜 사람 없잖아(예쁜 사람 하)

(예뻐요 예뻐요)
(예쁘잖아 하)
거울에 비친 얼굴은
내가 봐도 반할 것 같아
하이힐 드레스 차려입은
여신이 땅에 내려왔잖아
남들이 쳐다보는 이 느낌
짜릿해 기분이 좋아
백마 탄 왕자도 반한 여자
오늘 밤 주인공은 나
근데 왜 시선이 내 뒤에 있니
다른 여잘 왜 쳐다보는 거야
예쁘다고 귀엽다고
왜 내가 아닌 사람한테 해
예쁘잖아 예쁘잖아 내가 더 예쁘잖아
예쁘다고 솔직히 말해봐(예쁘잖아)
귀엽잖아 귀엽잖아 내가 더 귀엽잖아
내 뒤에 예쁜 사람 없잖아 (예쁘잖아)
내 뒤에 예쁜 사람 없잖아
예쁘잖아
예쁘잖아"
물망초,"8,722",정동원,"나를 잊지 말아요
꿈에서라도 그대
내 곁으로 올 순 없나요
같은 하늘 아래에
다시 볼 수 없어도
그대 나를 잊지 말아요
시린 바람이 불어오면
더욱 생각나는 사람
언제나 내 곁을 지켜주던
따스한 사람
정말로 사랑했는데 난
우리 참 행복했는데
그런 그대가 날 떠나요
이제 난 어떻게 하죠
나를 잊지 말아요
꿈에서라도 그대
내 곁으로 올 순 없나요
같은 하늘 아래에
다시 볼 수 없어도
그대 나를 잊지 말아요
정말로 사랑했는데 난
우리 참 행복했는데
어디서든 행복하세요
부탁 하나만 할게요
나를 잊지 말아요
꿈에서라도 그대
내 곁으로 올 순 없나요
같은 하늘 아래에
다시 볼 수 없어도
그대 나를 잊지 말아요
너무 보고 싶은데
너무 보고 싶은데
눈물로 하루를 보내요
같은 하늘 아래에
다시 볼 수 없어도
그댄 나를 잊지 말아요
그댈 많이 사랑했어요"
공,"6,553",나훈아,"살다보면 알게 돼 일러주진 않아도
너나 나나 모두 다 어리석다는 것을
살다보면 알게 돼 알면 웃음이 나지
우리 모두 얼마나 바보처럼 사는지
잠시 왔다가는 인생
잠시 머물다 갈 세상
백년도 힘든것을 천년을 살것처럼
살다보면 알게 돼 버린다는 의미를
내가 가진 것들이 모두 부질 없단 것을
띠리 띠리띠리리리 띠 띠리띠 띠리
띠리 띠리띠리리리 띠 리띠리 띠디디
살다보면 알게 돼 알고싶지 않아도
너나 나나 모두 다 미련하다는 것을
살다보면 알게 돼 알면 이미 늦어도
그런대로 살만한 세상이라는 것을
잠시 스쳐가는 청춘 훌쩍 가버린 세월
백년도 힘든 것을 천년을 살것 처럼
살다보면 알게 돼 비운다는 의미를
내가 가진 것들이
모두 꿈이였다는 것을
모두 꿈이였다는 것을
띠리 띠리띠리리 띠 띠리리리리
띠리 띠리띠리띠리
띠리리 리리리리리"
잘가라,"37,547",홍진영,"잘 가라 나를 잊어라
이까짓 거 사랑 몇 번은 더 할 테니
알잖아 내가 뒤끝이 좀 짧아서
알잖아 내가 너 말고도 님이 많아서
난 싫어 간질간질 거리는 이별
이 맘 때쯤 때쯤 흐르는 눈물
할 만큼 했잖아 미련이 없잖아
짠짠 짜잔 짠
잘 가라 나를 잊어라
이까짓 거 사랑 몇 번은 더 할 테니
잘 가라 돌아보지 말아라
여기서 난 안녕 멀리 안 나갈 테니
울지 마라
알잖아 내가 깔끔한 게 좋아서
혹시나 하는 맘에 하는 얘기인 거야
비라도 부슬부슬 오는 늦은 밤
술이 한 잔 두 잔 들어가는 밤
혀 꼬인 말투로 전화하지 마라
짠짠 짜잔 짠
잘 가라 나를 잊어라
이까짓 거 사랑 몇 번은 더 할 테니
잘 가라 돌아보지 말아라
여기서 난 안녕 멀리 안 나갈 테니
잘 가라 나를 잊어라
이까짓 거 이별 몇 번은 더 할 테니
잘 가라 돌아보지 말아라
여기서 난 안녕 멀리 안 나갈 테니
울지 마라 울지 마라 울지 마라"
여기서,783,마이진,"사랑이 나를 울리기 전에
눈물이 나를 가두기 전에

떠나야 해 잊어야 해
여기서 돌아서야 해

아직도 못다 한 말이 너무나 많은데
이대로 지워야 하나

아 미련 같은 건
이제는 사치인 거야

당신이 날 못 버린다니
내가 먼저 떠날 수밖에

아직도 못다 한 말이 너무나 많은데
이대로 지워야 하나

아 미련 같은 건
이제는 사치인 거야

당신이 날 못 버린다니
내가 먼저 떠날 수밖에

당신이 날 못 버린다니
내가 먼저 떠날 수밖에"
꼬마인형,"2,066",전유진,"그날 밤 황홀한 시간을
난 잊을 수가 없어요

세상에 태어나서 맨 처음
당신을 알고 말았죠

말없이 흐르던 눈물을
난 감출 수가 없었네

창문에 부딪히는 빗방울을
하나 둘 세고 있었죠

늦어도 그날까지
약속만을 남겨둔 채로

밤이 지나고 새벽 먼 길을
떠나갈 사람이여

부서지는 모래성을
쌓으며 또 쌓으며

꼬마 인형을 가슴에 안고
나는 기다릴래요

늦어도 그날까지
약속만을 남겨둔 채로

밤이 지나고 새벽 먼 길을
떠나갈 사람이여

부서지는 모래성을
쌓으며 또 쌓으며

꼬마 인형을 가슴에 안고
나는 기다릴래요

꼬마 인형을 가슴에 안고
나는 기다릴래요"
사는 게 그런 거지,"10,448",장민호,"빛나는 꿈을 안고
세상 위에 나섰건만
늦은 퇴근 차창에 기대어
피곤한 눈 감아본다
오늘을 산다는 것
고달프고 외로운 일
힘들어도 힘들다 못 하고
무얼 위해 달려가나
사는 게 그런 거지
맘대로 되진 않아
어떤 날은 무너졌다가
어떤 날은 웃었다가
사는 게 그런 거지
쉬운 게 하나 없어
세상살이란 게 그런 거더라
인생은 그런 거지
세상을 산다는 것
두렵고도 설레는 일
알 수 없는 내일의 끝에는
무엇이 날 기다리나
사는 게 그런 거지
맘대로 되진 않아
어떤 날은 무너졌다가
어떤 날은 웃었다가
사는 게 그런 거지
쉬운 게 하나 없어
세상살이란 게 그런 거더라
사는 게 힘겨워도
그래도 살아야지
이런 나를 믿고 기다린
내 사람이 있으니까
사는 게 그런 거지
그래서 사는 거지
다시 살게 하는 힘이 되더라
사랑은 그런 거지"
추억의 소야곡,"3,670",정동원,"다시 한번 그 얼굴이 보고 싶어라
몸부림치며 울며 떠난 사람아
저 달이 밝혀주는 이 창가에서
이 밤도 너를 찾는 이 밤도
너를 찾는 노래 부른다
바람결에 너의 소식 전해 들으며
행복을 비는 마음 애달프구나
불러도 대답 없는 흘러간 사랑
차라리 잊으리라 차라리
잊으리라 맹세 슬프다"
아지랑이꽃,"8,342",정동원,"고운 님 건넨 아지랑이꽃
내 맘에 앉아 헤실거리네
노란 별 무리 밤하늘에 총총
내게 손짓하듯 반짝반짝 빛나면
따스한 봄 같은 그의 손을 잡고
둥실둥실 구름 위를 떠다니고파
님의 걸음 비추는 등대가 되리
달처럼 그 곁에 있으리
힘이 들고 지치면 내게 기대오
비가 오고 눈이 와도 언제나 지켜주리
고운 님 닮은 아지랑이꽃
내 맘에 가득 나풀거리네
닻이 없는 밤 배 그리움을 싣고
둥실둥실 그 꿈속을 떠다니고파
고운 님 닮은 아지랑이꽃
내 맘에 가득 나풀거리네
닻이 없는 밤 배 그리움을 싣고
둥실둥실 그 꿈속을 떠다니고파
님의 걸음 비추는 등대가 되리
달처럼 그 곁에 있으리
힘이 들고 지치면 내게 기대오
비가 오고 눈이 와도 언제나 지켜주리
고운 님 닮은 아지랑이꽃
내 맘에 가득 나풀거리네
따스한 봄 같은 그의 손을 잡고
둥실둥실 구름 위를 떠다니고파
닻이 없는 밤 배 그리움을 싣고
둥실둥실 그 꿈속을 떠다니고파"
동전인생,582,마이진,"바람 바람 끝자락
매달려 흘러간 청춘
돈이건만 값어치 약한 동전 같았던
내 과거 그 누가 알까

자존심을 내 목숨보다 더 사랑한
지난날 아픔속에는

눈물방울 삼키며
오늘을 위하여
추억 밟고 나 여기 왔다
다시는 울지 않으리

바람 바람 끝자락
매달려 흘러간 청춘
돈이건만 값어치 약한 동전 같았던
내 설움 그 누가 알까

자존심을 내 목숨보다 더 사랑한
지난날 아픔속에는

눈물방울 삼키며
오늘을 위하여
모진 세월 나 여기 왔다
인생은 지금부터야

눈물방울 삼키며
오늘을 위하여
추억 밟고 나 여기 왔다

인생은 지금부터야
인생은 지금부터야"
내 소중한 사람에게,"2,135",박지현,"그대가 그립습니다
내 가슴 오직 한 사람
문득 올려다본 저 하늘엔
떠가는 작은 그리움 하나
언제나 삶이 힘겨울 때도
늘 곁에서 함께한 사람
그 한마디 전하지 못한 말
그대는 나의 전부입니다
그대가 없는 빈자리
지워질 수 없는 그때 그 추억이
텅 빈 내 가슴을 비워도
그대 하나만큼은 비울 수 없네요
언제나 그대를 많이 사랑해요
그댄 나를 있게 한 사람
내 가슴엔 곁에 함께한 그대와
늘 행복한 꿈을 꾸어요

그대가 없는 빈자리
지워질 수 없는 그때 그 추억이
텅 빈 내 가슴을 비워도
그대 하나만큼은 비울 수 없네요
언제나 그대를 많이 사랑해요
그댄 나를 있게 한 사람
내 가슴엔 곁에 함께한 그대와
늘 행복한 꿈을 꾸어요
이 세상 그대뿐인 내가 많이 사랑해요
바라만 봐도 좋은 사람
늘 그때같이 내 그대와 영원히
늘 사랑에 꿈을 꾸어요
늘 행복한 꿈을 꾸어요"
별아 별아,"4,002",박서진,"서글픈 한세상 나 여기 두고
어찌 그리 가셨나요
밤하늘 홀로 외로운 별빛
먹물처럼 번지길래
별아 별아 떠나가신 우리님 좀 찾아다오
별아 별아 너 있는 곳
그 쪽으로 가셨으니
이 생에 묶인 이 몸이라
별아 별아 찾아다오
저 생에 만나면 알아보려나
사무치게 긴 세월에
참아온 눈물 터져버리면
그제서야 아시려나
별아 별아 떠나가신 우리님 좀 찾아다오
별아 별아 너 있는 곳
그 쪽으로 가셨으니
이 생에 묶인 이 몸이라
별아 별아 찾아다오
별아 별아 찾아다오"
끝사랑,"40,387",임영웅,"내가 이렇게 아픈데 그댄 어떨까요
원래 떠나는 사람이 더 힘든 법인데
아무 말하지 말아요 그대 마음 알아요
간신히 참고 있는 날 울게 하지 마요
이별은 시간을 멈추게 하니까
모든걸 빼앗고 추억만 주니까
아무리 웃어 보려고 안간힘 써 봐도
밥 먹다가도 울겠지만
그대 오직 그대만이
내 첫사랑 내 끝사랑
지금부터 달라질 수 없는 한 가지
그대만이 영원한 내 사랑 wah woo wah
그대도 나처럼 잘못했었다면
그 곁에 머물기 수월했을까요
사랑해 떠난다는 말 과분하다는 말
코웃음 치던 나였지만
그대 오직 그대만이
내 첫사랑 내 끝사랑
지금부터 그대 나를 잊고 살아도
그대만이 영원한 내 사랑
나는 다시는 사랑을 못할 것 같아요
그대가 아니면"
태클을 걸지마,"5,345",진성,"지금부터 뛰어
앞만 보고 뛰어

어떻게 살았냐고 묻지를 마라
이리 저리 살았을꺼라
착각도 마라
그래 한때 삶에 무게
견디지 못해
긴 세월 방황 속에
청춘을 묻었다
어허허 어허허
속절 없는 세월
탓해서 무얼해
되돌릴 수 없는 인생인 것을
지금부터 뛰어
앞만 보고 뛰어
내 인생에 태클을 걸지마

지금부터 뛰어
앞만 보고뛰어

어떻게 살았냐고 묻지를 마라
이리 저리 살았을꺼라
착각도 마라
그래 한때 삶에 무게
견디지 못해
긴 세월 방황 속에
청춘을 묻었다
어허허 어허허
속절 없는 세월
탓해서 무얼해
되돌릴 수 없는 인생인 것을
지금부터 뛰어
앞만 보고뛰어
내 인생에 태클을 걸지마
속절 없는 세월
탓해서 무얼해
되돌릴 수 없는 인생인 것을
지금부터 뛰어
앞만 보고뛰어
내 인생에 태클을 걸지마
내 인생에 태클을 걸지마"
그물,"1,746",박지현,"당신이 던져 놓은 그물에
산 채로 잡혀 버렸다
그물이 촘촘하진 않아도
빠져나갈 맘이 애초에 없었다
어기야디여차
그물을 올려
사랑에 그물을 당겨 당겨라
놔주지도 마라 놔주지도 마
어차피 잡힌 거 그냥 살란다
당신이 던져 놓은 그물에
너도 걸려 나도 걸려
모두 다 걸렸네
너도 걸려 나도 걸려
모두 다 걸렸네

당신이 던져 놓은 그물에
산 채로 잡혀 버렸다
그물이 촘촘하진 않아도
빠져나갈 맘은 애초에 없었다
어기야 디여차
그물을 올려
사랑에 그물을 당겨 당겨라
놔주지도 마라 놔주지도 마
어차피 잡힌 거 그냥 살란다
당신이 던져 놓은 그물에
너도 걸려 나도 걸려
모두 다 걸렸네
너도 걸려 나도 걸려
모두 다 걸렸네
너도 걸려 나도 걸려
모두 다 걸렸네"
헛살았네,"4,274",박서진,"헛살았네 헛살았네
내가정말헛살았어
오는사람 마다하고
가는사람 왜 막지못했나
그놈의자존심이 무엇이길래
그때는 왜 몰랐을까
이만큼 살다보니
인생이 뭐 거기서거기지만
덜사랑했으면 덜미워했으면
이렇게이렇게 아프지않을걸
바보같은 생각이 내가슴을때린다
내가정말 헛살았네
헛살았네 헛살았네
내가정말헛살았어
오는사람 마다하고
가는사람 왜 막지못했나
그놈의자존심이 무엇이길래
그때는 왜 몰랐을까
이만큼 살다보니
인생이 뭐 거기서거기지만
덜사랑했으면 덜미워했으면
이렇게이렇게 아프지않을걸
바보같은 생각이 내가슴을때린다
내가정말 헛살았네
덜사랑했으면 덜미워했으면
이렇게이렇게 아프지않을걸
바보같은 생각이 내가슴을때린다
내가정말 헛살았네
내가정말 헛살았네"
귀여운 여인,"1,900",박지현,"아싸 불타는 이 기분
그녀가 좋아
매력 있는 그 미소가 너무도 아름다워
사랑에 흠뻑 빠질 것 같은
첫눈에 반한 그 여자
이러면 안 돼 어쩌면 좋아
이 마음 어쩌면 좋아
앵두 같은 입술로 유혹하지 말아요
누가 날 좀 말려주세요
참을 수 없이 불타는 이 마음
누가 날 좀 말려주세요

아싸 황홀한 이 기분 그대가 좋아
매력 있는 그 모습이 너무도 아름다워
사랑에 흠뻑 빠질 것 같은
첫눈에 반한 그 여자
이러면 안 돼 어쩌면 좋아
이 마음 어쩌면 좋아
앵두 같은 입술로 유혹하지 말아요
누가 날 좀 말려주세요
참을 수 없이 불타는 이 마음
누가 날 좀 말려주세요
참을 수 없이 불타는 이 마음
누가 날 좀 말려주세요"
후,"1,558",조항조,"뭘 하며 사니 니가 낯설어져가
영원 할 듯한 우리였는데
잘 지내냐는 흔한 안부 조차도
물을 수 없는 눈물 나는 사랑
우연에 이끌려 또 한걸음 뒤돌아보면
영화 같은 사랑이였는데
내 가슴에서 끄집어낸 바람같은 추억
후 하고 불면 잊혀져 갈까
사랑했었다 너만 사랑했었다
나는 나는 다시 그 말 뿐이다
니가 주고간 이 지독한 그리움
우리 다시 사랑할 수 있을까
우연에 이끌려 또 한걸음 뒤돌아보면
영화 같은 사랑이였는데
내 가슴에서 끄집어낸 바람같은 추억
후 하고 불면 잊혀져 갈까
사랑했었다 너만 사랑했었다
나는 나는 다시 그 말 뿐이다
니가 주고간 이 지독한 그리움
우리 다시 사랑할 수 있을까
우리 다시 사랑할 수 있을까"
공짜,"1,854",박지현,"당신을 사랑하고 좋아하는 거 공짜
하늘땅 바람소리 새소리 공짜
얼마나 좋으냐 내가 사는 이 세상
아낌없이 조건 없이 주는 게 많아
해와 달 별을 보며
꿈을 꾸는 거 공짜
산과 들에 피어나는 꽃도 공짜
무엇을 더 바래
욕심 없이 살면 되지
당신의 웃음도 공짜

당신을 사랑하고 좋아하는 거 공짜
하늘땅 바람소리 새소리 공짜
얼마나 좋으냐 내가 사는 이 세상
아낌없이 조건 없이 주는 게 많아
해와 달 별을 보며
꿈을 꾸는 거 공짜
산과 들에 피어나는 꽃도 공짜
무엇을 더 바래
욕심 없이 살면 되지
당신의 웃음도 공짜
해와 달 별을 보며
꿈을 꾸는 거 공짜
산과 들에 피어나는 꽃도 공짜
무엇을 더 바래
욕심 없이 살면 되지
당신의 웃음도 공짜"
귀한 그대,"3,625",손태진,"나만의 그대는
너무나도 아름다워
그대를 보는 게 마치 내겐 꿈같아
여전히 예뻐요
변하지 않았어
어쩌면 그렇게 빛이 나나요? 오
내 품에 기대어
두 눈을 감아요
아무것도 하지 않아도 돼요
그대만을 소중히 아껴줄게요
내 곁을 떠나지만 말아요 오
조심스레 그대를 안아 줄게요
더 이상 아파하지 말아요
오 귀한 그대
내 눈에 그대는
누구보다 아름다워
그대의 입술은 마르지가 않네요
여전히 예뻐요
변하지 않았어
어쩌면 그렇게 빛이 나나요? 오
내 품에 기대어
두 눈을 감아요
아무것도 하지 않아도 돼요
그대만을 소중히 아껴줄게요
내 곁을 떠나지만 말아요 오
조심스레 그대를 안아 줄게요
더 이상 아파하지 말아요
오 사랑해요 너무나 소중한 당신
이대로 나와 함께 있어요 오
조심스레 그대를 안아 줄게요
더 이상 아파하지 말아요
오 귀한 그대
귀한 그대 소중해"
돌릴 수 없는 세월,"3,343",안성훈,"곤히 잠든 그대 모습
지긋이 바라봅니다
함께한 날들 모두가
멈춘것만 같아요
꽃다운 날 나를 만나
모든걸 맡긴 사람
때론 속고 속는데도
떠나지 않은 사람
왜 이리 작아졌나요
늘 맘조린 탓인가요
왜 이리 가벼운가요
돌릴 수 없는 세월에
눈물이 나요 눈물이 흘러요
철없던 날 나를 만나
속 많이 썩은 사람
그 모두가 날 떠나도
믿어준 단 한사람
왜 이리 작아졌나요
늘 맘조린 탓인가요
왜 이리 가벼운가요
돌릴 수 없는 세월에
눈물이 나요 눈물이 흘러요
당신이 나를 살게한 사람이요"
비 내리는 영동교,698,정서주,"밤비 내리는 영동교를
홀로 걷는 이 마음
그 사람은 모를 거야 모르실 거야
비에 젖어 슬픔에 젖어 눈물에 젖어
하염없이 걷고 있네
밤비 내리는 영동교
잊어야지 하면서도 못 잊는 것은
미련 미련 미련 때문인가 봐

밤비 내리는 영동교를
헤매도는 이 마음
그 사람은 모를 거야 모르실 거야
비에 젖어 슬픔에 젖어 아픔에 젖어
하염없이 헤매이네
밤비 내리는 영동교
생각 말자 하면서도 생각하는 건
미련 미련 미련 때문인가 봐
비에 젖어 슬픔에 젖어 아픔에 젖어
하염없이 헤매이네
밤비 내리는 영동교
생각 말자 하면서도 생각하는 건
미련 미련 미련 때문인가 봐
미련 미련 미련 때문인가 봐"
