Title,Likes,Singer,Lyrics
엄마꽃,"3,092",안성훈,"오래된 사진 속에
어여쁜 당신의 얼굴
청춘의 달콤했던 꿈들은 모두
과거로만 남아버렸나
아들딸을 키우시느라
버려야만 했던 것들
후회한 점 없으시다는
나밖에 모를 사람
꽃이 피었네 꽃이 피었네
우리 엄마 젊었을 적에
눈물이 나요 눈물이 나요
나 땜에 변한 것 같아
그래도 온 세상 제일 예쁘다
엄마 엄마 우리 엄마꽃
못난 자식 걱정하느라
뭉그러져버린 가슴
엄마라는 이유만으로
티 낼 수 없는 사람
꽃이 피었네 꽃이 피었네
우리 엄마 젊었을 적에
눈물이 나요 눈물이 나요
나 땜에 변한 것 같아
그래도 온 세상 제일 예쁘다
엄마 엄마 우리 엄마꽃
미안해요 우리 엄마꽃
엄마
엄마 엄마 우리 엄마꽃"
그 강을 건너지마오,"1,587",박서진,"가지 마오 가지를 마오
그 강을 건너지 마오
가려거든 가시려거든
이 언약 가져가시오
검은 머리 파뿌리 되는 날까지
지켜준다고
내 손 잡고 눈물로 맺은
언약을 잊지 마시오
강물에 떠내려가는
마지막 꽃잎일세라
이손을 놓지 못하오
님이여 움켜쥐시오
가지 마오 가지를 마오
그 강을 건너지 마오
가려거든 가시려거든
이 언약 가져가시오

강물에 떠내려가는
마지막 꽃잎일세라
이 손을 놓지 못하오
님이여 움켜쥐시오
가지 마오 가지를 마오
그 강을 건너지 마오
가려거든 가시려거든
이 언약 가져가시오
이 언약 가져가시오"
상사화,"3,430",손태진,"모란이 피면 모란으로
동백이 피면 넌 다시 동백으로
나에게 찾아와 꿈을 주고
너는 또 어디로 가버리나
인연이란 끈을 놓고 보내긴 싫었다
향기마저 떠나보내고
바람에 날린 저 꽃잎 속에
내 사랑도 진다
아 모란이 아 동백이
계절을 바꾸어 다시 피면
아 세월이 휭 또 가도
내 안에 그대는 영원하리
모란이 피면 모란으로
동백이 피면 넌 다시 동백으로
나에게 찾아와 꿈을 주고
너는 또 어디로 가버리나
인연이란 끈을 놓고 보내긴 싫었다
향기마저 떠나보내고
바람에 날린 저 꽃잎 속에
내 사랑도 진다
아 모란이 아 동백이
계절을 바꾸어 다시 피면
아 세월이 휭 또 가도
내 안에 그대는 영원하리
아 모란이 아 동백이
아 모란이 아 동백이
계절을 바꾸어 다시 피면
아 세월이 휭 또 가도
내 안에 그대는 영원하리
내 안에 그대는 영원하리"
공작새,875,박혜신,"화려하게 날개를 편
비에 젖은 공작새는

쓸쓸한 여자의 가슴을
물들여

눈물처럼 미운 사람
눈물만큼 나쁜 사람

보낼 수가 없어요
이대로 끝인가요

떠난다면 뒤돌지 말고
안녕이란 그 말도 마세요

이별이란 말 대신
사랑해

처음처럼 그 눈빛처럼
내게 와서 날 안아주세요

공작새의 눈물은
당신을 원해요

눈부시게 날아오른
갈 길 잃은 공작새는

외로운 여자의 가슴을
흔들어

무심하게 떠날 사람
무정하게 가는 사람

잡을 수가 없어요
이대로 끝인가요

떠난다면 뒤돌지 말고
안녕이란 그 말도 마세요

이별이란 말 대신
사랑해

처음처럼 그 눈빛처럼
내게 와서 날 안아주세요

공작새의 눈물은
당신을 원해요

처음처럼 그 눈빛처럼
내게 와서 날 안아주세요

공작새의 눈물은
당신을 원해요"
오라버니,"1,940",박지현,"날 사랑하신다 하니
정말 그러시다니
구름 타고 빛나는
하늘 훨훨 날아갑니다
날 사랑하신다 하니
정말 행복하여서
설레이다 떠는 가슴은
아픈 줄도 모른답니다
오라버니 어깨에 기대어 볼래요
커다란 가슴에 얼굴을 묻고
지금 이대로 죽어도 여한 없어요
나는 정말 여자라서 행복해요
오라버니
사랑한다 말해주세요
정신을 못 차릴 거야
오라버니 목소리에 울고 웃어요
내겐 영원한 오라버니

오라버니 어깨에 기대어 볼래요
커다란 가슴에 얼굴을 묻고
지금 이대로 죽어도 여한 없어요
나는 정말 여자라서 행복해요
오라버니
사랑한다 말해주세요
정신을 못 차릴 거야
오라버니 목소리에 울고 웃어요
내겐 영원한 오라버니
내겐 영원한 오라버니"
엄마아리랑,"17,012",송가인,"엄마아리랑 아리랑
아리아리랑 아라리요
아들딸아 잘되거라
밤낮으로 기도한다
엄마 아리랑
사랑하는 내 아가야
보고싶다 우리 아가
천년만년 지지 않는 꽃이 피는구나
아 리 랑 아 리 랑
사랑 음 사랑 음 엄마 아리랑
아리아리랑 아라리요
쓰리쓰리랑 아라리요
우리 엄마 사랑은
아리랑 엄마 아리랑
엄마아리랑 아리랑
아리아리랑 아라리요
우리 엄마 무병장수
정성으로 기원하오
엄마 아리랑
사랑하는 내 어머니
보고싶소 울 어머니
서산마루 해가 지고 달이 뜨는구나
아 리 랑 아 리 랑
사랑 음 사랑 음 엄마아리랑
아리아리랑 아라리요
쓰리쓰리랑 아라리요
우리 엄마 사랑은 아리랑
엄마 아리랑
아 리 랑 아 리 랑
사랑 음 사랑 음
엄마 엄마
우리 어머니 아 리 랑
에야디야 에헤라디야디야
에야디야 에헤라디야디야
에야디야 에헤라디야디야
엄마 아리랑"
꽃마리,"2,081",김희재,"가지 말라고 가지 말라고
아무리 애원해 봐도 안돼
어차피 이 밤이 새고 나면
우린 만날 수 없잖아

안되는 걸 알면서
잡은 손 놓지 못하고
이렇게 눈물만 흘리는 건
내가 바보 같아서

둘이 걷던 그 길가에
들꽃이라도 되어서
오고 가는 사람들 속에
널 다시 볼 수 있다면

들꽃이라도 좋아요
당신만 볼 수 있다면
길모퉁이 홀로 남은
들꽃이라도 좋아요

둘이 걷던 그 길가에
들꽃이라도 되어서
오고 가는 사람들 속에
널 다시 볼 수 있다면

들꽃이라도 좋아요
당신만 볼 수 있다면
길모퉁이 홀로 남은
들꽃이라도 좋아요

들꽃이라도 좋아요"
오동도 블루스,"1,743",박지현,"오동도 뱃길 따라오실 때는
여린 정 품에 안고 오질 마세요
물빛 순정은 항구의 정이라서
네온 불 한잔 술에 가슴이 타네
꽃이 피는 오동도 거리
사랑의 거리
정이 들면은 못 떠나는
오동도 블루스

오동도 물길 따라오실 때에는
심은 정 홀로 안고 울지 마세요
뱃고동 소리는 항구의 슬픔이요
네온 불 풋사랑은 너무 무정해
돌아 보는 오동도 거리
추억의 거리
정을 두고 떠나가는
오동도 블루스

꽃이 피는 오동도 거리
사랑의 거리
정이 들면은 못 떠나는
오동도 블루스
정이 들면은 못 떠나는
오동도 블루스"
옹이,"3,069",조항조,"사랑에 불씨 하나
가슴에 불 질러놓고
냉정히 등을 돌린
그 사랑 지우러 간다
얼마나 달려가야
이 사랑 내려놓을까
어디쯤 달려가야 그리움도 놓을까
너무 깊어 옹이가 된
사랑 때문에 내가 운다
뜨거웠던 그 사랑도
모두가 거짓이었나
냉정히 등을 돌린
그 사랑 지우러 간다
얼마나 달려가야
이 사랑 내려놓을까
어디쯤 달려가야 그리움도 놓을까
빼지 못할 옹이가 된
사랑 때문에 내가 운다
빼지 못할 옹이가 된
사랑 때문에 내가 운다"
99881234,729,나영,"(구구팔팔 일이삼사)
(구구팔팔 일이삼사)

(구구팔팔 일이삼사)
(구구팔팔 일이삼사)

구구팔팔 일이삼사
구구팔팔 일이삼사
구구팔팔 일이삼사
구구팔팔 일이삼사
구십구 세까지 팔팔하게
하루 이틀 삼일만 아프다 가자 짠
청춘아 가지 말아라
빛나는 아침에 왔다가
밤이 되어 떠나가느냐 달빛 따라 떠나가느냐
뜨내기손님이더냐
친구여 잔을 높이높이 들어라
청춘이 머물 수 있게
구구팔팔 일이삼사
구구팔팔 일이삼사
구구팔팔 일이삼사
구구팔팔 일이삼사
구십구 세까지 팔팔하게
하루 이틀 삼일만 아프다 가자 짠

(구구팔팔 일이삼사)
(구구팔팔 일이삼사)
세월아 잡지 말아라
날 두고 너 먼저 가거라
마음껏 사랑하다가 마음껏 행복하다가
원 없이 놀다 가련다
친구여 잔을 높이높이 들어라
청춘이 머물 수 있게
구구팔팔 일이삼사
구구팔팔 일이삼사
구구팔팔 일이삼사
구구팔팔 일이삼사
구십구 세까지 팔팔하게
하루 이틀 삼일만 아프다 가자 짠
구구팔팔 일이삼사(구구팔팔 일이삼사)
구구팔팔 일이삼사(구구팔팔 일이삼사)
구십구 세까지 팔팔하게
하루 이틀 삼일만 아프다 가자
하루 이틀 삼일만 아프다 가자
가자 짠"
미운 사랑,"9,478",황영웅,"남몰래 기다리다가
가슴만 태우는 사랑
어제는 기다림에
오늘은 외로움
그리움에 적셔진 긴 세월
이렇게 살라고 인연을 맺었나
차라리 저 멀리 둘 걸
미워졌다고 갈 수 있나요
행여나 찾아올까봐
가슴이 사랑을 잊지 못해
이별로 끝난다 해도
그 끈을 놓을 순 없어
너와 난 운명인 거야
이렇게 살라고 인연을 맺었나
차라리 저 멀리 둘 걸
미워졌다고 갈 수 있나요
행여나 찾아올까봐
가슴이 사랑을 잊지 못해
이별로 끝난다 해도
그 끈을 놓을 순 없어
너와 난 운명인 거야
그 끈을 놓을 순 없어
너와 난 운명인 거야"
들꽃,"2,954",손태진,"밤 하늘 달 걸음 따라서
당신이 보고싶은 밤
가슴 속에 가득 별님처럼 가득
당신 얼굴이 아련해
아~ 내안에 활짝 피어난
들꽃 하나 꺽어 쥐고서
사랑이라오 한송이 꽃이라오
천송이 만송이 당신께 주고픈데
손끝에 엉성히 구겨진 들꽃 하나가
내 맘을 불꽃처럼 태웠소
당신과 나란히 잠든 방
수척한 그댈 보면서
나도 몰래 글썽 당신 몰래 글썽
눈물 소리가 가득해
아~ 세상에 고운 사랑아
이 사람 좀 데려가주오
사랑이라오 한송이 꽃이라오
천송이 만송이 당신께 주고픈데
손끝에 엉성히 구겨진 들꽃 하나가
내 맘을 불꽃처럼 태웠소
사랑이라오 한송이 꽃이라오
천송이 만송이 당신께 주고픈데
손끝에 엉성히 구겨진 들꽃 하나가
내 맘을 불꽃처럼 태웠소"
백만송이 장미,"3,453",손태진,"먼 옛날 어느 별에서
내가 세상에 나올 때
사랑을 주고 오라는
작은 음성 하나 들었지
사랑을 할 때만 피는 꽃
백만송이 피워오라는
진실한 사랑을 할 때만
피어나는 사랑의 장미
미워하는 미워하는 미워하는 마음 없이
아낌없이 아낌없이 사랑을 주기만 할 때
수백만송이 백만송이
백만송이 꽃은 피고
그립고 아름다운
내 별나라로 갈 수 있다네
진실한 사랑은 뭔가
괴로운 눈물 흘렸네
헤어져 간 사람 많았던
너무나 슬픈 세상이었기에
수많은 세월 흐른 뒤
자기의 생명까지 모두 다 준
빛처럼 홀연히 나타난
그런 사랑 나를 안았네
미워하는 미워하는 미워하는 마음 없이
아낌없이 아낌없이 사랑을 주기만 할 때
수백만송이 백만송이
백만송이 꽃은 피고
그립고 아름다운
내 별나라로 갈 수 있다네
이젠 모두가 떠날지라도
그러나 사랑은 계속될 거야
저 별에서 나를 찾아온
그토록 기다리던 이 있네
그대와 나 함께라면
더욱더 많은 꽃을 피우고
하나가 된 우리는
영원한 저 별로 돌아가리라
아낌없이 아낌없이 사랑을 주기만 할 때
수백만송이 백만송이
백만송이 꽃은 피고
그립고 아름다운
내 별나라로 갈 수 있다네
미워하는 미워하는 미워하는 마음 없이
아낌없이 아낌없이 사랑을 주기만 할 때
수백만송이 백만송이
백만송이 꽃은 피고
그립고 아름다운
내 별나라로 갈 수 있다네
그립고 아름다운
내 별나라로 갈 수 있다네"
동전인생,"4,335",진성,"바람 바람 끝자락 매달려
흘러간 청춘
돈이건만 값어치 약한 동전 같았던
내 과거 그 누가 알까
자존심을 내 목숨보다 더 사랑한
지난 날 아픔 속에는
눈물 방울 삼키며 오늘을 위하여
추억 밟고 나 여기 왔다
다시는 울지 않으리
바람 바람 끝자락 매달려
흘러간 청춘
돈이건만 값어치 약한 동전 같았던
내 설움 그 누가 알까
자존심을 내 목숨보다 더 사랑한
지난 날 아픔 속에는
눈물 방울 삼키며 오늘을 위하여
모진 세월 나 여기 왔다
인생은 지금부터야
눈물방울 삼키며 오늘을 위하여
모진 세월 나 여기 왔다
인생은 지금부터야"
그때 우린 젊었다,"3,177",장민호,"그때 우린 젊었다
태양처럼 빛났다
오로지 앞만 보고 달려갔었다
그때 우린 좋았다
힘들어도 좋았다
초록의 풀잎처럼 싱그러웠다
그땐 정말 젊었다
피어나는 꽃들의 향기보다도
우리들의 향기가 더 진했다
하늘을 날아가는 새들보다도
우리들의 이상은 더 높았다
어두웠던 날들도 있었지만은
우리들의 타는 가슴을 막지 못했다
그때 우린 젊었다
태양처럼 빛났다
오로지 앞만 보고 달려갔었다
그때 우린 좋았다
힘들어도 좋았다
초록의 풀잎처럼 싱그러웠다
그땐 정말 젊었다
피어나는 꽃들의 향기보다도
우리들의 향기가 더 진했다
하늘을 날아가는 새들보다도
우리들의 이상은 더 높았다
어두웠던 날들도 있었지만은
우리들의 타는 가슴을 막지 못했다
그때 우린 젊었다
태양처럼 빛났다
오로지 앞만 보고 달려갔었다
그때 우린 좋았다
힘들어도 좋았다
초록의 풀잎처럼 싱그러웠다
그땐 정말 젊었다
우린 젊었다
젊었다"
사랑이 좋아,"24,086",홍진영,"사랑이 좋아 가슴 아파도
누가 뭐래도 난 당신이 최고야
인생이 힘들어도
세상이 날 속여도
난 당신 밖에 없어요
인생이 나를 울게 한대도
당신이 나를 또 웃게 만드니까
다시 힘을 내야지
다시 일어서야지
이게 바로 인생 아닐까
비바람 몰아쳐도 당신이 있고
길 잃어 헤멜 때도 당신이 있어
나는 알아 나는 알아
당신이 내게 전부라는 걸
돈이 없어도 내겐 당신이 있고
친구들 날 떠나도 당신이 있어
난 알아 나는 알아
당신 없으면 나는 못살아
사랑이 좋아 가슴 아파도
누가 뭐래도 난 당신이 최고야
인생이 힘들어도
세상이 날 속여도
난 당신 밖에 없어요
인생이 나를 울게 한대도
당신이 나를 또 웃게 만드니까
다시 힘을 내야지
다시 일어서야지
이게 바로 인생아닐까
슬플 때 내 곁에는 당신이 있고
기쁠 때 웃을 때도 당신이 있어
난 알아 나는 알아
당신 없으면 나는 못살아
사랑이 좋아 가슴 아파도
누가 뭐래도 난 당신이 최고야
인생이 힘들어도
세상이 날 속여도
난 당신 밖에 없어요
인생이 나를 울게 한대도
당신이 나를 또 웃게 만드니까
다시 힘을 내야지
다시 일어서야지
이게 바로 인생 아닐까"
물레방아 도는데,592,정서주,"돌담길 돌아서며
또 한 번 보고
징검다리 건너갈 때
뒤돌아 보며
서울로 떠나간 사람
천리 타향 멀리 가더니
새봄이 오기 전에 잊어버렸나
고향의 물레방아
오늘도 돌아가는데

두 손을 마주 잡고 아쉬워하며
골목길을 돌아설 때
손을 흔들며
서울로 떠나간 사람
천리 타향 멀리 가더니
가을이 다 가도록 소식도 없네
고향의 물레방아
오늘도 돌아가는데
천리 타향 멀리 가더니
가을이 다 가도록 소식도 없네
고향의 물레방아
오늘도 돌아가는데
오늘도 돌아가는데"
인생아 고마웠다,"1,816",조항조,"인생아 고마웠다
사람이 나를 떠나도
세상이 나를 속여도
내곁에 있어주어서
인생아 고마웠다
사랑이 나를 떠나도
그것은 내 몫이라고
나에게 말해주어서
인생아 나 부탁을 한다
나 두눈 감는 날에는
잘 살았다고 훌륭했다고
그 말만 해주라
눈물이 많은 삶이여서
고생했다 말해주라
배운게 많은 삶이여서
아름답다 말해주라
인생아 고마웠다
빈몸으로 태어나도
많은걸 채워주고
빈몸으로 보내주어서
인생아 나 부탁을 한다
나 두눈 감는 날에는
잘 살았다고 훌륭했다고
그 말만 해주라
눈물이 많은 삶이여서
고생했다 말해주라
배운게 많은 삶이여서
아름답다 말해주라
인생아 고마웠다
인생아 내 인생아
참 고마웠다 인생아 사랑한다
인생아 사랑한다"
아름다운 강산,"2,009",전유진,"하늘은 파랗게 구름은 하얗게
실바람도 불어와 부풀은 내 마음

나뭇잎 푸르게 강물도 푸르게
아름다운 이곳에 내가 있고 네가 있네

손잡고 가보자 달려보자 저 광야로
우리들 모여서 말해보자 새희망을

하늘은 파랗게 구름은 하얗게
실바람도 불어와 부풀은 내 마음

우리는 이 땅 위에 우리는 태어나고
아름다운 이곳에 자랑스런 이곳에 살리라

찬란하게 빛나는 붉은 태양이 비추고
하얀 물결 넘치는 저 바다와 함께 있네

그 얼마나 좋은가 우리 사는 이곳에
사랑하는 그대와 노래하리

봄 여름이 지나면 가을 겨울이 온다네
아름다운 강산

너의 마음 나의 마음 나의 마음 너의 마음
너와 나는 한마음 너와 나

우리 영원히 영원히 사랑 영원히 영원히
우리 모두 다 모두 다 끝없이 다정해"
엄마로 산다는 것은,"1,882",손태진,"늦은 밤 선잠에서 깨어
현관문 열리는 소리에
부시시한 얼굴
아들, 밥은 먹었느냐
피곤하니 쉬어야겠다며
짜증 섞인 말투로
방문 휙 닫고 나면
들고 오는 과일 한 접시
엄마도 소녀일 때가
엄마도 나만할 때가
엄마도 아리따웠던 때가 있었겠지
그 모든 걸 다 버리고
세상에서 가장 강한 존재
엄마, 엄마로 산다는 것은

엄마도 소녀일 때가
엄마도 나만할 때가
엄마도 아리따웠던 때가 있었겠지
그 모든 걸 다 버리고
세상에서 가장 강한 존재
엄마, 엄마로 산다는 것은

아프지 말거라, 그거면 됐다"
그대 내 친구여,"3,577",안성훈,"어둠 속에서 혼자 울고 있을 때
나의 손을 꼭 잡아 준 사람
비 바람 불어도 늘 곁에 있어 준 사람
그건 바로 당신이였오
내 삶이 때론 노래가 되고
때론 서글픈 사랑이 돼요
황금빛 노을 붉은 파도 위를 달리는
바람이 되고 싶소
내 친구여 내 사랑아
나 죽어도 그대 잊지 않으리
평생을 사랑해도 아직도
그리운 사람 그대는 내 친구여
내 삶이 때론 노래가 되고
때론 서글픈 사랑이 돼요
황금빛 노을 붉은 파도 위를 달리는
바람이 되고 싶소
내 친구여 내 사랑아
나 죽어도 그대 잊지 않으리
평생을 사랑해도 아직도
그리운 사람 그대 그대
내 친구여 내 사랑아
나 죽어도 그대 잊지 않으리
평생을 사랑해도 아직도
그리운 사람 그대 내 친구여
그대는 내 친구여"
즐겨라,"3,719",박서진,"언제까지 어깨춤을 추게할꺼야
흥이들어간다 쭉쭉쭉쭉쭉
언제까지 어깨춤을 추게할꺼야
흥이들어간다 쭉쭉쭉쭉쭉
즐겨라 즐겨라 즐겨라 즐겨
마음껏 즐겨라
피할수없다면 즐겨라 즐겨라
열정을 부어라 사랑을 마셔라
오늘을 즐겨라
늦기전에 인생을 즐겨라
옆사람 뒷사람 눈치보지 말고
집에가서 아쉽다고 후회하지 말고
신명나게 놀아보자
스트레스 풀어보자
지금을 즐겨보자
즐겨라 즐겨라 즐겨라 즐겨
마음껏 즐겨라
피할수없다면 즐겨라 즐겨라
열정을 부어라 사랑을 마셔라
오늘을 즐겨라
늦기전에 인생을 즐겨라
옆사람 뒷사람 눈치보지 말고
집에가서 아쉽다고 후회하지 말고
신명나게 놀아보자
스트레스 풀어보자
지금을 즐겨보자
즐겨라 즐겨라 즐겨라 즐겨
마음껏 즐겨라
피할수없다면 즐겨라 즐겨라
열정을 부어라 사랑을 마셔라
오늘을 즐겨라
늦기전에 인생을 즐겨라
언제까지 어깨춤을 추게할꺼야
흥이들어간다 쭉쭉쭉쭉쭉
언제까지 어깨춤을 추게할꺼야
흥이들어간다 쭉쭉쭉쭉쭉
늦기전에 인생을 즐겨라"
7번국도,"7,999",장민호,"해 뜨는 정동진에서 바닷길
7번국도 따라 끝이 없는 사랑 길
아프니까 사랑이랬지 잊으려
애를 쓰니 더 보고 싶더라
7번국도 바닷길 따라
끝없는 나의 사랑길
해 뜨는 정동진에서
뜨겁게 사랑도 했지
가다가 멈추어 보니
그때 그 포장마차
사연 많은 술 한 잔
무심한 갈매기 소리
내 마음 끼룩끼룩
보고 싶다 사랑아
해 뜨는 간절곶에서 바닷길
7번국도 따라 끝이 없는 사랑 길
해 뜨는 간절곶에서
뜨겁게 사랑도 했지
가다가 멈추어 보니
그때 그 포장마차
사연 많은 술 한 잔
무심한 갈매기 소리
내 마음 끼룩끼룩
보고 싶다 사랑아
무심한 갈매기 소리
내 마음 끼룩끼룩
보고 싶다 사랑아"
칭찬 고래,"2,371",김다현,"어머나 또 늦었네
가슴이 콩닥콩닥

아침부터 엄마에게 혼날 생각에
심장이 두근두근

허둥지둥 돌아보니
내 방에 고래 한 마리

까만 눈이 너무나 귀여워서
칭찬을 해주었더니

고래가 춤을 춥니다
고래가 춤을 춥니다

칭찬을 해주신다면
나도 춤을 춥니다

칭 차라 라차차찬
나도 춤을 춥니다

어머나 또 까먹었네
가슴이 콩닥콩닥

벌써부터 아빠에게 혼날 생각에
심장이 두근두근

내 방에 웬 고래야
허공을 헤엄치네

커다란 그 덩치에도 얌전해
칭찬을 해주었더니

따뜻한 소리 듣고 싶죠
가끔은 부족하더라도

우린 모두 인정받고 싶어 해요
오늘의 나를 사랑해주면
더 나은 내일을 살 수 있죠
우린 모두 사랑받고 싶어 해요

고래가 춤을 춥니다
고래가 춤을 춥니다

칭찬을 해 주신다면
나도 춤을 춥니다

고래가 춤을 춥니다
고래가 춤을 춥니다

칭찬을 해주신다면
나도 춤을 춥니다

칭 차라 라차차찬
나도 춤을 춥니다
칭 차라 라차차찬"
역쩐인생:가난한 남자,"13,894",장민호,"돈 없다고 무시하지 마
사람일 아무도 몰라
돈 있다고 으시대지 마
뒤통수 맞을지 몰라
세상만사 다 그래도
나 만큼 이라도
그렇게 살지 말자
돈은 있다가도 없고
없다가도 있고
돌고 도는 인생
신나게 가즈아
힘차게 가즈아
한 번뿐인 인생
별거 없는 거야
맘껏 펼쳐봐
다 함께 웃자
더 크게 웃자
오늘도 가겠지만
내일이 오겠지만
역전 인생 기다려라
난 가난한 남자
아니 행복한 남자
돈 없다고 주눅 들지 마
실팬 성공의 어머니
돈 있다고 잘난 체 마라
내일은 아무도 몰라
세상만사 다 그래도
나 만큼 이라도
그렇게 살지 말자
돈은 있다가도 없고
없다가도 있고
돌고 도는 인생
신나게 가즈아
힘차게 가즈아
한 번뿐인 인생
별거 없는 거야
맘껏 펼쳐봐
다 함께 웃자
더 크게 웃자
오늘도 가겠지만
내일이 오겠지만
역전 인생 기다려라
난 가난한 남자
아니 행복한 남자
난난난난나난 난 정말 가난한 남자
아니아니 행복한 남자
난 가난한 남자"
일편단심 민들레야,"40,682",임영웅,"님 주신 밤에 씨 뿌렸네
사랑의 물로 꽃을 피웠네
처음 만나 맺은 마음
일편단심 민들레야
그 여름 어인 광풍
그 여름 어인 광풍
낙엽지듯 가시었네
행복했던 장미인생
비 바람에 꺾이니
나는 한 떨기 슬픈 민들레야
긴 세월을 하루 같이
하늘만 쳐다보니
그 이의 목소리는
어디에서 들을까
일편단심 민들레는
일편단심 민들레는
떠나지 않으리라
해가 뜨면 달이 가고
낙엽지니 눈보라치네
기다리고 기다리는
일편단심 민들레야
가시 밭길 산을 넘고
가시 밭길 산을 넘고
강을 건너 찾아왔소
행복했던 장미인생
비 바람에 꺾이니
나는 한 떨기 슬픈 민들레야
긴 세월을 하루 같이
하늘만 쳐다보니
그 이의 목소리는
어디에서 들을까
일편단심 민들레는
일편단심 민들레는
떠나지 않으리라
떠나지 않으리라"
남자라는 이유로,"4,855",조항조,"누구나 웃으면서 세상을 살면서도
말못할 사연 숨기고 살아도
나역시 그런저런 슬픔을 간직하고
당신앞에 멍하니 서있네
언제한번 가슴을 열고 소리내어
소리내어 울어 볼 날이
남자라는 이유로 묻어두고 지낸
그 세월이 너무 길었어

저마다 처음인듯 사랑을 하면서도
쓰라린 이별 숨기고 있어도
당신도 그런저런 과거가 있겠지만
내앞에선 미소를 짓네
언제한번 가슴을 열고 소리내어
소리내어 울어 볼 날이
남자라는 이유로 묻어두고 지낸
그 세월이 너무 길었어

언제한번 그런날 올까요 가슴을 열고
소리내어 울어 울어 볼 날이
남자라는 이유로 묻어두고 지낸
그 세월이 너무 길어요"
칼퇴근,"6,371",이이경,"퇴근퇴근퇴근퇴근 하고 싶어요
야근야근야근 너무 싫어요
칼퇴근을 너무너무 하고싶어요
내 시간들이 소중 하니까
세상이 다 빠르게 돌아가지만
내 시계는 죽었나 돌질 않네
짹깍짹각 시계의 초침 소리는
분명히 잘 들리는데
정신없이 쉴 세 없이
일 했다 생각했는데
이게 뭐야
점심시간도 멀었다
퇴근퇴근퇴근퇴근 하고싶어요
야근야근야근 너무 싫어요
사장부장과장님 다 퇴근하세요
눈치보여요
퇴근퇴근퇴근퇴근 하고 싶어요
야근야근야근 너무 싫어요
칼퇴근을 너무너무 하고싶어요
내 시간들이 소중 하니까
하루종일 내 업무 끝내놨지만
니들은 뭐했니 야근하네
깨톡깨톡 여친은 연락오는데
아무도 퇴근을 안해
정신없이 쉴 새도 없이
일 했다 생각했는데
이게 뭐야
오늘은 야근이란다
퇴근퇴근퇴근퇴근 하고싶어요
야근야근야근 너무 싫어요
사장부장과장님 다 퇴근하세요
눈치보여요
퇴근퇴근퇴근퇴근 하고 싶어요
야근야근야근 너무 싫어요
칼퇴근을 너무너무 하고싶어요
내 시간들이 소중 하니까
이럴수가 어쩌면 좋아
계획 없던
회식 회식 오늘 한다네
회식회식회식회식 너무싫어요
1차2차3차 너무 싫어요
회식하면 출근시간 늦춰주세요
힘들잖아요
퇴근퇴근퇴근퇴근 하고 싶어요
야근야근야근 너무 싫어요
칼퇴근을 너무너무 하고싶어요
내 시간들이 소중 하니까
칼퇴근 너무 하고싶어요"
봄비,"5,638",이은하,"봄비 속에 떠난 사람

봄비 맞으며 돌아왔네

그 때 그 날은 그 때 그 날은

웃으면서 헤어졌는데

오늘 이 시간 오늘 이 시간

너무나 아쉬워 서로가 울면서 창밖을 보네

봄비가 되어 돌아온 사람

비가 되어 가슴 적시네"
시계바늘,"9,586",신유,"사는게 뭐 별거있더냐
욕 안먹고 살면 되는거지
술한잔에 시름을 털고
너털웃음 한번웃어보자 세상아
시계바늘처럼 돌고돌다가
가는길을 잃은사람아
미련따위 없는거야
후회도없는거야 아 아
세상살이 뭐 다 그런거지 뭐
돈이좋아 여자가좋아
술이좋아 친구가좋아
싫다하는 사람은없어
너도한번해보고
나도한번해본다
시계바늘처럼 돌고돌다가
가는길을 잃은사람아
미련따위없는거야
후회도없는거야 아 아
세상살이뭐 다 그런거지 뭐
세상살이뭐 다 그런거지 뭐"
