Title,Likes,Singer,Lyrics
아메리칸 마도로스,"1,507",박지현,"무역선 오고 가는 부산 항구 제일 부두
술 취한 마도로스 이별이 야속 더라
밧줄을 감으면은 기적이 울고
뱃머리 돌리면은 사랑이 운다
아아아 항구의 아가씨
울리고 떠나가는 버리고 떠나가는
마도로스
아메리칸 마도로스

꿈 물결 넘실대는 부산 항구 제일 부두
한 많은 마도로스 항구가 무정 터라
깃발을 올리면은 기적이 울고
등대불 깜박이면 사랑이 운다
아아아 항구의 아가씨
울리고 떠나가는 버리고 떠나가는
마도로스
아메리칸 마도로스"
불나비,"6,236",장윤정,"헝클어진 머리 쓸어 올리고
춤을 춰 춤을 춰
바라보는 그대의 눈빛 만이
말을 해 말을 해
사랑하나봐 ah ah ah
그대 그대 그대
떨리는가봐 ah ah ah 그대 때문에
흔들리는 저 불빛 사이로
uh 어느새 나는 불나비
너무 좋아 타는 줄도 모르고
뱅뱅뱅 자꾸 뱅뱅뱅 에에에에에에

외로움은 먼지를 털어내듯이
툭툭 툭툭툭
빨강 파란 노란빛 조명불 아래
유혹해 유혹해
사랑하나봐 ah ah ah
그대 그대 그대
떨리는가봐 ah ah ah 그대 때문에
흔들리는 저 불빛 사이로
uh 어느새 나는 불나비
너무 좋아 타는 줄도 모르고
뱅뱅뱅 자꾸 뱅뱅뱅 에에에에에에
흔들리는 네온빛 속으로
uh 어느새 나는 불나비
이 음악을 멈추지 말아 DJ
이번엔 뜨거운 밤에"
잡지마,"1,536",박서진,"잡지 마라 잡지 마라
내 가는 길 막지 마라
그 사랑에 너무 빠져
이별 예감 못했구나
사랑이란 사랑이란
흘러가는 강물 같더라
잡지 마라 잡지 마라
내가는 길 막지 마라
사랑이란 다 그런 거야

묻지 마라 묻지 마라
내가는 길 묻지 마라
그 사랑에 너무 빠져
이별 예감 못했구나
청춘이란 청춘이란
떨어지는 꽃잎 같더라
묻지 마라 묻지 마라
내가는 길 묻지 마라
사랑이란 다 그런 거야
잡지 마라 잡지 마라
내가는 길 막지 마라
사랑이란 다 그런 거야"
둥지,"9,087",남진,"너 빈자리 채워 주고 싶어
내 인생을 전부 주고 싶어
이제는 너를 내 곁에다 앉히고
언제까지나 사랑 할까봐

우리 더 이상 방황하지마
한눈 팔지마 여기 둥지를 틀어

지난날의 아픔은 잊어버려
스쳐 지나가는 바람처럼
이제 너는 혼자가 아니잖아
사랑하는 나 있잖아

너는 그냥 가만히 있어 다 내가 해 줄게
현실일까 꿈일까 사실일까 아닐까
헷갈리고 서 있지마 우 -

사랑이 뭔지 그동안 몰랐지
내 품에 둥지를 틀어봐

너 빈자리 채워 주고 싶어
내 인생을 전부 주고 싶어
이제는 너를 내 곁에다 앉히고
언제까지나 사랑 할까봐

우리 더 이상 방황하지마
한눈 팔지마 여기 둥지를 틀어

지난날의 아픔은 잊어버려
스쳐 지나가는 바람처럼
이제 너는 혼자가 아니잖아
사랑하는 나 있잖아

너는 그냥 가만히 있어 다 내가 해 줄게
현실일까 꿈일까 사실일까 아닐까
헷갈리고 서 있지마 우 -

사랑이 뭔지 그동안 몰랐지
내 품에 둥지를 틀어봐

내 품에 둥지를 틀어봐 -"
눈물인가봐,"3,135",박서진,"눈물이 흘러보지 못했어
사랑 사랑 사랑이여
닦아도 흐르는 눈물
우리는 우리는 이렇게
남남이 되어가나봐
우연이 만나 사랑하고
우연이 하나 됐지만
서로 다른길을 가나봐
남남이 되어가나봐
다시는 볼 수 없는 이
너무나 사랑했는데
우리 사랑 눈물인가봐
우연이 만나 사랑하고
우연이 하나 됐지만
서로 다른길을 가나봐
남남이 되어가나봐
다시는 볼 수 없는 이
너무나 사랑했는데
우리 사랑 눈물인가봐
우리 사랑 눈물인가봐
우리 사랑 눈물인가봐"
흑산도 아가씨,"1,232",박서진,"남 몰래 서러운
세월은 가고
물결은 천 번 만 번
밀려오는데
못 견디게 그리운
아득한 저 육지를
바라보다 검게 타버린
검게 타버린 흑산도 아가씨

한없이 외로운
달빛을 안고
흘러온 나그넨가
귀향 살인가
애타도록 보고픈
머나먼 그 서울을
그리다가 검게 타버린
검게 타버린 흑산도 아가씨"
흥해라,"3,731",박서진,"흥해라 흥해라 모두 흥해라
흥해라 내인생 모두 흥해라
핑크빛 인생 또한번 찾아올 거야
흥해라 흥해라 모두 흥해라
동서남북 모두 흥해라
흥바람타고 내일은 해가 뜬다
힘드시나요 요즘같은 날
사는맛도 안나시겠죠
계절은 돌고 돌아오는데
찬겨울만 있는것같아
그래도 주저하지 마세요
봄날은 돌아올테니
다시한번 힘을 냅시다
흥해라 흥해라 모두 흥해라
흥해라 내인생 모두 흥해라
핑크빛 인생 또한번 찾아올 거야
흥해라 흥해라 모두 흥해라
동서남북 모두 흥해라
흥바람타고 내일은 해가 뜬다
힘드시나요 요즘같은 날
웃을일도 없으시겠죠
거짓말같은 하루하루에
미소를 잃지맙시다
그래도 주저하지 마세요
봄날은 돌아올테니
다시한번 힘을 냅시다
흥해라 흥해라 모두 흥해라
흥해라 내인생 모두 흥해라
핑크빛 인생 또한번 찾아올 거야
흥해라 흥해라 모두 흥해라
동서남북 모두 흥해라
흥바람타고 내일은 해가 뜬다"
거문고야,"5,948",송가인,"오동잎 떨어진 달 밝은 밤에
너하고 나하고
이 밤이 가지 못하게 붙잡아보자
뚱따리뚱땅 뚱따리뚱땅 거문고야
내 청춘이 못가게 여섯줄을 퉁겨라
새파란 청춘 내 청춘을 어이 보내놓고
내가 너를 붙잡고 있으니
님이 생각난다 보고픈 내 님이
거문고야 여섯줄을 퉁겨라
달아나는 밤을 붙잡고 너를 붙잡고
뚱따리뚱땅 뚱따리뚱땅땅
오동잎 떨어진 달 밝은 밤에
너하고 나하고
이 밤이 못가게 붙잡아보자
오동잎 떨어진 달 밝은 밤에
너하고 나하고
이 밤이 가지 못하게 붙잡아보자
뚱따리뚱땅 뚱따리뚱땅 거문고야
내 청춘이 못가게 여섯줄을 퉁겨라
새파란 청춘 내 청춘을 어이 보내놓고
내가 너를 붙잡고 있으니
님이 생각난다 보고픈 내 님이
거문고야 여섯줄을 퉁겨라
달아나는 밤을 붙잡고 너를 붙잡고
뚱따리뚱땅 뚱따리뚱땅땅
오동잎 떨어진 달 밝은 밤에
너하고 나하고
이 밤이 못가게 붙잡아보자
내 청춘이 못가게 붙잡아보자"
살아야 할 이유,272,나영,"이런 삶도 있다고
이런 인생도 있다고
어설픈 미소를 지어 보지만
흐르는 슬픈 눈물
죽음조차도 피해 가는
너무나 가엾은 내 인생
하지만 난 살아가야 하네
아니 살아가고 있네
오늘은 가고 내일은
어김없이 다시 찾아와
내 사랑하는 사람들 가슴 아플까 봐
나는 살아가야 하네

이런 삶도 있다고
이런 인생도 있다고
어설픈 미소를 지어 보지만
흐르는 슬픈 눈물
죽음조차도 피해 가는
너무나 가엾은 내 인생
하지만 난 살아가야 하네
아니 살아가고 있네
오늘은 가고 내일은
어김없이 다시 찾아와
내 사랑하는 사람들 가슴 아플까 봐
나는 살아가야 하네
내 사랑하는 사람들 가슴 아플까 봐
나는 살아가야 하네
나는 살아가야 하네"
슬픈 인연,"20,271",Nami (나미),"멀어져가는 저 뒷모습을
바라보면서
난 아직도 이 순간을
이별이라 하지 않겠네
달콤했었지 그 수많았던
추억속에서
흠뻑 젖은 두 마음을
우리 어떻게 잊을까
아 다시 올거야
너는 외로움을
견딜수 없어
아 나의 곁으로
다시 돌아올거야
그러나 그 시절에
너를 또 만나서
사랑할 수 있을까
흐르는 그 세월에
나는 또 얼마나
많은 눈물을 흘리려나

달콤했었지 그 수많았던
추억속에서
흠뻑 젖은 두 마음을
우리 어떻게 잊을까
아 다시 올거야
너는 외로움을
견딜수 없어
아 나의 곁으로
다시 돌아올거야
그러나 그 시절에
너를 또 만나서
사랑할 수 있을까
흐르는 그 세월에
나는 또 얼마나
많은 눈물을 흘리려나
그러나 그 시절에
너를 또 만나서
사랑할 수 있을까
흐르는 그 세월에
나는 또 얼마나
많은 눈물을 흘리려나"
삼백리 한려수도,524,린,"노을 진 한산섬에
갈매기 날으니
삼백리 한려수도
그림 같구나
굽이굽이 바닷길에
배가 오는데
님 마중 섬 색시의
풋 가슴 속은
빨갛게 빨갛게
동백꽃처럼 타오르네
바닷가에 타오른다네
달 밝은 한산섬에
기러기 날으니
삼백리 한려수도
거울 같구나
굽이굽이 바닷길에
밤은 깊은데
섬 색시 풋 가슴에
피는 사랑은
빨갛게 빨갛게
동백꽃처럼 피어나네
바위틈에 피어난다네
섬 색시 풋 가슴에
피는 사랑은
빨갛게 빨갛게
동백꽃처럼 피어나네
바위틈에 피어난다네
바위틈에 피어난다네"
별빛 같은 나의 사랑아,"17,512",임영웅,"당신이 얼마나 내게 소중한 사람인지
세월이 흐르고 보니
이제 알 것 같아요
당신이 얼마나 내게 필요한 사람인지
세월이 지나고 보니
이제 알 것 같아요
밤하늘에 빛나는
별빛 같은 나의 사랑아
당신은 나의 영원한 사랑
사랑해요 사랑해요
날 믿고 따라준 사람
고마워요 행복합니다
왜 이리 눈물이 나요
밤하늘에 빛나는
별빛 같은 나의 사랑아
당신은 나의 영원한 사랑
사랑해요 사랑해요
날 믿고 따라준 사람
고마워요 행복합니다
왜 이리 눈물이 나요
왜 이리 눈물이 나요"
사랑아 제발,"1,742",김희재,"사랑아 제발
내가 살 수 있게 도와줘 나를
너 없이도 견딜 수 있게

사랑 땜에 내가 운다
가슴이 아파서
밤이 되면 더욱
그리워서 더 그래

이별하면 감기처럼
몸살도 나나 봐
보고파서 병이 심해져

약을 먹어도 안 돼
병원에 가도 안 돼
뭔 놈의 사랑이
왜 이리 독한 거야

사랑아 제발
내가 살 수 있게 도와줘 나를
너 없이도 내가 견딜 수 있게

사랑아 제발
내가 살 수 있게 도와줘 나를
너 없이도 살 수 있게

약을 먹어도 안 돼
병원에 가도 안 돼
뭔 놈의 사랑이
왜 이리 독한 거야

사랑아 제발
내가 살 수 있게 도와줘 나를
너 없이도 내가 견딜 수 있게

사랑아 제발
내가 살 수 있게 도와줘 나를
너 없이도 살 수 있게

사랑아 제발
내가 살 수 있게 도와줘 나를
너 없이도 살 수 있게"
내 나이가 어때서,"13,483",오승근,"야 야 야 내 나이가 어때서
사랑에 나이가 있나요
마음은 하나요
느낌도 하나요
그대만이 정말 내 사랑인데
눈물이 나네요
내 나이가 어때서
사랑하기 딱 좋은 나인데
어느 날 우연히 거울 속에 비춰진
내 모습을 바라보면서
세월아 비켜라
내 나이가 어때서
사랑하기 딱 좋은 나인데
야 야 야 내 나이가 어때서
사랑에 나이가 있나요
마음은 하나요
느낌도 하나요
그대만이 정말 내 사랑인데
눈물이 나네요
내 나이가 어때서
사랑하기 딱 좋은 나인데
어느 날 우연히 거울 속에 비춰진
내 모습을 바라보면서
세월아 비켜라
내 나이가 어때서
사랑하기 딱 좋은 나인데
사랑하기 딱 좋은 나인데"
보약같은 친구,"8,389",진시몬,"같이 가세 같이 가세
보약같은 친구
같이 가세
같이 가세

아침에 눈을 뜨면
제일 먼저 생각나는
자네는 좋은 친구야
보약같은 친구
피한방울 섞이지 않은
우리 두사람
전생에 인연일거야
자식보다 자네가 좋고
돈보다 자네가 좋아
자네와 난 보약같은 친구야
아아아 사는날까지
같이 가세 보약같은 친구야

같이 가세 같이 가세
보약같은 친구
같이 가세
같이 가세

사랑도 해봤고
이별도 해봤지
사는거 별거 없더라
보약같은 친구
언제갈지 모르는 인생
우리 둘이서
웃으며 살아가보자
자식보다 자네가 좋고
돈보다 자네가 좋아
자네와 난 보약같은 친구야
아아아 사는날까지
같이 가세 보약같은 친구야
자식보다 자네가 좋고
돈보다 자네가 좋아
자네와 난 보약같은 친구야
아아아 사는날까지
같이 가세 보약같은 친구야
같이 가세 보약같은 친구야

보약같은 친구
친구"
사랑에게,"2,659",진해성,"사랑아 내 사랑아 이제야 닿은 두손
놓지말아요 곁에있어요 내가 지켜줄게요

사랑아 내 사랑아 내곁에 머물러줘
영원한 내 사랑아

말할 수 없어서 답답한 마음에
한 없이 지새우던 밤
이제는 말해요 두려운 마음 버리고
함께하자고

보고 싶단 나의 말이 들린건가요
내 마음을 받아준 그대여

사랑한단 말을 이젠 해도 될까요
그대 이제 내 사람이니까

사랑아 내 사랑아 이제야 닿은 두손
놓지 말아요 곁에 있어요
내가 지켜줄게요

사랑아 내 사랑아 내곁에 머물러줘
영원한 내 사랑아

닿을수 없었던 그립던 시간이 이제는 끝나가나봐
우리 약속해요 서러운 마음 버리고
영원하자고

보고 싶단 나의 말이 들린건가요
내 마음을 받아준 그대여

사랑한단 말을 이젠 해도 될까요
그대 이제 내 사람이니까

사랑아 내 사랑아 이제야 닿은 두손
놓지 말아요 곁에 있어요
내가 지켜줄게요

사랑아 내 사랑아 내곁에 머물러줘
영원한 내 사랑아

소중한 내 사람아"
아! 님아,"2,225",장민호,"사랑에 웃고 사랑에 울던
내 심장에 말을 걸어오네
아무 말 안 해도
그대 눈은 사랑의 신호를 주네
오 나의 미로 같던 인생
당신을 만나러 돌아서 왔나
오 나의 모든 시선이 널 향하네
바로 너야
달콤한 너의 향기가 좋아
우아한 네 몸짓, 손짓까지도
뭐 하나 빠짐없이 완벽한
넌 나의 아! 님아(Anima)
너와 나의 환상 속으로 Oh!
차분한 말투 나긋한 성격
기억에 남는 그 이름까지
하필 또 내가 좋아하는
모든 건 다 그대 안에
오 나의 인연이란 건지
당신을 만나서 너무 행복해
오 나의 모든 시선 또 널 널 향해
바로 너야
달콤한 너의 향기가 좋아
우아한 네 몸짓, 손짓까지도
뭐 하나 빠짐없이 완벽한
넌 나의 아! 님아(Anima)
널 사랑한다는 말
어쩜 흔한 단어일지도 몰라
다만 내 가슴이 뛰는 만큼만
날 안아줘
불타는 이 밤 다 가기 전에
나와 함께 춤을 춰
애타는 이 밤 해뜨기 전에
Oh 네게 다 줄게
달콤한 너의 향기가 좋아
우아한 네 몸짓, 손짓까지도
뭐 하나 빠짐없이 완벽한
넌 나의 아! 님아(Anima)
너와 나의 환상 속으로 Oh!"
가슴은 알죠,"17,087",임영웅,"우리 이제 정말 끝인가요 정말
그대와 나 우리 서로 남이 되나요
되돌릴 순 없죠 그럴 수는 없는 거죠
무너지는 나의 가슴이
이별이 맞다 하네요
그대는 괜찮은가 봐요
이대로도 괜찮은가요
그대의 두 눈에 비친 내 모습
눈물로 젖어 드는데
사랑이 이토록 아픈데도 그댈 찾아요
이 아픔 조차 그대를
모질게 떠난 그댈 잊었다해도
가슴은 기다립니다
그대는 괜찮은가 봐요
이대로도 괜찮은가요
그대의 두 눈에 비친 내 모습
눈물로 젖어 드는데
사랑이 이토록 아픈데도 그댈 찾아요
이 아픔 조차 그대를
모질게 떠난 그댈 잊었다 해도
가슴은 기다립니다
사랑이 이토록 아픈데도 그댈 찾아요
이 아픔 조차 그대를
모질게 떠난 그댈 잊었다 해도
가슴은 기다립니다
가슴은 기다립니다"
잊어야 한다는 마음으로,"31,162",임영웅,"잊어야 한다는 마음으로
내 텅 빈 방문을 닫은 채로
아직도 남아 있는 너의 향기
내 텅 빈 방 안에 가득한데
이렇게 홀로 누워 천정을 보니
눈앞에 글썽이는 너의 모습
잊으려 돌아 누운 내 눈가에
말 없이 흐르는 이슬방울들
지나간 시간은 추억 속에
묻히면 그만인 것을
나는 왜 이렇게 긴긴 밤을
또 잊지 못해 새울까
창 틈에 기다리던 새벽이 오면
어제 보다 커진 내 방 안에
하얗게 밝아온 유리창에
썼다 지운다 널 사랑해
지나간 시간은 추억 속에
묻히면 그만인 것을
나는 왜 이렇게 긴긴 밤을
또 잊지 못해 새울까
창 틈에 기다리던 새벽이 오면
어제 보다 커진 내 방 안에
하얗게 밝아온 유리창에
썼다 지운다 널 사랑해"
풍악을 울려라!,680,진혜언,"얼쑤 좋다

풍악을 울려라
온 세상 떠들썩하게
풍악을 울려라
내 님이 춤출 수 있게
이 세상에서 제일로 예쁜
고운 님이 오신다는데
이보다 더 나 기쁠 수 있나
세상이 다 내 것이로세
벌나비가 춤을 추고
산에 들에 꽃 천지
내 마음은 살랑 춘풍이
어깨춤 절로 더덩실
풍악을 울려라
온 세상 떠들썩하게
풍악을 울려라
내 님이 춤출 수 있게

이 세상에서 제일로 예쁜
고운 님이 오신다는데
이보다 더 나 기쁠 수 있나
세상이 다 내 것이로세
벌나비가 춤을 추고
산에 들에 꽃 천지
내 마음은 살랑 춘풍이
어깨춤 절로 더덩실
풍악을 울려라
온 세상 떠들썩하게
풍악을 울려라
내 님이 춤출 수 있게

풍악을 울려라
온 세상 떠들썩하게
풍악을 울려라
내 님이 춤출 수 있게
풍악을 울려라
온 세상 떠들썩하게
풍악을 울려라
내 님이 춤출 수 있게
내 님이 안길 수 있게
풍악을 울려라"
바랑,"1,858",김희재,"산 넘어 넘어가시려오
강 건너 건너가시려오
새소리 물소리
바랑에 넣어 가시오

멀고 먼 고행길에
바람 한 톨 없거든
갓바위에 걸터앉아
땀이라도 닦고 가시게
(어기야 어기야 어기야)

약주 한잔하고 (어기야)
세상 구경하고 (어기야)
어허허 잘 가시게
(어기야 어기야 어기야)

멀고 먼 고행길에
바람 한 톨 없거든
갓바위에 걸터앉아
땀이라도 닦고 가시게
(어기야 어기야 어기야)

약주 한잔하고 (어기야)
세상 구경하고 (어기야)
어허허 잘 가시게
어허허 잘 가시게
(어기야 어기야 어기야)"
인생일기,"4,013",장민호,"정신없이 하루를 살다가
일기장을 펼쳐본다
눈물자욱 번져간 그날에
잠시 멈추어 본다
아무리 아파도 힘들어도
가슴에 꿈 놓지 않고
희망의 끈을 늘 붙잡고
살아온 세월아
세상 다 가진 듯 웃던 날도
모든 걸 놓을까 울던 날도
이제는 지나버린 추억이 되어
나를 웃게 한다
아무리 아파도 힘들어도
가슴에 꿈 놓지 않고
희망의 끈을 늘 붙잡고
버텨온 세월아
세상 다 가진 듯 웃던 날도
모든 걸 놓을까 울던 날도
이제는 지나버린 추억이 되어
나를 웃게 한다
먼 훗날 나를 만나게 되면
이 말 전하고 싶어 나에게 내게
쉼없이 써 내려간 나의 인생아
너를 사랑한다고
너를 사랑한다고
한 번 뿐인 내 인생을"
희나리,"7,310",구창모,"사랑함에 세심했던 나의 마음이
그렇게도 그대에겐 구속이었소

믿지못해 그런 것이 아니었는데
어쩌다가 헤어지는 이유가 됐소

내게 무슨 마음의 병 있는 것처럼
느낄 만큼 알 수 없는 사람이 되어

그대 외려 나를 점점 믿지 못하고
왠지 나를 그런 쪽에 가깝게 했소

나의 잘못이라면 그대를 위한
내 마음의 전부를 준 것뿐인데

죄인처럼 그대 곁에 가지 못하고
남이 아닌 남이 되어 버린 지금에

기다릴 수밖에 없는 나의 마음은
퇴색하기 싫어하는 희나리 같소

내게 무슨 마음의 병 있는 것처럼
느낄 만큼 알 수 없는 사람이 되어

그대 외려 나를 점점 믿지 못하고
왠지 나를 그런 쪽에 가깝게 했소


나의 잘못이라면 그대를 위한
내 마음의 전부를 준 것뿐인데

죄인처럼 그대 곁에 가지 못하고
남이 아닌 남이 되어 버린 지금에

기다릴 수밖에 없는 나의 마음은
퇴색하기 싫어하는 희나리 같소
퇴색하기 싫어하는 희나리 같소"
우연히,"4,927",우연이,"나이트 클럽에서 우연히 만났네
첫사랑 그 남자를
추억에 흠뻑 젖어 함께 춤을 추었네
철없던 세월이 그리워
행복하냐 물었지 아무런 말도 없이
눈물만 뚝뚝뚝 흘리는 그 사람
난 벌써 용서 했다고
난 벌써 잊어 버렸다고
말을 해놓고 안아주었지
정말 정말 행복해야 된다고
오늘밤 우연히 우연히 만났네
첫사랑 그 남자를
나이트 클럽에서 함께 춤을 추었네
철없던 세월이 그리워
행복하냐 물었지 아무런 말도 없이
눈물만 뚝뚝뚝 흘리는 그 사람
난 벌써 용서 했다고
난 벌써 잊어 버렸다고
말을 해놓고 안아주었지
정말 정말 행복해야 된다고
정말 정말 행복해야 된다고"
담담하게,"1,821",김희재,"담담하게 때로는 누구보다 화끈하게
내가 사랑했던 그 사람 못 잊어 그리워해

담담하게 어쩌면 죽을 만큼 아프게
아직도 너를 사랑 하나 봐

이별은 가슴에 멍으로 남아
너의 흔적이 됐지만 우
티 나지 않게 참는 건
잘하는 나니까
오늘도 나는
애써 웃어 본다

담담하게 때로는 누구보다 화끈하게
내가 사랑했던 그 사람 못 잊어 그리워해

담담하게 어쩌면 죽을 만큼 아프게
아직도 너를 사랑 하나 봐

이별은 가슴에 멍으로 남아
너의 흔적이 됐지만 우
티 나지 않게 참는 건
잘하는 나니까
오늘도 나는
애써 웃어 본다

담담하게 때로는 누구보다 화끈하게
내가 사랑했던 그 사람 못 잊어 그리워해

담담하게 어쩌면 죽을 만큼 아프게
아직도 너를 사랑 하나 봐
아직도 너를 못 잊는가 봐"
모란동백,394,배아현,"모란은 벌써 지고 없는데
먼 산에 뻐꾸기 울면
상냥한 얼굴 모란 아가씨
꿈속에 찾아오네
세상은 바람 불고 고달파라
나 어느 변방에
떠돌다 떠돌다
어느 나무 그늘에
고요히 고요히 잠든다 해도
또 한 번 모란이 필 때까지
나를 잊지 말아요

동백은 벌써 지고 없는데
들녘에 눈이 내리면
상냥한 얼굴 동백 아가씨
꿈속에 웃고 오네
세상은 바람 불고 덧없어라
나 어느 바다에
떠돌다 떠돌다
어느 모랫벌에
외로이 외로이 잠든다 해도
또 한 번 동백이 필 때까지
나를 잊지 말아요
또 한 번 모란이 필 때까지
나를 잊지 말아요
모란은 벌써 지고 없는데"
떠나간다,"1,821",김희재,"네가 날 떠난다
나는 널 보낸다
참았던 눈물이
주르륵 떨어진다
아무 말도 전하지도 못하고
이별하는 서로를 바라본다
날 떠나간다
너 없인 자신 없는데
가지 말라고 울며 애원한다
날 떠나간다
나에겐 전부였는데
차갑게 식어
나를 떠나간다

아무 말도 전하지도 못하고
이별하는 서로를 바라본다
날 떠나간다
너 없인 자신 없는데
가지 말라고 울며 애원한다
날 떠나간다
나에겐 전부였는데
차갑게 식어
나를 떠나간다"
아파트,"7,606",윤수일,"별빛이 흐르는 다리를 건너
바람 부는 갈대 숲을 지나
언제나 나를 언제나
나를 기다리던 너의 아파트
그리운 마음에 전화를 하면
아름다운 너의 목소리
언제나 내게 언제나 내게
속삭이던 너의 목소리
흘러가는 강물처럼
흘러가는 구름처럼 머물지 못해
떠나가 버린 너를 못 잊어
오늘도 바보처럼 미련 때문에
다시 또 찾아왔지만 아무도 없는
아무도 없는 쓸쓸한 너의 아파트

흘러가는 강물처럼
흘러가는 구름처럼 머물지 못해
떠나가 버린 너를 못 잊어
오늘도 바보처럼 미련 때문에
다시 또 찾아왔지만 아무도 없는
아무도 없는 쓸쓸한 너의 아파트
아무도 없는 아무도 없는
쓸쓸한 너의 아파트
아무도 아무도 없는
아무도 없는 쓸쓸한 너의 아파트"
모정,858,빈예서,"낯선 타국 바다 건너
열세 살 어린 네가
오직 한 번 꿈에 본 듯
다녀간 이날까지
기다리던 스무 해 모진 목숨은
백발이 되었네
하늘 끝 저 멀리에
소리쳐 불러봐도
구슬픈 메아리에
들리는 너의 이름
철새도 봄이면 돌아오는데
떠나버린 내 아들은
소식도 없네

(철없는 너를 이국땅 낯선 곳에 피눈물로 보내 놓고
만고 고생 다 시킨 못난 어미를 용서해라
어린 네가 뼈아프게 번 돈, 푼푼이 모아
이 어미 쓰라고 보내 주면서
눈물에 얼룩진 편지에다
어머님 오래오래 사시라고 간곡히도 이르더니
어제도 오늘도 너 기다리다 병든 몸
지팡이에 온 힘을 다해 언덕 위에 올라가
아랫마을 정거장에 내리는 그림자를 지켜보고 섰는데
너는 왜 돌아오지 않느냐
강이야 강이야)

떠나버린 내 아들은
소식도 없네"
정든 사람아,"1,752",김희재,"지나간 옛사랑을 그리워하며
나 홀로 눈물짓는다

고단했던 삶의 무게에
나는 너를 보내야만 했다

어느 하늘 아래 살더라도
행복하게만 살아다오

내가 미워도 용서해다오
아 아 정든 사람아

지나간 옛사랑을 그리워하며
남몰래 눈물 훔친다

진정으로 사랑했던
그 사람을 잡지도 못했다

어느 하늘 아래 살더라도
행복하게만 살아다오

내가 미워도 용서해다오
아 아 정든 사람아
아 아 정든 사람아"
신발끈,"3,686",장민호,"해가 없는 하늘 있을까
달이 없는 하늘 있을까
누구나 똑같은 세상이니까
한숨 푸념은 이제 그만
씨앗 뿌려 하루 만에 꽃이 피더냐
꽃망울 하나에 두 꽃이 피더냐
가는 길 험해도 나는 또 걸어간다
어느 날 웃었다 또다시 운다 해도
인생길에 신발끈 풀려 주저앉아도
다시 묶고 일어나 떠나야지
바람 없는 들판 있을까
파도 없는 바다 있을까
누구나 똑같은 세상이니까
한숨 푸념은 이제 그만
씨앗 뿌려 하루 만에 꽃이 피더냐
꽃망울 하나에 두 꽃이 피더냐
가는 길 험해도 나는 또 걸어간다
어느 날 웃었다 또다시 운다 해도
인생길에 신발끈 풀려 주저앉아도
다시 묶고 일어나 떠나야지
인생길에 신발끈 풀려 주저앉아도
다시 묶고 일어나 떠나야지"
당신은 왜!,"1,787",김희재,"아직도 모르십니까?
당신은 왜
당신은 왜
아직도 모르십니까
짜라짜짜 내 마음을
당신은 왜 모르십니까

당신은 왜
당신은 왜
아직도 모르십니까
짜라짜짜 내 사랑을
당신은 왜 모르십니까

애간장만 태우시나요
사랑이 죄가 되나요
당신은 왜 당신은 왜
어찌 모르십니까?

당신은 왜
당신은 왜
아직도 모르십니까
짜라 짜자 일편단심
당신은 왜 모르십니까
아직도 모르십니까?

당신은 왜
당신은 왜
아직도 모르십니까
짜라짜짜 내 사랑을
당신은 왜 모르십니까

애간장만 태우시나요
사랑이 죄가 되나요
당신은 왜 당신은 왜
어찌 모르십니까?

당신은 왜
당신은 왜
아직도 모르십니까
짜라 짜자 일편단심
당신은 왜 모르십니까

당신은 왜
당신은 왜
아직도 모르십니까
짜라 짜자 일편단심
당신은 왜 모르십니까
왜 모르십니까

아직도 모르십니까?"
