Title,Likes,Singer,Lyrics
멍에,"1,969",전유진,"사랑의 기로에 서서
슬픔을 갖지말아요

어차피 헤어져야 할거면
미련을 두지말아요

이별의 기로에 서서
미움을 갖지 말아요

뒤돌아 아쉬움을 남기면
마음만 괴로우니까

아무리 아름답던 추억도
괴로운 이야기로

사랑의 상처를 남기네
이제는 헤어졌는데

그래도 내게는 소중했던
그날들이

한동안 떠나지 않으리
마음이 괴로울때면

아무리 아름답던 추억도
괴로운 이야기로

사랑의 상처를 남기네
이제는 헤어졌는데

그래도 내게는 소중했던
그날들이

한동안 떠나지않으리
마음이 괴로울때면

그래도 내게는 소중했던
그날들이

한동안 떠나지않으리
마음이 괴로울때면

한동안 떠나지않으리
마음이 괴로울 때면"
무명배우,"18,921",송가인,"사랑을 하죠
Melo 영화 뜨겁던 그 장면처럼
인생의 마지막 컷이 라도
나는 좋아요
사랑을 했죠
대본도 없이 울던 무명배우처럼
당신을 원망 안해요
사랑은 영화니까
사랑이 사랑을 사랑하면
저 별처럼 빛날까요
아름 다웠던 추억
기억 모두 다 영원히
한방 울 또 한 방울 눈물이
흘러 내리죠
나 슬퍼서 아냐 행복해서 울죠
안아줘요 나를 날 많이 사랑하나요
당신의 품 안에선 나는 주연배우
사랑을 해요
Melo 영화 무명배우로 산대도
당신을 원망 안해요
사랑은 영화니까
사랑이 사랑을 사랑하면
저 별처럼 빛날까요
아름 다웠던 추억
기억 모두 다 영원히
한방 울 또 한 방울 눈물이
흘러 내리죠
나 슬퍼서 아냐 행복해서 울죠
안아줘요 나를 날 많이 사랑하나요
당신의 품 안에선 나는 주연배우
당신의 품 안에선 나는 주연배우"
카사노바,637,마이진,"누가 누가 어서 나 좀 말려줘요
그대 때문에 정신을 차릴 수 없어

멀리 바라만 봐도
한눈에 쏙 들어오는 너
오늘 하루만 같이 있어줘

오오오 사랑해 사랑해
그대가 날 보네요
아무래도 내가 마음에 들었나 아 하

사랑해 사랑해 결국 고백했지만
그대 한마디 (저 애인 있어요)

오늘 꽝이야
나 어서 체념하고 돌아가자
그게 진정한 카사노바야

누가 누가 어서 나 좀 말려줘요
그대 때문에 정신을 차릴 수 없어

멀리 바라만 봐도
한눈에 쏙 들어오는 너
오늘 하루만 같이 있어줘

오오오 사랑해 사랑해
그대가 날 보네요
아무래도 내가 마음에 들었나 아 하

사랑해 사랑해 결국 고백했지만
그대 한마디 애인 있어요

오늘 꽝이야
나 어서 체념하고 돌아가자
그게 진정한 카사노바야

오늘 짱이야 오늘 짱이야
오늘 짱이야
나 오늘 화끈하게 놀다간다
그게 진정한 카사노바야
그게 진정한 카사노바야
이게 진정한 카사노바야"
男子의 人生 (남자의 인생),"6,429",나훈아,"어둑어둑 해질 무렵
집으로 가는 길에
빌딩사이 지는 노을
가슴을 짜안하게 하네
광화문 사거리서 봉천동까지
전철 두 번 갈아타고
지친 하루 눈은 감고 귀는 반 뜨고
졸면서 집에 간다
아버지란 그 이름은
그 이름은 男子의 人生
그냥저냥 사는 것이
똑같은 하루하루
출근하고 퇴근하고
그리고 캔 맥주 한잔
홍대에서 버스타고 쌍문동까지
서른아홉 정거장
운 좋으면 앉아가고 아니면 서고
지쳐서 집에 간다
남편이란 그 이름은
그 이름은 男子의 人生
그 이름은 男子의 人生"
남자답게,"1,776",김희재,"이 밤이 지나면
다신 못 볼 걸 알아
가지 말란 말도
가슴속에 묻은 채

여기서 안녕
사랑했던 널 안으면
보내지 못할까 봐
애써 웃고만 있어

처음 만난 그대가
그리워서
미련인 걸 알지만
초라한 변명도
한 마디 못하고
그래 나 웃었어

그대가 또 다른 사람을
만난대도
그때처럼 또 웃어줘
날 잊기 전에
내가 먼저 떠나갈게
그대가 미워도 사랑
내가 가져가
그래 내가 떠나갈게
이별까지도 가져가
남자답게

그때가 그리웠어
후회란 걸 알지만
초라한 변명도
한 마디 못하고
그래 웃었어

그대가 또 다른 사람을
만난대도
그때처럼 또 웃어줘
날 잊기 전에
내가 먼저 떠나갈게
그대가 미워도 사랑
내가 가져가
그래 내가 떠나갈게
이별까지도 가져가
남자답게
그대가 미워도 사랑
내가 가져가
그래 내가 떠나갈게
이별까지도 가져가
남자답게"
만약에,"4,833",조항조,"만약에 당신이 그 누구와
사랑에 빠지면
그 사랑을 위해서 무얼할 수 있나
텅빈세상 살아가는 이유가
만약에 너라면 어떡하겠니
사는동안 단 한 번의 사랑이
만약에 너라면 허락하겠니
얼마나 더많이 외로워해야
널 끌어안고서 울어볼까
이제는 더이상 지칠 몸조차
비워둘 마음조차 없는데
또다른 이유로 널 못본다면
나 살아가는 의미도 없지
만약에 널 위해 나 죽을 수 있다면
날 받아 주겠니

텅빈세상 살아가는 이유가
만약에 너라면 어떡하겠니
사는동안 단 한 번의 사랑이
만약에 너라면 허락하겠니
얼마나 더많이 외로워해야
널 끌어안고서 울어볼까
이제는 더이상 지칠 몸조차
비워둘 마음조차 없는데
또다른 이유로 널 못본다면
나 살아가는 의미도 없지
만약에 널 위해 나 죽을 수 있다면
날 받아 주겠니
만약에 널 위해 나 죽을 수 있다면
날 받아 주겠니
만약에 당신이 그 누구와
사랑에 빠지면
그 사람을 위해서 다해줄 수 있나"
조약돌 사랑,364,배아현,"잔잔한 내 가슴에
조약돌을 던져 놓고
본체만체 돌아서는
무정한 사람아
이렇게 나를 두고
떠나갈 바엔
잔잔한 내 가슴에
조약돌은 왜 던져
아아아 당신이 던져 놓은
사랑의 조약돌

이렇게 나를 두고
떠나갈 바엔
외로운 내 가슴에
조약돌은 왜 던져
아아아 당신이 던져 놓은
사랑의 조약돌
아아아 당신이 던져 놓은
사랑의 조약돌"
보릿고개,"20,423",정동원,"아야 뛰지마라
배 꺼질라
가슴 시린 보릿고개길
주린 배 잡고
물 한바가지
배 채우시던
그 세월을
어찌 사셨소
초근목피의
그시절 바람결에
지워져 갈 때
어머님 설움
잊고 살았던
한 많은 보릿고개여
풀피리 꺾어 불던
슬픈 곡조는
어머님의 한숨이었소
아야 우지마라
배 꺼질라
가슴 시린 보릿고개길
주린배 잡고
물 한바가지
배 채우시던
그 세월을
어찌 사셨소
초근목피의
그시절 바람결에
지워져 갈때
어머님 설움
잊고 살았던
한 많은 보릿고개여
풀피리 꺾어 불던
슬픈곡조는
어머님의
한숨이었소
풀피리 꺾어 불던
슬픈곡조는
어머님의
통곡이었소"
오라버니,"4,999",금잔디,"나의 오라버니
날 사랑 하신다하니
정말 그러시다니
구름타고 빛나는하늘
훨훨 날아갑니다
날 사랑 하신다하니
정말 행복하여서
설레이다 떠는 가슴은
아픈줄도 모른답니다
오라버니 어깨에
기대어 볼래요
커다란 가슴에
얼굴을 묻고
지금 이대로
죽어도 여한 없어요
난 정말여자라서
행복해요
사랑한다 말해주세요
정신을 못차릴거야
오라버니 목소리에
울고 웃어요
내겐 영원한 오라버니
오라버니 어깨에
기대어 볼래요
커다란 가슴에
얼굴을 묻고
지금 이대로
죽어도 여한 없어요
난 정말여자라서
행복해요
사랑한다 말해주세요
정신을 못차릴거야
오라버니 목소리에
울고 웃어요
내겐 영원한 오라버니
내겐 영원한 오라버니
나의 오라버니"
내 삶의 이유 있음은,277,박혜신,"나 이제 노을 길 밟으며 음
나 홀로 걷다가 뒤돌아보니

인생길 굽이마다
그리움만 고였어라

외롭고 고달픈 인생길이었지만
쓰라린 아픔 속에서도 산새는 울고

추운 겨울 눈밭 속에서도
동백꽃은 피었어라

나 슬픔 속에서도
살아갈 이유 있음은 음

나 아픔 속에서도
살아갈 이유 있음은 음

내 안에 가득 사랑이
내 안에 가득 노래가 있음이라

어두운 밤하늘에 별이 뜨듯이
나 사는 외로움 속에서도 들꽃은 피고

새들이 노래하는 푸른 숲도
의미 있으니

나 슬픔 속에서도
행복한 날이 있었고 음

나 아픔 속에서도
당신이 거기 계시니 음

내 안에 가득 사랑이
내 안에 가득 노래가 있음이라"
나를 살게 하는 사랑,798,전유진,"바라보는 것도 사랑
기다리는 것도 사랑

그리움에 가슴이 저린 것도
내겐 사랑입니다

계절이 오듯이 그래
매일 숨쉬듯이 그래
이유 없이 시작한 이 마음은
그래 사랑입니다

나를 살게 하는 사랑
아무 이유 없는 사랑

거기에 있어요 멀어지지 마요
내가 아파할게요

계절이 오듯이 그래
매일 숨쉬듯이 그래

이유 없이 시작한 이 마음은
그래 사랑입니다

나를 살게 하는 사랑
아무 이유 없는 사랑

거기에 있어요 멀어지지 마요
내가 아파할게요

나를 살게 하는 사랑
때론 눈물 같은 사랑

가슴 다 헤져도
놓을 수 없어요

그래 사랑입니다
그댈 사랑합니다"
어머나!,"7,156",장윤정,"어머나 어머나 이러지마세요
여자의 마음은 갈대랍니다
안돼요 왜이래요 묻지 말아요
더이상 내게 원하시면 안돼요
오늘 처음 만난 당신이지만 내사랑인걸요
헤어지면 남이 되어 모른척하겠지만
좋아해요 사랑해요 거짓말처럼 당신을 사랑해요
소설속에 영화속의 멋진 주인공은 아니지만
괜찮아요 말해봐요 당신 위해서라면 다줄께요

간주

어머나 어머나 이러지마세요
여자의 마음은 바람입니다
안돼요 왜이래요 잡지 말아요
더이상 내게 바라시면 안돼요
오늘 처음 만난 당신이지만 내사랑인걸요
헤어지면 남이 되어 모른척하겠지만
좋아해요 사랑해요 거짓말처럼 당신을사랑해요
소설속에 영화속의 멋진 주인공은 아니지만
괜찮아요 말해봐요 당신 위해서라면 다줄께요

소설속에 영화속의 멋진 주인공은 아니지만
괜찮아요 말해봐요 당신 위해서라면 다줄께요"
"날 봐, 귀순","10,058",대성,"날 봐 날 봐 귀순 날 봐 날 봐 귀순
날 봐 날 봐 지금 당장 날 봐요
날 봐 날 봐 귀순 날 봐 날 봐 귀순
날 봐 날 봐 날 봐요
여보 당신 애기 뭐라 불러드릴까
내 님은 지금 무얼 하고 있을까
밥은 먹었을까 잠은 잘 잤을까
하루 왠 종일 우리 공주님 생각 뿐
가슴이 콩닥콩닥콩닥
사랑을 속닥속닥속닥
자기야 날 봐 어딜 봐 날 봐
내 정열을 그대에게 다 바치리
날 봐 날 봐 귀순 날 봐 날 봐 귀순
날 봐 날 봐 지금 당장 날 봐요
날 봐 날 봐 귀순 날 봐 날 봐 귀순
날 봐 날 봐 날 봐요

그대도 나를 떠올리고 있을까
하늘같은 서방님 기다렸을까
이런저런 행복한 고민 속에
하루가 또 흐르지요
눈물이 주루루루루루루룩
콧물이 후루루루루루루룩
배가 또 살랑살랑 간질간질
아 설레이는 그대 만의 향기여
날 봐 날 봐 귀순 날 봐 날 봐 귀순
날 봐 날 봐 지금 당장 날 봐요
날 봐 날 봐 귀순 날 봐 날 봐 귀순
날 봐 날 봐 날 봐요
너무 예뻐 정말 귀여워
yo so sexy 앙 깨물어 주고 싶어
한 평생 다가도록 당신과 살고 싶어
내 청춘을 oh baby
날 봐 잘 봐 이 몸 짓을
날 봐 날 봐 귀순 날 봐 날 봐 귀순
날 봐 날 봐 지금 당장 날 봐요
날 봐 날 봐 귀순 날 봐 날 봐 귀순
날 봐 날 봐 날 봐요
귀순아"
슬픔의 심로,987,김학래,"낙엽이 외로이 떨어지는 건 두 사람이 헤어지는 건
슬프기 때문에 눈물을 흘려요 두 사람이 흘려요
우린 헤어질수 없기 때문에
창밖에는 비가 내려요
두 사람은 우산도 안 썼네요
헤어지기 마음이 아파 비를 맞아요 고개를 숙여요
우리 둘만이 사랑하기 때문에
이 시간이 지나고 또 지나 햇살이 비추면
온 마음을 열고 나그네가 되어요
뜨거운 마음으로 눈물을 적셔요 슬픔을 적셔요
이젠 뒤 돌아 서서 고개를 들어요

때론 슬픔에 아파 어쩔줄 모르고
이룰 수 없는 순간들을 그렸어요
정다웠고 정다웠던 지난날의 이야기 속에
우리 이제는 떠나야 하나요
이 시간이 지나고 또 지나 햇살이 비추면
온 마음을 열고 나그네가 되어요
뜨거운 마음으로 눈물을 적셔요 슬픔을 적셔요
이젠 뒤 돌아 서서 고개를 들어요
이 시간이 지나고 또 지나 햇살이 비추면
온 마음을 열고 나그네가 되어요
뜨거운 마음으로 눈물을 적셔요 슬픔을 적셔요
이젠 뒤 돌아 서서 고개를 들어요
이젠 뒤 돌아 서서 고개를 들어요
이젠 뒤 돌아 서서 고개를 들어요"
봄날은 간다,311,린,"연분홍 치마가 봄바람에
휘날리더라

오늘도 옷고름 씹어가며
산 제비 넘나드는 성황당 길에

꽃이 피면 같이 웃고
꽃이 지면 같이 울던

알뜰한 그 맹세에
봄날은 간다

새파란 풀잎이 물에 떠서
흘러가더라

오늘도 꽃 편지 내던지며
청노새 짤랑대는 역마차 길에

별이 뜨면 서로 웃고
별이 지면 서로 울던

실없는 그 기약에
봄날은 간다

꽃이 피면 같이 웃고
꽃이 지면 같이 울던

알뜰한 그 맹세에
봄날은 간다"
홍실,699,미스김,"그대가 머물던 한겨울 새벽 끝에서
붉은 실 꼭 잡고 나 오늘도 잠 못 드네
우리의 인연은 끊을 수 없다 해놓고
청실홍실 잊을까 또 이렇게 애태우네
붉은 실 푸른 실 어디에 계시나요
기다리고 기다리면 만날 수 있을까요
붉은 실 푸른 실 님 돌아오신다면
말없이 끌어안고 청실홍실 엮겠소

하늘이 정해준 운명이라 믿어요
천생배필 나의 님 꼭 오기만 빌 뿐이죠
붉은 실 푸른 실 어디에 계시나요
기다리고 기다리면 만날 수 있을까요
붉은 실 푸른 실 님 돌아오신다면
말없이 끌어안고 청실홍실
청실홍실 엮겠소"
천상재회,"5,369",최진희,"그대는 오늘밤도 내게 올순 없겠지
목메어 애타게 불러도 대답없는 그대여
못다한 이야기는 눈물이 되겠지요
나만을 사랑했다는 말 바람결에 남았어요
끊을 수 없는 그대와 나의 인연은
운명이라 생각했죠
가슴에 묻은 추억의 작은 조각들
되돌아 회상하면서
천상에서 다시 만나면
그대를 다시 만나면
세상에서 못다했던 그 사랑을
영원히 함께 할래요

끊을 수 없는 그대와 나의 인연은
운명이라 생각했죠
가슴에 묻은 추억의 작은 조각들
되돌아 회상하면서
천상에서 다시 만나면
그대를 다시 만나면
세상에서 못다했던 그 사랑을
영원히 함께 할래요
세상에서 못다했던 그 사랑을
영원히 함께 할래요"
질풍가도,"40,150",임영웅,"한번 더 나에게
질풍같은 용기를
거친 파도에도
굴하지않게
드넓은 대지에
다시 새길 희망을
안고 달려갈거야 너에게
너에게 너에게 너에게
그래 이런 내 모습
게을러 보이고
우습게도 보일꺼야
하지만 내게 주어진
무거운 운명에
나는 다시 태어나
싸울거야
한번 더 나에게
질풍같은 용기를
거친 파도에도
굴하지 않게
드넓은 대지에
다시 새길 희망을
안고 달려갈거야
너에게 너에게 너에게
너에게
세상에 도전하는게
외로울 지라도
함께 해 줄 우정을
믿고 있어
한번 더 나에게
질풍같은 용기를
거친 파도에도
굴하지 않게
드넓은 대지에
다시 새길 희망을
안고 달려갈거야
너에게
한번 더 나에게
질풍같은 용기를
거친 파도에도
굴하지 않게
드넓은 대지에
다시 새길 희망을
안고 달려갈거야
너에게
너에게"
맘마미아,892,빈예서,"보이나요 보이시나요
이런 나의 사랑을
보면 볼수록 떨려오는
이런 나의 마음을
모르나요 모르시나요
이런 나의 사랑을
언제나 이렇게 설레는
애달픈 나의 마음을
맘마미아 내 사랑이야
그토록 찾던 사랑이야
보고 있어도 보고픈
꽃처럼 고운 그대여
맘마미아 내 사랑이야
이제야 찾아온 사람
이 세상 오직 단 한 사람
꿈처럼 멋진 그대여

보이나요 보이시나요
이런 나의 사랑을
보면 볼수록 떨려오는
이런 나의 마음을
모르나요 모르시나요
이런 나의 사랑을
언제나 이렇게 설레는
애달픈 나의 마음을
맘마미아 내 사랑이야
그토록 찾던 사랑이야
보고 있어도 보고픈
꽃처럼 고운 그대여
맘마미아 내 사랑이야
이제야 찾아온 사람
이 세상 오직 단 한 사람
꿈처럼 멋진 그대여
맘마미아 내 사랑이야
그토록 찾던 사랑이야
보고있어도 보고픈
꽃처럼 고운 그대여
맘마미아 내 사랑이야
이제야 찾아온 사람
이 세상 오직 단 한 사람
꿈처럼 멋진 그대여
꿈처럼 멋진 그대여"
할무니,258,오유진,"비가 오면 우산 들고
마중 나와 주시고
눈이 오면 넘어질까
걱정을 하시네
사랑으로 안아주고
기죽을까 감싸며
울 엄마의 빈자리를
채워주신 할무니
엄마 얼굴 그리려다
너무 생각이 안 나
동그라미 하나만을
그려놓고 잠든 밤
나도 나도 나도
네 어미가 보고 싶다며
내 손 잡고 몰래 우시던
사랑해요 우리 할무니

엄마 얼굴 그리려다
너무 생각이 안 나
동그라미 하나만을
그려놓고 잠든 밤
나도 나도 나도
네 어미가 보고 싶다며
내 손 잡고 몰래 우시던
사랑해요 우리 할무니
나도 나도 나도
네 어미가 보고 싶다며
내 손 잡고 몰래 우시던
사랑해요 우리 할무니
사랑해요 우리 할무니"
우연히,"2,023",박지현,"나이트클럽에서
우연히 만났네
첫사랑 그 남자를
추억에 흠뻑 젖어
함께 춤을 추었네
철없던 세월이 그리워
행복하냐 물었지
아무런 말도 없이
눈물만 뚝뚝뚝 흘리는 그 사람
난 벌써 용서했다고
난 벌써 잊어버렸다고
말을 해놓고 안아주었지
정말 정말 행복해야 된다고

행복하냐 물었지
아무런 말도 없이
눈물만 뚝뚝뚝 흘리는 그 사람
난 벌써 용서했다고
난 벌써 잊어버렸다고
말을 해놓고 안아주었지
정말 정말 행복해야 된다고
정말 정말 행복해야 된다고"
사랑의 재개발,"44,629",유산슬,"싹 다 갈아 엎어주세요
머리부터 발끝까지
모조리 싹 다
싹 다 갈아 엎어주세요
나비 하나 날지 않던 나의 가슴에
재개발해주세요
내 맘을 그냥 두지 말아줘요
금싸라기 같은 내 맘을
내 맘에 전철역을 내어줘요
그대만이 내릴 수 있는
오 오 그대 맘을 심으면 뭐든 피어나
팥도 나고 콩도 날 텐데
모조리 싹 다 갈아엎어주세요
머리부터 발끝까지
모조리 싹 다 싹 다 갈아 엎어주세요
나비 하나 날지 않던 나의 가슴에
재개발해주세요
내 맘에 이정표를 세워줘요
딱 집어서 그대 거라고
내 맘에 박자를 좀 넣어줘요
쿵 찍으면 딱을 할 게요
오 오 그대 맘을 심으면 뭐든 피어나
팥도 나고 콩도 날 텐데
모조리 싹 다 갈아 엎어주세요
머리부터 발끝까지
모조리 싹 다 싹 다 갈아 엎어주세요
나비 하나 날지 않던 나의 가슴에
재개발해주세요
라라라라라라라
사랑의 재개발"
백만송이 장미,"10,220",심수봉,"먼 옛날 어느 별에서
내가 세상에 나올 때
사랑을 주고 오라는
작은 음성 하나 들었지
사랑을 할 때만 피는 꽃
백만 송이 피어오라는
진실한 사랑을 할 때만
피어나는 사랑의 장미
미워하는 미워하는
미워하는 마음없이
아낌없이 아낌없이
사랑을 주기만 할 때
수백만송이 백만송이
백만송이 꽃은 피고
그립고 아름다운 내 별 나라로
갈 수 있다네
진실한 사랑은 뭔가
괴로운 눈물 흘렸네
매정한 사람 많았던
너무나 슬픈 세상이었기에
수 많은 세월 흐른 뒤
자기의 생명까지 모두 다 준
빛처럼 홀연히 나타난
그런 사랑 나를 안았네
미워하는 미워하는
미워하는 마음없이
아낌없이 아낌없이
사랑을 주기만 할 때
수백만송이 백만송이
백만송이 꽃은 피고
그립고 아름다운 내 별 나라로
갈 수 있다네

이젠 모두가 떠날지라도
그러나 사랑은 계속될거야
저 별에서 나를 찾아온
그토록 기다리던 이인데
그대와 나 함께라면
더욱 더 많은 꽃을 피우고
하나가 된 우리는
영원한 저 별로 돌아가리라
미워하는 미워하는
미워하는 마음없이
아낌없이 아낌없이
사랑을 주기만 할 때
수백만송이 백만송이
백만송이 꽃은 피고
그립고 아름다운 내 별 나라로
갈 수 있다네
미워하는 미워하는
미워하는 마음없이
아낌없이 아낌없이
사랑을 주기만 할 때
수백만송이 백만송이
백만송이 꽃은 피고
그립고 아름다운 내 별 나라로
갈 수 있다네
미워하는 미워하는
미워하는 마음없이
아낌없이 아낌없이
사랑을 주기만 할 때
수백만송이 백만송이
백만송이 꽃은 피고"
연정,457,박혜신,"너의 눈과 나의 눈이 마주치던 날
해바라기 잎 사이로 우린 만났지
사랑한단 그 얘기를 내게 하면서
수줍어 고개 숙인 네 모습이
긴 세월 간다 해도 잊을 수 없어
목마른 장미처럼 기다리는 너
아 사랑은 정녕 이다지
괴로운 것일까
마주 잡은 두 손길에 따스한 체온
멀리 떠난 지금까지 남아 있는데
검은 머리 바람결에 휘날리면서
돌아서던 네 모습은 지금 어디에
긴 세월 간다 해도 잊을 수 없어
목마른 장미처럼 기다리는 너
아 사랑은 정녕 이다지
괴로운 것일까
마주 잡은 두 손길에 따스한 체온
멀리 떠난 지금까지 남아 있는데
검은 머리 바람결에 휘날리면서
돌아서던 네 모습은 지금 어디에
돌아서던 네 모습은 지금 어디에"
평양 아줌마,228,배아현,"아아 오마니 아바지
불러보는 평양 아줌마

오늘따라 지는 해가
왜 저다지 고운지
붉게 타는 노을에 피는 추억
잔주름에 고인 눈물
하루에도 열두 번씩 그리운 고향
엎어지면 코 닿을 듯 가까운 고향
아아 오마니 아바지
불러보는 평양 아줌마

서산마루 지는 해는
어김없이 넘어가고
무심하게 가고 오는 그 세월이
타향살이 어연 반평생
가고파도 갈 수 없는 북녘 내 고향
한 맺힌 휴전선이 원수더라
아아 대동강아 모란봉아
불러보는 평양 아줌마
하루에도 열두 번씩 그리운 고향
엎어지면 코 닿을 듯 가까운 고향
아아 오마니 아바지
불러보는 평양 아줌마"
울엄마,"2,842",진성,"울 엄마 날 낳아
걱정 태산이 되고
주름 깊은데
세상사 나 잘났다
허풍소리에
눈가에 이슬 맺히시네
어리 버리 가진 것 없어
떠버리 말로만 한숨 드렸네
어리 버리 수많은 날을
응어리 가슴에 한만 드렸네
무병장수 부디 하옵소서
어리 버리 가진 것 없어
떠버리 말로만 한숨 드렸네
어리 버리 수많은 날을
응어리 가슴에 한만 드렸네
무병장수 부디 하옵소서
어리 버리 가진 것 없어
떠버리 말로만 한숨 드렸네
어리 버리 수많은 날을
응어리 가슴에 한만 드렸네
세월 비켜 부디 가옵소서"
조선의 남자,"2,261",최수호,"조선의 남자여 헤이
땀 냄새가 펄펄 나게 뛰어다니고
피곤한 몸 쪽 잠으로 몸을 달랜다
꺾어 신은 운동화를 고쳐 신고서
꿈을 향해 나는 달린다
고된 하루가 길다 하여도
이 또한 지나가리라
바람이 불고 파도가 쳐도
멈출 수 없는 인생아
조선의 남자여
쓰러져도 다시 일어나
찬란한 내일을
꿈을 꾸는 조선의 남자
발바닥이 부르트게 뛰어다니고
허기진 배 김밥으로 배를 채운다
푸른 하늘 쳐다보며 한 숨 내뱉고
다시 한번 나는 달린다
고된 하루가 길다 하여도
이 또한 지나가리라
바람이 불고 파도가 쳐도
멈출 수 없는 인생아
조선의 남자여
쓰러져도 다시 일어나
찬란한 내일을
꿈을 꾸는 조선의 남자
조선의 남자여
쓰러져도 다시 일어나
찬란한 내일을
꿈을 꾸는 조선의 남자
꿈을 꾸는 조선의 남자"
서른 즈음에,"26,046",임영웅,"또 하루 멀어져 간다
내뿜은 담배 연기처럼
작기 만한 내 기억 속에
무얼 채워 살고 있는지
점점 더 멀어져 간다
머물러 있는
청춘인 줄 알았는데
비어가는 내 가슴 속엔
더 아무 것도 찾을 수 없네
계절은 다시 돌아 오지만
떠나간 내 사랑은 어디에
내가 떠나 보낸 것도 아닌데
내가 떠나 온 것도 아닌데
조금씩 잊혀져 간다
머물러 있는
사랑인 줄 알았는데
또 하루 멀어져 간다
매일 이별하며 살고 있구나
매일 이별하며 살고 있구나
점점 더 멀어져 간다
머물러 있는
청춘인 줄 알았는데
비어가는 내 가슴 속엔
더 아무 것도 찾을 수 없네
계절은 다시 돌아 오지만
떠나간 내 사랑은 어디에
내가 떠나 보낸 것도 아닌데
내가 떠나 온 것도 아닌데
조금씩 잊혀져 간다
머물러 있는
사랑인 줄 알았는데
또 하루 멀어져 간다
매일 이별하며 살고 있구나
매일 이별하며 살고 있구나"
비의 초상,324,박혜신,"이렇게 비가 내리면
그날이 생각이 나요

쏟아지는 찬비 속에서
우리 헤어지던 그날이

나를 보는 너의 두 눈은
슬픔으로 흐려있었지

그날의 아픈 기억에
많은 날을 잠 못 들었지

그날처럼 비가 내리면
같이 찾던 그 찻집 그 자리에

행여 네 모습을 찾아봐도
들려오는 슬픔 음악뿐

너는 지금 어디 있나
정녕 어디에 있나

간 곳이 얼마나 멀기에
이토록 못 오는 걸까

기다림에 야위어가는
내 가슴엔 너의 초상뿐

그날처럼 비가 내리면
같이 찾던 그 찻집 그 자리에

행여 네 모습을 찾아봐도
들려오는 슬픔 음악뿐

너는 지금 어디 있나
정녕 어디에 있나

간곳이 얼마나 멀기에
이토록 못 오는 걸까

기다림에 야위어가는
내 가슴엔 너의 초상뿐

내 가슴엔 너의 초상뿐"
백년의 약속,"10,199",황영웅,"내가 선택한 사랑의 끈에
나의 청춘을 묶었다
당신께 드려야 할 손에 꼭쥔 사랑을
이제서야 보낸다
내 가슴에 못질을 하는
현실의 무게속에도
우리가 잡은 사랑의 향기속에
눈물도 이젠 끝났다
세상이 힘들 때 너를 만나
잘 해주지도 못하고
사는 게 바빠서 단 한 번도
고맙다는 말도 못했다
백 년도 우린 살지 못하고
언젠가 헤어지지만
세상이 끝나도 후회 없도록
널 위해 살고 싶다
삼십년쯤 지나 내 사랑이
많이 약해져 있을 때
영혼을 태워서 당신 앞에
나의 사랑을 심겠다
백년도 우린 살지 못하고
언젠가 헤어지지만
세상이 끝나도 후회 없도록
널 위해 살고 싶다
이 세상에 너를 만나서
짧은 세상을 살지만
평생 동안 한번이라도
널 위해 살고 싶다
백년도 우린 살지 못하고
언젠가 헤어지지만
세상이 끝나도 후회 없도록
널 위해 살고 싶다
널 위해 살고 싶다"
한 많은 대동강,"13,062",송가인,"한많은 대동강아
변함없이 잘있느냐
모란봉아 을밀대야
네 모양이 그립구나
철조망이 가로막혀
다시만날 그때까지
아 소식을 물어본다
한많은 대동강아
대동강 부벽루야
변함없이 잘있느냐
귀에익은 수심가를
다시 한 번 불러본다
편지 한 장 전할길이
이다지도 없을소냐
아 썼다가 찢어버린
한많은 대동강아"
