Title,Likes,Singer,Lyrics
너 떠난후에,"5,744",장윤정,"좋아한다고 말할걸 그랬어
사랑한다고 말할걸 그랬어
말 못한걸 난 후회해
너 떠난 후에
가지 말라고 말할걸 그랬어
기다리라고 말할걸 그랬어
이제 와서 난 후회해
너 떠난 후에
오늘처럼 바람 부는 날에는
널 찾아가 울고 싶어
바람에 밀려왔다고 우겨 볼까
너 없는 세상 살 수가 없다고
혼자 남는 게 난 싫어
내게 돌아와 줘
가지 말라고 말할걸 그랬어
기다리라고 말할걸 그랬어
이제 와서 난 후회해
너 떠난 후에
오늘처럼 비가 오는 날에는
널 찾아가 울고 싶어
내리는 비가 무섭다 말해볼까
너 없는 세상 살 수가 없다고
혼자 남는 게 난 싫어
내게 돌아와 줘
우 우 돌아와 줘"
사랑 너였니,"4,898",장민호,"어느 날 내게 왔어 소나기처럼 왔어
그리고는 내 가슴 적셨어
갑자기 내게 왔어 한줄기 별빛 되어
그리고는 내 가슴 뛰게 했어
어린아이처럼 설레는 이 마음
도대체 나 지금 왜 이러는 걸까
사랑 너였니 내 가슴 뛰게 만든게
사랑 너였니 나 눈물 나게 하는게
빗물보다 별빛보다 나를 흠뻑 적신게
사랑 너였니 나의 참 사랑아
어린아이처럼 설레는 이 마음
도대체 나 지금 왜 이러는 걸까
사랑 너였니 내 가슴 뛰게 만든게
사랑 너였니 나 눈물 나게 하는게
빗물보다 별빛보다 나를 흠뻑 적신게
사랑 너였니 나의 참 사랑아
사랑 너였니 내 가슴 뛰게 만든게
사랑 너였니 나 눈물 나게 하는게
빗물보다 별빛보다 나를 흠뻑 적신게
사랑 너였니 나의 참 사랑아"
서울 가 살자,"6,076",전유진,"그 이불솜 베개 다 버리고
우리 이제 서울 가서 살자
그대야가 말한 천 번에 약속은
괜찮으니 서울 가 살자
저 달이 건너가 먼저 비춘다니
우리 무슨 어떤 걱정 있을까요
그댈 원망하진 않아요 이젠
그래서 또 살아보는 세월일껀데
미련 없이 버리고 서울 가 살자
별빛이 뜨고도 해가 있다는
그곳에서 어떤 행복 기다릴까요
그댈 원망하진 않아요 아마
내가 더 원했었던 사랑일테니
그대도 놓지 말아요 오
저 달이 건너가 먼저 비춘다니
우리 무슨 어떤 걱정 있을까요
그댈 원망하진 않아요 이젠
그래서 또 살아보는 세월일껀데
미련없이 버리고 서울 가 살자"
엄지 척,"25,199",홍진영,"엄지 엄지 척 엄지 엄지 척
자상하고 다정다감해
보면 볼수록 알면 알수록
매력이 넘쳐요
엄지 엄지 척 엄지 엄지 척
천생연분 내 사랑이에요
그냥 좋아요 왠지 좋아요 엄지 척
평범하고 편안한 속이 깊은 이 남자
사람 냄새가 풍겨서 좋아요
성실하고 진실한 믿음직한 내 남자
당신을 정말로 사랑해
엄지 엄지 척 엄지 엄지 척
자상하고 다정다감해
보면 볼수록 알면 알수록
매력이 넘쳐요
엄지 엄지 척 엄지 엄지 척
천생연분 내 사랑이에요
그냥 좋아요 왠지 좋아요 엄지 척
오늘보다 내일을 약속하고 싶어요
꿈과 희망이 있어서 좋아요
평생토록 나만을 지켜준다 말해요
당신을 영원히 사랑해
엄지 엄지 척 엄지 엄지 척
자상하고 다정다감해
보면 볼수록 알면 알수록
매력이 넘쳐요
엄지 엄지 척 엄지 엄지 척
천생연분 내 사랑이에요
그냥 좋아요 왠지 좋아요 엄지 척
엄지 엄지 척 엄지 엄지 척
자상하고 다정다감해
보면 볼수록 알면 알수록
매력이 넘쳐요
엄지 엄지 척 엄지 엄지 척
천생연분 내 사랑이에요
그냥 좋아요 왠지 좋아요 엄지 척
사랑해요 내 사랑 엄지 척
엄지 척"
상사화,"36,133",임영웅,"사랑이 왜 이리 고된가요
이게 맞는가요 나만 이런가요
고운 얼굴 한 번 못 보고서
이리 보낼 수 없는데
사랑이 왜 이리 아픈가요
이게 맞는가요 나만 이런가요
하얀 손 한 번을 못 잡고서
이리 보낼 순 없는데
다시 돌아올 수 없는
그 험한 길 위에
어찌하다 오르셨소
내가 가야만 했었던
그 험한 길 위에
그대가 왜 오르셨소
기다리던 봄이 오고 있는데
이리 나를 떠나오
긴긴 겨울이 모두 지났는데
왜 나를 떠나가오
다시 돌아올 수 없는
그 험한 길 위에
어찌하다 오르셨소
내가 가야만 했었던
그 험한 길 위에
그대가 왜 오르셨소
기다리던 봄이 오고 있는데
이리 나를 떠나오
긴긴 겨울이 모두 지났는데
왜 나를 떠나가오
긴긴 겨울이 모두 지났는데
왜 나를 떠나가오"
풍악 (2024 REMIX VER.),"1,553",김희재,"(쿵짜 쿵짜라 자)
사랑 사랑의 풍악을 울려라
내 사랑이 들을 수 있게
풍악 소리도 슬피 우는 밤
내 맘도 따라 우네요

(쿵짜 쿵짜라 자 짜) 풍악을 울려라
내 사랑을 전할 수 있게
(쿵짜 쿵짜라 자 짜) 풍악 소리가
내 맘을 아프게 해요

살랑 살랑 부는 바람도
내 맘을 알고 있는지
딸랑 딸랑 풍경 소리가
내 맘을 달래 주네요

(쿵짜라 자 짜 짜) 풍악을 울려라
내 사랑이 들을 수 있게
(쿵짜라 자 짜 짜) 풍악을 울려라
내 사랑을 전할 수 있게

(쿵짜 쿵짜라 자 짜) 풍악을 울려라
내 사랑을 전할 수 있게
(쿵짜 쿵짜라 자 짜) 풍악 소리가
내 맘을 아프게 해요

살랑 살랑 부는 바람도
내 맘을 알고 있는지
딸랑 딸랑 풍경 소리가
내 맘을 달래 주네요

(쿵짜라 자 짜 짜) 풍악을 울려라
내 사랑이 들을 수 있게
(쿵짜라 자 짜 짜) 풍악을 울려라
내 사랑을 전할 수 있게

내 사랑을 전할 수 있게
(쿵짜 쿵짜라 자)"
무조건,"6,857",박상철,"내가 필요할 때 나를 불러줘
언제든지 달려갈게
낮에도 좋아 밤에도 좋아
언제든지 달려갈게
다른 사람들이 나를 부르면
한참을 생각해 보겠지만
당신이 나를 불러준다면
무조건 달려갈 거야
당신을 향한 나의 사랑은
무조건 무조건이야
당신을 향한 나의 사랑은
특급 사랑이야
태평양을 건너 대서양을 건너
인도양을 건너서라도
당신이 부르면 달려갈 거야
무조건 달려갈 거야
내가 필요할 때 나를 불러줘
언제든지 달려갈게
낮에도 좋아 밤에도 좋아
언제든지 달려갈게
다른 사람들이 나를 부르면
한참을 생각해 보겠지만
당신이 나를 불러준다면
무조건 달려갈 거야
당신을 향한 나의 사랑은
무조건 무조건이야
당신을 향한 나의 사랑은
특급 사랑이야
태평양을 건너 대서양을 건너
인도양을 건너서라도
당신이 부르면 달려갈 거야
무조건 달려갈 거야
당신을 향한 나의 사랑은
무조건 무조건이야
당신을 향한 나의 사랑은
특급 사랑이야
태평양을 건너 대서양을 건너
인도양을 건너서라도
당신이 부르면 달려갈 거야
무조건 달려갈 거야"
짠짜라,"5,671",장윤정,"(짠짠짠)
(짜라라짜짜짜)
잘가요 안녕 내 사랑 (짠짠짠)
반짝 반짝 반짝이는
밤하늘의 별을 보며 (짜라라짜짜짜)
우리 사랑 변치말자던
그 약속 잊으셨나요 (짠짠)
날 갖고 장난쳤나요
사랑이 그런건가요
이리저리로 왔다 요리조리로 갔다
아직도 헷갈리나요
짠짠짠 하게 하지 말아요
말없이 그냥 가세요 (짜라라짜짜짜)
짠짠짠 이제 울지 않아요
잘가요 안녕 내 사랑 (짠짠)
(짜라라짜짜짜)
잘가요 안녕 내사랑 (짠짠짠)
깜빡 깜빡 깜빡이는
네온싸인 불빛아래 (짜라라짜짜짜)
약속시간 지나갔어도
내 님은 오질 않네요 (짠짠)
날 갖고 장난쳤나요
사랑이 그런건가요
이리저리로 왔다 요리조리로 갔다
아직도 헷갈리나요
짠짠짠 하게 하지 말아요
말없이 그냥 가세요 (짜라라짜짜짜)
짠짠짠 이젠 울지 않아요
잘가요 안녕 내 사랑 (짠짠)
잘가요 안녕 내 사랑 (짠짠)
(짜라라짜짜짜)
잘가요 안녕 내 사랑 (짠짠짠)"
나보다 더 사랑해요,"48,304",김호중,"서로 다른 길에
우리 둘의 만남은
돌아보니 꿈만 같아요
같은 시간 속에 우리는
서로의 삶에
멈춰버렸죠
바다처럼 깊어진
우리의 믿음
흔들리지 않아요
그댈 나보다 더 나보다 더
사랑해요
저기 별빛이 내리는 아래
고백할게요
그댈 나보다 더 나보다 더
사랑해요 그대
마음 받아주세요
맘이 힘든 날엔
말을 하지 않아도
언제나 내 편인 한사람
자신보다 나를 위해준
그 사람에게
난 부족한 사람
바다처럼 깊어진
우리의 믿음
흔들리지 않아요
그댈 나보다 더 나보다 더
사랑해요
저기 별빛이 내리는 아래
고백할게요
그댈 나보다 더 나보다 더
사랑해요 그대
마음 받아주세요
볕이 안 드는 고된 삶의 틈에도
손 내밀어 주세요 워
우린 별이 되어 달이 되어
세상이 끝나도
함께할 사랑 함께할 운명
그댈 사랑합니다"
휘리릭,"2,286",장민호,"사는 게 다 이렇습니다
왔다가 가는 건 어쩔 수 없나 봅니다
주르륵 주르륵 가슴이 뜨겁습니다
우습죠 도대체 무엇이라고
이 가슴 까맣게 태우고 재가 되는지
휘리릭 바람이 불면 흔적도 없이 사라집니다
아아아 어디쯤에 있나
그 약속 잊어버렸나
바람아 이 마음을 실어
불어라 불어라
쓸쓸히 헤매이지 않게
전해다오 이 내 마음을
그래야 나 살아갈 테니
아아아 어디쯤에 있나
그 약속 잊어버렸나
바람아 이 마음을 실어
불어라 불어라
쓸쓸히 헤매이지 않게
전해다오 이 내 마음을
그래야 나 살아갈 테니
그래야 나 살아갈 테니"
도련님,604,빈예서,"도련님 도련님
한양 가신 우리 도련님
불러도 대답 없고
기다려도 오지 않는
무심한 우리 도련님
오늘 밤 도련님께 고백할래요
도련님을 짝사랑했다고
사랑하면 안 되나요
좋아해도 안 되나요
향단이도 여자랍니다
도련님 오시는 날
도련님 오시는 날
내 가슴에 점하나 찍어줘요

도련님 도련님
평양 가신 우리 도련님
불러도 대답 없고
기다려도 오지 않는
무심한 우리 도련님
오늘 밤 도련님께 고백할래요
도련님을 짝사랑했다고
사랑하면 안 되나요
좋아해도 안 되나요
향단이도 여자랍니다
도련님 오시는 날
도련님 오시는 날
내 가슴에 점하나 찍어줘요
도련님 오시는 날
도련님 오시는 날
내 가슴에 점하나 찍어줘요"
천년을 빌려준다면,262,오유진,"당신을 사랑하고
정말 정말 사랑하고
그래도 모자라면 당신을 위해
무엇이든 다 해주고 싶어
만약에 하늘이
하늘이 내게
천년을 빌려준다면
그 천년을 당신을 위해
사랑을 위해
아낌없이 모두 쓰겠소

당신을 사랑하고
너무너무 사랑하고
그래도 모자라면 당신을 위해
원하는 것 다 해주고 싶어
어느 날 하늘이
하늘이 내게
천년을 빌려준다면
그 천년을 당신을 위해
사랑을 위해
아낌없이 모두 쓰겠소
만약에 하늘이
하늘이 내게
천년을 빌려준다면
그 천년을 당신을 위해
사랑을 위해
아낌없이 모두 쓰겠소"
못난놈,"1,399",진성,"남 속이고 사는 게 그리 좋더냐
두 다린 뻗고 잘 자니
자식 낳았다고 미역국 드신
애미 생각 나지도 않더냐
무엇을 주워 먹고 그 몹쓸 심보냐
숯덩이 같은 인생아
일 더하기 일은 이 그리 가르쳤건만
구구단 밤에 배웠더냐 못난 놈
남 속이고 사는 게 그리 좋더냐
두 다린 뻗고 잘 자니
자식 낳았다고 잔치 벌이신
애비 생각 나지도 않더냐
무엇을 주워 먹고 그 몹쓸 심보냐
숯덩이 같은 인생아
올바르게 살라고 그리 가르쳤건만
소귀에 경 읽기냐 못난 놈
남 속이고 사는 게 그리 좋더냐
두 다린 뻗고 잘 자니
자식 낳았다고 잔치 벌이신
부모통곡 들리지 않더냐
무엇을 주워 먹고 그 몹쓸 심보냐
숯덩이 같은 인생아
올바르게 살라고 그리 가르쳤건만
소귀에 경 읽기냐 못난 놈"
영원한 내 사랑,"9,395",황영웅,"날 알아보지 못해도
날 기억하지 못해도
당신만 곁에 있으면
난 행복해요 좋아요
젊어서 고생시키고
속 썩인 내가 미워서
당신이 나를 잊은 거 같아
눈물이 납니다
여보 미안해요
여보 고마워요
이 세상 저 세상까지
당신과 함께 하겠소
걱정하지 말아요
영원한 내 사랑
젊어서 고생시키고
속 썩인 내가 미워서
당신이 나를 잊은 거 같아
눈물이 납니다
여보 미안해요
여보 고마워요
여보 미안해요
여보 고마워요
이 세상 저 세상까지
당신과 함께 하겠소
걱정하지 말아요
영원한 내 사랑
영원한 내 사랑"
누나가 딱이야,"21,347",영탁,"남자답게 책임질게
내겐 딱 딱 누나가 딱이야
풋내 나는 풋사과보다
새빨간 사과가 더 좋아
지독한 사랑에 아파본
누나라서 난 좋아
어디까지 헤메이다가
얼마만큼 울다 왔는지
과건 묻지 않을 테니까
내 품에 편히 쉬어
누나가 딱이야
내 품에 딱이야
오늘부터 우린 자기야
남자답게 책임질게
나만 믿고 따라와
누나가 딱이야
내 눈에 딱이야
오늘부터 우린 짝이야
못이긴 척 안겨줄래
내겐 딱 딱 누나가 딱이야
남자답게 책임질게
내겐 딱 딱 누나가 딱이야
까분다고 코웃음치곤
은근슬쩍 기대는 여우
내 눈에는 너무 귀여워
깨물어주고 싶은 걸
별을 따달라면 따줄게
달을 따오라면 따올게
어리다고 얕보지마라
놓치면 후회할 걸
누나가 딱이야
내 품에 딱이야
오늘부터 우린 자기야
남자답게 책임질게
나만 믿고 따라와
누나가 딱이야
내 눈에 딱이야
오늘부터 우린 짝이야
못이긴 척 안겨줄래
내겐 딱 딱 누나가 딱이야
누나가 딱이야
내 품에 딱이야
오늘부터 우린 자기야
남자답게 책임질게
나만 믿고 따라와
누나가 딱이야
내 눈에 딱이야
오늘부터 우린 짝이야
못이긴 척 안겨줄래
내겐 딱 딱
넌 내가 딱이야"
어부바,"4,751",장윤정,"어부바 부리 부비바
내 사랑 나의 어부바
어부바 부리 부비바
사랑해요 어부바
미운 다섯살 애기같아요
정말로 장난아니죠
나만 보면 뭐가 좋은지
떨어져선 살수 없대요
살수 없대
안아 달라고
업어 달라고
툭하면 떼쓰곤 해요
철은 없어도
착한 내 사랑
내게 와요 내 사랑
어부바
가끔씩 애교스런
닭살 멘트로
웃게하는 센스도 있고
소풍가는 애처럼
도시락 들고
점심도 함께 하재요
어부바 부리 부비바
내 사랑 나의 어부바
어부바 부리 부비바
사랑해요 어부바

어부바 부리 부비바
내 사랑 나의 어부바
어부바 부리 부비바
사랑해요 어부바
미운 일곱살 닮았어요
이사람 특히 그래요
나를 만나면
뭐가 신난지
끝없이 장난만 쳐요
장난만 쳐
같이 있자고
놀아 달라고
툭하면 떼쓰곤 해요
얼래 보아도
달래 보아도
철이 없는 내 사랑
어부바
가끔씩 애교스런
닭살 멘트로
웃게하는 센스도 있고
햇살 좋은 날에는
김밥을 들고
공원에 놀러 가재요
어부바 부리 부비바
내 사랑 나의 어부바
어부바 부리 부비바
사랑해요 어부바
사랑해요 어부바
어부바"
고장난 벽시계,"2,815",나훈아,"세월아 너는 어찌
돌아도 보지 않느냐
나를 속인 사람보다
네가 더욱 야속하더라
한두 번 사랑땜에 울고 났더니
저만큼 가버린 세월
고장 난 벽시계는 멈추었는데
저 세월은 고장도 없네
청춘아 너는 어찌
모른 척하고 있느냐
나를 버린 사람 보다
네가 더욱 무정하더라
뜬구름 쫓아가다 돌아봤더니
어느새 흘러간 청춘
고장 난 벽시계는 멈추었는데
저 세월은 고장도 없네
고장 난 벽시계는 멈추었는데
저 세월은 고장도 없네"
사랑이 이런 건가요,"25,812",임영웅,"사랑이 이런 건가요
가슴이 떨려오네요
나 그대 생각하면은
자꾸만 가슴이 뛰네요
어쩌다 이렇게 멋진
그대를 만나게 됐는지
아무리 생각해도 난
행운의 남자인가 봐
난 이제 하루하루가
그대 있어 너무 행복해
그 깊은 사랑에 빠져
도대체 헤어 나올 수가 없어
사랑이 이런 건가요
가슴이 떨려오네요
나 그대 생각하면은
자꾸만 가슴이 뛰네요
난 이제 하루하루가
그대 있어 너무 행복해
그 깊은 사랑에 빠져
도대체 헤어 나올 수가 없어
사랑이 이런 건가요
가슴이 떨려오네요
나 그대 생각하면은
자꾸만 가슴이 뛰네요
나 그대 생각하면은
자꾸만 가슴이 뛰네요"
천 개의 바람이 되어,"26,892",임영웅,"나의 사진 앞에서 울지 마요
나는 그곳에 없어요
나는 잠들어 있지 않아요
제발 날 위해 울지 말아요
나는 천 개의 바람
천 개의 바람이 되었죠
저 넓은 하늘 위를
자유롭게 날고 있죠
가을엔 곡식들을 비추는
따사로운 빛이 될게요
겨울엔 다이아몬드처럼
반짝이는 눈이 될게요
아침엔 종달새 되어
잠든 당신을 깨워줄게요
밤에는 어둠 속에 별 되어
당신을 지켜 줄게요
나는 천 개의 바람
천 개의 바람이 되었죠
저 넓은 하늘 위를
자유롭게 날고 있죠
저 넓은 하늘 위를
자유롭게 날고 있죠"
돌릴 수 없는 세월,"1,107",조항조,"곤히 잠든 그대 모습 지긋이 바라봅니다
함께한 날들 모두가 멈춘것만 같아요
꽃다운 날 나를 만나 모든걸 맡긴 사람
때론 속고 속는데도 떠나지 않은 사람
왜이리 작아졌나요 늘 맘조린 탓인가요
왜이리 가벼운가요 돌릴 수없는 세월에
눈물이 나요 눈물이 흘러요
철없던 날 나를 만나 속많이 썩은 사람
그모두가 날 떠나도 믿어준 단한사람
왜이리 작아졌나요 늘 맘조린 탓인가요
왜이리 가벼운가요 돌릴 수 없는 세월에
눈물이 나요 눈물이 흘러요
당신이 나를 살게한 사람이요"
님은 먼 곳에,242,나영,"사랑한다고 말할 걸 그랬지
님이 아니면 못 산다 할 것을
사랑한다고 말할걸 그랬지
망설이다가 가버린 사람
마음 주고 눈물 주고 꿈도 주고
멀어져 갔네
님은 먼 곳에
영원히 먼 곳에
망설이다가
님은 먼 곳에

사랑한다고 말할 걸 그랬지
망설이다가 가버린 사람
마음 주고 눈물 주고 꿈도 주고
멀어져 갔네
님은 먼 곳에
영원히 먼 곳에
망설이다가
님은 먼 곳에
망설이다가
님은 먼 곳에"
꽃길,"5,701",윤수현,"다시 돌아가라 하면
싫어요 난 못가요
비단옷 꽃길 이라도
이제 다시 사랑 안 해요
몰라서 걸어온 그 길
알고는 다시는 못가
아파도 너무나 아파
사랑은 또 무슨 사랑
다시 돌아가라 하면
싫어요 난 못가요
비단옷 꽃길 이라도
이제 다시 사랑 안 해요
몰라서 걸어온 그 길
알고는 다시는 못가
아파도 너무나 아파
꽃길은 또 무슨 꽃길
몰라서 걸어온 그 길
알고는 다시는 못가
아파도 너무나 아파
사랑은 또 무슨 사랑
꽃길은 또 무슨 꽃길"
나이가 든다는 게 화가 나,223,별사랑,"나이가 든다는 게 화가 나
지나간 시간들이 아쉬워
하늘에 떠다니는 구름과
세상에 떠다니는 나

늙어 간다는 게
창피한 일도 아닌데
저 멀리 지는 석양과
닮아서 맘이 서글퍼

길을 잃어도 좋아
두렵지도 않을 나이야
이별 두 번 한대도
웃어넘길 그럴 나이야

나이가 든다는 게 화가 나
떠나간 내 사랑이 그리워
고독을 달래 주던 친구도
하나 둘 떠나 가누나

늙어 간다는 게
창피한 일도 아닌데
저 멀리 지는 석양과
닮아서 맘이 서글퍼

길을 잃어도 좋아
두렵지도 않을 나이야
이별 두 번 한대도
웃어 넘길 그럴 나이야

늙어 간다는 게
창피한 일도 아닌데
저 멀리 지는 석양과
닮아서 맘이 서글퍼

길을 잃어도 좋아
두렵지도 않을 나이야
이별 두 번 한대도
웃어 넘길 그럴 나이야

외로움에 지쳐도
웃어버릴 그럴 나이야
웃어버릴 그럴 나이야"
이 사람을 지켜주세요,413,지나유,"사랑이여 제발
떠나가지 말아 주세요
하늘이여 제발
이 사람을 지켜주세요
나보다도 더 많이 사랑한 사람
날 위해 기도한 사람
이 사람을 위해서 살고 싶어요
이 사람을 지켜주세요
같은 하늘 아래에 있어줘서
너무나 고마워요
하늘이여 제기도를 들어주세요
이 사람을 지켜주세요

나보다도 더 많이 사랑한 사람
날 위해 기도한 사람
이 사람을 위해서 살고 싶어요
이 사람을 지켜주세요
같은 하늘 아래에 있어줘서
너무나 고마워요
하늘이여 제 기도를 들어주세요
이 사람을 지켜주세요
하늘이여 제 기도를 들어주세요
이 사람을 지켜주세요
이 사람을 지켜주세요
이 사람을 지켜주세요"
내 삶을 눈물로 채워도,"2,368",나훈아,"간간히 너를 그리워 하지만
어쩌다 너를 잊기도 하지
때로는 너를 미워도 하지만
가끔은 눈시울 젖기도 하지
어쩌면 지금 어딘가 혼자서
나처럼 저달을 볼지도 몰라
초저녁 작게 빛나는 저별을
나처럼 보면서 울지도 몰라
루 루 루 루 루
루 루 루 루 루
아마난 평생을 못잊을것같아 너를
인연이라는 만남도 있지만
숙명이라는 이별도 있지
우리의 만남이 인연이었다면
그인연 또한번 너였음 좋겠어
어쩌면 우리 언젠가 또다시
우연을 핑계로 만날지 몰라
내삶의 전부 눈물로 채워도
널 기다리면서 살른지 몰라
루 루 루 루 루
루 루 루 루 루
아마난 평생을 못잊을것같아 너를
루 루 루 루 루
루 루 루 루 루
아마난 평생을 못잊을것같아 너를
루 루 루 루 루
루 루 루 루 루
루 루 루 루 루
루 루 루 루 루
루 루 루 루 루
루 루 루 루 루
아마난 평생을 못잊을것같아 너를"
바람길,"3,759",장윤정,"길을 걷는다
끝이 없는 이 길
걷다가 울다가
서러워서 웃는다
스치듯 지나는
바람의 기억보다 더
에일 듯 시리운
텅 빈 내 가슴
울다가 웃다가
꺼내본 사진 속엔
빛 바랜 기억들이
나를 더 아프게 해
길을 걷는다
끝이 없는 이 길
걷다가 울다가
서러워서 웃는다
스치듯 지나는
바람의 기억보다 더
에일 듯 시리운
텅 빈 내 가슴
울다가 웃다가
꺼내본 사진 속엔
빛 바랜 기억들이
나를 더 아프게 해
길을 걷는다
끝이 없는 이 길
걷다가 울다가
서러워서 웃는다"
가슴이 울어,"3,518",장민호,"벌써 몇 해가 지나가 버렸어
이제는 잊을 때도 됐는데
꽃은 또 피고 새봄이 왔어도
아직도 넌 내 안에 있어
잊을 수 있다고 웃을 수 있다고
다짐하고 또 다짐했지만
시간이 갈수록 슬픔은 커지고
그리움도 점점 커져
그리워 그리워 가슴이 울어
아무리 달래도 가슴이 울어
하지만 이렇게 살아갈 거야
잊혀지면 더 슬플 테니까
잊을 수 있다고 웃을 수 있다고
다짐하고 또 다짐했지만
시간이 갈수록 슬픔은 커지고
그리움도 점점 커져
그리워 그리워 가슴이 울어
아무리 달래도 가슴이 울어
하지만 이렇게 살아갈 거야
잊혀지면 더 슬플 테니까
잊혀지면 더 슬플 테니까"
빈 지게,"8,756",황영웅,"바람 속으로 걸어왔어요
지난날의 나의 청춘아
비틀거리며 걸어왔어요
지난날의 사랑아
돌아보면 흔적도 없는
인생길은 빈 술잔
빈 지게만 덜렁 매고서
내가 여기 서 있네
아~ 나의 청춘아 아~ 나의 사랑아
무슨 미련 남아 있겠니
빈 지게를 내려놓고 취하고 싶다
술아 내 맘 알겠지
바람 속으로 걸어 왔어요
지난날의 나의 청춘아
비틀거리며 걸어왔어요
지난날의 사랑아
돌아보면 흔적도 없는
인생길은 빈 술잔
빈 지게만 덜렁 매고서
내가 여기 서 있네
아~ 나의 청춘아
아~ 나의 사랑아
무슨 미련 남아 있겠니
빈 지게를 내려놓고 취하고 싶다
술아 내 맘 알겠지
빈 지게를 내려놓고 취하고 싶다
술아 내 맘~~ 알겠지"
미운 사랑,"15,544",임영웅,"남몰래 기다리다가
가슴만 태우는 사랑
어제는 기다림에
오늘은 외로움
그리움에 적셔진 긴 세월
이렇게 살라고 인연을 맺었나
차라리 저 멀리 둘 걸
미워졌다고 갈 수 있나요
행여나 찾아올까봐
가슴이 사랑을 잊지 못해
이별로 끝난다해도
그 끈을 놓을 순 없어
너와 난 운명인 거야
이렇게 살라고 인연을 맺었나
차라리 저 멀리 둘 걸
미워졌다고 갈 수 있나요
행여나 찾아올까봐
가슴이 사랑을 잊지 못해
이별로 끝난다해도
그 끈을 놓을 순 없어
너와 난 운명인 거야
그 끈을 놓을 순 없어
너와 난 운명인 거야"
사랑 참,"12,023",홍자,"잡힐 듯 잡히지 않는
사랑이 너무 아쉬워
다가가면 더 멀어지는
사랑 참 힘드네요
참을 만해요 괜찮아요
힘들면 좀 어때요
사랑을 잃은 아픔보다
참는 게 더 쉬워요
들리나요 사랑아
내 슬픈 사랑아
보이나요 사랑아
내 아픈 사랑아
참을 만해요 괜찮아요
힘들면 좀 어때요
사랑을 잃은 아픔보다
참는 게 더 쉬워요
들리나요 사랑아
내 슬픈 사랑아
보이나요 사랑아
내 아픈 사랑아
들리나요 사랑아
내 슬픈 사랑아
보이나요 사랑아
내 아픈 사랑아
사랑 참 힘드네요"
꽃처럼 피던 시절,"2,291",장민호,"석양이 물든 강가에 서니
옛 생각이 스쳐간다
별 하나에 내 꿈을 새기던
그 시절이 떠오른다

그때는 꿈도 많았지
힘겨워했던 날도 있었어
하지만 돌이켜 생각하면
정말 아름다운 날들이었어

꽃처럼 활짝 피었던
그 시절은 흘러갔지만
나는 지금의 내가 더 좋아
정말 난 행복해
앞으로 살아갈 날이
살아온 날보다 적어도
한 점 부끄럼 없는 날들이
되게 살아갈 거야

그때는 꿈도 많았지
힘겨워했던 날도 있었어
하지만 돌이켜 생각하면
정말 아름다운 날들이었어

꽃처럼 활짝 피었던
그 시절은 흘러갔지만
나는 지금의 내가 더 좋아
정말 난 행복해
앞으로 살아갈 날이 살아온
날보다 적어도
한 점 부끄럼 없는 날들이
되게 살아갈 거야"
눈물비,"9,558",홍진영,"눈물비 주루루 내리면
내겐 우산 같던 한 사람
세상 아픔들을 대신 맞아주고
나를 지켜주던 한 사람
미안해요 미안해요
사랑해요 사랑해요
비 개인 하늘은 저리 맑은데
마음에 빗물은 그치지 않아
미안한 마음은 먹물이 되어
가슴에 번져가네요
오오 못해준 기억이 많아
너무 멀리 가버린 사람
눈물비 주루루 내리면
내겐 우산 같던 한 사람
세상 아픔들을 대신 맞아주고
나를 지켜주던 한 사람
미안해요 미안해요
사랑해요 사랑해요
오오 못해준 기억이 많아
너무 멀리 가버린 사람
눈물비 주루루 내리면
내겐 우산 같던 한 사람
세상 아픔들을 대신 맞아주고
나를 지켜주던 한 사람
미안해요 미안해요
사랑해요 사랑해요"
