Title,Likes,Singer,Lyrics
주라주라,"35,443",둘째이모 김다비,"입 닫고 지갑 한 번 열어주라
회식을 올 생각은 말아주라
주라주라주라 휴가 좀 주라
마라마라 야근하덜 말아라
낄낄빠빠 가슴에 새겨주라
칼퇴칼퇴칼퇴 집에 좀 가자
아 머리 좋아 대표 아니더냐
주라주라 카드 주라
오늘은 오늘은 소고기로
요미요미요미요미
야근할 생각은 마이소
오늘은 얼마 만에 하는
데이트 날인데
가족이라 하지 마이소
가족 같은 회사
내 가족은 집에 있어요
괜찮다 먼저 가라 말아주라
화장했는데 아프냐고 묻냐
주라주라주라 관심 좀 주라
마라마라 2차 오지 말아주라
간주 중에 멘트하지 말아라
간주점프 간주점프 제발 눌러주라
주라주라 법카 말고 개인카드 샥샥샤
오늘따라 말랐네요 대표 님
주라주라 보너스는 내 통장에 쏴쏴쏴
아 대표님 바지핏이 참 잘 어울려요
야근할 생각은 마이소
오늘은 얼마 만에 하는 데이트 날인데
가족이라 하지 마이소
가족 같은 회사 내 가족은 집에 있어요
가족 같은 회사 내 가족은 집에 있어요"
한오백년,455,린,"아무렴 그렇지 그렇구 말구
한오백년 사자는데 웬 성화요

한 많은 이 세상 야속한 님아
정을 두고 몸만 가니 눈물이 나네

아무렴 그렇지 그렇구 말구
한오백년 사자는데 웬 성화요

꽃 같던 내 청춘 절로 절로 늙어
남은 반생을 어느 곳에다 뜻 붙일꼬

살살 (부는) 바람에 달빛은 밝아도
(님) 그리는 (이 내) 마음은 어제가 오늘

아무렴 그렇지 그렇구 말구
한오백년 사자는데 웬 성화요

한 많은 이 세상 냉정한 세상
동정심 없어서 나는-
못 살겠네"
미워요,"51,550",임영웅,"운명의 장난일까요
내 인생의 숙명일까요
사랑해선 안 될 사람
내 맘속에 들어왔네
매일 그대 생각에
목이 메이고
두근대는 가슴으로
잠 못 이루는 날들아
미워요 미워요
사랑해선 안 될 사람
내 마음 훔쳐가 버린
그 사람이 미워요
눈에선 멀어져 가도
가슴속엔 남아있어요
보고 싶다는 말 한마디
할 수 없는 내 사랑아
내 마음에 찾아와
꽃을 피우고
속절없이 떠나가면
나의 마음은 어이해
미워요 미워요
사랑해선 안 될 사람
내 마음 훔쳐가 버린
그 사람이 미워요
미워요 미워요
사랑해선 안 될 사람
내 마음 훔쳐가 버린
그 사람이 미워요
내 마음 훔쳐가 버린
그 사람이 미워요"
낭만에 대하여,"9,977",최백호,"궂은 비 내리는 날
그야말로 옛날식 다방에 앉아
도라지 위스키 한 잔에다
짙은 색소폰 소릴 들어보렴
새빨간 립스틱에
나름대로 멋을 부린 마담에게
실없이 던지는 농담 사이로
짙은 색소폰 소릴 들어보렴
이제와 새삼 이 나이에
실연의 달콤함이야 있겠냐만은
왠지 한 곳이 비어 있는
내 가슴이
잃어버린 것에 대하여

밤 늦은 항구에서
그야말로 연락선 선창가에서
돌아올 사람은 없을지라도
슬픈 뱃고동 소릴 들어보렴
첫사랑 그 소녀는
어디에서 나처럼 늙어갈까
가버린 세월이 서글퍼지는
슬픈 뱃고동 소릴 들어보렴
이제와 새삼 이 나이에
청춘의 미련이야 있겠냐만은
왠지 한 곳이 비어 있는
내 가슴에
다시 못 올 것에 대하여
낭만에 대하여"
거짓말,"3,401",조항조,"사랑했다는 그 말도 거짓말
돌아온다던 그 말도 거짓말
세상의 모든 거짓말 다 해놓고
행여 나를 찾아와 있을
너의 그 마음도 다칠까
너의 자리를 난 또 비워둔다
이젠 더 이상 속아선 안되지
이젠 더 이상 믿어선 안되지
하지만 그게 말처럼 쉽지 않아
다시 한번만 더
나 너를 다시 한번만 더
너에게
나를 사랑할 기횔 주어본다
어떤 사랑으로
나의 용서에 답하련지
또 잠시 날 사랑하다
떠날 건지
마치 처음 날 사랑하듯
가슴 뜨겁게 와 있지만
난 왠지 그 사랑이 두려워
오직 나만을 위한 그 약속과
내 곁에서 날 지켜준다는 말
이번만큼은 제발 변치않길

어떤 사랑으로
나의 용서에 답하련지
또 잠시 날 사랑하다
떠날 건지
마치 처음 날 사랑하듯
가슴 뜨겁게 와 있지만
난 왠지 그 사랑이 두려워
오직 나만을 위한 그 약속과
내 곁에서 날 지켜준다는 말
이번만큼은 제발 변치않길
오직 나만을 위한 그 약속과
내 곁에서 날 지켜준다는 말
이번만큼은 제발 변치않길"
비나리,"5,996",심수봉,"큐피트 화살이 가슴을 뚫고
사랑이 시작된 날
또 다시 운명의 페이지는 넘어가네
나 당신 사랑해도 될까요 말도 못하고
한없이 애타는 나의 눈짓들
세상이 온통 그대 하나로 변해 버렸어
우리 사랑 연습도 없이
벌써 무대로 올려졌네
생각하면 덧없는 꿈일지도 몰라
꿈일지도 몰라
하늘이여 저 사람 언제
또 갈라놓을거요
하늘이여 간절한 이 소망
또 외면할거요
예기치 못했던 운명의 그 시간
당신을 만나던 날
드러난 내 상처 어느새 싸매졌네
나만을 사랑하면 안될까요
마음만 달아 올라
오늘도 애타는 나의 몸짓들
따사로운 그대 눈빛 따라 도는
해바라기처럼
사랑이란 작은 배 하나
이미 바다로 띄워졌네
생각하면 허무한 꿈일지도 몰라
꿈일지도 몰라
하늘이여 이 사람 다시 또
눈물이면 안돼요
하늘이여 저 사람 영원히
사랑하게 해줘요
사랑하게 해줘요"
노래하고 싶어,"3,274",장민호,"노래를 안하기로 했습니다
노래가 쉬운 일은 아니죠
목소리 하나로 담아내는게
참 어려운 일이죠
어릴 때 이런 꿈을 꿨습니다
수많은 사람들의 함성과
나를 밝혀주는 조명 아래서
등장하는 나를요
세상에 눈뜨고 부터
이 삶의 끝까지 함께 사는 동안
곁에 있을 노래
우리 외로울 때나
또 아파 눈물 날 때도
힘이 될 이 노래
아 진짜 나도 노래하고 싶어
가수 되고 싶어 정말
아 진짜 나도 노래하고 싶어
가슴깊이 남을 노래
마이크에 이 맘 실어
오늘도 난 부릅니다
노래를 다시 생각해 봅니다
노래가 어려운 건 아니죠
목소리 하나로 담아 내는 건
진심 하나만 있으면 됩니다
세상에 눈뜨고 부터
이 삶의 끝까지 함께 사는 동안
곁에 있을 노래
우리 외로울 때나
또 아파 눈물 날 때도
힘이 될 이 노래
아 진짜 나도 노래하고 싶어
가수 되고 싶어 정말
아 진짜 나도 노래하고 싶어
가슴깊이 남을 노래
마이크에 이 맘 실어
오늘도 난 부릅니다
마이크에 이 맘 실어
오늘도 난 부릅니다
오늘도 난 노래를 부릅니다"
연락선,263,박혜신,"울고 가네요 울고 가네요
엄마를 잃은 물새 한 마리

애처로워 목이 메이네요
낯설은 타향 항구에 해도 저문데
떠나야 할 밤배는 고동을 울리네

눈물 어린 조각달도 내 설움을 알까요
기약 없이 떠나가는 내 사랑도 안녕
섬 굽이 돌아돌아 떠나는 연락선아

무정하네요 무정하네요
순정을 바쳐 사랑했기에

너무나도 야속하네요
낯설은 타향 항구에 꿈을 기르며
못 잊어서 불러보는 엄마의 자장가

항구에서 항구로 흘러가는 어린 몸
찾아가는 낯선 땅에 내 희망을 안고
쌍고동 울리면서 떠나는 연락선아

섬 굽이 돌아돌아
떠나는 연락선아
떠나는 연락선아"
빈잔,321,린,"그대의 싸늘한 눈가에 고이는
이슬이 아름다워

하염없이 바라보네
내 마음도 따라우네
가여운 나의 여인이여

외로운 사람끼리
아 만나서 그렇게
또 정이 들고

어차피 인생은
빈 술잔 들고 취하는 것

그대여 나머지 설움은
나의 빈잔에 채워주

외로운 사람끼리
아 만나서 그렇게
또 정이 들고

어차피 인생은
빈 술잔 들고 취하는 것

그대여 나머지 설움은
나의 빈잔에 채워주
나의 빈잔에 채워주"
명자!,"3,223",나훈아,"나 어릴 적에 개구졌지만
픽하면 울고 꿈도 많았지
깔깔거리며 놀던 옥희 순이
지금 어디서 어떻게 변했을까
자야자야 명자야
불러샀던 아버지
술심부름에 이골 났었고
자야자야 명자야
찾아샀던 어머니
청소해라 동생 업어줘라
어스름 저녁 북녘하늘 별 하나
눈물 너머로 반짝반짝 거리네
나 어릴 적에 동네사람들
고 놈 예쁘다 소리 들었고
깐죽거리며 못된 철이 훈아
지금 얼마나 멋지게 변했을까
자야자야 명자야
불러샀던 아버지
약심부름에 반 의사됐고
자야자야 명자야
찾아샀던 어머니
팔다리 허리 주물러다 졸고
노을 저편에 뭉게구름 사이로
추억 별들이 반짝반짝 거리네
눈물 너머로 반짝반짝 거리네
자야자야 명자야 무서웠던 아버지
술 깨시면 딴사람 되고
자야자야 명자야 가슴 아픈 어머니
아이고 내 새끼 달래시며 울고
세월은 흘러 모두 세상 떠나시고
저녁별 되어 반짝반짝 거리네
눈물 너머로 반짝반짝 거리네"
사나이 청춘,"10,832",이찬원,"나는 나는 사나이 경상도 사나이
표현은 잘 못해도 맘은 뜨거운
경상도 사나이
나는 나는 사나이 전라도 사나이
끼쟁이 남자지만 맘은 순정남
전라도 사나이
어디라도 달려간다 휘파람 불며
꿈 찾아 사랑을 찾아
돈도 좋지만 명예도 좋지만
그것보다 당신이 먼저
세월아 멈춰라 내가 간다
불타는 정열로
사랑을 찾아가는 이내 마음은
언제나 사나이 청춘
나는 나는 사나이 충청도 사나이
느리게 보이지만 언제나 일등
충청도 사나이
나는 나는 사나이 강원도 사나이
수줍음은 많지만 열정 넘치는
강원도 사나이
어디라도 달려간다 휘파람 불며
꿈 찾아 사랑을 찾아
돈도 좋지만 명예도 좋지만
그것보다 당신이 먼저
세월아 멈춰라 내가 간다
불타는 정열로
사랑을 찾아가는 이내 마음은
언제나 사나이 청춘
사랑을 찾아가는 이내 마음은
언제나 사나이 청춘
사나이 청춘"
단발머리,"8,685",조용필,"그 언젠가 나를 위해
꽃다발을 전해주던 그 소녀
오늘따라 왜 이렇게
그 소녀가 보고싶을까
비에 젖은 풀잎처럼
단발머리 곱게 빗은 그소녀
반짝이는 눈망울이
내 마음에 되살아 나네
내마음 외로워질때면
그날을 생각하고
그날이 그리워질때면
꿈길을 헤매는데
못잊을 그리움 남기고
그소녀 데려간
세월이 미워라
그 언젠가 나를 위해
꽃다발을 전해주던 그 소녀
오늘따라 왜 이렇게
그 소녀가 보고싶을까
비에 젖은 풀잎처럼
단발머리 곱게 빗은 그소녀
반짝이는 눈망울이
내 마음에 되살아 나네
내마음 외로워질때면
그날을 생각하고
그날이 그리워질때면
꿈길을 헤매는데
못잊을 그리움 남기고
그소녀 데려간
세월이 미워라
그 언젠가 나를 위해
꽃다발을 전해주던 그 소녀
오늘따라 왜 이렇게
그 소녀가 보고싶을까
비에 젖은 풀잎처럼
단발머리 곱게 빗은 그소녀
반짝이는 눈망울이
내 마음에 되살아 나네
그 언젠가 나를 위해
꽃다발을 전해주던 그 소녀"
배신자,"35,802",임영웅,"얄밉게 떠난 님아
얄밉게 떠난 님아
내 청춘 내 순정을
뺏어 버리고
얄밉게 떠난 님아
얄밉게 떠난 님아
얄밉게 떠난 님아
내 청춘 내 순정을
뺏어 버리고
얄밉게 떠난 님아
더벅머리 사나이에
상처를 주고
너 혼자 미련 없이
떠날 수가 있을까
배신자여 배신자여
사랑의 배신자여
얄밉게 떠난 님아
얄밉게 떠난 님아
내 청춘 내 행복을
짓밟아 놓고
얄밉게 떠난 님아
더벅머리 사나이에
상처를 주고
너 혼자 미련 없이
돌아서서 가는가
배신자여 배신자여
사랑의 배신자여
더벅머리 사나이에
상처를 주고
너 혼자 미련 없이
돌아서서 가는가
배신자여 배신자여
사랑의 배신자여
사랑의 배신자여"
모란,416,오유진,"엄마를 닮았구나 거울 속 나의 모습이
엄마를 닮았구나 눈가에 내린 주름도
모든 걸 닮았구나 세상을 사는 모습도
눈물도 웃음도 입맛까지도
엄마가 그랬었지 나처럼 살지 말아라
엄마가 그랬었지 남 하는 것 다 해봐라
여자라 참지 마라 어떠한 순간에도
언제나 엄마는 너의 편이라고
엄마 엄마 엄마 엄마
부를수록 먹먹한 그 이름 엄마
엄마 엄마 엄마 엄마
제발 아프지 마세요
사랑합니다 죄송합니다
아기처럼 점점 작아지는 울 엄마
다음 세상엔 그때는 엄마가
나의 딸로 태어나주세요

엄마가 그랬었지 내 나이 되면 안다고
엄마가 그랬었지 철들면 이별이라고
가진 것 그보다 더 몇 천 배 더 준 사랑
엄마가 지어준 밥이 먹고 싶다
엄마 엄마 엄마 엄마
부를수록 먹먹한 그 이름 엄마
엄마 엄마 엄마 엄마
제발 아프지 마세요
사랑합니다 죄송합니다
아기처럼 점점 작아지는 울 엄마
다음 세상엔 그때는 엄마가
나의 딸로 태어나주세요
나의 딸로 태어나주세요"
무심세월 (無心歲月),"1,403",나훈아,"무심한 세월아 냉정한 세월아
너는 어찌 그리도 빠르니
너 따라 가려니 이젠 힘이 들구나
우리 잠시 쉬었다가자
얄궂은 세월아 변덕쟁이 세월아
나 어릴 땐 그리도 늦더니
숨 가쁜 한 세상 앞만 보고 왔는데
어서 따라 오라는 세월
나는 쉬엄쉬엄 쉬며 갈 테다
허리 한번 쭉 펴고
좋은 사람들과 놀다 갈 테니
제발 나 좀 두고 가거라
함께 온 세월아 오랜 친구 세월아
우리 잠시 헤어졌다가
이다음 천천히 만났으면 좋겠다
너 혼자만 먼저 가거라
나는 쉬엄쉬엄 쉬며 갈 테다
허리 한번 쭉 펴고
좋은 사람들과 놀다 갈 테니
제발 나 좀 두고 가거라
함께 온 세월아 오랜 친구 세월아
우리 잠시 헤어졌다가
이다음 천천히 만났으면 좋겠다
너 혼자만 먼저 가거라
너 혼자만 먼저 가거라"
황진이,"4,274",박상철,"황진이 황진이
진이 진이야
나야 황진이
어얼씨구 저절씨구
너를 안고 내가 내가 돌아간다
황진이 황진이 황진이
내일이면 간다 너를 두고 간다
황진이 너를 두고
이제 떠나면 언제 또 올까
사랑아 사랑아 내 사랑아
개나리도 피고 진달래도 피고
뻐꾸기가 울텐데
그리워서 어떻게 살까
능수버들 늘어지고 소나기 내리면
보고파서 어떻게 살까
그래도 가야지 너를 위해 가야지
황진이 너를 위해
내가 사랑한 나의 황진이
사랑아 사랑아 내 사랑아

어얼씨구 저절씨구
너를 안고 내가 내가 돌아간다
황진이 황진이 황진이
내일이면 간다 너를 두고 간다
황진이 너를 두고
이제 떠나면 언제 또 올까
사랑아 사랑아 내 사랑아
봄 여름 가고 가을이 가고
겨울이 지나가면
그리워서 어떻게 살까
하늘에서 꽃송이 하얗게 내리면
눈물나서 어떻게 살까
그래도 가야지 너를 위해 가야지
황진이 너를 위해
내가 사랑한 나의 황진이
사랑아 사랑아 내 사랑아
어얼씨구 저절씨구
너를 안고
내가 내가 돌아간다
황진이 황진이 황진이"
남이가,329,정서주,"우리는 남이가 사랑이 끝나버린 남이가(남이가 남이가)
이제는 남이가 사랑이 식어버린 남이가(남이가 남이가)
우리는 남이가 사랑에 울어버린 남이가(남이가 남이가)
이제는 남이가 다시는 볼 수 없는 남이가
떠나는 사람아
너무나 사랑했던 사람아
가슴이 아파(아파) 눈물이 나와(나와)
떠나는 사람아
이대로 남이 되는 사람아
우리 사랑이 연기처럼 사라지네
다시 올 수 없는가 사랑할 수 없는가
우리 이제 남이가
차갑게 돌아서네
다시 올 수 없는가 사랑할 수 없는가
우리 이제 남이가
뜨겁게 돌아와 줘
우린 남이가
우린 남이가"
거짓말,"4,153",조항조,"사랑했다는 그 말도 거짓말
돌아온다던 그 말도 거짓말
세상의 모든 거짓말 다 해놓고
행여 나를 찾아와 있을
너의 그 마음도 다칠까
너의 자리를 난 또 비워둔다
이젠 더 이상 속아선 안되지
이젠 더 이상 믿어선 안되지
하지만 그게 말처럼 쉽지 않아
다시 한번만 더
나 너를 다시 한번만 더
너에게
나를 사랑할 기횔 주어본다
어떤 사랑으로
나의 용서에 답하련지
또 잠시 날 사랑하다
떠날 건지
마치 처음 날 사랑하듯
가슴 뜨겁게 와 있지만
난 왠지 그 사랑이 두려워
오직 나만을 위한 그 약속과
내 곁에서 날 지켜준다는 말
이번만큼은 제발 변치않길
어떤 사랑으로
나의 용서에 답하련지
또 잠시 날 사랑하다
떠날 건지
마치 처음 날 사랑하듯
가슴 뜨겁게 와 있지만
난 왠지 그 사랑이 두려워
오직 나만을 위한 그 약속과
내 곁에서 날 지켜준다는 말
이번만큼은 제발 변치않길
오직 나만을 위한 그 약속과
내 곁에서 날 지켜준다는 말
이번만큼은 제발 변치않길"
붓,"4,904",양지은,"힘겨운 세월을 버티고 보니
오늘 같은 날도 있구나
그 설움 어찌 다 말할까
이리 오게 고생 많았네
칠십년 세월
그까짓 게 무슨 대수요
함께 산 건 오천년인데
잊어버리자 다 용서하자
우린 함께 살아야 한다
백두산 천지를 먹물 삼아
한 줄 한 줄 적어나가세
여보게 친구여
붓을 하나 줄 수 있겠나
붓을 하나 줄 수 있겠나
칠십년 세월
그까짓 게 무슨 대수요
함께 산 건 오천년인데
잊어버리자 다 용서하자
우린 함께 살아야 한다
한라산 구름을 화폭 삼아
한 점 한 점 찍어나가세
여보게 친구여
붓을 하나 줄 수 있겠나
여보게 친구여
붓을 하나 줄 수 있겠나
붓을 하나 줄 수 있겠나"
꽃처녀,343,정서주,"꼬꼬꼬 꼬꼬꼬 꽃처녀가
찾아왔어요
꼬꼬꼬 꼬꼬꼬 꽃처녀가
날아왔어요
어머님 아버님께
인사드리옵니다
이 노래 좋으시면
박수 세 번 짝짝짝
살랑살랑 살랑살랑
꽃처녀가 왔어요
무지갯빛 옷을 입고
인사드리려고 왔어요
팔랑팔랑 팔랑팔랑
꽃처녀가 왔어요
엄마 아빠 보고 싶어
빨리 왔어요

꼬꼬꼬 꼬꼬꼬 꽃처녀가
찾아왔어요
꼬꼬꼬 꼬꼬꼬 꽃처녀가
날아왔어요
어머님 아버님께
인사드리옵니다
이 노래 좋으시면
박수 세 번 짝짝짝
살랑살랑 살랑살랑
꽃처녀가 왔어요
무지갯빛 옷을 입고
인사드리려고 왔어요
팔랑팔랑 팔랑팔랑
꽃처녀가 왔어요
엄마 아빠 보고 싶어
빨리 왔어요
언니 오빠 보고 싶어
빨리 왔어요"
올래,"5,325",장윤정,"올래 올래 올래
올래 올래 올래

올래 올래
살랑 살랑 불어오는 바람타고 왔나요
살랑 살랑
내 맘을 흔들흔들 흔들리게 해놓고
알고도 알고도 알고도 모른척 한다면
너무나 얄미운 당신
올래 올래
올래 올래 올래
튕기지 말고 내게 다가올래
니 맘에 들었다면
날 한번쯤 안아 봐도 괜찮아
올래 올래
올래 올래 올래
멋지게 후끈하게 다가올래
살며시 입 맞춰도
난 모른 척 눈감아 줄게
올래 올래

올래 올래
힐끔힐끔 바라보는 그대눈빛 알지만
힐끔힐끔
모른 척 돌아서면 애가타서 어쩌나
하지만 하지만 하지만 후회는 안 해요
내 맘에 쏙 드는 당신
올래 올래
올래 올래 올래
튕기지 말고 내게 다가올래
니 맘에 들었다면
날 한번쯤 안아 봐도 괜찮아
올래 올래
올래 올래 올래
멋지게 후끈하게 다가올래
살며시 입 맞춰도
난 모른 척 눈감아 줄게
올래 올래
올래 올래 올래
올래 올래 올래
올래 올래 올래
튕기지 말고 내게 다가올래
니 맘에 들었다면
날 한번쯤 안아 봐도 괜찮아
올래 올래
올래 올래 올래
멋지게 후끈하게 다가올래
살며시 입 맞춰도
난 모른 척 눈감아 줄게
올래 올래
올래 올래
오 올래 오 올래
올래"
오케이,497,김소연,"나는 당신의 향기에 취해
너의 플러팅 오케이
오늘 당신의 눈빛에 취해
우리 사랑 오케이
아미고 세뇨르
오케이
나 어쩜 너 하나를 위해서
여자로 태어난 게 아닐까
나는 오케이 너도 오케이
달콤한 속삭임이야
잠깐의 풋사랑이 아니야
취해서 플러팅한 게 아냐
나는 오케이 너도 오케이
내 사랑받아줘
얼굴은 귀엽고 섹시해
애교 많은 건 덤이고
뜨겁게 또 뜨겁게
사랑을 불태울 거야
나는 당신의 향기에 취해
너의 플러팅 오케이
오늘 당신의 눈빛에 취해
우리 사랑 오케이
아미고 세뇨르
오케이
오늘 밤 술 한 잔에 취해서
당신의 눈동자에 취해서
나는 오케이 너도 오케이
은밀한 플러팅이야
무조건 오케이가 아니야
너라서 네 마음 알고 싶어
나는 오케이 너도 오케이
내 사랑받아줘
얼굴은 귀엽고 섹시해
애교 많은건 덤이고
뜨겁게 또 뜨겁게
사랑을 불태울 거야
나는 당신의 향기에 취해
너의 플러팅 오케이
오늘 당신의 눈빛에 취해
우리 사랑 오케이
나는 당신의 향기에 취해
너의 플러팅 오케이
오늘 당신의 눈빛에 취해
우리 사랑 오케이
너의 시그널 오 오케이
오케이"
인생이야기,"1,681",진해성,"나의 인생 모든 게
순탄하진 않았네
바람처럼 달려온 인생
누구나가 그렇지
마음대로 안 되는 게
우리들의 인생이라네
아 힘들면 어때 나무 그늘 아래서
술 한잔 기울이면 되는 거지
아 눈물이 난다
지나온 세월 돌이켜보니까
구름도 떠가고 석양이 질 때쯤
날아가는 저 새처럼 나도 훨훨 날고 싶다
사랑하는 당신과 내 인생
이 길을 함께 걷는다면
후회하지 않을 거야
나의 인생 모든 게
순탄하진 않았네
바람처럼 달려온 인생
누구나가 그렇지
마음대로 안 되는 게
우리들의 인생이라네
아 힘들면 어때 나무 그늘 아래서
술 한잔 기울이면 되는 거지
아 눈물이 난다
지나온 세월 돌이켜보니까
구름도 떠가고 석양이 질 때쯤
날아가는 저 새처럼
나도 훨훨 날고 싶다
사랑하는 당신과 내 인생 이 길을
함께 걷는다면
후회하지 않을 거야
후회하지 않을 거야"
사랑님,"4,969",김용임,"몇굽이 돌고 돌아
사랑님을 보았을까
새벽 안개 이슬 되어
알알이 맺혔구나
한 올 한 올 타는 가슴 어디에 둘까
그리운 맘 사랑에 졌네
아 아아 아 아 아아 아
안타까운 내 님이여
저 구름에 몸을 실어
둥실 둥실 띄워볼까
저 바람은 내 맘 알까
먹물 같은 이내 심정
사랑님은 아시려나
몇굽이 돌고 돌아
사랑님을 보았을까
새벽 안개 이슬 되어
알알이 맺혔구나
한 올 한 올 타는 가슴 어디에 둘까
그리운 맘 사랑에 졌네
아 아아 아 아 아아 아
안타까운 내 님이여
저 구름에 몸을 실어
둥실 둥실 띄워볼까
저 바람은 내 맘 알까
먹물 같은 이내 심정
사랑님은 아시려나
우리 님은 아시려나"
바람의 연가,565,김양,"어젯밤 밤사이에 불었던 그 바람은
그 사람 그리움에 사무친 나의 한숨이었을까

하얀 밤을 지새고 나면 문밖에 그대 와 있을까
하루하루 기다리다 내 가슴에 자꾸 멍이 드네

지워내고 지워내도 지워낼 수 없는 내 사랑아
스치는 한 줄 바람에도 남몰래 가슴 아픈 사랑이여

하얀 밤을 지새고 나면 문밖에 그대 와 있을까
하루하루 기다리다 내 가슴에 자꾸 멍이 드네

지워내고 지워내도 지워낼 수 없는 내 사랑아
스치는 한 줄 바람에도 남몰래 가슴 아픈 사랑이여
스치는 한 줄 바람에도 남몰래 가슴 아픈 사랑이여"
무심세월,"1,732",진욱,"무심한 세월아 냉정한 세월아
너는 어찌 그리도 빠르니
너 따라 가려니 이젠 힘이 들구나
우리 잠시 쉬었다가자
얄궂은 세월아 변덕쟁이 세월아
나 어릴 땐 그리도 늦더니
숨 가쁜 한 세상 앞만 보고 왔는데
어서 따라 오라는 세월
나는 쉬엄쉬엄 쉬며 갈 테다
허리 한번 쭉 펴고
좋은 사람들과 놀다 갈 테니
제발 나 좀 두고 가거라
함께 온 세월아 오랜 친구 세월아
우리 잠시 헤어졌다가
이다음 천천히 만났으면 좋겠다
너 혼자만 먼저 가거라
나는 쉬엄쉬엄 쉬며 갈 테다
허리 한번 쭉 펴고
좋은 사람들과 놀다 갈 테니
제발 나 좀 두고 가거라
함께 온 세월아 오랜 친구 세월아
우리 잠시 헤어졌다가
이다음 천천히 만났으면 좋겠다
너 혼자만 먼저 가거라
너 혼자만 먼저 가거라"
화개장터 (guitar by 함춘호),"11,972",조영남,"전라도와 경상도를 가로지르는
섬진강 줄기따라 화개장터엔
아랫마을 하동사람 윗마을 구례사람
닷새마다 어우러져 장을 펼치네
구경한번 와보세요
보기엔 그냥 시골장터지만
있어야 할 건 다 있구요
없을 건 없답니다 화개장터
광양에선 삐걱삐걱 나룻배 타고
산청에선 부릉부릉 버스를 타고
사투리 잡담에다 입씨름 흥정이
오손도손 왁자지껄 장을펼치네
구경 한번 와보세요
오시면 모두모두 이웃사촌
고운 정 미운 정 주고 받는
경상도 전라도의 화개장터
전라도와 경상도를 가로지르는
섬진강 줄기따라 화개장터엔
아랫마을 하동사람 윗마을 구례사람
닷새마다 어우러져 장을 펼치네
구경 한번 와보세요
보기엔 그냥 시골 장터지만
있어야 할 건 다 있구요
없을 건 없답니다 화개장터
구경 한번 와보세요
오시면 모두 모두 이웃사촌
고운 정 미운 정 주고 받는
경상도 전라도의 화개장터
화 개 장 터"
청춘열차,349,복지은,"뜨겁게 불타오르는
가슴엔 사랑이 차고
싱그런 이야기로 펼치는 내일이여
그러나 누가 멈출까
달리는 청춘의 열차
바람 찬 언덕 넘어 꽃피는 에덴으로
차표 없이 가는 인생이여(인생이여)
머물 곳이 따로 없다 해도(없다 해도)
사랑하는 그대 함께 가는
너와 나의 청춘열차여

그러나 누가 멈출까
달리는 청춘의 열차
바람 찬 언덕 넘어 꽃피는 에덴으로
차표 없이 가는 인생이여(인생이여)
머물 곳이 따로 없다 해도
사랑하는 그대 함께 가는(함께 가는)
너와 나의 청춘열차여
차표 없이 가는 인생이여
머물 곳이 따로 없다 해도
사랑하는 그대 함께 가는
너와 나의 청춘열차여
너와 나의 청춘열차여"
태클을 걸지마,"27,346",김호중,"어떻게 살았냐고 묻지를 마라
이리저리 살았을 거란
착각도 마라
그래 한때 삶에 무게
견디지 못해
긴긴 세월 방황 속에
청춘을 묻었다
어허허 어허허
속절 없는 세월
탓해서 무얼해
되돌릴 수 없는 인생인 것을
지금부터 뛰어
앞만 보고 뛰어
내 인생에 태클을 걸지마
속절 없는 세월
탓해서 무얼해
되돌릴 수 없는 인생인 것을
지금부터 뛰어
앞만 보고뛰어
내 인생에 태클을 걸지마
내 인생에 태클을 걸지마"
