Title,Likes,Singer,Lyrics
추억으로 가는 당신,"22,688",영탁,"나는 알아요 당신이 나를
얼마나 사랑하는지
내가 없으면 외로움 속에
조용히 흐느낄 그사람
떠나야 할 까닭일랑
묻지 말아요
내가 너무 바보였어요
모든 것이 세월 속에 지워질 때면
그땐 내 마음 알게 될 거야
너무도 사랑한 당신
영원히 못 잊을 당신
추억으로 가는 당신
나는 알아요 당신을 떠날
그날이 내게 온 것을
내가 없으면 외로움 속에
조용히 흐느낄 그 사람
진정 그대 사랑이 필요한 것은
내가 아닌 또 다른 사람
모든 것이 눈물 속에 지워질 때면
그땐 내 마음 알게 될 거야
떠나야 할 까닭일랑 묻지 말아요
떠나야 할 까닭일랑 묻지 말아요
내가 너무 바보였어요
모든 것이 세월 속에 지워질 때면
그땐 내 마음 알게 될 거야
너무도 사랑한 당신
영원히 못 잊을 당신
추억으로 가는 당신
추억으로 가는 당신"
송인,"1,756",진욱,"바람에 날리는 저 꽃잎보며
동그라미 그려보다가
오늘 밤 꿈 속에 나를 찾을까
시린 가슴만 애태우죠
바람아 바람아 닿을 수 없는
그 길 따라가다
고달픈 걸음에
눈물 고이면
몰래 나 대신 훔쳐다오
바람아 바람아 닿을 수 없는
그 길 따라가다
고달픈 걸음에 눈물 고이면
몰래 나 대신 훔쳐다오
이 마음 전해다오"
코파카바나 (Copacabana) (Original Version),517,조항조,"춤추는 너 너 너 너무 예뻐서
모두 너만 바라봐
코파카바나 그밤에
날보는 너 너 너 시선을
나는 느낄수 있었어
코파카바나 그밤에

Passion of the Night
그땐 그랬지 그 때가 좋았지
영원할거 같았어

Forever Night Dance Dance
떠나가보자
추억이 춤추고 있는
코파카바나 그밤에

Forever Night Dance Dance
떠나가보자
추억이 머물고 있는
코파카바나 그밤에


Passion of the Night
그땐 그랬지 그 때가 좋았지
영원할거 같았어

Forever Night Dance Dance
떠나가보자
추억이 춤추고 있는
코파카바나 그밤에

Forever Night Dance Dance
떠나가보자
추억이 머물고 있는
코파카바나 그밤에

Forever Night Dance Dance
떠나가보자
추억이 머물고 있는
코파카바나 그밤에"
영영,"3,485",나훈아,"잊으라 했는데 잊어 달라 했는데

그런데도 아직 난 너를 잊지 못하네

어떻게 잊을까 어찌 하면 좋을까

세월 가도 아직 난 너를 못 잊어 하네



아직 나는 너를 사랑하고 있나봐

아마 나는 너를 잊을 수가 없나봐

영원히 영원히 네가 사는 날까지

아니 내가 죽어도 영영 못 잊을 거야



잊으라 했는데 잊어 달라 했는데

그런데도 아직 난 너를 잊지 못하네

아직 나는 너를 사랑하고 있나봐

아마 나는 너를 잊을 수가 없나봐



영원히 영원히 네가 사는 날까지

아니 내가 죽어도 영영 못 잊을 거야

아니 내가 죽어도 영영 못 잊을 거야"
월하가약,"2,338",최수호,"달래도 달래도
가슴이 우는 밤
뉘 어깨에 기대어
저 달을 보시오
내 님이여 내 님이여
어이하여 못오시요
달빛아래 사랑언약
고이 새겨주오
달이뜨네 달이뜨네
달빛아래 사랑언약
저 달도 아시건만
어이해 당신만 모르시나
내 님이여 내 님이여
어이하여 못오시요
달빛아래 사랑언약
고이 새겨주오
달이뜨네 달이뜨네
달빛아래 사랑언약
저 달도 아시건만
어이해 당신만 모르시나
아 아 아 아아
어이해 당신만 모르시나"
그물,252,미스김,"당신이 던져 놓은 그물에
산 채로 잡혀 버렸다
그물이 촘촘하진 않아도
빠져나갈 맘이 애초에 없었다
어기야디여차
그물을 올려
사랑에 그물을 당겨 당겨라
놔주지도 마라 놔주지도 마
어차피 잡힌 거 그냥 살란다
당신이 던져 놓은 그물에
너도 걸려 나도 걸려
모두 다 걸렸네
너도 걸려 나도 걸려
모두 다 걸렸네

당신이 던져 놓은 그물에
산 채로 잡혀 버렸다
그물이 촘촘하진 않아도
빠져나갈 맘이 애초에 없었다
어기야 디여차
그물을 올려
사랑에 그물을 당겨 당겨라
놔주지도 마라 놔주지도 마
어차피 잡힌 거 그냥 살란다
당신이 던져 놓은 그물에
너도 걸려 나도 걸려
모두 다 걸렸네
너도 걸려 나도 걸려
모두 다 걸렸네"
가보자GO,418,홍지윤,"가보자고
가보자고

오늘은 꼭 할 수 있다고
다짐을 하고 또 해 봐도
습관처럼 까먹어버린
내가 너무 미워요

눈앞이 캄캄하고
가슴이 답답해도
이러면 안돼, 멈추면 안돼
이대로 포기할 순 없잖아

가보자고 고 고
달려보자고
잠깐 또 멈추지말고
가보자고 고 고
한번 해보자고
진짜 내 맘 가는대로

가보자고
가보자고
진짜 내 맘 가는대로
가보자고

이번엔 진짜 할거라고
아니면 내가 미쳤다고
하루종일 결심만 하는
내가 너무 싫어요

눈앞이 캄캄하고
가슴이 답답해도
이러면 안돼, 멈추면 안돼
이대로 포기할 순 없잖아

가보자고 고 고
달려보자고
잠깐 또 멈추지말고
가보자고 고 고
한번 해보자고
진짜 내 맘 가는대로

가보자고
가보자고
진짜 내 맘 가는대로

하루가 이틀되고
한달이 일년되네
고민만 하면, 생각만 하면 어떡해

가보자고 고 고
달려보자고
잠깐 또 멈추지말고
가보자고 고 고
한번 해보자고
진짜 내 맘 가는대로

가보자고
가보자고
진짜 내 맘 가는대로
가보자고"
두 주먹,"45,585",임영웅,"두 주먹을 내가 내가 꼭 안고 갈게요
당신 두 손을 내밀어 봐요
내 사랑을 당신 손에
꼭 쥐어 줄게요
나에게 당신은 숨을 쉬는 공기야
내가 매일 마시는 소중한 물이야
내 가슴에 집을 짓고 사는 당신
오래도록 내 옆에 있어주세요
함께 가는 길이 아무리 험해도
내가 당신 꼭 안고 갈게요
진짜 진짜 사랑이 무엇인가를
당신 손에 꼭 쥐어 주고 싶어
꼭 쥔 주먹을 내밀어 봐요
두 주먹을 내가 내가
움켜쥐고 갈게요
두 주먹을 내가 내가
꼭 안고 갈게요
당신 두 손을 내밀어 봐요
내 사랑을 당신 손에
꼭 쥐어 줄게요
나에게 당신은 숨을 쉬는 공기야
내가 매일 마시는 소중한 물이야
내 가슴에 집을 짓고 사는 당신
오래도록 내 옆에 있어주세요
함께 가는 길이 아무리 험해도
내가 당신 꼭 안고 갈게요
진짜 진짜 사랑이 무엇인가를
당신 손에 꼭 쥐어 주고 싶어
꼭 쥔 주먹을 내밀어 봐요
두 주먹을 내가 내가
움켜쥐고 갈게요
두 주먹을 내가 내가
꼭 안고 갈게요 두 주먹"
사랑은 꽃잎처럼,"11,460",홍진영,"라라라 라라라라
라라라라 라라라라
나를 떠나가면 안 돼요
멀어지면 안 돼요
하루만 하루만 하루만 내게 더 머물러요
사랑하면 할수록 난 아파요
그대 품속이 그리워요
스치는 바람처럼 짧았던 인연이래도 난
후회하지 않아요
황홀한 가시처럼 내 안에 깊숙이 박혀
자꾸 날 아프게 하네요
하룻밤 꿈처럼 깨면 다 사라져
아쉬워 뜨거운 눈물만 두 볼에 흘러요
나를 떠나가면 안 돼요
멀어지면 안 돼요
하루만 하루만 하루만 내게 더 머물러요
사랑하면 할수록 난 아파요
그대 품속이 그리워요
라라라 라라라라
라라라라 라라라라
좋았던 기억들만 가슴에 깊숙이 남아
자꾸 떠오르게 하네요
하룻밤 꿈처럼 깨면 다 사라져
아쉬워 뜨거운 눈물만 두 볼에 흘러요
나를 떠나가면 안 돼요
멀어지면 안 돼요
하루만 하루만 하루만 내게 더 머물러요
사랑하면 할수록 난 아파요
다시 한 번만 안아줘요
사랑은 꽃잎처럼 피면 다시 또 지고
그리워 그리워 그리워 그대
보고 싶은데
두 번 다신 없을 그 말 I love you
우리 사랑은 꽃잎처럼"
"바람, 바람, 바람","3,690",김범룡,"문밖엔 귀뚜라미 울고
산새들 지저귀는데
내 님은 오시지는 않고
어둠만이 짙어가네
저멀리엔 기타소리
귓가에 들려오는데
언제 님은 오시려나
바람만 휭하니 부네
내 님은 바람이련가
스치고 지나가는 바람
오늘도 잠 못 이루고
어둠속에 잠기네
그대 이름은 바람 바람 바람
왔다가 사라지는 바람
그대 이름은 바람 바람 바람
날 울려 놓고 가는 바람

창가에 우두커니 앉아
어두운 창밖 바라보면
힘없는 내 손 잡아주며
님은 곧 오실것 같아
저멀리엔 교회 종소리
귓가에 들려오는데
언제 님은 오시려나
바람만 휭하니 부네
내 님은 바람이련가
스치고 지나가는 바람
오늘도 잠 못 이루고
어둠속에 잠기네
그대 이름은 바람 바람 바람
왔다가 사라지는 바람
그대 이름은 바람 바람 바람
날 울려 놓고 가는 바람
날 울려 놓고 가는 바람
날 울려 놓고 가는 바람"
좋습니다,"1,566",미쓰정,"쉴틈이 없어요 쉴틈이 없어요
안주먹을 시간없이 1234
오늘밤에 우리들은 좋습니다 좋습니다
좋을 거구요 좋을 거구요
좋을 겁니다 좋을 겁니다
언제까지 어깨춤을 추게 할 거야
아싸 홍삼 Everybody 홍삼
네발로 기어가 네발로 기어가
마셔마셔 baby 마셔마셔 앙앙
좋아 좋아 좋아 기분이가 너무 좋아
하늘에서 내려온 토끼가 하는 말
바니바니 바니바니 당근 당근
신난다
재미난다
쉴틈이 없어요 쉴틈이 없어요
안주먹을 시간없이 1234
내일밤도 우리들은 좋습니다 좋습니다
좋을 거구요 좋을 거구요
좋을 겁니다 좋을 겁니다
369 369 369 369
아싸 원샷 Everybody 원샷
네발로 기어가 네발로 기어가
마셔마셔 baby 마셔마셔 앙앙
좋아 좋아 좋아 기분이가 너무 좋아
하늘에서 내려온 토끼가 하는 말
술이 들어간다 쭉쭉쭉쭉쭉
신난다
재미난다
신난다
재미난다
나만 아니면 돼 쭉쭉쭉쭉쭉"
님의 등불,"3,096",진성,"동쪽에서 부는 바람
이내 옷깃 스칠라
서쪽에서 부는 바람
이내 살갗 스칠라
하나밖에 없는 내님이여
누가 볼까 두렵소

장뚝 뒤에 숨길까

이내 등뒤에 숨길까
세찬 비바람 불어도

거센 눈보라가 닥쳐도

나는 영원한
당신의 등불이 되리라

세월따라 변하는게
이내 얼굴 이더냐
강물처럼 흘러가는
가는 세월 야속하오
내 영혼을 심어 사랑한님
누가 볼까 두렵소

장뚝 뒤에 숨길까
이내 등뒤에 숨길까

세찬 비바람 불어도

거센 눈보라가 닥쳐도

나는 영원한
당신의 등불이 되리라
장뚝 뒤에 숨길까

이내 등뒤에 숨길까

세찬 비바람 불어도

거센 눈보라가 닥쳐도

나는 영원한
당신의 등불이 되리라"
정녕,"1,661",송민준,"당신은 나에게 할말이 없나요
아직도 나는 할말이 많은데
당신의 눈엔 한방울 눈물이
이별의 진실인가요
사랑은 정녕 무엇인가요
가슴 하나 태우면 그만인가요
이별은 정녕 무엇인가요
또 다른 만남의 시작인가요
돌아서는 그대 마지막 눈물에
나는 바람되어 웁니다
당신의 진실은 무엇인가요
나에겐 오직 당신 뿐인데
우리가 나눈 사랑의 기쁨이
이별을 막을 수는 없었나요
사랑은 정녕 무엇인가요
가슴 하나 태우면 그만인가요
이별은 정녕 무엇인가요
또 다른 만남의 시작인가요
돌아서는 그대 마지막 눈물에
나는 바람되어 웁니다
돌아서는 그대 마지막 눈물에
나는 바람되어 웁니다
당신은 나에게 할말이 없나요
아직도 나는 할말이 많은데"
날 울린 당신,"25,445",임영웅,"어쩜 당신은 그리 착하오
왜이리도 바보같소
다시 태어나도 내곁에 있어주오
난 당신뿐이니까
어쩜 당신은 그리 예쁘오
주름마저 아름답소
두손 잡고서
우리 한날 한시에 같이 눈감읍시다
삶이 고되고 사는게 힘이 들때마다
사랑한단 말로 날 울린 당신
정성스럽게 따듯한 밥을 차려놓고
괜찮다는 말로 날 울린 당신
내게 사랑은 오직 한여자
하늘아래 단 한사람
두손 잡고서
우리 한날 한시에 같이 눈감읍시다
삶이 고되고 사는게 힘이 들때마다
사랑한단 말로 날 울린 당신
정성스럽게 따듯한 밥을 차려놓고
괜찮다는 말로 날 울린 당신
힘든 이 세상에
당신이 내곁에 있어서
살아야 할 의미를 찾은 것 같아
오늘 하루도 나에게 미소를 지으며
수고했단 말로 날 울린 당신"
일편단심,160,김소연,"나도 몰래 사랑했나 봐
아프도록 사랑했나 봐
시간 흐르고 흐르고 흘러도
그대라는 사람
못 잊을 것 같아요
나도 몰래 사랑했나 봐
가슴 아픈 사연을 담고
눈물 흐르고 흐르고 흘러도
나를 위로해 줄
그대라는 사람을
아 두 번 다시
아 못할 사랑
가슴 찢어지는 아픔이 와도
그대만 사랑할래요
내 평생에 단 하나 소원
그대 사랑하다 죽는 일
다음 세상 외면 말아요
그때 꼭 다시 만나요

나도 몰래 사랑했나 봐
아프도록 사랑했나 봐
시간 흐르고 흐르고 흘러도
그대라는 사람
못 잊을 것 같아요
나도 몰래 사랑했나 봐
가슴 아픈 사연을 담고
눈물 흐르고 흐르고 흘러도
나를 위로해 줄
그대라는 사람을
아 두 번 다시
아 못할 사랑
가슴 찢어지는 아픔이 와도
그대만 사랑할래요
아 두 번 다시
못할 사랑
가슴 찢어지는 아픔이 와도
그대만 사랑할래요
내 평생에 단 하나 소원
그대 사랑하다 죽는 일
다음 세상 외면 말아요
그때 꼭 다시 만나요
그때 꼭 다시 만나요"
떠나는 임아,280,박혜신,"가려거든 울지 말아요
울려거든 가지 말아요
그리워 못 보내는 님
못 잊어 못 보내는 님
당신이 떠나고 나면
미움이 그치겠지만
당신을 보내고 나면
사랑도 끝이 난다오
님아 못 잊을 님아
님아 떠나는 님아
두 눈에 가득 이슬이 맺혀
떠나는 나의 님아
가려거든 울지 말아요
울려거든 가지 말아요
그리워 못 보내는 님
못 잊어 못 보내는 님
님아 못 잊을 님아
님아
님아 못 잊을 님아
님아 떠나는 님아
두 눈에 가득 이슬이 맺혀
떠나는 나의 님아
가려거든 울지 말아요
울려거든 가지 말아요
그리워 못 보내는 님
못 잊어 못 보내는 님
못 잊어 못 보내는 님
님아"
천년지기,"6,361",유진표,"내가 지쳐 있을때
내가 울고 있을때
위로가 되어준 친구
너는 나의 힘이야
너는 나의 보배야
천년지기 나의 벗이야
친구야 우리 우정의 잔을
높이 들어 건배를 하자
같은 배를 함께 타고
떠나는 인생길
니가 있어 외롭지않아
넌 정말 좋은 친구야
내가 외로워 할때
내가 방황을 할때
위로가 되어준 친구
너는 나의 힘이야
너는 나의 보배야
천년지기 나의 벗이야
친구야 우리 우정의 잔을
높이 들어 건배를 하자
같은 배를 함께 타고
떠나는 인생길
니가있어 외롭지 않아
넌 정말 좋은 친구야
친구야 우리우정의 잔을
높이 들어 건배를 하자
같은 배를 함께 타고
떠나는 인생길
니가 있어 외롭지않아
넌 정말 좋은 친구야
넌 정말 멋진 친구야"
사랑을 위하여,"7,663",김종환,"이른 아침에 잠에서 깨어
너를 바라볼 수 있다면
물안개 피는 강가에 서서
작은 미소로 너를 부르리
하루를 살아도
행복할 수 있다면
나는 그 길을 택하고 싶다
세상이 우리를 힘들게 하여도
우리들은 변하지 않아
너를 사랑하기에
저 하늘 끝에
마지막 남은 진실 하나로
오래 두어도
진정 변하지 않는
사랑으로 남게 해주오
내가 아플 때보다
네가 아파할 때가
내 가슴을 철들게 했고
너의 사랑 앞에
나는 옷을 벗었다
거짓의 옷을 벗어버렸다
너를 사랑하기에
저 하늘 끝에
마지막 남은 진실하나로
오래 두어도 진정 변하지 않는
사랑으로 남게 해주오
너를 사랑하기에 저 하늘 끝에
마지막 남은 진실 하나로
오래 두어도 진정 변하지 않는
사랑으로 남게 해주오
사랑으로 남게 해주오"
사랑학개론,403,정슬,"일일 일교시 시작할게요
사랑 표현을 자주 해줘요
들을 때마다 행복해지는
사랑해 사랑해 사랑해 사랑해 말해주세요
아아 이렇게 좋은 날씨에는
같이 손을 잡고 걸어봐요
영화는 로맨틱 코미디
팝콘을 살 땐 반반으로요
사랑은 혼자 아니고 둘이서 해요
달콤하지만 쓰기도 해요
사소한 표정 하나도
모른 체하지 마세요
토라질 때도 안아주세요
여자 마음을 알아주세요
세상에 오직 한 사람
그대만이 전부니까요

이이 이교시 시작할게요
가끔 분위기 잡아주세요
비싸지 않아도 장미꽃 같은
사랑을 사랑을 사랑을 사랑을 선물해 줘요
아아 비가 내리는 날씨에는
우산 하나로 걸어봐요
TV를 볼 땐 미스트롯
치킨 시킬 땐 반반으로요
사랑은 혼자 아니고 둘이서 해요
달콤하지만 쓰기도 해요
사소한 표정 하나도
모른 체하지 마세요
토라질 때도 안아주세요
여자 마음을 알아주세요
세상에 오직 한 사람
그대만이 전부니까요
혼자 아니고 둘이서 해요
달콤하지만 쓰기도 해요
사소한 표정 하나도
모른 체하지 마세요
토라질 때도 안아주세요
여자 마음을 알아주세요
세상에 오직 한 사람
그대만이 전부니까요
그대만이 전부니까요"
옛사랑,"25,518",임영웅,"남들도 모르게 서성이다 울었지
지나온 일들이 가슴에 사무쳐
텅 빈 하늘밑 불빛들 켜져 가면
옛사랑 그 이름 아껴 불러보네
찬바람 불어와 옷깃을 여미우다
후회가 또 화가 난 눈물이 흐르네
누가 물어도 아플 것 같지 않던
지나온 내 모습 모두 거짓인걸
이제 그리운 것은 그리운 대로
내 맘에 둘 꺼야
그대 생각이 나면 생각 난 대로
내버려 두 듯이
흰눈 나리면 들판에 서성이다
옛사랑 생각에 그 길 찾아가지
광화문 거리 흰눈에 덮여가고
하얀 눈 하늘 높이 자꾸 올라가네
이젠 그리운 것은 그리운 대로
내 맘에 둘 거야
그대 생각이 나면 생각난 대로
내버려 두듯이
사랑이란 게 지겨울 때가 있지
내 맘에 고독이 너무 흘러넘쳐
눈 녹은 봄날 푸르른 잎새 위에
옛사랑 그대 모습 영원 속에 있네
흰 눈 나리면 들판에 서성이다
옛사랑 생각에 그 길 찾아가지
광화문 거리 흰 눈에 덮여가고
하얀 눈 하늘 높이 자꾸 올라가네"
비 내리는 금강산,"4,531",송가인,"비에 젖은 금강산이 한 맺혀 우는데
흐느껴 외쳐봐도 목놓아 불러봐도
대답이 없네
고향 땅 그려보며 지새운 세월
울다가 지친 날이 그 언제던가
떠나올 때 눈물짓던 어머니 모습
헤매도는 불효자식
불러 나 주오
고향 땅 그려보며 지새운 세월
울다가 지친 날이 몇 해였던가
이제는 기억 속에 멀어져 가네
저녁달도 홀로 지는 이국 하늘에
헤매도는 불효자식 불러 나 주오"
기다리는 아픔,707,마이진,"고독한 이 가슴에 외로움을 심어주고
초라한 내 모습에 멍울을 지게 했다
함께한 시간보다
더 많이 가슴을 태웠고
사랑한 날보다도 더 많이 아파했다
아픔 속에 지워야 할 사랑이면
고개 숙인 향기마저 데려가지
눈을 떠도 감고 있는 내 그림자
그대에게 가고 있는데
날 위해 힘들다 말해줘
내가 기다릴 수 있게 해줄래
돌아와 베어진 가슴에
눈물이 마를 수 있게
아픔 속에 지워야 할 사랑이면
고개 숙인 향기마저 데려가지
눈을 떠도 감고 있는 내 그림자
그대에게 가고 있는데
날 위해 힘들다 말해줘
내가 기다릴 수 있게 해줄래
돌아와 베어진 가슴에
눈물이 마를 수 있게
날 위해 힘들다 말해줘
내가 기다릴 수 있게 해줄래
돌아와 베어진 가슴에
눈물이 마를 수 있게
눈물이 마를 수 있게"
옥이,554,진해성,"내 모든 것을 다 주어도 모자랐나
가네 가네 떠나가네
옥이가 가네
연기처럼 바람처럼
내 영혼을 앗아간 여자
내 젊음을 꺾고 간 여자
어이해 남이 되고 말았나 옥아
아직도 내 사랑은 너 하나인데
사랑의 마침표를 눈물로 찍고
돌아서 간 옥이 옥이야

내 모든 것을 다 주어도 모자랐나
가네 가네 떠나가네
옥이가 가네
이슬처럼 빗물처럼
내 영혼을 적셔준 여자
내 가슴에 머물던 여자
어이해 남이 되고 말았나 옥아
아직도 내 사랑은 너 하나인데
사랑의 마침표를 눈물로 찍고
돌아서 간 옥이 옥이야
연기처럼 바람처럼
내 영혼을 앗아간 여자
내 젊음을 꺾고 간 여자
어이해 남이 되고 말았나 옥아
아직도 내 사랑은 너 하나인데
사랑의 마침표를 눈물로 찍고
돌아서 간 옥이 옥이야
돌아서 간 옥이 옥이야"
이정표,"2,303",장윤정,"맴돌다 가는 사랑처럼
맴돌다 가는 인생처럼
돌고 도는 쳇바퀴처럼 헤매다
이정표 없는 거리만 떠도네
이제는 잊은 거겠죠
나없이 살고 있겠죠
난 너 없이 살 수 없는데
갈 곳을 잃은 새처럼
외로운 마음 달랠 길 없어
쓸쓸한 이 밤 나홀로 외로이
이정표 없는 거리만 떠도네
맴돌다 가는 사랑처럼
맴돌다 가는 인생처럼
돌고 도는 쳇바퀴처럼 헤매다
이정표 없는 거리만 떠도네
이제는 잊은 거겠죠
나없이 살고 있겠죠
난 너 없이 살 수 없는데
갈 곳을 잃은 새처럼
외로운 마음 달랠 길 없어
쓸쓸한 이 밤 나홀로 외로이
이정표 없는 거리만 떠도네
쓸쓸한 이 밤 나홀로 외로이
이정표 없는 거리만 떠도네
이정표 없는 거리만 떠도네"
비나리,"1,834",진해성,"큐피트 화살이 가슴을 뚫고
사랑이 시작된 날
또다시 운명의 페이지는 넘어가네
나 당신 사랑해도 될까요 말도 못 하고
한없이 애타는 나의 눈짓들
세상이 온통 그대 하나로 변해버렸어
우리 사랑 연습도 없이
벌써 무대로 올려졌네
생각하면 덧없는 꿈일지도 몰라
꿈일지도 몰라
하늘이여 저 사람 언제 또 갈라놓을 거요
하늘이여 간절한 이 소망 또 외면할 거요
한없이 애타는 나의 눈짓들
세상이 온통 그대 하나로 변해버렸어
사랑이란 작은 배 하나
이미 바다로 띄워졌네
생각하면 허무한 꿈일지도 몰라
꿈일지도 몰라
하늘이여 이 사람 다시 또
눈물이면 안돼요
하늘이여 저 사람
영원히 사랑하게 해줘요
아 아~ 아아아~ 아아
아아~ 아~ 아"
명자,"1,459",박민수,"나 어릴 적에 개구졌지만
픽하면 울고 꿈도 많았지
깔깔거리며 놀던 옥희 순이
지금 어디서 어떻게 변했을까
자야자야 명자야 불러샀던 아버지
술심부름에 이골 났었고
자야자야 명자야 찾아샀던 어머니
청소해라 동생 업어줘라
어스름 저녁 북녘하늘 별 하나
눈물 너머로 반짝반짝 거리네
나 어릴 적에 동네 사람들
고 놈 예쁘다 소리 들었고
깐죽거리며 못된 철이 훈아
지금 얼마나 멋지게 변했을까
자야자야 명자야 불러샀던 아버지
약심부름에 반 의사됐고
자야자야 명자야 찾아샀던 어머니
팔다리 허리 주물러다 졸고
노을 저편에 뭉게구름 사이로
추억 별들이 반짝반짝 거리네
눈물 너머로 반짝반짝 거리네
자야자야 명자야 무서웠던 아버지
술 깨시면 딴사람 되고
자야자야 명자야 가슴 아픈 어머니
아이고 내 새끼 달래시며 울고
세월은 흘러 모두 세상 떠나시고
저녁별 되어 반짝반짝 거리네
눈물 너머로 반짝반짝 거리네"
잃어버린 30년,243,배아현,"비가 오나 눈이 오나
바람이 부나
그리웠던 삼십 년 세월
의지할 곳 없는 이 몸
서러워하며
그 얼마나 울었던가요
우리 형제 이제라도
다시 만나서
못다 한 정 나누는데
어머님 아버님
그 어디에 계십니까
목메이게 불러 봅니다

내일일까 모레일까
기다린 것이
눈물 맺힌 삼십 년 세월
고향 잃은 이 신세를
서러워하며
그 얼마나 울었던가요
우리 남매 이제라도
다시 만나서
못다 한 정 나누는데
어머님 아버님
그 어디에 계십니까
목메이게 불러 봅니다
목메이게 불러 봅니다"
여기서,"1,452",서지오,"사랑이 나를 울리기 전에
눈물이 나를 가두기 전에
떠나야 해 잊어야 해
여기서 돌아서야 해
아직도 못다한 말이 너무나 많은데
이대로 지워야 하나
아 미련 같은 건 이제는 사치인 거야
당신이 날 못 버린다니
내가 먼저 떠날 수밖에
사랑이 나를 울리기 전에
눈물이 나를 가두기 전에
떠나야 해 잊어야 해
여기서 돌아서야 해
아직도 못다한 말이 너무나 많은데
이대로 지워야 하나
아 미련 같은 건 이제는 사치인 거야
당신이 날 못 버린다니
내가 먼저 떠날 수밖에
당신이 날 못 버린다니
내가 먼저 떠날 수밖에"
사랑이 비를 맞아요,417,배금성,"사랑이 비를 맞을 때
울어도 남들은 몰라
눈물인지 빗물인지
그 누가 알 수가 있나
딱 한사람 당신만이
내 눈물 알고 있는데
왜 나를 사랑했나요
왜 나를 미워했나요
우산이 내 우산이 되어주세요
사랑이 비를 맞아요

사랑이 비를 맞을 때
울어도 남들은 몰라
눈물인지 빗물인지
그 누가 알 수가 있나
딱 한사람 당신만이
내 눈물 알고 있는데
왜 나를 사랑했나요
왜 나를 미워했나요
우산이 내 우산이 되어주세요
사랑이 비를 맞아요
사랑이 비를 맞아요"
천상재회,"26,134",김호중,"천상에서 다시 만나면
그대를 다시 만나면
세상에서 못다했던 그 사랑을
영원히 함께 할래요
그대는 오늘밤도 내게 올 순 없겠지
목메어 애타게 불러도
대답없는 그대여
못다한 이야기는 눈물이 되겠지요
나만을 사랑했다는 말
바람결에 남았어요
끊을 수 없는 그대와 나의 인연은
운명이라 생각했죠
가슴에 묻은 추억의 작은 조각들
되돌아 회상하면서
천상에서 다시 만나면
그대를 다시 만나면
세상에서 못다했던 그 사랑을
영원히 함께 할래요
천상에서
다시 만나면
그대를 다시 만나면
세상에서 못다했던 그 사랑을
영원히 함께 할래요
세상에서 못다했던 그 사랑을
영원히 함께 할래요"
