Title,Likes,Singer,Lyrics
얼쑤,"6,543",윙크,"얼쑤 얼쑤 얼쑤

울고 불고 했던 지난날은 잊고
지지고 볶고 했던 그 남자는 잊고
다른 다른 사람 사람
만나요 요요 요요 요요요요요
어떤 옷을 입고 갈까 고민고민
큰 거울 앞에 이런 저런 포즈포즈
지금 지금 만나 만나러 가요
요요 요요 요요요요요
굽이굽이 이 높은 구두 신고 사뿐이
걸어 걸어 가면 가면
저기 당신 보여요
달아달아 밝은 달아 나 좀 예쁘게
잘 좀 비춰라 이 사람
내게 혹 가버리게
해야해야 밝은 해야 나 좀 예쁘게
잘 좀 비춰라 이 사람
내게 혹 가버리게
얼쑤 얼쑤 얼쑤
울고 불고 했던 지난 날은 잊고
지지고 볶고 했던 그 남자는 잊고
다른 다른 사람 사람
만나요 요요 요요 요요요요요
어떤 옷을 입고 갈까 고민고민
큰 거울 앞에 이런 저런 포즈포즈
지금 지금 만나 만나러 가요
요요 요요 요요요요요
굽이굽이 이 높은 구두 신고 사뿐히
걸어 걸어 가면 가면
저기 당신 보여요
달아달아 밝은 달아 나 좀 예쁘게
잘 좀 비춰라 이 사람
내게 혹 가버리게
해야해야 밝은 해야 나 좀 예쁘게
잘 좀 비춰라 이 사람
내게 혹 가버리게
달아달아 밝은 달아 나 좀 예쁘게
잘 좀 비춰라 이 사람
내게 혹 가버리게 얼쑤
해야해야 밝은 해야 나 좀 예쁘게
잘 좀 비춰라 이 사람
내게 혹 가버리게
얼쑤 얼쑤 얼쑤"
여백,"17,595",임영웅,"얼굴이 잘생긴 사람은
늙어 가는 게 슬프겠지
아무리 화려한 옷을 입어도
저녁이면 벗게 되니까
내 손에 주름이 있는 건
길고 긴 내 인생에 훈장이고
마음에 주름이 있는 건
버리지 못한 욕심에 흔적
청춘은 붉은 색도 아니고
사랑은 핑크 빛도 아니더라
마음에 따라서 변하는
욕심 속 물감의 장난이지
그게 인생인거야
전화기 충전은 잘 하면서
내 삶은 충전하지 못하고 사네
마음에 여백이 없어서
인생을 쫓기듯 그렸네
청춘은 붉은 색도 아니고
사랑은 핑크빛도 아니더라
마음에 따라서 변하는
욕심 속 물감의 장난이지
그게 인생인거야
전화기 충전은 잘 하면서
내 삶은 충전하지 못하고 사네
마음에 여백이 없어서
인생을 쫓기듯 그렸네
마지막 남은 나의 인생은
아름답게 피우리라"
로꾸거!!!,"6,811",SUPER JUNIOR-T (슈퍼주니어 T),"로꾸거 로꾸거 로꾸거 말해말
로꾸거 로꾸거 로꾸거 말해말
아많다많다많다많아
다이뿐이뿐이뿐이다
여보게저기저게보여
여보안경안보여
통술집술통 소주만병만주소
다이심전심이다 뽀뽀뽀
아좋다좋아 수박이박수
다시합창합시다
로꾸거 로꾸거 로꾸거 말해말
로꾸거 로꾸거 로꾸거 말해말
니가는데는가니 일요일 스위스
수리수리수 물렁물렁물
아좋다좋아 수박이박수
다시합창합시다
어제도 거꾸로 오늘도 거꾸로
모든 건 거꾸로 돌아가고 있어
내일이 와야해
행복의 시계가
째깍째깍 돌아가겠지
째깍째깍째깍
원투쓰리포파이브식스 GO
로꾸거 로꾸거 로꾸거 말해말
로꾸거 로꾸거 로꾸거 말해말
하파타카차자아 사바마라다나가
10 9 8 7 6 5 4 3 2 1 땡
아래서 위로 뒤에서 앞으로
모든 건 거꾸로 로꾸거
할아버지 할머니 아저씨 아줌마
남녀노소 짠짠짠
얼씨구절씨구 빠라바라바빰
모든 건 거꾸로 로꾸거

나갔다오나나오다갔나
아들딸이다컸다이딸들아
다같은별은별은같다
자꾸만꿈만꾸자
장가간가장시집간집시
다된장국청국장된다
아좋다좋아 수박이박수
다시합창합시다
어제도 거꾸로 오늘도 거꾸로
모든 건 거꾸로 돌아가고 있어
내일이 와야해
행복의 시계가
째깍째깍 돌아가겠지
째깍째깍째깍
원투쓰리포파이브식스 GO
로꾸거 로꾸거 로꾸거 말해말
로꾸거 로꾸거 로꾸거 말해말
아좋다좋아 수박이박수
다시합창합시다
로꾸거 로꾸거 로꾸거 로꾸거
로꾸거 로꾸거 로꾸거 말해말"
자기야,"3,481",박주희,"자기야 사랑인걸 정말 몰랐니
자기야 행복인걸 이젠 알겠니
자기를 만나서 사랑을 알았고
사랑을 하면서 철이 들었죠
나만의 사랑을 나만의 행복을
말로는 설명 할 수가 없잖아요
어쩜 좋아 (어쩜 좋아) 자기가 좋아
멋진 그대 (멋진 그대) 자기가 좋아
자기야 사랑인걸 정말 몰랐니
자기야 행복인걸 이젠 알겠니

자기야 사랑인걸 정말 몰랐니
자기야 행복인걸 이젠 알겠니
자기를 만나서 사랑을 알았고
사랑을 하면서 철이 들었죠
나만의 사랑을 나만의 행복을
말로는 설명 할 수가 없잖아요
어쩜 좋아 (어쩜 좋아) 자기가 좋아
멋진 그대 (멋진 그대) 자기가 좋아
자기야 사랑인걸 정말 몰랐니
자기야 행복인걸 이젠 알겠니
자기야 사랑인걸 정말 몰랐니
자기야 행복인걸 이젠 알겠니"
진이,"4,419",하이디,"진이
진이
진이 너 없는 동안에
난 한번도 널 잊은적 없고
오 진이 넌 모를꺼야
너 외엔 다른 사람 없다는걸
한번만 더 늦기전에
나를 사랑한다고 해줘
넌 나의 전부야
그건 너의 오해야
날 믿어주길바래
이 시간이 간이 간이
지나가기전에
내게 용기를 내어서 돌아와줘
나의 맘이 맘이 맘이
변하기전에
I wanna be a Mr Lee
진이 너의 사진속에
행복해 보이는 우리가 있고
진이 함께한 날보다
이별이 더 중요하지는 않아
한번만 더 늦기전에
나를 사랑한다고 해줘
넌 나의 전부야 그건
너의 오해야
날 믿어주길바래
이 시간이 간이 간이
지나가기전에
내게 용기를 내어서 돌아와줘
나의 맘이 맘이 맘이
변하기전에
I wanna be a Mr Lee
밤이면 너에 창에 불이
꺼지겠지
너의 꿈길로 날 만나러 와줘
이제 더이상 망설일
필요는 없어
처음 그 느낌처럼
이 시간이 간이 간이
지나가기전에
내게 용기를 내어서 돌아와줘
나의 맘이 맘이 맘이
변하기전에
I wanna be a Mr
I wanna be a Mr
I wanna be a Mr Lee"
너에게 난 나에게 넌,"36,669",임영웅,"너에게 난 해질녘 노을처럼
한편의 아름다운 추억이 되고
소중했던
우리 푸르던 날을 기억하며
음 후회없이
그림처럼 남아 주기를
나에게 넌 내 외롭던 지난 시간을
환하게 비춰주던 햇살이 되고
조그맣던 너의 하얀 손위에
빛나는 보석처럼
영원의 약속이 되어
너에게 난 해질녘 노을처럼
한편의 아름다운 추억이 되고
소중했던
우리 푸르던 날을 기억하며
음 후회없이
그림처럼 남아 주기를
나에게 넌 초록의 슬픈 노래로
내 작은 가슴속에 이렇게 남아
반짝이던 너의 예쁜 눈망울에
수많은 별이 되어
영원토록 빛나고 싶어
너에게 난 해질녘 노을처럼
한편의 아름다운 추억이 되고
소중했던
우리 푸르던 날을 기억하며
음 후회없이
그림처럼 남아 주기를
너에게 난 해질녘 노을처럼
한편의 아름다운 추억이 되고
소중했던
우리 푸르던 날을 기억하며
음 후회없이
그림처럼 남아 주기를"
바람고개,"2,643",진해성,"바람의 고개 눈물의 고개
사랑하다 떠난 그님의 고개
이별 없는 사랑인 줄 착각이었나
혼자만의 생각이었나
바람 부는 이 고개는 내 마음 알까
돌아보니 그대가 없는 바람의 고개
바람이 나를 나를 숨겨주네
내 마음을 씻겨주네
바람이 내게 내게 말을 하네
두 번 다시 사랑 따윈 믿지 말라고
바람 부는 이 고개는 내 마음 알까
돌아보니 그대가 없는 바람의 고개
바람이 나를 나를 숨겨주네
내 마음을 씻겨주네
바람이 내게 내게 말을 하네
두 번 다시 사랑 따윈 믿지 말라고
바람이 나를 나를 숨겨주네
내 마음을 씻겨주네
바람이 내게 내게 말을 하네
두 번 다시 사랑 따윈 믿지 말라고
두 번 다시 사랑 따윈 믿지 말라고"
당돌한 여자,"2,618",서주경,"일부러 안 웃는거 맞죠 아하
나에게만 차가운거 맞죠 아하
알아요 그대 마음을 내게 빠질까봐 두려운거죠
그대는 그게 매력이에요 아하
관심 없는 듯한 말투 눈빛 아하 하지만
그대 시선은 나는 안보고도 느낄 수 있죠
집으로 들어가는 길인가요
그대의 어깨가 무거워 보여
이런 나 당돌한가요 술 한잔 사주실래요
야이야야야이 날 봐요
우리 마음 속이지는 말아요.
날 기다렸다고 먼저 얘기하면
손해라도보나요
야이야이야이 말해요.
그대 여자 되달라고 말해요
난 이미 오래전 그대 여자이고 싶었어요
- 간 주 중 -
애인이 없다는거 맞죠 아하
혹시 숨겨둔거 아니겠죠 아하
믿어요 그대의 말을 행여 있다 해도
양보는 싫어 그대는 그게 맘에 들어
여자 많은 듯한 겉모습에 사실은 아무에게나
마음주지 않는 그런 남자죠
집으로 들어가는 길인가요
그대의 어깨가 무거워 보여
이런 나 당돌한가요 술 한잔 사주실래요
야이야야야이 날 봐요
우리 마음 속이지는 말아요.
날 기다렸다고 먼저 얘기하면
손해라도보나요
야이야이야이 말해요.
그대 여자 되달라고 말해요
난 이미 오래전 그대 여자이고 싶었어요"
철없던 사랑,"1,796",홍수철,"철없던 마음으로 사랑을 나누었지
미움도 모르는체 이별도 모르는체
불타는 가슴으로 서로를 느끼면서
영원토록 향기로운 우리의 사랑이여
이별은 싫어
추억의 그림자가 너무 많아
그리워져요 철없던 우리 사랑이
내사랑 그대 그대여
다시 한 번 사랑해요
아름다워요 철없던 사랑이
이별은 싫어
추억의 그림자가 너무 많아
그리워져요 철없던 우리 사랑이
내사랑 그대 그대여
다시 한 번 사랑해요
아름다워요 철없던 사랑이
이별은 싫어
추억의 그림자가 너무 많아
그리워져요 철없던 우리 사랑이
내사랑 그대 그대여
다시 한 번 사랑해요
아름다워요 철없던 사랑이"
고향역,"2,355",나훈아,"코스모스 피어있는
정든 고향역
이쁜이 곱쁜이
모두 나와 반겨주겠지
달려라 고향 열차
설레는 가슴안고
눈감아도 떠오르는
그리운 나의 고향역

코스모스 반겨주는
정든 고향역
다정히 손잡고
고개 마루 넘어서 갈때
흰머리 날리면서
달려온 어머님을
얼싸 안고 바라보았네
멀어진 나의 고향역"
안동역에서,"33,067",임영웅,"바람에 날려버린 허무한 맹세였나
첫눈이 내리는 날 안동역 앞에서
만나자고 약속한사람
새벽부터 오는 눈이 무릎까지 덮는데
안오는 건지 못오는 건지
오지 않는 사람아
안타가운 내 마음만 녹고 녹는다
기적소리 끊어진 밤에
기적소리 끊어진 밤에"
그남자,"1,063",우연이,"첫눈에 맘에 든 그 남자
오늘 밤 난 너를 찍었어
뜨거운 미소마저도
다가갈 수 있다면
널 가질 수 있다면
난 너무 행복할 거야
어차피 너와 난 만날 수밖에
없는 인연일 거야
그 많은 세월을 널 만나려고
이렇게 혼자였나 봐
오늘 밤 너가 마지막
남자이었으면 나는 좋겠어
깊어 가는 우리의 사랑
하늘이 맺어 준 사랑
어차피 너와 난 만날 수밖에
없는 인연일 거야
그 많은 세월을 널 만나려고
이렇게 혼자였나 봐
오늘 밤 너가 마지막
남자이었으면 나는 좋겠어
깊어 가는 우리의 사랑
하늘이 맺어 준 사랑
하늘이 맺어 준 사랑"
사랑은 무슨 얼어 죽을 사랑이야 (카톡),568,나훈아,"나 없인 못 산다며 꼬드겨 놓고
가슴에 불 질러놓고
악어의 눈물커녕 변명도 없이
카톡으로 안녕이라네
이제는 사랑도 문자로 하고
이제는 이별까지 카톡 거리고
카톡 카톡- 카톡 카톡 카톡
카톡이는 세상
사랑은 무슨 얼어 죽을 사랑이야

툭하면 사랑한다 좋다 하더니
내 마음 설레게 하더니
마지막 인사조차 한마디 없이
카톡으로 잊으라네요
이제는 사랑도 문자로 하고
이제는 이별까지 카톡 거리고
카톡 카톡- 카톡 카톡 카톡
카톡이는 세상
사랑은 무슨 얼어 죽을 사랑이야
사랑은 무슨 얼어 죽을 사랑이야"
싹가능,"2,003",안성훈,"빠라빠라빠빠 빠빠빠빠
달려 달려 달려간다
빠라빠라빠빠 빠빠빠빠 Hey hey hey oh
때려 때려 전화 때려 언제든 싹 가능이야
당신이 원하는 건 다 해줄 수 있어
때려 때려 전화 때려
언제든지 달려갈 거야
뭘 원하든지 당신은 말만 해
방긋방긋 웃어주면 내 마음 싹 녹아내려
어디에 있든 내 눈엔 딱 너만 보여
반짝반짝 빛으로 넌 내 마음 꽉 채워버려
오늘부터 난 당신만의 해결사
힘들지 않아 고마워하지도 마
내가 사는 이유니까
때려 때려 전화 때려
언제든 싹 가능이야
당신이 원하는 건 다 해줄 수 있어
때려 때려 전화 때려
언제든지 달려갈 거야
뭘 원하든지 당신은 말만 해
빠라빠라빠빠 빠빠빠빠
달려 달려 달려간다
빠라빠라빠빠 빠빠빠빠 Hey hey hey oh
힘들지 않아 부담은 갖지도 마
그댄 나의 전부니까
때려 때려 전화 때려
언제든 싹 가능이야
당신이 원하는 건 다 해줄 수 있어
때려 때려 전화 때려
언제든지 달려갈 거야
뭘 원하든지 당신은 말만 해
당신은 말만 해
당신은 전부 싹 가능이야"
내 하나의 사람은 가고,"3,867",임희숙,"너를 보내는 들판에
마른 바람이 슬프고
내가 돌아선 하늘엔
살빛 낮달이 슬퍼라
오래도록 잊었던
눈물이 솟고
등이 휠 것 같은
삶의 무게여
가거라 사람아
세월을 따라
모두가 걸어가 는
쓸쓸한 그 길로

이젠 그 누가 있어
이 외로움 견디며 살까
이젠 그 누가 있어
이 가슴 지키며 살까
아 저 하늘의
구름이나 될까
너 있는 그 먼 땅을
찾아 나설까
사람아 사람아
내 하나의 사람아
이 늦은 참회-를
너는 아는 지"
따르릉 (작곡가 Ver.),"22,465",홍진영,"따르릉 따르릉 내가 니 누나야
Yeah 따르릉
1 2 3 4
니가 먼저 만나재 놓고
내 탓을 하지 마
니가 니가 나쁜 남자
내 탓을 하지 마
이 여자 저 여자 다 만나놓고
내 탓을 하지 마
누나야 누나 누나야 니 누나야
누나야 누나 누나야 니 누나야
이 여자 저 여자 만나봤겠지만
즐거웠겠지만
너를 사랑해 사랑해
따르릉
따르릉 따르릉 내가 니 누나야
따르릉 따르릉 내가 니 누나야
누누나나 내가 니 누나야
누누나나 내가 니 누나야
니 누나야
1 2 3 4
니가 먼저 날 차버렸지
내 탓을 하지 마
니가 먼저 꽁무니 뺏지
내 탓을 하지 마
이 여자 저 여자 다 만나놓고
내 탓을 하지 마
누나야 누나 누나야 니 누나야
누나야 누나 누나야 니 누나야
이 여자 저 여자 만나봤겠지만
후회하겠지만
너를 사랑해 사랑해
따르릉
따르릉 따르릉 내가 니 누나야
따르릉 따르릉 내가 니 누나야
누누나나 내가 니 누나야
누누나나 내가 니 누나야
니 누나야"
떠나는 임아,"4,430",박서진,"가려거든 울지 말아요
울려거든 가지 말아요
그리워 못 보내는 님
못 잊어 못 보내는 님
당신이 떠나고 나면
미움이 그치겠지만
당신을 보내고 나면
사랑도 끝이 난다오
님아 못 잊을 님아
님아 떠나는 님아
두 눈에 가득 이슬이 맺혀
떠나는 나의 님아
님아 못 잊을 님아
님아 떠나는 님아
님아 못 잊을 님아
님아 떠나는 님아
두 눈에 가득 이슬이 맺혀
떠나는 나의 님아
가려거든 울지 말아요
울려거든 가지 말아요
그리워 못 보내는 님
못 잊어 못 보내는 님
못 잊어 못 보내는 님"
사모,"2,026",나훈아,"오소서 님이여 님이시여
촉촉히 젖은 입술로
바람에 업히어 구름에 실려
살짝이 오소서
오소서 님이여 님이시여
선바람 모습 그대로
풋서리길 말고 꽃길을 따라
살짝이 오소서
낙숫물에 머리를 감고
달빛에 머리를 빗고
님이 오시는 길목에 서서
사모하는 가슴앓이 아신다면은
오소서 님이여 님이시여
살짝이 오소서
낙숫물에 머리를 감고
달빛에 머리를 빗고
님이 오시는 길목에 서서
사모하는 가슴앓이 아신다면은
오소서 님이여 님이시여
잽싸게 오소서
오소서 님이여 님이시여
잽싸게 오소서"
응급실,"31,884",임영웅,"후회 하고 있어요
우리 다투던 그 날
괜한 자존심 때문에
끝내자고 말을 해버린거야
금방 볼 줄 알았어
날 찾길 바래왔어
허나 며칠이 지나도
아무 소식조차 없어
항상 내게 너무 잘해줘서
쉽게 생각했나봐
이젠 알아 내 고집때문에
힘들었던 너를
이 바보야 진짜 아니야
아직도 나를 그렇게 몰라
너를 가진 사람 나밖엔 없는데
제발 나를 떠나가지마
언제라도 내 편이 돼준 너
고마운 줄 모르고
철없이 나 멋대로한 거
용서할 수 없니
이 바보야 진짜 아니야
아직도 나를 그렇게 몰라
너를 가진 사람 나 밖엔 없는데
제발 떠나가지마
너 하나만 사랑하는데
이대로 나를 두고 가지마
나를 버리지마 그냥 날 안아줘
다시 사랑하게 돌아와"
날보러와요,"43,781",임영웅,"날 보러 와요 날 보러 와요
날 보러 와요 날 보러 와요
날 보러 와요 날 보러 와요
외로울 땐 나를 보러오세요
울쩍할 땐 나를 보러오세요
깊은 밤 잠 못들 땐 전화를 해요
괴로움은 멀리 던져버려요
서러움을 잊고 웃어보아요
포근히 아픈마음 감싸드리게
가진 것은 없어 마음뿐이야
거짓없는 마음하나
당신께만 드리겠어요
아낌없이 드리겠어요
외로운땐 전화 걸어주세요 헤이
울쩍할땐 번호 눌러주세요오오오
언제든지 사랑의 콜센타
전화 걸어줘 번호 눌러줘
우리가 지금 여기 기다리고 있어
노래는 기본 댄스까지 완비
트롯맨 스페셜 쇼 쇼 쇼
전국팔도 남녀노소
사랑의 콜센타로 콜미 콜미
언제든 불러주세요
미스터 트롯
가진 것은 없어 마음뿐이야
거짓없는 마음하나
당신께만 드리겠어요
아낌없이 드리겠어요
외로운땐 전화 걸어주세요 헤이
울쩍할땐 번호 눌러주세요오오오
언제든지 사랑의 콜센타
날 보러 와요 날 보러 와요
날 보러 와요 날 보러 와요
날 보러 와요 날 보러 와요"
슬퍼하지마,"1,273",여정인,"아무말도 하지않는 거야
나에게 말을 해줘
너에게 무슨일이 생긴건지
속시원히 말을 해줘
이세상 모두가
변한다고 해도
나는 너를 사랑해
너에게 나를 준걸
후회는 안해
이대로 함께 있을게
사랑할수 있을 때
사랑해야해
서로 후회하지 않도록
너의 곁에는 내가 있잖아
너를 지킬테니까
용서할수 있을 때
용서해야해
가슴이 아프지 않도록
차라리 그것이
속편한 거야
이젠 슬퍼하지마
사랑할수 있을 때
사랑해야해
서로 후회하지 않도록
너의 곁에는 내가 있잖아
너를 지킬테니까
용서할수 있을 때
용서해야해
가슴이 아프지 않도록
차라리 그것이
속편한 거야
이젠 슬퍼하지마
이 세상에 남자는
너하나 뿐인데
슬퍼하면 나는 어떡해
네가 힘이들면 내게로 와
내가 널 사랑하겠어"
사랑,"4,109",나훈아,"이 세상에 하나밖에
둘도 없는 내 여인아
보고 또 보고 또 쳐다 봐도
싫지 않는 내 사랑아
비 내리는 여름날엔
내 가슴은 우산이 되고
눈 내리는 겨울날엔
내 가슴은 불이 되리라
온 세상을 다 준다해도
바꿀 수 없는 내 여인아
잠시라도 떨어져선
못살것 같은 내 사람아
행여 당신 외로울땐
내가 당신 친구가 되고
행여 당신 우울할땐
내가 당신 웃음 주리라
이 세상에 하나밖에
둘도 없는 내 여인아
보고 또 보고 또 쳐다 봐도
싫지 않는 내 사람아"
사랑밖엔 난 몰라,"5,297",심수봉,"그대 내곁에 선 순간
그 눈빛이 너무 좋아
어제는 울었지만
오늘은 당신땜에
내일은 행복할꺼야
얼굴도 아니 멋도 아니 아니
부드러운 사랑만이 필요했어요
지나간 세월 모두 잊어버리게
당신 없인 아무 것도 이젠 할 수 없어
사랑밖엔 난 몰라

무심히 버려진 날 위해
울어주던 단 한사람
커다란 어깨위에
기대고 싶은 꿈을 당신은 깨지 말아요
이날을 언제나 기다렸어요
서러운 세월만큼 안아주세요
그리운 바람처럼 사라질까봐
사랑하다 헤어지면 다시
보고 싶고 당신이 너무 좋아"
블링블링,"3,821",김연자,"만남은 인연의 시작
추억은 세월의 흔적
결혼은 연애의 선물
행복은 지금 이순간
입술아 어서 말을해 나없이 못산다고
나만을 사랑한다고
이렇게 애원할때가 눈앞에 있을때가
따뜻한 봄날인거야
거울아 어서 말을해 내가젤 예쁘다고
내가젤 매력있다고
혹시나 해보지만 역시나 기대만큼
원한말을 들을수 없어
이 세상사가 다 그래
간절히 원할때는 더디고
마음을 비우니까
어느새 눈처럼 녹아들잖아
오늘은 Party Party 한번 뿐인 인생
나를 더 사랑하며 살거야
더 많이많이 행복하고 싶어
이렇게 하루하루 블링블링 Oh Yeh
블링블링
세월아 샘을 내지마 비결이 무어냐고
내나이 안보인다고
그전엔 몰랐지만 앞으로 사는동안
너를 의식 하지 않을래
이 세상사가 다 그래
간절히 원할때는 더디고
마음을 비우니까
어느새 눈처럼 녹아들잖아
오늘은 Party Party 한번 뿐인 인생
나를 더 사랑하며 살거야
더 많이많이 행복하고 싶어
이렇게 하루하루 블링블링
오늘도 Party Party 청춘은 다시다시
뭐든 생각하기 나름이지
행복은 많이많이 사랑도 많이많이
이렇게 오늘도 블링블링
블링블링
블링블링"
은인 (恩人),"2,609",안성훈,"살다보면 이유없이 다가온
고마운 사람이 있죠
힘이없는 내게와서
손 내밀어 준 사람
정신없이 하루를 살다보니
고마운 사람을 잊죠
하지만 반가운 봄날처럼
만나야 하는 사람
그대가 은인입니다
영원한 은인입니다
내가 살아온 날에 내가 살아갈 날에
잊을 수 없는 사람
그대가 은인입니다
고마운 사람입니다
나는 그대를 위해 영영 마르지않는
사랑을 드리리
지난날을 문득 되돌아보니
그대의 따뜻한 맘이
나에겐 한줄기 햇살처럼
얼마나 소중했는지
그대가 은인입니다
영원한 은인입니다
내가 살아온 날에 내가 살아갈 날에
잊을 수 없는 사람
그대가 은인입니다
고마운 사람입니다
나는 그대를 위해 영영 마르지않는
사랑을 드리리
그대여 그대
나는 그대를 위해 영영 마르지않는
사랑을 드리리"
나쁜남자,"2,933",신유,"여기가 끝인가 봐요
추억이 남아있는데
당신과나 사랑한건
하늘도 땅도 알아요
당신을 다시 한번
안고 싶지만
한 번더 안아 달라
그 눈으로 말하지만
더 이상은 아니란걸
당신도 나도 알잖아
뜨거운 그 눈물 마르거든
잊어요 나쁜 이 남자
이것이 정인가봐요
가슴이 무너지는데
당신과나 어쩌자고
그 약속 잊었던가요
당신을 다시 한번
안고 싶지만
한 번더 안아 달라
그 눈으로 말하지만
더 이상은 아니란걸
당신도 나도 알잖아
뜨거운 그 눈물 마르거든
잊어요 나쁜 이 남자"
곤드레 만드레,"2,864",박현빈,"곤드레 만드레
나는 취해버렸어
너의 사랑의
향기속에 빠져버렸어

가진것은 없다지만
사랑으로 감싸줄게
진심어린 말하나
나는 너를 사랑해
비오는 날 흐린날도
햇살처럼 안아줄게
너의 흔들리는
사랑을 꽃으로 피워줘
다시는 너를 울리지 않을거야
나의 여자로 만들거야
내겐 언제나 너뿐이야
웃으며 내게 돌아와줘
곤드레만드레
나는 취해버렸어
너의 사랑의
향기속에 빠져버렸어
곤드레만드레 나는 지쳐버렸어
나의 심장이 멎기전에
제발 돌아와

내세울건 없다지만
니 곁에서 있어줄게
변함없는 그림자로
영원히 사랑해
비오는 날 흐린날도
햇살처럼 안아줄게
너의 흔들리는
사랑을 꽃으로 피워줘
다시는 너를 울리지 않을거야
나의 여자로 만들거야
내겐 언제나 너뿐이야
웃으며 내게 돌아와줘
곤드레만드레 나는 취해버렸어
너의 사랑의
향기속에 빠져버렸어
곤드레만드레 나는 지쳐버렸어
나의 심장이 멎기전에
제발 돌아와
나의 심장이 멎기전에
제발 돌아와"
평행선,"1,888","뽕가네(강혜연,별사랑,성민지,은가은,허찬미)","나는 나밖에 모르고
너는 너밖에 모르고
그래서 우리는
똑같은 길을 걷지 평행선
나는 나밖에 몰랐지
너는 너밖에 몰랐지
그래서 우리는
만날 수 없는 거야 평행선
아직 사랑하고 있는데
서로 바라보고 싶은데
나는 다가서지 못하고
다른 길을 가고 있어
우리 서로 다시 만날 수 없는가
캄캄한 미로를 헤매이네
우리 서로 사랑할 수는 없는가
끝없는 평행선 걷고 있네
아직 사랑하고 있는데
서로 바라보고 싶은데
나는 다가서지 못하고
다른 길을 가고 있어
우리 서로 다시 만날 수 없는가
캄캄한 미로를 헤매이네
우리 서로 사랑할 수는 없는가
끝없는 평행선 걷고 있네"
애가 타,428,배아현,"가까이 내게 와줘요
뭐라고 말 좀 해봐요
이렇게 애가 타도록
사랑하고 있는데

이대로 나를 바라봐
눈으로 나를 안아줘
만날 때마다 자꾸만
가슴이 먼저 하는 말
사랑에 빠진 건가요
어떻게 하면 좋아요
이제는 아닌 척해도
아무런 소용이 없어
그냥 바라만 봐도 애가 타
맘이 너무 아파서 애가 타
이러는 게 아닌데
흘린 눈물 때문에
사랑하는 마음 들켜버렸어요
가까이 내게 와줘요
뭐라고 말 좀 해봐요
이렇게 애가 타도록
사랑하고 있는데

그냥 바라만 봐도 애가 타
맘이 너무 아파서 애가 타
이러는 게 아닌데
흘린 눈물 때문에
사랑하는 마음 들켜버렸어요
가까이 내게 와줘요
뭐라고 말 좀 해봐요
이렇게 애가 타도록
사랑하고 있는데
이렇게 애가 타도록
사랑하고 있는데"
진정인가요,"11,392",송가인,"미련없다 그 말이 진정인가요
냉정했던 그 마음이 진정인가요
바닷가를 거닐며
수놓았던 그 추억
잊을 수가 있을까요
돌아설 때 눈물짓던 당신이라면
영원토록 영원토록
죽어도 못 잊을 겁니다
잊어달라 그 말이 진정인가요
돌아서던 그 마음이 진정인가요
오솔길을 거닐며
주고받던 그 사랑
잊을 수가 있을까요
돌아설 때 울음 참던 당신이라면
잊으려도 잊으려도
죽어도 못 잊을 겁니다
죽어도 못 잊을 겁니다"
