Title,Likes,Singer,Lyrics
서울 가 살자,"1,435",진욱,"그 이불 솜 베개 다 버리고
우리 이제 서울 가서 살자
그대야가 말한 천 번의 약속은
괜찮으니 서울 가 살자
저 달이 건너가 먼저 비춘다니
우리 무슨 어떤 걱정 있을까요
그댈 원망하진 않아요 이젠
그래서 또 살아보는 세월일껀데
미련 없이 버리고 서울 가 살자
그 다짐과 처음 약속 들고
우리 이제 서울 가서 살자
그대야가 흘린 미안한 눈물은
괜찮으니 서울 가 살자
별빛이 뜨고도 해가 있다는
그곳에서 어떤 행복 기다릴까요
그댈 원망하진 않아요 아마
내가 더 원했었던 사랑일테니
그대도 놓지 말아요오
저 달이 건너가 먼저 비춘다니
우리 무슨 어떤 걱정 있을까요
그댈 원망하진 않아요 이젠
그래서 또 살아보는 세월일껀데
미련없이 버리고 서울 가 살자
미련없이 버리고 서울 가 살자"
이별의 버스 정류장,"17,196",유산슬,"추억 속의 슬픈 정류장
눈물 젖은 버스를 타면
당신이 생각나
차창밖에 비가 내리네
한 정거장 멈추고
지나칠 때마다 보고 싶어
줄 사람 없는 꽃다발은 시들어 가네
사랑은 사랑은 사랑은 꿈결처럼 와서
가장 행복할 때 떠나는 가 봐
가슴 시리도록 너의 입술
아직도 나를 부르네
사랑은 사랑은 사랑은 이별을 닮아서
사랑했었다 말하네
사랑은 내리고 이별을 태우고
버스는 달려 가네
홀로 남은 슬픈 정류장
당신과 나 헤어졌던 곳
한번쯤 만날까
혹시나 기대했었네
기억이란 페이지는
넘겨질 때마다 보고 싶어
줄 사람 없는 꽃다발은
또 시들어 가네
사랑은 사랑은 사랑은 꿈결처럼 와서
가장 행복할 때 떠나는 가 봐
가슴 시리도록 너의 입술
아직도 나를 부르네
사랑은 사랑은 사랑은 이별을 닮아서
사랑했었다 말하네
사랑은 내리고 이별을 태우고
버스는 달려 가네
사랑은 내리고 이별을 태우고
버스는 달려 가네
버스는 떠나 가네"
당신이어서,828,조항조,"가지 말아야 하는 길인데
오늘도 그 길을 걷네요
그리워 말아야 하는데
그리움 당신이어서
한 사람 사랑하는 게
이렇게 힘이 드네요
사랑에 눈이 먼 미련한 사랑
아파도 울지 못하고
사랑하지 말아야 하는데
사랑해 버렸네
아파도 아파도 말 못 합니다
그 사랑 당신이어서
한 사람 사랑하는 게
이렇게 힘이 드네요
사랑에 눈이 먼 미련한 사랑
아파도 울지 못하고
사랑하지 말아야 하는데
사랑해 버렸네
아파도 아파도 말 못 합니다
그 사랑 당신이어서
그 사랑 당신이어서"
돌팔매,370,오유진,"누구야 누가 또 생각 없이
돌을 던지느냐
무심코 당신은 던졌다지만
내 가슴은 멍이 들었네
당신은 내 인생에 무엇이길래
당신은 내 앞길에 무엇이길래
단 한 번 돌팔매로
단 한 번 돌팔매로
병들게 하나
누구야 서러운 내 가슴을 울리는 사람

누구야 누가 또 할 일 없이
돌을 던지느냐
모르고 당신은 던졌다지만
내 가슴은 상처가 깊어
당신은 내 인생에 방관자면서
당신은 내 인생에 제삼자면서
무심한 돌팔매로
무심한 돌팔매로
상처를 주나
누구야 하소연할 곳 없이 울리는 사람"
그리움만 쌓이네,"26,075",임영웅,"다정했던 사람이여
나를 잊었나
벌써 나를 잊어버렸나
그리움만 남겨놓고
나를 잊었나
벌써 나를 잊어버렸나
그대 지금
그 누구를 사랑하는가
굳은 약속 변해버렸나
예전에는 우린
서로 사랑했는데
이젠 맘이 변해버렸나
아 이별이 그리 쉬운가
세월 가버렸다고
이젠 나를 잊고서
멀리 멀리 떠나 가는가
아 나는 몰랐네
그대 마음 변할 줄
난 정말 몰랐었네
오 나 너 하나만을
믿고 살았네
그대만을 믿었네
오 네가 보고파서
나는 어쩌나
그리움만 쌓이네
아 이별이 그리 쉬운가
세월 가버렸다고
이젠 나를 잊고서
멀리 멀리 떠나 가는가
아 나는 몰랐네
그대 마음 변할 줄
난 정말 몰랐었네
오 나 너 하나만을
믿고 살았네
그대만을 믿었네
오 네가 보고파서
나는 어쩌나
그리움만 쌓이네"
훨훨훨,"3,169",김용임,"사랑도 부질없어 미움도 부질없어
청산은 나를 보고 말없이 살라 하네
버려라 훨훨 벗어 버려라 훨훨
사랑도 미움도 버려라 벗어라 훨훨훨
아 아 물같이 바람같이 살라 하네
탐욕도 벗어 놓고 성냄도 벗어 놓고
창공은 나를 보고 티없이 살라 하네
버려라 훨훨 벗어 버려라 훨훨
탐욕도 성냄도 버려라 벗어라 훨훨훨
아 아 물같이 바람같이 살라 하네
물같이 바람같이 살라 하네"
해바라기 꽃,281,김소연,"내 사랑은 해바라기 꽃
당신만을 바라보면서
까만 밤 하얀 밤
달빛 속을 지새며
순정을 먹고 사는 꽃
아침해가 뜰 때까지
당신을 그리며
이슬 맞고 피어나는 꽃
이 밤이 새면
태양을 바라보면
일편단심 님 그리는 꽃
해바라기 꽃을 아시나요

한없는 열정으로
당신을 그리며
이슬 맞고 피어나는 꽃
이 밤이 새면
태양을 바라보며
일편단심 님 그리는 꽃
해바라기 꽃을 아시나요
해바라기 꽃을 아시나요"
세월 베고 길게 누운 구름 한 조각,"22,040",임영웅,"늙은 산 노을 업고 힘들어하네
벌겋게 힘들어하네
세월베고 길게 누운 구름 한조각
하얀 구름 한조각
여보게 우리 쉬었다 가세
남은 잔은 비우고 가세
가면 어때 저 세월
가면 어때 이 청춘
저녁 깔린 뒷마당에 쉬었다 가세
여보게 쉬었다 가세
늙은 소 긴 하루를 힘들어하네
음메 하며 힘들어하네
삐딱하게 날아가는 저 산 비둘기
가지끝에 하루를 접네
여보게 우리 쉬었다 가세
남은 얘기 다 하고 가세
가면 어때 저 세월
가면 어때 이 청춘
저녁 깔린 뒷마당에 쉬었다 가세
여보게 쉬었다 가세
가면 어때 저 세월
가면 어때 이 청춘
저녁 걸린 뒷마당에 쉬었다 가세
여보게 쉬었다 가세
여보게 쉬었다 가세
여보게 쉬었다 가세"
당신은 명작,"1,045",금잔디,"아름다워라 당신이
내곁에 오신 이후로
세상이 살만해지고
위로가 되었습니다
아프지 맙시다
건강합시다
잡은 두 손 놓지말고
사는 게 힘들 때
잡아줍시다
세상이 무겁더라도
당신은 하늘이 준 명작이오
난 당신을 그리는 화가일세
한 폭에 잘 그린 그림처럼
아름답게 살아갑시다
세월이라는 길 따라
내 손 하나 잡고 살아온
당신을 생각해보니
가슴이 미어집니다
아프지 맙시다
건강합시다
잡은 두 손 놓지말고
사는게 힘들 때
잡아줍시다
세상이 무겁더라도
당신은 하늘이 준 명작이오
난 당신을 그리는 화가일세
한 폭에 잘 그린 그림처럼
아름답게 살아갑시다
한 세상 나머지 여백들도
좋은 추억 채워갑시다
행복이 뭐 별거 있나요"
잊혀진 계절,"15,607",임영웅,"지금도 기억하고 있어요
시월의 마지막 밤을
뜻 모를 이야기를 남긴 채
우리는 헤어졌지요
그 날의 쓸쓸했던 표정이
그대의 진실인가요
한마디 변명도 못하고
잊혀져야 하는 건가요
언제나 돌아오는 계절은
나에게 꿈을 주지만
이룰 수 없는 꿈은 슬퍼요
나를 울려요
그날의 쓸쓸했던 표정이
그대의 진심인가요
한마디 변명도 못하고
잊혀져야 하는건가요
언제나 돌아오는 계절은
나에게 꿈을 주지만
이룰 수 없는 꿈은 슬퍼요
나를 울려요"
문 밖에 있는 그대,"3,700",박강성,"그대 사랑했단 거
오래 전에 얘기지
노을처럼 피어난
가슴 태우던 사랑
그대 떠나 가던 밤
모두 잊으라시며
마지막 눈길 마저
외면하던 사람이
초라한 모습으로 다시 돌아와
오늘은 거기서 울지만
그렇게 버려 둔 내 마음속에
어떻게 사랑이 남아요
한번 떠난 사랑은
내 마음엔 없어요
추억도 내겐 없어요
문 밖에 있는 그대
눈물을 거둬요
가슴 아픈 사랑을
이제는 잊어요

초라한 모습으로 다시 돌아와
오늘은 거기서 울지만
그렇게 버려 둔 내 마음속에
어떻게 사랑이 남아요
한 번 떠난 사랑은
내 마음엔 없어요
추억도 내겐 없어요
문 밖에 있는 그대
눈물을 거둬요
가슴 아픈 사랑을
이제는 잊어요"
어느날 문득,"2,964",정수라,"어느 날 문득 돌아다보니
지나온 모든 게 다 아픔이네요
날 위해 모든 걸 다 버려야는데
아직도 내 마음 둘 곳을 몰라요
오늘도 가슴엔 바람이 부네요
마음엔 나도 모를 설움이 가득
어디로 갈까요 어떻게 할까요
아직도 내가 날 모르나봐요
언제쯤 웃으며 날 볼 수 있을까
언제쯤 모든 걸 다
내려놓을 수 있을까
그땐 왜 그랬을까 그땐 왜 몰랐을까
사랑에 이별이 숨어있는지
어느 날 문득 생각해 보니
내가 없으면 세상이 없듯이
날 위해 이제는 다 비워야는데
아직도 내가 날 모르나봐요
언제쯤 웃으며 날 볼 수 있을까
언제쯤 모든 걸 다
내려놓을 수 있을까
그땐 왜 그랬을까 그땐 왜 몰랐을까
사랑에 이별이 숨어있는지
어느 날 문득 생각해 보니
내가 없으면 세상이 없듯이
날 위해 이제는 다 비워야는데
아직도 내가 날 모르나봐요
아직도 내가 날 모르나봐요"
울면서 후회하네,"27,934",임영웅,"순정을 다 바쳐서 믿었던 그 사람
사랑의 낙서만 남기고 떠나갔네
사랑이 이렇게도 괴로운 줄
왜 몰랐을까
빼앗긴 내 마음을
찾을 수도 없으면서
울면서 후회하네
아 스쳐만 지나갈 걸
그냥 그대로 있을 걸
당신 앞에 머뭇거린
내가 미워서
울면서 후회하네
이 마음 다 바쳐서 믿었던 그 사람
사랑의 상처만 남기고 떠나갔네
슬픔이 이렇게도 아픈 것을
왜 몰랐던가
상처 난 내 마음을
달랠 수도 없으면서
울면서 후회하네
아 차라리 스칠 것을
쳐다보지 말 것을
당신 앞에 서성거린
내가 미워서
울면서 후회하네
당신 앞에 머뭇거린
내가 미워서
울면서 후회하네
울면서 후회하네
울면서 후회하네"
바람 같은 사람,"10,432",이찬원,"바람 같은 사람아
그리움 남기고 떠난 사람아
떠나지 말라고 애원을 해봐도
뒤도 한 번 보지 않고 떠난 사람아
해바라기 볕을 쫓아 바라보듯이
당신만 보고 있네요
꿈에서라도 한 번만 볼 수 있다면
가버린 너에게 내 마음 전할 텐데
그럴 텐데
바람 바람 잡을 수 없는 바람
잊지 못하는 내가 싫어요
바람 같은 사람아
그리움 남기고 떠난 사람아
떠나지 말라고 애원을 해봐도
뒤도 한 번 보지 않고 떠난 사람아
해바라기 볕을 쫓아 바라보듯이
당신만 보고 있네요
꿈에서라도 한 번만 볼 수 있다면
가버린 너에게 내 마음 전할 텐데
그럴 텐데
바람 바람 잡을 수 없는 바람
잊지 못하는 내가 싫어요
바람 바람 잡을 수 없는 바람
당신만을 사랑한 내가 미워요"
남행열차,"3,509",김수희,"비 내리는 호남선 남행열차에
흔들리는 차창 너머로
빗물이 흐르고 내 눈물도 흐르고
잃어버린 첫사랑도 흐르네
깜빡 깜빡이는 희미한 기억속에
그때 만난 그 사람
말이 없던 그 사람
자꾸만 멀어지는데
만날 순 없어도 잊지는 말아요
당신을 사랑했어요

비 내리는 호남선 마지막 열차
기적소리 슬피 우는데
빗물이 흐르고 내 눈물도 흐르고
잃어버린 첫사랑도 흐르네
깜빡 깜빡이는 희미한 기억속에
그때 만난 그 사람
말이 없던 그 사람
자꾸만 멀어지는데
만날 순 없어도 잊지는 말아요
당신을 사랑했어요
만날 순 없어도 잊지는 말아요
당신을 사랑했어요"
사내,"18,175",영탁,"큰 소리로 울면서 이 세상에 태어나
가진 것은 없어도 비굴하진 않았다
때론 사랑에 빠져 비틀댄 적 있지만
입술 한 번 깨물고 사내답게 웃었다
긴가민가하면서 조마조마하면서
설마설마하면서 부대끼며 살아온
이 세상을 믿었다 나는 나를 믿었다
추억 묻은 친구야 물론 너도 믿었다
긴가민가하면서 조마조마하면서
설마설마하면서 부대끼며 살아온
이 세상을 믿었다 후회 역시도 없다
사내답게 살다가 사내답게 갈 거다
사내답게 갈 거다"
인생이란 게,"1,114",송민준,"인생이란 게 살다가보니
내 뜻대로 되는 게 없었고

이 세상이 나를 힘들게 한다고
그렇게만 생각했는데

인생이란 게 살다가보니
이렇게 별일 아니었는데

이 세상이란 게 나를 위해서
살아가는 이유라는 걸

세월 지나 인생길 뒤돌아보니
못 해본 게 너무도 많아서

이제라도 더 늦기 전에
날 위해 사는 게
그렇게 큰 욕심은 아닌데

시간 흘러 그때는 말할게
많이 웃고 울었다
고생했다 내 인생아

인생이란 게 살다가보니
이렇게 별일 아니었는데

이 세상이란 게 나를 위해서
살아가는 이유라는 걸

세월 지나 인생길 뒤돌아보니
못 해본 게 너무도 많아서

이제라도 더 늦기 전에
날 위해 사는 게
그렇게 큰 욕심은 아닌데

시간 흘러 그때는 말할게
많이 웃고 울었다
고생했다 내 인생아

고생했다 내 인생아"
약속,"4,015",전유진,"기억하나요 가슴 아픈 사연을
내 님 오실 날을 저울질 하나요
한참 후에야 그 마음을 알았죠
내가 아닌 곳에 머물러 있다는 걸
내게 올 순 없나요 사랑할 순 없었나요
그대 헤일 수 없는 맘 나였던가요
잊지 말아요 가슴 아픈 사랑이
슬퍼하는 날엔 내가 서 있을게요
내게 올 순 없나요 사랑할 순 없었나요
그대 헤일 수 없는 맘 나였던가요
이대로 안되나요 돌아올 길 잊었나요
그대 헤일 수 없는 맘 나였던가요
잊지 말아요 가슴 아픈 사랑이
슬퍼하는 날엔 내가 서 있을게요
잊지 말아요 가슴 아픈 사랑이
슬퍼하는 날엔 내가 서 있을게요"
내 이름 아시죠,403,복지은,"어두운 그 길을 어찌 홀로 가나요
새들도 나무들도 슬피 우는 밤
조심조심 가세요
넘어지면 안 돼요
달님이 그 먼 길을 지킬 겁니다
내 이름 아시죠
한 글자 한 글자
지어주신 이름
내 이름 아시죠
가시다가 외로울 때 불러주세요
길 잃으면 안 돼요
꿈에 한 번 오세요
잘 도착했다 말해요

조심조심 가세요
넘어지면 안 돼요
달님이 그 먼 길을 지킬 겁니다
내 이름 아시죠
한 글자 한 글자
지어주신 이름
내 이름 아시죠
가시다가 외로울 때 불러주세요
내 이름 아시죠
한 글자 한 글자
지어주신 이름
내 이름 아시죠
가시다가 외로울 때 불러주세요
길 잃으면 안 돼요
꿈에 한 번 오세요
잘 도착했다 말해요
잘 도착했다 말해요"
줄리아,362,미스터 팡,"나의 모든 것을 빼앗아가버린 여인아
나의 모든 것을 앗아가버린 여인아
마지막 남은 나의 웃음 마저도
송두리채 앗아가버린 여인아 여인아
너를 알고부터 슬픔은 시작되었고
사랑을 하면서 이별을 기다렸지
돌아서는 너의 모습을 바라보면서
안타까운 맘에 내가 운다 줄리아
줄리아~아아아아 아아아아아
꿈에도 못 잊을 여인아
줄리아~아아아아 아아아아아
영원히 잊을 수 없는 나의 사람아
외로움에 지친 나의 가슴을 달래주던
아름다운 너의 미소를 생각하면서
하루에 하루가 더하는 이 순간에도
너만을 못 잊어 내가 운다 줄리아
줄리아~아아아아 아아아아아
꿈에도 못 잊을 여인아
줄리아~아아아아 아아아아아
영원히 잊을 수 없는 나의 사람아
줄리아~아아아아 아아아아아
영원히 잊을 수 없는 나의 사람아"
그 겨울의 찻집,"26,272",임영웅,"바람속으로 걸어갔어요
이른 아침의 그 찻집
마른 꽃 걸린 창가에 앉아
외로움을 마셔요
아름다운 죄 사랑때문에
홀로 지샌 긴 밤이여
뜨거운 이름 가슴에 두면
왜 한 숨이 나는 걸까
아 웃고 있어도 눈물이 난다
그대 나의 사랑아
아름다운 죄 사랑때문에
홀로 지샌 긴 밤이여
뜨거운 이름 가슴에 두면
왜 한 숨이 나는걸까
아 웃고 있어도 눈물이 난다
그대 나의 사랑아"
밤차에서,"2,786",송가인,"밤차에서 밤차에서
우연히 만난 사람
이름도 묻지 않고
나이도 묻지 않고
첫눈에 반해버린
그 사람이 설레게 하네
나도 몰래 나도 몰래
사랑에 빠져버렸어
아 언제 다시 만날 수 있나
밤차에서 밤차에서
우연히 만난 사람
이름도 묻지 않고
나이도 묻지 않고
첫눈에 반해버린
그 사람이 설레게 하네
나도 몰래 나도 몰래
사랑에 빠져버렸어
아 언제 다시 만날 수 있나
만날 수 있나"
애원,"2,997",진시몬,"나에게 남아 있는 사랑을
이제는 다 줄 수 밖에
이 사랑일거라고
이사랑 뿐이라고
그렇게 믿었었는데
단 한번도 나에겐 사랑은
기회를 주지를 않아
내 앞에 누워 있는
이사람만은 안돼
차라리 나를 데려가
사랑 한다고 행복하다고
이렇게라도 볼수만 있다면
안돼요 이번만은 나 어떻게 살라고
마지막 마지막 사랑을
어떻게 하면돼요 난 뭐든지 다 할께요
한번만 사랑하게 해줘요

고개를 저어 봐도 울어 봐도
변한건 하나도 없어
왜 하필 나에게만
왜 하필 나에게만
이런 아픔을 주는지
사랑한다고 행복하다고
이렇게라도 볼수만 있다면
안돼요 이번만은
나 어떻게 살라고
마지막 마지막 사랑을
어떻게 하면 돼요
나 뭐든지 다 할께요
한번만 사랑하게 해줘요
한번만 사랑하게 해줘요"
시절인연,394,진혜언,"사람이 떠나간다고
그대여 울지 마세요
오고 감 때가 있으니
미련일랑 두지 마세요
친구가 멀어진다고
그대여 울지 마세요
오고 감 때가 있으니
이별에도 웃어주세요
좋았던 날 생각을 하고
고마운 맘 간직을 하며
아아아 살아가야지
바람처럼 물처럼
가는 인연 잡지를 말고
오는 인연 막지 마세요
때가 되면 찾아올 거야
새로운 시절인연
새로운 시절인연"
인생아 고마웠다,"2,362",박지현,"인생아 고마웠다
사람이 나를 떠나도
세상이 나를 속여도
내 곁에 있어주어서
인생아 고마웠다
사랑이 나를 떠나도
그것은 내 몫이라고
나에게 말해주어서
인생아 나 부탁을 한다
나 두 눈 감는 날에는
잘 살았다고 훌륭했다고
그 말만 해주라
눈물이 많은 삶이어서
고생했다 말해주라
배운 게 많은 삶이어서
아름답다 말해주라

인생아 고마웠다
빈 몸으로 태어나도
많은 걸 채워주고
빈 몸으로 보내주어서
인생아 나 부탁을 한다
나 두 눈 감는 날에는
잘 살았다고 훌륭했다고
그 말만 해주라
눈물이 많은 삶이어서
고생했다 말해주라
배운 게 많은 삶이어서
아름답다 말해주라
인생아 고마웠다
인생아 내 인생아
참 고마웠다
인생아 사랑한다
인생아 사랑한다"
자네! (8자는 뒤집어도 8자),"3,564",나훈아,"사랑이 떠나거든 그냥 두시게
마음이 떠나면 몸도 가야하네
누가 울거든 그냥 두시게
실컷 울고 나면 후련 해질거야
아 살다가보면 하나씩 잊혀지다가
아 살다가보면 까맣게 잊어버리지
지나간 사랑은 지워버리게
그래야 또 다른 사랑을 만나지
자네는 아직도 이별이 아픈가
망각은 신이 주신 최고의 선물이지
사랑을 묻거들랑 말해주시게
후회 하더라도 한번 해보라고
이별을 묻거들랑 거짓말하시게
아프긴 하여도 참을만 하다고
아 살다가보면 세상을 원망도 하고
아 살다가보면 세상을 고마워하지
지나간 상처는 잊어버리게
그래야 또 다른 행복을 맛보지
자네는 아직도 가끔씩 우는가
눈물은 아픔씻는 최고의 샘물이지
아 살다가보면 운명은 어쩔 수 없지
아 살다가보면 인연은 따로 있다네
노을이 진다고 슬퍼마시게
그래야 또 다른 내일이 온다네
자네는 아는가 진정 아는가
팔자는 뒤집어도 팔자인 것을"
좋아 좋아,"10,233",이찬원,"좋아 좋아 좋아 좋아 당신이 최고야
좋아 좋아 좋아 좋아 당신이 제일 좋아
좋아 좋아 좋아 좋아 당신이 최고야
이 세상에 단 한 사람 당신이 최고야
비가 와도 좋아 눈이 와도 좋아
당신을 보면
힘들어도 웃어 마음 아파도
웃어 당신 덕분에
오늘은 행복해 내일은 기대돼
당신 있기에
이 세상에 단 한 사람 당신 때문에
그댈 바라보는 내 눈빛이
언제나 반짝여요
밤하늘의 별빛처럼 눈부시게 반짝이는
그대 그 눈빛을 보고 있으면
좋아 좋아 좋아 좋아 당신이 최고야
좋아 좋아 좋아 좋아 당신이 제일 좋아
좋아 좋아 좋아 좋아 당신이 최고야
이 세상에 단 한 사람 당신이 최고야
그댈 바라보는 내 가슴이
두근두근 떨려와요
당신의 환한 미소에 떨리는
이 마음은 이유가 없어요
좋아 좋아 좋아 좋아 당신이 최고야
좋아 좋아 좋아 좋아 당신이 제일 좋아
좋아 좋아 좋아 좋아 당신이 최고야
이 세상에 단 한 사람 당신이 최고야
좋아 좋아 좋아 좋아 당신이 최고야
이 세상에 단 한 사람 당신이 최고야
내 평생에 단 한 사람 당신이 최고야"
멋진 인생,345,김양,"아리 아리 아리 동동
쓰리 쓰리 쓰리 동동

잘났다고 못났다고 누가 말했나
서로 믿고 사랑하면 그것이 멋진 인생

많고 많은 사람 중에 우리 만남은
하늘에서 맺어주신 천생연분일세

아리랑 쓰리랑 아라리가 났구나
아리 아리 아리 동동
쓰리 쓰리 쓰리 동동

아름다운 이 세상에 한 번 왔다 가는 인생
멋지게 살아보세

아리 아리 아리 동동
쓰리 쓰리 쓰리 동동

잘난 사람 못난 사람 따로 있더냐
서로 믿고 사랑하면 그것이 멋진 인생

백지장도 맞들면은 가볍다는데
세상살이 힘들거든 함께 살아봐요

아리랑 쓰리랑 아라리가 났구나
아리 아리 아리 동동
쓰리 쓰리 쓰리 동동

아름다운 이 세상에 한 번 왔다 가는 인생
멋지게 살아보세
멋지게 살아보세
멋진 인생"
이별,"2,039",린,"어쩌다 생각이 나겠지
냉정한 사람이지만
그렇게 사랑했던 기억을
잊을 수는 없을 거야

때로는 보고파지겠지
둥근달을 쳐다보면은
그날 밤 그 언약을 생각하면서
지난날을 후회할 거야

산을 넘고 멀리 멀리
헤어졌건만
바다 건너 두 마음은
떨어졌지만

어쩌다 생각이 나겠지
냉정한 사람이지만
그렇게 사랑했던 기억을
잊을 수는 없을 거야

산을 넘고 멀리 멀리
헤어졌건만
바다 건너 두 마음은
떨어졌지만

어쩌다 생각이 나겠지
냉정한 사람이지만
그렇게 사랑했던 기억을
잊을 수는 없을 거야"
대동강 편지,428,마이진,"대동강아 내가 왔다
을밀대야 내가 왔다

우표 없는 편지 속에
한 세월을 묻어 놓고

지금은 낯 설은 나그네 되어
칠백 리 고향 길을 찾아왔다고

못 본체 하네 못 본체 하네
반겨주려마

대동강아 내가 왔다
부벽루야 내가 왔다

주소 없는 겉봉투에
너의 얼굴 그리다가

눈보라 치던 밤 달도 없던 밤
울면서 떠난 길을 돌아왔다고

못 본체 하네 못 본체 하네
반겨주려마
반겨주려마"
꼰대라떼,"22,160",영탁,"제발 그만그만 그만해
오늘도 시작되는 꼰대라떼
아침에 한 잔 점심에 세 잔
저녁엔 열 잔이나 마셨는데
뻔뻔하게 뻔하게 반복되는
하루가 지나간다
왕년에 내가 말하신다면
오늘도 시작이구나
니까짓 게 뭘알아 궁금하시면
라떼를 한잔드세요
라떼라떼라떼라떼 라떼는 말이야
라떼라떼라떼라떼 라떼는 말이야
아침부터 시작되는 꼰대라떼
라떼라떼라떼라떼 라떼는 말이야
라떼라떼라뗀 말이야
제발 그만그만 그만해
오늘도 반복되는 꼰대라떼
아침에 번쩍 점심에 헤롱
저녁엔 내 정신이 어딜 갔나
뻔뻔하게 뻔하게 반복되는
하루가 지나간다
왕년에 내가 말하신다면
오늘도 시작이구나
니까짓 게 뭘 알아 궁금하시면
라떼를 한잔 드세요
라떼라떼라떼라떼 라떼는 말이야
라떼라떼라떼라떼 라떼는 말이야
아침부터 시작되는 꼰대라떼
라떼라떼라떼라떼 라떼는 말이야
라떼라떼라뗀 말이야
제발 그만그만 그만해
오늘도 반복되는 꼰대라떼
라떼라떼라떼라떼 라떼는 말이야
라떼라떼라떼라떼 라떼는 말이야
하루종일 계속되는 꼰대라떼
라떼라떼라떼라떼 라떼는 말이야
라떼라떼라뗀 말이야
제발 그만그만 그만해
리필은 됐습니다 꼰대라떼"
아로하,"34,727",임영웅,"어두운 불빛 아래 촛불 하나
와인 잔에 담긴 약속 하나
항상 너의 곁에서 널 지켜줄꺼야
날 믿어준 너였잖아
나 바라는 건 오직 하나
영원한 행복을 꿈꾸지만
화려하지 않아도 꿈같지 않아도
너만 있어주면 돼
걱정 마 I Believe
언제나 I Believe
이 순간을 잊지 않을께
내 품에 I Believe
안긴 너의 미소가
영원히 빛을 잃어 가지 않게
Cause your love is so sweet
You are my everything
첫 날밤의 단 꿈에 젖어
하는 말이 아냐
난 변하지 않아
오직 너만 바라볼꺼야
You're light of my life
You're the one in my life
내 모든걸 다 잃는데도
후회하지 않아 오직 너를 위한
변하지 않는 사랑으로
나 바라는 건 오직 하나
영원한 행복을 꿈꾸지만
화려하지 않아도 꿈같지 않아도
너만 있어주면 돼
약속해 I Believe
힘들 때 I Believe
너의 그늘이 되어줄께
내 품에 I Believe
안긴 너의 미소가
영원히 빛을 잃어 가지 않게
Cause your love is so sweet
You are my everything
첫날밤의 단 꿈에 젖어
하는 말이 아냐
난 변하지 않아
오직 너만 바라볼 꺼야
You're light of my life
You're the one in my life
내 모든 걸 다 잃는데도
후회하지 않아
오직 너를 위한
변하지 않는 사랑으로
You're light of my life
You're the one in my life
내 모든걸 다 잃는데도
후회하지 않아
오직 너를 위한
변하지 않는 사랑으로
All I ever want is your love"
단짠,"2,315",진해성,"인생은 단짠 단짠 단짠 단짠
달고 짠거야
울다가도 웃는거잖아
인생은 단짠 단짠 단짠 단짠
달고 짜니까
맛있는 인생 살맛나는 인생인거야
실연도 있고 설렘도 있는
사랑의 순간도 있었다
아픔도 있고 성장도 있는
청춘의 시간도 있었다
눈물의 시간이 있어
기쁨의 순간이 있다
인생은 단짠 단짠 단짠 단짠
달고 짠거야
울다가도 웃는거잖아
인생은 단짠 단짠 단짠 단짠
달고 짜니까
맛있는 인생 살맛나는 인생인거야
이별도 있고 만남도 있는
인연의 과정도 있었다
희극도 있고 비극도 있는
인생의 무대도 있었다
눈물의 시간이 있어
기쁨의 순간이 있다
인생은 단짠 단짠 단짠 단짠
달고 짠거야
울다가도 웃는거잖아
인생은 단짠 단짠 단짠 단짠
달고 짜니까
맛있는 인생 살맛나는 인생인거야
아아아아
맛있는 인생 살맛나는 인생인거야"
