Title,Likes,Singer,Lyrics
오늘같이 좋은 날,"4,754",송가인,"푸른바다에 배를 띄워라
근심걱정 다버리고
이렇게 좋은날에 이렇게 좋은날에
우리모두 뱃놀이 가자
사람이 살면은 몇백년 산다고
아둥바둥 욕심을 내나
오늘같이 좋은날 오늘같이 좋은날
아니놀고 무엇하리
어차피 인생이란 한번뿐인데
웃으면서 살아갑시다
푸른바다에 노를 저어라
사랑하는 정든님과
이렇게 좋은날에 이렇게 좋은날에
우리모두 춤을 춰보자
사람이 살면은 몇백년 산다고
아둥바둥 욕심을 내나
오늘같이 좋은날 오늘같이 좋은날
아니놀고 무엇하리
어차피 인생이란 한번뿐인데
사랑하며 살아갑시다
어차피 인생이란 한번뿐인데
사랑하며 살아갑시다"
바보같지만,"26,380",임영웅,"당신 미워할 수 없는 사랑
내 가슴에 간직한 사랑
햇살처럼 너의 기억을 등에 지고
난 살아 갈 테야
가슴이 아파도 울지 않아요
눈물이 흘러도 닦지 않아요
내 가는 길엔 언제나
당신이 그림자 되어
남아 있을 테니까
바보 같지만 바보 같지만
그래도 난 널 사랑하는 걸
바보 같지만 바보 같지만
그래도 난 널 사랑하는 걸
비가 오면 오는 대로
눈이 오면 오는 대로
그렇게 그렇게 살아 갈 테야
가슴이 아파도 울지 않아요
눈물이 흘러도 닦지 않아요
내 가는 길엔 언제나
당신이 그림자 되어
남아 있을 테니까
바보 같지만 바보 같지만
그래도 난 널 사랑하는 걸
바보 같지만 바보 같지만
그래도 난 널 사랑하는 걸
비가 오면 오는 대로
눈이 오면 오는 대로
그렇게 그렇게 살아 갈 테야
그렇게 그렇게 살아 갈 테야"
꽃바람,"3,356",홍지윤,"아 바람 불면
꽃바람이 살랑살랑
꿈에서도 그리던
님이 찾아 오려나
두근두근 설레는 가슴
나만을 사랑해 영원히 사랑해
그 한마디 남기고 떠난 사람
버들피리 불던 내 고향
시냇가에 무지개 뜨면
징검다리 건너서
님이 돌아온다고
두근두근 설레는 가슴
아 꽃비 내리면
봄바람이 산들 산들
꿈에서도 그리던
님이 찾아 오려나
두근두근 설레는 가슴
나만을 사랑해 영원히 사랑해
그 한마디 남기고 떠난 사람
하모니카 불던 내 고향
뒷동산에 보름달이 뜨면
산모퉁이 돌아서
님이 돌아온다고
두근두근 설레는 가슴
산모퉁이 돌아서
님이 돌아온다고
두근두근 설레는 가슴"
안돼요,"7,716",홍진영,"안 돼요 그대 떠나신다면
안 돼요 나는 못 보내요
싫어요 그대 잊으시라면
그럴 자신 나는 없어요
시간이 흘러 흘러가도
쉽게 지워지지 않는 기억들
단 하루를 살아도 나에겐 전부인 걸
그대 곁에 머물고 싶어
세상에 남아 아픈 추억에 남아
기다리면 다시 볼 수 있을까
눈물에 담아 시린 가슴을 숨겨봐도
난 나는 안 돼요
안 돼요 그대 잊으시라면
그럴 자신 나는 없어요
잊으려 미워 미워해도
쉽게 지워지지 않는 기억들
단 하루를 살아도 나에겐 전부인 걸
그대 곁에 머물고 싶어
세상에 남아 아픈 추억에 남아
기다리면 다시 볼 수 있을까
눈물에 담아 시린 가슴을 숨겨봐도
나는 나는 안 돼요
가슴에 남아 그대 흔적이 남아
꿈에서나 다시 볼 수 있을까
눈물에 담아 시린 가슴을 숨겨봐도
난 나는 안 돼요
난 나는 안 돼요"
천태만상,"11,559",윤수현,"천태만상 인간세상
사는법도 가지가지
귀천이 따로있나
재판한다 판사 변호한다 변호사
범인잡는 형사 계룡산에 부채도사
연구한다 박사 운전한다 기사
트럭 택시 기차 전차
버스 봉고 도저 기중기
요리한다 요리사 소개한다 중계사
파마한다 미용사 간호한다 간호사
얼럴러리여
천태만상 인간세상
사는법도 가지가지
귀천이 따로있나
술판다 술장수 밥판다 밥장수
옷판다 옷장수 고기채소 과일장수
놀고먹는 백수 운동한다 선수
축구 야구 농구 배구
씨름 골프 복싱 태권도
말을탄다 기수 집짓는다 목수
돌깎는다 석수 고라니잡는 포수
얼럴러리여
천태만상 인간세상
사는법도 가지가지
귀천이 따로있나
천태만상 인간세상
사는법도 가지가지
귀천이 따로있나
설교한다 목사님 염불한다 스님
가르친다 선생님 병고친다 의사님
재롱둥이 연예인 나라지키는 군인
육군 공군 해군 해병대
특전사 카츄샤 순경 의경
공무보는 공무원 업무보는 회사원
경비보는 경비원 청소하는 미화원
얼럴러리여
천태만상 인간세상
사는법도 가지가지
귀천이 따로있나
농사짓는 농부 고기잡는 어부
공사장에 잡부 알바 도우미 파출부
약초캐는 심마니 오일장에 할머니
달래 냉이 취나물 콩나물
고사리 더덕 단감 곶감
이고 지고 오셔서 한푼두푼 벌어서
손주 용돈 주면서 고생고생하는데
백수가 웬말이냐
천태만상 인간세상
사는법도 가지가지
귀천이 따로있나"
이불,"20,804",영탁,"도닥도닥 내 사람아
오늘 하루 어찌 보냈소
걸음걸음 걸음걸음이
힘겨웠다 말도 못 하고
찬비 맞아 시려운
달빛마저 무거운
그저 몸을 뉘고 싶을 때
나는 그대 이불이 되어
아픈 마음 덮어 주겠소
이젠 나의 품에 안기어
좋은 꿈만 꾸길 바라오
도닥도닥 내 사람아
고운 꿈만 꾸길 바라오
이리저리 부는 바람에
휘청이며 걸어왔구려
그대 혼자 외로이
어둔 밤에 쓸쓸히
눈물 속에 잠을 청할 때
나는 그대 이불이 되어
아픈 마음 덮어 주겠소
이젠 나의 품에 안기어
좋은 꿈만 꾸길 바라오
나의 품에 안기어
고운 꿈만 꾸길
바라오
도닥도닥 내 사람아
당신 옆엔 내가 있다오"
토요일 밤에,"2,372",김혜연,"오늘밤만은 오늘만은
그대 나를 떠나가지마라
깊어가는 이 밤
토요일 밤엔
그대 이 순간을 느껴
날 버리고 떠난
광수와 광태
다정했던 영자와 옥자
오늘밤만은 모두 잊어요
토요일 밤 토요일 밤에
날 따라해봐 미친척하고
소릴 질러봐
삶이 나
나를 힘들게 하고
열받게 해도
이 시간이 간이
다가기 전에
내 품에 안겨 안겨봐
날 괴롭히는
사장 부장님
사랑했던 미자와 숙자
오늘밤만은 모두 잊어요
토요일 밤 토요일 밤에
날 따라해봐
양손을 들고
힘껏 뛰어봐
삶이 나
나를 힘들게 하고
미치게 해도
이 시간이 간이
다가기 전에
내 품에 안겨 안겨봐
날 따라해봐
미친척하고
소릴 질러봐
난나 나 나나
나나나 나나
크게 더 크게
토요일 밤 토요일 밤에
내 품에 안겨 안겨봐"
비와 외로움,"2,578",바람꽃,"낯설은 이 비가
내몸을 적시며
살며시 찾아드는
외로움
조용한 선술집에서
생각하는 그대모습
귓가에 가로등
내몸을 비추며
살며시 찾아 드는 외로움
조용한 그 카페에서
생각하는 그대모습
그대가 내곁에서 멀어져
바람속에 묻힐때
또다시 길을 나서며 만드는
낯설은 비와 외로움
내마음 쓰러져 길가에
쓸쓸함이 쌓이네
귓가에 가로등
내몸을 비치며
살며시 찾아드는 외로움
조용한 그 카페에서
생각하는 그대모습
그대가 내곁에서 멀어져
바람속에 묻힐때
또다시 길을나서며 만드는
낯설은 비와 외로움
내마음 쓰러져
길가에 쓸쓸함이 쌓이네
내마음 쓰러져
길가에 쓸쓸함이 쌓이네"
울아버지,256,이수연,"조각배에 실려 가는
초승달을 보면
인자하신 아버지가
불현듯 떠오릅니다
등에 한 짐 지시고
오르던 언덕 그 길에
찔레꽃 호박 꽃도 그대로인데
아버지만 늙으셨어요
아 아버지
오늘따라 울 아버지 보고 싶어요
아 아버지
울 아버지 울 아버지 오래오래 사세요
아버지"
이별편지,"1,577",진욱,"어둠이 드리운 이 거리
어디로 가야하나
안개 빗 속에 스며든 이름
헤적이는 외로운 밤이여
가슴에 뿌리내린 사랑
불꽃처럼 피어 태워지나
이토록 아름다운 밤에
나를 홀로 두나요
안개 속에 갇힌 채 그대 부름은
오늘 밤도 잠 못드는 편지
나홀로 버려진 이거리
추억을 거니는가
차가운 비로 스며든 그대
헤적이는 외로운 밤이여
가시 돋혀 있어도 우린
꽃한송이란걸 왜 몰라요
이토록 아름다운 밤에
나를 홀로 두나요
안개 속에 갇힌 채 그대 부름은
오늘 밤도 잠 못드는 편지
이토록 슬피 우는 밤에
나를 홀로 두나요
붉게 물든 내 사랑 그대 장미 꽃
오늘 밤도 소리없는 기다림
오늘 밤도 잠 못드는 편지"
행운을 드립니다+풍악을 울려라,878,김다현,"행운을 드립니다
여러분께 드립니다
삼태기로 퍼드립니다

에루화 둥실 두둥실
두리두리 둥실 두둥실

말 잘 듣는 아이에겐
기쁨을 듬뿍 전해주고

개구쟁이 아이에겐
즐거움을 나눠주죠

에루화 둥실 두둥실
두리두리 둥실 두둥실
두리두리 둥실 두둥실-

풍악을 울려라
온 세상 떠들썩하게

풍악을 울려라
내 님이 춤출 수 있게

이 세상에서 제일로 예쁜
고운 님이 오신다는데

이보다 더 나 기쁠 수 있나
세상이 다 내 것이로세

벌 나비가 춤을 추고
산에 들에 꽃 천지

내 마음은 살랑 춘풍이
어깨춤 절로 더덩실

풍악을 울려라
온 세상 떠들썩하게

풍악을 울려라
내 님이 춤출 수 있게

풍악을 울려라
온 세상 떠들썩하게

풍악을 울려라
내 님이 춤출 수 있게

풍악을 울려라
온 세상 떠들썩하게

풍악을 울려라
내 님이 취할 수 있게
내 님이 안길 수 있게

풍악을 울려라"
짜라자짜 (Feat. 다비치),"6,900",주현미,"사랑이 좋아 보여서
그대가 좋아 보여서
그렇게 시작한
이제는 끝이난
눈물만 남은 내 사랑
좋은 사람 편한 사람
나만을 사랑해준 그 사람
아니죠 이제는 아니죠
모질게 변한 그 사람
사랑해서 정말 미안합니다
못잊어서 정말 죄송합니다
이제 그대 흔적을 지우렵니다
한때 나의 전부를
사랑이 정말 싫어서
그런거 이제 안해요
이렇게 말해도 다시 또 찾겠죠
그대와 닮은 사람을
좋은 사람 좋은 여자 되려면
아직 부족했나요
그래요 내가 좀 그래요
그래서 그댈 보냈죠
사랑해서 정말 미안합니다
못잊어서 정말 죄송합니다
이제 그대 흔적을 지우렵니다
한 때 나의 전부를

사랑만 남겨놓고 이별만 남겨놓고
그럼 난 어떡하나요

속절없이 사랑했나 봅니다
나란 여자 미련했나 봅니다
이젠 그대 뒤에서 바라봅니다
눈물로 바라봅니다
사랑해서 정말 미안합니다
못잊어서 정말 죄송합니다
이제 그대 흔적을 지우렵니다
한때 나의 전부를
모두 다 지우렵니다
깨끗히 잊겠습니다"
상사화,"8,824",장민호,"모란이 피면 모란으로
동백이 피면 넌 다시 동백으로
나에게 찾아와 꿈을 주고
너는 또 어디로 가버리나
인연이란 끈을 놓고 보내긴 싫었다
향기마저 떠나보내고
바람에 날리는 저 꽃잎 속에
내 사랑도 진다
아 모란이 아 동백이
계절을 바꾸어 다시 피면
아 세월이 휭 또 가도
내 안에 그대는 영원하리
인연이란 끈을 놓고 보내긴 싫었다
향기마저 떠나보내고
바람에 날리는 저 꽃잎 속에
내 사랑도 진다
아 모란이 아 동백이
계절을 바꾸어 다시 피면
아 세월이 휭 또 가도
내 안에 그대는 영원하리
아 모란이 아 동백이
계절을 바꾸어 다시 피면
아 세월이 휭 또 가도
내 안에 그대는 영원하리"
십리벚꽃길,393,별사랑,"그 사람 따라 길을 걸었지
볼 수는 없어도
떠나버린 사랑 잊지 못하고
그리움을 따라 걷지

딱 한 번 가는 십리벚꽃길
사연도 참 많았기에
지나와 보니 더욱 그리운
이 마음 하염없어라

꽃이 필 때쯤 소식 있겠지
그때쯤 만나지겠지

한 계절 꽃이 피고 지듯이
찰나의 세월아
도돌이표 돌다 온 그리움 속에
젖어드는 추억들아

딱 한 번 가는 십리벚꽃길
사연도 참 많았기에
지나와 보니 더욱 그리운
이 마음 하염없어라

꽃이 필 때쯤 소식 있겠지
그때쯤 만나지겠지
그때쯤 만나지겠지"
월량대표아적심 (기다리는 마음),"12,234",홍진영,"내 마음이죠 다 내꺼죠
그대만 몰라요
내 가슴속에 애타는 이 마음
그댄 모르잖아요
참 나빠요 못됐어요
왜 모른 체 해요
옆에 있는 날 한번 봐줘요
여기 서 있을게요
바람타고 멀리
벚꽃향기 스칠 때
내게로 와줘요
내 손 잡아주세요
바람 속에 그대 향기
내 마음을 적실 때
나의 눈물이 말해주네요
그댈 기다리는 마음
바람타고 멀리
벚꽃향기 스칠 때
내게로 와줘요
내 손 잡아주세요
바람 속에 그대 향기
내 마음을 적실 때
나의 눈물이 말해주네요
그댈 기다리는 마음
나의 눈물이 말해주네요
그댈 기다리는 마음"
들꽃,"1,049",주병선,"밤 하늘 달 걸음 따라서

당신이 보고싶은 밤

가슴 속에 가득 별님처럼 가득

당신 얼굴이 아련해



아~~ 내안에 활짝 피어난

들꽃 하나 꺽어 쥐고서





사랑이라오 한송이 꽃이라오

천송이 만송이 당신께 주고픈데

손끝에 엉성히 구겨진 들꽃 하나가

내 맘을 불꽃처럼 태웠소



당신과 나란히 잠든 방

수척한 그댈 보면서

나도 몰래 글썽 당신 몰래 글썽

눈물 소리가 가득해



아~~ 세상에 고운 사랑아

이 사람 좀 데려가주오



사랑이라오 한송이 꽃이라오

천송이 만송이 당신께 주고픈데

손끝에 엉성히 구겨진 들꽃 하나가

내 맘을 불꽃처럼 태웠소"
무시로,"1,155",나훈아,"이미 와버린 이별인데
슬퍼도 울지 말아요
이미 때늦은 이별인데
미련은 두지 말아요
눈물을 감추어요 눈물을 아껴요
이별보다 더 아픈게 외로움인데
무시로 무시로
그리울 때 그 때 울어요
이미 돌아선 님이라면
미워도 미워말아요
이미 약속된 이별인데
아무 말 하지 말아요
눈물을 감추어요 눈물을 아껴요
이별보다 더 아픈게 외로움인데
무시로 무시로
그리울 때 그 때 울어요"
평행선,806,조정민,"나는 나밖에 모르고
너는 너밖에 모르고
그래서 우리는 똑같은 길을 걷지
평행선
나는 나밖에 몰랐지
너는 너밖에 몰랐지
그래서 우리는 만날 수 없는 거야
평행선
아직 사랑하고 있는데
서로 바라보고 싶은데
나는 다가서지 못하고
다른 길을 가고 있어
우리 서로 다시 만날 수 없는가
캄캄한 미로를 헤매이네
우리 서로 사랑할 수는 없는가
끝없는 평행선 걷고 있네
아직 사랑하고 있는데
서로 바라보고 싶은데
나는 다가서지 못하고
다른 길을 가고 있어
우리 서로 다시 만날 수 없는가
캄캄한 미로를 헤매이네
우리 서로 사랑할 수는 없는가
끝없는 평행선 걷고 있네"
용두산 엘레지,"3,247",송가인,"용두산아 용두산아
너만은 변치 말자
한발 올려 맹세하고
두 발 디뎌 언약하던
한 계단 두 계단
일백구십사 계단에
사랑 심어 다져놓은
그 사람은 어디 가고
나만 혼자 쓸쓸히도
그 시절 못 잊어
아 못 잊어 운다
둘이서 거닐던
일백구십사 계단에
즐거웠던 그 시절은
그 어디로 가버렸나
잘 있거라 나는 간다
꽃피던 용두산
아 용두산 엘레지"
장윤정 트위스트,"4,036",장윤정,"랄랄라 차차차 랄랄라 랄랄라
차차차 장윤정
트위스트 춤을 춥시다
랄랄라 차차차 랄랄라 랄랄라
차차차 장윤정
트위스트 춤을 춥시다
그대 스텝에 맞춰
그대 몸짓에 맞춰
비비고 돌리고 돌려
트위스트 춤을 춥시다
슬픈 일일랑 던져
아픈 사랑도 던져
괴로움 외로움 잊어
오늘은 모두 잊어
화끈한 음악에 취해
그대의 사랑에 취해
트위스트 트위스트
트위스트 춤을 춰요
여길봐 이렇게 이렇게
엉덩일 돌려 섹시하게
당신과 숨쉬는 이밤에
사랑의 춤을 춰봐요
트위스트 트위스트
트위스트 춤을 춥시다
트위스트 트위스트
트위스트 춤을 춥시다

랄랄라 차차차 랄랄라 랄랄라
차차차 장윤정
트위스트 춤을 춥시다
랄랄라 차차차 랄랄라 랄랄라
차차차 장윤정
트위스트 춤을 춥시다
슬픈 일일랑 던져
아픈 사랑도 던져
괴로움 외로움 잊어
오늘은 모두 잊어
황홀한 조명에 취해
그대의 체온에 취해
트위스트 트위스트
트위스트 춤을 춰요
여길봐 이렇게 이렇게
두팔을 높이 흔들어봐
오늘은 이순간 영원히
시간아 멈춰 버려라
트위스트 트위스트
트위스트 춤을 춥시다
트위스트 트위스트
트위스트 춤을 춥시다
트위스트 트위스트
트위스트 춤을 춥시다
트위스트 트위스트
트위스트 춤을 춥시다"
비가,470,전유진,"사랑하는 사람의
그 이름을 끝내 부르지 못해
그리움 하나로 잊혀져 가는
내 이름 석 자

등을 돌려 내게서
등 돌려 가는 사람이여
그래 말 없이 떠나라
다신 돌아오지 말아라

바람에 스치우는
그대 그리운 말
이젠 잊으리라

노을 한 자락에도 떨어지는
이 눈물은 씻어지리라

살다 살다 외로워질 때
나보다 더 그대 외로울 때
그때 그리워지리라
잊혀진 내 이름 석 자

바람에 스치우는 그대
그리운 말
이젠 잊으리라

노을 한 자락에도 떨어지는
이 눈물은 씻어지리라

살다 살다 외로워질 때
나보다 더 그대 외로울 때
그때 그리워지리라

잊혀진 내 이름 석 자
잊혀진 내 이름 석 자"
뿐이고,"4,739",박구윤,"뿐이고 뿐이고 뿐이고
내 사랑은 당신뿐이다
여기에 있어도 당신뿐이고
저기에 있어도 당신뿐이고
이 넓은 세상 어느 곳에 있어도
내 사랑은 당신뿐이다
힘든 날은 두 어깨를 기대고 가고
좋은 날은 마주 보고 가고
비바람 불면 당신 두 손을
내가 내가 붙잡고 가고
돈 없어도 당신뿐이고
돈 많아도 당신뿐이고
이 넓은 세상 어느 곳에 있어도
내 사랑은 당신뿐이다
내 사랑은 당신뿐이다
여기에 있어도 당신뿐이고
저기에 있어도 당신뿐이고
이 넓은 세상 어느 곳에 있어도
내 사랑은 당신뿐이다
힘든 날은 두 어깨를 기대고 가고
좋은 날은 마주 보고 가고
비바람 불면 당신 두 손을
내가 내가 붙잡고 가고
돈 없어도 당신뿐이고
돈 많아도 당신뿐이고
이 넓은 세상 어느 곳에 있어도
내 사랑은 당신뿐이다
뿐이고 뿐이고 뿐이고 당신뿐이다"
당돌한 여자,"5,580",서주경,"일부러 안 웃는 거 맞죠
나에게만 차가운 거 맞죠
알아요 그대 마음을
내게 빠질까봐 두려운 거죠
그대는 그게 매력이예요
관심없는 듯한 말투 눈빛
하지만 그대 시선을
나는 안보고도 느낄 수 있죠
집으로 들어가는 길인가요
그대의 어깨가 무거워 보여
이런 나 당돌한가요
술 한 잔 사주실래요
야이 야이 야이 야이 날 봐요
우리 마음 속이지는 말아요
날 기다렸다고 먼저 얘기하면
손해라도 보나요
야이 야이 야이 야이 말해요
그대 여자 되달라고 말해요
난 이미 오래전
그대 여자이고 싶었어요
애인이 없다는 거 맞죠
혹시 숨겨둔 건 아니겠죠
믿어요 그대의 말을
행여 있다 해도 양보는 싫어
그대는 그게 맘에 들어
여자 많은 듯한 겉모습에
사실은 아무에게나
마음 주지 않는 그런 남자죠
집으로 들어가는 길인가요
그대의 어깨가 무거워 보여
이런 나 당돌한가요
술 한 잔 사주실래요
야이 야이 야이 야이 날 봐요
우리 마음 속이지는 말아요
날 기다렸다고
먼저 얘기하면
손해라도 보나요
야이 야이 야이 야이 말해요
그대 여자 되달라고 말해요
난 이미 오래전
그대 여자이고 싶었어요"
사랑 바람,186,김소연,"사랑 바람 불어온다 가을밤에
두리둥실 꽃구름 타고
오늘만 같아라 세상살이가
웃음이 절로 나오네
누구나 한 번쯤 사랑에 울고
그 사랑에 웃기도 하지
아아아 불 밝혀라
내 님 오시는 길에
청산은 가슴에 두고
사랑 바람 따라가야지

사랑 바람 불어온다 가을밤에
두리둥실 꽃구름 타고
오늘만 같아라 세상살이가
웃음이 절로 나오네
누구나 한 번쯤 사랑에 울고
그 사랑에 웃기도 하지
아아아 불을 밝혀라
내 님 오시는 길에
청산은 가슴에 두고
사랑 바람 따라가야지
사랑 바람 따라가야지"
배 띄어라,"4,509",홍지윤,"배 띄워라 배 띄워라
아이야 벗님네야
배 띄워서 어서가자
배 띄워라 배 띄워라
아이야 벗님네야
배 띄워서 어서가자
동서남북 바람 불제
언제나 기다리나
술 익고 달이 뜨니
이때가 아니 드냐
배 띄워라
배 띄워라
아이야 벗님네야
배 띄워서 어서 가자
서럽다고 울지를 마랴
바람이 없으면 노를 젓고
바람이 불면 돛을 올려라
강 건너 벗님네들
앉아서 기다리랴
그리워 서럽다고 울지를 마랴
배 띄워라 배 띄워라
아이야 벗님네야
배 띄워서 어서가자
배 띄워라 배 띄워라"
물음표,225,오유진,"밉다 밉다 하면서도
미워할 수 없는 그 사람
온다 온다 온다더니
그 말도 모두 거짓말
물감으로 물감으로 색칠하듯
내 가슴만 물들여놓고
물음표만 물음표만
남겨 놓은 사람아
당신은 화가인가요
사랑의 물감인가요
빨갛게 물들여 놓고

긴가 민가 하면서도
믿을 수가 없는 그 사람
간다 간다 간다더니
그 말도 모두 거짓말
물감으로 물감으로 색칠하듯
내 가슴만 물들여놓고
물음표만 물음표만
남겨놓은 사람아
당신은 화가인가요
사랑의 물감인가요
빨갛게 물들여놓고
물감으로 물감으로 색칠하듯
내 가슴만 물들여놓고
물음표만 물음표만
남겨놓은 사람아
당신은 화가인가요
사랑의 물감인가요
빨갛게 물들여 놓고
물음표만 남긴 사람아"
이 오빠 뭐야,"3,130",요요미,"이 오빠 뭐야 이 오빠 뭐야
무턱대고 다가와 작업 걸지 마
이 오빠 뭐야 이 오빠 뭐야
처음 본 나에게 훅 가버렸네
아까부터 따라오는 저 오빠
왜 자꾸 따라오는 거야
두근두근 울렁대게
자꾸만 내게 다가오는 거야
안돼 안돼 안돼 이러면 안 되는데
조금만 더 다가오면 소리친다 소리쳐
이 오빠 뭐야 이 오빠 뭐야
무턱대고 다가와 작업 걸지 마
이 오빠 뭐야 이 오빠 뭐야
처음 본 나에게 훅 가버렸네
매일매일 우연인 척
나에게 다가오는 이 오빠 뭐야
오늘만은 내가 생각난다
몰라 몰라 나도 몰라
안돼 안돼 안돼 이러면 안 되는데
조금만 더 다가오면 소리친다 소리쳐
이 오빠 뭐야 이 오빠 뭐야
무턱대고 다가와 작업 걸지 마
이 오빠 뭐야 이 오빠 뭐야
처음 본 나에게 훅 가버렸네
안돼 안돼 안돼 이러면 안 되는데
한번 만 더 다가오면
넘어간다 넘어가
이 오빠 뭐야 이 오빠 뭐야
무턱대고 다가와 작업 걸지 마
이 오빠 뭐야 이 오빠 뭐야
처음 본 나에게 훅 가버렸네
이 오빠 뭐야 이 오빠 뭐야
무턱대고 다가와 작업 걸지 마
이 오빠 뭐야 이 오빠 뭐야
처음 본 나에게 훅 훅 훅 훅 훅
훅 훅 가버렸네
이 오빠 뭐야"
날 버린 남자,293,린,"사랑이 야속하더라
가는 당신이 무정하더라

잡지도 못하고 막지도 못하고
어쩔 수가 없더라
여자이기 때문에

날 두고 떠나가면 떠나버리면
정 때문에 나는 어떡해

날 울린 남자 날 버린 남자
사랑한 게 잘못이더라
사랑한 게 잘못이더라

사랑이 야속하더라
가는 당신이 무정하더라

잡지도 못하고 막지도 못하고
어쩔 수가 없더라
여자이기 때문에

날 두고 떠나가면 떠나버리면
정 때문에 나는 어떡해

날 울린 남자 날 버린 남자
사랑한 게 잘못이더라
사랑한 게 잘못이더라
사랑한 게 잘못이더라"
물음표,"2,772",송가인,"밉다 밉다 하면서도
미워할수 없는 그 사람
온다 온다 온다더니
그 말도 모두 거짓말
물감으로 물감으로 색칠하듯
내 가슴만 물들여놓고
물음표만 물음표만
남겨 놓은 사람아
당신은 화가인가요
사랑의 물감인가요
빨갛게 물들여 놓고
긴가 민가 하면서도
믿을수가 없는 그사람
간다 간다 간다더니
그 말도 모두 거짓말
물감으로 물감으로 색칠하듯
내 가슴만 물들여놓고
물음표만 물음표만
남겨놓은 사람아
당신은 화가인가요
사랑의 물감인가요
빨갛게 물들여놓고
물음표만 물음표만
남겨놓은 사람아
당신은 화가인가요
사랑의 물감인가요
빨갛게 물들여 놓고
물음표만 남긴 사람아"
붉은 입술,"1,854",나훈아,"밤을 세워 지는 달도
별을 두고 가는데
배 떠난 부두가에는
검은 연기만 남아
맺지못할 사연두고
떠난 사람을
이렇게 밤을 세워
울어야 하나
잊지 못할 붉을 입술

나를 두고 가는사람
원망도 했다만은
헤어질 운명이기에
웃으며 보냈지
단 하나의 사랑만은
믿어 주세요
사랑의 노래를 들려주는
잊지 못할 붉은 입술"
그대 발길 머무는 곳에,"2,615",조용필,"그대 발길이 머무는 곳에
숨결이 느껴진 곳에
내마음 머물게 하여 주오
그대 긴 밤을 지샌 별처럼
사랑의 그림자 되어 그곁에 살리라
아 내 곁에 있는 모든 것들이
정녕 기쁨이 되게 하여 주오
그리고 사랑의 그림자 되어
끝없이 머물게 하여주오
한순간 스쳐 가는 그세월을
내곁에 머물도록 하여주오
꿈이 꿈으로 끝나지 않을
사랑은 영원히 남아
언제나 내곁에

아 지금 내 곁에 있는 모든 것들이
정녕 기쁨이 되게 하여 주오
그리고 사랑의 그림자 되어
끝없이 머물게 하여주오
한순간 스쳐 가는 그세월을
내곁에 머물도록 하여주오
꿈이 꿈으로 끝나지 않을
사랑은 영원히 남아
언제나 내곁에
그대 발길이 머무는 곳에
숨결이 느껴진 곳에
내마음 머물게 하여 주오
그대 긴 밤을 지샌 별처럼
사랑의 그림자 되어 그곁에 살리라"
서울 가 살자,"2,120",금잔디,"그 이불솜 베게 다 버리고
우리 이제 서울 가서 살자
그대야가 말한 천 번에 약속은
괜찮으니 서울 가 살자
저 달이 건너가 먼저 비춘다니
우리 무슨 어떤 걱정 있을까요
그댈 원망하진 않아요 이젠
그래서 또 살아보는 세월일껀데
미련 없이 버리고서울 가 살자
그 다짐과 처음 약속 들고
우리 이제 서울 가서 살자
그대야가 흘린 미안한 눈물은
괜찮으니 서울 가 살자
별빛이 뜨고도 해가 있다는
그곳에서 어떤 행복 기다릴까요
그댈 원망하진 않아요 아마
내가 더 원했었던 사랑일테니
그대도 놓지 말아요오
저 달이 건너가 먼저 비춘다니
우리 무슨 어떤 걱정 있을까요
그댈 원망하진 않아요 이젠
그래서 또 살아보는 세월일껀데
미련없이 버리고서울가 살자"
