Title,Likes,Singer,Lyrics
엄마의 노래,"22,249",임영웅,"섬마을에 한 소녀와
총각선생님 이야기
부엌에서 들리던 엄마의 그 노래
오늘따라 눈물이 납니다
맛나고 좋은건 아니 아니
딸래미아들래미 키우시며
까맣게 타버린 눈물에 그 세월들을
어떻게 말로 다 할까요
고왔던 봄처녀를 무심히 데리고 간
그 세월이 너무 미워요
철없던 작은 아이가
이젠 나이를 먹었죠
세상살이 힘들어 지치는 날이면
듣고 싶은 엄마의 노래
맛나고 좋은것아니아니
딸래미아들래미 키우시며
까맣게 타버린 눈물의 그 세월들을
어떻게 말로 다 할까요
고왔던 봄처녀를 무심히 데리고 간
그 세월이 너무 미워요
그 세월이 너무 미워요"
내게 애인이 생겼어요,"4,184",나훈아,"내게 애인이 생겼어요
너무 좋아 죽습니다
내가 사랑에 빠졌어요
자랑하고 싶다구요
난생 처음으로 향수도 뿌리고
핑크색 셔츠로 멋도 부리구요
교회도 가려구요
왜냐면 그녀가 기도하는
모습을 봤거든요
내게 애인이 생겼어요
꿈인가요 아닙니다
내가 사랑에 빠졌어요
아주 그냥 푹 빠졌어요
내게 애인이 생겼어요
엄마가 더 신났어요
내가 사랑에 빠졌어요
온 사방이 난리예요
난생 처음으로 무스도 바르고
물방울 넥타이로 멋도 부리구요
상상도 못했던 깜짝 이벤트로
멋지게 프로포즈 하려구요
내게 애인이 생겼어요
이제 나도 짝 있어요
내가 사랑에 빠졌어요
결혼까지 하려구요
올 가을에 하려구요
결혼식에 꼭 오세요"
비나리,"1,646",송가인,"큐피드 화살이 가슴을 뚫고
사랑이 시작된 날
또다시 운명의 페이지는 넘어가네
나 당신 사랑해도 될까요 말도 못 하고
한없이 애타는 나의 눈짓들
세상이 온통 그대 하나로 변해버렸어
우리 사랑은 연습도 없이
벌써 무대로 올려졌네
생각하면 덧없는
꿈일지도 몰라 꿈일지도 몰라
하늘이여 저 사람 언제 또 갈라놓을 거요
하늘이여 간절한 이 소망 또 외면할 거요
예기치 못했던 운명의 그 시간
당신을 만나던 날
드러난 내 상처 어느새 싸매졌네
나만을 사랑하면 안 될까요
마음만 달아올라
오늘도 애타는 나의 몸짓들
따사로운 그대 눈빛
따라 도는 해바라기처럼
사랑이란 작은 배 하나
이미 바다로 띄워졌네
생각하면 허무한
꿈일지도 몰라 꿈일지도 몰라
하늘이여 이 사랑
다시 또 눈물이면 안 돼요
하늘이여 저 사람
영원히 사랑하게 해줘요
아 사랑하게 해줘요
이 사랑 영원히
큐피드 화살이 가슴을 뚫고
사랑이 시작된 날
또다시 운명의 페이지는 넘어가네
나 당신 사랑해도 될까요 아아
(하늘이여 이 사랑
다시 또 눈물이면 안 돼요)
하늘이여 저 사람
영원히 사랑하게 해줘요
아 사랑하게 해줘요"
킬리만자로의 표범,"7,138",조용필,"먹이를 찾아
산 기슭을 어슬렁 거리는
하이에나를 본일이 있는가
짐승의 썩은 고기만을
찾아 다니는
산 기슭에 하이에나
나는 하이에나가 아니라
표범이고 싶다
산장 높이 올라가
굶어서 얼어죽는
눈덮힌 킬리만자로의
그 표범이고 싶다
자고나면 위대해지고
자고나면 초라해지는
나는 지금
지구의 어두운 모퉁이에서
잠시 쉬고 있다
야망에 찬 도시의 그 불빛
어디에도 나는 없다
이 큰 도시의 복판에
이렇듯 철저히
혼자 버려진들
무슨 상관이랴
나보다 더 불행하게 살다간
고호란 사나이도 있었는데
바람처럼 왔다가
이슬처럼 갈순 없잖아
내가 산 흔적일랑 남겨둬야지
한줄기 연기처럼
가뭇없이 사라져도
빛나는 불꽃으로 타올라야지
묻지마라 왜냐고
왜 그렇게 높은 곳까지
오르려 애쓰는지
묻지를 마라
고독한 남자의
불타는 영혼을
아는 이 없으면 또 어떠리
살아가는 일이
허전하고 등이 시릴때에
그것을 위안해줄
아무 것도 없는
보잘것 없는 세상을
그런 세상을 새삼스레
아름답게 보이게 하는건
사랑때문인가
사랑이 사람을
얼마나 고독하게 만드는지
모르고 하는 소리지
사랑만큼 고독해 진다는걸
모르고하는 소리지
너는 귀뚜라미를
사랑한다고 했다
나도 귀뚜라미를 사랑한다
너는 라일락을 사랑한다고 했다
나도 라일락을 사랑한다
너는 밤을 사랑한다고 했다
나도 밤을 사랑한다
그리고 또 나는 사랑한다
화려하면서도 쓸쓸하고
가득찬 것 같으면서도
텅비어 있는
내 청춘의 건배
사랑이 외로운건
운명을 걸기 때문이지
모든 것을 거니까 외로운거야
사랑도 이상도
모두를 요구하는 것
모두를 건다는 건 외로운거야
사랑이란 이별이
보이는 가슴 아픈 정열
정열의 마지막엔 무엇이 있나
모두를 잃어도
사랑은 후회않는 것
그래야 사랑했다 할 수 있겠지
아무리 깊은 밤일지라도
한가닥 불빛으로 나는 남으리
메마르고 타버린 땅일지라도
한줄기 맑은 물사이로
나는 남으리
거센 폭풍우 초목을 휩쓸어도
꺽이지 않는 한그루 나무되리
내가 지금 이 세상을
살고 있는 것은
이십 일세기가 간절히
나를 원했기 때문이야
구름인가 눈인가
저 높은 곳 킬리만자로
오늘도 나는 가리 베낭을 메고
산에서 만나는 고독과 악수하며
그대로 산이 된들 또 어떠리"
옥치마,"1,812",진해성,"배꽃이 흩날리는
해 설픈 봄날
퉁기는 가락마다
가락마다
애간장이 타누나
옥치마 열두 폭에
그리움 담아놓고
또박또박 지은 글에
원앙금침 그리운 님
보고 지고 보고 지고
매화는 속이 타네
매화는 눈물이 나네
배꽃이 흩날리는
해 설픈 봄날
퉁기는 가락마다
가락마다
애간장이 타누나
옥치마 열두 폭에
그리움 담아놓고
또박또박 지은 글에
원앙금침 그리운 님
보고 지고 보고 지고
매화는 속이 타네
매화는 눈물이 나네
매화는 속이 타네
매화는 눈물이 나네"
사랑은 무죄다,518,나훈아,"너무나 보고 싶어서
도무지 잊지 못해서
한동안 힘이 들었어
내내 가슴을 앓았어
내 모습 불쌍했는지
하늘이 동정했는지
그녀를 다시 만났어
파티가 열린 그 밤에
하지만 우리는 서로
가까이 갈수 없는 이유로
운명의 장난 앞에서
말 없이 바라볼 뿐
살아서 한번이라도
현실에 옷을 벗어 버리고
죽어도 후회없이
사랑에 빠지고 싶다
한잔의 술에 취해서
음악이 비틀거릴때
열정의 리듬속에서
우리는 보고 있었지
가슴이 터질것 같아
이러다 미칠것같아
마음이 가는곳으로
왜 난 갈수가 없는지
이 기분 이느낌대로
가슴이 차오르는데로
들뜨는 나의 마음을
너에게 주고 싶다
영화에 한장면 처럼
당당히 그녀에게 다가가
이젠 말하고 싶다
사랑은 무죄라는걸
이젠 말하고 싶다
사랑은 무죄라는걸"
연안부두,"2,467",김트리오,"어쩌다 한번 오는 저배는 무슨 사연 싣고오길래
오는 사람 가는 사람 마음마다 설레게 하나
부두에 꿈을 두고 떠나는 배야 갈매기 우는 마음
너는 알겠지 말해다오 말해다오 연안부두 떠나는 배야

바람이 불면 파도가 울고 배떠나면 나도 운단다
안개속에 가물가물 정든 사람 손을 흔드네
저무는 연안부두 외로운 불빛 홀로선 이 마음을 달래주는데
말해다오 말해다오 연안부두 떠나는 배야"
진정인가요,151,나영,"미련없다 그 말이 진정인가요
냉정했던 그 마음이 진정인가요
바닷가를 거닐며 수놓았던 그 추억
잊을 수가 있을까요
돌아설 때 눈물짓던 당신이라면
영원토록 영원토록
죽어도 못 잊을 겁니다

오솔길을 거닐며 주고받던 그 사랑
잊을 수가 있을까요
돌아설 때 눈물짓던 당신이라면
잊으려도 잊으려도
죽어도 못 잊을 겁니다
죽어도 못 잊을 겁니다"
내 사랑 비타민,"2,670",송가인,"비타민 없이는 살 수가 없듯이
당신이 없으면 나는 나는 못 살아
사랑에 사랑에 병이 났어요
낮이나 밤이나 당신이 보고파서
하루라도 못 보면 보고싶어요
당신이 없으면 나는 나는 못 살아
언제나 어디에서나
자꾸만 보고픈 사람
비타민이 되어주세요
사랑의 비타민
비타민 없이는 살 수가 없듯이
당신이 없으면 나는 나는 못 살아
사랑에 사랑에 병이 났어요
낮이나 밤이나 당신이 보고파서
하루라도 못 보면 보고싶어요
당신이 없으면 나는 나는 못 살아
언제나 어디에서나
자꾸만 보고픈 사람
비타민이 되어주세요
사랑의 비타민
비타민이 되어주세요
사랑의 비타민"
울긴 왜 울어,"21,229",이찬원,"울지마 울긴 왜 울어
고까짓것 사랑 때문에
빗속을 거닐며
추억일랑 씻어버리고
한잔술로 잊어버려요
어차피 인생이란
이별이 아니더냐
울지마 울긴 왜 울어
바보처럼 울긴 왜 울어
울지마 울긴 왜 울어
고까짓것 미련 때문에
흐르는 강물에
슬픔일랑 던져버리고
돌아서서 웃어버려요
어차피 인생이란
연극이 아니더냐
울지마
울지마
울긴 왜 울어
바보처럼 울긴 왜 울어
바보처럼 울긴
왜 울어"
나무꾼,"4,057",박구윤,"나는야 당신의 사랑의 나무꾼
열 번 찍어 안 넘어가면
백번 천 번도 찍을 수 있어
내 옆에 당신만 있어주면
무엇이든 다 할 수 있어
사랑이란 나무도
인생이란 나무도
행복이란 믿음의 나무도
멋있게 키워서
내 품에 안고가
당신 품에 안겨 주고 싶어
나는야 당신의 사랑의 나무꾼
열 번 찍어 안 넘어가면
백번 천 번도 찍을 수 있어
내 옆에 당신만 있어주면
무엇이든 다 할 수 있어
사랑이란 나무도
인생이란 나무도
행복이란 믿음의 나무도
멋있게 키워서
내 품에 안고가
당신 품에 안겨 주고 싶어
나는야 당신의 사랑의 나무꾼
나는야 당신의 사랑의 나무꾼"
외로운 술잔,268,김양,"그대가 내게 남긴 건 차디찬 술잔과 눈물
이대로 아무 말 없이 아픔을 갖자

누구도 채울 수 없는 마음은 빈잔과 같이
허공을 맴돌고 있네 사랑을 비워 둔 채로

너는 내게 말했지 샘물이 되어 달라고
너는 작은 돌이 되어 영원히 잠겨 있겠다고

그러나 덧없는 사랑 이별의 아쉬움 만이
씁쓸한 술잔에 담겨 나를 울게 하네요

너는 내게 말했지 샘물이 되어달라고
너는 작은 돌이 되어 영원히 잠겨 있겠다고

그러나 덧없는 사랑 이별의 아쉬움 만이
씁쓸한 술잔에 담겨 나를 울게 하네요
나를 울게 하네요"
결이 맞아 (A person on my side),"1,231",송가인,"(결이 맞아 결이 결이
결이 맞아 결이 결이)
결이 맞아 결이 맞아 통하는 사람
한결같은 마음을 줄게요
결이 맞아 결이 맞아 내 편인 사람
오래오래 함께 갑시다
알수록 알고 싶고
볼수록 보고 싶은
언제나 반가운 사람
스치면 인연 만나면 운명
스며들면 사랑입니다
결이 맞아 결이 맞아 통하는 사람
한결같은 마음을 줄게요
결이 맞아 결이 맞아 내 편인 사람
오래오래 함께 갑시다
(결이 맞아 결이 결이
결이 맞아 결이 결이)
갈수록 좋아지고
줄수록 주고 싶은
아깝지 않은 사람
스치면 인연 만나면 운명
스며들면 사랑입니다
결이 맞아 결이 맞아 통하는 사람
한결같은 마음을 줄게요
결이 맞아 결이 맞아 내 편인 사람
오래오래 함께 갑시다
평생을 함께 갑시다"
삼다도 소식,207,린,"삼다도라 제주에는
돌멩이도 흔한데

발 뿌리에 걷어채는
사랑은 없다더냐

달빛이 새어드는
연자 방앗간

밤 새워 들려오는
콧노래가 구성지다

응 응 응 응
콧노래 구성지다

삼다도라 제주에는
아가씨도 많은데

바닷물에 씻은 살결
옥같이 귀엽구나

미역을 따오리까
소라를 딸까

비바리 하소연이
물결 속에 꺼져가네

응 응 응 응
물결에 꺼져가네
물결에 꺼져가네"
영동 부르스,"9,950",송가인,"헤어지기 싫어서 애태우던 그 날 밤
피 눈물에 얼룩진 그대의 모습
어차피 떠나야 할 인연이기에
미련 없이 보냈건만
잊지 못할 그 추억
그날 밤 터미날엔 비가 내렸지
아아 영동 아아 영동 영동 부르스
그대와 만나던 곳 서초동 주점에는
들창문을 때리는 밤 비 소리뿐
되돌아올 수 없는 그대이지만
술잔을 마주 잡고 행복만을 빌었소
그 누가 불러주나 추억의 노래
아아 영동 아아 영동 영동 부르스
아아 영동 아아 영동 영동 부르스"
만약에,"26,501",조항조,"만약에 당신이 그 누구와
사랑에 빠지면
그 사랑을 위해서 무얼할 수 있나
텅빈세상 살아가는 이유가
만약에 너라면 어떡하겠니
사는 동안 단 한 번의 사랑이
만약에 너라면 허락하겠니
얼마나 더많이 외로워해야
널 끌어안고서 울어볼까
이제는 더이상 지칠 몸조차
비워둘 마음조차 없는데
또다른 이유로 널 못본다면
나 살아가는 의미도 없지
만약에 널 위해 나 죽을 수 있다면
날 받아 주겠니
텅빈세상 살아가는 이유가
만약에 너라면 어떡하겠니
사는 동안 단 한 번의 사랑이
만약에 너라면 허락하겠니
얼마나 더 많이 외로워해야
널 끌어안고서 울어볼까
이제는 더이상 지칠 몸조차
비워둘 마음조차 없는데
또다른 이유로 널 못본다면
나 살아가는 의미도 없지
만약에 널 위해 나 죽을 수 있다면
날 받아 주겠니
만약에 널 위해 나 죽을 수 있다면
날 받아 주겠니
만약에 당신이 그 누구와
사랑에 빠지면
그 사람을 위해서 다 해줄 수 있나"
너의 모든 순간,"27,639",임영웅,"이윽고 내가 한눈에
너를 알아봤을 때
모든 건 분명 달라지고 있었어
내 세상은 널 알기 전과 후로 나뉘어
니가 숨 쉬면 따스한 바람이 불어와
니가 웃으면 눈부신 햇살이 비춰
거기 있어줘서 그게 너라서
가끔 내 어깨에 가만히 기대주어서
나는 있잖아 정말 빈틈없이 행복해
너를 따라서 시간은 흐르고 멈춰
물끄러미 너를 들여다 보곤 해
그것 말고는 아무것도 할 수 없어서
너의 모든 순간 그게
나였으면 좋겠다
생각만 해도 가슴이 차올라
나는 온통 너로
보고 있으면 왠지 꿈처럼 아득한 것
몇 광년 동안 날 향해 날아온 별빛
또 지금의 너
거기 있어줘서 그게 너라서
가끔 나에게 조용하게 안겨주어서
나는 있잖아 정말 남김없이 고마워
너를 따라서 시간은 흐르고 멈춰
물끄러미 너를 들여다보곤 해
너를 보는 게 나에게는 사랑이니까
너의 모든 순간 그게
나였으면 좋겠다
생각만 해도 가슴이 차올라
나는 온통 너로
니 모든 순간 나였으면"
가인,"1,797",김란영,"아무말 못하고

그냥 울기만 했지

힘겨운 이별앞에

멍하니 서서

그대 처음부터 날

사랑하지 않았네

잠시 내곁에서

있었을뿐

난 그대가 나의

삶이라 믿어왔지

그대를 위해서

난 사는거라고

하지만 그대는

내가 원했던 사랑

단 한번도

주지 않았네

사랑앞에 더이상

무릎 꿇진 않겠어

더이상의 슬픔은

없을테니까

그대가 날 버리고

떠나간 뒤에라도

다시 누군갈

사랑할 수 있으니

사랑이여 이젠

내가 달려갈테니

거기서 조금만

기다려줘

난 처음부터 그 사람의

여자가 아니었다

내가 사랑했던 사람은

날 사랑하지 않았고

난 끝내 그의 뒷모습을

보아야만 했다

그래 이젠 웃어야지

난 처음부터

그 사람의 여자가

아니었으니

난 그대가 나의

삶이라 믿어왔지

그대를 위해서

난 사는거라고

하지만 그대는

내가 원했던 사랑

단 한번도

주지 않았네

사랑앞에 더 이상

무릎꿇진 않겠어

더이상의 슬픔은

없을테니까

그대가 날 버리고

떠나간 뒤에라도

다시 누군갈

사랑할 수 있으니

사랑이여 이젠

내가 달려갈테니

거기서 조금만

기다려줘

사랑이여 이젠

내가 움직일테니

거기서 조금만

기다려줘"
고향으로 가는 배,"1,193",송민준,"고향으로 가는 배
꿈을 실은 작은 배
정을 잃은 사람아 고향으로 갑시다

산과 산이 마주서 소근 대는 남촌에
아침햇살 다정히 풀잎마다 반기는

고향으로 가는 배
꿈을 실은 작은 배
정을 잃은 사람아 고향으로 갑시다

산비둘기 쌍쌍이 짝을 찾는 남촌에
피리 부는 목동의 옛 노래가 그리운

고향으로 가는 배
꿈을 실은 작은 배
정을 잃은 사람아

고향으로 갑시다"
기억 저편에,"3,643",송가인,"그리움에 잠 못 드는 가을밤처럼
기억 저편 시간 속으로
하루 종일 비 내리는 좁은 골목길
나 혼자서 걸었죠
가끔은 생각이 나겠죠
아직도 아파하나요
힘들고 외로움에 지쳐도
이제는 슬퍼 말아요
그리움은 내 가슴에 남아있는데
여울진 기억 저편에
가끔은 생각이 나겠죠
아직도 아파하나요
힘들고 외로움에 지쳐도
이제는 슬퍼 말아요
그리움은 내 가슴에 남아있는데
여울진 기억 저편에
여울진 기억 저편에"
나는 남자다,"11,459",김희재,"오늘 하루 또 무사히
세상이라는 전쟁터에
부대끼면서 생존한다
그게 오늘의 내 임무다
간다 어제도 그랬듯이
오늘 또 하루 시작한다
내가 그동안 같이 못간 세상과
다시 마주친다
난 나를 다시 툭 내려놓는다
내일을 위해 오늘을 사는 거다
오늘 하루 또 무사히
세상이라는 전쟁터에
부대끼면서 생존한다
그게 오늘의 내 임무다
간다 세상아 내가 간다
오늘 난 나를 찾을 거다
온다 사랑이 내게 온다
다시 가슴이 터질 것 같다
내가 그동안 아껴왔던 사랑을
이젠 다 줄 거다
난 나를 다시 툭 내려 놓는다
내일을 위해 오늘을 사는 거다
오늘 하루 또 무사히
세상이라는 전쟁터에
부대끼면서 생존한다
그게 오늘의 내 임무다
온다 사랑이 내게 온다
내가 그토록 기다리던
오늘 하루 또 무사히
세상이라는 전쟁터에
부대끼면서 생존한다
그게 오늘의 내 임무다
간다 세상아 내가 간다
나는 화끈한 남자다
나는 화끈한 남자다"
어매,347,김다현,"어매 어매 우리 어매
뭣 할라고 날 낳았던가

낳을 라거든 잘 낳거나
못 낳을라면 못 낳거나

살자 하니 고생이요
죽자 하니 청춘이라

요놈 신세 말이 아니네

어매 어매 우리 어매
뭣 할라고 날 낳았던가

님아 님아 우리 님아
소갈머리 없는 님아

겉이 타야 님이 알제
속만 타면 누가 아나

어떤 친구 팔자 좋아
장가 한 번 잘도 가는데

몹쓸 놈의 요 내 팔자

어매 어매 우리 어매
뭣 할라고 날 낳았던가

뭣 할라고 날 낳았던가
어매"
사랑불,640,신승태,"잔잔한 내 가슴에
잔잔한 이 내 가슴에
살며시 다가와서
살며시 다가와서
불을 지핀 사람아
애시당초 외면할 걸
못 본체 돌아설 걸
나도 몰래 나도 몰래
허락한 사랑
내 가슴에 내 가슴에
사랑불은 타고 있는데
잔잔한 내 가슴에
잔잔한 이 내 가슴에
살며시 다가와서
살며시 다가와서
불을 지핀 사람아
애시당초 외면할 걸
못 본체 돌아설 걸
나도 몰래 나도 몰래
허락한 사랑
내 가슴에 내 가슴에
사랑불은 타고 있는데
사랑불은 타고 있는데"
이어도 전설,20,최전설,"십년전에
뱃일 나간
우리 아방
생각하며

어기어차
어기어차

허구헌날
바당보며
눈물진다
우리 어멍

어기어차
어기어차

풍랑만나
죽거둘랑
이어도갔다 생각합서

어기어차
어기어차

슬픔없고 눈물없는
이어도 가자 이어도가자

한많은내인생
우리네 인생살이

이어도가자
이어도가자
이어도가자
이어도가자"
강원도 아리랑,"31,370",임영웅,"아리아리 쓰리쓰리 아라리오
아리아리 고개로 넘어간다
아주까리 정자는 구경자리
살구나무 정자로만 만나보세
아리아리 쓰리쓰리 아라리오
아리아리 고개로 넘어간다
열라는 콩밭은 왜 아니열고
아주까리 동백은 왜 여는가
아리아리 쓰리쓰리 아라리오
아리아리 고개로 넘어간다
아리아리 쓰리쓰리 아라리오
아리아리 고개로 넘어간다
아리랑고개다 주막집을 짓고
정든님 오기만 기다린다
아리아리 쓰리쓰리 아라리오
아리아리 고개로 넘어간다
아리아리 쓰리쓰리 아라리오
아리아리 고개로 넘어간다"
목포는 항구다,686,진해성,"영산강 안갯속에
기적이 울고
삼학도 등대 아래
갈매기 우는
그리운 내 고향
목포는 항구다
목포는 항구다
이별의 항구

유달산 잔디 위에
놀던 옛날도
동백꽃 쓸어안고
울던 옛날도
그리운 내 고향
목포는 항구다
목포는 항구다
똑딱선 운다"
합정역 5번 출구,"33,322",유산슬,"나는 상수 너는 망원
한 정거장 전에 내려
터벅 터벅 걷고 있는
이별을 앞에 둔 연인
합치면 정이 되는 합정인데
왜 우리는 갈라서야 하나
바람이 분다 사랑이 운다
아 합정역 5번 출구
정이 많아 정이 넘쳐
합정인 줄 알았는데
어쩌다가 그 역에서
이별을 불러야 하나
합치면 정이 되는 합정인데
왜 우리는 갈라서야 하나
바람이 분다 사랑이 운다
아 합정역 5번 출구
합치면 정이 되는 합정인데
왜 우리는 갈라서야 하나
바람이 분다 사랑이 운다
아 합정역 5번 출구
아 합정역 5번 출구"
울엄마,"5,889",이찬원,"울 엄마 날 낳아 걱정 태산이 되고
주름 깊은데
세상사 나 잘났다 허풍 소리에
눈가에 이슬 맺히시네
어리버리 가진 것 없어 떠버리
말로만 한숨 드렸네
어리버리 수많은 날을 응어리
가슴에 한만 드렸네
무병장수 부디 하옵소서
울 엄마 날 낳아 걱정 태산이 되고
주름 깊은데
세상사 나 잘났다 허풍 소리에
눈가에 이슬 맺히시네
어리버리 가진 것 없어 떠버리
말로만 한숨 드렸네
어리버리 수많은 날을 응어리
가슴에 한만 드렸네
무병장수 부디 하옵소서
어리버리 가진 것 없어 떠버리
말로만 한숨 드렸네
어리버리 수많은 날을 응어리
가슴에 한만 드렸네
세월 비켜 부디 가옵소서
어리버리 가진 것 없어 떠버리
말로만 한숨 드렸네
어리버리 수많은 날을 응어리
가슴에 한만 드렸네
세월 비켜 부디 가옵소서
무병장수 부디 하옵소서"
열정,"2,707",혜은이,"안개속에서 나는울었어
외로워서 한참을울었어
사랑하고싶어서 사랑받고싶어서
들판에 서서 나는 울었어
외로워서 한참을 울었어
사랑하고싶었서 사랑 받고싶었어
만나서 차마시는 그런 사랑 아니야
전화로얘기하는 그런사랑 아니야
웃으며 안녕하는 그런사랑 아니야
가슴터질듯 열망하는사랑
사랑 때문에 목숨거는사랑
같이있지 못하면 참을수없고
보고싶을때 못보면 눈 멀고마는
활화산 처럼 터져오르는
그런사랑 그런 사랑
어둠속에서 나는울었어
외로워서 한참을 울었어
사랑하고싶어서 사랑받고싶어서

만나서 차마시는 그런사랑 아니야
전화로 얘기하는 그런 사랑아니야
웃으며 안녕 하는 그런사랑 아니야
가슴터질듯 열망하는사랑
사랑때문에 목숨거는사랑
같이있지못하면 참을수없고
보고싶을때 못보면 눈 멀고마는
활화산처럼 터져오르는
그런 사랑 그런사랑
어둠속에서 나는울었어
외로워서 한참을 울었어
사랑 하고싶어서 사랑 받고 싶어서"
오늘이 젊은날,"1,959",김용임,"나이야 가라 나이야 가라
나이가 대수냐
오늘이 가장 젊은 날
내 과거 묻지를 마세요
알아서 무엇 하나요
지난 일은 지난밤에 묻어요
살다 보면 다 그렇지
마음엔 나이가 없는 거란 걸
세월도 비켜가는 걸
잊지는 말아요 오늘 이 순간이
내 인생에 가장 젊은 날
나이야 가라 나이야 가라
나이가 대수냐
오늘이 가장 젊은 날
인생을 돌아보지 마세요
그렇게 흘려 보내요
아쉬워도 시간 속에 묻어요
인생이란 다 그렇지
청춘엔 기준이 없는 거란 걸
지금도 한창때란 걸
잊지는 말아요 오늘 이 순간이
내 인생에 가장 젊은 날
나이야 가라 나이야 가라
나이가 대수냐
오늘이 가장 젊은 날
오늘이 가장 젊은 날"
장미꽃의 전설,"2,768",송가인,"백만 송이 장미꽃
피로 스 마니의
슬픈 사랑 이야기를 들어 봤나요
백만 송이 장미꽃
눈물겨운 사랑이
세월 따라 흐르다가 저달에 머문다
져버린 꽃도 꽃인 것처럼
이별도 내겐 사랑이었네
사랑할 때는 힘들어도
이별은 잠깐 이더라
백만 송이 사랑의 장미꽃
내 모든 걸 줘도 부족했던 사랑
다시는 만날 수 없어도
당신을 기다릴게요
백만 송이 꽃 사랑의 장미꽃
사랑을 하면 피어나는 장미꽃
잊지 말아요 기억해 줘요
행복만 남겨준 사람
져버린 꽃도 꽃인 것처럼
이별도 내겐 사랑이었네
사랑할 때는 힘들어도
이별은 잠깐 이더라
백만 송이 사랑의 장미꽃
내 모든 걸 줘도 부족했던 사랑
후회 없이 사랑을 했어요
당신을 기다릴게요
백만 송이 꽃 사랑의 장미꽃
5월이 오면 피어나는 내 사랑
잊지 말아요 기억해 줘요
가슴에 묻어둔 사랑
잊지 말아요 기억 해줘요
하늘에 별이 된 사랑"
연모,"3,309",박우철,"이도 저도 못하면서 사랑했었다
앞이 캄캄 안보이지만
당신과 나 약속이나 한듯
돌아가는 길을 지웠다
시간은 우리편이 아니라 해도
이제와 왔던 길을 바꿀수 있나
천번이고 만번이고
내 마음 물어보지만
당신을 떠나서는 나도
없다고 뜨거운 가슴이 말하네
이도 저도 못하면서 사랑했었다
앞이 캄캄 안보이지만
당신과 나 약속이나 한듯
돌아가는 길을 지웠다
시간은 우리편이 아니라 해도
이제와 가는길을 멈출 수 있나
천번이고 만번이고 내마음
물어보지만
당신을 떠나서는 나도 없다고
뜨거운 눈물이 말하네
뜨거운 가슴이 말하네"
사랑불,417,진해성,"잔잔한 내 가슴에
잔잔한 이 내 가슴에
살며시 다가와서
살며시 다가와서
불을 지핀 사람아
애시당초 외면할 걸
못 본체 돌아설 걸
나도 몰래 나도 몰래
허락한 사랑
내 가슴에 내 가슴에
사랑 불은 타고 있는데

잔잔한 내 가슴에
잔잔한 이 내 가슴에
살며시 다가와서
살며시 다가와서
불을 지핀 사람아
애시당초 외면할 걸
못 본체 돌아설 걸
나도 몰래 나도 몰래
허락한 사랑
내 가슴에 내 가슴에
사랑 불은 타고 있는데
사랑 불은 타고 있는데"
빗속을 둘이서,"21,055",임영웅,"너의 맘 깊은 곳에
하고 싶은 말 있으면
고개들어 나를 보고 살며시 얘기하렴
정녕 말을 못하리라
마음깊이 새겼다면
오고가는 눈빛으로 나에게 전해주렴
이 빗속을 걸어갈까요
둘이서 말없이 갈까요
아무도 없는 여기서 저 돌담 끝까지
다정스런 너와 내가 손잡고
이 빗속을 걸어갈까요
둘이서 말없이 갈까요
아무도 없는 여기서 저 돌담 끝까지
다정스런 너와 내가 손잡고"
