Title,Likes,Singer,Lyrics
환희,"5,106",정수라,"어느 날 그대 내곁으로 다가와
이 마음 설레이게 했어요 어느날
사랑은 우리 두 가슴에 머물러
끝었이 속삭이고 있어요

그대 손을 잡고 걸어가고 있는 이 순간
세상 모든것이 아름답게 보여요

이젠 나의 기쁨이 되어주오
이전 나의 슬픔이 되어주오
우리 서로 아픔을 같이하면
다시 태어날 수 있는 것

이젠 나의 기쁨이 되어주오
이젠 그대 슬픔을 말해주오 
우리 서로 아픔을 같이 할때
행복할 수 있어요

어느 날 그대 눈동자를 보면서
미래를 꿈꾸기도 했어요 어느 날
사랑은 우리들의 삶을 위하여
가슴에 타오르고 있어요

그대 손을 잡고 걸어가고 있는 이 순간
세상 모든 것이 아름답게 보여요

이젠 나의 기쁨이 되어주오
이젠 나의 슬픔이 되어주오
우리 서로 아픔을 같이하면
다시 태어날 수 있는것

이젠 그대 기쁨을 말해주오
이젠 그대 슬픔을 말해주오
우리 서로 아픔을 같이할 때
행복할 수 있어요

이젠 나의 기쁨이 되어주오
이젠 나의 슬픔이 되어주오
우리 서로 아픔을 같이하면
다시 태어날 수 있는것

이젠 그대 기쁨을 말해주오
이젠 그대 슬픔을 말해주오
우리 서로 아픔을 같이할 때
행복할 수 있어요

이젠 나의 기쁨이 되어주오
이젠 나의 슬픔이 되어주오
우리 서로 아픔을 같이하면
다시 태어날 수 있는것 - "
해운대 연가,"2,485",전철,"푸른물결 춤을 추고 물새 날아드는
해운대의 밤은 또 그렇게 지나가는데
솔밭길을 걷던 우리들의 사랑얘기가
파도에 밀려 사라지네

하얀 모래밭에 사랑해란 글씨를 쓰며
영원히 날 사랑한다 맹세하던 그대
널 널 널 사랑해

떨리는 내 입술에 키스해 주던 너
보고싶은 사랑 추억속의 그대
해운대의 사랑이여

푸른물결 춤을 추고 물새 날아드는
해운대의 밤은 또 그렇게 지나가는데
솔밭길을 걷던 우리들의 사랑얘기가
파도에 밀려 사라지네

하얀 모래밭에 사랑해란 글씨를 쓰며
영원히 날 사랑한다 맹세하던 그대
널 널 널 사랑해

떨리는 내 입술에 키스해 주던 너
보고싶은 사랑 추억속의 그대
해운대의 사랑이여

보고싶은 사랑 추억속의 그대
해운대의 사랑이여 -"
사모애(愛),957,마이진,"이렇게도 당신을 사랑해도 될까요
가슴 아픈 사랑일 텐데
당신이란 사람을 가져도 될까요
아무런 댓가도 없이
이세상 모든게
먼지되어 사라져버린
그날이 언젠간 온데도
하나도 가지고 갈수없이
허전한인생
떠나갈 날이 온데도
당신만 당신 사랑만
가슴에 품고 갈테요
다른 세상에 만날 수 없어도
그이름 목놓아 부르리
이세상 모든게
먼지되어 사라져버린
그날이 언젠간 온데도
하나도 가지고 갈수없이
허전한인생
떠나갈 날이 온데도
당신만 당신 사랑만
가슴에 품고 갈테요
다른 세상에 만날 수 없어도
그이름 목놓아 부르리
그이름 목놓아 부르리"
회룡포,"3,410",김다현,"내 것이 아닌 것을
멀리 찾아서
휘돌아 감은 거
그 세월이 얼마이더냐
물설고 낮설은
어느 하늘 아래
빈 배로 나 서있구나
세월아 그 욕심 더 해가는
이 세상이 싫어 싫더라
나 이제 그 곳으로 돌아 가련다
내 마음 받아 주는 곳
아 어머님 품 속 같은 그 곳
회룡포로 돌아 가련다
세월아 그 욕심 더 해가는
이 세상이 싫어 싫더라
나 이제 그 곳으로 돌아 가련다
내 마음 받아 주는 곳
아 어머님 품속 같은 그 곳
회룡포로 돌아 가련다
회룡포로 돌아 가련다"
샤방샤방,"2,999",박현빈,"아주그냥 죽여줘요
누구나 사랑하는 매력적인 내가
한여자를 찍었지
아름다운 그녀 모습
너무나 섹시해
얼굴도 샤방샤방
몸매도 샤방샤방
모든것이 샤방샤방
얼굴은 브이라인
몸매는 에스라인
아주그냥 죽여줘요

아주그냥 죽여줘요
모든게 준비가 된 잘나가는 내가
한여자를 찍었지
눈이부신 그녀 모습
너무나 섹시해
얼굴도 샤방샤방
몸매도 샤방샤방
모든것이 샤방샤방
얼굴은 브이라인
몸매는 에스라인
아주그냥 죽여줘요
얼굴도 샤방샤방
몸매도 샤방샤방
모든것이 샤방샤방
얼굴은 브이라인
몸매는 에스라인
아주그냥 죽여줘요
아주그냥 죽여줘요"
바람의 소원,"1,664",채희,"바람이 또 붑니다
사랑이 또 떠나네요
다시는 보지 못할까봐
안녕이란 말을 못했죠
이렇게 또 보내네요
눈앞이 희미 하네요
참으려고 애를 써봐도
하염없이 눈물이나요
보고프면 어떻 하나요
눈물나면 어떻 하나요
지금은 참으렵니다
보고픈 날이 많을테니까
뜨거운 눈물 흘러 내려요
미치도록 보고픈걸요
어느순간 또 바람이 붑니다
그대 정말 보고 싶어요
보고프면 어떻 하나요
눈물나면 어떻 하나요
지금은 참으렵니다
보고픈 날이 많을테니까
뜨거운 눈물 흘러 내려요
미치도록 보고픈걸요
어느순간 또 바람이 붑니다
그대 정말 보고 싶어요
그대 정말 사랑합니다"
미운 사내,326,빈예서,"순진한 여자의 가슴에다
돌을 던진 사내야
떠나버릴 사람이라면
사랑한다 말은 왜 했나
활짝 핀 꽃처럼 웃던 얼굴이
웬일인지 요즈음 우울해졌네
순진한 내 가슴에
돌을 던진 사내야
미운 사내 미운 사내
얄미운 사내야

순진한 여자의 가슴에다
돌을 던진 사내야
떠나버릴 사람이라면
사랑한다 말은 왜 했나
활짝 핀 꽃처럼 웃던 얼굴이
웬일인지 요즈음 우울해졌네
순진한 내 가슴에
돌을 던진 사내야
미운 사내 미운 사내
얄미운 사내야
미운 사내 미운 사내
얄미운 사내야
얄미운 사내야"
모란동백,987,나훈아,"모란은 벌써 지고 없는데
먼 산에 뻐꾸기 울면
상냥한 얼굴 모란 아가씨
꿈속에 찾아오네
세상은 바람 불고 고달파라
나 어느 변방에 떠돌다 떠돌다
어느 나무 그늘에
고요히 고요히 잠든다 해도
또 한 번 모란이 필 때까지
나를 잊지 말아요
동백은 벌써 지고 없는데
들녘에 눈이 내리면
상냥한 얼굴 동백 아가씨
꿈속에 웃고 오네
세상은 바람 불고 덧없어라
나 어느 바다에 떠돌다 떠돌다
어느 모랫벌에
외로이 외로이 잠든다 해도
또 한 번 동백이 필 때까지
나를 잊지 말아요
또 한 번 모란이 필 때까지
나를 잊지 말아요
나를 잊지 말아요"
별[星],"1,791",진해성,"별을 보다가 생각이 났지
웃는 너의 그 고운 모습이
하늘도 보고
저 별도 보고
보다가 보다가 니 생각이 났다
내일이면 너를 본다
그 생각에 잠 못 이루고
해가 뜨면 볼 수 있다는
그 생각에 잠을 청한다
설레이는 맘으로 너를 만나면
잠 못 잤다 말해줘야지
하늘엔 별이 있고
내 곁엔 니가 있고
짝을 찾지 못한 저 별도 있고
그래도 우리 사랑 변치 않고서
별들처럼 반짝이자고
별을 보다가 생각이 났지
웃는 너의 그 고운 모습이
하늘도 보고
저 별도 보고
보다가 보다가 니 생각이 났다
내일이면 너를 본다
그 생각에 잠 못 이루고
해가 뜨면 볼 수 있다는
그 생각에 잠을 청한다
설레이는 맘으로 너를 만나면
잠 못 잤다 말해줘야지
하늘엔 별이 있고
내 곁엔 니가 있고
짝을 찾지 못한 저 별도 있고
그래도 우리 사랑 변치 않고서
별들처럼 반짝이자고
별들처럼 반짝이자고"
허공,"3,289",조용필,"꿈이었다고 생각하기엔
너무나도 아쉬움 남아
가슴태우며 기다리기엔
너무나도 멀어진 그대
사랑했던 마음도
미워했던 마음도
허공속에 묻어야만 될
슬픈 옛 이야기
스쳐버린 그 날들
잊어야할 그 날들
허공속에 묻힐 그날들
잊는다고 생각하기엔
너무나도 미련이 남아
돌아선 마음 달래보기엔
너무나도 멀어진 그대
설레이던 마음도
기다리던 마음도
허공속에 묻어야만 될
슬픈 옛이야기
스쳐버린 그 약속
잊어야할 그 약속
허공속에 묻힐 그 약속"
사랑의 꽃씨,"2,696",송가인,"가슴에 이 가슴에
꽃씨를 심어 놓고
떠난 사람 떠난 사람
기다리다 세월만 가네
그때는 좋았네
이별을 모른 채로
두 가슴 불태웠네
내 사랑 피기도 전에
그 꽃망울 피기도 전에
나를 두고 나를 두고
떠난 사람아
가슴에 이 가슴에
꽃씨를 심어 놓고
떠난 사람 떠난 사람
기다리다 세월만 가네
그때는 좋았네
이별을 모른 채로
두 가슴 불태웠네
내 사랑 피기도 전에
그 꽃망울 피기도 전에
나를 두고 나를 두고
떠난 사람아
떠난 사람아"
빵빵,"33,443",임영웅,"빵빵빵빵 빵빠라빵빠라
빵빠라빵빠 빵빵
빵빵 빵빵빵빵
빵빵 빵빵
덜컹 덜컹 달려간다 시골버스야
힘차게 달려간다
빵빵빵빵 기적을 울리며
신나게 달려간다
추억이 살아 숨 쉬는 이곳
내 고향 정든 시골길
옆집 뒷집 시골 아줌마
옆집 아저씨 언니 오빠들
다 태우고 달려간다
빵빵 빵빵
동쪽으로 가면 동해바다
서쪽엔 서해바다
남쪽에는 한라산 북쪽엔 백두산
달리고 달리고 달리고 달려라
내 꿈도 싣고 달려라
빵빵빵빵 기적을 울리며
시골버스 달려간다
빵빵빵빵 기적을 울리며
시골버스 달려간다
빵빵빵빵 빵빠라빵빠라
빵빠라빵빠 빵빵
빵빵 빵빵빵빵
빵빵 빵빵
덜컹 덜컹 달려간다 시골버스야
힘차게 달려간다
빵빵빵빵 기적을 울리며
신나게 달려간다
추억이 살아 숨 쉬는 이곳
내 고향 정든 시골길
옆집 뒷집 시골 아줌마
언니 오빠들 옆집 아저씨
다 태우고 달려간다
빵빵 빵빵
동쪽으로 가면 동해바다
서쪽엔 서해바다
남쪽에는 한라산 북쪽엔 백두산
달리고 달리고 달리고 달려라
내 꿈도 싣고 달려라
빵빵빵빵 기적을 울리며
시골버스 달려간다
빵빵빵빵 기적을 울리며
시골버스 달려간다
빵빵빵빵
동쪽으로 가면 동해바다
서쪽엔 서해바다
남쪽에는 한라산 북쪽엔 백두산
달리고 달리고 달리고 달려라
내 꿈도 싣고 달려라
빵빵빵빵 기적을 울리며
시골버스 달려간다
빵빵빵빵 기적을 울리며
시골버스 달려간다"
와그랍니까,"1,783",진해성,"와그랍니까 와그랍니까
와자꾸 낼로 괴롭힙니까
좋아 죽긋다고 할때는 언제고
인자와서 와그랍니까
보고파도 참아보고 가고파도 참아보고
잊을라고 참아봤지만
돌아오라 소리쳐도 우리추억 뒤로 한채
와 낼로 괴롭히는지 와자꾸 고문하는지
와자꾸 그랍니까 낼로
와그랍니까 와그랍니까
와자꾸 낼로 괴롭힙니까
좋아 죽긋다고 할때는 언제고
인자와서 와그랍니까
보고파도 참아보고 가고파도 참아보고
잊을라고 참아봤지만
돌아오라 소리쳐도 우리추억 뒤로 한채
와 낼로 괴롭히는지 와자꾸 고문하는지
와자꾸 그랍니까 낼로
보고파도 참아보고 가고파도 참아보고
잊을라고 참아봤지만
돌아오라 소리쳐도 우리추억 뒤로 한채
와 낼로 괴롭히는지 와자꾸 고문하는지
와자꾸 그랍니까 낼로
와자꾸 그랍니까 낼로"
슬픈 우연,248,조항조,"바람이 꽃잎을 스쳐가듯이
소리없이 만난 그 사람
한때는 미치도록 사랑한 사람
아무 말 하지 못했다

사랑은 뭣하러 했나
이리 짧게 스쳐갈 것을
사랑은 뭣하러 했나
뒷모습만 바라볼 것을

슬픈 오늘 하루는 잊어요
가슴속에 지워야 해요

세상에서 가장 슬펐던 우연인것은
다시 만날 기약도 없었기 때문인거야

지키지 못했던 미안함들이
그리움보다 컸나봐
아무런 기약없이 멀어질텐데
다시 널 잡지 못했다

사랑은 뭣하러 했나
이리 짧게 스쳐갈 것을
사랑은 뭣하러 했나

뒷모습만 바라볼 것을
슬픈 오늘 하루는 잊어요
가슴속에 지워야 해요

슬픈 오늘 하루는 잊어요
가슴속에 지워야 해요
가슴속에 묻어야 해요"
버팀목,"1,244",장윤정,"세상에 눈 뜬 시간부터
하늘은 맑고 태양은 빛나고
마냥 꽃 길인 줄 알았던 인생길에
먹구름도 끼었다
그래도 그대를 만나
살아 있길 잘 했어요
그대는 나만의 버팀목이요
나를 나를 살게 한 사람
쓰러지는 나에게 손 내밀어준
그 손잡고 살아 갈래요
그래도 그대를 만나
살아 있길 잘 했어요
그대는 나만의 버팀목이요
나를 나를 살게 한 사람
쓰러지는 나에게 손 내밀어준
그 손잡고 살아 갈래요
그대는 나만의 버팀목이요
나를 나를 지켜준 사람
세월지나 모든 게 약해지는 날
그 손잡고 일어설래요
그대만을 믿고 살래요"
어머님 사랑합니다,373,빈예서,"꽃다운 열아홉에
연지 찍고 시집와서
손발이 터지도록 고생하신 어머님
백날을 하루같이
자식 걱정에 보낸 한평생
주름진 그 모습이 안타까워요
너무나 안타까워요
어머님 사랑합니다

이 자식 키우시며
가슴엔 멍이 들어
고왔던 그 얼굴이 주름지셨네
이제는 무거운 짐 내려놓고서
편히 쉬세요
언제나 그 정성에 목이 멥니다
너무나 고맙습니다
어머님 사랑합니다
어머님 사랑합니다"
빵빵,"4,075",박상철,"빵빵빵빵 빵빠라빵빠라
빵빠라빵빠 빵빵
빵빵 빵빵빵빵
빵빵 빵빵
덜컹 덜컹 달려간다 시골버스야
힘차게 달려간다
빵빵빵빵 기적을 울리며
신나게 달려간다
추억이 살아 숨 쉬는 이곳
내 고향 정든 시골길
옆집 뒷집 시골 아줌마
옆집 아저씨 언니 오빠들
다 태우고 달려간다
빵빵 빵빵
동쪽으로 가면 동해바다
서쪽엔 서해바다
남쪽에는 한라산 북쪽엔 백두산
달리고 달리고 달리고 달려라
내 꿈도 싣고 달려라
빵빵빵빵 기적을 울리며
시골버스 달려간다
빵빵빵빵 기적을 울리며
시골버스 달려간다
빵빵빵빵 빵빠라빵빠라
빵빠라빵빠 빵빵
빵빵 빵빵빵빵
빵빵 빵빵
덜컹 덜컹 달려간다 시골버스야
힘차게 달려간다
빵빵빵빵 기적을 울리며
신나게 달려간다
추억이 살아 숨 쉬는 이곳
내 고향 정든 시골길
옆집 뒷집 시골 아줌마
옆집 아저씨 언니 오빠들
다 태우고 달려간다
빵빵 빵빵
동쪽으로 가면 동해바다
서쪽엔 서해바다
남쪽에는 한라산 북쪽엔 백두산
달리고 달리고 달리고 달려라
내 꿈도 싣고 달려라
빵빵빵빵 기적을 울리며
시골버스 달려간다
빵빵빵빵 기적을 울리며
시골버스 달려간다
빵빵빵빵
동쪽으로 가면 동해바다
서쪽엔 서해바다
남쪽에는 한라산 북쪽엔 백두산
달리고 달리고 달리고 달려라
내 꿈도 싣고 달려라
빵빵빵빵 기적을 울리며
시골버스 달려간다
빵빵빵빵 기적을 울리며
시골버스 달려간다
빵빵"
잃어버린 우산,"2,930",우순실,"안개비가 하얗게
내리던 밤
그대 사는 작은 성으로
나를 이끌던 날부터
그대 내겐 단하나
우산이 되었지만
지금 비 속으로 걸어가는
나는 우산이 없어요
이젠
지난버린 이야기들이
내겐 꿈결같지만
햐얀 종이위에 그릴 수 있는
작은 사랑이어라

잊혀져간 그날에
기억들은
지금 빗 속으로 걸어가는
내겐 우산이 되리라

이젠
지나버린 이야기들이
내겐 꿈결같지만
하얀 종이위에 그릴 수 있는
작은 사랑이어라
잊혀져간 그날에
기억들은
지금 빗속으로 걸어가는
내겐 우산이 되리라"
님이여,"1,948",윤태화,"님이여 님이시어
기어이 가시나요
뒷산에 접동새가
여태도록 우는데
가시면 떠나시면
어쩌라 어쩌라고
아니 되오 못 가오
나를 두고 못 가오
이 사랑 다 받기 전에
살아가는 오늘 또 내일이
님의 향기뿐인데
님이여 님이시어
차라리 죽으려오
님이 없는 세상은
온통 암흑천지요
내 사모하는 님이여
아 내 님이여"
청춘을 돌려다오,322,미스김,"청춘을 돌려다오
젊음을 다오
흐르는 내 인생의
애원이란다
못다한 그 사랑도
태산같은데
가는 세월 막을수는
없지 않느냐
청춘아 내 청춘아
어딜 가느냐

청춘을 돌려다오
젊음을 다오
흐르는 내 인생의
애원이란다
청춘아 내 청춘아
어딜 가느냐
청춘아 내 청춘아
어딜 가느냐"
그대 그리고 나,"3,477",소리새,"푸른 파도를 가르는 흰 돗단배 처럼
그대 그리고 나
낙엽 떨어진 그 길을 정답게 걸었던
그대 그리고 나 
흰눈 내리는 겨울을 좋아했던
그대 그리고 나

때론 슬픔에 잠겨서 한없이 울었던
그대 그리고 나
우린 마음을 달래려 고개를 숙이던
그대 그리고 나
우린 헤어져 서로가 그리운
그대 그리고 나

때론 슬픔에 잠겨서 한없이 울었던
그대 그리고 나
우린 마음을 달래려 고개를 숙이던
그대 그리고 나
우린 헤어져 서로가 그리운
그대 그리고 나"
창밖의 여자,"3,390",조용필,"창가에 서면
눈물처럼 떠오르는
그대의 흰 손
돌아서 눈 감으면
강물이어라
한줄기 바람되어
거리에 서면
그대는 가로등이 되어
내 곁에 머무네
누가 사랑을
아름답다 했는가
누가 사랑을
아름답다 했는가
차라리 차라리
그대의 흰 손으로
나를 잠들게 하라
누가 사랑을
아름답다 했는가
누가 사랑을
아름답다 했는가
차라리 차라리
그대의 흰 손으로
나를 잠들게 하라"
디스코,"1,007",강혜연,"오늘밤엔 디스코

그렇게 앉아있지 말고
노래 한 곡 뽑아봐

최신곡이 아니라도
뭐랄 사람 하나 없어

분위기 쳐진다 싶을 때면
신나는 디스코

손가락을 바짝 들고
온 세상을 찔러봐

오늘 밤엔 디스코
꿀꿀한 건 못 참아

여왕이 될지 하녀가 될지
네가 선택하는 거야

Everybody Disco
오늘 밤은 오늘뿐

아차하다 설마하다
예쁜 시절 다 간다

디스코 디스코

Everybody Disco

달리고 달려도 그 자린 건
네 잘못이 아니야

처음부터 쳇바퀴는
네 무대가 아닌 거야

이건 좀 아니다 싶을 때면
신나는 디스코

접은 날개 활짝 펴고
온 세상을 날아봐

오늘 밤엔 디스코
꿀꿀한 건 못 참아

여왕이 될지 하녀가 될지
네가 선택하는 거야

Everybody Disco
오늘 밤은 오늘뿐

아차하다 설마하다
예쁜 시절 다 간다

디스코 디스코
Everybody Disco
오늘 밤엔 디스코

Everybody Disco"
인생,"1,963",류계영,"운명이 나를 안고 살았나
내가 운명을 안고 살았나
구비구비 살아온 자욱마다
가시밭길 살아온 내 인생
다시 가라하면 나는 못가네
마디마디 서러워서 나는 못가네
지는 해에 실려버린 내- 사랑아
바람처럼 사라져 간 내 인생아
아- 사랑이여 눈물이여
묻어버린 내 청춘이여 허
사랑은 다시 오라 나를 부르고
인생은 눈물되어 나를 떠-미네
다시 가라하면 나는 못가네
마디마디 서러워서 나는 못가네
지는 해에 실려버린 내- 사랑아
바람처럼 사라져 간 내 인생아
아- 사랑이여 눈물이여
묻어버린 내 청춘이여 어머니
사랑은 다시 오라 나를 부르고
인생은 눈물되어 나를 떠-미네"
그 어느 날 (Trot ver.),"1,583",진해성,"어디 선가 마주쳤었지
길을 가다 잠깐 스쳐 지나갔지만
아직 까지 잊혀지지않네
꽃을 보듯 너를 보았지
나를 보며 웃는 그 미소도
지나치던 너의 그 향기도
너무너무 생각이 난다
떠오르는 너의 모습은
그 어느 날 너의 모습은
순수한 미소뿐이네
그 어느 날 그 어느 날
그날로 내가 돌아갈 수 있다면
보고 싶은 내 마음을
구름 위에 쓸까 바람 위에 띄울까
그 어느 날 나의 멋진 여인아
어디 선가 마주쳤었지
길을 가다 잠깐 스쳐 지나갔지만
아직 까지 잊혀지지않네
꽃을 보듯 너를 보았지
나를 보며 웃는 그 미소도
지나치던 너의 그 향기도
너무너무 생각이 난다
떠오르는 너의 모습은
그 어느 날 너의 모습은
순수한 미소뿐이네
그 어느 날 그 어느 날
그날로 내가 돌아갈 수 있다면
보고 싶은 내 마음을
구름 위에 쓸까 바람 위에 띄울까
그 어느 날 나의 멋진 여인아"
가라지,"1,372",나훈아,"간다면 누가 너를
못 보낼 줄 알고
가라지 누가 너를
잡을 줄 알고
이렇게 날 울리고 가면
발걸음 꽤나 가볍겠다
이렇게 날 버리고 가면
마음 꽤나 편하겠다
너 괴롭고 나 괴로운것을
왜 왜 너는 모르니
나 떠나면 나 외로운 것을
넌 넌 뻔히 알잔니
간다면 누가 너를
못 보낼 줄 알고
가라지 누가 너를
잡을 줄 알고
너 괴롭고 나 괴로운 것을
왜 왜 너는 모르니
너 떠나면 나 외로운 것을
넌 넌 뻔히 알잔니
간다면 누가 너를
못보낼 줄 알고
가라지 누가 너를
잡을 줄 알고"
꽃물,"3,448",신유,"꽃물이 들었어요
외로웠던 나의가슴에
빨강 노랑 분홍빛에
곱디 고운 사랑 꽃물이
어서 내개로 오세요
어서 손잡아 주세요
나는 그대 남자에요
하나도 아낌없이 하나도 남김없이
모두모두 줄게요
눈물이랑 주지말아요
아픔일랑 주지말아요
이제는 그대만이 나에게 전부에요
영원히 영원히 영원히
꽃물든 나의 가슴에
상처를 주지마세요
그대를 사랑합니다
꽃물이 들었어요
외로웠던 나의가슴에
빨강 노랑 분홍빛에
곱디 고운 사랑 꽃물이
어서 내개로 오세요
어서 손잡아 주세요
나는 그대 남자에요
하나도 아낌없이 하나도 남김없이
모두모두 줄게요
눈물이랑 주지말아요
아픔일랑 주지말아요
이제는 그대만이 나에게 전부에요
영원히 영원히 영원히
꽃물든 나의 가슴에
상처를 주지마세요
그대를 사랑합니다
그대를 사랑합니다"
해후,"2,065",최성수,"어느새 바람 불어와 옷깃을 여미어 봐도
그래도 슬픈 마음은 그대로인걸
그대를 사랑하고도 가슴을 비워 놓고도
이별의 예감 때문에 노을진 우리의 만남

사실은 오늘 문득그대 손을 마주 잡고서
창 넓은 찻집에서 다정스런 눈빛으로
예전에 그랬듯이 마주보며 사랑하고파
어쩌면 나 당신을 볼 수 없을 것 같아
사랑해 그 순간만은 진실이었어

사실은 오늘 문득 그대 손을 마주 잡고서
창 넓은 찻집에서 다정스런 눈빛으로
예전에 그랬듯이 마주보며 사랑하고파
어쩌면 나 당신을 볼 수 없을 것 같아
사랑해 그 순간만은 진실이였어"
꼬마인형,"2,217",최진희,"그날밤 황홀한 시간을 난 잊을수가 없어요
세상에 태어나서 맨 처음 당신을 알고 말았죠

말없이 흐르던 눈물을 난 감출 수가 없었네
창문에 부딪치는 빗방울을 하나 둘 세고 있었죠

늦어도 그날까지 약속만을 남겨둔채로
밤이 지나고 새벽 먼길을 떠나갈 사람이여

부서지는 모래성을 쌓으며 또 쌓으며
꼬마인형을 가슴에 안고 나는 기다릴래요

늦어도 그날까지 약속만을 남겨둔 채로
밤이 지나고 새벽 먼길을 떠나갈 사람이여

부서지는 모래성을 쌓으며 또 쌓으며
꼬마인형을 가슴에 안고 나는 기다릴래요
꼬마인형을 가슴에 안고 나는 기다릴래요 -"
잊혀진 사랑,"1,459",조용필,"가지말라고 가지말라고
애원하며 잡았었는데
돌아서던 그 사람은
무정했던 당신이지요
가지말라고 가지말라고
잊을수는 없다 했는데
지금의 내 마음은 차라리
모든것을 잊고 싶어요

가지말라고 가지말라고
애원하며 잡았었는데
잃어버린 그 사람은
야속했던 당신이지요
가지말라고 가지말라고
잊을수는 없다 했는데
지금의 내 마음은 차라리
모든것을 잊고 싶어요"
내 여인,221,진성,"(내 여인 내 여인 내 사랑은 당신뿐이야)
산다는게 힘이든가요 외로워서 힘이든가요
운명처럼 만난 내 여인
당신만을 사랑합니다 (당신만 사랑합니다)
(우우우~) 인생이란 (인생이란)
구름 같은 것 (구름 같은 것)
어느 곳에 머물지 몰라 (몰라 몰라)
한번 가면 다시는 못 올
너와 나의 인생이기에
내 영원히 함께 할 사람
내 사랑은 당신뿐이야
(내 여인)
텅 빈 가슴 채워줄 사람
당신 말고 누가 있나요
운명처럼 만난 내 여인
당신만을 사랑합니다 (당신만 사랑합니다)
(우우우~) 인생이란 (인생이란)
구름 같은 것 (구름 같은 것)
어느 곳에 머물지 몰라 (몰라 몰라)
한번 가면 다시는 못 올
너와 나의 인생이기에
내 영원히 함께 할 사람
내 사랑은 당신뿐이야
내 영원히 함께 할 사람
내 사랑은 당신뿐이야
(내 여인)"
추억으로 가는 당신,"2,386",주현미,"나는 알아요 당신이 나를 얼마나 사랑하는지
내가 없으면 외로움속에 조용히 흐느낄 그사람
떠나야할 까닭일랑 묻지 말아요
내가 너무 바보였어요
모든것이 세월속에 지워질때면
그땐 내맘 알게 될거야
너무도 사랑한 당신 영원히 못잊을 당신
추억으로 가는 당신

나는 알아요 당신을 떠날 그날이 내게 온것을
내가 없으면 외로움속에 조용히 흐느낄 그사람
진정 그대 사랑이 필요한 것은
내가 아닌 또 다른 사람
모든것이 눈물속에 지워질때면
그땐 내맘 알게 될거야
너무도 사랑한 당신 영원히 못잊을 당신
추억으로 가는 당신"
밤열차,523,마이진,"뜨거운 눈물 흘려야 하는 사랑
빈 가슴 부여잡고 차창에 기대어
밤 이슬 내리는 창 밖을 보며
아쉬움에 자꾸만 뒤돌아보는데
기적 소리 울음소리
나를 나를 나를 울리네
이제 가면 못 볼 사랑 보고플 사랑
다시 오면 안 됩니까 말을 해 줘요
밤 열차는 미련 없이 떠나가는데
다시 오면 안 됩니까 말을 해 줘요
밤 열차는 미련 없이 떠나가는데
밤 열차는 미련 없이 떠나가는데"
단장의 미아리 고개,"10,177",송가인,"미아리 눈물고개
임이 넘던 이별 고개
화약 연기 앞을 가려
눈 못 뜨고 헤매일 때
당신은 철사 줄로
두 손 꽁꽁 묶인 채로
뒤돌아보고 또 돌아보고
맨발로 절며 절며
끌려가신 이 고개여
한 많은 미아리 고개
여보 당신은 지금 어디서
무얼 하고 계세요
어린 용구는 오늘 밤도
아빠를 그리다가
이제 막 잠이 들었어요
동지섣달 기나긴 밤
북풍한설 몰아칠 때
당신은 감옥살이
얼마나 고생을 하고 계세요
십 년이 가도 백 년이 가도
부디 살아만 돌아오세요 네
여보
아빠를 그리다가
어린 것은 잠이 들고
동지섣달 기나긴 밤
북풍한설 몰아칠 때
당신은 감옥살이
그 얼마나 고생을 하오
십년이 가고 백년이 가도
살아만 돌아오소
울고 넘던 이 고개여
한 많은 미아리 고개
한 많은 미아리 고개"
