Title,Likes,Singer,Lyrics
빙글빙글,"6,057",Nami (나미),"그저 바라만 보고 있지
그저 눈치만 보고 있지
늘 속삭이면서도
사랑한다는
그 말을 못 해
그저 바라만 보고 있지
그저 속만 태우고 있지
늘 가깝지도 않고
멀지도 않은
우리 두 사람
그리워지는 길목에 서서
마음만 흠뻑 젖어 가네
어떻게 하나
우리 만남은
빙글빙글 돌고
여울져 가는 저 세월 속에
좋아하는 우리 사이
멀어질까 두려워
어떻게 하나
우리 만남은
빙글빙글 돌고
여울져 가는 저 세월 속에
좋아하는 우리 사이
멀어질까 두려워

그저 바라만 보고 있지
그저 속만 태우고 있지
늘 가깝지도 않고
멀지도 않은
우리 두 사람
그리워지는 길목에 서서
마음만 흠뻑 젖어 가네
어떻게 하나
우리 만남은
빙글빙글 돌고
여울져 가는 저 세월 속에
좋아하는 우리 사이
멀어질까 두려워
어떻게 하나
우리 만남은
빙글빙글 돌고
여울져 가는 저 세월 속에
좋아하는 우리 사이
멀어질까 두려워
어떻게 하나
우리 만남은
빙글빙글 돌고
여울져 가는 저 세월 속에
좋아하는 우리 사이
멀어질까 두려워
어떻게 하나
우리 만남은
빙글빙글 돌고
여울져 가는 저 세월 속에
좋아하는 우리 사이
멀어질까 두려워"
봄봄봄,"26,321",임영웅,"봄 봄 봄 봄이 왔네요
우리가 처음 만났던
그때의 향기 그대로
그대가 앉아 있었던
그 벤치 옆에 나무도
아직도 남아있네요
살아가다 보면
잊혀질거라 했지만
그 말을 하며 안 될 거란 걸
알고 있었소
그대여 너를 처음 본 순간
나는 바로 알았지
그대여 나와 함께 해주오
이 봄이 가기 전에
다시 봄 봄 봄 봄이 왔네요
그대 없었던 내 가슴
시렸던 겨울을 지나
또 벚꽃 잎이 피어나듯이
다시 이 벤치에 앉아
추억을 그려 보네요
사랑하다 보면
무뎌질 때도 있지만
그 시간마저 사랑이란 걸
이제 알았소
그대여 너를 처음 본 순간
나는 바로 알았지
그대여 나와 함께 해주오
이 봄이 가기 전에
우리 그만 참아요 이제
더 이상은 망설이지 마요
아팠던 날들은 이제 뒤로 하고
말할 거에요
그대여 너를 처음 본 순간
나는 바로 알았지
그대여 나와 함께 해 주오
이 봄이 가기 전에"
서울의 밤,105,정슬,"네온이 춤을 추는
서울의 밤거리
그 님의 손을 잡고 행복에 젖어
거닐던 거리
그 님은 떠나가고
나 혼자 외로운데
어디서 들려오는
사랑의 속삭임이
내 마음 울리네
잊지 못할 서울의 밤
첫사랑 님을 만난 곳
잊지 못할 서울의 밤
님 또한 떠나버린 곳
네온도 울다
네온도 울다
말없이 꺼져버린
서울의 밤이여

잊지 못할 서울의 밤
첫사랑 님을 만난 곳
잊지 못할 서울의 밤
님 또한 떠나버린 곳
네온도 울다
네온도 울다
말없이 꺼져버린
서울의 밤이여
네온도 울다
네온도 울다
말없이 꺼져버린
서울의 밤이여
서울의 밤이여"
사랑의 미로,"2,965",최진희,"그토록 다짐을 하건만
사랑을 알 수 없어요
사랑으로 눈먼 가슴은
진실하나에 울지요
그대 작은 가슴에
심어준 사랑이여
상처를 주지 마오 영원히
끝도 시작도 없이
아득한 사랑의 미로여

흐르는 눈물은 없어도
가슴은 젖어버리고
두려움에 떨리는 것은
사랑의 기쁨인가요
그대 작은 가슴에
심어준 사랑이여
상처를 주지 마오 영원히
끝도 시작도 없이
아득한 사랑의 미로여

때로는 쓰라린 이별도
쓸쓸히 맞이하면서
그리움만 태우는것이
사랑의 진실인가요
그대 작은 가슴에
심어준 사랑이여
상처를 주지 마오 영원히
끝도 시작도 없이
아득한 사랑의 미로여"
소중한 사랑,805,김중연,"이 세상 그 무엇과도
바꿀 수 없는 내 사랑
눈물이 날 만큼 찡했던 사랑
안타까운 나의 사랑아
그대 주고 간 그 눈빛 때문에
내 입술이 타 들어가요
꽃을 보아도 별을 달을 보아도
잊을 수가 없는 사랑아
그대의 모습 숨소리까지
영혼까지 사랑했었다
행복한 시간 물으면
그대를 사랑한 시간
이 세상 그 무엇과도
바꿀 수 없는 내 사랑
우리 영원히 둘이서 가요
내 맘을 다 드릴게요
그대만 나를 가져가세요
소중한 나의 사랑아
행복한 시간 물으면
그대를 사랑한 시간
이 세상 그 무엇과도
바꿀 수 없는 내 사랑
우리 영원히 둘이서 가요
내 맘을 다 드릴게요
그대만 나를 가져가세요
소중한 나의 사랑아
그대만 나를 가져가세요
소중한 나의 사랑아"
꽃길,"2,927",박지현,"다시 돌아가라하면 싫어요
난 못가요
비단옷 꽃길이라도
이제 다시 사랑안해요
몰라서 걸어온 그 길
알고는 다시는 못가
아파도 너무나 아파
사랑은 또 무슨 사랑
다시 돌아가라하면 싫어요
난 못가요
비단옷 꽃길이라도
이제 다시 사랑안해요
몰라서 걸어온 그 길 알고는
다시는 못가
아파도 너무나 아파
꽃길은 또 무슨 꽃길
몰라서 걸어온 그 길
알고는 다시는 못가
아파도 너무나 아파
사랑은 또 무슨 사랑
꽃길은 또 무슨 꽃길"
청춘을 돌려다오,"1,381",나훈아,"청춘을 돌려다오
젊음을 다오
흐르는 내 인생의
애원이란다
못다한 그 사랑도
태산같은데
가는 세월 막을수는
없지 않느냐
청춘아 내 청춘아
어딜 가느냐

청춘을 돌려다오
젊음을 다오
흐르는 내 인생의
애원이란다
지나간 그 옛날이
어제 같은데
가는 세월 막을수는
없지 않느냐
청춘아 내 청춘아
어딜 가느냐"
존재의 이유,"1,762",김종환,"언젠가는 너와 함께 하겠지 지금은 헤어져 있어도
네가 보고싶어도 참고 있을뿐이지 언젠간 다시 만날테니까
그리오래 헤어지진 않아 너에게 나는 돌아갈거야
모든걸 포기하고 네게 가고싶지만 조금만 참고 기다려줘

알수없는 또다른 나의 미래가 나를 더욱더 힘들게 하지만
니가 있다는 것이 나를 존재하게해
니가 있어 나는 살 수 있는거야
조금만 더 기다려 네게 달려갈테니 그때까지 기다릴수 있겠니

(멘트)그래 다시 시작하는거야 조금 늦는다고 바뀌는건 없겠지
남자란 때로 그 무엇을 위해서 모든 것을 버릴때도 있는거야
넌 이해할 수 있는거야 넌 이해할 수 있겠지
정말 미안해 널 힘들게해서
하지만 너무 슬퍼는 하지마 너의 곁엔 항상 내가 있을테니까
우리의 미래를 위해 슬퍼도 조금만 참아줘
내가 이렇게 살아갈 수 있는 이유는 니가 있기 때문이야
널 사랑해

저녁늦게 나는 잠이 들었지 너를 생각할 시간도 없이
너무나 피곤해서 쓰러져 잠이 들었지 난 왜 이렇게 사는거야
눈을 뜨면 또하루가 가고 내 손엔 작은 너의 사진뿐
너를 다시 만나면 꼭안고 놓지않으리 헤어져있던 시간만큼

알수없는 또다른 나의 미래가 나를 더욱더 힘들게 하지만
니가 있다는 것이 나를 존재하게해
니가 있어 나는 살 수 있는거야
조금만 더 기다려 네게 달려갈테니 그때까지 기다릴수 있겠니"
미워도 다시 한번,119,별사랑,"이 생명 다바쳐서
죽도록 사랑했고
순정을 다바쳐서
믿고 또 믿었건만

영원히 그 사람을
사랑해선 안 될 사람
말 없이 가는 길에
미워도 다시 한번
아 안녕

지난 날 아픈 가슴
오늘의 슬픔이여
여자의 숙명인가
운명의 장난인가

나만이 가야 하는
그 사람의 길이기에
울면서 돌아설 때
미워도 다시 한번
아 안녕

나만이 가야 하는
그 사람의 길이기에
울면서 돌아설 때
미워도 다시 한번
아 안녕"
붓,514,김다현,"힘겨운 세월을 버티고 보니
오늘 같은 날도 있구나

그 설움 어찌 다 말할까
이리 오게 고생 많았네

칠십년 세월 그까짓 게 무슨 대수요
함께 산 건 오천년인데

잊어버리자 다 용서하자
우린 함께 살아야 한다

백두산 천지를 먹물 삼아
한 줄 한 줄 적어나가세

여보게 친구여
붓을 하나 줄 수 있겠나

붓을 하나 줄 수 있겠나

힘겨운 세월을 버티고 보니
오늘 같은 날도 있구나

그 설움 어찌 다 말할까
이리 오게 고생 많았네

칠십년 세월 그까짓 게 무슨 대수요
함께 산 건 오천년인데

잊어버리자

잊어버리자 다 용서하자
우린 함께 살아야 한다

한라산 구름을 먹물 삼아
한 점 한 점 찍어나가세

여보게 친구여
붓을 하나 줄 수 있겠나

붓을 하나 줄 수 있겠나
붓을 하나 줄 수 있겠나"
왜 돌아보오,271,반가희,"갈래면 가지 왜 돌아보오
갈래면 가지 왜 돌아보오
떠나갈 당신을 붙잡을 줄 알고
갈래면 가지 왜 돌아보오
찢어지는 아픔을 느껴야 하나요
마음속에 눈물을 보아야 하나요
사랑한단 말을 마오
유행가 가사인줄 아오
갈래면 가지 왜 돌아봅니까
지나간 일들을 잊으라니요
지나간 일들을 잊으라니요
사랑이 무슨 장난인가요
갈래면 가지 왜 돌아보오
찢어지는 아픔을 느껴야 하나요
마음속에 눈물을 보아야 하나요
사랑한단 말을 마오
유행가 가사인줄 아오
갈래면 가지 왜 돌아봅니까
사랑한단 말을 마오
유행가 가사인줄 아오
갈래면 가지
왜 돌아봅니까"
아이라예,539,미스김,"니 내를 사랑하나(아니다 미스김 너무 빠르다 우리)
그라믄 싫어하나(아니다 유리야 니 나한테 빠지면 못 나온다)
아이라예 아이라예 수줍어하던
그 사람이 생각이 난다
손목 한번 잡는 것도
눈치 보였고
언불생심 키스까지
천만의 말씀
몰라예 아이라예 부끄러버예
보고 싶다 부산 오빠야
몰라예 아이라예 부끄러버예
보고 싶다 부산 오빠야


내 니를 우째하꼬 모릅니더
거라먼 누가 아노 모릅니더
모릅니더 모릅니더 얼굴 붉히던
첫사랑이 그리워진다
철철 끓는 타는 가슴
콩닥거렸고
보다덤고 싶었지만
천만의 말씀
몰라예 아이라예 부끄러버예
보고 싶다 나의 사랑아
철철 끓는 타는 가슴
콩닥거렸고
보다덤고 싶었지만
천만의 말씀
몰라예 아이라예 부끄러버예
보고 싶다 부산 오빠야
몰라예 아이라예 부끄러버예
보고 싶다 부산 오빠야
보고 싶다 부산 오빠야
보고 싶다 나의 사랑아"
여인의 눈물,"1,854",주현미,"사랑이 사랑으로 남아 있나요
기억 저편 난 어디쯤에 있나
다정했던 사람이 그 모진 사랑이
가슴에 남아있는데
그날이 그리워서 눈물이 나면
하염없이 이 길을 걷고 있네
밤새우던 웃음도 꼭 잡은 두 손도
모두 다 지난 이야기
긴 세월 속에 수많았던 인연
늘 상처뿐인 사랑이여
아아 바람처럼
멀리 길도 없이 떠나가는가
슬픔은 흘러간다 또 나를 달랜다
가녀린 여인의 눈물
사랑이 야속하다 아니라 해도
속절없이 가슴을 저며온다
달콤했던 말들은 다 무엇이었나
도무지 알 수가 없네
아스라이 사라진 기억
그 언약들은 별이 되어
아아 구름처럼
그대 끝도 없이 떠나가는가
아픔은 스쳐간다 또 나를 안는다
가녀린 여인의 눈물
아아 구름처럼
그대 끝도 없이 떠나가는가
아픔은 스쳐간다 또 나를 안는다
가련한 여인의 눈물"
그 어느 날 (Acoustic ver.),"1,211",진해성,"어디 선가 마주쳤었지
길을 가다 잠깐 스쳐 지나갔지만
아직 까지 잊혀지지않네
꽃을 보듯 너를 보았지
나를 보며 웃는 그 미소도
지나치던 너의 그 향기도
너무너무 생각이 난다
떠오르는 너의 모습은
그 어느 날 너의 모습은
순수한 미소뿐이네
그 어느 날 그 어느 날
그날로 내가 돌아갈 수 있다면
보고 싶은 내 마음을
구름 위에 쓸까 바람 위에 띄울까
그 어느 날 나의 멋진 여인아
어디 선가 마주쳤었지
길을 가다 잠깐 스쳐 지나갔지만
아직 까지 잊혀지지않네
꽃을 보듯 너를 보았지
나를 보며 웃는 그 미소도
지나치던 너의 그 향기도
너무너무 생각이 난다
떠오르는 너의 모습은
그 어느 날 너의 모습은
순수한 미소뿐이네
그 어느 날 그 어느 날
그날로 내가 돌아갈 수 있다면
보고 싶은 내 마음을
구름 위에 쓸까 바람 위에 띄울까
그 어느 날 나의 멋진 여인아
그 어느 날 나의 멋진 여인아"
좋다!,"1,271",안성훈,"장구를 울려라 북을 울려라
징징 꽹과리를 울려라
동트는 동해바다 세상을 깔고
저마다의 악기를 울려라
에헤야 좋다 에헤야 좋구나
너랑 나랑 합을 맞추며
에헤야 좋다 얼씨구 좋구나
어우러져 살아야한다
여보게 한번 왔다 가는 세상에
욕심일랑 던져버리게
장구를 울려라 북을 울려라
징징 꽹과리를 울려라
저마다 가슴속의 설움을 털고
신명나게 놀아나보자
에헤야 좋다 에헤야 좋구나
너랑 나랑 합을 맞추며
에헤야 좋다 얼씨구 좋구나
어우러져 살아야한다
여보게 한번 왔다 가는 세상에
욕심일랑 던져버리게
저바다에 던져버리게"
울 엄마,"3,509",안성훈,"먼 고향 울엄마 고향
괜스레 눈물이 나요
살아 생전 불효한 자식
못난 자식 걱정에
정안수 떠놓고 잘되라고 빌던
울 엄마 그 품속 그리워라
해 뜨고 까치가 울면
싸리문 바라보다가
살아 생전 불효한 자식
못난 자식 걱정에
정안수 떠놓고 잘되라고 빌던
울 엄마 그 품속 그리워라"
묻지마세요,"4,395",김성환,"여기까지 왔는데
앞만 보고 왔는데
묻지 마세요
묻지 마세요 물어보지 마세요
내 나이 묻지 마세요
흘러간 내 청춘 잘한 것도 없는데
요놈의 숫자가 따라 오네요
여기까지 왔는데
앞만 보고 왔는데
지나가는 세월에 서러운 눈물
서산 넘어가는 청춘
너 가는 줄 몰랐구나
세월아 가지를 말어라
묻지 마세요
묻지 마세요 물어보지 마세요
내 나이 묻지 마세요
흘러간 내 청춘 잘한 것도 없는데
요놈의 숫자가 따라 오네요
여기까지 왔는데
앞만 보고 왔는데
지나가는 세월에 서러운 눈물
서산 넘어가는 청춘
너 가는 줄 몰랐구나
세월아 가지를 말어라
여기까지 왔는데
앞만 보고 왔는데
지나가는 세월에 서러운 눈물
서산넘어 가는 청춘
너 가는 줄 몰랐구나
세월아 가지를 말어라
세월아 가지를 말어라"
외로운 술잔,611,성빈 (최윤하),"그대가 내게 남긴 건
차디찬 술잔과 눈물
이대로 아무말 없이
아픔을 갖자
누구도 채울 수 없는
마음의 빈 잔과 같이
허공을 맴돌고 있네
사랑을 비워둔 채로
너는 내게 말했지
샘물이 되어달라고
너는 작은 돌이 되어
영원히 잠겨 있겠다고
그러나 덧없는 사랑
이별의 아쉬움만이
씁쓸한 술잔에 담겨
나를 울게 하네요
너는 내게 말했지
샘물이 되어달라고
너는 작은 돌이 되어
영원히 잠겨 있겠다고
그러나 덧없는 사랑
이별의 아쉬움만이
씁쓸한 술잔에 담겨
나를 울게 하네요
나를 울게 하네요"
뒤늦은 후회,"2,579",최진희,"창 밖에 내리는 빗물 소리에
마음이 외로워져요
지금 내 곁에는 아무도
아무도 없으니까요
거리에 스치는 바람 소리에
슬픔이 밀려와요
눈물이 흐를 것만 같아서
살며시 눈 감았지요
계절은 소리 없이 가구요
사랑도 떠나갔어요
외로운 나에겐 아무것도
남은 게 없구요
순간에 잊혀져갈 사랑이라면
생각하지 않겠어요
이렇게 살아온 나에게도
잘못이 있으니까요
계절은 소리 없이 가구요
사랑도 떠나갔어요
외로운 나에겐 아무것도
남은 게 없구요
순간에 잊혀져갈 사랑이라면
생각하지 않겠어요
이렇게 살아온 나에게도
잘못이 있으니까요
이렇게 살아온 나에게도
잘못이 있으니까요"
용두산 엘레지,"11,060",송가인,"용두산아 용두산아
너만은 변치 말자
한발 올려 맹세하고
두발 딛어 언약하던
한 계단 두 계단
일백구십 사계단에
사랑심어 다져놓은
그 사람은 어디가고
나만 혼자 쓸쓸히도
그 시절 못 잊어
아 못 잊어 운다
둘이서 거닐던
일백구십 사계단에
즐거웠던 그 시절은
그 어디로 가버렸나
잘 있거라 나는 간다
꽃피던 용두산아
아 용두산 엘레지"
Change (체인지),"1,296",나훈아,"너를 만난 그날부터 모든 것이 달라졌어
이 세상 모든 것이 달라져 버렸어
너를 만난 순간부터 모든 것이 변했어
나의 모든 것이 바뀌어버렸어
Change Change Change
Change Change Change
이 세상이 달라진 건 1도 없는데
썸타는 내 마음이 달라져 버렸어
싫은 것도 좋아지고 미운 것도 예뻐지고
메마른 내 가슴에 사랑꽃이 피었네
Change Change 네가 있어 너무 좋아
Change Change 네가 있어 찐 좋아
너를 만난 그날부터 모든 것이 아름다워
사랑하는 바로 네가 곁에 있기 때문이야
Change Change Change
Change Change Change
이 세상이 달라진 건 1도 없는데
썸타는 내 마음이 달라져 버렸어
싫은 것도 좋아지고 미운 것도 예뻐지고
메마른 내 가슴에 사랑꽃이 피었네
Change Change 네가 있어 너무 좋아
Change Change 네가 있어 찐 좋아
너를 만난 그날부터 모든 것이 아름다워
사랑하는 바로 네가 곁에 있기 때문이야
Change Change Change
Change Change Change"
땡벌,"3,625",강진,"아 당신은 못 믿을 사람
아 당신은 철없는 사람
아무리 달래봐도
어쩔 순 없지만
마음 하나는 괜찮은 사람
오늘은 들국화
또 내일은 장미꽃
치근 치근 치근대다가
잠이 들겠지
난 이제 지쳤어요 땡벌
기다리다 지쳤어요 땡벌
혼자서는 이 밤이
너무 너무 추워요
당신은 못 말리는 땡벌
당신은 날 울리는 땡벌
혼자서는 이 밤이
너무 너무 길어요
아 당신은 야속한 사람
아 당신은 모를 사람
밉다가도 돌아서면
마음에 걸리는
마음 하나는 따뜻한 사람
바람에 맴돌다
또 맴돌다 어딘가
기웃 기웃 기웃대다가
잠이 들겠지
난 이제 지쳤어요 땡벌
기다리다 지쳤어요 땡벌
혼자서는 이 밤이
너무 너무 추워요
당신은 못 말리는 땡벌
당신은 날 울리는 땡벌
혼자서는 이 밤이
너무 너무 길어요
당신을 사랑해요 땡벌
당신을 좋아해요 땡벌
밉지만 당신을
너무 너무 사랑해"
왜 돌아보오 (2023 Ver.),"5,951",이찬원,"갈래면 가지 왜 돌아보오
갈래면 가지 왜 돌아보오
떠나갈 당신을 붙잡을 줄 알고
갈래면 가지 왜 돌아보오

찢어지는 아픔을 느껴야 하나요
마음속에 눈물을 보아야 하나요
사랑한다 말을 마오 유행가 가사인 줄 아오
갈래면 가지 왜 돌아봅니까

지나간 일들을 잊으라니요
지나간 일들을 잊으라니요
사랑이 무슨 장난인가요
갈래면 가지 왜 돌아보오

찢어지는 아픔을 느껴야 하나요
마음속에 눈물을 보아야 하나요
사랑한다 말을 마오 유행가 가사인 줄 아오
갈래면 가지 왜 돌아봅니까"
사랑의 해결사,"3,291",김수찬,"잡아 내손을 잡아 지치고 힘이들면
나를 불러줘
너의 눈빛 너의 말투 보고 싶은걸
알아 니 맘을 알아 외롭고 슬퍼지면
나를 찾아줘
감싸주고 안아주고 위로 해줄게
사랑해 Love Me Love Me
내 안에 니가 있잖아
I Love You Kiss Me Kiss Me
세상에 둘도 없는 흑기사야
사뿐 사뿐 사뿐 사뿐 달려가
너풀 너풀 너풀 너풀 날아가
사랑 사랑 사랑 사랑 줄거야
감동을 줄거야
두리 두리 두리 두리 둘이서
사랑 할 거야
고민 고민 고민 고민 하지마
사랑의 해결사 해결해 줄게
사랑해 Love Me Love Me
내안에 니가 있잖아
I Love You Kiss Me Kiss Me
세상에 둘도 없는 흑기사야
사뿐 사뿐 사뿐 사뿐 달려가
너풀 너풀 너풀 너풀 날아가
사랑 사랑 사랑 사랑 줄거야
감동을 줄거야
두리 두리 두리 두리 둘이서
사랑 할거야
고민 고민 고민 고민 하지마
사랑의 해결사 해결해 줄게
사뿐 사뿐 사뿐 사뿐 달려가
너풀 너풀 너풀 너풀 날아가
사랑 사랑 사랑 사랑 줄거야
감동을 줄거야
두리 두리 두리 두리 둘이서
사랑 할 거야
고민 고민 고민 고민 하지마
사랑의 해결사 해결해 줄게"
아라리요,135,윤서령,"아리 아라리요
눈물아 비가 되어 내려라
아리 아라리요
내 님 돌아오시게
휘영청 달 밝은 밤에
하염없는 이 내 마음
내 님 찾아 떠도니는
서러운 이 마음 춘향이로구나
계절 따라 피어나는
산천에 흐드러진 꽃들아
떠나가실 우리 님
가시는 길 앞을 물들여라
아리 아라리요
눈물아 비가 되어 내려라
아리 아라리요
내 님 돌아오시게

아리 아라리요
눈물아 비가 되어 내려라
아리 아라리요
내 님 돌아오시게
휘영청 달 밝은 밤에
하염없는 이 내 마음
내 님 찾아 떠도니는
서러운 이 마음 춘향이로구나
계절 따라 피어나는
산천에 흐드러진 꽃들아
떠나가실 우리 님
가시는 길 앞을 물들여라
아리 아라리요
눈물아 비가 되어 내려라
아리 아라리요
내 님 돌아오시게
아리 아라리요
눈물아 비가 되어 내려라
아리 아라리요
내 님 돌아오시게
내게 돌아오시게"
목로주점,"24,412",임영웅,"멋드러진 친구 내 오랜 친구야
언제라도 그곳에서 껄껄껄 웃던
멋드러진 친구 내 오랜 친구야
언제라도 그곳으로 찾아오라던
이왕이면 더 큰 잔에 술을 따르고
이왕이면 마주 앉아
마시자 그랬지
그래 그렇게 마주 앉아서
그래 그렇게 부딪쳐 보자
가장 멋진 목소리로 기원하려 마
가장 멋진 웃음으로 화답해 줄게
오늘도 목로주점 흙바람 벽엔
삼십 촉 백열등이 그네를 탄다
월말이면 월급타서 로프를 사고
연말이면 적금타서 낙타를 사자
그래 그렇게 산에 오르고
그래 그렇게 사막에 가자
가장 멋진 내 친구야 빠뜨리지 마
한 다스의 연필과 노트 한 권도
오늘도 목로주점 흙바람 벽엔
삼십 촉 백열등이 그네를 탄다"
겨울 장미,191,별사랑,"철이 없어 그땐 몰랐어요
그 눈길이 무얼 말하는지
바람 불면 그대 잊지 못해
조용히 창문을 열면서 나는 생각해요
겨울에 피는 흰 장미여
아직도 나를 기다리나
감춰진 마음 보고 싶어
햇살을 향해 피었는가
사랑의 말 내게 들려줘요
그리움이 나를 반기도록
바람 불면 그대 잊지 못해
조용히 창문을 열면서
나는 기다려요
겨울에 피는 흰 장미여
아직도 나를 기다리나
감춰진 마음 보고 싶어
햇살을 향해 피었는가
사랑의 말 내게 들려줘요
그리움이 나를 반기도록
바람 불면 그대 잊지 못해
조용히 창문을 열면서
그대 기다려요"
나는 꽃이 되었습니다,340,류원정,"기다렸습니다 당신 알아봐 주길
하루하루 지나가는 세월 모르고

기다렸습니다 당신 안에 꽃으로
그대 가슴에 나란 꽃으로 틔워주세요

나 피어납니다 당신이 지은 이름으로
붉게 물들어 그대 보이는 그 자리에

아름다운 꽃은 당신이 주신 그 향기로
그대 입가에 환한 미소로 드리리

기다렸습니다 당신 알아봐 주길
나는 이제 그대의 꽃이 되었습니다

나 피어납니다 당신이 지은 이름으로
붉게 물들어 그대 보이는 그 자리에

아름다운 꽃은 당신이 주신 그 향기로
그대 입가에 환한 미소로 드리리

나 피지 않는다 해도 매일 행복에 꿈을 꾸었어요
그대 언젠가는 날 바라볼 거라고 믿었어요

꽃이 되었습니다 당신이 지은 이름으로
붉게 물들어 그대 보이는 그 자리에

아름다운 꽃은 당신이 주신 그 향기로
그대 입가에 환한 미소로 드리리
그대 입가에 환한 미소로 드리리"
불러줘요,78,노지훈,"내 이름
불러줘요 OK 불러줘요
당신만의 가수가 될게
월화수목금토일 매일매일
당신이 부르면 OK

노 ~ 노쇼 아니예요 딱 기다려요
지 지금 당장 달려 갈 준비끝났어
훈~훈련된 강인하고 섹시한 내가
전국 팔도강산 달려갈께

웃을때 예쁜 울어도 예쁜
뭘해도 두 눈에 꼭 담고 싶은
소녀야 자기야 누나야
내사랑을 확인해봐

내 이름
불러줘요 OK 불러줘요
당신만의 가수가 될게
월화수목금토일 매일매일
당신이 부르면 OK


노 ~ 노쇼 아니예요 딱 기다려요
지 지금 당장 달려 갈 준비끝났어
훈~훈련된 강인하고 섹시한 내가
전국 팔도강산 달려갈께

웃을때 예쁜 울어도 예쁜
뭘해도 두 눈에 꼭 담고 싶은
소녀야 자기야 누나야
내사랑을 확인해봐

내 이름
불러줘요 OK 불러줘요
당신만의 가수가 될게
월화수목금토일 매일매일
당신이 부르면 OK

불러줘요 OK 불러줘요
당신만의 가수가 될게
월화수목금토일 매일매일
당신이 부르면 OK

당신만 있다면 나는 OK"
고향으로 가는 배,"1,045",나훈아,"고향으로 가는 배 꿈을 실은 작은 배
정을 잃은 사람아 고향으로 갑시다
산과 산이 마주쳐 소곤대는 남촌에
아침 햇살 다정히 풀잎마다 반기니
고향으로 가는 배 꿈을 실은 작은 배
정을 잃은 사람아 고향으로 갑시다
산비둘기 쌍쌍이 짝을 찾는 남촌에
피리 부는 목동의 옛 노래가 그리운
고향으로 가는 배 꿈을 실은 작은 배
정을 잃은 사람아 고향으로 갑시다
고향으로 가는 배 꿈을 실은 작은 배
정을 잃은 사람아 고향으로 갑시다
고향으로 갑시다"
가시오,"1,393",진욱,"가시오 가시오
꺾인 내 맘도 가져가시오
님 그리움에 지쳐버린 사랑은
향기 없는 꽃이 되었소
애틋한 꽃잎은 시들어
이 내 마음 갈 곳 없어
그리운 내님은 어디에
불러도 대답이 없네
아 보고픈 내 사랑아
사무친 슬픔 어이할까
가시오 가시오
꺾인 내 맘도 가져가시오
님 그리움에 지쳐버린 사랑은
향기 없는 꽃이 되었소
아 보고픈 내 사랑아
사무친 슬픔 어이할까
가시오 가시오
꺾인 내 맘도 가져가시오
님 그리움에 지쳐버린 사랑은
향기 없는 꽃이 되었소
찬바람에 낙엽 지듯
그리움 품에 안고 가시오
가시오 가시오
꺾인 내 맘도 가져가시오
님 그리움에 지쳐버린 사랑은
향기 없는 꽃이 되었소
향기 없는 꽃이 되었소"
소풍같은 인생,"4,390",추가열,"너도 한번 나도 한번
누구나 한 번 왔다가는 인생
바람 같은 시간이야
멈추지 않는 세월
하루하루소중하지
미련이야 많겠지만
후회도 많겠지만
어차피 한 번 왔다가는 걸
붙잡을 수 없다면
소풍가듯 소풍가듯
웃으며 행복하게 살아야지
너도 한번 나도 한번
누구나 한 번 왔다가는 인생
바람 같은 시간이야
멈추지 않는 세월
하루하루소중하지
미련이야 많겠지만
후회도 많겠지만
어차피 한 번 왔다가는 걸
붙잡을 수 없다면
소풍가듯 소풍가듯
웃으며 행복하게 살아야지
미련이야 많겠지만
후회도 많겠지만
어차피 한 번 왔다가는 걸
붙잡을 수 없다면
소풍가듯 소풍가듯
웃으며 행복하게 살아야지
웃으며 행복하게 살아야지"
