Title,Likes,Singer,Lyrics
동반자,"3,340",태진아,"당신은 나의 동반자
영원한 나의 동반자
내 생애 최고의 선물
당신과 만남이었어

잘 살고 못 사는 건
타고난 팔자지만
당신만을 사랑해요
영원한 동반자여

당신은 나의 동반자
영원한 나의 동반자
내 생애 최고의 선물
당신과 만남이었어

잘 살고 못 사는 건
타고난 팔자지만
당신만을 사랑해요
영원한 동반자여

당신은 나의 동반자
영원한 나의 동반자
내 생애 최고의 선물
당신과 만남이었어

잘 살고 못 사는 건
타고난 팔자지만
당신만을 사랑해요
영원한 동반자여

영원한 동반자여
영원한 동반자여 -"
겨울 비는 내리고,"2,201",김범룡,"그 누구인가 내게 다가와
나를 바라보는 애달픈 눈동자
비를 맞으며 우뚝 선 모습
떠나려 하는 내 님이련가
바보같지만 바보같지만
나는 정말로 보낼 수가 없어
하얀 내 얼굴 난 사랑했는데
어떡해야 하나 눈물이 흐르네
바람 불어와 뒤돌아 보면
당신은 저 멀리 사라져 버리고
아픈 마음에 홀로 걸으면
겨울비 내려와 머리를 적시네

바보같지만 바보같지만
나는 정말로 보낼 수가 없어
하얀 내 얼굴 난 사랑했는데
어떡해야 하나 눈물이 흐르네
바람 불어와 뒤돌아 보면
당신은 저 멀리 사라져 버리고
아픈 마음에 홀로 걸으면
겨울비 내려와 머리를 적시네
겨울비 내려와 머리를 적시네
겨울비 내려와 머리를 적시네"
힘을 내세요,"14,160",이찬원,"오늘따라 유난히 힘이 드나요
사는 게 어려운가요
복잡하게 생각할 필요 없어요
금방 지나갈 거니까요
돈 때문에 머리가 복잡한가요
뜻대로 되지 않나요
그깟 걱정도 언젠가 지나간대요
툭툭 모두 다 털어버려요
인생이 다 거기서 거긴 거죠
그렇게 걱정 말아요
살다 보면 좋은 날이 와요
모두 다 힘을 내세요
힘을 내세요 힘을 내세요
아무리 힘이 들어도
언젠가 쨍하고 해 뜰 날이 와요
오늘도 힘을 내세요
힘이 들 땐 술 한잔하면 어때요
사는 게 별거 있나요
한잔하면 유난히 보고 싶겠죠
함께 울고 웃던 친구가
나만 빼고 모두 다 잘 살아 보여
너무나 부러운가요
하지만 다 힘들었던 사연은 있죠
그리 부러워하지 말아요
인생이 다 거기서 거긴 거죠
그렇게 걱정 말아요
살다 보면 좋은 날이 와요
모두 다 힘을 내세요
힘을 내세요 힘을 내세요
아무리 힘이 들어도
언젠가 쨍하고 해 뜰 날이 와요
오늘도 힘을 내세요
힘을 내세요 힘을 내세요
아무리 힘이 들어도
언젠가 쨍하고 해 뜰 날이 와요
오늘도 힘을 내세요
모두 다 힘을 내세요"
"이따,이따요","3,772",장윤정,"가끔은 짧은 치마를 입고
가끔은 짙은 화장을 하면
아주 낯선 시선들이
하나 둘 다가와요
여자니
미소 한 번 건네고
여자니
한 번쯤은 튕기고
마지못해
대답해 주면
어느새 내게로 와
안돼 안돼
좀 이따이따 이따요
그래 그래
더 이따이따 이따요
우린 아직 모르는게
너무나 많아요
안돼 안돼
더 다가오지 마세요
그래 그래 더
조금만 더 천천히
정말 나를
원한다면 아껴주세요

처음엔 달콤한 말뿐이죠
이래도 저래도 다 좋대요
남자들은 똑같아요
조금만 천천히요
오늘은 손만 잡아 줄래요
입술은
나중에 허락할래
나의 마음까지 안아줄
그런 남자를 원해
안돼 안돼 좀
이따이따 이따요
그래 그래 더
이따이따 이따요
여자 맘을 몰라주는
남자는 싫어요
안돼 안돼
오늘은 여기까지만
그래 그래
너무 서두르지 마요
정말 나를 원한다면
아껴주세요

안돼 안돼 좀
이따이따 이따요
그래 그래 더
이따이따 이따요
여자 맘을 몰라주는
남자는 싫어요
안돼 안돼
오늘은 여기까지만
그래 그래
너무 서두르지 마요
정말 나를 원한다면
아 아아 아 아아
아껴주세요"
빙빙빙,"3,556",양지은,"바람이 불면 바람을 타고
빙빙빙 돌아올 거야
당신은 내 사랑
나는 나는 나는 나는 잊을 수 없어
스쳐 지나간
지난 일들을
차창 가에 날려버리고
먼 길을 돌아 먼 길을 돌아
돌아올 거야
빙빙빙 돌아 올거야
그대의 향기 바람을 타고
솔솔솔 불어올 거야
손가락 걸며 맹세한
나를 나를 나를 나를 잊어버렸나
함께 웃었고 함께 울었던
그 세월이 너무 정다워
먼 길을 돌아 먼 길을 돌아
돌아올 거야
빙빙빙 돌아올 거야
먼 길을 돌아 먼 길을 돌아
돌아올 거야
내 사랑 돌아올 거야"
서울의 달,"18,504",임영웅,"텅 빈 방 안에 누워
이 생각 저런 생각에
기나긴 한숨 담배 연기
또 하루가 지나고
하나 되는 게 없고
사랑도 떠나가 버리고
술 잔에 비친 저 하늘의 달과
한 잔 주거니 받거니
이 밤이 가는구나
오늘 밤 바라본
저 달이 너무 처량해
너도 나처럼 외로운
텅 빈 가슴 안고 사는구나
가끔 비가 내리면
구름에 니 모습이 가려
어두운 거리 또 쓸쓸해지네
텅 빈 이 거리 오늘도
혼자서 걸어가네
오늘 밤 바라본
저 달이 너무 처량해
너도 나처럼 외로운
텅 빈 가슴 안고 사는구나
오늘 밤 바라본
저 달이 너무 처량해
너도 나처럼 외로운
텅 빈 가슴 안고 사는구나
슬픈 추억 안고 사는구나
텅 빈 가슴 안고
사는구나"
어머나,383,김다현,"어머나 어머나 이러지 마세요
여자의 마음은 갈대랍니다
안돼요 왜이래요 묻지말아요
더 이상 내게 원하시면 안돼요

오늘 처음 만난 당신이지만
내사랑인걸요
헤어지면 남이돼요
모른척하겠지만

좋아해요 사랑해요
거짓말처럼 당신을 사랑해요
소설속에 영화속에 멋진 주인공은 아니지만
괜찮아요 말해봐요
당신 위해서라면 다 줄께요

어머나 어머나 이러지 마세요
여자의 마음은 바람입니다
안돼요 왜이래요 잡지말아요
더이상 내게 오시면 안돼요

오늘 처음 만난 당신이지만
내사랑인걸요
헤어지면 남이돼요
모른척하겠지만

좋아해요 사랑해요
거짓말처럼 당신을 사랑해요
소설속에 영화속에 멋진 주인공은 아니지만
괜찮아요 말해봐요
당신 위해서라면 다 줄께요

소설속에 영화속에 멋진 주인공은 아니지만
괜찮아요 말해봐요
당신 위해서라면 다 줄께요"
잡초,"3,263",박지현,"아무도 찾지않는
바람부는 언덕에
이름 모를 잡초야
한송이 꽃이라면
향기라도 있을텐데
이것저것 아무것도 없는
잡초라네
발이라도 있으면은
님 찾아갈텐데
손이라도 있으면은
님 부를텐데
이것저것 아무것도
가진게 없어
아무것도 가진게 없네
아무도 찾지않는
바람부는 언덕에
이름 모를 잡초야
한송이 꽃이라면
향기라도 있을텐데
이것저것 아무것도 없는
잡초라네
발이라도 있으면은
님 찾아갈텐데
손이라도 있으면은
님 부를텐데
이것저것 아무것도
가진게 없어
아무것도 가진게 없네
아무도 찾지않는
바람부는 언덕에
이름 모를 잡초야
한송이 꽃이라면
향기라도 있을텐데
이것저것 아무것도 없는
잡초라네
발이라도 있으면은
님 찾아갈텐데
손이라도 있으면은
님 부를텐데
이것저것 아무것도
가진게 없어
아무것도 가진게 없네
아무도 찾지않는
바람부는 언덕에
이름 모를 잡초야
한송이 꽃이라면
향기라도 있을텐데
이것저것 아무것도 없는
잡초라네
이것저것 아무것도 없는
잡초라네
이것저것 아무것도 없는
잡초라네"
그리워서,253,송민준,"창밖에 서린 너의 흔적이
날마다 나를 찾아와
잊을 수 없게 지울 수 없게
아프게 만들어
손끝에 번진 너의 흔적은
그 어떤 미련인 걸까
후회 없이 널 사랑했다고
믿고 싶었는데
그리워 네가 너무 그리워서
그리워 네가 보고 싶어서
사랑해 허공 속에 외쳐도
대답 없는 사람

가슴에 번진 너의 흔적은
그 어떤 미련인 걸까
후회 없이 널 사랑했다고
믿고 싶었는데
그리워 네가 너무 그리워서
그리워 네가 보고 싶어서
사랑해 허공 속에 외쳐도
대답 없는 사람
그리워 죽을 만큼 그리워서
그리워 네가 보고 싶어서
사랑해 허공 속에 외쳐도 음
대답 없는 사람
대답 없는 사람"
할무니,"19,330",김호중,"비가 오면 우산 들고 마중 나와 주시고
눈이 오면 넘어질까 걱정을 하시네
사랑으로 안아주고 기죽을까 감싸며
울 엄마의 빈자리를 채워주신 할무니
엄마 얼굴 그리려다 너무 생각이 안 나
동그라미 하나만을 그려놓고 잠든 밤
나도 나도 나도 니 어미가 보고 싶다며
내 손 잡고 몰래 우시던 사랑해요
우리 할무니
엄마 얼굴 그리려다 너무 생각이 안 나
동그라미 하나만을 그려놓고 잠든 밤
나도 나도 나도 니 어미가 보고 싶다며
내 손 잡고 몰래 우시던 사랑해요
우리 할무니
사랑해요
우리 할무니"
이별의 부산 정거장,"3,870",송가인,"보슬비가 소리도 없이
이별 슬픈 부산 정거장
잘 가세요 잘 있어요
눈물의 기적이 운다
한 많은 피난살이 설움도 많아
그래도 잊지 못할 판잣집이여
경상도 사투리의
아가씨가 슬피 우네
이별의 부산 정거장
서울 가는 십이 열차에
기대앉은 젊은 나그네
시름없이 내다보는
창밖의 등불이 존다
쓰라린 피난살이 지나고 보니
그래도 끊지 못할 순정 때문에
기적도 목이 메어
소리 높이 우는구나
이별의 부산 정거장
경상도 사투리의
아가씨가 슬피 우네
이별의 부산 정거장
이별의 부산 정거장"
매미,"1,890",전유진,"맴 맴 맴 매미가 서럽게 운다
내 인생 알고 있는가.
어린 시절 가슴 설레던 매미 소리가
오늘 밤은 나를 울리네.
맴 맴 돌다가 빙 빙 돌다가
어디에도 가지 못 하고.
맴 맴 울다가 엉 엉 울다가
목이 메어 울지 못할 때.
나 대신 울어 주라
매미야 나 대신 울어주라.
맴 맴 맴 매미가 서럽게 운다
내 인생 알고 있는가.
어린 시절 가슴 설레던 매미 소리가
오늘 밤은 나를 울리네.
맴 맴 돌다가 빙 빙 돌다가
어디에도 가지 못 하고.
맴 맴 울다가 엉 엉 울다가
목이 메어 울지 못할 때.
나 대신 울어 주라
매미야 나 대신 울어주라.
나 대신 울어 주라
매미야 나 대신 울어주라."
사나이 눈물,"1,483",조항조,"지금가지 않으면 못 갈것 같아
아쉬움만 두고 떠나야겠지
여기까지가 우리 전부 였다면
더이상은 욕심이겠지
피할수 없는 운명 앞에
소리내어 울지 못하고
까만 숯덩이 가슴안고
삼켜버린 사나이 눈물
이별할 새벽 너무 두려워
이대로 떠납니다

돌아서서 흘린 내눈물 속에
우리들의 사랑 묻어버리면
못다부른 나의 슬픈 노래도
바람으로 흩어 지겠지
피할수 없는 운명 앞에
소리내어 울지 못하고
까만 숯덩이 가슴 안고
삼켜버린 사나이눈물
아침이 오면 너무 초라해
이대로 떠납니다"
부기맨,"11,237",홍진영,"끝내주네요 젠틀하네요
당신은 끝내주네요
보지말아요 자꾸보나요
설레게 빤히 보지말아요
흔들흔들해 맘이 흔들해
두근거리게 하는 이사람
당신은 대박이예요
너무 좋아요
부끄러워요 너무
부끄러워요 난 몰라요
당신만을
당신만을 기다려요
부기부기부기맨
나를 사랑한다해요
이렇게 일년이가고
십년이가도 나는 기다려요
부기부기부기맨
나를 원한다고 말해요
이렇게 애타게하면
애타게하면
아이야이야이야이야
맘에 없는척 하지말아요
모른척 하지말아요
고민 말아요 용기를 내요
고민고민 하지말아요
오고 있어요 오고 있어요
당신이 오고 있어요
기분이 대박이예요
너무좋아요
부끄러워요 너무
부끄러워요 난 몰라요
당신만을
당신만을 기다려요
부기부기부기맨
나를 사랑한다해요
이렇게 일년이가고
십년이가도
나는 기다려요
부기부기부기맨
나를 원한다고 말해요
이렇게 애타게하면
애타게하면
아이야이야이야이야
부기부기부기맨
나를 원한다고 말해요
이렇게 애타게하면
애타게하면 애타게하면
아이야이야이야이야
부기부기부기맨"
후,727,안성훈,"뭘 하며 사니 네가 낯설어져가
영원할 듯한 우리였는데
잘 지내냐는 흔한 안부조차도
물을 수 없는
눈물 나는 사랑
우연에 이끌려 또 한걸음
뒤돌아보면
영화 같은 사랑이었는데
내 가슴에서 끄집어낸
바람 같은 추억
후 하고 불면
잊혀져 갈까
사랑했었다 너만 사랑했었다
나는 나는
다시 그 말뿐이다
네가 주고 간 이 지독한 그리움
우리 다시 사랑할 수 있을까

우연에 이끌려 또 한걸음
뒤돌아보면
영화 같은 사랑이었는데
내 가슴에서 끄집어낸
바람 같은 추억
후 하고 불면
잊혀져 갈까
사랑했었다 너만 사랑했었다
나는 나는
다시 그 말뿐이다
네가 주고 간 이 지독한 그리움
우리 다시 사랑할 수 있을까
우리 다시 사랑할 수 있을까"
원픽이야,306,장윤정,"원픽이야 원픽
내 원픽이야
내 눈에는 오로지
당신만 보여
원픽이야 원픽
내 사랑이야
내 마음속 저장
찜 찜 찜해버렸어
예고도 없이 내 마음에 딱
찾아온 당신
왜 이제서야 나타난 거야
기다렸잖아
노크도 없이 내 마음에 쏙
들어온 당신
보면 볼수록 알면 알수록
매력만점
아 느낌이 와요
아주 좋은 느낌이 와요
원픽이야 원픽
내 원픽이야
내 눈에는 오로지
당신만 보여
원픽이야 원픽
내 사랑이야
내 마음속 저장
찜 찜 찜해버렸어
(원픽 원픽 원픽이야 원픽 원픽 원픽이야)
예고도 없이 내 마음에 딱
찾아온 당신
왜 이제서야 나타난 거야
기다렸잖아
노크도 없이 내 마음에 쏙
들어온 당신
보면 볼수록 알면 알수록
매력만점
난 당신을 위한
비타민이 되어줄게요
원픽이야 원픽
내 원픽이야
내 눈에는 오로지
당신만 보여
원픽이야 원픽
내 사랑이야
내 마음속 저장
찜 찜 찜해버렸어
찜 찜 찜해버렸어"
하늬바람,219,윤서령,"불어온다 하늬바람
남촌에 서풍이 불어온다
사랑을 담아 바다를 건너
얼씨구 좋다 풍년이야
에헤라 좋구나 만선이야
우리 소원 이뤄주러
하늬바람 불어온다
어기여차 좋구나
행운이 왔구나
사랑 실어 꿈을 실어
닻을 올려라 노 저어라
하늬바람 맞바람에
풍년이 왔구나

불어온다 하늬바람
남촌에 서풍이 불어온다
사랑을 담아 바다를 건너
얼씨구 좋다 풍년이야
에헤라 좋구나 만선이야
우리 소원 이뤄주러
하늬바람 불어온다
어기여차 좋구나
행운이 왔구나
사랑 실어 꿈을 실어
닻을 올려라 노 저어라
하늬바람 맞바람에
풍년이 왔구나
하늬바람 맞바람에
풍년이 왔구나"
사랑이 이런건가요,"2,258",설운도,"사랑이 이런 건가요
가슴이 떨려오네요
나 그대 생각하면은
자꾸만 가슴이 뛰네요
어쩌다 이렇게 멋진
그대를 만나게 됐는지
아무리 생각해도 난
행운의 남자인가 봐
난 이제 하루하루가
그대 있어 너무 행복해
그 깊은 사랑에 빠져
도대체 헤어 나올 수가 없어
사랑이 이런 건가요
가슴이 떨려오네요
나 그대 생각하면은
자꾸만 가슴이 뛰네요
난 이제 하루하루가
그대 있어 너무 행복해
그 깊은 사랑에 빠져
도대체 헤어 나올 수가 없어
사랑이 이런 건가요
가슴이 떨려오네요
나 그대 생각하면은
자꾸만 가슴이 뛰네요
나 그대 생각하면은
자꾸만 가슴이 뛰네요"
이별의 영동선,"10,278",송가인,"사랑을 몰랐다면 아픔도 몰라
사랑을 또 미워하다가
눈물이 난다
잘 견뎌 왔는데
나도 몰래
눈물이 난다
영동선 기차
몸을 싣고
무정하게
가버린 사람
떠나는 사람이
뭐가 바쁜지
뒤도 한번 안 돌아 보고
남겨진 나만
울고 서있네
빈자리만 바라보면서
사랑해서 그리워서
나도 몰래
눈물이 나
떠나는 사람이
뭐가 바쁜지
뒤도 한번 안 돌아 보고
남겨진 나만
울고 서있네
빈자리만 바라보면서
사랑을 몰랐다면 아픔도 몰라
사랑을 또 미워하다가
사랑해서 그리워서
나도 몰래
눈물이 나
사랑해서 그리워서
나도 몰래
눈물이 나"
돌아와요 부산항에,"1,810",조용필,"꽃피는 동백섬에
봄이 왔건만
형제 떠난 부산항에
갈매기만 슬피 우네
오륙도 돌아가는
연락선 마다
목메어 불러봐도
대답 없는 내 형제여
돌아와요 부산항에
그리운 내 형제여
가고파 목이 메어
부르던 이거리는
그리워서 헤매이던
긴긴날의 꿈이었지
언제나 말이 없는
저 물결들도
부딪쳐 슬퍼하며
가는 길을 막았었지
돌아왔다 부산항에
그리운 내 형제여"
보라빛 엽서,"2,977",설운도,"보라빛 옆서에 실려온 향기는
당신에 눈물인가 이별에 마음인가
한숨속에 묻힌 사연 지워 보려 해도
떠나 버린 당신 마음 붙잡을 수 없네

오늘도 가버린 당신에 생각에
눈물로 써내려간 얼룩진 일기장엔
다시 못 올 그대 모습 기다리는 사연

오늘도 가버린 당신에 생각에
눈물로 써내려간 얼룩진 일기장엔
다시 못 올 그대 모습 기다리는 사연
다시 못 올 그대 모습 기다리는 사연"
애수,"2,010",진시몬,"아직도 모르겠어 난 정말

꿈이라 생각해야 하는지

너 떠난 그 길목에서
널 기다리는데

세월 모두 흘러가나
잊혀진건 아닌데

되돌아 오는 그길은
너무나도 멀었어

널 매일 생각했어

보이지 않는
환상을 쫓고있어

그리워 목이 메어
눈물흘려도 눈물닦아도

언젠간 돌아올거라 믿었는데

그대여 제발
내게로 돌아와줘요

내마음 오직 그대뿐인걸

꿈속에서도 눈을 떠봐도
온통 너의모습 그뿐인걸

널 매일 생각했어

보이지 않는
환상을 쫓고있어

그리워 목이 메어
눈물흘려도 눈물닦아도

언젠간 돌아올거라 믿었는데

그대여 제발
내게로 돌아와줘요

내마음 오직 그대뿐인걸

꿈속에서도 눈을 떠봐도
온통 너의모습 그뿐인걸"
아버지와 딸,"2,803",양지은,"내가 태어나서
두 번째로 배운 이름 아버지
가끔씩은 잊었다가 찾는 그 이름
우리 엄마 가슴을 아프게도 한 이름
그래 그래도 사랑하는 아버지
세상 벽에 부딪혀 내가 길을 잃을 땐
우리 집 앞에 마음을 매달고
힘을 내서 오라고 집 잘 찾아오라고
밤새도록 기다리던 아버지
내가 시집가던 날 눈시울을 붉히며
잘 살아라 하시던 아버지
사랑합니다 우리 아버지
아무리 바빠도 얼굴 한번 봅시다
만나서 차 한잔 합시다
우리 사랑을 가슴에 담고서"
상처,"1,585",조용필,"젖어 있는 두 눈 속에
감춰진 그 사연은
아직도 가슴에 아물지 않은
지난 날의 옛 상처
바람이 잠들은 내 가슴에
외로움을 달래면서 기대어
상처난 날개를 접어야 하는
외로운 사람아
당신은 내 사랑 영원한 내 사랑
외로워 마세요
이제는 내 품에서
다시 태어난 바람속의 여자

바람이 잠들은 내 가슴에
외로움을 달래면서 기대어
상처난 날개를 접어야 하는
외로운 사람아
당신은 내 사랑 영원한 내 사랑
외로워 마세요
이제는 내 품에서
다시 태어난 바람속의 여자"
붉은 입술,"13,809",임영웅,"밤을 새워 지는 달도
별을 두고 가는데
배 떠난 부둣가에는
검은 연기만 남아
맺지 못할 사연 두고
떠난 사람을
이렇게 밤을 새워
울어야 하나
잊지 못할 붉을 입술
나를 두고 가는 사람
원망도 했다마는
헤어질 운명이기에
웃으며 보냈지
단 하나의 사랑만은
믿어 주세요
사랑의 노래를 들려주던
잊지 못할 붉은 입술"
때,"2,486",조항조,"낮춰야 할 때는 낮춰야하고
물러나야 할 때는 물러나야지
오르고 오르면 끝이 있듯이
내려올 때도 끝이 있다네
막막한 하루하루 힘들다면은
하늘 한번 보고 힘껏 소리쳐
기회는 누구에게 다가오는 것
내게도 그럴 때가 올 거야
이왕이면 웃고 살면 행복해지고
기왕이면 웃고 살면 즐거워지고
영원히 힘들 것만 같았던
지난 일들도
돌아보면 추억 되겠지
지나간다 지나간다 지금 이 순간
때가 되면 돌아보면 웃는 날 온다
오늘도 힘차게 어깨를 펴고
가족사진보며 힘을 내야지
오오 오오오 오오
오오 오오오 오오오
오오 오오오 오오오 오
막막한 하루하루 힘들다면은
하늘 한번 보고 힘껏 소리쳐
기회는 누구에게 다가오는 것
내게도 그럴 때가 올 거야
이왕이면 웃고 살면 행복해지고
기왕이면 웃고 살면 즐거워지고
영원히 힘들 것만 같았던
지난 일들도
돌아보면 추억 되겠지
지나간다 지나간다 지금 이 순간
때가 되면 돌아보면 웃는 날 온다
오늘도 힘차게 어깨를 펴고
가족사진보며 힘을 내야지
지나간다 지나간다 지금 이 순간
때가 되면 돌아보면 웃는 날 온다
오늘도 힘차게 어깨를 펴고
가족사진보며 힘을 내야지
오오 오오오 오오
오오 오오오 오오오
오오 오오오 오오오 오오
지나간다 지나간다 지금 이 순간
때가 되면 돌아보면 웃는 날 온다
오늘도 힘차게 어깨를 펴고
가족사진보며 힘을 내야지"
옥수수밭 옆에 당신을 묻고,"1,148",윤태화,"견우직녀도 이날만은
만나게 하는 칠석날
나는 당신을 땅에 묻고 돌아오네
안개꽃 몇 송이 함께 묻고 돌아오네
살아평생 당신께 옷 한 벌 못해주고
당신 죽어 처음으로
베옷 한 벌 해 입혔네
당신 손수 베틀로 짠
옷가지 몇 벌 이웃에 나눠 주고
옥수수밭 옆에
당신을 묻고 돌아오네
은하 건너 구름 건너
한 해 한 번 만나게 하는 이 밤
은핫물 동쪽 서쪽 그 멀고 먼 거리가
하늘과 땅의 거리인 걸 알게 하네
당신 나중 흙이 되고
내가 훗날 바람 되어
다시 만나지는 길임을 알게 하네
내 남아 밭 갈고 씨 뿌리고
땀 흘리며 살아야
한 해 한 번
당신 만나는 길임을 알게 하네"
니나노,270,윤수현,"니나노 니나노 니나노

에헤라 뭐 하고 있나
에헤라 왜 그리 사나
고생을 사서 하는구나

에헤라 사랑 한 바퀴
에헤라 인생 한 바퀴
한 가락 니나노란다

욕심 근심 버려라
마음 편한 게
살아보니 최고로구나

니나노야 니나노야
놀다가 가련다
지나간 건 생각말자

세상사가 인생사가
니나노란다
어차피 니나노란다

에헤라 사랑 한 바퀴
에헤라 인생 한 바퀴
한 가락 니나노란다

욕심 근심 버려라
마음 편한 게
살아보니 최고로구나

니나노야 니나노야
놀다가 가련다
지나간 건 생각말자

세상사가 인생사가
니나노란다
어차피 니나노란다
어차피 니나노란다"
애모,"2,105",김수희,"그대 가슴에 얼굴을 묻고
오늘은 울고 싶어라
세월의 강 넘어 우리 사랑은
눈물 속에 흔들리는데
얼만큼 나 더 살아야
그대를 잊을 수 있나
한 마디 말이 모자라서
다가설 수 없는 사람아
그대 앞에만 서면
나는 왜 작아지는가
그대 등 뒤에 서면
내 눈은 젖어드는데
사랑 때문에 침묵해야 할
나는 당신의 여자
그리고 추억이 있는 한
당신은 나의 남자여
그대 앞에만 서면
나는 왜 작아지는가
그대 등 뒤에 서면
내 눈은 젖어 드는데
사랑 때문에 침묵해야 할
나는 당신의 여자
그리고 추억이 있는 한
당신은 나의 남자여
당신은 나의 남자여"
엄마아리랑,"4,118",홍지윤,"엄마아리랑 아리랑
아리아리랑 아라리요
우리 엄마 무병장수
정성으로 기원하오
엄마 아리랑
사랑하는 내 어머니
보고싶소 울 어머니
서산마루 해가 지고 달이 뜨는구나
아 리 랑 아 리 랑
사랑 음 사랑 음 엄마 아리랑
아리아리랑 아라리요
쓰리쓰리랑 아라리요
우리 엄마 사랑은 아리랑
엄마 아리랑
아 리 랑 아 리 랑
사랑 음 사랑 음
엄마 엄마
우리 어머니 아 리 랑
에야디야 에헤라디야디야
에야디야 에헤라디야디야
에야디야 에헤라디야디야
엄마 아리랑"
공주님 (Prod. 플레이사운드),"2,742",안성훈,"공주님 나의 공주님
영원히 아름다운 꽃이여
공주님 나의 공주님
내가 가장 사랑하는 공주님
당신을 생각하면 생각할수록
가슴이 두근거려요
마법 같은 이 시간을
내가 내가 선물할게요
내 손을 잡고서 턴을 해요
영원을 약속할게요
공주님 나의 공주님
영원히 아름다운 꽃이여
공주님 나의 공주님
내가 가장 사랑하는 공주님
당신을 생각하면 생각할수록
가슴이 두근거려요
마법 같은 이 시간을
내가 내가 선물할게요
내 손을 잡고서 턴을 해요
영원을 약속할게요
공주님 나의 공주님
영원히 아름다운 꽃이여
공주님 나의 공주님
내가 가장 사랑하는 공주님
내가 가장 사랑하는 공주님"
IN MY LIFE,"2,696",손태진,"무언갈 찾으려고 했었나
흩어진 생각들

무엇을 쫓아가고 있었나
어느덧 다다른 곳

복잡하게 꼬여져가 모든 게
풀 수 없는 매듭처럼 더

갈수록 알 수 없는 미로 속을
벗어나려 나 발버둥 친다

알 수 없는 길을 떠나고 있네
희미한 끝을 그리며

벼랑 끝에 서있는 이 마음은
되돌아갈 수 없어
이대로

오 이대로

세상이 원하는 정반대로
걷고 걷다 보니

잠깐의 후회 같은 건 내게
아무 의미가 없어

지금 내가 서있는 이곳에서
나는 대체 무엇이 됐나

갈수록 알 수 없는 미로 속을
벗어나려 나 발버둥 친다

알 수 없는 길을 떠나고 있네
희미한 끝을 그리며

벼랑 끝에 서있는 이 마음은
되돌아갈 수 없어

매일 잠에서 깰 때면
여기 나는 누구 인가

한숨조차 내쉴 여유도 없어
드리워진 저 석양을 향해

일어날 거야
낡은 생각 따윈 모두 버리고

짙어지는 밤들이 알려 주네
외로운 빛이 향한 곳

벼랑 끝에 서있는 이 마음은
날 멈출 수는 없어

이대로
이대로
이대로

IN MY LIFE"
별,"1,249",장윤정,"당신은 내게 그런 사람이에요
늘 가슴에 품고 살아요
당신에게서 나는 어떤 사람일까
가끔은 생각을 해줄까
별처럼 반짝이던
우리의 시간도 지나갔죠
꿈처럼 다시 볼 수는 없나요
바람처럼 스쳐만 가나요
사랑아 내 사랑아 나를 떠나지 말아
다시 만날 수는 없는 내 사랑아
내 맘속에 별이 되어
언제라도 그렇게
영원히 빛나고 있어줘
그리워 지새우던
우리의 시간도 지나갔죠
꿈처럼 다시 볼 수는 없나요
구름처럼 흘러만 가나요
사랑아 내 사랑아 나를 떠나지 말아
다시 만날 수는 없는 내 사랑아
내 맘속에 별이 되어
언제라도 그렇게
영원히 빛나고 있어줘
사랑아 내 사랑아 나를 잊지 말아줘
기다려도 오지 않을 사랑아
내 맘속에 별이 되어
언제라도 그렇게
영원히 빛나고 있어줘
사랑아 나의 사랑아"
