Title,Likes,Singer,Lyrics
벚꽃길,"1,665",장윤정,"남인가 내가 남인가요
나 없인 안되면서
없을 때 찾지 말고
있을 때나 잘해주지
남자들은 모른다
여자의 속마음을
허전해 옷을 사입고
사랑이 고파 배고픈 거야
철이 없는 당신 무정한 당신
당신이 얄미워요
때로는 나도 때로는 나도
여자이니까
벚꽃이 날리는 하얗게 날리는
그 좋은 계절엔
살림의 여왕 보다는
애인이고 싶어요
벚꽃 길 걸으면 그 길을 걸으면
향기에 취해서
왠지 울컥해 지는걸
남자들은 모른다
조금만 날 웃겨주면
아주 많이 웃을 텐데
못한다 화내지 말고
괜찮다고 말해주지
남자들은 모른다
여자의 속마음을
허전해 옷을 사 입고
사랑이 고파 배고픈 거야
철이 없는 당신 무정한 당신
당신이 얄미워요
때로는 나도 때로는 나도
여자이니까
벚꽃이 날리는 하얗게 날리는
그 좋은 계절엔
살림의 여왕 보다는
애인이고 싶어요
벚꽃 길 걸으면 그 길을 걸으면
향기에 취해서
왠지 울컥해 지는걸
남자들은 모른다
왠지 울컥해 지는걸
남자들은 모른다"
진정인가요,"3,611",송가인,"미련 없다 그 말이 진정인가요
냉정했던 그 마음이 진정인가요
바닷가를 거닐며 수 놓았던 그 추억
잊을 수가 있을까요
돌아설 때 눈물 짓던 당신이라면
영원토록 영원토록
죽어도 못 잊을 겁니다
잊어달라 그 말이 진정인가요
돌아서던 그 마음이 진정인가요
오솔길을 거닐며 주고 받던 그 사랑
잊을 수가 있을까요
돌아설 때 울음 참던 당신이라면
잊으려도 잊으려도
죽어도 못 잊을 겁니다
죽어도 못 잊을 겁니다"
만년사랑,98,오강혁,"이렇게 너를 사랑해
바람불고 비가오면 그날에 기억 떠 올라
흘러가는 강물따라 너를 찾고있어
사랑하고 또 사랑해서 추억만 되뇌이고
낙엽지면 내 마음도 멈출 수 있나요

사랑해 내 맘속에 전부 너로 물들였어
이 모든 걸 대신 할수 있는 사람없어
사랑해 내 모든 걸 전부 다 줘도 아깝지 않아
나를 한번 돌아봐 줘 이렇게 너를 사랑해


바람불고 비가오면 그날에 기억 떠 올라
흘러가는 강물따라 너를 찾고있어
사랑하고 또 사랑해서 추억만 되뇌이고
낙엽지면 내 마음도 멈출 수 있나요

사랑해 내 맘속에 전부 너로 물들였어
이 모든 걸 대신 할수 있는 사람없어
사랑해 내 모든 걸 전부 다 줘도 아깝지 않아
나를 한번 돌아봐 줘 이렇게 너를 사랑해

사랑해 내 맘속에 전부 너로 물들였어
이 모든 걸 대신 할수 있는 사람없어
사랑해 내 모든 걸 전부 다 줘도 아깝지 않아
나를 한번 돌아봐 줘 이렇게 너를 사랑해"
숨어우는 바람소리,"2,510",이정옥,"갈대밭이 보이는 언덕
통나무집 창가에
길 떠난 소녀 같이
하얗게 밤을 세우네
김이 나는 차 한잔을
마주하고 앉으면
그 사람 목소린가
숨어우는 바람소리
둘이서 걷던 갈대 밭길에
달은 지고 있는데
잊는다 하고 무슨 이유로
눈물이 날까요
길 잃은 사슴 처럼
그리움이 돌아오면
쓸쓸한 갈대숲에
숨어우는 바람소리

둘이서 걷던 갈대 밭길에
달은 지고 있는데
잊는다 하고 무슨 이유로
눈물이 날까요
길 잃은 사슴 처럼
그리움이 돌아오면
쓸쓸한 갈대숲에
숨어우는 바람소리"
잠자는 공주,"3,743",신유,"세상이 미워졌나요
누군가 잊어야만 하나
날마다 쓰러지고
또 다시 일어서지만
달라진건 없는가요
세상길 걷다가 보면
삥 돌아 가는 길도 있어
하루를 울었으면 하루는 웃어야 해요
그래야만 견딜 수 있어
앵두 빛 그 고운 두 볼에
살며시 키스를 해주면
그대는 잠에서 깨어나
나에게 하얀 미소 지을까
그대여 어서 일어나
차가운 가슴을 녹여요
또다시 시작되는 아침을 걸어봐요
그대 곁에 나 있을게

앵두 빛 그 고운 두 볼에
살며시 키스를 해주면
그대는 잠에서 깨어나
나에게 하얀 미소 지을까
그대여 어서 일어나
차가운 가슴을 녹여요
또다시 시작되는 아침을 걸어봐요
그대 곁에 나 있을게
또다시 시작되는 아침을 걸어봐요
그대 곁에 나 있을게
그대 곁에 나 있을게"
숨어 우는 바람 소리,"1,985",진해성,"갈대밭이 보이는 언덕
통나무집 창가에
길 떠난 소녀 같이
하얗게 밤을 세우네
김이 나는 차 한잔을
마주하고 앉으면
그 사람 목소린가
숨어우는 바람소리
둘이서 걷던 갈대 밭길에
달은 지고 있는데
잊는다 하고 무슨 이유로
눈물이 날까요
아 길 잃은 사슴처럼
그리움이 돌아오면
쓸쓸한 갈대숲에
숨어우는 바람소리
둘이서 걷던 갈대 밭길에
달은 지고 있는데
잊는다 하고 무슨 이유로
눈물이 날까요
아 길 잃은 사슴 처럼
그리움이 돌아오면
쓸쓸한 갈대숲에
숨어우는 바람소리
둘이서 걷던 갈대 밭길에
달은 지고 있는데
잊는다 하고 무슨 이유로
눈물이 날까요
아 길 잃은 사슴처럼
그리움이 돌아오면
쓸쓸한 갈대숲에
숨어우는 바람소리
숨어우는 바람소리"
간대요 글쎄,181,나영,"가야 한대요
가야 한대요
이 한 잔 커피를 마시고 나면
처음으로 돌아가야 한대요
자기밖에 모르도록
모르도록 만들어 놓고
남의 사람 되려고 간대요 글쎄
남의 사람 되려고 간대요 글쎄
싸늘한 커피 잔에 이별을 남기고
돌아가야 한대요

자기밖에 모르도록
모르도록 만들어 놓고
남의 사람 되려고 간대요 글쎄
남의 사람 되려고 간대요 글쎄
텅 빈 커피잔에 눈물을 남기고
글쎄 가야 한대요"
목포의 눈물,"7,836",송가인,"사공의 뱃노래
가물거리면
삼학도 파도깊이
스며드는데
부두의 새악씨
아롱 젖은 옷자락
이별의 눈물이냐
목포의 설움
삼백년 원안풍은
노적봉 밑에
님 자취 완연하다
애달픈 정조
유달산 바람도
영산강을 안으니
님 그려 우는 마음
목포의 사랑"
무정 부르스,"2,036",강승모,"이제는 애원해도 소용없겠지
변해 버린 당신이기에
내 곁에 있어 달라 말도 못하고
떠나야 할 이 마음
추억 같은
불빛들이
흐느껴 우는 이 밤에
상처만 남겨 두고
떠나 갈 길을
무엇하러 왔던가

자꾸만 바라 보면 미워지겠지
믿어 왔던 당신이기에
쏟아져 흐른 눈물 가슴에 안고
돌아서는 이 발길
사랑했던
기억들이
갈 길을 막아서지만
추억이 아름답게
남아 있을때
미련 없이 가야지"
좋은 당신,"2,689",장윤정,"사랑한다 말해주세요
보고픈 맘 안아주세요
이 순간 나를 숨쉬게 하는 건
그대 사랑 때문이니까
인생이란 고단한 먼 길을
나와 함께 걸어갈 사람아
좋은 당신 내 곁에 있음에
모든 날이 난 꽃길입니다
라라라라 라라라라라라
내 곁에만 있어주세요
나 하나만 바라봐 주세요
세상에 나를 빛나게 하는 건
그대 사랑 때문이니까
인생이란 고단한 먼 길을
나와 함께 걸어갈 사람아
좋은 당신 내 곁에 있음에
모든 날이 난 꽃길입니다
라라라라
다음생이 또 내게 있다면
그래도 당신 당신입니다
사랑한다 말해주세요
언제 들어도 좋은 내 당신
언제 보아도 좋은 내 당신"
남행열차,"22,151",임영웅,"비 내리는 호남선 남행열차에
흔들리는 차창 너머로
빗물이 흐르고 내 눈물도 흐르고
잃어버린 첫사랑도 흐르네
깜빡 깜빡이는 희미한 기억 속에
그때 만난 그 사람
말이 없던 그 사람
자꾸만 멀어지는데
만날 순 없어도 잊지는 말아요
당신을 사랑했어요
비 내리는 호남선 마지막 열차
기적소리 슬피 우는데
빗물이 흐르고 내 눈물도 흐르고
잃어버린 첫사랑도 흐르네
깜빡 깜빡이는 희미한 기억 속에
그때 만난 그 사람
말이 없던 그 사람
자꾸만 멀어지는데
만날 순 없어도 잊지는 말아요
당신을 사랑했어요
만날 순 없어도 잊지는 말아요
당신을 사랑했어요"
어머님 사랑합니다,"8,864",송가인,"꽃다운 열아홉에 연지 찍고 시집와서
손발이 터지도록 고생하신 어머님
백날을 하루같이
자식걱정에 보낸 한평생
주름진 그 모습이 안타까워요
너무나 안타까워요
어머님 사랑합니다
이 자식 키우시며 가슴엔 멍이 들어
고왔던 그 얼굴이 주름지셨네
이제는 무거운 짐
내려놓고서 편히 쉬세요
언제나 그 정성에 목이 맵니다
너무나 고맙습니다
어머님 사랑합니다
어머님 사랑합니다"
무명배우,"4,036",송가인,"사랑을 하죠
멜로 영화 뜨겁던 그 장면처럼
인생의 마지막 컷이라도 나는 좋아요
사랑을 했죠
대본도 없이 울던 무명배우처럼
당신을 원망 안 해요
사랑은 영화니까
사랑이 사랑을 사랑하면
저 별처럼 빛날까요
아름다웠던 추억
기억 모두 다 영원히
한방 울 또 한 방울
눈물이 흘러 내리죠
나 슬퍼서 아냐
행복해서 울죠
안아줘요 나를
날 많이 사랑하나요
당신의 품 안에선 나는 주연배우
사랑을 해요
멜로 영화 무명배우로 산대도
당신을 원망 안 해요
사랑은 영화니까
사랑이 사랑을 사랑하면
저 별처럼 빛날까요
아름다웠던 추억
기억 모두 다 영원히
한 방울 또 한 방울
눈물이 흘러 내리죠
나 슬퍼서 아냐
행복해서 울죠
안아줘요 나를
날 많이 사랑하나요
당신의 품 안에선 나는 주연배우"
아버지의 한가락,"1,158",진해성,"밤새 천둥새 울다 가고
어머니 보며 가슴이 메어
한가락 노래 뽑으시며 맘 달래시던
아버지가 짠합니다
노래 자락에 위로하시며
그 오랜 세월 견뎌온 당신
아버지의 한가락에 어머니 웃고
나는 나는 울고 말았소
밤새 천둥새 울다 가고
어머니 보며 가슴이 메어
한가락 노래 뽑으시며 맘 달래시던
아버지가 짠합니다
그리 곱던 울어머니 어디 가시고
내가 지킬 소중한 당신
아버지의 한가락에 어머니 웃고
나는 나는 울고 말았소
아버지의 주름살이 너무 깊어서
나는 나는 울고 말았소
나는 나는 울고 말았소"
찍어,"11,998",송가인,"내마음을 뺏어간 그대
나의 사랑 모두 가져간 그대
무뚝뚝해도 매력적이야
끌리네 더 끌리네
사랑이란 얄미운 장난
열번 찍어봐도 안되면
백번 천번더 다가가 볼래
마지막인 것처럼
아 이세상에 못할게 뭐야
금도끼로 찍어 은도끼로 찍어
내사전에 포기는 없어 오
난 될 때까지 찍어
난 될 때까지 찍어
인생이란 길고 긴 여행
앞이 막막하고 한숨이 날때
내일 걱정은 내일해도돼
오늘을 더 즐겨봐
남들은 잘나가보여도
걱정없는 사람 없단다
단한번 사는 인생이잖아
마음이 가는 대로해
아 이세상에 못할게 뭐야
금도끼로 찍어 은도끼로 찍어
내사전에 포기는 없어 오
난 될 때까지 찍어
난 될 때까지 찍어
사랑도 인생도 내가 만들어 갈래
후회없도록 미련없도록
하나뿐인 내인생
아름다운 내사랑
반짝이는 내 인생이여
금도끼로 찍어 은도끼로 찍어
내사전에 포기는 없어 오
난 될 때까지 찍어
난 될 때까지 찍어"
내 이름 아시죠,"1,039",박성온,"어두운 그 길을
어찌 홀로 가나요
새들도 나무들도
슬피 우는 밤
조심 조심 가세요
넘어지면 안돼요
달님이 그 먼길을
지킬겁니다
내 이름 아시죠
한 글자 한 글자
지어주신 이름
내 이름 아시죠
가시다가 외로울 때
불러주세요
길 잃으면 안돼요
꿈에 한 번 오세요
잘 도착했다 말해요
내 이름 아시죠
한 글자 한 글자
지어주신 이름
내 이름 아시죠
가시다가 외로울 때
불러주세요
내 이름 아시죠
가시다가 외로울 때
불러주세요
길 잃으면 안돼요
꿈에 한 번 오세요
잘 도착했다 말해요
잘 도착했다 말해요"
소풍 같은 인생,"17,667",임영웅,"너도 한번 나도 한번
누구나 한 번 왔다가는 인생
바람 같은 시간이야
멈추지 않는 세월
하루하루 소중하지
미련이야 많겠지만
후회도 많겠지만
어차피 한 번 왔다가는 걸
붙잡을 수 없다면
소풍가듯 소풍가듯
웃으며 행복하게 살아야지
너도 한번 나도 한번
누구나 한 번 왔다가는 인생
바람 같은 시간이야
멈추지 않는 세월
하루하루 소중하지
미련이야 많겠지만
후회도 많겠지만
어차피 한 번 왔다가는 걸
붙잡을 수 없다면
소풍가듯 소풍가듯
웃으며 행복하게 살아야지
미련이야 많겠지만
후회도 많겠지만
어차피 한 번 왔다가는 걸
붙잡을 수 없다면
소풍가듯 소풍가듯
웃으며 행복하게 살아야지
웃으며 행복하게 살아야지"
편의점,"17,243",이찬원,"오늘 하루 길었다
퇴근길이 고되구나
맥주 한 캔 생각난다
편의점에 들러야지
밤새 환한 불빛 꺼지지 않는
날 반기는 저 간판
술이나 한잔하고 자야지
오늘도 고생 많았다
삼각김밥 라면 하나
사는 게 다 그런 거지
홀로 가는 내 인생 위로하네
우리 동네 편의점
사랑땜에 외롭고
돈 때문에 힘이 들 때
소주 한 잔 생각난다
편의점에 들러야지
밤새 환한 불빛 꺼지지 않는
날 반기는 저 간판
술이나 한잔하고 자야지
오늘도 고생 많았다
삼각김밥 라면 하나
사는 게 다 그런 거지
홀로 가는 내 인생 위로하네
우리 동네 편의점
삼각김밥 라면 하나
사는 게 다 그런 거지
홀로 가는 내 인생 위로하네
우리 동네 편의점
홀로 가는 내 인생 위로하네
우리 동네 편의점"
너는 내남자,"1,951",한혜진,"꽉낀 청바지 갈아입고
거리에 나섰다
오늘따라 보고 싶어
너무나 보고 싶어
그 까페를 찾아갔지만
너의 모습은 보이지 않았어
너를 의식 못한 내 방식대로
사랑한 탓으로
왠지 너를 놓칠것 같은
예감 때문에
돌아오는 길이
난 무척 힘들었어
내가 미워도 한눈 팔지마
너는 내남자
그래도 언제나 너는 내남자

다시 한 번 마음돌려
내게로 돌아와
오늘따라 보고 싶어
너무나 보고 싶어
그 까페를 찾아갔지만
너의 모습은 보이지 않았어
너를 이해 못한 내 방식대로
사랑한 탓으로
왠지 너를 놓칠것 같은
예감 때문에
돌아오는 길이
난 무척 힘들었어
내가 미워도 한눈 팔지마
너는 내남자
그래도 언제나 너는 내남자
너를 의식 못한 내 방식대로
사랑한 탓으로
왠지 너를 놓칠것 같은
예감 때문에
돌아온는 길이
난 무척 힘들었어
내가 미워도 한눈 팔지마
너는 내 남자
그래도 언제나 너는 내 남자"
자옥아,"1,928",박상철,"짜라라라 짠짠
내 곁을 떠나간 그 사람 이름은
자옥 자옥 자옥이였어요
그 사람 어께엔 날개가 있어
멀리 멀리 날아갔어요
자옥아 자옥아
내가 내가 못잊을 사람아
자옥아 자옥아
내가 정말 사랑한 자옥아
내 어깨 위엔 날개가 없어
널 찾아 못간다
내 자옥아 자옥아
지금은 어디서 무엇을하는지
어디서 어떻게 살고있는지
바람만 불어도 구름만 떠가도
깜빡 깜빡 생각이 난다
자옥아 (자옥아) 자옥아 (자옥아)
내가 내가 못잊을 사람아
자옥아 (자옥아) 자옥아 (자옥아)
내가 정말 사랑한 자옥아
내 어깨 위엔 날개가 없어
널 찾아 못간다
내 자옥아 자옥아
내 어깨 위엔 날개가 없어
널 찾아 못간다
내 자옥아 자옥아
(자옥아)"
초혼 (2015 Ver.),"3,107",장윤정,"살아서는 갖지 못하는
그런 이름 하나 때문에
그리움만 눈물 속에
난 띄워 보낼 뿐이죠
스치듯 보낼 사람이
어쩌다 내게 들어와
장미의 가시로 남아서
날 아프게 지켜보네요
따라가면 만날 수 있나
멀고 먼 세상 끝까지
그대라면 어디라도
난 그저 행복할 테니
살아서는 갖지 못하는
그런 이름 하나 때문에
그리움만 눈물 속에
난 띄워 보낼 뿐이죠
스치듯 보낼 사람이
어쩌다 내게 들어와
장미의 가시로 남아서
날 아프게 지켜보네요
따라가면 만날 수 있나
멀고 먼 세상 끝까지
그대라면 어디라도
난 그저 행복할 테니
난 너무 행복할 테니"
금지된 사랑,"5,177",송가인,"금지된 사랑을 알면서
늪에 빠진 여자예요
너무나 달콤해 두려운줄 몰랐죠
그댈 사랑한 것도 죄가 되나요
사랑이 죄라면 아픈벌
얼마든지 받을게요
아프고 아려도 멈출수가 없어요
그댈 가슴이 먼저 품고 있네요
그리움의 날개를 펴서 품고 살았죠
무거워 날아갈수 없었어요
사랑이란 다 그런거죠 늘 아픈거죠
보고 싶어요 보고 싶어요 내사랑
고운정 미운정 다들여 놓고간 사람
고운정 미운정 가슴에 남겨진 사람
고운정 미운정 되돌아 갈수 없나요
사랑해요 미안해요 책임 지세요
세월가면 사람도 가고 변해 가지만
추억은 항상 눈물속에 있죠
나뭇잎은 왜 떨어지고 또 흙이될까
나를 닮았나 내가 닮았나 내사랑
고운정 미운정 다들여 놓고간 사람
고운정 미운정 가슴에 남겨진 사람
고운정 미운정 되돌아 갈수 없나요
사랑해요 미안해요 책임 지세요
고운정 미운정 한켠에 여백도 없이
고운정 미운정 가슴에 남겨진 사람
아련한 그리움 되돌아 갈수 없나요
사랑해요 미안해요 책임 지세요
내인생에 화려했던 어느 멋진날"
소금꽃,223,진성,"초승달 길 벗 삼아 짙은 새벽길
발길 재촉하는 우리 아버지
천근만근 가장의 무게 짊어지시고
허덕이는 한숨소리
세월 강 건너다 휘어진 뼈마디
눈물도 말라버린
가시밭 땀방울
서러움에 꽃이 된
아버지 등 뒤에 핀 하얀 소금꽃

새벽잠 눈 비비며 싸립문 열고
발길 재촉하는 우리 아버지
천근만근 가장의 무게 짊어지시고
허덕이는 한숨소리
세월 강 건너다 휘어진 뼈마디
눈물도 말라버린
고독의 몸부림
서러움에 꽃이 된
아버지 등 뒤에 핀 하얀 소금꽃
아버지 등 뒤에 핀 하얀 소금꽃"
그때 그 사람,990,심수봉,"비가 오면 생각 나는 그 사람
언제나 말이 없던 그 사람
사랑의 괴로움을 몰래 감추고
떠난 사람 못 잊어서 울던 그 사람
그 어느날 차안에서 내게 물었지
세상에서 제일 슬픈게 뭐냐고
사랑보다 더 슬픈건 정이라며
고개를 떨구던 그때 그 사람
외로운 병실에서 기타를 쳐주고
위로하며 다정했던 사랑한 사람
안녕이란 단 한마디 말도 없이
지금은 어디에서 행복할까
어쩌다 한번쯤은 생각해줄까
지금도 보고싶은 그때 그 사람
외로운 내 가슴에 살며시 다가와서
언제라도 감싸주던 다정했던 사람
그러니까 미워하면은 안되겠지
다시는 생각해서도 안되겠지
철없이 사랑인줄 알았었네
이제는 잊어야할 그때 그 사람
이제는 잊어야할 그때 그 사람
이제는 잊어야할 그때 그 사람"
어떻게 살아,"4,770",홍자,"사랑이 떠나요
날 잊으면 어떡해요
멀어져 가는 사랑이
안타까워 울게 해요
뒤돌아 다시 올까 봐
한걸음도 움직일 수 없네요
사랑아 날 데려가
너 없이 어떻게 살아
사랑아 날 데려가
너 없이 나 어떻게 살아
사랑이 떠나요
보고프면 어떡해요
멀어 져가는 사랑이
서러워서 울게 해요
뒤돌아 다시 올까 봐
한걸음도 움직일 수 없네요
없네요
사랑아 날 데려가
너 없이 어떻게 살아
사랑아 날 데려가
너 없이 나 어떻게 살아
너 없이 어떻게 살아"
한 많은 대동강,"7,669",송가인,"한 많은 대동강아
변함없이 잘 있느냐
모란봉아 을밀대야
네 모양이 그립구나
철조망이 가로막혀
다시 만날 그때까지
아 소식을 물어본다
한 많은 대동강아
대동강 부벽루야
변함없이 잘 있느냐
귀에 익은 수심가를
다시 한 번 불러본다
편지 한 장 전할 길이
이다지도 없을소냐
아 썼다가 찢어버린
한 많은 대동강아"
당신께만,"1,090",이은하,"나 없으면 당신마음 찬비가 내린다 했지
그 이야기 너무나 고와 내맘속에 감추었지
먼훗날 그말을 잊고서 내곁을 멀리할때면
누가 안듣게 당신께만 그말그말 들려주려고

사랑이란 마음속에 영원한 꽃이라지만
바람결에 덧없이 지는 그런꽃도 있으니까
먼 훗날 그말을 잊고서 내마음 아프게 하면
아무도 몰래 당신께만 그말 그말 들려주려고
그말 그말 들려주려고"
애원,"2,240",박지현,"나에게 남아 있는 사랑을
이제는 다 줄 수밖에
이 사랑일 거라고
이 사랑뿐이라고
그렇게 믿었었는데
단 한 번도 나에겐 사랑은
기회를 주지를 않아
내 앞에 누워 있는
이 사람만은 안돼
차라리 나를 데려가
사랑한다고 행복하라고
이렇게라도 볼 수만 있다면
안돼요 이번만은 나 어떻게 살라고
마지막 마지막 사랑을
어떻게 하면 돼요
나 뭐든지 다 할게요
한 번만 사랑하게 해줘요

사랑한다고 행복하라고
이렇게라도 볼 수만 있다면
안돼요 이번만은
나 어떻게 살라고
마지막 마지막 사랑을
어떻게 하면 돼요
나 뭐든지 다 할게요
한 번만 사랑하게 해줘요
한 번만 사랑하게 해줘요"
꿈(夢),"6,581",송가인,"에헤라디야
에헤라디야 에헤라디야 에헤라디야
에헤라디야 에헤라디야 에헤라디야
에헤라디야
보고싶은 나의 님은 언제 오려나
내님의 사랑 사이에 거리를 두고
보고픈 내님 언제 쯤이면 보이려나
서글퍼 울고 불고 내님도 울고
희망 찾아서 가련다
그댈 위해 웃으련다
에헤라 디야 에헤라 디야
에헤라 디야 에헤라 디야 아
또 다시 꿈만 같은 세상을 기다리니
이놈의 썩을놈아 썩 사라지겠느냐
아이고 아이고 아이고
에헤라 디야 에헤라 디야
아이고 아이고 아이고
에헤라 디야 에헤라 디야
이풍진 세상살이 내님과 웃으련다
사랑한 나의 그대 이제 웃어요
바람이 차게 불어도 서로를 안고
불안한 님은 언제쯤이면 웃으려나
서글퍼 울고 불고 내님도 울고
희망 찾아서 가련다
그댈 위해 웃으련다
에헤라 디야 에헤라 디야
에헤라 디야 에헤라 디야 아
또 다시 꿈만 같은 세상을 기다리니
이놈의 썩을놈아 썩 사라지겠느냐
에헤라 디야 에헤라 디야
에헤라 디야 에헤라 디야
에헤라 디야 에헤라 디야
에헤라 디야 에헤라 디야 아
또 다시 꿈만 같은 세상을 기다리니
이놈의 썩을놈아 썩 사라지겠느냐
아이고 아이고 아이고
에헤라디야 에헤라디야
아이고 아이고 아이고
에헤라디야 에헤라디야
이풍진 세상살이 내님과 웃으련다"
님이라 부르리까,220,미스김,"님이라 부르리까
당신이라고 부르리까
사랑을 하면서도
사랑을 참고 사는
마음으로만 그리워
마음으로만 사무쳐
애타는 가슴
그 무슨 잘못이라도
있는 것처럼
울어야만 됩니까
울어야만 됩니까

잊지 못하고 언제나
가슴속에만 간직한
못난 이 마음
그 무슨 잘못이라도
있는 것처럼
울어야만 됩니까
울어야만 됩니까"
상사화,"1,323",남진,"모란이 피면 모란으로
동백이 피면 넌 다시 동백으로
나에게 찾아와 꿈을 주고
너는 또 어디로 가버리나
인연이란 끈을 놓고 보내긴 싫었다
향기마저 떠나보내고
바람에 날리는 저 꽃잎 속에
내 사랑도 진다
아아 모란이 아아 동백이
계절을 바꾸어 다시피면
아아 세월이 휭 또 가도
내 안에 그대는 영원하리
모란이 피면 모란으로
동백이 피면 넌 다시 동백으로
나에게 찾아와 꿈을 주고
너는 또 어디로 가버리나
인연이란 끈을 놓고 보내긴 싫었다
향기마저 떠나보내고
바람에 날리는 저 꽃잎 속에
내 사랑도 진다
아아 모란이 아아 동백이
계절을 바꾸어 다시피면
아아 세월이 휭 또 가도
내 안에 그대는 영원하리"
미스고,181,미스김,"미스고 미스고
나는 너를 사랑했었다
짧은 순간 내 가슴에 머물다간
그 흔적 너무 크더라
시인처럼 사랑하고
시인처럼 스쳐간 너
계곡처럼 깊이 패인
그리움만 남긴 너
미스고 미스고
나는 나는 사랑의 삐에로

미스고 미스고
나는 너를 잊지 못했다
짧은 순간 내 가슴에 머물다간
그 흔적 너무 깊더라
시인처럼 사랑하고
시인처럼 가버린 너
계곡처럼 깊이 패인
그리움만 남긴 너
미스고 미스고
나는 나는 사랑의 삐에로
미스고 미스고
나는 나는 사랑의 삐에로"
소나기,"42,839",임영웅,"소나기만 뿌려주고 가네요
하늘에 구름이 흘러가듯이
내 맘을 홀리는 사람
못 본 척 돌아서며
찬비만 뿌릴 때면
가슴이 가슴이 저려온다
강물 같은 세월에
그림 같은 집 짓고
알콩달콩 살고 싶은데
아 사랑아 내 사랑
냉정하기만 한 사랑
이럴 거면 눈길은 왜 줘
아 사랑아 내 사랑
눈물없는 내 사랑
소나기만 뿌려주고 가네요
소나기만 뿌려주고 가네요
사나이 가슴에 불을 붙이고
심장을 달구는 그대
첫눈에 반해도 두 눈에 반해도
내 맘을 내 맘을 몰라준다
살짝 웃는 모습에
내 가슴은 타올라
터질 듯이 폭발하는데
아 사랑아 내 사랑
냉정하기만 한 사랑
이럴 거면 눈길은 왜 줘
아 사랑아 내 사랑
눈물없는 내 사랑
소나기만 뿌려주고 가네요
소나기만 뿌려주고 가네요
소나기만 뿌려주고 가네요"
천년지기,"5,329",박민수,"너는 정말 좋은 친구야
내가 지쳐 있을 때
내가 울고 있을 때
위로가 되어준 친구
너는 나의 힘이야(힘이야)
너는 나의 보배야(보배야)
천년지기 나의 벗이야
형님아 우리 우정의 잔을
높이 들어 건배를 하자
같은 배를 함께 타고
떠나는 인생길
네가 있어 외롭지 않아
너는 정말 좋은 친구야
너는 정말 좋은 친구야
내가 외로워할 때
내가 방황을 할 때
위로가 되어준 친구
너는 나의 힘이야(힘이야)
너는 나의 보배야(보배야)
천년지기 나의 벗이야
민수야 우리 우정의 잔을
높이 들어 건배를 하자
같은 배를 함께 타고
떠나는 인생길
네가 있어 외롭지 않아
너는 정말 좋은 친구야
친구야(친구야)
우리 우정의 잔을(우리 우정의 잔을)
높이 들어 건배를 하자
같은 배를 함께 타고
떠나는 인생길
네가 있어 외롭지 않아
너는 정말 좋은 친구야
너는 정말 좋은 친구야
우린 정말 멋진 친구야"
사랑없인 못살아요,"2,111",조영남,"밤 깊으면 너무조용해
책 덮으면 너무 쓸쓸해
불을끄면 너무 외로워
누가 내곁에 있어며 좋겠네

이세상 사랑없인 어이 살수있나요
다른사람 몰라도 사랑없인 난 못살아요

한낮에도 너무 허전해
사람틈에 너무 막막해
오가는 말 너무덧없어
누가 내곁에 있으면 좋겠네

이세상 사랑없인 어이 살 수 있나요
다른 사람몰라도 사랑없인 난 못살아요
다른 사람몰라도 사랑없인 난 못살아요"
