Title,Likes,Singer,Lyrics
안동역에서,"1,129",전유진,"안타까운 내 마음만 녹고 녹는다
밤이 깊은 안동역에서
바람에 날려버린 허무한 맹세였나
첫눈이 내리는 날 안동역 앞에서
만나자고 약속한 사람
새벽부터 오는 눈이 무릎까지 덮는데
안 오는 건지 못 오는 건지
오지 않는 사람아
안타까운 내 마음만 녹고 녹는다
기적소리 끊어진 밤에
오지 않는 사람아
어차피 지워야 할 사랑은 꿈이었나
첫눈이 내리는 날 안동역 앞에서
만나자고 약속한 사람
새벽부터 오는 눈이 무릎까지 덮는데
안 오는 건지 못 오는 건지
대답 없는 사람아
기다리는 내 마음만 녹고 녹는다
밤이 깊은 안동역에서
안타까운 내 마음만 녹고 녹는다
밤이 깊은 안동역에서
기다리는 내 마음만 녹고 녹는다
밤이 깊은 안동역에서
기다리는 내 마음만 녹고 녹는다
밤이 깊은 안동역에서
밤이 깊은 안동역에서"
돌릴 수 없는 세월,194,류원정,"곤히 잠든 그대 모습
지긋이 바라 봅니다
함께한 날들 모두가
멈춘 것만 같아요

꽃다운 날 나를 만나
모든 걸 맡긴 사람
때론 속고 속는데도
떠나지 않은 사람

왜 이리 작아졌나요
늘 맘 조린 탓인가요
왜 이리 가벼운가요
돌릴 수없는 세월에

눈물이 나요 눈물이 흘러요

철없던 날 나를 만나
속 많이 썩은 사람
그 모두가 날 떠나도
믿어준 단 한사람

왜 이리 작아졌나요
늘 맘 조린 탓인가요
왜 이리 가벼운가요
돌릴 수 없는 세월에

눈물이 나요 눈물이 흘러요
당신이 나를 살게 한 사람이요"
비나리,"7,314",손태진,"큐피트 화살이 가슴을 뚫고
사랑이 시작된 날
또 다시 운명의 페이지는 넘어가네
나 당신 사랑해도 될까요
말도 못하고
한없이 애타는 나의 눈짓들
세상이 온통 그대 하나로
변해 버렸어
우리 사랑 연습도 없이
벌써 무대로 올려졌네
생각하면 덧없는 꿈일지도 몰라
꿈일지도 몰라
하늘이여, 저 사람 언제
또 갈라놓을거요
하늘이여, 간절한 이 소망
또 외면할거요
하늘이여 아- 아- 아-
예기치 못했던 운명의 그 시간
당신을 만나던 날
드러난 내 상처 어느새 싸매졌네
나만을 사랑하면 안될까요
마음만 달아 올라
오늘도 애타는 나의 몸짓들
따사로운 그대 눈빛 따라 도는
해바라기처럼
사랑이란 작은 배 하나
이미 바다로 올려졌네
생각하면 허무한 꿈일지도 몰라
꿈일지도 몰라
하늘이여, 이 사랑 다시
또 눈물이면 안돼요
하늘이여, 저 사람 영원히
사랑하게 해줘요
아 하늘이여 영원히
아- 아-
사랑하게 해줘요"
인생은 알록달록,"1,878",안성훈,"반짝반짝 인생은 알록달록해
찌릿찌릿 사랑이 왔다갔다해
짜릿짜릿 성공에 울다웃다해
살다보면 인생은 알록달록해
인생을 금빛만 칠한다 생각마라
사랑을 빨강만 칠한다 생각마라
남들처럼 칠하면 노잼인생이란다
살아있는 인생은 알록달록하단다
반짝반짝 인생은 알록달록해
찌릿찌릿 사랑이 왔다갔다해
짜릿짜릿 성공에 울다웃다해
살다보면 인생은 알록달록해
남자를 블루로 새긴다오해마라
여자를 핑크로 새긴다오해마라
늘 똑같이 새기면
노잼 인생이란다
살아있는 인생은 알록달록하단다
반짝반짝 인생은 알록달록해
찌릿찌릿 사랑이 왔다갔다해
짜릿짜릿 성공에 울다웃다해
살다보면 인생은 알록달록해
반짝반짝 인생은 알록달록해
찌릿찌릿 사랑이 왔다갔다해
짜릿짜릿 성공에 울다웃다해
살다보면 인생은 알록달록해
그게 바로 예쁜 인생 인거야"
미운 사내,"2,139",유지나,"순진한 여자의 가슴에다
돌을 던진 사내야
떠나버릴 사람이라면
사랑한다 말은 왜 했나
활짝 핀 꽃처럼 웃던 얼굴이
왠일인지 요즈음 우울해졌네
순진한 내 가슴에
돌을 던진 사내야
미운 사내 미운 사내
얄미운 사내야
순진한 여자의 가슴에다
돌을 던진 사내야
떠나버릴 사람이라면
사랑한다 말은 왜 했나
활짝 핀 꽃처럼 웃던 얼굴이
왠일인지 요즈음 우울해졌네
순진한 내 가슴에
돌을 던진 사내야
미운 사내 미운 사내
얄미운 사내야
미운 사내 미운 사내
얄미운 사내야"
분내음,454,홍지윤,"손목을 잡힌지
달포가 지났다
어찌하여 말이 없느냐
달콤한 술잔에
시 한수도 좋지만
글공부는 집에 가서 하거라
연지를 개어서 입술을 바르고
초생 달 같은 눈썹을 그리고
복숭아 빛 두 뺨을 살살 두드려
분내음을 피워 내리라
네가 진짜 사내인지
겉모습만 남자인지
오늘 밤에 확인하리라

달빛도 취하고
내 맘도 취했다
어찌하여 아이가 되느냐
흥겨운 가락에
어깻짓도 좋지만
어리광은 엄마한테 하거라
연지를 개어서 입술을 바르고
초생 달 같은 눈썹을 그리고
복숭아 빛 두 뺨을 살살 두드려
분내음을 피워 내리라
네가 진짜 사내인지
겉모습만 남자인지
오늘 밤에 확인하리라

오늘 밤에 확인하리라"
멍에,"1,761",김수희,"사랑의 기로에서서
슬픔을 갖지말아요
어차피 헤어져야 할거면
미련을 두지말아요
이별의 기로에서서
미움을 갖지말아요
뒤돌아 아쉬움을 남기면
마음만 괴로우니까
아무리 아름답던 추억도
괴로운 이야기로
사랑의 상처를 남기네
이제는 헤어졌는데
그래도 내게는 소중했던
그날들이
한동안 떠나지 않으리
마음이 괴로울때면
아무리 아름답던 추억도
괴로운 이야기로
사랑의 상처를 남기네
이제는 헤어졌는데
그래도 내게는 소중했던
그 날들이
한동안 떠나지 않으리
마음이 괴로울때면
한동안 떠나지 않으리
마음이 괴로울때면"
내장산,"1,968",김용임,"동녘바람 불어 오면
곱게 물든 내장산아
저녁 노을 붉게 타면
고운 애기단풍은
어이해 떨어지나
망부석의 사연인가
서리서리 눈물인가
내장산 쇠 북 소리 밤새도
동지를 찾아 날개를 접는다
가을빛 물들면 애기단풍 지면은
찾아올까나 어느 고운임
나를 찾아 올까나 내장산으로
남녘바람 깊어지면
내 마음도 깊어만 간다
법당 앞 댓돌 위에 새하얀 고무신
깊어가는 가을달빛
망부석의 사연인가
서리서리 눈물인가
내장산 쇠 북 소리 밤새도
동지를 찾아 날개를 접는다
가을빛 물들면 애기단풍지면은
찾아올까나 어느 고운임
나를 찾아 올까나 내장산으로"
비상,"22,788",임영웅,"누구나 한번쯤은 자기만의 세계로
빠져들게되는 순간이 있지
그렇지만 나는 제자리로 오지 못했어
되돌아 나오는 길을 모르니
너무 많은 생각과 너무 많은 걱정에
온통 내 자신을 가둬 두었지
이젠 이런 내 모습 나 조차 불안해 보여
어디 부터 시작할지 몰라서
나도 세상에 나가고 싶어
당당히 내꿈들을 보여줘야해
그토록 오랫동안 움츠렸던 날개
하늘로 더 넓게 펼쳐보이며 날고싶어
감당할수 없어서 버려둔 그 모든건
나를 기다리지 않고 떠났지
그렇게 많은 걸 잃었지만 후회는 없어
그래서 더멀리 갈수 있다면
상처받는것 보다 혼자를 택한거지
고독이 꼭 나쁜것은 아니야
외로움은 나에게 누구도 말하지 않은
소중한걸 깨닫게 했으니깐
이젠 세상에 나갈수 있어
당당히 내 꿈들을 보여 줄꺼야
그토록 오랫동안 움츠렸던 날개
하늘로 더넓게 펼쳐보이며
다시 새롭게 시작할꺼야
더이상 아무것도 피하지 않아
이 세상 견뎌 낼 그 힘이 되줄꺼야
힘겨웠던 방황을"
전선야곡,"3,815",송가인,"가랑잎이 휘날리는
전선의 달밤
소리 없이 내리는
이슬도 차가운데
단잠을 못 이루고
돌아눕는 귓가에
장부의 길 일러주신
어머님의 목소리
아아아 아아아아아
그 목소리 그리워
들려오는 총소리를
자장가 삼아
꿈길 속에 달려간
내 고향 내 집에는
정안수 떠놓고서
이 아들의 공비는
어머니의 흰머리가
눈부시어 울었소
아아아 아아아아아
쓸어안고 싶었소
아아아 아아아아아
쓸어안고 싶었소"
사랑의 밧줄,"1,468",김용임,"밧줄로 꽁꽁 밧줄로 꽁꽁 단단히 묶어라
그사람이 떠날 수 없게
사랑의 밧줄로 꽁꽁 묶어라
내 사랑이 떠날 수 없게
당신없는 세상은 단 하루도
나 혼자서 살 수가 없네
바보같이 떠난다니 바보같이 떠난다니
나는 나는 어떻하라고
밧줄로 꽁꽁 밧줄로 꽁꽁 단단히 묶어라
내사랑이 떠날 수 없게

밧줄로 꽁꽁 밧줄로 꽁꽁 단단히 묶어라
내사랑이 떠날 수 없게
사랑의 밧줄로 꽁꽁 묶어라
그사람이 떠날 수 없게
당신없는 세상은 나 혼자서
아무것도 할 수가 없네
나를 두고 떠난다니 나를 두고 떠난다니
정말 정말 믿을 수 없어
밧줄로 꽁꽁 밧줄로 꽁꽁 단단히 묶어라
그사람이 떠날 수 없게
밧줄로 꽁꽁 밧줄로 꽁꽁 단단히 묶어라
내사랑이 떠날 수 없게"
홍시,"10,979",영탁,"생각이 난다 홍시가 열리면
울 엄마가 생각이 난다
자장가 대신 젖가슴을 내주던
울 엄마가 생각이 난다
눈이 오면 눈맞을 세라
비가 오면 비젖을 세라
험한 세상 넘어질 세라
사랑 땜에 울먹일 세라
그리워진다 홍시가 열리면
울 엄마가 그리워진다
눈에 넣어도 아프지도 않겠다던
울 엄마가 그리워진다
생각이 난다 홍시가 열리면
울 엄마가 생각이 난다
회초리 치고 돌아 앉아 우시던
울 엄마가 생각이 난다
바람 불면 감기들 세라
안먹어서 약해 질 세라
힘든 세상 뒤쳐질 세라
사랑 땜에 아파 할 세라
그리워진다 홍시가 열리면
울 엄마가 그리워진다
생각만 해도 눈물이 핑도는
울 엄마가 그리워진다
생각만 해도 가슴이 찡하는
울 엄마가 그리워진다
울 엄마가 생각이 난다
울 엄마가 보고파진다"
나이가 든다는게 화가나,713,김충훈,"나이가 든다는게 화가나
지나간 시간들이 아쉬워
하늘에 떠다니는 구름과
세상에 떠다니는 나
늙어 간다는게
창피한 일도 아닌데
저 멀리 지는 석양과
닮아서 맘이 서글퍼
길을 잃어도 좋아
두렵지도 않을 나이야
이별 두번 한대도
웃어넘길 그럴 나이야
나이가 든다는게 화가나
떠나간 내 사랑이 그리워
고독을 달래 주던 친구도
하나 둘 떠나 가누나
늙어 간다는게
창피한 일도 아닌데
저 멀리 지는 석양과
닮아서 맘이 서글퍼
길을 잃어도 좋아
두렵지도 않을 나이야
이별 두번 한대도
웃어넘길 그럴 나이야
외로움에 지쳐도
웃어버릴 그럴 나이야
웃어버릴 그럴 나이야"
눈물비,"7,089",정동원,"눈물비 주루루 내리면
내겐 우산 같던 한 사람
세상 아픔들을 대신 맞아주고
나를 지켜주던 한 사람
미안해요 미안해요
사랑해요 사랑해요
비 개인 하늘은 저리 맑은데
마음에 빗물은 그치지 않아
미안한 마음은 먹물이 되어
가슴에 번져가네요
오오 못해준 기억이 많아
너무 멀리 가버린 사람
눈물비 주루루 내리면
내겐 우산 같던 한 사람
세상 아픔들을 대신 맞아주고
나를 지켜주던 한 사람
미안해요 미안해요
사랑해요 사랑해요
오오 못해준 기억이 많아
너무 멀리 가버린 사람
눈물비 주루루 내리면
내겐 우산 같던 한 사람
세상 아픔들을 대신 맞아주고
나를 지켜주던 한 사람
미안해요 미안해요
사랑해요 사랑해요"
딱! 풀,"21,419",이찬원,"붙어라 딱 붙어라 딱 붙어 있어라
딱 딱 딱 딱 딱 붙어 있어라
세월도 인생도 왔다가는 거야
아등바등 살 필요 없어
사랑에 배신당한 당신이라도
걱정 마라 지나갈 테니
아아아 아아 외로워 마라
당신 곁에 붙어 있을게
붙어라 딱 붙어라 딱 붙어 있어라
내 마음에 불을 붙여라
붙어라 딱 붙어라 딱 붙어 있어라
딱 딱 딱 딱 딱 붙어 있어라
붙어라 딱 붙어라 딱 붙어 있어라
딱 딱 딱 딱 딱 붙어 있어라
사랑도 우정도 왔다가는 거야
허전하면 채우면 되지
꽃피는 봄이 가고 추운 겨울 와도
걱정 마라 지나갈 테니
아아아 아아 힘겨워 마라
당신 곁에 붙어 있을게
붙어라 붙어라 붙어라 붙어라
붙어라 붙어라 붙어라
붙어라 딱 붙어라 딱 붙어 있어라
내 마음에 불을 붙여라
붙어라 딱 붙어라 딱 붙어 있어라
딱 딱 딱 딱 딱 붙어 있어라
딱 딱 딱 딱 딱 붙어 있어라"
암연,"18,921",임영웅,"내겐 너무나 슬픈
이별을 말할때
그댄 아니 슬픈듯
웃음을 보이다
정작 내가 일어나
집으로 가려 할때는
그땐 꼭 잡은 손을
놓치 않았어
울음을 참으려고
하늘만 보다가
끝내 참지 못하고
내 품에 안겨와
마주댄 그대 볼에
눈물이 느껴 질 때는
나도 참지못하고
울어 버렸어
사랑이란것은
나에게 아픔만주고
내 마음속에는
멍울로 다가와
우리가 잡으려 하면
이미 먼 곳에
그땐 때가 너무 늦었다는데
차마 어서 가라는
그 말은 못하고
나도 뒤돌아 서서
눈물만 흘리다
이젠 갔겠지하고
뒤를 돌아보면
아직도 그대는 그 자리
사랑이란것은
나에게 아픔만주고
내 마음속에는
멍울로 다가와
우리가 잡으려 하면
이미 먼 곳에
그땐 때가 너무 늦었다는데
차마 어서 가라는
그 말은 못하고
나도 뒤돌아 서서
눈물만 흘리다
이젠 갔겠지하고
뒤를 돌아보면
아직도 그대는 그 자리
아직도 그대는 그 자리"
붓,837,강진,"힘겨운 세월을 버티고 보니
오늘 같은 날도 있구나
그 설움 어찌 다 말할까
이리 오게 고생 많았네
칠십년 세월
그까짓 게 무슨 대수요
함께 산 건 오천년인데
잊어버리자 다 용서하자
우린 함께 살아야 한다
백두산 천지를 먹물 삼아
한 줄 한 줄 적어나가세
여보게 친구여
붓을 하나 줄 수 있겠나
붓을 하나 줄 수 있겠나
힘겨운 세월을 버티고 보니
오늘 같은 날도 있구나
그 설움 어찌 다 말할까
이리 오게 고생 많았네
칠십년 세월
그까짓 게 무슨 대수요
함께 산 건 오천년인데
잊어버리자 다 용서하자
우린 함께 살아야 한다
한라산 구름을 화폭 삼아
한 점 한 점 찍어나가세
여보게 친구여
붓을 하나 줄 수 있겠나
붓을 하나 줄 수 있겠나
붓을 하나 줄 수 있겠나"
말해줄게요,529,정서주,"말해줄게요 그대가 맞아요
걸어온 길 그대로요
한 숨이 씨앗 되어 꽃이 됐다면
걸어온 길 다 꽃밭이지요
잡아줄게요 그대의 손을요
거칠고 따뜻한 두 손
매일이 힘에 겨워 지쳐있다면
내 손 잡고 같이 쉬어요
그대 찬란한 찬란한 찬란한
그날 위해
아쉬운 지난날 버티며 지냈네요
못다 핀 꽃이라 생각지 말아줘요
그댄 시들지 않는 꽃이에요
말해줄게요 그대가 맞아요
지나온 길 그대로요
아픔 모두 별이 되어 하늘에 있다면
온밤은 환하게 빛나죠
그대 찬란한 찬란한 찬란한
그날 위해
아쉬운 지난날 버티며 지냈네요
못다 핀 꽃이라 생각지 말아줘요
그댄 시들지 않는 꽃이에요
그대 찬란한 찬란한 찬란한
그날 위해
아쉬운 지난날 버티며 지냈네요
못다 핀 꽃이라 생각지 말아줘요
그댄 시들지 않는 꽃이에요
그대가 바로 꽃이에요
당신이 꽃이에요"
내일을 기다려,"2,018",박강성,"잊어야 한다고 눈을 감으면
가까운 빛으로 다가오는 것은
낙엽이 지기전에 돌아서려니
벌써 눈이 내리네
하지만 어쩌다 그리울때면
지나간 날들을 사랑이라 여기고
흐르는 시간속에 나를 달래며
잊을수는 없을까
아는지 모르는지
웃음만 보이던 그대가
커피한잔의 추억은 아닌거야
이렇게 흘러가는 세월속에서
슬픈사랑의 비밀을 간직한채
또 다시 내일을 기다려
내일을 기다려

아는지 모르는지
웃음만 보이던 그대가
커피한잔의 추억은 아닌거야
이렇게 흘러가는 세월속에서
슬픈사랑의 비밀을 간직한채
또 다시 내일을 기다려
내일을 기다려
내일을 기다려"
갈무리,"1,261",나훈아,"내가 왜 이런지 몰라
도대체 왜 이런지 몰라
꼬집어 말할 순 없어도
서러운 맘 나도 몰라
잊어야 하는 줄은 알아
이제는 남인줄도 알아
알면서 왜 이런지 몰라
두 눈에 눈물 고였잖아
이러는 내가 정말 싫어
이러는 내가 정말 미워
이제는 정말 잊어야지
오늘도 사랑 갈무리
이래선 안되는 줄 알아
지난간 꿈인 줄도 알아
그런 줄 뻔히 알면서도
마음을 잡지 못하잖아
이러는 내가 정말 싫어
이러는 내가 정말 미워
다시는 생각 말아야지
오늘도 사랑 갈무리"
정말 좋았네,"2,759",송가인,"사랑 그 사랑이 정말 좋았네
세월 그 세월이 가는 줄도 모르고
불타던 두 가슴에 그 정을 새기면서
사랑을 주고 사랑을 받고
그 밤이 좋았네
사랑 그 사랑이 정말 좋았네
사랑 그 사랑이 정말 좋았네
이별 그 이별이 오는 줄도 모르고
푸르던 두 가슴에 참사랑 새기면서
마음을 주고 마음을 받고
그때가 좋았네
사랑 그 사랑이 정말 좋았네
정말 좋았네"
막걸리 한잔,"3,485",강진,"온동네 소문 났던
천덕꾸러기
막내아들 장가 가던 날
앓던 이가 빠졌다며 덩실더덩실
춤을 추던 우리 아버지
아버지 우리 아들
많이 컸지요
인물은 그래도 내가 낫지요
고사리 손으로 따라주는
막걸리 한잔
아버지 생각나네
황소처럼 일만 하셔도
살림살이는 마냥 그 자리
우리 엄마 고생시키는
아버지 원망했어요
아빠처럼 살긴 싫다며
가슴에 대못을 박던
못난 아들을 달래주시며
따라주던 막걸리 한잔
따라주던 막걸리 한잔
아장아장 아들 놈이
어느새 자라
내 모습을 닮아버렸네
오늘따라 아버지가
보고싶어서 그날처럼
막걸리 한잔
아버지 우리 아들
많이 컸지요
인물은 그래도 내가 낫지요
고사리 손으로 따라주는
막걸리 한잔
아버지 생각나네
황소처럼 일만 하셔도
살림살이는 마냥 그 자리
우리 엄마 고생시키는
아버지 원망했어요
아빠처럼 살긴 싫다며
가슴에 대못을 박던
못난 아들을 달래주시며
따라주던 막걸리 한잔
따라주던 막걸리 한잔"
일편단심,"2,646",금잔디,"나도 몰래 사랑했나봐
아프도록 사랑했나봐
시간 흐르고 흐르고 흘러도
그대라는 사람 못 잊을것 같아요
나도 몰래 사랑했나봐
가슴아픈 사연을 담고
눈물 흐르고 흐르고 흘러도
나를 위로 해줄 그대라는 사람을
아~ 두번 다시
아~ 못할 사랑
가슴 찢어지는 아픔이 와도
그대만 사랑할래요
내 평생에 단 하나 소원
그대 사랑하다 죽는 일
다음 세상 외면 말아요
그때 꼭 다시 만나요

나도 몰래 사랑했나봐
아프도록 사랑했나봐
시간 흐르고 흐르고 흘러도
그대라는 사람 못 잊을것 같아요
나도 몰래 사랑했나봐
가슴아픈 사연을 담고
눈물 흐르고 흐르고 흘러도
나를 위로 해 줄 그대라는 사람을
아~ 두번 다시
아~ 못할 사랑
가슴 찢어지는 아픔이 와도
그대만 사랑할래요
내 평생에 단 하나 소원
그대 사랑하다 죽는 일
다음 세상 외면 말아요
그때 꼭 다시 만나요
그때 꼭 다시 만나요"
너나 나나,"1,905",진시몬,"너나 나나 나나 너나 똑같은 인생
나나 너나 너나 나나 똑같은 세상
지지고 볶고 살아보아도
너나 나나 거기서 거기
니꺼냐 내꺼냐 따져보아도
너나 나나 거기서 거기
바람처럼 살아가다
바람처럼 사라지리라
낮은 곳에 내려놓고
웃으며 살아보자
너나 나나 나나 너나 똑같은 인생
나나 너나 너나 나나 똑같은 세상
너나 나나 나나 너나 수많은 사연
나나 너나 너나 나나 수많은 눈물
지지고 볶고 살아보아도
너나 나나 거기서 거기
니꺼냐 내꺼냐 따져보아도
너나 나나 거기서 거기
먼지처럼 살아가다
먼지처럼 사라지리라
낮은 곳에 내려놓고
웃으며 살아보자
너나 나나 나나 너나 수많은 사연
나나 너나 너나 나나 수많은 눈물
너나 나나 나나 너나 똑같은 인생
나나 너나 너나 나나 똑같은 세상
똑같은 세상"
인생길,739,김범룡,"울퉁불퉁 시골길 구불구불 고갯길
가다가 돌아서는 막다른 골목길
돌고 도는 이 세상
사연 많은 내 인생
오늘도 홀로 외로이 간다
아하 마음 하나 못 비우고
아하 한치 앞도 모르면서
왜 이리 근심으로 사는가
욕심내지 않기를 미워하지 않기를
서두르지 않기를 어렵지 않아
사랑하는 사람들 가슴 아픈 사람들
모두가 함께 놀다가는 인생이라네
시끄러운 시장길 향기로운 꽃길
답답하고 답답한 꽉 막힌 서울길
돌고 도는 이 세상
사연 많은 내 인생
오늘도 홀로 외로이 간다
아하 마음 하나 못 비우고
아하 한치 앞도 모르면서
왜 이리 근심으로 사는가
욕심내지 않기를 미워하지 않기를
서두르지 않기를 어렵지 않아
사랑하는 사람들 가슴 아픈 사람들
모두가 함께 놀다가는 인생이라네
욕심내지 않기를 미워하지 않기를
서두르지 않기를 어렵지 않아
사랑하는 사람들 가슴 아픈 사람들
모두가 함께 놀다가는 인생이라네"
인생이란,"2,035",윤시내,"우리는 어떤 존재인가
어디서 왔다 어디로 가나
아무리 몸부림쳐도
인생이란 알 수가 없네
험한 길도 가게 되더라
좋은 길은 보이질 않고
비가 올 땐 비를 맞고
눈이 올 땐 눈도 맞았네
살아 갈수록 눈물이
살아 갈수록 외로움이
웃어도 가슴이 아프다
검은 머리만 하얘지니까
가만히 생각해보니
당연한데 왜 눈물이 날까
세상을 보며 느낀 게 많아
지친 세상에 사람들 보며
욕심을 버린 후 알았네
내가 얼마나 바보였는지
살아 갈수록 눈물이
살아 갈수록 외로움이
웃어도 가슴이 아프다
검은 머리만 하얘지니까
가만히 생각해보니
당연한데 왜 눈물이 날까
어제보다 오늘이 좋아
또 다른 희망이 있으니
당신만 내 곁에 있다면
진흙 길도 나는 행복해
당신만 내 곁에 있다면
진흙 길도 나는 행복해
진흙 길도 나는 행복해"
당신편,"3,017",장윤정,"사랑한 당신 내 편인 당신
나는 항상 당신 편인 걸
꿈을 꾸며 들을까 몰라
나는 항상 당신 편인 걸
힘든 당신은 술이 물이고
내 맘은 물도 술인데
사랑한 당신 내 편인 당신
오늘도 고생 많았네
꿈을 꾸며 들어주세요
나는 항상 당신 편이요
영원토록 잊지 말아요
나는 항상 당신 편이야
나는 항상 당신 편인 걸
꿈을 꾸며 들을까 몰라
나는 항상 당신 편인 걸
힘든 당신은 술이 물이고
내 맘은 물도 술인데
사랑한 당신 내 편인 당신
오늘도 고생 많았네
꿈을 꾸며 들어주세요
나는 항상 당신 편이요
영원토록 잊지 말아요
나는 항상 당신 편이야
사랑한 당신 내 편인 당신
오늘도 고생 많았네
꿈을 꾸며 들어주세요
나는 항상 당신 편이요
사는 내내 잊지 말아요
나는 항상 당신 편이야
나는 항상 당신 편이야"
애모,"15,169",임영웅,"그대 가슴에 얼굴을 묻고
오늘은 울고 싶어라
세월의 강 넘어 우리 사랑은
눈물 속에 흔들리는데
얼만큼 나 더 살아야
그대를 잊을 수 있나
한마디 말이 모자라서
다가설 수 없는 사람아
그대 앞에만 서면
나는 왜 작아지는가
그대 등 뒤에 서면
내 눈은 젖어 드는데
사랑 때문에 침묵해야 할
나는 당신의 남자
그리고 추억이 있는 한
당신은 나의 여자여
그대 앞에만 서면
나는 왜 작아지는가
그대 등 뒤에 서면
내 눈은 젖어 드는데
사랑 때문에 침묵해야 할
나는 당신의 남자
그리고 추억이 있는 한
당신은 나의 여자여
당신은 나의 여자여"
둥지,"17,947",임영웅,"너 빈자리 채워 주고 싶어
내 인생을 전부 주고 싶어
이제는 너를 내 곁에다 앉히고
언제까지나 사랑 할까봐
우리 더 이상 방황하지마
한눈 팔지마 여기 둥지를 틀어
지난날의 아픔은 잊어버려
스쳐 지나가는 바람처럼
이제 너는 혼자가 아니잖아
사랑하는 나 있잖아
너는 그냥 가만히 있어
다 내가 해 줄게
현실일까 꿈일까 사실일까 아닐까
헷갈리고 서 있지마 우 ?
사랑이 뭔지 그동안 몰랐지
내 품에 둥지를 틀어봐
너 빈자리 채워 주고 싶어
내 인생을 전부 주고 싶어
이제는 너를 내 곁에다 앉히고
언제까지나 사랑 할까봐
우리 더 이상 방황하지마
한눈 팔지마 여기 둥지를 틀어
지난날의 아픔은 잊어버려
스쳐 지나가는 바람처럼
이제 너는 혼자가 아니잖아
사랑하는 나 있잖아
너는 그냥 가만히 있어
다 내가 해 줄게
현실일까 꿈일까 사실일까 아닐까
헷갈리고 서 있지마 우
사랑이 뭔지 그동안 몰랐지
내 품에 둥지를 틀어봐
내 품에 둥지를 틀어봐"
진도아리랑,"3,880",송가인,"아리아리랑 쓰리 쓰리랑
아라리가 났네
아리랑 음음음 아라리가 났네
문경새제는 왠 고갠가 구부야
구부구부가 눈물이로구나
아리 아리랑 쓰리 쓰리랑
아라리가 났네
아리랑 음음음 아라리가 났네
우리가 여기 왔다 그냥 갈 수가
있나 노래 부르고
춤추며 놀다나 가세
아리 아리랑 쓰리 쓰리랑
아라리가 났네
아리랑 음음음 아라리가 났네
만경창파에 둥둥둥 뜬 배 어기여차
어야 디여라 노를 저어라
아리 아리랑 쓰리 쓰리랑
아라리가 났네
아리랑 음음음 아라리가 났네"
모란 (母(어미모) 糷(밥 짓다 란)) (Long ver.),555,유지나,"엄마를 닮았구나 거울 속 나의 모습이
엄마를 닮았구나 눈가에 내린 주름도
모든 걸 닮았구나 세상을 사는 모습도
눈물도 웃음도 입맛까지도
엄마가 그랬었지 나처럼 살지 말아라
엄마가 그랬었지 남 하는 것 다 해봐라
여자라 참지마라 어떠한 순간에도
언제나 엄마는 너의 편이라고
엄마 엄마 엄마 엄마
부를수록 먹먹한 그 이름 엄마
엄마 엄마 엄마 엄마
제발 아프지 마세요
사랑합니다 죄송합니다
아기처럼 점점 작아지는 울 엄마
다음 세상엔 그때는 엄마가
나의 딸로 태어나주세요
엄마를 닮았구나 나이가 들어 갈수록
엄마를 닮았구나 아파도 참는 모습이
별걸 다 닮았구나 용서에 넉넉해지고
예쁜 것 앞에선 미소를 짓고
엄마가 그랬었지 내 나이 되면 안다고
엄마가 그랬었지 철들면 이별이라고
가진 것 그보다 더 몇 천 배 더 준 사랑
엄마가 지어준 밥이 먹고 싶다
엄마 엄마 엄마 엄마
부를수록 먹먹한 그 이름 엄마
엄마 엄마 엄마 엄마
제발 아프지 마세요
사랑합니다 죄송합니다
아기처럼 점점 작아지는 울 엄마
다음 세상엔 그땐 엄마가
나의 딸로 태어나주세요"
그 겨울의 찻집,"3,245",조용필,"바람 속으로 걸어갔어요
이른 아침의 그 찻집
마른 꽃 걸린 창가에 앉아
외로움을 마셔요
아름다운 죄 사랑 때문에
홀로 지샌 긴 밤이여
뜨거운 이름 가슴에 두면
왜 한숨이 나는 걸까
아 웃고 있어도 눈물이 난다
그대 나의 사랑아
아름다운 죄 사랑 때문에
홀로 지샌 긴 밤이여
뜨거운 이름 가슴에 두면
왜 한숨이 나는 걸까
아 웃고 있어도 눈물이 난다
그대 나의 사랑아"
