Title,Likes,Singer,Lyrics
가슴 아프게,153,나영,"당신과 나 사이에
저 바다가 없었다면
쓰라린 이별만은 없었을 것을
해 저문 부두에서
떠나가는 연락선을
가슴 아프게 가슴 아프게
바라보지 않았으리
갈매기도 내 마음같이
목메어 운다

아득히 바다 멀리
떠나가는 연락선을
가슴 아프게 가슴 아프게
바라보지 않았으리
갈매기도 내 마음같이
목메어 운다
가슴 아프게 가슴 아프게
바라보지 않았으리
갈매기도 내 마음같이
목메어 운다"
집시여인,"2,301",이치현과 벗님들,"그댄 외롭고 쓸쓸한 여인
끝이 없는 방랑을 하는
밤에는 별따라 낮에는 꽃다라
먼길을 떠나가네
때론 고독에 묻혀 있다네
하염없는 눈물 흘리네
밤에는 별보며 낮에는 꽃보며
사랑을 생각하네
내마음에도 사랑은 있어
난 밤마다 꿈을 꾸네
오늘밤에도 초원에 누워
별을 보며 생각하네
집시 집시 집시 집시여인
끝이 없는 방랑을 하는
밤에는 별따라 낮에는 꽃따라
외로운 집시여인
때론 고독에 묻혀 있다네
하염없는 눈물 흘리네
밤에는 별보며 낮에는 꽃보며
사랑을 생각하네
내마음에도 사랑은 있어
난 밤마다 꿈을 꾸네
오늘밤에도 초원에 누워
별을 보며 생각하네
집시 집시 집시 집시여인
끝이 없는 방랑을 하는
밤에는 별따라 낮에는 꽃따라
외로운 집시여인
집시 집시 집시 집시여인
끝이 없는 방랑을 하는
밤에는 별따라 낮에는 꽃따라
외로운 집시여인
외로운 집시여인
외로운 집시여인
외로운 집시여인"
세월아,"2,925",장윤정,"가려거든 먼저 가거라
쉬엄쉬엄 쉬었다 가게
세월아 가지 말어라
가려거든 혼자서 가지
애꿎은 이내몸은 어이하라구
세월아 야속도 하구나
찬바람도 비바람도
견뎌온 내 청춘아
그 누가 알아주나
그 누가 알아주나
속절없이 살아온 세월
가려거든 먼저 가거라
쉬엄쉬엄 쉬었다 가게
세월아 가지 말어라
가려거든 혼자서 가지
애꿎은 이내몸은 어이하라구
세월아 야속도 하구나
찬바람도 비바람도
견뎌온 내 청춘아
그 누가 알아주나
그 누가 알아주나
속절없이 살아온 세월
가려거든 먼저 가거라
쉬엄쉬엄 쉬었다 가게"
나이가 든다는 게 화가 나,565,별사랑,"나이가 든다는 게 화가 나
지나간 시간들이 아쉬워
하늘에 떠다니는 구름과
세상에 떠다니는 나
늙어 간다는 게
창피한 일도 아닌데
저 멀리 지는 석양과
닮아서 맘이 서글퍼
길을 잃어도 좋아
두렵지도 않을 나이야
이별 두 번 한대도
웃어넘길 그럴 나이야
나이가 든다는 게 화가 나
떠나간 내 사랑이 그리워
고독을 달래 주던 친구도
하나 둘 떠나 가누나
늙어 간다는 게
창피한 일도 아닌데
저 멀리 지는 석양과
닮아서 맘이 서글퍼
길을 잃어도 좋아
두렵지도 않을 나이야
이별 두 번 한대도
웃어넘길 그럴 나이야
외로움에 지쳐도
웃어버릴 그럴 나이야
웃어버릴 그럴 나이야"
사모,"3,793",남승민,"오소서 님이여 님이시여
촉촉이 젖은 입술로
바람에 업히여 구름에 실려
살짝이 오소서
낙숫물에 머리를 감고
달빛에 머리를 빗고
님이 오시는 길목에 서서
사모하는 가슴앓이 아신다면은
오소서 님이여 님이시여
살짝이 오소서
낙숫물에 머리를 감고
달빛에 머리를 빗고
님이 오시는 길목에 서서
사모하는 가슴앓이 아신다면은
오소서 님이여 님이시여
잽싸게 오소서
오소서 님이여 님이시여
잽싸게 오소서"
아잉,113,곽지은,"아잉 아잉 좋아요
당신이 좋아요
수더분한 당신 모습에
난 맘이 떨려
아잉 아잉 오늘은
딱 여기까지만
아아 아아 아아
사랑을 나눠요
가만히 당신을 보면
가슴이 콩닥거려요
착하게 선한 눈빛을 보면
이 남자 믿을만하죠
어두운 밤 길을 걸을 때
내 손을 잡아준 그대
이 사람만큼 든든한 남자
세상 어디에도 없어요
아아잉 기다려주세요
그대를 사랑하는 내 맘이
커다란 파도가 될 때까지
아잉 아잉 좋아요
당신이 좋아요
수더분한 당신 모습에
난 맘이 떨려
아잉 아잉 오늘은
딱 여기까지만
아아 아아 아아
사랑을 나눠요

살짝 올린 셔츠 사이로
힘줄이 참 멋져 보여
당신과 손을 맞대어 보면
나는 참 아기 같아요
한두 잔 술에 취한 날
안전히 지켜준 그대
이 사람만큼 든든한 남자
세상 어디에도 없어요
아아잉 기다려주세요
그대를 사랑하는 내 맘이
커다란 파도가 될 때까지
아잉 아잉 좋아요
당신이 좋아요
수더분한 당신 모습에
난 맘이 떨려
아잉 아잉 오늘은
딱 여기까지만
아아 아아 아아
사랑을 나눠요"
밤열차,"1,581",김연자,"밤 열차는 미련없이 떠나갑니다
뜨거운 눈물 흘려야하는 사랑
빈 가슴 부여잡고 차창에 기대어
밤 이슬 내리는 창 밖을 보며
아쉬움에 자꾸만 뒤돌아보는데
기적소리 울음소리
나를 나를 나를 울리네
이제 가면 못 볼 사랑 보고플 사랑
다시 오면 안 됩니까 말을 해 줘요
밤 열차는 미련없이 떠나가는데

밤 열차는 미련없이 떠나갑니다
뜨거운 눈물 흘려야하는 사랑
빈 가슴 부여잡고 차창에 기대어
밤 이슬 내리는 창 밖을 보며
아쉬움에 자꾸만 뒤돌아보는데
기적소리 울음소리
나를 나를 나를 울리네
이제 가면 못 볼 사랑 보고플 사랑
다시 오면 안 됩니까 말을 해 줘요
밤 열차는 미련없이 떠나가는데
다시 오면 안 됩니까 말을 해 줘요
밤 열차는 미련없이 떠나가는데"
뭣이 중헌디,"41,337",임영웅,"뭣이 중헌디 뭣이 중헌디
정답은 바로 사랑이더라
어머니의 끝도 없는 자식들 사랑
그 누가 어찌 다 아랴
시집장가가 자식 나봐야
그제야 그 사랑을 알겠지
이쁜 사람 잘난 사람 많고 많지만
그 누가 내 마음 아랴
슬플 때에도 기쁠 때에도
함께한 내 사랑이 최고지
어차피 인생살이 새옹지마
딱 한번만 살고 가는 세상
뭣이 중헌디 뭣이 중헌디
정답은 바로 사랑이더라
금은보화 부귀영화 가진다 해도
어차피 두고 갈 것을
춤추고 노래하자
웃으며 살아가자
아리랑 아리랑 아라리요
어차피 인생살이 새옹지마
딱 한번만 살고 가는 세상
뭣이 중헌디 뭣이 중헌디
정답은 바로 사랑이더라
어차피 인생살이 새옹지마
딱 한번만 살고 가는 세상
뭣이 중헌디 뭣이 중헌디
정답은 바로 사랑이더라
정답은 바로 사랑이더라"
채석강,504,진성,"서해 바다 수평선아
너는 왜 말이 없느냐
떠난 님 그리워서 망부석 되어버린
채석강 운명
기폭에 꿈을 싣고 온다던 사람
피고 지고 피고 지고 꽃은 피었건만
파도 소리 갈매기만 슬피 울고 있네요
방파제 여인의 설움 그 누가 알까
채석강아 말 좀 해다오
서해 바다 수평선아
너는 왜 말이 없느냐
떠난 님 그리워서 망부석 되어버린
채석강 운명
기폭에 꿈을 싣고 온다던 사람
피고 지고 피고 지고 꽃은 피었건만
파도 소리 갈매기만 슬피 울고 있네요
방파제 여인의 설움 그 누가 알까
채석강아 말 좀 해다오
방파제 여인의 설움 그 누가 알까
채석강아 말 좀 해다오"
단장의 미아리 고개,"2,851",송가인,"미아리 눈물고개
임이 넘던 이별 고개
화약 연기 앞을 가려
눈 못 뜨고 헤매일 때
당신은
철사 줄로 두 손 꽁꽁 묶인 채로
뒤돌아보고 또 돌아보고
맨발로 절며 절며
끌려가신 이 고개여
한 많은
미아리 고개
여보 당신은 지금
어디서 무얼 하고 계세요
어린 용구는 오늘 밤도
아빠를 그리다가
이제 막 잠이 들었어요
동지섣달 기나긴 밤
북풍한설 몰아칠 때
당신은 감옥살이 얼마나
고생을 하고 계세요
십 년이 가도 백 년이 가도
부디 살아만 돌아오세요 네
여보
아빠를 그리다가
어린 것은 잠이 들고
동지섣달 기나긴 밤
북풍한설 몰아칠 때
당신은
감옥살이 그 얼마나 고생을 하오
십 년이 가고 백 년이 가도
살아만 돌아오소
울고 넘던 이 고개여
한 많은 미아리 고개
한 많은 미아리 고개"
무명배우,"8,404",송가인,"사랑을 하죠
Melo 영화 뜨겁던 그 장면처럼
인생의 마지막 컷이 라도
나는 좋아요
사랑을 했죠
대본도 없이 울던 무명배우처럼
당신을 원망 안 해요
사랑은 영화니까
사랑이 사랑을 사랑하면
저 별처럼 빛날까요
아름다웠던 추억 기억
모두 다 영원히
한방 울 또 한 방울
눈물이 흘러 내리죠
나 슬퍼서 아냐 행복해서 울죠
안아줘요 나를 날 많이 사랑하나요
당신의 품 안에선 나는 주연배우
사랑을 해요
Melo 영화 무명배우로 산대도
당신을 원망 안해요 사랑은 영화니까
사랑이 사랑을 사랑하면
저 별처럼 빛날까요
아름다웠던 추억 기억
모두 다 영원히
한방 울 또 한 방울
눈물이 흘러 내리죠
나 슬퍼서 아냐 행복해서 울죠
안아줘요 나를 날 많이 사랑하나요
당신의 품 안에선 나는 주연배우"
비가 온다,"1,679",김대훈,"빗소리가 들린다
추억이 너를 부른다
깊은 정을 남기고
떠나버린 여인아
구슬프게 비가 내리면
술잔을 비워내며 울고 싶어라
비가 온다 나의 가슴에
시리도록 마음이 춥다
미련이란 못된 눈물
빗물처럼 가슴에 흘러내린다
깊은 정을 남기고
떠나버린 여인아
구슬프게 비가 내리면
술잔을 비워내며 울고 싶어라
비가 온다 나의 가슴에
시리도록 마음이 춥다
미련이란 못된 눈물
빗물처럼 가슴에 흘러내린다
가슴에 흘러내린다"
신사동 그사람,"1,799",주현미,"희미한 불빛사이로
마주치는
그 눈길 피할 수 없어
나도 몰래 사랑을
느끼며 만났던
그 사람 행여
오늘도 다시 만날까
그날밤 그 자리에
기다리는데
그 사람 오지않고
나를 울리네
시간은 자정넘어
새벽으로 가는데
아 그날밤 만났던 사람
나를 잊으셨나봐
희미한 불빛사이로
오고가던
그 눈길 어쩔 수 없어
나도 몰래
마음을 주면서
사랑한 그 사람
오늘밤도 행여
만날까 그날밤
그 자리에 마음
설레며 그 사람
기다려도 오지를 않네
자정은 벌써 지나
새벽으로 가는데
아 내 마음 가져간 사람
신사동 그 사람
희미한 불빛사이로
마주치는 그 눈길
피할 수 없어
나도 몰래 사랑을
느끼며 만났던
그 사람 행여
오늘도 다시 만날까
그날밤 그 자리에
기다리는데
그 사람 오지않고
나를 울리네
시간은 자정 넘어
새벽으로 가는데
아 그날밤 만났던 사람
나를 잊으셨나봐"
나이가 든다는 건,720,조항조,"나이가 든다는 건
조금도 솔직해지고
스스로 더 많이
관대해지면서 여물어 가는것
타인에 잘못도 내탓이 라면서
다 웃어넘기며
나이든다는건 더 멋져 지는것
눈이침침 한건
필요한 것만 보라고 하는것
이가 시린건 연한음식만
먹으라하는 것
세월에 허들을 넘다 지치면
숨고르기하며
나이든다는건 그 누군가에게
위로 받으란 것
나이가 든다는 건
조금도 솔직해지고
스스로 더 많이
관대해지면서 여물어 가는것
타인에 잘못도 내탓이 라면서
다 웃어넘기며
나이든다는건 더 멋져 지는것
깜박하는건 좋은 추억만
기억하라는 것
머리가 하얀건 더멀리에서도
잘 보이란 것
세월에 허들을 넘다 지치면
숨고르기하면
나이든다는건 그 누군가에게
위로 받으란 것
세월에 허들을 뛰어
저 멀리 더 높이 나르면
나이든다는건
또 다른 나에게 대답하라는 것
숨고르고 다 내려놓고
더 크게 웃으며
더 많이 더 나를 사랑하는 것"
10분 내로,"1,579",김연자,"그래요 믿어 줄게요
나만 사랑한다면
딱 한 가지만 약속해 줘요
내가 전화할 땐
늦어도 십 분 내로
내게로 달려와요
꾸물대지 말고 핑계 대지 말고
옆길로 새지도 말고
여자는 꽃이랍니다
혼자 두지 말아요
당신 가슴에 영원히 지지 않는
꽃이 될래요 십 분 내로
그래요 믿어 줄게요
나만 사랑한다면
딱 한 가지만 약속해 줘요
세상 끝나도록
바람이 분다 해도
눈보라 친다 해도
나만 사랑한다 나만 생각한다
그렇게 약속해 줘요
당신은 나만의 남자
나는 당신의 여자
언제나 멋진 당신 가슴에 안겨
꽃이 될래요 십 분 내로
여자는 꽃이랍니다
혼자 두지 말아요
당신 가슴에 영원히 지지 않는
꽃이 될래요 십 분 내로
꽃이 될래요 십 분 내로"
무심 세월,848,민수현,"무심한 세월아
냉정한 세월아
너는 어찌 그리도 빠르니
너 따라 가려니
이젠 힘이 들구나
우리 잠시 쉬었다가자
얄궂은 세월아
변덕쟁이 세월아
나 어릴 땐 그리도 늦더니
숨 가쁜 한 세상
앞만 보고 왔는데
어서 따라 오라는 세월
나는 쉬엄쉬엄 쉬며 갈 테다
허리 한번 쭉 펴고
좋은 사람들과 놀다 갈 테니
제발 나 좀 두고 가거라
함께 온 세월아
오랜 친구 세월아
우리 잠시 헤어졌다가
이 다음 천천히
만났으면 좋겠다
너 혼자만 먼저 가거라
나는 쉬엄쉬엄 쉬며 갈 테다
허리 한번 쭉 펴고
좋은 사람들과 놀다 갈 테니
제발 나 좀 두고 가거라
함께 온 세월아
오랜 친구 세월아
우리 잠시 헤어졌다가
이 다음 천천히
만났으면 좋겠다
너 혼자만 먼저 가거라
너 혼자만 먼저 가거라"
서울의 달,"2,876",송가인,"서울살이 타향살이 고달픈 날에
우리 엄마가 생각이 난다
조물조물 무쳐주신 나물 반찬에
된장찌개 먹고 싶구나
겁도 없이 떠나온 머나먼 길에
보고 싶은 내 고향 눈에 밟힌다
언젠가 서울에 가서 성공을 해서
돌아온다 약속했는데
세상에 울고 웃다가 바쁘다 보니
꿈에서나 갈 수 있구나
서울의 달 바라보면서
서울살이 타향살이 외로운 날에
우리 엄마가 보고 싶구나
차 창가에 부딪히는 달빛을 보며
엄마 소원 빌어도 본다
겁도 없이 떠나온 머나먼 길에
남쪽 바다 내 고향 눈에 밟힌다
언젠가 서울에 가서 성공을 해서
돌아온다 약속했는데
세상에 울고 웃다가 바쁘다 보니
꿈에서나 갈 수 있구나
언젠가 서울에 가서 성공을 해서
돌아온다 약속했는데
손편지 한 장 갖고는 너무 모자란
내 인생의 일기를 쓴다
서울의 달 바라보면서
바라보면서"
친정 엄마 (아내의 엄마),539,나훈아,"시집가면 넘이라고
친정 생각 말라시며
쌀쌀맞게 딴청 하며
잘 살거라 하던 엄마
부엌 창문 저 너머로 南風
따라 흘러가는
조각구름 끄트머리에
웃고 있는 우리 엄마
어쩌나 아아 어쩌나
생각하면 눈물부터
어쩌나 아아 어쩌나
떠올리면 목 메이는
이 세상 엄마 중에 가장 고운 친정엄마
사위 생각한답시고
고추 마늘 무우 된장
이 보따리 저 보따리
바리바리 이고 지고
그 마음 누가 몰라
그 속을 누가 몰라
애지중지 키운 내 딸
애껴달란 그 말이지
어쩌나 아아 어쩌나
생각하면 눈물부터
어쩌나 아아 어쩌나
떠올리면 목 메이는
이 세상 엄마 중에 제일 예쁜 친정엄마
이 세상 엄마 중에 가장 고운 친정엄마"
오늘이 젊은 날,"1,181",오유진,"나이야 가라 나이야 가라
나이가 대수냐 오늘이 가장 젊은 날
내 과거 묻지를 마세요
알아서 무엇 하나요
지난 일은 지난 밤에 묻어요
살다 보면 다 그렇지
마음엔 나이가 없는 거란 걸
세월도 비켜가는 걸
잊지는 말아요
오늘 이 순간이
내 인생에 가장 젊은 날
나이야 가라 나이야 가라
나이가 대수냐 오늘이 가장 젊은 날"
미운 사내,"9,966",이찬원,"순진한 여자의 가슴에다
돌을 던진 사내야
떠나버릴 사람이라면
사랑한다 말은 왜 했나
활짝 핀 꽃처럼 웃던 얼굴이
왠일인지 요즈음 우울해졌네
순진한 내 가슴에
돌을 던진 사내야
미운 사내 미운 사내
얄미운 사내야
순진한 여자의 가슴에다
돌을 던진 사내야
떠나버릴 사람이라면
사랑한다 말은 왜 했나
활짝 핀 꽃처럼 웃던 얼굴이
왠일인지 요즈음 우울해졌네
순진한 내 가슴에
돌을 던진 사내야
미운 사내 미운 사내
얄미운 사내야
미운 사내 미운 사내
얄미운 사내야"
Despacito,"32,244",임영웅,"Ay
Fonsi
DY
Ohhh
Oh no oh no
Hey yeah
Si sabes que ya llevo
un rato mirandote
Tengo que bailar contigo hoy
Vi que tu mirada ya
estaba llamandome
Muestrame el camino que yo voy oh
Tu tu eres el iman
y yo soy el metal
Me voy acercando
y voy armando el plan
Solo con pensarlo se
acelera el pulso
Oh yeah
Ya ya me esta gustando
mas de lo normal
Todos mis sentidos
van pidiendo mas
Esto hay que tomarlo
sin ningun apuro
Des pa cito
Quiero respirar tu
cuello despacito
Deja que te diga cosas al oido
Para que te acuerdes
si no estas conmigo
Des pa cito
Quiero desnudarte
a besos despacito
Firmo en las paredes
de tu laberinto
Y hacer de tu cuerpo
todo un manuscrito Oh
Quiero ver bailar tu pelo
Quiero ser tu ritmo
Que le ensenes a mi boca
Tus lugares favoritos
Dejame sobrepasar tus
zonas de peligro
Hasta provocar tus gritos
Y que olvides tu apellido
Des pa cito
Des pa cito"
진정인가요,"2,887",송가인,"미련 없다
그 말이 진정인가요
냉정했던
그 마음이 진정인가요
바닷가를 거닐며
수 놓았던 그 추억
잊을 수가 있을까요
돌아설 때 눈물짓던
당신이라면
영원토록 영원토록
죽어도 못 잊을 겁니다
잊어달라
그 말이 진정인가요
돌아서던 그 마음이
진정인가요
오솔길을 거닐며
주고받던 그 사랑
잊을 수가 있을까요
돌아설 때 울음 참던
당신이라면
잊으려도 잊으려도
죽어도 못 잊을 겁니다
죽어도 못 잊을 겁니다"
민들레 홀씨되어,"2,465",박미경,"달빛 부서지는 강뚝에
홀로 앉아있네
소리없이 흐르는
저강물을 바라보며
가슴을 헤이며 밀려오는
그리움 그리움
우리는 들길에 홀로핀
이름모를 꽃을 보면서
외로운 맘을 나누며
손에 손을 잡고 걸었지
산등성이의 해질녘은
너무나 아름다웠었지
그 님의 두 눈속에는
눈물이 가득 고였지
어느새 내마음
민들레 홀씨되어
강바람 타고 훨 훨 네 곁으로 간다

산등성이의 해질녘은
너무나 아름다웠었지
그 님의 두 눈속에는
눈물이 가득 고였지
어느새 내마음 민들레 홀씨되어
강바람 타고 훨 훨 네 곁으로 간다
어느새 내마음 민들레 홀씨 되어
강바람타고 훨훨 네 곁으로 간다"
내 이름 아시죠,654,진해성,"어두운 그 길을 어찌 홀로 가나요
새들도 나무들도 슬피 우는 밤
조심조심 가세요
넘어지면 안 돼요
달님이 그 먼 길을 지킬 겁니다
내 이름 아시죠
한 글자 한 글자
지어주신 이름
내 이름 아시죠
가시다가 외로울 때 불러주세요
길 잃으면 안 돼요
꿈에 한 번 오세요
잘 도착했다 말해요

조심조심 가세요
넘어지면 안 돼요
달님이 그 먼 길을 지킬 겁니다
내 이름 아시죠
한 글자 한 글자
지어주신 이름
내 이름 아시죠
가시다가 외로울 때 불러주세요
길 잃으면 안 돼요
꿈에 한 번 오세요
잘 도착했다 말해요
길 잃으면 안 돼요
꿈에 한 번 오세요
잘 도착했다 말해요"
집밥,"1,732",안성훈,"세상에 지치고 일에 치이고
따뜻한 위로가 필요한 날에
생각나는 엄마의 그 밥상
맛 따라 멋 따라 다녀봤지만
아무리 찾아도 그 맛이 안 나
그리운 건 엄마의 그 사랑
아 벌써 생각만 해도
너무 배가 고파
집밥 엄마 집밥 (집밥)
이 세상 최고의 손맛
집밥 그리워지네
세상살이 너무 바빠도
밥은 꼭 챙겨 먹어라
듣고 싶은 엄마의 목소리
(집밥 엄마 집밥 집밥
집밥 엄마 집밥 집밥)
바쁘게 그렇게 살다가보니
떠나온 내 고향 그리워지네
생각나는 엄마의 그 밥상
아 벌써 생각만 해도
너무 배가 고파
집밥 엄마 집밥 (집밥)
이 세상 최고의 손맛
집밥 그리워지네
세상살이 너무 바빠도
밥은 꼭 챙겨 먹어라
듣고 싶은 엄마의 목소리
보고 싶은 엄마의 목소리
(집밥 엄마 집밥 집밥
집밥 엄마 집밥 집밥)
보고 싶은 엄마의 목소리"
삼각관계,"3,090",강진,"누군가 한 사람이
울어야 하는 사랑에
삼각형을 만들어 놓고
기로에선 세 사람 세 사람
사랑을 고집하면
친구가 울고
우정을 따르자니
내가 우네 사랑이 우네
하필이면 왜 내가 너를
하필이면 왜 내가 너를
사랑했나 우는 세 사람
누군가 한 사람이
울어야 하는 사랑에
삼각형을 만들어 놓고
기로에선 세 사람 세 사람
사랑을 고집하면 친구가 울고
우정을 따르자니
내가 우네 사랑이 우네
하필이면 왜 내가 너를
하필이면 왜 내가 너를
사랑했나 우는 세 사람
사랑했나 우는 세 사람"
애모,"3,966",김수희,"그대 가슴에 얼굴을 묻고 오늘은 울고 싶어라
세월의 강 넘어 우리 사랑은 눈물속에 흔들리는데
얼만큼 말이 모자라서 다가설 수 없는 사람아~
그대 앞에만 서면 나는 왜 작아지는가.
그대 등 뒤에 서면 내눈은 젖어드는데
사랑 때문에 침묵해야 할 나는 당신의 여자
그리고 추억이 있는 한 당신은 나의 남자여.



그대 앞에만 서면 나는 왜 작아지는가
그대 등 뒤에 서면 내 눈은 젖어 드는데..
사랑 때문에 침묵해야할 나는 당신의 여자
그리고 당신은 나의 남자여."
바람의 노래,"3,398",은가은,"살면서 듣게 될까
언젠가는 바람의 노래를
세월 가면 그때는 알게 될까
꽃이 지는 이유를
나를 떠난 사람들과
만나게 될 또 다른 사람들
스쳐가는 인연과 그리움은
어느 곳으로 가는가
나의 작은 지혜로는 알 수가 없네
내가 아는 건 살아가는 방법뿐이야
보다 많은 실패와 고뇌의 시간이
비켜갈 수 없다는 걸 우린 깨달았네
이제 그 해답이 사랑이라면
나는 이 세상
모든 것들을 사랑하겠네
나를 떠난 사람들과
만나게 될 또 다른 사람들
스쳐 가는 인연과 그리움은
어느 곳으로 가는가
나의 작은 지혜로는 알 수가 없네
내가 아는 건 살아가는 방법뿐이야
보다 많은 실패와 고뇌의 시간이
비켜갈 수 없다는 걸 우린 깨달았네
이제 그 해답이 사랑이라면
나는 이 세상
모든 것들을 사랑하겠네
보다 많은 실패와 고뇌의 시간이
보다 많은 실패와 고뇌의 시간이
비켜갈 수 없다는 걸 우린 깨달았네
이제 그 해답이 사랑이라면
나는 이 세상
모든 것들을 사랑하겠네
나는 이 세상
모든 것들을 사랑하겠네
나는 이 세상
모든 것들을 사랑하겠네"
슬퍼하지 마,"1,545",김종환,"아무말도 하지 않는거야~~~
나에게 말을 해줘~~
너에게 무슨일이 생긴건지~~
속 시원히 말을 해줘~~
이세상 모두가 변한다고 해도~~
나는 너를 사랑해~~
너에게 나를 준걸 후회는 안해~~
이 대로 함께 있을께~~
2 사랑할수 있을때 사랑 해야해~~
서로 후회하지 않도록~~
너의 곁에는 내가 있잖아~~
너를 지킬 테니까~~
용서할수 있을때 용서 해야해~~
가슴이 아프지 않도록~~
차라리 그것이 속편한 거야~~
이젠~~슬퍼하지마~~


2 이세상에 여자는 너 하나뿐인데~~
슬퍼하면 나는 어떻해~~
니가~~힘이들면 내게로와~~
내가 널 책임 지겠어~~"
고장난 벽시계,"5,711",박민수,"세월아 너는 어찌
돌아도 보지 않느냐
나를 속인 사람보다
네가 더욱 야속하더라
한 두 번 사랑땜에 울고 났더니
저만큼 가버린 세월
고장 난 벽시계는 멈추었는데
저 세월은 고장도 없네
청춘아 너는 어찌
모른 척하고 있느냐
나를 버린 사람 보다
네가 더욱 무정하더라
뜬구름 쫓아가다 돌아봤더니
어느새 흘러간 청춘
고장 난 벽시계는 멈추었는데
저 세월은 고장도 없네
고장 난 벽시계는 멈추었는데
저 세월은 고장도 없네"
Q,"27,448",임영웅,"너를 마지막으로 나의 청춘은 끝이 났다
우리의 사랑은 모두 끝났다
램프가 켜져 있는 작은 찻집에서
나 홀로 우리의 추억을 태워 버렸다
사랑 눈 감으면 모르리
사랑 돌아서면 잊으리
사랑 내 오늘은 울지만
다시는 울지 않겠다
하얀 꽃송이 송이 웨딩드레스 수 놓던 날
우리는 영원히 남남이 되고
고통의 자물쇠에 갇혀 버리던 날
그 날은 나도 술잔도 함께 울었다
사랑 눈 감으면 모르리
사랑 돌아서면 잊으리
사랑 내 오늘은 울지만
다시는 울지 않겠다
너를 용서 않으니 내가 괴로워 안되겠다
나의 용서는 너를 잊는 것
너는 나의 인생을 쥐고 있다 놓아 버렸다
그대를 이제는 내가 보낸다
사랑 눈 감으면 모르리
사랑 돌아서면 잊으리
사랑 내 오늘은 울지만
다시는 울지 않겠다
사랑 눈 감으면 모르리
사랑 돌아서면 잊으리
사랑 내 오늘은 울지만
다시는 울지 않겠다"
당신의 눈물,"1,202",별사랑,"어젯밤 잠든 그댈
바라보던 내 눈엔
한줄기 뜨거운 눈물이
흐르고 말았소
그렇게 살아온 긴 세월 동안
외로워도 힘들어도
말도 못하고
아 당신은 언제나
눈물을 감추고 있었나
세상이 날 버리고
돌아갈 곳 없는데
괜찮단 그 말 한마디에
난 울고 말았소
언제나 말없이
기다려준 당신
미안해서 아무 말도
할 순 없지만
아 당신은 언제나
눈물을 감추고 있었나
아 당신은
당신은 언제나
눈물을 감추고 있었나
감추고 있었나"
가버린 사랑,758,김다현,"백년해로 맺은 언약
마음속에 새겼거늘
무정할 사 그대로다
나 예두고 어디 갔나
그대 이왕 가려거든
정마저 가져가야지
정은 두고 몸만 가니
남은 이 몸 어이 하리
백년해로 맺은 언약
마음속에 새겼거늘
무정할 사 그대로다
나 예두고 어디 갔나
그대 이왕 가려거든
정마저 가져가야지
남은 이 몸 생각 말고
만수무강 하옵소서
만수무강 하옵소서"
