Title,Likes,Singer,Lyrics
맞짱,871,나훈아,"세월을 이길 장사 어디 있겠소
어느 누가 세월을 막을 수 있겠소
눈 한번 깜빡이면 벌써 이만큼
돌아보면 벌써 저만큼
아 사랑은 이제부터 시작인데
아 청춘도 아직은 시퍼런데
아아아 세월아 맞짱 한번 뜨고 싶다
아 아 웃프다 인생아
세월을 돈을 주고 살 수 있다면
누구라도 천년을 사려고 않겠소
새벽닭 울어대면 또 하루 시작
노을 꽃 피면 하루는 안녕
아 사랑은 끝나지도 않았는데
아 청춘도 아직은 펄펄한데
아아아 세월아 맞짱 한번 뜨고 싶다
아 아 웃프다 인생아
아아아 세월아 맞짱 한번 뜨고 싶다
아 아 웃프다 인생아"
희망가,"28,065",김호중,"이 풍진 세상을 만났으니
너의 희망이 무엇이냐
부귀와 영화를 누렸으니
희망이 족할까
푸른 하늘 밝은 달 아래
곰곰이 생각하니
세상만사가 춘몽 중에
또 다시 꿈 같도다
이 풍진 세상을 만났으니
너의 희망이 무엇이냐
부귀와 영화를 누렸으면
희망이 족할까
담소화락에 엄벙덤벙
주색잡기에 침몰하랴
세상 만사를 잊었으면
희망이 족할까
푸른 하늘 밝은 달 아래
곰곰이 생각하니
또 다시 꿈 같도다
또 다시 꿈 같도다
이 풍진 세상을 만났으니
너의 희망이 무엇이냐
부귀와 영화를 누렸으면
희망이 족할까"
연안부두,338,박강선,"어쩌다 한번 오는 저배는 무슨 사연 싣고오길래
오는 사람 가는 사람 마음마다 설레게 하나
부두에 꿈을 두고 떠나는 배야 갈매기 우는 마음
너는 알겠지 말해다오 말해다오 연안부두 떠나는 배야
바람이 불면 파도가 울고 배떠나면 나도 운단다
안개속에 가물가물 정든 사람 손을 흔드네
저무는 연안부두 외로운 불빛 홀로선 이 마음을 달래주는데
말해다오 말해다오 연안부두 떠나는 배야"
그 강을 건너지마오,288,천가연,"바람도 쉬어넘고 구름도 쉬어넘는
천리라도 따라가고 만리라도 갈까 보다
검은 머리 파뿌리 되는 날까지
지켜준다고
내 손 잡고 눈물로 맺은
언약을 잊지 마시오
강물에 떠내려가는
마지막 꽃잎일세라
이손을 놓지 못하오
님이여 움켜쥐시오
가지 마오 가지를 마오
그 강을 건너지 마오
가려거든 가시려거든
이 언약 가져가시오

강물에 떠내려가는
마지막 꽃잎일세라
이손을 놓지 못하오
님이여 움켜쥐시오
가지 마오 가지를 마오
그 강을 건너지 마오
가려거든 가시려거든
이 언약 가져가시오
가지 마오 가지를 마오
그 강을 건너지 마오
가려거든 가시려거든
이 언약 가져가시오
이 언약 가져가시오"
연리지 (連理枝),"5,436",장민호,"살아도 같이 살아요
죽어도 같이 죽어요
끝내 이렇게 만나게 될 걸
왜 우리 먼 길 돌았나요
엇갈린 슬픈 운명
세찬 비바람 불고
또 불어도
세월에 등 기댄채
정을 나누며
이렇게 한 자리에
서 있던 우리
힘들면 내게 기대요
눈물을 내게 쏟아요
꼭 잡은 두 손은
놓치진 말아요
우리의 사랑 연리지
엇갈린 슬픈 운명
세찬 비바람 불고
또 불어도
세월에 등 기댄채
정을 나누며
이렇게 한 자리에
서 있던 우리
힘들면 내게 기대요
눈물을 내게 쏟아요
꼭 잡은 두 손은
놓치진 말아요
우리의 사랑 연리지
꼭 잡은 두 손은
놓치진 말아요
우리의 사랑 연리지"
제비처럼,"33,919",임영웅,"꽃피는 봄이오면
내 곁으로 온다고 말했지
노래하는 제비처럼
언덕에 올라보면
지저귀는 즐거운 노래 소리
꽃이 피는 봄을 알리네
그러나 당신은 소식이 없고
오늘도 언덕에 혼자 서있네
푸르른 하늘 보면 당신이 생각나서
한 마리 제비처럼 마음만 날아가네
당신은 제비처럼
반짝이는 날개를 가졌나
다시 오지 않는 님이여
따뜻한 봄날
미스터트롯 TOP7과 함께하는
사랑의 콜센타
주저말고 전화주세요
그러나 당신은 소식이 없고
오늘도 언덕에 혼자 서있네
푸르른 하늘 보면 당신이 생각나서
한 마리 제비처럼 마음만 날아가네
당신은 제비처럼
반짝이는 날개를 가졌나
다시 오지 않는 님이여
다시 오지 않는 님이여"
영일만 친구,"32,606",임영웅,"바닷가에서 오두막집을 짓고
사는 어릴 적 내 친구
푸른 파도 마시며
넓은 바다의 아침을 맞는다
누가 뭐래도 나의 친구는
바다가 고향이란다
갈매기 나래 위에
시를 적어 띄우는
젊은 날
뛰는 가슴 안고
수평선까지 달려나가는
돛을 높이 올리자
거친 바다를 달려라
영일만 친구야
갈매기 나래 위에
시를 적어 띄우는
젊은 날
뛰는 가슴 안고
수평선까지 달려나가는
돛을 높이 올리자
거친 바다를 달려라
영일만 친구야
영일만 친구야
영일만 친구야"
애련,"1,714",전유진,"그렇게 슬픈 표정 짓지 말아요.
어차피 우린 이제 남남 인걸요.
눈물이 주루루룩 흘러 내려요.
이제는 나를 잊고 돌아 서봐요.
아~ 아아아아~ 아~ 아아아아~
그렇게 가슴 시러 슬퍼 말아요.
담아둔 추억 마저 멍이 드네요.
서로가 미련 없이 헤어 진다면
이제는 모두 모두 잊고 살래요.
아~이제 다시 우리 사랑 아쉽다 해도
언젠가 다시 올 거야.
하지만 지금은 가슴이 가슴이 아파 오네요.
그렇게 가슴 시려 슬퍼 말아요.
담아둔 추억 마저 멍이 드네요.
서로가 미련 없이 헤어 진다면
이제는 모두 모두 잊고 살래요.
아~ 이제 다시 우리 사랑 아쉽다 해도
언젠가 다시 올 거야.
하지만 지금은 가슴이 가슴이 아파 오네요."
오.내.언.사 (Guitar Ver.),"9,448",이찬원,"복사꽃 피어나는 달콤한 날에
사랑으로 다가온 당신
그댄 나에게 힘이 돼주고
아픔을 다 잊게 해줬죠
사랑을 잊고 살던 메마른 날에
행복으로 다가온 당신
기억할게요 당신의 사랑
가슴 깊이 간직할게요
힘들고 지쳐 쓰러지고 싶을 때
나의 손을 잡아주었고
슬프고 고단함에 맘이 힘들 때
나의 눈물 닦아주었죠
사랑스러워 사랑스러워
나를 보는 당신의 얼굴이
사랑스러워 사랑스러워
오내언사 영원한 내 사람
오늘도 내일도 언제나 사랑합니다"
18세 순이,"1,265",나훈아,"살구꽃이 필때면
돌아온다던
내 사랑 순이는
돌아올줄 모르고
서쪽하늘 문틈새로
스며드는 바람에
떨어진 꽃냄새가
나를 울리네
가야해 가야해
나는 가야해
순이 찾아 가야해
가야해 가야해
나는 가야해
순이 찾아 가야해
누가 이런 사랑을
본적이 있나요
나이는 18세
이름은 순이
가야해 가야해
나는 가야해
순이 찾아 가야해
가야해 가야해
나는 가야해
순이 찾아 가야해
누가 이런 사랑을
본적이 있나요
나이는 18세
이름은 순이
나이는 18세
이름은 순이"
동백 아가씨,"2,512",이미자,"헤일 수 없이 수많은 밤을

내 가슴 도려내는 아픔에 겨워

얼마나 울었던가 동백아가씨

그리움에 지쳐서 울다 지쳐서

꽃잎은 빨갛게 멍이 들었오



동백꽃잎에 새겨진 사연

말못할 그 사연을 가슴에 안고

오늘도 기다리는 동백아가씨

가신님은 그 언제 그 어느날에

외로운 동백꽃 찾아 오려나"
나이야 가라,"1,998",김용임,"나이야 가라 나이야 가라
나이가 대수냐
오늘이 가장 젊은 날
내 과거 묻지를 마세요
알아서 무엇 하나요
지난 일은 지난 밤에 묻어요
살다 보면 다 그렇지
마음엔 나이가 없는 거란 걸
세월도 비켜가는 걸
잊지는 말아요 오늘 이 순간이
내 인생에 가장 젊은 날
나이야 가라 나이야 가라
나이야 가라 나이야 가라
나이가 대수냐
오늘이 가장 젊은 날
인생을 돌아보지 마세요
그렇게 흘려보내요
아쉬워도 시간 속에 묻어요
인생이란 다 그렇지
청춘엔 기준이 없는 거란 걸
지금도 한창때란 걸
잊지는 말아요 오늘 이 순간이
내 인생에 가장 젊은 날
나이야 가라 나이야 가라
나이가 대수냐
오늘이 가장 젊은 날
오늘이 가장 젊은 날"
애가 타,"21,701",임영웅,"이대로 나를 바라봐
눈으로 나를 안아줘
만날 때마다 자꾸만
가슴이 먼저 하는말
사랑에 빠진 건가요
어떻게 하면 좋아요
이제는 아닌 척 해도
아무런 소용이 없어
그냥 바라만 봐도 애가 타
맘이 너무 아파서 애가 타
이러는게 아닌데
흘린 눈물 때문에
사랑하는 마음 들켜버렸어요
가까이 내게 와줘요
뭐라고 말 좀 해봐요
이렇게 애가 타도록 사랑하고 있는데
그냥 바라만 봐도 애가타
맘이 너무 아파서 애가타
이러는게 아닌데
흘린 눈물 때문에
사랑하는 마음 들켜버렸어요
가까이 내게 와줘요
뭐라고 말 좀 해봐요
이렇게 애가 타도록 사랑하고 있는데
사랑하고 있는데"
바다에 누워,144,정슬,"나 하나의 모습으로 태어나
바다에 누워
해 저문 노을을 바라다본다
설익은 햇살에
젖은 파도는
눈물인 듯 씻기워 간다
일만의 눈부심이 가라앉고
밀물의 움직임 속에
뭇 별도 제각기 누워 잠잔다
마음은 물결처럼 흘러만 간다
저 바다에 누워
외로운 물새 될까
물살의 깊은 속을 항구는 알까
저 바다에 누워
외로운 물새 될까
딥띠리 딥띱 띠비디비딥
딥딥딥띠리
딥딥딥띠리
딥딥띠리 딥띱띠비딥
딥딥딥띠리
딥딥딥띠리
딥딥띠리 딥띱띠비딥

일만의 눈부심이 가라앉고
밀물의 움직임 속에
뭇 별도 제각기 누워 잠잔다
마음은 물결처럼 흘러만 간다
저 바다에 누워
외로운 물새 될까
물살의 깊은 속을 항구는 알까
저 바다에 누워
외로운 물새 될까
딥띠리 딥띱 띠비디비딥
딥딥딥띠리
딥딥딥띠리
딥딥띠리 딥띱띠비딥
저 바다에 누워
저 바다에 누워
외로운 물새 될까
물살의 깊은 속을 항구는 알까
저 바다에 누워
외로운 물새 될까
딥띠리 딥띱 띠비디비딥
저 바다에 누워"
남자라는 이유로,"6,734",장민호,"누구나 웃으면서 세상을 살면서도
말 못할 사연 숨기고 살아도
나 역시 그런 저런 슬픔을 간직하고
당신 앞에 멍하니 서있네
언제 한 번 가슴을 열고 소리 내어
소리 내어 울어 볼 날이
남자라는 이유로 묻어두고 지낸
그 세월이 너무 길었어
저마다 처음인 듯 사랑을 하면서도
쓰라린 이별 숨기고 있어도
당신도 그런 저런 과거가 있겠지만
내 앞에선 미소를 짓네
언제 한 번 가슴을 열고 소리 내어
소리 내어 울어 볼 날이
남자라는 이유로 묻어두고 지낸
그 세월이 너무 길었어
언제 한 번 그런 날 올까요
가슴을 열고
소리 내어 울어 울어 볼 날이
남자라는 이유로 묻어두고 지낸
그 세월이 너무 길어요"
꽃바람,472,배아현,"아 바람 불면
꽃바람이 살랑살랑
꿈에서도 그리던
님이 찾아 오려나
두근두근 설레는 가슴
나만을 사랑해 영원히 사랑해
그 한마디 남기고 떠난 사람
버들피리 불던 내 고향
시냇가에 무지개 뜨면
징검다리 건너서
님이 돌아온다고
두근두근 설레는 가슴
아 꽃비 내리면
봄바람이 산들 산들
꿈에서도 그리던
님이 찾아 오려나
두근두근 설레는 가슴
나만을 사랑해 영원히 사랑해
그 한마디 남기고 떠난 사람
하모니카 불던 내 고향
뒷동산에 보름달이 뜨면
산모퉁이 돌아서
님이 돌아온다고
두근두근 설레는 가슴
산모퉁이 돌아서
님이 돌아온다고
두근두근 설레는 가슴"
사모곡,"3,243",양지은,"앞산 노을 질때까지
호미자루 벗을 삼아
화전밭 일구시고 흙에 살던 어머니
땀에 찌든 삼베 적삼
기워 입고 살으시다
소쩍새 울음 따라 하늘 가신 어머님
그 모습 그리워서
이 한밤을 지샙니다
무명 치마 졸라 매고
새벽 이슬 맞으시며
한평생 모진 가난 참아 내신 어머니
자나 깨나 자식 위해
신령님전 빌고 빌며
학처럼 선녀처럼 살다가신 어머님
이제는 눈물 말고
그 무엇을 바치리까
자나 깨나 자식 위해
신령님전 빌고 빌며
학처럼 선녀처럼 살다가신 어머님
이제는 눈물 말고
그 무엇을 바치리까
이제는 눈물 말고
그 무엇을 바치리까
무엇을 바치리까"
사모,"5,639",정다한,"오소서 님이여 님이시여
촉촉히 젖은 입술로
바람에 업히어 구름에 실려
살짝이 오소서
오소서 님이여 님이시여
선바람 모습 그대로
풋서리길 말고 꽃길을 따라
살짝이 오소서
낙숫물에 머리를 감고
달빛에 머리를 빗고
님이 오시는 길목에 서서
사모하는 가슴앓이 아신다면은
오소서 님이여 님이시여
살짝이 오소서
낙숫물에 머리를 감고
달빛에 머리를 빗고
님이 오시는 길목에 서서
사모하는 가슴앓이 아신다면은
오소서 님이여 님이시여
잽싸게 오소서
오소서 님이여 님이시여
잽싸게 오소서"
돌리도,"2,021",서지오,"잘해 잘해 잘해 바라볼때 잘해
너만 바라볼때 잘해 잘해 잘해
있을때 잘해 옆에 있을때
돌리도 돌리도 내사랑 돌리도
첫눈에 뿅갔다고
나없이는 못산다고
죽자살자 매달린
요놈의 사랑아
당신 사랑 깊이를
자로자로 재보니
일미터도 못되더라
잘해 잘해 잘해 바라볼때 잘해
너만 바라볼때 잘해 잘해 잘해
있을때 잘해 옆에 있을때
한번 떠난 사랑은 다시 오지않아
후회할 때는 이미 늦었어
돌리도 돌리도 내사랑 돌리도
돌리도 돌리도 내사랑 돌리도
잘해 잘해 잘해 바라볼때 잘해
너만 바라볼때 잘해 잘해 잘해
있을때 잘해 옆에 있을때
돌리도 돌리도 내사랑 돌리도
첫눈에 뿅갔다고
나없이는 못산다고
죽자살자 매달린
요놈의 사랑아
당신 사랑 깊이를
자로자로 재보니
일미터도 못되더라
잘해 잘해 잘해 바라볼때 잘해
너만 바라볼때 잘해 잘해 잘해
있을때 잘해 옆에 있을때
한번 떠난 사랑은 다시 오지않아
후회할 때는 이미 늦었어
돌리도 돌리도 내사랑 돌리도
돌리도 돌리도 내사랑 돌리도
내사랑 돌리도 돌려줘"
비바 라 비다,"1,961",홍진영,"매일 똑같은 하루하루
의미 없이 또 지나가네요
내일 또 후회하긴 싫어
그래 행복이 별거겠어
야 이 야이야 날 따라와요
야 이 야이야
손끝에 스치는 이 바람
정말 세상을 다 가진 기분
눈부신 태양보다 뜨겁게
그깟 눈물 저 멀리
bye bye bye bye
빛나는 별빛보다 환하게
반짝이는 내 인생 viva la vida
오늘은 이만 좀 쉴게요
그냥 신나게 즐겨볼래요
누가 뭐라 해도 안 들려
그래 행복이 별거겠어
야 이 야이야 날 따라와요
야 이 야이야
코끝에 스치는 이 바람
정말 세상을 다 가진 기분
눈부신 태양보다 뜨겁게
그깟 눈물 저 멀리
bye bye bye bye
빛나는 별빛보다 환하게
반짝이는 내 인생 viva la vida
오늘만 살 것처럼 즐겨봐
괜한 걱정 저 멀리
bye bye bye bye
마지막인 것처럼 사랑해
아름다운 내 인생 viva la vida
눈부신 태양보다
빛나는 별빛보다
아름다운 내 인생"
다시 한번만,"1,002",설운도,"너를 보내고 너를 잊으려
아무리 애를 써 봐도
자꾸만 자꾸만 떠오르는
너와 나의 지난 이야기
나쁜 날보다 좋은 날들이
왜 그리도 많고 많은지
눈물이 난다 눈물이 난다
보고싶어 눈물이 난다
너보다 좋은 사람 만날 수 없어
나 혼자 살지도 몰라
가지 말라고 가지 말라고
매달리고 애원할 것을
그까짓 자존심에 너를 보내고
가슴 치며 후회를 한다
나쁜 날보다 좋은 날들이
왜 그리도 많고 많은지
눈물이 난다 눈물이 난다
보고싶어 눈물이 난다
네가 내게 다시 한번 돌아온다면
너를 위해 죽어도 좋아
나쁜 날보다 좋은 날들이
왜 그리도 많고 많은지
눈물이 난다 눈물이 난다
보고싶어 눈물이 난다
네가 내게 다시 한번 돌아온다면
너를 위해 죽어도 좋아"
사랑에 빠져봅시다,"8,750",송가인,"당신은 어떤 사랑을 원하시나요
소설 속의 주인공 같은
그런 사랑이겠죠
사랑에 눈이 멀면
모든 것이 곱게 보여
호박꽃도 장미처럼 예쁘다나요
이 세상에 못난 꽃
어디 있나요 어디 있나요
이 세상에 모두가
예쁜 꽃이요 장미꽃처럼
아아아 우리 모두
사랑에 취해봅시다
아아아 우리 모두
사랑에 빠져봅시다
당신은 어떤 사랑을 원하시나요
소설 속의 주인공 같은
그런 사랑이겠죠
사랑에 눈이 멀면
모든 것이 곱게 보여
호박꽃도 장미처럼 예쁘다나요
이 세상에 못난 꽃
어디 있나요 어디 있나요
이 세상에 모두가
예쁜 꽃이요 장미꽃처럼
아아아 우리 모두
사랑에 취해봅시다
아아아 우리 모두
사랑에 빠져봅시다
사랑에 빠져봅시다"
내 마음의 사진 (사랑의불시착OST),"4,319",송가인,"너와 마주 앉아 입 맞춰 부르던
노랫소릴 기억합니다
살며시 감은 나의 두 눈 속에
그대 모습 담아봅니다
함께 걸었던 이곳에 홀로이
그대 이름 불러봅니다
시린 겨울도 어두운 밤도
함께 있음에 난 웃었지
그대 내게 준 그 봄에
우리 영원을 기도했죠
두 눈에 담은 작은 사진처럼
그대 여전히 남아있네요
꿈 같은 운명 사라진대도
마음 깊은 곳에 새겨져
이 길에 홀로 남아 있어도
이렇게 그댈 보죠
그대의 얼굴 그대의 숨결
내게 피었던 모든 순간
지울 수 없는 작은 그 사진처럼
영원히 내 맘속에 영원히
알고 있나요 그대 때문에
오늘도 내가 살아가요
외롭지 마요 다시 아프지 마요
이렇게 내 마음에 살아가요
너와 마주 앉아 입 맞춰 부르던
노랫소릴 기억합니다"
훨훨훨,"2,195",김다현,"사랑도 부질없어 미움도 부질없어
청산은 나를 보고 말없이 살라 하네
버려라 훨훨 벗어 버려라 훨훨
사랑도 미움도 버려라 벗어라 훨훨훨
아 아 물같이 바람같이 살라 하네
탐욕도 벗어 놓고 성냄도 벗어 놓고
창공은 나를 보고 티없이 살라 하네
버려라 훨훨 벗어 버려라 훨훨
탐욕도 성냄도 버려라 벗어라 훨훨훨
아 아 물같이 바람같이 살라 하네
물같이 바람같이 살라 하네"
대한가수의 노래,"1,210",남진,"우리는 가수다 국민의 꽃이다
노래를 부르자 희망의 노래를
대,한,민,국, 여러분 모두 모여서
행복한 노래로 사랑의 노래로
우리 모두 함께 불러요
동서남북 어디든지 우리는 찾아간다
사랑찾아 행복을 찾아
우리는 가수다 국민의 꽃이다
우리는 꽃이다 희망의 꽃이다
사랑과 꿈으로 가득찬
우리들은 대한 가수다
우리는 국민의 가수다
대한의 가수다
동서남북 어디든지 우리는 찾아간다
사랑찾아 행복을 찾아
우리는 가수다 국민의 꽃이다
우리는 꽃이다 희망의 꽃이다
사랑과 꿈으로 가득찬
우리들은 대한 가수다
우리는 국민의 가수다
대한의 가수다
가수다"
바람길,881,진욱,"길을 걷는다
끝이 없는 이 길
걷다가 울다가
서러워서 웃는다
스치듯 지나는
바람의 기억보다 더
에일 듯 시리운
텅 빈 내 가슴
울다가 웃다가
꺼내본 사진 속엔
빛 바랜 기억들이
나를 더 아프게 해
길을 걷는다
끝이 없는 이 길
걷다가 울다가
서러워서 웃는다
울다가 웃다가
꺼내본 사진 속엔
빛 바랜 기억들이
나를 더 아프게 해
길을 걷는다
끝이 없는 이 길
걷다가 울다가
서러워서 웃는다"
종로 3가,137,풍금,"종로 3가 익선동 골목 가로등 밑에
내 품에 안겨있던 그대 실루엣
돌아온다던 약속 무정한 맹세였나
쓰디쓴 소주잔에 그리움 담아
꾹 삼킨다

비가 오면 그리워요
그리우면 비가 와요
한시도 뗄 수 없는 지독한 내 사랑아
기다리다 잠들어요 꿈속에서 기다려요
눈시울 반짝이는 깊은 밤
돌아온다 했잖아요
겨울 지나 벚꽃 피는 봄날에
돌아온다 했잖아요
이미 떨어져 버린 그대

비가 오면 그리워요
그리우면 비가 와요
한시도 뗄 수 없는 지독한 내 사랑아
기다리다 잠들어요 꿈속에서 기다려요
눈시울 반짝이는 깊은 밤
돌아온다 했잖아요
겨울 지나 벚꽃 피는 봄날에
돌아온다 했잖아요
이미 떨어져 버린 그대
돌아온다 했잖아요
겨울 지나 벚꽃 피는 봄날에
돌아온다 했잖아요
이미 떨어져 버린
이미 떨어져 버린
이미 떨어져 버린 그대"
립스틱 짙게 바르고,"1,985",임주리,"내일이면 잊으리 꼭 잊으리
립스틱 짙게 바르고
사랑이란 길지가 않더라
영원하지도 않더라
아침에 피웠다가
저녁에 지고 마는
나팔꽃보다 짧은 사랑아
속절없는 사랑아
마지막선물 잊어 주리라
립스틱 짙게 바르고
별이 지고 이밤도 가고나면
내 정녕 당신을 잊어주리라
아침에 피웠다가
저녁에 지고마는
나팔꽃보다 짧은 사랑아
속절없는 사랑아
마지막 선물 잊어주리라
립스틱 짙게 바르고
별이 지고 이밤도 가고나면
내정녕 당신을 잊어주리라
별이 지고 이밤도 가고나면
내 정녕 당신을 잊어 주리라"
못잊어,327,안성훈,"못 잊어 못 잊어
못 잊을 사랑이라면
언제까지 당신 곁에
나를 버리고 살 것을
못 잊어 못 잊어
못 잊을 슬픔이라면
사랑하는 당신 품에
돌아가서 안길 것을
낙엽 진 가을의 눈물
눈에 덮인 긴 겨울밤
못 잊어 못 잊어
당신을 못 잊어

못 잊어 못 잊어
못 잊을 슬픔이라면
사랑하는 당신 품에
돌아가서 안길 것을
낙엽 진 가을의 눈물
눈에 덮인 긴 겨울밤
못 잊어 못 잊어
당신을 못 잊어"
정말 좋았네,"1,954",주현미,"사랑 그사랑이 정말 좋았네
세월 그 세월이 가는줄도 모르고
불타던 두 가슴에 그정을 새기면서
사랑을 주고 사랑을 받고 그밤이 좋았네
사랑 그 사랑이 정말 좋았네

사랑 그 사랑이 정말 좋았네
이별 그 이별이 오는줄도 모르고
푸르던 두 가슴에 참사랑 새기면서
마음을 주고 마음을 받고 그때가 좋았네
사랑 그 사랑이 정말 좋았네
정말 좋았네"
머나먼 고향,107,류원정,"머나먼 남쪽 하늘 아래
그리운 고향
사랑하는 부모 형제
이 몸을 기다려

천 리 타향 낯선 거리
헤매는 발길

한 잔 술에 설움을
타서 마셔도
마음은 고향 하늘을
달려갑니다

천 리 타향 낯선 거리
헤매는 발길

한 잔 술에 설움을
타서 마셔도
마음은 고향 하늘을
달려갑니다

한 잔 술에
한 잔 술에 설움을
타서 마셔도
마음은 고향 하늘을
달려갑니다
달려갑니다"
오라,"4,494",홍지윤,"가라가라가라 휘익 가라
새로운 내 님 찾아서
산을 넘고 바다를 건너
오라 오라 오라 오라 사랑아 오라
돌고 돌아 가는 인생
내 님아 별거 있더냐
사랑이란 거짓말은
오늘 밤도 눈감으면 생각나
오라오라 내게 사랑아 오라
가라가라가라 쌔앵 가라
새로운 인생 찾아서
1막 넘고 2장을 건너
오라 오라 오라 오라 사랑아 오라
나란 여잔 쉬운 여자
절대로 아니랍니다
꽃보라가 펄렁펄렁
오늘 밤도 당신 모습 생각나
오라오라 내게 사랑아 오라
오라오라오라오라 오라
오라오라오라오라 오라
사랑아 오라
오라오라오라오라 오라
오라오라오라오라 오라
사랑아 오라 오라"
오늘같이 좋은 날,"2,809",송가인,"푸른 바다에 배를 띄워라
근심 걱정 다 버리고
이렇게 좋은 날에
이렇게 좋은 날에
우리 모두 뱃놀이 가자
사람이 살면은
몇백 년 산다고
아등바등 욕심을 내나
오늘같이 좋은 날
오늘같이 좋은 날
아니 놀고 무엇하리
어차피 인생이란 한 번뿐인데
웃으면서 살아갑시다
푸른 바다에 노를 저어라
사랑하는 정든 님과
이렇게 좋은 날에
이렇게 좋은 날에
우리 모두 춤을 춰보자
사람이 살면은
몇백 년 산다고
아등바등 욕심을 내나
오늘같이 좋은 날
오늘같이 좋은 날
아니 놀고 무엇하리
어차피 인생이란 한 번뿐인데
사랑하며 살아갑시다
어차피 인생이란 한 번뿐인데
사랑하며 살아갑시다"
아리랑 낭랑,"2,599",송가인,"봄이 오는 아리랑 고개
제비 오는 아리랑 고개
가는 님은 밉상이요
오는 님은 곱상이라네
아리 아리랑 아리랑 고개는
님 오는 고개
넘어 넘어도
우리 님만은 안 넘어요
달이 뜨는 아리랑 고개
꽃도 뜯는 아리랑 고개
우는 님은 건달이요
웃는 님은 도련님이지
아리 아리랑 아리랑 고개는
도련님 고개
울어 울어도
우리 님만은 안 울어요"
나야 나,"2,019",남진,"바람이 분다 길가에 목롯집
그냥 가긴 서운하잖아

바람이 분다 길가에 목롯집
그냥 가긴 서운하잖아
나 한 잔 자네 한 잔 권커니
한 번은 내 세상도 오겠지
아자
내가 뭐 어때서 나 건들지 마
운명아 비켜라
이 몸께서 행차하신다
때로는 깃털처럼 휘날리며
때로는 먼지처럼 밟히며
아자
하루를 살아냈네
나야 나야 나
나야 나야 나
밤늦은 골목길 외쳐보아도
젖은 그림자 바람에 밀리고
거리엔 흔들리는 발자국
어둠은 내리고 바람찬데
아자 괜찮아 나 정도면

나 건들지 마 운명아 비켜라
이 몸께서 행차하신다
때로는 깃털처럼 휘날리며
때로는 먼지처럼 밟히며
아자
하루를 살아냈네
나야 나야 나
나야 나야 나
밤늦은 골목길 외쳐보아도
젖은 그림자 바람에 밀리고
거리엔 흔들리는 발자국
어둠은 내리고 바람찬데
아자 괜찮아 나 정도면
아자 괜찮아 나 정도면"
시간이 머문자리,"2,523",송가인,"세월이 흘러 머리엔 눈이 내려
바람 머문곳 기억
머문곳 가려진 시간
나홀로 머문 시간이 머문자리
할미된소녀 별이된소녀
지켜주지 못했어
추운 겨울날 끌려간 그곳
죽음의 사선
살아도 산게 아냐
언제나 내게 고개숙일까
언제나 내게 손을 내밀까
나홀로 머문 시간이 머문자리
할미된소녀 별이된소녀
지켜주지 못했어
추운 겨울날 끌려간 그곳
죽음의 사선
살아도 산게 아냐
언제나 내게 고개숙일까
언제나 내게 손을 내밀까
지켜줄께요 우리 할머니여
시간이 머문자리 기억해줘"
수은등,"2,725",김연자,"어스름 저녁길에 하나 둘
수은등 꽃이 피며는
그대와 단둘이서 거닐던
이 길을 서성입니다
수은등 은은한 빛 변함 없어도
당신은 변했구려 보이질 않네
아 수은등 불빛아래
이 발길은 떠날 줄 몰라
어두운 밤 거리에 하나 둘
오색불 깜빡거리면
그대의 웃음소리 들려 올듯
내 가슴은 설레이네
바람부는 이 거리는 변함이 없건만
당신은 변했구려 보이질 않네
아 오색불 깜빡이는
이 거리를 잊으셨구려"
