Title,Likes,Singer,Lyrics
처녀뱃사공,"3,960",송가인,"낙동강 강바람이 치마폭을 스치면
군인간 오라버니 소식이 오네
큰애기 사공이면 누가 뭐라나
늙으신 부모님을 내가 모시고
에 헤야 데 헤야 노를 저어라
삿대를 저어라
낙동강 강바람이 치마폭을 스치면
군인간 오라버니 소식이 오네
큰애기 사공이면 누가 뭐라나
늙으신 부모님을 내가 모시고
에 헤야 데 헤야 노를 저어라
삿대를 저어라
낙동강 강바람이 앞가슴을 헤치면
고요한 처녀 가슴 물결이 이네
오라비 제대하면 시집 보내마
어머님 그 말씀에 수줍어 질 때
에 헤야 데 헤야 노를 저어라
삿대를 저어라
이날 여기오신분들 만사가
대길하게 우리 모두 노래나 부릅시다
삿대를 저어라"
비 내리는 금강산(내레이션ver.),"2,549",송가인,"비에 젖은 금강산이 한 맺혀 우는데
흐느껴 외쳐봐도 목놓아 불러봐도
대답이 없네
고향 땅 그려보며 지새운 세월
울다가 지친 날이 그 언제던가
떠나올 때 눈물짓던 어머니 모습
헤매도는 불효자식
불러 나 주오
어머니 살아생전 보고픈 맘에
그 모습이 이제는 점점 흐려져만 갑니다
우리 엄니 보고파 울며 나 홀로 잠든 밤이
몇 날 몇 해 였던가
꿈속에서나 다시 만날 거나
보고픈 우리엄니
고향 땅 그려보며 지새운 세월
울다가 지친 날이 몇 해였던가
이제는 기억 속에 멀어져 가네
저녁달도 홀로 지는 이국 하늘에
헤매도는 불효자식 불러 나 주오"
별빛 같은 나의 사랑아,"2,695",박지현,"당신이 얼마나 내게
소중한 사람인지
세월이 흐르고 보니
이제 알 것 같아요
당신이 얼마나 내게
필요한 사람인지
세월이 지나고 보니
이제 알 것 같아요
밤하늘에 빛나는
별빛 같은 나의 사랑아
당신은 나의 영원한 사랑
사랑해요 사랑해요
날 믿고 따라준 사람
고마워요 행복합니다
왜 이리 눈물이 나요
밤하늘에 빛나는
별빛 같은 나의 사랑아
당신은 나의 영원한 사랑
사랑해요 사랑해요
날 믿고 따라준 사람
고마워요 행복합니다
왜 이리 눈물이 나요
왜 이리 눈물이 나요"
메아리,"1,065",송민준,"꽃피는 계절은 꽃이라 그립소
들꽃꺾어주신 고운 손이
소낙비 내리면 빗소리에 그립소
나를 지켜주신 님
마음 둘곳 없는 날엔
언덕에 올라
보고싶소 보고싶소
님 계신 하늘에 띄우네
보고싶소 보고싶소
돌아오는 소리
님이라면 좋으련만
오 님이라면 기쁘련만
낙엽이 진다오 낙엽이 진다오
푸르던 사랑은 끝이났고
눈꽃에 그려본 하이얀 그얼굴이
창백히 나를 보네
마음 둘곳 없는 날엔
언덕에 올라
보고싶소 보고싶소
님 계신 하늘에 띄우네
보고싶소 보고싶소
돌아오는 소리
아아아 부탁하오
저 생에 아프면 안되오
아아아 불러봐도
돌아오지 않아
님이라면 좋으련만
오 님이라면 기쁘련만
기쁘련만
아아아아"
돌릴 수 없는 세월,898,진욱,"곤히 잠든 그대 모습
지긋이 바라봅니다
함께한 날들 모두가
멈춘 것만 같아요
꽃다운 날 나를 만나
모든걸 맡긴 사람
때론 속고 속는데도
떠나지 않은 사람
왜 이리 작아졌나요
늘 맘조린 탓인가요
왜 이리 가벼운가요
돌릴 수 없는 세월에
눈물이 나요 눈물이 흘러요
철없던 날 나를 만나
속 많이 썩은 사람
그 모두가 날 떠나도
믿어준 단 한사람
왜 이리 작아졌나요
늘 맘조린 탓인가요
왜 이리 가벼운가요
돌릴 수 없는 세월에
눈물이 나요 눈물이 흘러요
당신이 나를 살게한 사람이요"
대박이야!,"6,362",대성,"2009년 복 많이 받으시고
여러분 대박나세요
대박이군 대대대대박이야
세세세세상 사람
모든 이가 대박이야
형님도 대박 언니도 대박
너도 나도 우리 모두 대박이야
세상살이 힘들다해도
애인이 없다 하여도
난 괜찮아 난 괜찮아
속 좁게 그르지 말아
해가 뜨고 달이 뜨고 나도 뜬다
궁지에 몰려도 쥐구멍은 있단다
I say 대 You say 박 대 박 대 박
웃음꽃 활짝 피며
아자아자 화이팅
대박이군 대대대대박이야
세세세세상 사람
모든 이가 대박이야
형님도 대박 언니도 대박
너도 나도 우리 모두 대박이야
수백번 넘어진데도
혼자라 느껴질때도
난 괜찮아 난 괜찮아
속 좁게 그르지 말아
해가 뜨고 달이 뜨고 나도 뜬다
궁지에 몰려도 쥐구멍은 있단다
I say 대 You say 박 대 박 대 박
자신있게 눈 부릅뜨고 I can do it
대박이군 대대대대박이야
세세세세상 사람
모든 이가 대박이야
형님도 대박 언니도 대박
너도 나도 우리 모두 대박이야
오메 사업에 실패했어
사랑에 실패했어
아따 거시기
참말로 답답하구마잉 얼쑤
벌떡 일어나셔 축 쳐진 어깰 털고
I say 대 You say 박 대 박 대 박
해가 뜨고 달이 뜨고 나도 뜬다
인생 역전 한 방이 눈 앞에 있단다
우리네 정겨운 이웃들과 손 꼭 잡고
I say 대 You say 성 대성합시다
대박이군 대대대대박이야
세세세세상 사람
모든 이가 대박이야
형님도 대박 언니도 대박
너도 나도 우리 모두 대박이야
대박이군 대대대대박이야
세세세세상 사람
모든 이가 대박이야
형님도 대박 언니도 대박
너도 나도 우리 모두 대박이야"
빈지게,"1,232",남진,"바람속으로 걸어왔어요 지난날의 나의 청춘아

비틀거리며 걸어왔어요 지난날의 사랑아

돌아보면 흔적도 없는 인생길은 빈술잔

빈지게만 덜렁 매고서 내가 여기 서있네

아~ 나의 청춘아  아~ 나의 사랑아

무슨 미련 남아 있겠니

빈지게를 내려놓고 취하고 싶다 술아 내 맘 알겠지

 

바람속으로 걸어왔어요 지난날의 나의 청춘아

비틀거리며 걸어왔어요 지난날의 사랑아

돌아보면 흔적도 없는 인생길은 빈술잔

빈지게만 덜렁 매고서 내가 여기 서있네

아~ 나의 청춘아  아~ 나의 사랑아

무슨 미련 남아 있겠니

빈지게를 내려놓고 취하고 싶다 술아 내 맘 알겠지



 "
사랑,"3,908",노사연,"사랑

그때는 사랑을 몰랐죠
당신이 힘든 것조차
받으려고만 했었던 날
그런 세월만 갔죠
어두운 밤이 지나가고
새벽이 오는 것처럼
오직 나 위한 그 마음을
이제야 느낄 수 있죠
고마워요 오랜 그 시간
끝없는 당신의 사랑
이제 다시 꿈을 꾸어요
모든 걸 드릴게요
하루 하루 당신 볼 때마다
난 다시 태어나죠
천 번 만 번 하고 싶은 말
듣고 있나요
사랑해요
고마워요
오랜 그 시간
끝없는 당신의 사랑
이제 다시 꿈을 꾸어요
모든 걸 드릴게요
하루 하루 당신 볼 때마다
난 다시 태어나죠
천 번 만 번 하고 싶은 말
듣고 있나요
하루 하루 당신 볼 때마다
난 다시 태어나죠
자꾸자꾸 눈물이 나요
듣고 있나요
사랑해요"
미워요,"2,071",심수봉,"죽도록 사랑하면서 두 번 다시 만나지 못해
보고 싶단 말도 한 마디 전하지 못한 채
세월은 자꾸 변해만 가는데
잊으려고 애를 써도 못잊고
술잔을 붙잡고 사랑의 노래를 붙잡고
남자 남자 남자의 눈물이 미워요

따르고 싶었지만 그럴 수가 없었어요
언젠가는 찾아 주겠지 산 넘고 바다 건너
어젯 밤 꿈에 당신을 보았죠
다시 한 번 뜨겁게 사랑을 해 주던
마지막 그 모습이 오늘 밤 또 나를 울리네
남자 남자 남자의 작별이 미워요

바보 같은 여자랍니다
단 한 번의 추억만을 간직한
그래도 당신만이 당신만이 사랑이예요
남자 남자 남자의 약속이 미워요"
花柳春夢,"7,147",송가인,"꽃다운 이팔 소년 울려도 보았으며
철 없는 첫사랑에 울기도 했더란다
연지와 분을 발라 다듬는 얼굴 위에
청춘이 바스러진 낙화 신세
마음마저 기생이란 이름이 원수다
연지와 분을 발라 다듬는 얼굴 위에
마음마저 기생이란
이름이 원수구나
점잖은 사람한테 귀염도 받았으며
나 젊은 사람한테 사랑도 했더란다
밤 늦은 인력거에 취하는 몸을 실어
손수건 적신 적이 몇 번인고
이름조차 기생이면 마음도 그러냐
빛나는 금강석을 탐내도 보았으며
겁나는 세력 앞에 아양도 부렸단다
호강도 시들하고 사랑도 시들해진
한 떨기 짓밟히운 낙화 신세
마음마저 썩는 것이 기생의 도리냐"
미운 사랑,"6,781",이찬원,"남몰래 기다리다가
가슴만 태우는 사랑
어제는 기다림에
오늘은 외로움
그리움에 적셔진 긴 세월
이렇게 살라고 인연을 맺었나
차라리 저 멀리 둘 걸
미워졌다고 갈 수 있나요
행여나 찾아올까 봐
가슴이 사랑을 잊지 못해
이별로 끝난다 해도
그 끈을 놓을 순 없어
너와 난 운명인 거야
이렇게 살라고 인연을 맺었나
차라리 저 멀리 둘 걸
미워졌다고 갈 수 있나요
행여나 찾아 올까봐
가슴이 사랑을 잊지 못해
이별로 끝난다해도
그 끈을 놓을 순 없어
너와 난 운명인 거야
그 끈을 놓을 순 없어
너와 난 운명인 거야"
정말 좋았네,77,염유리,"사랑 그 사랑이
정말 좋았네
세월 그 세월이
가는 줄도 모르고
불타던 두 가슴에
그 정을 새기면서
사랑을 주고 사랑을 받고
그 밤이 좋았네
사랑 그 사랑이
정말 좋았네

사랑 그 사랑이
정말 좋았네
이별 그 이별이
오는 줄도 모르고
푸르던 두 가슴에
참사랑 새기면서
마음을 주고 마음을 받고
그때가 좋았네
사랑 그 사랑이
정말 좋았네
사랑 사랑 사랑
정말 좋았네
정말 좋았네"
한 많은 대동강,"2,733",송가인,"한 많은 대동강아
변함없이 잘 있느냐
모란봉아 을밀대야
네 모양이 그립구나
철조망이 가로막혀
다시 만날 그때까지
아아아 소식을 물어 본다
한 많은 대동강아
대동강 부벽루야
뱃노래가 그립구나
귀에 익은 수심가를
다시 한 번 불러본다
편지 한 장 전할 길이
이다지도 없을 쏘냐
아아아
썼다가 찢어버린
한 많은 대동강아
한 많은 대동강아"
무명배우,"2,694",송가인,"사랑을 하죠 Melo 영화
뜨겁던 그 장면처럼
인생의 마지막 컷이라도
나는 좋아요
사랑을 했죠 대본도 없이
울던 무명배우처럼
당신을 원망 안 해요
사랑은 영화니까
사랑이 사랑을 사랑하면
저 별처럼 빛날까요
아름다웠던 추억
기억 모두 다 영원히
한 방울 또 한 방울
눈물이 흘러내리죠
나 슬퍼서 아냐
행복해서 울죠
안아줘요 나를
날 많이 사랑하나요
당신의 품 안에선
나는 주연배우
안아 줘요 나를
날 많이 사랑하나요
당신의 품 안에선 나는 주연배우
당신의 품 안에선 나는 주연배우"
겨울장미,476,이은하,"철이 없어 그땐 몰랐어요
그 눈길이 무얼 말하는지
바람 불면 그대 잊지 못해
조용히 창문을 열면서 나는 생각해요
겨울에 피는 흰장미야
아직도 나를 기다리나
감춰진 마음 보고싶어
햇살을 향해 피었는가
사랑의 말 내게 들려줘요
그리움이 나를 반기도록
바람 불면 그대 잊지 못해
조용히 창문을 열면서 그대 기다려요

겨울에 피는 흰장미야
아직도 나를 기다리나
감춰진 마음 보고싶어
햇살을 향해 피었는가
사랑의 말 내게 들려줘요
그리움이 나를 반기도록
바람 불면 그대 잊지 못해
조용히 창문을 열면서 그대 기다려요"
어머님 사랑합니다,"2,866",송가인,"꽃다운 열아홉에
연지 찍고 시집와서
손발이 터지도록
고생하신 어머님
백날을 하루같이
자식 걱정에 보낸 한평생
주름진 그 모습이 안타까워요
너무나 안타까워요
어머님 사랑합니다
이 자식 키우시며
가슴엔 멍이 들어
고왔던 그 얼굴이
주름지셨네
이제는 무거운 짐 내려놓고서
편히 쉬세요
언제나 그 정성에 목이 멥니다
너무나 고맙습니다
어머님 사랑합니다
어머님 사랑합니다"
고맙고 미안한 내사람,"5,027",장민호,"고맙고 미안한 내 사람
고맙고 미안한 내 사람
긴 세월 불안한 내 곁에서
나를 믿어준
그댈 위해 나는 노래 부르리
사랑한다는 그 말 미안하다는 그 말
따뜻한 한마디 못해준 못난 사람
약속할게요 그대 내 남은 모든 시간
그댈 위해 모두 쓰겠소
고맙고 미안한 내 사람
고맙고 미안한 내 사람
고운 그대 두 눈가에
항상 눈물만 남겨준
이런 나를 용서할 수 있나요
사랑한다는 그 말 미안하다는 그 말
따뜻한 한마디 못해준 못난 사람
약속할게요 그대 내 남은 모든 시간
그댈 위해 모두 쓰겠소
살다가 너무 힘이 들 때면
내 어깨에 기대 편히 쉬기를
행복하기를 그대 울지 말기를 이제
그댄 누구보다 행복해야 될 사람
내가 그대를 만나 사랑한 모든 날들
기적 같은 행운이었소
고맙고 미안한 내 사람"
아버지의 강,85,김소연,"아 저녁 바람에 억새 울고
강기슭에 물새 울면
어디선가 들려오는
아버지의 옛 노래
고기를 잡아 날 키우시고
옛 노래 불러 날 재우시던
아 아 아버지
불러봐도 대답 없이
흐르는 저 강은
아버지의 강이여

고기를 잡아 날 키우시고
옛 노래 불러 날 재우시던
아 아 아버지
불러봐도 대답 없이
흐르는 저 강은
아버지의 강이여
아버지의 강이여"
님이여,"1,002",정의송,"님이여 님이시어
기어이 가시나요
뒷산에 접동새가
여태도록 우는데
가시면 떠나시면
어쩌라 어쩌라고
아니되오 못 가오
나를 두고 못 가오
이 사랑 다 주기 전에
살아가는 오늘 또 내일이
님의 향기 뿐인데
님이여 님이시어
차라리 죽으려오
님이 없는 세상은
온통 암흑천지요
내 사모하는 님이여
아 내 님이여
가시면 떠나시면
어쩌라 어쩌라고
아니되오 못 가오
나를 두고 못 가오
그 사랑 다 받기 전에
가슴 가슴 마디 뼈마디 마다
님의 손길 뿐인데
님이여 님이시어
차라리 죽으려오
님이 없는 세상에
살아 무엇하리오
내 사모하는 님이여
아 내 님이여
아 내 님이여"
갈색추억,"2,074",한혜진,"희미한 갈색 등불 아래
싸늘히 식어가는 커피잔
사람들은 모두가 떠나고
나만 홀로 남은찻집
아무런 약속도 없는데
그 사람 올리도 없는데
나도 몰래 또 다시 찾아온
지난날 추억속의 찻집
우리는 나란히 커피를 마시며
뜨거운 가슴 나누었는데
음악에 취해서
사랑에 취해서
끝없이 행복했는데
어느날 갑자기
그대는 떠나고
갈색등불 빛만 남아
외로운 찻잔에
싸늘한 찻잔에
희미한 갈색 추억

우리는 나란히 커피를 마시며
뜨거운 가슴 나누었는데
음악에 취해서
사랑에 취해서
끝없이 행복했는데
어느날 갑자기
그대는 떠나고
갈색등불 빛만 남아
외로운 찻잔에
싸늘한 찻잔에
희미한 갈색추억
어느날 갑자기
그대는 떠나고
갈색등불 빛만 남아
외로운 찻잔에
싸늘한 찻잔에
희미한 갈색 추억"
영동 블루스,"7,443",송가인,"헤어지기 싫어서 애태우던 그 날 밤
피 눈물에 얼룩진 그대의 모습
어차피 떠나야 할 인연이기에
미련 없이 보냈건만 잊지 못할 그 추억
그날 밤 터미날엔 비가 내렸지
아아 영동 아아 영동 영동 부르스
그대와 만나던 곳 서초동 주점에는
들창문을 때리는 밤 비 소리뿐
되돌아올 수 없는 그대이지만
술잔을 마주 잡고 행복만을 빌었소
그 누가 불러주나 추억의 노래
아아 영동 아아 영동 영동 부르스
아아 영동 아아 영동 영동 부르스"
처녀뱃사공,"3,583",송가인,"낙동강 강바람이 치마폭을 스치면
군인간 오라버니 소식이 오네
큰애기 사공이면 누가 뭐라나
늙으신 부모님을 내가 모시고
에 헤야 데 헤야 노를 저어라
삿대를 저어라
낙동강 강바람이 치마폭을 스치면
군인간 오라버니 소식이 오네
큰애기 사공이면 누가 뭐라나
늙으신 부모님을 내가 모시고
에 헤야 데 헤야 노를 저어라
삿대를 저어라
낙동강 강바람이 앞가슴을 헤치면
고요한 처녀 가슴 물결이 이네
오라비 제대하면 시집 보내마
어머님 그 말씀에 수줍어 질 때
에 헤야 데 헤야 노를 저어라
삿대를 저어라
이날 여기오신분들 만사가 대길하게
우리 모두 노래나 부릅시다
삿대를 저어라"
마지막의 사랑,227,설운도,1. 이제야 만났습니다 나만을 사랑 해줄 사람-그사람을-그사람을 이제야 만났습니다 기다림도 끝났습니다 고통의 그세월도 오직 나만을 사랑 해줄 그사람 때문입니다 한번 더 나를 위해서 살아보지 못한 그 세월 당신과 함께 있으니 얼마나 행복한지 몰-라 당신과 마지막으로 나만의 사람이 되어 두번 다시는 사랑 때문에 울지 않게 해주세요 2. 이제야 만났습니다 나만을 사랑 해줄 사람-그사람을-그사람을 이제야 만났습니다 기다림도 끝났습니다 고통의 그 세월도 오직 나만을 사랑 해줄 그 사람 때문입니다 한번 더 나를 위해서 살아 보지 못한 그 세월 당신과 함께 있으니 얼마나 행복한지 몰-라 당신과 마지막으로 나만의 사람이 되어 두번 다시는 사랑 때문에 울지 않게 해주세요 두번 다시는 사랑 때문에 울지 않게 해주세요
용두산 엘레지,"7,454",송가인,"용두산아 용두산아
너만은 변치 말자
한발 올려 맹세하고
두발 딛어 언약하던
한 계단 두 계단
일백구십 사계단에
사랑 심어 다져놓은
그 사람은 어디 가고
나만 혼자 쓸쓸히도
그 시절 못 잊어
아 못 잊어 운다
둘이서 거닐던
일백구십 사계단에
즐거웠던 그 시절은
그 어디로 가버렸나
잘 있거라 나는 간다
꽃피던 용두산아
아 용두산 엘레지"
멋진인생,"19,612",임영웅,"아리 아리 아리 동동
쓰리 쓰리 쓰리 동동
잘났다고 못났다고 누가 말했나
서로 믿고 사랑하면
그것이 멋진인생
많고 많은 사람 중에
우리 만남은
하늘에서 맺어주신 천생연분일세
아리랑 쓰리랑 아라리가 났구나
아리 아리 아리 동동
쓰리 쓰리 쓰리 동동
아름다운 이 세상에
한 번 왔다 가는 인생
멋지게 살아보세
아리 아리 아리 동동
쓰리 쓰리 쓰리 동동
아리랑 쓰리랑 아라리가 났구나
아리 아리 아리 동동
쓰리 쓰리 쓰리 동동
아름다운 이 세상에
한 번 왔다 가는 인생
멋지게 살아보세
멋지게 살아보세
멋 진 인 생"
비에 젖은 터미널,100,마리아,"밤비가 하염없이 내리는
비에 젖은 터미널
인적도 끊어지고
밤바람도 차가운데

기다리는 그 사람은 오지를 않고
어이해서 내 마음을 울려주는가

당신은 무정한 사람
내 마음을 울리는 사람

가로등 비에 젖어 애절히
흐느끼는 터미널
초라한 내 모습이
너무나도 가엾구나

어젯밤도 오늘 밤도 기다렸건만
어이해서 내 마음을 몰라주는가

당신은 무정한 사람
내 마음을 울리는 사람"
세월아 멈춰라,632,마이진,"살다보니 어느 샌가 황혼 이더라
정도 주고 마음도 주며 살아온 그 세월
꽃잎도 피고 지거늘
우리 인생 돌아 보니 별거 없더라
아 사랑아 지난날들이 그리워
다시 한번 되돌아 가고 싶어라
우리 추억 희미해져도
세월아 멈춰라 내 사랑이여
내 모든걸 다 바치리라
시간아 멈춰라 내 님이시여
영원한 사랑 약속 하리라
눈떠보니 어느 샌가 황혼 이더라
정도 주고 마음도 주며 살아온 그 세월
꽃잎도 피고 지거늘
우리 인생 돌아 보니 별거 없더라
아 사랑아 지난날들이 그리워
다시 한번 되돌아 가고 싶어라
우리 기억 지워진대도
세월아 멈춰라 내 사랑이여
내 모든걸 다 바치리라
시간아 멈춰라 내 님이시여
영원한 사랑 약속 하리라
영원한 사랑 약속 하리라"
머나먼 고향,"1,578",나훈아,"머나먼 남쪽 하늘 아래 그리운 고향
사랑하는 부모형제 이 몸을 기다려
천리타향 낯선거리 헤매는 발길
한잔 술에 설움을 타서 마셔도
마음은 고향 하늘을 달려 갑니다

천리타향 낯선거리 헤매는 발길
한잔 술에 설움을 타서 마셔도
마음은 고향 하늘을 달려 갑니다"
만개 (Prod. 신지후),"36,300",김호중,"나는 혼자서 피울 수 없어
발이 묶여진 채로
기약도 없는 하늘을 보며
매일 하루를 살아가
언젠가 피어나기 위해
좀 더 비쳐줘 더 내려줘
하루 빨리 나는 사랑받고 싶다
피어나면 금방 시들고
못난 모습인 채로
다시 죽어간다해도
난 후회가 없으리오
만개하라 흩날려라 흩어져라
나는 오늘도 피울 수 없는
나를 끌어안고서
차가웠었던 어둠 끝에서
너의 온기를 찾아가
언젠가 피어나기 위해
좀 더 비쳐줘 더 내려줘
하루 빨리 나는 사랑받고 싶다
피어나면 금방 시들고
못난 모습인 채로
다시 죽어간다해도
난 후회가 없으리오
시들어 가는 그 날 원망하지 않을 테니
날 피워도 돼 사랑해줘
하루 빨리 나는 사랑받고 싶다
너를 만나 내가 물들고
화려하게 핀 채로
멀리 날아간다 해도
난 후회가 없으리오
만개하라 흩날려라 흩어져가는구나"
짠짠짠,"4,134",김희재,"만만한 게 하나 없어
비틀거리는 쓰디쓴 인생아
사랑에 속고
실패에 울고
가엽기 짝이 없구나
떠난 기차에 손 흔들어도
되돌릴 수 없는 것을
한잔 술에 비워버리자
속은 쓰리겠지만
진하게 한잔 받으시오
아픈 기억일랑 잊고
돌리고 돌리고 짠
돌리고 돌리고 짠
오늘은 비워버리자
진하게 한잔 받으시오
슬픈 사연일랑 묻고
돌리고 돌리고 짠
돌리고 돌리고 짠
사는 게 그런 거지 짠짠짠
사나이로 태어나서
이름 석 자는 남기고 가야지
어깨를 펴고
독하게 맞서
인생은 파도라더라
지나간 세월을 불러봐도
돌아오지 않는 것을
잊자 잊자 털어버리자
속은 쓰리겠지만
진하게 한잔 받으시오
아픈 기억일랑 잊고
돌리고 돌리고 짠
돌리고 돌리고 짠
오늘은 비워버리자
진하게 한잔 받으시오
슬픈 사연일랑 묻고
돌리고 돌리고 짠
돌리고 돌리고 짠
사는 게 그런 거지 짠짠짠
사는 게 야속해도
외롭고 힘들어도
세상살이 사연 없는
사람이 어딨겠어 가즈아
진하게 한잔 받으시오
아픈 기억일랑 잊고
돌리고 돌리고 짠
돌리고 돌리고 짠
오늘은 비워버리자
진하게 한잔 받으시오
슬픈 사연일랑 묻고
돌리고 돌리고 짠
돌리고 돌리고 짠
사는 게 그런 거지 짠짠짠
사는 게 그런 거지 짠짠짠"
걷고 싶다,"35,451",임영웅,"이런 날이 있지
물 흐르듯 살다가
행복이 살에 닿은 듯이
선명한 밤
내 곁에 있구나
네가 나의 빛이구나
멀리도 와주었다 나의 사랑아
고단한 나의 걸음이
언제나 돌아오던
고요함으로 사랑한다
말해주던 오 나의 사람아
난 널 안고 울었지만
넌 나를 품은 채로 웃었네
오늘 같은 밤엔
전부 놓고 모두 내려놓고서
너와 걷고 싶다
너와 걷고 싶어
소리 내 부르는 봄이 되는
네 이름을 크게 부르며
보드라운 니 손을 품에 넣고서
불안한 나의 마음을
언제나 쉬게 했던
모든 것이 다 괜찮을 거야
말해주던 오 나의 사람아
난 널 안고 울었지만
넌 나를 품은 채로 웃었네
오늘 같은 밤엔
전부 놓고 모두 내려놓고서
너와 걷고 싶다 너와 걷고 싶어
소리 내 부르는 봄이 되는
네 이름을 크게 부르며
보드라운 니 손을 품에 넣고서
난 널 안고 울었지만
넌 나를 품은 채로 웃었네
오늘 같은 밤엔
전부 놓고 모두 내려놓고서
너와 걷고 싶다 너와 걷고 싶어
소리 내 부르는 봄이 되는
네 이름을 크게 부르며
보드라운 니 손을 품에 넣고서"
벤치,"3,996",송가인,"내 무릎에 털썩 앉아봐
언제나 너의 벤치로 살 거야
아무 때라도 허전하면
내 가슴에다 기대봐
가다가 길 가다가 피곤해지면
내게 와 너만이 나의 주인이잖아
너만 쉬어 가도록
너 올 때까지 기다릴게
비를 맞고 와도 돼
술 취해서 와도 돼
나는야 너의 벤치야
내 무릎에 털썩 앉아봐
언제나 너의 벤치로 살 거야
아무 때라도 허전하면
내 가슴에다 기대봐
가다가 길 가다가 피곤해지면
내게 와 너만이 나의 주인이잖아
너만 쉬어 가도록
너 올 때까지 기다릴게
아침 일찍 와도 돼
저녁 늦게 와도 돼
나는야 너의 벤치야
비를 맞고 와도 돼
술 취해서 와도 돼
나는야 너의 벤치야"
벤치,"2,876",송가인,"내 무릎에 털썩 앉아봐
언제나 너의 벤치로 살 거야
아무 때라도 허전하면
내 가슴에다 기대봐
가다가 길 가다가
피곤해지면 내게 와
너만이 나의 주인이잖아
너만 쉬어 가도록
너 올 때까지 기다릴게
비를 맞고 와도 돼
술 취해서 와도 돼
나는야 너의 벤치야
내 무릎에 털썩 앉아봐
언제나 너의 벤치로 살 거야
아무 때라도 허전하면
내 가슴에다 기대봐
가다가 길 가다가
피곤해지면 내게 와
너만이 나의 주인이잖아
너만이 쉬어 가도록
너 올 때까지 기다릴게
아침 일찍 와도 돼
저녁 늦게 와도 돼
나는야 너의 벤치야
비를 맞고 와도 돼
술 취해서 와도 돼
나는야 너의 벤치야"
동행,"1,737",최성수,"아직도 내겐 슬픔이
우두커니 남아 있어요
그날을 생각하자니
어느새 흐려진 안개
빈 밤을 오가는 마음
어디로 가야만 하나
어둠에 갈 곳 모르고
외로워 헤매는 미로
누가 나와 같이 함께
울어줄 사람있나요
누가 나와 같이 함께
따뜻한 동행이 될까
사랑하고 싶어요
빈 가슴 채울 때까지
사랑하고 싶어요
사랑있는 날까지

누가 나와 같이 함께
울어줄 사람있나요
누가 나와 같이 함께
따뜻한 동행이 될까
사랑하고 싶어요
빈 가슴 채울 때까지
사랑하고 싶어요
사랑있는 날까지"
확 감아버려,"5,700",송가인,"바람결에 실려온 걸까
은은하던 그대의 향기
커피처럼 새까만 머릿결마저
내 맘을 흔들었어
이게 바로 운명인 걸까
머리부터 오 발끝까지
무엇 하나 절대로 빠지지 않아
완벽한 내 남자
아아 그 향길 잊을 수 없어
참으려 해도 참지 못해
널 그냥 내 남자로
확 감아 버려
확 감아 버려
감아 감아 감아 감아
확 감아 버려
이게 바로 운명인 걸까
머리부터 오 발끝까지
무엇 하나 절대로 빠지지 않아
완벽한 내 남자
아아 그 향길 잊을 수 없어
참으려 해도 참지 못해
널 그냥 내 남자로
확 감아 버려
확 감아 버려
감아 감아 감아 감아
확 감아 버려
당신은 나만의 V 당신은 럭키세븐
이대로 내 곁에서 영원히 머물러줘
찰나의 순간조차 놓치고 싶지 않아
그대 숨결 하나까지 느낄 수 있도록
확 감아 버려
확 감아 버려
감아 감아 감아 감아
확 감아 버려
감아 감아 감아 감아
확 감아 버려"
