Title,Likes,Singer,Lyrics
영암아리랑+강원도아리랑,"3,856",송가인,"달이 뜬다 달이 뜬다
영암 고을에 둥근 달이 뜬다
달이 뜬다 달이 뜬다
둥근 둥근 달이 뜬다
월출산 천왕봉에 보름달이 뜬다
아리랑 동동 쓰리랑 동동
에헤야 데헤야 어사와 데야
달 보는 아리랑 님 보는 아리랑
풍년이 온다 풍년이 온다
지화자자 좋구나
서호강 몽햇들에 풍년이 온다
아리랑 동동 쓰리랑 동동
에헤야 데헤야 어사와 데야
달 보는 아리랑 님 보는 아리랑
흥타령 부네 흥타령 부네
목화짐 지고 흥겹게 부네
용칠 도령 목화 짐은
장가 밑천이라네
아리랑 동동 쓰리랑 동동
에헤야 데헤야 어사와 데야
달 보는 아리랑 님 보는 아리랑
아리아리 쓰리쓰리 아라리요
아리아리 고개로 넘어간다
아주까리 정자는 구경자리
살구나무 정자로만 만나보세
아리아리 쓰리쓰리 아라리요
아리아리 고개로 넘어간다
아리아리 고개로 넘어간다"
용두산 엘레지,"2,714",송가인,"용두산아 용두산아
너만은 변치 말자
한 발 올려 맹세하고
두 발 디뎌 언약하던
한 계단 두 계단
일백구십사 계단에
사랑 심어 다져놓은
그 사람은 어디 가고
나만 홀로 쓸쓸히도
그 시절 못 잊어
아 못 잊어 운다
용두산아 용두산아
그리운 용두산아
세월 따라 변하는 게
사람들의 마음이냐
둘이서 거닐던
일백구십사 계단에
즐거웠던 그 시절은
그 어디로 가버렸나
잘 있거라 나는 간다
꽃피던 용두산아
아 용두산 엘레지"
언제 벌써,371,윤정아,"내 나이 황혼이 오면
다 끝난 줄 알았는데
인생의 참맛을 다 보고 살아 온
지금 내 나이가 제일 좋더라
살기 바빠 가는 세월
모르고 살아 왔는데
내 나이 언제 벌써 여기까지 왔는지
언제 벌써 여기까지 왔는지
내 나이 황혼이 오면
다 끝난 줄 알았는데
인생의 참맛을 다 보고 살아 온
지금 내 나이가 제일 좋더라
가는 세월 막을 수 없고
지는 해 잡을 수 없어
내 나이 언제 벌써 여기까지 왔는지
언제 벌써 여기까지 왔는지
살기 바빠 가는 세월
모르고 살아왔는데
내 나이 언제 벌써 여기까지 왔는지
언제 벌써 여기까지 왔는지
언제 벌써 여기까지 왔는지"
운명 같은 여인,"19,165",임영웅,"갈색머리가 너무나 잘 어울리는
그런 여인을 만난건 행운이였어
밤 늦은카페 달콤한 음악속에서
사랑을 나눠 마셨다
하늘이 허락한 우리의 사랑이라면
질투따윈 나는 두렵지않아
때로는 서로의 양보가 필요한 후에
사랑의 그때 완성되니까
먼훗날 돌아보며 우리들의
선택을 후회 할수는없어
사랑하고 미워하며 깊어가는
그 정에 인생을 건다
누굴만나 사랑해도 지금처럼
행복할까 운명같은 여인
사랑을 그대 가슴에
갈색 립스틱 촉촉히 젖은 입술로
웃는모습이 너무나 아름다웠어
밤깊은 거리 희미한 불빛속에서
사랑을 태워 마셨다
하늘이 허락한 우리의 사랑이라면
질투따윈 나는 두렵지않아
때로는 서로의 양보가 필요한 후에
사랑은 그때 완성되니까
먼훗날 돌아보며 우리들의
선택을 후회할수는 없어
사랑하고 미워하며 깊어가는
그 정에 인생을 건다
누굴만나 사랑해도 지금처럼
행복할까 운명같은 여인
사랑을 그대 가슴에"
트로트가 나는 좋아요 (Disco Ver.),"4,620",송가인,"쿵짝 쿵짝 리듬에 맞춰
야야 야야 노래를 해요
춤추는 세상 신나는 세상
마음껏 즐겨 보아요
삑삑 삑삑 꾀꼬리 되어
야야 야야 따라해 봐요
즐거운 세상 행복한 세상
십년은 젊어 진대요
모이자 트로트 전국팔도 모두 모이자
부르자 트로트 남녀노소 모두 부르자
즐기자 트로트 안방1열 국민 트로트
모이자 부르자 트로트가 나는 좋아요
뽕짝 뽕짝 리듬에 맞춰
룰루 랄라 노래를 해요
당신이 좋아 기분이 좋아
인생은 정말 즐거워
삑삑 삑삑 꾀꼬리 되어
룰루 랄라 따라해 봐요
즐거운 세상 행복한 세상
십년은 젊어 진대요
모이자 트로트 전국팔도 모두 모이자
부르자 트로트 남녀노소 모두 부르자
즐기자 트로트 안방1열 국민 트로트
모이자 부르자 트로트가 나는 좋아요
근심걱정 하지마요 콧노래를 불러요
노래하고 춤을춰요 브라보 화이팅
세상이 아름다워요
모이자 트로트 전국팔도 모두 모이자
부르자 트로트 남녀노소 모두 부르자
즐기자 트로트 안방1열
국민 트로트 모이자 부르자
트로트가 나는 좋아요
트로트가 나는 좋아요
노래하며 춤을 춥시다"
사랑의 아픔 딛고,"23,085",임영웅,"어느 날 갑자기 운명처럼 만난 그대
사랑의 아픔을 딛고 다시 일어나
나를 바라보아요 나를 바라보아요
당신의 힘이 되어 줄게요
나를 바라보아요 나를 바라보아요
사랑의 버팀목 되어 줄게요
그러니 다시 한번 나를 보아요
당신 곁에 내가 있어요
그러니 다시 한번 나를 보아요
사랑의 아픔 딛고
어느 날 갑자기 운명처럼 만난 그대
사랑의 아픔을 딛고 다시 일어나
나를 바라보아요 나를 바라보아요
당신의 힘이 되어 줄게요
나를 바라보아요 나를 바라보아요
사랑의 버팀목 되어 줄게요
그러니 다시 한번 나를 보아요
당신 곁에 내가 있어요
그러니 다시 한번 나를 보아요
사랑의 아픔 딛고
사랑의 아픔 딛고"
부산 갈매기,318,최수호,"지금은 그 어디서
내 생각 잊었는가
꽃처럼 어여쁜 그 이름도
고왔던 순이 순이야
파도치는 부둣가에
지나간 일들이 가슴에 남았는데
부산 갈매기 부산 갈매기
너는 정녕 나를 잊었나

지금은 그 어디서
내 모습 잊었는가
꽃처럼 어여쁜 그 이름도
고왔던 순이 순이야
그리움이 물결치면
오늘도 못 잊어 내 이름 부르는데
부산 갈매기 부산 갈매기
너는 벌써 나를 잊었나
부산 갈매기 부산 갈매기
너는 벌써 나를 잊었나"
사랑의 밧줄,"7,157",송가인,"밧줄로 꽁꽁 밧줄로 꽁꽁
단단히 묶어라
내 사랑이 떠날 수 없게
사랑의 밧줄로 꽁꽁 묶어라
내 사랑이 떠날 수 없게
당신 없는 세상은 단 하루도
나 혼자서 살 수가 없네
바보같이 떠난다니
바보같이 떠난다니
나는 나는 어떡하라고
밧줄로 꽁꽁 밧줄로 꽁꽁
단단히 묶어라
내 사랑이 떠날 수 없게
밧줄로 꽁꽁 밧줄로 꽁꽁
단단히 묶어라
내 사랑이 떠날 수 없게
사랑의 밧줄로 꽁꽁 묶어라
그 사랑이 떠날 수 없게
당신 없는 세상은
나 혼자서
아무것도 할 수가 없네
나를 두고 떠난다니
나를 두고 떠난다니
정말 정말 믿을 수 없어
밧줄로 꽁꽁 밧줄로 꽁꽁
단단히 묶어라
그 사람이 떠날 수 없게
밧줄로 꽁꽁 밧줄로 꽁꽁
단단히 묶어라
내 사랑이 떠날 수 없게"
엄마아리랑 (Ballad Ver.),"8,041",송가인,"엄마아리랑 아리랑
아리아리랑 아라리요
아들딸아 잘되거라
밤낮으로 기도한다
엄마 아리랑
사랑하는 내 아가야
보고 싶다 우리 아가
천년만년 지지 않는 꽃이 피는구나
아 리 랑 아 리 랑
사랑 음 사랑 음 엄마 아리랑
엄마아리랑 아리랑
아리아리랑 아라리요
우리 엄마 무병장수
정성으로 기원하오
엄마 아리랑
사랑하는 내 어머니
보고싶소 울 어머니
서산마루 해가 지고 달이 뜨는구나
아 리 랑 아 리 랑
사랑 음 사랑 음 엄마아리랑
아리아리랑 아라리요
쓰리쓰리랑 아라리요
우리 엄마 사랑은 아리랑
엄마 엄마
우리 어머니
아리랑"
사는 맛 (Prod. 조영수),"6,558",양지은,"에헤라 에헤라 사는 맛 좋구나
참 많이 힘든가요
괜히 눈물도 나시나요
시계추 같은 하루
무슨 낙에 사시나요
오 힘겨운 고생 끝에
웃을 날 온다는데
오 다 잘 될 거야
살아내느라 애쓴 그대
살아가다 보면 또 지나가고 지나면
이것도 추억인데
에헤라 에헤라 사는 맛 좋구나
그래 사는 거야
천금을 준다 해도
살 수 없는 게 지금이야
행복이 거저 오나
아픈 날도 있어야지
오 세월에 늙어지면 추억에 산다는데
오 내 생애 봄날
그때가 바로 오늘이야
살아가다 보면 또 지나가고 지나면
이것도 추억인데
에헤라 에헤라 사는 맛 좋구나
그래 사는 거야
라라라라 라 라라라라
사는 게 그런 거죠
그대 걱정 마요 견디다 보면
내일은 좋은 날 올 테니까
찬 겨울 지나면 꽃 피는 봄이 오고
웃을 날 올 거야
에헤라 에헤라 사는 맛 좋구나
다시 사는 거야"
상사화,"6,468",홍자,"사랑이 왜 이리 고된가요
이게 맞는가요 나만 이런가요
고운 얼굴 한 번 못 보고서
이리 보낼 수 없는데
사랑이 왜 이리 아픈가요
이게 맞는가요 나만 이런가요
하얀 손 한 번을 못 잡고서
이리 보낼 순 없는데
다시 돌아올 수 없는 그 험한
길 위에 어찌하다 오르셨소
내가 가야만 했었던 그 험한
길 위에 그대가 왜 오르셨소
기다리던 봄이 오고 있는데
이리 나를 떠나오
긴긴 겨울이 모두 지났는데
왜 나를 떠나가오"
성주풀이,"3,778",송가인,"에라만수 에라 대신이야
대활연으로 설설이 나리소서
에라만수 에라 대신이야
성주야 성주로구나
성주 근본이 어디메뇨
경상도 안동땅에
제비원에 솔씨받어
봄동산에 던졌더니마는
그 솔이 점점 자라나서
황장목이 되었구나
돌이 기둥이 되었네
낙락장송이 쩍 벌어졌구나
대활연으로 설설이 나리소서
왕왕헌 왕왕헌 북소리는
태평연월을 자랑허고
둘이 부는 피리소리
쌍봉황이 춤을 추고
소상반죽 젓대소리
어깨춤이 절로 나누나
에라만수 에라 대신이야
대활연으로 설설이 나리소서"
인생,291,강혜연,"운명이 나를 안고 살았나
내가 운명을 안고 살았나
굽이굽이 살아온 자욱마다
가시밭길 서러운 내 인생
다시 가라하면 나는 못 가네
마디마디 서러워서 나는 못 가네
지는 해에 실려 보낸 내 사랑아
바람처럼 사라져 간 내 인생아
아 사랑이여 눈물이여
묻어버린 내 청춘이여
사랑은 다시 오라 나를 부르고
인생은 눈물 되어 나를 떠미네
다시 가라하면 나는 못 가네
마디마디 서러워서 나는 못 가네
지는 해에 실려 보낸 내 사랑아
바람처럼 사라져 간 내 인생아
아 사랑이여 눈물이여
묻어버린 내 청춘이여
사랑은 다시 오라 나를 부르고
인생은 눈물 되어 나를 떠미네"
모란 동백,"2,542",조영남,"모란은 벌써 지고 없는데
먼 산에 뻐꾸기 울면
상냥한 얼굴 모란 아가씨
꿈 속에 웃고 오네
세상은 바람 불고 고달파라
나 어느 변방에 떠돌다 떠돌다
어느 나무 그늘에 고요히
고요히 잠든다 해도
또 한 번 모란이 필 때까지
나를 잊지 마세요
동백은 벌써 지고 없는데
먼 산에 눈이 내리면 상냥한 얼굴
동백 아가씨 웃으며 봄이 오네
세상은 바람 불고 덧없어라
나 어느 바다에 떠돌다 떠돌다
어느 모랫벌에
세상은 바람 불고
세상은 바람 불고 덧없어라
나 어느 바다에 떠돌다 떠돌다
어느 모랫벌에
외로이 외로이 잠든다 해도
또 한 번 동백이 필 때까지
나를 잊지 마세요
또 한 번 모란이 필 때까지
나를 잊지 말아요"
가라지,"2,490",진해성,"간다면 누가 너를 못 보낼 줄 알고
가라지 누가 너를 잡을 줄 알고
이렇게 날 울리고 가면
발걸음 꽤나 가볍겠다
이렇게 날 버리고 가면
마음 꽤나 편하겠다
너 괴롭고 나 괴로운 것을
왜 왜 너는 모르니
너 떠나면 나 외로운 것을
넌 넌 뻔히 알잖니
가라면 누가 너를 못 보낼 줄 알고
가라지 누가 너를 잡을 줄 알고
너 괴롭고 나 괴로운 것을
왜 왜 너는 모르니
너 떠나면 나 외로운 것을
넌 넌 뻔히 알잖니
가라면 누가 너를 못 보낼 줄 알고
가라지 누가 너를 잡을 줄 알고"
사랑껌,"1,652",금잔디,"왜 이리힘들어 산다는게
여자라는이유만으로
더 힘든게있어 사랑이야
겉만보고 속은보질않아
너를위해 나를버렸어
광대처럼 울고웃었지
그것이 여자의
삶인줄알았어
남자라는이유만으로
살아가기쉬운 이세상
하지만 사랑은 달라
난 다시 울지않을래
사랑도 하지않을래
달면씹고 쓰다고 뱉는
껌 보다도 못한 세상
참다가 화가나면은
크게 한번 소리 치지 뭐
그래 그렇게 살다보면은
사랑은 올꺼야
왜 이리힘들어 산다는게
여자라는이유만으로
더 힘든게있어 사랑이야
겉만보고 속은보질않아
아무때나 갖고놀다가
버려지는 장난감처럼
자존심 마저도
버릴수는없어
남자라는 이유만으로
살아가기쉬운 이세상
하지만 사랑은 달라
난 다시 울지않을래
사랑도하지않을래
달면씹고 쓰다고
뱉는 껌보다도 못한세상
참다가 화가나면은
크게 한 번 소리치지 뭐
그래 그렇게 살다보면은
사랑은올꺼야
그래 그렇게 살다보면은
사랑은올꺼야 예"
따라 따라,"41,698",임영웅,"딱 한잔만 짠하고 갑시다
힘이 드나요 지쳐있나요
하루하루 성할 날이 없죠
막막한 인생길
오늘도 구비구비
그대여 오늘 고생 많았어요
따라따라 따라따라
꽉 채워서 한잔 따라
세상살이 다 그런 거지 뭐
아 아쉬워서 그러지
딱 한잔만 짠하고 갑시다
사랑에 상처받고
사람에게 상처받고
사는 게 참 만만치가 않죠
슬픔도 외로움도
가슴에 묻어버린
그대여 오늘 고생 많았어요
따라따라 따라따라
꽉 채워서 한잔 따라
세상살이 다 그런 거지 뭐
아 아쉬워서 그러지
딱 한잔만 짠하고 갑시다
따라따라 따라따라
꽉 채워서 한잔 따라
세상살이 다 그런 거지 뭐
아 아쉬워서 그러지
딱 한잔만 짠하고 갑시다
딱 한잔만 짠하고 갑시다"
신 사랑고개,910,오유진,"미아리 눈물 고개
님이 넘던 이별 고개
아주 오래전에 미아리 고개
울며불며 매달리던 눈물 고개
오늘날에 현재 미아리 고개
갈 테면 가라지 냅두는 고개
내가 뭐 잡을 줄 아니
천만의 만만의 콩떡
여자답게 상냥하게 보내는 거야
미아리 눈물 고개
네가 떠난 이별 고개
네가 없어도 남자는 많아
갈 테면 어서 가라지
행여 나에게 돌아올 생각
꿈에도 하지 말아줘
아주 오래전에 미아리 고개
울며불며 헤어지던 눈물 고개
오늘날에 현재 미아리 고개
갈 테면 가라지 냅두는 고개
내가 뭐 잡을 줄 아니
천만의 만만의 콩떡
여자답게 깔끔하게 보내는 거야
미아리 눈물 고개
네가 떠난 이별 고개
네가 없어도 남자는 많아
갈 테면 어서 가라지
행여 나에게 연락할 생각
꿈에도 하지 말아줘
행여 나에게 돌아올 생각
꿈에도 하지 말아줘
닐리리 닐리리 닐니리"
트로트가 나는 좋아요 (DISCO Ver.),"2,707",송가인,"쿵짝쿵짝 리듬에 맞춰
야야야야 노래를 해요
춤추는 세상 신나는 세상
마음껏 즐겨보아요
삑삑삑삑 꾀꼬리 되어
야야야야 따라 해봐요
즐거운 세상 행복한 세상
십 년은 젊어진대요
모이자 트로트
전국 팔도 모두 모이자
부르자 트로트 남녀노소 모두 부르자
즐기자 트로트
안방 1열 국민 트로트
모이자 부르자 트로트가 나는 좋아요
쿵짝쿵짝 리듬에 맞춰
룰루랄라 노래를 해요
당신이 좋아 기분이 좋아
인생은 정말 즐거워
삑삑삑삑 꾀꼬리 되어
룰루랄라 따라 해봐요
즐거운 세상 행복한 세상
십 년은 젊어진대요
모이자 트로트
전국 팔도 모두 모이자
부르자 트로트 남녀노소 모두 부르자
즐기자 트로트
안방 1열 국민 트로트
모이자 부르자 트로트가 나는 좋아요
근심걱정 하지 마요
콧노래를 불러요
노래하고 춤을 춰요
브라보 파이팅 세상이 아름다워요
모이자 트로트 전국 팔도 모두 모이자
부르자 트로트 남녀노소 모두 부르자
즐기자 트로트 안방 1열 국민 트로트
모이자 부르자 트로트가 나는 좋아요
트로트가 나는 좋아요
노래하며 춤을 춥시다"
콕콕콕,764,나상도,"콕 콕 콕 콕찍어줘요
두근두근 사랑의 포크로
콕 콕 콕 콕찍어줘요
포크처럼 콕찍어줘요
화끈하게 아쌀하게 달려와요
누나 이미 나의 꽃사슴
님도 보고 뽕 뽕도 따고 따고
나는 이미 사랑의 포로
미꾸라지 누나 싫어요
밀당 말고 잡아줘요
화끈하게 꼭 안아주세요
콕 콕 콕 콕찍어줘요
두근두근 사랑의 포크로
콕 콕 콕 콕찍어줘요
포크처럼 콕찍어줘요
화르르르 애간장을 태워줘요
누난 이미 나의 불나비
한눈 팔지 마 나만 찍어줘요
내 가슴에 날아 오세요
변덕스런 누나 미워요
딴 놈 보지 말아줘요
아쌀하게 꼭 안아주세요
콕 콕 콕 콕찍어줘요
두근두근 사랑의 포크로
콕 콕 콕 콕찍어줘요
포크처럼 콕찍어줘요
콕 콕 콕 콕찍어줘요
두근두근 사랑의 포크로
콕 콕 콕 콕찍어줘요
포크처럼 콕찍어줘요
포크처럼 콕찍어줘요"
정든님,122,천가연,"이제 와서 어쩌라고
이제 와서 어쩌라고
나를 두고 떠나시나요
다시 한번 생각해 봐요
그날 밤은 잊을 수 없어
사랑한다 사랑한다고
그 말은 왜 했나요
떠난다면 떠나신다면
내 가슴은 내 가슴은
멍든 채로 살아갈 겁니다
사랑한다 사랑한다고
그 말은 왜 했나요
가신다면 가시겠다면
내 마음은 내 마음은
멍든 채로 살아갈 겁니다"
아이라예 (아닙니다),"1,672",나훈아,"니 내를 사랑하나 아이라예
거라먼 싫어하나 아이라예
아이라예 아이라예 수줍어하던
그 사람이 생각이 난다
손목 한번 잡는 것도 눈치 보였고
언불생심 키스까지 천만의 말씀
몰라예 아이라예 부끄러버예
보고 싶다 부산 아가씨
내 니를 우째하꼬 모릅니더
거라먼 누가 아노 모릅니더
모릅니더 모릅니더 얼굴 붉히던
첫사랑이 그리워진다
철철 끓는 타는 가슴 콩닥거렸고
보다덤고 싶었지만 천만의 말씀
몰라예 아이라예 부끄러버예
보고 싶다 부산 아가씨
몰라예 아이라예 부끄러버예
보고 싶다 부산 아가씨"
저어라,"3,793",장민호,"누구나 눈뜨면 떠나야만 하네
두손에 노를 쥐고서
가기 싫어도 멈추고 싶어도
운명의 배는 띄워 졌다오
저어라 노를 저어라
청춘의 울 지나서
저어라 노를 저어라
욕심의 돌을 던지며
눈뜨니 다다른 천계의 바다
깊어진 마음만이 남았구나
산새의 울음도 품어야만 하네
꽃잎의 웃음소리도
한번 인생길 추억을 실고서
취한 듯 그리 살아가세
저어라 노를 저어라
세월의 물 따라서
저어라 노를 저어라
욕심의 돌을 던지며
눈뜨니 다다른 천계의 바다
깊어진 마음만이 남았구나
깊어진 마음만이 남았구나
아아
운명은 배는 띄워졌다오"
님은 먼 곳에,"2,320",김추자,"사랑한다고 말할걸 그랬지
님이아니면 못산다 할 것을
사랑한다고 말 할걸 그랬지
망설이다가 가버린 사람
마음주고 눈물 주고 꿈도 주고
멀어져 갔네
님은 먼 곳에
영원히 먼곳에 망설이다가
님은 먼 곳에

사랑한다고 말할걸 그랬지
망설이다가 가버린 사람
마음주고 눈물주고 꿈도 주고
멀어져 갔네
님은 먼 곳에
영원히 먼곳에 망설이다가
님은 먼 곳에"
단장의 미아리 고개,"7,520",송가인,"미아리 눈물고개
임이 넘던 이별 고개
화약 연기 앞을 가려
눈 못 뜨고 헤매일 때
당신은 철사 줄로
두 손 꽁꽁 묶인 채로
뒤돌아보고 또 돌아보고
맨발로 절며 절며
끌려가신 이 고개여
한 많은 미아리 고개
여보 당신은 지금 어디서
무얼 하고 계세요
어린 용구는 오늘 밤도
아빠를 그리다가
이제 막 잠이 들었어요
동지섣달 기나긴 밤
북풍한설 몰아칠 때
당신은 감옥살이
얼마나 고생을 하고 계세요
십 년이 가도 백 년이 가도
부디 살아만 돌아오세요 네
여보
아빠를 그리다가
어린 것은 잠이 들고
동지섣달 기나긴 밤
북풍한설 몰아칠 때
당신은 감옥살이
그 얼마나 고생을 하오
십 년이 가고 백 년이 가도
살아만 돌아오소
울고 넘던 이 고개여
한 많은 미아리 고개
한 많은 미아리 고개"
한잔의 인생,"13,187",임영웅,"한세상 치고 받고 살다가 보면
그냥 저냥 살고픈 날들 있지만
세월 속 청춘을 지나
아등바등 달려오니
술 한 잔이 간절하구나
당신도 마셔 본 적 있는가
한잔의 맹물 같은 인생
인생아 눈물을 마셔라
꿈 찾아 헤매던 그 열정 삼키네
인생아 사랑을 마셔라
님 찾아 헤매던 그 순정 삼키네
빈 술잔에 채워나 보자
한잔의 눈물 같은 인생
당신도 마셔 본 적 있는가
한잔의 맹물 같은 인생
인생아 눈물을 마셔라
꿈 찾아 헤매던 그 열정 삼키네
인생아 사랑을 마셔라
님 찾아 헤매던 그 순정 삼키네
빈 술잔에 채워나 보자
한잔의 눈물 같은 인생
빈 술잔에 채워나 보자
한잔의 눈물 같은 인생"
가인이어라,"2,730",송가인,"가인 가인이어라
운명 같은 사람이어라
보고 또 보고 싶은 가인이어라
정도 많은 사람이어라
어느 한 날 똑같은 시간에 만나
서로에게 끌려버린 맘
좋아 좋아한다면 죄라도 되나요
이제 나는 어쩔 수 없네
아 영원히 안고 싶어라
시간아 멈추어라
가인 가인이어라
필연적인 사람이어라
보고 또 보고 싶은 가인이어라
내 인생의 귀인이어라
사랑해요 그 말을 하고 싶나요
내 마음도 그렇답니다
애간장을 녹이는 다정한 목소리
누가 내게 보내셨나요
아 영원히 닮고 싶어라
세월아 멈추어라
가인 가인이어라
운명 같은 사람이어라
보고 또 보고 싶은 사람이어라
내 인생의 귀인이어라
가인 가인 가인이어라"
진정인가요,"1,219",김연자,"미련없다 그 말이 진정인가요
냉정했던 그 마음이 진정인가요
바닷가를 거닐며 수놓았던 그 추억
잊을 수가 있을까요
돌아설 때 눈물짓던 당신이라면
영원토록 영원토록
죽어도 못 잊을 겁니다
잊어달라 그 말이 진정인가요
돌아서던 그 마음이 진정인가요
오솔길을 거닐며 주고받던 그 사랑
잊을 수가 있을까요
돌아설 때 울음 참던 당신이라면
잊으려도 잊으려도
죽어도 못 잊을 겁니다"
어느 60대 노부부이야기,"1,516",나훈아,"곱고 희던 그 손으로
넥타이를 매어주던 때
어렴풋이 생각나오
여보 그때를 기억하오
막내아들 대학시험
뜬눈으로 지내던 밤들
어렴풋이 생각나오
여보 그때를 기억하오
세월은 그렇게 흘러 여기까지 왔는데
인생은 그렇게 흘러 황혼에 기우는데
큰딸아이 결혼식 날 흘리던 눈물방울이
이제는 모두 말라
여보 그 눈물을 기억하오
세월이 흘러감에 흰머리가 늘어가네
모두 다 떠난다고
여보 내손을 꼭 잡았소
세월은 그렇게 흘러 여기까지 왔는데
인생은 그렇게 흘러 황혼에 기우는데
다시 못 올 그 먼 길을
어찌 혼자 가시려하오
여기 날 홀로 두고
여보 왜 한마디 말이 없소
여보 안녕히 잘 가시게 안녕히 잘 가시게"
섬마을 선생님,"2,025",이미자,"해당화 피고지는 섬 마을에
철새 따라 찾아온 총각 선생님
19살 섬색시가 순정을 바쳐
사랑한 그 이름은 총각 선생님
서울엘랑 가지를 마오 가지를 마오

구름도 쫓겨 가는 섬마을에
무엇하러 왔는가 총각 선생님
그리움이 별처럼 쌓이는 바닷가에
시름을 달래보는 총각 선생님
서울엘랑 가지를 마오 떠나지 마오"
애수의 소야곡,"6,975",송가인,"운다고 옛사랑이 오리요만은
눈물로 달래보는 구슬픈 이밤
고요히 창을 열고 별빛을 보면
그 누가 불어주나 휘파람 소리
차라리 잊으리라 맹세하건만
못 생긴 미련인가 생각하는 밤
가슴에 손을 얹고 눈을 감으면
애타는 숨결마저 싸늘 하구나"
사랑아니,637,은가은,"사랑아 넌 아니
넌 나를 다 안다고 생각하지만
아니! (아니) 너의 착각이야
나를 만나기 위해 아닌 척 하던 너
아니? (아니) 난 알고 있었어
물어도 보고 달래도 보고
사랑인거냐고 따져도 봤지만
사랑아 넌 아니
아니아니 떠나가는 내 맘 넌 아니
아니야 넌 몰라
미쳐가는 내 마음을 어떻게 알아
차라리 내게
상처주고 네 멋대로 떠나가 버려
다시는 사랑이란 말은 하지 마
물어도 보고 달래도 보고
사랑인거냐고 따져도 봤지만
사랑아 넌 아니
아니아니 떠나가는 내 맘 넌 아니
아니야 넌 몰라
미쳐가는 내 마음을 어떻게 알아
차라리 내게
상처주고 네 멋대로 떠나가 버려
다시는 사랑이란 말은 하지 마
사랑아 너 아니
다시는 사랑이란 말을 하지 마
다시는 사랑이란 말을 하지 마"
연정,"1,172",양지은,"연꽃이 피고 질 때면
떠나간 내님 생각에
비라도 장대같이 내리면 사모했던 연정이어라
잊혀져라 내 사랑아
세월 지나가듯 천천히
깍지 끼고 했던 그 약속
가슴 한켠에 남아있으니
떠날 때 두고 가셨던
애석한 마음 때문에
비라도 장대같이 내리면 슬피 우는 연정이어라
잊혀져라 내 사랑아
세월 지나가듯 천천히
깍지 끼고 했던 그 약속
가슴 한켠에 남아있으니
잊혀지리 내 사랑아
세월 흘러가듯 천천히
깍지 끼고 했던 그 약속
가슴 한켠에 묻어뒀으니"
인연이라 슬펐노라,"3,182",김다현,"서럽기도 해요
겨울 밤 너무 길어서
그립기도 해요
눈꽃이 너와 닮아서
눈감는 순간
잊을수 없을 거예요
돌고 도는 인생
언젠가 스칠 테니까
내 가슴 도려내듯 뒤돌아 가나요
이제는 난 아닌가요
살아서는 내것이 아닌
무로 돌아갈 인생
가지말라고 떠나지 말라고
부질없는 그바램
겨울이 봄이 되듯 되돌아 오나요
여기서 난 기다려요
무지렁이한 세상 살다
우연히 누린 행복
어여가라고 이젠 괜찮다고
행복했어 충분히
목 놓아 울던 모습 이제 잊어요
정처 없는 삶의 끝에 만날테니까
살아서는 내것이 아닌
무로 돌아갈 인생
가지말라고 떠나지말라고
부질없는 그바램"
꿀맛,"2,734",정미애,"이리 보아도 내 사랑
얼씨구 좋구나 좋다 좋아
저리 보아도 내 사랑
꿀맛 같은 내 사랑
내 님 따라서 마실 간다
이길이 꽃길이구나
사는 게 사는 게 별거더냐
이런 게 꿀맛이지
사랑만 하기도 짧은 인생
알콩달콩 살다가
오손도손 아기자기
사는 게 인생인 거지
이리 보아도 내 사랑
얼씨구 좋구나 좋다 좋아
저리 보아도 내 사랑
꿀맛 같은 내 사랑
내 님 따라서 마실 간다
이길이 꽃길이구나
사는 게 사는 게 별거더냐
이런 게 꿀맛이지
사랑만 하기도 짧은 인생
알콩달콩 살다가
오손도손 아기자기
사는 게 인생인 거지
이리 보아도 내 사랑
얼씨구 좋구나 좋다 좋아
저리 보아도 내 사랑
꿀맛 같은 내 사랑
이리 보아도 내 사랑
얼씨구 좋구나 좋다 좋아
저리 보아도 내 사랑
꿀맛 같은 내 사랑
꿀맛 같은 내 사랑
헤이"
