Title,Likes,Singer,Lyrics
용두산엘레지,"3,791",송가인,"용두산아 용두산아
너만은 변치 말자
한발 올려 맹세하고
두발 딛어 언약하던
한 계단 두 계단
일백구십사 계단에
사랑 심어 다져놓은
그 사람은 어디 가고
나만 홀로 쓸쓸히도
그 시절 못 잊어
아 못 잊어 운다
둘이서 거닐던
일백구십사 계단에
즐거웠던 그 시절은
그 어디로 가버렸나
잘 있거라 나는 간다
꽃피던 용두산아
아 용두산 엘레지"
영동 부르스,"2,834",송가인,"헤어지기 싫어서 애태우던 그 날 밤
피눈물에 얼룩진 그대의 모습
어차피 떠나야 할
인연이기에
미련 없이 보냈건만
잊지 못할 그 추억
그날 밤 터미널에는
비가 내렸지
아아 영동 아아 영동
영동 부르스
그대와 만나던 곳
서초동 주점에는
들창문을 때리는
밤비 소리 뿐
되돌아올 수 없는
그대이지만
술잔을 마주 잡고
행복만을 빌었어
그 누가 불러주나
추억의 노래
아아 영동 아아 영동
영동 부르스
아아 영동 아아 영동
영동 부르스"
팔자,"2,829",박지현,"꿈에서 깨어 보니
10년 전이었다면
당신은 무슨 일을
하고 싶으신가요
지나왔던 10년을
당신이 알고 있다면
같은 길을
걷진 않겠지
천만에 천만에
이렇게는 살 수 없네
이 고생을
내가 왜 하나
돈이라도
원 없이 벌어서
팔자 한번
고쳐 보겠네
다시 한 번만
10년만 젊어도
이렇게는
살지 않겠네
만약에 이 세상을
두 번 다시 산다면
당신은 무엇으로
살고 싶으신가요
살아왔던 과거를
당신이 알고 있다면
그대로는
살진 않겠지
천만에 천만에
이렇게는 살 수 없네
내 팔자에
내가 왜 속나
이름이라도
원 없이 날려서
팔자 한번
고쳐 보겠네
아니 정말로
5년만 젊어도
이렇게는
살지 않겠네
하다 못해서
3년만 젊어도
이렇게는
살지 않겠네"
망부석,"2,328",홍지윤,"간밤에 울던 제비
날이 밝아 찾아보니
처마 끝엔 빈 둥지만이
구구 만리 머나먼 길
다시 오마 찾아 가나
저 하늘에 가물거리네
에헤야 날아라
헤이야 꿈이여
그리운 내 님 계신 곳에
푸른 하늘의 구름도
둥실 둥실 떠가네
높고 높은 저 산 너머로
내 꿈마저 떠가라 두리둥실 떠가라
오매불망 내 님에게로
얼씨구 좋다
깊은 밤 잠 못이뤄
창문 열고 밖을 보니
초생달만 외로이 떴네
멀리 떠난 내 님 소식
그 언제나 오시려나
가슴 조여 기다려지네
에헤야 날아라
헤이야 꿈이여
그리운 내 님 계신 곳에
달 아래 구름도 둥실둥실 떠가네
높고 높은 저 산 너머로
내 꿈마저 떠가라 두리둥실 떠가라
오매불망 내 님에게로
내 꿈마저 떠가라 두리둥실 떠가라
오매불망 내 님에게로
오매불망 내 님에게로
오매불망 내 님에게로"
쓰러집니다,"2,022",서주경,"쓰러집니다 쓰러집니다 쓰러집니다
올때는 내게 예고없이 다가왔다가
이제와서 날 떠나요
말도 안돼 핑계 어쩌면
잘 갖다 붙여 뻔뻔하게도
차라리 내가 싫어졌다 말을 한다면
잡을 나도 아니겠지만
사랑해서 떠난다는 말
지금 뭐하자는 겁니까
쓰러집니다 쓰러집니다
그대 말을 듣고 있으면
뭐가 어때서 그런건가요
사랑이 장난인가요
가던길 그냥 떠나지 왜 돌려요
이제는 그만 나를 울려요
가던길 그냥 떠나지 왜 돌려요
가던길 그냥 떠나지
하루가 멀다 나를 찾던 그대 사랑은
모두 연극이란 말이죠
나 없으면 못산다는말
없던 걸로 하잔 말이죠
쓰러집니다 쓰러집니다
그대 말을 듣고 있으면
뭐가 어때서 그런건가요
사랑이 장난인가요
가던길 그냥 떠나지 왜 돌려요
이제는 그만 나를 울려요
가던길 그냥 떠나지 왜 돌려요
가던길 그냥 떠나지
가던길 그냥 떠나지 왜 돌려요
이제는 그만 나를 울려요
가던길 돌려 왔다가 다시 가면
나 정말 쓰러집니다
쓰러집니다 쓰러집니다 쓰러집니다"
항구 아가씨,"7,443",송가인,"사랑을 드릴까요 님이시여
순정을 드릴까요 님이시여
갈매기 짝을 지어 다정히 날면
사랑도 깊어가네
사랑할땐 무지개처럼
이별할땐 파도처럼
아 오늘밤도 백사장에
그 이름 새깁니다
사랑을 드릴까요 님이시여
동백꽃 드릴까요 님이시여
수평선 꽃 구름이 다정히 가면
사랑도 깊어가네
사랑할땐 무지개처럼
이별할땐 파도처럼
아 오늘밤도 백사장에
그 이름 새깁니다
사랑할땐 무지개처럼
이별할땐 파도처럼
아 오늘밤도 백사장에
그 이름 새깁니다"
빈잔,"1,597",남진,"그대의 싸늘한 눈가에 고이는
이슬이 아름다워
하염없이 바라보네
내 마음도 따라우네
가여운 나의 여인이여
외로운 사람끼리
아 만나서 그렇게 또 정이 들고
어차피 인생은
빈 술잔 들고 취하는 것
그대여 나머지 설움은
나의 빈잔에 채워주
그대의 싸늘한 눈가에 고이는
이슬이 아름다워
하염없이 바라보네
내 마음도 따라우네
가여운 나의 여인이여
외로운 사람끼리
아 만나서 그렇게
또 정이 들고
어차피 인생은
빈 술잔 들고 취하는 것
그대여 나머지 설움은
나의 빈잔에 채워주
나의 빈잔에 채워주"
영동블루스,"3,806",송가인,"헤어지기 싫어서 애태우던 그 날 밤
피 눈물에 얼룩진 그대의 모습
어차피 떠나야 할 인연이기에
미련 없이 보냈건만
잊지 못할 그 추억
그날 밤 터미널엔 비가 내렸지
아아 영동 아아 영동 영동 부르스
그대와 만나던 곳 서초동 주점에는
들창문을 때리는 밤 비 소리뿐
되돌아올 수 없는 그대이지만
술잔을 마주 잡고 행복만을 빌었소
그 누가 불러주나 추억의 노래
아아 영동 아아 영동 영동 부르스
아아 영동 아아 영동 영동 부르스"
케 세라 세라,"1,566",손태진,"그 날 케 세라 세라

누구나 가슴 한편엔
꿈이 남아있겠지
사는 게 녹록지 않아
잠시 묻어뒀겠지

현실이 힘들게 하지만
사랑이 나를 외롭게 하지만

케 세라 세라
아직 끝이 아니야
오라 온다 내 꿈속에 사는 날
그 날 케세라세라

저 하늘 아래 점 하나
안되는 나이지만
내 마음만은 이 세상 한껏
품고 남는다

현실이 힘들게 하지만
사랑이 나를 외롭게 하지만

케 세라 세라
아직 끝이 아니야
오라 온다 내 꿈속에 사는 날
그 날 케세라세라

케 세라 세라
아직 끝이 아니야
오라 온다 내 꿈 속에 사는 날
그 날 케세라세라

그 날 케세라세라"
진도아리랑,"3,293",송가인,"아리아리랑 쓰리
쓰리랑 아라리가 났네
아리랑 음음음 아라리가 났네
문경새제는 왠 고갠가 구부야
구부구부가 눈물이로구나
아리 아리랑 쓰리
쓰리랑 아라리가 났네
아리랑 음음음 아라리가 났네
우리가 여기 왔다 그냥 갈 수가 있나
노래 부르고 춤추며 놀다나 가세
아리 아리랑 쓰리 쓰리랑
아라리가 났네
아리랑 음음음 아라리가 났네
만경창파에 둥둥둥 뜬 배
어기여차 어야 디여라 노를 저어라
아리 아리랑 쓰리 쓰리랑
아라리가 났네
아리랑 음음음 아라리가 났네"
남원산성,"3,712",송가인,"남원 산성 올라가 이화문전 바라보니
수진이 날진이 해동청 보라매 떴다
봐라 저 종달새
석양은 늘어져 갈매기 울고
능수 버들 가지 휘늘어질 때
꾀꼬리는 짝을 지어
이산으로 가면 꾀꼬리 쑤루룩
음허 어허야 에헤야 뒤여 둥가
어허 둥가 둥가 내 사랑이로다
사랑 거짓말 옛날 사랑도 거짓말
꿈에 와서 보였다는 것도
그것 또한 거짓말
어야 뒤 여 어허 둥가
허허 둥가 둥가 내사랑이로구나"
땡벌,427,강진,"아 당신은 못믿을 사람
아 당신은 철없는 사람
아무리 달래봐도
어쩔순 없지만
마음 하나는
괜찮은 사람
오늘은 들국화
또 내일은 장미꽃
치근 치근 치근 대다가
잠이들겠지
난 이제 지쳤어요
땡벌(땡벌)
기다리다지쳤어요
땡벌(땡벌)
혼자서는 이 밤이
너무너무추워요--
당신은 못말리는
땡벌(땡벌)
당신은 날 울리는
땡벌(땡벌)
혼자서는 이 밤이
너무너무길어요

아 당신은 야속한 사람
아 당신은 모를 사람
밉다가도 돌아서면
마음에 걸리는
마음 하나는
따뜻한 사람
바람이 맴돌다
또 맴돌다 어딘가
기웃 기웃 기웃 대다가
잠이 들겠지
난 이제 지쳤어요
땡벌(땡벌)
기다리다지쳤어요
땡벌(땡벌)
혼자서는 이 밤이
너무너무추워요--
당신은 못말리는
땡벌(땡벌)
당신은 날 울리는
땡벌(땡벌)
혼자서는 이 밤이
너무너무길어요
당신을 사랑해요
땡벌(땡벌)
당신을 좋아해요
땡벌(땡벌)
밉지만 당신을
너무너무사랑해"
단장의 미아리 고개,"3,807",송가인,"미아리 눈물고개
임이 넘던 이별 고개
화약 연기 앞을 가려
눈 못 뜨고 헤매일 때
당신은 철사 줄로
두 손 꽁꽁 묶인 채로
뒤돌아보고 또 돌아보고
맨발로 절며 절며
끌려가신 이 고개여
한 많은 미아리 고개
여보 당신은 지금 어디서
무얼 하고 계세요
어린 용구는 오늘 밤도
아빠를 그리다가
이제 막 잠이 들었어요
동지섣달 기나긴 밤
북풍한설 몰아칠 때
당신은 감옥살이
그 얼마나 고생을 하오
십 년이 가고 백 년이 가도
살아만 돌아오소
아빠를 그리다가
어린 것은 잠이 들고
동지섣달 기나긴 밤
북풍한설 몰아칠 때
당신은 감옥살이
그 얼마나 고생을 하오
십 년이 가고 백 년이 가도
살아만 돌아오소
울고 넘던 이 고개여
한 많은 미아리 고개
한 많은 미아리 고개"
진정인가요,"3,800",송가인,"미련 없다 그 말이 진정인가요
냉정했던 그 마음이 진정인가요
바닷가를 거닐며 수 놓았던 그 추억
잊을 수가 있을까요
돌아설 때 눈물 짓던 당신이라면
영원토록 영원토록
죽어도 못 잊을 겁니다
잊어달라 그 말이 진정인가요
돌아서던 그 마음이 진정인가요
오솔길을 거닐며 주고 받던 그 사랑
잊을 수가 있을까요
돌아설 때 울음 참던 당신이라면
잊으려도 잊으려도
죽어도 못 잊을 겁니다
죽어도 못 잊을 겁니다"
비나리,"4,487",홍자,"큐피트 화살이 가슴을 뚫고
사랑이 시작된 날
또 다시 운명의 페이지는 넘어가네
나 당신 사랑해도 될까요
말도 못하고
한없이 애타는 나의 눈짓들
세상이 온통 그대 하나로 변해 버렸어
우리 사랑 연습도 없이
벌써 무대로 올려졌네
생각하면 덧없는 꿈일지도 몰라
꿈일지도 몰라
하늘이여 저 사람 언제
또 갈라놓을 거요
하늘이여 간절한 이 소망
또 외면할거요
그 남자를 사랑하게 해줘요
나 당신을 사랑하게 해줘요 워워
사랑하게 해줘요"
고맙소 (Orchestra Ver.),"24,401",김호중,"이 나이 먹도록
세상을 잘 모르나 보다
진심을 다해도 나에게 상처를 주네
이 나이 먹도록
사람을 잘 모르나 보다
사람은 보여도 마음은 보이질 않아
이 나이 되어서
그래도 당신을 만나서
고맙소 고맙소 늘 사랑하오
술 취한 그날 밤
손등에 눈물을 떨굴 때
내 손을 감싸며 괜찮아 울어준 사람
세상이 등져도
나라서 함께 할 거라고
등 뒤에 번지던 눈물이 참 뜨거웠소
이 나이 되어서
그래도 당신을 만나서
고맙소 고맙소 늘 사랑하오
못난 나를 만나서
긴 세월 고생만 시킨 사람
이런 사람이라서 미안하고 아픈 사람
나 당신을 위해 살아가겠소
남겨진 세월도 함께 갑시다
고맙소 고맙소 늘 사랑하오
늘 사랑하오
고맙소 고맙소 늘 사랑하오"
트로트가 나는 좋아요 (A cappella Ver.),"3,932",송가인,"모이자 트로트 안방1열
국민트로트 부르자 트로트
트로트가 나는 좋아요
쿵짝 쿵짝 리듬에 맞춰
야야 야야 노래를 해요
춤추는 세상 신나는 세상
마음껏 즐겨 보아요
삑삑 삑삑 꾀꼬리 되어
야야 야야 따라해 봐요
즐거운 세상 행복한 세상
십년은 젊어 진대요
모이자 트로트 전국팔도 모두 모이자
부르자 트로트 남녀노소 모두 부르자
즐기자 트로트 안방1열
국민 트로트 모이자 부르자
트로트가 나는 좋아요
뽕짝 뽕짝 리듬에 맞춰
룰루 랄라 노래를 해요
당신이 좋아 기분이 좋아
인생은 정말 즐거워
삑삑 삑삑 꾀꼬리 되어
룰루 랄라 따라해 봐요
즐거운 세상 행복한 세상
십년은 젊어 진대요
모이자 트로트 전국팔도 모두 모이자
부르자 트로트 남녀노소 모두 부르자
즐기자 트로트 안방1열
국민 트로트 모이자 부르자
트로트가 나는 좋아요
근심걱정 하지마요 콧노래를 불러요
노래하고 춤을춰요 브라보 화이팅
세상이 아름다워요
모이자 트로트 전국팔도
모두 모이자 부르자
트로트 남녀노소 모두 부르자
즐기자 트로트 안방1열
국민 트로트 모이자 부르자
트로트가 나는 좋아요
트로트가 나는 좋아요
노래하며 춤을 춥시다"
내 나이가 어때서,"6,756",홍진영,"야 야 야 내 나이가 어때서
사랑에 나이가 있나요
마음은 하나요
느낌도 하나요
그대만이 정말 내 사랑인데
눈물이 나네요
내 나이가 어때서
사랑하기 딱 좋은 나인데
어느 날 우연히 거울 속에 비춰진
내 모습을 바라보면서
세월아 비켜라
내 나이가 어때서
사랑하기 딱 좋은 나인데
야 야 야
야 야 야
야 야 야 내 나이가 어때서
사랑에 나이가 있나요
마음은 하나요
느낌도 하나요
그대만이 정말 내 사랑인데
눈물이 나네요
내 나이가 어때서
사랑하기 딱 좋은 나인데
어느 날 우연히 거울 속에 비춰진
내 모습을 바라보면서
세월아 비켜라
내 나이가 어때서
사랑하기 딱 좋은 나인데
어느 날 우연히 거울 속에 비춰진
내 모습을 바라보면서
세월아 비켜라
내 나이가 어때서
사랑하기 딱 좋은 나인데
사랑하기 딱 좋은 나인데"
독백,"1,042",혜은이,"이 세상 모든 빛은 꺼지고
멀리서 밀려드는 그리움
조그만 내가슴에 퍼지면
아련히 떠오르는 그 모습
아직도 내 귀에는 들리네
언제나 헤어지지
말자던 그 말이
그러나 헛된 꿈이 되었네
이제는 기다리며 살리라
오 그 모습 지워버리려
눈을 감아도
감겨진 두눈에
눈물만 흘러 내리네 아

사랑한다는 말도 못하고
그렇게 멀어져야 했나요
그대가 떠나버린 날부터
이별의 서러움을 알았죠
아직도 내 귀에는 들리네
언제나 헤어지지
말자던 그 말이
그러나 헛된 꿈이 되었네
이제는 기다리며 살리라
오 그 모습 지워버리려
눈을 감아도
감겨진 두눈에
눈물만 흘러내리네 아"
무명배우,153,서윤,"사랑을 하죠
멜로 영화 뜨겁던 그 장면처럼
인생의 마지막 컷이라도 나는 좋아요
사랑을 했죠
대본도 없이 울던 무명배우처럼
당신을 원망 안 해요
사랑은 영화니까
사랑이 사랑을 사랑하면
저 별처럼 빛날까요
아름다웠던 추억
기억 모두 다 영원히
한 방울 또 한 방울
눈물이 흘러내리죠
나 슬퍼서 아냐
행복해서 울죠
안아줘요 나를
날 많이 사랑하나요
당신의 품 안에선 나는 주연배우

사랑을 해요
멜로 영화 무명배우로 산대도
당신을 원망 안 해요
사랑은 영화니까
사랑이 사랑을 사랑하면
저 별처럼 빛날까요
아름다웠던 추억
기억 모두 다 영원히
한 방울 또 한 방울
눈물이 흘러내리죠
나 슬퍼서 아냐
행복해서 울죠
안아줘요 나를
날 많이 사랑하나요
당신의 품 안에선 나는 주연배우
당신의 품 안에선 나는 주연배우"
단장의 미아리 고개,"3,288",송가인,"미아리 눈물고개
임이 넘던 이별 고개
화약 연기 앞을 가려
눈 못 뜨고 헤매일 때
당신은 철사 줄로
두 손 꽁꽁 묶인 채로
뒤돌아보고 또 돌아보고
맨발로 절며 절며
끌려가신 이 고개여
한 많은 미아리 고개
여보 당신은 지금 어디서
무얼 하고 계세요
어린 용구는 오늘 밤도
아빠를 그리다가
이제 막 잠이 들었어요
동지섣달 기나긴 밤
북풍한설 몰아칠 때
당신은 감옥살이
그 얼마나 고생을 하오
십 년이 가고 백 년이 가도
살아만 돌아오소
아빠를 그리다가
어린 것은 잠이 들고
동지섣달 기나긴 밤
북풍한설 몰아칠 때
당신은 감옥살이
그 얼마나 고생을 하오
십 년이 가고 백 년이 가도
살아만 돌아오소
울고 넘던 이 고개여
한 많은 미아리 고개
한 많은 미아리 고개"
모란,194,김소유,"엄마를 닮았구나 거울 속 나의 모습이
엄마를 닮았구나 눈가에 내린 주름도
모든 걸 닮았구나 세상을 사는 모습도
눈물도 웃음도 입맛까지도

엄마가 그랬었지 나처럼 살지 말아라
엄마가 그랬었지 남 하는 것 다 해봐라
여자라 참지마라 어떠한 순간에도
언제나 엄마는 너의 편이라고

엄마 엄마 엄마 엄마
부를수록 먹먹한 그 이름 엄마
엄마 엄마 엄마 엄마
제발 아프지 마세요

사랑합니다 죄송합니다
아기처럼 점점 작아지는 울 엄마
다음 세상엔 그때는 엄마가
나의 딸로 태어나주세요

엄마가 그랬었지 내 나이 되면 안다고
엄마가 그랬었지 철들면 이별이라고
가진 것 그보다 더 몇 천 배 더 준 사랑
엄마가 지어준 밥이 먹고 싶다

엄마 엄마 엄마 엄마
부를수록 먹먹한 그 이름 엄마
엄마 엄마 엄마 엄마
제발 아프지 마세요

사랑합니다 죄송합니다
아기처럼 점점 작아지는 울 엄마
다음 세상엔 그때는 엄마가
나의 딸로 태어나주세요
나의 딸로 태어나주세요"
사랑은 아무나 하나,"1,453",태진아,"사랑은 아무나 하나
사랑은 아무나 하나
사랑은 아무나 하나
눈이라도 마주쳐야지
만남의 기쁨도 이별의 아픔도
두사람이 만드는걸
어느 세월에 너와 내가 만나
점 하나를 찍을까
사랑은 아무나 하나
어느누가 쉽다고 했나

사랑은 아무나 하나
사랑은 아무나 하나
사랑은 아무나 하나
흔히하는 얘기가 아니지
만나고 만나도 느끼지 못하면
외로운건 마찬가지야
어느 세월에 너와 내가 만나
점 하나를 찍을까
사랑은 아무나 하나
어느누가 쉽다고 했나
어느 세월에 너와 내가 만나
점 하나를 찍을까
사랑은 아무나 하나
어느누가 쉽다고 했나"
고장난벽시계,"7,411",송가인,"세월아 너는 어찌
돌아도 보지 않느냐
나를 속인 사랑보다
니가 더욱 야속하더라
한두번 사랑 땜에 울고 났더니
저만큼 가버린 세월
고장난 벽시계는 멈추었는데
저 세월은 고장도 없네
청춘아 너는 어찌
모른 척 하고 있느냐
나를 버린 사람보다
니가 더욱 무정하더라
뜬구름 쫒아가다 돌아 봤더니
어느새 흘러간 청춘
고장난 벽시계는 멈추었는데
저 세월은 고장도 없네
고장난 벽시계는 멈추었는데
저 세월은 고장도 없네"
나쁜남자,"17,696",임영웅,"여기가 끝인가 봐요
추억이 남아있는데
당신과나 사랑한건
하늘도 땅도 알아요
당신을 다시 한번
안고 싶지만
한 번더 안아 달라
그 눈으로 말하지만
더 이상은 아니란걸
당신도 나도 알잖아
뜨거운 그 눈물 마르거든
잊어요 나쁜 이 남자
이것이 정인가봐요
가슴이 무너지는데
당신과나 어쩌자고
그 약속 잊었던가요
당신을 다시 한번
안고 싶지만
한 번더 안아 달라
그 눈으로 말하지만
더 이상은 아니란걸
당신도 나도 알잖아
뜨거운 그 눈물 마르거든
잊어요 나쁜 이 남자"
사랑에 빠져 봅시다,"2,669",송가인,"당신은 어떤 사랑을
원하시나요
소설 속의 주인공 같은
그런 사랑이겠죠
사랑에 눈이 멀면
모든 것이 곱게 보여
호박꽃도 장미처럼
예쁘다나요
이 세상에 못난 꽃
어디 있나요 어디 있나요
이 세상에 모두가
예쁜 꽃이요 장미꽃처럼
아아아 우리 모두
사랑에 취해봅시다
아아아 우리 모두
사랑에 빠져봅시다
당신은 어떤 사랑을
원하시나요
소설 속의 주인공 같은
그런 사랑이겠죠
사랑에 눈이 멀면
모든 것이 곱게 보여
호박꽃도 장미처럼
예쁘다나요
이 세상에 못난 꽃
어디 있나요 어디 있나요
이 세상에 모두가
예쁜 꽃이요 장미꽃처럼
아아아 우리 모두
사랑에 취해봅시다
아아아 우리 모두
사랑에 빠져봅시다
사랑에 빠져봅시다"
아버지의 강,"1,037",강문경,"아 저녁바람에 억새울고
강기슭에 물새울면
어디선가 들려오는
아버지의 옛노래
고기를 잡아 날키우시고 옛노래
불러 날 재우시던
아 아 아버지 불러봐도 대답없이
흐르는 저강은 아버지의 강이여
저 강건너 나루터에
물새 한마리 슬피울면
강바람에 검게타신
아버지가 그리워
고기를잡아 날키우시고 옛노래
불러 날재우시던
아 아 아버지 불러봐도 대답없이
흐르는 저강은 아버지의 강이여
고기를잡아 날키우시고 옛노래
불러 날재우시던
아 아 아버지 불러봐도 대답없이
흐르는 저강은 아버지의 강이여"
아슬아슬,"1,761",진시몬,"1.사랑하다 헤어지면 남이 되는 걸 오래전에 알고 있었다

오늘 한번 더 느껴본 그 기분은 예나 지금이나 좋지않네

다른 사람 찾기에도 지쳐버린 나 세월이란 이런 것인가

하루하루 지날수록 불안해지는 바람 같은 내 인생아

사랑은 무슨 사랑 눈물은 무슨 눈물

친구야 보고 싶다 술잔이 또 비었다

언제나 외로운 인생아 사랑아

아슬아슬 아슬아슬 아슬아슬한 인생아

2.뛰고뛰고 뛰어 봐도 제자리란다 시작할 때 그 자리구나

변함없다 변함없다 변한게 없다 난 돈도 없고 변한게 없다

사랑은 무슨 사랑 눈물은 무슨 눈물

친구야 보고 싶다 술잔이 또 비었다

영남아 승철아 윤정아 보고싶다

아슬아슬 아슬아슬 아슬아슬한 인생아"
진진자라,"7,740",태진아,"진진자라 지리지리자
진진자라 지리지리자
진진자라 지리지리자
진진자라 지리지리자
바람처럼 왔다가
불꽃처럼 사랑하고
구름처럼 흘러가는
진진자라 지리지리자
진진자라 지리지리자
진진자라 지리지리자
진진자라 지리지리자
진진자라 지리지리자
강물이 흘러 흘러서
넓은 바다가 되듯이
사랑이 흘러 흘러서
진진자라 지리지리자
진진자라 지리지리자
진진자라 지리지리자
진진자라 지리지리자
진진자라 지리지리자
사랑은 장난이 아니야
사랑은 믿음인 거야
사랑은 소망인 거야
사랑은 기쁨인 거야
진진자라 지리지리자
진진자라 지리지리자
진진자라 지리지리자
진진자라 지리지리자
사랑해요 여러분
사랑해요 여러분
우리 모두 다같이
진진자라 지리지리자
진진자라 지리지리자
진진자라 지리지리자
진진자라 지리지리자
진진자라 지리지리자
진진자라 지리지리자
진진자라 지리지리자
진진자라 지리지리자
진진자라 지리지리자
보석 같은 사랑이
하늘에서 내려와
나를 사랑하네요
진진자라 지리지리자
진진자라 지리지리자
진진자라 지리지리자
진진자라 지리지리자
진진자라 지리지리자
사랑해요 사랑해
당신만을 사랑해
목숨 바쳐 사랑해
진진자라 지리지리자
진진자라 지리지리자
진진자라 지리지리자
진진자라 지리지리자
진진자라 지리지리자
사랑은 장난이 아니야
사랑은 믿음인 거야
사랑은 소망인 거야
사랑은 기쁨인 거야
진진자라 지리지리자
진진자라 지리지리자
진진자라 지리지리자
진진자라 지리지리자
사랑해요 여러분
사랑해요 여러분
우리 모두 다같이
진진자라 지리지리자
진진자라 지리지리자
진진자라 지리지리자
진진자라 지리지리자
진진자라 지리지리자
진진자라 지리지리자
진진자라 지리지리자
진진자라 지리지리자
진진자라 지리지리자"
경아,"1,313",박혜성,"메마른 가지에 파아란 새싹이
하얗게 돋아날 때
경아 너와의 처음
만남이였었지
한없는 기쁨이었지
하지만 지금은 아름다운
너의 마음만을 남긴 채
아무 말도 없이 멀리
먼 곳으로 떠나 버린 너
나의 눈에 이슬 맺히고
내 마음 가득히
경아 생각 넘쳐날 때 너를 그린다
경아 나 지금 너의
사진을 보며 생각에 젖는다
경아 오늘도 나는
네가 오기만 손 모아 기다려
돌아와다오 돌아와다오
기다리는 내게로
돌아와 경아 돌아와 경아
기다리는 내게로
하지만 지금은 아름다운
너의 마음만을 남긴 채
아무 말도 없이 멀리
먼 곳으로 떠나 버린 너
나의 눈에 이슬 맺히고
내 마음 가득히
경아 생각 넘쳐날 때 너를 그린다
경아 나 지금 너의
사진을 보며 생각에 젖는다
경아 오늘도 나는
네가 오기만 손 모아 기다려
돌아와다오 돌아와다오
기다리는 내게로
돌아와 경아 돌아와 경아
기다리는 내게로
기다리는 내게로"
花柳春夢(1막2장),"6,241",송가인,"달빛아래 오동잎 모두 지고
서리 맞은 들국화 노랗게 피었구나
누각은 높아 하늘에 닿고
오가는 술잔은 취해고 끝 없네
흐르는 물은 거문고처럼 차고
매화는 피리에 서려 향기롭도다
내일 아침 님 보내고 나면
무치는 정 푸른 물결처럼
끝이 없으리
꽃다운 이팔 소년 울려도 보았으며
철 없는 첫사랑에 울기도 했더란다
연지와 분을 발라 다듬는 얼굴 위에
청춘이 바스러진 낙화 신세
마음마저 기생이란 이름이 원수다
연지와 분을 발라 다듬는 얼굴 위에
마음마저 기생이란 이름이
원수로구나
점잖은 사람한테 귀염도 받았으며
나 젊은 사람한테 사랑도 했더란다
밤 늦은 인력거에 취하는 몸을 실어
손수건 적신 적이 몇 번인고
이름조차 기생이면 마음도 그러냐
빛나는 금강석을 탐내도 보았으며
겁나는 세력 앞에 아양도 부렸단다
호강도 시들하고 사랑도 시들해진
한 떨기 짓밟히운 낙화 신세
마음마저 썩는 것이 기생의 도리냐"
