Title,Likes,Singer,Lyrics
내 마음속 최고,"11,815",정동원,"누가 뭐라 해도 최고 최고
내 마음속에 최고
세상만사 다 제쳐두고
어디든 부르면 달려갈 거야
이 세상에 하나뿐인 그대
내 마음속에 저장
언제나 그댄 내 마음속 최고야
좋은 날 제일 먼저 생각나는 사람
맛있는 거 먹을 때 떠오르는 그 사람
만약에 그대가 없었더라면
난 어떻게 살았을까
그대가 있어서 참 다행이야
온 세상이 그대 향기로 가득 차고
나도 따라 덩실덩실 춤을 추고
언제나 그대는 영원한 기쁨이야
지금도 난 그댈 생각해
누가 뭐라 해도 최고 최고
내 마음속에 최고
세상만사 다 제쳐두고
어디든 부르면 달려갈 거야
이 세상에 하나뿐인 그대
내 마음속에 저장
언제나 그댄 내 마음속 최고야
눈 뜨면 제일 먼저 생각나는 사람
내 눈앞에 없으면 걱정되는 한 사람
언제나 내 곁에 있어 준다면
난 뭐든지 할 수 있어
그대가 있어서 참 고마워요
온 세상이 그대 향기로 가득 차고
나도 따라 덩실덩실 춤을 추고
언제나 그대는 영원한 기쁨이야
지금도 난 그댈 생각해
누가 뭐라 해도 최고 최고
내 마음속에 최고
세상만사 다 제쳐두고
어디든 부르면 달려갈 거야
이 세상에 하나뿐인 그대
내 마음속에 저장
언제나 그댄 내 마음속 최고야
누가 뭐라 해도 최고 최고
내 마음속에 최고
세상만사 다 제쳐두고
어디든 부르면 달려갈 거야
이 세상에 하나뿐인 그대
내 마음속에 저장
언제나 그댄 내 마음속 최고야
언제나 그댄 내 마음속 최고야"
모르고,831,나훈아,"사랑했어요 사랑했어요
당신을 사랑 했어요
아무것도 모르고 모르고
사랑했어요 당신을
사랑이 이렇게 아픈줄도 모르고
당신을 사랑했어요
사랑은 날마다 행복한줄 알았고
사랑은 꿀처럼 달콤한줄 알았지
나는 몰랐네 나는 몰랐네
아픈줄 나는 몰랐네
사랑했어요 사랑했어요
당신을 사랑 했어요
이제 나는 알았네 알았네
사랑이 뭔지 알았네
이별의 눈물을 흘려보고 나서야
사랑의 진실 알았네
사랑은 유리잔 깨어질까 두렵고
사랑은 카멜레온 떠날까봐 무섭고
나는 알았네 나는 알았네
이제야 나는 알았네
사랑은 봄처럼 따뜻한줄 알았고
사랑은 별처럼 예쁜줄만 알았지
나는 몰랐네 나는 몰랐네
아픈줄 나는 몰랐네
아픈줄 나는 몰랐네"
아! 사루비아,201,풍금,"아 사루비아 사루비아 비아
사루비아 꽃을 든 사람
아 사루비아 사루비아 비아
사루비아 꽃을 단 여자

아 사루비아 사루비아 비아
사루비아 꽃을 든 사람
아 사루비아 사루비아 비아
사루비아 꽃을 단 여자
저 멀리 불빛 속에
걸어가는 사람
무척이나 낯익은 뒷모습
가슴에 내 가슴에 눈물을 주고
떠난 바로 그 사람
너무나도 사랑한
그대 모습 잊기엔
너무나도 아파
내 가슴이 아파서
지금도 나를 부르며
올 것만 같은 사람
아 사루비아 사루비아 비아
사루비아 꽃을 든 사람
아 사루비아 사루비아 비아
사루비아 꽃을 단 여자

너무나도 사랑한
그대 모습 잊기엔
너무나도 아파
내 가슴이 아파서
지금도 나를 부르며
올 것만 같은 사람
아 사루비아 사루비아 비아
사루비아 꽃을 든 사람
아 사루비아 사루비아 비아
사루비아 꽃을 단 여자

아 사루비아 사루비아 비아
사루비아 꽃을 든 사람
아 사루비아 사루비아 비아
사루비아 꽃을 단 여자
아 사루비아 사루비아 비아
사루비아 꽃을 든 사람
아 사루비아 사루비아 비아
사루비아 꽃을 단 여자
사루비아 꽃을 단 여자
사루비아 꽃을 단 여자
아 사루비아"
한 많은 대동강,"3,770",송가인,"한 많은 대동강아
변함없이 잘 있느냐
모란봉아 을밀대야
네 모양이 그립구나
철조망이 가로막혀
다시 만날 그때까지
아 소식을 물어본다
한 많은 대동강아
대동강 부벽루야
뱃노래가 그립구나
귀에 익은 수심가를
다시 한 번 불러본다
편지 한 장 전할 길이
이다지도 없을소냐
아 썼다가 찢어버린
한 많은 대동강아"
사랑가,"7,101",송가인,"에라 좋구나 에라 좋구나
우리 함께 춤을 춰 보자
세상 시름 다 잊고 흥에 겨워서
얼싸안고 춤을 춰보자
부어라 마시어라 한잔의 술을
그대와 둘이서 정들어 가는 밤
시간아 가지를 마라
나를 두고 가지를 마라
날이 새면 내사랑 떠나간다
에라 좋구나 정말 좋구나
우리 함께 춤을 춰 보자
슬픔일랑 저 강물에 던저버리고
얼싸안고 춤을 춰 보자
가슴에 타오르는 사랑의 불꽃
빨갛게 빨갛게 물들어 가는밤
시간아 가지를 마라
나를 두고 가지를 마라
날이 새면 내사랑 떠나간다
부어라 마시어라 한잔의 술을
그대와 둘이서 정들어 가는밤
시간아 가지를 마라
나를 두고 가지를 마라
날이 새면 내사랑 떠나간다"
정말좋았네,"7,515",송가인,"사랑 그 사랑이 정말 좋았네
세월 그 세월이 가는 줄도 모르고
불타던 두 가슴에
그 정을 새기면서
사랑을 주고 사랑을 받고
그 밤이 좋았네
사랑 그 사랑이 정말 좋았네
사랑 그 사랑이 정말 좋았네
이별 그 이별이 오는 줄도 모르고
푸르던 두 가슴에
참사랑 새기면서
마음을 주고 마음을 받고
그 때가 좋았네
사랑 그 사랑이 정말 좋았네
정말 좋았네"
돌리도,"8,441",김희재,"잘해 잘해 잘해 바라볼때 잘해
너만 바라볼때 잘해 잘해 잘해
있을때 잘해 옆에 있을때
돌리도 돌리도 내사랑 돌리도
첫눈에 뿅갔다고
나없이는 못산다고
죽자살자 매달린
요놈의 사랑아
당신 사랑 깊이를
자로자로 재보니
일미터도 못되더라
잘해 잘해 잘해 바라볼때 잘해
너만 바라볼때 잘해 잘해 잘해
있을때 잘해 옆에 있을때
한번 떠난 사랑은 다시 오지않아
후회할 때는 이미 늦었어
돌리도 돌리도 내사랑 돌리도
돌리도 돌리도 내사랑 돌리도
잘해 잘해 잘해 바라볼때 잘해
너만 바라볼때 잘해 잘해 잘해
있을때 잘해 옆에 있을때
한번 떠난 사랑은 다시 오지않아
후회할 때는 이미 늦었어
돌리도 돌리도 내사랑 돌리도
돌리도 돌리도 내사랑 돌리도
내사랑 돌리도 돌려줘"
비망록 (스물의 노래),"13,551",임영웅,"아름답다고
난 스물의 세상을 꿈꿨지
오늘부터 다 날 어른으로 부르네
어제 오늘은
단 하루가 차이 날 뿐인데
마치 꿈인 듯 다 변했어
알았던 모든 것은
전부 허구였어
꿈이란 결코
마법처럼 되지 않아
칼과 창 방패에 말을 타는
서부의 총잡이 돼볼까
순례자든 방랑자든 다
밀림의 도시 벗어나 볼까
난 또 다른 삶의 길 위에서
새로운 방황을 시작해
스무 살의 어린 비망록
난 펼쳐드네
나의 노래로
조금 서툴게
되고 싶은 것
또 하고픈 일들을 알았네
왠지 자꾸만 난 불안해
알았던 모든 것은
전부 허구였어
꿈이란 결코
마법처럼 되지 않아
저 거친 들판에 모래바람
다지는 소 떼를 몰거야
투우사든 집시 또는 나
돈키호테도 괜찮을거야
난 세상에 발을 딛고 서는
평범한 일상이 싫은 걸
다른 삶의 오직 나만의
길을 가고 싶어 나를 꿈꾸며
칼과 창 방패에 말을 타는
서부의 총잡이 돼볼까
순례자든 방랑자든 다
밀림의 도시 벗어나 볼까
나 세상에 발을 딛고 서는
평범한 일상이 싫은 걸
다른 삶의 오직 나만의
길을 가고싶어 나를 꿈꾸며"
어매,"1,022",나훈아,"어매 어매 우리어매
뭣 할라고 날 낳았던가
낳을라거든 잘 낳거나
못 낳을라면 못 낳거나
살자하니 고생이요
죽자하니 청춘이라
요놈 신세 말이 아니네
어매 어매 우리어매
뭣 할라고 날 낳았던가
님아 님아 우리님아
속알머리 없는 님아
겉이 타야 님이 알제
속만 타면 누가 아나
어떤 친구 팔자 좋아
장가 한 번 잘도 가는데
몹쓸 놈의 요 내 팔자
어매 어매 우리 어매
뭣 할라고 날 낳았던가
어매 어매 우리 어매
뭣 할라고 날 낳았던가"
우수,305,진욱,"맺지 못할 인연일랑 생각을 말자
마음에 다짐을 받고 또 받아
한 백 번 달랬지만 어쩔 수 없네
잊으려 해도 잊지 못할
그대 모습 그려볼 때
밤비는 끝없이 소리 없이
내 마음 들창가에 흘러내린다

맺지 못할 사랑일랑 생각을 말자
아쉬운 미련만 남고 또 남아
잊으려 애썼지만 잊을 길 없네
빗줄기 속에 추억 실어
그대 이름 불러볼 때
밤비는 끝없이 하염없이
마음의 슬픔처럼 흘러내린다"
무명배우,"3,275",송가인,"사랑을 하죠
멜로 영화 뜨겁던 그 장면처럼
인생의 마지막 컷이라도 나는
좋아요
사랑을 했죠
대본도 없이 울던 무명배우처럼
당신을 원망 안 해요
사랑은 영화니까
사랑이 사랑을 사랑하면
저 별처럼 빛날까요
아름다웠던 추억
기억 모두 다 영원히
한방 울 또 한 방울
눈물이 흘러 내리죠
나 슬퍼서 아냐
행복해서 울죠
안아줘요 나를
날 많이 사랑하나요
당신의 품 안에선 나는 주연배우
사랑을 해요
멜로 영화 무명배우로 산대도
당신을 원망 안 해요
사랑은 영화니까
사랑이 사랑을 사랑하면
저 별처럼 빛날까요
아름다웠던 추억
기억 모두 다 영원히
한 방울 또 한 방울
눈물이 흘러 내리죠
나 슬퍼서 아냐
행복해서 울죠
안아줘요 나를
날 많이 사랑하나요
당신의 품 안에선 나는 주연배우"
벤치,"3,358",송가인,"내 무릎에 털썩 앉아봐
언제나 너의 벤치로 살 거야
아무 때라도 허전하면
내 가슴에다 기대봐
가다가 길 가다가 피곤해지면
내게 와 너만이 나의 주인이잖아
너만 쉬어 가도록
너 올 때까지 기다릴게
비를 맞고 와도 돼
술 취해서 와도 돼
나는야 너의 벤치야
내 무릎에 털썩 앉아봐
언제나 너의 벤치로 살 거야
아무 때라도 허전하면
내 가슴에다 기대봐
가다가 길 가다가 피곤해지면
내게 와 너만이 나의 주인이잖아
너만 쉬어 가도록
너 올 때까지 기다릴게
아침 일찍 와도 돼
저녁 늦게 와도 돼
나는야 너의 벤치야
비를 맞고 와도 돼
술 취해서 와도 돼
나는야 너의 벤치야"
영암아리랑 + 강원도아리랑,"3,321",송가인,"달이 뜬다 달이 뜬다
영암 고을에 둥근 달이 뜬다
달이 뜬다 달이 뜬다
둥근 둥근 달이 뜬다
월출산 천왕봉에 보름달이 뜬다
아리랑 동동 쓰리랑
동동 에헤야 데헤야 어사와 데야
달 보는 아리랑 님 보는 아리랑
풍년이 온다 풍년이 온다
지화자자 좋구나
서호강 몽햇들에 풍년이 온다
아리랑 동동 쓰리랑
동동 에헤야 데헤야 어사와 데야
달 보는 아리랑 님 보는 아리랑
흥타령 부네 흥타령 부네
목화짐 지고 흥겹게 부네
용칠 도령 목화 짐은
장가 밑천이라네
아리랑 동동 쓰리랑 동동
에헤야 데헤야 어사와 데야
달 보는 아리랑 님 보는 아리랑
아리아리 쓰리쓰리 아라리요
아리아리 고개로 넘어간다
아주까리 정자는 구경자리
살구나무 정자로만 만나보세
아리아리 쓰리쓰리 아라리요
아리아리 고개로 넘어간다
아리아리 고개로 넘어간다"
대찬인생,"1,930",박현빈,"박차고 태어나서
겁날게 뭐가있냐
깨지고 박살나도
제대로 한판붙어봐
딱한번 인생인데
기죽고 살지마라
가슴을 활짝펴고
멋있게 사는거야
세상만사 그런거지
가끔은 꼬일 때도 있지
소주한잔 걸치고 이렇게 소리쳐봐
한번죽지 두번죽냐 덤빌테면
모두 덤벼봐
깡으로 치자면
둘째가라면 섭섭해
한번뽑은 칼이라면 찔러야지
호박이라도
까지것 어떠냐 목숨한번 걸어봐

대차게 살기위해
이땅에 태어났다
실패를 하더라도
뼈빠지게 한번 살아봐
뛰는놈 머리위로
나는놈 있다지만
그런건 상관없어
오십보 백보니까
청춘이야 갔다지만
불같은 열정 없다지만
그렇다고 내인생
파김치 된건아냐
한번죽지 두번죽냐
덤빌테면 모두 덤벼봐
깡으로 치자면 둘째가라면 섭섭해
한번뽑은 칼이라면 찔러야지
호박이라도
까지것 어떠냐 목숨한번 걸어봐
까지것 어떠냐
목숨한번 걸어봐"
이별의 영동선 (K-Trot Ver.),"7,972",송가인,"눈물이 난다
잘 견뎌 왔는데
나도 몰래
눈물이 난다
영동선 기차
몸을 싣고
무정하게
가버린 사람
떠나는 사람이
뭐가 바쁜지
뒤도 한번 안 돌아 보고
남겨진 나만
울고 서있네
빈자리만 바라보면서
사랑해서 그리워서
나도 몰래
눈물이 나
떠나는 사람이
뭐가 바쁜지
뒤도 한번 안 돌아 보고
남겨진 나만
울고 서있네
빈자리만 바라보면서
사랑을 몰랐다면 아픔도 몰라
사랑을 또 미워하다가
사랑해서 그리워서
나도 몰래
눈물이 나
사랑해서 그리워서
나도 몰래
눈물이 나"
청춘을 돌려다오,101,강혜연,"청춘을 돌려다오
젊음을 다오

흐르는 내 인생의
애원이란다

못 다한 그 사랑도
태산같은데

가는 세월 막을 수는
없지 않느냐

청춘아 내 청춘아
어딜 가느냐

청춘을 돌려다오
젊음을 다오

흐르는 내 인생의
애원이란다

지나간 그 옛날이
어제 같은데

가는 세월 막을수는
없지 않느냐

청춘아 내 청춘아
어딜 가느냐"
가을을 남기고 간 사랑,"2,332",패티김,"가을을 남기고 떠난 사랑
겨울은 아직 멀리 있는데
사랑할수록 깊어가는 슬픔에
눈물은 향기로운 꿈이었나
당신의 눈물이 생각날때
기억에 남아있는 꿈들이
눈을 감으면 수많은 별이되어
어두운 밤하늘에 흘러가리
아 그대곁에 잠들고 싶어라
날개를 접은 철새처럼
눈물로 쓰여진 그 편지는
눈물로 다시 지우렵니다
내 가슴에 봄은 멀리 있지만
내 사랑 꽃이 되고 싶어라
아 그대곁에 잠들고 싶어라
날개를 접은 철새처럼
눈물로 쓰여진 그 편지는
눈물로 다시 지우렵니다
내 가슴에 봄은 멀리 있지만
내 사랑 꽃이 되고 싶어라"
부초같은 인생,"1,849","미스유랑단(김태연,양지은,윤태화,윤희,전유진)","내 인생 고달프다 울어본다고
누가 내 맘 알리요
어차피 내가 택한 길이 아니냐
웃으면서 살아가보자
천 년을 살리요
몇백 년을 살다 가리요
세상은 가만있는데
우리만 변하는구려
아아아아 아아아아
부초 같은 우리네 인생
아아아아아 우리네 인생
천 년을 살리요
몇백 년을 살다 가리요
세상은 가만있는데
우리만 변하는구려
아아아아 아아아아
부초 같은 우리네 인생
아아아아아 우리네 인생
아아아아아 우리네 인생"
청춘열차,"1,456",박서진,"뜨겁게 불타오르는
가슴엔 사랑이 차고
싱그런 이야기로 펼치는 내일이여
장밋빛 젊은 영혼이
만나는 간이역마다
고독한 너와 나는 오늘도 꿈을 꾼다
어디쯤 가야만 하나
끝없이 이어진 이길
아직은 우리 서로 서툴고 낯설지만
그러나 누가 멈출까
달리는 청춘의 열차
바람 찬 언덕 넘어 꽃 피는 에덴으로
차표 없이 가는 인생이여
머물 곳이 따로 없다 해도
사랑하는 그대 함께 가는
너와 나의 청춘열차여

차표 없이 가는 인생이여
머물 곳이 따로 없다 해도
사랑하는 그대 함께 가는
너와 나의 청춘열차여
차표 없이 가는 인생이여
머물 곳이 따로 없다 해도
사랑하는 그대 함께 가는
너와 나의 청춘열차여
너와 나의 청춘열차여"
엄마의 노래,"1,823",금잔디,"섬마을에 한 소녀와
총각선생님 이야기
부엌에서 들리던 엄마의 그 노래
오늘따라 눈물이 납니다
맛나고 좋은건 아니 아니
딸래미 아들래미 키우시며
까맣게 타버린 눈물에 그 세월들을
어떻게 말로 다 할까요
고왔던 봄처녀를 무심히 데리고 간
그 세월이 너무 미워요
철없던 작은 아이가
이젠 나이를 먹었죠
세상살이 힘들어 지치는 날이면
듣고 싶은 엄마의 노래
맛나고 좋은것 아니아니
딸래미 아들래미 키우시며
까맣게 타버린 눈물의 그 세월들을
어떻게 말로 다 할까요
고왔던 봄처녀를 무심히 데리고 간
그 세월이 너무 미워요
그 세월이 너무 미워요"
미움인지 그리움인지,139,박혜신,"잊어야 한다고
다짐하면서
돌아섰던
가슴속에
미움인지 그리움인지
알 수 없는 그대 생각
잊으면
모두 그만인 것을
왜 이렇게
잊지 못할까
오지 않을 그 사람을
행여 올까 기다리는
바보 같은 미련일까
잊으면
모두 그만인 것을
왜 이렇게
잊지 못할까
오지 않을 그 사람을
행여 올까 기다리는
바보 같은 미련일까
바보 같은 미련일까"
용두산엘레지,"3,260",송가인,"용두산아 용두산아
너만은 변치 말자
한발 올려 맹세하고
두발 딛어 언약하던
한 계단 두 계단
일백구십사 계단에
사랑 심어 다져놓은
그 사람은 어디 가고
나만 홀로 쓸쓸히도
그 시절 못 잊어
아 못 잊어 운다
둘이서 거닐던
일백구십사 계단에
즐거웠던 그 시절은
그 어디로 가버렸나
잘 있거라 나는 간다
꽃피던 용두산아
아 용두산 엘레지
용두산 엘레지"
황진이,235,복지은,"황진이 황진이 진이 진이야
나야 황진이
어얼씨구 저절씨구
너를 안고 내가 내가 돌아간다
황진이 황진이 황진이
내일이면 간다 너를 두고 간다
황진이 너를 두고(간다 간다 간다 간다)
이제 떠나면 언제 또 올까
사랑아 사랑아 내 사랑아
개나리도 피고 진달래도 피고
뻐꾸기가 울텐데
그리워서 어떻게 살까
능수버들 늘어지고 소나기 내리면
보고파서 어떻게 살까
그래도 가야지 너를 위해 가야지
황진이 너를 위해(간다 간다 간다 간다)
내가 사랑한 나의 황진이
사랑아 사랑아 내 사랑아

얼씨구 (어얼씨구)
저절씨구 (저절씨구)
얼씨구 (어얼씨구)
저절씨구 (저절씨구)
어얼씨구 저절씨구
너를 안고 내가 내가 돌아간다
황진이 황진이 황진이
황진이 황진이 황진이"
잃어버린 정,"1,142",김수희,"당신의 고운 눈매에 할말을 잊었지만은
냉정히 돌아선 무정한 사람은 눈물을 모르겠지요
말문이 막혀서인지 할말을 잊었지만은
다정한 그날의 뜨거운 추억을 어떻게 잊을 수 있나
미소가 머물다간 시간도 없이 떠나는 사람이면
아쉬운 미련도 아쉬운 마음도 남기지 말아요
잃어버린 정이 그리워지면 그때는 어찌하나요"
산다는 건,"2,878",홍진영,"산다는 건 다 그런 거래요
힘들고 아픈 날도 많지만
산다는 건 참 좋은 거래요
오늘도 수고 많으셨어요
어떻게 지내셨나요
오늘도 한잔 걸치셨네요
뜻대로 되는 일 없어
한숨이 나도 슬퍼마세요
어느 구름 속에
비가 들었는지 누가 알아
살다보면 나에게도
좋은 날이 온답니다
산다는 건 다 그런 거래요
힘들고 아픈 날도 많지만
산다는 건 참 좋은 거래요
오늘도 수고 많으셨어요
옆집이 부러운가요
친구가 요즘 잘나가나요
남들은 다 좋아 보여
속상해져도 슬퍼마세요
사람마다 알고 보면
말 못할 사연도 많아
인생이 별거 있나요
거기서 거기인거지
산다는 건 다 그런 거래요
힘들고 아픈 날도 많지만
산다는 건 참 좋은 거래요
오늘도 수고 많으셨어요
산다는 건 다 그런 거래요
세상일이란 알 수 없지만
산다는 건 참 멋진 거래요
모두다 내일도 힘내세요
오늘도 수고 많으셨어요"
시계바늘,"17,833",임영웅,"사는게 뭐 별거있더냐
욕 안먹고 살면 되는거지
술한잔에 시름을 털고
너털웃음 한번웃어보자 세상아
시계바늘처럼 돌고 돌다가
가는길을 잃은사람아
미련따위 없는거야
후회해도 없는거야 아 아
세상살이 뭐 다 그런거지 뭐
돈이좋아 여자가좋아
술이좋아 친구가좋아
싫다하는 사람은 없어
너도 한번 해보고
나도 한번 해본다
시계바늘처럼 돌고 돌다가
가는길을 잃은사람아
미련 따위 없는거야
후회도 없는거야 아 아
세상살이뭐 다 그런거지 뭐
세상살이뭐 다 그런거지 뭐"
기도합니다,232,진성,"기도합니다 기도합니다
천지신명께 기도합니다
우리 어머니 정안수 놓고
손발이 다 닳도록
객지 떠난 우리 장남
아프지 말기를
공부하는 우리 둘째 잘 되기를
재간둥이 우리 셋째 꿈 이뤄지기를
걱정 많은 막내아들 아픈 손가락
기도합니다 기도합니다
하늘님께 기도합니다
우리 아버지 말은 없어도
밤을 새워 기도합니다
기도합니다 기도합니다
천지신명께 기도합니다
우리 어머니 정안수 놓고
손발이 다 닳도록
객지 떠난 우리 장남 아프지 말기를
공부하는 우리 둘째 잘 되기를
재간둥이 우리 셋째 꿈 이뤄지기를
걱정 많은 막내아들 아픈 손가락
기도합니다 기도합니다
하늘님께 기도합니다
우리 아버지 말은 없어도
별이 되어 기도합니다
기도합니다 기도합니다
하늘님께 기도합니다
우리 어머니 말은 없어도
달이 되어 기도합니다"
대전 부르스,"3,074",박지현,"잘 있거라 나는 간다
이별의 말도 없이
떠나가는 새벽 열차
대전발 영시 오십 분
세상은 잠이 들어
고요한 이 밤
나만이 소리치며 울 줄이야
아~ 붙잡아도 뿌리치는
목포행 완행열차
기적소리 슬피 우는
눈물의 플랫트폼
무정하게 떠나가는
대전발 영시 오십 분
영원히 변치 말자 맹세했건만
눈물로 헤어지는 쓰라린 심정
아 보슬비에 젖어 우는
목포행 완행열차
아 보슬비에 젖어 우는
목포행 완행 열차"
앵두,904,최헌,"믿어도 되나요 당신의 마음을 흘러가는 구름은
아니겠지요 믿어도 되나요 당신의 눈동자
구름속의 태양은 아니겠지요 사랑한단 그 말
너무 정다워 영원히 잊지를 못해 철없이 믿어버린
당신의 그 입술 떨어지는 앵두는 아니겠지요

사랑한단 그 말 너무 정다워 영원히 잊지를 못해
철없이 믿어버린 당신의 그 입술
떨어지는 앵두는 아니겠지요"
성주풀이,"3,281",송가인,"에라만수 에라 대신이야
대활연으로 설설이 나리소서
에라만수 에라 대신이야
성주야 성주로구나
성주 근본이 어디메뇨
경상도 안동땅에
제비원에 솔씨받어
봄동산에 던졌더니마는
그 솔이 점점 자라나서
황장목이 되었구나
돌이 기둥이 되었네
낙락장송이 쩍 벌어졌구나
대활연으로 설설이 나리소서
왕왕헌 왕왕헌 북소리는
태평연월을 자랑허고
둘이 부는 피리소리
쌍봉황이 춤을 추고
소상반죽 젓대소리
어깨춤이 절로 나누나
에라만수 에라 대신이야
대활연으로 설설이 나리소서"
있을 때 잘해,"1,243",오승근,"있을 때 잘해 후회하지 말고
있을 때 잘해 후회하지 말고
있을 때 잘해 흔들리지 말고
있을 때 잘해 흔들리지 말고
가까이 있을 때 붙잡지 그랬어
있을 때 잘해 그러니까 잘해
있을 때 잘해 그러니까 잘해
이번이 마지막 마지막 기회야
이제는 마음에 그 문을 열어줘
아무도 모르게 보고파질 때
그럴 때마다 너를 찾는거야
바라보고 있잖아 있잖아
사랑하고 있잖아 있잖아
더 이상 내게 무얼 바라나
있을 때 잘해 있을 때 잘해

있을 때 잘해 후회하지 말고
있을 때 잘해 후회하지 말고
있을 때 잘해 흔들리지 말고
있을 때 잘해 흔들리지 말고
가까이 있을 때 붙잡지 그랬어
있을 때 잘해 그러니까 잘해
있을 때 잘해 그러니까 잘해
이번이 마지막 마지막 기회야
이제는 마음에 그 문을 열어줘
아무도 모르게 보고파질 때
그럴 때마다 너를 찾는거야
바라보고 있잖아 있잖아
사랑하고 있잖아 있잖아
더 이상 내게 무얼 바라나
있을 때 잘해 있을 때 잘해"
고장난 벽시계,"3,623",안성훈,"세월아 너는 어찌
돌아도 보지 않느냐
나를 속인 사람보다
네가 더욱 야속하더라
한두 번 사랑땜에 울고 났더니
저만큼 가버린 세월
고장 난 벽시계는 멈추었는데
저 세월은 고장도 없네
청춘아 너는 어찌
모른 척하고 있느냐
나를 버린 사람 보다
네가 더욱 무정하더라
뜬구름 쫓아가다 돌아봤더니
어느새 흘러간 청춘
고장 난 벽시계는 멈추었는데
저 세월은 고장도 없네
고장 난 벽시계는 멈추었는데
저 세월은 고장도 없네"
만남,"2,201",노사연,"우리 만남은 우연이 아니야
그것은 우리의 바램이었어
잊기엔 너무한 나의 운명이었기에
바랄 수는 없지만 영원을 태우리
돌아보지 마라 후회하지 마라
아 바보같은 눈물 보이지 마라
사랑해 사랑해 너를 너를 사랑해

돌아보지 마라 후회하지 마라
아 바보같은 눈물 보이지 마라
사랑해 사랑해 너를 너를 사랑해
사랑해 사랑해 너를너를 사랑해"
이대로 돌이 되어,141,김소연,"사랑을 하면서도 보내야 했던
당신과 나이기에 아쉬워했고
긴 세월 흐르도록 못 잊어 사네
기다리다 기다리다
이대로 돌이 되어도
사랑하는 님 곁에 있고 싶어라
찬 이슬에 젖어 우는 돌이 되어도
돌이 되어도

사랑을 하면서도 보내야 했던
당신과 나이기에 못 잊어 했고
긴 세월 다 가도록 그리워 사네
기다리다 기다리다
차라리 돌이 되어서
영원토록 님 곁에 있고 싶어라
찬 이슬에 젖어 우는 돌이 되어도
돌이 되어도
기다리다 기다리다
차라리 돌이 되어도
영원토록 님 곁에 있고 싶어라
못다 이룬 그 사랑이 돌이 되어서
돌이 되어서
돌이 되어서"
눈물비 (정동원 Ver.),"14,189",정동원,"눈물비 주루루 내리면
내겐 우산 같던 한 사람
세상 아픔들을 대신 맞아주고
나를 지켜주던 한 사람
미안해요 미안해요
사랑해요 사랑해요
비 개인 하늘은 저리 맑은데
마음에 빗물은 그치지 않아
미안한 마음은 먹물이 되어
가슴에 번져가네요
오오 못해준 기억이 많아
너무 멀리 가버린 사람
눈물비 주루루 내리면
내겐 우산 같던 한 사람
세상 아픔들을 대신 맞아주고
나를 지켜주던 한 사람
미안해요 미안해요
사랑해요 사랑해요
오오 못해준 기억이 많아
너무 멀리 가버린 사람
눈물비 주루루 내리면
내겐 우산 같던 한 사람
세상 아픔들을 대신 맞아주고
나를 지켜주던 한 사람
미안해요 미안해요
사랑해요 사랑해요"
옆집오빠,"13,884",영탁,"옆집 오빠랍니다
몸매도 스타일도 짱인
알고 보면 속도 깊고
자상한 남자랍니다
심심하다면 와요
집에 놀러 와요
빵빵 웃겨 줄게요
답답할 때면 와요
사이다가 되어
막힌 가슴 뚫어 줄게
날 보러 와요
보고 싶을 때
날 보러 와요
오빠가 생각날 땐 언제든
옆집 오빠랍니다
몸매도 스타일도 짱인
알고 보면 속도 깊고
자상한 남자랍니다
뭐든 안되면 와요
오빠 손은 금손
뚝딱 해결해줄게
힘이 들 때면 와요
아무 때나 좋아
내가 토닥토닥 할게
날 보러 와요
보고 싶을 땐
날 보러 와요
탁이가 생각날 땐 언제든
옆집 탁이랍니다
몸매도 스타일도 짱인
알고 보면 속도 깊고
자상한 남자랍니다
좋은 오빠랍니다
재밌고 매너 좋은 남자
센스 하나 끝내주는
옆집 오빠랍니다
다 주고 싶어
전부 주고 싶어
당신 향한 내 마음
나에게 와요
지금 당장 와요
내가 아껴 줄게요
멋진 오빠랍니다
끝까지 변치 않을 남자
한 여자만 사랑하는
당신의 남자랍니다
옆집 오빠랍니다"
