Title,Likes,Singer,Lyrics
영동블루스,"3,260",송가인,"헤어지기 싫어서 애태우던 그 날 밤
피 눈물에 얼룩진 그대의 모습
어차피 떠나야 할 인연이기에
미련 없이 보냈건만
잊지 못할 그 추억
그날 밤 터미널엔 비가 내렸지
아아 영동 아아 영동 영동 부르스
그대와 만나던 곳 서초동 주점에는
들창문을 때리는 밤 비 소리뿐
되돌아올 수 없는 그대이지만
술잔을 마주 잡고 행복만을 빌었소
그 누가 불러주나 추억의 노래
아아 영동 아아 영동 영동 부르스
아아 영동 아아 영동 영동 부르스"
한 많은 대동강,"3,283",송가인,"한 많은 대동강아
변함없이 잘 있느냐
모란봉아 을밀대야
네 모양이 그립구나
철조망이 가로막혀
다시 만날 그때까지
아 소식을 물어본다
한 많은 대동강아
대동강 부벽루야
뱃노래가 그립구나
귀에 익은 수심가를
다시 한 번 불러본다
편지 한 장 전할 길이
이다지도 없을소냐
아 썼다가 찢어버린
한 많은 대동강아"
남원산성,"3,235",송가인,"남원 산성 올라가
이화문전 바라보니
수진이 날진이 해동청
보라매 떴다 봐라 저 종달새
석양은 늘어져 갈매기 울고
능수 버들 가지 휘늘어질 때
꾀꼬리는 짝을 지어
이산으로 가면 꾀꼬리 쑤루룩
음허- 어허야 에헤야 뒤-여-- 둥가
어허 둥가 둥가 내 사랑이로다
사랑 거짓말 옛날 사랑도
거짓말 꿈에 와서 보였다는 것도
그것 또한 거짓말
어야 뒤 여 어허 둥가 허허
둥가 둥가 내사랑이로구나"
바람 바람 바람,441,안성훈,"문밖에는 귀뚜라미 울고
산새들 지저귀는데
내 님은 오시지는 않고
어둠만이 짙어가네
저 멀리엔 기타 소리
귓가에 들려오는데
언제 님은 오시려나
바람만 휭하니 부네
내 님은 바람이련가
스치고 지나가는 바람
오늘도 잠 못 이루고
어둠 속에 잠기네
그대 이름은 바람 바람 바람
왔다가 사라지는 바람
그대 이름은 바람 바람 바람
날 울려 놓고 가는 바람

창가에 우두커니 앉아
어두운 창밖 바라보면
힘없는 내 손잡아 주며
님은 곧 오실 것 같아
저 멀리엔 교회 종소리
귓가에 들려오는데
언제 님은 오시려나
바람만 휭하니 부네
내 님은 바람이련가
스치고 지나가는 바람
오늘도 잠 못 이루고
어둠 속에 잠기네
그대 이름은 바람 바람 바람
왔다가 사라지는 바람
그대 이름은 바람 바람 바람
날 울려 놓고 가는 바람
날 울려 놓고 가는 바람
날 울려 놓고 가는 바람"
추억의 소야곡,130,마리아,"다시 한 번 그 얼굴이
보고 싶어라
몸부림치며 울며
떠난 사람아

저 달이 밝혀주는
이 창가에서
이 밤도 너를 찾는
이 밤도 너를 찾는 노래 부른다

바람결에 너의 소식
전해 들으면
행복을 비는 마음
애달프구나

불러도 대답 없는
흘러간 사랑
차라리 잊으리라
차라리 잊으리라
맹세 슬프다

맹세 슬프다"
누이,981,설운도,"언제나 내겐
오랜 친구같은
사랑스런
누이가 있어요
보면 볼수록
매력이 넘치는
내가 제일
좋아하는 누이
마음이 외로워
하소연할 때도
사랑으로
내게 다가와
예쁜 미소로
예쁜 마음으로
내 마음을
달래주던 누이
나의 가슴에
그대 향한 마음은
언제나
사랑하고 있어요

언제나 내겐
오랜 친구같은
사랑스런
누이가 있어요
보면 볼수록
매력이 넘치는
내가 제일
좋아하는 누이
마음이 외로워
하소연할 때도
사랑으로
내게 다가와
예쁜 미소로
예쁜 눈빛으로
내 마음을
감싸주던 누이
나의 가슴에
그대 향한 마음은
언제나
사랑하고 있어요
영원히
사랑하고 있어요"
모르나봐,"6,978",송가인,"모르나봐 모르나봐
내 마음 모르시나봐
빨간 립스틱 바른 이유
립스틱을 바른 이유를
모르나봐 모르나봐
정말로 모르시나봐
빨간 매니큐어 바른 이유
매니큐어 바른이유를
어떻게 말로하나
지금 내 심정을
어떻게 표현하나
이 내 마음을
살며시 내손을 잡아준다면
애인이 되어 줄텐데
모르나봐 모르나봐
정말로 모르시나봐
모르나봐 모르나봐
내 마음 모르시나봐
빨간 립스틱 바른 이유
립스틱을 바른 이유를
모르나봐 모르나봐
정말로 모르시나봐
빨간 매니큐어 바른 이유
매니큐어 바른이유를
어떻게 말로하나
지금 내 심정을
어떻게 표현하나
이 내 마음을
살며시 내 손을 잡아준다면
애인이 되어줄텐데
모르나봐 모르나봐
정말로 모르시나봐
정말로 모르시나봐"
남자의 다짐,"11,458",이찬원,"나야 나야 그대 남자야
비바람에 당신 지킬 한 사람이야
마주보는 눈빛처럼 따뜻한 것이
남자의 가슴이야
묻지마라 사랑이란 게
이유가 어딨더냐
한 평생 당신을 사랑하자던
남자의 다짐 뿐이야
너야 너야 나의 여자야
거친 내 맘 잠재워줄 한 사람이야
소란한 밤 피어나는 달맞이 꽃은
당신의 얼굴이야
묻지마라 사랑이란 게
이유가 어딨더냐
한 평생 당신을 사랑하자던
남자의 다짐 뿐이야
한 평생 당신을 사랑하자던
남자의 다짐 뿐이야"
먹물같은 사랑,"2,377",박서진,"내 사랑은 먹물 같아요
해가 뜨고 달이 뜰 때도
하루하루 돌고 돌아
내 사랑은 제자립니다
잘났건 못났건
못났건 잘났건
정해진 운명
아야야야 아야야야
내 사랑인데
맺지 못할 사랑이면
떠나가야지
내 사랑은 먹물 같아요

내 사랑은 먹물 같아요
해가 뜨고 달이 뜰 때도
하루하루 돌고 돌아
내 사랑은 제자립니다
잘났건 못났건
못났건 잘났건
정해진 운명
아야야야 아야야야
내 사랑인데
맺지 못할 사랑이면
떠나가야지
내 사랑은 먹물 같아요
잘났건 못났건
못났건 잘났건
정해진 운명
아야야야 아야야야
내 사랑인데
맺지 못할 사랑이면
떠나가야지
내 사랑은 먹물 같아요
내 사랑은 먹물 같아요"
아파트,"6,624",영탁,"별빛이 흐르는 다리를 건너
바람 부는 갈대 숲을 지나
언제나 나를 언제나
나를 기다리던 너의 아파트
그리운 마음에 전화를 하면
아름다운 너의 목소리
언제나 내게 언제나 내게
속삭이던 너의 목소리
흘러가는 강물처럼
흘러가는 구름처럼 머물지 못해
떠나가 버린 너를 못 잊어
오늘도 바보처럼 미련 때문에
다시 또 찾아왔지만 아무도 없는
아무도 없는 쓸쓸한 너의 아파트
흘러가는 강물처럼
흘러가는 구름처럼 머물지 못해
떠나가 버린 너를 못 잊어
오늘도 바보처럼 미련 때문에
다시 또 찾아왔지만 아무도 없는
아무도 없는 쓸쓸한 너의 아파트
아무도 없는 아무도 없는
쓸쓸한 너의 아파트
아무도 아무도 없는
아무도 없는 쓸쓸한 너의 아파트"
비내리는 영동교,422,주현미,"밤비 내리는 영동교를 홀로 걷는 이 마음
그 사람은 모를 거야 모르실 거야
비에 젖어 슬픔에 젖어 눈물에 젖어
하염없이 걷고 있네 밤비 내리는 영동교
잊어야지 하면서도 못 잊는 것은
미련 미련 미련 때문인가 봐

밤비 내리는 영동교를 헤매도는 이 마음
그 사람은 모를 거야 모르실 거야
비에 젖어 슬픔에 젖어 아픔에 젖어
하염없이 헤매이네 밤비 내리는 영동교
생각말자 하면서도 생각하는 건
미련 미련 미련 때문인가 봐"
약손,187,진혜언,"세상에 다친 맘
낫는 약이 없을까
고단한 마음을
감출 길이 없구나
어릴 적 어미 품
배를 어루만지시던
약보다 따뜻한
그 손길이 생각난다
나아라 나아라
울 아가 울지 마라
나아라 나아라
세상에 지지 마라
엄마 손은 약손
울 아가 배는 똥배
엄마 손은 약손
울 아가 배는 똥배

나아라 나아라
울 아가 울지 마라
나아라 나아라
세상에 지지 마라

엄마 손은 약손
울 아가 배는 똥배
엄마 손은 약손
울 아가 배는 똥배
울 아가 배는 똥배"
울산 아리랑,58,복지은,"운무를 품에 안고
사랑 찾는 무룡산아
산딸기 머루 다래
따다 주던 그 손길
앵두 같은 내 입술에
그 이름 새겨 놓고
꿈을 찾아 떠난 사람아
둘이서 거닐던
태화 강변엔
대나무 숲들은
그대로인데
어느 곳에 정을 두고 나를 잊었나
나를 나를 잊었나
돌아온단 그 약속에
내 청춘이 시든다
까치들이 울어주니 님 오시려나
아아 울산 아리랑

둘이서 거닐던
정자 바닷가
하얀 파도는
그대로인데
어느 곳에 정을 두고 나를 잊었나
나를 나를 잊었나
돌아온단 그 약속에
내 청춘이 시든다
까치들이 울어주니 님 오시려나
아아 울산 아리랑
아아 울산 아리랑"
성산 일출봉,"6,800",송가인,"해가뜬다 해가뜬다
아침해가 떠오른다
희망이 샘솟는 성산 일출봉
붉은해가 떠오른다
소원한번 빌어봐요
일출봉에서
만사형통 잘될겁니다
구경한번 오세요
제주도로 오세요
성산포로 놀러오세요
달이뜬다 달이뜬다
둥근달이 떠오른다
파도가 춤추는 성산 일출봉
둥근달이 떠오른다
소원한번 빌어봐요
일출봉에서
만사형통 잘될겁니다
구경한번 오세요
제주도로 오세요
성산포로 놀러오세요
성산포로 놀러오세요"
텍사스 룸바,630,송민준,"앞을 보고 옆을 보고 뒤돌아 봐도
보이는 것 낯선얼굴 낯선 사람들
이 밤도 내게 들려온다 추억의 그 노래가
룸바 룸바 룸바 룸바
룸바 룸바 룸바 룸바 텍사스 룸바
한때는 사랑을 했다 그 누구보다
지금은 가고 없는 첫사랑 여인
이 밤도 내가 운다 사랑아
세월 흘러가도 나는 너를 못 잊어
룸바 룸바 룸바 룸바 룸바 룸바 룸바 룸바
텍사스 루리 루리 루리 룸바
세월 가고 너도 가고 사랑도 가고
눈물처럼 쏟아지는 슬픈 추억들
이 밤도 내게 들려온다 추억의 그 노래가
룸바 룸바 룸바 룸바
룸바 룸바 룸바 룸바 텍사스 룸바
지금은 어느 하늘 어디에선가
나보다 행복하게 살아갈 당신
이 밤도 내가 운다 사랑아
세월 흘러가도 나는 너를 못 잊어
룸바 룸바 룸바 룸바 룸바 룸바 룸바 룸바
텍사스 루리 루리 루리 룸바
한때는 사랑을 했다 그 누구보다
지금은 가고 없는 첫사랑 여인
이 밤도 내가 운다 사랑아
세월 흘러가도 나는 너를 못 잊어
룸바 룸바 룸바 룸바 룸바 룸바 룸바 룸바
텍사스 루리 루리 루리 룸바
텍사스 루리 루리 루리 룸바"
눌러주세요,"2,407",설하윤,"그대여 사랑의 사랑의
사랑의 초인종을 눌러주세요
그대가 원하면 원하면
원하면 언제든지 눌러주세요
아아아아아아아
내 마음을 열어주세요
못 생겨도 좋아 돈 없어도 좋아
나만 사랑해 줄 한 남자
아무에게나 쉬운 여자 아니죠
아무에게나 여는 여자 아니죠
그대라면 그대라면
내 모든걸 줄래요
그대 눈빛은 너무 따뜻한걸요
그대 입술은 너무 짜릿한걸요
딩동 딩동 딩동 딩동 눌러주세요
그대여 사랑의 사랑의
사랑의 초인종을 눌러주세요
그대가 원하면 원하면
원하면 언제든지 눌러주세요
아아아아아아아
내 마음을 열어주세요
못 생겨도 좋아 돈 없어도 좋아
나만 사랑해 줄 한 남자
그대 향기는 너무 포근한걸요
그대 말투는 너무 달콤한걸요
딩동 딩동 딩동 딩동 눌러주세요
그대여 사랑의 사랑의
사랑의 초인종을 눌러주세요
그대가 원하면 원하면
원하면 언제든지 눌러주세요
아아아아아아아
내 마음을 열어주세요
못 생겨도 좋아 돈 없어도 좋아
나만 사랑해 줄 한 남자
힘들고 지칠 때 외롭고
슬플 때 내게 오면 되요
사랑의 힘으로 그댈 낫게 해줄
그대만의 여자
그대여 사랑의 사랑의
사랑의 초인종을 눌러주세요
그대가 원하면 원하면
원하면 언제든지 눌러주세요
아아아아아아아
내 마음을 열어주세요
못 생겨도 좋아 돈 없어도 좋아
나만 사랑해 줄 한 남자
언제라도 좋아 그대라면 좋아
내사랑"
사랑의 트위스트,"30,290",임영웅,"학창시절에 함께 추었던
잊지 못할 샹하이 트위스트
나팔바지에 빵집을 누비던
추억속의 사랑의 트위스트
샹하이 샹하이 샹하이
트위스트 추면서
난생처음 그녀를 알았고
샹하이 샹하이 샹하이
트위스트 추면서
온 동네를 주름 잡았던
사랑했던 모든 사람들
잊지 못할 추억의 트위스트
그녀와 함께 신나게 추던
잊지 못할 샹하이 트위스트
단발머리에 미소가 예뻤던
추억속의 사랑의 트위스트
샹하이 샹하이 샹하이
트위스트 추면서
난생처음 그녀를 알았고
샹하이 샹하이 샹하이
트위스트 추면서
그녀에게 빠져버렸던
터질것만 같은 이 가슴
잊지못할 사랑의 트위스트
잊지못할 사랑의 트위스트"
어차피 떠난 사람,114,풍금,"눈물을 보였나요
내가 울고 말았나요
아니야 아니야
소리 없이 내리는
빗물에 젖었을 뿐이야
싫다고 갔는데
밉다고 갔는데
울기는 내가 왜 울어
잊어야지 잊어야지
어차피 떠난 사람

싫다고 갔는데
밉다고 갔는데
울기는 내가 왜 울어
잊어야지 잊어야지
어차피 떠난 사람"
추억의 소야곡,145,채수현,"다시 한번 그 얼굴이
보고 싶어라
몸부림치며 울며
떠난 사람아
저 달이 밝혀주는
이 창가에서
이 밤도 너를 찾는 이 밤도
너를 찾는 노래 부른다

불러도 대답 없는
흘러간 사랑
차라리 잊으리라
차라리 잊으리라
맹세 슬프다"
홍랑,"18,288",임영웅,"쓰라린 이별에 우는 맘
버들가지 꺾어 보내노라
진한 사랑 진한 정을
어이 두고 떠나갔나요
백년이 흘러가도 천년이 가도
나는 그대 여자랍니다
객창에 피는 묏버들 보면
날인가 홍랑인가 여기소서
소리없이 울면서 지샌 밤
방울방울 띄워 보내노라
진한 사랑 진한 정을
어이 두고 떠나갔나요
백년이 흘러가도 천년이 가도
나는 그대 여자랍니다
객창에 우는 두견새 보면
날인가 홍랑인가 여기소서
객창에 우는 두견새 보면
날인가 홍랑인가 여기소서"
청담동 부르스,502,마이진,"달빛이 내리는 설레는 이 밤
나의 님은 어디 있는지
허전한 내 인생
한방에 채워줄
인생역전 나의 사랑아
화려한 거리 멋진 사람들
나와 다른 세상 사람들
돈 없고 백도 없으면
사랑도 못한다더냐
아아아 청담동 부르스
얼굴은 몰라도 성격은 최곤데
누가 봐도 최고의 명품
꼬인 내 인생
한방에 풀어줄
인생역전 나의 사랑아
화려한 거리 멋진 사람들
나와 다른 세상 사람들
돈 없고 백도 없으면
사랑도 못한다더냐
아아아 청담동 부르스
돈 없고 백도 없으면
사랑도 못한다더냐
아아아 청담동 부르스
아아아 청담동 부르스"
새벽차,833,홍지윤,"떠나갑니까 나를 두고 떠나갑니까
가로등 불빛아래 새벽차 타고

안개 낀 서해대교 바람만 불어오네
이 내 가슴을 모른척하고

영영히 보지 말자 말은 말은 했지만
다시 오마 돌아보는 못난 이 내마음

새벽차는 말없이 떠나갑니다
이 마음은 못 떠납니다

가시렵니까 나를 두고 가시렵니까
희미한 달빛아래 새벽차 타고

안개 낀 서해대교 바람만 불어오네
이 내 가슴을 모른척하고

영영히 보지 말자 말은 말은 했지만
다시 오마 돌아보는 못난 이내마음

새벽차는 말없이 떠나갑니다
이마음은 못 떠납니다

새벽차는 말없이 떠나갑니다
이마음은 못 떠납니다

이마음은 못 떠납니다"
그댈 만나러 갑니다,"11,866",이찬원,"꽃을 닮은 사람이에요
그대가 내 사랑입니다
꽃보다 더 아름다운
그댈 만나러 난 갑니다
별을 닮은 사람이에요
그대가 내 행복입니다
별보다 더 반짝이는
그댈 만나러 난 갑니다
아름다워요 내 삶이
그대가 있어 빛나요
아름다워요 내 사랑
내 생에 최고의 선물
이 세상에 오직 하나뿐
그대가 내 기적입니다
꽃보다 더 아름다운
그댈 만나러 난 갑니다
그대와 난 살고 싶어
그대 곁에 잠 들고 싶어
이 세상 다 주고 싶은
그댈 만나러 난 갑니다
아름다워요 내 삶이
그대가 있어 빛나요
아름다워요 내 사랑
내 생에 최고의 선물
이 세상에 오직 하나뿐
그대가 내 기적입니다
꽃보다 더 아름다운
그댈 만나러 난 갑니다
이 세상에 오직 하나
그댈 만나러 난 갑니다"
연모,"2,852",박서진,"이도 저도 못하면서 사랑했었다
앞이 캄캄 안 보이지만
당신과 나 약속이나 한 듯
돌아가는 길을 지웠다
시간은 우리 편이 아니라 해도
이제 와 왔던 길을 바꿀 수 있나
천 번이고 만 번이고
내 마음 물어보지만
당신을 떠나서는 나도 없다고
뜨거운 가슴이 말하네

시간은 우리 편이 아니라 해도
이제 와 가는 길을 멈출 수 있나
천 번이고 만 번이고
내 마음 물어보지만
당신을 떠나서는 나도 없다고
뜨거운 눈물이 말하네
뜨거운 가슴이 말하네"
머선일이고,195,송민경,"인생은 알 수 없는
차트 위 비틀대는
커다란 그래프처럼
이번엔 해내리라
큰 꿈을 품어봐도
맘 같지 않은 세상사
(가자 가짜짜짜)
한 번뿐인 나의 인생
큰 꿈 한 번 품은 채
영혼까지 끌어모아
힘차게 달렸는데
그랬는데 와
이게 머선일이고
이게 머선일이고
한 방을 노리다가 한방 병원 가
미련이 많을수록 미련해져 가
엄마나 아빠가 하는 말 들을 걸 그랬다
끝까지 버텨보니 넝쿨째로 굴러들어 오는
쪽박 (아니 잭팟)
이게 머선일이고
이게 머선일이고
모든 게 휴지 조각
정신은 조각조각
다비드 울고 가겠네
인생의 파도 속에
지금이 바닥이면
또다시 올라가겠지
(가자 가짜짜짜)
사랑도 재물도
다 때가 있는 법
내게로 돌아올 때
꽉 잡아야지
티끌을 모아봐도
뒷골만 땡기네
늦었다 생각할 땐
진짜로 늦은 거네
마지막 비나이다
간절히 비나이다
이번엔 되는 거다
자 가즈아
이게 머선일이고
이게 머선일이고
이게 머선일이고
이게 머선일이고
이게 머선일이고"
잡초,414,나훈아,"아무도 찾지 않는
바람부는 언덕에
이름 모를 잡초야
한송이 꽃이라면
향기라도 있을텐데
이것저것 아무것도 없는
잡초라네
발이라도 있으면은
님 찾아갈텐데
손이라도 있으면은
님 부를텐데
이것저것 아무것도
가진게 없어
아무것도 가진게 없네
아무도 찾지않는
바람부는 언덕에
이름 모를 잡초야
한송이 꽃이라면
향기라도 있을텐데
이것저것 아무것도 없는
잡초라네
발이라도 있으면은
님 찾아갈텐데
손이라도 있으면은
님 부를텐데
이것저것 아무것도
가진게 없어
아무것도 가진게 없네
아무도 찾지않는
바람부는 언덕에
이름 모를 잡초야
한송이 꽃이라면
향기라도 있을텐데
이것저것 아무것도 없는
잡초라네
이것저것 아무것도 없는
잡초라네
이것저것 아무것도 없는
잡초라네"
사랑은 눈물의 씨앗,"10,991",정동원,"사랑이 무어냐고 물으신다면
눈물의 씨앗이라고 말하겠어요
먼 훗날 당신이
나를 버리지 않겠지요
서로가 헤어지면
모두가 괴로워서 울테니까요
이별이 무어냐고 물으신다면
눈물의 씨앗이라고 대답할테요
먼 훗날 당신이
나를 버리지 않겠지요
서로가 헤어지면
모두가 괴로워서 울테니까요
울테니까요"
걱정 마라 지나간다,"1,675",조항조,"울지 마라 지나간다 버티고 버텨라
사는 게 힘들어도
절대로 기죽지 마라
벼랑 끝 내 인생은 잃을 것도 없다
막혀버린 이 현실에 갇혀 살아도
나를 위한 태양이 떠오를 거야
울지 마라 지나간다 외롭게 살아도
한 세상 잘 살았다 누가 뭐래도
걱정마라 지나간다 힘겨운 나날들
꼭 온다 좋은 날이 버티고 버텨라
막혀버린 이 현실에 갇혀 살아도
나를 위한 태양이 떠오를 거야
울지 마라 지나간다 외롭게 살아도
한 세상 잘 살았다 누가 뭐래도
걱정마라 지나간다 힘겨운 나날들
꼭 온다 좋은 날이 버티고 버텨라
꼭 온다 좋은 날이 버티고 버텨라"
보약 같은 친구,"7,578",이찬원,"같이 가세 같이 가세
보약같은 친구
같이 가세
같이 가세
아침에 눈을 뜨면
제일 먼저 생각나는
자네는 좋은 친구야
보약같은 친구
피한방울 섞이지 않은
우리 두사람
전생에 인연일거야
자식보다 자네가 좋고
돈보다 자네가 좋아
자네와 난 보약같은 친구야
아아아 사는날까지
같이 가세 보약같은 친구야
같이 가세 같이 가세
보약같은 친구
같이 가세
같이 가세
사랑도 해봤고
이별도 해봤지
사는거 별거 없더라
보약같은 친구
언제갈지 모르는 인생
우리 둘이서
웃으며 살아가보자
자식보다 자네가 좋고
돈보다 자네가 좋아
자네와 난 보약같은 친구야
아아아 사는날까지
같이 가세 보약같은 친구야
자식보다 자네가 좋고
돈보다 자네가 좋아
자네와 난 보약같은 친구야
아아아 사는날까지
같이 가세 보약같은 친구야
같이 가세 보약같은 엄마야
보약같은 친구
엄마"
말리꽃,710,장윤정,"얼마나 더 견뎌야 하는지
짙은 어둠을 헤매고 있어
내가 바란 꿈이라는 것은
없는 걸까
더 이상은 견딜 수 없는 것
지친 두 눈을 뜨는 것마저
긴 한숨을 내쉬는 것조차
난 힘들어
이렇게 난 쓰러진 채로
끝나는 건 아닐까
항상 두려웠지만 지금
내가 가야 할
세상 속에 네가 있기에
지쳐 쓰러지며 되돌아가는
내 삶이 초라해 보인대도
죽어진 니모습과 함께한다면
이제 갈수 있어
소중하게 남긴 너의 꿈들을
껴안아 네게 가져가려 해
어두운 세상 속에 숨 쉴 날들이
이제 잊혀지도록
지쳐 쓰러지며 되돌아가는
내 삶이 초라해 보인대도
죽어진 니모습과 함께한다면
이제 갈수 있어
소중하게 남긴 너의 꿈들을
껴안아 네게 가져가려 해
어두운 세상 속에 숨 쉴 날들이
이제 잊혀지도록
이제 잊혀지도록"
그깟팔자,257,진성,"(짜라라라라 그깟 팔자!
가는 길은 너의 몫이다)
비바람 안고 피어난 거친 인생아
팔자인걸 어쩌누
꽃향기 물고 태어난 봄날 인생을
부러워마라 다 같은 한세상
(짜라짜라라라라 한세상)
(우~) 울창한 가지 비바람에 (우~우~)
뿌리 뽑히고 고목나무 꽃피듯
그깟 팔자 무슨 소용 있단 말이냐
이름 세자 걸고서 (하~)
가는 길은 너의 몫이다
(가는 길이 너의 몫이다)
비바람 안고 피어난 거친 인생아
팔자인걸 어쩌누
꽃향기 물고 태어난 봄날 인생을
부러워마라 다 같은 한세상
(짜라짜라라라라 한세상)
(우~) 울창한 가지 비바람에 (우~우~)
뿌리 뽑히고 고목나무 꽃피듯
그깟 팔자 무슨 소용 있단 말이냐
이름 세자 걸고서 (하~)
가는 길은 너의 몫이다
(우~) 울창한 가지 비바람에 (우~우~)
뿌리 뽑히고 고목나무 꽃피듯
그깟 팔자 무슨 소용 있단 말이냐
이름 세자 걸고서 (하~)
가는 길은 너의 몫이다"
단장의 미아리고개,"7,055",송가인,"미아리 눈물 고개
님이 떠난 이별 고개
화약연기 앞을 가려
눈 못 뜨고 헤매일 때
당신은 철사 줄로
두 손 꽁꽁 묶인 채로
뒤돌아보고 또 돌아보고
맨발로 절며 절며
끌려가신 이 고개여
한 많은 미아리 고개
아빠를 그리다가
어린 것은 잠이 들고
동지섣달 기나긴 밤
북풍한설 몰아칠 때
당신은 감옥살이
그 얼마나 고생을 하오
십년이 가고 백년이 가도
살아만 돌아 오소
울고 넘던 이 고개여
한 많은 미아리 고개"
낭만에 대하여,733,김용필,"궂은 비 내리는 날
그야말로 옛날식 다방에 앉아
도라지 위스키 한 잔에다
짙은 색소폰 소릴 들어 보렴
새빨간 립스틱에
나름대로 멋을 부린 마담에게
실없이 던지는 농담 사이로
짙은 색소폰 소릴 들어 보렴
이제와 새삼 이 나이에
실연의 달콤함이야 있겠냐만은
왠지 한 곳이 비어있는 내 가슴이
잃어버린 것에 대하여
이제와 새삼 이 나이에
청춘의 미련이야 있겠냐만은
왠지 한 곳이 비어있는 내 가슴에
다시 못 올 것에 대하여
낭만에 대하여"
마법의 성,"25,901",임영웅,"믿을 수 있나요 나의 꿈 속에서
너는 마법에 빠진 공주란걸
언제나 너를 향한 몸짓엔
수많은 어려움 뿐이지만
그러나 언제나 굳은 다짐 뿐이죠
다시 너를 구하고 말거라고
두 손을 모아 기도했죠
끝 없는 용기와 지혤 달라고
마법의 성을 지나 늪을 건너
어둠의 동굴 속 멀리 그대가 보여
이제 나의 손을 잡아보아요
우리의 몸이 떠오르는 것을 느끼죠
자유롭게 저 하늘을
날아가도 놀라지 말아요
우리 앞에 펼쳐질 세상이
너무나 소중해 함께라면
마법의 성을 지나 늪을 건너
어둠의 동굴 속 멀리 그대가 보여
이제 나의 손을 잡아보아요
우리의 몸이 떠오르는 것을 느끼죠
자유롭게 저 하늘을
날아가도 놀라지 말아요
우리 앞에 펼쳐질 세상이
너무나 소중해 함께 있다면"
그 겨울의 찻집,"2,717",손태진,"바람 속으로 걸어갔어요
이른 아침의 그 찻집
마른 꽃 걸린 창가에 앉아
외로움을 마셔요
아름다운 죄
사랑 때문에
홀로 지샌 긴 밤이여
뜨거운 이름 가슴에 두면
왜 한숨이 나는 걸까
아 웃고 있어도 눈물이 난다
그대 나의 사랑아
아름다운 죄
사랑 때문에
홀로 지샌 긴 밤이여
뜨거운 이름 가슴에 두면
왜 한숨이 나는 걸까
아 웃고 있어도 눈물이 난다
그대 나의 사랑아
그대 나의 사랑아"
고맙소,"1,884",양지은,"이 나이 먹도록 세상을 잘 모르나 보다
진심을 다해도 나에게 상처를 주네
이 나이 먹도록 사람을 잘 모르나 보다
사람은 보여도 마음은 보이지 않아
이 나이 되어서 그래도 당신을 만나서
고맙소 고맙소 늘 사랑하오
술 취한 그날 밤 손등에 눈물을 떨굴 때
내 손을 감싸며 괜찮아 울어준 사람
세상이 등져도 나라서 함께 할거라고
등뒤에 번지던 눈물이 참 뜨거웠소
이 나이 되어서 그래도 당신을 만나서
고맙소 고맙소 늘 사랑하오
못난 나를 만나서
긴 세월 고생만 시킨 사람
이런 사람이라서 미안하고 아픈 사람
나 당신을 위해 살아가겠소
남겨진 세월도 함께 갑시다
고맙소 고맙소 늘 사랑하오"
부산 갈매기,"1,632",문성재,"지금은 그 어디서
내 생각 잊었는가
꽃처럼 어여쁜 그이름도
고왔던 순이 순이야
파도치는 부두가에
지나간 일들이 가슴에 남았는데
부산 갈매기 부산 갈매기
너는 정녕 나를 잊었나

지금은 그어디서
내 모습 잊었는가
꽃처럼 어여쁜 그이름도
고왔던 순이 순이야
그리움이 물결치면
오늘도 못잊어 내이름 부르는데
부산 갈매기 부산 갈매기
너는 벌써 나를 잊었나
부산 갈매기 부산 갈매기
너는 벌써 나를 잊었나"
