Title,Likes,Singer,Lyrics
이정표,649,진욱,"맴돌다 가는 사랑처럼
맴돌다 가는 인생처럼
돌고 도는 쳇바퀴처럼 헤매다
이정표 없는 거리만 떠도네
이제는 잊은 거겠죠
나 없이 살고 있겠죠
난 너 없이 살 수 없는데
갈 곳을 잃은 새처럼
외로운 마음 달랠 길 없어
쓸쓸한 이 밤 나 홀로 외로이
이정표 없는 거리만 떠도네

맴돌다 가는 사랑처럼
맴돌다 가는 인생처럼
돌고 도는 쳇바퀴처럼 헤매다
이정표 없는 거리만 떠도네
이제는 잊은 거겠죠
나 없이 살고 있겠죠
난 너 없이 살 수 없는데
갈 곳을 잃은 새처럼
외로운 마음 달랠 길 없어
쓸쓸한 이 밤 나 홀로 외로이
이정표 없는 거리만 떠도네
쓸쓸한 이 밤 나 홀로 외로이
이정표 없는 거리만 떠도네
이정표 없는 거리만 떠도네"
내 눈물속의 그대,"1,303",강승모,"가슴 가득한 그대는
내 눈물속에 철없는 그대를
사랑할수록 깊어갈수록
아픔으로만 내게 돌아오네요
소리낼수 없는 사랑이
가슴속에서 소리내어 울어요
돌이킬수 없는 사랑이
내안에 울고 있어
같은 추억으로 살지만
다른 세상에 살아가야 하네요
우린 서로 다른 길에서
두손을 놓지 못해
어떡하나요 이 사랑을
돌아갈 길을 난 몰라요
그대 없이는 난 안돼요
어떡하나요 이 사랑을
내 사랑을

소리낼수 없는 사랑이
가슴속에서 소리내어 울어요
돌이킬수 없는 사랑이
내안에 울고 있어
같은 추억으로 살지만
다른 세상에 살아가야 하네요
우린 서로 다른 길에서
두손을 놓지 못해
어떡하나요 이 사랑을
돌아갈 길을 난 몰라요
그대 없이는 난 안돼요
어떡하나요 이 사랑을
내 사랑을"
반창고,"3,515",장윤정,"느낌대로 느낌대로 나를
짜릿짜릿한 눈빛으로 나를
한 번 두 번 만나고 다시
헤어지는 사랑은 싫어
나를 정말 진심으로
안아줄 사람
반창고 그대가 나에게
반창고 그대가 나에게
아물도록 내 상처에
딱딱 붙어서어
반창고 그대가 나에게
반창고가 되어줘
외로움을 멈추게 해줘요
소맷 깃이 새하얀 그런 남자
살짝살짝 보일 때 섹시한 남자
내 가슴을 떨리게 만들고
한밤중에 그리운 남자
보고보고 자꾸 봐도
보고 싶은 사람
반창고 그대가 나에게
반창고 그대가 나에게
아물도록 내 상처에
딱딱 붙어서어
반창고 그대가 나에게
반창고가 되어줘
외로움을 멈추게 해줘요
반창고 그대가 나에게
반창고가 되어줘
외로움을 멈추게 해줘요"
웃어버리자,552,조항조,"친구야 세월 참 빠르다
어느새 주름만 늘었네
자주 연락 못해서 미안하구나
그래 어떻게 지냈냐
늘 가던 그 선술집에서
우리 소주 한 잔 하세
사는게 그렇지 자네나 나나
제발 아프지만 말자
이보게 친구야 좀 웃어 보세
아무리 아무리 발버둥을 쳐봐도
어느 누구 하나 손 내밀지 않지만
그냥 그냥 웃어버리자
여전히 참 듬직하구나
자네가 학교 짱 이였지
그것만 믿고 나 개구졌었지
하하 웃음만 나오네
이보게 친구야 좀 웃어 보세
아무리 아무리 발버둥을 쳐봐도
어느 누구 하나 손 내밀지 않지만
그냥 그냥 웃어버리자
고개 들어 어깨를 쫙 펴고
우리 우리 건배나 하세
이보게 친구야 좀 살아보니
아무리 아무리 잘난 척을 해봐도
우리네 인생 빈손으로 가는 걸
그냥 그냥 웃어버리자 허허"
사랑의 트위스트,"2,489",설운도,"학창시절에 함께 추었던
잊지 못할 샹하이 트위스트
나팔바지에 빵집을 누비던
추억속의 사랑의 트위스트
샹하이 샹하이 샹하이
트위스트 추면서
난생처음 그녀를 알았고
샹하이 샹하이 샹하이
트위스트 추면서
온 동네를 주름 잡았던
사랑했던 모든 사람들
잊지 못할 추억의 트위스트
그녀와 함께 신나게 추던
잊지 못할 샹하이 트위스트
단발머리에 미소가 예뻤던
추억속의 사랑의 트위스트
샹하이 샹하이 샹하이
트위스트 추면서
난생처음 그녀를 알았고
샹하이 샹하이 샹하이
트위스트 추면서
그녀에게 빠져버렸던
터질것만 같은 이 가슴
잊지못할 사랑의트위스트
잊지못할 사랑의트위스트"
빈지게,"16,279",임영웅,"바람속으로 걸어왔어요
지난날의 나의 청춘아
비틀거리며 걸어 왔어요
지난날의 사랑아
돌아보면 흔적도 없는
인생길은 빈 술잔
빈지게만 덜렁 매고서
내가 여기 서있네
아 나의 청춘아
아 나의 사랑아
무슨 미련 남아 있겠니
빈지게를 내려놓고
취하고 싶다
술아 내 맘 알겠지
바람속으로 걸어왔어요
지난날의 나의 청춘아
비틀거리며 걸어 왔어요
지난날의 사랑아
돌아보면 흔적도 없는
인생길은 빈 술잔
빈지게만 덜렁 매고서
내가 여기 서있네
아 나의 청춘아
아 나의 사랑아
무슨 미련 남아 있겠니
빈지게를 내려놓고
취하고 싶다
술아 내 맘 알겠지
빈지게를 내려놓고
취하고 싶다
술아 내 맘 알겠지"
님이여,852,황민호,"님이여 님이시여
기여이 가시나요
뒷산에 접동새가
여태도록 우는데
가시면 떠나시면
어쩌라 어쩌라고
아니되오 못 가오
나를 두고 못 가오
이 사람 다 주기 전에
살아가는 오늘 또 내일이
님의 향기 뿐인데
님이여 님이시여
차라리 죽으려오
님이 없는 세상은
온통 암흑천지요
내 사모하는 님이여
아 내 님이여"
님의 등불,525,진성,"동쪽에서 부는바람 님에 옷깃 스칠라
서쪽에서 부는바람 님에 살갗 스칠라
하나밖에 없는 내님이여
누가볼까 두렵소
장독뒤에 숨길까
이내 등 뒤에 숨길까
세찬 비바람 불어도
거센 눈 보라가 닥쳐도
나는 영원한 당신의 등불이 되리라
세월 따라 변하는게 님의 얼굴이더냐
강물처럼 흘러가는
가는 세월 야속하오
내 영혼을 심어
사랑한 님 누가 볼까 두렵소
장독뒤에 숨길까
이내 등 뒤에 숨길까
세찬 비바람 불어도
거센 눈보라가 닥쳐도
나는 영원한 당신의 등불이 되리라
장독뒤에 숨길까 이내 등 뒤에숨길까
세찬 비바람 불어도
거센 눈보라가 닥쳐도
나는 영원한 당신의 등불이 되리라"
이제 나만 믿어요,"17,697",임영웅,"무얼 믿은 걸까 부족했던 내게서
나조차 못 믿던 내게 여태 머문 사람
무얼 봤던 걸까 가진 것도 없던 내게
무작정 내 손을 잡아 날 이끈 사람
최고였어
그대 눈 속에 비친 내 모습
이제는 내게서 그댈 비춰줄게
궂은 비가 오면
세상 가장 큰 그대 우산이 될게
그댄 편히 걸어가요
걷다가 지치면
내가 그대를 안고 어디든 갈게
이제 나만 믿어요
나만 두고 가던
나만 스쳐 간 행운이 모여
그대가 되어서 내게 와준 거야
궂은 비가 오면
세상 가장 큰 그대 우산이 될게
그댄 편히 걸어가요
걷다가 지치면
내가 그대를 안고 어디든 갈게
이제 나만 믿어요
나의 마지막 주인공이 되어
다신 누구 앞에서도
그대는 고개 숙이지 마요
내가 보지 못했던 홀로 고단했던 시간
고맙고 미안해요 사랑해요
이 세상은
우리를 두고 오랜 장난을 했고
우린 속지 않은 거야
이제 울지 마요
좋을 땐 밤새도록 맘껏 웃어요
전부 그대 꺼니까
그대는 걱정 말아요
이제 나만 믿어요"
자갈치 아지매,864,이혜리,"흥남 부두 돌아 돌아
국제시장 돌고 돌아
소리내어 울었네 소리내어 불렀네
당신을 찾아 헤맸네
반짝반짝 반짝이는
항구의 작은 별들아
우리 엄마 계신곳까지
나를 나를 데려가다오
영도다리 난간위에서
남포동 뒷골목에서
자갈치 아지매가
목놓아 부르는 이름
엄마 엄마 엄마를 찾는
자갈치 아지매
흥남 부두 돌아 돌아
국제시장 돌고 돌아
소리내어 울었네 소리내어 불렀네
당신을 찾아 헤맸네
반짝반짝 반짝이는
항구의 작은 별들아
우리 엄마 계신곳까지
나를 나를 데려가다오
영도다리 난간위에서
남포동 뒷골목에서
자갈치 아지매가
목놓아 부르는 이름
엄마 엄마 엄마를 찾는
자갈치 아지매
영도다리 난간위에서
남포동 뒷골목에서
자갈치 아지매가
목놓아 부르는 이름
엄마 엄마 엄마를 찾는
자갈치 아지매 자갈치 아지매"
"미안해, 사랑해, 고마워",905,조항조,"참 많이 싸웠소

우리만남을 어찌하오

늘 함께 할 줄 알고 못 해준것을 용서하오

이제와 당신이 없는 내 인생이

무슨 의미가 있겟소



정말 미안하오

한번도 잘 해주지 못한것같아

그저 앞만보고 달려온 탓에

내가 정말 무심했구려

용서하오

이 못난 사람을 그래도 내 마음만은 알아주오



누굴 탓하오리오

모진 세월 주름만 깊어

자식 걱정 이 몸생각에 당신도 이제 지쳤구려

고마워요 당신이 있어

우리 사랑을 모두 지킬 수 있었소



정말 미안하오

한번도 잘 해주지 못한것같아

그저 앞만보고 달려온 탓에

내가 정말 무심했구려

용서하오

이 못난 사람을 그래도 내 마음만은 알아주오



사랑하오 이 못난사람이

그래도 내 마음만은 알아주오"
사공,911,박성온,"건너마을 큰애기 아니냐
혼자서 어딜 가느냐
봇짐에 담긴 꿈을
알 것 같구나
더는 묻지 않으마
어야디야 어야디야
노를 저어라
이 강을 건너야 한다
홀로 계신 아버지
더 늙기 전에
언젠가 돌아오거라
어야디어 어기야디어
이 강을 건너야 한다
재너머 아지매 아이요
추운 날에 어딜 갑니까
따님이 손주를 낳았다더니
그 몸으로 돌보러 갑니까
어야디야 어야디야
노를 저어라
이 강을 건너야 한다
손주 얼굴 눈에다
가득 담고서
허리를 쭉 펴고 오소
어야디야 어야디야
노를 저어라
이 강을 건너야 한다
자욱한 안개속 저편 세상에
이 배는 닿아야 한다
이 강을 건너야 한다"
찔레꽃피면,175,김산하,"어 어매요 기다리오
물 한 잔 떠올터니
새벽녘 운 기침 소리
베갯잎을 적신다

잠 없는 풀벌레가
내 흉보듯 울어대도
뭐라 참 할 말 없구나

어매요 내가 당신 자식이요
내 보고 살아가오
고운 옷 넣어두고
찔레꽃 피면 가소

첫눈이 한 산이요
내 꼭 바래다줄 테니
서둘러 갈 생각 마오

어매요 내가 당신 자식이요
내 보고 살아가오-
내 마음을 어찌 어찌 벌하리오
이렇게 날 떠나시면-

어매 내 보고 사오
찔레꽃 피면 가소
찔레꽃 피면 가소"
영일만 친구,"1,488",최백호,"바닷가에서 오두막집을 짓고
사는 어릴 적 내 친구
푸른 파도 마시며 넓은 바다의
아침을 맞는다
누가 뭐래도 나의 친구는
바다가 고향이란다
갈매기 나래 위에
시를 적어 띄우는
젊은 날 뛰는 가슴 안고
수평선까지 달려나가는
돛을 높이 올리자 거친 바다를
달려라 영일만 친구야
갈매기 나래 위에
시를 적어 띄우는
젊은 날 뛰는 가슴 안고
수평선까지 달려나가는
돛을 높이 올리자 거친 바다를
달려라 영일만 친구야
영일만 친구야"
사랑병,348,조항조,"어쩌다 당신과 나 인연이 되어
서로 좋아 사랑 하고
못 다한 사랑 가슴에 안고
헤어져야 했던가요
기억하지 말아요 슬픈 지난 얘기는
아무 말도 말아요
그렇게 그렇게 세월이 가면
언젠가는 잊혀지겠죠
당신을 사랑한게 잘 못한거죠
사랑한게 잘 못한거죠
내가 또 울먹이면 당신이 놀랄까봐
아무말도 난 못했죠
시린 가슴을 혼자 여미고
돌아선게 잘 한거죠
사랑하다 헤어져 상처 받은 남자가
어디 나 뿐인가요
그렇게 그렇게 세월이 가면
언젠가는 지워지겠죠
사랑도 잘 못하면 병이 되네요
병이 되고 말았네요
병이 되고 말았네요"
시집갑니다,417,홍지윤,"나 오늘 시집갑니다
봄 바람 같은 드레스 입고
꽃들로 펼쳐진 길
사뿐히 걸어갑니다

아아 저기 저기 우시는 우리 아버지
눈물도 모르신 분이
이렇게 좋은 날인데
울기는 왜 우시나요

울지 마세요 잘살 거예요
당신의 딸이니까요
나 오늘 시집가는데
눈물 범벅이 됐어요

나 오늘 시집갑니다
운명 같은 사람을 만나
꿈꾸듯 펼쳐진 길
은은히 걸어갑니다

아아 저기 저기 우시는 우리 어머니
내색도 않으신 분이
이렇게 좋은 날인데
울기는 왜 우시나요

울지 마세요 잘살 거예요
당신의 딸이니까요
나 오늘 시집가는데
눈물 범벅이 됐어요

눈물 범벅이 됐어요 아아 아아

눈물 범벅이 됐어요"
손가락하트 (Finger Heart),"3,737",노지훈,"손가락하트 하트 하트
내 맘을 받아주세요
하트 하트 하트
작지만 진심이에요
엄지 엄지 엄지 엄지 검지 만나
사랑을 이루니
아 아 손가락하트
가까이 있었는데 왜 몰랐나
옆에 두고 딴사람을 왜 찾았나
아 등잔 밑이 어두웠나
이제는 내가 먼저 말해야지
옆에 있는 이 사람을 몰랐어요
아 당신 당신 내 거예요 예
손가락하트 하트 하트
내 맘을 받아주세요
하트 하트 하트
작지만 진심이에요
엄지 엄지 엄지 엄지 검지 만나
사랑을 이루니
아 아 손가락하트
가까이 있었는데 왜 몰랐나
옆에 두고 딴사람을 왜 찾았나
아 등잔 밑이 어두웠나
이제는 내가 먼저 말해야지
옆에 있는 이 사람을 몰랐어요
아 당신 당신 내 거예요 예
손가락하트 하트 하트
내 맘을 받아주세요
하트 하트 하트
작지만 진심이에요
엄지 엄지 엄지 엄지 검지 만나
사랑을 이루니
아 아 손가락하트
엄지 엄지 엄지 엄지 검지 만나
사랑을 이루니
아아아 아아아아 손가락하트"
아버지의 강,"1,589",김태연,"아 저녁바람에 억새 울고
강 기슭에 물새 울면
어디선가 들려오는
아버지의 뱃노래
사랑 하나로 날 키우시고
뱃노래 불러 날 재우셨던
아 아버지 불러봐도 대답 없이
흐르는 저 강은
아버지의 강이여
저 강 건너 나룻터에
물새 한 마리 슬피 울면
강바람에 검게 타신
아버지가 그리워
사랑 하나로 날 키우시고
뱃노래 불러 날 재우셨던
아 아버지 불러봐도 대답 없이
흐르는 저 강은
아버지의 강이여
아 아버지 불러봐도 대답 없이
흐르는 저 강은
아버지의 강이여
아버지의 강이여"
쓰리랑,123,강혜연,"아리 아리 아리랑
쓰리 쓰리 쓰리랑
아리 아리 쓰리 쓰리 넘어간다
아리랑 고개를 쓰리랑 고개를 넘어간다

노래하세 노래하세 모두 모여
꾀꼬리 같은 노래 한 곡조 불러보세
두견새 소쩍새 원앙새 봉황새 소리로다
닐리리 노래하세

놀아보세 놀아보세 흥겨웁게
한 잔 술에 물탄 듯이 놀아보세
어제도 오늘도 내일도 모레도 같은 세월
둥글둥글 놀아보세

아리 아리 아리랑 (아리 아리 아리랑)
쓰리 쓰리 쓰리랑 (쓰리 쓰리 쓰리랑)
아리 아리 쓰리 쓰리 넘어간다
아리랑 고개를 쓰리랑 고개를 넘어간다

여보시오 여보시오 날 좀 보소
나를 두고 떠나가면 아니 되오
이 사람 저 사람 요 사람 그 사람 찾아봐도
내 님이 최고로다

안아주소 안아주소 안아줘요
동지섣달 저 달님이 무심하오
지성이면 감천이라 꽃이 피네
찰떡궁합 우리로다

아리 아리 아리랑 (아리 아리 아리랑)
쓰리 쓰리 쓰리랑 (쓰리 쓰리 쓰리랑)
아리 아리 쓰리 쓰리 넘어간다
아리랑 고개를 쓰리랑 고개를 넘어간다

아리 아리 내 사랑 (아리 아리 내 사랑)
쓰리 쓰리 내 사랑 (쓰리 쓰리 내 사랑)
날 두고 떠나면
십리도 못가서 돌아와요
내 사랑 아리쓰리

아리 아리 아리랑 (아리 아리 아리랑)
쓰리 쓰리 쓰리랑 (쓰리 쓰리 쓰리랑)
아리 아리 쓰리 쓰리 넘어간다
아리랑 고개를 쓰리랑 고개를~
못 넘어간다"
목포의 눈물,84,신미래,"사공의 뱃노래
가물거리면

삼학도 파도 깊이
숨어드는데

부두의 새악시
아롱 젖은 옷자락

이별의 눈물이냐
목포의 설움

삼백년 원한 품은
노적봉 밑에

님 자취 완연하다
애달픈 정조

유달산 바람도
영산강을 안으니

님 그려 우는 마음
목포의 노래"
초연,"1,510",김연숙,"먼 산 부엉이
밤새워 울어대고
앞내 물소리
가슴을 적실때
나는 사랑이
무언줄 알았네
그러나 당신은
나를두고 어딜갔나
아 아 그대를 기다리네
돌아와요 내게 돌아와요
기다리는 내 사랑

나는 사랑이
무언줄 알았네
그러나 당신은
나를두고 어딜갔나
아 아 그대를 기다리네
돌아와요 내게 돌아와요
기다리는 내 사랑"
사랑..하시렵니까? (Prod. 유벤져스),"3,035",전유진,"사랑 사랑하시렵니까
나를 정말 정말로
사랑을 하다가 만다면
아니한 만 못합니다
열 손가락 깨물어서 안 아픈 사랑
안 아픈 사랑 없다는데
나는 아직 깨문 적 없어
그런데도 날 그런데도 날
사랑 사랑하시렵니까
좋아 좋아하시렵니까
한번 믿어 볼까요
사랑을 하다가 떠나면
내 마음에 상처랍니다
열 손가락 깨물어서 안 아픈 사랑
안 아픈 사랑 없다는데
나는 정말 자신이 없어
그런데도 날 그런데도 날
사랑 사랑하시렵니까
열 손가락 깨물어서 안 아픈 사랑
안 아픈 사랑 없다는데
나는 아직 깨문 적 없어
그런데도 날 그런데도 날
사랑 사랑하시렵니까
사랑 사랑하시렵니까"
외로운 술잔,389,송민준,"그대가 내게 남긴 건
차디찬 술잔과 눈물
이대로 아무 말 없이
아픔을 갖자
누구도 채울 수 없는
마음의 빈 잔과 같이
허공에 맴돌고 있네
사랑을 비워둔 채로
너는 내게 말했지
샘물이 되어달라고
너는 작은 돌이 되어
영원히 잠겨 있겠다고
그러나 덧없는 사랑
이별의 아쉬움만이
씁쓸한 술잔에 담겨
나를 울게 하네요
너는 내게 말했지
샘물이 되어달라고
너는 작은 돌이 되어
영원히 잠겨 있겠다고
그러나 덧없는 사랑
이별의 아쉬움만이
씁쓸한 술잔에 담겨
나를 울게 하네요"
아버지와 딸,"13,662",임영웅,"내가 태어나서
두 번째로 배운 이름 아버지
가끔씩은 잊었다가 찾는 그 이름
우리 엄마 가슴을 아프게도 한 이름
그래 그래도 사랑하는 아버지
세상 벽에 부딪혀
내가 길을 잃을 땐
우리 집 앞에 마음을 매달고
힘을 내서 오라고
집 잘 찾아오라고
밤새도록 기다리던 아버지
내가 시집가던 날
눈시울을 붉히며
잘 살아라 하시던 아버지
사랑합니다 우리 아버지
내가 처음 너를 만났던 그날 아침은
산까치가 너 가 왔다고 알려 주었지
너만 보면 온갖 시름
모두 모두 다 잊고
힘든 세상을 헤엄칠 수 있었지
공든 탑을 쌓듯이 소중하게 키워 온
사랑하는 딸아 내 딸아
징검다리 놓듯이 아낌없이 모아온
내 사랑을 꼭 안고 살아라
네가 시집가던 날 아쉽고도 기쁜게
아버지의 마음 이였단다
사랑한다 예쁜 내 딸아
아무리 바빠도 얼굴 한번 봅시다
만나서 차 한 잔 합시다
우리 사랑을 가슴에 담고서"
사랑이 이런건가요,990,에녹,"사랑이 이런 건가요
가슴이 떨려오네요
나 그대 생각하면은
자꾸만 가슴이 뛰네요
어쩌다 이렇게 멋진
그대를 만나게 됐는지
아무리 생각해도 난
행운의 남자인가 봐
난 이제 하루하루가
그대 있어 너무 행복해
그 깊은 사랑에 빠져
도대체 헤어 나올 수가 없어
사랑이 이런 건가요
가슴이 떨려오네요
나 그대 생각하면은
자꾸만 가슴이 뛰네요
난 이제 하루하루가
그대 있어 너무 행복해
그 깊은 사랑에 빠져
도대체 헤어 나올 수가 없어
사랑이 이런 건가요
가슴이 떨려오네요
나 그대 생각하면은
자꾸만 가슴이 뛰네요
나 그대 생각하면은
자꾸만 가슴이 뛰네요"
초혼,"20,144",김호중,"살아서는 갖지 못하는
그런 이름 하나 때문에
그리운 맘 눈물 속에
난 띄워 보낼 뿐이죠
스치듯 보낼 사람이
어쩌다 내게 들어와
장미의 가시로 남아서
날 아프게 지켜보네요
따라가면 만날 수 있나
멀고 먼 세상 끝까지
그대라면 어디라도
난 그저 행복할 테니
살아서는 갖지 못하는
그런 이름 하나 때문에
그리운 맘 눈물 속에
난 띄워 보낼 뿐이죠
스치듯 보낼 사람이
어쩌다 내게 들어와
장미의 가시로 남아서
날 아프게 지켜보네요
따라가면 만날 수 있나
멀고 먼 세상 끝까지
그대라면 어디라도
난 그저 행복할 테니
난 너무 행복할 테니"
옆집오빠,"4,294",붐,"옆집 오빠랍니다
몸매도 스타일도 짱인
알고 보면 속도 깊고
자상한 남자랍니다
심심하다면 와요
집에 놀러 와요
빵빵 웃겨 줄게요
답답할 때면 와요
사이다가 되어
막힌 가슴 뚫어 줄게
날 보러 와요
보고 싶을 때
날 보러 와요
오빠가 생각날 땐 언제든
옆집 오빠랍니다
몸매도 스타일도 짱인
알고 보면 속도 깊고
자상한 남자랍니다
뭐든 안되면 와요
오빠 손은 금손
뚝딱 해결해줄게
힘이 들 때면 와요
아무 때나 좋아
내가 토닥토닥 할게
날 보러 와요
보고 싶을 땐
날 보러 와요
오빠가 생각날 땐 언제든
옆집 오빠랍니다
몸매도 스타일도 짱인
알고 보면 속도 깊고
자상한 남자랍니다
좋은 오빠랍니다
재밌고 매너 좋은 남자
센스 하나 끝내주는
옆집 오빠랍니다
다 주고 싶어
전부 주고 싶어
당신 향한 내 마음
나에게 와요
지금 당장 와요
내가 아껴 줄게요
멋진 오빠랍니다
끝까지 변치 않을 남자
한 여자만 사랑하는
당신의 남자랍니다
옆집 오빠랍니다"
사랑의 여왕,"2,878",홍지윤,"별빛 쏟아지는 구름에 앉아
한 잔 술을 마셔요
권커니 잣거니 따라 따라요 오호호호
알쏭달쏭 정말 알쏭달쏭해
날 보는 눈빛
마음 주고 정 주는 당신이 난 좋아요
사랑아 취하지 마 아직 아니야
한 송이 두 송이 꺾어봐 내 꽃을
나는 사랑의 여왕
당신만 사랑할까 봐
난리 났네 난리 났어
나의 가슴에 불 질렀네
나는 여왕처럼 사랑의 여왕처럼
드레스를 휘날리며 밤새도록
나 춤출까 나
달빛 아래 우리 둘이 단둘이
사랑 노랠 불러요
주거니 받거니 뚜루 뚜루루 오호호호
알콩달콩 정말 알콩달콩해
날 보는 눈빛
마음 주고 정 주는 당신이 난 좋아요
사랑아 취하지 마 아직 아니야
한 송이 두 송이 꺾어봐 내 꽃을
나는 사랑의 여왕
당신만 사랑할까 봐
난리 났네 난리 났어
나의 가슴에 불 질렀네
나는 여왕처럼 사랑의 여왕처럼
드레스를 휘날리며 밤새도록
나 춤출까 나
사랑의 여왕"
천년학 (Long version),255,김용임,"님 만나러 가는 길이 가시밭 길이라도
당신이면 마다 않고 저 세상도 따르겠네
무거워진 발걸음도 새털같고
칠흑같은 밤중에도 대낮 같은데
아아아~ 아아아~ 그 님은 어디 있나
하루를 천년같이 찾아 헤매이는
애달픈 한 사람의 음음음~ 천년학 사연
(간주중)
밤을 새워 산까치는 눈물로 지새는데
그님은 소식 없고 긴 한슴만 쌓여가네
무거워진 발걸음도 새털같고
칠흑같은 밤중에도 대낮 같은데
아아아~ 아아아~ 그 님은 어디 있나
하루를 천년같이 찾아 헤매이는
애달픈 한 사람의 음음음음~ 천년학 사연
애달픈 한 사람의 음음음음~ 천년학 사연"
화양연화,"1,268",홍자,"그대여 어디로 가시나요
언제쯤 오시는가요
그대여 서로가 외로울 때
만나선 안 되는가요 헛된 바람인가요
사랑하는데 왜 말을 못 해
말을 못 해 왜 이래야 해
스쳐가는 게 더 아파오네
이제는 참을 수 없네
그 사람은 그 사람은
꿈에서만 안길 수 있고
꿈에서만 사랑한다고
말할 수 있는 사람입니다
사랑하는데 왜 말을 못 해
말을 못 해 왜 이래야 해
스쳐가는 게 더 아파오네
이제는 참을 수 없네
그 사람은 그 사람은
꿈에서만 안길 수 있고
꿈에서만 사랑한다고
말할 수 있는 사람입니다
이 사람은 이 사람은
그 사람을 갖기 위해서
운명마저 비껴가 버릴
그대만 아는 사람입니다
사랑에 미친 사람입니다
사랑에 미친 사람입니다"
그날들,"19,593",임영웅,"그대를 생각하는 것만으로
그대를 바라볼 수 있는 것만으로
그대의 음성을 듣는 것만으로도
기쁨을 느낄 수 있었던 그날들
그대는 기억조차 못하겠지만
이렇듯 소식조차 알 수 없지만
그대의 이름을 부르는 것만으로도
눈물이 흐르곤 했었던 그날들
잊어야 한다면 잊혀지면 좋겠어
부질없는 아픔과 이별할 수 있도록
잊어야 한다면 잊혀지면 좋겠어
다시 돌아올 수 없는 그대를
잊어야 한다면 잊혀지면 좋겠어
부질없는 아픔과 이별할 수 있도록
잊어야 한다면 잊혀지면 좋겠어
다시 돌아올 수 없는 그대를
잊어야 한다면 잊혀지면 좋겠어
부질없는 아픔과 이별할 수 있도록
잊어야 한다면 잊혀지면 좋겠어
다시 돌아올 수 없는 그대를
잊어야 한다면 잊혀지면 좋겠어
부질없는 아픔과 이별할 수 있도록
잊어야 한다면 잊혀지면 좋겠어
다시 돌아올 수 없는 그대를
그대를 생각하는 것만으로
그대를 바라볼 수 있는 것만으로
그대의 음성을 듣는 것만으로도
기쁨을 느낄 수 있었던 그날들
그렇듯 사랑했던 것만으로
그렇듯 아파해야 했던 것만으로
그 추억 속에서 침묵해야만 하는
다시 돌아올 수 없는 그날들"
영영,"1,223",최수호,"잊으라 했는데
잊어 달라 했는데
그런데도 아직 난
너를 잊지 못하네
어떻게 잊을까
어찌 하면 좋을까
세월 가도 아직 난
너를 못 잊어 하네
아직 나는 너를 사랑하고 있나 봐
아마 나는 너를
잊을 수가 없나 봐
영원히 영원히
내가 사는 날까지
아니 내가 죽어도
영영 못 잊을 거야
아직 나는 너를
사랑하고 있나봐
아직 나는 너를 사랑하고 있나봐
아마 나는 너를
잊을 수가 없나봐
영원히 영원히
내가 사는 날까지
아니 내가 죽어도
영영 못 잊을 거야
아니 내가 죽어도
영영 못 잊을 거야"
어디서 무엇이 되어 다시 만나랴,"1,348",유심초,"저렇게 많은 별들중에
별하나가 나를 내려본다
이렇게 많은 사람중에
그 별 하나를 쳐다본다
밤이 깊을수록 별은
밝음속에 사라지고
나는 어둠속으로 사라진다
이렇게 정다운 너하나 나하나는
어디서 무엇이 되어 다시 만나랴
너를 생각하면 문득
떠오르는 꽃한송이
나는 꽃잎에 숨어서 기다리리
이렇게 정다운 너하나 나하나는
나비와 꽃송이 되어 다시 만나자

밤이 깊을수록 별은
밝음속에 사라지고
나는 어둠속으로 사라진다
이렇게 정다운 너하나 나하나는
어디서 무엇이 되어 다시 만나랴
너를 생각하면 문득
떠오르는 꽃한송이
나는 꽃잎에 숨어서 기다리리
이렇게 정다운 너하나 나하나는
나비와 꽃송이 되어 다시만나자"
