Title,Likes,Singer,Lyrics
명자!,"2,812",박지현,"나 어릴 적에 개구졌지만
픽하면 울고 꿈도 많았지
깔깔거리며 놀던 옥희 순이
지금 어디서 어떻게 변했을까
자야자야 명자야
불러샀던 아버지
술심부름에 이골 났었고
자야자야 명자야
찾아샀던 어머니
청소해라 동생 업어줘라
어스름 저녁 북녘하늘 별 하나
눈물 너머로 반짝반짝 거리네
자야자야 명자야 무서웠던 아버지
술 깨시면 딴사람 되고
자야자야 명자야 가슴 아픈 어머니
아이고 내 새끼 달래시며 울고
노을 저편에
뭉게구름 사이로
추억 별들이 반짝반짝 거리네
눈물 너머로 반짝반짝 거리네"
건배,601,나훈아,"냉정한 세상 허무한 세상
알고도 속고 모르고도 속는 세상
팔자라거니 생각을 하고
가엾은 엄니 원망일랑 말어라
가는 세월에 저가는 청춘에
너나 나나 밀려가는 나그네
빈잔에다 꿈을 채워 마셔 버리자
술잔을 높이 들어라 건배 건배
서러워마라 울지를 마라
속는 셈 치고 내일을 믿어보자
자네도 빈손 나 또한 빈손
돌고 또 도는 세상탓은 말어라
가는 세월에 저 가는 청춘에
너나 나나 끌려가는 방랑자
빈잔에다 꿈을 채워 마셔 버리자
술잔을 높이 들어라 건배 건배"
운명 같은 여인,413,송민준,"갈색 머리가
너무나 잘 어울리는
그런 여인을
만난 건 행운이었어
밤늦은 카페
달콤한 음악 속에서
사랑을 나눠 마셨다
하늘이 허락한
우리의 사랑이라면
질투 따윈 난 두렵지 않아
때로는 서로의 양보가 필요한 후에
사랑은 그때 완성되니까
먼 훗날 돌아보며 우리들의 선택을 후회할 수는 없어
사랑하고 미워하며 깊어가는 그 정에
인생을 건다
누굴만나 사랑해도 지금처럼 행복할까 운명 같은 여인
사랑을 그대 가슴에

갈색 립스틱
촉촉이 젖은 입술로
웃는 모습이
너무나 아름다웠어
밤 깊은 거리
희미한 불빛 속에서
사랑을 태워 마셨다
하늘이 허락한
우리의 사랑이라면
질투 따윈 난 두렵지 않아
때로는 서로의 양보가 필요한 후에
사랑은 그때 완성되니까
먼 훗날 돌아보며 우리들의 선택을 후회할 수는 없어
사랑하고 미워하며 깊어가는 그 정에
인생을 건다
누굴 만나 사랑해도 지금처럼 행복할까 운명 같은 여인
사랑을 그대 가슴에"
꽃길,"2,023",박서진,"다시 돌아가라 하면 싫어요
난 못 가요
비단옷 꽃길이라도
이제 다시 사랑 안 해요
몰라서 걸어온 그 길 알고는
다시는 못가
아파도 너무나 아파
사랑은 또 무슨 사랑

다시 돌아가라 하면 싫어요
난 못 가요
비단옷 꽃길이라도
이제 다시 사랑 안 해요
몰라서 걸어온 그 길 알고는
다시는 못가
아파도 너무나 아파
꽃길은 또 무슨 꽃길
몰라서 걸어온 그 길 알고는
다시는 못가
아파도 너무나 아파
사랑은 또 무슨 사랑
꽃길은 또 무슨 꽃길"
봉선화 연정,"1,332",현철,"손대면 톡하고
터질것만 같은 그대
봉선화라 부르리
더이상 참지못할 그리움울
가슴깊이 물들이고
수줍은 너의 고백에
내 가슴이 뜨거워
터지는 화산처럼
막을수 없는 봉선화 연정
손대면 톡하고
터질것만 같은 그대
봉선화라 부르리
더이상 참지못할 외로움에
젖은 가슴 태우네
울면서 혼자 울면서
사랑한다 말해도
무정한 너는 너는
알지 못하네 봉선화 연정
봉선화 연정"
천년을 빌려준다면,"1,292",박진석,"당신을 사랑하고
정말정말 사랑하고
그래도 모자라면
당신을 위해
무엇이든 다 해주고 싶어
만약에 하늘이
하늘이 내게
천년을 빌려준다면
그 천년을 당신을 위해
사랑을 위해
아낌없이 모두 쓰겠소
당신을 사랑하고
너무너무 사랑하고
그래도 모자라면
당신을 위해
원하는것 다 해주고 싶어
어느날 하늘이
하늘이 내게
천년을 빌려준다면
그천년을 당신을 위해
사랑을 위해
아낌없이 모두 쓰겠소
만약에 하늘이 하늘이
내게 천년을
빌려준다면
그 천년을 당신을 위해
사랑을 위해
아낌없이 모두 쓰겠소"
넌 감동이었어,"18,428",임영웅,"미련하게 아무도 모를 것 같아
태연한 척 지내왔어 너 떠나버린 뒤
다 알았대 어설픈 나의 눈빛을
행복했던 지난 날의 나와 너무 달라서
이별했음을 느낄 수 밖에
너와 나 정말 그때는 좋았었나봐
나 화 낼줄도 몰라 내내 즐거웠대
그래 그랬었지 널 사랑하기에
세상은 나에게 커다란 감동이었어
그 순간을 잃는다면 내가 살아 온
짧은 세월은 너무나 보잘 것 없어
되돌려 보려 해 너를 찾으려 해
너 없이 살아도 멀쩡히 숨은 쉬겠지만
후회와 그리움만으로는 견딜 수 없어
하루도 자신이 없어
초라했대 어설픈 나의 눈빛은
행복했던 지난 날의 나와 너무 달라서
이별했음을 느낄 수 밖에
너와 나 헤어질줄은 아무도 몰랐대
하루가 너무 짧던 우리의 날들이
그래 그랬었지 널 사랑하기에
세상은 나에게 커다란 감동이었어
그 순간을 잃는다면 내가 살아 온
짧은 세월은 너무나 보잘 것 없어
되돌려 보려 해 너를 찾으려 해
너 없이 살아도 멀쩡히 숨은 쉬겠지만
후회와 그리움만으로는 견딜 수 없어
하루도 자신이 없어 도저히"
당신,709,김용필,"내 품에 안기어 곤히 잠든 그대여
어느덧 그대 눈가에도 주름이 졌네
내 가슴에 묻혀 꿈을 꾸는 그대여
야위어진 그댈 바라보니 눈물이 솟네
고왔던 여자의 순정을
이 못난 내게 바쳐두고
한마디 원망도 않은 채 긴 세월을 보냈지
난 맹세하리라 고생 많은 당신께
이 생명 다하는 날까지 그대를 사랑하리
고왔던 여자의 순정을
이 못난 내게 바쳐두고
한마디 원망도 않은 채 긴 세월을 보냈지
난 맹세하리라 고생많은 당신께
이 생명 다하는 날까지 그대를 사랑하리
이 생명 다하는 날까지 그대를 사랑하리"
티키타카,"2,442",은가은,"주거니 받거니 하는 맛인데
퍼 주다가 시간 가네
맘에 없는 리액션
멀어진 맘 다 보여요
주거니 받거니 했던 사랑도
다음 주면 마지막 회
돌고 도는 사랑아
이번엔 또 누굴까요
내 남은 사랑을 태워도
시소는 한쪽에 기울어
맞추고 맞춰도 안 되면
도대체 어쩌라고
주면 떠난 사랑
어떻게 하나같이 똑같은 남자
주고 받는 사랑
이제는 그런 사랑 하고 싶어요
티키타카
티키타카
티키타카
주거니 받거니 했던 사랑이
종점역에 다 와가요
제가 먼저 내려요
환승 버스 기다려요
내 남은 사랑을 태워도
시소는 한쪽에 기울어
맞추고 맞춰도 안 되면
도대체 어쩌라고
주면 떠난 사랑
어떻게 하나같이 똑같은 남자
주고 받는 사랑
이제는 그런 사랑 하고 싶어요
내가 주기만 해도
내가 바라만 봐도
한걸음 두걸음 맞춰갈
그런 사랑 기다려요
티키타카
티키타카
티키타카"
콜이야,261,송윤형,"콜이야 콜이야
언제든 어디 있든 콜이야 콜이야
동서남북 해가 떠있던 아님 밤이라도

콜이야 콜이야
내 대답은 언제나 콜이야 콜이야
콜콜콜 콜콜콜 무조건 콜이야

그대 그대 내 사랑 그대
걱정을 마세요
24시 준비 완료 당신 거니까
이 마음 고이 접어 전해 드리니
영원히 함께 합시다

콜이야 콜이야
언제든 어디 있든 콜이야 콜이야
동서남북 해가 떠있던 아님 밤이라도

콜이야 콜이야
내 대답은 언제나 콜이야 콜이야
콜콜콜 콜콜콜 무조건 콜이야

그대 그대 내 사랑 그대
날 불러 주세요
365일 전부 당신 거니까
죽어도 꺾지 않는 마음 드리니
충성을 맹세하리라

콜이야 콜이야
언제든 어디 있든 콜이야 콜이야
동서남북 해가 떠있던 아님 밤이라도

콜이야 콜이야
내 대답은 언제나 콜이야 콜이야
콜콜콜 콜콜콜 무조건 콜이야

서울 대전 대구 부산 어디든지 콜이야
골키퍼 없으니까 슛하면 골이야
아시아 아프리카 콜롬비아 코리아
골키퍼 없으니까 슛하면 골이야

콜이야 콜이야
언제든 어디 있든 콜이야 콜이야
동서남북 해가 떠있던 아님 밤이라도

콜이야 콜이야
내 대답은 언제나 콜이야 콜이야
콜콜콜 콜콜콜 무조건 콜이야"
우린 너무 쉽게 헤어졌어요,"1,032",최진희,"그대의 옷자락에 매달려
눈물을 흘려야했나요
길목을 가로막고 가지말라고
애원해야 했나요
떠나가버린 그대때문에
내모습이 야위어가요
아무에게도 말을 못하고
남 모르게 가슴아파요

우린 너무 쉽게 헤어졌어요
우린 너무 쉽게 헤어졌어요
한번쯤 다시 만나 생각해봐요
너무 쉽게 헤어졌어요

떠나가 버린 그대때문에
내모습이 야위어가요
아무에게도 말을 못하고
남 모르게 가슴아파요
우린 너무 쉽게 헤어졌어요
우린 너무 쉽게 헤어졌어요
한번쯤 다시 만나 생각해봐요
너무 쉽게 헤어졌어요"
멋진인생,"1,791",박정식,"아리 아리 아리 동동
쓰리 쓰리 쓰리 동동
잘났다고 못났다고
누가 말했나
서로 믿고 사랑하면
그것이 멋진 인생
많고 많은 사람중에
우리 만남은
하늘에서 맺어주신
천생연분 일세
아리랑 쓰리랑
아라리가 났구나
아리 아리 아리 동동
쓰리 쓰리 쓰리 동동
아름다운 이 세상에 한번 왔다
가는 인생 멋지게 살아보세

아리 아리 아리 동동
쓰리 쓰리 쓰리 동동

잘난 사람 못난 사람
따로 있더냐
서로 믿고 사랑하면
그것이 멋진 인생
백짓장도 맛들며는 가볍다는데
세상살이 힘들거든
함께 살아봐요
아리랑 쓰리랑
아라리가 났구나
아리 아리 아리 동동
쓰리 쓰리 쓰리 동동
아름다운 이 세상에 한번 왔다
가는 인생 멋지게 살아보세
멋지게 살아보세"
열두줄,"1,948",김용임,"가슴을 뜯는
가야금소리 달빛실은
가야금소리
한 줄을 퉁기면 옛님이
생각나고 또 한 줄을
퉁기면 술맛이 절로난다
퉁기당기 둥기당기당
둥기당기 둥기당기당
사랑 사랑 내 사랑아
어화둥둥 내 사랑아
열두줄 가야금에 실은
그 사연 어느누가
달래 주리오
가슴을 뜯는 가야금소리
구곡간장 애타는소리
한 줄을 퉁기면
옛님이 생각나고
또 한 줄을 퉁기면
술맛이 절로난다
둥기당기 둥기당기다
둥기당기 둥기당기다
사랑 사랑 내사랑아
어화둥둥 내사랑아
열두줄 가야금에 실은
그 사연 어느 누가
달래주리오"
님이여 (김다현 Ver.),890,김다현,"님이여 님이시여 기어이 가시나요
뒷산에 접동새가 여태도록 우는데
가시면 떠나시면 어쩌라 어쩌라고
아니되요 못가오 나를두고 못가오
이 사랑 다주기전에
살아가는 오늘 또 내일이
님의 향기 뿐인데
님이여 님이시여 차라리 죽으려오
님이없는 세상은 온통 암흑천지요
내 사모하는 님이여
아 내 님이여
가시면 떠나시면 어쩌라 어쩌라고
아니되요 못가오 나를두고 못가오
그 사랑 다받기전에
살아가는 오늘 또 내일이
님의 향기 뿐인데
님이여 님이시여 차라리 죽으려오
님이없는 세상에 살아 무엇하리요
내 사모하는 님이여
아 내 님이여
아 내 님이여"
멋진인생,642,"미스 레인보우(강혜연,황우림,허찬미,마리아,윤태화,류원정)","아리 아리 아리 동동
쓰리 쓰리 쓰리 동동
잘났다고 못났다고
누가 말했나
서로 믿고 사랑하면
그것이 멋진 인생
많고 많은 사람 중에
우리 만남은
하늘에서 맺어주신
천생연분 일세
아리랑 쓰리랑
아라리가 났구나
아리 아리 아리 동동
쓰리 쓰리 쓰리 동동
아름다운 이 세상에 한번 왔다
가는 인생 멋지게 살아보세
아리 아리 아리 동동
쓰리 쓰리 쓰리 동동
잘난 사람 못난 사람
따로 있더냐
서로 믿고 사랑하면
그것이 멋진 인생
백지장도 맞들면은 가볍다는데
세상살이 힘들거든
함께 살아봐요
아리랑 쓰리랑
아라리가 났구나
아리 아리 아리 동동
쓰리 쓰리 쓰리 동동
아름다운 이 세상에
한번 왔다 가는 인생
멋지게 살아보세
멋지게 살아보세
멋진인생"
누이,498,진욱,"언제나 내겐 오랜 친구 같은
사랑스런 누이가 있어요
보면 볼수록 매력이 넘치는
내가 제일 좋아하는 누이
마음이 외로워
하소연할 때도
사랑으로 내게 다가와
예쁜 미소로
예쁜 마음으로
내 마음을 감싸주던 누이
나의 가슴에
그대 향한 마음은
언제나 사랑하고 있어요

언제나 내겐 오랜 친구 같은
사랑스런 누이가 있어요
보면 볼수록 매력이 넘치는
내가 제일 좋아하는 누이
마음이 외로워
하소연할 때도
사랑으로 내게 다가와
예쁜 미소로
예쁜 눈빛으로
내 마음을 달래주던 누이
나의 가슴에
그대 향한 마음은
언제나 사랑하고 있어요
언제나 사랑하고 있어요"
울아버지,333,황민호,"조각배에 실려 가는 초승달을 보면
인자하신 아버지가 불현듯 떠오릅니다.
등에 한 짐 지시고 오르던 언덕 그 길에
찔레꽃 호박꽃도 그대로인데
아버지만 늙으셨어요.
아 ~ 아버지 오늘따라 울 아버지
보고 싶어요.
저 산 넘어 언덕길에 텅 빈 버스 정거장
행여 자식 올까 봐 온종일 바라보셨죠.
저녁노을 어둑어둑 집으로 들어가실 때
막걸리 한 사발로 속 달래시며
눈물을 훔쳐내셨던
아 ~ 아버지.
울 아버지 울 아버지
보고 싶어요.
아 ~ 아버지.
울 아버지 울 아버지 오래오래 사세요."
당신은 모르실거야,"1,045",혜은이,"당신은 모르실거야
얼마나 사랑했는지
세월이 흘러가면은
그때서 뉘우칠거야
마음이 서글플 때나
초라해 보일 때에는
이름을 불러주세요
나 거기 서 있을께요
두 눈에 넘쳐 흐르는
뜨거운 나의 눈물로
당신의 아픈 마음을
깨끗이 씻어드릴께
당신은 모르실거야
얼마나 사모했는지
뒤돌아 봐 주세요
당신의 사랑은 나요
두 눈에 넘쳐 흐르는
뜨거운 나의 눈물로
당신의 아픈 마음을
깨끗이 씻어드릴께 음
당신은 모르실거야
얼마나 사랑했는지
뒤돌아 봐 주세요
당신의 사랑은 나요
당신의 사랑은 나요"
미운사랑,"2,958",박서진,"남몰래 기다리다가
가슴만 태우는사랑
어제는 기다림에
오늘은 외로움
그리움에 적셔진 긴세월
이렇게 살라고 인연을 맺었나
차라리 저멀리 둘걸
미워젔다고 갈 수 있나요
행여나 찾아 올까봐
가슴이 사랑을 잊지못해
이별로 끝난다 해도
그 끈을 놓을 순 없어
너와난 운명인거야
이렇게 살라고 인연을 맺었나
차라리 저멀리 둘걸
미워졌다고 갈 수 있나요
행여나 찾아 올까봐
가슴이 사랑을 잊지못해
이별로 끝난다 해도
그 끈을 놓을 순 없어
너와난 운명인거야
그 끈을 놓을 순 없어
너와난 운명인거야"
울엄마,490,최수호,"울 엄마 날 낳아
걱정 태산이 되고
주름 깊은데
세상사 나 잘났다
허풍 소리에
눈가에 이슬 맺히시네
어리버리 가진 것 없어
떠버리 말로만 한숨 드렸네
어리버리 수많은 날을
응어리 가슴에 한만 드렸네
무병장수 부디 하옵소서
어리버리 가진 것 없어
떠버리 말로만 한숨 드렸네
어리버리 수많은 날을
응어리 가슴에 한만 드렸네
무병장수 부디 하옵소서
어리버리 가진 것 없어
떠버리 말로만 한숨 드렸네
어리버리 수많은 날을
응어리 가슴에 한만 드렸네
세월 비켜 부디 가옵소서"
아담과 이브처럼,"1,317",나훈아,"난 그냥 니가 왠지 좋아
이유도 없이 그냥 좋아
난 너를 사랑하고 싶어
사랑에 빠지고 싶어
사랑은 이런 건가봐
가슴이 저려 오네요
그리움이 이런 건가봐
자꾸만 눈물이 나요
오렌지 빛 노을 창가에
와인 잔에 입맞춤으로
사랑을 마시고 싶어
사랑을 꿈꾸고 싶어
난 그냥 니가 정말 좋아
이유도 없이 그냥 좋아
난 너를 모두 알고 싶어
벗어버린 아담과 이브처럼
Hold me close don't let me go
Take my hand
and keep me close
Please say you'll love me forever
I never want to say goodbye
오렌지빛 노을 창가에
와인잔에 입맞춤으로
사랑을 마시고 싶어
사랑을 꿈꾸고 싶어
난 그냥 니가 정말 좋아
이유도 없이 그냥 좋아
난 너를 모두 알고싶어
벗어버린 아담과 이브처럼
Hold me close don't let me go
Take my hand
and keep me close
Please say you'll love me forever
I never want to say goodbye"
나야나,"3,520",김수찬,"바람이 분다 길가에 목롯집
그냥 가긴 서운하잖아
바람이 분다 길가에 목롯집
그냥 가긴 서운하잖아
나 한 잔 자네 한 잔 권커니
한 번은 내 세상도 오겠지
아자
내가 뭐 어때서
나 건들지 마
운명아 비켜라
이 몸께서 행차하신다
때로는 깃털처럼 휘날리며
때로는 먼지처럼 밟히며
아자
하루를 살아냈네
나야 나야 나
나야 나야 나
밤늦은 골목길 외쳐보아도
젖은 그림자 바람에 밀리고
거리엔 흔들리는 발자국
어둠은 내리고 바람찬데
아자 괜찮아 나 정도면
아자 괜찮아 여러분 전부면
아자"
인생길,756,정미애,"풀피리 꺾어불던
아해는 어데 가고
처량한 달빛만이
바람에 우는 구나
눈치 없는 세월은
부질없이 흐르고
등 떠밀려 살아온
인생길이 서럽구나
청산에 품었던 꿈
세월에 무뎌지고
초로의 나그네만
외로이 서있구나
눈치 없는 세월은
부질없이 흐르고
등 떠밀려 살아온
인생길이 서럽구나
청산에 품었던 꿈
세월에 무뎌지고
초로의 나그네만
외로이 서있구나
외로이 서있구나"
사랑아,67,한수정,"사랑아 내 사랑아
나를 두고 가지를 말아
서로가 사랑했잖니
서로가 좋아했잖니
그러니까 가면 안 돼요
사랑이 무슨 장난 장난인가요
다시 한번 생각해 봐요
사랑아 사랑아 사랑아
가지를 말아
네가 가면 내가 울잖니

사랑아 내 사랑아
나를 두고 가지를 말아
서로가 사랑했잖니
서로가 좋아했잖니
그러니까 가면 안 돼요
사랑이 무슨 장난 장난인가요
다시 한번 생각해 봐요
사랑아 사랑아 사랑아
가지를 말아
네가 가면 내가 울잖니
네가 가면 내가 울잖니"
사랑의 배터리,"1,646",홍진영,"나를 사랑으로 채워줘요
사랑의 배터리가 다 됐나봐요
당신 없인 못살아 정말 나는 못살아
당신은 나의 배터리
얼짱이 아니라도 좋아요
몸짱이 아니라도 좋아요
나만을 위해 줄 당신이
바로 내겐 짱이랍니다
한 번 더 나를 안아주세요
가슴이 터지도록 안아주세요
사랑의 약발이 떨어졌나봐
당신이 필요해요
나를 사랑으로 채워줘요
사랑의 배터리가 다 됐나봐요
당신 없인 못살아 정말 나는 못살아
당신은 나의 배터리
내겐 당신만이 전부에요
당신이 너무 좋아 완전 좋아요
하나뿐인 내 사랑 둘도 없는 내 사랑
당신이 짱이랍니다
사랑을 가득 넣어주세요
가슴에 넘치도록 넣어주세요
사랑의 약발이 떨어졌나봐
나 지금 외로워요
나를 사랑으로 채워줘요
사랑의 배터리가 다 됐나봐요
당신 없인 못살아 정말 나는 못살아
당신은 나의 배터리
내겐 당신만이 전부에요
당신이 너무 좋아 완전 좋아요
하나뿐인 내 사랑 둘도 없는 내 사랑
당신이 짱이랍니다
아무리 힘든 날에도 당신만 있다면
힘들지 않아 나는 슬프지 않아
당신 곁이라면
내겐 당신만이 전부에요
당신이 너무 좋아 완전 좋아요
하나뿐인 내 사랑 둘도 없는 내 사랑
당신이 짱이랍니다
당신이 짱이랍니다
당신이 짱이랍니다
사랑의 배터리"
잊지 말아요,"21,161",백지영,"우리 서로 사랑했는데
우리 이제 헤어지네요
같은 하늘 다른 곳에 있어도
부디 나를 잊지 말아요
차가운 바람이 손끝에 스치면
들려오는 그대 웃음소리
내 얼굴 비치던 그대 두눈이
그리워 외로워 울고 또 울어요
입술이 굳어버려서
말하지 못했던 그 말
우리 서로 사랑했는데
우리 이제 헤어지네요
같은 하늘 다른 곳에 있어도
부디 나를 잊지 말아요
눈물이 입을 가려서
말하지 못했던 그 말
우리 서로 사랑했는데
우리 이제 헤어지네요
같은 하늘 다른 곳에 있어도
부디 나를 잊지 말아요
혹시 알고 있나요
뒤돌아서 가슴 쥐고
그댈 보내주던 그 사람
그 사람이 바로 나에요
그 사람을 사랑해줘요
같은 하늘 다른 곳에 있어도
언젠가는 돌아와줘요
우리 서로 사랑했는데
우리 이제 헤어지네요
같은 하늘 다른 곳에 있어도
부디 나를 잊지 말아요
부디 나를 잊지 말아요"
용두산 엘레지,"1,376",김의영,"용두산아 용두산아
너만은 변치 말자
한발 올려 맹세하고
두발 딛어 언약하던
한 계단 두 계단
일백구십 사계단에
사랑심어 다져놓은
그 사람은 어디가고
나만 혼자 쓸쓸히도
그 시절 못 잊어
아 못 잊어 운다
용두산아 용두산아
그리운 용두산아
세월따라 변하는게
사람들의 마음이냐
둘이서 거닐던
일백구십 사계단에
즐거웠던 그 시절은
그 어디로 가버렸나
잘있거라 나는 간다
꽃피던 용두산
아 용두산 엘레지"
영영,"5,064",민수현,"잊으라 했는데 잊어 달라 했는데
그런데도 아직 난 너를 잊지 못하네
어떻게 잊을까 어찌 하면 좋을까
세월 가도 아직 난 너를 못 잊어 하네
아직 나는 너를 사랑하고 있나봐
아마 나는 너를 잊을 수가 없나봐
영원히 영원히 내가 사는 날까지
아니 내가 죽어도 영영 못 잊을 거야
잊으라 했는데 잊어 달라 했는데
그런데도 아직 난 너를 잊지 못하네
아직 나는 너를 사랑하고 있나봐
아마 나는 너를 잊을 수가 없나봐
영원히 영원히 네가 사는 날까지
아니 내가 죽어도 영영 못 잊을 거야
아직 나는 너를 사랑하고 있나봐
아마 나는 너를 잊을 수가 없나봐~
영원히 영원히 내가 사는 날까지
아니 내가 죽어도 영영 못 잊을 거야
아니 내가 죽어도 영영 못 잊을 거야"
상사화,"2,075",홍자,"사랑이 왜 이리 고된가요
이게 맞는가요 나만 이런가요
고운 얼굴 한 번 못 보고서
이리 보낼 수 없는데
사랑이 왜 이리 아픈가요
이게 맞는가요 나만 이런가요
하얀 손 한 번을 못 잡고서
이리 보낼 순 없는데
다시 돌아올 수 없는 그 험한
길 위에 어찌하다 오르셨소
내가 가야만 했었던 그 험한
길 위에 그대가 왜 오르셨소
기다리던 봄이 오고 있는데
이리 나를 떠나오
긴긴 겨울이 모두 지났는데
왜 나를 떠나가오"
하트 하트,"1,890",조은새,"콩닥 콩닥 가슴이
터질 것 같아요
정말 정말 이러다가
미칠 것 같아요
오늘밤 그대 살랑 살랑
내게로 오세요
내 마음을 다 드릴게요
하트 하트 하트 하트 핫
나에게만 사랑을 주세요
하트 하트 하트 하트 핫
나를 보며 망설이지 말고
하트 하트 하트 하트 핫
천생연분 내 사랑이에요
그대 오 오늘밤은 가지 마요
콩닥 콩닥 가슴이
터질 것 같아요
정말 정말 이러다가
미칠 것 같아요
매일밤 그댈 생각하며
기다려 왔어요
드릴게요 다 드릴게요
하트 하트 하트 하트 핫
나에게만 사랑을 주세요
하트 하트 하트 하트 핫
나를 보며 망설이지 말고
하트 하트 하트 하트 핫
천생연분 내 사랑이에요
그대 오 오늘밤은 가지 마요
하트 하트 하트 하트 핫
나에게만 사랑을 주세요
하트 하트 하트 하트 핫
나를 보며 망설이지 말고
하트 하트 하트 하트 핫
천생연분 내 사랑이에요
그대 오 오늘밤은 가지 마요"
남남북녀,101,곽지은,"키보다 더 높은 그리움들이
남자의 가슴을 때리고 가도
여자는 네온싸인 불빛 아래서
두고 온 첫사랑을 태워야 했네

남자는 남쪽 먼 고향에서
날마다 하나씩 잊혀져 가고
여자는 북쪽 서울 서울로
날마다 조금씩 멀어져 갔네
키보다 더 높은 그리움들이
남자의 가슴을 때리고 가도
여자는 빌딩 속 나비를 찾아
두고 온 첫사랑을 지워야 했네
물복숭아 아름답게 핀
그날 밤을 그날 밤을
남자는 남쪽 먼 고향에서
밤마다 하나씩 추억을 줍고
여자는 북쪽 서울 서울로
밤마다 하나씩 허물을 벗네

키보다 더 높은 그리움들이
남자의 가슴을 때리고 가도
여자는 네온싸인 불빛 아래서
두고 온 첫사랑을 태워야 했네
물복숭아 아름답게 핀
그날 밤을 그날 밤을
남자는 남쪽 먼 고향에서
밤마다 하나씩 추억을 줍고
여자는 북쪽 서울 서울로
밤마다 하나씩 허물을 벗네
남자는 남쪽 먼 고향에서
밤마다 하나씩 추억을 줍고
여자는 북쪽 서울 서울로
밤마다 하나씩 허물을 벗네
밤마다 하나씩 허물을 벗네
밤마다 하나씩 허물을 벗네"
당신은 누구시길래,"1,469",심수봉,"당신은 누구시길래 내마음 가져 갔나요

당신 때문에 울고 있어요
당신 때문에 웃고 있어요
당신은 누구시길래 내마음 애태우나요

거울에 비친 그리움은 누구일까
다가와 눈을 보면 알 수 가 있을 꺼예요

누구시길래 믿고 싶을까
누구시길래 사랑 했을까
당신은 누구시길래 내마음 가져 갔나요

당신은 누구시길래 내마음 가져 갔나요

당신 때문에 울고 있어요
당신 때문에 웃고 있어요
당신은 누구시길래 내마음 애태우나요

세월이 흐른 지금에도 다정했던
그 날의 우리사랑 지울 수 없을 꺼예요

믿었기에 사랑했었고
사랑했기에 슬퍼했었지
당신은 누구시길래 내마음 가져갔나요"
사랑을 한 번 해보고 싶어요,994,하동진,"사랑에 한 번 빠지고싶어요
아주 멋진 여자를 만나
바다가 있는 아름다운 해변을
둘이서 걷고 싶어요
가슴이 불타 올라요 눈물마저 핑 도네요
지금까지 살아오면서 나를 위해 무엇을 했나
세월이 다 가기전에 내 모습 변하기 전에
그대와 둘이 밤을 지세며 지난날을 잊고 싶어요


사랑을 한 번 해보고싶어요
매력있는 여자를 만나 아무도 없는 무인도에서
그녀와 함께 있고싶어요
가슴이 벅차 올라요 눈물마저 핑 도네요
지금까지 살아오면서 나를 위해 무었을 했나
세월이 다 가기전에 내 모습 변하기 전에
사랑하는 그대 그대와둘이 지난날을 잊고싶어요
지난날을 잊고 싶어요"
꽃신,745,민수현,"꿈이런가 모진 세월
곱디고운 꽃 한 송이
비바람에 꺾여버린
그 소녀는 어디 갔나
옷고름에 새긴 사연
지워지지 않는 눈물
그대 넓은 등에 업혀
하염없이 울고 싶어라
언제 다시 꽃신 신고
덩실덩실 춤추고파
꿈에라도 가고 싶은
내 고향 저 푸른 들판
바람인가 돌아보니
님은 온데간데없고
굽이굽이 가시밭길
서러워서 난 못 가겠네
옷고름에 새긴 사연
지워지지 않는 눈물
그대 넓은 등에 업혀
하염없이 울고 싶어라
언제 다시 꽃신 신고
덩실덩실 춤추고파
꿈에라도 보고 싶은
내 고향 내 어머니 얼굴
꿈에라도 보고 싶은
내 고향 내 어머니 얼굴"
