Title,Likes,Singer,Lyrics
백지로 보낸 편지,765,김태정,"언제라도 생각이 생각이 나거든
그많은 그리움을 편지로 쓰세요
사연이 너무 많아 쓸수가 없으면
백지라도 고이 접어 보내주세요
지워도 지워도 지울수 없는
백지로 보내신 당신의 마음
읽어도 읽어도 끝이 없을거예요

지워도 지워도 지울수 없는
백지로 보내신 당신의 마음
읽어도 읽어도 끝이 없을거예요"
가슴은 알죠,524,나예원,"우리 이제 정말 끝인가요 정말
그대와 나 우리 서로 남이되나요
되돌릴 순 없죠 그럴 수는 없는거죠
무너지는 나의 가슴이
이별이 맞다 하네요
그대는 괜찮은가봐요
이대로도 괜찮은가요
그대의 두 눈에 비친 내 모습
눈물로 젖어 드는데
사랑이 이토록 아픈데도 그댈 찾아요
이 아픔 조차 그대를
모질게 떠난 그댈 잊었다해도
가슴은 기다립니다
그대는 괜찮은가봐요
이대로도 괜찮은가요
그대의 두 눈에 비친 내 모습
눈물로 젖어 드는데
사랑이 이토록 아픈데도 그댈 찾아요
이 아픔 조차 그대를
모질게 떠난 그댈 잊었다해도
가슴은 기다립니다
사랑이 이토록 아픈데도 그댈 찾아요
이 아픔 조차 그대를
모질게 떠난 그댈 잊었다해도
가슴은 기다립니다
가슴은 기다립니다"
사랑님,930,윤태화,"몇 굽이 돌고 돌아
사랑님을 보았을까
새벽 안개 이슬 되어
알알이 맺혔구나
한 올 한 올 타는 가슴 어디에 둘까
그리운 맘 사랑에 졌네
아 아아 아 아 아아 아
안타까운 내 님이여
저 구름에 몸을 실어
둥실 둥실 띄워볼까
저 바람은 내 맘 알까
먹물 같은 이내 심정
사랑님은 아시려나
몇 굽이 돌고 돌아
사랑님을 보았을까
새벽 안개 이슬 되어
알알이 맺혔구나
한 올 한 올 타는 가슴 어디에 둘까
그리운 맘 사랑에 졌네
아 아아 아 아 아아 아
안타까운 내 님이여
저 구름에 몸을 실어
둥실 둥실 띄워볼까
저 바람은 내 맘 알까
먹물 같은 이내 심정
사랑님은 아시려나
우리 님은 아시려나"
불나비,624,김중연,"얼마나 사무치는 그리움이냐
밤마다 불을 찾아 헤매는 사연
무엇으로 끄나요 사랑의 불길
밤을 안고 떠도는 외로운 날개
차라리 재가 되어
숨진다 해도
아 너를 안고 가련다
불나비 사랑
무엇으로 끄나요 사랑의 불길
밤을 안고 떠도는 외로운 날개
한 많은 세월 속에
멍들은 가슴
아 너를 안고 가련다
불나비 사랑
아 너를 안고 가련다
불나비~~~
사~랑~~!!!!"
연모,386,한강,"이도 저도 못하면서 사랑했었다
앞이 캄캄 안보이지만
당신과 나 약속이나 한 듯
돌아가는 길을 지웠다
시간은 우리 편이 아니라 해도
이제 와 왔던 길을 바꿀 수 있나
천 번이고 만 번이고
내 마음 물어보지만
당신을 떠나서는 나도 없다고
뜨거운 가슴이 말하네
이도 저도 못하면서 사랑했었다
앞이 캄캄 안보이지만
당신과 나 약속이나 한 듯
돌아가는 길을 지웠다
시간은 우리 편이 아니라 해도
이제 와 가는 길을 멈출 수 있나
천 번이고 만 번이고
내 마음 물어보지만
당신을 떠나서는 나도 없다고
뜨거운 눈물이 말하네
뜨거운 가슴이 말하네"
날개,"1,223",허영란,"일어나라 아이야 다시한번 걸어라
뛰어라 젊음이여 꿈을 안고 뛰어라
날아라 날아라 고뇌에찬 인생이여
일어나 뛰어라 눕지말고 날아라
어느누가 청춘을 흘러가는 물이라했나
어느누가 인생을 떠도는 구름이라 했나

날아라 날아라 고뇌에찬 인생이여
일어나 뛰어라 눕지말고 날아라
어느누가 청춘을 흘러가는 물이라했나
어느누가 인생을 떠도는 구름이라 했나"
사랑찾아 인생찾아,"2,083",조항조,"라라랄라 라라라라 랄라
라라라라 라라라랄라
사랑찾아 인생을 찾아
하루종일 숨이차게 뛰어다닌다
서울 하늘 하늘 아래서
내 꿈도 가까이 온다
사랑도 있고 우정도 있고
하늘 아래 살고 있고
저마다 다른 인생속에
또 하루를 바쁘게 산다
우리 인생 살다보면
힘든 날도 수없이 찾아오지만
사랑 하나 그 사랑 하나
찾으려고 몸부림치네
사랑찾아 인생을 찾아
하루종일 숨이차게 뛰어다닌다
서울 하늘 하늘 아래서
내 꿈도 가까이 온다
사랑을 알고 우정도 알고
정하나로 살고 있고
저마다 값진 인생속에
또 하루를 바쁘게 산다
우리 인생 살다보면
힘든 날도 수없이 찾아오지만
오늘보다 더 멋진 인생
찾기위해 몸부림치네
사랑 찾아 인생을 찾아
하루종일 숨이 차게 뛰어다닌다
서울 하늘 하늘 아래서
내 꿈도 가까이 온다
사랑찾아 인생을 찾아
지친 가슴 끌어안고 뛰어다닌다
서울 하늘 하늘 아래서
내 꿈도 가까이 온다"
세월베고 길게누운 구름 한 조각,"3,653",박서진,"늙은 산 노을 업고 힘들어하네
벌겋게 힘들어하네
세월베고 길게 누운 구름 한조각
하얀 구름 한조각
여보게 우리 쉬었다 가세
남은 잔은 비우고 가세
가면 어때 저 세월 가면
어때 이 청춘
저녁 깔린 뒷마당에 쉬었다 가세
여보게 쉬었다 가세
늙은 소 긴 하루를 힘들어하네
음메 하며 힘들어하네
삐딱하게 날아가는 저 산 비둘기
가지끝에 하루를 접네
여보게 우리 쉬었다
가세 남은 얘기 다 하고 가세
가면 어때 저 세월 가면
어때 이 청춘
저녁 깔린 뒷마당에 쉬었다 가세
여보게 쉬었다 가세
가면 어때 저 세월 가면
어때 이 청춘
저녁 걸린 뒷마당에 쉬었다 가세
여보게 쉬었다 가세
여보게 쉬었다 가세
여보게 쉬었다 가세"
아씨,940,이미자,"옛날에 이길은 꽃가마 타고
말탄님 따라서 시집가던 길
여기던가 저기던가
복사꽃 곱게 피어있던 길
한세상 다하여 돌아가는 길
저무는 하늘가에 노을이 섧구나
옛날에 이길은 새색시 적에
서방님 따라서 나들이 가던길
어디선가 저만치서
뻐꾹새 구슬피 울어대던 길
한세상 다하여 돌아가는 길
저무는 하늘가에 노을이 섧구나"
미안해서 미안해서,594,신유,"당신을 아프게 하고
살아온 지난날들이
얼마나 괴로웠는지
이 마음 모를 겁니다
겉으론 말은 안해도
당신의 깊은 사랑을
알아요 그 맘 알아요
얼마나 생각했는지
그 깊은 속도 모르고
철없이 살아온 지난날들이
미안해서 미안해서
용서를 빌어봅니다
당신이 곁에 있어
내가 있다는 생각에 눈물이나요
겉으론 말은 안해도
당신의 깊은 사랑을
알아요 그 맘 알아요
얼마나 생각했는지
그 깊은 속도 모르고
철없이 살아온 지난날들이
미안해서 미안해서
용서를 빌어봅니다
당신이 곁에 있어
내가 있다는 생각에 눈물이나요
생각에 눈물이나요"
사랑의 스위치,731,김중연,"사랑이 뭔지 이별이 뭔지
아무도 알 수 없는 이 느낌
이런 적 없어 자꾸 널 생각하면
아픈 건 왜 이런지
사랑의 종착지라고 느꼈는데 교차로였나
아직도 모르겠어 여자들 마음을
사랑의 스위치를 내게 켜줘
네 맘속에 가는 길을 찾게
나에게 결혼하자 약속했잖아
I Can't Stop Fire
Uh Uh Uh Woo Woh
Uh Uh Woo Woh
사랑인 건지 이별인 건지
아직도 알 수 없는 이 느낌
누가 말해줘 정 주고 마음 주면
떠나갈 사람인지
시작은 달콤한 말로
샤르르르 녹여놓고선
찬 바람 휑하던 날 내 님은 어디에
사랑의 스위치를 내게 켜줘
네 맘속에 가는 길을 찾게
나에게 결혼하자 약속했잖아
I Can't Stop Fire
Uh Uh Uh Woo Woh
Uh Uh Woo Woh
이봐요 갈 땐 가더라도
네가 남기고 간 추억 가져가
그래도 잠시 사랑해줘 고마워
I Can't Stop Fire
사랑의 스위치를 내게 켜줘
네 맘속에 가는 길을 찾게
나에게 결혼하자 약속했잖아
I Can't Stop Fire"
사랑 그 잡채,211,마리아,"사랑 그 자체 잡채 내 사랑
환상의 조합인 거야
사랑 그 자체 잡채 내 사랑
입술에 묻은 그 이름

오늘도 우리 둘이 둘이 만나
코끝으로 찡긋하네
속 깊은 얘기들을 섞어 놓고
뜨거워진 마음이야

세상이 열 두 번 바뀌어도
만날 수 없을 것 같기에
간절히 원하고 원했어
넌 이미 내 거니까

사랑 그 자체 잡채 내 사랑
환상의 조합인 거야
사랑 그 자체 잡채 내 사랑
입술에 묻은 그 이름

오늘도 우리 둘이 둘이 만나
코끝으로 찡긋하네
속 깊은 얘기들을 섞어 놓고
뜨거워진 마음이야

세상이 열 두 번 바뀌어도
만날 수 없을 것 같기에
간절히 원하고 원했어
넌 이미 내 거니까

사랑 그 자체 잡채 내 사랑
환상의 조합인 거야
사랑 그 자체 잡채 내 사랑
입술에 묻은 그 이름

매일매일 달라지는 매력
무지갯빛 사랑아
매력 그 자체 완벽 그 자체
사랑 그 자체인 거야

사랑 그 자체 잡채 내 사랑
환상의 조합인 거야
사랑 그 자체 잡채 내 사랑
입술에 묻은 그 이름

사랑 그 자체 잡채"
뭐야 뭐야,"1,662",박서진,"뭐야 뭐야 뭐야 뭐야 뭐야
뭐야 뭐야 당신이 뭐야
제발 날 내버려두지 마
당신이 당신이 뭐길래
날 이렇게 힘들게 해
술잔을 쓸쓸히 마주한 나에게
휘감겨오는 그 사람
세상에 흔한 것이 남자 라지만
너무 가슴이 아파
다시 한번만 기회를 주세요
최선을 다할게요
뭐야 뭐야 뭐야 뭐야 뭐야
당신이 뭐길래
날 애원하게 만들어
뭐야 뭐야 뭐야 뭐야 뭐야
살 빠질 것 같아
제발 날 내버려두지 마
뭐야 뭐야 뭐야 뭐야 뭐야
뭐야 뭐야 당신이 뭐야
제발 날 내버려두지 마
당신이 당신이 뭐길래
세월 흐른 지금도
당신 모습 당신 생각에
지금도 난 가슴이 뛰어요
당신 밖엔 사랑할 줄 모르는 여자
바보 같은 여자
다시 한번만 기회를 주세요
최선을 다할게요
뭐야 뭐야 뭐야 뭐야 뭐야
당신이 뭐길래
날 애원하게 만들어
뭐야 뭐야 뭐야 뭐야 뭐야
살 빠질 것 같아
제발 날 내버려두지 마
제발 날 내버려두지 마"
울어라 열풍아,"1,489",박서진,"못 견디게 괴로워도
울지 못하고
가는 님을 웃음으로
보내는 마음
그 누구가 알아주나
기막힌 내 사랑을
울어라 열풍아
밤이 새도록

님을 보낸 아쉬움에
흐느끼면서
하염없이 헤매도는
서러운 밤길
내 가슴의 이 상처를
그 누가 달래주리
울어라 열풍아
밤이 새도록"
노란 샤쓰의 사나이,260,정서주,"노오란 샤쓰 입은 말없는 그 사람이
어쩐지 나는 좋아 어쩐지 맘에 들어
미남은 아니지만 씩씩한 생김생김
그이가 나는 좋아 어쩐지 맘이 쏠려
아아 야릇한 마음 처음 느껴 본 심정
아아 그이도 나를 좋아하고 계실까
노오란 샤쓰 입은 말없는 그 사람이
어쩐지 나는 좋아 어쩐지 맘에 들어
아아 야릇한 마음 처음 느껴 본 심정
아아 그이도 나를 좋아하고 계실까
노오란 샤쓰 입은 말없는 그 사람이
어쩐지 나는 좋아 어쩐지 맘에 들어
그이가 나는 좋아 어쩐지 맘에 들어"
립스틱 짙게 바르고,154,별사랑,"내일이면 잊으리 꼭 잊으리
립스틱 짙게 바르고
사랑이란 길지가 않더라
영원하지도 않더라
아침에 피었다가
저녁에 지고 마는
나팔꽃보다 짧은 사랑아
속절없는 사랑아
마지막 선물 잊어 주리라
립스틱 짙게 바르고
별이 지고 이 밤도 가고 나면
내 정녕 당신을 잊어 주리라
아침에 피었다가
저녁에 지고 마는
나팔꽃보다 짧은 사랑아
속절없는 사랑아
마지막 선물 잊어 주리라
립스틱 짙게 바르고
별이 지고 이 밤도 가고 나면
내 정녕 당신을 잊어 주리라
별이 지고 이 밤도 가고 나면
내 정녕 당신을 잊어 주리라"
낯설은 아쉬움,"1,039",진시몬,"아픈맘 달래지 못해 긴한숨만 허공에 묻고
그리워 헤매이던 어둔 밤거리가 낯설지 않아
이루지 못한 사랑에 안타까운 마음이지만
이제와 누구에게 나의 따스했던 마음전할까
혼자 있지만 둘이라고 생각해요
나는 아직도 그대를 사랑해요
그리울 때면 이거리를 걸었어요
그대 모습이 내곁에 있는 것 같아
아무리 생각해봐도 그때는 내가 너무 어렸어요
낯설은 아쉬움이 남아있어 이제는 알 것 같아요

혼자 있지만 둘이라고 생각해요
나는 아직도 그대를 사랑해요
그리울 때면 이거리를 걸었어요
그대 모습이 내곁에 있는 것 같아
아무리 생각해봐도 그때는 내가 너무 어렸어요
낯설은 아쉬움이 남아있어 이제는 알 것 같아요"
굽이굽이,627,양지은,"굽이굽이 흘러가는 저기 저 구름아
거친 길을 돌아왔구나
넘실넘실 불어오는 저기 저 바람아
긴 세월을 찾아왔구나
세월이 야속하다 원망해봐도
너는 다시 오지 않더냐
청춘아 나의 청춘아
바보 같은 나의 청춘아
사랑아 나의 사랑아
가슴 아픈 나의 사랑아
잊지 못할 나의 사랑아
굽이굽이 흘러가는 저기 저 구름아
거친 길을 돌아왔구나
넘실넘실 불어오는 저기 저 바람아
긴 세월을 찾아왔구나
세월이 야속하다 원망해봐도
너는 다시 오지 않더냐
청춘아 나의 청춘아
바보 같은 나의 청춘아
사랑아 나의 사랑아
가슴 아픈 나의 사랑아
굽이굽이 가는 세월아"
아름다운 이별,337,나훈아,"이제 그만 힘든 사랑을 내려놓고 싶어요
아마도 우리 여기까지가 인연이었나 봐요
이제 그만 잊기로 해요 마음 아프겠지만
아마도 난 영원하도록 잊진 못할 겁니다
우리 울지 않기로 해요 우리 웃기로 해요
우리 아파하지 말아요 우리 슬퍼 말아요
아~ 슬프지만 아름다운 이별
아~ 안녕 사랑이여 안녕

이제 그만 헤어져야 할 시간인 것 같아요
창밖엔 지금 비가 내려요 비 그칠 때까지만
우리 기도하기로 해요 우리 서로를 위해
우리 미워하지 말아요 우리 행복 빌어요
아~ 슬프지만 아름다운 이별
아~ 안녕 사랑이여 안녕
아~ 아~ 아~ 안녕 사랑이여 안녕
사랑이여 안녕
사랑이여 안녕"
떠날 수 없는 당신,93,김산하,"나를 너무 모르시는
모르시는 당신이여

짙은 안개 때문입니까
무심한 탓입니까

사랑에 눈먼 당신이기에
이 가슴 멍들기 전에

모두 다 잊고 모두 다 잊고
어디론가 떠나고 싶지만

미련이 많아 미련이 많아
떠날 수 없는 당신

나를 너무 모르시는
모르시는 당신이여

흐린 달빛 때문입니까
무심한 탓입니까

사랑에 귀 먼 당신이기에
이 가슴 멍들기 전에

모두 다 잊고 모두 다 잊고
어디론가 떠나고 싶지만

너무 정들어 너무 정들어
떠날 수 없는 당신

모두 다 잊고 모두 다 잊고
떠날 수 없는 당신
떠날 수 없는 당신"
미련 때문에,728,최진희,"너무나 짧았던 만남이지만 진정으로 사랑했다오~

돌아서는 나의 두빰위에 눈물이 흘러내렸네

언젠가는 언젠가는 떠날줄 알면서도

미련때문에 미련때문에 난 울고 말았다오~

사랑도 미움도 잊어야하나 돌이킬수 없는 그사람

멀어져가버린 우리의 사랑 추억만 남아있겠지

언젠가는 언젠가는 떠날줄 알면서도

미련때문에 미련때문에 난 울고 말았다오~

언젠가는 언젠가는 떠날줄 알면서도

미련때문에 미련때문에 난 울고 말았다오~"
남자다잉,"11,749",이찬원,"사랑을 보신 일이 있으십니까
어디를 찾아봐도 보이지 않아
희망을 보신 일이 있으십니까
있다고 하는 말은 들었는데
안 된다 안 된다 하고
홍이야 홍이야 하고
그러거나 말거나 견디고 버티고
위하여 우리는 살아있어
위하여 오늘도 살아있어
위하여 크게 한번 웃는 거야
바람이 불면 떠나는 우리
세상을 향해 다시 또 한번
끝까지 살아내야 남자다 잉
안 된다 안 된다 하고
홍이야 홍이야 하고
그러거나 말거나 견디고 버티고
위하여 우리는 살아있어
위하여 오늘도 살아있어
위하여 크게 한번 웃는 거야
바람이 불면 떠나는 우리
세상을 향해 다시 또 한번
끝까지 살아내야 남자다 잉
위하여 우리는 살아있어
위하여 오늘도 살아있어
위하여 크게 한번 웃는 거야
바람이 불면 떠나는 우리
세상을 향해 다시 또 한번
끝까지 살아내야 남자다 잉
끝까지 살아내야 남자다 잉
끝까지 살아내야 남자다 잉"
수은등,277,정미애,"어스럼 저녁 길 하나 둘
수은등 꽃이 피면은
그대와 단둘이서 거닐던
이 길을 서성입니다
수은등 은은한 빛 변함은 없어도
당신은 변했구려 보이질 않네
아 아 수은등 불빛아래
이 발길은 떠날 줄 몰라
어두운 밤거리에 하나 둘
오색 불 깜박거리면
그대에 웃음소리 들려올 듯
내 가슴은 설레이네
바람 부는 이 거리는 변함이 없건만
당신은 변했구려 보이질 않네
아 아 오색 불 깜박이는
이 거리를 잊으셨구려
이 거리를 잊으셨구려"
길면 3년 짧으면 1년,448,성민지,"안녕하며 돌아서는 그대 두 눈에
슬픈 이슬 맺히는 걸 나는 보았네
가면은 아니 오고
모른 체 있는 것은 아니지만은
길면 3년 짧으면 1년
잠깐만 당신 곁을 떠나 있는 것이라오
외로워도 참고 살아요
그리워도 참고 살아요
아아 돌아갈 그날까지
안녕하며 돌아서는 그대 입술에
슬픈 미소 머금은 걸 나는 보았네
가시면 아니오고
모른 체 있는 것은 아닌 줄 알지만
길면 3년 짧으면 1년
잠깐만 당신 곁을 떠나있는 것이라오
외로워도 참고 살아주
그리워도 참고 살아주
아아 돌아올 그날까지
아아 돌아올 그날까지"
날 버린 남자,34,천가연,"사랑이 야속하더라
가는 당신이 무정하더라
잡지도 못하고 막지도 못하고
어쩔 수가 없더라
여자이기 때문에
날 두고 떠나가면 떠나버리면
정 때문에 나는 어떡해
날 울린 남자 날 버린 남자
사랑한 게 잘못이더라
사랑한 게 잘못이더라

사랑이 야속하더라
가는 당신이 무정하더라
잡지도 못하고 막지도 못하고
어쩔 수가 없더라
여자이기 때문에
날 두고 떠나가면 떠나버리면
정 때문에 나는 어떡해
날 울린 남자 날 버린 남자
사랑한 게 잘못이더라
사랑한 게 잘못이더라
사랑한 게 잘못이더라"
당돌한 여자,"20,468",임영웅,"일부러 안 웃는 거 맞죠
나에게만 차가운 거 맞죠
알아요 그대 마음을
내게 빠질까봐 두려운 거죠
그대는 그게 매력이예요
관심없는 듯한 말투 눈빛
하지만 그대 시선을
나는 안보고도 느낄 수 있죠
집으로 들어가는 길인가요
그대의 어깨가 무거워 보여
이런 나 당돌한가요
술 한 잔 사주실래요
야이 야이야이야이 날 봐요
우리 마음 속이지는 말아요
날 기다렸다고 먼저 얘기하면
손해라도 보나요
야이 야이야이야이 말해요
그대 여자 되달라고 말해요
난 이미 오래전
그대 남자이고 싶었어요
애인이 없다는 거 맞죠
혹시 숨겨둔 건 아니겠죠
믿어요 그대의 말을
행여 있다 해도 양보는 싫어
그대는 그게 맘에 들어
여자 많은 듯한 겉모습에
사실은 아무에게나
마음 주지 않는 그런 여자죠
집으로 들어가는 길인가요
그대의 어깨가 무거워 보여
이런 나 당돌한가요
술 한 잔 사주실래요
야이 야이야이야이 날 봐요
우리 마음 속이지는 말아요
날 기다렸다고
먼저 얘기하면
손해라도 보나요
야이 야이야이야이 말해요
그대 여자 되달라고 말해요
난 이미 오래전
그대 남자이고 싶었어요"
모르리,548,김중연,"그대 곁에 있으면 허물어지는 마음
그대는 모르리 모르리
그대 곁에 있으면 나그네 되는 마음
그대는 모르리 모르리
너를 사랑하고도 너를 보내야 하는
찢어지는 가슴을 달래며
나나나나나 나나나나나
웃음으로 통곡하네
그대는 이 마음 모르리
그대 곁에 있으면 허물어지는 마음
그대는 모르리 모르리
그대 곁에 있으면 나그네 되는 마음
그대는 모르리 모르리
너를 사랑하고도 너를 보내야 하는
찢어지는 가슴을 달래며
나나나나나 나나나나나
노래하며 눈물짓네
나나나나나 나나나나나
노래하며 눈물짓네
그대는 이 마음 모르리
그대는 모르리 모르리"
니,110,복지은,"네가 도대체 뭐야(뭐야 뭐야)
왜 자꾸 날 아프게 하는 거야
네가 도대체 뭐야(뭐야 뭐야)
왜 자꾸 날 힘들게 하는 거야
네가 도대체 뭐야(뭐야 뭐야 뭐야)
난 너를 사랑한다 했지 않니
네가 도대체 뭐야(뭐야 뭐야 뭐야)
난 너를 알다가도 모르겠어
아니면 아니라고 말하든지
싫으면 싫다고 말해야지
도대체 난 너에게 무엇이며
날 사랑하기는 하는 거니
네가 도대체 뭐야(뭐야 뭐야 뭐야)
왜 자꾸 눈물짓게 하는 거야
네가 도대체 뭐야(뭐야 뭐야 뭐야)
왜 자꾸 헷갈리게 하는 거야

네가 도대체 뭐야(뭐야 뭐야)
왜 자꾸 날 아프게 하는 거야
네가 도대체 뭐야(뭐야 뭐야)
왜 자꾸 날 힘들게 하는 거야
네가 도대체 뭐야(뭐야 뭐야 뭐야)
넌 나를 사랑한다 했지 않니
네가 도대체 뭐야(뭐야 뭐야 뭐야)
난 너를 알다가도 모르겠어
어제 본 그 사람은 누구야
전화 온 그 사람은 누구야
문자 온 그 사람은 또 누구야
도대체 너 자꾸 왜 이러니
네가 도대체 뭐야
왜 자꾸 날 속이려 하는 거야
왜 자꾸 날 아프게 하는 거야
왜 자꾸 눈물짓게 하는 거야(흥)"
내 사랑,"5,185",홍진영,"내사랑 그대에게
줄까 말까 고민하다
그 사람 영영 떠나요
이것저것 재지 말고 그 사람 잡아요
사랑한다는 그 말
할까 말까 망설이다
그 사람 영영 떠나요
이 남자다 싶을 때는
눈치코치 보지 말고
아낌없이 다 줘요 줄까 말까
살짝쿵 다가서도 모른 척
괜시리 좋으면서 아닌 척
보일락 말락 잡힐락 말락
애간장 녹이네
애타게 바라보는 그 심정
속타게 기다리는 그 심정
사랑을 할거면
사랑을 할거면 화끈하게
내사랑 그대에게
줄까 말까 고민하다
그 사람 영영 떠나요
이것저것 재지 말고 그 사람 잡아요
사랑한다는 그 말
할까 말까 망설이다
그 사람 영영 떠나요
이 남자다 싶을 때는
눈치코치 보지 말고
아낌없이 다 줘요 줄까 말까
애타게 바라보는 그 심정
속타게 기다리는 그 심정
사랑을 할거면
사랑을 할거면 화끈하게
내사랑 그대에게
줄까 말까 고민하다
그 사람 영영 떠나요
이것저것 재지 말고 그 사람 잡아요
사랑한다는 그 말
할까 말까 망설이다
그 사람 영영 떠나요
이 남자다 싶을 때는
눈치코치 보지 말고
아낌없이 다 줘요 줄까 말까
그대 훌쩍 떠나면
눈물만 훌쩍일텐데
암만 후회해도 그땐 늦어요
내사랑 그대에게 모든걸 그대에게
줄까 말까 고민하다
그 사람 영영 떠나요
이것저것 재지 말고 그 사람 잡아요
사랑한다는 그 말
할까 말까 망설이다
그 사람 영영 떠나요
이 남자다 싶을 때는
눈치코치 보지 말고
아낌없이 다 줘요 줄까 말까"
보약같은 친구,"2,664",양지은,"아침에 눈을 뜨면
제일 먼저 생각나는
자네는 좋은 친구야
보약같은 친구
피 한 방울 섞이지 않은
우리 두사람
전생에 인연일거야
자식보다 자네가 좋고
돈보다 자네가 좋아
자네와 난 보약같은 친구야
아 아 아 사는 날까지
같이 가세 보약같은 친구야
사랑도 해봤고
이별도 해봤지
사는거 별거 없더라
보약같은 친구
언제 갈지 모르는 인생
우리 둘이서
웃으며 살아가보자
자식보다 자네가 좋고
돈보다 자네가 좋아
자네와 난 보약같은 친구야
아 아 아 사는 날까지
같이 가세 보약같은 친구야
자식보다 자네가 좋고
돈보다 자네가 좋아
자네와 난 보약같은 친구야
아아아 사는날까지
같이 가세 보약같은 친구야
같이 가세 보약같은 친구야
보약같은 친구
친구"
빈손,442,현진우,"검은 머리 하늘 닿는
아 잘난 사람아
이 넓은 땅이
보이지 않더냐
검은 머리 땅을 닿는
아 못난 사람아
저 푸른 하늘
보이지 않더냐
있다고 잘났고
없다고 못나도
돌아갈 땐
빈손인 것을
호탕하게
원없이 웃다가
으라찻차
세월을 넘기며
구름처럼
흘러들 가게나

검은 머리 하늘 닿는
아 잘난 사람아
이 넓은 땅이
보이지 않더냐
검은 머리 땅을 닿는
아 못난 사람아
저 푸른 하늘
보이지 않더냐
있다고 잘났고
없다고 못나도
돌아갈 땐
빈손인 것을
호탕하게
원없이 웃다가
으라찻차
세월을 넘기며
구름처럼
흘러들 가게나
있다고 잘났고
없다고 못나도
돌아갈 땐
빈손인 것을
호탕하게
원없이 웃다가
으라찻차
세월을 넘기며
구름처럼
흘러들 가게나"
카사노바,537,장윤정,"사랑을 이야기 할때
내 눈을 바라봐줘요
그대의 눈빛속에 나 지금 어디있나요
당신땜에 아파요 아야야 아야야
잊지 못할 키스로
또다시 날 믿게해줘
그댄 카사노바 카사노바
미치도록 뜨겁게
정말 사랑해요 사랑했어요
섹시한 남자 그 남자
그댄 카사노바 카사노바
사랑 장난 인가요
잠깐 반짝 반짝 그런건가요
라이터 불을 켠만큼

폭풍처럼 강하게 때로는 초콜릿처럼
아슬아슬 녹일듯 사랑을 속삭여주던
당신땜에 아파요 아야야 아야야
잊지 못할 키스로
또 다시 날 믿게해줘
그댄 카사노바 카사노바
미치도록 뜨겁게
정말 사랑해요 사랑했어요
섹시한 남자 그 남자
그댄 카사노바 카사노바
사랑 장난 인가요
잠깐 반짝 반짝 그런건가요
라이터 불을 켠만큼
그댄 카사노바 카사노바
그댄 카사노바 카사노바"
보약 같은 친구,"3,773",김경민,"같이 가세 같이 가세
보약같은 친구
같이 가세
같이 가세
보약 같은 친구야
같이 가세
아침에 눈을 뜨면
제일 먼저 생각나는
자네는 좋은 친구야
보약같은 친구
피한방울 섞이지 않은
우리 두사람
전생에 인연일거야
자식보다 자네가 좋고
돈보다 자네가 좋아
자네와 난 보약같은 친구야
아아아 사는날까지
같이 가세 보약같은 친구야
같이 가세
사랑도 해봤고
이별도 해봤지
사는거 별거 없더라
보약같은 친구
언제갈지 모르는 인생
우리 둘이서
웃으며 살아가보자
자식보다 자네가 좋고
돈보다 자네가 좋아
자네와 난 보약같은 친구야
아아아 사는날까지
같이 가세 보약같은 친구야
자식보다 자네가 좋고
돈보다 자네가 좋아
자네와 난 보약같은 친구야
아아아 사는날까지
같이 가세 보약같은 친구야
같이 가세 보약같은 친구야
보약같은 친구
친구"
