Title,Likes,Singer,Lyrics
십분내로,"1,219",김연지,"그래요 믿어 줄게요
나만 사랑한다면
딱 한 가지만
약속해줘요
내가 전화할 때
늦어도 십분 내로
내게로 달려와요
꾸물대지 말고
핑계대지 말고
옆길로 새지도 말고
여자는 꽃이랍니다
혼자 두지 말아요
당신 가슴에 영원히 지지 않는
꽃이 될래요
십분 내로
그래요 믿어 줄게요
나만 사랑한다면
딱 한가지만 약속해줘요
세상 끝나도록
바람이 분다 해도
눈보라 친다 해도
나만 사랑한다
나만 생각한다
그렇게 약속해줘요
당신은 나만의 남자
나는 당신의 여자
언제나 멋진 당신 가슴에 안겨
꽃이 될래요
십분 내로
여자는 꽃이랍니다
혼자 두지 말아요
당신 가슴에 영원히 지지 않는
꽃이 될래요
별이 될래요
진이 될래요
십분 내로
꽃이 될래요
십분 내로"
일편단심 민들레야,"1,181",조용필,"님 주신 밤에 씨 뿌렸네
사랑의 물로 꽃을 피웠네
처음 만나 맺은 마음
일편단심 민들레야
그 여름 어인 광풍
그 여름 어인 광풍
낙엽지듯 가시었나
행복했던 장미인생
비 바람에 꺽이니
나는 한 떨기 슬픈 민들레야
긴 세월을 하루 같이
하늘만 쳐다보니
그 이의 목소리는
어디에서 들을까
일편단심 민들레는
일편단심 민들레는
떠나지 않으리라

해가 뜨면 달이 가고
낙엽지니 눈보라치네
기다리고 기다리는
일편단심 민들레야
가시 밭길 산을 넘고
가시 밭길 산을 넘고
강을 건너 찾아왔소
행복했던 장미인생
비 바람에 꺽이니
나는 한 떨기 슬픈 민들레야
긴 세월을 하루 같이
하늘만 쳐다보니
그 이의 목소리는
어디에서 들을까
일편단심 민들레는
일편단심 민들레는
떠나지 않으리라"
배 띄워라,263,배아현,"출렁이는 물결 위에
두리둥실 배를 띄워라
오늘 같이 좋은 날엔
님 계신 그곳까지
별빛을 담아 달빛을 담아
꽃바람에 두리 두둥실
배 띄워라 노를 저어라
어여라여차 배를 띄워라
님 찾아 사랑을 찾아
배를 띄워라
견우직녀 만나듯이
오작교를 건너가자
오늘 같이 좋은 날엔
님 계신 그곳까지
별빛을 담아 달빛을 담아
꽃바람에 두리 두둥실
배 띄워라 노를 저어라
어여라여차 배를 띄워라
꿈 찾아 행복을 찾아 배를 띄워라
배를 띄워라"
또 만났네요,"1,380",주현미,"또 만났네 또 만났어 야속한 그 사람
약속이나 한 것처럼 또 만났네
나도 모르게 생각만해도
설레이는 내 마음
언제 볼까 궁금했는데 또 만났네요
어쩌다 눈길이 마주칠 때면
자꾸만 가슴이 두근 거리네
그 언제쯤 말을 붙일까
때가 되면은 때가 되면은
사랑을 고백할거야
또 만났네 또 만났어 야속한 그 사람
약속이나 한 것처럼 또 만났네
나도 모르게 그려만봐도
보고싶은 내 마음
며칠동안 안보이더니 또 만났네요
당신과 헤어져 헤어 질때면
자꾸만 아쉬워 아쉬워 지네
이게 바로 정이란 걸까
때가 되면은 때가 되면은
사랑을 고백할거야
어쩌다 눈길이 마주칠 때면
자꾸만 가슴이 두근 거리네
그 언제쯤 말을 붙일까
때가 되면은 때가 되면은
사랑을 고백할거야"
이별의 부산 정거장,246,신미래,"보슬비가 소리도 없이
이별 슬픈 부산 정거장
잘 가세요 잘 있어요
눈물의 기적이 운다
한 많은 피난살이 설움도 많아
그래도 잊지 못할 판잣집이여
경상도 사투리의
아가씨가 슬피 우네
이별의 부산 정거장
서울 가는 십이 열차에
기대앉은 젊은 나그네
시름없이 내다보는
창밖의 등불이 존다
쓰라린 피난살이 지나고 보니
그래도 끊지 못할 순정 때문에
기적도 목이 메어
소리 높이 우는구나
이별의 부산 정거장
가기 전에 떠나기 전에
하고 싶은 말 한마디를
유리창에 그려보는
그 마음 안타까워라
고향에 가시거든 잊지를 말고
한두 자 봄소식을 전해주소서
몸부림치는 몸을
뿌리치고 떠나가는
이별의 부산 정거장"
반지,99,채윤,"그날 노을 진 마포대교
나의 눈물마저 헐어버린
차가운 강물에 반지를 던지면서
내 사전에 사랑이란 말은 없죠
빗겨간 인연 때문에
나 이제 울지 않아요
그대 하나 지워버린다면
마음 편해질 수 있다고
던져버린 반지 속에는
어리석은 내가 있지요
그대만을 사랑했던 나
던져버린 반지 속에는
어리석은 내가 있지요
그대만을 사랑했던 나
그대만을 사랑했던 나"
엄마의 손편지,127,정혜린,"밥은 먹고 다니니
거르는건 아닌지
무슨일은 없는지
잘 챙겨주지도 못했구나

맘은 그게 아닌데
화내면서 짜증만 내던
내 어리숙한 표현들
그땐 내가 왜그랬을까

미안하구나 정말 미안하다
서툴던 엄마의 모습이
품에 안고서 말해주고 싶다
엄마가 참 미안하다
미안하구나

오늘은 좀 어떠니
힘들지는 않는지
외로운건 아닌지
늘 걱정이 된다

미안하구나 정말 미안하다
서툴던 엄마의 모습이
품에 안고서 말해주고 싶다
엄마가 참 미안하다 아~~~

미안하구나 정말 미안하다
서툴던 엄마의 모습이
품에 안고서 말해주고 싶다
내새끼 참 고생했다
참 고생했다

해준것도 없는데
힘들게만 했는데
이렇게 잘 커줘서
참 고맙구나"
얄미운 사람,"1,810",김지애,"사랑만 남겨놓고 떠나가느냐
얄미운 사람 슬픈 음악처럼
이마음 울려놓고
저 멀리 떠나간 사람
미련만 남겨놓고 돌아가느냐
얄미운 사람 미련때문인가
멍들은 이 내가슴
아픔만 주고 간 사람
정주고 마음주고 사랑도 줬지만
지금은 남이 되어 떠나가느냐
이별의 아픔일랑 가져가다오
얄미운 사람
사랑만 남겨놓고 떠나가느냐
얄미운 사람 슬픈 음악처럼
이마음 울려놓고
저 멀리 떠나간 사람
정주고 마음주고 사랑도 줬지만
지금은 남이 되어 떠나가느냐
이별의 아픔일랑 가져가다오
얄미운 사람
미련만 남겨놓고 돌아가느냐
얄미운 사람 미련때문인가
멍들은 이 내가슴
아픔만 주고 간 사람
미련때문인가 멍들은 이 내가슴
아픔만 주고 간 사람"
사랑,"3,445",노사연,"그때는 사랑을 몰랐죠
당신이 힘든 것조차
받으려고만 했었던 날
그런 세월만 갔죠
어두운 밤이 지나가고
새벽이 오는 것처럼
오직 나 위한 그 마음을
이제야 느낄 수 있죠
고마워요 오랜 그 시간
끝없는 당신의 사랑
이제 다시 꿈을 꾸어요
모든걸 드릴께요
하루 하루 당신 볼 때마다
난 다시 태어나죠
천번 만번 하고 싶은 말
듣고 있나요
사랑해요

고마워요 오랜 그 시간
끝없는 당신의 사랑
이제 다시 꿈을 꾸어요
모든걸 드릴게요
하루 하루 당신 볼 때마다
난 다시 태어나죠
천번 만번 하고 싶은 말
듣고 있나요
하루 하루 당신 볼때마다
난 다시 태어나죠
자꾸 자꾸 눈물이 나요
듣고 있나요
사랑해요"
불장난,"3,142",장윤정,"사랑이 또 다시 오나 봐요
그대 내 맘 자꾸 애태우네요
오늘이 가면 다신 못 볼 것 같아
I love you 내 사랑 다 줄게요
한 송이 장미처럼
내 맘 훌쩍 가져간 그대
왜 하필 이제서야
내 눈앞에 서있나요
라라라라라 라라라라라
나 이제 어쩌면 좋아
사랑이 또 다시 오나 봐요
그대 내 맘 자꾸 애태우네요
오늘이 가면 다신 못 볼 것 같아
I love you 내 사랑 다 줄게요
바람에 흩날리는 갈대처럼
날 흔드네요
줏대 없는 내 맘이
그댈 향해 기울도록
라라라라라 라라라라라
나 이제 어쩌면 좋아
사랑이 또 다시 오나 봐요
그대 내 맘 자꾸 애태우네요
오늘이 가면 다신 못 볼 것 같아
I love you 내 사랑 다 줄게요
이건 아닌데 이건 아닌데
이러면 난 안 되는데
모르겠어요 모르겠어요
자꾸 그대 생각이 날까
한 순간 위험한 불장난에
내 모든 걸 모두 잃는다 해도
오늘이 가면 다신 못 볼 것 같아
I love you 내 사랑 다 줄게요
오늘이 지나기 전에
I love you 내 사랑 다 줄게요"
내일이 찾아와도,883,서울패밀리,"내가 떠나던 그날
눈물대신 웃음을 보였네
차마 울지 못한 마음은
아쉬움 때문이었네
내가 떠나던 그 다음날
웃음대신 눈물을 흘렸네
혼자라는 아픔만이
내곁으로 밀려왔네
내곁을 떠나버린
마지막 순간
보내야했던 마음을
너는 알 수 없을거야
내일이 찾아와도
너는 나를 찾지않겠지만
내일이 찾아와도
나는 너를 기다릴테야

내곁을 떠나버린
마지막 순간
보내야 했던 마음을
너는 알 수 없을거야
내일이 찾아와도
너는 나를 찾지 않겠지만
내일이 찾아와도
나는 너를 기다릴테야
나는 너를 기다릴테야"
공,956,별사랑,"살다 보면 알게 돼 일러주진 않아도
내가 가진 것들이 모두 꿈이였다는 것을
살다 보면 알게 돼 알면 웃음이 나지
우리 모두 얼마나 바보처럼 사는지
잠시 왔다가는 인생
잠시 머물다 갈 세상
백 년도 힘든 것을
천년을 살 것처럼
살다 보면 알게 돼 버린다는 의미를
내가 가진 것들이 모두 부질없단 것을
띠리 띠리띠리리리 띠 띠리띠 띠리
띠리 띠리띠리리리 띠 리띠리 띠디디
잠시 스쳐가는 청춘 훌쩍 가버린 세월
백 년도 힘든 것을 천년을 살 것처럼
살다 보면 알게 돼 비운다는 의미를
내가 가진 것들이 모두 꿈이였다는 것을
띠리 띠리띠리리리 띠 띠리띠 띠리
띠리 띠리띠리리리 띠 리띠리 띠디디
살다 보면 알게 돼 비운다는 의미를
내가 가진 것들이 모두 꿈이였다는 것을
모두 꿈이였다는 것을"
안돼요 안돼,82,김양,"무슨 말을 해야만이
내게로 오시렵니까

아무 말도 하지 않는
이 내 맘 왜 모르시나요

이렇다 할 말도 없이
떠나려만 하신답니까

이 가슴에 새긴 정을
그대 어찌 모르십니까

안 돼요 안 돼 그리는 못 합니다
울면서 애원했건만

스쳐 간 세월이 나를 울리면
이 몸 홀로 어이합니까

이렇다 할 말도 없이
떠나려만 하신답니까

이 가슴에 새긴 정을
그대 어찌 모르십니까

안 돼요 안 돼 그리는 못 합니다
울면서 애원했건만

스쳐 간 세월이 나를 울리면
이 몸 홀로 어이합니까

안 돼요 안 돼

안 돼요 안 돼 그리는 못 합니다
울면서 애원했건만

스쳐 간 세월이 나를 울리면
이 몸 홀로 어이합니까
이 몸 홀로 어이합니까"
돌아와요 부산항에,"2,733",조용필,"꽃피는 동백섬에
봄이 왔건만
형제 떠난 부산항에
갈매기만 슬피 우네
오륙도 돌아가는
연락선 마다
목메어 불러봐도
대답 없는 내 형제여
돌아와요 부산항에
그리운 내 형제여

가고파 목이 메어
부르~던 이~거리는
그리워서 헤매이던
긴긴날의 꿈이었지
언제나 말이 없는~~~
저 물결들도
부딪쳐 슬퍼하며
가는 길을 막았었지
돌아왔다 부산항에
그리운 내 형제여"
사랑의 미로,"19,860",임영웅,"그토록 다짐을 하건만
사랑을 알 수 없어요
사랑으로 눈먼 가슴은
진실 하나에 울지요
그대 작은 가슴에
심어준 사랑이여
상처를 주지 마오 영원히
끝도 시작도 없이
아득한 사랑의 미로여
흐르는 눈물은 없어도
가슴은 젖어버리고
두려움에 떨리는 것은
사랑의 기쁨인가요
그대 작은 가슴에
심어준 사랑이여
상처를 주지 마오 영원히
끝도 시작도 없이
아득한 사랑의 미로여
때로는 쓰라린 이별도
쓸쓸히 맞이하면서
그리움만 태우는것이
사랑의 진실인가요
그대 작은 가슴에
심어준 사랑이여
상처를 주지 마오 영원히
끝도 시작도 없이
아득한 사랑의 미로여"
사랑TWO,"17,184",임영웅,"나의 하루를 가만히 닫아주는 너
은은한 달빛따라
너의 모습 사라지고
홀로 남은 골목길엔
수줍은 내 마음만
나의 아픔을 가만히 안아 주는 너
눈물 흘린 시간 뒤엔
언제나 네가 있어
상처받은 내 영혼에
따뜻한 네 손길만
처음엔 그냥 친군 줄만 알았어
아무 색깔없이 언제나 영원하길
또 다시 사랑이라 부르진 않아
아무 아픔없이 너만은 행복하길
워우워우 예예
널 만나면 말없이 있어도
또 하나의 나처럼 편안했던거야
널 만나면 순수한 네 모습에
철없는 아이처럼 잊었던거야
내겐 너무 소중한 너
내겐 너무 행복한 너
처음엔 그냥 친군줄만 알았어
아무 색깔없이 언제나 영원하길
또 다시 사랑이라 부르진 않아
아무 아픔없이 너만은 행복하길
워우워우 예예
널 만나면 말없이 있어도
또 하나의 나처럼 편안했던거야
널 만나면 순수한 네 모습에
철없는 아이처럼 잊었던거야
내겐 너무 소중한 너
내겐 너무 행복한 너"
풍악,"3,720",김희재,"쿵짜 쿵짜라 자
사랑 사랑의 풍악을 울려라
내 사랑이 들을 수 있게
풍악 소리도 슬피 우는 밤
내 맘도 따라 우네요
쿵짜 쿵짜라 자 짜 풍악을 울려라
내 사랑을 전할 수 있게
쿵짜 쿵짜라 자 짜 풍악 소리가
내 맘을 아프게 해요
살랑 살랑 부는 바람도
내 맘을 알고 있는지
딸랑 딸랑 풍경 소리가
내 맘을 달래 주네요
쿵짜라 자 짜 짜 풍악을 울려라
내 사랑이 들을 수 있게
쿵짜라 자 짜 짜 풍악을 울려라
내 사랑을 전할 수 있게
쿵짜 쿵짜라 자 짜 풍악을 울려라
내 사랑을 전할 수 있게
쿵짜 쿵짜라 자 짜 풍악 소리가
내 맘을 아프게 해요
살랑 살랑 부는 바람도
내 맘을 알고 있는지
딸랑 딸랑 풍경 소리가
내 맘을 달래 주네요
쿵짜라 자 짜 짜 풍악을 울려라
내 사랑이 들을 수 있게
쿵짜라 자 짜 짜 풍악을 울려라
내 사랑을 전할 수 있게
내 사랑을 전할 수 있게
쿵짜 쿵짜라 자"
사람이 꽃보다 아름다워,"20,618",임영웅,"강물같은 노래를 품고 사는
사람은 알게 되지 음 알게 되지
내내 어두웠던 산들이
저녁이 되면 왜 강으로 스미어
꿈을 꾸다 밤이 깊을수록
말없이 서로를 쓰다듬으며
부둥켜 안은채 느긋하게
정들어 가는지를 으음 음
지독한 외로움에 쩔쩔매본
사람은 알게되지 음 알게되지
그 슬픔에 굴하지 않고
비켜서지 않으며
어느결에 반짝이는 꽃눈을 닫고
우렁우렁 잎들을 키우는
사랑이야말로
짙푸른 숲이되고 산이되어
메아리로 남는다는 것을
누가 뭐래도 누가 뭐래도
사람이 꽃보다 아름다워
이 모든 외로움 이겨낸
바로 그사람
누가 뭐래도 누가 뭐래도
그대는 꽃보다 아름다워
노래의 온기를 품고사는
바로 그대 바로 당신
바로 우리 우린 참사랑
지독한 외로움에 쩔쩔매본
사람은 알게 되지 음 알게 되지
그슬픔에 굴하지 않고
비켜서지 않으며
어느결에 반짝이는
꽃눈을 닫고
우렁우렁 잎들을 키우는
사랑이야말로
짙푸른 숲이되고 산이되어
메아리로 남는다는 것을
누가 뭐래도 누가 뭐래도
사람이 꽃보다 아름다워
이 모든 외로움 이겨낸
바로 그 사람
누가 뭐래도 누가 뭐래도
그대는 꽃보다 아름다워
노래의 온기를 품고사는
바로 그대 바로 당신
바로 우리 우린 참사랑
누가 뭐래도 누가 뭐래도
사람이 꽃보다 아름다워
노래의 온기를 품고사는
바로 그대 바로 당신
바로 우리 우린 참사랑"
천방지축,96,구민서,"워째 그라요 아 워째 그라요
시방 날 울려 놓고
떠나갈 바엔 사랑한다고
뭐 땀새 그랬당가요
워째 그라요 아 워째 그라요
내 맴을 울려 놓고
싫어졌다고 미워졌다고
요로콤 해야 쓰겄소
요로콤 해야 쓰겄소

워째 그라요 아 워째 그라요
시방 날 울려 놓고
떠나갈 바엔 사랑한다고
뭐 땀새 그랬당가요
워째 그라요 아 워째 그라요
내 맴을 울려 놓고
싫어졌다고 미워졌다고
요로콤 해야 쓰겄소
통발에 미꾸라지 빠지듯이
요리조리 요리조리 천방지축
아 나가 말이여 당신 때문에
울고 지샌 겁난 세월을
아신당가요 모르신당가요
참말로 야속 하구만요
떠나갈 바엔 사랑한다고
뭐 땀새 그랬당가요

솔발기 거미줄에 줄타 듯
요리조리 요리조리 천방지축
아 나가 말이여 당신 때문에
기다려온 겁난 세월을
아신당가요 모르신당가요
참말로 야속 하구만요
떠나갈바엔 사랑한다고
뭐 땀새 그랬당가요
솔발기 거미줄에 줄타 듯
요리조리 요리조리 천방지축
아 나가 말이여 당신 때문에
기다려온 겁난 세월을
(오매 우째쓰까)
아신당가요 모르신당가요
참말로 야속 하구만요
떠나갈 바엔 사랑한다고
뭐 땀새 그랬당가요
요로콤 해야 쓰겄소
뭐 땀새 그랬당가요"
분내음,77,윤서령,"손목을 잡힌지 달포가 지났다
어찌하여 말이 없느냐
달콤한 술잔에 시 한수도 좋지만
글공부는 집에 가서 하거라
연지를 개어서 입술을 바르고
초승달 같은 눈썹을 그리고
복숭아 빛 두 뺨을 살살 두드려
분내음을 피워 내리라
네가 진짜 사내인지
겉모습만 남자인지
오늘 밤에 확인하리라
연지를 개어서 입술을 바르고
초승달 같은 눈썹을 그리고
복숭아 빛 두 뺨을 살살 두드려
분내음을 피워 내리라
네가 진짜 사내인지
겉모습만 남자인지
오늘 밤에 확인하리라
오늘 밤에 확인하리라"
천년학,68,김양,"님 만나러 가는 길이
가시밭길이라도
당신이면 마다 않고
저세상도 따르겠네

무거워진 발걸음도 새털 같고
칠흑 같은 밤중에도 대낮 같은데

아아아 아아아
그 님은 어디 있나

하루를 천년같이
찾아 헤매이는
애달픈 한 사람의
음음음 천년학 사연

밤을 새워 산까치는
눈물로 지새는데
그 님은 소식 없고
긴 한숨만 쌓여가네

무거워진 발걸음도 새털같고
칠흑 같은 밤중에도 대낮 같은데

아아아 아아아
그 님은 어디 있나

하루를 천년같이
찾아 헤매이는
애달픈 한 사람의
음음음음 천년학 사연
애달픈 한 사람의
음음음음 천년학 사연"
진정인가요,"18,642",임영웅,"미련없다 그 말이 진정인가요
냉정했던 그 마음이 진정인가요
바닷가를 거닐며 수놓았던 그 추억
잊을 수가 있을까요
돌아설 때 눈물짓던 당신이라면
영원토록 영원토록
죽어도 못 잊을 겁니다
잊어달라 그 말이 진정인가요
돌아서던 그 마음이 진정인가요
오솔길을 거닐며 주고받던 그 사랑
잊을 수가 있을까요
돌아설 때 울음 참던 당신이라면
잊으려도 잊으려도
죽어도 못 잊을 겁니다
죽어도 못 잊을 겁니다"
내 하나의 사람은 가고,"18,149",김호중,"너를 보내는 들판에
마른 바람이 슬프고
내가 돌아선 하늘엔
살빛 낮달이 슬퍼라
오래도록 잊었던
눈물이 솟고
등이 휠 것 같은
삶의 무게여
가거라 사람아
세월을 따라
모두가 걸어가 는
쓸쓸한 그 길로
이젠 그 누가 있어
이 외로움 견디며 살까
이젠 그 누가 있어
이 가슴 지키며 살까
아 저 하늘의
구름이나 될까
너 있는 그 먼 땅을
찾아 나설까
사람아 사람아
내 하나의 사람아
이 늦은 참회-를
너는 아는 지
사람아 사람아
내 하나의 사람아
이 늦은 참회-를
너는 아는 지"
불꽃처럼,876,김범룡,"바람 불던날 창밖을 보면
바람 사이로 님 오시네
잊는다면서 저 멀리간님
내가 보고파 오시는가
오 진정 이별후에야
사랑은 다시 피어나나
불러도 불러도 대답이 없던
당신에 목소리 들려오네
이제 이제 다시는 헤어지지마
외로움도 슬픔도 이제는 안녕
거센바람 불어도 꺼지지않는
영원히 타오르는 불꽃되리라
오 진정 이별후에야
사랑은 다시 피어나나
불러도 불러도 대답이없던
당신에 목소리 들려오네
이제 이제 다시는 헤어지지마
외로움도 슬픔도 이제는 안녕
거센바람 불어도 꺼지지않는
영원히 타오르는 불꽃되리라"
낭만연가,504,김용필,"당신은 나만의 사랑
영원한 내 사랑이여

당신은 나만의 등불이여
또 나의 행운이여라

쓸쓸히 걸어온 내게
쉴 곳이 되어준 그대

세월이 흘러가도 잊지 않도록
내맘에 새겨두겠소

아름다운 당신은
내 마음에 빛이 되리라

떨어진 낙엽들마저
봄을 준비한 것임을

나는 이제야 알았네 그대
나를 기다려준것을

쉼없이 걸어온 내게
쉴 곳이 되어준다면

커다란 그늘 아래 기대 누워서
그대를 바라보겠소

아아아아
당신은 꿈꿔왔던 행운이야

아아아아
당신은 내 마음에 빛이 되리라

나나나~~
나나나~~
영원한 나만의 사람 아아아~

나나나~~
나나나~~
그대만을 비추리라
그대만 바라보리라"
고맙소,"2,054",조항조,"이 나이 먹도록
세상을 잘 모르나 보다

진심을 다해도
나에게 상처를 주네

이 나이 먹도록
사람을 잘 모르나 보다

사람은 보여도
마음은 보이지 않아

이 나이 되어서 그래도
당신을 만나서

고맙소 고맙소
늘 사랑하오

술 취한 그날 밤
손등에 눈물을 떨굴 때

내 손을 감싸며
괜찮아 울어준 사람

세상이 등져도
나라서 함께 할 거라고

등 뒤에 번지던 눈물이
참 뜨거웠소

이 나이 되어서
그래도 당신을 만나서

고맙소 고맙소
늘 사랑하오

못난 나를 만나서
긴 세월 고생만 시킨 사람

이런 사람이라서
미안하고 아픈 사람

나 당신을 위해
살아가겠소

남겨진 세월도
함께 갑시다

고맙소 고맙소
늘 사랑하오"
편지 (2023 Ver.),"4,615",이찬원,"말없이 건네주고 달아난 차가운손
가슴속 울려주는 눈물 젖은 편지
하얀 종이 위에 곱게 써내려간
너의 진실 알아내곤 난 그만 울어버렸네
멍 뚫린 내 가슴에 서러움이 물흐르면
떠나버린 너에게 사랑노래 보낸다
말없이 건네주고 달아난 차가운손
가슴속 울려주는 눈물 젖은 편지
하얀 종이 위에 곱게 써내려간
너의 진실 알아내곤 난 그만 울어버렸네
멍 뚫린 내 가슴에 서러움이 물흐르면
떠나버린 너에게 사랑노래 보낸다
떠나버린 너에게 사랑노래 보낸다"
나그네,815,조승구,"거친 바다 한 가운데 홀로 남아서
부표처럼 떠 다니는 나의 신세여
길이 없는 깊은 산속 헤매이다가
갈 곳 없이 미쳐가는 청춘을 본다
알 수 없는 영혼이여 내 영혼이여
사랑했던 순간들은 어제 같은데
물어보고 물어봐도 대답이 없네
눈물 난다 내 청춘이여
거친 바다 한 가운데 홀로 남아서
부표처럼 떠 다니는 나의 신세여
길이 없는 깊은 산속 헤매이다가
갈 곳 없이 미쳐가는 청춘을 본다
내가 보는 눈에 있는 모든 답들은
허공 중에 떠 다니다 사라져가고
마음 둘 곳 찾아가는 나그네 인생
눈물 난다 내 청춘이여"
서울의 밤,664,한혜진,"네온이 춤을 추는
서울의 밤-거리
그 님의 손을 잡고
행복에 젖어
거닐던 거-리
그님은 떠나가고
나혼자 외로운데
어디서 들려오는
사랑의 속삭임이
내 마음 울리네
잊지 못할 서울의 밤
첫사랑 님을 만난곳
잊지 못할 서울의 밤
님 또한 떠나버린 곳
네온도 울다-
네온도 울다
말없이 꺼져버린
서울의 밤-이-여

잊지 못할 서울의 밤
첫사랑 님을 만난곳
잊지 못할 서울의 밤
님 또한 떠나버린 곳
네온도 울다-
네온도 울다
말없이 꺼져버린
서울의 밤-이-여
네온도 울다-
네온도 울다
말없이 꺼져버린
서울의 밤-이-여"
추억속의 여자,779,송민준,"빗소리에 떠오르는
아직도 못 잊을 사람
추억 먹고 오늘도
나만 바라본다 하네
이제 그만 잊어야지 다짐하면서
눈에 밟혀 무너질 때면
떠오르는 사람
아 바보처럼 내일도 못 잊을
추억 속의 그 여자
눈 내리면 떠오르는
아직도 못 잊을 사람
추억 먹고 오늘도
나만 바라본다 하네
이제 그만 잊어야지 다짐하면서
눈에 밟혀 무너질 때면
떠오르는 사람
아 바보처럼 내일도 못 잊을
추억 속의 그 여자
추억 속의 그 여자"
잃어버린 정,"6,226",김희재,"아쉬운 미련도 아쉬운 마음도
남기지 말아요
잃어버린 정이 그리워지면
그때는 어찌하나요
당신의 고운 눈매에
할말을 잊었지만은
냉정히 돌아선 무정한 사람은
눈물을 모르겠지요
말문이 막혀서인지
할말을 잊었지만은
다정한 그날의 뜨거운 추억을
어떻게 잊을 수 있나
미소가 머물다 간 시간도 없이
떠나는 사람이면
아쉬운 미련도 아쉬운 마음도
남기지 말아요
잃어버린 정이 그리워지면
그때는 어찌하나요
미소가 머물다 간 시간도 없이
떠나는 사람이면
아 남기지 말아요
잃어버린 정이 그리워지면
그때는 어찌하나요
잃어버린 정이 그리워지면
그때는 어찌하나요"
흥아리랑,105,김나율,"흥이야 흥 흥 띄어라
흥이로다 흥이로구나
춘하추동 축제로다
덩실덩실 흥 띄어라
어기영차 줄을 당겨라
청이야 백이야 만세
어기영차 풍악 울려라
비켜라 나가라 이겨라
다 함께 얼싸 좋다 (얼싸 좋다)
아리랑고개 쓰리랑 고개
사통팔통 사방팔방 넘어간다
아리랑고개 쓰리랑 고개
동서남북 팔도강산 넘어간다
(이노야 야노야 에헤라)
이노야 야노야 에헤라
(이노야 야노야 에헤라)
이노야 야노야 에헤라
에야디야 어허라 디야 놀아보세
아리랑고개 쓰리랑 고개
사통팔통 사방팔방 넘어간다
아리랑고개 쓰리랑 고개
동서남북 팔도강산 넘어간다
흥이야 흥이야 흥이야 흥"
내 삶의 이유 있음은,"12,268",영탁,"나 이제 노을길 밟으며 음
나 홀로 걷다가 뒤돌아보니
인생길 구비마다 그리움만 고였어라
외롭고 고달픈 인생길이었지만
쓰라린 아픔 속에서도 산새는 울고
추운 겨울 눈밭 속에서도
동백꽃은 피었어라
나 슬픔 속에서도 살아갈 이유 있음은
나 아픔 속에서도 살아갈 이유 있음은 오
내 안에 가득 사랑이
내 안에 가득 노래가 있음이라
어두운 밤 하늘에 별이 뜨듯이
나 사는 외로움 속에서도 들꽃은 피고
새들이 노래하는 푸른 숲도 의미 있으니
나 슬픔 속에서도 행복한 날이 있었고
나 아픔 속에서도 살아갈 이유 있음은 오
내 안에 가득 사랑이
내 안에 가득 노래가 있음이라"
찬찬찬,"1,777",편승엽,"차디찬 그라스에
빨간 립스틱
음악에 묻혀 굳어버린
밤깊은 카페의 여인
가녀린 어깨위로 슬픔이
연기처럼 피어오를 때
사랑을 느끼면서
다가선 나를 향해
웃음을 던지면서
술잔을 부딪히며 찬찬찬
그러나 마음 줄 수 없다는 그 말
사랑을 할 수 없다는 그 말
쓸쓸히 창밖을 보니
주루룩 주루룩 주루룩 주루룩
밤새워 내리는 빗물

노란 스탠드에
빨간 립스틱
그 누굴 찾아 여기 왔나
밤깊은 카페의 여인
가녀린 어깨위로 슬픔이
연기처럼 피어 오를때
사랑을 느끼면서
다가선 나를 향해
웃음을 던지면서
술잔을 부딪히며 찬찬찬
그러나 마음 줄 수 없다는 그 말
사랑을 할 수 없다는 그 말
쓸쓸히 창밖을 보니
주루룩 주루룩 주루룩 주루룩
밤새워 내리는 빗물

밤새워 내리는 빗물"
