Title,Likes,Singer,Lyrics
칠갑산,"1,282",주병선,"콩밭메는 아낙네야

배적삼이 흠뻑 젖는다

무슨 설움 그리 많아

포기마다 눈물심누나



홀어머니 두고 시집가는날

칠갑산 산마루에

울어주던 산새소리만

어린가슴 속을 태웠소





(간주중)



*반복*"
그물,"1,415",손빈,"당신이 던져 놓은 그물에
산채로 잡혀 버렸다
그물이 촘촘 하진 않아도
빠져 나갈 맘이 애초에 없었다
어기야 디여차
그물을 올려
사랑에 그물을 당겨 당겨라
놔주지도 마라 놔주지도 마
어차피 잡힌거 그냥 살란다
당신이 던져 놓은 그물에
너도 걸려 나도 걸려
모두 다 걸렸네
너도 걸려 나도 걸려
모두 다 걸렸네
당신이 던져 놓은 그물에
산채로 잡혀 버렸다
그물이 촘촘 하진 않아도
빠져 나갈 맘이 애초에 없었다
어기야 디여차
그물을 올려
사랑에 그물을 당겨 당겨라
놔주지도 마라 놔주지도 마
어차피 잡힌거 그냥 살란다
당신이 던져 놓은 그물에
너도 걸려 나도 걸려
모두 다 걸렸네
너도 걸려 나도 걸려
모두 다 걸렸네
너도 걸려 나도 걸려
모두 다 걸렸네"
당신께만,345,이은하,"나 없으면 당신마음
찬비가 내린다했지
그 이야기 너무나 고와
내 맘속에 감추었지
먼훗날 먼훗날 그말을 그말을
잊고서
내 곁을 멀리할때면
누가 안듣게 당신께만
그말그말 들려주려고
사랑이란 마음속에
영원한 꽃이라지만
바람결에 덧없이 지는
그런 꽃도 있으니까
먼훗날 먼훗날 그말을 그말을
잊고서
내 마음 아프게하면
아무도 몰래 당신께만
그말그말 들려주려고
그말그말 들려주려고"
때문에,"3,514",박서진,"고단했던 인생길에
봄처럼 그대를 만나
같은길을 걸어가며
또다른 꿈을 꿉니다
우 내가 기쁠때
나보다 기뻐해주고
우 내가 슬플때
나대신 울어준 사람
당신 때문에 때문에 내가
지금껏 살았습니다
다시 아픔이 와도
내곁에 있어만주오
당신 때문에 때문에 내가
오늘도 살아갑니다
지난세월 함께 걸어왔듯이
남은날도 함께 해주오
우 내가 기쁠때
나보다 기뻐해주고
우 내가 슬플때
나대신 울어준 사람
당신 때문에 때문에 내가
지금껏 살았습니다
다시 아픔이 와도
내곁에 있어만주오
당신 때문에 때문에 내가
사랑을 알았습니다
지난세월 함께 걸어왔듯이
남은날도 함께 해주오
영원히 함께 해주오
함께 해주오"
울고 넘는 박달재,502,나훈아,"천둥산 박달재를 울고넘는 우리님아
물항라 저고리가 궂은비에 젖는구려
왕거미 집을짓는 고개마다 구비마다
울었소 소리쳤소 이 가슴이 터지도록
부엉이 우는 산골 나를 두고 가신 님아
돌아올 기약이나 성황님께 빌고가소
도토리 묵을 싸서 허리춤에 달아주며
한사코 우는구나 박달재에 금봉이야"
Beautiful,"19,601",임영웅,"it`s a beautiful life
난 너의 곁에 있을게
it`s a beautiful life
너의 뒤에 서 있을게
beautiful love
하늘아래 너와 있다면
숨쉬는 것만으로도 좋아
it`s a beautiful life
beautiful day
너의 기억에서 내가 살텐데
beautiful life beautiful day
내 곁에서 머물러줘
beautiful my love
beautiful your heart
it`s a beautiful life
it`s a beautiful life
it`s a beautiful life
언제나 널 지켜줄게
it`s a beautiful life
내게 기댈수가 있게
beautiful love
너의 눈물 너의 미소도
곁에서 함께 할 수 있도록
it`s a beautiful life
beautiful day
미치도록 널 사랑했었던 날
beautiful life beautiful day
너를 잃고 싶지 않아
beautiful my love
beautiful your heart
it`s a beautiful life
세상에 너와 닮은 추억이
또 덩그러니 내게 남겨져있어
너와의 기억 너와의 추억
it`s a sorrowful life
sorrowful day
슬픔을 이기지 못하는 내게
sorrowful life sorrowful day
내 곁에서 떠나지마
추억속에 내가 살지 않도록
it`s a beautiful life"
기러기 아빠,719,윤태화,"산에는 진달래
들엔 개나리
산새도 슬피우는
노을진 산골에
엄마구름 애기구름
정답게 가는데
아빠는 어디갔나
어디서 살고있나
아아아 아 아아 아
우리는 외로운 형제
길 잃은 기러기
하늘엔 조각달
강엔 찬바람
재 넘어 기적소리
한가로운 밤중에
마을마다 창문마다
등불은 밝은데
엄마는 어디갔나
어디서 살고있나
아아아 아 아아 아
우리는 외로운 형제
길 잃은 기러기
길 잃은 기러기"
공,"1,750",진해성,"살다 보면 알게 돼 일러주지 않아도
너나 나나 모두 다 어리석다는 것을
살다 보면 알게 돼 알면 웃음이 나지
우리 모두 얼마나 바보처럼 사는지
잠시 왔다가는 인생 잠시 머물다 갈 세상
백 년도 힘든 것을 천 년을 살 것처럼
살다 보면 알게 돼 버린다는 의미를
내가 가진 것들이 모두 부질없다는 것을
띠리 띠리 띠리 띠리 띠리리 띠리 띠리리
살다 보면 알게 돼 알고 싶지 않아도
너나 나나 모두 다 미련하다는 것을
잠시 스쳐 가는 청춘 훌쩍 가버린 세월
백 년도 힘든 것을 천 년을 살 것처럼
살다 보면 알게 돼 비운다는 의미를
내가 가진 것들이 모두 꿈이었다는 것을
모두 꿈이었다는 것을
띠리 띠리 띠리 띠리 띠리리 띠리 띠리리
띠리 띠리 띠리 띠리 띠리리 띠리 띠리리
띠리 띠리 띠리 띠리 띠리리 띠리 띠리리"
애모,"4,888",민수현,"그대 가슴에 얼굴을 묻고
오늘은 울고 싶어라
세월의 강 넘어 우리 사랑은
눈물 속에 흔들리는데
얼만큼 나 더 살아야
그대를 잊을 수 있나
한 마디 말이 모자라서
다가설 수 없는 사람아
그대 앞에만 서면
나는 왜 작아지는가
그대 등 뒤에 서면
내 눈은 젖어드는데
사랑 때문에 침묵해야 할
나는 당신의 남자
그리고 추억이 있는 한
당신은 나의 여자여
그대 앞에만 서면
나는 왜 작아지는가
그대 등 뒤에 서면
내 눈은 젖어 드는데
사랑 때문에 침묵해야 할
나는 당신의 남자
그리고 추억이 있는 한
당신은 나의 여자여
당신은 나의 여자여"
물레방아,"1,711",양지은,"돌고 도는 물레방아
물레방아 인생
세월은 잘도 간다
청춘도 잘도 간다
물같이 바람같이
해가 뜨면 내일이고
꽃이 피면 일년이고
아아
덧없는 세월아
나 이제 어디로 가나
나 이제 어디로 가나
흘러 흘러 돌고 도는
쳇바퀴 같은 인생아
돌고 도는 물레방아
물레방아 인생
돌고 도는 물레방아
물레방아 인생
나 이제 어디로 가나
나 이제 어디로 가나
흘러 흘러 돌고 도는
쳇바퀴 같은 인생아
돌고 도는 물레방아
물레방아 인생
돌고 도는 물레방아
물레방아 인생
돌고 도는 물레방아
물레방아 인생
돌고 도는 물레방아
물레방아 인생
물레방아 인생"
그놈,60,강문경,"주기도 하고 뺏기도 하네
세사이란 그놈에게
잃기도 하고 따기도 하네
세상이란 그놈에게

사귀면 친구 마음주면 내편
세상이란 그놈은
내편도 됐다가
니편도 되는
그런 세상 적은 되지말자

세월속에 온갖 모습에
세상이 들어 있고
세상속에 여러 얼굴에
세월이 모두 다 있네

이쁜 놈 미운 놈 지겹도록 만나네
싫든 좋든 또 만나네

그래도 그래도 사랑하자
그놈이 바로 나니까

(후렴)

세월속에 온갖 모습에
세상이 들어 있고
세상속에 여러 얼굴에
세월이 모두 다 있네

이쁜 놈 미운 놈 지겹도록 만나네
싫든 좋든 또 만나네

그래도 그래도 사랑하자
그놈이 바로 나니까

그놈이 바로 너니까

그놈이 바로 나니까"
비 내리는 고모령,68,최향,"어머님의 손을 놓고 돌아설 때엔
부엉새도 울었다오 나도 울었소
가랑잎이 휘날리는 산마루 턱을
넘어오는 그날 밤이 그립구나

맨드라미 피고 지고 몇 해이던가
물방앗간 뒷전에서 맺은 사랑아
어이해서 못 잊느냐 망향초 신세
비 내리는 고모령을 언제 넘느냐
가랑잎이 휘날리는 산마루 턱을
넘어오던 그날 밤이 그립구나
그립구나"
어제 오늘 그리고,"1,889",조용필,"바람 소리 처럼 멀리 사라져 갈 인생길

우린 무슨 사랑 어떤 사랑 했나

텅빈 가슴속에 가득 채울 것을 찾아서

우린 정처없이 떠나가고 있네

여기 길 떠나는 저기 방황하는 사람아

우린 모두 같이 떠나가고 있구나

끝없이 시작된 방황속에서 어제도 오늘도

나는 울었네 어제 우리가 찾은 것은 무엇인가

잃은 것은 무엇인가 버린 것은 무엇인가

오늘 우리가 찾은 것은 무엇인가

잃은 것은 무엇인가 남은 것은 무엇인가

어떤 날은 웃고 어떤 날은 울고 우는데

어떤 꽃은 피고 어떤 꽃은 지고 있네

오늘 찾지못한 나의 알 수 없는 미련에

헤어날 수 없는 슬픔으로 있네

여기 길 떠나는 저기 방황하는 사람아

우린 모두 같이 떠나가고 있구나

끝 없이 시작된 방황속에서 어제도 오늘도

나는 울었네 어제 우리가 찾은 것은 무엇인가

잃은 것은 무엇인가 버린 것은 무엇인가

오늘 우리가 찾은 것은 무엇인가

잃은 것은 무엇인가 남은 것은 무엇인가





끝 없이 시작된 방황속에서 어제도 오늘도

나는 울었네 어제 우리가 찾은 것은 무엇인가

잃은 것은 무엇인가 버린 것은 무엇인가

어제 우리가 찾은 것은 무엇인가

잃은 것은 무엇인가 버린 것은 무엇인가"
십분내로,"19,741",임영웅,"그래요 믿어줄게요
나만 사랑한다면
딱 한가지만 약속해줘요
내가 전화할땐
늦어도 십분내로
내게로 달려와요
꾸물대지 말고
핑계대지 말고
옆길로 새지도 말고
남자는 꽃이랍니다
혼자두지 말아요
당신 가슴에 영원히 지지 않는
꽃이 될래요
십분내로
남자는 꽃이랍니다
혼자두지 말아요
당신 가슴에 영원히 지지 않는
꽃이 될래요
십분내로
꽃이 될래요
십분내로"
사내,114,별사랑,"큰 소리로 울면서 이 세상에 태어나
가진 것은 없어도 비굴하진 않았다
때론 사랑에 빠져 비틀댄 적 있지만
입술 한번 깨물고 사내답게 웃었다
긴가민가하면서 조마조마하면서
설마설마하면서 부대끼며 살아온
이 세상을 믿었다 나는 나를 믿었다
추억 묻은 친구야 물론 너도 믿었다
한때 철없던 시절 방황한 적 있지만
소주 한잔 마시고 사내답게 잊었다
긴가민가하면서
긴가민가하면서 조마조마하면서
설마설마하면서 부대끼며 살아온
이 세상을 믿었다 나는 나를 믿었다
추억 묻은 친구야 물론 너도 믿었다
미련 같은 건 없다 후회 역시도 없다
사내답게 살다가 사내답게 갈 거다
사람답게 갈 거다"
애가 타,837,진해성,"이대로 나를 바라봐
눈으로 나를 안아줘
만날 때마다 자꾸만
가슴이 먼저 하는 말
사랑에 빠진 건가요
어떻게 하면 좋아요
이제는 아닌 척해도
아무런 소용이 없어
그냥 바라만 봐도 애가 타
맘이 너무 아파서 애가 타
이러는 게 아닌데
흘린 눈물 때문에
사랑하는 마음 들켜버렸어요
가까이 내게 와줘요
뭐라고 말 좀 해봐요
이렇게 애가 타도록
사랑하고 있는데

그냥 바라만 봐도 애가 타
맘이 너무 아파서 애가 타
이러는 게 아닌데
흘린 눈물 때문에
사랑하는 마음 들켜버렸어요
가까이 내게 와줘요
뭐라고 말 좀 해봐요
이렇게 애가 타도록
사랑하고 있는데
사랑하고 있는데"
사랑의 이름표,"1,007",현철,"이름표를 붙여 내 가슴에
확실한 사랑의 도장을 찍어
이 세상 끝까지
나만 사랑 한다면
확실하게 붙잡아
놓치면 깨어지는 유리알 같은
사랑은 아픔인거야
정주고 마음 주고 사랑도 주고
이제는 더 이상
남남일 수 없잖아
너만 사랑하는 내 가슴에
이름표를 붙여줘
이름표를 붙여 내 가슴에
확실한 사랑의 도장을 찍어
이 세상 끝까지
함께 갈 수 없다면
확실하게 붙잡아
놓치고 후회하는 어리석음은
쓰라린 눈물인거야
정주고 마음주고 사랑도 주고
이제는 더 이상
남남일 수 없잖아
너만 사랑하는 내 가슴에
이름표를 붙여줘

이름표를 붙여 내 가슴에
확실한 사랑의 도장을 찍어
이 세상 끝까지
나만 사랑한다면
확실하게 붙잡아
놓치면 깨어지는 유리알 같은
랑은 아픔인거야
정주고 마음주고 사랑도 주고
이제는 더 이상
남남일 수 없잖아
너만 사랑하는 내 가슴에
이름표를 붙여줘"
상사화,779,진해성,"모란이 피면은 모란으로
동백이 피면은 넌 다시 동백으로
나에게 찾아와 꿈을 주고
너는 또 어디로 가버리나
인연이란 끈을 놓고 보내긴 싫었다
향기마저 떠나보내고
바람에 날리는 저 꽃잎 속에
내 사랑도 진다
아 모란이
아 동백이
계절을 바꾸어 다시 피면
아 세월이 휭 또 가도
내 안에 그대는 영원하리

모란이 피면은 모란으로
동백이 피면은 넌 다시 동백으로
나에게 찾아와 꿈을 주고
너는 또 어디로 가버리나
인연이란 끈을 놓고 보내긴 싫었다
향기마저 떠나보내고
바람에 날리는 저 꽃잎 속에
내 사랑도 진다
아 모란이
아 동백이
계절을 바꾸어 다시 피면
아 세월이 휭 또 가도
내 안에 그대는 영원하리"
빗물,335,오유진,"조용히 비가 내리네
추억을 말해주듯이
이렇게 비가 내리면
그날이 생각이 나네
옷깃을 세워 주면서
우산을 받쳐준 사람
오늘도 잊지 못하고
빗속을 혼자서 가네
어디에선가 나를 부르며
다가오고 있는 것 같아
돌아보면은 아무도 없고
쓸쓸하게 내리는 빗물 빗물
조용히 비가 내리네
추억을 말해주듯이
이렇게 비가 내리면
그날이 생각이 나네
어디에선가 나를 부르며
다가오고 있는 것 같아
돌아보면은 아무도 없고
쓸쓸하게 내리는 빗물 빗물
조용히 비가 내리네
추억을 말해 주듯이
이렇게 비가 내리면
그 사람 생각이 나네
우우우우 우우 우우우우
우우우우 우우 우우우우
우우우우 우우 우우우우
우우우우 우"
사랑아,"1,423",김연지,"사랑아
사랑아
안돼요 안돼 날 두고 떠나면 안돼
그렇게 못해 난 절대 보낼 순 없어
갈테면 가라 모든 걸 잊고 떠나봐
그땐 뒤돌아서 후회를 할꺼야
희미한 기억속에 너의 이름 불러도
다신 볼 수 없던 사랑한 사람
사랑아 나를 두고 떠나 가지마
나만 두고 가려거든 다신 나를 찾지마
언젠가 그대 나를 찾는다 해도
그땐 내가 먼저 뒤돌아서
그댈 볼 수 없으니
희미한 기억속에 너의 이름 불러도
다신 볼 수 없던 사랑한 사람
사랑아 나를 두고 떠나 가지마
나만 두고 가려거든 다신 나를 찾지마
언젠가 그대 나를 찾는다 해도
그땐 내가 먼저 뒤돌아서
그댈 볼 수 없으니
사랑아 사랑아 사랑아 사랑아
사랑아 나를 두고 떠나 가지마
나만 두고 가려거든 다신 나를 찾지마
언젠가 그대 나를 찾는다 해도
그땐 내가 먼저 뒤돌아서
그댈 볼 수 없으니
뒤돌아서 그댈 볼 수 없으니
뒤돌아서 그댈 볼 수 없으니"
천년지기,720,진성,"넌 정말 좋은 친구야
내가 지처 있을때
내가 울고 있을때
위로가 되어준 친구
너는 나의 힘이야
너는 나의 보배야
천년지기 나의 벗이야
친구야 우리 우정의 잔을
높이 들어 건배를 하자
같은 배를 함께 타고
떠나는 인생길
니가 있어 외롭지 않아
넌 정말 좋은 친구야
넌 정말 좋은 친구야
내가 외로워 할때
내가 방황을 할때
위로가 되어준 친구
너는 나의 힘이야
너는 나의 보배야
천년지기 나의 벗이야
친구야 우리 우정의 잔을
높이 들어 건배를 하자
같은 배를 함께 타고
떠나는 인생길
니가 있어 외롭지 않아
넌 정말 좋은 친구야"
타인의 계절,607,한경애,"그대를 사랑하면 할수록
이렇게 외로워지는건
그대를 향한 나의 사랑이
너무도 깊은 까닭에
우리 사랑 여기 이대로
머물수 있을까
오늘이 가고 먼 훗날에도
남아있을까
사랑이 깊어가면 갈수록
우리들 가슴은 빈 술잔
낯선 바람은 꽃잎 떨구고
눈물이 되어 고여라

우리 사랑 여기 이대로
머물수 있을까
오늘이 가고 먼 훗날에도
남아있을까
사랑이 깊어가면 갈수록
우리들 가슴은 빈 술잔
낯선 바람은 꽃잎 떨구고
눈물이 되어 고여라
눈물이 되어 고여라"
찻집의 고독,866,나훈아,"그 다방에 들어설 때에
내 가슴은 뛰고 있었지
기다리는 그 순간만은
꿈길처럼 감미로왔다
약속시간 흘러 갔어도
그 사람은 보이지 않고
싸늘하게 식은 찻잔에
슬픔처럼 어리는 고독
아 사랑이란 이렇게도
애가 타도록 괴로운 것이라서
잊으려 해도 잊을 수 없어
가슴 조이며 기다려봐요

아 사랑이란 이렇게도
애가 타도록 괴로운 것이라서
잊으려 해도 잊을 수 없어
가슴 조이며 기다려봐요"
정주고 내가 우네,447,신유,"정든님 사랑에 우는 마음
모르시나 모르시나요
무정한 당신이 내마음 아실때에
땅을 치며 후회 할려만
어차피 가신다면 이름마저 잊으리
정주고 내가 우네
너무나도 사랑했기에
정든님 모습을
행여나 잊을때엔 잊을때에는
무정한 당신이 내마음 꾸짓으니
야속하고 우울하련만
괴로움 남기시고 그대 어이 가려하오
첫사랑 고백하던
그 말씀을 잊으셨나요
어차피 가신다면 이름마저 잊으리
정주고 내가 우네
너무나도 사랑했기에"
이브의 경고,"30,831",임영웅,"오늘도 넌 나를 피해
딴 생각을 하지만
난 알고 있어
나의 예감은 한번도
틀린적이 없어
걱정스런 맘
이런내 마음을 알고 있다면
나에게 더이상 실수하지마
내게도 너 아닌 멋진 여자가
가끔 날 유혹해 흔들릴
때도 있어
너에게만 있는 능력처럼
그렇게 날 속이려고 하면
나에게는 더이상 순애보는
없어 난 널
그냥 떠나버릴 거야
너에게 실수하고 싶은
마음은 없었어
나의 호기심이 잠시 날
흔들리게 했을 뿐
너에게 구차한 변명따위는
하지 않을게
이젠 날 이해해줘 내 잘못을
인정 할테니
그렇게 말을 하면
나도 할말은 없어
이해해 줄게
하지만 내게 약한
모습은 보이지마
사랑하니까
언제나 당당한 너의 모습에
난 항상 매력을 느꼈던 거야
누구나 한번은 실수하지만
두 번은 안돼 내가
못 견딜 테니까
너에게만 있는 능력처럼
그렇게 날 속이려고 하면
나에게는 더이상 순애보는
없어 난 널
그냥 떠나버릴거야
너에게만 있는 능력처럼
그렇게 날 속이려고 하면
나에게는 더이상 순애보는
없어 난 널
그냥 떠나버릴 거야"
찻잔의 이별,318,최진희,"그대와 나의 찻잔이 자꾸만 식어 가는데
뜨겁던 우리 찻잔이 싸늘히 식어 가는데
우리는 말을 잊었네 할말을 서로 많은데
마시는 것도 잊었네 가슴은 타고 있는데
그렇게도 뜨거 웠는데ㅡㅡㅡ
그렇게도 행복 했는데ㅡㅡㅡ
무슨 잘못으로 이렇게
싸늘하게 식어 버렸나
이제는 식은 찻잔에
이별을 타서 마시고
조용히 일어 서야지
눈물을 보이기 전에

그렇게도 뜨거 웠는데ㅡㅡㅡ
그렇게도 행복 했는데ㅡㅡㅡ
무슨 잘못으로 이렇게
싸늘하게 식어 버렸나
이제는 식은 찻잔에
이별을 타서 마시고
조용히 일어 서야지
눈물을 보이기 전에
눈물을 보이기 전에"
그 이름 어머니,284,진성,"입이 없어 말 못할까
죄가 커서 말 못 할뿐
생겨나와 품안자식
허물 벗은 뒤로 잊고 사네
물가에 아이처럼 평생
가슴을 애태우다 주름 깊어진
그 이름 어머니 회초리 맞던
그 시절로 세월아
우리 엄니 돌려줘
생각 없이 말 못할까
가슴 시려 말 못 할뿐
생겨나와 품안자식
허물 벗은 뒤로 잊고 사네
객지 떠난 자식걱정
평생 가슴을 애태우다 청춘 멀어진
그 이름 어머니 회초리 맞던
그 시절로 세월아
우리 엄마 돌려줘
객지 떠난 자식 걱정
평생 가슴을 애태우다 청춘 멀어진
그 이름 어머니 회초리 맞던
그 시절로 세월아
우리 엄마 돌려줘"
아씨,"1,834",안성훈,"옛날에 이길은 꽃가마 타고
말탄님 따라서 시집 가던 길
여기던가 저기던가
복사꽃 곱게 피어있던 길
한세상 다하여 돌아 가는 길
저무는 하늘가엔 노을이 섧구나
옛날에 이길은 새색시 적에
서방님 따라서 나들이 가던 길
어디선가 저 만치서
뻐꾹새 구슬피 울어 대던 길
한세상 다하여 돌아 가는 길
저무는 하늘가엔 노을이 섧구나"
애상,"20,348",임영웅,"알잖아 너를 이토록
사랑하며 기다린 나를
뭐가 그리 바쁜지 너무
보기 힘들어
넌 도대체 뭐하고 다니니
그게 아냐 이유는 묻지마
그냥 믿고 기다려 주겠니
내게도 사랑을 위한 시간이
필요해 널 받아들일수 있게
일부러 피하는거니
삐삐쳐도 아무 소식없는 너
싫으면 그냥 싫다고 솔직하게
말해봐
말리지마 내 이런 사랑을
너만 보면 미칠것 같은 이맘을
누가 알겠어 웨딩드레스 입은
네 곁에 다른 사람이
난 두려워 나보다 더 멋진
그런 남자 네가 만날까봐
아니야 그렇지 않아 정말
너 하나뿐야 속는셈 치고
한번 믿어봐
내눈에는 너무 이쁜 그녀를
자랑스레 친구에게 보여줬지
친구 내게 미안하다며
그녀 얘길 싸그리 다했지
그녀 많은 남자중에 친구만도
여러명이야
말도안돼 믿을 수없어 혹시 쌍둥이
우연히 너를 보았지
다른 남자 품안에 너를
한번도 볼수 없었던 너무
행복한 미소
내 사랑은 무너져 버렸어
그게 아냐 변명이 아니라
그 남자는 나완 상관없어
잠시 나 어지러워서 기댄것
뿐이야
날 오해하진 말아줘
나역시 많은 여자들
만났다가 헤어져도 봤지만
한꺼번에 많은 여자를 만난적은
없었어
네가 뭔데 날 아프게 하니
너 때문에 상처 돼버린 내 사랑
이제 다시는 너의 헛된 만남도
나 같은 사람 없을껄
난 두려워 나 역시 다시는
이런 사랑 할 수 없을까봐
믿을수 없겠지만은 네가
첫사랑인데
떠나버리면 어떡하라구
사랑까지는 바라지도않을게
네 곁에 항상 있게만 해줘
제발 제발"
쓰러집니다,"17,517",임영웅,"쓰러집니다 쓰러집니다 쓰러집니다
올때는 내게 예고없이 다가왔다가
이제와서 날 떠나요
말도 안돼 핑계 어쩌면
잘 갖다 붙여 뻔뻔하게도
차라리 내가 싫어졌다 말을 한다면
잡을 나도 아니겠지만
사랑해서 떠난다는 말
지금 뭐하자는 겁니까
쓰러집니다 쓰러집니다
그대 말을 듣고 있으면
뭐가 어때서 그런건가요
사랑이 장난인가요
가던길 그냥 떠나지 왜 돌려요
이제는 그만 나를 울려요
가던길 그냥 떠나지 왜 돌려요
가던길 그냥 떠나지
하루가 멀다 나를 찾던 그대 사랑은
모두 연극이란 말이죠
나 없으면 못산다는말
없던 걸로 하잔 말이죠
쓰러집니다 쓰러집니다
그대 말을 듣고 있으면
뭐가 어때서 그런건가요
사랑이 장난인가요
가던길 그냥 떠나지 왜 돌려요
이제는 그만 나를 울려요
가던길 그냥 떠나지 왜 돌려요
가던길 그냥 떠나지
가던길 그냥 떠나지 왜 돌려요
이제는 그만 나를 울려요
가던길 돌려 왔다가 다시 가면
나 정말 쓰러집니다
쓰러집니다 쓰러집니다 쓰러집니다"
꽃길,"1,095",김다현,"다시 돌아가라 하면
싫어요 난 못가요
비단옷 꽃길 이라도
이제 다시 사랑 안 해요
몰라서 걸어온 그 길
알고는 다시는 못가
아파도 너무나 아파
사랑은 또 무슨 사랑
다시 돌아가라 하면
싫어요 난 못가요
비단옷 꽃길 이라도
이제 다시 사랑 안 해요
몰라서 걸어온 그 길
알고는 다시는 못가
아파도 너무나 아파
꽃길은 또 무슨 꽃길
몰라서 걸어온 그 길
알고는 다시는 못가
아파도 너무나 아파
사랑은 또 무슨 사랑
꽃길은 또 무슨 꽃길"
꽃바람,270,김소연,"가면 가는 대로
오는 대로
그까짓 것
사랑이 뭐길래
이렇게 아프고
괴로운지
내 마음
나도 몰라요
그대는 나에게
꽃바람
내 마음
흔들어 논 꽃바람
바보가 되고
말았어요
나 그대
사랑하니까
그대는 나에게
꽃바람
내 마음
흔들어 논 꽃바람
바보가 되고
말았어요
나 그대
사랑하니까
누군가를 사랑하면
이렇게 눈이 머나요
단 한 사람
당신이기에
사랑에
눈을 떴어요
가면 가는 대로
오는 대로
그까짓 것
사랑이 뭐길래
이렇게 아프고
괴로운지
내 마음
나도 몰라요
그대는 나에게
꽃바람
내 마음
흔들어 논 꽃바람
바보가 되고
말았어요
나 그대
사랑하니까
가면 가는 대로
오는 대로
그까짓 것
사랑이 뭐길래
이렇게 아프고
괴로운지
내 마음
나도 몰라요
그대는 나에게
꽃바람
내 마음
흔들어 논 꽃바람
바보가 되고
말았어요
나 그대
사랑하니까
그대는 나에게
꽃바람
내 마음
흔들어 논 꽃바람
바보가 되고
말았어요
나 그대
사랑하니까
나 그대
사랑하니까
나 그대
정말 사랑하니까"
여로,356,류원정,"그 옛날 오색댕기
바람에 나부낄 때
봄나비 나래 위에
꿈을 실어 보았는데
날으는 낙엽 따라
어디론가 가버렸네
무심한 강물 위에
잔주름 여울지고
아쉬움에 돌아보는
여자의 길
언젠가 오랜 옛날
볼우물 예뻤을 때
뛰는 가슴 사랑으로
부푼 적도 있었는데
흐르는 세월 따라
어디론가 사라졌네
무심한 강바람만
흰머리 나부끼고
아쉬움에 돌아보는
여자의 길
날으는 낙엽 따라
어디론가 가버렸네
무심한 강물 위에
잔주름 여울지고
아쉬움에 돌아보는
여자의 길
여자의 길"
회초리,"4,503",장민호,"어린 시절 그토록 무서워하던
싸리나무 회초리
엄마의 그 회초리가 아니었다면
지금 난 뭐가 됐을까
세월은 흘러 자식하나만 바라보고
사는 어머니
나는 아직도 엄마 앞에선 아홉살
난 어린 아인데
이젠 내가 아무리 잘못 살아도
때려 줄 사람이 없어요
엄마 엄마 그옛날처럼 회초리 한대
맞고 싶어요
어린 시절 그토록 무서워하던
싸리나무 회초리
엄마의 그 회초리가 아니었다면
지금 난 뭐가 됐을까
세월은 흘러 자식하나만 바라보고
사는 어머니
나는 아직도 엄마 앞에선 아홉살
난 어린 아인데
이젠 내가 아무리 잘못 살아도
때려 줄 사람이 없어요
엄마 엄마 그옛날처럼 회초리 한대
맞고 싶어요
회초리 한대 맞고 싶어요"
