Title,Likes,Singer,Lyrics
거문고야,79,구민서,"내 청춘이 못 가게 붙잡아보자
오동잎 떨어진 달 밝은 밤에
너하고 나하고
이 밤이 가지 못하게 붙잡아보자
뚱따리뚱땅 뚱따리뚱땅 거문고야
내 청춘이 못 가게 여섯 줄을 퉁겨라
새파란 청춘 내 청춘을 어이 보내놓고
내가 너를 붙잡고 있으니
님이 생각난다 보고픈 내 님이
거문고야 여섯 줄을 퉁겨라
달아나는 밤을 붙잡고 너를 붙잡고
뚱따리뚱땅 뚱따리뚱땅땅
오동잎 떨어진 달 밝은 밤에
너하고 나하고
이 밤이 못 가게 붙잡아보자

내 청춘이 못 가게 붙잡아보자
새파란 청춘 내 청춘을 어이 보내놓고
내가 너를 붙잡고 있으니
님이 생각난다 보고픈 내 님이
거문고야 여섯 줄을 퉁겨라
달아나는 밤을 붙잡고 너를 붙잡고
뚱따리뚱땅 뚱따리뚱땅땅
오동잎 떨어진 달 밝은 밤에
너하고 나하고
이 밤이 못 가게 붙잡아보자
내 청춘이 못 가게 붙잡아보자"
정든 님,70,김양,"이제 와서 어쩌라고
이제 와서 어쩌라고
나를 두고 떠나시나요

다시 한번 생각해봐요
그날 밤은 잊을 수 없어

사랑한다 사랑한다고
그 말은 왜 했나요

떠난다면 떠나신다면
내 가슴은 내 가슴은
멍든 채로 살아갈 겁니다

그렇게도 믿었는데
그렇게도 믿었는데
정을 두고 떠나시나요

다시 한번 말을 해줘요
그 말만은 진실이라고

사랑한다 사랑한다고
그 말은 왜 했나요

가신다면 가시겠다면
내 마음은 내 마음은
멍든 채로 살아갈 겁니다"
비련,"1,773",조용필,"기도하는 사랑의 손길로 떨리는 그대를 안고
포옹하는 가슴과 가슴이 전하는 사랑의 손길
돌고 도는 계절의 바람속에서 이별하는 시련의 돌을 던지네
아 눈물은 두 뺨에 흐르고 그대의 입술을 깨무네
용서하오 밀리는 파도를 물새에게 물어보리라 물어보리라
몰아치는 비바람을 철새에게 물어보리라

기도하는 사랑의 손길로 떨리는 그대를 안고
포옹하는 가슴과 가슴이 전하는 사랑의 손길
돌고 도는 계절의 바람속에서 이별하는 시련의 돌을 던지네
아 눈물은 두 뺨에 흐르고 그대의 입술을 깨무네
용서하오 밀리는 파도를 물새에게 물어보리라 물어보리라
몰아치는 비바람을 철새에게 물어보리라

돌고 도는 계절의 바람속에서 이별하는 시련의 돌을 던지네
아 눈물은 두 뺨에 흐르고 그대의 입술을 깨무네
용서하오 밀리는 파도를 물새에게 물어보리라 물어보리라
몰아치는 비바람을 철새에게 물어보리라"
안되나용 (Feat. 휘성 (Realslow)),"10,637",김영철,"안되나용 왜 나는 안되나용
그놈은 되고 왜 나는 안되나용
사랑 때문에 너무 아프다
너무 아파서 술 한잔 때렸다
모질게 나를 버리고 가면
남겨진 나는 어떡하라고
사느냐 죽느냐 그것이 문제로다
안되나용 왜 나는 안되나용
그놈은 되고 왜 나는 안되나용
얼굴이니 아니면 입방정이니
그러면 나는 누구를 만나나용
그놈 때문에 뚜껑 열렸다
뚜껑 열려서 술 한잔 때렸다
그렇게 그녈 데리고 가면
남겨진 나는 어떡하라고
썸한번 못 타고 이렇게 끝나나용
안되나용 왜 나는 안되나용
그놈은 되고 왜 나는 안되나용
얼굴이니 아니면 그냥 아니니
그러면 나는 영원히 안되나용"
너였어,874,장윤정,"바로 바로 너야 바로 바로 너야
그게 바로 너야 그게 바로 너야
내가 찾던 너였어
널 널 널 보고
느낌이 왔어
평생 나와 함께
살아갈 사람 너란 걸
날 날 날 보는
너의 눈빛의
느낌 같은 느낌
그 느낌이 뭔지 알았어
힘들어도 술 한 잔 나누며
다독 다독
서로 위로 해줄 수 있는 너였어
바로 바로 너야 바로 바로 너야
그게 바로 너야 그게 바로 너야
내가 찾던 너였어 너였어
바로 바로 너야 바로 바로 너야
그게 바로 너야 그게 바로 너야
내가 찾던 너였어
널 널 널 보고
느낌이 왔어
평생 나와 함께
살아갈 사람 너란 걸
날 날 날 보는
너의 눈빛의
느낌 같은 느낌
그 느낌이 뭔지 알았어
힘들어도 술 한 잔 나누며
다독 다독
서로 위로 해줄 수 있는 너였어
바로 바로 너야 바로 바로 너야
그게 바로 너야 그게 바로 너야
내가 찾던 너였어 너였어
바로 바로 너야 바로 바로 너야
그게 바로 너야 그게 바로 너야
내가 찾던 너였어"
유턴하지마,"1,676",박군,"나에게로 와 튕기지 말고
나에게로 와 사랑하니까
나에게로 와 뒤돌아 보지마
나와 함께 직진 하는 거야
가짜는 가라 가라 내가 진짜다
당신을 사랑하니까
사랑은 직진 직진 유턴하지마
사랑은 직진 이니까
나에게로 와 튕기지 말고
나에게로 와 사랑하니까
나에게로 와 뒤돌아 보지마
나와 함께 직진 하는 거야
가짜는 가라 가라 내가 진짜다
당신을 사랑하니까
사랑은 직진 직진 유턴하지마
사랑은 직진 이니까
나에게로 와 튕기지 말고
나에게로 와 사랑하니까
나에게로 와 뒤돌아 보지마
나와 함께 직진 하는 거야
나에게로 와 튕기지 말고
나에게로 와 사랑하니까
나에게로 와 뒤돌아 보지마
나와 함께 직진 하는 거야
나와 함께 직진 하는 거야"
럭키,103,조정민,"왠지 너무 좋은 기분
기적이 올 것만 같아
하늘에 손키스 하고
당당하게 걸어가요

너무나 완벽한 이 순간
오오오 Luck key me
따라 따라와 날 따라와요
좋은 일들이 내게 와요

어서 오세요 내게 오세요
행복이 나를 기다리고 있죠
눈을 뜨고 꿈꾸는 기분이에요
내 품에 안겨줄래요

열어주세요 꿈 같은 시간
활짝 핀 꽃길을 걸어요
난 절대로 놓지 않아요
Luck key Luck key 기다려요

바라면 그대로 이뤄져
영화 속 주인공처럼
황홀한 기다림에 취해
날아갈 듯 설레와요

모든게 완벽한 이 순간
오오오 Luck key me
따라 웃어봐 크게 웃어봐
좋은 일들이 내게 모여

어서 오세요 내게 오세요
행복이 나를 기다리고 있죠
눈을 뜨고 꿈꾸는 기분이에요
내 품에 안겨줄래요

열어주세요 꿈 같은 시간
활짝 핀 꽃길을 걸어요
난 절대로 놓지 않아요
Luck key Luck key 기다려요

눈물짓던 지난날도
이제는 추억으로 남아
오늘도 내일도 모레도 앞으로 난
행복할 거에요

어서 오세요 내게 오세요
행복이 나를 기다리고 있죠
눈을 뜨고 꿈꾸는 기분이에요
내 품에 안겨줄래요

열어주세요 꿈 같은 시간
활짝 핀 꽃길을 걸어요
난 절대로 놓지 않아요
Luck key Luck key 기다려요
Oh Luck key 기다려요"
도찐개찐,"1,460",김의영,"사랑하다 헤어지고
좋아하다 미워하고
돌고도는 세상살이가
돌고도는 인생살이가
왜이리 힘이 들더냐
너나나나 거기서 거기 인데
너나나나 도찐개찐인데
겉치레가 무엇이 중요하더냐
나잘났다 떠들지 마라
사랑하고 나눠주면
그마음이 복이 될것을
떠나갈때 빈손으로 가는인생
미련두지 마라
사랑하다 헤어지고
좋아하다 미워하고
돌고도는 세상살이가
돌고도는 인생살이가
왜이리 힘이 들더냐
너나나나 거기서 거기 인데
너나나나 도찐개찐인데
겉치레가 무엇이 중요하더냐
나잘났다 떠들지 마라
사랑하고 나눠주면
그마음이 복이 될것을
떠나갈때 빈손으로 가는인생
미련두지 마라
가는인생 미련두지 마라"
한 남자,"16,589",임영웅,"참 오래됐나봐 이 말조차 무색 할 만큼
니 눈빛만 봐도 널 훤히 다 아는
니 친구처럼 너의 그림자처럼
늘 함께 했나봐 니가 힘들 때나 슬플 때
외로워 할 때도 또 이별 앓고서
아파할 때도 니 눈물 닦아줄-
한 남자가 있어 널 너무 사랑한
한 남자가 있어 사랑해 말도 못하는
니 곁에 손 내밀면 꼭 닿을 거리에
자신보다 아끼는 널 가진 내가 있어
너를 웃게 하는 일
오직 그것만 생각하고
언제 어디서나 너를 바라보고
널 그리워하고 니 걱정만 하는
한 남자가 있어 널 너무 사랑한
한 남자가 있어 사랑해 말도 못하는
니 곁에 손 내밀면 꼭 닿을 거리에
자신보다 아끼는 널 가진 내가 있어
천 번쯤 삼키고
워- 또 만 번쯤 추스려 보지만
말하고 싶어 미칠 것 같은데
널 와락 난 안고 싶은데
한 여자가 있어 이런 날 모르는
사랑받으면서 사랑 인줄도 모르는
나만큼 꼭 바보같은 슬픈 널 두고
이 순간도 눈물이 나지만 행복한 걸
니가 곁에 있기 때문이야-"
엄마 꽃,502,남승민,"오래된 사진 속에
어여쁜 당신의 얼굴
청춘의 달콤했던 꿈들은 모두
과거로만 남아버렸나
아들딸을 키우시느라
버려야만 했던 것들
후회한 점 없으시다는
나 밖에 모를 사람
꽃이 피었네 꽃이 피었네
우리 엄마 젊었을 적에
눈물이 나요 눈물이 나요
나 땜에 변한 것 같아
그래도 온 세상 제일 예쁘다
엄마 엄마 우리 엄마꽃
눈물이 나요 눈물이 나요
나 땜에 변한 것 같아
그래도 온 세상 제일 예쁘다
엄마 엄마 우리 엄마꽃
미안해요 우리 엄마꽃
엄마
엄마 엄마 우리 엄마꽃"
조약돌 사랑,481,장민,"잔잔한 내 가슴에

조약돌을 던져놓고

본체 만체 돌아서는

무정한 사람---아

이렇게 나를 두고

떠나갈바엔

잔잔한 내 가슴에

조약돌은 왜 던져

아아아당신이 던져놓은

사랑의 조약---돌



외로운 내 가슴에

조약돌을 던져놓고

본체 만체 돌아서는

얄미운 사람---아

이렇게 나를 두고

떠나갈 바엔

외로운 내 가슴에

조약돌은 왜 던져

아아아당신이 던져놓은

사랑의 조약---돌

아아아당신이 던져놓은

사랑의 조약---돌"
남자는 말합니다(New.ver),"4,224",장민호,"여행 갑시다 나의 여자여
하나 뿐인 나의 여자여
상처투성이 병이 들어 버린 당신
여행가서 낫게 하리다
나란 사람 하나만 믿고 같이 살아온
바보 같이 착한 사람아
남자는 말합니다 고맙구요 감사해요
오직 나만 아는 사람아
안아봅시다 나의 여자여
하나 뿐인 나의 여자여
고운 얼굴에 쓰여진 슬픈 이야기
오늘 밤에 지워 봅시다
나란 사람 하나만 믿고 같이 살아온
바보 같이 착한 사람아
남자는 말합니다 고맙구요 감사해요
오직 나만 아는 사람아
나란 사람 하나만 믿고 같이 살아온
바보 같이 착한 사람아
남자는 말합니다 고맙구요 감사해요
오직 나만 아는 사람아
오로지 나만 아는 사람아"
비가 온다,264,조항조,"빗소리가 들린다
추억이 너를 부른다
깊은 정을 남기고
떠나버린 여인아
구슬프게 비가 내리면
술잔을 비워내며 울고 싶어라
비가 온다 나의 가슴에
시리도록 마음이 춥다
미련이란 못된 눈물
빗물처럼 가슴에 흘러내린다
깊은 정을 남기고
떠나버린 여인아
구슬프게 비가 내리면
술잔을 비워내며 울고 싶어라
비가 온다 나의 가슴에
시리도록 마음이 춥다
미련이란 못된 눈물
빗물처럼 가슴에 흘러내린다
가슴에 흘러내린다"
남자는 배 여자는 항구,553,신미래,"언제나 찾아오는 부두의 이별이
아쉬워 두 손을 꼭 잡았나
눈앞에 바다를 핑계로 헤어지나
남자는 배 여자는 항구
보내주는 사람은 말이 없는데
떠나가는 남자가 무슨 말을 해
뱃고동 소리도 울리지 마세요
하루하루 바다만 바라보다
눈물지으며 힘없이 돌아오네
남자는 남자는 다 모두가 그렇게 다
아아 아아
이별의 눈물 보이고
돌아서면 잊어버리는
남자는 다 그래
아주 가는 사람이 약속은 왜 해
눈멀도록 바다만 지키게 하고
사랑했었단 말은 하지도 마세요
못 견디게 내가 좋다고
달콤하던 말 그대로 믿었나
남자는 남자는 다 모두가 그렇게 다
아아 아아
쓸쓸한 표정 짓고
돌아서선 웃어버리는
남자는 다 그래"
모정,163,이미자,"낯선 타국 바다 건너
열 세 살 어린 네가
오직 한 번 꿈에 본 듯
다녀간 이 날까지
기다리던 스무 해
모진 목숨은 백발이 되었네
하늘 끝 저 멀리에 소리쳐 불러봐도
구슬픈 메아리에 들리는 너의 이름
철새도 봄이면 돌아오는데
떠나버린 내 아들은 소식도 없네

철없는 너를 이국 땅 낯선곳에
피눈물로 보내놓고
만고 고생 다 시킨
못난 어밀 용서해라
어린 네가 뼈 아프게 번 돈
푼푼이 모아
이 어미 쓰라고 보내주면서
눈물에 얼룩진 편지에다
어머님 오래 오래 사시라고
간곡히도 이르더니
강물 같은 세월은 흘러만 가는데
보고싶은 내 자식은
어이되어 오지를 않나
어제도 오늘도 너 기다리다 병든 몸
지팡이에 온 힘을 다해 언덕에 올라가
아랫마을 정거장에 내리는
그림자를 지켜보고 섰는데
너는 왜 돌아오지 않느냐
강이야 강이야

불효 자식 기다리다 늙으신 어머니여
오매불망 쌓인 뜻을 이제야 풀려는데
자식 걱정 한 평생 그리움 안고
별나라 가셨네
죄 많은 뉘우침을 천만번 굽으소서
무정한 긴긴 세월 가슴이 메입니다
생전에 못 다한 자식의 도리
어머님 영전에서 흐느낍니다"
내 여자,"1,104",진시몬,아직 해줄게 많은데 당신사랑하는데 오늘밤에도 당신 향기에 내 가슴 뛰고 있는데 잠시 힘든 것 뿐이죠 내가 지켜줄께요 여전히 우린 사랑하기에 이것이 끝이 아니죠 운명이란 한배를 타고 가야 할 길이 아직도 멀고멀어요 그러미 미안하다니 고맙다느니 그런 말 하지 말아요 당신은 내여자니까 내운명이니까 내가슴에 둥지를 튼 사랑이니가 내인생 전부를 걸어도 아깝지 않아요 당신은 내 여자니까
가인,743,조항조,"아무말 못하고
그냥 울기만 했지
힘겨운 이별앞에
멍하니 서서
그대 처음부터 날
사랑하지 않았네
잠시 내곁에서
있었을뿐
난 그대가 나의
삶이라 믿어왔지
그대를 위해서
난 사는거라고
하지만 그대는
내가 원했던 사랑
단 한번도
주지 않았네
사랑앞에 더 이상
무릎 꿇진 않겠어
더이상의 슬픔은
없을테니까
그대가 날 버리고
떠나간 뒤에라도
다시 누군갈
사랑할 수 있으니
사랑이여 이젠
내가 달려갈테니
거기서 조금만
기다려줘
난 처음부터 그 사람의
여자가 아니었다
내가 사랑했던 사람은
날 사랑하지 않았고
난 끝내 그의 뒷모습을
보아야만 했다
그래 이젠 웃어야지
난 처음부터
그 사람의 여자가
아니었으니
난 그대가 나의
삶이라 믿어왔지
그대를 위해서
난 사는거라고
하지만 그대는
내가 원했던 사랑
단 한번도
주지 않았네
사랑앞에 더 이상
무릎꿇진 않겠어
더이상의 슬픔은
없을테니까
그대가 날 버리고
떠나간 뒤에라도
다시 누군갈
사랑할 수 있으니
사랑이여 이젠
내가 달려갈테니
거기서 조금만
기다려줘
사랑이여 이젠
내가 움직일테니
거기서 조금만
기다려줘"
그 순간,102,요요미,"그 순간 잊어버려야 할 그 순간
그대는 떠나버리고 나는 어디로 가야하나
그 전엔 너와 난 파란 꿈을 꾸며
아무도 없는 곳에서 우리는 사랑했었지
고요한 밤이 오면 별처럼 빛나던 그대의 눈
밤하늘 별빛처럼 웃음 짓던 그대의 얼굴
아아 아 아아아아아아 아 아아아아아
너무나 아름답던 그대의 그 모습이여
하지만 언제인가 전화벨 소리는
자꾸만 들려오고 그 전화 받는 순간
떨리는 목소리로 헤어져야 한다는
그대의 말 한 마디 그대의 말 한 마디 난
슬픔에 빠져버렸네
까만 내 눈엔 눈물이 자꾸 고이네
하지만 언제인가 전화벨 소리는
자꾸만 들려오고 그 전화 받는 순간
떨리는 목소리로 헤어져야 한다는
그대의 말 한 마디 그대의 말 한 마디 난
슬픔에 빠져버렸네
까만 내 눈엔 눈물이 자꾸 고이네
까만 내 눈엔 눈물이 자꾸 고이네
까만 내 눈엔 눈물이 자꾸 고이네
까만 내 눈엔 눈물이 자꾸 고이네"
그대여,"1,001",이정희,"나~나~나~나~~~~~
바람도 차가운 날 저녁에
그이와 단둘이서 만났네
정답던 이시간이 지나면 나혼자 떠나가야해
거리엔 가로등불 하나둘 어둠은 불빛속에내리고
정답던 이시간이 지나면 나혼자 떠나가야해
그대여 그대여 울지말아요
사랑은 사랑은 슬픈거래요
그대여 그대여 나를 보세요 그리고 웃어요
거리엔 가로등불 하나둘 어둠은 불빛속에내리고
정답던 이시간이 지나면 나혼자 떠나가야해
나~나~나~나~~~~~
그대여 그대여 울지 말아요
사랑은 사랑은 슬픈거래요
그대여 그대여 나를 보세요 그리고 웃어요
거리엔 가로등불 하나둘 어둠은 불빛속에 내리고
정답던 이시간이 지나면 나혼자 떠나가야해
나~~나~나~나~~~~~나~~~~~~"
모정의 세월,"1,380",진해성,"동지섣달 긴긴밤이 짧기만 한 것은
근심으로 지새우는 어머님 마음
흰머리 잔주름은 늘어만 가시는데
한없이 이어지는 모정의 세월
아~ 가지 많은 나무에 바람이 일듯
어머니 가슴에는 물결만 높네
아~ 가지 많은 나무에 바람이 일듯
어머니 가슴에는 물결만 높네
물결만 높네"
미련의 부르스,"2,006",박지현,"아무 말 하지 말고 그냥 가세요
붙잡진 않겠어요
이 순간이 괴로워도
잊으면 그만이니까
사랑이 사랑이 뭔지
이별이 이별이 뭔지
흐르는 세월에 알게 될 거야
먼 훗날 우리가 서로
우연히 만난다 해도
너무너무 오랜 세월에
서로가 변해버린 우리의 모습에
그때는 어떻게 하겠소
돌아선 그 마음을 돌릴 수 있다면
다시 다시 생각해 봐요

아무 말 하지 말고 그냥 가세요
붙잡진 않겠어요
이 순간이 괴로워도
잊으면 그만이니까
사랑이 사랑이 뭔지
이별이 이별이 뭔지
흐르는 세월에 알게 될 거야
먼 훗날 우리가 서로
우연히 만난다 해도
너무너무 오랜 세월에
서로가 변해버린 우리의 모습에
그때는 어떻게 하겠소
돌아선 그 마음을 돌릴 수 있다면
다시 다시 생각해 봐요"
가지마오,436,나훈아,"사랑해 사랑해요 당신을 당신만을
이 생명 다바쳐서 이 한 목숨 다받쳐
내 진정 당신만을 사랑해
가지마오 가지마오
나를 두고 가지를 마오
이대로 영원토록 한 백년 살고파요
나를 두고 가지를 마오
사랑해 사랑해요 당신을 당신만을
이 생명 다바쳐서 이 한 목숨 다받쳐
내 진정 당신만을 사랑해
가지마오 가지마오
정을 두고 가지를 마오
이대로 영원토록 한 백년 살고파요
정을 두고 가지를 마오"
목포행 완행열차,377,최수호,"목포행 완행열차
마지막 기차 떠나가고
늦은 밤 홀로 외로이
한잔 술에 몸을 기댄다
우리의 사랑은 이제
여기까지가 끝인가요
우리의 짧은 인연도
여기까지가 끝인가요
잘 가요 인사는 못해요
아직 미련이 남아서
언젠가 우리
다시 만나는 그날
그냥 편히 웃을 수 있게

우리의 사랑은 이제
여기까지가 끝인가요
우리의 짧은 인연도
여기까지가 끝인가요
잘 가요 인사는 못해요
아직 미련이 남아서
언젠가 우리
다시 만나는 그날
그냥 편히 웃을 수 있게
그냥 편히 안을 수 있게"
파초,"1,669",수와 진,"불꽃처럼 살아야해
오늘도 어제처럼
저 들판의 풀잎처럼
우린 쓰러지지 말아야해
모르는 사람들을
아끼고 사랑하며
행여나 돌아서서
우리 미워하지 말아야해
하늘이 내 이름을
부르는 그날까지
순하고 아름답게
오늘을 살아야해
정열과 욕망속에
지쳐버린 나그네야
하늘을 마시는
파초의 꿈을 아오
가슴으로 노래하는
파초의 뜻을 아오

모르는 사람들을
아끼고 사랑하며
행여나 돌아서서
우리 미워하지 말아야해
하늘이 내 이름을
부르는 그 날까지
순하고 아름답게
오늘을 살아야해
정열과 욕망속에
지쳐버린 나그네야
하늘을 마시는
파초의 꿈을 아오
가슴으로 노래하는
파초의 뜻을 아오
가슴으로 노래하는
파초의 뜻을 아오"
남자는 여자를 귀찮게 해,933,문주란,"처음에 사랑할 때 그 이는
씩씩한 남자였죠
밤하늘에 별도 달도 따주마
미더운 약속을 하더니
이제는 달라졌어 그 이는
나보고 다 해달래
애기가 되어버린 내 사랑
당신 정말 미워 죽겠네
남자는 여자를 정말로 귀찮게 하네
남자는 여자를 정말로 귀찮게 하네

결혼을 하고 난 후 그 이는
애기가 돼버렸어
밥달라 사랑달라 보채고
둘이서 놀기만 하쟤요
할 일은 해도해도 많은데
자기만 쳐다보래
웃어라 안아달라 조르는
당신 골치아파 죽겠네
남자는 여자를 정말로 귀찮게 하네
남자는 여자를 정말로 귀찮게 하네
남자는 여자를 정말로 귀찮게 하네"
여기요,"3,904",홍자,"여기요 여기 있어요
그대 찾는 사람
하나뿐인 사람
여기 있어요
스치는 바람처럼
지나쳐가는
사랑에 힘드셨나요
세월이 흘러가도
변하지 않는
그런 사랑 찾으시나요
여기요 여기 있어요
그대 찾는 사람
하나뿐인 사람
여기 있어요
여기요 여기 있어요
진심 어린 사랑
하나뿐인 사랑
여기 있어요
가슴이 두근두근 어떻게하죠
그대 보면 너무 떨려요
사랑의 열매가 열렸나봐요
어서빨리 가져가세요
여기요 여기 있어요
그대 찾는 사람
하나뿐인 사람
여기 있어요
여기요 여기 있어요
진심 어린 사랑
하나뿐인 사랑
여기 있어요
고민할 필요 없어요
당신을 위한 사람
거기 저기도 아니에요
운명같은 사랑
여기요 여기 있어요
그대 찾는 사람
하나뿐인 사람
여기 있어요
여기요 여기 있어요
진심 어린 사랑
하나뿐인 사랑
여기 있어요
진심 어린 사랑
하나뿐인 사랑
여기 있어요"
울긴 왜 울어,918,나훈아,"울지마 울긴 왜 울어
고까짓것 사랑 때문에
빗속을 거닐며
추억일랑 씻어버리고
한잔술로 잊어버려요
어차피 인생이란
이별이 아니더냐
울지마 울긴 왜 울어
바보처럼 울긴 왜 울어
울지마 울긴 왜 울어
고까짓것 미련 때문에
흐르는 강물에
슬픔일랑 던져버리고
돌아서서 웃어버려요
어차피 인생이란
연극이 아니더냐
울지마 울긴 왜 울어
바보처럼 울긴 왜 울어"
개구리다 (蛙化現象),207,김홍남,"보름달이 뜨고 초승달이 지고
깜깜 밤 하늘에
구름 한 점 없어
밝은 보릿고개

매끈한 다리
반짝이는 눈빛
빵빵한 엉덩이

구슬픈 노랫소리
들린다면 대답해주오

개굴 개굴 개구리 노랠 부른다!

僕はカエルだケロケロ
あなたは姫様ケロケロ
チューしてくれしてくれ
나는 그대 없이 못 사니까요

僕はカエルだケロケロ
あなたは姫様ケロケロ
チューしてくれしてくれ
나는 그대 없이 못 사니까요

고요한 새벽 둥근 하늘에서
반짝하고 떨어지는 별
두 손을 모아 모아
별님에게 빌어봅니다

그대 볼 수 있게 우렁찬 노랠
부르고 부르다 보면
조그만 우물에서
꺼내어 입 맞춰주겠죠

개굴개굴 개구리 노래를 한다
개굴개굴 개구리 목청도 좋다
개굴개굴 개구리 그댈 부른다
개굴개굴 개구리 개구리다

僕はカエルだケロケロ
あなたは姫様ケロケロ
チューしてくれしてくれ
나는 그대 없이 못 사니까요

僕はカエルだケロケロ
あなたは姫様ケロケロ
チューしてくれしてくれ
나는 그대 없이 못 사니까요"
사랑의 와이파이,"7,098",홍진영,"오직 나만을 사랑해 줘요
평생 나만을 바라봐 줘요
음
첫눈에 홀딱 반했나 봐요
사랑의 삘이 통했나 봐요
그대는 이제 내 꺼
영원히 내 꺼야
당신만이 내 사랑
하루도 우리 사랑 끊기면 안 돼
느려도 싫어 싫어요
낮에도 한 밤에도 팡팡 터져라
사랑의 와이파이야
첫눈에 홀딱 반했나 봐요
사랑의 삘이 통했나 봐요
그대는 이제 내 꺼
영원히 내 꺼야
당신만이 내 사랑
오직 나만을 사랑해 줘요
평생 나만을 바라봐 줘요
당신 밖에 나는 몰라요
내겐 당신 뿐이야
오늘은 나를 향한 그대 마음이
웬일로 잡히질 않아
산 넘고 물 건너도 팡팡 터져라
사랑의 와이파이야
첫눈에 홀딱 반했나 봐요
사랑의 삘이 통했나 봐요
그대는 이제 내꺼
영원히 내꺼야
당신만이 내 사랑
오직 나만을 사랑해 줘요
평생 나만을 바라봐 줘요
당신 밖에 나는 몰라요
내겐 당신 뿐이야
라라라라라 라라라
내가 내가 외롭지 않게
라라라라라 라라라
내 가슴 울리지 않게
오직 나만을 사랑해 줘요
평생 나만을 바라봐 줘요
당신 밖에 나는 몰라요
내겐 당신 뿐이야
그대는 이제 내 꺼
영원히 내 꺼야
당신만이 내 사랑"
돌아와요 부산항에,70,하이량,"꽃피는 동백섬에 봄이 왔건만
형제 떠난 부산항에 갈매기만 슬피 우네
오륙도 돌아가는 연락선마다
목메어 불러봐도 대답 없는 내 형제여
돌아와요 부산항에
그리운 내 형제여
가고파 목이 메어 부르던 이 거리는
그리워서 헤매이던 긴긴날의 꿈이었지
언제나 말이 없는 저 물결들도
부딪쳐 슬퍼하며 가는 길을 막았었지
돌아왔다 부산항에
그리운 내 형제여
오륙도 돌아가는 연락선마다
목메어 불러봐도 대답 없는 내 형제여
돌아와요 부산항에
그리운 내 형제여
그리운 내 형제여"
목포행 완행열차,683,장윤정,"목포행 완행열차
마지막 기차 떠나가고
늦은 밤 홀로 외로이
한잔 술에 몸을 기댄다
우리의 사랑은 이제
여기까지가 끝인가요
우리의 짧은 인연도
여기까지가 끝인가요
잘가요 인사는 못해요
아직 미련이 남아서
언젠가 우리 다시 만나는 그날
그냥 편히 웃을 수 있게
우리의 사랑은 이제
여기까지가 끝인가요
우리의 짧은 인연도
여기까지가 끝인가요
잘가요 인사는 못해요
아직 미련이 남아서
언젠가 우리 다시 만나는 그날
그냥 편히 웃을 수 있게
그냥 편히 안을 수 있게"
사치기 사치기,"1,699",남진,"월요일은
원래 사랑하는 날
화요일은
화끈하게 사랑하는 날
수요일은
수도 없이 사랑하고
목요일은
목숨 걸고 사랑하고
금요일은
금쪽같은 사랑을 하세
사랑만 하고 가도
아쉬운 인생
티격태격 해서 무엇해
토요일은
토닥토닥 사랑하고
일요일은
일찌감치 사랑하고
천년만년 함께 행복하세
월요일은
원래 사랑하는 날
화요일은
화끈하게 사랑하는 날
수요일은
수도 없이 사랑하고
목요일은
목숨 걸고 사랑하고
금요일은
금쪽같은 사랑을 하세
사랑만 하고 가도
아쉬운 인생
티격태격 해서 무엇해
토요일은
토닥토닥 사랑하고
일요일은
일찌감치 사랑하고
천년만년 함께 행복하세
사랑만 하고 가도
아쉬운 인생
티격태격 해서 무엇해
토요일은
토닥토닥 사랑하고
일요일은
일찌감치 사랑하고
천년만년 함께 행복하세
천년만년 함께 행복하세"
