Title,Likes,Singer,Lyrics
짝짝꿍짝 (Feat. 남승민) (Prod. 영탁),"18,442",정동원,"짝짝꿍짝 눈빛만 봐도
꿍하면 짝이잖아
니가 좋아 나도 좋아
변하지 말자
짝짝꿍짝
하루만 안 봐도 보고 싶고
또 보고 싶은 사람
맛있는 걸 먹을 때면
생각이 나는 사람
온종일 같이 붙어 다녀도
지겹지 않은 사람
말 한마디 없을 때도
통하는 그런 사람
짝짝꿍짝 우리 두 사람
죽이 짝짝 맞잖아
이런 사람 평생에 한 번
만날 수가 있을까
짝짝꿍짝 눈빛만 봐도
꿍하면 짝이잖아
니가 좋아 나도 좋아
변하지 말자
짝짝꿍짝
하루만 안 봐도 보고 싶고
또 보고 싶은 사람
맛있는 걸 먹을 때면
생각이 나는 사람
온종일 같이 붙어 다녀도
지겹지 않은 사람
말 한마디 없을 때도
통하는 그런 사람
짝짝꿍짝 우리 두 사람
죽이 짝짝 맞잖아
이런 사람 평생에 한 번
만날 수가 있을까
짝짝꿍짝 눈빛만 봐도
꿍하면 짝이잖아
니가 좋아 나도 좋아
변하지 말자
짝짝꿍짝"
님이여,"2,120",박서진,"님이여 님이시어
기어이 가시나요
뒷산에 접동새가
여태도록 우는데
가시면 떠나시면
어쩌라 어쩌라고
아니 되오 못 가오
나를 두고 못 가오
이 사랑 다 주기 전에
살아가는 오늘 또 내일이
님의 향기뿐인데
님이여 님이시어
차라리 죽으려오
님이 없는 세상은
온통 암흑천지요
내 사모하는 님이여
아 내 님이여

가시면 떠나시면
어쩌라 어쩌라고
아니 되오 못 가오
나를 두고 못 가오
이 사랑 다 받기 전에
가슴 가슴마디 뼈마디마다
님의 손길뿐인데
님이여 님이시어
차라리 죽으려오
님이 없는 세상에
살아 무엇하리오
내 사모하는 님이여
아 내 님이여
아 내 님이여"
송인,75,송자영,"바람에 날리는 저 꽃잎 보며
동그라미 그려보다가
오늘 밤 꿈속에 날 찾을까
시린 가슴만 애 태우죠
바람아 바람아 닿을 수 없는
그 길 따라가다
밤새워 흐르는 눈물조차
행여 짐 될까 감추었죠

바람아 바람아 닿을 수 없는
그 길 따라가다
고달픈 걸음에 눈물 고이면
몰래 나 대신 훔쳐다오
이 마음 전해다오"
김포가도,809,진해성,"그렇게도 떠나기를
아쉬워한 사람을
보내고 돌아오는 김포가도
창밖을 스쳐가는 싸늘한 바람
쌓이고 쌓였던 지난 사연
구름 속에 사라졌네
수많은 별 같은 추억을 안고
쓸쓸하게 돌아오는
밤 깊은 김포가도

그렇게도 헤어지길
망설이던 사람을
보내고 돌아오는 김포가도
두 눈에 아롱지는 가버린 얼굴
쌓이고 쌓였던 지난 사연
구름 속에 사라졌네
수많은 별 같은 추억을 안고
쓸쓸하게 돌아오는
밤 깊은 김포가도"
그것은 인생,"1,397",최혜영,"나나나 나나나 나나나나
나나나 나나나 나나나나
아기 때는 젖주면 좋아하고 아하
아이 때는 노는걸 좋아하고
저 가는 세월 속에 모두 변해가는 건
그것은 인생
철이 들어 친구도 알게되고 아하
사랑하며 때로는 당황하며
저 가는 세월 속에 모두 변해가는 건
그것은 인생
시작도 알 수 없고 끝도 알 수 없네
영원한 시간 속에 잠시 서있을뿐
우리가 얻은 것은 진정 무엇이고
우리가 잃은 것은 과연 무엇인가
저 가는 세월 속에 빈손으로 가는 건
그것은 인생
나나나 나나나 나나나나
나나나 나나나 나나나나
어릴 때는 엄마가 필요하고 아하
커가면서 애인도 필요하고
저 가는 세월 속에 모두 변해가는 건
그것은 인생
부딪히는 갈등과 갈등 속에 아하
숨겨있던 자신을 발견하며
저 가는 세월 속에 모두 변해가는 건
그것은 인생
시작도 알 수 없고 끝도 알 수 없네
영원한 시간 속에 잠시 서있을뿐
우리가 얻은 것은 진정 무엇이고
우리가 잃은 것은 과연 무엇인가
저 가는 세월 속에 빈손으로 가는 건
그것은 인생
나나나 나나나 나나나나
나나나 나나나 나나나나"
신 미아리 고개,947,금잔디,"미아리 눈물고개
님이 넘던 이별고개
아주 오래 전의 미아리 고개
울며불며 매달리던 눈물 고개
오늘 날의 현재는 미아리 고개
갈테면 가라지 냅두는 고개
내가 뭐 잡을 줄 아니
천만의 만만의 콩떡
여자 답게 상냥하게 보내는 거야
미아리 눈물 고개
네가 떠난 이별 고개
네가 없어도 남자는 많아
갈테면 어서 가라지
행여 나에게 돌아올 생각
꿈에도 하지 말아줘
아주 오래 전의 미아리 고개
울며불며 헤어지던 눈물 고개
오늘 날의 현재는 미아리 고개
갈테면 가라지 냅두는 고개
내가 뭐 잡을 줄 아니
천만의 만만의 콩떡
여자 답게 깔끔하게 보내는 거야
미아리 눈물 고개
네가 떠난 이별 고개
네가 없어도 남자는 많아
갈테면 어서 가라지
행여 나에게 연락할 생각
꿈에도 하지 말아줘"
사랑은 나비인가봐,875,현철,"고요한 내 가슴에
나비처럼 날아와서
사랑을 심어놓고
나비처럼 날아간 사람
내 가슴에 지울 수 없는
그리움 주고 간 사람
그리운 내 사연을
뜬 구름아 전해다오
사람은 얄미운 나비인가봐
고요한 내 가슴에
나비처럼 날아와서
사랑을 심어놓고
나비처럼 날아간 사람
내 가슴에 지울 수 없는
그리움 주고 간 사람
그리운 내 사연을
뜬 구름아 전해다오
사랑은 얄미운 나비인가봐"
자갈치 아지매,"2,023",박지현,"흥남 부두 돌아 돌아
국제시장 돌고 돌아
소리 내어 울었네 소리 내어 불렀네
당신을 찾아 헤맸네
반짝반짝 반짝이는
항구의 작은 별들아
우리 엄마 계신 곳까지
나를 나를 데려가다오
영도다리 난간 위에서
남포동 뒷골목에서
자갈치 아지매가
목놓아 부르는 이름
엄마 엄마 엄마를 찾는
자갈치 아지매

흥남 부두 돌아 돌아
국제시장 돌고 돌아
소리 내어 울었네 소리 내어 불렀네
당신을 찾아 헤맸네
반짝반짝 반짝이는
항구의 작은 별들아
우리 엄마 계신 곳까지
나를 나를 데려가다오
영도다리 난간 위에서
남포동 뒷골목에서
자갈치 아지매가
목놓아 부르는 이름
엄마 엄마 엄마를 찾는
자갈치 아지매
영도다리 난간 위에서
남포동 뒷골목에서
자갈치 아지매가
목놓아 부르는 이름
엄마 엄마 엄마를 찾는
자갈치 아지매
자갈치 아지매"
다함께 차차차,"1,409",설운도,"어차피 잊어야 할
사람이라면
돌아서서 울지마라
눈물을 거둬라
내일은 내일 또 다시
새로운 바람이 불거야
근심을 털어 놓고
다함께 차차차
슬픔을 묻어놓고
다함께 차차차
차차차 차차차
잊자 잊자 오늘만은
미련을 버리자
울지 말고
그래 그렇게
다함께 차차차
어차피 돌아서 간
사랑이라면
다시는 생각마라
눈물을 거둬라
내일은 내일 또 다시
새로운 바람이 불거야
근심을 털어놓고
다함께 차차차
슬픔을 묻어놓고
다함께 차차차
차차차 차차차
잊자 잊자 오늘만은
미련을 버리자
울지 말고
그래 그렇게
다함께 차차차"
갈색추억,88,박혜신,"희미한 갈색 등불 아래
싸늘히 식어가는 커피잔
사람들은 모두가 떠나고
나만홀로 남은찻집
아무런 약속도 없는데
그사람 올리도 없는데
나도몰래 또다시 찾아온
지난날 추억속의 그찻집
우리는 나란히 거피를 마시며
뜨거운 가슴 나누었는데
음악에 취해서 사랑에 취해서
끝없이 행복했는데
어느날 갑자기 그대는 떠나고
갈색등불 빛만 남아
외로운 찻잔에 싸늘한 찻잔에
희미한 갈색추억
우리는 나란히 거피를 마시며
뜨거운 가슴 나누었는데
음악에 취해서 사랑에 취해서
끝없이 행복했는데
어느날 갑자기 그대는 떠나고
갈색등불 빛만 남아
외로운 찻잔에 싸늘한 찻잔에
희미한 갈색추억
어느날 갑자기 그대는 떠나고
갈색등불 빛만 남아
외로운 찻잔에 싸늘한 찻잔에
희미한 갈색추억"
내사랑 그대여,"1,322",김용임,"날 좋아 한다고 말해요
그대없이 나는 못 살아요
메마른 내가슴에
단비를 뿌리는
그대를 너무나 좋아해
날사랑 한다고 말해요
그대두고 나는 못살아요
한줄기 빛이 되어
어둠을 밝히는
그대를 너무나 사랑해
이세상 영원 영원히
내 곁에만 있어 주세요
나의 모든것들은
다 그대꺼예요
뭐든지 드리겠어요
죽는 날까지 같이살아요
그대를 좋아해 사랑해
내사랑 그대여

날 좋아 한다고 말해요
그대없이 나는 못살아요
메마른 내 가슴에
단비를 뿌리는
그대를 너무나 좋아해
날사랑 한다고 말해요
그대두고 나는 못살아요
한줄기 빛이되어
어둠을 밝히는 그대를
너무나 사랑해
이세상 영원 영원히
그대곁에 있을 꺼에요
그대의 모든것들은
다 내 꺼예요
뭐든지 다주세요
죽는 날까지 같이 살아요
그대를 좋아해 사랑해
내사랑 그대여"
깐죽송,54,최양락,"오늘 하루
참고 참은 그 얘기를 해봐 유
내일은 또~오
바보처럼 참고 참을 건가 유
그러다가~ 병이 나면 어쩌려고 하나 유
첫 잔처럼 시원하게 모두 비워 내봐 유
꽉 졸라맨 넥타이 멋들어지네요
이제는 가슴 깊이 감춰둔 야수를 풀어봐
깐죽 포~차
하루 종일 참고 참은 그 얘기
참으면 병 된다 참지 말고 본색을 드러내
다 괜찮아~유 아프니까 인생인 것이여
어서 와 기가 막힌 여러분의 깐죽포차~
깐죽포~차~


그러다가~
흥이 나면 어쩌려고 하나 유
막잔처럼 시원하게 모두 쏟아 내봐 유
쫙 달라붙는 스타일 멋들어지네요
이제는 가슴 깊이 장전된 욕망을 뜨겁게 터트려봐
깐죽 포~차
하루 종일 참고 참은 그 얘기
참으면 병 된다 참지 말고 본색을 드러내
다 괜찮아~유 아프니까 인생인 것이여
여기가 기가 막힌 여러분의 깐죽~포차
깐죽포~차"
날개,201,반가희,"일어나라 아이야
다시 한 번 걸어라
뛰어라 젊음이여
꿈을 안고 뛰어라
날아라 날아라
고뇌에 찬 인생이여
일어나 뛰어라
눕지 말고 날아라
어느 누가 청춘을
흘러가는 물이라 했나
어느 누가 인생을
떠도는 구름이라 했나
날아라 날아라
고뇌에 찬 인생이여
일어나 뛰어라
눕지 말고 날아라
어느 누가 청춘을
흘러가는 물이라 했나
어느 누가 인생을
떠도는 구름이라 했나"
전복 먹으러 갈래,402,최수호,"전복 먹으러 갈래
서해안 고속도로 타고
완도 앞 바다로
나랑 같이 가볼래
슬쩍 기대도 돼
내 팔을 어깨 위에 두르고
저 구름 따라
지금 떠나볼래
어느새 바닷바람 시원하게 불어오잖아
좋아
걱정은 마 오늘은 내가 책임진다
진짜야
너에게 좋은 것만 주고픈 마음 알까
전복 먹으러 갈래
할 일은 내일로 다 미루고
이 기분 따라
훌쩍 떠나볼래

조개구이 먹으러 갈래
가까운 오이도도 좋아
까먹기 번거로우면
뭐 찜도 괜찮아
아님 뭐든 어때
랍스타 장어 새우 대게
둘이서 간다면
난 어디든 좋아
어느새 바닷바람 시원하게 불어오잖아
좋아
걱정은 마 오늘은 내가 책임진다
진짜야
너에게 좋은 것만 주고픈 마음 알까
진짜로 좋은 것만 주고픈 마음 알까

소주도 한잔할래
안주가 끝내주잖아
이거 마시면 우리
사귀는 거다"
이별의 부산정거장,"1,757",박지현,"보슬비가 소리도 없이
이별 슬픈 부산정거장
잘 가세요 잘 있어요 눈물의 기적이 운다
한 많은 피난살이 설움도 많아
그래도 잊지 못할 판잣집이여
경상도 사투리의
아가씨가 슬피 우네
이별의 부산정거장

서울 가는 십이 열차에
기대앉은 젊은 나그네
시름없이 내다보는 창밖의 등불이 존다
쓰라린 피난살이 지나고 보니
그래도 잊지 못할 순정 때문에
기적도 목이 메어
소리 높이 우는구나
이별의 부산정거장

가기 전에 떠나기 전에
하고 싶은 말 한마디를
유리창에 그려보는 그 마음 안타까워라
고향에 가시거든 잊지를 말고
한두 자 봄소식을 전해주소서
몸부림치는 몸을
뿌리치고 떠나가는
이별의 부산 정거장"
홍시,"1,184",김양,"1. 생각이 난다 홍시가 열리면 울 엄마가 생각이 난다


자장가 대신 젖가슴을 내~주던 울 엄마가 생각이 난다


눈이~오면 눈맞을 세라 비가 오면 비젖을 세라


험한 세상 넘어질 세라 사랑 땜에 울먹일 세라


그리워진다 홍시가 열리면 울 엄마가 그리워진다


눈에 넣어도 아프지도 않겠다던 울 엄마가 그리워진다 .





2. 생각이 난다 홍시가 열리면 울 엄마가 생각이 난다


회초리 치고 돌아 앉아 우시던 울 엄마가 생각이 난다


바람 불면 감기들 세라 안먹어서 약해 질 세라


힘든 세상 뒤쳐질 세라 사랑 땜에 아파 할 세라


그리워진다 홍~시가 열리면 울 엄마가 그리워진다


생각만 해도 눈물이 핑도는 울 엄마가 그리워진다


생각만 해도 가슴이 찡하는 울 엄마가 그리워진다.


울 엄마가 생가이 난다


울 엄마가 보고파진다."
세월아,"2,139",박지현,"가려거든 먼저 가거라
쉬엄쉬엄 쉬었다 가게

세월아 가지 말어라
가려거든 혼자서 가지
애꿎은 이 내 몸은 어이하라고
세월아 야속도 하구나
찬바람도 비바람도
견뎌온 내 청춘아
그 누가 알아주나
그 누가 알아주나
속절없이 살아온 세월
가려거든 먼저 가거라
쉬엄쉬엄 쉬었다 가게

세월아 가지 말어라
가려거든 혼자서 가지
애꿎은 이 내 몸은 어이하라고
세월아 야속도 하구나
찬바람도 비바람도
견뎌온 내 청춘아
그 누가 알아주나
그 누가 알아주나
속절없이 살아온 세월
가려거든 먼저 가거라
쉬엄쉬엄 쉬었다 가게"
당신,"1,161",김정수,"내 품에 안기어
곤히 잠든 그대여
어느덧 그대 눈가에도
주름이 졌네
내 가슴에 묻혀
꿈을 꾸는 그대여
야위어진 그댈 바라보니
눈물이 솟네
고왔던 여자의 순정을
이 못난 내게 바쳐두고
한마디 원망도 않은채
긴세월을 보냈지
난 맹세하리라
고생많은 당신께
이 생명 다하는 날까지
그대를 사랑하리
고왔던 여자의 순정을
이 못난 내게 바쳐두고
한마디 원망도 않은채
긴세월을 보냈지
난 맹세하리라
고생많은 당신께
이 생명 다하는 날까지
그대를 사랑하리"
인생극장,602,민수현,"인생은 너와 나의 얘기를
무대에 올리는 과정
슬펐을 때나 기쁠 때나
필름은 돌고 돌아

내 인생 지난날의 장면을
되돌려 감아보면
그 중에 최고 하이라이트
너와 나의 사랑

만난지 한 달 만에
사랑한다 고백하고
눈물 나고 꿈도 많은
사랑의 역사를 쓰고 있네

내 인생극장은 끝난게 아냐
내 인생극장은 동시 상영중

인생은 너와 나의 얘기를
무대에 올리는 과정
슬펐을 때나 기쁠 때나
필름은 돌고 돌아

내 인생 지난날의 장면을
되돌려 감아보면
그 중에 최고 하이라이트
너와 나의 사랑

만난지 한 달 만에
사랑한다 고백하고
눈물 나고 꿈도 많은
사랑의 역사를 쓰고 있네

내 인생극장은 끝난게 아냐
내 인생극장은 동시 상영중

내 인생극장은 끝난게 아냐
내 인생극장은 동시 상영중"
오키도키야,"1,727",진성,"오케이 오케이 오키도키야
세상이 뭐라 해도
오케이 오케이 포기는 없다
내 인생아 아자
인생이란 무대 위에서
저마다의 배역은 있지만
내 인생의 무대 위에서
주인공은 바로 나
어디서나 2번 3번 서러움도 컸지만
지금부터 서로에게 우린 1번인 거야
오케이 오케이 오키도키야
가슴이 가는 대로
오케이 오케이 오키도키야
내 길을 달려간다
오케이 오케이 오키도키야
세상이 뭐라 해도
오케이 오케이 포기는 없다
내 인생아 아자
당당하게 사랑할 거야
미안한 사랑은 난 싫어
보란 듯이 성공할 거야
호강시켜 줄 거야
어디서나 2번 3번 서러움도 컸지만
나를 믿는 나의 1번 당신이 있으니
오케이 오케이 오키도키야
가슴이 가는 대로
오케이 오케이 오키도키야
내 길을 달려간다
오케이 오케이 오키도키야
세상이 뭐라 해도
오케이 오케이 포기는 없다
내 인생아 아자
내 인생아 아자"
안돼요 안돼,584,김상배,"무슨말을 해야만이
내게로 오시렵니까
아무말을 하지 않는
이내맘을 모르시나요
이렇다 할 말도 없이
떠나려만 하신답니까
이가슴에 새긴정을
그대 어찌 모르십니까
안돼요 안돼 그리는 못합니다
울면서 애원했건만
스쳐간 세월이 나를 울리면
이 몸 홀로 어이 합니까

그리워도 보고파도
만날수는 없는 겁니까
마음주고 떠나시니
이 내몸은 어이 하나요
이렇다할 말도 없이
떠나려만 하신답니까
이가슴에 새긴정을
그대 어찌 모르십니까
안돼요 안돼 그리는 못합니다
울면서 애원했건만
스쳐가는 세월이 나를 울리면
이몸 홀로 어이 합니까"
당신이 좋아,"1,128",장윤정,"그대는 내 사랑 당신도 내 사랑
이 세상에 그 무엇도 쨉이 안되지
원앙이 따로 있나 우리가 원앙이지
환상의 해피한 원앙이지

아 꿀맛같은 그대 사랑에
내 인생을 걸었잖아
비가 와도 좋아 눈이 와도 좋아
바람 불어도 좋아
좋아 좋아 당신이 좋아

그대는 내 운명 당신도 내 운명
하늘 아래 누가 와도 쨉이 안되지
그댄 꽃 중에 꽃 당신은 불나비
환상의 해피한 꽃과 나비지

아 꿀맛같은 그대 사랑에
내 인생을 걸었잖아
비가 와도 좋아 눈이 와도 좋아
바람 불어도 좋아
좋아 좋아 당신이 좋아

아 꿀맛같은 그대 사랑에
내 인생을 걸었잖아
비가 와도 좋아 눈이 와도 좋아
바람 불어도 좋아
좋아 좋아 당신이 좋아
좋아 좋아 당신이 좋아"
오늘이 젊은날,874,진해성,"나이야 가라 나이야 가라
나이가 대수냐
오늘이 가장 젊은 날
내 과거 묻지를 마세요
알아서 무엇 하나요
지난 일은 지난밤에 묻어요
살다 보면 다 그렇지
마음엔 나이가 없는 거란 걸
세월도 비켜가는 걸
잊지는 말아요 오늘 이 순간이
내 인생에 가장 젊은 날

나이야 가라 나이야 가라
나이가 대수냐
오늘이 가장 젊은 날
인생을 돌아보지 마세요
그렇게 흘려보내요
아쉬워도 시간 속에 묻어요
인생이란 다 그렇지
청춘엔 기준이 없는 거란 걸
지금도 한창때란 걸
잊지는 말아요 오늘 이 순간이
내 인생에 가장 젊은 날
나이야 가라 나이야 가라
나이가 대수냐
오늘이 가장 젊은 날
오늘이 가장 젊은 날"
내가 바보야,740,강혜연,"눈시울을 적시면서
그 님에게 안녕하며
작별의 인사하고
이제 와서 후회하며
눈물 짓네
가지 말라 잡아볼걸
사랑한다 말해볼걸
이제 와서 무슨 소용이야
내가 바보야
내가 바보야
잡지 못한
내가 바보야
가지 말라 잡아볼걸
사랑한다 말해볼걸
이제 와서 무슨 소용이야
내가 바보야
내가 바보야
잡지 못한
내가 바보야"
쓰러집니다,690,황우림,"올 때는 내게 예고없이 다가왔다가
이제 와서 날 떠나요
말도 안돼 핑계 어쩌면
잘 갖다 붙여 뻔뻔하게도
차라리 내가 싫어졌다
말을 한다면
잡을 나도 아니겠지만
사랑해서 떠난다는 말
지금 뭐하자는 겁니까
쓰러집니다 쓰러집니다
그대 말을 듣고 있으면
뭐가 어때서 그런건가요
사랑이 장난인가요
가던 길 그냥 떠나지
왜 돌려요
이제는 그만 나를 울려요
가던 길 그냥 떠나지 왜 돌려요
가던 길 그냥 떠나지
쓰러집니다 쓰러집니다
그대 말을 듣고 있으면
뭐가 어때서 그런건가요
사랑이 장난인가요
가던 길 그냥 떠나지 왜 돌려요
이제는 그만 나를 울려요
가던 길 그냥 떠나지 왜 돌려요
가던 길 그냥 떠나지
가던 길 그냥 떠나지 왜 돌려요
이제는 그만 나를 울려요
가던 길 돌려 왔다가 다시 가면
나 정말 쓰러집니다
나 정말 쓰러집니다"
사랑바보,"13,197",임영웅,"그 사람은 나를 바보로 만든답니다
너무나 행복한 바보로 말이예요
그래서 행복합니다 너무 행복합니다
그대 바보가 되어서
그 사람은 나의 맘을 비워버려요
아무런 생각도 나지 않게 말이예요
나는 바보랍니다 그대의 바보랍니다
당신의 바보랍니다
다시 태어난 것만 같아요
꿈은 꿈은 아니겠지요
죽는 날까지 당신만을 위해
살아갈 겁니다
그 사람은 나를 바보로 만든 답니다
너무나 행복한 바보로 말이예요
그래서 행복합니다 너무 행복합니다
그대 바보가 되어서
다시 태어난 것만 같아요
꿈은 꿈은 아니겠지요
죽는 날까지 당신만을 위해
살아갈 겁니다
그 사람은 나를 바보로 만든 답니다
너무나 행복한 바보로 말이예요
그래서 행복합니다 너무 행복합니다
그대 바보가 되어서
나는 그대의 바보"
당신의 이름,50,천가연,"하얀 종이 위에
무심코 적어본 이름
내 마음속에 오르내린
당신의 그 이름
아무리 불러도 그리워해도
지금은 한마디 대답도 없이
허공중에 허공중에 사라져
사라져
사라져가는 이름

아무리 불러도 그리워해도
지금은 한마디 대답도 없이
세월 속에 세월 속에 잊혀져
잊혀져
잊혀져
세월 속에 세월 속에 사라져
사라져
사라져가는 이름"
그대안의 블루,"16,944",임영웅,"난 난 눈을 감아요
빛과 그대 모습 사라져
이제 어둠이 밀려오네
저 파란 어둠 속에서
그대 왜 잠들어 가나
세상은 세상은 아직
그대 곁에 있는데
사랑은 아니지만 우리의 만남
어둠은 사라지네 워
시간은 빛으로 물들어
또 다시 흐르네
내 눈빛속 그대
난 난 꿈을 꾸어요
그대 와의 시간은 멈춰지고
이제 어둠이 밀려오네
빛 바랜 사랑 속에서
그대 왜 잠들려 하나
시간은 시간은 오 아직 그대
곁에 있는데
사랑은 아니지만 우리의 만남
어둠은 사라지네 워
시간은 빛으로 물들어
또 다시 흐르네
그대 눈빛 속에 나
내 눈빛 속 그대"
그순간,681,김범룡,"그순간 잊어버려야할 그순간
그대는 떠나버리고
나는 어디로 가야하나
그전엔 너와난 파란꿈을 꾸며
아무도 없는곳에서
우리는 사랑했었지
고요한 밤이오면
별처럼 빛나던 그대의 눈
밤하늘 별빛처럼
웃음짓던 그대의 얼굴
아 너무나 아름답던
그대의 그모습이여
하지만 언제인가
전화벨소리는 자꾸만 들려오고
그 전화 받는 순간
떨리는 목소리로
헤어져야 한다는 그대의 말한마디
그대의 말한마디 난
슬픔에 빠져버렸네
까만내 눈엔 눈물이 자꾸 고이네

고요한 밤이오면
별처럼 빛나던 그대의 눈
밤하늘 별빛처럼
웃음짓던 그대의 얼굴
아 너무나 아름답던
그대의 그모습이여
하지만 언제인가
전화벨소리는 자꾸만 들려오고
그 전화 받는 순간
떨리는 목소리로
헤어져야 한다는 그대의 말한마디
그대의 말한마디 난
슬픔에 빠져버렸네
까만내 눈엔 눈물이 자꾸 고이네
까만내 눈엔 눈물이 자꾸 고이네
까만내 눈엔 눈물이 자꾸 고이네"
뿐이고,398,박구윤,"뿐이고 뿐이고 뿐이고
내 사랑은 당신뿐이다
여기에 있어도 당신뿐이고
저기에 있어도 당신뿐이고
이 넓은 세상 어느 곳에 있어도
내 사랑은 당신뿐이다
힘든 날은두 어깨를 기대고 가고
좋은 날은 마주 보고 가고
비바람 불면 당신 두 손을
내가 내가 붙잡고 가고
돈 없어도 당신뿐이고
돈 많아도 당신뿐이고
이 넓은 세상 어느 곳에 있어도
내 사랑은 당신뿐이다
내 사랑은 당신뿐이다
여기에 있어도 당신뿐이고
저기에 있어도 당신뿐이고
이 넓은 세상 어느 곳에 있어도
내 사랑은 당신뿐이다
힘든 날은 두 어깨를 기대고 가고
좋은 날은 마주 보고 가고
비바람 불면 당신 두 손을
내가 내가 붙잡고 가고
돈 없어도 당신뿐이고
돈 많아도 당신뿐이고
이 넓은 세상 어느 곳에 있어도
내 사랑은 당신뿐이다
뿐이고 뿐이고 뿐이고 당신뿐이다"
연상의 여인,"1,159",진해성,"이제는 잊어야 할
당신의 얼굴에서
수줍던 지난 날의
내 모습을 봅니다
내 젊음을 엮어서
내 영혼을 엮어서
사랑했던 여인 연상의 여인
못다한 사랑이
못다한 내 노래가
그리운 마음에서
당신 곁을 스치네
내 젊음을 엮어서
내 영혼을 엮어서
사랑했던 여인 연상의 여인
못다한 사랑이
못다한 내 노래가
그리운 마음에서
당신 곁을 스치네
당신 곁을 스치네"
코파카바나 (Copacabana) (Ferry Remix),87,조항조,"춤추는 너 너 너 너무 예뻐서
모두 너만 바라봐
코파카바나 그밤에
날보는 너 너 너 시선을
나는 느낄수 있었어
코파카바나 그밤에

Passion of the Night
그땐 그랬지 그 때가 좋았지
영원할거 같았어

Forever Night Dance Dance
떠나가보자
추억이 춤추고 있는
코파카바나 그밤에

Forever Night Dance Dance
떠나가보자
추억이 머물고 있는
코파카바나 그밤에


Passion of the Night
그땐 그랬지 그 때가 좋았지
영원할거 같았어

Forever Night Dance Dance
떠나가보자
추억이 춤추고 있는
코파카바나 그밤에

Forever Night Dance Dance
떠나가보자
추억이 머물고 있는
코파카바나 그밤에

Forever Night Dance Dance
떠나가보자
추억이 머물고 있는
코파카바나 그밤에"
꽃밭에서,"2,555",정훈희,"꽃밭에 앉아서 꽃잎을 보네
고운 빛은 어디에서 났을까
아름다운 꽃이여 꽃이여
이렇게 좋은 날엔
이렇게 좋은 날엔
그 님이 오신다면
얼마나 좋을까 아
꽃밭에 앉아서 꽃잎을 보네
고운 빛은 어디에서 났을까
아름다운 꽃송이

루루루루 루루 루루루
루루루루 루루 루
루루루 루루루루 루루 루루루
루루루루 루루루
이렇게 좋은 날엔
이렇게 좋은 날엔
그 님이 오신다면
얼마나 좋을까 아
꽃밭에 앉아서 꽃잎을 보네
고운 빛은 어디에서 났을까
아름다운 꽃송이

루루루루 루루 루루루
루루루루 루루 루
루루루 루루루루 루루 루루루
루루루루 루루루"
누가울어,844,배호,"소리 없이 흘러내리는
눈물같은 이슬비
누가 울어 이 한 밤
잊었던 추억인가
멀리 가버린 내 사랑은
돌아올 길 없는데
피가 맺히게
그 누가 울어 울어
검은 눈을 적시나
하염없이 흘러내리는
눈물같은 이슬비
누가 울어 이 한 밤
잊었던 상처인가
멀리 떠나간 내 사랑은
기약조차 없는데
애가 타도록
그 누가 울어 울어
검은 눈을 적시나"
