Title,Likes,Singer,Lyrics
잘생기면 다 오빠,"4,984",정동원,"웃어요 날 보며 웃어요
좋아요 기분이 좋아요
잘생기면 다 오빠
오빠 오빠야
나이가 뭐 중요한가요
그대만 행복하면 돼요
멋있으면 다 오빠 오빠
하루 중에 몇 번이나 웃고 사나요
하늘 한 번 올려다볼 틈도 없지요
웃어야지 복이 온대요
Ha! Ha! Ha! Ha! 따라 해봐요
찡그린 얼굴 활짝 펴봐요
난 그대의 연예인 그대의 스타
그댈 위해 노래할 거야
웃어요 날 보며 웃어요
좋아요 기분이 좋아요
잘생기면 다 오빠
오빠 오빠야
나이가 뭐 중요한가요
그대만 행복하면 돼요
멋있으면 다 오빠 오빠
다 오빠야
하루 종일 정신없이 바쁘다가도
천근만근 몸도 맘도 무겁다가도
피로가 싹 날아갈 거야
La! La! La! La! 콧노랠 불러
내 얼굴 보면 절로 힘이 나
난 그대의 비타민, 해피 바이러스
그댈 위해 노래할 거야
웃어요 날 보며 웃어요
좋아요 기분이 좋아요
잘생기면 다 오빠
오빠 오빠야
나이가 뭐 중요한가요
그대만 행복하면 돼요
멋있으면 다 오빠 오빠
다 오빠야
웃어요 날 보며 웃어요
좋아요 기분이 좋아요
잘생기면 다 오빠
오빠 오빠야
나이가 뭐 중요한가요
그대만 행복하면 돼요
멋있으면 다 오빠 오빠
다 오빠야"
넌 너무 예뻐,"4,821",민수현,"넌 너무 예뻐 누가 봐도 예뻐
하염없이 예뻐 사정없이 예뻐
애기야 부를 때 빨리 나와
마스카라 5분 립스틱 5분
지웠다 발랐다
여우 둔갑 뚝 그만하고
우리 애기 웃는 얼굴
안 발라도 너무 예뻐
내 맘 속에 짱 박힌 너
뭘 입어도 (넌 넌) 너무 예뻐
보고 싶다 빨리 내가 기다리잖아
넌 너무 예뻐 누가 봐도 예뻐
거울 속에 비친 너보다 더 예뻐
애기야 뭐하니 그냥 나와
빨간 구두 한 번 파란 구두 한 번
거울은 답답해
야단법석 뚝 그만하고
우리 애기 자신 있게
거울 한 번 무시해 봐
내 맘 속에 짱 박힌 너
바로 나와도 (넌 넌) 너무 예뻐
보고 싶다 빨리 내가 기다리잖아
우리 애기 자신 있게
거울 한 번 무시해 봐
내 맘 속에 짱 박힌 너
바로 나와도 (넌 넌) 너무 예뻐
보고 싶다 빨리 내가 기다리잖아
보고 싶다 빨리 내가 기다리잖아"
사랑은 마끼아또,"1,884",두자매,"사랑은 마끼아또 카라멜 마끼아또
쓰면서 달콤하게 입술을 적시네요
어제는 알쏭달쏭 오늘은 알콩달콩
서윗한 속삭임에 내 맘을 녹이네요
한마디 한마디만 말해줄래요
나만을 사랑한다고
안아줘요 안아줘요
꼼짝 못하게 말예요
사랑은 마끼아또야
달달하게 새까맣게
다가와요
해줘 뽀뽀뽀
다시 뽀뽀뽀
당신이랑
온종일 같이 있어도 모자라요
내 사랑은 마끼아또
사랑은 마끼아또
카라멜 마끼아또
차갑고 또 뜨겁게
입술을 적시네요
어제는 알쏭달쏭 오늘은 알콩달콩
짜릿한 시그널에 내 맘을 녹이네요
한번 더 두번 세번 말해줄래요
나만을 바라본다고
안아줘요 안아줘요
꼼짝못하게 말예요
사랑은 마끼아또야
달달하게 새까맣게
다가와요
해줘 뽀뽀뽀
다시 뽀뽀뽀
당신이랑
온종일 같이 있어도
모자라요.
내 사랑은 마끼아또
사랑은 마끼아또"
사랑에 빠졌어,228,최진희,"난 그만 사랑에 빠졌어
처음으로 사랑을 느꼈어
그대에게 빠져버린 이 마음
난 이제 어떡하나요
사랑이 이런 거네요
헤어날 수 없는 거네요
나도 몰래 빠져버린 이 마음
난 이제 어떡하나요
술잔에 취한 이 마음
사랑에 빠진 이 마음
눈물이 흐르네
그 사람이 너무 좋아서
난 그만 사랑에 빠졌어
처음으로 사랑을 느꼈어
그대에게 빠져버린 이 마음
난 이제 어떡하나요
사랑이 이런 거네요
헤어날 수 없는 거네요
나도 몰래 빠져버린 이 마음
난 이제 어떡하나요
술잔에 취한 이 마음
사랑에 빠진 이 마음
눈물이 흐르네
그 사람이 너무 좋아서
난 그만 사랑에 빠졌어
처음으로 사랑을 느꼈어
그대에게 빠져버린 이 마음
난 이제 어떡하나요
난 이제 어떡하나요"
고추잠자리,"2,498",조용필,"아마 나는 아직은 어린가봐 그런가봐
엄마야 나는 왜 자꾸만 기다리지
엄마야 나는 왜 갑자기 보고 싶지
아마 나는 아직은 어린가봐 그런가봐
엄마야 나는 왜 자꾸만 슬퍼지지
엄마야 나는 왜 갑자기 울고 싶지
가을빛 물든 언덕에 들꽃 따러 왔다가 잠든 날
엄마야 나는 어디로 가는 걸까 외로움 젖은
마음으로 하늘을 보면 흰구름만 흘러가고
나는 어지러워 어지럼 뱅뱅 날아가는 고추 잠자리
아마 나는 아직은 어린가봐 그런가봐
엄마야 나는 왜 자꾸만 기다리지
엄마야 나는 왜 갑자기 보고 싶지
아마 나는 아직은 어린가봐 그런가봐
엄마야 나는 왜 자꾸만 슬퍼지지
엄마야 나는 왜 갑자기 울고 싶지


가을 빛 물든 언덕에 들꽃 따러 왔다가 잠든 날
엄마야 나는 어디로 가는 걸까 외로움 젖은
마음으로 하늘을 보면 흰구름만 흘러가고
나는 어지러워 어지럼 뱅뱅 날아가는 고추 잠자리
아마 나는 아직은 어린가봐 그런가봐
엄마야 나는 왜 자꾸만 기다리지
엄마야 나는 왜 갑자기 보고 싶지
아마 나는 아직은 어린가봐 그런가봐
엄마야 나는 왜 자꾸만 슬퍼지지
엄마야 나는 왜 갑자기 울고 싶지
아마 나는 아직은 어린가봐 그런가봐"
사랑꽃,"1,657",조항조,"사랑 사랑 사랑꽃
하나 가슴에 피었다
나이가 아닌
나의 마음이 청춘이랍니다
지나간 세월을 붙잡고
잘했네 잘못했네 하면 뭐하나
지나간 사랑을 붙잡고
따진들 뭐하나
가슴이 춤추는 지금이
나에겐 사랑하는 이윤데
나이를 묻고 명함을 묻고
그런들 무엇을 하나
사랑 사랑 사랑꽃 하나
가슴에 피었다
사랑 사랑 사랑꽃 하나
나에게 피었다
나이가 아닌 나의 마음이
청춘이랍니다
라라라라 라라라라라라
라라라라 라라라라라라
살다가 한번은 누구나
넘어져 부딪치고 한숨을 쉬지
내일이 없는것 같아도
아침은 또 온다
열정이 숨쉬는 지금이 나에겐
살아가는 이윤데
나이를 묻고 명함을 묻고
그런들 무엇을 하나
사랑 사랑 사랑꽃 하나
가슴에 피었다
사랑 사랑 사랑꽃 하나
나에게 피었다
나이가 아닌 나의 마음이
청춘이랍니다
나이야가라 나의 마음이
사랑이랍니다"
추억의 소야곡,"1,795",홍지윤,"다시 한 번
그 얼굴이
보고 싶어라
몸부림 치며 울면
떠난 사람아
저 달이 밝혀주는
이 창가에서
이 밤도 너를 찾는
이 밤도 너를 찾는 노래 부른다
바람 결에 너의 소식
전해 들으면
행복을 비는 마음
애달프구나
불러도 대답 없는
흘러 간 사랑
차라리 잊으리라
차라리 잊으리라
맹세 슬프다
차라리 잊으리라
차라리 잊으리라
맹세 슬프다"
님 찾아 가는 길,392,추혁진,"나 밖에 몰랐던 그 사람
내 곁을 떠나 버렸네
아쉬운 미련만 남겨둔 채로
내 곁을 떠나 버렸네
어어야 무정한 사람
나를 두고 어디로 갔소
님이여 텅 빈 내 가슴
그 무엇도 채울 길 없어
어어야 어어야
님 찾아 나는 가리라
그렇게 믿었던 그 사람
날 두고 떠나 갈 줄은
이렇게 못 잊을 그리움 두고
내 곁을 떠나 버렸네
어어야 무정한 사람
나를 두고 어디로 갔소
어어야 못 잊을 사람
이 마음을 어떡하라고
님이여 허전한 가슴
그 무엇도 달랠 길 없어
어어야 어어야
님 찾아 나는 가리라
님 찾아 나는 가리라"
용서,77,박우철,"황혼에 물든 잎새가 바람에울고 간 거리
내마음은 묻지도 않고 돌아선 미운 사람아
맺지도 못할사랑 왜 내게 남겨 놓았나
차갑게 내민손에 떨어진 눈물
잡지도 놓지도 못하는 마음
석양은 알고 있을까

황혼에 물든 하늘이 유난히 슬픈 이 저녁
돌아온단 약속도 없이 가버린 미운 사람아
맺지도 못할사랑 왜 내게 두고 갔나요
힘없이 내민손에 떨어진 눈물
잡지도 놓지도 못하는 마음
석양은 알고 있을까"
천상재회,289,정요심,"그대는 오늘밤도 내게 올 순 없겠지
목메어 애타게 불러도 대답 없는 그대여
못다한 이야기는 눈물이 되겠지요
나만을 사랑했다는 말 바람결에 남았어요

끊을 수 없는 그대와 나의 인연을 운명이라 생각했죠
가슴에 묻은 추억의 작은 조각들 되돌아 회상하면서
천상에서 다시 만나면 그대를 다시 만나면
세상에서 못다했던 그 사랑을 영원히 함께 할래요

그대는 오늘밤도 내게 올 순 없겠지
목메어 애타게 불러도 대답 없는 그대여
못다한 이야기는 눈물이 되겠지요
나만을 사랑했다는 말 바람결에 남았어요

끊을 수 없는 그대와 나의 인연을 운명이라 생각했죠
가슴에 묻은 추억의 작은 조각들 되돌아 회상하면서
천상에서 다시 만나면 그대를 다시 만나면
세상에서 못다했던 그 사랑을 영원히 함께 할래요

천상에서 다시 만나면 그대를 다시 만나면
세상에서 못다했던 그 사랑을 영원히 함께 할래요"
사랑님,65,윤수현,"몇 굽이 돌고 돌아
사랑님을 보았을까
새벽안개 이슬 되어
알알이 맺혔구나

한 올 한 올 타는 가슴
어디에 둘까
그리운 맘 사랑에 젖네

아 아아 아 아 아아 아
안타까운 내 님이여

저 구름에 몸을 실어
둥실둥실 띄워볼까
저 바람은 내 맘 알까

먹물 같은 이 내 심정
사랑님은 아시려나

한 올 한 올 타는 가슴
어디에 둘까
그리운 맘 사랑에 젖네

아 아아 아 아 아아 아
안타까운 내 님이여

저 구름에 몸을 실어
둥실둥실 띄워볼까
저 바람은 내 맘 알까

먹물 같은 이 내 심정
사랑님은 아시려나

우리 님은 아시려나"
아버지와 딸,"1,824",유지나,"내가 태어나서 두 번째로 배운 이름 아버지
가끔씩은 잊었다가 찾는 그 이름
우리 엄마 가슴을 아프게도 한 이름
그래그래도 사랑하는 아버지
세상 벽에 부딪혀 내가 길을 잃을 땐
우리 집 앞에 마음을 매달고
힘을 내서 오라고 집 잘 찾아오라고
밤새도록 기다리던 아버지
내가 시집가던 날 눈시울을 붉히며
잘 살아라 하시던 아버지
사랑합니다 우리 아버지
내가 처음 너를 만났던 그날 아침은
산까치가 너 가 왔다고 알려 주었지
너만 보면 온갖 시름 모두모두 다 잊고
힘든 세상을 헤엄칠 수 있었지
공든 탑을 쌓듯이 소중하게 키어온
사랑하는 딸아 내 딸아
징검다리 놓듯이 아낌없이 모아온
내 사랑을 꼭 안고 살아라
네가 시집가던 날 아쉽고도 기쁜게
아버지의 마음 이였단다
사랑한다 예쁜 내 딸아
아무리 바빠도 얼굴 한번 봅시다
만나서 차 한 잔 합시다
우리 사랑을 가슴에 담고서"
잊혀진 계절,"16,006",임태경,"지금도 기억하고 있어요
시월의 마지막 밤을
뜻 모를 이야기를 남긴채
우리는 헤어졌지요
그 날의 쓸쓸했던 표정이
그대의 진실인가요
한마디 변명도 못하고
잊혀져야 하는 건가요
언제나 돌아오는 계절은
나에게 꿈을 주지만
이룰 수 없는 꿈은 슬퍼요
나를 울려요
그날의 쓸쓸했던 표정이
그대의 진심인가요
한마디 변명도 못하고
잊혀져야 하는건가요
언제나 돌아오는 계절은
나에게 꿈을 주지만
이룰 수 없는 꿈은 슬퍼요
나를 울려요"
빠라빠빠,"1,261",박현빈,"달린다 달려간다
턱까지 숨이 차도
힘차게 달려가야 한다
청춘의 이름으로
미지의 꿈을 향해
끝까지 완주해야 한다
아무리 커다란
힘겨운 시련들이
버티고 서 있다 해도
우리는 할 수 있어 이룰꺼야
빠라빠 빠라빠빠
청춘의 나팔을 울려라
빠라빠 빠라빠빠
높푸른 하늘에 퍼져라
티없이 영롱한 그라스에
희망의 술을 부어
모두 함께 술잔을 들어라
우리들의 청춘을 위해
다같이 소리 높여 건배 건배

저어라 노를 저어
턱까지 숨이 차도
힘차게 저어가야 한다
청춘의 이름으로
미지의 꿈을 향해
끝까지 저어가야 한다
아무리 커다란
힘겨운 시련들이
버티고 서 있다 해도
우리는 할 수 있어 이룰꺼야
빠라빠 빠라빠빠
청춘의 나팔을 울려라
빠라빠 빠라빠빠
높푸른 하늘에 퍼져라
저 넓은 세상의 바다위에
희망의 배를 띄워
모두 함께 힘차게 노를 저라
미지의 세계를 향해
다같이 소리 높여 어기여차
빠라빠 빠라빠빠
청춘의 나팔을 울려라
빠라빠 빠라빠빠
높푸른 하늘에 퍼져라
티없이 영롱한 그라스에
희망의 술을 부어
모두 함께 술잔을 들어라
우리들의 청춘을 위해
다같이 소리 높여 건배 건배
다같이 소리 높여 건배 건배"
백세인생,"8,023",이애란,"60세에 저세상에서
날 데리러 오거든
아직은 젊어서
못 간다고 전해라
70세에 저세상에서
날 데리러 오거든
할 일이 아직 남아
못 간다고 전해라
80세에 저세상에서
날 데리러 오거든
아직은 쓸 만해서
못 간다고 전해라
90세에 저세상에서
날 데리러 오거든
알아서 갈 테니
재촉 말라 전해라
100세에 저세상에서
날 데리러 오거든
좋은 날 좋은 시에
간다고 전해라
아리랑 아리랑 아라리요
아리랑 고개를 또 넘어간다
80세에 저세상에서
또 데리러 오거든
자존심 상해서
못 간다고 전해라
90세에 저세상에서
또 데리러 오거든
알아서 갈 텐데
또 왔냐고 전해라
100세에 저세상에서
또 데리러 오거든
극락왕생 할 날을
찾고 있다 전해라
150에 저세상에서
또 데리러 오거든
나는 이미 극락세계
와 있다고 전해라
아리랑 아리랑 아라리요
우리 모두 건강하게 살아가요"
개 여울,968,정미조,"당신은 무슨 일로 그리합니까
홀로이 개여울에 주저앉아서
파릇한 풀 포기가 돋아 나오고
잔물이 봄바람에 헤적일 때에
가도 아주 가지는 않노라시던
그런 약속이 있었겠지요
날마다 개여울에 나와 앉아서
하염없이 무엇을 생각합니다
가도 아주 가지는 않노라심은
굳이 잊지 말라는 부탁인지요
가도 아주 가지는 않노라시던
그런 약속이 있었겠지요
날마다 개여울에 나와 앉아서
하염없이 무엇을 생각합니다
가도 아주 가지는 않노라심은
굳이 잊지 말라는 부탁인지요"
아담과 이브처럼,"1,172",김용필,"난 그냥 니가 왠지 좋아
이유도 없이 그냥 좋아
난 너를 사랑하고 싶어
사랑에 빠지고 싶어
오렌지 빛 노을 창가에
와인 잔에 입맞춤으로
사랑을 마시고 싶어
사랑을 꿈꾸고 싶어
난 그냥 니가 정말 좋아
이유도 없이 그냥 좋아
난 너를 모두 알고 싶어
벗어버린 아담과 이브처럼
오렌지빛 노을 창가에
와인 잔에 입맞춤으로
사랑을 마시고 싶어
사랑을 꿈꾸고 싶어
난 그냥 니가 정말 좋아
이유도 없이 그냥 좋아
난 너를 모두 알고 싶어
벗어버린 아담과 이브처럼
벗어버린 아담과
이브처럼"
18세 순이,"1,119",진해성,"살구꽃이 필때면
돌아온다던
내 사랑 순이는
돌아올줄 모르고
서쪽하늘 문틈새로
스며드는 바람에
떨어진 꽃 냄새가
나를 자꾸 울리네
가야해 가야해
나는 가야해
순이 찾아 가야해
가야해 가야해
나는 가야해
순이 찾아 가야해
누가 이런 사랑을
본 적이 있나요
나이는 18세
이름은 순이
가야해 가야해
나는 가야해
순이 찾아 가야해
가야해 가야해
나는 가야해
순이 찾아 가야해
누가 이런 사랑을
본 적이 있나요
나이는 18세
이름은 순이
나이는 18세
이름은 순이"
나도 한 잔,960,양지은,"세상아 그래봐야 네가 어쩌겠니
모질게 힘든 날이 엊그제 같구나
아무리 그래도 우리는 해냈다
돌아보니 별거 아니었다
들쑥날쑥 삐쭉빼쭉 모난 세상살이
덜컹덜컹 흔들리며 잘도 버텨왔다
나도 한 잔 줘요 오늘은 쉬어 갈래
멋진 인생 잘도 살았으니
사랑아 그래봐야 네가 어딜 가니
눈물로 지샌 밤이 많기도 했구나
아무리 그래도 우리는 지켰다
돌아보니 당신 뿐이더라
들쑥날쑥 삐쭉빼쭉 모난 세상살이
덜컹덜컹 흔들리며 잘도 버텨왔다
나도 한 잔 줘요 오늘은 쉬어 갈래
멋진 인생 잘도 살았으니
들쑥날쑥 삐쭉빼쭉 모난 세상살이
덜컹덜컹 흔들리며 잘도 버텨왔다
나도 한 잔 줘요 오늘은 쉬어 갈래
멋진 인생 잘도 살았으니
멋진 인생 우리 모두 건배"
제비처럼,543,장윤정,"꽃피는 봄이 오면 내 곁으로 온다고 말했지
노래하는 제비처럼
언덕에 올라보면 지저귀는 즐거운 노랫소리
꽃이 피는 봄을 알리네
그러나 당신은 소식이 없고
오늘도 언덕에 혼자 서있네
푸르른 하늘 보면 당신이 생각나서
한 마리 제비처럼 마음만 날아가네
당신은 제비처럼 반짝이는 날개를 가졌나
다시 오지 않는 님이여

꽃피는 봄이 오면 내 곁으로 온다고 말했지
노래하는 제비처럼
언덕에 올라보면 지저귀는 즐거운 노랫소리
꽃이 피는 봄을 알리네
그러나 당신은 소식이 없고
오늘도 언덕에 혼자 서있네
푸르른 하늘 보면 당신이 생각나서
한 마리 제비처럼 마음만 날아가네
당신은 제비처럼 반짝이는 날개를 가졌나
다시 오지 않는 님이여"
못난 놈,350,공훈,"남 속이고 사는 게 그리 좋더냐
두 다린 뻗고 잘 자니
자식 낳았다고 미역국 드신
애미 생각나지도 않더냐
무엇을 주워 먹고 그 몹쓸 심보냐
숯덩이 같은 인생아
일 더하기 일은 이 그리 가르쳤건만
구구단 밤에 배웠더냐 못난 놈
남 속이고 사는 게 그리 좋더냐
두 다린 뻗고 잘 자니
자식 낳았다고 잔치 벌이신
부모통곡 들리지 않더냐
무엇을 주워 먹고 그 몹쓸 심보냐
숯덩이 같은 인생아
올바르게 살라고 그리 가르쳤건만
소귀에 경 읽기냐 못난 놈
올바르게 살라고 그리 가르쳤건만
소귀에 경 읽기냐 못난 놈
소귀에 경 읽기냐 못난 놈"
울며 헤진 부산항,104,강혜연,"울며 헤진 부산항을 돌아다보는
연락선 난간머리 흘러온 달빛
이별만은 어렵더라
이별만은 슬프더라
더구나 정들인 사람끼리
음음음음

달빛 아랜 허허바다 파도만 치고
부산항 간 곳 없는 검은 수평선
이별만은 무정 터라
이별만은 야속 터라
더구나 못 잊을 사람끼리 사람끼리
음음음음"
배배꼬였네 (BAEBAE),261,양지원 (YangJiwon),"배배꼬였네 배배꼬였네
바보같이 배배꼬였네
사랑한다 해놓고 좋아한다 해놓고
미련없이 떠나버린 사람아

한때는 나도 잘나가던 남자야
사랑앞에 모든걸 걸었다
사랑아 케세라 이별도 케세라
배배꼬인 나의 사랑아


배배꼬였네 배배꼬였네
바보같이 배배꼬였네
사랑한다 해놓고 좋아한다 해놓고
미련없이 떠나버린 사람아

한때는 나도 잘나가던 여자야
사랑앞에 모든걸 걸었다
사랑아 케세라 이별도 케세라
배배꼬인 나의 사랑아

한때는 나도 잘나가던 여자야
사랑앞에 모든걸 걸었다
사랑아 케세라 이별도 케세라
배배꼬인 나의 사랑아

배배꼬인 나의 사랑아"
가지마오,473,강혜연,"가지마오 가지를마오
날 두고 가지를 마오
사랑한다고 좋아한다고
당신이 말을 했잖아
이제와서 가버리면
나는 나는 어떡하라고
이렇게 도망치듯 갈거면
그렇게 가버리면 어쩌나
준 정도 가져가야지
가지마오 가지를 마오
날 두고 가지를 마오
가지마오 가지를마오
날 두고 가지를 마오
사랑한다고 좋아한다고
당신이 말을 했잖아
이제와서 가버리면
나는 나는 어떡하라고
이렇게 도망치듯 갈거면
그렇게 가버리면 어쩌나
준 정도 가져가야지
가지마오 가지를 마오
날 두고 가지를 마오
이제와서 가버리면
나는 나는 어떡하라고
이렇게 도망치듯 갈거면
그렇게 가버리면 어쩌나
준 정도 가져가야지
가지마오 가지를 마오
날 두고 가지를 마오
다시 한번 생각해봐요"
만남,"1,167",노사연,"우리 만남은 우연이 아니야
그것은 우리의 바램이었어
잊기엔 너무한
나의 운명이었기에
바랄 수는 없지만
영원을 태우리
돌아보지 말아
후회하지 말아
아 바보같은 눈물
보이지 말아
사랑해 사랑해 너를
너를 사랑해

돌아보지 마라
후회하지 말아
아 바보같은 눈물
보이지 말아
사랑해 사랑해
너를 너를 사랑해
사랑해 사랑해 너를
너를 사랑해"
빈 지게,"1,567",신성,"바람 속으로 걸어왔어요
지난 날의 나의 청춘아
비틀거리며 걸어왔어요
지난 날의 사랑아
돌아보면 흔적도 없는
인생길은 빈 술잔
빈 지게만 덜렁 메고서
내가 여기 서있네
아 나의 청춘아 아 나의 사랑아
무슨 미련 남아있겠니
빈 지게를 내려놓고 취하고 싶다
술아 내 맘 알겠지
빈 지게를 내려놓고 취하고 싶다
술아 내 맘 알겠지"
가는 세월 (2023 Ver.),"4,526",이찬원,"가는 세월 그 누구가 잡을 수가 있나요
흘러가는 시냇물을 잡을 수가 있나요
아가들이 자라나서 어른이 되듯이
슬픔과 행복 속에 우리도 변했구려

하지만 이것만은 변할 수 없어요
새들이 저 하늘을 날아서 가듯이
달이 가고 해가 가고 산천초목 다 바껴도
이내몸이 흙이 되도 내 마음은 영원하리

하지만 이것만은 변할 수 없어요
새들이 저 하늘을 날아서 가듯이
달이 가고 해가 가고 산천초목 다 바껴도
이내몸이 흙이 되도 내 마음은 영원하리
이내몸이 흙이 되도 내 마음은 영원하리"
진또배기,"13,455",임영웅,"어 허야듸야 허야듸야
허야듸야 허야듸야 얼 쑤
어촌마을 어귀에 서서
마을에 평안함을 기원하는
진또배기 진또배기 진또배기
오리 세 마리 솟대에 앉아
물 불 바람을 막아주는
진또배기 진또배기 진또배기
모진 비바람을 견디며
바다의 심술을 막아주고
말없이 마을을 지켜온
진또배기 진또배기 진또배기
어 허야듸야 허야듸야
풍어와 풍년을 빌면서
일 년 내내 기원하는
진또배기 진또배기
진또배기 진또배기
어 허야듸야 허야듸야
배띄워라 노를 저어라
파도가 춤을 춘다 노래한다
진또배기 진또배기 진또배기
어 허야듸야 허야듸야
허야듸야 허야듸야 얼쑤"
잠자는 공주,543,신유,"세상이미워진다고~ 누군가 잊어야만하나~
날마다 쓰러지고 또다시일어나지만 달라지는건 없는하루~
세상길 걷다가보면~ 삥돌아가는길도있어~
하루를 울었으면 하루는 웃어야해요~
그래야만 견딜수있어~
앵두빛~ 그 고운 두 볼에~ 살며시 키~스를해주면~
그대는 잠~에서 깨어나~ 나에게 하얀 미소~ 지을까~
그대여 어서일어나~ 차가운 가슴을 녹여요~
또다시 시작되는 아침을 걸어봐요~ 그대곁에 나 있을께~
앵두빛~ 그 고운 두 볼에~ 살며시 키~스를 해주면~ 그대는 잠~에서 깨어나~ 나에게 하얀미소 지을까~
그대여 어서일어나~ 차가운 가슴을 녹여요~
또다시 시작되는 아침을 걸어봐요~ 그대곁에 나 있을께~ 또다시 시작되는 아침을 걸어봐요 그대곁에 나 있을께~ 그대곁에 나 있을께~"
지금,"1,193",조영남,"지금 지금 우리는
그 옛날의 우리가
아닌 것
분명 네가 알고 있는
만큼 나도 알아
단지 지금 우리는
달라졌다고 먼저
말할 자신이 없을 뿐
아 저만치
와 있는 이별이 정녕코
무섭지는 않아
두마음에 빛바램이
쓸쓸해 보일 뿐이지
진정 사랑했는데
우리는 왜 사랑은 왜
변해만 가는지
지금 지금 우리는
그 옛날의 열정이
아닌 것 분명 내가
알고 있는 만큼 너도
알아 단지 지금 우리는
헤어지자고
먼저 말할 용기가 없을 뿐
아 저만치 와있는
안녕이 그다지
슬프진 않아 두 가슴의
엇갈림이 허무해
보일 뿐이지 아닌 척
서로 웃으며 이젠
안녕 이젠 안녕
돌아서야지"
인생 뭐 있나,880,안성훈,"인생 뭐 있나 있어
즐겁게 사는거야
인생 뭐 있나 있어
신나게 사는거야
골치 아픈 사연
전쟁같은 인생
모두 다 던져버려
나를 위해 쓰고
멋부리고 살면
최고인 거지
인생 뭐 있나 있어
말로만 하지말고
지금부터 쨍하고 뜨는거야
하루하루 나를 위해 살다보면
어둠은 사라지고
살랑살랑살랑
꽃바람이 불어 웃음꽃 핀다
인생 뭐 있나 있어
즐겁게 사는 거야
인생 뭐 있나 있어
신나게 사는 거야
인생 뭐 있나 있어
즐겁게 사는 거야
인생 뭐 있나 있어
신나게 사는 거야
신나게 사는 거야
인생 뭐 있나"
그 이름 어머니,970,최수호,"입이 없어 말 못할까
죄가 커서 말 못 할뿐
생겨나와 품안자식
허물 벗은 뒤로 잊고 사네
물가에 아이처럼 평생
가슴을 애태우다 주름 깊어진
그 이름 어머니 회초리 맞던
그 시절로 세월아
우리 엄니 돌려줘
생각 없이 말 못할까
가슴 시려 말 못 할뿐
생겨나와 품안자식
허물 벗은 뒤로 잊고 사네
객지 떠난 자식걱정
평생 가슴을 애태우다 청춘 멀어진
그 이름 어머니 회초리 맞던
그 시절로 세월아
우리 엄마 돌려줘
객지 떠난 자식 걱정
평생 가슴을 애태우다 청춘 멀어진
그 이름 어머니 회초리 맞던
그 시절로 세월아
우리 엄니 돌려줘
세월아
우리 엄마 돌려줘"
울어라 열풍아,460,이미자,"못견디게 괴로워도
울지 못하고
가는님을 웃음으로
보내는 마음
그 누구가 알아주나
기막힌 내 사랑을
울어라 열풍아
밤이 새도록

님을 보낸 아쉬움에
흐느끼면서
하염없이 헤매도는
서러운 밤길
내 가슴의 이 상처를
그 누가 달래주리
울어라 열풍아
밤이 새도록"
들꽃,"2,933",장민호,"밤하늘 달 걸음 따라서
당신이 보고 싶은 밤
가슴 속에 가득 별님처럼 가득
당신 얼굴이 아련해
아 내 안에 활짝 피어난
들꽃 하나 꺽어 쥐고서
사랑이라오 한송이 꽃이라오
천 송이 만 송이 당신께 주고픈데
손끝에 엉성히 구겨진 들꽃 하나가
내 맘을 불꽃처럼 태웠소
당신과 나란히 잠든 방
수척한 그댈 보면서
나도 몰래 글썽 당신 몰래 글썽
눈물 소리가 가득해
아 세상에 고운 사랑아
이 사람 좀 데려가주오
사랑이라오 한송이 꽃이라오
천 송이 만 송이 당신께 주고픈데
손끝에 엉성히 구겨진 들꽃 하나가
내 맘을 불꽃처럼 태웠소
사랑이라오 한송이 꽃이라오
천 송이 만 송이 당신께 주고픈데
손끝에 엉성히 구겨진 들꽃 하나가
내 맘을 불꽃처럼 태웠소"
인생유정,415,박성온,"저 강물 흘러흘러 어디로 가나
정처없이 굽이굽이 휘몰아 가네
세월따라 가다보면 다시 못 올 길
어이도 미련만은 그리 많아서
사랑도 미움도 저 강물에 실어
나도야 따라가네 흘러흘러 가려하네
한 자락 사랑을 담고 굽이쳐 가도
한서린 설움 담아 휘몰아 가네
세월따라 가다보면 다시 못 올 길
어이도 미련만은 그리 많아서
사랑도 미움도 저 강물에 띄워
나도야 따라가네 흘러흘러 가려네
세월따라 가다보면 다시 못 올 길
어이도 미련만은 그리 많아서
사랑도 미움도 저 강물에 띄워
나도야 따라가네 흘러흘러 가려네
흘러흘러 가려네"
