Title,Likes,Singer,Lyrics
코파카바나,"2,283",손태진,"춤추는 너 너 너 너무 예뻐서
모두 너만 바라봐
코파카바나 그 밤에

날 보는 너 너 너 너의 시선을
나는 느낄 수 있었지
코파카바나 그 밤에

Passion of the Night
그땐 그랬지 그 때가 좋았지
영원할 것 같았어

Forever Night Dance Dance
떠나가보자
추억이 춤추고 있는
코파카바나 그 밤에

Forever Night Dance Dance
떠나가보자
추억이 머물고 있는
코파카바나 그 밤에

Passion of the Night
그땐 그랬지 그때가 좋았지
영원할 것 같았어

Forever Night Dance Dance
떠나가보자
추억이 춤추고 있는
코파카바나 그 밤에

Forever Night Dance Dance
떠나가보자
추억이 머물고 있는
코파카바나 그 밤에

Forever Night Dance Dance
떠나가보자
추억이 머물고 있는
코파카바나 그 밤에"
너무합니다,435,김수희,"마지막 한마디 그 말은
나를 사랑한다고
돌아올 당신은 아니지만
진실을 말해줘요
떠날 땐 말없이 떠나가세요
날 울리지 말아요
너무합니다 너무합니다
당신은 너무합니다

조용히 두 눈을 감고서
당신을 그려봅니다
너무나 많았던
추억들을 잊을 수가 없어요
떠나간 당신은 야속하지만
후회하지 않아요
너무합니다 너무합니다
당신은 너무합니다"
우리 정말 나쁘다 (演歌),"13,320",영탁,"아무도 몰래 우리는 만나야 했고
그래야 함께 할수가 있었지
서로를 이해하며 받아드렸어
사랑은 없으니까
오늘은 더욱 서로가 간절했었지
숨을 쉴수조차 없었을만큼
아쉬운 시간은 그렇게 흐르고
또다시 우리는 헤어져야 했었지
나홀로 남겨져있는 이 밤이
오늘따라 너무나 싫다
사랑하지 말자고 다짐했는데
흔들리는 내가 너무나 싫다
사랑 한다는 말이라도
나 건네볼까
괜히 말해서 끝나면 어떡해
그댄 어차피 나의
사람이 아닌걸 아는데
내 심장만 모르고 있네요
우연히 그대의 사진을 봤고
그속에 네가 있었어
나 아닌 사람과 낯선곳에서
너무나 행복해 보이는구나
가끔이라도 내생각
하고 있는걸까
아니라면 나 너무 비참해
너의 뜨거운 숨결에 오늘
또 나를 태워도
변하지 않는 우리의 현실
사랑 한다는 말이라도
나 건네볼까
괜히 말해서 끝나면 어떡해
그댄 어차피 나의
사람이 아닌걸 아는데
내 심장만 모르고 있네요
이러는 우리 정말 나쁘다"
사나이 눈물,565,나훈아,"흘러가는 뜬 구름은 바람에 가고
허무한 내 청춘은 세월에 가네
취한 김에 부르는 노래
끝도 없는 인생의 노래
아 뜨거운 눈물 사나이 눈물
웃음이야 주고 받을 친구는 많지만
눈물로 마주 앉을 사람은 없더라
취한 김에 부르는 노래
박자 없는 인생의 노래
아 뜨거운 눈물 사나이 눈물
돌아보면 그 다지도 먼 길도 아닌데
저 만큼 지는 노을 날 보고 웃네
취한 김에 껄껄 웃지만
웃는 눈에 맺힌 눈물은
아 뜨거운 눈물 사나이 눈물"
가지마,"19,527",임영웅,"가지 마 가지 마
동아줄로도 못 잡는 청춘
미련 만 한숨 만
제발 남지 않는 삶이 되길
눈물방울 빗물로 여기면서
살아왔던 날들이
후회 한 점 없다면 그건 거짓말
그저 오로지 사랑 하나만을 위해
나 살리라 오늘 내일도
가지 마 가지 마
동아줄로도 못 잡는 청춘
미련 만 한숨 만
제발 남지 않는 삶이 되길
눈물방울 빗물로 여기면서
살아왔던 날들이
후회 한 점 없다면 그건 거짓말
그저 오로지 사랑 하나만을 위해
나 살리라 오늘 내일도
눈물방울 빗물로 여기면서
살아왔던 날들이
후회 한 점 없다면 그건 거짓말
그저 오로지 사랑 하나만을 위해
나 살리라 오늘 내일도"
눈물의 술잔,"1,374",홍자,"술을 마셨어요 많이 취했어요
맨정신 갖고는
잠을 이루지 못할 것 같아
아무런 생각도 하기 싫어
독한 술을 마셨어요
그런데 왜 자꾸 보고 싶을까요
눈물이 쏟아질까요
그대와 거닐던 이 길을
밤새워 걸었어요
이제 다시는 볼 수가 없죠
이제 다시는 만질 수 없죠
오늘도 마시는 술잔에
내 눈물이 떨어지네요
그런데 왜 자꾸 그리울까요
눈물이 쏟아질까요
그대와 만났던 카페에
나 홀로 앉았어요
이제 다시는 볼 수가 없죠
이제 다시는 만질 수 없죠
오늘도 마시는 술잔에
내 눈물이 떨어지네요
내 눈물이 떨어지네요"
천개의 바람이 되어 (Orchestra Ver.),"7,057",정동원,"나의 사진 앞에서 울지 마요
나는 그곳에 없어요
나는 잠들어 있지 않아요
제발 날 위해 울지 말아요
나는 천개의 바람
천 개의 바람이 되었죠
저 넓은 하늘 위를
자유롭게 날고 있죠
가을엔 곡식들을 비추는
따사로운 빛이 될게요
겨울엔 다이아몬드처럼
반짝이는 눈이 될게요
아침엔 종달새 되어
잠든 당신을 깨워줄게요
밤에는 어둠 속에 별 되어
당신을 지켜 줄게요
나는 천 개의 바람
천 개의 바람이 되었죠
저 넓은 하늘 위를
자유롭게 날고 있죠
저 넓은 하늘 위를
자유롭게 날고 있죠"
명자,"1,204",진해성,"나 어릴 적에
개구졌지만
픽하면 울고
꿈도 많았지
깔깔거리며
놀던 옥희 순이
지금 어디서
어떻게 변했을까
자야자야 명자야
불러샀던 아버지
술 심부름에
이골 났었고
자야자야 명자야
찾아샀던 어머니
청소해라
동생 업어줘라
어스름 저녁
북녘하늘 별 하나
눈물 너머로
반짝반짝 거리네
자야자야 명자야
무서웠던 아버지
술 깨시면
딴사람 되고
자야자야 명자야
가슴 아픈 어머니
아이고 내 새끼
달래시며 울고
세월은 흘러
모두 세상 떠나시고
저녁별 되어
반짝반짝 거리네
눈물 너머로
반짝반짝 거리네"
사랑은 차가운 유혹,90,김예은,"사랑은 차가운 유혹
그래도 피할 순 없어
이별은 때늦은 후회
다시는 만날 수 없어

마지막 인사를 하지도 못하고
어깨를 움츠린 채로
고개만 떨구네
힘없이 다가와
내 손을 잡을 때
뺨 위로 흐르는 눈물
가슴만 메이네
이 세상 모두를 사랑한 당신이
어이해 나만을 사랑할 수 없나
사랑은 차가운 유혹
그래도 피할 순 없어
이별은 때늦은 후회
다시는 만날 수 없어
사랑은 차가운 유혹
그래도 피할 순 없어
이별은 때늦은 후회
다시는 만날 수 없어

언젠가 우연히 마주친다 해도
모르는 사람들처럼
지나쳐 가겠지
이 세상 모두를 사랑한 당신이
어이해 나만을 사랑할 수 없나
사랑은 차가운 유혹
그래도 피할 순 없어
이별은 때늦은 후회
다시는 만날 수 없어
사랑은 차가운 유혹
그래도 피할 순 없어
이별은 때늦은 후회
다시는 만날 수 없어
사랑은 차가운 유혹"
네박자,"1,530",송대관,"니가 기쁠 때
내가 슬플 때
누구나 부르는 노래
내려 보는 사람도
위를 보는 사람도
어차피 쿵짝 이라네
쿵차 쿵차 쿵차자 쿵차
네박자 속에
사랑도 있고
이별도 있고
눈물도 있네
한구절 한고비
꺾어 넘을 때
우리네 사연을 담는
울고 웃는 인생사
연극같은 세상사
세상사 모두가
네박자 쿵짝
쿵짝 쿵짝 쿵짜자 쿵짝
네박자 속에
사랑도 있고
이별도 있고
눈물도 있네
짠짠 짜리라라 짠짠짠
짜라 짜리라라 짜라짠

나 그리울 때
너 외로울 때
혼자서 부르는 노래
내가 잘난 사람도
지가 못난 사람도
어차피 쿵짝 이라네
쿵차 쿵차 쿵차자 쿵차
네박자 속에
사랑도 있고
이별도 있고
눈물도 있네
한구절 한고비
꺾어 넘을 때
우리네 사연을 담는
울고 웃는 인생사
소설 같은 세상사
세상사 모두가
네박자 쿵짝"
거기까지만,"9,709",송가인,"거기까지만 거기까지만
말한다고 해 놓고
내 마음 속속들이 열어 보였네
사랑하기 때문에
잡기도 하고 놓기도 하는
변덕스런 그대 장난 앞에
만나면 그냥 무너지는
이 마음을 알고 있는
당신이 미워 미워요
거기까지만 거기까지만
말한다고 해 놓고
내 마음 속속들이 들키고 말았네
사랑하기 때문에
잡기도 하고 놓기도 하는
변덕스런 그대 장난 앞에
만나면 그냥 무너지는
이 마음을 알고 있는
당신이 미워 미워요
만나면 그냥 무너지는
이 마음을 알고 있는
당신이 미워 미워요"
오빠는 골프스타,718,차오름,"드라이브 꺼내 들고서
있는대로 폼을 잡더니
남아도는 힘때문에
산으로 간 나의 인생아
친구들 만세 부르네
도시락 인생이라고
삼백미터 치면 뭐하니
십팔미터 세번 치는데
아 진짜 칠때마다 뚜껑 열리네
오늘도 백돌이인가
머리 잡고 힘 빼고
부드럽게 몸을 돌려
오빠는 골프스타야
전반전 몸 풀었으니
본때를 보여줘야지
큰소리 뻥뻥치더니
이번엔 헤져드 인생
도대체 이유가 뭘까
니 멋대로 칠 걸 왜 물어
어쩌다 투온했는데
3미터를 쓰리퍼터해
아 진짜 칠때마다 뚜껑 열리네
퍼터도 뒷땅을 치네
급해지면 뒷땅이고
머리 들면 오비잖아
부드럽게 몸을 돌려
사랑을 할 때처럼 부드럽게 날려봐
오빠는 골프스타야"
빙빙빙,753,김용임,"먼 길을 돌아 먼 길을 돌아
돌아 올꺼야
빙빙빙 돌아 올꺼야
바람이 불면 바람을 타고
빙빙빙 돌아 올꺼야
당신은 내 사랑
나는 나는 나는 나는 잊을 수 없어
스쳐지나간 지난 일들을
차창가에 날려버리고
먼 길을 돌아 먼 길을 돌아
돌아 올꺼야
빙빙빙 돌아 올꺼야
먼 길을 돌아 먼 길을 돌아
돌아 올꺼야
빙빙빙 돌아 올꺼야
그대의 향기 바람을 타고
솔솔솔 불어 올꺼야
손가락 걸며 맹세한
나를 나를 나를 나를 잊어버렸나
함께 웃었고 함께 울었던
그 세월이 너무 정다워
먼 길을 돌아 먼 길을 돌아
돌아 올꺼야
빙빙빙 돌아 올꺼야
먼 길을 돌아 먼 길을 돌아
돌아 올꺼야
내 사랑 돌아 올꺼야"
평행선,"1,440",김수찬,"그 무슨 운명의 장난인가요
마주선 평행선처럼
바라보다 그리움에 청춘이 가요
세월이 흘러가요
까마득히 먼 하늘끝에서
만나야할 인연이라면
세월의 한자락을 잘라버리고
당신 곁에 바로 가고파
사랑으로 평행선을 지우고 싶다
그 사랑에 취하고싶다
그 누가 저지른 잘못인가요
마주선 평행선처럼
잡힐듯이 잡지못해 청춘이 가요
세월이 흘러가요
까마득히 먼 하늘끝에서
만나야할 인연이라면
세월의 한자락을 잘라버리고
당신 곁에 바로 가고파
사랑으로 평행선을 지우고 싶다
그 사랑에 잠들고 싶다
그 사랑에 취하고 싶다"
당.나.귀,658,은가은,"오늘 뭐해요? 시간 있어요?
나 오늘 시간이 남아요
술 한잔해요 할 말 있어요
털어놔 봐요 받아줄게요

내 눈을 봐요 느껴지나요
그대를 원하고 있어요
천천히 와요 다가와 줘요
오늘은 밤이 길 것 같아요

아무도 모르게 둘이서 떠나요
이 공간 이 공기 둘이서 느껴요
당신과 나 귀신도 모르게 쉿
당신과 나 귀에다 속삭여

오늘 뭐해요? 시간 있어요?
나 오늘 시간이 남아요
술 한잔해요 할 말 있어요
털어놔 봐요 받아줄게요

보고 있나요 느껴지나요
그대를 원하고 있어요
망설이지 마요 다가와 줘요
오늘은 그대 여자 될래요

아무도 모르게 둘이서 떠나요
이 공간 이 공기 둘이서 느껴요
당신과 나 귀신도 모르게 쉿
당신과 나 귀에다 속삭여

오늘만 지금만
당신을 사랑할래요
아무도 모르게
그대와 사랑할래요

당신과 나 귀신도 모르게 쉿
당신과 나 귀에다 속삭여
당신과 나 당신과 나"
여자의 일생,823,안성훈,"참을 수가 없도록
이 가슴이 아파도
여자이기 때문에
말 한마디 못하고
헤아릴 수 없는 설움 혼자 지닌 채
고달픈 인생길을 허덕이면서
아 참아야 한다기에
눈물로 보냅니다
여자의 일생
견딜 수가 없도록
외로워도 슬퍼도
여자이기 때문에
참아야만 한다고
내 스스로 내 마음을 달래어 가며
비탈진 인생길을 허덕이면서
아 참아야 한다기에
눈물로 보냅니다
여자의 일생
아 참아야 한다기에
눈물로 보냅니다
여자의 일생"
삼천포 아가씨,76,화연,"비 내리는 삼천포에
부산 배는 떠나간다
어린 나를 울려놓고
떠나가는 내 님이여
이제 가면 오실 날짜
일년이요 이년이요
돌아와요 네 돌아와요 네
삼천포 내 고향으로

조개껍질 옹기종기
포개놓은 백사장에
소꼽장난하던 시절
잊었나 님이시여
이 배 타면 부산 마산
어디든지 가련만은
기다려요 네 기다려요 네
삼천포 아가씨는"
슬픈소원,690,진시몬,"밤새워 달려온 쓸쓸한 바닷가에서
추억을 찾아 나는 걸었네
파도야 너는 알겠지 지나온 시간들을
우리의 사랑 우리의 이별
그리고 슬픔까지도
새벽안개 헤치고 도착한 기차에서
니가 왔을까 혹시 내릴까 기다렸어
너없이 혼자서
무슨 소원을 빌어야 하나
벌써 태양은 나의 얼굴을 비추는데
널 안았던 느낌 널 만졌던 느낌
아직 그대로 내게 남아 있는데
그 누굴 만나던 그 누굴 사랑하던
떠오른 해를 보며 행복하길 빌어본다
새벽안개 헤치고 도착한 기차에서
니가 왔을까 혹시 내릴까 기다렸어
너없이 혼자서
무슨 소원을 빌어야 하나
벌써 태양은 나의 얼굴을 비추는데
널 안았던 느낌 널 만졌던 느낌
아직 그대로 내게 남아 있는데
그 누굴 만나던 그 누굴 사랑하던
떠오른 해를 보며 행복하길 빌어본다"
땡벌,"27,971",강진,"아 당신은 못믿을 사람
아 당신은 철없는 사람
아무리 달래봐도
어쩔 순 없지만
마음 하나는 괜찮은 사람
오늘은 들국화
또 내일은 장미꽃
치근 치근 치근대다가
잠이 들겠지
난 이제 지쳤어요 땡벌
기다리다 지쳤어요 땡벌
혼자서는 이 밤이
너무 너무 추워요
당신은 못 말리는 땡벌
당신은 날 울리는 땡벌
혼자서는 이 밤이
너무 너무 길어요
아 당신은 야속한 사람
아 당신은 모를 사람
밉다가도 돌아서면
마음에 걸리는
마음 하나는 따뜻한 사람
바람에 맴돌다
또 맴돌다 어딘가
기웃 기웃 기웃대다가
잠이 들겠지
난 이제 지쳤어요 땡벌
기다리다 지쳤어요 땡벌
혼자서는 이 밤이
너무 너무 추워요
당신은 못말리는 땡벌
당신은 날울리는 땡벌
혼자서는 이 밤이
너무 너무 길어요
당신을 사랑해요 땡벌
당신을 좋아해요 땡벌
밉지만 당신을
너무 너무 사랑해"
돋보기,"4,084",별사랑,"니가 궁금해 너무 궁금해
하루종일 니 이름만 검색해보네
니 흔적을 따라가며
눌러대는 돋보기
보여보여 잘 보여 잘 보여 잘
봐요봐요 날 봐요 날 봐요 날
내 마음이 보이시나요
너라는 알고리즘에 빠져 버린거야
도무지 헤어날 수 없잖아
돋보기보기보기보기 돋보기
돋보기보기보기보기 돋보기
자세히 자세히 더 자세히 알고싶어요
돋보기보기보기보기 돋보기
돋보기보기보기보기 돋보기
볼 거야 볼 거야
사랑의 돋보기
니가 궁금해 너무 궁금해
하루종일 니 이름만 검색해보네
니 흔적을 따라가며
눌러대는 돋보기
보여보여 잘 보여 잘 보여 잘
봐요봐요 날 봐요 날 봐요 날
내 마음이 보이시나요
너라는 알고리즘에 빠져 버린거야
도무지 헤어날 수 없잖아
돋보기보기보기보기 돋보기
돋보기보기보기보기 돋보기
자세히 자세히 더 자세히 알고싶어요
돋보기보기보기보기 돋보기
돋보기보기보기보기 돋보기
볼 거야 볼 거야
사랑의 돋보기
도기도기도기도기 각도기
내 사랑을 한번 재봐요 각도기
그대를 향한 내 사랑을 보여줄게요
돋보기보기보기보기 돋보기
돋보기보기보기보기 돋보기
볼 거야 볼 거야
사랑의
내꺼야 내꺼야
사랑의 돋뽀기"
나에게로 떠나는 여행,"14,607",임영웅,"저 푸른 바다 끝까지
말을 달리면
소금 같은 별이 떠 있고
사막엔 낙타만이 가는 길
무수한 사람
길이 되어 열어 줄거야
낡은 하모니카
손에 익은 기타
Your melody
나는 떠날래
어린 왕자 Your melody
찾아 떠날래
Far away your my sunshine
We were together
나는 사랑보다
좋은 추억 알게 될거야
텀블러 한잔에 널 털어 넘기고
이제 나를 좀 더 사랑할거야
저 끊어 넘친 태양은 부글거리고
오랜 꿈은 삐꺽거리고
쿨럭이 자동차를 타고서
꿈의 날개로
구름 속을 산책할거야
낡은 하모니카
손에 익은 기타
Your melody
나는 떠날래
어린 왕자 Your melody
찾아 떠날래
Far away your my sunshine
We were together
나는 사랑보다
좋은 추억 알게 될거야
For my life
Find my life
찾아 누릴 천국에
지지 않을 너를 안게 될거야
Far away your my sunshine
We were together
나는 사랑보다
좋은 추억 알게될거야
For my life
Find my life
찾아 누릴 천국에
지지 않을 너를 안게 될거야"
바람 바람 바람,"2,207",박지현,"문밖에는 귀뚜라미 울고
산새들 지저귀는데
내 님은 오시지는 않고
어둠만이 짙어가네
저 멀리엔 기타소리
귓가에 들려오는데
언제 님은 오시려나
바람만 휭하니 부네
내 님은 바람이련가
스치고 지나가는 바람
오늘도 잠 못 이루고
어둠 속에 잠기네
그대 이름은 바람 바람 바람
왔다가 사라지는 바람
그대 이름은 바람 바람 바람
날 울려 놓고 가는 바람
창가에 우두커니 앉아
어두운 창밖 바라보면
힘없는 내 손잡아 주며
님은 곧 오실 것 같아
내 님은 바람이련가
스치고 지나가는 바람
오늘도 잠 못 이루고
어둠 속에 잠기네
그대 이름은 바람 바람 바람
왔다가 사라지는 바람
그대 이름은 바람 바람 바람
날 울려 놓고 가는 바람
날 울려 놓고 가는 바람"
현아,485,김범룡,"현아 외로운 이 밤
나홀로 지샐 순 없어
현아 뜨거운 눈물
이렇게 흘려야 하니
현아 너 떠난 후에
얼마나 울었는지
먼 곳에 있는 당신은
아무것도 몰라
달빛 물들은 밤이 오면
내 손을 잡아주며
영원히 내 곁에 있겠다고
맹세도 했었잖아
현아 날 버리지 말아요
현아 날 떠나지 말아요
현아 당신 떠나시면
이 슬픔 정말 어쩌란 말야

현아 쓸쓸한 밤 길
나홀로 걸어 봤지
현아 부는 바람이
너무도 차가왔어
현아 너 떠난 후에
얼마나 외로운지
먼 곳에 있는 당신은
아무것도 몰라
별빛 수 놓은 밤이 오면
내 눈을 바라보며
영원히 날 사랑하겠다고
맹세도 했었잖아
현아 날 버리지 말아요
현아 날 떠나지 말아요
현아 당신 떠나시면
이 슬픔 정말 어쩌란 말야
현아 날 버리지 말아요
현아 날 떠나지 말아요
현아 당신 떠나시면
이 슬픔 정말 어쩌란 말야"
옛 시인의 노래,"2,370",손태진,"마른 나무 가지에서 떨어지는
작은 잎새 하나
그대가 나무라 해도
내가 내가 잎새라해도
우리들의 사이엔 아무 것도
남은 게 없어요
그대가 나무라해도
내가 내가 잎새라해도
좋은 날엔 시인의 눈빛되어
시인의 가슴이 되어
아름다운 사연들을 태우고
또 태우고 태웠었네
뚜루루루 귓전에 맴도는
낮은 휘파람 소리
시인은 시인은 노래 부른다
그 옛날의 사랑 얘기를

좋은 날엔 시인의 눈빛 되어
시인의 가슴이 되어
아름다운 사연들을 태우고
또 태우고 태웠었네
뚜루루루 귓전에 맴도는
낮은 휘파람 소리
시인은 시인은 노래 부른다
그 옛날의 사랑 얘기를
그 옛날의 사랑 얘기를
그 옛날의 사랑 얘기를"
간대요 글쎄,420,김다현,"가야 한대요
가야 한대요
이 한 잔 커피를 마시고 나면
처음으로 돌아가야 한대요

자기 밖에 모르도록
모르도록 만들어 놓고

남의 사람 되려고 간대요 글쎄
남의 사람 되려고 간대요 글쎄

싸늘한 커피잔에 이별을 남기고
돌아가야 한대요

글쎄 간대요
글쎄 간대요
이 한 잔 커피를 마시고 나면
타인으로 돌아가야 한대요

자기 밖에 모르도록
모르도록 만들어 놓고

남의 사람 되려고 간대요 글쎄
남의 사람 되려고 간대요 글쎄

텅 빈 커피잔에 눈물을 남기고
글쎄 가야 한대요

남의 사람 되려고 간대요 글쎄
남의 사람 되려고 간대요 글쎄

싸늘한 커피잔에 이별을 남기고
돌아가야 한대요
글쎄 가야 한대요"
약속,"1,408",장윤정,"기억 하나요 가슴 아픈 사연을
님 오실 날을 저울질 하나요

한참 후에야 그 마음을 알았죠
내가 아닌 곳에 머물러 있다는 걸

내게 올 순 없나요 사랑할 순 없었나요
그대 헤일 수 없는 맘 나였던가요

잊지 말아요 가슴 아픈 사랑이
슬퍼하는 날엔 내가 서 있을게요

내게 올 순 없나요 사랑할 순 없나요
그대 헤일 수 없는 맘 나였던 가요

이대론 안되나요 돌아올 길 잊었나요
그대 헤일 수 없는 맘 나였던가요

잊지 말아요 가슴 아픈 사랑이
슬퍼하는 날엔 내가 서 있을게요"
찰랑찰랑,"1,498",이자연,"찰랑 찰랑 찰랑 대네
잔에 담긴 위스키처럼
그 모습이 찰랑대네
사랑이란 한잔 술이던가

오- 그대는 나를 취하게 하는 사랑이었고
가까이에서 이 마음을 자꾸 흔들었어
촉촉히 젖은 눈빛 하나로
이 마음을 적셔 주었어

그것이 사랑이라면
이 순간 모든 것 다줄 수 있어
그것이 거짓없는 진실이라면
나는 나는 그대 잔속에서
찰랑찰랑 대는 술이 되리라

오- 그대는 나를 취하게 하는 사랑이었고
가까이에서 이 마음을 자꾸 흔들었어
촉촉히 젖은 눈빛 하나로
이 마음을 적셔 주었어

그것이 사랑이라면 이 순간
모든 것 다줄 수 있어
그것이 거짓없는 진실이라면
나는 나는 그대 잔속에서
찰랑찰랑 대는 술이되리라

나는 나는 그대 잔속에서
찰랑찰랑 대는 술이되리라
그대 위하여 -"
동네오빠 (Prod. 플레이사운드),"2,823",영기,"오빠 동네오빠야
오빠 오빠 오빠 오빠 영기오빠야
알고보면 괜찮은 오빠
계산할때 잘생긴 오빠
가성비 최고인 오빠야
혼자밥먹기 싫을때
커피한잔이 땡길때
주저말고 동네오빠 불러주세요
아플때는 119
무서울때는 112
심심할땐 동네오빠 불러주세요
오빠 동네오빠야
오빠 오빠 오빠 오빠 영기오빠야
알고보면 괜찮은 오빠
계산할때 잘생긴 오빠
가성비 최고인 오빠야
한잔할때는 흑기사
취했을때는 대리기사
롸잇나우 동네오빠 불러주세요
변기막히면 뚫어뻥
보일러 고장나면 귀뚜라미
24시 동네오빠 불러주세요
오빠 동네오빠야
오빠 오빠 오빠 오빠 영기오빠야
알고보면 괜찮은 오빠
계산할때 잘생긴 오빠
가성비 최고인 오빠야
가성비 최고인 오빠야"
흙에 살리라,873,진해성,"초가삼간집을 지은
내 고향 정든 땅
아기 염소 벗을 삼아
논밭 길을 가노라면
이 세상 모두가 내 것인 것을
왜 남들은 고향을 버릴까
고향을 버릴까
나는야 흙에 살리라
부모님 모시고 효도하면서
흙에 살리라

물레방아 돌고도는
내 고향 정든 땅
푸른 잔디 베개 삼아
풀 내음을 맡노라면
이 세상 모두가 내 것인 것을
왜 남들은 고향을 버릴까
고향을 버릴까
나는야 흙에 살리라
내 사랑 순이와 손을 맞잡고
흙에 살리라"
장녹수,52,한수정,"가는 세월 바람 타고
흘러가는 저 구름아
수많은 사연 담아
가는 곳이 어드메냐
구중궁궐 처마 끝에
한 맺힌 매듭 엮어
눈물강 건너서
높은뜻 걸었더니
부귀도 영화도
구름인 양 간 곳 없고
어이타 녹수는
청산에 홀로 우는가

한 조각 구름따라
떠도는 저 달님아
한 많은 사연 담아
네 숨은 곳 어드메냐
골룡포 한자락에
구곡간장 애태우며
안개강 건너서
높은 뜻 키웠더니
부귀도 영화도
꿈인 양 간곳없고
어이타 녹수는
청산에 홀로 우는가
청산에 홀로 우는가"
두바퀴,"1,363",박구윤,"우리사랑 두바퀴 사랑
바라만 봐도 좋은 당신
그려만 봐도 좋은 당신
멀리 있어도 가까이 있어도
너무 좋은 사람 내 당신
두바퀴로 달려가는
자전거 페달을 힘껏 밟으면
당신은 앞바퀴 나는 뒷바퀴
두바퀴로 달리는 사랑
당신 없으면 쓰러지는 내 사랑
우리사랑 두바퀴 사랑
쓰러지지 말고 달려요
두바퀴로 달려요
우리사랑 영원히 영원히
우리사랑 두바퀴 사랑
바라만 봐도 좋은 당신
그려만 봐도 좋은 당신
멀리 있어도 가까이 있어도
너무 좋은 사람 내 당신
두바퀴로 달려가는 자전거
페달을 힘껏 밟으면
당신은 앞바퀴 나는 뒷바퀴
두바퀴로 달리는 사랑
당신 없으면 쓰러지는 내 사랑
우리사랑 두바퀴 사랑
쓰러지지 말고 달려요
두바퀴로 달려요
우리사랑 영원히 영원히
우리사랑 두바퀴 사랑"
날 보러와요,838,오유진,"날 보러와요 날 보러와요
오늘은 날 보러와요
시간은 언제라도 좋아
축 처진 당신 어깨를 내가 쫙 펴줄게요
내일도 날 보러와요
날씨가 안 좋아도 좋아
혹시나 비가 내려도 분위긴 짱이잖아요
사는 게 힘이 들 때면 눈물도 짐이 되겠죠
하지만 함께 있다면 세상에 겁날 게 없어
날 보러와요 날 보러와요
울고 싶을 땐 보고 싶을 땐
날 보러 오세요 날 보러 오세요
오늘은 날 보러 와요
시간은 언제라도 좋아
보고 또 보고 또 봐도 당신이 완전 좋아요
내일도 날 보러와요
날씨가 안 좋아도 좋아
비 오는 거리를 걸어도 분위긴 짱이잖아요
사는 게 힘이 들 때면 눈물도 짐이 되겠죠
하지만 함께 있다면 세상에 겁날 게 없어
날 보러와요 날 보러와요
울고 싶을 땐 보고 싶을 땐
날 보러 오세요
날 보러와요 날 보러와요
울고 싶을 땐 보고 싶을 땐
날 보러 오세요
날 보러 오세요
날 보러와요 날 보러와요 날 보러와요"
천년바위,"2,706",양지은,"동녘 저편에
먼동이 트면
철새처럼 떠나리라
세상 어딘가 마음 줄 곳을
집시 되어 찾으리라
생은 무엇인가요
삶은 무엇인가요
부질없는 욕심으로
살아야만 하나
서산 저 너머
해가 기울면
접으리라 날개를
내가 숨 쉬고 내가 있는 곳
기쁨으로 밝히리라
생은 무엇인가요
삶은 무엇인가요
부질없는 욕심으로
살아야만 하나
이제는 아무것도 그리워 말자
생각을 하지 말자
세월이 오가는 길목에 서서
천년바위 되리라
천년바위 되리라"
