Title,Likes,Singer,Lyrics
갈색추억,"1,023",한혜진,"희미한 갈색 등불 아래
싸늘히 식어가는 커피잔
사람들은 모두가 떠나고
나만홀로 남은 찻집
아무런 약속도 없는데
그사람 올리도 없는데
나도 몰래 또다시 찾아온
지난 날 추억속의 그찻집
우리는 나란히 커피를 마시며
뜨거운 가슴 나누었는데
음악에 취해서 사랑에 취해서
끝없이 행복했는데
어느날 갑자기 그대는 떠나고
갈색 등불 빛만 남 아---
외로운 찻잔에 싸늘한 찻잔에
희미한 갈색추억
- 간 주 중 -
우리는 나란히 커피를 마시며
뜨거운 가슴 나누었는데
음악에 취해서 사랑에 취해서
끝없이 행복했는데
어느날 갑자기 그대는 떠나고
갈색 등불 빛만 남 아---
외로운 찻잔에 싸늘한 찻잔에
희미한 갈색추억
어느날 갑자기 그대는 떠나고
갈색 등불 빛만 남 아---
외로운 찻잔에 싸늘한 찻잔에
희미한 갈색추억"
그날,294,김연숙,"언덕위에 손잡고
거닐던 길목도 아스라히
멀어져간 소중했던
옛 생각을 돌이켜 그려보네
나래치는 가슴이
서러워 아파와 한숨지며
그려보는 그 사람을 기억하나요
지금 잠시라도
달의 미소를 보면서
내 너의 두 손을 잡고
두나 별들의 눈물을 보았지
고요한 세상을
우우우우우 우우우 우우우우
한아름의 꽃처럼 보여지며
던진 내 사랑에
웃음지며 님의 소식
전한 마음 한없이 보내본다

달의 미소를 보면서
내 너의 두 손을 잡고
두나 별들의 눈물을 보았지
고요한 세상을
우우우우우 우우우 우우우우
한아름의 꽃처럼 보여지며
던진 내 사랑에
웃음지며 님의 소식
전한 마음 한없이 보내본다"
곡예사의 첫사랑,385,박경애,"줄을 타며 행복했지 춤을 추면 신이 났지
손풍금을 울리면서 사랑노래 불렀었지
공굴리며 좋아했지 노래하면 즐거웠지
흰분칠에 빨간코로 사랑얘기 들려줬지
영원히 사랑하자 맹세했었지
죽어도 변치말자 언약했었지
울어봐도 소용없고 후회해도 소용없는
어릿광대의 서글픈 사랑
줄을 타며 행복했지 춤을 추면 신이 났지
손풍금을 울리면서 사랑노래 불렀었지


영원히 사랑하자 맹세했었지
죽어도 변치말자 언약했었지
울어봐도 소용없고 후회해도 소용없는
어릿광대의 서글픈 사랑
공굴리며 좋아했지 노래하면 즐거웠지
흰분칠에 빨간 코로 사랑얘기 불러줬지"
천년지기,"1,124",금잔디,"넌 정말 좋은 친구야
내가 지쳐 있을 때
내가 울고 있을 때
위로가 되어준 친구
너는 나의 힘이야
너는 나의 보배야
천년지기 나의 벗이야
친구야 우리 우정의 잔을
높이 들어 건배를 하자
같은 배를 함께 타고
떠나는 인생길
니가 있어 외롭지 않아
넌 정말 좋은 친구야
넌 정말 좋은 친구야
내가 외로워 할 때
내가 방황을 할 때
위로가 되어준 친구
너는 나의 힘이야
너는 나의 보배야
천년지기 나의 벗이야
친구야 우리 우정의 잔을
높이 들어 건배를 하자
같은 배를 함께 타고
떠나는 인생길
니가 있어 외롭지 않아
넌 정말 좋은 친구야"
새벽비,533,요요미,"새벽비가 주룩주룩
철길을 적시네
새벽비가 주룩주룩
지붕을 적시네
삑삑삑삑 기적이 울리면
이제 정말 나는 갑니다
새벽비가 주룩주룩
창문을 적시네
새벽비가 주룩주룩
얼굴을 적시네
삑삑삑삑 여음을 남기고
새벽차는 떠나갑니다
아 사랑하고 있는데
아 내마음 어디로 가나
비를 뚫고
칙칙칙칙 기차는 달려가네
비를 뚫고
칙칙칙칙 한없이 달려가네
삑삑삑삑 메아리를 남기고
이제 정말 나는 갑니다
아 사랑하고 있는데
아 내마음 어디로 가나
비를 뚫고
칙칙칙칙 기차는 달려가네
비를 뚫고
칙칙칙칙 한없이 달려가네
삑삑삑삑 메아리를 남기고
이제 정말 나는 갑니다
이제 정말 나는 갑니다
이제 정말 나는 갑니다
이제 정말 나는 갑니다"
무시로,"1,645",나훈아,"이미 와버린 이별인데 슬퍼도 울지 말아요

이미 때늦은 이별인데 미련은 두지 말아요

눈물을 감추어요 눈물을 아껴요

이별보다 더 아픈게 외로움인데

무시로 무시로 그리울 때 그때 울어요



이미 돌아선 님이라면 미워도 미워 말아요

이미 약속된 이별인데 아무 말 하지 말아요

눈물을 감추어요 눈물을 아껴요

이별보다 더 아픈게 외로움인데

무시로 무시로 그리울때 그때 울어요

눈물을 감추어요 눈물을 아껴요

이별보다 더 아픈게 외로움인데

무시로 무시로 그리울 때 그때

울 어 요"
I'm Yours,"17,584",임영웅,"Well you done done me
and you bet I felt it
I tried to be chill
but you're so hot that I melted
I fell right through the cracks
Now I'm trying to get back
Before the cool done run out
I'll be giving it my bestest
And nothing's gonna stop me
but divine intervention
I reckon it's again my turn
To win some or learn some
But I won't hesitate
No more no more
It cannot wait
I'm yours
Well open up your mind
and see like me
Open up your plans
and damn you're free
Look into your heart
and you'll find love
love love love
Listen to the music of the moment
people dance and sing
we're just one big family
And it's our God forsaken
right to be loved
loved loved loved loved
So I won't hesitate
No more no more
It cannot wait
I'm sure
There's no need to complicate
Our time is short
This is our fate
I'm yours
Do you want to come on
scooch on over closer dear
And I will nibble your ear
I've been spending way
too long checking my tongue
in the mirror
And bending over backwards
just to try to see it clearer
But my breath fogged up the glass
And so I drew a new face
and I laughed
I guess what I'll be saying is
there ain't no better reason
To rid yourself of vanities
and just go with the seasons
It's what we aim to do
Our name is our virtue
But I won't hesitate
No more no more
It cannot wait
I'm yours
Well open up your mind
and see like me
Open up your plans
and damn you're free
Look into your heart
and you'll find
that the sky is yours
So please don't
please don't please don't
There's no need to complicate
'Cause our time is short
This oh this oh this is our fate
I'm yours
Oh I'm yours
Oh oh"
이태원 배터리,"3,645",유세윤,"이태원 프리덤 이태원 프리덤
나를 사랑으로 채워줘요
사랑의 배터리가 다 됐나봐요
당신 없인 못살아 정말 나는 못살아
당신은 나의 배터리
내겐 당신만이 전부에요
당신이 너무 좋아 완전 좋아요
하나뿐인 내 사랑 둘도 없는 내 사랑
당신이 짱이랍니다
요즘 심심할 땐 뭐해 따분할 땐 뭐해
어디서 시간때우나
강남 너무 사람 많아 홍대 사람 많아
신촌은 뭔가 부족해
배달하는 집배원 물건파는 판매원
기타치는 김태원 모두 모여 이태원
배달하는 집배원 물건파는 판매원
기타치는 김태원 모두 모여 이태원
나를 사랑으로 채워줘요
사랑의 배터리가 다 됐나봐요
당신 없인 못 살아 정말 나는 못 살아
당신은 나의 배터리
한번 더 나를 안아주세요
가슴이 터지도록 안아주세요
사랑의 약발이 떨어졌나봐
나 지금 외로워요
다 알려주겠어 다 말해주겠어
새로운 세상 그곳을 말해봐
음악이 있어 또 사랑도 있어
세계가 있어 나에게 말해줘
청소년은 대공원 노인들은 양로원
아이들은 유치원 우리들은 이태원
청소년은 대공원 노인들은 양로원
아이들은 유치원 우리들은 이태원
나를 사랑으로 채워줘요
사랑의 배터리가 다 됐나봐요
당신 없인 못 살아 정말 나는 못 살아
당신은 나의 배터리
내겐 당신만이 전부에요
당신이 너무 좋아 완전 좋아요
하나뿐인 내 사랑 둘도 없는 내 사랑
당신이 짱이랍니다
당신이 짱이랍니다
당신이 짱이랍니다
이태원 프리덤"
사노라면,112,정다경,"붉은태양 서산마루
아쉬움에 눈시울 붉히듯
가끔식은 잊혀진 당신 생각에
가슴시리다 가슴 아프다

아쉬움 잊혀지고 살다보니
가끔식 생각나는 당신 모습을
너무좋아 한없이 사랑했는데
아픈 흔적만 남긴 당신

약속도 초대도 한적 없는데
어느날 내가슴에 둥지튼 당신
간다온다 말없이 홀연히 떠난
당신은 어디 있나요
사랑했어요 말없이 보낸세월이
미안해 당신 그립습니다

약속도 초대도 한적 없는데
어느날 내가슴에 둥지튼 당신
간다온다 말없이 홀연히 떠난
당신은 어디 있나요
사랑했어요 말없이 보낸세월이
미안해 당신 그립습니다

사랑했어요 말없이 보낸세월이
미안해 당신 그립습니다"
바람이려오,910,이용,"그대 잠든 머리맡에
가만히 앉아
이 밤을 지키는 나는
나는 바람 바람 이려오
그대 잠든 모습처럼
가만히 앉아
이 밤을 지키는 나는
나는 어둠 어둠 이려오
멀리서 멀리서
밝아 오는 아 침이
나의 노래 천국의 노래
삼켜버려요
날개짓 하면서
밝아 오는 아 침이
나의 노래 천국의 노래
흩어 놓아요
산들 산들 불어오는
포근한 바람
이 밤을 지키는 나는
나는 바람 바람 이려오

멀리서 멀리서
밝아 오는 아 침이
나의 노래 천국의 노래
삼켜버려요
날개짓 하면서
밝아 오는 아 침이
나의 노래 천국의 노래
흩어 놓아요
산들 산들 불어오는
포근한 바람
이 밤을 지키는 나는
나는 바람 바람 이려오
이 밤을 지키는 나는
나는 어둠이려오"
장녹수,888,양지은,"가는 세월 바람타고
흘러가는 저 구름아
수많은 사연 담아가는 곳이 어드메냐
구중궁궐 처마 끝에
한 맺힌 매듭 엮어
눈물강 건너서 높은 뜻 걸었더니
부귀도 영화도 구름인양 간 곳 없고
어이타 녹수는 청산에 홀로 우는가
한 조각 구름 따라
떠도는 저 달님아
한 많은 사연 담아내
숨은 곳 어드메냐
곤룡포 한 자락에 구곡간장 애태우며
안개강 건너서 높은 뜻 기웠더니
부귀도 영화도 구름인양 간 곳 없고
어이타 녹수는 청산에 홀로 우는가
청산에 홀로 우는가"
살리고,279,박성온,"내 인생도 살리고 니 인생도 살리고
신나게 살아보자
내 기분도 살리고 니 기분도 살리고
살리고 살리고

있는 사람 없는 사람도
아프면 찬밥이더라
살다 보니 별거 없더라
마음먹기 달린 거더라

잡지 마 잡지 마 잡으려 하지 마
인생은 공수래공수거
놓지 마 놓지 마 자신을 놓지 마
사는 게 행복인 거야

내 인생도 살리고 니 인생도 살리고
신나게 살아보자
내 기분도 살리고 니 기분도 살리고
살리고 살리고

내 인생도 살리고 니 인생도 살리고
신나게 살아보자
내 기분도 살리고 니 기분도 살리고
살리고 살리고

있는 사람 없는 사람도
아프면 찬밥이더라
살다 보니 별거 없더라
마음먹기 달린 거더라

잡지 마 잡지 마 잡으려 하지 마
인생은 공수래공수거
놓지 마 놓지 마 자신을 놓지 마
사는 게 행복인 거야

내 인생도 살리고 니 인생도 살리고
신나게 살아보자
내 기분도 살리고 니 기분도 살리고
살리고 살리고

잡지 마 잡지 마 잡으려 하지 마
인생은 공수래공수거
놓지 마 놓지 마 자신을 놓지 마
사는 게 행복인 거야

내 인생도 살리고 니 인생도 살리고
신나게 살아보자
내 기분도 살리고 니 기분도 살리고
살리고 살리고

신나게 놀아보자"
자갈치 아지매,61,신미래,"흥남부두 돌아 돌아
국제시장 돌고 돌아

소리 내어 울었네
소리 내어 불렀네
당신을 찾아 헤맸네

반짝반짝 반짝이는
항구의 작은 별들아

우리 엄마 계신 곳까지
나를 나를 데려가 다오

영도다리 난간 위에서
남포동 뒷골목에서

자갈치 아지매가
목 놓아 부르는 이름

엄마 엄마 엄마를 찾는
자갈치 아지매

흥남부두 돌아 돌아
국제시장 돌고 돌아

소리 내어 울었네
소리 내어 불렀네
당신을 찾아 헤맸네

반짝반짝 반짝이는
항구의 작은 별들아

우리 엄마 계신 곳까지
나를 나를 데려가 다오

영도다리 난간 위에서
남포동 뒷골목에서

자갈치 아지매가
목 놓아 부르는 이름

엄마 엄마 엄마를 찾는
자갈치 아지매

영도다리 난간 위에서
남포동 뒷골목에서

자갈치 아지매가
목 놓아 부르는 이름

엄마 엄마 엄마를 찾는
자갈치 아지매
자갈치 아지매"
통하는 사람,73,화연,"우리는 통해요
모두 다 통해요
일일이 말로 하지 않아도
다다다 통해요 모두 다 통해요
우리는 통하는 사람

오늘 처음 본 당신은 왠지 낯설지 않죠
드라마 영화에서처럼 필이 팍 꽂혔죠

사람들은 말하죠
세상에 믿을 사람 없고
마음 둘 곳 없는 세상이라고
답답한 세상이라고

하지만 당신은
내가 무얼 먹고 싶어 하는지
내가 어딜 가고 싶어 하는지
내가 무슨 생각 하고 있는지
한눈에 딱 아네요

우리는 통해요 모두 다 통해요
일일이 말로 하지 않아도
다다다 통해요 모두 다 통해요
우리는 통하는 사람


사랑이 내게 찾아왔죠
내 곁에 당신 있으니
드라마 영화 같은 운명 이제야 만났죠

이젠 우리 소리쳐
소통이 잘 되니
숨통이 트이는 세상이라고
만사 형통이라고

내 사랑 그대는
내가 무얼 먹고 싶어 하는지
내가 어딜 가고 싶어 하는지
내가 무슨 생각 하고 있는지
한눈에 딱 아네요

우리는 통해요
모두다 통해요
일일이 말로 하지 않아도
다다다 통해요 모두 다 통해요
우리는 통하는 사람

우리는 통해요
모두 다 통해요
일일이 말로 하지 않아도
다다다 통해요 모두 다 통해요
우리는 통하는 사람

당신은 나만의 사랑"
진또배기,"2,466",이성우,"어촌마을 어귀에 서서
마을에 평안함을 기원하는
진또배기 진또배기 진또배기
오리 세 마리 솟대에 앉아
물 불 바람을 막아주는
진또배기 진또배기 진또배기
모진 비바람을 견디며
바다의 심술을 막아주고
말없이 마을을 지켜온
진또배기 진또배기 진또배기
어 허야듸야 허야듸야
풍어와 풍년을 빌면서
일 년 내내 기원하는
진또배기 진또배기
진또배기 진또배기
배띄워라 노를 저어라
파도가 노래한다 춤을 춘다
진또배기 진또배기 진또배기
오리 세 마리 솟대에 앉아
물 불 바람을 막아주는
진또배기 진또배기 진또배기
모진 비바람을 견디며
바다의 심술을 막아주고
말없이 마을을 지켜온
진또배기 진또배기
어 허야듸야 허야듸야
풍악을 울려라 만선이다
신나게 춤을 추자 풍년이다
진또배기 진또배기
진또배기 진또배기
어 허야듸야 허야듸야 진또배기"
니가 올래 내가 갈까,"21,233",임영웅,"니가 올래 아니면 내가 갈까
아무래도 나는 좋아
니가 올래 아니면 내가 갈까
아무래도 나는 좋아
보고 싶다 오늘따라
니가 올래 아니면 내가 갈까
보고 또 보고 보고 또 봐도
또 보고 싶은 니 얼굴
넌 아마 모를거야
넌 정말 모를거야
무작정 보고 싶은 내맘을
모를거야 모를거야
죽도록 너를 사랑해
니가 올래 아니면 내가 갈까
아무래도 난 좋아
니가 올래 아니면 내가 갈까
아무래도 난 좋아
니가 올래 아니면 내가 갈까
아무래도 난 좋아
니가 올래 아니면 내가 갈까
아무래도 난 좋아
보고 싶다 오늘따라
니가 올래 아니면 내가 갈까
보고 또 보고 보고 또 봐도
또 보고 싶은 니 얼굴
넌 아마 모를거야
넌 정말 모를거야
얼마나 너를 사랑하는지
사랑한다 사랑한다
죽도록 너를 사랑해
넌 아마 모를거야
넌 정말 모를거야
얼마나 너를 사랑하는지
사랑한다 사랑한다
죽도록 너를 사랑해
죽도록 너를 사랑해"
애정표현,"19,928",임영웅,"너무나 오래 참았어
가슴만 설레 눈감고
난 지금 꿈을 꾸었어
너무도 아름다웠지
널 만나 흔들리는
내 맘을 들킬까 두려웠었어
너에게 애정표현 단 한번도 하지 못하고
가슴만 뛰었던 나
Oh my darling my darling
널 품에 안으며
나의 마음을 고백하고파
Oh my darling my darling
입술에 닿으며
달콤하게 영원한 사랑 전할래
너무나 오래 참았어
가슴만 설레 눈감고
매일 밤 꿈을 꾸지만
용기가 없던 나였어
널 만나 흔들리는 내 맘을
들킬까 두려웠었어
너에게 애정표현 단 한번도 하지 못하고
가슴만 뛰었던 나
Oh my darling my darlin
널 품에 안으며
나의 마음을 고백하고파
Oh my darling my darling
입술에 닿으며
달콤한 사랑 나누고 싶어
Oh my darling my darling
널 품에 안으며
나의 마음을 고백하고파
Oh my darling my darling
입술에 닿으며
달콤하게 영원한 사랑 전할래"
아버지의 바다(삼천포 아리랑),"3,418",박서진,"동트면 배타고 따라갔던 놈
고향떠나 타향살이 멀리도 왔다
고이고이 접어둔 아버지 마음
미안함만 써있구나
바다야 바다야 울지를 마라
울아버지 애태우신다
파도야 파도야 치지를 마라
울아버지 배 나가신다
그날밤 울아버지 펑펑 우셔서
바닷물이 짰더라예
바다야 바다야 울지를 마라
울아버지 애태우신다
파도야 파도야 치지를 마라
울아버지 배 나가신다
바다야 바다야 넘치지 마라
꿈에라도 나는 가련다
천둥아 천둥아 치지를 마라
울아버지 배 넘어간다
그날밤 울아버지 펑펑 우셔서
바닷물이 짰더라예
바닷물이 짰더라예
어어 어어어 나 나아 어이
삼천포 바다로 배 나가신다
울아버지 울아버지 배 나가신다
배 나가신다 배 나가신다"
상사화,"2,809",장민호,"모란이 피면 모란으로
동백이 피면 넌 다시 동백으로
나에게 찾아와 꿈을 주고
너는 또 어디로 가버리나
인연이란 끈을 놓고 보내긴 싫었다
향기마저 떠나보내고
바람에 날리는 저 꽃잎 속에
내 사랑도 진다
아아 모란이 아아 동백이
계절을 바꾸어 다시피면
아아 세월이 휭 또 가도
내 안에 그대는 영원하리
인연이란 끈을 놓고 보내긴 싫었다
향기마저 떠나보내고
바람에 날리는 저 꽃잎 속에
내 사랑도 진다
아아 모란이 아아 동백이
계절을 바꾸어 다시피면
아아 세월이 휭 또 가도
내 안에 그대는 영원하리
아아 모란이 아아 동백이
계절을 바꾸어 다시피면
아아 세월이 휭 또 가도
내 안에 그대는 영원하리"
초혼,842,민지,"산산이 부서진 이름이여
허공중에 헤어진 이름이여
불러도 대답없는 이름이여
부르다가 내가 죽을 이름이여
부르다가 내가 죽을 이름이여
심중에 남아있는 말 한마디를
끝끝내 마저 하지 못하였구나
사랑했던 그 사람이여
사랑했던 그 사람이여
설움에 겹도록 부르노라
설움에 겹도록 부르노라
부르는 소리는 비켜가지만
하늘과 땅 사이가 너무 넓구나
하늘과 땅 사이가 너무 넓구나
선채로 이 자리에 돌이 되어도
부르다가 내가 죽을 이름이여
사랑했던 그 사람이여
사랑했던 그 사람이여
저녁하늘 산 마루에 걸리었다
사슴에 무리도 슬피운다
떨어져 나가 앉은 산 위에서
나는 그대 이름 부르노라
나는 그대 이름 부르노라"
천태만상,863,윤수현,"천태만상 인간세상 사는법도
가지가지 귀천이 따로있나
재판한다 판사 변호한다 변호사
범인잡는 형사 계룡산에 부채도사
연구한다 박사 운전한다 기사 트럭
택시 기차 전차 버스 봉고
도저 기중기
요리한다 요리사 소개한다 중계사
파마한다 미용사 간호한다
간호사 얼럴러리여
천태만상 인간세상 사는법도
가지가지 귀천이 따로있나
술판다 술장수 밥판다 밥장수
옷판다 옷장수 고기채소 과일장수
놀고먹는 백수 운동한다 선수 축구
야구 농구 배구 씨름 골프
복싱 태권도
말을탄다 기수 집짓는다 목수
돌깎는다 석수 고라니잡는 포수
얼럴러리여
천태만상 인간세상 사는법도
가지가지 귀천이 따로있나
천태만상 인간세상 사는법도
가지가지 귀천이 따로있나
설교한다 목사님 염불한다 스님
가르친다 선생님 병고친다 의사님
재롱둥이 연예인 나라지키는 군인
육군 공군 해군 해병대 특전사
카츄샤 순경 의경
공무보는 공무원 업무보는 회사원
경비보는 경비원
청소하는 미화원
얼럴러리여
천태만상 인간세상 사는법도
가지가지 귀천이 따로있나
농사짓는 농부 고기잡는 어부
공사장에 잡부 알바 도우미 파출부
약초캐는 심마니 오일장에 할머니
달래 냉이 취나물 콩나물 고사리
더덕 단감 곶감
이고 지고 오셔서 한푼두푼 벌어서
손주 용돈 주면서 고생고생하는데
백수가 웬말이냐
천태만상 인간세상 사는법도
가지가지 귀천이 따로있나"
비익조,864,김의영,"혼자선 날 수 없는 새
당신의 날개로 나는 새
두 마음 한 몸 되어
날으는 새 비익조
여자라는 이름으로 다시 태어나
당신 곁에 둥지를 튼 꿈 같은 세월
인생길 험한 길도
나는 나는 두렵지 않아
영원히 함께 할래요
당신과 함께 할래요
온 세상 다 하도록
떨어져 못 사는 나무
당신의 뿌리로 선 나무
두 가닥 한 몸 되어
크는 나무 연리지
여자라는 이름으로 다시 태어나
당신 곁에 둥지를 튼 꿈 같은 세월
인생길 험한 길도
나는 나는 두렵지 않아
영원히 함께 할래요
당신과 함께 할래요
온 세상 다하도록
영원히 함께 할래요
당신과 함께 할래요
온 세상 다 하도록
온 세상 다 하도록"
애가 타 + 옆집 누나,"1,638",김희재,"이대로 나를 바라봐 눈으로 나를 안아줘
만날 때마다 자꾸만 가슴이 먼저 하는 말
사랑에 빠진 건가요 어떻게 하면 좋아요
이제는 아닌 척해도 아무런 소용이 없어
그냥 바라만 봐도 애가 타
맘이 너무 아파서 애가 타
이러는 게 아닌데 흘린 눈물 때문에
사랑하는 마음 들켜버렸어요
가까이 내게 와줘요 뭐라고 말 좀 해봐요
이렇게 애가 타도록 사랑하고 있는데
그냥 바라만 봐도 애가 타
맘이 너무 아파서 애가 타
이러는 게 아닌데 흘린 눈물 때문에
사랑하는 마음 들켜버렸어요
가까이 내게 와줘요 뭐라고 말 좀 해봐요
이렇게 애가 타도록 사랑하고 있는데
사랑하고 있는데
옆집 오빠랍니다 얼굴도 마음씨도 착한
알고 보면 정도 많고 귀여운 남자랍니다
울적하다면 와요 집에 놀러 와요
라면 끓여줄게요
고민 있다면 와요 소주 한잔하며
뭐든지 다 들어줄게
오오 날 보러 와요 보고 싶을 땐
오오 날 보러 와요
오빠가 생각날 땐 언제든
옆집 오빠랍니다 얼굴도 마음씨도 착한
알고 보면 정도 많고 귀여운 남자랍니다
어디 아프면 와요 오빠 손은 약손
내가 호 해줄게요
외로울 때면 와요 아무 때나 좋아
내가 곁에 있어줄게
오오 날 보러 와요 보고 싶을 땐
오오 날 보러 와요
오빠가 생각날 땐 언제든
옆집 오빠랍니다 얼굴도 마음씨도 착한
알고 보면 정도 많고 귀여운 남자랍니다
멋진 오빠랍니다 볼수록 매력 있는 남자
성격 하난 끝내주는 옆집 오빠랍니다
다 주고 싶어 모두 주고 싶어
당신 향한 내 마음
나에게 와요 오늘 밤에 와요
내가 안아줄게요
착한 오빠랍니다 영원히 변치 않을 남자
당신만을 사랑하는 당신의 남자랍니다
옆집 오빠랍니다"
18세 순이,145,강혜연,"누가 이런 사람을 본 적이 있나요
나이는 쉿! 비밀이에요 이름은 연이

살구꽃이 필 때면 돌아온다던
내 사랑 순이는 돌아올 줄 모르고

서쪽 하늘 문 틈새로 새어드는 바람에
떨어진 꽃냄새가 나를 울리네

가야해 가야해 나는 가야해
순이 찾아 가야해

가야해 가야해 나는 가야해
순이 찾아 가야해

누가 이런 사람을 본적이 있나요
나이는 18세 이름은 순이

가야해 가야해 나는 가야해
순이 찾아 가야해

가야해 가야해 나는 가야해
순이 찾아 가야해

가야해 가야해 나는 가야해
순이 찾아 가야해

가야해 가야해 나는 가야해
순이 찾아 가야해

누가 이런 사람을 본적이 있나요
나이는 (궁금해요) 이름은 연이
나이는 18세 이름은 순이"
가까이 하고 싶은 그대,"6,874",Nami (나미),"그대 눈빛만 보아도 나는 느낄 수 있어요
나를 좋아하고 있다는걸 처음부터 난 알 수 있었어요

이젠 두렵지 않아요 내게 다가온다해도
나도 그댈 좋아한다는걸 알고부터 모든게 꿈만같아
내곁에 있는 그대 모습을 보면서
사랑에 빠진 나의 마음을 알았네
가까이 하고 싶은 그대 자꾸만 가슴이 떨려
오 그대여 오늘밤 이대로 단둘이 그대와 있고만 싶어요

이젠 두렵지 않아요 내게 다가온다해도
나도 그댈 좋아한다는걸 알고부터 모든게 꿈만같아
내곁에 있는 그대 모습을 보면서
사랑에 빠진 나의 마음을 알았네
가까이 하고 싶은 그대 자꾸만 가슴이 떨려
오 그대여 오늘밤 이대로 단둘이 그대와 있고만 싶어요

그대와 있고만싶어
이대로"
