Title,Likes,Singer,Lyrics
수은등,"2,486",정미애,"어스름 저녁길에 하나 둘
수은등 꽃이 피며는
그대와 단둘이서 거닐던
이 길을 서성입니다
수은등 은은한 빛 변함 없어도
당신은 변했구려 보이질 않네
아 수은등 불빛아래
이 발길은 떠날 줄 몰라
어두운 밤 거리에 하나 둘
오색불 깜빡거리면
그대의 웃음소리 들려 올듯
내 가슴은 설레이네
바람부는 이 거리는 변함이 없건만
당신은 변했구려 보이질 않네
아오색불 깜빡이는
이 거리를 잊으셨구려
이 거리를 잊으셨구려"
예쁜여우,"1,071",김혜연,"남자들은 믿지 마라
모두 늑대다
지나깨나 남자 조심해
겉 모습이 여러 여자
설레게 하는
남자들은 모두 늑대다
삼일만에 나의 손을
잡아 버리고
사랑한다 고백을 하네
한 달만에 내 입술을
훔쳐 가고선
얼렁뚱땅 결혼 하자네
분명 이 남자는 늑대일꺼야
여자 마음 흔들어 놓는
그윽한 눈빛 달콤한 말로
내 맘을 사로잡네
하지만 어쩔 수 없어
늑대에게 빠져버린 나
그래도 그런 걱정 마세요
나는 예쁜 여운걸

여자들을 조심해라
모두 여우다
자나깨나 여자 조심해
눈웃음을 살살치며
꼬리 흔드는
여자들은 모두 여우다
처음 만나 술 사달라
억지 부리고
다짜고짜 사랑한다네
여자라면 어머니도 믿지 말라고
믿을것이 못 된다는데
분명 이 여자는 여우일꺼야
남자 마음을 들뜨게 하는
야릇한 미소 달콤한 입술
내 맘을 사로잡네
하지만 어쩔 수 없어
여우에게 홀려 버린걸
그래도 좋아 여우가 좋아
나의 예쁜 여우야
분명 이 남자는 늑대일꺼야
여자마음 흔들어 놓는
그윽한 눈빛 달콤한 말로
내 맘을 사로잡네
하지만 어쩔 수 없어
늑대에게 빠져버린 나
그래도 그런 걱정 마세요
나는 예쁜 여운걸"
오빠는 풍각쟁이,776,신미래,"오빠는 풍각쟁이야 뭐
오빠는 심술쟁이야 뭐
난 몰라 난 몰라
내 반찬 다 뺏어 먹는 건 난 몰라
불고기 떡볶이는 혼자만 먹고
오이지 콩나물만 나한테 주고
오빠는 욕심쟁이 오빠는 심술쟁이
오빠는 깍쟁이야
오빠는 트집쟁이야 뭐
오빠는 심술쟁이야 뭐
난 싫어 난 싫어
내 편지 남몰래 보는 건 난 싫어
명치좌 구경 갈 땐 혼자만 가고
심부름시킬 때면 엄벙뗑하고
오빠는 핑계쟁이 오빠는 안달쟁이
오빠는 트집쟁이야
오빠는 주정뱅이야 뭐
오빠는 모주꾼이야 뭐
난 몰라 난 몰라
밤늦게 술 취해 오는 건 난 몰라
날마다 회사에선 지각만 하고
월급만 안 오른다고 짜증만 내고
오빠는 짜증쟁이 오빠는 모주쟁이
오빠는 대포쟁이야"
님은 먼 곳에 (2023 Ver.),"4,293",이찬원,"사랑한다고 말할걸 그랬지
님이 아니면 못산다 할 것을
사랑한다고 말할걸 그랬지
망설이다가 가버린 사람

마음 주고 눈물 주고
꿈도 주고 멀어져 갔네
님은 먼 곳에 영원히 먼 곳에
망설이다가 님은 먼 곳에

사랑한다고 말할걸 그랬지
망설이다가 가버린 사람

마음 주고 눈물 주고
꿈도 주고 멀어져 갔네
님은 먼 곳에 영원히 먼 곳에
망설이다가
망설이다가 님은 먼 곳에"
애증의 강,"1,175",김재희,"어제는 바람 찬 강변을
나홀로 걸었어
길 잃은 사슴처럼
저 강만 바라보았어
강 건너 저 끝에 있는
수 많은 조약돌처럼
당신과 나 사이에 사연도 참 많았어
사랑했던 날들보다
미워했던 날이 더 많아
우리가 다시 저 강을
건널 수만 있다면
후회없이 후회없이 사랑할텐데
하지만 당신과
나는 만날 수가 없기에
당신이 그리워지면
저 강이 야속하다오
사랑했던 날들보다
미워했던 날이 더 많아
우리가 다시 저 강을
건널 수만 있다면
후회없이 후회없이 사랑할텐데
하지만 당신과
나는 만날 수가 없기에
당신이 그리워지면
저 강이 야속하다오
당신이 그리워지면
저 강이 야속하다오"
사랑해 고마워,"3,189",홍정희,"사랑해 내 인생이 다할때까지
고마워 내 곁에서 머물러줘서
오오 사랑하는 사람아
오오 고마운 내 사람아
언제나 그대만을 사랑하리라
사랑이란건 늘 곁에 있을땐
소중한걸 모르나봐요
이젠 알아요 숨쉬는 것보다
그대가 내게 필요하단걸

사랑해 내 인생이 다할때까지
고마워 내 곁에서 머물러줘서
오오 사랑하는 사람아
오오 고마운 내 사람아
언제나 그대만을 사랑하리라


사랑이란건 사는게 힘들때
무엇보다 힘이 되네요
이젠 알아요 그대가 없다면
내 인생 의미 없다는것을

사랑해 내 인생이 다할때까지
고마워 내 곁에서 머물러줘서
오오 사랑하는 사람아
오오 고마운 내 사람아
언제나 그대만을 사랑하리라
나 그대에게 맹세할게요
내 모든 걸 다바쳐 사랑해요
사랑해 눈물나게 그댈 사랑해
미안해 좀더 잘해주지 못해서
오오 사랑하는 사람아
오오 고마운 내 사람아
언제나 그대만을 지켜드리리
오오 사랑하는 사람아
오오 고마운 내 사람아<사랑해 내 인생이 다할 때까지
고마워 내 곁에서 머물러 줘서
오오 사랑하는 사람아
오오 고마운 내 사람아
언제나 그대만을 사랑하리라
사랑이란 건 늘 곁에 있을 땐
소중한 걸 모르나 봐요
이젠 알아요 숨 쉬는 것보다
그대가 내게 필요하단 걸
사랑해 내 인생이 다할 때까지
고마워 내 곁에서 머물러 줘서
오오 사랑하는 사람아
오오 고마운 내 사람아
언제나 그대만을 사랑하리라
사랑이란 건 사는 게 힘들 때
무엇보다 힘이 되네요
이젠 알아요 그대가 없다면
내 인생 의미 없다는 것을
사랑해 내 인생이 다할 때까지
고마워 내 곁에서 머물러 줘서
오오 사랑하는 사람아
오오 고마운 내 사람아
언제나 그대만을 사랑하리라
나 그대에게 맹세할게요
내 모든 걸 다 바쳐 사랑해요
사랑해 눈물 나게 그댈 사랑해
미안해 좀 더 잘 해 주지 못해서
오오 사랑하는 사람아
오오 고마운 내 사람아
언제나 그대만을 지켜 드리리
오오 사랑하는 사람아
오오 고마운 내 사람아
평생을 그대만을 사랑하리라
r>평생을 그대만을 사랑하리라"
사랑만은 않겠어요,578,윤수일,"이렇게-도 사-랑이 괴로울 줄 알-았다면
차라리 당신만은 만나지나 말- 것을

* 이제와서 후회해도 소용없는- 일이지-만
그 시절 그 추억이 또 다시 온다해도
사랑만은 않-겠어요*

* 반 복 *"
또 만났네요,"12,629",영탁,"또 만났네
또 만났어
야속한 그 사람
약속이나 한 것처럼
또 만났네
나도 모르게 생각만해도
설레이는 내마음
언제볼까 궁금했는데
또 만났네요
어쩌다 눈길이 마주칠 때면
자꾸만 가슴이 두근거리네
그 언제쯤 말을 붙일까
때가 되면은
때가 되면은
사랑을 고백할거야
또 만났네
또 만났어
야속한 그 사람
약속이나 한 것처럼
또 만났네
당신과 헤어져 헤어 질때면
자꾸만 아쉬워 아쉬워 지네
이게 바로 정이란 걸까
때가 되면은
때가 되면은
사랑을 고백할거야
어쩌다 눈길이 마주칠 때면
자꾸만 가슴이 두근거리네
그 언제쯤 말을 붙일까
때가 되면은
때가 되면은
사랑을 고백
사랑을 고백
사랑을 고백할거야"
누가울어,"1,632",진해성,"소리 없이 흘러내리는
눈물 같은 이슬비
누가 울어 이 한 밤
잊었던 추억인가
멀리 가버린 내 사랑은
돌아올 길 없는데
피가 맺히게
그 누가 울어 울어
검은 눈을 적시나
하염없이 흘러내리는
눈물 같은 이슬비
누가 울어 이 한 밤
잊었던 상처인가
멀리 떠나간 내 사랑은
기약조차 없는데
애가 타도록
그 누가 울어 울어
검은 눈을 적시나
아아
그 누가 울어
아아 누가 울어
누가 울어
아 아 아
기약조차 없는데
애가 타도록
그 누가 울어 울어
검은 눈을 적시나
검은 눈을 적시나"
왜 돌아보오,"1,770",박서진,"갈래면 가지 왜 돌아보오
갈래면 가지 왜 돌아보오
떠나갈 당신을 붙잡을 줄 알고
갈래면 가지 왜 돌아보오
찢어지는 아픔을 느껴야 하나요
마음속에 눈물을 보아야 하나요
사랑한다 말을 마오
유행가 가사인 줄 아오
갈래면 가지 왜 돌아봅니까

지나간 일들을 잊으라니요
지나간 일들을 잊으라니요
사랑이 무슨 장난인가요
갈래면 가지 왜 돌아보오
찢어지는 아픔을 느껴야 하나요
마음속에 눈물을 보아야 하나요
사랑한다 말을 마오
유행가 가사인 줄 아오
갈래면 가지 왜 돌아봅니까"
추억 속의 재회,758,조용필,"지나치는 어둠속에서
긴머리 낯선 그 모습
파도처럼 일렁이며
창가를 스쳐가는
젖은 눈의 그댈 보았네
입맞추면 고운 그 입술
울먹이는 슬픈 그대여
바람속에 지는
그대의 만남
순간에 머물렀을 뿐
떠나버린 날들은
이제는
사랑이라 부르지 않으리
영원히
기약없는 이별뒤에 찾아와
추억의 서러움만 남기네
미워할수 없는 그댈 지우며
눈감은 내가슴엔 눈물이
Hey

멀어지는 그대의 모습
부드러운 꽃향기처럼
가까이 다가와서
아프도록 마주보며
사랑으로 나를 부르네
이 시간이 지나면 이제는
잊혀져간 꿈으로 남으리
영원히
기약없는 이별뒤에 찾아와
추억의 서러움만 남기네
미워할수 없는 그댈 지우며
눈감은 내가슴엔 눈물이
Hey

기약없는 이별뒤에 찾아와
추억의 서러움만 남기네
미워할수 없는 그댈 지우며
눈감은 내가슴엔 눈물이
기약없는 이별뒤에 찾아와
추억의 서러움만 남기네
미워할수 없는 그댈 지우며
눈감은 내가슴엔 눈물이
기약없는 이별뒤에 찾아와"
무시로,"28,984",임영웅,"이미 와버린 이별인데
슬퍼도 울지 말아요
이미 때늦은 이별인데
미련은 두지 말아요
눈물을 감추어요 눈물을 아껴요
이별보다 더 아픈게 외로움인데
무시로 무시로
그리울 때 그때 울어요
이미 돌아선 님이라면
미워도 미워 말아요
이미 약속된 이별인데
아무 말 하지 말아요
눈물을 감추어요 눈물을 아껴요
이별보다 더 아픈게 외로움인데
무시로 무시로 그리울때 그때 울어요
눈물을 감추어요 눈물을 아껴요
이별보다 더 아픈게 외로움인데
무시로 무시로
그리울 때 그때 울 어 요
그리울 때 그때 울 어 요"
삼백초,"2,316",박지현,"바보야
가버린 너는 바보야
엽서도 한 장 남기지 않고
떠나가버린 너
너는 너는 너는
바보야
삼백초 꽃 잎 같은 내 마음에
눈물이 맺히고 있네
아늑한 가슴 나직한 음성
은근한 그 애정
다시 돌아올 수 없겠니
미운 바보야
예쁜 바보야
내 마음도 몰라주는
바보 바보야
바보야
가버린 너는 바보야
한 마디 말도 원망도 없이
떠나가버린 너
너는 너는 너는
바보야
삼백초 이슬 같은 내 마음에
그리움 번지고 있네
바람은 불고
갈잎은 울고
계절은 슬픈데
너의 발길 간 곳 어디니
미운 바보야
예쁜 바보야
내 마음도 몰라주는 바보 바보야"
뭐야 뭐야,508,방실이,"뭐야 뭐야 뭐야 뭐야 뭐야
뭐야 뭐야 당신이 뭐야
제발 날 내버려두지마

당신이 당신이 뭐길레
날 이렇게 힘들게 해
술잔을 쓸쓸히 마주한 나에게
휘감겨오는 그사람

세상에 흔한것이 남자라 하지만
너무 가슴이 아파
다시 한번만 기회를 주세요
최선을 다할께요

뭐야 뭐야 뭐야 뭐야 뭐야
당신이 뭐길레 날 애원하게 만들어
뭐야 뭐야 뭐야 뭐야 뭐야
살빠질것 같아 제발 날 내버려두지마

뭐야 뭐야 뭐야 뭐야 뭐야
뭐야 뭐야 당신이 뭐야
제발 날 내버려두지마

당신이 당신이 뭐길레
세월 흐른 지금도
당신모습 당신 생각에
지금도 난 가슴이 뛰어요

당신 밖엔 사랑할줄 모르는 여자
바보같은 여자
다시 한번만 기회를 주세요
최선을 다할께요

뭐야 뭐야 뭐야 뭐야 뭐야
당신이 뭐길레 날 애원하게 만들어
뭐야 뭐야 뭐야 뭐야 뭐야
살빠질것 같아 제발 날 내버려두지마

제발 날 내버려두지마"
세월에 던진 사랑,288,박우철,"가슴에 다 묻지말아요
어차피 잊을거라면
그냥 세월에 던져버려요
날 두고 가버린 사랑
모래위에 발자욱처럼
언젠가는 지워지겠죠
사랑은 파도가
추억은 바람이
하나씩 지울꺼니까
가슴에는 묻지말아요
가슴에 다 묻지말아요
어차피 잊을거라면
그냥 세월에 던져버려요
날 두고 돌아선 사람
모래위에 발자욱처럼
언젠가는 지워지겠죠
사랑은 파도가
추억은 바람이
하니씩 지울거니까
가슴에는 묻지말아요
세월에 다 던져버려요"
대박 날 테다,"5,983",장민호,"오늘은 또 몇 시에 집에 가
칼퇴가 웬 말 눈치싸움 실패했어
매일 똑같은 하루 속에
숨이 막힐 것 같은 나지만
잘 봐 곧 좋은 날 올 테니까
Oh 대박 대박 대박 나에게로 와라
크게 한번 터트려보자
그대로 나를 따라 따라와 니가 위너다
빨리빨리 따라와
좋아 청춘아 좋아 힘을 내봐
웃자 세상아 대박 날 테다
숨죽이고 오늘도 난 버텨
며칠만 참자 월급이면 해결된다
잘하면 니 덕 잘못하면
나를 탓하냐 만만해 내가
잘 봐 곧 터질 날 올 테니까
Oh 대박 대박 대박 나에게로 와라
크게 한번 터트려보자
그대로 나를 따라 따라와 니가 위너다
빨리빨리 따라와
좋아 청춘아 좋아 힘을 내봐
웃자 세상아 대박 날 테다
Oh 대박 대박 대박 나에게로 와라
크게 한번 터트려보자
그대로 나를 따라 따라와 니가 위너다
빨리빨리 따라와
좋아 청춘아 좋아 힘을 내봐
웃자 세상아 대박 날 테다
대박 날 테다
대박 날 테다"
사모,"1,090",진해성,"오소서 님이여 님이시여
촉촉히 젖은 입술로
바람에 업히어 구름에 실려
살짝이 오소서
오소서 님이여 님이시여
선바람 모습 그대로
풋서리길 말고 꽃길을 따라
살짝이 오소서
낙숫물에 머리를 감고
달빛에 머리를 빗고
님이 오시는 길목에 서서
사모하는 가슴앓이 아신다면은
오소서 님이여 님이시여
살짝이 오소서
낙숫물에 머리를 감고
달빛에 머리를 빗고
님이 오시는 길목에 서서
사모하는 가슴앓이 아신다면은
오소서 님이여 님이시여
잽싸게 오소서
오소서 님이여 님이시여
잽싸게 오소서"
연하의 남자,"2,737",박서진,"나는 나는 연하의 남자
부를 땐 누나라고
누나라고 말하지만
내 마음은 설레이고 있어요
처음 본 순간부터
내 마음을 뺏겼어요
내 영혼을 흔들었어요
이제부턴 동생 아닌
남자로 봐주세요
당신을 사랑합니다
내 사랑을 받아주세요
조건없이 다 드릴게요
당신에게 빠져 버린
당신에게 빠져 버린
나는 나는 연하의 남자
나는 나는 연하의 남자
부를 땐 누나라고
누나라고 말하지만
내 마음은 설레이고 있어요
처음 본 순간부터
내 마음을 뺏겼어요
내 영혼을 흔들었어요
이제부턴 동생 아닌
남자로 봐주세요
당신을 사랑합니다
내 사랑을 믿어주세요
행복하게 해드릴게요
당신에게 빠져 버린
당신에게 빠져 버린
나는 나는 연하의 남자
당신에게 빠져버린
당신에게 빠져버린
나는 나는 연하의 남자"
그대와 영원히,"13,855",임영웅,"헝클어진 머리결
이젠 빗어봐도 말을 듣지 않고
초점 없는 눈동자
이젠 보려 해도
볼 수가 없지만
감은 두 눈 나만을 바라보며
마음과 마음을 열고
따스한 손길
쓸쓸한 내 어깨 위에
포근한 안식을 주네
저 붉은 바다 해 끝까지
그대와 함께 가리
이 세상이 변한다 해도
나의 사랑 그대와 영원히
무뎌진 내 머리에
이제 어느 하나 느껴지질 않고
메마른 내 입술엔
이젠 아무 말도
할 수가 없지만
맑은 음성 가만히 귀 기울여
행복의 소리를 듣고
고운 미소 쇠잔한 내 가슴속에
영원토록 남으리
저 붉은 바다 해 끝까지
그대와 함께 가리
이 세상이 변한다 해도
나의 사랑 그대와 영원
이 세상이 변한다 해도
나의 사랑 그대와 영원히"
개과천선,421,박민수,"갑자기 당신이 생각이 나서
처음으로 꽃을 샀어요
바쁘다는 핑계로 잘해주지 못했던
지난 나를 용서해줘요
저 하늘 별 같았던 예뻤던 얼굴
잔주름이 늘어났지만
그런 당신 착한 당신을
너무나 사랑합니다
미안해요 놀라지 말아요
당신은 나의 천사야
갑자기 당신이 보고 싶어서
무작정 나 집에 왔어요
피곤하단 이유로 등 돌리고 잤었던
지난 나를 용서해줘요
생일날 기념일날 눈물만 주고
돌아서서 울던 나지만
그런 당신 착한 당신을
너무나 사랑합니다
미안해요 놀라지 말아요
당신은 나의 천사야
앞으론 좋은 날만 행복한 날만
당신 품에 선물할게요
나의 여자 착한 당신을
너무나 사랑합니다
미안해요 더 잘할 거예요
당신은 나의 천사야
당신은 나의 천사야"
걱정을 말아요,"1,795",박서진,"걱정을 말아요 염려를 말아요
할 수 있어요 걱정을 말아요
세상 사는 동안에 어려움이 있어도
눈물은 흘리지 말아요
삶의 무거운 짐은 누구라도 있어요
아파하고 슬퍼도 말아요
지나간 시간들은 잊어버려요
잊으려면 못 잊을 게 없는데
걱정을 말아요 염려를 말아요
할 수 있어요 걱정을 말아요

걱정을 말아요 염려를 말아요
할 수 있어요 걱정을 말아요
걱정해서 된다면 끝까지 하겠지만
이 또한 나의 삶인데
포기하지 말아요 후회하지 말아요
바람처럼 지나갈 시간들
인생에 정답이란 없는 거예요
이제부터 다시 시작해 봐요
걱정을 말아요 염려를 말아요
할 수 있어요 걱정을 말아요
걱정을 말아요 염려를 말아요
할 수 있어요 걱정을 말아요
할 수 있어요 걱정을 말아요
할 수 있어요 걱정을 말아요"
오랜만이야,"19,098",임영웅,"참 오랜만이란 말로
웃으며 인사 하는 너
처음 널 만날 때처럼
내 가슴이 철없이 또 뛰어
꼭 행복 하라는 말로
울면서 보내줬는데
그 말이 무색 할 만큼
너 왜 이렇게 많이 야위었어
무슨 일 있었던 거니
세상을 다 줄 것 같은 그 사람과
오래오래 잘 사는게 행복 하는게
그렇게 힘이 들었니
붙잡을걸 그랬나봐
내가 더 사랑한다 말할걸
가진게 너무 없어 줄게 너무 없어
안되는 줄 알았어
기다릴걸 그랬나봐
네가 돌아올 줄 알았다면
혼자가 아닌 나라 널 잡을 수 없어
바보 같지만 미안해
나 다시 널 보낼게
좀 일찍오지 그랬어
너땜에 힘들었는데
죽을 것 같았던 나를
그녀가 겨우 구해줬는데
나 왜 이렇게 못됐니
네 작은 어깨를 꼭 안고 싶어져
자꾸만 후회 되는게 미치겠는게
아프게 너를 또 원해
붙잡을걸 그랬나봐
내가 더 사랑한다 말할걸
가진게 너무 없어 줄게 너무 없어
안되는 줄 알았어
기다릴껄 그랬나봐
네가 돌아올 줄 알았다면
혼자가 아닌 나라 널 잡을 수 없어
바보 같지만 미안해
나 다시 널 보낼게
몰라볼걸 그랬나봐
널 닮은 사람이지 그랬어
내 앞에 있는 너를 애써웃는 너를
안아줄 수도 없는데
스쳐갈걸 그랬나봐
고갤 돌리지 말걸 그랬어
멀어져가는 너를 난 잡을수 없어
다시 한번 더 부탁해
나 보다 더 행복해"
향수 (guitar by 함춘호),"17,580",조영남,"넓은 벌 동쪽 끝으로
옛이야기 지줄 대는
실개천이 휘돌아 나가고
얼룩빼기 황소가 해설피 금빛
게으른 울음을 우는 곳
그곳이 차마 꿈엔들 잊힐 리야 우
질화로에 재가 식어지면
빈 밭에 밤바람 소리 말을 달리고
엷은 졸음에 겨운 늙으신 아버지가
짚 베개를 돋아 고이 쉬는 곳
그곳이 차마 꿈엔들 잊힐 리야
흙에서 자란 내 마음
파란 하늘빛이 그리워
함부로 쏜 화살을 찾으러
풀섶 이슬에 함추름 휘적시던 곳
그곳이 차마 꿈엔들 잊힐 리야
전설 바다에 춤추는 밤물결 같은
검은 귀밑머리 날리는 어린 누이와
아무렇지도 않고 예쁠 것도 없는
사철 발 벗은 아내가
따가운 햇살을 등에 지고
이삭 줍던 곳
그곳이 차마 꿈엔들 잊힐 리야
하늘에는 성근 별
알 수도 없는 모래성으로
발을 옮기고
서리 까마귀 우지짖고
지나가는 초라한 지붕
흐릿한 불빛에
둘러앉아 도란도란 거리는 곳
그곳이 차마 꿈엔들
꿈엔들 꿈엔들 꿈엔들
꿈엔들 꿈엔들 잊힐리야"
비가,674,윤태화,"사랑하는 사람의
그 이름을 끝내 부르지 못해
그리움 하나로 잊혀져가는
내 이름 석자
등을 돌려 내게서
등 돌려 가는 사람이여
그래 말없이 떠나라
다시 돌아오지 말아라
바람에 스치우는 그대 그리운 말
이제는 잊으리라
노을 한 자락에도 떨어지는
이 눈물은 씻어 지리라
살다 살다 외로워질 때
나보다 더 그대 외로울 때
그때 그리워지리라
잊혀진 내 이름 석자
바람에 스치우는 그대 그리운 말
이제는 잊으리라
노을 한 자락에도 떨어지는
이 눈물은 씻어 지리라
바람에 스치우는 그대 그리운 말
이제는 잊으리라
노을 한 자락에도 떨어지는
이 눈물은 씻어 지리라
살다 살다 외로워질 때
나보다 더 그대 외로울 때
그때 그리워지리라
잊혀진 내 이름 석자
잊혀진 내 이름 석자"
미운사내,98,김소유,"순진한 여자의 가슴에다
돌을 던진 사내야

떠나버릴 사람이라면
사랑한다 말은 왜 했나

활짝 핀 꽃처럼 웃던 얼굴이
웬일인지 요즈음 우울해졌네

순진한 내 가슴에
돌을 던진 사내야

미운 사내
미운 사내
얄미운 사내야

순진한 여자의 가슴에다
돌을 던진 사내야

떠나버릴 사람이라면
사랑한다 말은 왜 했나

활짝 핀 꽃처럼 웃던 얼굴이
웬일인지 요즈음 우울해졌네

순진한 내 가슴에
돌을 던진 사내야

미운 사내
미운 사내
얄미운 사내야

미운 사내
미운 사내
얄미운 사내야"
님은 먼 곳에,904,나미애,"사랑한다고 말할걸 그랬지
님이 아니면 못산다 할 것을
사랑한다고 말할걸 그랬지
망설이다가 가버린 사람
마음주고 눈물주고
꿈도주고 멀어져갔네
님은 먼곳에 영원히 먼곳에
망설이다가 님은 먼곳에

사랑한다고 말할걸 그랬지
망설이다가 가버린 사람
마음주고 눈물주고
꿈도주고 멀어져갔네
님은 먼곳에 영원히 먼곳에
망설이다가 님은 먼곳에"
고장난 벽시계,"1,017",김용임,"세월아 너는 어찌 돌아도 보지 않느냐
나를 속인 사람보다
네가 더욱 야속하더라
한 두번 사랑땜에 울고 났더니
저 만큼 가버린 세월
고장난 벽시계는 멈추었는데
저 세월은 고장도 없네

청춘아 너는 어찌 모른척 하고 있느냐
나를 버린 사람보다
네가 더욱 무정하더라
뜬구름 쫒아가다 돌아 봤더니
어느새 흘러간 청춘
고장난 벽시계는 멈추었는데
저 세월은 고장도 없네"
그 정 때문에,"1,129",양지은,"아 그 정 때문에 아 그 정 때문에
바람에 늙고 시름에 젖어도
단 한 번도 잊은 적 없네
똑딱똑딱 가는 소리에
내 모습 변해만 져도
맺지도 못할 사랑 때문에
목메어 운다
그 정 때문에 그 정 때문에
이러지도 저러지도 못하네
아 그 정 때문에 아 그 정 때문에
바람에 늙고 시름에 젖어도
단 한 번도 잊은 적 없네
똑딱똑딱 가는 소리에
내 모습 변해만 져도
맺지도 못할 사랑 때문에
목메어 운다
그 정 때문에 그 정 때문에
이러지도 저러지도 못하네
그 정 때문에 그 정 때문에
이러지도 저러지도 못하네
이러지도 저러지도 못하네"
최고 친구,"1,675",김정호,"오늘은 술이 너무 달다
시린 가슴에 바람이 분다
외로움에 눈물이 난다
힘차게 달려온 후회 없는 내 인생
돈도 명예도 별것 없더라
힘이 들때 부르면 어디든지 달려온
네가 정말 최고 친구야
세찬 비바람이 불어도
거센 눈보라가 닥쳐도
함께 있어 나는 행복해
고맙다 친구야 사랑한다 친구야
오늘은 술이 너무 달다
오늘은 술이 너무 달다
시린 가슴에 바람이 분다
외로움에 눈물이 난다
힘차게 달려온 후회 없는 내 인생
돈도 명예도 별것 없더라
힘이 들때 기대면 아낌없이 감싸 준
네가 정말 최고 친구야
세찬 비바람이 불어도
거센 눈보라가 닥쳐도
함께 있어 나는 행복해
고맙다 친구야 사랑한다 친구야
오늘은 술이 너무 달다
고맙다 친구야 사랑한다 친구야
오늘은 술이 너무 달다
오늘은 술이 너무 달다"
홍도야 우지마라,63,윤수현,"사랑을 팔고 사는 꽃 바람 속에
너 혼자 지키려는 순정의 등불
홍도야 우지마라 오빠가 있다
아내의 나갈 길을 너는 지켜라

구름에 쌓인 달을 너는 보았지
세상은 구름이요 홍도는 달빛
하늘이 믿으시는 내 사랑에는
구름을 걷어주는 바람이 분다

바람이 분다"
빠이 빠이야,"1,301",소명,"사랑의 그 약속을 내팽개치고
떠나가는 여자야
울 줄 알았지 착각하지마
너를 잡을 줄 아냐
이 세상에 어디 여자가 너뿐이더냐
너보다 착한 여자 너보다 고운여자
만나 살면 되는 걸
그래 가거라 행복해라
빠이빠이 빠이빠이야
사랑의 그 맹세를 나 몰라라고
돌아서는 남자야
나를 떠난건 너의 실수야
속이 편할 줄 아냐
이 세상에 어디 남자가 너뿐이더냐
너보다 잘난 남자 너보다 멋진 남자
만나 살면 되는 걸 그래 가거라 잘살아라
빠이빠이 빠이빠이야

사랑의 그 약속을 내팽개치고
떠나가는 여자야
울 줄 알았지 착각하지마
너를 잡을 줄 아냐
이 세상에 어디 여자가 너뿐이더냐
너보다 착한 여자 너보다 고운여자
만나 살면 되는 걸 그래 가거라 행복해라
빠이빠이 빠이빠이야
이 세상에 어디 남자가 너뿐이더냐
너보다 잘난 남자 너보다 멋진 남자
만나 살면 되는 걸 그래 가거라 잘살아라
빠이빠이 빠이빠이야
빠이빠이 빠이빠이야"
모정,945,진해성,"낯선 타국 바다 건너
열세 살 어린 네가
오직 한 번 꿈에 본 듯
다녀간 이날까지
기다리던 스무 해
모진 목숨은
백발이 되었네
하늘 끝 저 멀리에
소리쳐 불러봐도
구슬픈 메아리에
들리는 너의 이름
철새도 봄이면 돌아오는데
떠나버린 내 아들은
소식도 없네

불효 자식 기다리다
늙으신 어머니여
오매불망 쌓인 뜻을
이제야 풀려는데
자식 걱정 한 평생
그리움 안고
별나라 가셨네
죄 많은 뉘우침을
천만번 굽으소서
무정한 긴긴 세월
가슴이 메입니다
생전에 못다 한
자식의 도리
어머님 영전에서
흐느낍니다"
언제벌써,"1,338",윤정아,"내 나이 황혼이 오면
다 끝난 줄 알았는데
인생의 참맛을 다 보고 살아 온
지금 내 나이가 제일 좋더라
살기 바빠 가는 세월
모르고 살아 왔는데
내 나이 언제 벌써 여기까지 왔는지
언제 벌써 여기까지 왔는지
내 나이 황혼이 오면
다 끝난 줄 알았는데
인생의 참맛을 다 보고 살아 온
지금 내 나이가 제일 좋더라
가는 세월 막을 수 없고
지는 해 잡을 수 없어
내 나이 언제 벌써 여기까지 왔는지
언제 벌써 여기까지 왔는지
살기 바빠 가는 세월
모르고 살아왔는데
내 나이 언제 벌써 여기까지 왔는지
언제 벌써 여기까지 왔는지
언제 벌써 여기까지 왔는지"
