Title,Likes,Singer,Lyrics
애가 타,328,조항조,"이대로
나를 바라봐
눈으로
나를 안아줘
만날 때마다
자꾸만
가슴이 먼저
하는 말
사랑에
빠진 건가요
어떻게 하면
좋아요
이제는
아닌 척해도
아무런
소용이 없어
그냥
바라만 봐도
애가 타
마음이
너무 아파서
애가 타
이러는 게
아닌데
흘린 눈물
때문에
사랑하는 마음
들켜버렸어요
가까이
내게 와줘요
뭐라고
말 좀 해봐요
이렇게
애가 타도록
사랑하고
있는데
그냥
바라만 봐도
애가 타
마음이
너무 아파서
애가 타
이러는 게
아닌데
흘린 눈물
때문에
사랑하는 마음
들켜버렸어요
그냥
바라만 봐도
애가 타
마음이
너무 아파서
애가 타
이러는 게
아닌데
흘린 눈물
때문에
사랑하는 마음
들켜버렸어요
가까이
내게 와줘요
뭐라고
말 좀 해봐요
이렇게
애가 타도록
사랑하고
있는데
사랑하고
있는데"
정녕,"1,033",진해성,"당신은 나에게 할 말이 없나요
아직도 나는 할 말이 많은데
당신의 눈엔 한 방울 눈물이
이별의 진실인가요
사랑은 정녕 무엇인가요
가슴 하나 태우면 그만인가요
이별은 정녕 무엇인가요
또 다른 만남의 시작인가요
돌아서는 그대 마지막 눈물에
나는 바람 되어 웁니다
당신의 진실은 무엇인가요
나에겐 오직 당신뿐인데
우리가 나눈 사랑의 기쁨이
이별을 막을 수는 없었나요
사랑은 정녕 무엇인가요
가슴 하나 태우면 그만인가요
이별은 정녕 무엇인가요
또 다른 만남의 시작인가요
돌아서는 그대 마지막 눈물에
나는 바람 되어 웁니다
돌아서는 그대 마지막 눈물에
나는 바람 되어 웁니다"
님의 등불,766,은가은,"동쪽에서 부는 바람
이내 옷깃 스칠라
서쪽에서 부는 바람
이내 살갗 스칠라
하나밖에 없는 내님이여
누가 볼까 두렵소
장뚝 뒤에 숨길까
이내 등뒤에 숨길까
세찬 비바람 불어도
거센 눈보라가 닥쳐도
나는 영원한
당신의 등불이 되리라
장뚝 뒤에 숨길까
이내 등뒤에 숨길까
세찬 비바람 불어도
거센 눈보라가 닥쳐도
나는 영원한
당신의 등불이 되리라"
내 하나의 사람은 가고 (2023 Ver.),"4,480",이찬원,"너를 보내는 들판에
마른 바람이 슬프고
내가 돌아선 하늘엔
살빛 낮달이 슬퍼라
오래도록 잊었던
눈물이 솟고
등이 휠 것 같은
삶의 무게여

가거라 사람아
세월을 따라
모두가 걸어가는
쓸쓸한 그 길로

이젠 그 누가 있어
이 외로움 견디며 살까
이젠 그 누가 있어
이 가슴 지키며 살까
아 저 하늘의
구름이나 될까
너 있는 그 먼 땅을
찾아 나설까

사람아 사람아
내 하나의 사람아
이 늦은 참회를
너는 아는지

사람아 사람아
내 하나의 사람아
이 늦은 참회를
너는 아는지"
영일만 친구,683,손빈아,"바닷가에서 오두막집을 짓고
사는 어릴 적 내 친구
푸른 파도 마시며 넓은 바다의
아침을 맞는다
누가 뭐래도 나의 친구는
바다가 고향이란다
갈매기 나래 위에
시를 적어 띄우는
젊은 날 뛰는 가슴 안고
수평선까지 달려나가는
돛을 높이 올리자 거친 바다를
달려라 영일만 친구야
누가 뭐래도 나의 친구는
바다가 고향이란다
갈매기 나래 위에
시를 적어 띄우는
젊은 날 뛰는 가슴 안고
수평선까지 달려나가는
돛을 높이 올리자 거친 바다를
달려라 영일만 친구야
영일만 친구야
영일만 친구야"
사내,609,민수현,"사내답게 살다가 사내답게 갈 거다
가자
큰 소리로 울면서 이 세상에 태어나
가진 것은 없어도 비굴하진 않았다
때론 사랑에 빠져 비틀댄 적 있지만
입술 한 번 깨물고 사내답게 웃었다
긴가민가하면서 조마조마하면서
설마설마하면서 부대끼며 살아온
이 세상을 믿었다 나는 나를 믿었다
추억 묻은 친구야 물론 너도 믿었다
벌거벗은 몸으로 이 세상에 태어나
자랑할 건 없어도 부끄럽지도 않아
한때 철없던 시절 방황한 적 있지만
소주 한잔 마시고 사내답게 잊었다
긴가민가하면서 조마조마하면서
설마설마하면서 부대끼며 살아온
이 세상을 믿었다 나는 나를 믿었다
추억 묻은 친구야 물론 너도 믿었다
미련 같은 건 없다 후회 역시도 없다
사내답게 살다가 사내답게 갈 거다
사내답게 갈 거다"
한오백년,"1,090",조용필,"한 많은 이세상 야속한 님아
정을 두고 몸만 가니 눈물이 나네
아무렴 그렇지 그렇구 말고
한 오백년 살자는데 웬 성화요
백사장 세모래밭에
칠성단을 보고
임생겨 달라고 비나이다
아무렴 그렇지 그렇고 말고
한 오백년 살자는데 웬 성화요
청춘에 짓밟힌 애끓는 사랑
눈물을 흘리며
어디로 가나
아무렴 그렇지 그렇고 말고
한 오백년 살자는데 웬 성화요
한 많은 이 세상 냉정한 세상
동정심 없어서 나는 못살겠네
아무렴 그렇지 그렇고 말고
한 오백년 살자는데 웬 성화요
아무렴 그렇지 그렇고 말고
한 오백년 살자는데 웬 성화요"
뜨거운 안녕,189,마이진,"또다시
말해주오
사랑하고
있다고
별들이 별들이
다정히 다정히
손을
잡는 밤
기어이
가신다면
헤어집시다
아프게
마음 새긴
그 말
한마디
보내고 밤마다
울음이 나도
남자답게
말하리라
안녕이라고
뜨겁게 뜨겁게
뜨겁게 뜨겁게
안녕이라고
또다시
말해주오
사랑하고
있다고
비둘기
나란히
구구대는데
기어이 기어이
떠난다면
보내드리리
너무나
깊이 맺힌
그날 밤
입술
긴긴날 그리워
몸부림쳐도
남자답게
말하리라
안녕이라고
뜨겁게
뜨겁게
안녕이라고
뜨겁게
뜨겁게
안녕이라고
안녕이라고
안녕이라고"
사랑 빛,"12,119",임영웅,"그댈 보면 얼굴이 빨개지고
그댈 보면 가슴이 두근두근
아이처럼 수줍게 말하고
그댈 보면 괜시리 웃음이 나
바보처럼 자꾸만 그래
아마 내게 사랑이 온 건 가봐
그대는 내 마음 속의 President
내 가슴의 별 수 놓지
I'm Genie for you Girl
내 숨을 멎게 하지
그대가 원하는 건 다
너를 사랑하니까
내 사랑에 이유는 없잖아
You know 그대는 Darling
밤 하늘 별빛보다 아름다워요
내 맘속 깊은 곳에서 반짝거리는
나만의 사랑 빛 그대를 사랑해요
Darling 언제나 내 곁에서
빛을 내줘요
매일 밤 바라보고
바라봐도 아름다워요
그댄 나의 사랑 빛
그댈 보면
구름을 나는 기분
유치해도 자꾸만 그래 아마 내게
사랑이 온 건 가봐
그대는 Darling
밤 하늘 별빛보다 아름다워요
내 맘속 깊은 곳에서 반짝거리는
나만의 사랑 빛
그대를 사랑해요 Darling
언제나 내 곁에서
빛을 내줘요
매일 밤 바라보고
바라봐도 아름다워요
그댄 나의 사랑 빛
그대는 Lovely
저 하늘 햇살보다 눈이 부셔요
내 맘속 어둔 곳까지 밝게 비추는
나만의 사랑 빛 그대를 사랑해요
Lovely 두 눈을 감아봐도
그대 보여요
이렇게 바라보고 바라봐도
눈이 부셔요 그댄 나의 사랑 빛"
엄마 아리랑,68,마리아,"엄마아리랑 아리랑
아리아리랑 아라리요

우리 엄마 무병장수
정성으로 기원하오
엄마 아리랑

사랑하는 내 어머니
보고싶소 울 어머니

서산마루 해가 지고 달이 뜨는구나

아리랑 아리랑
사랑 음 사랑 음
엄마아리랑

아리아리랑 아라리요
쓰리쓰리랑 아라리요

우리 엄마 사랑은 아리랑
엄마 아리랑

아리랑 아리랑
사랑 음 사랑 음
엄마아리랑

아리아리랑 아라리요
쓰리쓰리랑 아라리요

우리 엄마 사랑은 아리랑
엄마 아리랑

엄마 엄마
우리 어머니 아리랑

엄마 아리랑"
홀로아리랑 (Prod. 박경훈),"24,022",김호중,"저 멀리 동해바다 외로운 섬
오늘도 거센 바람 불어오겠지
조그만 얼굴로 바람 맞으니
독도야 간밤에 잘 잤느냐
아리랑 아리랑 홀로아리랑
아리랑 고개를 넘어가 보자
가다가 힘들면 쉬어 가더라도
손잡고 가보자 같이 가보자
금강산 맑은 물은 동해로 흐르고
설악산 맑은 물도 동해 가는데
우리네 마음들은 어디로 가는가
언제쯤 우리는 하나가 될까
아리랑 아리랑 홀로아리랑
아리랑 고개를 넘어가 보자
가다가 힘들면 쉬어 가더라도
손잡고 가보자 같이 가보자
백두산 두만강에서 배 타고 떠나라
한라산 제주에서 배 타고 간다
가다가 홀로 섬에 닻을 내리고
떠오르는 아침 해를 맞이해보자
아아 아아 아리랑 고개 넘어가 보자
가다가 힘들면 쉬어 가더라도
손잡고 가보자 같이 가보자
손잡고 가보자 같이 가보자
손잡고 가보자 같이 가보자"
꽃이 핍니다,"3,559",박서진,"핍니다 핍니다
사랑에 꽂이 핍니다
당신만 당신만보면
메마른 메마른 가슴에
핍니다 꽃이 핍니다
내 가슴에 꽃이 핍니다
봄 여름 가을 겨울 피는 꽃보다
당신 얼굴에 피는 꽃이 더 좋아
당신 만나 피는 꽃 사랑꽃이
장미보다도 동백보다도
나는 나는 더 좋아
당신만 만나면
사랑에 꽃이핍니다
핍니다 핍니다
사랑에 꽂이 핍니다
당신만 당신만보면
메마른 메마른 가슴에
핍니다 꽃이핍니다
내 가슴에 꽃이 핍니다
봄 여름 가을 겨울 피는 꽃보다
당신 얼굴에 피는 꽃이 더 좋아
당신 만나 피는 꽃 사랑꽃이
장미보다도 동백보다도
나는 나는 더 좋아
당신만 만나면
사랑에 꽃이핍니다
내 사랑에 꽃이 핍니다"
목포행 완행열차,"2,406",박서진,"목포행 완행열차
마지막 기차 떠나가고
늦은 밤 홀로 외로이
한잔 술에 몸을 기댄다
우리의 사랑은 이제
여기까지가 끝인가요
우리의 짧은 인연도
여기까지가 끝인가요
잘 가요 인사는 못해요
아직 미련이 남아서
언젠가 우리 다시 만나는 그날
그냥 편히 웃을 수 있게

우리의 사랑은 이제
여기까지가 끝인가요
우리의 짧은 인연도
여기까지가 끝인가요
잘 가요 인사는 못해요
아직 미련이 남아서
언젠가 우리 다시 만나는 그날
그냥 편히 웃을 수 있게
그냥 편히 안을 수 있게"
백세인생,"20,321",김호중,"70세에 저 세상에서
날 데리러 오거든
미스터트롯 콘서트땜에
못간다고 전해라
80세에 저 세상에서
날 데리러 오거든
장가 한 번 가보기 전까지는
못간다고 전해라
90세에 저 세상에서
날 데리러 오거든
진또배기 진또배기땜에
못간다고 전해라
100세에 저 세상에서
날 데리러 오거든
이번 미션 1등 못하면
안 간다고 전해라
아리랑 아리랑 아라리요
우리 모두 백세 청춘
행복하게 살아요"
너는 내 남자,52,마리아,"꽉 낀 청바지
갈아입고 거리에 나섰다
오늘 따라 보고 싶어
너무나 보고 싶어
그 카페를 찾아갔지만
너의 모습은 보이지 않았어

너를 의식 못한
내 방식대로 사랑한 탓으로
왠지 너를 놓칠 것 같은 예감 때문에
돌아오는 길이 난 무척 힘들었어

내가 미워도 한 눈 팔지마
너는 내 남자
그래도 언제나 너는 내 남자

다시 한 번 다시 한 번
다시 한 번 마음 돌려 내게로 돌아와
오늘 따라 보고 싶어 너무나 보고 싶어
그 카페를 찾아갔지만
너의 모습은 보이지 않았어

내가 미워도 한 눈 팔지마
너는 내 남자
그래도 언제나 너는 내 남자
그래도 언제나 너는 내 남자"
인생은 물레방아,"1,798",양지은,"이른 아침에
둥근 해를 바라보면은
왠지 나도 모르게 기분이 좋아
앞산 새 한마리
가사없는 노래를 하고
너도나도 일어나 큰 북을 울려라
잠에서 깨어나라
깨어나서 뛰어 보아라
인생은 물레방아
돌고 도는게 인생살이지
살다보면 너나나나
좋은 날이 찾아 올거야
어제 밤에는
비 바람이 몰아 치더니
오늘 아침에 무지개 떴네
세상 사람들아
젖은 옷을 벗어 버리고
둥기 둥기 두둥둥
큰 북을 울려라
희망찬 아침해가
덩실 더덩실 춤을 추더라
나에게 광명이
광명의 빛이 찾아오려나
살다보면 너나나나
좋은 날이 찾아 올거야
좋은 날이 찾아 올거야"
내 이름은 구름이여,"1,001",조용필,"기다려요 한마디에 긴긴 세월
살아온 나 갈길잃어 서성이는
내 이름은 구름이여 그리워도
그대 위해 이슬처럼 잊으리라
보고파도 그대 위해 옛일처럼
잊으리라 밤새워 기도하던
이 마음 달래봐도 갈길잃어
서성이는 내 이름은 구름이여

그리워도 그대 위해 이슬처럼
잊으리라 보고파도 그대 위해
옛일처럼 잊으리라 밤새워 기도하던
이 마음 달래봐도 갈길잃어 서성이는
내 이름은 구름이여
내 이름은 구름이여
내 이름은 구름이여"
당신은 몰라,438,최헌,"여기에 당신의 모습이 보인다
가슴에 기대어 수줍던 그모습이
세월은 흘러서 당신은 떠나고
남겨진 마음에 눈물이 흐르는데
아 당신은 이마음 몰라
어두운 밤지새는 이마음
세월이 흐르면 당신을 잊을까
눈물이 마르면 당신이 잊혀질까

아 당신은 이마음 몰라
어두운밤 지새는 이마음
세월이 흐르면 당신을 잊을까
눈물이 마르면 당신이 잊혀질까"
장미꽃 한 송이,563,오승근,"고은꽃 한 송이 숨어 있었네
그대 같은 사람 보질 못했네
햇볕에 가려진
저 그늘 속에서
생명꽃 피었네
내가 마음 바쳐 사랑할 수 있도록
그대 줄기 위에
한몸 되어서
그 대 사랑으로 피고 싶어라
내사랑 내사랑 받아주오
장미꽃 한 송이
수많은 사람들 속에 있었네
보속 같은 그대 이제 만났네
챗볕에 가려진
저 그늘 속에서
생명꽃 피었네
내가 마음 바쳐
사랑 할 수 있도록
그대 줄기 위에
한 몸 되어서
그대 사랑으로 피고 싶어라
내사랑 내사랑 받아주오
장미꽃 한 송이

내가마음 받쳐 사랑 할 수 있도록
그대 줄기 위에 한몸 되어서
그대 사랑으로 피고 싶어라
내사랑 내사랑 받아주오
장미꽃 한송이"
왔구나 왔어,"2,225",장윤정,"왔구나 왔어요
왔구나 왔어요
왔구나 왔어요
왔구나 왔어요
왔어왔어요 사랑이 왔어요
매일같이 오는 사람 아니예요
여기왔어요 내앞에 왔어요
오 정말 잡고 싶어요
왔어왔어요 드디어 왔어요
내일이면 떠날지도 모르는걸
오늘이 아니면 놓칠지몰라
오 당장 잡아 볼까요
사랑은 늘 예고없이 찾아온대요
첫눈에난 반해버렸죠
어떡하면 내사람 만들까 오오
왔구나 오 니가 왔어 오래
기다렸던 나의 사랑이다 오오
왔구나 오 니가 왔어 나의
이마음을 훔쳐 버렸구나 오오
어허허어야 왔구나 왔어요 아아
어허허어야 왔구나 왔어요 아아
이사랑을 놓친다면 후회할걸요
이리저리 둘러보아도
이런남자 찾을수 없어요 오오
왔구나 오 니가 왔어 오래
기다렸던 나의 사랑이다 오오
왔구나 오 니가 왔어 나의
이마음을 훔쳐 버렸구나 오오
어허허어야 왔구나 왔어요 오오
어허허어야 왔구나 왔어요 오오
왔구나 내안에 왔어 내게
빠졌구나 나의 사랑이다 오오
왔구나 내안에 왔어 완전
빠졌구나 나의 남자로다 오오
어허허어야 왔구나 왔어요 오오
어허허어야 왔구나 왔어요 오오"
옥경이,330,태진아,"희미한 불빛 아래 마주 앉은 당신은
언젠가 어디선가 본 듯한 얼굴인데
고향을 물어 보고 이름을 물어봐도
잃어버린 이야긴가
대답하지 않네요
바라보는 눈길이 젖어 있구나
너도 나도 모르게 흘러간 세월아
어디서 무엇을 하며
어떻게 살았는지
물어도 대답없이 고개 숙인 옥경이
바라보는 눈길이 젖어 있구나
너도 나도 모르게 흘러간 세월아
어디서 무엇을 하며
어떻게 살았는지
물어도 대답없이 고개 숙인 옥경이"
나보다 더 사랑해요,"22,384",김호중,"서로 다른 길에
우리 둘의 만남은
돌아보니 꿈만 같아요
같은 시간 속에 우리는
서로의 삶에
멈춰버렸죠
바다처럼 깊어진
우리의 믿음
흔들리지 않아요
그댈 나보다 더 나보다 더
사랑해요
저기 별빛이 내리는 아래
고백할게요
그댈 나보다 더 나보다 더
사랑해요 그대
마음 받아주세요
맘이 힘든 날엔
말을 하지 않아도
언제나 내 편인 한사람
자신보다 나를 위해준
그 사람에게
난 부족한 사람
바다처럼 깊어진
우리의 믿음
흔들리지 않아요
그댈 나보다 더 나보다 더
사랑해요
저기 별빛이 내리는 아래
고백할게요
그댈 나보다 더 나보다 더
사랑해요 그대
마음 받아주세요
볕이 안 드는 고된 삶의 틈에도
손 내밀어 주세요 워
우린 별이 되어 달이 되어
세상이 끝나도
함께할 사랑 함께할 운명
그댈 사랑합니다"
너나 나나,"16,919",김호중,"너나 나나 나나 너나 똑같은 인생
나나 너나 너나 나나 똑같은 세상
지지고 볶고 살아보아도
너나 나나 거기서 거기
니꺼냐 내꺼냐 따져보아도
너나 나나 거기서 거기
바람처럼 살아가다
바람처럼 사라지리라
낮은 곳에 내려놓고
웃으며 살아보자
너나 나나 나나 너나 똑같은 인생
나나 너나 너나 나나 똑같은 세상
너나 나나 나나 너나 수많은 사연
나나 너나 너나 나나 수많은 눈물
지지고 볶고 살아보아도
너나 나나 거기서 거기
니꺼냐 내꺼냐 따져보아도
너나 나나 거기서 거기
먼지처럼 살아가다
먼지처럼 사라지리라
낮은 곳에 내려놓고
웃으며 살아보자
너나 나나 나나 너나 똑같은 인생
나나 너나 너나 나나 수많은 눈물
너나 나나 나나 너나 똑같은 인생
나나 너나 너나 나나 똑같은 세상
똑같은 세상"
애가타,311,장윤정,"이대로 나를 바라봐
눈으로 나를 안아줘
만날 때마다 자꾸만
가슴이 먼저 하는 말
사랑에 빠진 건가요
어떻게 하면 좋아요
이제는 아닌 척 해도
아무런 소용이 없어
그냥 바라만 봐도 애가 타
맘이 너무 아파서 애가 타
이러는 게 아닌데
흘린 눈물 때문에
사랑하는 마음 들켜버렸어요
가까이 내게 와줘요
뭐라고 말 좀 해봐요
이렇게 애가 타도록 사랑하고 있는데
그냥 바라만 봐도 애가 타
맘이 너무 아파서 애가 타
이러는 게 아닌데
흘린 눈물 때문에
사랑하는 마음 들켜버렸어요
가까이 내게 와줘요
뭐라고 말 좀 해봐요
이렇게 애가 타도록 사랑하고 있는데
사랑하고 있는데"
찔레꽃,692,나훈아,"<1절
찔레꽃 붉게 피는 남족나라 내고향
언덕위에 초가삼간 그립습니다.
자주고름 입에물고 눈물 젖어
이별가를 불러주던 못잊을 사람아

(2절
달뜨는 저녘이면 노래하던 새동무
철리객장 북극성이 서럽습니다
작년봄에 모여 앉아 매일같이
하염없이 바라보니 즐거운 시절아"
뿐이고,671,박상철,"뿐이고 뿐이고 뿐이고
내 사랑은 당신뿐이다
여기에 있어도 당신뿐이고
저기에 있어도 당신뿐이고
이 넓은 세상 어느 곳에 있어도
내 사랑은 당신뿐이다
힘든 날은 두 어깨를 기대고가고
좋은 날은 마주 보고 가고
비바람불면 당신 두 손을
내가 내가 붙잡고 가고
돈 없어도 당신뿐이고
돈 많아도 당신뿐이고
이 넓은 세상 어느 곳에 있어도
내 사랑은 당신뿐이다
내 사랑은 당신뿐이다
여기에 있어도 당신뿐이고
저기에 있어도 당신뿐이고
이 넓은 세상 어느 곳에 있어도
내 사랑은 당신뿐이다
힘든 날은 두 어깨를 기대고가고
좋은 날은 마주 보고 가고
비바람 불면 당신 두 손을
내가 내가 붙잡고 가고
돈 없어도 당신뿐이고
돈 많아도 당신뿐이고
이 넓은 세상 어느 곳에 있어도
내 사랑은 당신뿐이다
뿐이고 뿐이고 뿐이고
당신뿐이다"
아시나요,613,양지은,"아시나요
세월이 또 가네요
아시나요
내 사랑도 따라가요
기약 없는 발걸음
애태우며 바라보고
풀잎에 스친 이별이
왜 이리 힘든가요
아아아아
내 사랑을 아시나요
아아아아
내 사랑을 아시나요
기약 없는 발걸음
애태우며 바라보고
풀잎에 스친 이별이
왜 이리 힘든가요
아아아아
내 사랑을 아시나요
아아아아
내 사랑을 아시나요
내 사랑을 아시나요"
야! 놀자,744,김다현,"야! 놀자 놀자 야! 놀자 야! 놀자 놀자 놀자 놀자 우리 둘이
야! 놀자 놀자 야! 놀자 야! 놀자 놀자 놀자 놀자
하루 종일 놀 거야

춤추고 싶은 사람 손들어 나처럼 흔들 사람 흔들어
왼쪽 사람도 오른쪽 사람도 한바탕 턱 빠지게 놀자구

충청도 전라도를 찍고서 경상도 강원도 가자
산으로 바다로 강으로 팔도로 자꾸 웃음만 나와

여행을 떠나자 전국 방방곡곡 달려 보자구
볼거리 먹거리 찾아 인증샷 찍으러 출발

야! 놀자 놀자 야! 놀자 야! 놀자 놀자 놀자 놀자 우리 둘이
야! 놀자 놀자 야! 놀자 야! 놀자 놀자 놀자 놀자
하루 종일 놀 거야



더 놀고 싶은 사람 손들어 나처럼 흔들 사람 흔들어
밤이 세도록 날이 새도록 한바탕 턱 빠지게 놀자구

충청도 전라도를 찍고서 경상도 강원도 가자
산으로 바다로 강으로 팔도로 대한민국 최고야

여행을 떠나자 전국 방방곡곡 달려 보자구
볼거리 먹거리 찾아 인증샷 찍으러 출발

야! 놀자 놀자 야! 놀자 야! 놀자 놀자 놀자 놀자 우리 모두
야! 놀자 놀자 야! 놀자 야! 놀자 놀자 놀자 놀자
하루 종일 놀 거야"
사랑해 누나,"5,103",장민호,"사랑해 누나 - 장민호

사랑해 누나 한번만 안아줘요



아차차차 실수했네 깜빡했었네

와따따따 따따 누난 내게 한마디 하겠지

아리까리 모르는 게 여자라지 예쁘면 다 그래

변덕스런 누나의 마음 모르겠어



백번을 잘해주고 한번을 못해줬다고

진짜 진짜 굿바이더냐



누나 누나 사랑해 누나 한 번만 안아줘요

누나를 떠나라는 말 빼곤 다해줄게요

나만 믿어요 약속할게요 누나의 영원한 기사될게요

사랑해 누나 한번만 안아줘요



아차차차 실수했네 깜빡했었네

와따따따 따따 누난 내게 한마디 하겠지

아리까리 모르는 게 여자라지 예쁘면 다 그래

변덕스런 누나의 마음 모르겠어



백번을 잘해주고 한번을 못해줬다고

진짜 진짜 굿바이더냐



누나 누나 사랑해 누나 한번만 안아줘요

누나를 떠나라는 말 빼곤 다해줄게요

나만 믿어요 잘해줄게요 누나의 영원한 기사될게요

사랑해 누나 한번만 안아줘요



사랑해 누나 한번더 안아줘요



누나 누나"
영영,510,나훈아,"잊으라 했는데 잊어 달라 했는데
그런데도 아직 난 너를 잊지 못하네
어떻게 잊을까 어찌 하면 좋을까
세월 가도 아직 난
너를 못 잊어 하네
아직 나는 너를 사랑하고 있나봐
아마 나는 너를 잊을 수가 없나봐
영원히 영원히 네가 사는 날까지
아니 내가 죽어도 영영 못 잊을 거야
잊으라 했는데 잊어 달라 했는데
그런데도 아직 난 너를 잊지 못하네
아직 나는 너를 사랑하고 있나봐
아마 나는 너를 잊을 수가 없나봐
영원히 영원히 네가 사는 날까지
아니 내가 죽어도 영영 못 잊을 거야
아니 내가 죽어도 영영 못 잊을 거야"
누이,"24,732",임영웅,"언제나 내겐 오랜 친구같은
사랑스런 누이가 있어요
보면 볼 수록 매력이 넘치는
내가 제일 좋아하는 누이
마음이 외로워 하소연 할 때도
사랑으로 내게 다가와
예쁜 미소로 예쁜 마음으로
내 마음을 달래주던 누이
나의 가슴에 그대 향한 마음을
언제나 사랑하고 있어요
언제나 내겐 오랜 친구같은
사랑스런 누이가 있어요
보면 볼 수록 매력이 넘치는
내가 제일 좋아하는 누이
마음이 외로워 하소연 할 때도
사랑으로 내게 다가와
예쁜 미소로 예쁜 눈빛으로
내 마음을 감싸주던 누이
누나 정말 사랑해요
나의 가슴에 그대 향한 마음은
언제나 사랑하고 있어요
언제나 사랑하고 있어요"
여인의 눈물,"1,265",김연지,"사랑이 사랑으로 남아 있나요
기억 저편 난 어디쯤에 있나
다정했던 사람이
그 모진 사랑이
가슴에 남아있는데
그날이 그리워서 눈물이 나면
하염없이 이 길을 걷고 있네
밤새우던 웃음도
꼭 잡은 두 손도
모두 다 지난 이야기
긴 세월 속에
수 많았던 인연
늘 상처뿐인 사랑이여
아 아 바람처럼 멀리
길도 없이 떠나가는가
슬픔은 흘러간다
또 나를 달랜다
가녀린 여인의 눈물
사랑이 야속하다 아니라 해도
속절없이 가슴을 저며온다
달콤했던 사람이
그 모진 사랑이
가슴에 저며오는데
아스라이 사라진 기억
그 언약들은 별이 되어
아 아 구름처럼 그대
끝도 없이 떠나가는가
아픔은 스쳐간다
또 나를 안는다
가녀린 여인의 눈물
아 아 구름처럼
그대 끝도 없이 떠나가는가
아픔은 스쳐간다
또 나를 안는다
가련한 여인의 눈물
가련한 여인의 눈물"
애낳고 30년,"12,135",임영웅,"애 낳고 삼십 년이
구름 따라 흘렀구나
내 평생 소원 있다면
자식 하나 잘 되는 거
앞만 보고 달려온 세월
뒤돌아본 나의 인생아
좋은 일도 힘든 일도
모든 것이 지나가더라
눈가에는 주름이 지고
거친 손이 나를 말해주네
자식 하나 바라보고
모진 인생 살아온 세월
애 낳고 삼십 년이
구름 따라 흘렀구나
내 평생 소원 있다면
자식 하나 잘 되는 거
마음만은 아직 청춘이야
다시 한번 젊게 살고 싶다
기쁜 일도 슬픈 일도
울다 웃다 함께 가보자
눈가에는 주름이 지고
거친 손이 나를 말해주네
자식 하나 바라보고
모진 인생 살아온 세월
애 낳고 삼십 년이
구름 따라 흘렀구나
내 평생 소원 있다면
자식 하나 잘 되는 거
자식들 생각만 하면
잘해주지 못한 마음
그래도 이 세상에서
우리 아들 제일 사랑한다
우리 딸을 제일 사랑한다"
사랑해요 그대를,"2,145",박지현,"너무나 고마운 사람
너무나 따뜻한 사람
한 번도 잊어본 적 없는
내 마음속에 그 사람
나 그대 생각만 해도
가슴이 뭉클해지고
그런 당신 내 곁에 있어
나는 행복한 사람
그대는 나만의 사랑
그대는 나만의 행복
세월 가도 영원히
당신은 나만의 사랑
사랑해요 그대를
사랑해요 그대를
이 생명 다할 때까지
당신은 내 사랑

사랑해요 그대를
사랑해요 그대를
이 생명 다할 때까지
당신은 내 사랑
이 생명 다할 때까지
당신은 내 사랑"
그 강을 건너지 마오,79,윤태화,"가지마오 가지를 마오
그 강을 건너지마오

가려거든 가시려거든
이 언약 가져가시오

검은 머리 파뿌리 되는
날까지 지켜준다고

가슴 품고 눈물로 맺은
언약을 잊지 마시오

강물에 떠내려가는
마지막 꽃잎일세라

이 손을 놓지 못하오
님이여 움켜쥐시오

가지마오 가지를 마오
그 강을 건너지마오

가려거든 가시려거든
이 언약 가져가시오

강물에 떠내려가는
마지막 꽃잎일세라

이 손을 놓지 못하오
님이여 움켜쥐시오

가지마오 가지를 마오
그 강을 건너지마오

가려거든 가시려거든
이 언약 가져가시오
이 언약 가져가시오"
