Title,Likes,Singer,Lyrics
우리사랑,343,마이진,"당신을 사랑하고 생각합니다
이 마음 다 줄 수 있게
미운 정 고운 정도 사랑인지 몰라도
내 맘 속엔 당신뿐이야
천생연분 따로 있나
그댈 위해 살면 되는 거지
힘들고 외로울 때도 가슴으로
내 마음을 달래준 사람
하나 밖에 없는 우리 사랑
사는 날까지
우리 사랑 꽃피우리라
당신을 사랑하고 생각합니다
내 사랑 다 줄 수 있게
미운 정 고운 정도 사랑인지 몰라도
내 사랑은 당신뿐이야
천생연분 따로 있나
그댈 위해 살면 되는 거지
힘들고 외로울 때도 가슴으로
내 마음을 달래준 사람
하나 밖에 없는 우리 사랑
사는 날까지
우리 사랑 꽃피우리라
우리 사랑 꽃피우리라"
끌어올려 (Prod. by 장윤정),336,김호영,"딱 보면 feel이 통하는데
어쩌자고 내숭이야
그만하고 나랑 놀아 봐
흔들어 개운하게
딱 보면 살짝 특이해도
어쩌라고 내 맘이야
그만하고 벌떡 일어나
미쳐봐 화끈하게
펄펄 끓는 텐션을
애타게 묻어 두지만 말고
단전에서 올려 올려
목젖까지 끌어올려 (올려~~ 올려~~)
딱 보면 feel이 통하는데
어쩌자고 내숭이야
그만하고 나랑 놀아 봐
흔들어 개운하게
딱 보면 살짝 특이해도
어쩌라고 내 맘이야
그만하고 벌떡 일어나
미쳐봐 화끈하게
펄펄 끓는 텐션을
애타게 묻어 두지만 말고
단전에서 올려 올려
목젖까지 끌어올려 (올려~~ 올려~~)"
사모곡,883,태진아,"앞산 노을 질때 까지 호미자루 벗을 삼아

화전밭 일구시고 흙에 살던 어머니

땀에 찌든 삼베 적삼 기워 입고 살으시다

소쩍새 울음 따라 하늘 가신 어머님

그 모습 그리워서 이 한밤을 지샙니다



무명 치마 졸라 매고 새벽 이슬 맞으시며

한평생 모진 가난 참아 내신 어머니

자나 깨나 자식 위해 신령님전 빌고 빌며

학 처럼 선녀 처럼 살다가신 어머님

이제는 눈물말고 그 무엇을 바치리까

자나 깨나 자식 위해 신령님전 빌고 빌며

학 처럼 선녀 처럼 살다가신 어머님

이제는 눈물말고 그 무엇을 바치리까"
강원도 아리랑,556,조용필,"아리아리 쓰리쓰리 아라리오
아리아리 고개로 넘어간다

아주까리 정자는 구경자리
살구나무 정자로만 만나보세
아리아리 쓰리쓰리 아라리오
아리아리 고개로 넘어간다
열라는 콩밭은 왜 아니열고
아주까리 동백은 왜 여는가
아리아리 쓰리쓰리 아라리오
아리아리 고개로 넘어간다

아리아리 쓰리쓰리 아라리오
아리아리 고개로 넘어간다
아리랑고개다 주막집을 짓고
정든님 오기만 기다린다
아리아리 쓰리쓰리 아라리오
아리아리 고개로 넘어간다"
그대 없이는 못살아,"1,657",패티김,"좋아해 좋아해 당신을 좋아해
저하늘에 태양이 돌고있는한 당신을 좋아해
좋아해 좋아해 당신을 좋아해
밤하늘에 별들이 반짝이는 한 당신을 좋아 해
그대 없이는 못살아 나혼자서는 못살아
헤어져서는 못살아 떠나가면 못살아~
사모해 사모해 당신을 사모해
강물이 바다로 흘러가듯이 당신을 사모해
사모해 사모해 당신을 사모해
장미꽃이 비오기를 기다리듯이 당신을 사모해
~ 후렴구 ~
사랑해 사랑해 당신을 사랑해
이생명을 이마음을 다바치고 당신을 사랑해
사랑해 사랑해 당신을 사랑해
영원히 영원히 변함이 없이 당신을 사랑해
그대 없이는 못살아 나혼자서는 못살아
헤어져서는 못살아 떠나가면 못살아~
그대 없이는 못살아 나혼자서는 못살아
헤어져서는 못살아 떠나가면 못살아~
나혼자선 못살아 ~ 떠나가면 못살아 ~ 아~~~하 ~ 아 ~"
나 같은 건 없는 건가요,209,홍자,"그대여 떠나가나요
다시 또 볼 수 없나요

부디 나에게 사랑한다고
한 번만 말해 주세요
제발 부탁이 있어요
이렇게 떠날 거라면

가슴 속에 둔 네 맘마저도
그대가 가져가세요

혼자 너 없이 살 수 없을 거라
그대도 잘 알잖아요

비틀거리는 내 모습을 보면
그대 맘도 아프잖아요

그대만 행복하면 그만 인가요
더 이상 나 같은 건 없는 건가요

한 번만 나를 한 번만 나를
생각해 주면 안 되나요


제발 부탁이 있어요
이렇게 떠날 거라면

가슴 속에 둔 네 맘마저도
그대가 가져가세요

혼자 너 없이 살 수 없을 거라
그대도 잘 알잖아요

비틀거리는 내 모습을 보면
그대 맘도 아프잖아요

(그대만 행복하면 그만 인가요)
(더 이상) 나 같은 건 없는 건가요

언젠가 나를 언젠가 나를
생각해 주면 안 되나요

그대여 떠나가나요
붙잡을 수는 없겠죠

부디 나에게 사랑했다고
한 번만 말해 주세요
한 번만 말해 주세요"
카사노바,59,두리 (DooRi),"사랑을 이야기할 때
내 눈을 바라봐줘요

그대의 눈빛 속에
나 지금 어디있나요

당신땜에 아파요
아야야 아야야

잊지 못할 키스로
또다시 날 믿게 해줘

카사노바

그댄 카사노바 카사노바
미치도록 뜨겁게

정말 사랑해요 사랑했어요
섹시한 남자 그 남자

그댄 카사노바 카사노바
사랑 장난인가요

잠깐 반짝 반짝 그런건가요
라이터 불을 켠 만큼

당신땜에 아파요
아야야 아야야

잊지 못할 키스로
또다시 날 믿게 해줘

카사노바

그댄 카사노바 카사노바
미치도록 뜨겁게

정말 사랑해요 사랑했어요
섹시한 남자 그 남자

그댄 카사노바 카사노바
사랑 장난인가요

잠깐 반짝 반짝 그런건가요
라이터 불을 켠 만큼
그댄 카사노바 카사노바

그댄 카사노바 카사노바
라이터 불을 켠 만큼
카사노바"
폼나게 살거야,"1,844",박서진,"폼나게 살 거야
멋지게 살 거야
어차피 사는 세상
하루를 살아도 내 사랑
백 년을 살아도 내 사랑
나는 나는 네가 좋더라
이제부터 폼나게 살 거야
그 누가 누가 누가 뭐래도
큰소리치고 살게 할 거야
따라와 따라와
다 내가 해줄 거야 따라와
따라와 따라와
아무 걱정 하지 말고 따라와
하루를 살아도 멋지게 살 거야
폼나게 살 거야

폼나게 살 거야
멋지게 살 거야
어차피 사는 인생
천년을 살아도 내 사랑
백 년을 살아도 내 사랑
나는 나는 네가 좋더라
이제부터 폼나게 살 거야
그 누가 누가 누가 뭐래도
큰소리치고 살게 할 거야
따라와 따라와
다 내가 해줄 거야 따라와
따라와 따라와
아무 걱정 하지 말고 따라와
하루를 살아도 멋지게 살 거야
폼나게 살 거야
폼나게 살거야"
가슴 아프게,731,남진,"당신과 나 사이에
저 바다가 없었다면
쓰라린 이별만은 없었을 것을
해 저문 부두에서
떠나가는 연락선을
가슴 아프게 가슴 아프게
바라보지 않았으리
갈매기도 내 마음 같이
목메어 운다
당신과 나 사이에
연락선이 없었다면
날 두고 떠나지는 않았을 것을
아득히 바다 멀리
떠나가는 연락선을
가슴 아프게 가슴 아프게
바라보지 않았으리
갈매기도 내 마음같이
목메어 운다"
아침의 나라에서,"1,132",김연자,"모두가 다정한 친구처럼
모두가 다정한 형제처럼
우리의 가슴이 열리는 곳
오 서울 코리아
사랑이 넘치는 거리에서
바람이 시원한 강변에서
일류의 꿈들이 피어난다
오 서울 코리아
저 푸른 하늘에 나부끼는 깃발은
세계가 하나로 뭉쳐지는
평화의 손길
모이자 모이자
아침의 나라에서
모이자 모이자
우리 함께 달리자
나라와 나라는 이웃처럼
나라와 나라는 가족처럼
모두가 하나로 이어지는 곳
오 서울 코리아
찬란히 떠오른 햇빛아래
언제나 이 땅은 아름답고
지구의 미래는 밝아온다
오 서울 코리아
저 푸른 하늘에 나부끼는 깃발은
세계가 하나로 뭉쳐지는
평화의 손길
모이자 모이자
아침의 나라에서
모이자 모이자
우리 함께 달리자"
휘파람,"16,936",임영웅,"그대 떠난 여기 노을진 산마루턱엔
아직도 그대 향기가 남아서
이렇게 서있오
나를 두고가면 얼마나 멀리가려고
그렇게 가고 싶어서 나를 졸랐나
그대여 나의 어린애
그대는 휘파람 휘이히
불며 떠나가 버렸네
그대여 나의 장미여
그대 떠난 여기 노을진 산마루턱엔
아직도 그대 향기가 남아서
이렇게 서있오
나를 두고가면 얼마나 멀리가려고
그렇게 가고 싶어서 나를 졸랐나
그대여 나의 어린애
그대는 휘파람 휘이히
불며 떠나가 버렸네
그대여 나의 장미여
그대여 나의 어린애
그대는 휘파람 휘이히
불며 떠나가 버렸네
그대여 나의 장미여"
나는 행복합니다,"4,254",이찬원,"나는 행복합니다
나는 행복합니다
나는 행복합니다
정말 정말 행복합니다
기다리던 그날 그날이 왔어요
즐거운 날이에요
움츠렸던 어깨
답답한 가슴을
활짝 펴봐요
가벼운 옷차림에
다정한 벗들과
즐거운 마음으로
들과 산을 뛰며
노래를 불러요
우리 모두 다 함께
나는 행복합니다
나는 행복합니다
나는 행복합니다
정말 정말 행복합니다
진달래꽃 피는 봄이 지나면
여름이 돌아와요
쏟아지는 태양 젊음이 있는 곳
우리들의 여름이죠
강에도 산에도 넓은 바다에도
우리들의 꿈 있어요
그곳으로 가요
노래를 불러요
우리 모두 다 함께
나는 행복합니다
나는 행복합니다
나는 행복합니다
정말 정말 행복합니다
나는 행복합니다
나는 행복합니다
나는 행복합니다
정말 정말 행복합니다
나는 행복합니다
나는 행복합니다
나는 행복합니다
정말 정말 행복합니다"
사랑하는 그대에게,446,유심초,"사랑한단 말 한마디 못하지만
그대를 사랑하오
그대 위해 기도하진 못하지만
그대를 사랑하오
다시는 돌아오지 않는다 해도
그대를 사랑하오
사랑이란 얼마나
참아야 하는지
나의 사랑 그대여
내 마음 아나요
가슴속을 파고드는 그리움이
눈물되어 흘러도
내 모습 그대에게 잊혀져도
그대를 사랑하오

사랑이란 얼마나
참아야 하는지
나의 사랑 그대여
내 마음 아나요
가슴속을 파고드는 그리움이
눈물되어 흘러도
내 모습 그대에게 잊혀져도
그대를 사랑하오
그대를 사랑하오"
흔들어주세요,"2,193",소유미,"남자 답게 날 흔들어 주세요
흔들흔들 흔들어 주세요
흔들어 주세요
화끈하게 날 흔들어 주세요
흔들흔들 흔들어 주세요
shake it
아직도 준비가 안 됐나요
언제쯤 날 가져갈 건가요
더 이상 날 기다리게 하면
이대로 끝날지도 몰라
많이 생각하고 아껴주는
그대의 넓은 마음은 알아요
하지만 이대로 혼자서 집으로
오늘은 나를 보내지 말아요
남자 답게 날 흔들어 주세요
쩨쩨하게 간 보지 마세요
화끈하게 날 꽉 안아 주세요
가슴에 그대 말곤 전부 다
다 부서지도록
그대만 남기고 다 부서지도록
드디어 그 순간이 왔나요
왔나요
이제는 애태우기 싫어요
싫어
더 이상 날 기다리게 하면
그대를 떠날지도 몰라
많이 생각하고 아껴주는
그대의 넓은 마음은 알아요
하지만 이대로 혼자서 집으로
오늘은 정말로 가기 싫어요
남자 답게 날 흔들어 주세요
쩨쩨하게 간 보지 마세요
화끈하게 날 꽉 안아주세요
가슴에 그대 말곤 전부 다
다 부서지도록
나를 보내지 말아요
말아
정말로 가기 싫어요
싫어요
왜 맘을 몰라요 여자 맘을 몰라요
빨리 날 붙잡아 줘요
남자 답게 날 흔들어 주세요
흔들흔들
쩨쩨하게 간 보지 마세요
간 보지 마세요
화끈하게 날 꽉 안아 주세요
딴 생각 같은 건 할 수 없게
남자 답게 날 흔들어 주세요
흔들흔들
쩨쩨하게 간 보지 마세요
간 보지 마세요
화끈하게 날 꽉 안아 주세요
가슴에 그대 말곤 전부 다
다 부서지도록
그대만 남기고 다 부서지도록
날 흔들어 주세요"
내사랑 그대여,"13,324",김용임,"날 좋아한다고 말해요
그대없이 나는 못 살아요
메마른 내가슴에
단비를 뿌리는
그대를 너무나 좋아해
날사랑 한다고 말해요
그대두고 나는 못살아요
한줄기 빛이 되어
어둠을 밝히는
그대를 너무나 사랑해
이세상 영원 영원히
내 곁에만 있어 주세요
나의 모든것들은
다 그대꺼예요
뭐든지 드리겠어요
죽는 날까지 같이살아요
그대를 좋아해 사랑해
내사랑 그대여
날 좋아한다고 말해요
그대없이 나는 못살아요
메마른 내 가슴에
단비를 뿌리는
그대를 너무나 좋아해
날사랑 한다고 말해요
그대두고 나는 못살아요
한줄기 빛이 되어
어둠을 밝히는 그대를
너무나 사랑해
이세상 영원 영원히
그대곁에 있을 꺼에요
그대의 모든것들은
다 내꺼예요
뭐든지 다주세요
죽는 날까지 같이 살아요
그대를 좋아해 사랑해
내사랑 그대여"
첫정,73,김소유,"잊어야 하기에 가슴은 아파도
미련 없이 잊을래요

사랑도 주고 눈물도 주고
떠나버린 그 사람을

사랑하던 지난 시절
받은 첫정 때문에

무거운 발길을 돌리지 못하고
외로이 서서 망설이고 있답니다

지워야 하기에 가슴은 아파도
눈을 감고 지울래요

행복도 주고 슬픔도 주고
떠나버린 그 사람을

사랑하던 지난 시절
받은 첫정 때문에

외로운 마음을 달래지 못하고
나홀로 서서 망설이고 있답니다"
가시나요,59,조아서,"내가 정말 잘해줄게요

어서 오세요 빨리 오세요
그대 내 맘에 다가와 주세요

살랑살랑 살랑살랑
바람이 불어오듯
그대가 내 맘에 왔어요

살짝 다가서면 슬쩍 멀어지네요
그래도 그대가 좋아요
이런 내 마음을 정말 모르시나요
아닌 척하는 그대가 미워

가시나요 나요 나요
나를 두고 떠나 시나요
아니죠, 아니, 아니잖아요

어서 와요 와요 와요
그대 내 품에 들어와요
내가 정말 잘해 줄게요

살짝 다가서면 슬쩍 멀어지네요
그래도 그대가 좋아요
이런 내 마음을 정말 모르시나요
모른 척하는 그대가 미워

가시나요 나요 나요
나를 두고 떠나 시나요
아니죠, 아니, 아니잖아요

어서 와요와요 와요
그대 내 품에 들어와요
내가 정말 잘해 줄게요

내가 가요 가요 가요
그대에게만 다가가요
사랑에 빠져 버렸잖아요

말해줘요 줘요 줘요
날 사랑한다 말해줘요
내가 정말 잘해 줄게요
이젠 정말 내 꺼 해줘요"
사랑이 뭐길래,727,최영철,"사랑이 뭐길래 사랑이 뭐길래
소리없이 나를 애태우나
바라만 보아도 스며들 듯한
그 모습이 나는 좋아
이 사람이 마지막 남자겠지
믿고 싶은 여자 여자 마음
사랑이 뭐길래 사랑이 뭐길래
희노애락 남기고 가나
당신이 뭐길래 당신이 뭐길래
보고 싶어 흐느껴 우나
홀로 있는 밤이 너무나 싫어
외로워서 난 정말 싫어
사랑 뒤에 남는 건 눈물인데
왜 이렇게 마음이 설레일까
당신이 뭐길래 당신이 뭐길래
희노애락 남기고 가나
이 사람이 마지막 남자겠지
믿고 싶은 여자 여자 마음
사랑이 뭐길래 사랑이 뭐길래
희노애락 남기고 가나
희노애락 남기고 가나"
곡예사의 첫사랑,668,장윤정,"줄을 타며 행복했지
춤을 추면 신이 났지
손 풍금을 울리면서
사랑 노래 불렀었지
공 굴리며 좋아했지
노래하면 즐거웠지
흰 분칠에 빨간코로
사랑 얘기 들려줬지
영원히 사랑하자
맹세했었지
죽어도 변치말자
언약했었지
울어봐도 소용없고
후회해도 소용없는
어릿광대의 서글픈 사랑
줄을 타며 행복했지
춤을 추면 신이 났지
손 풍금을 울리면서
사랑 노래 불렀었지
영원히 사랑하자
맹세했었지
죽어도 변치말자
언약했었지
울어봐도 소용없고
후회해도 소용없는
어릿광대의 서글픈 사랑
공 굴리며 좋아했지
노래하면 즐거웠지
흰 분칠에 빨간 코로
사랑 얘기 들려줬지"
부라보 아줌마,226,풍금,"경자 영자 미자 춘자야
집안에서 뭣들하느냐
순자 복자 희자 명자야
모닝커피 한잔마시자
집에서 하루종일 궂은일하고
시부모 신경쓰고 남편도 신경쓰고
자식들이 속을 썩여도
인생이 뭐 있나 즐기며 살아야지
화를 내고 짜증내면 나만 손해
짠짜라 짠짠짠 짠짜라 짠짠짠
힘든 세상 괴로운 세상
답답하게 살지만 말고
노래부르고 춤도춰보자 부라보아줌마
경자 영자 미자 춘자야
집안에서 뭣들하느냐
순자 복자 희자 명자야
모닝커피 한잔마시자
집에서 하루종일 궂은일하고
시부모 신경쓰고 남편도 신경쓰고
자식들이 속을 썩여도
인생이 뭐 있나 즐기며 살아야지
화를 내고 짜증내면 나만 손해
짠짜라 짠짠짠 짠짜라 짠짠짠
힘든 세상 괴로운 세상
답답하게 살지만 말고
노래부르고 춤도춰보자
부라보아줌마
노래부르고 춤도춰보자
부라보아줌마 부라보아줌마"
사랑에 빠졌어,"1,003",진해성,"난 그만 사랑에 빠졌어
처음으로 사랑을 느꼈어
그대에게 빠져버린 이 마음
난 이제 어떡하나요
사랑이 이런 거네요
헤어날 수 없는 거네요
나도 몰래 빠져버린 이 마음
난 이제 어떡하나요
술잔에 취한 이 마음
사랑에 빠진 이 마음
눈물이 흐르네
그 사람이 너무 좋아서
난 그만 사랑에 빠졌어
처음으로 사랑을 느꼈어
그대에게 빠져버린 이 마음
난 이제 어떡하나요

사랑이 이런 거네요
헤어날 수 없는 거네요
나도 몰래 빠져버린 이 마음
난 이제 어떡하나요
술잔에 취한 이 마음
사랑에 빠진 이 마음
눈물이 흐르네
그 사람이 너무 좋아서
난 그만 사랑에 빠졌어
처음으로 사랑을 느꼈어
그대에게 빠져버린 이 마음
난 이제 어떡하나요
난 이제 어떡하나요"
곡예사의 첫사랑,62,하이량,"줄을 타며 행복했지
춤을 추면 신이 났지

손풍금을 울리면서
사랑 노래 불렀었지

공 굴리며 좋아했지
노래하면 즐거웠지

흰 분칠에 빨간 코로
사랑 얘기 들려줬지

영원히 사랑하자
맹세했었지

죽어도 변치 말자
언약했었지

울어봐도 소용없고
후회해도 소용없는
어릿광대의 서글픈 사랑

줄을 타며 행복했지
춤을 추면 신이 났지

손풍금을 울리면서
사랑 노래 불렀었지

영원히 사랑하자
맹세했었지

죽어도 변치 말자
언약했었지

울어봐도 소용없고
후회해도 소용없는
어릿광대의 서글픈 사랑

공 굴리며 좋아했지
노래하면 즐거웠지

흰 분칠에 빨간 코로
사랑 얘기 들려줬지

나나나나 나나나나나
나나나나 나나나나나
나나나나 나나나나나"
술 한잔,"1,677",안소미,"술 한잔 따라 주세요
오늘은 꼭 취해볼래요
세상을 살다보면은
오늘 같은 날도 있겠죠
세상에 흔해 빠진
그런 여자이지만
나만을 사랑해줄
사람도 있었답니다
그땐 사랑이 당연했나봐
진짜 사랑을 몰랐었나봐
나만 바라 본 당신을 보며
바보 같다 생각했죠
지금 어디서 무엇을 할까
가끔이라도 생각은 할까
우연이라도 마주친다면
술 한잔 꼭 해봐요
술 한잔 따라 주세요
오늘은 꼭 취해볼래요
비라도 내려준다면
우산없이 걷고 싶어요
인생은 혼자라며
강한척 해보였지만
세월이 흐른 뒤에
이제야 알았답니다
그땐 사랑이 당연했나봐
진짜 사랑을 몰랐었나봐
나만 바라 본 당신을 보며
바보 같다 생각했죠
지금 어디서 무엇을 할까
가끔이라도 생각은 할까
우연이라도 마주친다면
술 한잔 꼭 해봐요
그때는 당연했나봐
진짜 사랑을 몰랐었나봐
한동안이고 또 한번이고
잊혀질 줄 알았는데
다시 그대가 보고싶네요
이런 내가 바보 같은가요
우연이라도 마주친다면
술 한잔 꼭 해봐요
지금 어디서 무엇을 할까
가끔이라도 생각은 할까
우연이라도 마주친다면
술 한잔 꼭 해봐요
술 한잔 꼭 해봐요"
빗속에서,"10,489",이찬원,"비 내리는 거리에서
그대 모습 생각해
이룰 수 없었던 그대와 나의 사랑을
가슴깊이 생각하네
온종일 비 맞으며 그대 모습 생각해
떠나야 했나요 나의 마음
이렇게 빗속에 남겨두고
흐르는 눈물 누가 닦아주나요
흐르는 뜨거운 눈물
오가는 저 많은 사람들
누가 내 곁에 와줄까요
비 내리는 거리에서
그대 모습 생각해
이룰 수 없었던 그대와 나의 사랑을
가슴깊이 생각하네
흐르는 눈물 누가 닦아주나요
흐르는 뜨거운 눈물
오가는 저 많은 사람들
누가 내 곁에 와줄까요
비 내리는 거리에서
그대 모습 생각해
이룰 수 없었던 그대와 나의 사랑을
가슴깊이 생각하네
비 내리는 거리에서
그대 모습 생각해
이룰 수 없었던 그대와 나의 사랑을
가슴깊이 생각하네"
사랑은 연필로 쓰세요,"26,454",임영웅,"꿈으로 가득차
설레이는 이가슴에
사랑을 쓸려거든 연필로 쓰세요
사랑을 쓰다가 쓰다가 틀리면
지우개로 깨끗이 지워야 하니까
처음부터 너무 진한 잉크로
사랑을 쓴다면
지우기가 너무너무 어렵잖아요
사랑은 연필로 쓰세요
꿈으로 가득차
설레이는 이가슴에
사랑을 쓸려거든 연필로 쓰세요
사랑을 쓰다가 쓰다가 틀리면
지우개로 깨끗이 지워야 하니까
꿈으로 가득차
설레이는 이가슴에
사랑을 쓸려거든 연필로 쓰세요
사랑을 쓰다가 쓰다가 틀리면
지우개로 깨끗이 지워야 하니까
처음부터 너무 진한 잉크로
사랑을 쓴다면
지우기가 너무너무 어렵잖아요
사랑은 연필로 쓰세요
꿈으로 가득차
설레이는 이가슴에
사랑을 쓸려거든 연필로 쓰세요
사랑을 쓰다가 쓰다가 틀리면
지우개로 깨끗이 지워야 하니까
지우개로 깨끗이 지워야 하니까"
애인,515,태진아,"사랑해선 안 되나요 정이들면 안 되나요
주고 싶은 사랑도 받고 싶은 그 정도
우리들은 안 되나요
이미 엎질러진 물인걸 이미 깨진 유리잔인걸
이제와서 어떻해요 이미사랑해 버린 걸
알아요 알아요 나도 알아요
맺지 못한다는 걸 조금만 시간을 줘요
내가 돌아설 수 있게
이미 엎질러진 물인걸 이미 깨진 유리잔인걸
이제와서 어떻해요 이미 사랑해 버린 걸
알아요 알아요 나도 알아요
맺지 못한다는 걸 조금만 시간을 줘요
내가 돌아설 수 있게
조금만 시간을 줘요 내가 돌아설 수 있게"
천년의 사랑,"17,090",김호중,"이대로 널 보낼 수는 없다고
밤을 세워 간절히 기도했지만
더 이상 널 사랑할 수 없다면
차라리 나도 데려가
내 마지막 소원은 하늘이
끝내 모른 척 져버린대도
불꽃처럼 꺼지지 않는 사랑으로
영원히 넌 가슴속에 타오를테니
나를 위해서 눈물도 참아야했던
그 동안에 넌 얼마나 힘이 들었니
천년이 가도 난 너를 잊을 수 없어
사랑했기 때문에
내 마지막 소원은 하늘이
끝내 모른 척 져버린대도
불꽃처럼 꺼지지 않는 사랑으로
영원히 넌 가슴속에 타오를테니
나를 위해서 눈물도 참아야했던
그 동안에 넌 얼마나 힘이 들었니
천년이 가도 난 너를 잊을 수 없어
사랑했기 때문에
나를 위해서 눈물도 참아야 했던
그 동안에 넌 얼마나 힘이 들었니
천년이 가도 난 너를 잊을 수 없어
사랑했기 때문에
사랑했기 때문에"
엄니,879,나훈아,"엄니 엄니 워째서 울어쌌소
나 여그 있는디 왜 운당가
엄니 엄니 뭐 땀시 날 낳았소
한 많은 이 세상 어째 낳았소
들리지라우 엄니 들리지라우 엄니
인자 그만 울지 마시오
엄니 엄니 워째서 불러쌌소
눈앞에 나 있는디 어째 날 찾소
엄니 엄니 무등산 꽃 피거든
한 아름 망월동에 심어주소
들리지라우 엄니 들리지라우 엄니
인자 그만 울지 마시오
엄니 엄니 워째서 잠 못 자요
잠자야 꿈속에서 날 만나제
엄니 엄니 나 잠들고 싶은디
잠들게 자장가나 불러주소
들리지라우 엄니 들리지라우 엄니
인자 그만 울지 마시오
인자 그만 울지 마시오
인자 그만 울지 말랑께"
바다새,"27,019",임영웅,"어두운 바닷가 홀로
나는 새야 새야
갈 곳을 잃었나
하얀 바다새야 우우
힘없는 소리로
홀로 우는 새야 새야
네 짝을 잃었나
하얀 바다새야
모두 다 가고 없는데
바다도 잠이 드는데
새는 왜에 날개짓하며
저렇게 날아만 다닐까
새야 해지고 어두운데
새야 어디로 떠나갈까
새야 달마저 기우는데
새야 아픈맘 어이하나
어두운 바닷가 홀로
나는 새야 새야
갈 곳을 잃었나
하얀 바다새야 우우
힘없는 소리로
홀로 우는 새야 새야
네 짝을 잃었나
하얀 바다새야
모두 다 가고 없는데
바다도 잠이 드는데
새는 왜에 날개짓하며
저렇게 날아만 다닐까
새야 해지고 어두운데
새야 어디로 떠나갈까
새야 달마저 기우는데
새야 아픈맘 어이하나
아 아 아 새야 아 아 아 새야
우 우 우 새야 우 우 우 새야
새야"
당신은 바보야,356,현역부A (대박주희),"사랑엔 약한 것이
여자라지만
그 마음 몰라주는
무정한 남자의 마음
한 사람 품안에서 잠들고 싶은
그 마음 모르는 사람
당신은 바보야
당신은 바보야
내 마음을 모르는 사람
당신은 바보야
당신은 바보야
사랑을 모르는 바보
사랑엔 약한 것이 남자라지만
그 마음 몰라주는
무정한 여자의 마음
한 사람 품에 안고 잠들고 싶은
그 마음 모르는 사람
당신은 바보야
당신은 바보야
내 마음을 모르는 사람
당신은 바보야
당신은 바보야
사랑을 모르는 바보
당신은 바보야
당신은 바보야
내 마음을 모르는 사람
당신은 바보야
당신은 바보야
사랑을 모르는 바보
사랑을 모르는 바보"
그집앞 (Cover Ver.),101,미스터 팡,"별빛으로 다가오는
네 작은 모습에
잠 못 이뤄 찾아왔네
그 집 앞
불빛 꺼진 네 창가엔
슬픔만 더해와
혼자 몰래 울고 가네
그 집 앞
꽃잎으로 새겨버린
그리운 이름을
부르다가 찾아왔네
그 집 앞
대답 없는 네 창가엔
아픔만 밀려와
눈물지며 돌아서네
그 집 앞
이제 다시 다시는
너를 생각 말아야지
돌아 올 수 없는
지나간 시간인걸
이제 다시 다시는
울지도 말아야지
어차피 잊어야 할
슬픈 기억인걸
그 집 앞 우우
난 아직 떠날 수 없어
그 집 앞 우우
난 너를 지울 수 없어
그 집 앞 우우
난 아직 떠날 수 없어
눈물 속에 서성이네
그 집 앞
이제 다시 다시는
너를 생각 말아야지
돌아 올 수 없는
지나간 시간인걸
이제 다시 다시는
울지도 말아야지
어차피 잊어야 할
슬픈 기억인걸
그 집 앞 우우
난 아직 떠날 수 없어
그 집 앞 우우
난 너를 지울 수 없어
그 집 앞 우우
난 아직 떠날 수 없어
눈물 속에 서성이네
그 집 앞"
미안한 사람 (Sorry to you),104,진성,"어제가 지나면 오지를 않고
오늘이 지나면 오지를 않아
이 많은 사랑을 갚으려 해도
무심히 흐르는 세월

나 당신을 위하여
그 무엇을 무엇을 드렸나요

세월아 아아 세월아
이 사람 데려가지 마
한평생 날 위해 고생만 한 사람
미안한 사람이란다

나 당신을 위하여
그 무엇을 무엇을 드렸나요

세월아 아아 세월아
이 사람 데려가지 마
한평생 날 위해 고생만 한 사람
미안한 사람이란다

세월아 아아 세월아
이 사람 데려가지 마
야속한 내 인생 품어준 한 사람
고마운 사람이란다

미안한 사람이란다"
