Title,Likes,Singer,Lyrics
빙빙빙,62,마리아,"먼 길을 돌아 먼 길을 돌아
돌아올 거야
빙빙빙 돌아올 거야

바람이 불면 바람을 타고
빙빙빙 돌아올 거야

당신은 내 사랑
나는 나는 나는 나는 잊을 수 없어

스쳐지나간 지난 일들을
차창가에 날려버리고

먼 길을 돌아 먼 길을 돌아
돌아올 거야
빙빙빙 돌아올 거야

그대의 향기 바람을 타고
솔솔솔 불어올 거야

손가락 걸며 맹세한
나를 나를 나를 나를 잊어버렸나

함께 웃었고 함께 울었던
그 세월이 너무 정다워

먼 길을 돌아 먼 길을 돌아
돌아올 거야
빙빙빙 빙빙빙
빙빙빙 돌아올 거야

먼 길을 돌아 먼 길을 돌아
돌아올 거야
내 사랑 돌아올 거야
내 사랑 돌아올 거야"
봄비,97,박혜신,"봄비 속에
떠난 사람
봄비 맞으며
돌아왔네
그때 그날은
그때 그날은
웃으면서
헤어졌는데
오늘 이 시간
오늘 이 시간
너무나
아쉬워
서로가 울면서
창밖을 보네
봄비가 되어
돌아온 사람
비가 되어
가슴 적시네
봄비 속에
떠난 사람
봄비 맞으며
돌아왔네
그때 그날은
그때 그날은
웃으면서
헤어졌는데
오늘 이 시간
오늘 이 시간
너무나
아쉬워
서로가 울면서
창밖을 보네
봄비가 되어
돌아온 사람
비가 되어
가슴 적시네
오늘
이 시간
너무나
아쉬워
서로가 울면서
창밖을 보네
봄비가 되어
돌아온 사람
비가 되어
가슴 적시네
비가 되어
가슴 적시네
비가 되어
가슴 적시네"
사랑할 나이,"2,449",박서진,"꺾어진 나이라고
무시하지 말아요
인생의 계급장은 늘어만 가고
온몸이 쑤시고 아파와도
마음은 이팔청춘입니다
아 불꽃같은 사랑을 할래요
나는 아직 뜨겁답니다
나이야 가거라 숫자야 가거라
야속한 세월아 너 먼저 가거라
나 이제 사랑할 나이
꺾어진 나이라고
무시하지 말아요
인생의 계급장은 늘어만 가고
온몸이 쑤시고 아파와도
마음은 이팔청춘입니다
아 불꽃같은 사랑을 할래요
나는 아직 뜨겁답니다
나이야 가거라 숫자야 가거라
야속한 세월아 너 먼저 가거라
나 이제 사랑할 나이
아 불꽃같은 사랑을 할래요
나는 아직 뜨겁답니다
나이야 가거라 숫자야 가거라
야속한 세월아 너 먼저 가거라
나 이제 사랑할 나이
내 나이 사랑할 나이"
당신도 울고 있네요,"1,003",김종찬,"당신이 울고 있네요
잊은 줄 알았었는데
찻잔에 어리는 추억을 보며
당신도 울고 있네요
이렇게 만나게 될 줄을
그 누가 알았던가요
옛날에 옛날에 내가 울 듯이
당신도 울고 있네요
한때는 당신을 미워했지요
남겨진 상처가 너무 아파서
당신의 얼굴이 떠오를 때면
나 혼자 방황했었죠 음
당신도 울고 있네요
잊은 줄 알았었는데
옛날에 옛날에 내가 울 듯이
당신도 울고 있네요

한때는 당신을 미워했지요
남겨진 상처가 너무 아파서
당신의 얼굴이 떠오를 때면
나 혼자 방황했었죠 음
당신도 울고 있네요
잊은 줄 알았었는데
옛날에 옛날에 내가 울 듯이
당신도 울고 있네요
옛날에 옛날에 내가 울 듯이
당신도 울고 있네요"
미련 때문에,"2,151",손태진,"너무나 짧았던 만남이지만
진정으로 사랑했다오
돌아서는 나의 두 뺨 위에
눈물이 흘러 내렸네
언젠가는 언젠가는
떠날 줄 알면서도
미련 때문에 미련 때문에
난 울고 말았다오
사랑도 미움도 잊어야 하나
돌이킬 수 없는 그 사랑
멀어져 가버린 우리의 사랑
추억만 남아있겠지
언젠가는 언젠가는
떠날 줄 알면서도
미련 때문에 미련 때문에
미련 때문에
난 울고 말았다오
언젠가는 언젠가는
언젠가는 언젠가는
떠날 줄 알면서도
미련 때문에 미련 때문에
미련 때문에
난 울고 말았다오
미련 때문에 미련 때문에
난 울고 말았다오
진정으로 사랑했다오"
내 마음 당신 곁으로,404,에녹,"당신의 빛나던 눈동자 위에
흐르는 한줄기 눈물 때문에

이 마음 차가운 바람 불어와
떨어진 낙엽이 되었네

잊으려 잊으려 애를 써봐도
당신의 따듯한 미소 때문에

이 마음 영원히 함께 타오를
사랑의 촛불이 되었네

바람 불어와 내 몸이 날려도
당신 때문에 외로운 내 마음

모든 것이 다 지나가 버려도
내 마음은 당신 곁으로

당신을 너무나 사랑했기에
수많은 미련이 나를 찾지만

이제는 영원히 잡을 수 없는
지나간 추억이 되었네

바람 불어와 내 몸이 날려도
당신 때문에 외로운 내 마음

모든 것이 다 지나가 버려도
내 마음은 당신 곁으로

바람 불어와
내 몸이 날려도
당신 때문에
외로운 내 마음

모든 것이 다
지나가 버려도
내 마음은 당신 곁으로

내 마음은 당신 곁으로
내 마음은
당신 곁으로"
창부타령,218,장민,"1 아~니~ 이이 아니~ 놀지는 못하리라

창문을 닫쳐도 스며드는 달빛

마음을 달래도 파고드는 사랑

사랑이 달빛인가 달빛이 사랑인가

텅 빈~ 내 가슴 속에 사랑만 가득히 쌓였구나

사랑 사랑 사랑 이라네 사랑이란 게 무엇인가

보일 듯이 아니 보이고 잡힐 듯 허다 놓쳤으니

나혼자만이 고민하는 게 그것이 사랑의 결국인가



얼씨구나 지화자 좋네

아니 놀지는 못하리라

아니~ ~ 아니 놀지는 못하리라



한송이 떨어진 꽃을 낙화진다고 서러마라

한 번 피었다 지는 줄을 가고 오는 이 알 건마는

모진 손으로 꺽어다가 시들기 전에 내버리니

버린 것도 쓰라리거든 무심코 밟고 가니 핀들 아니 슬픈손가

숙명적인 운명이라면 너무도 아파서 못살겠네

얼씨구나 좋다 지화자 좋네

아니나 놀진 못하리라





2. 띠리띠 띠리띠 띠리 띠리 띠리...

아니 아니 놀지는 못하리라

추강월색 달밝은 밤에 벗 없는 이내몸이

어둠침침 민망하네

외로이도 홀로 누워 밤늦도록 야심토록

침불안석 잠 못들고

몸부림에 시달리며 꼬끼오 닭은 울었구나

오늘도 뜬 눈으로

새벽맞이를 하였구나



얼시구 절시구 절시구 지화자 좋네

아니나 놀진 못하리라

아니~ 아니 놀지는 못하리라



어지러운 사바세계 어찌 할 곳 바이없어

모든 미련 다 떨치고 산간벽지를 찾노라니

송죽바람 쓸쓸한데 두견조차 슬피우네

귀촉도 두견이야 너도 울고 나도 울어

심야 삼경 깊은 밤을 같이 울어 새워볼까

얼씨구나 좋다 지화자 좋네

아니 노지는 못하리라"
여백,"2,545",손태진,"처음 만났던 그 순간부터
우린 서로 마음이 끌려

하얀 가슴에 오색 무지개
곱게 곱게 그렸었지

우리는 진정 사랑했기에
그려야 할 그림도 많아

여백도 없이 빼곡빼곡
가슴 가득 채워놓았지

언제부터인가 우리 사이에
바람처럼 스며든 공간

가슴앓이 속의 이 순간이
사랑의 여백인가요

바람 부는데 구름 가는데
내 마음도 흘러가는데

언제쯤일까 어디쯤일까
우리 사랑 여백의 끝은

언제부터인가 우리 사이에
바람처럼 스며든 공간

가슴앓이 속의 이 순간이
사랑의 여백인가요

바람 부는데 구름 가는데
내 마음도 흘러가는데

언제쯤일까 어디쯤일까
우리 사랑 여백의 끝은

언제쯤일까 어디쯤일까
우리 사랑 여백의 끝은"
감수광,"1,265",혜은이,"바람부는 제주에는 돌도 많지만
인정많고 마음씨 고운 아가씨도 많지요
감수광 감수광 나어떡할렝 감수광 설릉사랑
보낸시엥 가거들랑 혼조옵서예

겨울 오는 한라산에 눈이 덮여도
당신 하고 나 사이에는 봄이 한창이라오
감수광 감수광 나어떡할렝 감수광 설릉사랑
보낸시엥 가거들랑 혼조옵서예

어쩌다가 나를 두고 떠난다해도 못잊어
그리우면 혼자 돌아옵서예 감수광 감수광
나어떡할렝 감수광
설릉사랑 보낸시엥 가거들랑 혼조옵서예"
포기하지마,"1,128",성진우,"다 포기하지마 또 다른 모습에
나 살기 위해 몸부림 치는걸

다 포기하지마 또 다른 모습에
나 살기 위해 몸부림 치는걸
너 돌아보지마 또 힘든 내 모습
더 먼곳으로 나 떠나갈거야
이제껏 구겨진 생활속에 지쳐서
모든걸 그렇게 지나치며 살았어
그래도 아직은 포기못해 너만은
다시금 널 찾아 떠나겠지
달려가 내 몸을 너에게 안길거야
쉽게 지나치진 못하겠지
조금씩 더 크게 네 이름 부를거야
이렇게 더 사랑하는 너를

너 돌아보지마 또 힘든 내모습
더 먼곳으로 나 떠나갈거야
이제껏 구겨진 생활속에 지쳐서
모든걸 그렇게 지나치며 살았어
그래도 아직은 포기못해 너만은
다시금 널 찾아 떠나겠지
달려가 내 몸을 너에게 안길거야
쉽게 지나치진 못하겠지
조금씩 더 크게 네 이름 부를거야
이렇게 더 사랑하는 너를
달려가 내 몸을 너에게 안길거야
쉽게 지나치진 못하겠지
조금씩 더 크게 네 이름 부를거야
이렇게 더 사랑하는 너를"
노래방,"1,250",박상철,"읏짜라 읏짜, 읏짜라 읏짜, 읏짜라 읏짜, 읏짜라 읏짜, 노래방
골목길 지나 길모퉁이 돌아서면 내가 찾던 그 노래방
쿵짜라라 리듬에 맞춰 신나게 춤을 추던 딩동댕 그 노래방
너와 함께 부르던 그 노래 슬픈 가사 울리는 멜로디
눈물방울 뚝뚝뚝 떨어진다 그 사람이 보고 싶어
빙글 빙글 돌아가는 노래방은 이런 내 맘 알고 있을까
오늘도 신나게 돌아가는 딩동댕 그 노래방
읏짜라 읏짜, 읏짜라 읏짜, 읏짜라 읏짜, 읏짜라 읏짜, 노래방
골목길 지나 길모퉁이 돌아서면 내가 찾던 그 노래방
쿵짜라라 리듬에 맞춰 신나게 춤을 추던 딩동댕 그 노래방
너와 함께 부르던 그 노래 슬픈 가사 울리는 멜로디
눈물방울 뚝뚝뚝 떨어진다 그 사람이 보고 싶어
빙글 빙글 돌아가는 노래방은 이런 내 맘 알고 있을까
오늘도 신나게 돌아가는 딩동댕 그 노래방
오늘도 신나게 돌아가는 딩동댕 그 노래방
내 맘 울린 그 노래방"
난 정말 몰랐었네,541,최병걸,"발길을 돌리려고 바람
부는대로 걸어도
돌아서지 않는것은 미련인가
아쉬움인가
가슴에 이 가슴에 심어준
그 사랑이
이다지도 깊은 줄은
난 정말 몰랐었네
아아아 아아아
진정 난 몰랐었네
가슴에 이 가슴에 심어준
그 사랑이
이다지도 깊은 줄은
난 정말 몰랐었네
아아아 아아아
진정 난 몰랐었네
진정 난 몰랐었네
진정 난 몰랐었네"
웃어넘겨,608,유해준,"내 맘 기댈 곳 하나 없고
가진 것도 없는 삶이지만
꿈 하나 믿고 거친 세상
오늘도 버틴다
가끔 집으로 가는 길이 외롭고
쓸쓸하긴 하지만
누구나 걷는 인생길이야
웃어넘겨
때론 세상이 날 속이고
내 가슴에 상처를 주지만
화나고 너무 억울해도
어쩔 수 없잖아
세상 무너질 것 같은 일이라도
결국 지나가더라
행복으로 다 돌아올 거야
웃어넘겨
어차피 인생이란게
밑져봐야 본전인 거야
맨몸으로 태어나서
더 잃을 것도 없으니까
손해 볼 것도 없으니
그냥 부딪혀 보는 거야
다시 오지 않을 인생인 거야
살아보는 거야
모진 세상의 시련들이
나를 향해 몰려온다 해도
그냥 웃어넘겨 좋은 날이 올 거야
그래 어차피 빈손으로 왔다가
가는게 인생이야
두려울 것도 겁날 것도
잃을 것도 없다
때론 괴롭고 힘든 일이
한 번에 몰아쳐서 오지만
어떻게든 다 살아지더라 웃어넘겨
어차피 인생이란게
밑져봐야 본전인 거야
맨몸으로 태어나서
더 잃을 것도 없으니까
손해 볼 것도 없으니
그냥 부딪혀 보는 거야
다시 오지 않을 인생인 거야
살아보는 거야
모진 세상의 시련들이
나를 향해 몰려온다 해도
그냥 웃어넘겨 좋은 날이 올 거야
그냥 웃어넘겨 좋은 날이 올 거야"
나이가 든다는게 화가나,93,김충훈,"나이가 든다는게 화가나
지나간 시간들이 아쉬워
하늘에 떠다니는 구름과
세상에 떠다니는 나
늙어 간다는게
창피한 일도 아닌데
저 멀리 지는 석양과
닮아서 맘이 서글퍼
길을 잃어도 좋아
두렵지도 않을 나이야
이별 두번 한대도
웃어넘길 그럴 나이야
나이가 든다는게 화가나
떠나간 내 사랑이 그리워
고독을 달래 주던 친구도
하나 둘 떠나 가누나
늙어 간다는게
창피한 일도 아닌데
저 멀리 지는 석양과
닮아서 맘이 서글퍼
길을 잃어도 좋아
두렵지도 않을 나이야
이별 두번 한대도
웃어넘길 그럴 나이야
외로움에 지쳐도
웃어버릴 그럴 나이야
웃어버릴 그럴 나이야"
님 찾아 가는길,258,진성,"나 밖에 몰랐던 그 사람
내 곁을 떠나 버렸네
아쉬운 미련만 남겨둔 채로
내 곁을 떠나 버렸네
어어야 무정한 사람
나를 두고 어디로 갔소
님이여 텅 빈 내 가슴
그 무엇도 채울 길 없어
어어야 어어야
님 찾아 나는 가리라

그렇게 믿었던 그 사람
날 두고 떠나 갈 줄은
이렇게 못 잊을 그리움 두고
내 곁을 떠나 버렸네
어어야 못잊을 사람
이 마음을 어떡하라고
님이여 허전한 가슴
그 무엇도 달랠 길 없어
어어야 어어야
님 찾아 나는 가리라"
괜찮아요,883,이창휘,"수많은 세월이
흐른다 해도
지워지지않는 사랑
내가 가 진 슬픔을
잠재워주던
그 눈빛을 잊을 수 없어
가끔은 가슴에
눈물이 흘러도
채워지지않는 사랑
내가 가 진 아픔을
잊게 해주던
그 눈빛을 잊을 수 없어
괜찮아요 거기 그렇게
서있어만 준다면
괜찮아요 그대 그렇게
바라볼 수 있다면
내게 남겨진
그 눈빛으로
내일을 살아갈게요
행복해야 해요
그 누구보다
소중한 사람이니까

가끔은 가슴에
눈물이 흘러도
채워지지않는 사랑
내가 가 진 아픔을
잊게 해주던
그 눈빛을 잊을 수 없어
괜찮아요 거기 그렇게
서있어만 준다면
괜찮아요 그대 그렇게
바라볼 수 있다면
내게 남겨진
그 눈빛으로
내일을 살아갈게요
행복해야 해요
그 누구보다
소중한 사람이니까
행복해야 해요
그 누구보다
소중한
사람이니까"
두렵지 않은 사랑,"1,470",김진복,"한번만 나를 안아 주세요 아무런 말도 하지 말아요
이대로 영원히 함께해요 가슴이 메어져 오네요
알아요 맺지 못한 다는걸 하지만 어쩔 수 없잖아요
이렇게 우린 하나인데 내곁에 있어주세요
사랑해요 나를 안아줘요 두렵지가 않아요
세상이 뭐라해도 난 괜찮아 너와 함께 할 수 있다면
내 모든 것을 다 잃어도 좋아 이렇게 함께 있으면

시간은 우릴 또 갈라 놓고 이렇게 돌아서야 하는데
아는지 모르는지 저 새벽은 애타게 밝아져 오네요
날 봐요 왜 또 울고 그래요 아픈 맘 어쩔 수 없잖아요
난 오직 너의 사랑인데 왜 자꾸 울고 그래요
사랑해요 나를 안아줘요 두렵지가 않아요
세상이 뭐라해도 난 괜찮아 너와 함께 할 수 있다면
내 모든 것을 다 잃어도 좋아 이렇게 함께 있으면
내 모든 것을 다 잃어도 좋아 이렇게 함께 있으면"
하늬바람,167,정다경,"불어온다 하늬바람
남촌에 서풍이 불어온다
사랑을 담아 바다를 건너
얼씨구 좋다 풍년이야
에헤라 좋구나 만선이야
우리 소원 이뤄주러
하늬바람 불어온다
어기여차 좋구나
행운이 왔구나
사랑 실어 꿈을 실어
닻을 올려라 노 저어라
하늬바람 맞바람에
풍년이 왔구나

불어온다 하늬바람
남촌에 서풍이 불어온다
사랑을 담아 바다를 건너
얼씨구 좋다 풍년이야
에헤라 좋구나 만선이야
우리 소원 이뤄주러
하늬바람 불어온다
어기여차 좋구나
행운이 왔구나
사랑 실어 꿈을 실어
닻을 올려라 노 저어라
하늬바람 맞바람에
풍년이 왔구나

하늬바람 맞바람에
풍년이 왔구나"
물음표,768,송가인,"밉다 밉다 하면서도
미워할 수 없는 그 사람
온다 온다 온다더니
그 말도 모두 거짓말
물감으로 물감으로 색칠하듯
내 가슴만 물들여 놓고
물음표만 물음표만
남겨 놓은 사람아
당신은 화가인가요
사랑의 물감인가요
빨갛게 물들여 놓고
긴가민가 하면서도
믿을 수가 없는 그 사람
간다 간다 간다더니
그 말도 모두 거짓말
물감으로 물감으로 색칠하듯
내 가슴만 물들여 놓고
물음표만 물음표만
남겨놓은 사람아
당신은 화가인가요
사랑의 물감인가요
빨갛게 물들여 놓고
물음표만 물음표만
남겨놓은 사람아
당신은 화가인가요
사랑의 물감인가요
빨갛게 물들여 놓고
물음표만 남긴 사람아"
원점,750,설운도,"사랑했던 그사람을
말없이 돌려보내고

원점으로 돌아서는
이 마음 그대는 몰라

수많은 사연들을
네온불에 묻어놓고

무작정 사랑을
사랑을 넘어버린
나는 나는 정말 바보야

눈물속에 피는 꽃이
여자란 그말때문에

내 모든걸 외면한채
당신을 사랑했어요

수많은 사연들을
네온불에 묻어놓고

무작정 가슴을
가슴을 열어버린
나는 나는 정말 바보야"
When We Disco,"1,408","녹용 씨스터즈(김다현,김의영,류원정,진달래,홍지윤)","마법 같았지
When we disco when we disco
그래서 잊지를 못해 아직도
너무 그리워
When we disco when we disco
너도 기억하고 있는지 지금도
넌 지금 어디에 있는지
날 가끔 생각은 하는지
아름다웠던 그 시절의 우릴
Do you remember baby
마법 같았지
When we disco when we disco
그래서 잊지를 못해 아직도
너무 그리워
When we disco when we disco
너도 기억하고 있는지 지금도
찌른 건 하늘이 아니라
서로의 마음이었었지
흔든 건 골반이 아니라
서로의 인생이었었지
마법 같았지
When we disco when we disco
그래서 잊지를 못해 아직도
너무 그리워
When we disco when we disco
너도 기억하고 있는지 지금도"
까딱없어요,817,홍자,"그깟 사랑이 뭐가 힘들어
헤어지면 그만인 것을
힘들다 외롭다 그런 말 말아요
그깟 사랑 까딱없어요
만나면 헤어짐이 당연지산데
울고불고 하덜 말고 떠나 버려요
널리고 널린 것이 사랑이더라
그깟 사랑 까딱없어요
그깟 인생이 뭐가 힘들어
살아 있으니 사는 거지
힘들다 외롭다 그런 말 말아요
그깟 인생 까딱없어요
한번 왔다 가는 인생 거기서 거기
안절부절 하덜 말고 웃고 살아요
살다 보면 맛난 것이 인생이더라
그깟 인생 까딱없어요
만나면 헤어짐이 당연지산데
울고불고 하덜 말고 떠나 버려요
널리고 널린 것이 사랑이더라
그깟 사랑 까딱없어요
그깟 인생 까딱없어요"
너라고 부를게,"6,775",정동원,"너라고 부를게
오늘부터 내 여자니까
네 이름 부를게
누난 너무 예쁘니까
너라고 부를게
오늘부터 내 여자니까
네 이름 부를게
누난 너무 예쁘니까
하늘의 별도 달도 따줄게
매일 널 웃게 만들어줄게
누가 뭐래도 너라고 부를게
눈을 뜨면 생각나는 한 사람
꿈에서도 보이는 사람
이게 사랑인가 봐
가슴이 떨리잖아
못 참겠어 이제부터 나
너라고 부를게
오늘부터 내 여자니까
네 이름 부를게
누난 너무 예쁘니까
하늘의 별도 달도 따줄게
매일 널 웃게 만들어줄게
누가 뭐래도 너라고 부를게
좋은 날엔 함께 기뻐해 주고
슬픈 날엔 울어준 사람
이게 사랑인가 봐
가슴이 떨리잖아
못 참겠어 이제부터 나
너라고 부를게
오늘부터 내 여자니까
네 이름 부를게
누난 너무 예쁘니까
하늘의 별도 달도 따줄게
매일 널 웃게 만들어줄게
누가 뭐래도 너라고 부를게
영원히 내 품 안에서 My love
평생을 너만 사랑해줄게
오늘부터 나 너라고 부를게"
가버린 사랑,626,김의영,"백년 해로 맺은 언약
마음속에 새겼거늘
무정할사 그대로다
나를 두고 어디 갔나
그대 이왕 가려거든
정마저 가져가야지
정만 두고 몸만 가니
남은 이 몸 어이 하리
백년 해로 맺은 언약
마음속에 새겼거늘
무정할사 그대로다
나를 두고 어디 갔나
그대 이왕 가려거든
정마저 가져가지
남은 이 몸 혼자 두고
남은 이 몸 어이하리
만수무강 하옵소서"
열애,"2,243",홍자,"처음엔 마음을
스치며 지나가는 타인처럼
흩어지는 바람인 줄 알았는데
앉으나 서나 끊임없이 솟아나는
그대 향한 그리움
그대의 그림자에 쌓여
이 한 세월 그대와 함께 하나니
그대의 가슴에 나는 꽃처럼 영롱한
별처럼 찬란한 진주가 되리라
그리고
이 생명 다하도록 이 생명 다하도록
뜨거운 마음속 불꽃을 피우리라
태워도 태워도 재가 되지 않는
진주처럼 영롱한 사랑을 피우리라
우우우우우
그리고
이 생명 다하도록 이 생명 다하도록
뜨거운 마음속 불꽃을 피우리라
태워도 태워도 재가 되지 않는
진주처럼 영롱한 사랑을 피우리라"
사랑하나로,563,남승민,"청춘아 내 청춘아
말 못할 사연도 많았다
술잔에 쓰러지는
도시의 네온불
여기서 멈출순 없다
사랑 사랑 하나로
설움도 참았다
눈물도 참았다
앞길을 막지마라
막지를 마라
내몫만큼 살다 갈테니
청춘아 내 청춘아
말 못할 사연도 많았다
술잔에 쓰러지는
도시의 네온불
여기서 멈출순 없다
사랑 사랑 하나로
설움도 참았다
눈물도 참았다
앞길을 막지마라
막지를 마라
내몫만큼 살다 갈테니
사랑 사랑 하나로
설움도 참았다
눈물도 참았다
앞길을 막지마라
막지를 마라
내몫만큼 살다 갈테니
내몫만큼 살다 갈테니"
사랑은 어디에,"6,112",김희재,"아
아무도 모르게 살아온 지난 날
후회도 미련도 없네
지나온 날들 뒤돌아 보니
머나먼 고향 같구나
덧없는 인생길에
때로는 방황도 했지만
아 외로움이 스치면
한 잔 술에 씻어 버렸네
아 사랑이 그리워지면
노래를 불러 보리라
이젠 미움도 그리움도
모두 다 흘러갔네
사랑을 찾아서 노래를 찾아서
바람처럼 구름처럼 살아가리라
하늘이여 하늘이여
당신이 주신 사랑은
어디에 사랑은 어디에
아 사랑이 그리워지면
노래를 불러 보리라
이젠 미움도 그리움도
모두 다 흘러갔네
사랑을 찾아서 노래를 찾아서
바람처럼 구름처럼 살아가리라
하늘이여 하늘이여
당신이 주신 사랑은
어디에 사랑은 어디에
아 아"
죽는 시늉,"12,588",임영웅,"아무리 둘러봐도
당신만한 사람은 없어
아무리 찾아봐도
당신만큼 예쁜 사람은 없어
내 눈엔 당신입니다
오로지 당신입니다
자꾸만 생각납니다
당신을 사랑합니다
어떻게 해야 할까요
어떻게 하면 좋을까요
어떻게 하면 내 맘 알까요
죽으라면 죽는 시늉까지 할게요
아무리 살펴봐도
당신 밖에 보이질 않아
아무리 따져 봐도
당신만큼 좋은 사람은 없어
수많은 사람들 중에
당신만 보였습니다
수많은 인연 중에서
당신은 사랑의 인연
어떻게 해야 하나요
당신이 너무 좋은데
어떻게 하면 내 속 알까요
죽으라면 죽는 시늉까지 할게요
죽으라면 죽는 시늉까지 할게요"
사랑이 왔어요,53,오승하,"사랑이 사랑이 왔어요
행복이 나에게 왔어요
꽁꽁 숨은 보물처럼
설레이던 내 사랑
별처럼 반짝거려요
내 마음을 흔드는 당신
내 입술을 훔쳐 간 당신
꿈같은 사랑이 내게 왔어요
사랑이 사랑이 왔어요
행복이 나에게 왔어요
이리 봐도 내 사랑
저리 봐도 내 사랑
기다리고 기다리던 사랑이 왔어요

내 마음을 흔드는 당신
내 입술을 훔쳐 간 당신
꿈같은 사랑이 내게 왔어요
사랑이 사랑이 왔어요
행복이 나에게 왔어요
이리 봐도 내 사랑
저리 봐도 내 사랑
기다리고 기다리던 사랑이 왔어요
기다리고 기다리던 사랑이 왔어요"
굳세어라 금순아,"1,784",박서진,"눈보라가 휘날리는
바람찬 흥남부두에
목을 놓아 불러봤다 찾아를 봤다
금순아 어디로 가고
길을 잃고 헤매었더냐
피눈물을 흘리면서
일사 이후 나 홀로 왔다

일가친척 없는 몸이
지금은 무엇을 하나
이 내 몸은 국제시장 장사치기다
금순아 보고 싶구나
고향 꿈도 그리워진다
영도다리 난간 위에
초생달만 외로이 떴다

철의 장막 모진 설움
받고서 살아를 간들
천지 간의 너와 난데 변함 있으랴
금순아 굳세어다오
남북통일 그날이 오면
손을 잡고 울어보자
얼싸안고 춤도 춰보자"
내 생의 마지막 사랑,787,유상록,"들리는 너의 목소리
문득 돌아보는 그 순간
잡힐 듯 사라진 너의 모습에
또 다시 눈물이 흐르네
가슴에 멍을 남기고
잊어달란 말을 남기고
내게서 떠나간 사랑한 사람
내 생의 마지막 사랑
애가 타게 너를 불러보지만
대답없는 사람아
이 목숨 다 바쳐 사랑했는데
죽도록 사랑했는데
가슴에 멍을 남기고
잊어달란 말을 남기고
그렇게 떠나간 사랑한 사람
내 생의 마지막 사랑
애가 타게 너를 불러보지만
대답없는 사람아
이 목숨 다 바쳐 사랑했는데
죽도록 사랑했는데
가슴에 멍을 남기고
잊어달란 말을 남기고
그렇게 떠나간 사랑한 사람
내 생의 마지막 사랑
내 생의 마지막 사랑"
신라의 달밤,"2,180",조명섭,"아 신라의 밤이여
불국사의 종소리 들리어 온다
지나가는 나그네여
걸음을 멈추어라
고요한 달빛 어린 금오산 기슭에서
노래를 불러 보자 신라의 밤 노래를
아 신라의 밤이여
화랑도의 추억이 새롭구나
푸른 강물 흐르건만
종소리는 끝이 없네
화려한 천년 사직 간 곳을 더듬으며
노래를 불러 보자 신라의 밤 노래를
아 신라의 밤이여
아름다운 궁녀들 그리워라
대궐 뒤에 숲 속에서
사랑을 맺었던가
님들의 치맛소리 귓 속에 들으면서
노래를 불러 보자 신라의 밤 노래를"
무시로,"1,107",진해성,"이미 와버린 이별인데
슬퍼도 울지 말아요
이미 때늦은 이별인데
미련은 두지 말아요
눈물을 감추어요
눈물을 아껴요
이별보다 더 아픈 게
외로움인데
무시로 무시로
그리울 때 그때 울어요

이미 돌아선 님이라면
미워도 미워 말아요
이미 약속된 이별인데
아무 말 하지 말아요
눈물을 감추어요
눈물을 아껴요
이별보다 더 아픈 게
외로움인데
무시로 무시로
그리울 때 그때 울어요"
당신이어서,456,에녹,"가지 말아야 하는 길인데
오늘도 그 길을 걷네요

그리워 말아야 하는데
그리움 당신이어서

한 사람 사랑하는 게
이렇게 힘이 드네요

사랑에 눈이 먼 미련한 사랑
아파도 울지 못하고

사랑하지 말아야 하는데
사랑해버렸네

아파도 아파도 말 못 합니다
그 사랑 당신이어서

한 사람 사랑하는 게
이렇게 힘이 드네요

사랑에 눈이 먼 미련한 사랑
아파도 울지 못하고

사랑하지 말아야 하는데
사랑해 버렸네

아파도 아파도 말 못 합니다
그 사랑 당신이어서

그 사랑 당신이어서"
