Title,Likes,Singer,Lyrics
수은등,"1,202",장윤정,"어스럼 저녁 길 하나 둘
수은등 꽃이 피면은
그대와 단 둘이서 거닐던
이 길을 서성입니다
수은등 은은한 빛 변함은 없어도
당신은 변했구려 보이질 않네
아아 수은등 불빛아래
이 발길은 떠날 줄 몰라
어두운 밤거리에 하나 둘
오색 불 깜박거리면
그대에 웃음소리 들려올 듯
내 가슴은 설레이네
바람 부는 이 거리는 변함이 없건만
당신은 변했구려 보이질 않네
아아 오색 불 깜박이는
이 거리를 잊으셨구려
이 거리를 잊으셨구려
이 거리를 잊으셨구려"
동행,"17,111",임영웅,"아직도 내겐 슬픔이
우두커니 남아 있어요
그날을 생각하자니
어느새 흐려진 안개
빈 밤을 오가는 마음
어디로 가야만 하나
어둠에 갈 곳 모르고
외로워 헤매는 미로
누가 나와 같이 함께
울어줄 사람있나요
누가 나와 같이 함께
따뜻한 동행이 될까
사랑하고 싶어요
빈 가슴 채울 때까지
사랑하고 싶어요
사랑있는 날까지
누가 나와 같이 함께
울어줄 사람있나요
누가 나와 같이 함께
따뜻한 동행이 될까
사랑하고 싶어요
빈 가슴 채울 때까지
사랑하고 싶어요
사랑있는 날까지"
인생,"13,519",임영웅,"세상에 올 때
내 맘대로 온건
아니지만은
이 가슴에
꿈도 많았지
내 손에 없는
내 것을 찾아
낮이나 밤이나
뒤 볼새 없이
나는 뛰었지
이제 와서
생각하니
꿈만 같은데
두 번 살 수
없는 인생
후회도 많아
스쳐간 세월
아쉬워한들
돌릴 수 없으니
남은 세월이나
잘해봐야지
돌아본 인생
부끄러워도
지울 수 없으니
나머지 인생
잘 해봐야지
세상에 올 적에
내 맘대로 온건
아니지만은
이 가슴에
꿈도 많았지
내 손에 없는
내 것을 찾아
낮이나 밤이나
뒤 볼 새 없이
나는 뛰었지
이제 와서
생각하니
꿈만 같은데
두 번 살 수
없는 인생
후회도 많아
스쳐간 세월
아쉬워 한들
돌릴 수 없으니
남은 세월이나
잘해봐야지
돌아본 인생
부끄러워도
지울 수 없으니
나머지 인생
잘해봐야지
나머지 인생
잘해봐야지"
사랑을 한 번 해보고 싶어요,"1,028",진해성,"사랑에 한 번 빠지고 싶어요
아주 멋진 여자를 만나
바다가 있는 아름다운 해변을
둘이서 걷고 싶어요
가슴이 불타올라요
눈물마저 핑 도네요
지금까지 살아오면서
나를 위해 무엇을 했나
세월이 다 가기 전에
내 모습 변하기 전에
그대와 둘이 밤을 지세며
지난 날을 잊고 싶어요
사랑을 한 번 해보고 싶어요
매력있는 여자를 만나
아무도 없는 무인도에서
그녀와 함께 있고 싶어요
가슴이 벅차 올라요
눈물마저 핑 도네요
지금까지 살아오면서
나를 위해 무엇을 했나
세월이 다 가기 전에
내 모습 변하기 전에
사랑하는 그대 그대와 둘이
지난 날을 잊고 싶어요
지난 날을 잊고 싶어요"
묻어버린 아픔,396,김중연,"흔한 게 사랑이라지만
나는 그런 사랑 원하지 않아
바라만 봐도 괜히 그냥 좋은
그런 사랑이 나는 좋아
변한 건 세상이라지만
우리 사랑 이대로 간직하면
먼 훗날 함께 마주 앉아 둘이
얘기할 수 있으면 좋아
어둠이 내려와 거리를 떠돌면
부는 바람에 내 모든 걸 맡길 텐데
한순간 그렇게 쉽사리 살아도
지금 이 순간 나는 행복해
어둠이 내려와 거리를 떠돌면
부는 바람에 내 모든 걸 맡길 텐데
한순간 그렇게 쉽사리 살아도
지금 이 순간 나는 행복해
지금 이 순간 나는 행복해
지금 이 순간 나는 행복해"
남자라는 이유로,"2,215",박지현,"누구나 웃으면서 세상을 살면서도
말 못 할 사연 숨기고 살아도
나 역시 그런저런 슬픔을 간직하고
당신 앞에 멍하니 서있네
언제 한 번 가슴을 열고 소리 내어
소리 내어 울어 볼 날이
남자라는 이유로 묻어두고 지낸
그 세월이 너무 길었어
저마다 처음인 듯 사랑을 하면서도
쓰라린 이별 숨기고 있어도
당신도 그런저런 과거가 있겠지만
내 앞에선 미소를 짓네
언제 한번 그런 날 올까요 가슴을 열고
소리 내어 울어 울어 볼 날이
남자라는 이유로 묻어두고 지낸
그 세월이 너무 길어요"
원점,"15,069",임영웅,"사랑했던 그사람을
말없이 돌려보내고
원점으로 돌아서는
이 마음 그대는 몰라
수많은 사연들을
네온불에 묻어놓고
무작정 사랑을
사랑을 넘어버린
나는 나는 정말 바보야
눈물속에 피는 꽃이
여자란 그말때문에
내 모든걸 외면한채
당신을 사랑했어요
수많은 사연들을
네온불에 묻어놓고
무작정 가슴을
가슴을 열어버린
나는 나는 정말 바보야"
사나이 가슴에 비가 내리네,"2,213",박지현,"돌아서서 그냥 갔어요
이젠 꿈이라 생각해요
비오는 거리 충무로에서
아 왜 망설이시나요
여자의 마음은 다 그런건가요
남자의 가슴에 못을 박고서
울기만 하긴가요
아아아아 당신은
아 이 마음 모르나요
사나이 가슴에 비가 내려요
충무로에도 비만 내려요
돌아서서 그냥 갔어요
이젠 잊는다 생각해요
비오는 거리 충무로에서
아 왜 떠나지 못해요
여자의 마음은 다 그런건가요
남자의 가슴에 못을 박고서
울기만 하긴가요
아아아아 당신은
아 이 마음 모르나요
사나이 가슴에 비가 내려요
충무로에도 비만 내려요"
미워도 다시 한번,418,남진,"이 생명 다 바쳐서
죽도록 사랑했고
순정을 다 받쳐서 믿고 또 믿었건만
영원히 그 사람을
사랑해선 안될사람
말 없이 가는길에 미워도 다시한번
아아 안녕
나만이 가야하는
그 사랑에 길이기에
울면서 돌아설 땐 미워도 다시 한번
아아 안녕"
홀로 가는 길,650,심수봉,"나는 떠나고 싶다
이름모를 머나먼 곳에
아무런 약속없이
떠나고픈 마음 따라
나는 가~고 싶다
나는 떠나 가야해
가슴에 그리움 갖고서
이제는 두번 다시
가슴 아픔 없을 곳에
나는 떠~나야해
나를 떠나간 님에
마음처럼
그렇게 떠날순 없지만
다시 돌아온단 말없이
차마 떠나~가리라
사랑도 이별도
모두가
지난 얘긴걸
지나간 날들 묻어두고
떠~나 가야지

나를 떠나간 님에
마음처럼
그렇게 떠날순 없지만
다시 돌아온단 말없이
차마 떠나~ 가리라
사랑도 이별도
모두가
지난 얘긴걸
지나간 날들 묻어두고
떠~나 가야지"
드라마,"5,059",장민호,"사랑에 울다 웃다 해봤고
그깟 돈 있다 없다 해봤고
산 넘어 또 산
쉽지만은 않더라
사는 게 드라마더라
병 주고 약도 주던
세월아 네월아
별의별 일 많구나
드라마 내가 내가 드라마
이 사연을 누가 알 텐가
설탕같이 달다가
커피같이 쓰다가
아 아 아 우리 인생 드라마
사랑에 울다 웃다 해봤고
그깟 돈 있다 없다 해봤고
산 넘어 또 산
쉽지만은 않더라
사는 게 드라마더라
병 주고 약도 주던
세월아 네월아
별의별 일 많구나
드라마 내가 내가 드라마
이 사연을 누가 알 텐가
설탕같이 달다가
커피같이 쓰다가
아 아 아 우리 인생 드라마
아 아 아 내가 내가 드라마"
사랑타령,"2,307",강혜연,"야야야 사랑이로구나
야야야 사랑타령이야
야야야 사랑이로구나
야야야 사랑타령이야
봄날사랑은 꽃피는 사랑
여름사랑은 소낙비 사랑
가을사랑은 단풍잎 사랑
겨울사랑은 겨울비 사랑
메마른 가슴에 사랑비가 오네
메마른 가슴에 사랑비
사랑비가 오네
야야야 사랑이로구나
야야야 사랑타령이야
가는 세월은 잡을 수가 없고
가는 청춘도 잡을 수가 없어
가는 세월은 이자도 없고
가는 청춘은 벌금도 없어
세상천지를 다 준다 해도
지나간 세월은 다시 돌아오지 않아
야야야 사랑이로구나
야야야 사랑타령이야
사랑 사랑 사랑타령이야
사랑 사랑 사랑타령이야
사랑 사랑 사랑 사랑 사랑타령이야
내 주머니에 돈 떨어지니
양주 먹다가 소주를 먹고
내 주머니에 돈 떨어지니
자가용 타다가 버스를 타고
야야야 사랑이로구나
야야야 사랑타령이야
내 주머니에 돈 떨어지니
고기 먹다가 라면을 먹고
내 주머니에 돈 떨어지니
친구마저도 나를 나를 떠나가네
야야야 사랑이로구나
야야야 사랑타령이야
야야야 사랑이로구나
야야야 사랑타령이구나"
내 삶을 눈물로 채워도,"1,406",진해성,"간간이 너를 그리워하지만
어쩌다 너를 잊기도 하지
때로는 너를 미워도 하지만
가끔은 눈시울 젖기도 하지
어쩌면 지금 어딘가 혼자서
나처럼 저 달을 볼지도 몰라
초저녁 작게 빛나는 저 별을
나처럼 보면서 울지도 몰라
루루루 루루 루루루 루루
아마 나는 평생을 못 잊을 것 같아
너를
인연이라는 만남도 있지만
숙명이라는 이별도 있지
우리의 만남이 인연이었다면
그 인연 또 한 번 너였음 좋겠어
어쩌면 우리 언젠가 또다시
우연을 핑계로 만날지 몰라
내 삶의 전부 눈물로 채워도
널 기다리면서 살는지 몰라
루루루 루루 루루루 루루
아마 나는 평생을 못 잊을 것 같아
너를
루루루 루루 루루루 루루
아마 나는 평생을 못 잊을 것 같아
너를
루루루 루루 루루루 루루
루루루 루루 루루루 루루
루루루 루루 루루루 루루
아마 나는 평생을
아마 나는 평생을
못 잊을 것 같아 너를"
사랑의 지혜,448,나훈아,"그대 없인 난 못살아
당신 너무 예쁘다
남자들아 이런 말은
입에 달고 살아라
그대 있어 행복해요 당신이 최고야
여자들아 이런 말은 앵무새가 되어라
남자야 과거는 털어놓지 말아라
아무리 꼬셔도 딱 잡아떼라
여자야 아무리 바가지 긁어도
남자 기는 죽이지 마라
첫눈 오면 나가자고 속삭여줘라
남자들아 적어놓고 잊지 말고 살아라
힘들다고 푸념할 때 사랑해줘라
여자들아 엄마처럼 안아주어라
내가 다시 태어나도
그댈 사랑할 거야
남자들아 거짓말을 입에 달고 살아라
당신 정말 너무 멋져 사랑합니다
여자들아 하고 하고 또 자꾸 해줘라
남자야 첫사랑은 오리발이다
무조건 아니다 명심하도록
여자야 티격태격 싸울지라도
자존심은 건들지 마라
비가 오면 우산 들고 나들이해라
남자들아 멋진 카페
예약 잊지 말아라
세상살이 지친 하루 힘들어하거든
여자들아 누나처럼 달래주어라
여자들아 친구처럼 감싸주어라"
느낌 아니까,416,추혁진,"니들이 느낌을 알아?
느낌 아니까 느낌 아니까 음~ 미스터추
느낌 아니까 느낌 아니까
리듬에 따라 비트에 따라
느낌 아니까
뜨거운 터치에 오늘 밤 사랑이
불타는 신호 러브콜
외로운 사람들 (이리 와)
재미없는 사람들 (들이대)
느낌 따라 모여봐
one two follow follow me
follow follow me
신나는 춤을 섹시한 춤을
follow follow me follow follow me
리듬에 몸을 실어봐
끈적이는 시선이
내 몸을 감싸올 때면
런어웨이 모델처럼
화려하게 빛이 나는 나
느낌 아니까
느낌 아니까
리듬에 따라 비트에 따라
너만을 위한 몸짓 느낌 아니까
느낌 아니까
느낌 아니까
리듬에 따라 비트에 따라
느낌 아니까
Ah~ oh~yeh
Ah~ oh 느낌
조명이 감싸와 딱붙는 매력은
사랑의 신호 러브콜
외로운 사람들 (이리 와)
재미없는 사람들 (들이대)
느낌 따라 모여봐
Come on follow follow me
follow follow me
신나는 춤을 섹시한 춤을
follow follow me follow follow me
리듬에 몸을 실어봐
끈적이는 시선이
내 몸을 감싸올 때면
런어웨이 모델처럼
화려하게 빛이 나는 나
느낌 아니까
느낌 아니까
본능에 따라 불타오르는
너만을 위한 유혹 오늘 밤의 댄스
느낌 아니까
느낌 아니까
너만을 위한 사랑의 키스
느낌 아니까
느낌 아니까
느낌 아니까"
봄비,453,에녹,"봄비 속에 떠난 사람
봄비 맞으며 돌아왔네
그때 그날은 그때 그날은
웃으면서 헤어졌는데
오늘 이 시간 오늘 이 시간
너무나 아쉬워
서로가 울면서 창밖을 보네 헤에헤
봄비가 되어 돌아온 사람
비가 되어 가슴 적시네
오늘 이 시간 오늘 이 시간
너무나 아쉬워
서로가 울면서 창밖을 보네 헤에에
봄비가 되어 돌아온 사람
비가 되어 가슴 적시네"
폼나게 살거야,538,배일호,(폼나게 살거야) 1. 폼나게 살거야 멋지게 살거야 어차피 사는 세상 하루를 살아도 내 사랑 백년을 살아도 내 사랑 나는 나는 네가 좋더라 이제부터 폼나게 살거야 그 누가 누가 누가 뭐래도 큰소리치고 살게 할거야 따라와 (헤이) 따라와 (헤이) 다 내가 해줄거야 따라와 따라와 (헤이) 따라와 (헤이) 아무 걱정하지 말고 따라와 하루를 살아도 멋지게 살거야 폼나게 살거야 (폼나게 살거야) 2. 폼나게 살거야 멋지게 살거야 어차피 사는 세상 천년을 살아도 내 사랑 백년을 살아도 내 사랑 나는 나는 네가 좋더라 이제부터 폼나게 살거야 그 누가 누가 누가 뭐래도 큰소리치고 살게 할거야 따라와 (헤이) 따라와 (헤이) 다 내가 해줄거야 따라와 따라와 (헤이) 따라와 (헤이) 아무 걱정하지 말고 따라와 하루를 살아도 멋지게 살거야 폼나게 살거야 폼나게 살거야
연하의 남자,"1,019",강진,"부를 땐 누나라고
누나라고 말하지만
내 마음은 설레이고 있어요
처음 본 순간부터
내 마음을 뺏겼어요
내 영혼을 흔들었어요
이제부턴 동생 아닌
남자로 봐 주세요
당신을 사랑합니다
내 사랑을 받아주세요
조건없이 다 드릴게요
당신에게 빠져 버린
당신에게 빠져 버린
나는 나는 연하의 남자
부를 땐 누나라고
누나라고 말하지만
내 마음은 설레이고 있어요
처음 본 순간부터
내 마음을 뺏겼어요
내 영혼을 흔들었어요
이제부턴 동생 아닌
남자로 봐 주세요
당신을 사랑합니다
내 사랑을 믿어주세요
행복하게 해드릴게요
당신에게 빠져 버린
당신에게 빠져 버린
나는 나는 연하의 남자
당신에게 빠져버린
당신에게 빠져 버린
나는 나는 연하의 남자"
일나겠네,899,"뽕가네(강혜연,별사랑,성민지,은가은,허찬미)","일나겠네 일나겠네
사랑땜에 일나겠네
일나겠네 일나겠네
사랑땜에 일나겠네
사랑이 무어냐고
사랑한테 물어보니
사랑이 말하기를
잔인한 눈물이래
당신을 처음보고
첫눈에 반했었지
따뜻한 그눈빛에
내 가슴은 뛰었었지
당신없인 단하루도
나혼자서 살수없지
당신만이 내 인생에
영원한 사랑이지
일나겠네 일나겠네
사랑땜에 일나겠네
일나겠네 일나겠네
사랑땜에 일나겠네
사랑땜에 일나겠네
일나겠네 일나겠네
사랑땜에 일나겠네
일나겠네 일나겠네
사랑땜에 일나겠네
사랑땜에 일나겠네
일 나 겠네"
댄싱퀸,"8,000",장민호랑나비,"새침한 아가씨 지적인 아가씨
말숙한 아가씨
사랑할 준비하고 모두 다 오세요
무지개 빛 찬란한 희망을 꿈꾸며
나의 정열에 음악에
맞춰 춤을 춰요
춤을 춥시다
춤을 춥시다
밤이 새도록
하
그대의 날이랍니다
댄스 댄스 댄스 춤을 춥시다
댄스 댄스 댄스 리듬에 맞춰
댄스 댄스 댄스 내게 오세요
그대 오늘의 섹시한 여자
오 댄싱퀸
어려워 마세요 창피해 마세요
두려워 마세요
사랑할 준비하고 모두 다 오세요
골치아픈 하루일 모두다 잊고서
나의 정열에 음악에 맞춰 춤을춰요
춤을 춥시다 밤이 새도록
그대의 날이랍니다
댄스 댄스 댄스 춤을 춥시다
댄스 댄스 댄스 리듬에 맞춰
댄스 댄스 댄스 내게 오세요
그대 오늘의 섹시한 여자
오 댄싱퀸
댄스 댄스 댄스
댄스 댄스 댄스
댄스 댄스 댄스
그대 오늘의 섹시한 여자
오 댄싱퀸
그대 오늘의 섹시한 여자
그대 오늘의 섹시한 여자
오 댄싱퀸"
유리구두,53,화연,"갈대는 바람 앞에 흔들려
사랑은 누군가에 흔들려

하루 이틀 정들었나요
사랑한 세월이 그 얼만데
떨어진 구두 벗어버리듯
그리 쉽게 갈 수 있나요
너만은 결코 아니 가리라
아니 갈 줄 믿었는데
갈대는 바람 앞에 흔들려
사랑은 누군가에 흔들려
유리구두 갈아 신고
유리구두 갈아 신고
툭툭 털고 간 사람

스쳐가는 정이었나요
꿈같은 세월이 그 얼만데
떨어진 구두 벗어버리듯
그리 쉽게 갈 수 있나요
너만은 끝내 사랑하리라
없는 정도 만들었는데
갈대는 바람 앞에 흔들려(갈대는 바람 앞에 흔들려)
사랑은 누군가에 흔들려(사랑은 누군가에 흔들려)
유리구두 갈아 신고
유리구두 갈아 신고
툭툭 털고 간 사람
유리구두 갈아 신고
유리구두 갈아 신고
툭툭 털고 간 사람"
사랑은 아직도 끝나지 않았네,718,조용필,"다시는 생각을 말자 생각을 말자고
그렇게 애타던 말 한마디 못하고
잊어야 잊어야만 될 사랑이기에
깨끗이 묻어버린 내 청춘이건만
그래도 못 잊어 나 홀로 불러보네
사랑은 아직도 끝나지 않았네

잊어야 잊어야만 될 사랑이기에
깨끗이 묻어버린 내 청춘이건만
그래도 못 잊어 나 홀로 불러보네
사랑은 아직도 끝나지 않았네
끝나지 않았네"
기다리는 여심,634,계은숙,"내 마음 외로울땐 눈을 감아요
자꾸만 떠오르는 그대 생각에
가슴에 느껴지는 사랑에 숨결
멀리서 아득하게 전해 오네요
사랑이 끝났을 때
남겨진 이야기는
시들은 꽃잎처럼
흐르는 세월이 아쉬워 하겠지
내 마음 외로울땐 하늘을 봐요
흐르는 구름 위에 마음 띄우며
내 곁에 와 달라고 기원하면서
오늘도 기다리는 여인입니다
사랑이 끝났을 때
남겨진 이야기는
시들은 꽃잎처럼
흐르는 세월이 아쉬워 하겠지
내 마음 서러울땐 하늘을 봐요
흐르는 구름위에 마음 띄우며
내곁에 와 달라고 기원하면서
오늘도 기다리는 여인입니다
오늘도 기다리는 여인입니다
오늘도 기다리는 여인입니다"
장녹수,"1,762",정미애,"가는 세월 바람타고
흘러가는 저 구름아
수많은 사연 담아
가는 곳이 어드메냐
구중궁궐 처마 끝에
한 맺힌 매듭 엮어
눈물강 건너서
높은 뜻 걸었더니
부귀도 영화도
구름인양 간 곳 없고
어이타 녹수는
청산에 홀로 우는가
한 조각 구름 따라
떠도는 저 달님아
한 많은 사연 담아
내 숨은 곳 어드메냐
곤룡포 한 자락에
구곡간장 애태우며
안개강 건너서
높은 뜻 기웠더니
부귀도 영화도
구름인양 간 곳 없고
어이타 녹수는
청산에 홀로 우는가
청산에 홀로 우는가"
고향역,760,"녹용 씨스터즈(김다현,김의영,류원정,진달래,홍지윤)","코스모스 피어있는
정든 고향역
이쁜이 곱뿐이
모두 나와 반겨주겠지
달려라 고향열차
설레는 가슴 안고
눈 감아도 떠오르는
그리운 나의 고향역
달려라 고향열차
설레는 가슴 안고
눈 감아도 떠오르는
그리운 나의 고향역"
그리운 얼굴,710,유익종,"너를 사랑한다고
그땐 왜 말 못했나
밀려가고 밀려오는 파도처럼
그리움이 가슴을 적시는데
어느 새 계절은 가고
또 다시 단풍이 물들었네
그러나 세월 가면
잊혀진다는 그 말이
오히려 나를 울리네
너를 사랑한다고
그땐 왜 말을 못했나
잊을 수 없는 그대
볼 수 없는 그대
진한 커피 한 잔에
지울 수 있을까
사랑이라고 그리운 얼굴
아직도 나에게는
찾아올 줄을 모르고
이제는 잊어야 할
그리운 그대 모습
어이해 내 곁을 떠나지 않나

너를 사랑한다고
그땐 왜 말을 못했나
잊을 수 없는 그대
볼 수 없는 그대
진한 커피 한 잔에
지울 수 있을까
사랑이라는 그리운 얼굴
아직도 나에게는
찾아올 줄을 모르고
이제는 잊어야 할
그리운 그대 모습
어이해 내 곁을 떠나지 않나"
한남자의 여자,601,서주경,"하늘이 허락한 사랑을
오늘밤 당신과 나누고 싶어요
내 인생을 살아갈 거야
한 남자의 여자로
눈물로 이별을 막으려했던
어리석은 지난 날들은
내 곁에서 비켜 선 채로
나를 지켜 보고 있지만
사랑이란 정답을 찾아서
연인과 타인 사이에
세월을 낭비한
내가 너무 바보였어요
하늘도 질투할 사랑을
오늘밤 당신께 주고 싶어요
내 인생을 살아갈 거야
한 여자의 남자로
눈물로 이별을 막으려했던
어리석은 지난 날들은
내 곁에서 비켜 선 채로
나를 지켜보고 있지만
사랑이란 정답을 찾아서
연인과 타인 사이에
세월을 낭비한
내가 너무 바보였어요
내가 너무 바보였어요"
청풍명월,661,금잔디,"남한강 구비 구비
그림 같은 청풍호
물 안개 핀 강물에는
억새가 춤을 추네
대나무 옥순봉아
거북이 구담봉아
붉게 물든 저녁노을
호수에 띄워놓고
아름다운 꽃봉오리
청풍호에 빠져있네
수륙 길 백삼십리
그림 같은 청풍호
은빛 파도 황금 물결
여기가 청풍 일세
단풍 옷 갈아입고
님 맞을 청풍 아가씨
석류 같이 빨간 사랑
가슴에 물들이고
월악산에 걸린 달빛
그대 품에 안겨주리
아름다운 꽃봉오리
청풍호에 빠져있네"
손님온다,612,윤수현,"손님 온다 손님 온다 손님 오신다 반가운 손님이 줄지어 오신다
일월에 오는 손님은 일찌감치 와서 예쁜 손님
이월에 오는 손님은 이판사판 우리 집만 오는 손님
삼월에 오는 손님은 삼척동자도 아는 손님
사월에 오는 손님은 사랑 주고 받고 싶은 손님
손님 온다 손님 온다 손님 오신다 반가운 손님이 줄지어 오신다
오월에 오는 손님은 오다가다 정든 단골손님
유월에 오는 손님은 유난히도 잘해주고 싶은 손님
칠월에 오는 손님은 칠월더위를 식혀주고
팔월에 오는 손님은 팔팔 끓는 속도 달래주네
손님 온다 손님 온다 손님 오신다 반가운 손님이 줄지어 오신다
구월에 오는 손님은 구경만하고 가도 좋은 손님
시월에 오는 손님은 시원시원 손이 커서 큰손님
십일월에 오는 손님은 십시일반 동네손님
십이월에 오는 손님은 시비 않고 매너 좋은 멋쟁이 손님
손님 온다 손님 온다 손님 오신다 반가운 손님이 줄지어 오신다
이 고장 저 고장 물 건너 이웃나라 먼 나라에서
사계절 열두 달 끊임이 없이 손님이 몰려온다"
수호천사,"1,286",김중연,"수호천사 수호천사
무슨 일 생기면 연락해
수호천사 수호천사
너는 나만 믿으면 돼
나는 너의 수호천사야
나는 너의 수호천사
내가 다 지켜줄게
김대리야 박 과장이야
너를 울린 사람 누구야
나는 너의 수호천사
당신 편이 돼줄게
나만 믿고 마음대로 해
내가 다 지켜줄게
이 세상 속에서 너를 지켜 줄 사람
너를 울리면 가만 안 둔다
나만 믿어라
수호천사 수호천사
무슨 일 생기면 연락해
수호천사 수호천사
너는 나만 믿으면 돼
나는 너의 수호천사야
나는 너의 수호천사
내가 다 지켜줄게
김대리야 박 과장이야
너를 울린 사람 누구야
나는 너의 수호천사
당신 편이 돼줄게
나만 믿고 마음대로 해
내가 다 지켜줄게
이 세상 속에서 너를 지켜 줄 사람
너를 울리면 가만 안 둔다
나만 믿어라
수호천사 수호천사
무슨 일 생기면 연락해
수호천사 수호천사
너는 나만 믿으면 돼
나는 너의 수호천사야
수호천사 수호천사
무슨 일 생기면 연락해
수호천사 수호천사
너는 나만 믿으면 돼
나는 너의 수호천사야"
0시의 이별,"16,346",임영웅,"네온 불이 쓸쓸하게
꺼져 가는 삼거리
이별 앞에 너와 나는
한없이 울었다
추억만 남겨 놓은
젊은 날에 불 장난
원점으로 돌아 가는 영시처럼
사랑아 안녕
밤 안개가 자욱 한길
깊어 가는 이한밤
너와 나의 주고받는
인사는 슬펐다
울기도 안타까운
잊어야 할 아쉬움
원점으로 돌아 가는 영시처럼
사랑아 안녕"
시집갑니다,79,김민선,"나 오늘 시집갑니다
봄바람 같은 드레스 입고
꽃들로 펼쳐진 길
사뿐히 걸어갑니다
아아 저기 저기 우시는 우리 아버지
눈물도 모르신 분이
이렇게 좋은 날인데
울기는 왜 우시나요
울지 마세요 잘 살 거예요
당신의 딸이니까요
나 오늘 시집가는데
눈물 범벅이 됐어요

이렇게 좋은 날인데
울기는 왜 우시나요
나 오늘 시집가는데
눈물 범벅이 됐어요
눈물 범벅이 됐어요"
이연,689,유익종,"시간이 흘러가도그냥 그대로 살아서 숨을 쉬는 기억이 있어
지금 흔들리는 눈빛 속에서 가득 담긴 추억이 울고 있네
내 곁에 맴을 도는 이별의 흔적 어디에도 시선둘곳 이 없이
우리 이 세상을 등잘때까지 서로 다른 인연으로 살겠지
하지만 그것이 우리의 끝은 아니야
우리 사랑을 간직하고 살면서 착하고 따뜻한 마음 가지고
살아가다가 같은 때에 세상 떠나면
분명코 우린 다시 태어나서 또 다시 만나서 사랑할거야
그땐 이별없이 죽는날까지 그대 곁에 있어 살아갈테야

하지만 그것이 우리의 끝은 아니야
우리 사랑을 간직하고 살면서 착하고 따뜻한 마음 가지고
살아가다가 같은 때에 세상 떠나면
분명코 우린 다시 태어나서 또 다시 만나서 사랑할거야
그땐 이별없이 죽는날까지 그대 곁에 있어 살아갈테야"
남자답게,"1,374",지원이,"남자답게 남자답게
따스했던 너의 품 안에 살 수 있게
그대를 그대를 처음 본 순간
첫눈에 반했다는 그 말
한동안 난 몰랐어
너에게 빠져들기 전까지
남자답게 화끈하게
내 손을 잡아줘 한순간도 이젠
너 없이는 숨을 쉴 수가 없어
남자답게 화끈하게
내게로 다가와 부드러운
너의 품 안에 안길 수 있게
아침을 알리는 전화벨 소리에
깨어나 수화기를 들면
사랑해 하는 너에게
고맙단 말 한마디 못 했어
남자답게 화끈하게
내 손을 잡아줘 한순간도 이젠
너 없이는 숨을 쉴 수가 없어
남자답게 화끈하게
내게로 다가와 부드러운
너의 품 안에 안길 수 있게
남자답게 화끈하게
한순간도 이젠
너 없이는 숨을 쉴 수가 없어
남자답게 화끈하게
날 한번 안아줘
따스했던 너의 품 안에 살 수 있게
남자답게"
어매,373,나훈아,"어매 어매 우리어매
뭣 할라고 날 낳았던가
낳을라거든 잘 낳거나
못 낳을라면 못 낳거나
살자하니 고생이요 죽자하니
청춘이라 요놈 신세 말이 아니네
어매 어매 우리어매
뭣 할라고 날 낳았던가
님아 님아 우리님아
속알머리 없는 님아
겉이 타야 님이 알제
속만 타면 누가 아나
어떤 친구 팔자 좋아
장가 한 번 잘도 가는데
몹쓸 놈의 요 내 팔자
어매 어매 우리 어매
뭣 할라고 날 낳았던가
어매 어매 우리 어매
뭣 할라고 날 낳았던가"
