Title,Likes,Singer,Lyrics
구멍난 가슴,550,조승구,"달콤하게 적신 내 입술 위로
독한 위스키를 한 잔 더하고
사람들 소리 멀어져 가면
그 님이 날 오라 하네
미치도록 사랑했던 그 사람이여
내 몸 속에 같이 살던 그 사람이여
당신 떠난 후 당신 떠난 후
구멍 난 내 가슴은 너무 아파요
죽을 것만 같아
기도합니다 아픔을
이 아픔을 가져 가라고
아파도 아파도 너무 아파요
구멍난 내 가슴에
달콤하게 적신 내 입술 위로
독한 위스키를 한 잔 더하고
사람들 소리 멀어져 가면
그 님이 날 오라 하네
미치도록 사랑했던 그 사람이여
내 몸 속에 같이 살던 그 사람이여
당신 떠난 후 당신 떠난 후
구멍 난 내 가슴은 너무 아파요
죽을 것만 같아
기도합니다 아픔을
이 아픔을 가져 가라고
아파도 아파도 너무 아파요
구멍난 내 가슴에
미치도록 사랑했던 그 사람이여
내 몸 속에 같이 살던 그 사람이여
당신 떠난 후 당신 떠난 후
구멍 난 내 가슴은 너무 아파요
죽을 것만 같아
기도합니다 아픔을
이 아픔을 가져 가라고
아파도 아파도 너무 아파요
구멍난 내 가슴에
구멍난 내 가슴에"
몇미터 앞에 두고,710,김상배,"사랑했던 그 사람을
몇 미터 앞에다 두고
나는 나는 말 한마디
끝내 붙일 수 없었다
마주 앉은 사람이
누구인지 몰라도
행복해하는 모습을 보고
나는 그냥
돌아설 수밖에 없었다
그 사람을 바로
몇 미터 앞에다 두고

그리웠던 그 사람을
몇 미터 앞에다 두고
하고 싶은 말 한마디
끝내 붙일 수 없었다
마주 앉은 사람이
누구인지 몰라도
행복해하는 웃음소리에
나는 그냥
돌아설 수 밖에 없었다
그 사람을 바로
몇 미터 앞에다 두고
그 사람을 바로
몇 미터 앞에다 두고"
풀잎사랑,945,최성수,"싱그러운 아침 햇살이
풀잎에 맺힌 이슬 비칠 때면
부시시 잠 깨인 얼굴로
해맑은 그대 모습 보았어요
푸르른 날에는 더욱더
사랑하는 마음 많았지만
햇살에 눈부신 이슬은
차라리 눈을 감고 말았어요
그대는 풀잎 나는 이슬
그대는 이슬 나는 햇살
사랑해 그대만을
우리는 풀잎 사랑
그대는 풀잎 풀잎 풀잎
나는 이슬 이슬 이슬
그대는 이슬 이슬 이슬
나는 햇살 햇살 햇살
사랑해 그대만을
우리는 풀잎사랑

빛나던 노을 빛 사랑도
칸칸히 쓰러지고 말았지만
어둠을 홀로 밝히는
나의 사랑 변함없어요
그대는 풀잎 나는 이슬
그대는 이슬 나는 햇살
사랑해 그대만을
우리는 풀잎 사랑
그대는 풀잎 풀잎 풀잎
나는 이슬 이슬 이슬
그대는 이슬 이슬 이슬
나는 햇살 햇살 햇살
사랑해 그대만을
우리는 풀잎사랑
우리는 풀잎사랑
우리는 풀잎사랑"
나 어떡해,"2,370",샌드 페블즈,"나 어떡해 너 갑자기 가버리면
나 어떡해 너를 잃고 살아갈까
나 어떡해 나를 두고 떠나가면
그건 안돼 정말 안돼
가지 말아
누구 몰래 다짐했던
비밀이 있었나
다정했던 네가 상냥했던 네가
그럴 수 있나
못 믿겠어 떠난다는 그 말을
안 듣겠어 안녕이란 그 말을

다정했던 네가 상냥했던 네가
그럴 수 있나
못 믿겠어 떠난다는 그 말을
안 듣겠어 안녕이란 그 말을
나 어떡해
나 어떡해
나 어떡해
나 어떡해
나 어떡해
나 어떡해
나 어떡해
나 어떡해
나 어떡해 나 어떡해
나 어떡해 나 어떡해
나 어떡해
나 어떡해"
그 집 앞,497,미기,"별빛으로 다가오는 네 작은 모습에
잠 못 이뤄 찾아왔네 그 집 앞
불빛 꺼진 네 창가엔 슬픔만 더해와
혼자 몰래 울고 가네 그 집 앞
꽃잎으로 새겨버린 그리운 이름을
부르다가 찾아왔네 그 집 앞
대답 없는 네 창가엔 아픔만 밀려와
눈물지며 돌아서네 그 집 앞
이제 다시 다시는
너를 생각 말아야지
돌아 올 수 없는 지나간 시간인걸
이제 다시 다시는 울지도 말아야지
어차피 잊어야 할 슬픈 기억인걸
그 집 앞 우우 난 아직 떠날 수 없어
그 집 앞 우우 난 너를 지울 수 없어
그 집 앞 우우 난 아직 떠날 수 없어
눈물 속에 서성이네 그 집 앞
이제 다시 다시는
너를 생각 말아야지
돌아 올 수 없는 지나간 시간인걸
이제 다시 다시는 울지도 말아야지
어차피 잊어야 할 슬픈 기억인걸
그 집 앞 우우 난 아직 떠날 수 없어
그 집 앞 우우 난 너를 지울 수 없어
그 집 앞 우우 난 아직 떠날 수 없어
눈물 속에 서성이네 그 집 앞"
지금 이순간 (뮤지컬 'Jekyll And Hyde'),"15,382",임영웅,"지금 이 순간 지금 여기
간절히 바라고 원했던 이 순간
나만의 꿈이 나만의 소원
이뤄질지 몰라
여기 바로 오늘
지금 이 순간 지금 여기
말로는 뭐라 할 수 없는 이 순간
참아온 나날 힘겹던 날
다 사라져간다
연기처럼 멀리
지금 이 순간 마법처럼
날 묶어왔던 사슬을 벗어던진다
지금 내겐 확신만 있을 뿐
남은 건 이제 승리 뿐
그 많았던 비난과 고난을
떨치고 일어서 세상으로
부딪혀 맞설 뿐
지금 이 순간 내 모든걸
내 육신마저 내 영혼마저 다 걸고
던지리라 바치리라
애타게 찾던 절실한 소원을 위해
지금 이 순간 나만의 길
당신이 나를 버리고 저주하여도
내 마음 속 깊이 간직한 꿈
간절한 기도 절실한 기도
신이여 허락하소서"
블랙커피,"2,099",조항조,"커피향만 남아 있네요
내게 뿌려놓은 그대 향기처럼
뒷모습이 씁쓸하네요
이미 식어버린 커피잔처럼
뜨겁게 나누었던 찻잔에
사랑의 추억들은 아직 남아있어
어떻게 한 사랑이었는데
어떻게 벌써 끝내려 하나요
그대 생각에 눈물이 나
숨 쉴 때마다 가슴이 시려와
구멍 난 가슴 비틀거려도
그대 맘 편히 있는 건가요
조금만 더 가까이 가면 안되나
쏟아진 눈물쯤 빗물이라 우기고
돌아서면 또 보고픈 내 사랑아
기다리다 기다리다
나 죽을지도 몰라
그대 생각에 눈물이 나
숨 쉴 때마다 가슴이 시려와
구멍 난 가슴 비틀거려도
그대 맘 편히 있는 건가요
조금만 더 가까이 가면 안 되나
쏟아진 눈물쯤 빗물이라 우기고
돌아서면 또 보고픈 내 사랑아
기다리다 기다리다
나 죽을지도 몰라"
바람개비,303,홍지윤,"당신이 없으면 아무것도 못하지
당신은 나를 춤추게 하는 바람이니까

어절씨구 저절씨구
나는 춤을 춘다
당신을 안고 나는 돌아간다

나는 나는 개비 당신은 바람
둘 중에 하나가 없으면 우리 둘은 못살지

불어라 바람아 내 사랑 바람아
너를 안고 빙글빙글 돌아보게

불어라 바람아 내 사랑 바람아
너와 나는 바람개비야

바람개비야 바람개비야

당신이 없으면 아무것도 못하지
당신은 나를 춤추게 하는 바람이니까

어절씨구 저절씨구
나는 춤을 춘다
당신을 안고 나는 돌아간다

나는 나는 개비 당신은 바람
둘 중에 하나가 없으면 우리 둘은 못살지

불어라 바람아 내 사랑 바람아
너를 안고 빙글빙글 돌아보게

불어라 바람아 내 사랑 바람아
너와 나는 바람개비야

바람개비야 바람개비야

바람개비야"
당신꽃,484,오승근,"꽃이 필땐정말 몰랐었네
꽃이 지고서야 알았네
어여쁘고 소중해서
아름다운 꽃이란걸
당신이란 이름의 꽃
아주 멀리서 바람이 불어
가슴이 시리다
가는 곳마다 당신이 아른거려
눈을 감으면 더욱
또렷 해지는 당신
꽃처럼 웃는 당신의 얼굴
시간이 좀처럼 가질 않아
그리움을 잊으려 난 노래하네
꽃이 필땐정말 몰랐었네
꽃이 지고서야 알았네
어여쁘고 소중해서
아름다운 꽃이란걸
당신이란 이름의 꽃
아주 멀리서 바람이 불어
가슴이 시리다
가는 곳마다 당신이 아른거려
눈을 감으면 더욱
또렷 해지는 당신
꽃처럼 웃는 당신의 얼굴
시간이 좀처럼 가질 않아
그리움을 잊으려 난 노래하네"
흐린 가을 하늘에 편지를 써,"16,334",임영웅,"비가 내리면
나를 둘러싸는
시간의 숨결이 떨쳐질까
비가 내리면
내가 간직하는
서글픈 상념이 잊혀질까
난 책을 접어놓으며 창문을 열어
흐린 가을 하늘에 편지를 써
잊혀져간 꿈들을 다시 만나고파
흐린 가을 하늘에 편지를 써
잊혀져간 꿈들을 다시 만나고파
흐린 가을 하늘에 편지를 써
바람이 불면
나를 유혹하는
안일한 만족이 떨쳐질까
바람이 불면
내가 알고있는
허위의 길들이 잊혀질까
난 책을 접어놓으며 창문을 열어
흐린 가을 하늘에 편지를 써
잊혀져간 꿈들을 다시 만나고파
흐린 가을 하늘에 편지를 써
난 책을 접어놓으며 창문을 열어
흐린 가을 하늘에 편지를 써
잊혀져간 꿈들을 다시 만나고파
흐린 가을 하늘에 편지를 써
난 책을 접어놓으며 창문을 열어
흐린 가을 하늘에 편지를 써
잊혀져간 꿈들을 다시 만나고파
흐린 가을 하늘에 편지를 써
난 책을 접어놓으며 창문을 열어
흐린 가을 하늘에 편지를 써
잊혀져간 꿈들을 다시 만나고파
흐린 가을 하늘에 편지를 써"
노래는 나의 인생,752,이미자,"아득히 머나먼
길을 따라
뒤돌아 보면은
외로운 길
비를 맞으며
험한길 헤쳐서
지금 나 여기있네
끝없이 기나긴
길을 따라
꿈찾아 걸어온
지난 세월
괴로운 일도
슬픔의 눈물도
가슴에 묻어놓고
나와 함께 걸어가는
노래만이 나의 생명
언제까지나 나의 노래
사랑하는 당신 있음에
언제까지나 나의 노래
아껴주는 당신 있음에
아득히 머나먼
길을 따라
뒤돌아 보면은
외로운 길
비를 맞으며
험한길 헤쳐서
지금 나 여기있네
나와 함께 걸어가는
노래만이 나의 생명
언제까지나 나의 노래
사랑하는 당신 있음에
언제까지나 나의 노래
아껴주는 당신 있음에
아득히 머나먼
길을 따라
뒤돌아 보면은
외로운 길
비를 맞으며
험한길 헤쳐서
지금 나 여기있네"
천년바위,"8,092",이찬원,"동녘 저편에
먼동이 트면
철새처럼 떠나리라
세상 어딘가 마음 줄 곳을
집시되어 찾으리라
생은 무엇인가요
삶은 무엇인가요
부질없는 욕심으로
살아야만 하나
서산 저 넘어
해가 기울면
접으리라 날개를
내가 숨쉬고 내가 있는 곳
기쁨으로 밝히리라
생은 무엇인가요
삶은 무엇인가요
부질없는 욕심으로
살아야만 하나
이제는 아무 것도 그리워 말자
생각을 하지 말자
세월이 오가는 길목에 서서
천년바위 되리라
천년바위 되리라"
추억으로 가는 당신,185,김연자,"나는 알아요 당신이 나를
얼마나 사랑하는지
내가 없으면 외로움 속에
조용히 흐느낄 그 사람
떠나야 할 까닭일랑 묻지 말아요
내가 너무 바보였어요
모든 것이 세월 속에 지워질 때면
그땐 내 맘 알게 될 거야
너무도 사랑한 당신 영원히 못 잊을 당신
추억으로 가는 당신
나는 알아요 당신을 떠날
그날이 내게 온 것을
내가 없으면 외로움 속에
조용히 흐느낄 그 사람
진정 그대 사랑이 필요한 것은
내가 아닌 또 다른 사람
모든 것이 눈물 속에 지워질 때면
그땐 내 맘 알게 될 거야
너무도 사랑한 당신 영원히 못 잊을 당신
추억으로 가는 당신"
옷깃만 스쳐도 인연입니다,540,김중연,"많은 사람들 중에
나를 알아봐 준 한 사람
우리가 똑같은 시간
똑같은 공간 속에
만난 건 기적이네요
나를 바라봐 주고
지긋이 또 웃어주고
내 손을 잡고 함께 걸어 주니
세상도 살만 하네요
옷깃만 스쳐 가도 인연입니다
당신과 머문 오늘이 행복입니다
고맙고 너무 소중한
당신은 나의 빛나는 사랑입니다
이미 좋은 날인데
더 바랄 게 있을 까요
달라도 우리 그 모습 그대로
오롯이 안아 줄게요
옷깃만 스쳐 가도 인연입니다
당신과 머문 오늘이 행복입니다
고맙고 너무 소중한
당신은 나의 빛나는 사랑입니다
옷깃만 스쳐 가도 인연입니다
당신과 걷는 이 길이 꽃 길입니다
고맙고 너무 소중한
처음부터 내 운명은 당신입니다"
불타는 화요일 밤에,477,공훈,"그대만 보면 내 가슴이
자꾸만 뜨거워 뜨거워져
화요일 밤에 그대는
장미꽃보다 더 아름다워
사랑이 느껴지네 그대의 사랑이
행복이 느껴지네 오늘 밤 뜨겁게
이 순간이 잊혀지지 않도록
오늘 밤 그댈 위해 노래를 부르리
사랑 사랑 사랑해
그대 그대 그대를
불타는 화요일 화요일 밤에
사랑 사랑 사랑해
너와 나의 가슴이
불타는 화요일 밤에
그녀만 보면 내 가슴이
자꾸만 뜨거워 뜨거워져
화요일 밤에 그대는
장미꽃보다 더 아름다워
사랑이 느껴지네 그대의 사랑이
행복이 느껴지네 오늘 밤 뜨겁게
이 순간이 잊혀지지 않도록
오늘 밤 그댈 위해 노래를 부르리
사랑 사랑 사랑해
그대 그대 그대를
불타는 화요일 화요일 밤에
사랑 사랑 사랑해
너와 나의 가슴이
불타는 화요일 밤에
불타는 화요일 밤에"
사랑은 이제 그만,628,민해경,"희미한 가로등 불빛 아래서
쓸쓸히 그대를 그리며 서있네
지나간 추억은 아름답지만
가버린 사랑은 나를 슬프게해
갈 사람은 가야만 하겠지만
떠날 사람 떠나야만 하겠지만
남아있는 내 모습을 바라보면
슬픔에 찬 사랑으로
울고 만 있네
아 사랑은 이젠 그만
맺지 못할 그 사랑은
이제 그만
아 사랑은 이젠 그만
잊지 못할 그 사랑도
이제 그만
사랑은 그만

지나간 추억은 아름답지만
가버린 사랑은 나를 슬프게해
남아있는 내 모습을 바라보면
슬픔에 찬 사랑으로
울고 만 있네
아 사랑은 이젠 그만
맺지 못할 그 사랑도
이제 그만
아 사랑은 이젠 그만
잊지 못할 그 사랑도
이제 그만
사랑은 그만
사랑은 이젠 그만
잊지 못할 그 사랑은
이제 그만
아 사랑은 이젠 그만
잊지 못할 그 사랑도
이제 그만
사랑은 그만
사랑은 이젠 그만
잊지 못할 그 사랑은
이제 그만"
백년초(百年草),249,배아현,"백년초에 꽃이 피면
내게로 돌아올거야
사랑한단 그 한마디로
내 마음을 앗아간 사람
사랑은 스쳐가는 바람이라고
쉽사리 사람들은 말들하지만
눈물에 백년초가 피는 그 날
나를 찾아올 그 사람
백년초에 꽃이 피면
내 사랑 다시올거야
돌아온단 그 한마디로
내 마음을 묶어둔 사람
사랑은 한번 가면 오지 않는다
그렇게 사람들은 말들하지만
언젠가 백년초는 다시 필거야
내 사랑은 다시 올거야
내 사랑은 다시 올거야"
동전인생,"1,449",영기,"바람 바람 끝자락 매달려
흘러간 청춘
돈이건만 값어치 약한 동전 같았던
내 과거 그 누가 알까
자존심을 내 목숨보다 더 사랑한
지난 날 아픔 속에는
눈물 방울 삼키며 오늘을 위하여
추억 밟고 나 여기 왔다
다시는 울지 않으리
바람 바람 끝자락 매달려
흘러간 청춘
돈이건만 값어치 약한 동전 같았던
내 설움 그 누가 알까
자존심을 내 목숨보다 더 사랑한
지난 날 아픔 속에는
눈물 방울 삼키며 오늘을 위하여
모진 세월 나 여기 왔다
인생은 지금부터야
눈물방울 삼키며 오늘을 위하여
모진 세월 나 여기 왔다
인생은 지금부터야
인생은 지금부터야"
빙빙빙,"2,199",박지현,"바람이 불면 바람을 타고
빙빙빙 돌아올 거야
당신은 내 사랑
나는 나는 나는 나는 잊을 수 없어
스쳐 지나간
지난 일들을
차창 가에 날려버리고
먼 길을 돌아 먼 길을 돌아
돌아올 거야
빙빙빙 돌아올 거야

그대의 향기 바람을 타고
솔솔솔 불어올 거야
손가락 걸며 맹세한
나를 나를 나를 나를 잊어버렸나
함께 웃었고 함께 울었던
그 세월이 너무 정다워
먼 길을 돌아 먼 길을 돌아
돌아올 거야
빙빙빙 돌아올 거야
먼 길을 돌아 먼 길을 돌아
돌아올 거야
내 사랑 돌아올 거야"
몰래한 사랑,"1,584",김지애,"그대여 이렇게 바람이
서글피 부는 날에는
그대여 이렇게 무화과가
익어가는 날에도
너랑 나랑 둘이서 무화과
그늘에 숨어앉아
지난날을 생각하며
이야기 하고 싶구나
몰래 사랑했던 그 여자 그리고
또 몰래 사랑했던 그 남자
지금은
지금은 어느 하늘 아래서
그 누굴
그 누굴 사랑하고 있을까
그대여 햇살이 영그는
가을날 뚝에 앉아서
그대여 이렇게 여미어진
마음 열고 싶을때는
너랑 나랑 둘이만 들을
수 있는 목소리로
네 눈물을 바라보며
이야기하고 싶구나
몰래 사랑했던 그 여자
그리고
또 몰래 사랑했던 그 남자
지금은
지금은 어느 하늘 아래서
그 누굴
그 누굴 사랑하고 있을까

그대여 이렇게 바람이
서글피 부는 날에는
그대여 이렇게 무화과가
익어가는 날에도
너랑 나랑 둘이서 무화과
그늘에 숨어앉아
지난날을 생각하며
이야기 하고 싶구나
몰래 사랑했던 그 여자
그리고
또 몰래 사랑했던 그 남자
지금은
지금은 어느 하늘 아래서
그 누굴
그 누굴 사랑하고 있을까
몰래 사랑했던 그 여자 그리고
또 몰래 사랑했던 그 남자
지금은
지금은 어느 하늘 아래서
그 누굴
그 누굴 사랑하고 있을까"
그날,"1,406",김연숙,"언덕위에 손잡고
거닐던 길목도 아스라히
멀어져간 소중했던
옛 생각을 돌이켜 그려보네
나래치는 가슴이
서러워 아파와 한숨지며
그려보는 그 사람을 기억하나요
지금 잠시라도
달의 미소를 보면서
내 너의 두 손을 잡고
두나 별들의 눈물을 보았지
고요한 세상을
우 우 우 우 우 우우우 우우우우
한아름의 꽃처럼 보여지며
던진 내 사랑에
웃음지며 님의 소식
전한 마음 한없이 보내본다

달의 미소를 보면서
내 너의 두 손을 잡고
두나 별들의 눈물을 보았지
고요한 세상을
우 우 우 우 우 우우우 우우우우
한아름의 꽃처럼 보여지며
던진 내 사랑에
웃음지며 님의 소식
전한 마음 한없이 보내본다"
춘자야,"1,607",김경민,"춘자야
보고싶구나
그 옛날 선술집이 생각나구나
목포항 뱃머리에서 눈물 짓던 춘자야
그 어느 하늘 아래 살고 있는지
이 밤도 네가 무척 보고 싶구나
나를 따라 천리만리
간다던 그 사람
어느덧 그 세월만 흘러갔구나
내 사랑 춘자야
꼭 한 번 만나야 할
내 사랑 춘자야
춘자야
보고 싶구나
그 옛날 선술집이 생각나구나
부산항 뱃머리에서 눈물짓던 춘자야
지금은 어디에서 살고 있는지
오늘도 네가 무척 보고 싶구나
나 없이는 못 산다고 매달리던 사람
어느덧 그 세월만
흘러갔구나
내 사랑 춘자야
꼭 한 번 만나야 할
내 사랑 춘자야
어느덧 세월만 흘러갔구나
내 사랑 춘자야
꼭 한 번 만나야 할
내 사랑 춘자야
그리운
춘자야
춘자야"
사랑님,"17,021",임영웅,"몇굽이 돌고 돌아
사랑님을 보았을까
새벽 안개 이슬 되어
알알이 맺혔구나
한 올 한 올 타는 가슴 어디에 둘까
그리운 맘 사랑에 졌네
아 아아 아 아 아아 아
안타까운 내 님이여
저 구름에 몸을 실어
둥실 둥실 띄워볼까
저 바람은 내 맘 알까
먹물 같은 이내 심정
사랑님은 아시려나
몇굽이 돌고 돌아
사랑님을 보았을까
새벽 안개 이슬 되어
알알이 맺혔구나
한 올 한 올 타는 가슴 어디에 둘까
그리운 맘 사랑에 졌네
아 아아 아 아 아아 아
안타까운 내 님이여
저 구름에 몸을 실어
둥실 둥실 띄워볼까
저 바람은 내 맘 알까
먹물 같은 이내 심정
사랑님은 아시려나
우리 님은 아시려나"
보고싶다,"19,313",임영웅,"아무리 기다려도 난 못가
바보처럼 울고 있는 너에 곁에
상처만 주는 나를 왜 모르고
기다리니 떠나가란말야
보고 싶다 보고 싶다
이런 내가 미워질만큼
울고 싶다 네게 무릎 꿇고
모두 없던 일이 될 수 있다면
미칠듯 사랑했던 기억이
추억들이 너를 찾고 있지만
더 이상 사랑이란 변명에
너를 가둘수 없어
이러면 안되지만
죽을만큼 보고 싶다
보고 싶다 보고 싶다
이런 내가 미워질 만큼
울고 싶다 옳은 길이라고
너를 위해 떠나야만 한다고
미칠듯 사랑했던 기억이
추억들이 너를 찾고 있지만
더 이상 사랑이란 변명에
너를 가둘 수 없어
이러면 안되지만
죽을만큼 보고 싶다
죽을 만큼 믿고 싶다"
한 많은 대동강,"1,447",진해성,"한 많은 대동강아
변함없이 잘 있느냐
모란봉아 을밀대야
네 모양이 그립구나
철조망이 가로막혀
다시 만날 그때까지
아아아 소식을 물어본다
한 많은 대동강아
대동강 부벽루야
뱃노래가 그립구나
귀에 익은 수심가를
다시 한 번 불러 본다
편지 한 장 전할 길이
이다지도 없을쏘냐
아아아 썼다가 찢어버린
한 많은 대동강아
철조망이 가로막혀
다시 만날 그때까지
아아아 소식을 물어본다
한 많은 대동강아
한 많은 대동강아"
눈물의 블루스,337,공훈,"오색등 네온불이
속삭이듯 나를 유혹하는 밤
가슴을 휘젓듯이
흐느끼는 색소폰 소리
아 나를 울리네
이 순간이 지나고 나면
떠날 당신이기에
그대 품에 안기운 채
젖은 눈을 감추네
아 블루스 블루스
블루스 연주자여
그 음악을 멈추지 말아요
오색등 네온불이
손짓하듯 나를 유혹하는 밤
내리는 빗물처럼
흐느끼는 색소폰 소리
아 나를 울리네
이 순간이 지나고 나면
떠날 당신이기에
그대 가슴에 얼굴을 묻고
젖은 눈을 감추네
아 블루스 블루스
블루스 연주자여
그 음악을 멈추지 말아요
그 음악을 멈추지 말아요"
반칙,"2,282",박지현,"당신의 눈가에 어린 눈물이
무슨 말을 하려는지 난 알아요
안녕 먼저 가라는 그 목소리에
내 가슴이 무너집니다
사랑은 아픈 만큼 성숙 한다고
당신의 표정만 봐도 난 알아요
최소한 한 번의 연습도 없이
이럴 수는 없어요
아파요 아파 보낼 순 없어요
안돼요 그건 반칙입니다
이러는 건 정말 반칙입니다
사랑은 아픈 만큼 성숙한다고
당신의 표정만 봐도 난 알아요
최소한 한 번의 연습도 없이
이럴 수는 없어요
아파요 아파 보낼 순 없어요
안돼요 그건 반칙입니다
이러는 건 정말 반칙입니다
나를 여기 두고 가지 말아요"
세상 참 잘 돌아가네,188,정미애,"세상 참 잘 돌아가네
나 없인 안될 것 같더니
텅 빈 내 자리 알아주는
사람 하나 없구나
씁쓸한 미소만 짓는다
애쓰면서 치열하게 살아온 인생
돌아보니 상처들로 가득한 이 마음
뭣하려고 뭣하려고
앞만 보고 살아왔을까
세상 참 잘 돌아가니
이제는 풍류 즐겨보련다

세상 참 잘 돌아가네
나 없인 못 살 것 같더니
텅 빈 내 자리 금세 다른
사랑 채워갔구나
허탈한 웃음만 나온다
애쓰면서 치열하게 살아온 인생
돌아보니 상처들로 가득한 이 마음
뭣하려고 뭣하려고
앞만 보고 살아왔을까
세상 참 잘 돌아가니
이제는 풍류 즐겨보련다
세상 참 잘 돌아가니
이제는 풍류 즐겨보련다"
종로3가,348,한혜진,"종로3가 익선동 골목 가로등 밑에
내 품에 안겨있던 그대 실루엣
돌아온다던 약속 무정한 맹세였나
쓰디쓴 소주잔에 그리움 담아 꾹 삼킨다
비가 오면 그리워요
그리우면 비가 와요
한시도 뗄 수 없는 지독한 내 사랑아
기다리다 잠들어요 꿈속에서 기다려요
눈시울 반짝이는 깊은 밤
돌아온다 했잖아요
겨울지나 벚꽃 피는 봄날에
돌아온다 했잖아요
이미 떨어져 버린 그대
비가 오면 그리워요
그리우면 비가 와요
한시도 뗄 수 없는 지독한 내 사랑아
기다리다 잠들어요 꿈속에서 기다려요
눈시울 반짝이는 깊은 밤
돌아온다 했잖아요
겨울지나 벚꽃 피는 봄날에
돌아온다 했잖아요
이미 떨어져 버린 그대
돌아온다 했잖아요
겨울지나 벚꽃 피는 봄날에
돌아온다 했잖아요
이미 떨어져 버린 그대"
영시의 이별,384,배호,"네온불이 쓸쓸하게
꺼져가는 삼거리
이별앞에 너와나는
한없이 울었다
추억만 남겨놓은
젊은 날에 불장난
원점으로 돌아가는 영시처럼
사랑아 안녕
밤 안개가 자욱한길
깊어가는 이 한밤
너와나의 주고받는
인사는 슬펐다
울기도 안타까운
잊어야할 아쉬움
원점으로 돌아가는 영시처럼
사랑아 안녕"
꽃바람 여인,"2,405",박지현,"가슴이 터질 듯한
당신의 그 몸짓은
날 위한 사랑일까
섹시한 그대 모습
한 모금 담배연기
사랑을 그리며
한 잔의 샴페인에
영혼을 팔리라
세월의 향기인가
다가선 당신은
꽃바람 여인인가
나만의 사랑
사랑의 노예가
되어 버렸어
어쩔 수 없었네
꽃바람 여인
꽃바람 여인"
아따 고것참,"1,324",윙크,"아따 고것참 인물이구나
남자 중에 남자로구나 아따 고것참
이 땅에 잘생긴 남자중에
으뜸인 남자를 들라하면
누가 뭐라해도 뭐니뭐니해도
하늘아래 하나뿐인
꽃과같은 내 사랑이야 내 사랑이야
방아방아 내 서방아
어화둥둥 내 기둥아
아따 고것참 인물이구나
남자 중에 남자로구나 아따 고것참
이 땅에 자상한 남자중에
으뜸인 남자를 들라하면
누가 뭐라해도 뭐니뭐니해도
하늘아래 하나뿐인
바다같은 내 사랑이야 내 사랑이야
방아방아 내 서방아
어화둥둥 내 기둥아
아따 고것참 인물이구나
남자 중에 남자로구나 아따 고것참
방아방아 어화둥둥 내 서방아
남자 중에 남자로구나 아따 고것참
이 땅에 일잘하는 남자중에
으뜸인 남자를 들라하면
누가 뭐라해도 뭐니뭐니해도
하늘아래 하나뿐인
천하장사 내 사랑이야 내 사랑이야
방가방가 내 서방아
어화둥둥 내 기둥아
아따 고것참 인물이구나
남자 중에 남자로구나 아따 고것참
남자 중에 남자로구나 아따 고것참
방아방아 어화둥둥 내 서방아"
그 얼굴에 햇살을,702,이용복,"눈을감으면 저 멀리서 다가오는 다정한 그림자

옛 얘기도 잊었다 하자 약속의 말씀도 잊었다 하자



그러나 눈 감으면 잊지 못한 그사람을

저 멀리 저 멀리서 무지개 타고 오네



그러나 눈 감으면 잊지 못한 그 사람을

멀리 저 멀리서 무지개 타고 오네



그러나 눈 감으면 잊지 못할 그 사람을

저 멀리 저 멀리서 무지개 타고 오네"
