Title,Likes,Singer,Lyrics
누구라도 그러하듯이,664,배인숙,"누구라도 그러하듯이
길을 걸으면 생각이 난다
마주보며 속삭이던
지난날의 얼굴들이
꽃잎처럼 펼쳐져 간다
소중했던 많은 날들을
빗물처럼 흘려보내고
밀려오는 그리움에
나는 이제 돌아다본다
가득찬 눈물 너머로
아아아아아아아아아아아아아
누구라도 그러하듯이
거울을 보면 생각이 난다
어린 시절 오고가던
골목길의 추억들이
동그랗게 맴돌아간다
가슴속에 하얀 꿈들은
어느 하루 잃어버리고
솟아나는 아쉬움에
나는 이제 돌아다본다
가득찬 눈물 너머로
아아아아아아아아아아아아아
누구라도 그러하듯이
눈을 감으면 생각이 난다
헤어지던 아픔보다
처음 만난 순간들이
잔잔하게 물결이 된다
눈이 내린 그 겨울날
첫사랑을 묻어버리고
젖어드는 외로움에
나는 이제 돌아다본다
넘치는 눈물 너머로
아아아아아아아아아아아아아
누구라도 그러하듯이
창가에 앉아 하늘을 본다
떠다니는 구름처럼
날아가는 새들처럼
내 마음도 부풀어가네
어디선가 나를 부르는
아름다운 사랑의 노래
지평선을 바라보며
나는 이제 떠나련다
저 푸른 하늘 너머
우우우우우우우우우우우우우"
오케이,"12,327",영탁,"누구에겐 좋은 사람
또 누구에겐 나쁜 사람
그래그래 다들 뭐 그렇잖아
안 그래도 힘든 세상
Oh 나쁜 놈들 투성이야
왜 그래 왜 그래
왜 험한 말 나오게 해
때 빼고 광내고 멋지게
삐까 번쩍 살고 싶은데
현실은 날 벗어날 수 없게
자꾸 막아서지만
걱정하지 않아도 돼
오케이 오케이
웃으면서 살아갈래 인생은 짧으니까
고민고민하다가 끝내긴 싫어
갈팡질팡하다가 끝내긴 싫어
나만의 길을 걸어갈래 오케이
Oh 빛나는 날을 위해
때 빼고 광내고 멋지게
삐까번쩍 살고 싶은데
현실은 또 달아날 수 없게
자꾸 잡아채지만
걱정하지 않아도 돼
오케이 오케이
웃으면서 살아갈래 인생은 짧으니까
고민고민하다가 끝내긴 싫어
갈팡질팡하다가 끝내긴 싫어
나만의 길을 걸어갈래 오케이
Oh 빛나는 날을 위해
뻔뻔하게 살아갈래 오케이 오케이
오지랖은 사양할게 인생은 내꺼니까
고민고민하다가 끝내긴 싫어
갈팡질팡하다가 끝내긴 싫어
나만의 길을 걸어갈래 오케이
Oh 빛나는 날을 위해
오케이 빛나는 날을 위해"
밤차,61,요요미,"멀리 기적이 우네
그렇지만 외롭지 않네

멀리 기적이 우네
나를 두고 멀리 간다네

이젠 잊어야 하네
잊지 못할 사람이지만

언젠가는 또 만나겠지
헤어졌다 또 만난다네

기적 소리 멀어져 가네
내 님 실은 마지막 밤차

멀리 기적이 우네
그렇지만 외롭지 않네

멀리 멀리 아~

헤어졌다 또 만난다네
후후

기적 소리 멀어져 가네
내 님 실은 마지막 밤차

멀리
기적이 우네
그렇지만 외롭지 않네

외롭지 않네"
휘어진 인생,20,조영남,"바람이 분다고 쓰러지더냐
너를 사랑했다고 내가 늙지 않더냐
내인생아 천천히가라
내영혼이 시간에 맞춰 춤추는게 싫다

어떻게 살 것인가 맴돌다가는 청춘
그 어떤 길을가도 바꿀 수 없는 선택
그것이 운명일테지
하늘이 허락한 삶에 수많은 꿈을꿨다
그러나 별이 뜨고 또다시 별이 지니
인생이 휙 가더라

휘어진 인생아 슬퍼말아라
지지않는 꽃은 죽지않는 꽃은 향기가 없다


어떻게 살 것인가 맴돌다 가는 청춘
그 어떤 길을가도 바꿀 수 없는 선택
그것이 운명일테지
하늘이 허락한 삶에 수많은 꿈을꿨다
그러나 달이 뜨고 또다시 달이 지니
인생이 휙 가더라

휘어진 인생아 슬퍼말아라
지지않는 꽃은 죽지않는 꽃은 향기가없다

지지않는 꽃은 죽지않는 꽃은 향기가없다

지지않는 꽃은 죽지않는 꽃은 향기가없다

향기가없다"
물보라,698,최진희,"난 그대 눈을 보면서
꿈을 알았죠
그 눈물 속에 흐르는
나를 보았죠
우리 이대로 길을 떠나요
내 삶을 위해 주어진
모든 시간을
늘 그대에게
바치려 하고 있어요
우리 이대로 길을 떠나요
마음껏 소리치며 뛰어들어요
저 넓은 세상을 향해
마음껏 소리치며 뛰어들어요
우리의 삶을 위하여
그 메말랐던 가슴을
흠뻑 적시며
저 물보라를 보면서
길을 떠나요
우리 이대로 길을 떠나요

마음껏 소리치며 뛰어들어요
저 넓은 세상을 향해
마음껏 소리치며 뛰어들어요
우리의 삶을 위하여
그 메말랐던 가슴을
흠뻑 적시며
저 물보라를 보면서
길을 떠나요
우리 이대로 길을 떠나요"
눈먼사랑,385,유상록,"사랑에 눈이 멀어 눈먼 사랑 했나봐
이렇게 혼자 남겨졌나요
그리워 목이 메여와
그 이름을 부르지만
남겨진 초라한 내 모습뿐
기다릴 세월도 없이
차갑게 나를 잊으라
뒤돌아 나를 떠나면 잊나요
당신의 뜻이라면 또 한번 눈이 멀어도
가슴에 내 사랑을 묻어 둘래요

사랑에 눈이 멀어 눈먼 사랑 했나봐
이렇게 혼자 남겨졌나요
그리워 목이 메여와
그 이름을 부르지만
남겨진 초라한 내 모습뿐
기다릴 세월도 없이
차갑게 나를 잊으라
뒤돌아 나를 떠나면 잊나요
당신의 뜻이라면 또 한번 눈이 멀어도
가슴에 내 사랑을 묻어 둘래요
기다릴 세월도 없이
차갑게 나를 잊으라
뒤돌아 나를 떠나면 잊나요
당신의 뜻이라면 또 한번 눈이 멀어도
가슴에 내 사랑을 묻어 둘래요
가슴에 내 사랑을 묻어 둘래요"
돌아가는 삼각지,388,배호,"삼각지 로타리에
궂은비는 오는데
잃어버린 그 사랑을
아쉬워하며
비에 젖어 한숨 짖는
외로운 사나이가
서글피 찾아왔다
울고 가는 삼각지
삼각지 로타리를
헤메도는 이 발길
떠나버린 그 사랑을
그리워하며
눈물 젖어 불러보는
외로운 사나이가
남 몰래 찾아왔다
돌아가는 삼각지"
해변의 여인,215,나훈아,"물 위에 떠있는 황혼의 종이배
말없이 바라보는 해변의 여인아
바람에 휘날리는 머리카락 사이로
황혼빛에 물드는 여인의 눈동자
조용히 들려오는 조개들의 옛이야기
말없이 거니는 해변의 여인아
바람에 휘날리는 머리카락 사이로
황혼빛에 물드는 여인의 눈동자
조용히 들려오는 조개들의 옛이야기
말없이 거니는 해변의 여인아"
붓,"8,184",영탁,"힘겨운 세월을 버티고 보니
오늘 같은 날도 있구나
그 설움 어찌 다 말할까
이리 오게 고생 많았네
칠십년 세월
그까짓 게 무슨 대수요
함께 산 건 오천년인데
잊어버리자 다 용서하자
우린 함께 살아야 한다
백두산 천지를 먹물 삼아
한 줄 한 줄 적어나가세
여보게 친구여
붓을 하나 줄 수 있겠나
붓을 하나 줄 수 있겠나
힘겨운 세월을 버티고 보니
오늘 같은 날도 있구나
그 설움 어찌 다 말할까
이리 오게 고생 많았네
칠십년 세월
그까짓 게 무슨 대수요
함께 산 건 오천년인데
잊어버리자 다 용서하자
우린 함께 살아야 한다
한라산 구름을 화폭 삼아
한 점 한 점 찍어나가세
여보게 친구여
붓을 하나 줄 수 있겠나
붓을 하나 줄 수 있겠나
붓을 하나 줄 수 있겠나"
훨훨훨,"1,152",홍지윤,"사랑도 부질없어
미움도 부질없어
청산은 나를 보고
말없이 살라 하네
버려라 훨훨
벗어 버려라 훨훨
사랑도 미움도 버려라 벗어라 훨훨훨
아 아 물같이 바람같이 살라 하네
탐욕도 벗어 놓고
성냄도 벗어 놓고
창공은 나를 보고
티없이 살라 하네
버려라 훨훨 벗어 버려라 훨훨
탐욕도 성냄도
버려라 벗어라 훨훨훨
아 아 물같이 바람같이 살라 하네
물같이 바람같이 살라 하네"
아미새,661,진해성,"아름답고 미운 새 아미새 당신
남자의 애간장만 태우는 여자
안 보면 보고 싶고 보면 미워라
다가서면 멀어지는 아름다운 미운 새
아미새 아미새
아미새가 나를 울린다
신기루 사랑인가
아미새야 아미새야

미워할 수 없는 새 아미새 당신
남자의 약한 마음 흔드는 여자
간다고 말만 하면 눈물 흘리네
떠나려면 정을 주는 아름다운 미운 새
아미새 아미새
아미새가 나를 울린다
신기루 사랑인가
아미새야 아미새야
아미새 아미새
아미새가 나를 울린다
신기루 사랑인가
아미새야 아미새야"
애가타,61,조정민,"이대로 나를 바라봐
눈으로 나를 안아줘
만날 때마다 자꾸만
가슴이 먼저 하는 말

사랑에 빠진 건가요
어떻게 하면 좋아요
이제는 아닌 척해도
아무런 소용이 없어

그냥 바라만 봐도 애가타
맘이 너무 아파서 애가타
이러는 게 아닌데 흘린 눈물 때문에
사랑하는 마음 들켜버렸어요

가까이 내게 와줘요
뭐라고 말 좀 해봐요
이렇게 애가타도록
사랑하고 있는데

그냥 바라만 봐도 애가타
맘이 너무 아파서 애가타
이러는 게 아닌데 흘린 눈물 때문에
사랑하는 마음 들켜버렸어요

가까이 내게 와줘요
뭐라고 말 좀 해봐요
이렇게 애가 타도록
사랑하고 있는데
사랑하고 있는데"
달타령,"23,731",임영웅,"달아 달아 밝은 달아
이태백이 놀던 달아
정월에 뜨는 저 달은
새 희망을 주는 달
이월에 뜨는 저 달은
동동주를 먹는 달
삼월에 뜨는 달은
처녀가슴을 태우는 달
사월에 뜨는 달은
석가모니 탄생한 날
달아 달아 밝은 달아
이태백이 놀던 달아
오월에 뜨는 저 달은
단오 그네 뛰는 달
유월에 뜨는 저 달은
유두밀떡 먹는 달
칠월에 뜨는 달은
견우직녀가 만나는 달
팔월에 뜨는 달은
강강수월래 뜨는 달
달아 달아 밝은 달아
이태백이 놀던 달아
구월에 뜨는 저 달은
풍년가를 부르는 달
시월에 뜨는 저 달은
문풍지를 마르는 달
십일월에 뜨는 달은
동지팥죽을 먹는 달
십이월에 뜨는 달은
님 그리워 뜨는 달
님 그리워 뜨는 달
님 그리워 뜨는 달"
어머니,"1,096",김다현,"더 늦기 전에 효도하란
말이 있어요
알았었는데 알고 있었는데
이제와 어찌합니까
아버지 가시고 나서 어머니 혼자
화장 한번 못하셨지요
집 없는 설움에 이삿짐 싸며
흘리는 눈물을 봤는데
그런데 오늘 그런데 오늘
불쌍한 우리 어머니
늦었을까요 아니겠지요
어머니 울지마세요
어머니 사랑합니다
멍들은 지난날을 잊을 수 있나
모질게 견뎌온 세월
외로운 서러움 가슴에 묻고
흘리는 눈물을 봤는데
그런데 오늘 그런데 오늘
불쌍한 우리 어머니
늦었을까요 아니겠지요
어머니 울지마세요
어머니 사랑합니다"
백만송이 장미,"1,059",심수봉,"먼 옛날 어느 별에서
내가 세상에 나올 때
사랑을 주고 오라는
작은 음성 하나 들었지
사랑을 할 때만 피는 꽃
백만 송이 피어오라는
진실한 사랑을 할 때만
피어나는 사랑의 장미
미워하는 미워하는
미워하는 마음없이
아낌없이 아낌없이
사랑을 주기만 할 때
수백만송이 백만송이
백만송이 꽃은 피고
그립고 아름다운 내 별 나라로
갈 수 있다네
진실한 사랑은 뭔가
괴로운 눈물 흘렸네
매정한 사람 많았던
너무나 슬픈 세상이었기에
수 많은 세월 흐른 뒤
자기의 생명까지 모두 다 준
빛처럼 홀연히 나타난
그런 사랑 나를 안았네
미워하는 미워하는
미워하는 마음없이
아낌없이 아낌없이
사랑을 주기만 할 때
수백만송이 백만송이
백만송이 꽃은 피고
그립고 아름다운 내 별 나라로
갈 수 있다네

이젠 모두가 떠날지라도
그러나 사랑은 계속될거야
저 별에서 나를 찾아온
그토록 기다리던 이인데
그대와 나 함께라면
더욱 더 많은 꽃을 피우고
하나가 된 우리는
영원한 저 별로 돌아가리라
미워하는 미워하는
미워하는 마음없이
아낌없이 아낌없이
사랑을 주기만 할 때
수백만송이 백만송이
백만송이 꽃은 피고
그립고 아름다운 내 별 나라로
갈 수 있다네
미워하는 미워하는
미워하는 마음없이
아낌없이 아낌없이
사랑을 주기만 할 때
수백만송이 백만송이
백만송이 꽃은 피고
그립고 아름다운 내 별 나라로
갈 수 있다네
미워하는 미워하는
미워하는 마음없이
아낌없이 아낌없이
사랑을 주기만 할 때
수백만송이 백만송이
백만송이 꽃은 피고"
보라빛 엽서,"1,902",박지현,"보라빛 엽서에
실려온 향기는
당신의 눈물인가
이별의 마음인가
한숨 속에 묻힌
사연 지워 보려 해도
떠나 버린 당신 마음
붙잡을 수 없네
오늘도 가버린
당신의 생각에
눈물로 써 내려간
얼룩진 일기장엔
다시 못 올 그대 모습
기다리는 사연

오늘도 가버린
당신의 생각에
눈물로 써 내려간
얼룩진 일기장엔
다시 못 올 그대 모습
기다리는 사연
다시 못 올 그대 모습
기다리는 사연"
동강 (東江),254,나훈아,"굽이굽이 흘러가는 동강 기슭에
팔 벼 게를 베어주며 사랑한다고
그 입술로 약속한 사람
동강아 흘러가거라
사랑아 흘러가거라
흐르다 멈춰버리면
사랑은 동강이난다
너울너울 물결치는 동강 나 룻 터
잠자리 꽃 머리에다 꽂아주며
가슴으로 약속한 사람
동강아 흘러가거라
사랑아 흘러가거라
흐르다 멈춰버리면
물새는 어디로 가나
사랑은 동강이난다"
묻지마세요,"13,019",임영웅,"여기까지 왔는데
앞만 보고 왔는데
묻지 마세요
묻지 마세요 물어보지 마세요
내 나이 묻지 마세요
흘러간 내 청춘 잘한 것도 없는데
요놈의 숫자가 따라 오네요
여기까지 왔는데
앞만 보고 왔는데
지나가는 세월에 서러운 눈물
서산 넘어가는 청춘
너 가는 줄 몰랐구나
세월아 가지를 말어라
묻지 마세요 물어보지 마세요
내 나이 묻지 마세요
흘러간 내 청춘 잘한 것도 없는데
요놈의 숫자가 따라 오네요
여기까지 왔는데
앞만 보고 왔는데
지나가는 세월에 서러운 눈물
서산 넘어가는 청춘
너 가는 줄 몰랐구나
세월아 가지를 말어라
여기까지 왔는데
앞만 보고 왔는데
지나가는 세월에 서러운 눈물
서산 넘어가는 청춘
너 가는 줄 몰랐구나
세월아 가지를 말어라
세월아 가지를 말어라"
사의 찬미,524,에녹,"이래도 한 세상 저래도 한 세상
돈도 명예도 사랑도 다 싫다
눈물로 된 이 세상이
나 죽으면 그만일까
행복 찾는 인생들아
너 찾는 것 허무
광막한 황야를 달리는 인생아
너는 무엇을 찾으러 왔느냐
눈물로 된 이 세상이
나 죽으면 그만일까
행복 찾는 인생아
찾는 것은 설움일뿐
광막한 황야를 달리는 인생아
너는 무엇을 찾으러 왔나
이래도 한 세상 저래도 한 세상
돈도 명예도 사랑도 다 싫다
돈도 명예도 사랑도 다 싫다"
보릿고개,"2,407",박서진,"아야 뛰지 마라
배 꺼질라
가슴 시린 보릿 고갯길
주린 배 잡고
물 한 바가지
배 채우시던
그 세월을 어찌 사셨소
초근목피에 그 시절
바람결에 지워져 갈 때
어머님 설움 잊고 살았던
한 많은 보릿고개여
풀피리 꺾어 불던
슬픈 곡조는
어머님의 한숨이었소
아야 우지 마라
배 꺼질라
가슴 시린 보릿 고갯길
주린 배 잡고
물 한 바가지
배 채우시던
그 세월을 어찌 사셨소
초근목피에 그 시절
바람결에 지워져 갈 때
어머님 설움 잊고 살았던
한 많은 보릿고개여
풀피리 꺾어 불던
슬픈 곡조는
어머님의 한숨이었소
풀피리 꺾어 불던
슬픈 곡조는
어머님의 통곡이었소"
빗속을 둘이서,"14,209",오승근,"너의 맘 깊은 곳에
하고 싶은 말 있으면
고개들어 나를 보고 살며시 얘기하렴
정녕 말을 못하리라
마음깊이 새겼다면
오고가는 눈빛으로 나에게 전해주렴
이 빗속을 걸어갈까요
둘이서 말없이 갈까요
아무도 없는 여기서 저 돌담 끝까지
다정스런 너와 내가 손잡고
이 빗속을 걸어갈까요
둘이서 말없이 갈까요
아무도 없는 여기서 저 돌담 끝까지
다정스런 너와 내가 손잡고"
처녀뱃사공,"1,319",홍지윤,"낙동강 강바람이
치마폭을 스치면
군인간
오라버니
소식이 오네
큰애기 사공이면
누가 뭐라나
늙으신 부모님을
내가 모시고
에헤야 데헤야
노를 저어라
삿대를 저어라
낙동강 강바람에
안가슴을 헤치면
고요한
처녀가슴
물결이 이네
오라비 제대하면
시집보내마
어머님 그 말씀에
수줍어질때
에헤야 데헤야
노를 저어라
삿대를 저어라
삿대를 저어라"
하늘아,370,김중연,"저 하늘아 저 하늘아
답답한 내 가슴 열어라
저 하늘아 내 사랑아
아름다운 세상 위해
좀 더 가지려 좀 더 오르려
남을 밟고서야 살아 남는다
욕심쟁이와 위선자들이
온 세상을 가득 메웠다
자신이 누군지도 모른 채
세상을 가지려 들고
돈이면 모두 다 되는 세상
이제는 그만 없었으면 해
저 하늘아 저 하늘아
답답한 내 가슴 열어라
저 하늘아 내 사랑아
아름다운 세상 위해
나만 아니면 되는 것인가
남의 아픔 따윈 눈에도 없고
살기 위해서 버둥대는
모습에 눈물이 난다
자신이 누군지도 모른 채
세상을 가지려들고
돈이면 모두 다되는 세상
이제는 그만 없어졌으면 해
저 하늘아 저 하늘아
답답한 내 가슴 열어라
저 하늘아 내 사랑아
아름다운 세상 위해
저 하늘아 저 하늘아
답답한 내 가슴 열어라
저 하늘아 내 사랑아
아름다운 세상 위해
아름다운 세상을 위해"
잡초,902,진해성,"아무도 찾지 않는 바람 부는 언덕에
이름 모를 잡초야
한 송이 꽃이라면 향기라도 있을 텐데
이것저것 아무것도 없는 잡초라네
발이라도 있으면은
님 찾아갈 텐데
손이라도 있으면은
님 부를 텐데
이것저것 아무것도 가진 게 없어
아무것도 가진 게 없네
아무도 찾지 않는 바람 부는 언덕에
이름 모를 잡초야
한 송이 꽃이라면 향기라도 있을 텐데
이것저것 아무것도 없는 잡초라네

아무도 찾지 않는 바람 부는 언덕에
이름 모를 잡초야
한 송이 꽃이라면 향기라도 있을 텐데
이것저것 아무것도 없는 잡초라네
발이라도 있으면은
님 찾아갈 텐데
손이라도 있으면은
님 부를 텐데
이것저것 아무것도 가진 게 없어
아무것도 가진 게 없네
아무도 찾지 않는 바람 부는 언덕에
이름 모를 잡초야
한 송이 꽃이라면 향기라도 있을 텐데
이것저것 아무것도 없는 잡초라네
이것저것 아무것도 없는 잡초라네
이것저것 아무것도 없는 잡초라네"
당신은 명작,406,안성훈,"아름다워라 당신이
내 곁에 오신 이후로
세상이 살만해지고
위로가 되었습니다
아프지 맙시다 건강합시다
잡은 두 손 놓지 말고
사는 게 힘들 때 잡아줍시다
세상이 무겁더라도
당신은 하늘이 준 명작이오
난 당신을 그리는 화가일세
한 폭에 잘 그린 그림처럼
아름답게 살아갑시다

세월이라는 길 따라
내 손 하나 잡고 살아온
당신을 생각해 보니
가슴이 미어집니다
아프지 맙시다 건강합시다
잡은 두 손 놓지 말고
사는 게 힘들 때 잡아줍시다
세상이 무겁더라도
당신은 하늘이 준 명작이오
난 당신을 그리는 화가일세
한 폭에 잘 그린 그림처럼
아름답게 살아갑시다
한 세상 나머지 여백들도
좋은 추억 채워갑시다
행복이 뭐 별거 있나요"
Flamenco (플라멩코),61,신인선,"예 플라멩고 예 플라멩고
예 플라멩고 올래

플라멩고 플라멩고 날 안아주세요
플라멩고 플라멩고 내 손을 잡아요
플라멩고 플라멩고 이 밤이 새도록
사랑의 춤을 춰요

불타는 그대의 숨결
촉촉한 그대의 입술
날 향한 그대의 눈빛이
사랑을 꿈꾸게 해요

입가에 흐르는 미소
정열에 취해버린 향기
오늘밤 모든걸 잊고서
사랑의 춤을 춰봐요

플라 멩고

멩고 멩고 춤을 춰봐요
멩고 멩고 날 안아 주세요
멩고 멩고 나의 사랑아
그대는 영원한 내 사랑


예 플라멩고 예 플라멩고
예 플라멩고 올래

플라멩고 플라멩고 날 안아주세요
플라멩고 플라멩고 내 손을 잡아요
플라멩고 플라멩고 이 밤이 새도록
사랑의 춤을 춰요

불타는 그대의 숨결
촉촉한 그대의 입술
날 향한 그대의 눈빛이
사랑을 꿈꾸게 해요

입가에 흐르는 미소
정열에 취해버린 향기
오늘밤 모든걸 잊고서
사랑의 춤을 춰봐요

플라 멩고

멩고 멩고 춤을 춰봐요
멩고 멩고 날 안아 주세요
멩고 멩고 나의 사랑아
그대는 영원한 내 사랑

멩고 멩고 춤을 춰봐요
멩고 멩고 날 안아 주세요
멩고 멩고 나의 사랑아
그대는 영원한 내 사랑

그대는 영원한 내 사랑"
그집앞 EDM REMIX,234,이재성,"별빛으로 다가오는 네 작은 모습에
잠 못 이뤄 찾아왔네 그 집 앞
불빛 꺼진 네 창가엔 슬픔만 더해와
혼자 몰래 울고 가네 그 집 앞
꽃잎으로 새겨버린 그리운 이름을
부르다가 찾아왔네 그 집 앞
대답 없는 네 창가엔 아픔만 밀려와
눈물지며 돌아서네 그 집 앞
이제 다시 다시는 너를 생각 말아야지
돌아 올 수 없는 지나간 시간인걸
이제 다시 다시는 울지도 말아야지
어차피 잊어야 할 슬픈 기억인걸
그 집 앞 우우 난 아직 떠날 수 없어
그 집 앞 우우 난 너를 지울 수 없어
그 집 앞 우우 난 아직 떠날 수 없어
눈물 속에 서성이네 그 집 앞
이제 다시 다시는 너를 생각 말아야지
돌아 올 수 없는 지나간 시간인걸
이제 다시 다시는 울지도 말아야지
어차피 잊어야 할 슬픈 기억인걸
그 집 앞 우우 난 아직 떠날 수 없어
그 집 앞 우우 난 너를 지울 수 없어
그 집 앞 우우 난 아직 떠날 수 없어
눈물 속에 서성이네 그 집 앞"
빈대떡 신사,"1,427","미스유랑단(김태연,양지은,윤태화,윤희,전유진)","양복 입은 신사가
요릿집 문 앞에서 매를 맞는데
왜 맞을까 왜 맞을까
원인은 한가지 돈이 없어
들어갈 땐 폼을 내어 들어가더니
나올 적엔 돈이 없어 쩔쩔매다가
뒷문으로 도망가다 붙잡히어서
매를 맞누나 매를 맞는구나
으하하하하 우습다 으히히히 우스워
으헤헤헤 우습다 으헤헤헤 우스워
와하히히 우하하하 우습다
돈 없으면 집에 가서
빈대떡이나 부쳐먹지
한 푼 없는 건달이
요릿집이 무어냐
기생집이 무어냐
들어갈 땐 폼을 내어 들어가더니
나올 적엔 돈이 없어 쩔쩔매다가
뒷문으로 도망가다 붙잡히어서
매를 맞누나 매를 맞는구나
으하하하하 우습다 으히히히 우스워
으헤헤헤 우습다 으헤헤헤 우스워
와하히히 우하하하 우습다
돈 없으면 집에 가서
빈대떡이나 부쳐먹지
한 푼 없는 건달이
요릿집이 무어냐
기생집이 무어냐
기생집이 무어냐"
망모,408,박민수,"울 엄마는 열아홉 살 때
울 아부지 잘못 만나
생선 장사 꽈배기 장사
안 해본 게 없었고
내가 초등학교 삼학년 때에
몹쓸 병에 시달리시다
한도 많고 꿈도 많았던
이 세상을 뜨셨네
우리 엄마 상여 나갈 때
동네 사람들 내게 했던 말
야 이놈아 야 이 자슥아
이제 그만 울 거라
너그 엄마는 맘이 고와서
틀림없이 천당 갔다
멀고 먼 길 편히 가시게
이젠 그만 울거라
어이여 허 어- 어 어이여
허 허어어어
어이여 허 어- 어 어이여
허 허어어 어
울 아부지 술에 취해
이리 비틀 저리 비틀
지난 과거가 찔리셨는지
아무말도 못하고
뒷산 중머리 돌아설제
갑작시리 소낙비가
헝크러진 내 머리 위로
후둑후둑 떨어지고
어이여 허 어- 어 어이여
허 허어어어
어이여 허 어- 어 어이여
허 허어어 어
너그 엄마는 맘이 고와서
틀림없이 천당 갔다
멀고 먼 길 편히 가시게
이젠 그만 울거라
멀고 먼 길 편히 가시게
이젠 그만 울거라"
올무,91,한강,"식어버린 사랑을 타고 있다고
믿은건 나뿐인가요
단풍도 시들면 낙엽 되는걸
모르고 만난걸 누굴 원망해
사랑 안에는 이별이 숨어있고
이별 안에는 보내지 못한
그리움은 눈물이 되어
놓지도 못하게 하네
아아 사랑은 올무였나
나를 또 붙잡네

식어버린 사랑을 타고 있다고
믿은건 나뿐인가요
단풍도 시들면 낙엽 되는걸
모르고 만난걸 누굴 원망해
사랑 안에는 이별이 숨어있고
이별 안에는 보내지 못한
그리움은 눈물이 되어
놓지도 못하게 하네
아아 사랑은 올무였나
나를 또 붙잡네
아아 사랑은 올무였나
나를 또 붙잡네"
물레야,77,한봄,"돌아가는 물레야
한밤이 지났느냐
돌아라 물레야
홀로 타는 등불마저
쓸쓸한 밤을
너 아니면
나는 어떡해
하루 이틀
기다린 님이
달이 가고 해가 가도
물레만 도네
기다려도 오지 않는
무심한 님이시여
돌아 가는 물레야
한밤이 지났느냐
돌아라 물레야
홀로 타는 등불마저
쓸쓸한 밤을
너 아니면
나는 어떡해
하루 이틀
기다린 님이
달이 가고 해가 가도
물레만 도네
기다려도 오지 않는
무심한 님이시여
돌아 가는 물레야
돌아 가는 물레야"
사랑의 트위스트,53,이하린,"학창 시절에 함께 추었던
잊지 못할 샹하이 트위스트
나팔바지에 빵집을 누비던
추억 속의 사랑의 트위스트
샹하이 샹하이 샹하이
트위스트 추면서
난생처음 그녀를 알았고
샹하이 샹하이 샹하이
트위스트 추면서
온 동네를 주름 잡았던
사랑했던 모든 사람들
잊지 못할 추억의 트위스트

샹하이 샹하이 샹하이
트위스트 추면서
난생처음 그녀를 알았고
샹하이 샹하이 샹하이
트위스트 추면서
그녀에게 빠져버렸던
터질 것만 같은 이 가슴
잊지 못할 추억의 트위스트
잊지 못할 사랑의 트위스트"
돌지 않는 풍차,488,문주란,"사랑도 했다 미워도 했다
그러나 말은 없었다
소낙비 사랑에는 마음껏 웃고
미움이 서릴 때면 몸부림을 치면서
말없이 살아온 그 오랜 세월은
아 아아아 아아아 아아 돌지 않는 풍차여

울기도 했다 웃기도 했다
그래도 한은 없었다
눈물이 흐를 때는 말없이 울고
웃음이 서릴 때면 너털웃음 속에서
넋없이 지내온 기나긴 세월은
아 아아아 아아아 아아 돌지 않는 풍차여"
사내,923,나훈아,"큰 소리로 울면서 이 세상에 태어나
가진 것은 없어도 비굴하진 않았다
때론 사랑에 빠져 비틀댄적 있지만
입술 한번 깨물고 사내답게 웃었다
긴가민가 하면서 조마조마 하면서
설마설마 하면서 부대끼며 살아온
이 세상을 믿었다 나는나를 믿었다
추억묻은 친구야 물론 너도 믿었다
벌거벗은 몸으로 이 세상에 태어나
자랑 할 것 없어도 부끄럽지도 않아
한때 철없던 시절 방황한적 있지만
소주한잔 마시고 사내답게 잊었다
긴가민가 하면서 조마조마 하면서
설마설마 하면서 부대끼며 살아온
이 세상을 믿었다 나는나를 믿었다
추억묻은 친구야 물론 너도 믿었다
미련같은건 없다 후회 역시도 없다
사내답게 살다가 사내답게 갈거다
사내답게 갈거다"
