Title,Likes,Singer,Lyrics
돌리도,75,두리 (DooRi),"잘해 잘해 잘해 바라볼 때 잘해
너만 바라볼 때

잘해 잘해 잘해 있을 때 잘해
옆에 있을 때

돌리도 돌리도 내 사랑 돌리도

첫눈에 뿅 갔다고 나 없이는 못 산다고
죽자 살자 매달린 요놈의 사랑아

당신 사랑 깊이를 자로 자로 재보니
일 미터도 못 되더라

잘해 잘해 잘해 바라볼 때 잘해
너만 바라볼 때

잘해 잘해 잘해 있을 때 잘해
옆에 있을 때

한번 떠난 사랑은 다시 오지 않아
후회할 때는 이미 늦었어

돌리도 돌리도 내 사랑 돌리도
돌리도 돌리도 내 사랑 돌리도

잘해 잘해 잘해 바라볼 때 잘해
너만 바라볼 때

잘해 잘해 잘해 있을 때 잘해
옆에 있을 때

한번 떠난 사랑은 다시 오지 않아
후회할 때는 이미 늦었어

돌리도 돌리도 내 사랑 돌리도
돌리도 돌리도 내 사랑 돌리도

내 사랑 돌리도
돌려줘"
내마음 별과 같이,629,현철,"산 노을에 두둥실
홀로가는 저 구름아
너는 알리라 내 마음을
부평초 같은 마음을
한 송이 구름꽃을
피우기 위해
떠도는 유랑별처럼
내마음 별과같이
저 하늘 별이되어
영원히 빛나리
강바람에 두둥실
길을 잃은 저 구름아
너는 알리라 내 갈길을
나그네 떠나 갈 길을
찬란한 젊은 꿈을
피우기 위해
떠도는 몸이라지만
내마음 별과같이
저 하늘 별이되어
영원히 빛나리"
방가방가,371,한여름,"방가방가방가 안녕 하세요
여름하면 한여름이죠
깐깐하게 앞뒤 재지 말고
신나게 나랑 놀아요
놀아본 사람도 처음 본 사람도
모두다 여기 붙어라
인생 뭐 있나요 눈치 보지 마요
준비된 사람 손 놀 사람
여기 손 소리 한번 질러볼까요
방가방가방가
리듬 한번 타고 내사랑
어디 있나 찾아볼까요
방가방가방가
음악에 미쳐서
춤 한번 땡겨 볼까요
방가방가방가 안녕하세요
아직도 못 노시네요
깐깐하게 앞뒤 재지 말고
신나게 나랑 놀아요
꽉 막힌 사람도 뚱했던 사람도
모두다 여기 붙어라
인생 뭐 있나요 눈치 보지 마요
준비된 사람 손 놀 사람
여기 손 소리 한번 질러볼까요
방가방가방가
리듬 한번 타고
내 사랑 어디 있나 찾아볼까요
방가방가방가
음악에 미쳐서
춤 한번 땡겨 볼까요
방가방가방가
사랑에 취하고 업 된 이 기분은
살리고 살리고
방가방가방가
이 밤이 새도록 함께 춤을 춥시다
함께 춤을 춥시다"
개여울,"2,541",손태진,"당신은 무슨 일로 그리합니까
홀로이 개여울에 주저앉아서
파릇한 풀 포기가 돋아 나오고
잔물이 봄바람에 헤적일 때에
가도 아주 가지는 않노라시던
그런 약속이 있었겠지요
날마다 개여울에 나와 앉아서
하염없이 무엇을 생각합니다
가도 아주 가지는 않노라심은
굳이 잊지 말라는 부탁인지요
가도 아주 가지는 않노라시던
그런 약속이 있었겠지요
날마다 개여울에 나와 앉아서
하염없이 무엇을 생각합니다
가도 아주 가지는 않노라심은
굳이 잊지 말라는 부탁인지요"
소양강 처녀,929,진해성,"해 저문 소양강에 황혼이 지면
외로운 갈대 밭에 슬피 우는 두견새야
열여덟 딸기 같은 어린 내 순정
너마저 몰라주면 나는 나는 어쩌나
아 그리워서 애만 태우는
소양강 처녀

동백꽃 피고 지는 계절이 오면
돌아와 주신다고 맹세하고 떠나셨죠
이렇게 기다리다 멍든 가슴에
떠나고 안 오시면 나는 나는 어쩌나
아 그리워서 애만 태우는
소양강 처녀"
낭랑 18세,888,진해성,"저고리 고름 말아 쥐고서
누구를 기다리나 낭랑 18세
버들잎 지는 앞개울에서
소쩍새 울 때만 기다립니다
소쩍궁 소쩍궁
소쩍궁 소쩍궁
소쩍궁 새가 울기만 하면
떠나간 그리운 님 오신 댔어요

팔짱을 끼고 돌부리 차며
무엇을 기다리나 총각 20세
송아지 매는 뒷산 넘어서
소쩍새 울 때만 기다립니다
소쩍궁 소쩍궁
소쩍궁 소쩍궁
소쩍궁 새가 울기만 하면
풍년이 온댔어요 풍년 온대요

소쩍궁 새가 새가 울어서
삼천리 강산에 풍년이 왔네
맹세만 해도 새는 우는데
기약한 나의 님은 어이 못 오나
소쩍궁 소쩍궁
소쩍궁 소쩍궁
소쩍궁 새가 울기만 하면
기어코 오겠다고 맹세한 님아"
사는게 뭔지 (DJ처리 Remix Ver.),"1,471",이무송,"아하 사랑이 뭔지 진짜
알다가도 모르겠어
아하 사랑도 수도없이 해도
모르겠어
사랑이 무엇인지 아픔이 무엇인지
아직 알 순 없지만
할아버지 할머니도 몰라
인연이 끝난 후에
후회하지는 않겠지
알 수 없는 거잖아
사랑한 사람들은 이렇게 얘길하지
후회하는 거라고
우리 아버지도 맨날 후회해
하지만 사랑않고
혼자서 살아간다면
더욱 후회한다고
사랑을 하면서도 후회해도
한평생을 살 사람아
정들어 사는 인생 힘들어도
당신만을 사랑하리라
아하 사랑이 뭔지 진짜
알다가도 모르겠어
아하 사랑도 수도없이 해도
모르겠어

결혼이 무엇인지 사는게 무엇인지
아직 알 순 없지만
할아버지 할머니도 몰라
몇년이 지난 후에
후회하지는 않겠지
알수 없는 거잖아
살아본 사람들은 이렇게 얘길하지
후회하는 거라고
우리 아버지도 맨날 후회해
하지만 둘이 아닌
혼자서 살아간다면
더욱 후회한다고
사랑을 하면서도 후회해도
한평생을 살 사람아
정들어 사는 인생 힘들어도
당신만을 사랑하리라

사랑을 하면서도 후회해도
한평생을 살 사람아
정들어 사는 인생 힘들어도
당신만을 사랑하리라
사랑을 하면서 후회는 왜 하나
정들어 사는 인생 힘들어도
당신만을 사랑하리라"
해뜰 날,"1,239",송대관,"꿈을 안고 왔단다
내가 왔단다
슬픔도 괴로움도
모두 모두 비켜라
안 되는 일 없단다
노력하면은
쨍하고 해뜰 날
돌아온단다
쨍하고 해뜰 날
돌아온단다
뛰고뛰고 뛰는 몸이라
괴로웁지만
힘겨운 나의 인생
구름 걷히고
산뜻하게 맑은 날
돌아온단다
쨍하고 해뜰 날
돌아온단다
쨍하고 해뜰 날
돌아온단다
꿈을 안고 왔단다
내가 왔단다
슬픔도 괴로움도
모두 모두 비켜라
안 되는 일 없단다
노력하면은
쨍하고 해뜰 날
돌아온단다
쨍하고 해뜰 날
돌아온단다
뛰고뛰고 뛰는 몸이라
괴로웁지만
힘겨운 나의 인생
구름 걷히고
산뜻하게 맑은 날
돌아온단다
쨍하고 해뜰 날
돌아온단다
쨍하고 해뜰 날
돌아온단다
쨍하고 해뜰 날
돌아온단다
쨍하고 해뜰 날
돌아온단다
쨍하고 해뜰 날
돌아온단다"
흑산도아가씨,150,이미자,"남몰래 서러운 세월은 가고
물결은 천번 만번 밀려 오는데
못견디게 그리운
아득한 저 육지를
바라보다 검게 타버린
검게 타버린 흑산도 아가씨

한없이 외로운 달빛을 안고
흘러온 나그넨가 귀향 살인가
애타도록 보고픈
머나먼 그 서울을
그리다가 검게 타버린
검게 타버린 흑산도 아가씨"
어무니,296,나상도,"어디로 가는걸까 기약도 없는 길인데
돌아보면 멀어지는 어머니 얼굴
눈물이 앞을 가리네

무작정 떠나온 낯선 거리에
기댈곳 어디 없더라
울지말자 약속했던
눈물은 사치였구나

뜨거운 가슴안고 걸어온 이길
우리 엄마가 보고싶다

무작정 떠나온 낯선 거리에
기댈곳 어디 없더라
울지말자 약속했던
눈물은 사치였구나

뜨거운 가슴안고 걸어온 이길
우리 엄마가 보고싶다

뜨거운 가슴안고 걸어온 이길
우리 엄마가 보고 싶구나"
안개낀 장충단공원,303,배호,"안개낀 장충단공원
누구를 찾아왔나
낙엽송 고목을 말없이
쓸어안고 울고만 있을까
지난날 이자리에 새긴
그 이름 뚜렷이 남은 이 글씨
다시 한번 어루만지며
떠나가는 장충단공원
비탈길 산길을 따라
거닐던 산기슭에
수많은 사연에
가슴을 움켜쥐고
울고만 있을까
가버린 그 사람이 남긴 발자취
낙엽만 쌓여 있는데
외로움을 달래 가면서
떠나가는 장충단공원"
비나리,61,요요미,"큐피트 화살이 가슴을 뚫고
사랑이 시작된 날
또다시 운명의 페이지는 넘어가네
나 당신을 사랑해도 될까요
말도 못하고
한없이 애타는 나의 눈짓들
세상이 온통 그대 하나로
변해버렸어
우리 사랑 연습도 없이
벌써 무대로 올려졌네
생각하면 덧없는 꿈일지도 몰라
꿈일지도 몰라
하늘이여
저 사람 언제 또 갈라 놓을 거요
하늘이여
간절한 이 소망 또 외면할 거요
예기치 못했던 운명의 그 시간
당신을 만나던 날
드러난 내 상처 어느새 싸매졌네
나만을 사랑하면 안 될까요
마음만 달아 올라
오늘도 애타는 나의 몸짓들
따사로운 그대 눈빛 따라 도는
해바라기처럼
사랑이란 작은 배 하나
이미 바다로 띄워졌네
생각하면 허무한 꿈일지도 몰라
꿈일지도 몰라
하늘이여
이 사람 다시 또 눈물이면 안돼요
하늘이여
저 사람 영원히 사랑하게 해줘요
아 사랑하게 해줘요
사랑하게 해줘요"
꿈의 대화,272,이범용,"땅거미 내려 앉아
어두운 거리에
가만히 너에게
나의 꿈 들려주네

조용한 호수가에
아무도 없는 곳에
우리의 나무집을
둘이서 짓는다
흰눈이 온 세상을
깨끗이 덮으면
작은 불 피워놓고
사랑을 하리라
네가 제일 좋아하는
별들이 불밝히리
네가 제일 좋아하는
창가에 마주 앉아
따뜻이 서로의 빈곳을 채우리
내 눈에 반짝이는
별빛을 헤리라
외로움이 없단다
우리들의 꿈 속에
서러움도 없어라
너와 나의 눈빛엔
마음 깊은 곳에서
우리 함께 나누자
너와 나만의 꿈의 대화를
외로움이 없단다
우리들의 꿈 속에
서러움도 없어라
너와 나의 눈빛엔
마음 깊은 곳에서
우리 함께 나누자
너와 나
너와 나만의 꿈의 대화를"
기다리는 여심,589,계은숙,"내 마음 외로울땐 눈을 감아요
자꾸만 떠오르는 그대 생각에
가슴에 느껴지는 사랑에 숨결
멀리서 아득하게 전해 오네요
사랑이 끝났을 때
남겨진 이야기는
시들은 꽃잎처럼
흐르는 세월이 아쉬워 하겠지
내 마음 서러울땐 하늘을 봐요
흐르는 구름 위에 마음 띄우며
내 곁에 와 달라고 기원하면서
오늘도 기다리는 여인입니다
사랑이 끝났을 때
남겨진 이야기는
시들은 꽃잎처럼
흐르는 세월이 아쉬워 하겠지
내 마음 서러울땐 하늘을 봐요
흐르는 구름위에 마음 띄우며
내곁에 와 달라고 기원하면서
오늘도 기다리는 여인입니다
오늘도 기다리는 여인입니다"
회룡포,"4,632",김희재,"내것이 아닌것을 멀리 찾아서
휘돌아 감은 그 세월이 얼마이더냐
물설고 낮설은 어느하늘 아래
빈 배 로 나서 있구나
채워라 그 욕심 더해가는
이세상이 싫어 싫터라
나 이제 그곳으로 돌아 가련다
내 마음 받아 주는곳
아 어머님 품속같은 그곳
회룡포로 돌아 가련다
채워라 그 욕심 더해가는
이세상이 싫어 싫터라
나 이제 그곳으로 돌아 가련다
내 마음 받아 주는곳
아 어머님 품속같은 그곳
회룡포로 돌아 가련다"
자갈치 아지매,451,오유진,"흥남 부두 돌아 돌아
국제시장 돌고 돌아
소리 내어 울었네
소리 내어 불렀네
당신을 찾아 헤맸네
반짝반짝 반짝이는
항구의 작은 별들아
우리 엄마 계신 곳까지
나를 나를 데려가다오
영도다리 난간 위에서
남포동 뒷골목에서
자갈치 아지매가
목놓아 부르는 이름
엄마 엄마 엄마를 찾는
자갈치 아지매
흥남 부두 돌아 돌아
국제시장 돌고 돌아
소리 내어 울었네
소리 내어 불렀네
당신을 찾아 헤맸네
반짝반짝 반짝이는
항구의 작은 별들아
우리 엄마 계신 곳까지
나를 나를 데려가다오
영도다리 난간 위에서
남포동 뒷골목에서
자갈치 아지매가
목놓아 부르는 이름
엄마 엄마 엄마를 찾는
자갈치 아지매
영도다리 난간 위에서
남포동 뒷골목에서
자갈치 아지매가
목놓아 부르는 이름
엄마 엄마 엄마를 찾는
자갈치 아지매
자갈치 아지매"
세글자,381,남승민,"(그대 이름 세 글자)
당신이 커튼 뒤에 숨어 있는 걸
안 보고도 나는 알아요
유난히도 차갑게 나를 보내고
숨어 우는 당신의 눈물
누구를 위한 거냐고 묻고 싶지만
당신의 여린 가슴에 상처가 될까 봐
아~ 마음 두고 몸만 갑니다
천근만근 무거워진 나의 발길에
부질없이 밟히는 그대 이름 세 글자
내 인생의 전부였네요
(그대 이름 세 글자)
당신이 내 마음에 들어오는 걸
눈 감아도 나는 느껴요
오늘따라 냉정한 얼굴 보이고
뒤돌아선 당신의 눈물
누구를 위한 거냐고 묻고 싶지만
당신의 여린 가슴에 상처가 될까 봐
아~ 마음 두고 몸만 갑니다
천근만근 무거워진 나의 발길에
부질없이 밟히는 그대 이름 세 글자
내 인생의 전부였네요
부질없이 밟히는 그대 이름 세 글자
내 인생의 전부였네요"
공항의 이별,713,문주란,"하고 싶은 말들이 쌓였는데도
한마디 말 못하고 헤어지는 당신을
이제와서 붙잡아도
소용없는 일인데
구름 저 멀리 사라져간
당신을 못잊어 애태우며
허전한 발길 돌리면서
그리움 달랠길 없어 나는 걸었네

수많은 사연들이 메아리 쳐도
지금은 말 못하고
떠나가는 당신을
이제와서 뉘우쳐도
허무한 일인데
하늘 저 멀리 떠나버린
당신을 못잊어 애태우며
쓸쓸한 발길 돌리면서
그리움 참을길 없어 나는 걸었네"
무슨 사랑,695,홍지윤,"다 거짓말이야
모두 다 거짓말이야
여린 내 가슴에 속삭이던 말도
모두 다 거짓말이야
내 가슴에 아픈 상처 주고갈 거면서
저만 혼자 달아날 거면서
사랑은 무슨 사랑 철없던 불장난
사랑한다했니
영원하자했니
이 나쁜 거짓쟁이야
다 거짓말이야
모두 다 거짓말이야
손가락 걸었던 그때 그 맹세도
모두 다 거짓말이야
내 가슴에 깊은 멍을 남겨놀 거면서
저만 혼자 도망갈 거면서
사랑은 무슨 사랑 엉터리 풋 사랑
다신 못 만나니
영영 이별이니
이 몹쓸 거짓쟁이야
내 가슴에 아픈 상처 주고갈 거면서
저만 혼자 달아날 거면서
사랑은 무슨 사랑 철없던 불장난
사랑한다했니
영원하자했니이 나쁜 거짓쟁이야"
혼자 걷지 마세요,133,김의영,"내 가슴에 사랑 하나 심어준
당신은 누구신가요
혼자서 걷지 마세요
그 발길을 내게 돌려요

오늘 밤 내 곁에서 술 한잔하고
나도 한잔 따라 주면서
주거니 받거니 사랑도 주고
정도 주고 나누면 될 것을
산다는 게 무엇인가요
혼자서는 걷지 마세요

내 가슴에 눈물 하나 뿌려준
당신은 어디 있나요
혼자서는 걷지 마세요
가던 발길 돌려주세요

오늘 밤 내 곁에서 술 한잔하고
나도 한잔 따라 주면서
주거니 받거니 사랑도 주고
정도 주고 나누면 될 것을
산다는 게 무엇인가요
혼자서는 걷지 마세요"
약손,77,김산하,"세상에 다친 맘
낫는 약이 없을까

고단한 마음을
감출 길이 없구나

어릴 적 어미 품
배를 어루만지시던

약보다 따뜻한
그 손길이 생각난다

나아라 나아라
울 아가 울지 마라

나아라 나아라
세상에 지지 마라

엄마 손은 약손
울 아가 배는 똥배

엄마 손은 약손
울 아가 배는 똥배

나아라 나아라
울 아가 울지 마라

나아라 나아라
세상에 지지 마라
나아라~

나아라~
울지마라

나아라~
지지 마라

엄마 손은 약손
울 아가 배는 똥배

엄마 손은 약손
울 아가 배는 똥배
울 아가 배는 똥배"
애모,61,조정민,"그대 가슴에 얼굴을 묻고
오늘은 울고 싶어라

세월의 강 넘어 우리 사랑은
눈물 속에 흔들리는데

얼만큼 나 더 살아야
그대를 잊을 수 있나

한마디 말이 모자라서
다가설 수 없는 사람아

그대 앞에만 서면
나는 왜 작아지는가

그대 등 뒤에 서면
내 눈은 젖어 드는데

사랑 때문에 침묵해야 할
나는 당신의 여자

그리고 추억이 있는 한
당신은 나의 남자요

그대 앞에만 서면
나는 왜 작아지는가

그대 등 뒤에 서면
내 눈은 젖어 드는데

사랑 때문에 침묵해야 할
나는 당신의 여자

그리고 추억이 있는 한
당신은 나의 남자요
(나는 왜 작아지는가
그대
내 눈은 젖어드는데)

사랑 때문에 침묵해야 할
나는 당신의 여자

그리고 추억이 있는 한
당신은 나의 남자요
당신은 나의 남자요"
인생,826,김성환,"세상에 올 때
내맘대로 온건
아니지만은
이 가슴에
꿈도 많았지
내 손에 없는
내 것을 찾아
낮이나 밤이나
뒤볼새 없이
나는 뛰었지
이제와서
생각하니
꿈만 같은데
두번 살 수
없는 인생
후회도 많아
스쳐간 세월
아쉬워 한들
돌릴 수 없으니
남은 세월이나
잘해봐야지
돌아본 인생
부끄러워도
지울 수 없으니
나머지 인생
잘 해봐야지
세상에 올적에
내맘대로 온건
아니지만은
이 가슴에
꿈도 많았지
내 손에 없는
내 것을 찾아
낮이나 밤이나
뒤볼새 없이
나는 뛰었지
이제와서
생각하니
꿈만 같은데
두번 살 수
없는 인생
후회도 많아
스쳐간 세월
아쉬워 한들
돌릴 수 없으니
남은 세월이나
잘해봐야지
돌아본 인생
부끄러워도
지울 수 없으니
나머지 인생
잘해봐야지
나머지 인생
잘 거시기 혀야지
나머지 인생
잘 거시기 혀야지"
비껴간 맹세,65,박우철,"울지 못해 웃어 버린
엇갈린 운명이기에
참지 못해 후회하는
맹세는 허무하더라
가슴이 한곳이 비어있는
채우지 못한 사랑아
비껴가는 인연이라면
세월 속에 묻어야지만
사랑이 모두 다 주는 거라면
미련마저 주어야겠지
울지 못해 웃어버린
엇갈린 운명이기에
참지 못해 후회하는
맹세는 허무하더라
가슴 한곳이 비어있는
채우지 못한 사랑아
비껴가는 인연이라면
세월 속에 묻어야지만
사랑이 모두 다 주는 거라면
추억마저 주어야겠지
비껴가는 인연이라면
세월 속에 묻어야지만
사랑이 모두 다 주는 거라면
눈물마저 주어야겠지"
쏘맥,87,김주영,"적셔라 적셔
쏘맥 쏘맥
모두 적셔 적셔
잔을 부딪치고
쏘맥 쏘맥
우리 한잔해볼까
소주 맥주
시원하게 어서
한잔 들이켜봐
기분이 좋아요 오늘 밤
사나이 인생 소주 하나 주세요
언제나 먹던 소주 말이에요
아니야 오늘 생맥 하나 주세요
오늘 밤 섞어 마셔볼래요
적셔라 적셔
쏘맥 쏘맥
모두 적셔 적셔
잔을 부딪치고
쏘맥 쏘맥
우리 한잔해볼까
소주 맥주
시원하게 어서
한잔 들이켜봐
기분이 좋아요 오늘 밤
짠 짠 짠 짜자 자잔
짠 짠 짠 짜자 자잔
저기요 소주 한 병만 더 주세요
맥주도 하나 추가로 주세요
시원한 쏘맥 얼른 말아줄게요
그녀에게 한잔 드리려고요
쏘맥 쏘맥
모두 적셔 적셔 잔을 부딪치고
쏘맥 쏘맥
우리 한잔해볼까
소주 맥주
시원하게 어서
한잔 들이켜봐
기분이 좋아요 오늘 밤
적셔라 적셔
쏘맥 쏘맥
모두 적셔 적셔 잔을 부딪치고
쏘맥 쏘맥
우리 한잔해볼까
소주 맥주
시원하게 어서
한잔 들이켜봐
기분이 좋아요 오늘 밤"
사랑하며 살테요,266,남진,"세상은 바람잘날 이없고 인생은 달릴수록 먼데-
돌아보면빈들같은 세월에 -가슴은 꿈을안고 살았네 나는
잊지않은는물의 골짜기에서 나의 눈물닦아주던사람들 나는
꿈을안고산다오 나는 사랑하며 살테요 거친
풍랑의 바다한 가운데 있을_지라도 아픔사랑과 인생눈물과
기쁨의 노래를 너를 위해 부르 -리 나는
잊지않으리 눈물의 골짜기에서 나의 눈물닦아주던사람들 나는 꿈을안고산다오 나는 사랑하며살테요 거친
풍랑의바다한가운데있을-지라도 아픔사랑과인생눈물과
기쁨의 노래를너를 위해 부르-리
나는잊지않으리"
복을 발로 차버렸어 (I kicked my luck off),"8,597",강호동,"복을 발로 차버렸어
이 여자 좋다 저 여자 좋다
한때는 잘 나갔었지
이래도 싫다 저래도 싫다
내 멋에 살고 있었지
산다는 게 산다는 게
참 쉽지가 않더라
이제 용기 내어 잘 살아봐야지
복을 발로 차버렸어
멋대로 살다가 보니
복을 발로 차버렸어
멋대로 살다가 보니
복을 발로 차버렸어
내 멋에 살다 내 멋에 죽는
상남자로 살아왔지
인생은 한번 실패는 없지
멋지게 살고 싶었지
산다는 게 산다는 게
참 쉽지가 않더라
이제 용기 내어 잘 살아봐야지
복을 발로 차버렸어
멋대로 살다가 보니
복을 발로 차버렸어
멋대로 살다가 보니
복을 발로 차버렸어"
라라라,"17,943",임영웅,"그대는 참 아름다워요
밤 하늘의 별빛보다 빛나요
지친 나의 마음을 따뜻하게 감싸줄
그대 품이 나의 집이죠
세찬 바람 앞에서
꺼질듯한 내 사랑도
잘 참고서 이겨내줬어요
정말 눈물나도록 고마운 맘 아나요
그대 내곁에 살아줘서
사랑해요 사랑해요
내가 그대에게 부족한걸 알지만
세월에 걷다보면 지칠때도 있지만
그대의 쉴 곳이 되리라
사랑해요 고마운 내 사랑
평생 그대만을 위해 부를 이노래
사랑 노래 함께 불러요
둘이서 라라라
그대 쳐진 어깨가
내맘을 아프게 해요
잘 해준 것도 없는 나라서
그대의 고운 손이 세월에 변했어요
못 지켜줘서 미안해요
사랑해요 사랑해요
내가 그대에게 부족한걸 알지만
세월을 걷다보면 지칠때도 있지만
그대의 쉴 곳이 되리라
사랑해요 고마운 내 사랑
평생 그대만을 위해 부를 이노래
사랑노래 함께 불러요
둘이서 라라라
고마워요 고마워요
그대 자신보다 나를 아껴준 사랑
세상이 등 돌려도 누가 뭐라고 해도
내가 그대 지켜줄게요
사랑해요 소중한 내사랑
평생 그대만을 위해 부를 이 노래
사랑노래 함께 불러요
둘이서 라라라
그대 품이 나의 집이죠
영원히 라라라"
미운 사랑,495,강문경,"남몰래 기다리다가
가슴만 태우는 사랑
어제는 기다림에
오늘은 외로움
그리움에 적셔진 긴 세월
이렇게 살라고 인연을 맺었나
차라리 저 멀리 둘 걸
미워졌다고 갈 수 있나요
행여나 찾아올까 봐
가슴이 사랑을 잊지 못해
이별로 끝난다 해도
그 끈을 놓을 순 없어
너와 난 운명인 거야
이렇게 살라고 인연을 맺었나
차라리 저 멀리 둘 걸
미워졌다고 갈 수 있나요
행여나 찾아올까봐
가슴이 사랑을 잊지 못해
이별로 끝난다 해도
그 끈을 놓을 순 없어
너와 난 운명인 거야
그 끈을 놓을 순 없어
너와 난 운명인 거야"
오늘이 젊은날,"1,603",양지은,"나이야 가라 나이야 가라
나이가 대수냐
오늘이 가장 젊은 날
내 과거 묻지를 마세요
알아서 무엇 하나요
지난 일은 지난밤에 묻어요
살다 보면 다 그렇지
마음엔 나이가 없는 거란 걸
세월도 비켜가는 걸
잊지는 말아요 오늘 이 순간이
내 인생에 가장 젊은 날
나이야 가라 나이야 가라
나이가 대수냐
오늘이 가장 젊은 날
인생을 돌아보지 마세요
그렇게 흘려 보내요
아쉬워도 시간 속에 묻어요
인생이란 다 그렇지
청춘엔 기준이 없는 거란 걸
세월도 비켜가는 걸
잊지는 말아요 오늘 이 순간이
내 인생에 가장 젊은 날
나이야 가라 나이야 가라
나이가 대수냐
오늘이 가장 젊은 날
오늘이 가장 젊은 날"
어우동,199,풍금,"한 서린 가야금의 소리
머금고 피어난 꽃잎
속살치마 너울너울 춤에
이슬되어 사라져갔네
쭉정이 말라붙은 정 날리며
삼종지도 내던진 꽃잎
어우동 긴긴밤에
달빛마저 울었으리라
얼룩덜룩 눈물에 쩐
옷고름 고히 끌어안고 떠난 어우동
한 서린 가야금의 소리
머금고 피어난 꽃잎
속살치마 너울너울 춤에
이슬되어 사라져갔네
쭉정이 말라붙은 정 날리며
삼종지도 내던진 꽃잎
어우동 긴긴밤에
달빛마저 울었으리라
얼룩덜룩 눈물에 쩐
옷고름 고히 끌어안고 떠난 어우동
끌어안고 떠난 어우동"
도라지꽃 (feat. 박성온),607,안성훈,"언제쯤 오시렵니까
세월은 흘러가는데
내 가슴이 한숨으로
보랏빛 멍이 듭니다
혹시나 내 얼굴 보이실까
떠나지 못하고
이 자리 이 곳에 마음 담아
기다려 봅니다
다시 봄날이 오면
봄날이 오면
나는 나는 아프지 않고
그대 사랑 안에서
뿌리를 내린
도라지 꽃이 될래요
(도라지야 도라지야 누구를 기다리느냐
도라지는 도라지는 한 사람만 기다립니다)
혹시나 내 이름 부르실까
떠나지 못하고
밤하늘 별빛을 동무 삼아
기다려 봅니다
다시 봄날이 오면
봄날이 오면
나는 나는 아프지 않고
그대 사랑 안에서
뿌리를 내린
도라지 꽃이 될래요
다시 태어난 세상
꿈을 꾼다면
나는 나는 아프지 않고
그대 사랑 안에서
뿌리를 내린
도라지 꽃이 될래요
지지 않는 꽃이 될래요"
눈물방아,553,양지은,"방아야 방아야 우지마라
가고픈 나의 정든 고향
새해 설날 간다 하고
빈손이라 돌아선 발길
사무친 그리움만이 아 흐
두고 온 그 얼굴들이 아 하
봄 여름 가을 겨울 사계절
주르르르 눈물방아만 울고 울어
방아야 방아야 우지마라
보고픈 나의 부모 형제
추석 한가위 간다 하고
눈물길로 돌아선 발길
몰아친 서러움만이 아 흐
남겨 논 그 사연들이 아 하
봄 여름 가을 겨울 사계절
핑그르르 바람개비만 돌고 돌아
사무친 그리움만이 아 흐
남겨 논 그 사연들이 아 하
봄 여름 가을 겨울 사계절
주르르르 눈물방아만 울고 울어
주르르르 눈물방아만 울고 울어"
나야 나,419,남진,"바람이 분다 길가에 목롯집
그냥 가긴 서운하잖아

바람이 분다 길가에 목롯집
그냥 가긴 서운하잖아
나 한 잔 자네 한 잔 권커니
한 번은 내 세상도 오겠지
아자 내가 뭐 어때서 나 건들지마
운명아 비켜라 이 몸께서 행차하신다
때로는 깃털처럼 휘날리며
때로는 먼지처럼 밟히며
아자 하루를 살아냈네
나야 나야 나 나야 나야 나
밤늦은 골목길 외쳐보아도
젖은 그림자 바람에 밀리고
거리엔 흔들리는 발자국
어둠은 내리고 바람찬데
아자 괜찮아 나 정도면

나 건들지 마 운명아 비켜라
이 몸께서 행차하신다
때로는 깃털처럼 휘날리며
때로는 먼지처럼 밟히며
아자 하루를 살아냈네
나야 나야 나 나야 나야 나
밤늦은 골목길 외쳐보아도
젖은 그림자 바람에 밀리고
거리엔 흔들리는 발자국
어둠은 내리고 바람찬데
아자 괜찮아 나 정도면
아자 괜찮아 나 정도면"
반,"2,170",신유,"사랑은 아름다워서
두려움이 반이지
언제 누가 먼저
돌아 설지 몰라
확실한건 반이란다
목숨을 걸었다 해도
믿을 수가 없는 그 말
가슴을 연다고
다 보이려나
사랑이 가는 데로
순하게 가는 거지
사람이 사는
이치가 그런 거지
사랑은 넘쳐도
모자라도 안 되겠지
사랑은 오래갈수록
기다림이 반이지
너무 믿지 말아
속을지도 몰라
확실한건 반이란다
평생을 같이 살아도
저 사람의 속을 아나
맹세를 한다고
다 지키려나
운명이 가는 데로
따라서 가는 거지
서로가 반씩
책임을 지는 거지
사랑은 넘쳐도
모자라도 안 되겠지
사랑은 넘쳐도
모자라도 안 되겠지"
