Title,Likes,Singer,Lyrics
천상재회,929,솔지,"그대는 오늘밤도 내게 올순 없겠지
목메어 애타게 불러도
대답없는 그대여
못다한 이야기는 눈물이 되겠지요
나만을 사랑했다는 말
바람결에 남았어요
끊을 수 없는 그대와 나의 인연은
운명이라 생각했죠
가슴에 묻은 추억의 작은 조각들
되돌아 회상하면서
천상에서 다시 만나면
그대를 다시 만나면
세상에서 못다했던 그 사랑을
영원히 함께 할래요
끊을 수 없는 그대와 나의 인연은
운명이라 생각했죠
가슴에 묻은 추억의 작은 조각들
되돌아 회상하면서
천상에서 다시 만나면
그대를 다시 만나면
세상에서 못다했던 그 사랑을
영원히 함께 할래요
세상에서 못다했던 그 사랑을
영원히 함께 할래요"
가슴 아프게,207,남진,"당신과 나 사이에
저 바다가 없었다면
쓰라린 이별만은 없었을 것을
해 저문 부두에서
떠나가는 연락선을
가슴 아프게 가슴 아프게
바라보지 않았으리
갈매기도 내 마음같이
목메어 운다
당신과 나 사이에
연락선이 없었다면
날 두고 떠나지는 않았을 것을
아득히 바다 멀리
떠나가는 연락선을
가슴 아프게 가슴 아프게
바라보지 않았으리
갈매기도 내 마음같이
목메어 운다
갈매기도 내 마음같이
목메어 운다"
님은 먼 곳에,367,황민호,"사랑한다고 말할걸 그랬지
님이아니면 못산다 할 것을
사랑한다고 말할걸 그랬지
망설이다가 가버린 사람
마음주고 눈물 주고 꿈도 주고
멀어져 갔네
님은 먼 곳에
영원히 먼 곳에 망설이다가
님은 먼 곳에
마음주고 눈물주고 꿈도 주고
멀어져 갔네
님은 먼 곳에
영원히 먼 곳에 망설이다가
님은 먼 곳에
망설이다가
님은 먼 곳에"
신사동 그 사람,79,유민지,"희미한 불빛 사이로
마주치는 그 눈길 피할 수 없어

나도 몰래 사랑을 느끼며
만났던 그 사람

행여 오늘도 다시 만날까
그날 밤 그 자리에 기다리는데

그 사람 오지 않고 나를 울리네
시간은 자정 넘어 새벽으로 가는데

아~ 그날 밤 만났던 사람
나를 잊으셨나봐

희미한 불빛 사이로
오고가던 그 눈길 어쩔 수 없어

나도 몰래 마음을 주면서
사랑한 그 사람

오늘밤도 행여 만날까
그날 밤 그 자리에 마음 설레며

그 사람 기다려도 오지를 않네
자정은 벌써 지나 새벽으로 가는데

아~ 내 마음 가져간 사람
신사동 그 사람

희미한 불빛 사이로
마주치는 그 눈길 피할 수 없어

나도 몰래 사랑을 느끼며
만났던 그 사람

행여 오늘도 다시 만날까
그날 밤 그 자리에 기다리는데

그 사람 오지 않고 나를 울리네
시간은 자정 넘어 새벽으로 가는데

아 그날 밤 만났던 사람
나를 잊으셨나봐"
모정의 세월,669,나훈아,"동지섣달 긴긴밤이 짧기만 한 것은
근심으로 지새우는 어머님 마음
흰머리 잔주름은 늘어만 가시는데
한없이 이어지는 모정의 세월
아 가지 많은 나무에 바람이 일듯
어머님 가슴에는 물결만 높네
길고 긴 여름날이 짧기만 한 것은
언제나 분주한 어머님 마음
정성으로 기른 자식 모두들 가버려도
근심으로 얼룩지는 모정의 세월
아 가지 많은 나무에 바람이 일듯
어머니 가슴에는 물결만 높네"
오르자 (Prod. 알고보니 혼수상태),"2,594",둘째이모 김다비,"오르자 오르자 오르자 연봉아 오르자
빌딩 숲 내 집 한번 심어보자
월차 내고 싶은 월요일
출근한 게 완전 미라클
월급 위해 지하철에 오르자
화가 많다 많아 화요일
버틴 조카에게 박수를
텐션은 금요일 수상하다 수요일
월화수 9부 능선 잘도 넘었다
직장 조카 잘 버텼다 옳지 옳다
오르자 오르자 오르자 흥이여 오르자
들숨에는 월급을 날숨에는 뽀너스
오르자 오르자 오르자 연봉아 오르자
빌딩 숲 내 집 한번 심어보자
봉중에 봉 내연봉
급중에 급 성과급
오중에 오 씨이오 이루자
목타는 목요일
말모 목이 와 타겠노
불금 위해 숨을 고르자
5시간 뒤면 불금이라
토끼처럼 빨리 간다 토요일
머선일이고 일초 같은 일요일
월화수 9부 능선 잘도 넘었다
주린이들 주식 한번 오르자 올라
오르자 오르자 오르자 흥이여 오르자
들숨에는 월급을 날숨에는 뽀너스
오르자 오르자 오르자 연봉아 오르자
빌딩 숲 내 집 한번 심어보자
오르자 오르자 오르자 빰"
딜라일라,962,조영남,"I saw the light on the night
that I passed by her window
I saw the flickering
shadows of love on her blind
She was my woman
As she deceived me
I watched and
went out of my mind
My my my Delilah
Why why why Delilah
I could see that girl
was no good for me
But I was lost like a slave
that no man could free
밤 깊은 골목길
그대 창문 앞 지났네
창문에 비치는
희미한 두 그림자
그댄 내 여인 날 두고
누구와 사랑을 속삭이나
오 나의 딜라일라
왜 날 버리는가
애타는 이 가슴 달랠 길 없어
복수에 불타는 마음만 가득찼네
그댄 내 여인 날 두고
누구와 사랑을 속삭이나
오 나의 딜라일라
왜 날 버리는가
애타는 이 가슴 달랠 길 없어
복수에 불타는 마음만 가득 찼네
Forgive me Delilah
I just couldn't take anyone"
신 사랑고개,410,금잔디,"미아리 눈물고개 님이 넘던 이별고개
아주 오래전에 미아리고개
울며불며 매달리던 눈물고개
오늘날에 현재 미아리고개
갈테면 가라지 냅두는 고개
내가 뭐 잡을줄 아니
천만의 만만의 콩떡
여자답게 상냥하게 보내는 거야
미아리 눈물고개 니가 떠난 이별고개
니가 없어도 남자는 많아
갈테면 어서 가라지
행여 나에게 돌아올 생각
꿈에도 하지 말아줘
아주 오래전에 미아리고개
울며불며 헤어지던 눈물고개
오늘날에 현재 미아리고개
갈테면 가라지 냅두는 고개
내가 뭐 잡을줄 아니
천만의 만만의 콩떡
여자답게 깔끔하게 보내는 거야
미아리 눈물고개 니가 떠난 이별고개
니가 없어도 남자는 많아
갈테면 어서 가라지
행여 나에게 연락할 생각
꿈에도 하지 말아줘
행여 나에게 돌아올 생각
꿈에도 하지 말아줘
닐리리 닐리리 닐니리"
휘경동 부르스,632,신승태,"스쳐 가는 사람들 속에서
그 사람이 보여서
따라가 봅니다
혹시 그 사람일까
아니 이러면 안 되지
추억만을 남기고
말없이 떠나버렸네
속절없는 내 사랑이여
하염없이 기다리네
오지 않을 사람을
비 내리는 휘경동에서
우리 사랑 나누던 그곳
휘경로 그 거리
찾아가 봅니다
혹시 만나게 될까
아니 이러면 안 되지
추억만을 남기고
말없이 떠나버렸네
다정했던 내 사랑이여
하염없이 기다리네
오지 않을 사람을
비 내리는 휘경동에서
하염없이 기다리네
오지 않을 사람을
비 내리는 휘경동에서
비 내리는 휘경동에서"
건배,417,민수현,"빈잔에다 꿈을 채워 마셔버리자
술잔을 높이 들어라
냉정한 세상 허무한 세상
알고도 속고 모르고도 속는 세상
팔자라거니 생각을 하고
가엾은 엄니 원망일랑 말어라
가는 세월에 저 가는 청춘에
너나 나나 밀려가는 나그네
빈잔에다 꿈을 채워 마셔버리자
술잔을 높이 들어라 건배 건배
서러워 마라 울지를 마라
속는 셈치고 내일을 믿어보자
자네도 빈손 나 또한 빈손
돌고 또 도는 세상 탓은 말어라
가는 세월에 저 가는 청춘에
너나 나나 끌려가는 방랑자
빈잔에다 꿈을 채워 마셔버리자
술잔을 높이 들어라
가는 세월에 저 가는 청춘에
너나 나나 끌려가는 방랑자
빈잔에다 꿈을 채워 마셔버리자
술잔을 높이 들어라
술잔을 높이 들어라
술잔을 높이 들어라
건배"
칠갑산,814,송가인,"콩밭 매는 아낙네야
베적삼이 흠뻑 젖는다
무슨 설움 그리 많아
포기마다 눈물심누나
홀어머니 두고 시집가던 날
칠갑산 산마루에
울어주던 산새소리만
어린 가슴속을 태웠소
홀어머니 두고 시집가던 날
칠갑산 산마루에
울어주던 산새소리만
어린 가슴속을 태웠소
울어주던 산새소리만
어린 가슴속을 태웠소"
블링블링,55,두리 (DooRi),"이렇게 하루하루 블링블링

입술아 어서 말을 해 나 없이 못 산다고
나만을 사랑한다고

이렇게 애원할 때가 눈앞에 있을 때가
따뜻한 봄날인 거야

거울아 어서 말을 해 내가 젤 예쁘다고
내가 젤 매력 있다고

혹시나 해보지만 역시나 기대만큼
원한 말을 들을 수 없어

이 세상사가 다 그래
간절히 원할 때는 더디고

마음을 비우니까 어느새
눈처럼 녹아들잖아

오늘은 Party party 한 번뿐인 인생
나를 더 사랑하며 살 거야

더 많이 많이 행복하고 싶어
이렇게 하루하루 블링블링 오 예

이 세상사가 다 그래
간절히 원할 때는 더디고

마음을 비우니까 어느새
눈처럼 녹아들잖아

오늘은 Party party 한 번뿐인 인생
나를 더 사랑하며 살 거야

더 많이 많이 행복하고 싶어
이렇게 하루하루 블링블링

오늘도 Party party 청춘은 다시다시
뭐든 생각하기 나름이지

행복은 많이많이 사랑도 많이많이
이렇게 오늘도 블링블링

(오늘도) Party party 청춘은 다시다시
뭐든 생각하기 나름이지

행복은 많이많이 사랑도 많이많이
이렇게 오늘도 블링블링 블링블링"
하니하니,"2,875",초등부 (수빈이네 일곱자매들),"하니 하니 하니 나를 사랑하니
정말 나를 사랑하니
오니 오니 오니 내게 다가오니
정말 내게 오는거니
아무것도 묻지마
우리 그냥 이대로
뜨겁게 뜨겁게 사랑하다가
아침이 올 때 까지만
내 곁에 있어 주면 돼
그리고 미련 없이
우리 그냥 헤어져
하니 하니 하니 이제 내 맘 아니
후회 없는 사랑 원해
오니 오니 오니 내게 오기 전에
먼저 내 맘 이해해줘
아무것도 묻지 마
우리 그냥 이대로
뜨겁게 뜨겁게 사랑하다가
아침이 올 때 까지만
내 곁에 있어 주면 돼
그리고 미련 없이
우리 그냥 헤어져
아침이 올 때 까지만
내 곁에 있어 주면 돼
그대 그대 내 맘 이해해줘
그대 내 맘 이해해줘
그대 그대 내 맘 이해해줘
그대 그대 내 맘 이해해줘
그대 그대 내 맘 이해해줘"
밤의 플랫트홈,687,김범룡,"귀뚜라미 슬피 울던 밤
겨울바람 멀리 있던 밤
밤열차는 멀리 떠나고
나의 님이 울며 가던 밤
내 마음을 달랠길 없어
한밤중을 홀로 걸었고
떨어지는 갈잎 소리에
나도 그만 울고 말던 밤
눈을 들어서 하늘을 보며
눈믈을 감추려 했는데
눈을 들어서 하늘을 보며
눈물을 감추려 했는데
밤열차는 멀리 떠나고
나의 님도 멀어져가고
나만 홀로 외로이 서서
밤하늘에 별을 헤던 밤

눈을 들어서 하늘을 보며
눈물을 감추려 했는데
눈을 들어서 하늘을 보며
눈물을 감추려 했는데
밤열차는 멀리 떠나고
나의 님도 멀어져 가고
나만 홀로 외로이 서서
밤하늘에 별을 헨다오
밤하늘에 별을 헨다오"
내 삶의 이유 있음은,650,이미자,"나 이제 노을길 밟으며 음

나 홀로 걷다가 뒤돌아보니

인생길 구비마다 그리움만 고였어라

외롭고 고달픈 인생길이었지만

쓰라린 아픔 속에서도 산새는 울고

추운 겨울 눈밭 속에서도 동백꽃은 피었어라

나 슬픔 속에서도 살아갈 이유 있음은 음~

나 아픔 속에서도 살아갈 이유 있음은 음~

내 안에 가득 사랑이

내 안에 가득 노래가 있음이라



황혼 밤 하늘에 별이 뜨듯이

나 사는 외로움 속에서도 들꽃은 피고

새들이 노래하는 푸른 숲도 의미 있으니

나 슬픔 속에서도 행복한 날이 있었고 음~

나 아픔 속에서도 당신이 거기 계시니 음~

내 안에 가득 사랑이

내 안에 가득 노래가 있음이라"
케 세라 세라,814,장윤정,"그 날 케 세라 세라
누구나 가슴 한편엔 꿈이
남아 있겠지
사는게 녹록지 않아 잠시
묻어뒀겠지
현실이 힘들게 하지만 사랑이
나를 외롭게 하지만
케 세라 세라 아직 끝이
아니야 오라 온다
내 꿈속에 사는 날 그날
케세라세라
저 하늘 아래 점하나
안되는 나이지만
내 마음만은 이 세상 한껏
품고 남는다
현실이 힘들게 하지만 사랑이
나를 외롭게 하지만
케 세라 세라 아직 끝이
아니야 오라 온다
내 꿈속에 사는 날 그날
케세라세라
케 세라 세라 아직 끝이
아니야 오라 온다
내 꿈속에 사는 날 그날
케세라세라
그날 케세라세라"
제3한강교,"27,057",임영웅,"강물은 흘러갑니다
제3한강교 밑을
당신과 나의 꿈을
싣고서 마음을 싣고서
젊음은 피어나는
꽃처럼 이밤을 맴돌다가
새처럼 바람처럼
물처럼 흘러만 갑니다
어제 다시 만나서 다짐을 하고
우리들은 하나가 되었습니다
이밤이 새이며는 첫차를 타고
행복어린 거리로 떠나갈거예요
아아 뚜룻뚜룻뚜 하
강물은 흘러갑니다
제3한강교 밑을
바다로 쉬지않고
바다로 흘러만 갑니다
어제 다시 만나서 다짐을 하고
우리들은 맹세를 하였습니다
이밤이 새이며는 첫차를 타고
행복어린 거리로 떠나갈거예요
오오 뚜룻뚜룻뚜 하
강물은 흘러갑니다
제3한강교 밑을
바다로 쉬지않고
바다로 흘러만 갑니다
흘러만 갑니다
흘러만 갑니다"
일편단심 민들레야,141,금강산(한강&김산하),"님 주신 밤에 씨 뿌렸네
사랑의 물로 꽃을 피웠네
긴 세월 하루같이
하늘만 쳐다보니
그 이의 목소리는
어디에서 들을까
일편단심 민들레는
일편단심 민들레는
떠나지 않으리라
님 주신 밤에 씨 뿌렸네
사랑의 물로 꽃을 피웠네
처음 만나 맺은 마음
일편단심 민들레야
그 여름 어인 광풍
그 여름 어인 광풍
낙엽지듯 가시었네
행복했던 장미 인생
비바람에 꺾이니
나는 한 떨기 슬픈 민들레야
긴 세월 하루같이
하늘만 쳐다보니
그이의 목소리는
어디에서 들을까
일편단심 민들레는
일편단심 민들레는
떠나지 않으리라
해가 뜨면 달이 가고
낙엽 지니 눈보라 치네
기다리고 기다리는
일편단심 민들레야
가시밭길 산을 넘고
가시밭길 산을 넘고
강을 건너 찾아왔소
행복했던 장미 인생
비바람에 꺾이니
나는 한 떨기 슬픈 민들레야
긴 세월 하루같이
하늘만 쳐다보니
그이의 목소리는
어디에서 들을까
일편단심 민들레는
일편단심 민들레는
떠나지 않으리라
님 주신 밤에 씨 뿌렸네
사랑의 물로 꽃을 피웠네
일편단심 민들레야
일편단심 민들레야
긴 세월 하루같이
하늘만 쳐다보니
그이의 목소리는
어디에서 들을까
일편단심 민들레는
일편단심 민들레는
떠나지 않으리라
일편단심 민들레는
일편단심 민들레는
떠나지 않으리라"
님의 등불,34,김지현,"동쪽에서 부는 바람
님에 옷깃 스칠라

서쪽에서 부는 바람
님에 살갗 스칠라

하나밖에 없는 내 님이여
누가 볼까 두렵소

장독 뒤에 숨길까
이내 등 뒤에 숨길까

세찬 비바람 불어도
거센 눈보라가 닥쳐도

나는 영원한 당신의 등불이
되리라

세월 따라 변하는 게
님의 얼굴이더냐

강물처럼 흘러가는
가는 세월 야속하오

내 영혼을 심어 사랑한 님
누가 볼까 두렵소

장독 뒤에 숨길까
이내 등 뒤에 숨길까

세찬 비바람 불어도
거센 눈보라가 닥쳐도

나는 영원한 당신의 등불이
되리라

나는 영원한 당신의 등불이
되리라"
이 마음 다시 여기에,"1,087",노사연,"못내 아쉬운 이별이
어느새 그리움 되어
설레이는 더운 가슴으로
헤매여도 바람일 뿐
끝내 못 잊을 그날이
지금도 다시 눈 앞에
글썽이는 흐린 두눈으로
둘러봐도 하늘일 뿐
아 나의 사랑은
때로는 아주 먼 곳에
영원히 찾을 수 없는 곳에
던져 버리고 싶을 뿐
하지만 저 쯤 멀어진
그리운 우리의 사랑
대답이 없는 너의 뒷모습
이 마음 다시 여기에

아 나의 사랑은
때로는 아주 먼 곳에
영원히 찾을 수 없는 곳에
던져 버리고 싶을 뿐
하지만 저 쯤 멀어진
그리운 우리의 사랑
대답이 없는 너의 뒷모습
이 마음 다시 여기에
이 마음 다시 여기에"
순정,"1,876",코요태,"It's clear night How Y' all fell tonight



Alright let's get it on wit some new wave trance



if you're ready to groove let me hear you say



yeah~ One Two



Three Go!



워 워 워~~~ 나를 포기했어 너만 사랑했어



그것만으로도 부족했었나 바보 같은 내게 내게 이럴

수 있어



영원히 함께 있자고 죽어도 같이 죽자고



눈물로써 맹세했는데 다 필요 없어



너의 행복 찾아 나를 떠난다면 이제 와서 나는 어떡하라고



다시 생각해봐 내게 이러면 안돼 너 없인 살 수가없어



제발 날 도와 달라고 애원하며 붙잡고싶어



워 워 워~~~ 어느날 갑자기 슬픈 내게로 다가와



사랑만 주고서 멀리 떠나가 버린 너~~~



get down and find yo cutie jump around and shake yo

booty



이해 못해 너의 그런 의미 why me 진정 나를 사랑했니 heart



breakin, love rackin 너에게 모든 걸 맡긴, now you packin



왜 착한 나를 자꾸 울려, don't wanna let's you go!



사랑하면 뭐해 정은 줘서 뭐해 순정 받쳐 고작 눈물뿐인데



사랑한게 죄야 너를 원망 않겠어 나 떠나 행복하기를



간절히 기도할께요 단 내 사랑은 잊지 말아줘.



워 워 워~~~ 어느날 갑자기 슬픈 내게로 다가와



사랑만 주고서 멀리 떠나가 버린 너~~~"
천년을 빌려 준다면,155,박진도,"당신을 사랑하고
정말 정말 사랑하고
그래도 모자라면 당신을 위해
무엇이든 다 해주고 싶어
만약에 하늘이
하늘이 내게
천년을 빌려준다면
그 천년을 당신을 위해
사랑을 위해
아낌없이 모두 쓰겠소
당신을 사랑하고
너무 너무 사랑하고
그래도 모자라면 당신을 위해
원하는 것 다 해주고 싶어
어느 날 하늘이
하늘이 내게
천년을 빌려준다면
그 천년을 당신을 위해
사랑을 위해
아낌없이 모두 쓰겠소"
도련님,703,문연주,"도련님 도련님
한양가신 우리 도련님
불러도 대답 없고
기다려도 오지 않는
무심한 우리 도련님
오늘밤 도련님께 고백할래요
도련님을 짝사랑했다고
사랑하면 안되나요
좋아해도 안되나요
향단이도 여자랍니다
도련님 오시는 날
도련님 오시는 날
내 가슴에 점하나 찍어줘요
도련님 도련님
평양가신 우리 도련님
불러도 대답 없고
기다려도 오지 않는
무심한 우리 도련님
오늘밤 도련님께 고백할래요
도련님을 짝사랑했다고
사랑하면 안되나요
좋아해도 안되나요
향단이도 여자랍니다
도련님 오시는 날
도련님 오시는 날
내 가슴에 점하나 찍어줘요
도련님 오시는 날
도련님 오시는 날
내 가슴에 점하나 찍어줘요"
희망가,"23,893",임영웅,"이 풍진 세상을 만났으니
너의 희망이 무엇이냐
부귀와 영화를 누렸으니
희망이 족할까
푸른 하늘 밝은 달 아래
곰곰히 생각하니
세상 만사가 춘몽중에
또 다시 꿈 같도다
이 풍진 세상을 만났으니
너의 희망이 무엇이냐
부귀와 영화를 누렸으면
희망이 족할까
담소화락에 엄벙덤벙
주색잡기에 침몰하랴
세상만사를 잊었으면
희망이 족할까
푸른 하늘 밝은 달 아래
곰곰히 생각하니
또 다시 꿈 같도다
또 다시 꿈 같도다
이 풍진 세상을 만났으니
너의 희망이 무엇이냐
부귀와 영화를 누렸으면
희망이 족할까"
잠깐이라도,"1,093",안성훈,"그래요 어쩌다가 찾아 왔어요
당신이 보고 싶어서
그래요 어쩌다가 당신 때문에
가슴이 뛰고 있네요
누구도 내 눈에 보이지 않았어
가까이 다가왔어도
누구도 님 대신 할 수가 없기에
꿈같은 사랑을 한다
잠깐이라도 나를 바라봐 준다면
달링 오 마이 달링 유 그대여
잠깐이라도 그댈 볼 수만 있다면
원하고 원하는 사랑
누구도 내 눈에 보이지 않았어
가까이 다가왔어도
누구도 님 대신 할 수가 없기에
꿈같은 사랑을 한다
잠깐이라도 나를 바라봐 준다면
달링 오 마이 달링 유 그대여
잠깐이라도 그댈 볼 수만 있다면
원하고 원하는 사랑
잠깐이라도 나를 바라봐 준다면
달링 오 마이 달링 유 그대여
잠깐이라도 그댈 볼 수만 있다면
원하고 원하는 사랑
원하고 원하는 사랑"
사랑역,"2,142",박지현,"돌고 돌아 사랑역
다시 한번 내렸네
아픔만 두고 떠나가는
저 기차는 말이 없는데
이리 갈까 저리 갈까
몇 번을 물어보아도
돌아온 대답은 멀어지는
멀어지는 기적 소리뿐
아 사랑역 나에겐 눈물역
돌고 돌아 사랑역
다시 한번 내렸네
상처만 두고 떠나가는
저 기차는 말이 없는데
남은 짐 구겨 넣고
돌아서는 내 모습이
마주친 대합실 창 너머로
쓸쓸히 웃음 짓는다
아 사랑역 나에겐 눈물역
이리 갈까 저리 갈까
몇 번을 물어보아도
돌아온 대답은 멀어지는
멀어지는 기적 소리뿐
아 사랑역 나에겐 눈물역
나에겐 눈물역"
목마른 장미(원제.연정),83,박혜신,"너의 눈과 나의 눈이 마주치던 날
해바라기 잎 사이로 우린 만났지
사랑한단 그 얘기를 내게 하면서
수줍어 고개 숙인 네 모습이
긴 세월 간다 해도
잊을 수 없어
목 마른 장미처럼
기다리는 나
아 사랑은 정녕
이다지 괴로운 것일까
마주 잡은 두 손길에 따스한 체온
멀리 떠난 지금까지 남아 있는데
검은 머리 바람결에 휘날리면서
돌아서던 네 모습은 지금 어디에

긴 세월 간다 해도 잊을 수 없어
목 마른 장미처럼
기다리는 나
아 사랑은 정녕
이다지 괴로운 것일까
마주 잡은 두 손길에 따스한 체온
멀리 떠난 지금까지 남아 있는데
검은 머리 바람결에 휘날리면서
돌아서던 네 모습은 지금 어디에
돌아서던 네 모습은 지금 어디에"
남자들은 날 가만 안나둬,369,김중연,"도도한 게 죄라면은 죄겠지
그렇다고 너무 그리 쫄지말어

산전수전 다 겪고 훈장 단
연애 대학 박사님을
자존심 상하도록
싱겁게 가지려고 하면 되니

여자들은 날 가만히 안나둬
여자들은 날 가만히 안나둬

잘생긴 게 죄니
섹시한 게 죄니

쭉쭉 빠진 게 죄니
콧대높은게 죄니

산으로 갈까 강으로 갈까
너 한번 당해보라고

바다 깊숙이 잠수 타고
소라 미역 전복 따며
살아버릴까 애 좀 먹여줄까

기특한 선물 하나 받아들고
도둑키스 한방에 무너질
아마추언줄 아니?

산전수전 다 겪고 훈장 단
연애 대학 박사님을
자존심 상하도록
싱겁게 가지려고 하면 되니

여자들은 날 가만히 안나둬
여자들은 날 가만히 안나둬

여자들은 날 가만히 안나둬
여자들은 날 가만히 안나둬"
백세인생,"1,887",박서진,"60세에 저세상에서 날 데리러 오거든
아직은 젊어서
못 간다고 전해라
70세에 저세상에서 날 데리러 오거든
할 일이 아직 남아
못 간다고 전해라
80세에 저세상에서 날 데리러 오거든
아직은 쓸 만해서
못 간다고 전해라
90세에 저세상에서 날 데리러 오거든
알아서 갈 테니
재촉 말라 전해라
100세에 저세상에서 날 데리러 오거든
좋은 날 좋은 시에
간다고 전해라
아리랑 아리랑 아라리요
아리랑 고개로 또 넘어간다
80세에 저세상에서 또 데리러 오거든
자존심 상해서
못 간다고 전해라
90세에 저세상에서 또 데리러 오거든
알아서 갈 텐데
또 왔냐고 전해라
100세에 저세상에서 또 데리러 오거든
극락 왕생할 날을
찾고 있다 전해라
150에 저세상에서 또 데리러 오거든
나는 이미 극락세계
와 있다고 전해라
아리랑 아리랑 아라리요
우리 모두 건강하게 살아가요"
디디디,38,서윤,"D D D D D D
혼자선 너무나 외로워

그대와 나 이렇게 멀리
떨어져 있기에
전화 다이얼에 맞춰
남몰래 그대를 부르네
속삭이듯 마음을 끄는
다정한 그 목소리
언제 불러봐도 왠지
두 눈에 이슬만 맺히네
더 이상 이제 나는
기다릴 수가 없어요
마지막 동전 하나
손끝에서 떠나면
D D D D D D
혼자선 너무나 외로워
D D D D D D
가슴만 태우는 그대여

더 이상 이제 나는
기다릴 수가 없어요
마지막 동전 하나
손끝에서 떠나면
D D D D D D
혼자선 너무나 외로워
D D D D D D
가슴만 태우는 그대여
D D D D D D
혼자선 너무나 외로워
D D D D D D
가슴만 태우는 그대여
D D D"
그저 바라볼수만 있어도,"1,861",유익종,"이밤 한마디 말없이
슬픔을 잊고져
멀어진 그대의 눈빛을
그저 잊고져
작은 그리움이 다가와
두눈을 감을때
가슴을 스치는것이
무엇인지 모르오
그저 바라볼 수만 있어도
좋은 사람
그리워 떠오르면
가슴만 아픈사람
우리 헤어짐은 멀어도
마음에 남아서
창문 흔들리는 소리에
돌아보는 마음

그저 바라볼 수만 있어도
좋은 사람
그리워 떠오르면 가슴만
아픈 사람
우리 헤어짐은 멀어도
마음에 남아서
창문 흔들리는 소리에
돌아보는 마음"
진정 난 몰랐네,497,임희숙,"그토록 사랑하던 그 사람
잃어버리고
타오르는 내마음만
흐느껴 우네
그토록 믿어왔던 그 사람
돌아설 줄이야
예전에는 몰랐었네
진정 난 몰랐네
누구인가 불어주는 휘파람소리
행여나 찾아줄까
그 님이 아니올까
기다리는 마음 허무해라
그토록 믿어왔던 그 사람
돌아설 줄이야
예전에는 몰랐었네
진정 난 몰랐네

누구인가 불어주는 휘파람소리
행여나 찾아줄까
그 님이 아니올까
기다리는 마음 허무해라
그토록 믿어왔던 그 사람
돌아설 줄이야
예전에는 몰랐었네
진정 난 몰랐네"
