Title,Likes,Singer,Lyrics
젊은 태양,680,심수봉,"햇빛 쏟는 거리에선 그대 그대
고독을 느껴보았나 그대 그대
우리는 너나없는 이방인
왜 서로를 사랑하지 않나
햇빛 쏟는 하늘보며 웃자 웃자
외로움 떨쳐버리고 웃자 웃자
우리는 너나없는 나그네
왜 서로를 사랑하지 않나
종소리 바람소리
고이고이 잠들던 날
먼 하늘에 저 태양이 웃는다
햇빛 쏟는 거리에선 그대 그대
고독을 느껴보았나 그대그대
우리는 너나없는 나그네
왜 서로를 사랑하지 않나
모진 바람 거센 파도
가슴 속에 몰아쳐도
먼 하늘에 저 태양이 웃는다
햇빛 쏟는 거리에선 그대 그대
고독을 느껴보았나 그대 그대
우리는 너나없는 이방인
왜 서로를 사랑하지 않나
햇빛쏟는 하늘보며 웃자 웃자
외로움 떨쳐버리고 웃자 웃자
우리는 너나없는 나그네
왜 서로를 사랑하지 않나
왜 서로를 사랑하지 않나
왜 서로를 사랑하지 않나"
나야 나,"2,015",남진,"바람이 분다 길가에 목로집
그냥 가긴 서운하잖아
바람이 분다 길가에 목로집
그냥 가긴 서운하잖아
나한잔 자네한잔 권커니
한번은 내세상도 오겠지
아자 내가 뭐 어때서
나 건들지마 운명아 비켜라
이몸께서 행차하신다
때로는 깃털처럼 휘날리며
때로는 먼지처럼 밟히며
아자 하루를 살아냈네
나야 나야 나
나야 나야 나
밤늦은 골목길
외쳐보아도
젖은 그림자 바람에 밀리고
거리엔 흔들리는 발자국
어둠은 내리고 바람찬데
아자 괜찮아 나정도면
나건들지마 운명아비켜라
이몸께서 행차하신다
때로는 깃털처럼 휘날리며
때로는 먼지처럼 밟히며
아자 하루를 살아냈네
나야 나야 나
나야 나야 나
밤늦은 골목길 외쳐보아도
젖은그림자 바람에 밀리고
거리엔 흔들리는 발자국
어둠은 내리고 바람찬데
아자 괜찮아 나정도면
아자 괜찮아 나정도면"
기다리는 아픔,308,진시몬,"고독한 이 가슴에
외로움 심어 주고
초라한 내 모습에
멍울을 지게 했다
함께한 시간보다
더 많이 가슴을 태웠고
사랑한 날보다도
더 많이 아파했다
아픔 속에 지워야할 사랑이면
고개숙인 향기마저 데려가지
눈을 떠도 감고 있는 내그림자
그대에게 가고 있는데
날 위해 힘들다 말해줘
내가 기다릴 수 있게 해 줄래
돌아와 메어진 가슴에
눈물이 마를수 있게

아픔 속에 지워야할 사랑이면
고개 숙인 향기마저 데려가지
눈을 떠도 감고 있는 내그림자
그대에게 가고 있는데
날 위해 힘들다 말해줘
내가 기다릴 수 있게 해 줄래
돌아와 메어진 가슴에
눈물이 마를 수 있게
눈물이 마를 수 있게"
날 울린 당신 (해금 by 민성원),927,최현상,"어쩜 당신은 그리 착하오
왜이리도 바보같소
다시 태어나도 내곁에 있어주오
난 당신 뿐이니까
어쩜 당신은 그리 예쁘오
주름마저 아름답소
두손 잡고서
우리 한날 한시에 같이 눈감읍시다
삶이 고되고 사는게 힘이들때마다
사랑한단 말로 날울린 당신
정성 스럽게 따듯한 밥을차려놓고
괜찮다는 말로 날울린 당신
내게 사랑은 오직 한여자
하늘아래 단 한사람
두손 잡고서
우리 한날 한시에 같이 눈감읍시다
삶이 고되고 사는게 힘이들때마다
사랑한단 말로 날울린 당신
정성 스럽게 따듯한 밥을차려놓고
괜찮다는 말로 날울린 당신
힘든 이 세상에
당신이 내곁에 있어서
살아야 할 의미를 찾은것같아
오늘 하루도 나에게 미소를 지으며
수고했단 말로 날 울린 당신"
아이라예,"3,298",박서진,"니 내를 사랑하나 아이라예
거라먼 싫어하나 아이라예
아이라예 아이라예 수줍어하던
그 사람이 생각이 난다
손목 한번 잡는 것도 눈치 보였고
언불생심 키스까지 천만의 말씀
몰라예 아이라예 부끄러버예
보고 싶다 부산 아가씨
내 니를 우째하꼬 모릅니더
거라먼 누가 아노 모릅니더
모릅니더 모릅니더 얼굴 붉히던
첫사랑이 그리워진다
철철 끓는 타는 가슴 콩닥거렸고
보다덤고 싶었지만 천만의 말씀
몰라예 아이라예 부끄러버예
보고 싶다 부산 아가씨
몰라예 아이라예 부끄러버예
보고 싶다 부산 아가씨"
처녀 뱃사공,312,오유진,"낙동강 강바람이
치마폭을 스치면
군인 간 오라버니
소식이 오네
큰 애기 사공이면
누가 뭐라나
늙으신 부모님을
내가 모시고
에헤야 데헤야
노를 저어라
삿대를 저어라
낙동강 강바람이
앙가슴을 헤치면
고요한 처녀 가슴
물결이 이네
오라비 제대하면
시집보내마
어머님 그 말씀에
수줍어질 때
에헤야 데헤야
노를 저어라
삿대를 저어라"
그대와 탱고를,430,에녹,"어둠이 찾아들던
어느 날 우연히 만난
방황하던 그대와 나
뜨거운 마음이었네
저 멀리 서 있는 모습
가까이 다가서면은
포근히 바라보는 눈
그리고 웃는 얼굴
야윈 손 잡아주며
이제는 외로워 말아요
행복의 눈물이
끝없이 방울방울
과거는 지워놓고
상처는 묻어두고
그대 품에 안겨 잠이 드네
혼자는 정말 싫어
다시는 헤어지지 말아요
두 뺨에 흐르는
눈물을 씻어주며
어둠은 사라져라
멀리멀리 떠나가라
슬픔도 그대 품에 잠이 드네
가로등 불 꺼지고
탱고도 끝나가는데
언제까지 두 사람
춤은 끝나질 않네
언제까지 두 사람
춤은 끝나질 않네"
사랑,949,진해성,"이 세상에 하나밖에
둘도 없는 내 여인아
보고 또 보고 또 쳐다봐도
싫지 않은 내 사랑아
비 내리는 여름날에
내 가슴은 우산이 되고
눈 내리는 겨울날엔
내 가슴은 불이 되리라
온 세상을 다 준대도
바꿀 수 없는 내 여인아
잠시라도 떨어져서
못 살 것 같은
내 사랑아
나나나나 나나나나 나나나나
행여 당신 외로울 때
내가 당신 친구가 되고
행여 당신 우울할 때
내가 당신 웃음 주리라
이 세상에 하나밖에
둘도 없는 내 여인아
보고 또 보고 또 쳐다봐도
싫지않은 내 사랑아"
꽃보다 아름다운 너,311,에녹,"꽃보다 아름다운 너
내 맘에 쏙 드는 너
오빠라고 불러주던 너를
님이라 부르고 싶어
상냥한 미소로
아름다운 눈빛으로
내 마음을 내 마음을
사로잡은 너
내 모든 걸 다 바쳐
내 정열 불태우리라
꽃 보다 아름다운 너
내 맘에 쏙 드는 너
오빠라고 불러주던 너를
님이라 부르고 싶어

꽃보다 아름다운 너
내 맘에 쏙 드는 너
오빠라고 불러주던 너를
님이라 부르고 싶어
상냥한 얼굴로
아름다운 목소리로
내 마음을 내 마음을
사로잡은 너
내 모든 걸 다 바쳐
내 정열 불태우리라
꽃보다 아름다운 너
내 맘에 쏙 드는 너
오빠라고 불러주던 너를
님이라 부르고 싶어

상냥한 미소로
아름다운 눈빛으로
내 마음을 내 마음을
사로잡은 너
내 모든 걸 다 바쳐
내 정열 불태우리라
꽃보다 아름다운 너
내 맘에 쏙드는 너
오빠라고 불러주던 너를
님이라 부르고 싶어
오빠라고 불러주던 너를
님이라 부르고 싶어"
그 여자가 가는 곳은,494,최진희,"오늘도 나는 내 방안 거울 앞에서
빨간 립스틱 마스카라 짙은 향수뿌리고
예쁜 옷 갈아입고서 거릴 나서지만
정둘 곳 없는 서울의 밤
정들지 않는 거리
뒤돌아 보면 같은 자리
다시 또 그자리
만나보면 그 얼굴 같은 그 모습
늘 사랑에 빠지지만
이별은 늘 나의 것
저 어둠이 사라지면
내 슬픔도 사라질까

화려한 네온 불빛에 휘청거리는 밤
그 불빛 아래 서 있는 난
그 누구의 연인인가
뒤돌아 보면 같은 자리
다시 또 그자리
만나보면 그 얼굴 같은 그 모습
늘 사랑에 빠지지만
이별은 늘 나의 것
저 어둠이 사라지면
내 슬픔도 사라질까
늘 사랑에 빠지지만
이별은 늘 나의 것
저 어둠이 사라지면
내 슬픔도 사라질까"
사는동안,753,이태호,"있으면 있는대로
없으면 없는대로
내 몫만큼 살았습니다
바람 불면 흔들리고
비가 오면 젖은 채로
이별 없고 눈물 없는
그런 세상 없겠지 마는
그래도 사랑하고
웃으며 살고 싶은
고지식한 내 인생
상도 벌도 주지 마오

기쁘면 기쁜대로
슬프면 슬픈대로
뿌린만큼 살으렵니다
가진만큼 아는 만큼
배운대로 들은대로
가난 없고 그늘 없는
그런 세상 없겠지 마는
그래도 사랑하고
웃으며 살고 싶은
고지식한 내 인생
상도 벌도 주지 마오
그래도 사랑하고
웃으며 살고 싶은
고지식한 내 인생
상도 벌도 주지 마오"
팔자,369,나훈아,"꿈에서 깨어 보니
10년 전이었다면
당신은 무슨 일을
하고 싶으신가요
지나왔던 10년을
당신이 알고 있다면
같은 길을
걷진 않겠지
천만에 천만에
그렇게는 살 수 없네
이 고생을
내가 왜 하나
돈이라도
원 없이 벌어서
팔자 한번
고쳐 보겠네
다시 한 번만
10년만 젊어도
이렇게는
살지 않겠네
만약에 이 세상을
두 번 다시 산다면
당신은 무엇으로
살고 싶으신가요
살아왔던 과거를
당신이 알고 있다면
그대로는
살지 않겠지
천만에 천만에
그렇게는 살 수 없네
내 팔자에
내가 왜 속나
이름이라도
원 없이 날려서
팔자 한번
고쳐 보겠네
아니 정말로
5년만 젊어도
이렇게는
살지 않겠네
하다 못해서
3년만 젊어도
이렇게는
살지 않겠네"
화끈하게 신나게,203,박혜신,"화끈하게 신나게 온몸으로 신나게
후끈 후끈 내 인생
망설이지 말아요
주저하지 말아요
타이 풀고 단추도 하나 쯤은 열고
원 투 쓰리 포 신나게
온몸이 젖게 섹시하게
크게 한번 웨이브
아무도 신경 쓰지말고
팍 팍 달리는 거야 달리는 거야
화끈하게 신나게 온몸으로 신나게
나처럼 이렇게
화끈하게 신나게 온몸으로 신나게
후끈 후끈 내 인생
화끈하게 신나게 온몸으로 신나게
후끈 후끈 내 인생
망설이지 말아요
주저하지 말아요
타이 풀고 단추도 하나 쯤은 열고
원 투 쓰리 포 신나게
온몸이 젖게 섹시하게
크게 한번 웨이브
아무도 신경 쓰지말고
팍 팍 달리는 거야 달리는 거야
화끈하게 신나게 온몸으로 신나게
나처럼 이렇게
화끈하게 신나게 온몸으로 신나게
후끈 후끈 내 인생
화끈하게 신나게 온몸으로 신나게
나처럼 이렇게
화끈하게 신나게 온몸으로 신나게
후끈 후끈 내 인생
후끈 후끈 내 인생"
바람남,"22,691",김호중,"바람 바람이 불어
쌓여가는 내 나이에
바라본다 너는 누굴까
변한 나의 얼굴
난 연약한 남자요
난 쓸쓸한 남자예요
내 외로운 가슴에
한 편의 시를 써줄
한 권의 책이 되어줄
누군가가 필요해
바람 바람이 불어
남자에게
난 고독한 남자요
난 길 잃은 남자예요
내 외로운 가슴에
한 폭의 그림 그려줄
한 곡의 노래를 불러줄
누군가가 필요해
바람 바람이 불어
남자에게
바람 바람 바람
휘 휘 휘 휘 휘 휘 휘
바람 바람이 불어
그대 나 우리에게"
회룡포,584,최향,"내 것이 아닌 것을 멀리 찾아서
휘돌아 감은 그 세월이 얼마이더냐
물설고 낯 설은 어느 하늘 아래
빈 배로 나 서있구나
채워라 그 욕심 더해가는
이 세상이 싫어 싫더라
나 이제 그곳으로 돌아가련다
내 마음 받아주는 곳
아 어머니 품속 같은 그 곳
회룡포로 돌아가련다
채워라 그 욕심 더해가는
이 세상이 싫어 싫더라
나 이제 그곳으로 돌아가련다
내 마음 받아주는 곳
아 어머니 품속 같은 그 곳
회룡포로 돌아가련다"
그대는 새 나는 나무,610,조명섭,"바람따라 왔다가 바람처럼 가버린
아쉬움만 남기고 세월은 갔지요
구름따라 흘러와 강물처럼 흘러간
그리움만 남겨논 사나이 옛사랑
그대는 새 나는 나무
언젠간 내게와 깃들겠지요
그대는 새 나는 나무
푸른마음도 영원 할테죠
나는 그대의 보금자리
언제나 힘이 들 때 찾아오세요
나는 그대의 보금자리
언제나 보고플 때 찾아오세요
그대는 새 나는 나무
언젠간 내게와 깃들겠지요
그대는 새 나는 나무
푸른마음도 영원 할테죠
나는 그대의 보금자리
언제나 힘이 들 때 찾아오세요
나는 그대의 보금자리
언제나 보고플 때 찾아오세요
나는 그대의 보금자리
언제나 힘이 들 때 찾아오세요
나는 그대의 보금자리
언제나 보고플 때 언제나 그리울 때
찾아오세요"
고향집(HOMETOWN),378,양지원 (YangJiwon),"바로가면 저기가 고향집인데
뭐가 그리 바쁜걸까 눈인사도 못했네
성공해서 돌아오마 다짐을 했던
그날밤 울엄니
소리죽여 울었네 나도따라 울었네
가고파라 내 고향집
저 고개를 넘어가면 엄니가 계시는데
뭐가 그리 바쁜걸까 안부인사도 못했네
세상따라 뛰고뛰고 기고 날아도
마냥 그자리
정안수 떠놓고 기도하고 계시던
가고파라 내 고향집
성공해서 돌아오마 다짐을 했던
그날밤 울 엄니 소리죽여 울 었네
나도따라 울었네 가고파라 내 고향집
보고파라 울 엄니"
왔지윤,331,홍지윤,"왔지 왔지 왔지윤
여러분의 홍지윤이 왔지윤

행복을 주기 위해 왔지윤
기쁨을 주기 위해 왔지윤
여러분과 즐기러
지윤이가 왔지윤

얼룩진 마음들은
훌훌 털어 버리고
오늘은 신나게 놀아봅시다

근심걱정 하지 말고
고민고민 하지 말고
이 순간만큼은 즐겨봅시다

앞사람 신경 쓰지 말고
옆 사람 눈치 보지 말고
신나게 춤을 춥시다

어깨춤은 덩실 덩실 덩실
엉덩이는 실룩 실룩 실룩
노래도 힘껏 불러봅시다

행복을 주기 위해 왔지윤
기쁨을 주기 위해 왔지윤
여러분과 즐기러
지윤이가 왔지윤

행복을 주기 위해 왔지윤
기쁨을 주기 위해 왔지윤
여러분과 즐기러
지윤이가 왔지윤

얼룩진 마음들은
훌훌 털어 버리고
오늘은 신나게 놀아봅시다

근심걱정 하지 말고
고민고민 하지 말고
이 순간만큼은 즐겨봅시다

앞사람 신경 쓰지 말고
옆 사람 눈치 보지 말고
신나게 춤을 춥시다

어깨춤은 덩실 덩실 덩실
엉덩이는 실룩 실룩 실룩
노래도 힘껏 불러봅시다

행복을 주기 위해 왔지윤
기쁨을 주기 위해 왔지윤
여러분과 즐기러
지윤이가 왔지윤"
배신자,61,유민지,"얄밉게 떠난 님아
얄밉게 떠난 님아
내 청춘 내 순정을 뺏어 버리고
얄밉게 떠난 님아
더벅머리 사나이에 상처를 주고
너 혼자 미련 없이 떠날 수가 있을까
배신자여 배신자여
사랑의 배신자여
얄밉게 떠난 님아
얄밉게 떠난 님아
내 청춘 내 행복을 짓밟아 놓고
얄밉게 떠난 님아
더벅머리 사나이에 상처를 주고
너 혼자 미련 없이 돌아서서 가는가
배신자여 배신자여
사랑의 배신자여
더벅머리 사나이에 상처를 주고
너 혼자 미련 없이 돌아서서 가는가
배신자여 배신자여
사랑의 배신자여
배신자여 배신자여
사랑의 배신자여"
진안아가씨,560,진성,"첫사랑 봉순이를 찾아주세요
고향은 진안 이구요
좋으면 좋다 싫으면 싫다
딱 부러지는 여자
화장끼 하나 없는 짧은 생머리
살구꽃 향기가 나는
귀여운 아가씨 어디로 갔나
사랑불만 지펴놓고
마이산 돌탑 위에
새겨둔 그 이름
꿈에라도 만날 수 있을까
나는야 사랑 찾는 꽃마차
나는야 님 그리는 꽃마차
오늘도 그리운 맘
하늘에 적어본다
첫사랑 진안 아가씨
화장끼 하나 없는 짧은 생머리
살구꽃 향기가 나는
귀여운 아가씨 어디로 갔나
사랑불만 지펴놓고
마이산 돌탑 위에
새겨둔 그 이름
꿈에라도 만날 수 있을까
나는야 사랑 찾는 꽃마차
나는야 님 그리는 꽃마차
오늘도 그리운 맘
하늘에 적어본다
첫사랑 진안 아가씨
나는야 사랑 찾는 꽃마차
나는야 님 그리는 꽃마차
오늘도 그리운 맘
하늘에 적어본다
첫사랑 진안 아가씨
첫사랑 진안 아가씨"
나의 20년,501,장계현,"동녘에 해뜰때 어머님 날 나시고
귀엽던 아가야 내인생 시작됐네
열 두살 시절엔 꿈있어 좋았네
샛별의 눈동자로 별을 헤던시절
커피를 알았고 낭만을 잡았던
스무살 시절에 나는 사랑했네
너밖에 몰랐고 너만을 그리며
마음과 마음이 주고받던 밀어
그러나 둘이는 마음이 변해서
서로가 냉정하게 토라져버렸네
새파란 하늘처럼 그렇게 살리라
앞날을 생각하며 인생을 생각하리

커피를 알았고 낭만을 잡았던
스무살시절에 나는 사랑했네
너밖에 몰랐고 너만을 그리며
마음과 마음이 주고받던 밀어
그러나 둘이는 마음이 변해서
서로가 냉정하게 토라져 버렸네
새파란 하늘처럼 그렇게 살리라
앞날을 생각하며 인생을 생각하리"
내일 다시 해는 뜬다,934,김홍,"쓰러진 친구를 두고
나만 뛰면 무엇하나
슬피우는 너를두고
나만 어찌 행복하랴
친구야 인생은
어울려 가는길
이세상 끝까지
같이가자 친구야
이한세상 살아갈때에
너와내가 살아갈때에
눈물에 젖은빵 한조각도
엎질러진 술한잔도
친구야 서러워마라
서러워마라
이한밤이 새고나면
내일다시 해는뜬다
친구야 서러워마라
서러워마라
이한밤이 새고나면
내일다시 해는뜬다
내일다시 해는뜬다
내일다시 해는뜬다"
엄지 척,"1,402",홍진영,"엄지 엄지 척 엄지 엄지 척
자상하고 다정다감해
보면 볼수록 알면 알수록
매력이 넘쳐요
엄지 엄지 척 엄지 엄지 척
천생연분 내 사랑이에요
그냥 좋아요 왠지 좋아요 엄지 척
평범하고 편안한 속이 깊은 이 남자
사람 냄새가 풍겨서 좋아요
성실하고 진실한 믿음직한 내 남자
당신을 정말로 사랑해
엄지 엄지 척 엄지 엄지 척
자상하고 다정다감해
보면 볼수록 알면 알수록
매력이 넘쳐요
엄지 엄지 척 엄지 엄지 척
천생연분 내 사랑이에요
그냥 좋아요 왠지 좋아요 엄지 척
오늘보다 내일을 약속하고 싶어요
꿈과 희망이 있어서 좋아요
평생토록 나만을 지켜준다 말해요
당신을 영원히 사랑해
엄지 엄지 척 엄지 엄지 척
자상하고 다정다감해
보면 볼수록 알면 알수록
매력이 넘쳐요
엄지 엄지 척 엄지 엄지 척
천생연분 내 사랑이에요
그냥 좋아요 왠지 좋아요 엄지 척
엄지 엄지 척 엄지 엄지 척
자상하고 다정다감해
보면 볼수록 알면 알수록
매력이 넘쳐요
엄지 엄지 척 엄지 엄지 척
천생연분 내 사랑이에요
그냥 좋아요 왠지 좋아요 엄지 척
사랑해요 내사랑
엄지 척
엄지 척"
남행열차,"1,316",김중연,"비내리는 호남선 남행열차에
흔들리는 차창 너머로
빗물이 흐르고 내눈물도 흐르고
잃어 버린 첫 사랑도 흐르네
깜빡 깜빡이는 희미한 기억속에
그때 만난 그사람 말이 없던 그사람
자꾸만 멀어지는데
만날 순 없어도 잊지는 말아요
당신을 사랑했어요
만날 순 없어도 잊지는 말아요
당신을 사랑했어요"
그물,"7,523",정동원,"당신이 던져 놓은 그물에
산채로 잡혀 버렸다
그물이 촘촘 하진 않아도
빠져 나갈 맘이 애초에 없었다
어기야 디여차
그물을 올려
사랑에 그물을 당겨 당겨라
놔주지도 마라 놔주지도 마
어차피 잡힌거 그냥 살란다
당신이 던져 놓은 그물에
너도 걸려 나도 걸려
모두 다 걸렸네
너도 걸려 나도 걸려
모두 다 걸렸네
당신이 던져 놓은 그물에
산채로 잡혀 버렸다
그물이 촘촘 하진 않아도
빠져 나갈 맘이 애초에 없었다
어기야 디여차
그물을 올려
사랑에 그물을 당겨 당겨라
놔주지도 마라 놔주지도 마
어차피 잡힌거 그냥 살란다
당신이 던져 놓은 그물에
너도 걸려 나도 걸려
모두 다 걸렸네
너도 걸려 나도 걸려
모두 다 걸렸네
너도 걸려 나도 걸려
모두 다 걸렸네"
시절인연 (時節因緣),"4,619",이찬원,"사람이 떠나간다고
그대여 울지 마세요
오고 감 때가 있으니
미련일랑 두지 마세요
좋았던 날 생각을 하고
고마운 맘 간직을 하며
아아아 살아가야지
바람처럼 물처럼
가는 인연 잡지를 말고
오는 인연 막지 마세요
때가 되면 찾아올 거야
새로운 시절인연
친구가 멀어진다고
그대여 울지 마세요
영원한 것은 없으니
이별에도 웃어주세요
좋았던 날 생각을 하고
고마운 맘 간직을 하며
아아아 살아가야지
바람처럼 물처럼
가는 인연 잡지를 말고
오는 인연 막지 마세요
때가 되면 찾아올 거야
새로운 시절인연
새로운 시절인연
사람이 떠나간다고
그대여 울지 마세요"
귀로,644,백지영,"화려한 불빛으로
그 뒷모습만 보이며
안녕이란 말도 없이
사라진 그대
쉽게 흘려진 눈물
눈가에 가득히 고여
거리는 온통 투명한
유리알 속
그대 따뜻한 손이라도
잡아볼 수만 있었다면
아직은 그대의 온기 남아
있겠지만
비바람이 부는 길가에
홀로 애태우는 이자리
두뺨엔 비바람만 차게
부는데
사랑한단 말은 못해도
안녕이란 말은 해야지 우
아무말도 없이 떠나간
그대가 정말 미워요
그대 따뜻한 손이라도
잡아볼 수만 있었다면
아직은 그대의 온기 남아
있겠지만
비바람이 부는 길가에
홀로 애태우는 이자리
두뺨엔 비바람만 차게
부는데
사랑한단 말은 못해도
안녕이란 말은 해야지 우
아무말도 없이 떠나간
그대가 정말 미워요
사랑한단 말은 못해도
안녕이란 말은 해야지 우
아무말도 없이 떠나간
그대가 정말 미워요"
비 내리는 금강산,302,박성온,"비에 젖은 금강산이 한 맺혀 우는데
흐느껴 외쳐봐도 목놓아 불러봐도
대답이 없네
고향 땅 그려보며 지새운 세월
울다가 지친 날이 그 언제던가
떠나올 때 눈물짓던 어머니 모습
헤매도는 불효자식
불러 나 주오
고향 땅 그려보며 지새운 세월
울다가 지친 날이 몇 해였던가
이제는 기억 속에 멀어져 가네
저녁달도 홀로 지는 이국 하늘에
헤매도는 불효자식
불러 나 주오
불러 나 주오"
사랑의 거리,50,이하린,"아아아
여기는 사랑을 꽃피우는
남서울 영동
사랑의 거리

여기는 남서울 영동 사랑의 거리
사계절 모두 봄봄봄
웃음꽃이 피니까
외롭거나 쓸쓸할 때는
누구라도 한 번쯤은 찾아오세요
아아 여기는
사랑을 꽃피우는 남서울 영동
사랑의 거리

여기는 남서울 영동 연인의 거리
사계절 모두 뜨거운
바람이 있으니까
외로움에 지친 사람들
누구라도 한 번쯤은 걸어보세요
아아 여기는
사랑을 꽃피우는 남서울 영동
사랑의 거리
외롭거나 쓸쓸할 때는
누구라도 한 번쯤은 찾아오세요
아아 여기는
사랑을 꽃피우는 남서울 영동
사랑의 거리
사랑의 거리
사랑의 거리"
울 아버지,381,나훈아,"내가 내가 가는 이 길은
우리 아버지가 먼저 가신 길
내가 흘린 땀보다
더 많은 땀을 흘리시며
닦아놓은 그 길을 내가 갑니다
이제 또 내 자식이 따라 오겠죠
나름대로 꿈을 꾸면서
물이 아래로 흘러내리듯
사랑은 내리 사랑이라 하시던 말씀
이 나이에 알았습니다
그 사랑 뒤에 흘리신
아버지의 눈물을
이 나이에 알았습니다
고맙습니다 고맙습니다 아 울 아버지
내가 내가 가는 이 길은
우리 아버지가 먼저 가신 길
내가 흘린 땀보다
더 많은 땀을 흘리시며
닦아놓은 그 길을 나도 갑니다
오늘따라 아버지가 그립습니다
떠나가신 빈자리가 너무도 커서
세상이치가 다 그런거다
내 어깨를 감싸주며 하시던 말씀
그 마음을 알았습니다
그 사랑 뒤에 흘리신
아버지의 눈물을
이 나이에 알았습니다
고맙습니다 고맙습니다 아 울 아버지"
타인,185,이미자,"우리는 타인이었고
지금도 타인이지만
짧았던 한 순간의
짖궂은 만남도 있었지
우연히 시작되었던
그날의 작은 인연이
내 야윈 가슴속에
너무나 큰 상처로 남아
그렇게도 빨리 끝날 인연이라면
맺지 못할 사랑이었다면
처음부터 우리 서로
만나지도 않았어야 좋았을 것을
심술궂은 그 인연 하필 우릴 찾아와
왜 이다지 가슴 아프게 하나
그렇게도 수많은 사람들 중에서
하필이면 당신과 나였나

그렇게도 빨리 끝날 인연이라면
맺지 못할 사랑이었다면
처음부터 우리 서로
만나지도 않았어야 좋았을 것을
심술궂은 그 인연 하필 우릴 찾아와
왜 이다지 가슴 아프게 하나
그렇게도 수많은 사람들 중에서
하필이면 당신과 나였나"
남자라는 이유로,701,조항조,"누구나 웃으면서 세상을 살면서도
말 못할 사연 숨기고 살아도
나 역시 그런 저런 슬픔을 간직하고
당신 앞에 멍하니 서 있네
언제 한번 가슴을 열고 소리 내어
소리 내어 울어 볼 날이
남자라는 이유로
묻어두고 지낸
그 세월이 너무 길었어

저마다 처음인듯 사랑을 하면서도
쓰라린 이별 숨기고 있어도
당신도 그런 저런 과거가 있겠지만
내 앞에선 미소를 짓네
언제 한번 가슴을 열고 소리 내어
소리 내어 울어 볼 날이
남자라는 이유로 묻어두고 지낸
그 세월이 너무 길었어
언제 한번 그런날 올까요
가슴을 열고
소리 내어 울어 울어 볼 날이
남자라는 이유로
묻어두고 지낸
그 세월이 너무 길어요"
봤냐고,"2,158",신인선,"니가 봤냐고 봤냐고 봤냐고
내가 다른여자만나는거 봤냐고
이 남자를 믿어라
툭하면 의심하고 뻑하면 훽 토라지는
뭐가 그리 왜그리도 힘이드는거야
왜 또 투정하니 마음 변했냐면서
나를 사랑 하느냐고 묻고 묻고 또 묻지
저하늘에 별을 세며 맹세했었잖니
오로지 너 하나만 사랑하겠다고
니가 봤냐고 봤냐고 봤냐고
내가 다른여자 만나는거 봤냐고
그건 너의 착각일거야
진정 내맘은 내맘은 내마음은
너를 향한 마음 목숨걸고 지킨다
이 남자를 믿어라
니가 봤냐고 봤냐고 봤냐고
내가 다른여자 만나는거 봤냐고
이 남자를 믿어라
이 남자를 믿어라"
제3한강교,413,요요미,"강물은 흘러갑니다
제3한강교 밑을
당신과 나의 꿈을 싣고서
마음을 싣고서
젊음은 피어나는 꽃처럼
이 밤을 맴돌다가
새처럼 바람처럼 물처럼
흘러만 갑니다
어제 다시 만나서 다짐을 하고
우리들은 맹세를 하였습니다
이 밤이 새이며는 첫차를 타고
행복어린 거리로 떠나갈거예요
아아 뚜룻뚜룻뚜 하
강물은 흘러갑니다
제3한강교 밑을
바다로 쉬지않고 바다로
흘러만 갑니다
어제 다시 만나서 다짐을 하고
우리들은 맹세를 하였습니다
이 밤이 새이며는 첫차를 타고
행복어린 거리로 떠나갈거예요
오오 뚜룻뚜룻뚜 하
강물은 흘러갑니다
제3한강교 밑을
바다로 쉬지않고 바다로
흘러만 갑니다
흘러만 갑니다
흘러만 갑니다"
사랑,"15,421",임영웅,"이 세상에 하나밖에
둘도 없는 내 여인아
보고 또 보고 또 쳐다봐도
싫지 않는 내 사랑아
비 내리는 여름날엔
내 가슴은 우산이 되고
눈 내리는 겨울날엔
내 가슴은 불이 되리라
온 세상을 다 준다해도
바꿀 수 없는 내 여인아
잠시라도 떨어져선
못 살것 같은 내 사람아
행여 당신 외로울땐
내가 당신 친구가 되고
행여 당신 우울할땐
내가 당신 웃음 주리라
이 세상에 하나밖에
둘도 없는 내 여인아
보고 또 보고 또 쳐다 봐도
싫지 않는 내 사람아"
