Title,Likes,Singer,Lyrics
비 내리는 고모령,"1,027",트깨비(진해성&신승태),"가랑잎이 휘날리는 산마루 턱을
넘어오던 그날 밤이
그리웁구나
어머님의 손을 놓고
돌아설 때엔
부엉새도 울었다오
나도 울었소
가랑잎이 휘날리는 산마루 턱을
넘어오던 그날 밤이
그리웁구나
맨드라미 피고 지고
몇 해이던가
물방앗간 뒷전에서 맺은 사랑아
어이해서 못 잊느냐 망향초 신세
비 내리는 고모령을 언제 넘느냐
가랑잎이 휘날리는 산마루 턱을
넘어오던 그날 밤이
그리웁구나
어이해서 못 잊느냐 망향초 신세
비 내리는 고모령을 언제 넘느냐
언제 넘느냐"
목포행 완행열차,840,마리아,"목포행 완행열차
마지막 기차 떠나가고
늦은 밤 홀로 외로이
한잔 술에 몸을 기댄다
우리의 사랑은 이제
여기까지가 끝인가요
우리의 짧은 인연도
여기까지가 끝인가요
잘가요 인사는 못해요
아직 미련이 남아서
언젠가 우리 다시 만나는 그날
그냥 편히 웃을 수 있게
우리의 사랑은 이제
여기까지가 끝인가요
우리의 짧은 인연도
여기까지가 끝인가요
잘가요 인사는 못해요
아직 미련이 남아서
언젠가 우리 다시 만나는 그날
그냥 편히 웃을 수 있게
그냥 편히 안을 수 있게"
달빛연가,728,조명섭,"휘엉청 달 밝은 밤에
님 떠난 빈 자리가 애달프구나
사나이 순정 바쳐 갈대의 마음되어
바람에 휘날리었소
저 달은 날이가면 다시 뜨건만
그 님은 오시지 않네
떠나간 님을 볼 수 없어도
저 달은 내 맘 알아 주련만
휘엉청 밝은 달빛 아래서
님 항한 곡조 읊어야 하나
휘엉청 달 밝은 밤에
님 떠난 빈 자리가 애달프구나
사나이 순정 바쳐 갈대의 마음되어
바람에 휘날리었소
저 달은 날이가면 다시 뜨건만
그 님은 오시지 않네
떠나간 님을 볼 수 없어도
저 달은 내 맘 알아 주련만
휘엉청 밝은 달빛 아래서
님 항한 곡조 읊어야 하나"
그대의 빈자리,"2,274",박서진,"눈 감으면 온 가슴에
누워 버리는 슬픔
바람을 닮은 종소리 들려
나를 흔들고 가네
그대 없는 이 빈자리
눈물만이 채워지는데
이 세상 그 누가
나보다 가슴 시릴까
세월의 강에 나를 남기고
떠나버린 사람아
내 생에 단 한 번 한 번이라도
그대를 만나고 싶어
그대 없는 이 빈자리
눈물만이 채워지는데
이 세상 그 누가
나보다 가슴 시릴까
세월의 강에 나를 남기고
떠나버린 사람아
내 생에 단 한 번 한 번이라도
그대를 만나고 싶어
그대를 만나고 싶어"
동백아가씨,"1,903",박서진,"헤일 수없이 수많은 밤을
내 가슴 도려내는 아픔에 겨워
얼마나 울었던가
동백 아가씨
그리움에 지쳐서
울다 지쳐서
꽃잎은 빨갛게
멍이 들었소
동백꽃잎에 새겨진 사연
말 못 할 그 사연을 가슴에 안고
오늘도 기다리는
동백 아가씨
가신님은 그 언제
그 어느 날에
외로운 동백꽃
찾아오려나"
사랑밖엔 난 몰라,48,조정민,"그대 내 곁에 선 순간
그 눈빛이 너무 좋아
어제는 울었지만
오늘은 당신 땜에
내일은 행복할거야

얼굴도 아니 멋도 아니 아니
부드러운 사랑만이 필요했어요

지나간 세월 모두 잊어버리게
당신 없인 아무것도 이젠 할 수 없어
사랑밖엔 난 몰라

무심히 버려진 날 위해
울어주던 단 한 사람
커다란 어깨 위에
기대고 싶은 꿈을
당신은 깨지 말아요

이 날을 언제나 기다렸어요
서러운 세월만큼 안아주세요

그리움 바람처럼 사라질까봐
사랑하다 헤어지면 다시 보고 싶고
당신이 너무 좋아

지나간 세월 모두 잊어버리게
당신 없인 아무것도 이젠
할 수 없어
사랑밖엔 난
할 수 없어
당신이 너무 좋아

사랑밖엔 난 몰라"
돌이키지마,311,이은하,"모든 것이 지금 시작이야

한순간도 놓칠순 없어 그래
눈을 뜨면 보이는 것은

이제와서 돌이키지 말아요

지금 내가 가야하는 길이
그땐 정말 물거품이야 정말
이제와서 돌이키지 말아요

지금 나는 가야하는데
하늘에 떠도는 별들도
나를 보며 오라 하는데
어차피 그대 마음에
한동안 머물다 떠나가는데
돌이키지마 돌이키지마
모든 것이 지금 시작이야

한순간도 놓칠순 없어 그래
눈을 뜨면 보이는 것은

이제와서 돌이키지 말아요

하늘에 떠도는 별들도
나를 보며 오라 하는데
어차피 그대 마음에
한동안 머물다 떠나가는데
돌이키지마 돌이키지마
모든 것이 지금 시작이야

한순간도 놓칠순 없어 그래
눈을 뜨면 보이는 것은

이제와서 돌이키지 말아요

이제와서 돌이키지 말아요"
검정고무신 (Cover Ver.),180,강문경,"어머님따라 고무신 사러가면
멍멍개가 해를 쫓던날
길가에 민들레
머리풀어 흔들면
내마음도 따라 날았다
잃어버릴라 닳아질세라
애가타던 우리 어머니
꿈에서 깨어보니
아무도 없구나
세월만 휭휭
검정고무신 우리 어머니
보리쌀 한말 이고 장에가면
사오려나 검정고무신
밤이며 밤마다 머리맡에 두고
고이 포개서 잠이 들었네
잃어버릴라 닳아질세라
애가타던 우리 어머니
꿈에서 깨어보니 아무도 없구나
가슴만 휭휭 검정고무신 우리어머니
잃어버릴라 닳아질세라
애가타던 우리 어머니
꿈에서 깨어보니 아무도 없구나
가슴만 휭휭 검정고무신 우리어머니"
땡벌,"2,144",박지현,"아 당신은 못 믿을 사람
아 당신은 철없는 사람
아무리 달래봐도
어쩔 수 없지만
마음 하나는 괜찮은 사람
오늘은 들국화
또 내일은 장미꽃
치근 치근 치근대다가
잠이 들겠지
난 이제 지쳤어요 땡벌
기다리다 지쳤어요 땡벌
혼자서는 이 밤이
너무너무 추워요
당신은 못 말리는 땡벌
당신은 날 울리는 땡벌
혼자서는 이 밤이
너무너무 길어요

아 당신은 야속한 사람
아 당신은 모를 사람
밉다가도 돌아서면
마음에 걸리는
마음 하나는 따뜻한 사람
바람에 맴돌다
또 맴돌다 어딘가
기웃 기웃 기웃대다가
잠이 들겠지
난 이제 지쳤어요 땡벌
기다리다 지쳤어요 땡벌
혼자서는 이 밤이
너무너무 추워요
당신은 못 말리는 땡벌
당신은 날 울리는 땡벌
혼자서는 이 밤이
너무너무 길어요
당신을 사랑해요 땡벌
당신을 좋아해요 땡벌
밉지만 당신을
너무너무 사랑해"
인생의 향기,332,홍지윤,"인생이란 여행을 떠나요
가도 가도 끝없는 길을
빛났던 청춘 속 사진은
나를 보며 미소 짓고 있네요

흘러가는 바람 타고
어린 시절로 가고 싶어
모진 세월 잘 살았다고
내 어깨 두드려 주렴

인생은 한 송이의 꽃
다시 피고 지지만
그 향기는 영원히 남으리

추억은 강물이 되어
바다를 찾아가네
인생이란 나의 친구여

밀려드는 파도처럼
그대 곁으로 가고 싶어
사랑은 떠나갔지만
그리움은 남아있네

인생은 한 송이의 꽃
다시 피고 지지만
그 향기는 영원히 남으리

추억은 강물이 되어
바다를 찾아가네
인생이란 나의 친구여

민들레 꽃이 피었네
마지막 꽃씨 피면
인생이란 노랠 부르리"
너만을 사랑했다,228,설운도,"너만을 사랑했다
그것은 운명이었다
아낌없이 태워버렸다
널 위해 나를 태웠다
사랑했지만 너를 보낸다
나는 너를 잡지 못하고
나보다 더 널 사랑해줄
행복을 찾아 떠나는데
약한 모습은 보이기 싫다
혼자가 될지라도

너만을 사랑했다
그것이 전부였었다
이별이란 생각 못했다
꿈에도 생각 못했다
사랑했지만 너를 보낸다
나는 너를 잡지 못하고
나보다 더 널 사랑해줄
행복을 찾아 떠나는데
약한 모습은 보이기 싫다
혼자가 될지라도
사랑했지만 너를 보낸다
나는 너를 잡지 못하고
나보다 더 널 사랑해줄
행복을 찾아 떠나는데
약한 모습은 보이기 싫다
혼자가 될지라도"
가버린 사랑,158,태진아,"백년-해로 맺은 언약
마음속에 새겼거늘
무정할사 그대로다
나를 두고 어디 갔나
그대 이왕 가려거든
정마저 가져가야지
정을 두고 몸만 가니-
남은 이 몸- 어이 하리

백년-해로 맺은 언약
마음속에 새겼거늘
무정할사 그대로다
나를 두고 어디 갔나
그대 이왕 가려거든
정마저 가져가야지
남은 이 몸 생각 말고-
만수무강- 하옵소서"
부끄부끄,538,윙크,"부끄 부끄 부끄 부끄 부끄러워요

부끄 부끄 부끄 부끄 부끄 honey honey

부끄 부끄 부끄 부끄 부끄러워요

부끄 부끄 부끄 부끄 부끄러워



Honey honey 날 좋아허니

왜 자꾸 자꾸 느끼하게 바라보니

너무 뜨거워 앗 뜨거 녹아 내리잖아



Honey honey 날 사랑허니

왜 자꾸 자꾸 원하는게 많아지니

살짝 겁이 나 여자맘이 이런거잖아



겉으론 새침해 보여도 가슴은 두근두근

쿨하게 보여도 사실은 수줍은 여자랍니다



그렇게 쳐다보면 부끄러워요

슬며시 손 잡으면 부끄러워

갑자기 입 맞추면 부끄러워요

더 많이 원하시면 부끄러워



부끄 부끄 부끄 부끄 부끄러워요

부끄 부끄 부끄 부끄 부끄 honey honey

부끄 부끄 부끄 부끄 부끄러워요

부끄 부끄 부끄 부끄 부끄러워





Honey honey 날 좋아허니

왜 자꾸 자꾸 느끼하게 바라보니

너무 뜨거워 앗 뜨거 녹아 내리잖아



Honey honey 날 사랑허니

왜 자꾸 자꾸 원하는게 많아지니

살짝 겁이 나 여자맘이 이런거잖아



겉으론 새침해 보여도 가슴은 두근두근

쿨하게 보여도 사실은 수줍은 여자랍니다



그렇게 쳐다보면 부끄러워요

슬며시 손 잡으면 부끄러워

갑자기 입 맞추면 부끄러워요

더 많이 원하시면 부끄러워



부끄 부끄 부끄 부끄 부끄러워요

부끄 부끄 부끄 부끄 부끄 honey honey

부끄 부끄 부끄 부끄 부끄러워요

부끄 부끄 부끄 부끄 부끄러워"
고추,"1,260",유지나,"고개고개 넘어가도 또 한고개 남았네
넘어가도 넘어가도 끝이없는 고갯길

세상살이가 인생살이가 고추보다 맵다매워
사랑하는 정든님과 둘이라면 백년이고 천년이고
두리둥실 두리둥실 살아가련만
세상살이가 인생살이가 고추보다 맵다매워

고개고개 넘어가도 또 한고개 남았네
돌아가도 돌아가도 끝이없는 고갯길

세상살이가 인생살이가 고추보다 맵다매워
사랑하는 정든님과 둘이라면 천년이고 만년이고
두리둥실 두리둥실 살아가련만
세상살이가 인생살이가 고추보다 맵다매워

사랑하는 정든님과 둘이라면 백년이고 천년이고
두리둥실 두리둥실 살아가련만
세상살이가 인생살이가 고추보다 맵다매워
고추보다 맵다매워"
첫정,"2,002",김수찬,"잊어야 하기에 가슴은 아파도
미련없이 잊을래요
사랑도 주고 눈물도 주고
떠나버린 그 사람을
사랑하던 지난 시절
받은 첫정 때문에
무거운 발길을 돌리지 못하고
외로이 서서 망설이고 있답니다
지워야 하기에 가슴은 아파도
눈을 감고 지울래요
행복도 주고 슬픔도 주고
떠나버린 그사람을
사랑하던 지난 시절
받은 첫정 때문에
외로운 마음을 돌리지 못하고
나홀로 서서 망설이고 있답니다
망설이고 있답니다"
보릿고개,344,진성,"아야
뛰지 마라
배 꺼질라
가슴 시린 보릿 고갯길
주린 배 잡고
물 한 바가지
배 채우시던
그 세월을
어찌 사셨소
초근목피에
그 시절 바람결에
지워져 갈 때
어머님 설움
잊고 살았던
한 많은 보릿고개여
풀피리 꺾어 불던
슬픈 곡조는
어머님의 한숨이었소
아야 우지 마라
배 꺼질라
가슴 시린 보릿 고갯길
주린 배 잡고
물 한 바가지
배 채우시던
그 세월을
어찌 사셨소
초근목피에
그 시절 바람결에
지워져 갈 때
어머님 설움
잊고 살았던
한 많은 보릿고개여
풀피리 꺾어 불던
슬픈 곡조는
어머님의
한숨이었소
초근목피에
그 시절 바람결에
지워져 갈 때
어머님 설움
잊고 살았던
한 많은 보릿고개여
풀피리 꺾어 불던
슬픈 곡조는
어머님의
한숨이었소
풀피리 꺾어 불던
슬픈 곡조는
어머님의
통곡이었소"
꽃피는 사랑노래,"3,327",김희재,"봄바람 불어 오면은
당신에게 달려갈게요
화창한 날에 벚꽃이 피면은
손을 잡고 걸어볼까요
설레는 기분 느끼며
당신에게 달려갈게요
그리운 마음 바람에 실어
내 사랑을 고백할거야
산들산들 꽃송이들이 하얗게 내려
우리 사랑 축복해주네
기분 좋은 향기도 우릴 감싸주네요
아름다운 영화속처럼
꽃피는 사랑노래 바람에 실려
우리들의 사랑도 실려
빛나는 이 계절보다
설레는 당신을 만나
나는 매일 행복합니다
당신과 걷는 거리는
온통 분홍빛이 되어요
사랑도 우릴 질투하는지
얼굴이 빨개졌네요
조심스레 내려앉은 꽃잎을 따라
이 거리를 걸어보아요
바람 타고 날아온 운명 같은 만남은
하나의 선물인거죠
꽃피는 사랑노래 바람에 실려
우리들의 사랑도 실려
빛나는 이 계절보다
설레는 당신을 만나
나는 매일 행복합니다
두근대는 사랑을 타고
달콤한 구름을 타고
상큼한 이 계절보다
설레는 당신을 만나
미치도록 행복합니다
설렘보다 설레는 당신
장미보다 더 예쁜 당신"
남자의 인생,190,박민수,"어둑어둑 해 질 무렵
집으로 가는 길에
빌딩 사이 지는 노을
가슴을 짜안하게 하네
광화문 사거리서 봉천동까지
전철 두 번 갈아타고
지친 하루 눈은 감고 귀는 반 뜨고
졸면서 집에 간다
아버지란 그 이름은
그 이름은 남자의 인생
그냥저냥 사는 것이
똑같은 하루하루
출근하고 퇴근하고
그리고 캔 맥주 한잔
홍대에서 버스 타고 쌍문동까지
서른아홉 정거장
운 좋으면 앉아가고 아니면 서고
지쳐서 집에 간다
남편이란 그 이름은
아버지란 그 이름은
그 이름은 남자의 인생
그 이름은 남자의 인생"
사랑길,302,홍지윤,"인연인지모를 운명 앞에서
서로를 마주선채로
함께 가는 사랑 길
서로 손잡고
우리 함께 걸어갑시다

그동안 많이 힘들었지요
어울리지도 않는
낯선 옷을 입고서
그동안 많이 울었을 거야
낯선 길 깜깜해서 너무 두려워

이제는 더이상은 울지를 마요
내가 꼭 안아 줄게요

사랑이란 꼭지점
사랑의 길 끝까지
꼭 내 손을 놓지 말아요

그동안 많이 힘들었지요
어울리지도 않는
낯선 옷을 입고서
그동안 많이 울었을 거야
낯선 길 깜깜해서 너무 두려워

이제는 더이상은 울지를 마요
내가 꼭 안아 줄게요

사랑이란 꼭지점
사랑의 길 끝까지
꼭 내 손을 놓지 말아요

사랑이란 꼭지점
사랑의 길 끝까지
꼭 내 손을 놓지 말아요
꼭 내 손을 놓지 말아요"
사랑의 눈동자,201,유익종,"잊을 수 없는
우리의 사랑
이 가슴에
슬픔만 남아
이제 난 당신을 알고
사랑을 알고
느꼈어요
끊을 수 없는
우리의 사랑
가슴 가득
그리움 남아
이제 난 당신을 알고
사랑을 알고
느꼈어요
그대의 사랑은
내 맘을 감싸주고
그대의 그 모습은
사랑의 눈동자여
잊을 수 없는
우리의 사랑
가슴 가득
그리움 남아
이제 난 당신을 알고
사랑을 알고
느꼈어요

그대의 사랑은
내 맘을 감싸주고
그대의 그 모습은
사랑의 눈동자여
잊을 수 없는
우리의 사랑
가슴 가득
그리움 남아
이제 난 당신을 알고
사랑을 알고
느꼈어요"
꽃을 든 남자,562,최석준,"외로운 가슴에 꽃씨를 뿌려요
사랑이 싹틀수있게 새벽에 맺힌 이슬이
꽃잎에 내릴때부터 온통 나를 사로 잡네요

나는야 꽃잎되어 그대가슴에
영원히 날고 싶어라 사랑에 취해
향기에 취해 그대에게 빠려버린
나는 나는 꽃을 든 남자

메마른 가슴에 꽃비를 뿌려요
사랑이 싹틀수 있게 하얗게 두 손 흔들며
내곁에 내릴때부터 온통 나를 사로잡네요

나는야 꽃잎되어 그대가슴에
영원히 날고 싶어라 사랑에 취해
향기에 취해 그대에게 빠져버린
나는 나는 꽃을 든 남자

나는야 꽃잎되어 그대가슴에
영원히 날고 싶어라 사랑에 취해
향기에 취해 그대에게 빠져버린
나는 나는 꽃을 든 남자"
눈물 한방울로 사랑은 시작되고,526,이유진,"밤하늘 별을 세던
그 시절 가버렸어도
아직도 지워지지 않는 너
너는 아직 나의 꿈이야
호수에 일렁이던
그 별빛 사라졌어도
아직도 잊혀지지 않는 너
너는 아직 나의 전부야
사랑은 그리움 사랑은 외로움
눈물 한방울로 사랑은 시작되고
마침내 가슴은 송두리채 메워버린
사랑은 불꽃처럼 타오르는 것
철없던 어린시절
덧없이 가버렸어도
아직도 내 가슴에 남았네
아픔처럼 여울지면서
사랑은 그리움 사랑은 외로움
눈물 한방울로 사랑은 시작되고
마침내 가슴은 송두리채 메워버린
사랑은 불꽃처럼 타오르는 것
철없던 어린시절
덧없이 가버렸어도
아직도 내 가슴에 남았네
아픔처럼 여울지면서
아픔처럼 여울지면서"
세월 베고 길게 누운 구름 한 조각,364,민수현,"늙은 산 노을 업고 힘들어하네
벌겋게 힘들어 하네
세월 베고 길게 누운 구름 한 조각
하얀 구름 한 조각
여보게 우리 쉬었다 가세
남은 잔은 비우고 가세
가면 어때 저 세월
가면 어때 이 청춘
저녁 걸린 뒷마당에 쉬었다 가세
여보게 쉬었다 가세
늙은 소 긴 하루를 힘들어하네
음메 하며 힘들어 하네
삐딱하게 날아가는 저 산 비둘기
가지 끝에 하루를 접네
여보게 우리 쉬었다 가세
남은 얘기 다 하고 가세
가면 어때 저 세월
가면 어때 이 청춘
저녁 걸린 뒷마당에 쉬었다 가세
여보게 쉬었다 가세
가면 어때 저 세월
가면 어때 이 청춘
저녁 걸린 뒷마당에 쉬었다 가세
여보게 쉬었다 가세
여보게 쉬었다 가세
여보게 쉬었다 가세"
벚꽃길 2017,"2,243",장윤정,"남인가 내가 남인 가요
나 없인 안되면서
없을 때 찾지 말고
있을 때나 잘해주지
남자들은 모른다
여자의 속마음을
허전해 옷을 사 입고
사랑이 고파 배고픈 거야
철이 없는 당신
무정한 당신
당신이 얄미워요
때로는 나도
때로는 나도
여자이니까
벚꽃이 날리는
하얗게 날리는
그 좋은 계절엔
살림의 여왕 보다는
애인이고 싶어요
벚꽃 길 걸으면
그 길을 걸으면
향기에 취해서
왠지 울컥해 지는 걸
남자들은 모른다
조금만 날 웃겨주면
아주 많이 웃을 텐데
못한다 화내지 말고
괜찮다고 말해주지
남자들은 모른다
여자의 속마음을
허전해 옷을 사 입고
사랑이 고파 배고픈 거야
철이 없는 당신
무정한 당신
당신이 얄미워요
때로는 나도
때로는 나도
여자이니까
벚꽃이 날리는
하얗게 날리는
그 좋은 계절엔
살림의 여왕 보다는
애인이고 싶어요
벚꽃 길 걸으면
그 길을 걸으면
향기에 취해서
왠지 울컥해 지는 걸
남자들은 모른다
왠지 울컥해 지는 걸
남자들은 모른다"
2대8,"4,459",사륜구동,"칼처럼 날카로운 시력
빛처럼 번뜩이는 청력
여인의 향기 다 찾아내는
이대팔 대단한 후력
누가 뭐라 해도 난 이대팔
누가 뭐라 해도 난 이대팔
꽃무늬 거울 앞에 서서
뽀마드 기름 손에 붓고
오른손 듬뿍
왼손에 살짝
이대팔 머리 넘기고
땡땡이 무늬 넥타이에
굵직한 체인 금팔찌에
배바지 입고 빽구두 신고
세련된 걸음걸이
얄라리 얄라리 얄라리 얄라셩
누가 뭐라 해도 난 이대팔
나 오늘 집에 못간다
오늘도 원샷 내일도 원샷
남자의 인생을 마신다
누가 뭐라 해도 난 이대팔
나 오늘 바람 필거야
오늘은 정자
내일은 경자
사나이 인생이란다
칼처럼 날카로운 시력
빛처럼 번뜩이는 청력
여인의 향기 다 찾아내는
이대팔 대단한 후력
금이빨 살짝 보여주고
살인적 미소 날려주면
핫팬츠 입고 하이힐 신고
백미터 전력질주
누가 뭐라 해도 난 이대팔
나 오늘 집에 못간다
오늘도 원샷 내일도 원샷
남자의 인생을 마신다
누가 뭐라 해도 난 이대팔
나 오늘 바람 필거야
오늘은 정자
내일은 경자
사나이 인생이란다
매일 밤 술에 취해 살아도
너희만 있어주면 괜찮아
일 이년 바람핀거 아닌데
조금 더 참아줘
누가 뭐라 해도 난 이대팔
나 좋아한 여자 누군가
이젠 나를 찾지마
다시 떠날 부르지마
사랑따윈 필요없지 난 오늘 이대팔
누가 뭐라 해도 난 이대팔
나 오늘 바람 필거야
오늘은 메리
내일은 제니
사나이 라이프란다"
울엄마,839,김태연,"울 엄마 날 낳아
걱정 태산이 되고
주름 깊은데
세상사 나 잘났다
허풍소리에
눈가에 이슬 맺히시네
어리 버리 가진 것 없어
떠버리 말로만 한숨 드렸네
어리 버리 수많은 날을
응어리 가슴에 한만 드렸네
무병장수 부디 하옵소서
어리 버리 가진 것 없어
떠버리 말로만 한숨 드렸네
어리 버리 수많은 날을
응어리 가슴에 한만 드렸네
무병장수 부디 하옵소서
어리 버리 가진 것 없어
떠버리 말로만 한숨 드렸네
어리 버리 수많은 날을
응어리 가슴에 한만 드렸네
세월 비켜 부디 가옵소서"
여보여보,"1,339",진해성,"여보 여보 손 좀 줘봐요
내가 내가 꼭 잡아 줄게요
힘든 세상 내게 와서 고생만 했죠
내가 정말 미안해요
그 말이 그렇게도 서운했나요
당신 울고 그랬잖아요
그 작은 선물에도 눈물 고이던
당신은 내 여자예요
여보 여보 내 가슴에 기대여 봐요
내가 당신 안아 줄게요
그 말이 그렇게도 좋았나 봐요
당신 울고 그랬잖아요
한 마디 불평 없이 나를 믿어준
당신은 내 여자예요
여보 여보 내 가슴에 기대여 봐요
내가 당신 안아 줄게요
여보 여보 내 가슴에 기대여 봐요
내가 당신 안아 줄게요"
여로,536,이미자,"그 옛날 오색댕기
바람에 나부낄때
봄나비 나래위에
꿈을 실어 보았는데
날으는 낙엽따라
어디론가 가버렸네
무심한 강물위에
잔주름 여울지고
아쉬움에 돌아보는
여자의 길
언젠가 오랜 옛날
볼우물 예뻤을때
뛰는가슴 사랑으로
부푼적도 있었는데
흐르는 세월따라
어디론가 사라졌네
무심한 강바람만
흰머리 나부끼고
아쉬움에 돌아보는
여자의 길"
가슴 아프게,715,남진,"당신과 나 사이에
저 바다가 없었다면
쓰라린 이별만은
없었을 것을
해저문 부두에서
떠나가는 연락선을
가슴 아프게
가슴 아프게
바라보지 않았으리
갈매기도 내마음 같이
목메여 운다
당신과 나 사이에
저 바다가 없었다면
쓰라린 이별만은
없었을 것을
해저문 부두에서
떠나가는 연락선을
가슴 아프게
가슴 아프게
바라보지 않았으리
갈매기도 내마음 같이
목메여 운다"
어느 소녀의 사랑 이야기,551,민해경,"그대를 만날때면
이렇게 포근한데
이룰 수 없는 사랑을 사랑을
어쩌면 좋아요
미소를 띄어봐도 마음은 슬퍼져요
사랑에 빠진 나를
나를 어찌할 수 없나요
내 인생에 반은 그대에게 있어요
그 나머지도 나의것은 아니죠
그대를 그대를 그리워하며
살아야 하니까
내 인생의 반은 그대에게 있어요
그 나머지도 나의것은 아니죠
그대를 그대를 그리워하며
살아야 하니까
이마음 다바쳐서 좋아한 사랑인데
이룰 수 없는 사랑을 사랑을
어쩌면 좋아요
이룰 수 없는 사랑을 사랑을
어쩌면 좋아요"
흔들린 우정,"16,180",임영웅,"아냐 이게 아닌데 왜 난 자꾸만
친구의 여자가 좋을까
이러면 안되지 하면서 왜
내맘속엔 온통 그녀 생각뿐일까
친구 몰래 걸려온 그녀의
전화가 난 왜 이리도 설레일까
냉정하게 거절하면 되는데 왜
난 그녀를 거절하지 못할까
정말 난 미치겠어 나도
나를 잘 모르겠어
오랜 친구와의 우정을 외면한 채
여자 땜에 흔들리는 게
너무나 괴로워 나만 포기하면 되는데
왜 난 고민할 가치도 없는 일을
이렇게 고민하고 있는지
미안해 내 친구야
잠시 너를 기만했던걸
지금까지 너에 대한 내 우정이
아직도 좀 모자란가봐
이해해줘 내 친구야
잠시 흔들렸던 우정을
누군가가 너와 나의 친구사일
질투해 시험했던거라
그렇게 생각해줘
아냐 이게 아닌데 왜 난 자꾸만
친구의 여자가 좋을까
이러면 안되지 하면서 왜
내맘속엔 온통 그녀 생각뿐일까
친구 몰래 걸려온 그녀의
전화가 난 왜 이리도 설레일까
냉정하게 거절하면 되는데 왜
난 그녀를 거절하지 못할까
정말 난 미치겠어 나도
나를 잘 모르겠어
오랜 친구와의 우정을 외면한 채
여자 땜에 흔들리는 게
너무나 괴로워
마치 죄를 짓는 것 같아
이젠 모든걸다 잊고
난 친구 곁으로 돌아가야 하겠어
미안해 내 친구야
잠시 너를 기만했던걸
지금까지 너에 대한 내 우정이
아직도 좀 모자란가봐
이해해줘 내 친구야
잠시 흔들렸던 우정을
누군가가 너와 나의 친구사일
질투해 시험했던거라
그렇게 생각해줘"
별 빛이 내린다,"16,111",임영웅,"그 밤에 그 밤
사랑하는 사람들 품으로
그 밤에 그 밤
지나간 추억에 따스함 위로
그 밤에 그 밤
어머니의 주름 그 사이로
그 밤에 그 밤
그 밤에 그 밤
따뜻한
별 빛이 내린다
반짝이는 추억이 떠올라
초라한 내 모습이 멀어져
도시의 하늘은 내 맘처럼 어둡다
아픔도 참 많았고
눈물도 참 많아서
까만 밤하늘에
별 빛이 내린다
쏟아져 내린 도시의 밤으로
쏟아져 내린 눈물 그 위로
쏟아져 내린 나의 마음이
이렇게나 자라버렸고
쏟아져 내린 별 빛 사이로
쏟아져 나온 사람들 위로
쏟아져 내린 나의 마음이
이렇게나 자라버렸고
쏟아져 내린 도시의 밤으로
쏟아져 내린 눈물 그 위로
쏟아져 내린 나의 마음이
이렇게나 자라버렸고
쏟아져 내린 도시의 밤으로
쏟아져 내린 눈물 그 위로
쏟아져 내린 나의 마음이
이렇게나 자라버렸고"
내 하나의 사람은 가고,641,영지,"너를 보내는 들판에
마른 바람이 슬프고
내가 돌아선 하늘엔
살빛 낮달이 슬퍼라
오래도록 잊었던
눈물이 솟고
등이 휠 것 같은
삶의 무게여
가거라 사람아
세월을 따라
모두가 걸어가는
쓸쓸한 그 길로
사람아 사람아
내 하나의 사람아
사람아 사람아
내 하나의 사람아
이 늦은 참회-를
너는 아는 지
모두가 걸어가는
쓸쓸한 그 길로
쓸쓸한 그 길로"
두 여인,642,김소유,"한 사람이 두 여인을
사랑해도 되는건가요
어쩌면 좋아 어쩌면 좋아
안 되는 줄 알면서도
어차피 인생은 속는 거라고
그 누가 말을 했던가
그냥 갈래요 그냥 갈래요
어차피 정든 두 여인
이 세상에 내가
내가 다시 태어난다면
한 사람만 사랑할래요
한 사람이 두 여인을
사랑해도 되는 건가요
어쩌면 좋아 어쩌면 좋아
안 되는 줄 알면서도
어차피 인생은 연극이라고
그 누가 말을 했던가
그냥 갈래요 그냥 갈래요
어차피 정든 두 여인
이 세상에 내가
내가 다시 태어난다면
한 사람만 사랑할래요
그냥 갈래요 그냥 갈래요
어차피 정든 두 여인
이 세상에 내가
내가 다시 태어난다면
한 사람만 사랑할래요"
