Title,Likes,Singer,Lyrics
상처,733,조용필,"젖어있는 두 눈 속에
감춰진 그 사연은
아직도 가슴에 아물지 않은
지난 날의 옛 상처
바람이 잠들은 내 가슴에
외로움을 달래면서 기대어
상처난 날개를 접어야하는
외로운 사람아
당신은 내 사랑 영원한 내 사랑
외로워 마세요
이제는 내 품에서 다시 태어난
바람 속의 여자
바람이 잠들은 내 가슴에
외로움을 달래면서 기대어
상처난 날개를 접어야하는
외로운 사람아
당신은 내 사랑 영원한 내 사랑
외로워 마세요
이제는 내 품에서 다시 태어난
바람 속의 여자"
그댄 봄비를 무척 좋아하나요,"1,099",배따라기,"그댄 봄비를 무척 좋아하나요
나는요 비가 오면 추억 속에 잠겨요
그댄 바람 소리를 무척 좋아하나요
나는요 바람 불면 바람 속을 걸어요
외로운 내 가슴에 나 몰래 다가와
사랑을 심어놓고 떠나간 그 사람을
나는요 정말 미워하지 않아요
그댄 낙엽지면 무슨 생각하나요
나는요 둘이 걷던
솔밭 길 홀로 걸어요
그댄 봄비를 무척 좋아하나요
나는요 비가 오면 추억 속에 잠겨요
외로운 내 가슴에 나 몰래 다가와
사랑을 심어놓고 날아간 그 사람을
나는요 정말 미워하지 않아요
그댄 낙엽지면 무슨 생각하나요
나는요 둘이 걷던
솔밭 길 홀로 걸어요
솔밭 길 홀로 걸어요
솔밭 길 홀로 걸어요"
당신의 눈물,562,태진아,"어젯밤 잠든 그댈
바라보던 내 눈엔
한줄기 뜨거운 눈물이
흐르고 말았소
그렇게 살아온 긴 세월 동안
외로워도 힘들어도
말도 못하고
아 당신은 언제나
눈물을 감추고 있었나
세상이 날 버리고
돌아갈 곳 없는데
괜찮단 그 말 한마디에
난 울고 말았소
언제나 말없이
기다려준 당신
미안해서 아무 말도
할 순 없지만
아 당신은 언제나
눈물을 감추고 있었나
아 당신은 언제나
눈물을 감추고 있었나"
둠바 둠바,355,진시몬,"살다 보면 힘이 들겠지
인생이란 다 그런 거니까
처음부터 다 가졌었다면
사는 의미는 없을지 몰라
젊은 날에 당신을 만나
목숨 바쳐 사랑을 했지
세월 가고 텅 빈 가슴엔
왜 외로움들이 와 있는 걸까
알아 고생했지
나를 만나서 너 힘겨웠지
우리 흘린 눈물
그 무엇보다도 소중했는데
둠바 둠바 둠바 외로워 마라
둠바 둠바 둠바 처음 그때처럼
둠바 둠바 둠바 이제부터야
당신은 영원한 나의 사랑
젊은 날에 당신을 만나
목숨 바쳐 사랑을 했지
세월 가고 텅 빈 가슴엔
왜 외로움들이 와 있는 걸까
알아 고생했지
나를 만나서 너 힘겨웠지
우리 흘린 눈물
그 무엇보다도 소중했는데
둠바 둠바 둠바 외로워 마라
둠바 둠바 둠바 처음 그때처럼
둠바 둠바 둠바 이제부터야
당신은 영원한 나의 사랑
그래 우리 사랑은
세월이 흘러도
변할 순 없는 거야
둠바 둠바 둠바 외로워 마라
둠바 둠바 둠바 처음 그때처럼
둠바 둠바 둠바 이제부터야
당신은 영원한 나의 사랑
영원한 나의 사랑"
달빛 창가에서,"28,120",임영웅,"한송이 장미를 종이에
곱게 싸서 어제도 오늘도
하루같이 기다리네
그대의 창문은 열릴 줄 모르니
사랑의 달빛으로
노크를 해야지
오오오 내사랑
바람결에 창을 열고
달빛 미소 출렁이며
행복의 단꿈을 꾸어라
오오오 내사랑
그대 드릴 꽃 한송이
별빛 미소 출렁이면
마음의 창문을 열어라
한송이 장미를 종이에
곱게 싸서 어제도 오늘도
하루같이 기다리네
그대의 창문은 열릴 줄 모르니
사랑의 달빛으로
노크를 해야지
오오오 내사랑
바람결에 창을 열고
달빛 미소 출렁이며
행복의 단꿈을 꾸어라
오오오 내사랑
그대 드릴 꽃 한송이
별빛 미소 출렁이면
마음의 창문을 열어라
오오오 내사랑
그대 드릴 꽃 한송이
별빛 미소 출렁이면
마음의 창문을 열어라"
사랑님,528,오유진,"몇 굽이 돌고 돌아
사랑님을 보았을까
새벽안개 이슬 되어
알알이 맺혔구나
한 올 한 올 타는 가슴
어디에 둘까
그리운 맘 사랑에 젖네
아 안타까운 내 님이여
저 구름에 몸을 실어
둥실둥실 띄워볼까
저 바람은 내 맘 알까
먹물 같은 이 내 심정
사랑님은 아시려나
몇 굽이 돌고 돌아
사랑님을 보았을까
새벽안개 이슬 되어
알알이 맺혔구나
한 올 한 올 타는 가슴
어디에 둘까
그리운 맘 사랑에 젖네
아 안타까운 내 님이여
저 구름에 몸을 실어
둥실둥실 띄워볼까
저 바람은 내 맘 알까
먹물 같은 이 내 심정
사랑님은 아시려나
우리 님은 아시려나"
내 하나의 사람은 가고,251,정요심,"가거라 사람아
세월을 따라
모두가 걸어가는
쓸쓸한 그 길로

너를 보내는 들판에
마른 바람이 슬프고
내가 돌아선 하늘엔
살빛 낮달이 슬퍼라
오래도록 잊었던
눈물이 솟고
등이 휠 것 같은
삶의 무게여
가거라 사람아
세월을 따라
모두가 걸어가는
쓸쓸한 그 길로

아 저 하늘의
구름이나 될까
너 있는 그 먼 땅을
찾아 나설까
사람아 사람아
내 하나의 사람아
이 늦은 참회를
너는 아는지
사람아 사람아
내 하나의 사람아

사람아 사람아
내 하나의 사람아
이 늦은 참회를
너는 아는지
모두가 걸어가는
쓸쓸한 그 길로
쓸쓸한 그 길로"
난리가 났네,65,팝핀현준,"사랑 때문에 난리야 난리 났어

난리가 났구나
메마른 가슴에 불쏘시개
겁 없이 던져 난리야 난리 났어

조신한척 튕길꺼라 하더니
어느순간부터 콩깍지가 씌여진거야
그렇게 좋아서 미쳐만 가니
얼씨구 정말 내 마음에 불이 붙어

난리가 났네 난리가 났어
사랑 때문에 난리야 난리 났어
내 사랑


내가 먼저 (사랑한다) 옆구리 (팍팍) 찔렀냐
너가 먼저 (사랑한다고) 옆구리 (콕콕) 찔렀지
내눈에 (콩깍지)
짚신도 (제짝있지)
(난리난리 난리난리 난리났네)

난리가 났구나
메마른 가슴에 불쏘시개
겁 없이 던져 난리야 난리 났어

사랑 따윈 나 몰라라 하더니
어느순간부터 콩깍지가 씌여진거야
그렇게 좋아서 미쳐만 가니
얼씨구 정말 내 마음에 불이 붙어

난리가 났네 난리가 났어
사랑 때문에 난리야 난리 났어
내 사랑

난리가 났네 난리가 났어
사랑 때문에 난리야 난리 났어
내 사랑"
사랑의 기도,104,임주리,"천상에 계신이여
나의 기도 들어주소서
그 사람을 사랑하니
그이를 내게 주소서
이 내 마음 진실하니
이 내 사랑 믿으소서
그이의 불행한 모든 허물을
목숨다 바쳐 사랑하리니
도와주소서
아직은 어둠속에
울고 있나이다
나에게 무슨 일이 생겼는지
굽어보소서
내 가슴엔 그 사람의
이름만 가득합니다
사랑으로 생긴 슬픔
내 것으로 받으리니
사랑을 맹세한 내 입술로는
세상 누구도 허물치 않으리
간청하오니 소중한
인연으로 살게 하옵소서"
그대는 나의 인생,317,최진희,"나오직 그대를 사랑해
그 사랑 변하지 마오
우린 비밀이 없어요
꿈과 사랑을 나누어요
그대는 나의 인생 인생
아직은 아쉬움도 있지만
그대는 나의 인생 인생
우리는 선택했어요
나오직 그대를 사랑해
그 사랑 변하지 마오
우린 모든것 다주어요
그대 나의 인생 이기에


그대는 나의 인생 인생
아직은 아쉬움도 있지만
그대는 나의 인생 인생 인생
우리는 선택했어요
나오직 그대를 사랑해
그사랑 변하지 마오
우린 모든것 다주어요
그대 나의 인생이기에"
비우자,295,이명주,"먹구름이 몰려온다고 한숨은 왜 쉬나
언제 그랬냔 듯이 햇살이 비출 텐데
한잎 두잎 꽃이 진다고 울상은 왜 짓나
때가되면 다시 꽃필텐데
비우자 마음을 버리자 미련을
아리아리 아라리 인생 고갯길
힘들어도 웃으면서 넘어가보세
아리아리 아라리 인생 고갯길
고달퍼도 신명나게 넘어가보세
먹구름이 몰려온다고 한숨은 왜 쉬나
언제 그랬냔 듯이 햇살이 비출 텐데
한잎 두잎 꽃이 진다고 울상은 왜 짓나
때가되면 다시 꽃필텐데
비우자 마음을 버리자 미련을
아리아리 아라리 인생 고갯길
힘들어도 웃으면서 넘어가보세
아리아리 아라리 인생 고갯길
고달퍼도 신명나게 넘어가보세
넘어가보세"
바람과 구름,784,장남들,"부는 바람아 너는 나의 힘
모든 슬픔을 거둬 가다오
광활한 대지에
끝없는 바다에
오오 바람이 분다
가는 구름아 너는 나의 꿈
높은 저곳에 데려 가다오
푸른 창공으로
영원한 곳으로
오오 구름이 간다
나도 따라서 갈래
머나먼 저곳으로
나의 꿈을 따라서
멀리 머나먼 곳에
부는 바람아 너는 나의 힘
가는 구름아 너는 나의 꿈
푸른 희망속에 끝없이 달리는
오오 바람과구름
나도 따라서 갈래
머나먼 저곳으로
나의 꿈을 따라서
멀리 머나먼 곳에
부는 바람아 너는 나의 힘
가는 구름아 너는 나의 꿈
푸른 희망속에 우리함께 달린다
오오 바람과 구름
오오 바람과 구름
오오 바람과 구름"
쌈바의 여인,973,설운도,"쌈바의 여인 - 설운도
내마음을 사로잡는 그대
삼바춤을 추고 있는 그대
화려한불빛 음악에 젖어
사랑에 취해버린 그대
사랑사랑한다고
좋아좋아한다고
눈빛하나로 몸짓하나로
내마음 사로잡는밤
쌈바쌈바쌈바쌈바
춤을 추고있는 그대
쌈바쌈바쌈바쌈바
사랑스런 나의 그대
이 밤 그대는 불타오르는
영원한 나만의 사랑
- 연주중 -
사랑사랑한다고
좋아좋아한다고
젖은머릿결 젖은눈동자
내맘을 사로잡는밤
쌈바쌈바쌈바쌈바
춤을 추고 있는 그대
쌈바쌈바쌈바쌈바
사랑스런 나의 그대
이 밤 그대는 불타오르는
영원한 나만의 사랑
쌈바쌈바쌈바쌈바
춤을 추고 있는 그대
쌈바쌈바쌈바쌈바
사랑스런 나의 그대
이 밤 그대는 불타오르는
영원한 나만의 사랑"
젊음의 노트,"27,000",임영웅,"안개속을 걸어봐도 채워지지 않는
나의 빈가슴 잡으려면
어느새 사라지는 젊음의 무지개여
커피를 마셔봐도
느낄수가 없는 나의 빈가슴
까만밤을 하얗게 지새우는
젊음의 고독이여
내젊음의 빈노트엔
무엇을 그려야할까
내젊음의 빈노트엔
무엇을 써야만하나
아름답고
신비로운 우리들 사랑의 이야기
이세상에 살아있는
우리들의 모든 인생이야기
내 젊음의 빈노트엔
무엇을 채워야하나
내젊음의 빈노트엔
무엇을 그려야할까
내젊음의 빈노트엔
무엇을 써야만하나
아름답고 신비로운
우리들 사랑의 이야기
이세상에 살아있는
우리들의 모든 인생이야기
내 젊음의 빈노트엔 무엇을
채워야하나"
엄마의 노래,"1,359",김다현,"섬마을에 한 소녀와
총각 선생님 이야기
부엌에서 들리던 엄마의 그 노래
오늘따라 눈물이 납니다
맛나고 좋은 건 아니 아니
딸내미 아들내미 키우시며
까맣게 타버린 눈물에 그 세월들을
어떻게 말로 다 할까요
고왔던 봄 처녀를 무심히 데리고 간
그 세월이 너무 미워요
철없던 작은 아이가
이젠 나이를 먹었죠
세상살이 힘들어 지치는 날이면
듣고 싶은 엄마의 노래
맛나고 좋은 건 아니 아니
딸내미 아들내미 키우시며
까맣게 타버린 눈물의 그 세월들을
어떻게 말로 다 할까요
고왔던 봄 처녀를 무심히 데리고 간
그 세월이 너무 미워요
그 세월이 너무 미워요"
허공,751,"녹용 씨스터즈(김다현,김의영,류원정,진달래,홍지윤)","꿈이었다고 생각하기엔
너무나도 아쉬움 남아
가슴태우며 기다리기엔
너무나도 멀어진 그대
사랑했던 마음도
미워했던 마음도
허공속에 묻어야만 될
슬픈 옛 이야기
스쳐버린 그 날들
잊어야할 그 날들
허공속에 묻힐 그날들
설레이던 마음도
기다리던 마음도
허공속에 묻어야만 될
슬픈 옛이야기
스쳐버린 그 약속
잊어야할 그 약속
허공속에 묻힐 그 약속
허공속에 묻힐"
혼잣말,718,홍자,"사랑한다고 너뿐이라고
그 한마디 하지 못하고
너의 행복을 비는 마음에
서둘러 전활 끊는다
널 보면 다시 또 내가
흔들릴까 두려워
끊어진 수화기를 붙잡고
사랑해 사랑한다고
외치는 그 말은
이제는 혼자 하는 말
잡고 싶은데 잘 가라 했지
웃으며 잊으라 했지
너의 행복을 비는 마음에
서둘러 전활 끊는다
널 보면 다시 또 내가
흔들릴까 두려워
끊어진 수화기를 붙잡고
사랑해 사랑한다고
외치는 그 말은
이제는 혼자 하는 말
너만을 사랑해
이제는 혼자 하는 말"
구만리 인생,109,진성,"(어허허어~)
뭔놈에 (뭔놈에) 번뇌인가 (번뇌인가)
맨몸으로 돌아갈것을
피죽야 (피죽야) 못먹으랴 (못먹으랴)
어찌 한끼 때우면 그만
손발이 있으되 내 것이라 하겠소
멋대로 간 세월 탓이지 (후~탓이지)
팔자 필라 치면은 붉게 물든 황혼역
내 살날 구만리지만
세상은 나 없이도 가것지
(어허허어~)
뭔놈에 (뭔놈에) 번뇌인가 (번뇌인가)
맨몸으로 돌아갈것을
산입에 (산입에) 거미줄을 (거미줄을)
치겠느냐 어찌 살겠지
손발이 있으되 내 것이라 하겠소
멋대로 간 세월 탓이지 (후~탓이지)
팔자 필라 치면은 붉게 물든 황혼역
내 살날 구만리지만
세상은 나 없이도 가것지
손발이 있으되 내 것이라 하겠소
멋대로 간 세월 탓이지 (후~탓이지)
팔자 필라 치면은 붉게 물든 황혼역
내 살날 구만리지만
세상은 나 없이도 가것지"
잘될거야,70,배준렬 (BJR),"잘될거야
면접에 합격할 거야
다이어트 성공할 거야
잘될거야

하루하루 반복되는 일상을 살다 보면
누구나 한 번쯤은 찡하게 현타가 오지

그래도 괜찮아 오늘은 금요일이야
한잔해 탁! 털고, 가면 그만이야

오오오 사람들은 다
내일의 행복을 꿈꾸며 살지만
인생은 딱 한 번 오늘만 생각해
재밌게 가보는 거야

잘될거야
예쁜 애인 생길 거야
돈벼락 맞게 될 거야
잘될거야
시험에 딱 붙을 거야
해외여행 딱 갈 거야
잘될거야

워어어 이제부턴 나
잡 걱정 다 잊고 행복해질 거야
인생의 주인공 그건 바로 나야
즐겁게 가보는 거야

잘될거야
올해엔 승진할 거야
연봉협상 딱 할 거야
잘될거야
결혼에 골인할 거야
손주 안겨드릴 거야
잘될거야

가끔 넘어져도 돼
눈물 흘려도 돼
이겨낼 거니까

인생은 딱 한 번 오늘만 생각해
재밌게 가보는 거야

잘될거야
이게 사람 사는 거야
실패도 맛보는 거야
잘될거야
한강뷰 입성할 거야
건물주 돼버릴 거야
잘될거야"
겨울비는 내리고,420,김범룡,"그 누구인가 내게 다가와
나를 바라보는 애달픈 눈동자
비를 맞으며 우뚝 선 모습
떠나려 하는 내님이련가
바보같지만 바보같지만
나는 정말로 보낼 수가 없어
하얀 내 얼굴 난 사랑했는데
어떡해야하나 눈물이 흐르네
바람불어와 뒤돌아보면
당신은 저멀리 사라져버리고
아픈 마음에 홀로 걸으면
겨울비 내려와 머리를 적시네

바보같지만 바보같지만
나는 정말로 보낼 수가 없어
하얀 내얼굴 난 사랑했는데
어떡해야하나 눈물이 흐르네
바람불어와 뒤돌아보면
당신은 저멀리 사라져버리고
아픈 마음에 홀로 걸으면
겨울비 내려와 머리를 적시네
겨울비 내려와 머리를 적시네
겨울비 내려와 머리를 적시네"
불효자는 웁니다,687,나훈아,"불러봐도 울어봐도
못 오실 어머님을
원통해 불러보고
땅을 치며 통곡한들
다시 못 올 어머니여
불초한 이자식은
생전에 지은 죄를
엎드려 빕니다
손발이 터지도록
피땀을 흘리시며
못 믿을 이 자식의
금의 환향 바라시고
고생하신 어머님이
드디어 이 세상을
눈물로 가셨나요
그리운 어머님"
感 (감),413,김용임,"한 번 보고 두 번 보고 어떻게 알아?

적어도 세 번쯤은 만나봐야지

처음부터 처음부터 감이 왔지만

왜 그런지, 왜 그런지 망설여 지네

혹시 내 마음을 눈치챘을까?

너도 이런저런 고민 중일까?

정말 사랑이란 알수 없어. 알송달송 어려워!

살며시 네가 먼저 다가와 줄래?

나는 이미 네게 낚였어(2절: 빠졌어)

너는 너는 내 눈길을 피하고 있어

하지만 자꾸자꾸 마주치잖아?

외면하는, 외면하는 나의 마음은

두근두근 후끈후끈 달아오르네

왜 그런지, 왜 그런지 달아오르네

처음부터, 처음부터 감이 왔어!"
그대 그리고 나,677,조영남,"푸른 파도를 가르는
흰돛단배처럼
그대 그리고 나
낙엽 떨어진 그길을
정답게 거닐던
그대 그리고 나
흰눈내리는 겨울을
좋아했던
그대 그리고 나
때론 슬픔에 잠겨서
한없이 울었던
그대 그리고 나
텅빈 마음을 달래어
고개를 숙이던
그대 그리고 나
우린헤어져 서로가
그리운
그대 그리고 나
때론 슬픔에 잠겨서
한없이 울었던
그대 그리고 나
텅빈 마음을 달래어
고개를 숙이던
그대 그리고 나
우린헤어져 서로가
그리운
그대 그리고 나"
인생 정답,443,나훈아,"무엇을 찾아왔나 오 나의 인생아
무엇을 두고 갈까 이놈의 세상에
이렇게 살아도 저렇게 살아도
결국엔 빈손인 것을
좋은 사람 만나서 아끼고 사랑하며
한 세상 사는 것이 정답일까
아 딱 부러지는 인생의 정답은 없어
어디로 가야할까 오 나의 인생아
무엇을 얻어갈까 요놈의 세상에
울기도 했지만 웃으며 간다면
더 이상 바랄게 없지
착한 사람 만나서 보듬고 다독이며
한 평생 사는 것이 정답일까
아 딱 부러지는 인생의 정답은 없어
남남끼리 만나서 서로가 닮아가며
지지고 볶는 것이 정답일까
아 딱 부러지는 인생의 정답은 없어
인생의 정답은 없어"
저예요,712,홍자,"저예요 별을 품은 여자
당신과 사랑했던 사람
아직도 내 어깨를 감싸며
내 곁에 있는 것 같아
저예요 듣고 계신 가요
뭐라고 말 좀 해줘요
이렇게 눈을 감고 있으면
당신 더 보고 싶어요
사랑이 이런 거였다면
차라리 만나지나 말걸
어떻게 사랑한단 그 말이
세월에 묻혀지나요
저예요 듣고 계신 가요
뭐라고 말 좀 해줘요
이렇게 눈을 감고 있으면
당신 더 보고 싶어요
사랑이 이런 거였다면
차라리 만나지나 말걸
어떻게 사랑한단 그 말이
세월에 묻혀지나요
더 이상 무슨 얘길 해도
만나고 싶다는 말 밖에
사랑해 사랑해요 당신을
저예요 당신의 여자
저예요 별을 품은 여자"
여자로보여,"19,156",임영웅,"잘 들어 지금 내가 하는 말
장난이 아냐
니가 놀랠지도 모르지만
얼마 전부터 내 머릿속은
너로 가득 차 있어 나도 모르게
처음엔 설마 설마 했는데
확실히 알았어 난
니가 여자로 보여
너의 하나부터 열까지 다
내 맘을 녹이기엔 충분해
진심이야 정말 언제 부턴가
난 니가 너무 아름다운
여자로 보여
설마 설마 했는데
확실히 알았어 난
니가 여자로 보여
너의 하나부터 열까지 다
내 맘을 녹이기엔 충분해
진심이야 정말 언제 부턴가
난 니가 너무 아름다운
여자로 보여"
이름 모를 소녀,"2,196",박서진,"버들잎 따다가
연못 위에 띄워놓고
쓸쓸히 바라보는
이름 모를 소녀
밤은 깊어 가고
산새들은 잠들어
아무도 찾지 않는
조그만 연못 속에
달빛 젖은 금빛 물결
바람에 이누나
출렁이는 물결 속에
마음을 달래려고
말없이 기다리다
쓸쓸히 돌아서서
안갯속에 떠나가는
이름 모를 소녀
밤은 깊어 가고
산새들은 잠들어
아무도 찾지 않는
조그만 연못 속에
달빛 젖은 금빛 물결
바람에 이누나
출렁이는 물결 속에
마음을 달래려고
말없이 기다리다
쓸쓸히 돌아서서
안갯속에 떠나가는
이름 모를 소녀"
바람 바람 바람,52,하이량,"그대 이름은 바람 바람 바람
어둠 속에 잠기네

문밖에는 귀뚜라미 울고
산새들 지저귀는데

내 님은 오시지는 않고
어둠만이 짙어가네

저 멀리엔 기타 소리
귓가에 들려오는데

언제 님은 오시려나
바람만 휭하니 부네

내 님은 바람이련가
스치고 지나가는 바람

오늘도 잠 못 이루고
어둠 속에 잠기네

그대 이름은 바람 바람 바람
왔다가 사라지는 바람

그대 이름은 바람 바람 바람
날 울려놓고 가는 바람

창가에 우두커니 앉아
어두운 창밖 바라보면

힘없는 내 손 잡아주며
님은 곧 오실 것 같아

저 멀리엔 교회 종소리
귓가에 들려오는데

언제 님은 오시려나
바람만 휭하니 부네

내 님은 바람이련가
스치고 지나가는 바람

오늘도 잠 못 이루고
어둠 속에 잠기네
잠기네

그대 이름은 바람 바람 바람
왔다가 사라지는 바람

그대 이름은 바람 바람 바람
날 울려놓고 가는 바람

날 울려놓고 가는 바람
날 울려놓고 가는 바람"
갈매기 사랑,451,설운도,"갈매기야

갈매기야

갈매기야

갈매기야

부산항 갈매기야

내 청춘이 흘러가도

너는 아직 변함이 없구나

수많은 저 배들은

오고 가는데

내 사랑 그 님은

언제쯤 올까

밤이면 부둣가에서

오늘도 기다린단다

갈매기

갈매기

내 갈매기야

내 님은 언제 오겠니



갈매기야

갈매기야

갈매기야

갈매기야

인천항 갈매기야

내 인생이 흘러가도

너는 아직 그대로구나

수많은 무역선은

오고 가는데

내 사랑 그 님은

언제쯤 올까

밤이면 부둣가에서

오늘도 기다린단다

갈매기

갈매기

내 갈매기야

내 님은 언제 오겠니

내 님은 언제 오겠니"
사랑아 가자,781,한혜진,"이 넓은세상 저 하늘아래 하나뿐인 그대여

내사랑 그대그대 그대 그대 그대가 원한다면

땅 끝이라도 하늘 끝이라도 나는나는 나는따라갈꺼야

남쪽도좋아 서쪽도좋아 동서남북 어디라도좋아

당신이원하면 당신이원하면 나는나는 따라갈꺼야

사랑아가자 내 사랑아가자 너가고싶은데로

사랑아가자 내 사랑아가자 발길가는데로

당신이가는곳 그 어디라도 나는나는 나는따라갈꺼야

(2절)

이 넓은세상 저하늘아래 하나뿐인그대여

내사랑 그대그대 그대 그대 그대가원한다면

땅 끝이라도 하늘 끝이라도 나는나는 나는따라갈꺼야

오늘도좋아 내일도좋아 지금바로 떠나도좋아

당신이원하면 당신이원하면 나는나는 따라갈꺼야

사랑아가자 내 사랑아가자 너가고싶은데로

사랑아가자 내 사랑아가자 발길가는데로

당신이가는곳 그 어디라도 나는나는 나는따라갈꺼야

물어보지않고 따라갈꺼야"
물망초,434,김용임,"밤비에 흠뻑 젖었다
한 떨기 외로운 꽃잎
가로등 불빛 따라 내뿜는 향기
당신은 알까
방배동 이름 모를 그 카페에서
마주 앉은 너와 나
영원하자고 잊지 말자며
내밀던 물망초
고요히 숨도 죽였다
한 순간 꿈이었을까
흩어진 낙엽 위에 젖은 그림자
당신은 알까
방배동 이름 모를 그 카페에서
마주 앉은 너와 나
영원하자고 잊지 말자며
내밀던 물망초
방배동 이름 모를 그 카페에서
마주 앉은 너와 나
영원하자고 잊지 말자며
내밀던 물망초
내밀던 물망초"
레디 큐 (Ready Q),"1,206",조정민,"사는 게 의미가 없어
왜 자꾸 힘 빠지는 건지
나나나 지금 뭔가
반전이 필요해
한 컷 두 컷 나만의
액션 만드는 거야
가끔 뒤를 돌아보면
누군가 속닥거리지만
나나나 지금 뭔가
용기가 필요해
여기 저기 떠도는
참견 신경쓰지마
내 인생 내 삶은 누가 뭐라던
내가 주인공 액션
My My 드라마
이제 시작해 쉿 레디 큐
내 인생 내 삶은 누가 뭐라던
내가 주인공 액션
My My 드라마
이제 시작해 쉿 레디 큐
쉿 레디 큐
사랑에 아파서 울고
사람에 속아서 울어도
나나나 지금 뭔가
박수가 필요해
어제 보다 달라진
오늘 모든 걸 바쳐
내 인생 내 삶은 누가 뭐라던
내가 주인공 액션
My My 드라마
이제 시작해 쉿 레디 큐
내 인생 내 삶은 누가 뭐라던
내가 주인공 액션
My My 드라마
이제 시작해 쉿 레디 큐
넘어져도 다시 일어나
생각대로 꿈꾸는 대로
해피엔딩 내 인생 드라마
쉿 레디 큐
쉿 레디 큐
쉿 레디 큐"
대세남,"1,065",승국이,"저 건물이 내 명의야
지갑도 빵빵한거 아까 봤잖아
꾸물대면 그냥 놓치는거야
좀처럼 볼수없는 대세남을
한번만 안아주세요 나를
당신말고 다 가진 늑대를
향기가 날 거에요
불란서 퍼퓸이니까
왜 자꾸 궁금한가요 그게
어디에 혼자 살고 있는지
걸친 내 옷 만으론
설명이 안되던가요
내 차는 먼저 보냈어
당신과 이 밤을 찢으려
택시를 타는것도 낭만이잖아
버스도 운치있잖아
저 건물이 내 명의야
그 뒤쪽 커다란 건물도 내거야
의심하면 시작 못하는거야
좀처럼 볼수없는 대세남과
내 곁에 가까이 와요 좀 더
당신 말고 다 가진 늑대죠
향기가 날 거에요
이태리 명품이니까
왜 자꾸 궁금한가요 그게
통장의 잔고는 잘 몰라요
한도초과라는 말 그건 뭐 먹는건가요
기사는 먼저 보냈어
당신과 둘만 있고 싶어서
걷다가 보면은 사랑이 시작될거야
새벽동이 트기전에
저 건물이 내 명의야
지갑도 빵빵한거 아까 봤잖아
꾸물대면 그냥 놓치는 거야
좀 처럼 볼수없는 대세남을
내 차는 먼저보냈어
당신과 이밤을 찢으려
택시를 타는 것도 낭만이잖아
버스도 운치 있잖아
저 건물이 내 명의야
그 뒤쪽 커다란 건물도 내거야
의심하면 시작 못하는거야
좀처럼 볼수없는 대세남과
좀처럼 볼수없는 대세남과
띠리 디 띠리 디 띠리 띠리리리리리"
이제 나만 믿어요 (Inst.),"18,187",임영웅,"무얼 믿은 걸까 부족했던 내게서
나조차 못 믿던 내게 여태 머문 사람
무얼 봤던 걸까 가진 것도 없던 내게
무작정 내 손을 잡아 날 이끈 사람
최고였어
그대 눈 속에 비친 내 모습
이제는 내게서 그댈 비춰줄게
궂은 비가 오면
세상 가장 큰 그대 우산이 될게
그댄 편히 걸어가요
걷다가 지치면
내가 그대를 안고 어디든 갈게
이제 나만 믿어요
나만 두고 가던
나만 스쳐 간 행운이 모여
그대가 되어서 내게 와준 거야
궂은 비가 오면
세상 가장 큰 그대 우산이 될게
그댄 편히 걸어가요
걷다가 지치면
내가 그대를 안고 어디든 갈게
이제 나만 믿어요
나의 마지막 주인공이 되어
다신 누구 앞에서도
그대는 고개 숙이지 마요
내가 보지 못했던 홀로 고단했던 시간
고맙고 미안해요 사랑해요
이 세상은
우리를 두고 오랜 장난을 했고
우린 속지 않은 거야
이제 울지 마요
좋을 땐 밤새도록 맘껏 웃어요
전부 그대 꺼니까
그대는 걱정 말아요
이제 나만 믿어요"
