Title,Likes,Singer,Lyrics
꿈의 대화,"3,625",정수라,"땅거미 내려 앉아 어두운 거리에
가만히 너에게 나의 꿈 들려주네
헤이 헤이 헤이 헤이 헤이
헤이 헤이 헤이 헤이 헤이
헤이 헤이 헤이 헤이 헤이
너의 마음 나를 주고 나의 그것
너 받으니 우리의 세상을 둘이서 만들자
아침엔 꽃이 피고 밤엔 눈이 온다
들판에 산 위에 따뜻한 꽃눈이
내가 제일 좋아하는 석양이 질 때면
내가 제일 좋아하는 언덕에 올라
나지막이 소리 맞춰 노래를 부르자
작은 손 마주 잡고 지는 해 바라보자
헤이 헤이 헤이 헤이 헤이
헤이 헤이 헤이 헤이 헤이
헤이 헤이 헤이 헤이 헤이
헤이 헤이 헤이 헤이 헤이
조용한 호숫가에 아무도 없는 곳에
우리의 나무집을 둘이서 짓는다
흰 눈이 온 세상을 깨끗이 덮으면
작은 불 피워놓고 사랑을 하리라
내가 제일 좋아하는 별들이 불 밝히면
내가 제일 좋아하는 창가에 마주 앉아
따뜻이 서로에 빈 곳을 채우리
내 눈에 반짝이는 별빛을 헤리라
외로움이 없단다 우리들의 꿈 속엔
서러움도 없어라 너와 나의 눈빛엔
마음 깊은 곳에서 우리 함께 나누자
너와 나 나만의 꿈의 대화를
외로움이 없단다 우리들의 꿈 속엔
서러움도 없어라 너와 나의 눈빛엔
마음 깊은 곳에서 우리 함께 나누자
너와 나 너와 나
너와 나 나만의 꿈의 대화를
헤이 헤이 헤이 헤이 헤이
헤이 헤이 헤이 헤이 헤이
헤이 헤이 헤이 헤이 헤이
헤이 헤이 헤이 헤이 헤이
헤이 헤이 헤이 헤이 헤이"
애모,876,은가은,"그대 가슴에 얼굴을 묻고
오늘은 울고 싶어라
세월의 강 넘어 우리 사랑은
눈물 속에 흔들리는데
얼만큼 나 더 살아야
그대를 잊을 수 있나
한 마디 말이 모자라서
다가설 수 없는 사람아
그대 앞에만 서면
나는 왜 작아지는가
그대 등 뒤에 서면
내 눈은 젖어드는데
사랑 때문에 침묵해야 할
나는 당신의 여자
그리고 추억이 있는 한
당신은 나의 남자여
그대 앞에만 서면
나는 왜 작아지는가
그대 등 뒤에 서면
내 눈은 젖어 드는데
사랑 때문에 침묵해야 할
나는 당신의 여자
그리고 추억이 있는 한
당신은 나의 남자여
당신은 나의 남자여"
밀어 밀어,"11,890",임영웅,"밀어 밀어 사랑으로
가슴의 멍든 때를
당신 가슴의 멍든 때까지
사랑으로 밀어 줄게요
힘없으면 무시하고
백 있으면 사랑 받고
참새마저 무시하는
허수아비 같은 세상
머리에서 발끝까지
사랑으로 밀어 밀어
넌 위에서 난 아래서
사랑으로 밀어 밀어
밀어 밀어 사랑으로
마음의 때를 밀어
구석구석 찌든 때까지
내가 당신 밀어 줄게요
밀어 밀어 사랑으로
가슴의 멍든 때를
당신 가슴의 멍든 때까지
사랑으로 밀어 줄게요
힘없으면 무시하고
백 있으면 사랑 받고
참새마저 무시하는
허수아비 같은 세상
머리에서 발끝까지
사랑으로 밀어 밀어
넌 위에서 난 아래서
사랑으로 밀어 밀어
밀어 밀어 사랑으로
마음의 때를 밀어
구석구석 찌든 때까지
내가 당신 밀어 줄게요
밀어 밀어 사랑으로
가슴의 멍든 때를
당신 가슴의 멍든 때까지
사랑으로 밀어 줄게요
밀어 밀어 사랑으로
마음의 때를 밀어
구석구석 찌든 때까지
내가 당신 밀어 줄게요
밀어 밀어 사랑으로
가슴의 멍든 때를
당신 가슴의 멍든 때까지
사랑으로 밀어 줄게요"
보약같은 친구,"1,046",진해성,"아침에 눈을 뜨면
제일 먼저 생각나는
자네는 좋은 친구야
피 한 방울 섞이지 않은
우리 두 사람
전생에 인연일 거야
자식보다 자네가 좋고
돈보다 자네가 좋아
자네와 난 보약 같은 친구야
아 사는 날까지
같이 가세 보약 같은 친구야
사랑도 해봤고 이별도 해봤지
사는 거 별거 없더라
언제 갈지 모르는 인생 우리 둘이서
웃으며 살아가 보자
자식보다 자네가 좋고
돈보다 자네가 좋아
자네와 난 보약 같은 친구야
아 사는 날까지
같이 가세 보약 같은 친구야
자식보다 자네가 좋고
돈보다 자네가 좋아
자네와 난 보약 같은 친구야
아 사는 날까지
같이 가세 보약 같은 친구야
같이 가세 보약 같은 친구야"
메밀꽃 필 무렵 (Piano Ver.),"9,484",이찬원,"내가 얼마나 외롭게 했는지
꿈에 한 번 나오지 않아
비 내린 강가에 연어 떼처럼
돌이킬 수 없는 내 사랑
내가 얼마나 힘들게 했는지
그대 울던 모습만 남아
소란한 밤사이 별똥별처럼
내 마음에 콕 박힌 당신
새끼손가락 걸고 영원을 약속했던
내 사랑은 지금 어디에
슬픈 초승달이 기울면
하얀 메밀 꽃길 따라서
그댈 찾아 떠나가겠소
처음 가는 세상 나 길 잃을지 모르니
그대가 꼭 마중 나와주오
그대 떠나던 그 날의 아침은
귀뚜라미마저 조용해
떠나는 발소리 하나 없었던
마지막 내 당신의 모습
새끼손가락 걸고 영원을 약속했던
내 사랑은 지금 어디에
슬픈 초승달이 기울면
하얀 메밀 꽃길 따라서
그댈 찾아 떠나가겠소
처음 가는 세상 나 길 잃을지 모르니
그대가 꼭 마중 나와주오
그대가 꼭 마중 나와주오"
밤열차,735,안성훈,"뜨거운 눈물 흘려야 하는 사랑
빈 가슴 부여잡고 차창에 기대어
밤이슬 내리는 창밖을 보며
아쉬움에 자꾸만 뒤돌아보는데
기적소리 울음소리
나를 나를 나를 울리네
이제 가면 못 볼 사랑
보고플 사랑
다시 오면 안 됩니까 말을 해줘요
밤 열차는 미련 없이 떠나가는데
밤 열차는 미련 없이 떠나가는데"
추억으로 가는 당신,321,공훈,"나는 알아요 당신이 나를
얼마나 사랑하는지
내가 없으면 외로움 속에
조용히 흐느낄 그 사람
떠나야할 까닭일랑 묻지 말아요
내가 너무 바보였어요
모든 것이 세월 속에 지워질 때면
그땐 내 맘 알게 될 거야
너무도 사랑한 당신
영원히 못 잊을 당신
추억으로 가는 당신
나는 알아요 당신을 떠날
그날이 내게 온 것을
내가 없으면 외로움 속에
조용히 흐느낄 그 사람
진정 그대 사랑이 필요한 것은
내가 아닌 또 다른 사람
모든 것이 눈물 속에 지워질 때면
그땐 내 맘 알게 될 거야
너무도 사랑한 당신
영원히 못 잊을 당신
추억으로 가는 당신
떠나야할 까닭일랑 묻지 말아요
내가 너무 바보였어요
모든 것이 세월 속에
지워질 때면
그땐 내 맘 알게 될 거야
너무도 사랑한 당신
영원히 못 잊을 당신
추억으로 가는 당신
추억으로 가는 당신"
남자는 말합니다,783,진욱,"여행 갑시다 나의 여자여
하나 뿐인 나의 여자여
상처투성이 병이 들어 버린 당신
여행가서 낫게 하리다
나란 사람 하나만 믿고
같이 살아온
바보 같이 착한 사람아
남자는 말합니다
고맙구요 감사해요
오직 나만 아는 사람아
안아 봅시다 나의 여자여
하나 뿐인 나의 여자여
고운 얼굴에 쓰여진
슬픈 이야기
오늘 밤에 지워 봅시다
나란 사람 하나만 믿고
같이 살아온
바보 같이 착한 사람아
남자는 말합니다
고맙구요 감사해요
오직 나만 아는 사람아
나란 사람 하나만 믿고
같이 살아온
바보 같이 착한 사람아
남자는 말합니다
고맙구요 감사해요
오직 나만 아는 사람아
오로지 나만 아는 사람아"
나는 야구광,326,김중연,"1번 타자 나온다 시작이다
마운드의 싸움은
투수가 공을 움켜줬다 타자를 노려본다
어이없이 홈런을 주면 안 돼 사구도 안돼
눈도 뜨지 않고 고개 들어
사인 보며 끄떡끄떡
이제부터다 마지막 승부는 9회말
끝까지 마음을 놓지 마라
혼신을 다해서
투구 투구하는 멋진 투수
도루 도루 도루 도루 도루다
놓치지 마라
직구가 아니다 변화구다
내 볼을 받아 봐라
수위타자 나온다 힘을 내라 홈런을 쳐라
타석에서 방망이를 들고 투수를 노려보네
상대에게 자신을 잃으면 안돼
병살타도 안돼
구경꾼들의 함성소리 마음 뺏겨서도 안돼
언제부턴가 야구의 묘미는 9회말
아직도 기회는 많이 있다
폼도 멋이 있게 달려달려
도루 도루 도루 도루 도루다
잡히지 마라
쳤다 하면 홈런이다
강타자 잡아 봐라
시합은 끝나고 정막이 찾아드는데
운동장에 서 있는 외로운 한 사람
아침부터 밤까지 연습 연습
기필코 다음엔 승리를 비는
나는 야구광
야구광"
춘자야,"2,001",박지현,"춘자야 보고 싶구나
그 옛날 선술집이 생각나구나
목포항 뱃머리에서
눈물짓던 춘자야
그 어느 하늘 아래 살고 있는지
이 밤도 네가 무척 보고 싶구나
나를 따라 천리만리
간다던 그 사람
어느덧 세월만 흘러갔구나
내 사랑 춘자야
꼭 한번 만나야 할
내 사랑 춘자야

춘자야 보고 싶구나
그 옛날 선술집이 생각나구나
부산항 뱃머리에서
눈물짓던 춘자야
지금은 어디에서 살고 있는지
오늘도 네가 무척 보고 싶구나
나 없이는 못 산다고
매달리던 사람
어느덧 세월만 흘러갔구나
내 사랑 춘자야
꼭 한번 만나야 할
내 사랑 춘자야
어느덧 세월만 흘러갔구나
내 사랑 춘자야
꼭 한번 만나야 할
내 사랑 춘자야
그리운 춘자야"
열아홉 순정,"2,068",박서진,"보기만 하여도 울렁
생각만 하여도 울렁
수줍은 열아홉 살 움트는
첫사랑을 몰라주세요
세상에 그 누구도 다 모르게
내 가슴속에만 숨어있는
응 내 가슴에
응 숨어있는
장미꽃보다 더 붉은
열아홉 순정이래요
바람이 스쳐도 울렁
버들이 피어도 울렁
수줍은 열아홉 살 움트는
첫사랑을 몰라주세요
그대의 속삭임을 내 가슴에
가만히 남몰래 담아보는
음 내 가슴에
음 담아보는
진주 빛보다 더 고운
열아홉 순정이래요"
그냥가면 어쩌나,248,강혜연,"그냥가면 어쩌나
그냥가면 어쩌나
나를 두고 그냥가면 어쩌나
미운 정 고운 정 내 가슴에 남기고
그냥 가면 나는 어쩌나

당신 믿고 살아온 내가 바보야
이제 와서 누굴 원망해
아 얄밉게 떠난 사람
보고프면 나는 어쩌나
외로우면 나는 어쩌나
에라이 몹쓸 이 남자야


그냥가면 어쩌나
그냥가면 어쩌나
말도 없이 그냥가면 어쩌나
미운 정 고운 정 내 가슴에 남기고
그냥 가면 나는 어쩌나

당신 믿고 살아온 내가 바보야
이제 와서 누굴 원망해
아 얄밉게 떠난 사람
보고프면 나는 어쩌나
외로우면 나는 어쩌나
에라이 몹쓸 이 남자야

아 얄밉게 떠난 사람
보고프면 나는 어쩌나
외로우면 나는 어쩌나
에라이 몹쓸 이 남자야
에라이 몹쓸 이 남자야"
나를 살게 하는 사랑,"2,768",장민호,"바라보는것도 사랑
기다리는것도 사랑
그리움에 가슴이 저린것도
내겐 사랑입니다
계절이 오듯이 그래
매일 숨쉬듯이 그래
이유없이 시작한 이마음은
그래 사랑입니다
나를 살게하는 사랑
아무 이유없는 사랑
거기에 있어요
멀어지지마요
내가 아파할게요
계절이 오듯이 그래
매일 숨쉬듯이 그래
이유없이 시작한 이마음은
그래 사랑입니다
나를 살게하는 사랑
아무 이유없는 사랑
거기에 있어요
멀어지지마요
내가 아파할게요
나를 살게하는 사랑
아무 이유없는 사랑
거기에 있어요
멀어지지마요
내가 아파할게요"
낭만에 대하여,937,최백호,"궂은 비 내리는 날
그야말로 옛날식 다방에 앉아
도라지 위스키 한 잔에다
짙은 색스폰 소릴 들어보렴
새빨간 립스틱에
나름대로 멋을 부린 마담에게
실없이 던지는 농담사이로
짙은 색스폰 소릴 들어보렴
이제와 새삼 이 나이에
실연의 달콤함이야 있겠냐마는
왠지 한 곳이 비어 있는 내 가슴이
잃어버린 것에 대하여

밤 늦은 항구에서
그야말로 연락선 선창가에서
돌아올 사람은 없을지라도
슬픈 뱃고동 소릴 들어보렴
첫사랑 그 소녀는
어디에서 나처럼 늙어갈까
가 버린 세월이 서글퍼지는
슬픈 뱃고동 소릴 들어보렴
이제와 새삼 이 나이에
청춘의 미련이야 있겠냐마는
왠지 한 곳이 비어 있는 내 가슴에
다시 못 올 곳에 대하여
낭만에 대하여"
카페에서,593,최진희,"나 혼자 이렇게
앉아 있어도
그 사람 오지 않네
이곳에 와서
만난 그 사람
지금은 왜 못오시나
희미한 불빛 카페에서
남은 술~잔~에
던져버린 나의 모습
바라보는 너기에
잊을 수 없어 아~
그 추억
아~ 그 순~간
사랑의 미련이어라

못잊어 이렇게
찾아 헤매도
그 사람 소식 몰라
나 항상 너를
생각 하지만
네 모습 보이지 않네
희미한 불빛 카페에서
남은 술~잔~에
나의 발길 묶어 놓고
떠나버린 너지만
지울 수 없어 아~
오늘도
아~ 내일~도
사랑은 추억이어라"
섬마을 선생님 (디스코),195,이미자,"해~당화 피고지는~ 섬마을에~

철새따라 찾아온 총각 선생님

19살 섬색시가 순정을 바쳐

사랑한 그이름은 총각 선생님

서울~엘랑 가지를 마오 가~지 마오



구~름도 쫓겨가는~ 섬마을에~

무엇하러 왔는가 총각 선생님

그리움이 별~처럼 쌓이는 바닷가에

심름을 달래보는 총각 선생님

서울~엘랑 가지를 마오 떠나지 마오"
여자의 일생,"7,405",영탁,"참을 수가 없도록 이 가슴이 아파도
여자이기 때문에 말 한마디 못하고
헤아릴 수 없는 설움 혼자 지닌 채
고달픈 인생길을 허덕이면서
아아 참아야 한다기에
눈물로 보냅니다
여자의 일생
여자의 일생"
희나리,"16,186",김호중,"사랑함에 세심했던 나의 마음은
그렇게도 그대에겐 구속이었소
믿지못해 그런 것이 아니었는데
어쩌다가 헤어지는 이유가 됐소
내게 무슨 마음의 병 있는 것처럼
느낄 만큼 알 수 없는 사람이 되어
그대 외려 나를 점점 믿지 못하고
왠지 나를 그런 쪽에 가깝게 했소
나의 잘못이라면 그대를 위한
내 마음의 전부를 준 것뿐인데
죄인처럼 그대 곁에 가지 못하고
남이 아닌 남이 되어 버린 지금에
기다릴 수밖에 없는 나의 마음은
퇴색하기 싫어하는 희나리 같소
내게 무슨 마음의 병 있는 것처럼
느낄 만큼 알 수 없는 사람이 되어
그대 외려 나를 점점 믿지 못하고
왠지 나를 그런 쪽에 가깝게 했소
나의 잘못이라면 그대를 위한
내 마음의 전부를 준 것뿐인데
죄인처럼 그대 곁에 가지 못하고
남이 아닌 남이 되어 버린 지금에
기다릴 수밖에 없는 나의 마음은
퇴색하기 싫어하는 희나리 같소
퇴색하기 싫어하는 희나리 같소"
잘못된 만남,"21,747",임영웅,"난 너를 믿었던 만큼
난 내 친구도 믿었기에
난 아무런 부담없이 널
내 친구에게 소개 시켜줬고
그런 만남이 있은 후로부터
우리는 자주 함께 만나며
즐거운 시간을 보내며
함께 어울렸던 것뿐인데
그런 만남이 어디부터
잘못됐는지
난 알 수 없는 예감에
조금씩 빠져들고 있을때쯤
넌 나보다
내 친구에게 관심을 더 보이며
날 조금씩 멀리하던
그 어느날
너와 내가 심하게 다툰
그날 이후로
너와 내 친구는 연락도 없고
날 피하는 것 같아
그제서야 난 느낀거야
모든것이 잘못돼 있는걸
너와 내 친구는
어느새 다정한 연인이 돼있었지
있을 수 없는 일이라며
난 울었어
내 사랑과 우정을 모두
버려야 했기에
또다른 내 친구는 내 어깰
두드리며
잊어버리라 했지만 잊지
못할것 같아"
잘 될 거야,"4,868",다섯장,"저 푸른 바다로
훌쩍 떠나볼까 와아
하얀 파도 타고 타고 타고 타고
근심 걱정 잊고
시원한 밤바다
훌쩍 떠나볼까 와아
등댓불 반짝반짝 반짝반짝
모두 다 함께
세상이 우리를 힘들게 하여도
이 또한 지나간다 믿어보자
하나 둘 셋 호우
Hello Hello Hello
잘 될 거야
걱정하지 말아요 걱정하지 마
Hello Hello Hello
잘 될 거야
우리 함께 힘내요 힘내세요
저 푸른 들판을
힘껏 달리고파 와아
하얀 구름 타고 타고 타고 타고
근심 걱정 잊고
시원한 밤바람
힘껏 달리고파 와아
별들도 반짝반짝 반짝반짝
모두 다 함께
세상이 우리를 힘들게 하여도
이 또한 지나간다 믿어보자
하나 둘 셋 호우
Hello Hello Hello
잘 될 거야
걱정하지 말아요 걱정하지 마
Hello Hello Hello
잘 될 거야
우리 함께 힘내요 힘내세요
우리 함께 힘내요 힘내세요"
당신이어서,485,안성훈,"가지 말아야 하는 길인데
오늘도 그 길을 걷네요
그리워 말아야 하는데
그리움 당신이어서
한 사람 사랑하는 게
이렇게 힘이 드네요
사랑에 눈이 먼 미련한 사랑
아파도 울지 못하고
사랑하지 말아야 하는데
사랑해 버렸네
아파도 아파도 말 못 합니다
그 사랑 당신이어서

한 사람 사랑하는 게
이렇게 힘이 드네요
사랑에 눈이 먼 미련한 사랑
아파도 울지 못하고
사랑하지 말아야 하는데
사랑해 버렸네
아파도 아파도 말 못 합니다
그 사랑 당신이어서
그 사랑 당신이어서"
망모(亡母),313,나훈아,"울 엄마는 열아홉 살 때
울 아부지 잘못 만나
생선장사 꽈배기장사
안 해본 게 없었고
내가 초등학교 삼학년 때에
몹쓸 병에 시달리시다
한도 많고 꿈도 많았던
이 세상을 뜨셨네
우리엄마 상여 나갈 때
동네 사람들 내게 했던 말
야 이놈아 야 이 자 슥 아
이제 그만 울 거라
너그 엄마는 맘이 고와서
틀림없이 천당 갔다
멀고 먼 길 편히 가시게
이젠 그만 울 거라
어이여 허 어 어이여 어 어어 어
어이여 허 어 어이여 어 어어 어
울 아부지 술에 취해
이리 비틀 저리 비틀
지난 과거가 찔리셨는지
아무 말도 못하고
뒷산 중머리 돌아 설제
갑작 시리 소낙비가
헝크러진 내 머리 위로
후 둑 후 둑 떨어지고
어이여 허 어 어이여 어 어어 어
어이여 허 어 어이여 어 어어 어"
비에 젖은 터미널,307,주현미,"밤 비가 하염 없이 내리는
비에 젖은 터미널
인적도 끊어지고
밤 바람도 차가운데
기다리는 그 사람은
오지를 않고
어이해서 내 마음을
울려주는가
아 당신은 무정한 사람
내 마음을 울리는 사람
가로등 비에 젖어
애절히 흐느끼는 터미널
초라한 내 모습이
너무나도 가엾구나
어젯밤도 오늘밤도 기다렸건만
어이해서 내마음을 몰라주는가
아 아 당신은 무정한 사람
내 마음을 울리는 사람"
운명같은 여인,413,조규철,"갈색머리가 너무나 잘 어울리는
그런 여인을 만난건 행운이였어
밤 늦은카페 달콤한 음악속에서
사랑을 나눠 마셨다

하늘이 허락한 우리의 사랑이라면
질투따윈 나는 두렵지않아
때로는 서로의 양보가 필요한후에
사랑할땐 완성되니까

먼훗날 돌아보며 우리들의
선택을 후회 할수는없어
사랑하고 미워하며 깊어가는
그 정에 인생을 건다

누굴만나 사랑해도 지금처럼
행복할까 운명같은 여인
사랑을 그대 가슴에

갈색 립스틱 촉촉히 젖은 입술로
웃는모습이 너무나 아름다웠어
밤깊은 거리 희미한 불빛속에서
사랑을 태워 마셨다

하늘이 허락한 우리의 사랑이라면
질투따윈 나는 두렵지않아
때로는 서로의 양보가 필요한 후에
사랑은 그때 완성되니까

먼훗날 돌아보며 우리들의
선택을 후회할수는 없어
사랑하고 미워하며 깊어가는
그 정에 인생을 건다

누굴만나 사랑해도 지금처럼
행복할까 운명같은 여인
사랑을 그대 가슴에 -"
님 떠나가네,429,김범룡,"아무말도 하지않고
돌아서서 울고 있네 그대

이제 내게 말을 하네
떠난다는 말을 하네 그대

울먹이는 그대 작은 목소리
애가 타는 나의작은 이마음
떠나면서 무슨눈물 흘리나
이내 슬픔 작은 이마음
나는 너무 그대 너무 사랑했어
그래도 그대자꾸 떠나가네
이내 슬픔 이제 어이 달래나
사랑하는 내님 떠나가네

울먹이는 그대 작은 목소리
애가 타는 나의작은 이마음
떠나면서 무슨눈물 흘리나
이내 슬픔 작은 이마음
나는 너무 그대 너무 사랑했어
그래도 그대자꾸 떠나가네
이내 슬픔 이제 어이 달래나
사랑하는 내님 떠나가네"
군산항아,230,철희,"바람에 날 리는 눈꽃 처럼
내사랑당 신은 날아가버렸 어요
군산 항에 울려 퍼 지는
뱃고동 소 리는
내마 음을 슬프게 하내 요
어제도 오 늘도
군산항부둣 가에
떠나간 그 님을 기 다 린다
군 산 항아 갈 매 기야
이내 마음 들리거든 그님에게
소식 좀 전해줄수 있겠니
바람에 날 리는 눈꽃 처럼
내사랑당 신은 날아가버렸 어요
군산 항에 울려 퍼 지는
뱃고동 소 리는
내마 음을 슬프게 하내 요
어제도 오 늘도
군산항부둣 가에
떠나간 그 님을 기 다 린다
군 산 항아 갈 매 기야
이내 마음 들리거든 그님에게
소식 좀 전해줄수 있겠니
어제도 오 늘도
군산항부둣 가에
떠나간 그 님을 기 다 린다
군 산 항아 갈 매 기야
이내 마음 들리거든 그님에게
소식 좀 전해줄수 있겠니
소식 좀 전해줄수 있 겠 니"
지푸라기,470,한혜진,"동남풍아 불어라 내님에게
나에게 잡히도록
지푸라기라도 잡고 싶은
그대의 맘을 잡고 싶네
붙잡아도 끊어질 듯한데
그래도 잡고 싶구나
비바람에 흔들려도
여전히 부러 지지 않는데
그대여 날 떠나지마
내 맘도 갈대처럼 약해
동남풍아 불어라 내님에게
나에게 잡히도록
비바람에 흔들려도
여전히 부러 지지 않는데
그대여 날 떠나지마
내 맘도 갈대처럼 약해
동남풍아 불어라 내님에게
나에게 잡히도록
사랑아 날 떠나지마
그대도 날 사랑하잖아
동남풍아 불어라 내님에게
나에게 잡히도록
나에게 잡히도록"
척하면 척,"1,473",강혜연,"사랑 다 줄 것처럼 해놓고
아무 말도 없는 너
내 마음을 흔들어 놨으면
제대로 말을 해야지
가끔은 눈치 없이 말해도
한번에 아는 사람
사랑이 떠나고 칭얼대도
후회는 늦을 뿐야
사랑을 톡 하고 놓아도
어디다 놓은지도 몰라
너 아직도 몰라주니
딱 보면 알아야지 척하면 척
그래 척하면 척하고 알아야지
한두번씩도 아니고
나의 모든걸 말하지 않아도
알 수 있는 그런 남자
그냥 척하면 척하고 알아야지
한번이라도 알아주오
사랑에 정답은 없어도
내 답은 알아줘요
척이야
척하면 척이라고 말해도
눈치도 없는 네 말
사랑이 떠나고 후회해도
돌아오지는 않아
사랑을 톡 하고 놓아도
어디다 놓은지도 몰라
너 아직도 몰라주니
딱 보면 알아야지 척하면 척
그래 척하면 척하고 알아야지
한두번씩도 아니고
나의 모든 걸 말하지 않아도
알 수 있는 그런 남자
그냥 척하면 척하고 알아야지
한번이라도 알아주오
사랑에 정답은 없어도
내 답은 알아줘요
갈대 같은 여자 마음에
바람을 불지 말아줘요
흔들리는 내 맘
당신만은 알아주오
척하면 척
그래 척하면 척하고 알아야지
한두번씩도 아니고
나의 모든 걸 말하지 않아도
알 수 있는 그런 남자
그냥 척하면 척하고 알아야지
한번이라도 알아주오
사랑에 정답은 없어도
내 답은 알아줘요
척이야"
할아버지 색소폰 (Saxophone by 정동원),"7,129",정동원,"안녕 안녕 안녕하세요
오늘도 내 걱정하시나요
안녕 안녕 안녕하세요
난 잘 지내고 있어요
빛바랜 반짝임을 바라볼 때면
그 마음 아련하게 떠오릅니다
아아
낡은 색소폰 소리
보고 싶다는 소리
아아아 아아
불어봅니다
소리 내어 불어봅니다
그리운 당신 위해 불어봅니다
소리 내어 불어봅니다
힘들 때 우두커니 바라볼 때면
따뜻한 그 사랑이 느껴집니다
아아
낡은 색소폰 소리
보고 싶다는 소리
아아아 아아
불어봅니다
소리 내어 불어봅니다
그리운 당신 위해 불어봅니다
소리 내어 불어봅니다
안녕 안녕 안녕하세요"
미스 고,162,강혜연,"미스고 미스고
나는 너를 사랑했었다
짧은 순간 내 가슴에 머물다간
그 흔적 너무 크더라
시인처럼 사랑하고
시인처럼 스쳐간 너
계곡처럼 깊이 패인
그리움만 남긴 너
미스고 미스고
나는 나는 사랑의 삐에로
미스고 미스고
나는 너를 잊지 못했다
짧은 순간 내 가슴에 머물다간
그 흔적 너무 깊더라
시인처럼 사랑하고
시인처럼 가버린 너
계곡처럼 깊이 패인
그리움만 남긴 너
미스고 미스고
나는 나는 사랑의 삐에로"
이름없는 새,598,손현희,"나는 한마리 이름없는 새
새가 되어 살고 싶어라

아무도 살지 않는 곳
그곳에서 살고 싶어라
날 부르지 않는 곳
바로 그곳에서

나는 한마리
이름없는 새로 살리라
길고 기나긴 어둠 뚫고서
날아가리라 하늘끝까지

나는 한마리 이름없는 새
새가 되어 살고 싶어라

아무도 살지 않는 곳
그곳에서 살고 싶어라
날 부르지 않는 곳
바로 그곳에서

나는 한마리
이름없는 새로 살리라
길고 기나긴 어둠 뚫고서
날아가리라 하늘끝까지

나는 한마리 이름없는 새
새가 되어 살고 싶어라

나는 한마리 이름없는 새
새가 되어 살고 싶어라"
여러분,"1,026",윤복희,"네가 만약 괴로울때면
내가 위로해줄께
네가 만약 서러울때면
내가 눈물이 되리
어두운 밤 험한 길 걸을때
내가 내가 내가 너의 등불이 되리
허전하고 쓸쓸할때
내가 너의 벗 되리라
나는 너의 영원한 형제야
나는 너의 친구야
나는 너의 영원한 노래야
나는 나는 나는 나는
너의 기쁨이야
네가 만약 외로울때면
내가 친구가 될게
네가 만약 기쁠때면
내가 웃음이 되리
어두운 밤 험한 길 걸을때
내가 내가 내가 너의 등불이 되리
허전하고 쓸쓸할때
내가 너의 벗 되리라
나는 너의 영원한 형제야
나는 너의 친구야
나는 너의 영원한 노래야
나는 나는 나는 나는 너의 기쁨이야
나는 너의 영원한 형제야
나는 너의 친구야
나는 너의 영원한 노래야
나는 나는 나는 나는 너의 기쁨이야
나는 너의
만약 내가 외로울 때면
누가 나를 위로해주지 여러분"
개여울,"1,071",심수봉,"당신은 무슨일로 그리합니까

홀로히 개여울에 주저앉아서

파릇한 풀포기가 돋아 나오고

잔물이 봄바람에 헤적일 때에

가도 아주 가지는 않노라시던

그런 약속이 있었겠지요

날마다 개여울에 나와 앉아서

하염없이 무엇을 생각합니다

가도 아주 가지는 않노라심은

굳이 잊지 말라는 부탁인지요

가도 아주 가지는 않노라시던

그런 약속이 있었겠지요

날마다 개여울에 나와 앉아서

하염없이 무엇을 생각합니다

가도 아주 가지는 않노라심은

굳이 잊지 말라는 부탁인지요"
백야,"1,402",홍자,"하얗게 하얗게
님 그리다가
까맣게 까맣게
세월만 보냈소
지우고 지우고 지웠다가
또 다시 그린 얼굴
산등성 위에 해 지면
어두워 못 오시나
동녘에 해 뜨면
님 오시려나
까맣게 까맣게
애 태우다가
하얗게 하얗게
머리만 희었소
지우고 지우고 지웠다가
또 다시 그린 얼굴
산등성 위에 해 지면
어두워 못 오시나
동녘에 해 뜨면
님 오시려나"
