Title,Likes,Singer,Lyrics
돌아가는 삼각지,928,류지광,"삼각지 로타리에 궂은비는 오는데
잃어버린 그 사랑을 아쉬워 하며
비에 젖어 한 숨 짓는
외로운 사나이가
서글피 찾아왔다 울고가는 삼각지
삼각지 로타리를 헤매 도는 이 발길
떠나버린 그 사랑을 그리워 하며
눈물 젖어 불러 보는
외로운 사나이가
남 몰래 찾아왔다 돌아가는 삼각지"
사랑의 재개발,"2,455",신인선,"싹 다
싹 다 갈아 엎어주세요
머리부터 발끝까지
모조리 싹 다
싹 다 갈아 엎어주세요
나비 하나 날지 않던 나의 가슴에
재개발해주세요
내 맘을 그냥 두지 말아줘요
금싸라기 같은 내 맘을
내 맘에 전철역을 내려줘요
그대만이 내릴 수 있는
오 오 그대 맘을 심으면 뭐든 피어나
팥도 나고 콩도 날 텐데
모조리 싹 다 갈아엎어주세요
머리부터 발끝까지
모조리 싹 다
싹 다 갈아 엎어주세요
나비 하나 날지 않던 나의 가슴에
재개발해주세요
그대 맘을 심으면 뭐든 피어나
팥도 나고 콩도 날 텐데
모조리 싹 다
모조리 싹 다
갈아 엎어주세요
머리부터 발끝까지
모조리 싹 다
싹 다 갈아 엎어주세요
나비 하나 날지 않던 나의 가슴에
싹 다
싹 다
싹 다
재개발해 주세요"
노래하며 춤추며,"2,163",김수찬,"사랑하는 사람들
모두 함께 모여서
흥겨웁게 춤을 춥시다
괴로운 일 슬픈 일
모두 잊어버리고
이 순간을 노래 불러요
오고가는 눈빛속에
사랑이 넘치고
그대와 같이 느껴보는
행복한 기분
지난 일은
생각을 말고
춤을 추어요 워
사랑하는 연인들
서로 마주 보면서
흥겨웁게 춤을 춥시다
괴로운 일 슬픈 일
모두 잊어버리고
이 순간을 노래 불러요
오고가는 눈빛속에
사랑이 넘치고
그대와 같이 느껴보는
행복한 기분
지난 일은
생각을 말고
춤을 추어요 워
사랑하는 사람들
모두 함께 모여서
흥겨웁게 춤을 춥시다
괴로운 일 슬픈 일
모두 잊어버리고
이 순간을 노래 불러요
이 순간을 노래 불러요
이 순간을
노래 불러요"
세월강,376,성민지,"세상을 다 가져 갈 끼가
천만년을 살 끼가
그냥저냥 살다가 가면 되지
오라 하면 가면 되지
어차피 인생은 세월강에
흘러가는 꽃잎이 아니냐
한 계절 자랑하다가
때가 되면 지고 마는 꽃
징 징 울지말자 허허 웃어보자
사철 벗은 바람처럼 살자
어차피 인생은 세월강에
흘러가는 꽃잎이 아니냐
한 계절 자랑하다가
때가 되면 지고 마는 꽃
징 징 울지말자 허허 웃어보자
사철 벗은 바람처럼 살자"
아름다운 나라,993,김다현,"저 산자락에 긴 노을 지면
걸음 걸음도 살며시
달님이 오시네
밤 달빛에도 참 어여뻐라
골목 골목 선 담장은
달빛을 반기네
겨울 눈꽃이 오롯이 앉으면
그 포근한 흰 빛이
센 바람도 재우니
참 아름다운 많은 꿈이 있는
이 땅에 태어나서
행복한 내가 아니냐
큰 바다 있고 푸른 하늘 가진
이 땅 위에 사는 나는
행복한 사람 아니냐
큰 추위도 견뎌낸 나무의 뿌리가
봄 그리운 맘으로 푸르다
푸르게 더 푸르게
수 만 잎을 피워내
한 줄기로 하늘까지 뻗어라
참 아름다운 많은 꿈이 있는
이 땅에 태어나서
행복한 내가 아니냐
큰 바다 있고 푸른 하늘 가진
이 땅 위에 사는 나는
행복한 사람 아니냐
아름다운 나라"
돌팔매,285,공훈,"누구야 누가 또 생각 없이
돌을 던지느냐
무심코 당신은 던졌다지만
내 가슴은 멍이 들었네
당신이 내 인생에 무엇이길래
당신이 내 앞길에 무엇이길래
단 한번 돌팔매로
단 한번 돌팔매로 병들게 하나
누구야 서러운 내 가슴을
울리는 사람
누구야 누가 또 할 일 없이
돌을 던지느냐
모르고 당신은 던졌다지만
내 가슴은 상처가 깊어
당신은 내 인생의 방관자면서
당신은 내 인생의 제삼자면서
무심한 돌팔매로
무심한 돌팔매로 병들게 하나
누구야 서러운 내 가슴을
울리는 사람"
고마운 사랑아,235,남승민,"눈부시게 빛나던 당신
내 맘을 촉촉이 적시고
굽이굽이 살아온 세월
함께한 고마운 사랑아

당신과 함께 걷는 길
사랑의 노랠 부르리오
내게 기대어 고마운 단 한사람
당신만이 영원한 사랑

한결같이 어여쁜 당신
내 안에 채워진 당신의
사랑 향기 꽃을 피우리
둘도 없는 나의 사랑아

당신과 남은 여정길
기쁨의 노랠 부르리오
모든 날들을 아껴줄 단 한사람
당신만이 고마운 사랑

당신과 함께 걷는 길
사랑의 노랠 부르리오
내게 기대어 소중한 단 한사람
당신만이 영원한 사랑

당신만이 고마운 사랑"
송인,73,송민경,"바람에 날리는 저 꽃잎보며
동그라미 그려보다가
오늘 밤 꿈 속에 나를 찾을까
시린 가슴만 애태우죠
바람아 바람아 닿을 수 없는
그 길 따라가다
고달픈 걸음에 눈물 고이면
몰래 나 대신 훔쳐다오
옷깃에 가려진 저 달빛처럼
기약 없이 기다리다가
밤 새워 흐르는 눈물조차
행여 짐 될까 감추었죠
바람아 바람아 닿을 수 없는
그 길 따라가다
고달픈 걸음에 눈물 고이면
몰래 나 대신 훔쳐다오
바람아 바람아 닿을 수 없는
그 길 따라가다
고달픈 걸음에 눈물 고이면
몰래 나 대신 훔쳐다오
이 마음 전해다오"
야화,345,사랑의 하모니,"별빛을 살라먹고
별빛을 살라먹고
그 향기 그 힘으로
밤에 피는 너는 야화
무량한 너의 기도
내맘을 달래주고
화사한 너의 웃음
가슴에 남았는데
난 이제 어디로 가나
난 이제 어디로 가나
바람이 부는대로
오늘도 흩날리며
끝없이 기다리는
밤에 피는 너는 야화
우우우 우우우 우우우 우우
우우우 우우우 우우우 우
우우우 우우우 우우우 우
무량한 너의 기도
내맘을 달래주고
화사한 너의 웃음
가슴에 남았는데
난 이제 어디로 가나
난 이제 어디로 가나
바람이 부는대로
오늘도 흩날리며
끝없이 기다리는
밤에 피는 너는 야화
우우우 우우우 우우우 우우
우우우 우우우 우우우 우
우우우 우우우 우우우 우
우우우 우우우 우우우 우우
우우우 우우우 우우우 우"
그대발길 머무는 곳에,"1,679",조용필,"그대 발길이 머무는 곳에
숨결이 느껴진 곳에
내 마음 머물게 하여 주오
그대 긴 밤을 지샌 별처럼
사랑의 그림자되어
그 곁에 살리라
아아 내 곁에 있는 모든 것들이
정녕 기쁨이 되게 하여 주오
그리고 사랑의 그림자되어
끝없이 머물게 하여주오
한순간 스쳐가는 그 세월을
내 곁에 머물도록 하여주오
꿈이 꿈으로 끝나지 않을
사랑은 영원히 남아
언제나 내 곁에
아아 지금
내 곁에 있는 모든 것들이
정녕 기쁨이 되게 하여 주오
그리고 사랑의 그림자되어
끝없이 머물게 하여주오
한순간 스쳐가는 그 세월을
내 곁에 머물도록 하여주오
꿈이 꿈으로 끝나지 않을
사랑은 영원히 남아
언제나 내 곁에
그대 발길이 머무는 곳에
숨결이 느껴진 곳에
내 마음 머물게 하여주오
그대 긴 밤을 지샌 별처럼
사랑의 그림자되어
그 곁에 살리라"
아버지의 강,261,이태호,"아 저녁바람에 억새 울고
강 기슭에 물새 울면
어디선가 들려오는
아버지의 뱃노래
사랑 하나로 날 키우시고
뱃노래 불러 날 재우셨던
아 아버지 불러봐도 대답 없이
흐르는 저 강은
아버지의 강이여
저 강 건너 나룻터에
물새 한 마리 슬피 울면
강바람에 검게 타신
아버지가 그리워
사랑 하나로 날 키우시고
뱃노래 불러 날 재우셨던
아 아버지 불러봐도 대답 없이
흐르는 저 강은
아버지의 강이여"
비비각시 (New Ver.),195,서정아,"한번 맺은 인연을
어찌 저버릴까요
처음 느낌 그대로
내 가슴에 남아 있는데
우리둘의 만남은
우연이 아니예요
서로 간절히 원한
열망으로 이뤄진거죠
세상이 우리를 갈라 놓아도
난 비비각시 되어
이세상 끝나는
그 끝에서라도
당신을 기다릴테요
오로지 당신만이
내가 사는 이유입니다
영원히 영원히
우리둘의 만남은
우연이 아니예요
서로 간절히 원한
열망으로 이뤄진거죠
세상이 우리를 갈라 놓아도
난 비비각시 되어
이세상 끝나는
그 끝에서라도
당신을 기다릴테요
오로지 당신만이
내가사는 이유입니다
영원히 영원히
영원히 영원히"
그 다음은 나도 몰라요,613,주현미,"두번 다시 안 올 것 처럼
발걸음 뚝 끊더니
후회한다고 믿어달라고
두손 싹싹 비는당신
가라한 적 없어요 보낸 적도 없어요
용서할 맘도 사랑할 마음도 추호도 없지만
생각할 시간을 줘요
그 다음은 나도 몰라요

두번 다시 안 볼 것 처럼
전화도 안받더니
후회한다고 사랑한다고
눈물 글썽이는당신
가라한 적 없어요 보낸 적도 없어요
용서할 맘도 사랑할 마음도 추호도 없지만
생각할 시간을 줘요
그 다음은 나도 몰라요"
등불,609,영사운드,"그대 슬픈 밤에는 등불을 켜요
고요히 타오르는 장미의 눈물
하얀 외로움에 그대 불을 밝히고
회상의 먼바다에 그대 배를 띄워요
창가에 홀로？아 등불을 켜면
살며시 피어나는 무지개 추억

그대 슬픈 밤에는 등불을 켜요
정답게 피어나는 밀감빛 안개
황홀한 그리움에 그대 불을 밝히고
회상의 종소리를 그대 들어보아요
창가에 홀로앉아 등불을 켜면
조용히 들려오는 님의 목소리
님의 목소리 님의 목소리"
장녹수,"7,080",송가인,"가는 세월 바람 타고
흘러가는 저 구름아
수 많은 사연 담아
가는 곳이 어드메냐
구중 궁궐 처마 끝에
한 맻힌 매듭 엮어
눈물 강 건너서
높은 뜻 걸었더니
부귀도 영화도
구름 인양 간곳 없고
어이타 녹수는
청산에 홀로 우는가
한 조각 구름 따라
떠도는 저 달님아
한 많은 사연 담아
네 숨은곳 어드메냐
곤룡포 한 자락에
구곡 간장 애태우며
안개강 건너서
높은 뜻 기웠더니
부귀도 영화도
꿈 인양 간곳 없고
어이타 녹수는
청산에 홀로 우는가"
녹슬은 기찻길,786,신성,"휴전선 달빛 아래
녹슬은 기찻길
어이해서 피빛인가
말 좀 하렴아
전해다오 전해다오
고향 잃은 서러움을
녹슬은 기찻길아
어버이 정 그리워
우는 이 마음
대동강 한강물은
서해에서 만나
남과 북의 이야기를
주고 받는데
전해다오 전해다오
고향 잃은 서러움을
녹슬은 기찻길아
너처럼 내 마음도
울고 있단다"
사랑할 나이,"16,962",임영웅,"꺾어진 나이라고 무시하지 말아요
인생의 계급장은 늘어만 가고
온몸이 쑤시고 아파 와도
마음은 이팔청춘입니다
아
불꽃같은 사랑을 할래요
나는 아직 뜨겁답니다
나이야 가거라 숫자야 가거라
야속한 세월아 너 먼저 가거라
나 이제 사랑할 나이
꺾어진 나이라고 무시하지 말아요
인생의 계급장은 늘어만 가고
온몸이 쑤시고 아파 와도
마음은 이팔청춘입니다
아
불꽃같은 사랑을 할래요
나는 아직 뜨겁답니다
나이야 가거라 숫자야 가거라
야속한 세월아 너 먼저 가거라
나 이제 사랑할 나이
아
불꽃같은 사랑을 할래요
나는 아직 뜨겁답니다
나이야 가거라 숫자야 가거라
야속한 세월아 너 먼저 가거라
나 이제 사랑할 나이
내 나이 사랑할 나이"
바보같은 사나이,"13,741",임영웅,"사랑이 빗물되어 말없이 흘러내릴때
사나이는 울었다네 빗물도 울었다네
세월가면 잊어질까
세월아 말을 해다오
못잊어 못잊어서
가슴만 태우는 바보같은 사나이
사랑이 빗물되어 서럽게 흘러내릴때
사나이는 울었다네 빗물도 울었다네
세월가면 잊어질까
세월아 말을 해다오
그리워 그리워서
가슴만 태우는 바보같은 사나이"
첫사랑,162,진성,"그대를 처음 본 순간
내 가슴 너무 떨렸어요
그때 이미 예감했죠
사랑에 빠질 것을
그대의 몸짓
그대의 미소
다정스런 그대 목소리
나 어떡해요
숨이 멎을 것 같아
그대에게 빠져버렸어요
하루 온종일
그대 생각뿐이죠
내일 역시도
그리 보낼 거예요
손 내밀어 잡아주세요
이런 내 사랑
받아 주세요
그대의 몸짓
그대의 미소
다정스런 그대 목소리
나 어떡해요
숨이 멎을 것 같아
그대에게 빠져버렸어요
하루 온종일
그대 생각뿐이죠
내일 역시도
그리 보낼 거예요
손 내밀어 잡아주세요
이런 내 사랑
받아 주세요
이런 내 사랑
받아 주세요"
빈잔,647,"뽕가네(강혜연,별사랑,성민지,은가은,허찬미)","그대의 싸늘한 눈가에 고이는
이슬이 아름다워
하염없이 바라보네
내 마음도 따라 우네
가여운 나의 여인이여
외로운 사람끼리
아 만나서 그렇게 또 정이 들고
어차피 인생은
빈 술잔 들고 취하는 것
그대여 나머지 설움은
나의 빈 잔에 채워주
외로운 사람끼리
아 만나서 그렇게 또 정이 들고
어차피 인생은
빈 술잔 들고 취하는 것
그대여 나머지 설움은
나의 빈 잔에 채워주
나의 빈 잔에 채워주"
오빠 집에 놀러와,961,최수호,"오늘 밤 니 사랑에 취하고 싶다
상큼한 칵테일처럼 톡 쏘는 여자
그녀의 섹시함에 나는 녹을 것 같아
가슴이 두근두근두근대
어쩌지 고민하며 살짝 튕기는 모습
이 오빠는 쓰러진다
너는 나의 여자야
오빠 집에 놀러와 오빠 집에 놀러와
사랑하는 우리 님과 놀고 싶어라
오빠 집에 놀러와 오늘 밤에 놀러와
택시를 타고 총알처럼 달려와
이 오빠 죽겄다
오빠 집에 놀러와 (오빠 집에 놀러와)
오빠 집에 놀러와 (오빠 집에 놀러와)
오빠 집에 놀러와 (오빠 집에 놀러와)
오빠 집에 놀러와 (오빠 집에 놀러와)
오빠 집에 놀러와 오빠 집에 놀러와
사랑하는 우리 님과 놀고 싶어라
오빠 집에 놀러와 오늘 밤에 놀러와
택시를 타고 총알처럼 달려와
이 오빠 죽겄다
오빠 집에 놀러와 오늘 밤에 놀러와
우리 집 비번 자기 생일
들어와
이 오빠 이 오빠
오빠 좀 살려라
이 오빠 죽겄다"
고향집 (DISCO VER),213,양지원 (YangJiwon),"바로가면 저기가 고향집인데
뭐가 그리 바쁜걸까 눈인사도 못했네
성공해서 돌아오마
다짐을 했던 그날밤 울엄니
소리죽여 울었네 나도따라 울었네
가고파라 내 고향집
저 고개를 넘어가면 엄니가 계시는데
뭐가 그리 바쁜걸까 안부인사도 못했네
세상따라 뛰고뛰고
기고 날아도 마냥 그자리
정안수 떠놓고 기도하고 계시던
가고파라 내 고향집
성공해서 돌아오마 다짐을 했던
그날밤 울 엄니 소리죽여 울 었네
나도따라 울었네 가고파라 내 고향집
보고파라 울 엄니"
맏내딸,254,은가은,"날이면 날마다 오는 그런 딸 아니죠
사랑과 애교를 품은 그런 딸 맞아요
오늘여기 오신분들 땡잡았어요
여러분의 맏내딸이죠

비바람 세차게 불어서
힘들고 지치는 날에는
내어깨 빌려줄게요

얼씨구 절씨구 지화자
더덩실 어깨춤 추면서
날 찾아 오시면 돼요

날이면 날마다 오는 그런 딸 아니죠
사랑과 애교를 품은 그런 딸 맞아요
사방팔방 둘러봐도 어디없어요
여러분의 맏내딸이죠


날이면 날마다 오는 그런 딸 아니죠
사랑과 애교를 품은 그런 딸 맞아요
오늘여기 오신분들 땡잡았어요
여러분의 맏내딸이죠

비바람 세차게 불어서
힘들고 지치는 날에는
내어깨 빌려줄게요

얼씨구 절씨구 지화자
더덩실 어깨춤 추면서
날 찾아 오시면 돼요

날이면 날마다 오는 그런 딸 아니죠
사랑과 애교를 품은 그런 딸 맞아요
사방팔방 둘러봐도 어디없어요
여러분의 맏내딸이죠
제가 바로 맏내딸예요
오늘 하루 땡잡았어요"
동해의 꿈,675,한승기,"목마른 그대여
길을 떠나요
세상은 그댈 부르고 있소
메마르고 삭막한 도시에
바라는것 무엇도 없소
가자 저 동해 바다
푸른 물결 넘어서
갈매기가 날던 꿈을 찾아서
우리 앞길을 떠나자

가자 내 님 찾아
대관령 길 넘어서
동해 바다 햇살 넘실 거리는
정동진 옛 사랑을
가자 저 동해 바다
푸른 물결 넘어서
살아서 숨쉬던 고래를 타고
그대여 길을 떠나자"
가버린 사랑,245,최진희,"백년해로 맺은 언약 마음 속에 새겼거늘
무정할사 그대로다 나 예 두고 어디갔나
그대 이왕 가려거든 정마저 가져가야지
정은 두고 몸만 가니 남은 이 몸 어이하리

백년해로 맺은 언약 마음 속에 새겼거늘
무정할사 그대로다 나 예 두고 어디갔나
그대 이왕 가려거든 정마저 가져가야지
남은 이 몸 생각말고 만수무강 하옵소서"
벌떡 일어나,689,나상도,"벌떡 벌떡 벌떡 일어나
벌떡 벌떡 벌떡 일어나
새 아침이 밝아 왔네요
둥근 해가 떴습니다
일어나라 일어나라
우리나라 좋은 나라
일어나라 일어나라
방방곡곡 세상만사
빙글빙글 돌아가는데
일거리 먹거리 구경거리
너무 많은데
벌떡 벌떡 벌떡 일어나
벌떡 벌떡 벌떡 일어나
새 아침이 밝아 왔네요
벌떡 벌떡 벌떡 일어나
벌떡 벌떡 벌떡 일어나
새 아침이 밝아 왔네요
둥근 해가 떴습니다
일어나라 일어나라
우리나라 좋은 나라
일어나라 일어나라
방방곡곡 세상만사
빙글빙글 돌아가는데
일거리 먹거리 구경거리
너무 많은데
벌떡 벌떡 벌떡 일어나
벌떡 벌떡 벌떡 일어나
새 아침이 밝아 왔네요
벌떡 벌떡 벌떡 일어나
벌떡 벌떡 벌떡 일어나
새 아침이 밝아 왔네요
새 아침이 밝아 왔네요"
태클을 걸지마 (Prod. 진성),"20,782",김호중,"어떻게 살았냐고 묻지를 마라
이리저리 살았을 거라 착각도 마라
그래 한때 삶에 무게 견디지 못해
긴긴 세월 방황 속에 청춘을 묻었다
어허허 어허허
속절없는 세월 탓해서 무얼해
되돌릴 수 없는 인생인 것을
지금부터 뛰어 앞만 보고 뛰어
내 인생에 태클을 걸지마
어떻게 살았냐고 묻지를 마라
이리저리 살았을 거란 착각도 마라
그래 한때 삶에 무게 견디지 못해
긴긴 세월 방황 속에 청춘을 묻었다
어허허 어허허
속절없는 세월 탓해서 무얼해
되돌릴 수 없는 인생인 것을
지금부터 뛰어 앞만 보고 뛰어
내 인생에 태클을 걸지마
속절없는 세월 탓해서 무얼해
되돌릴 수 없는 인생인 것을
지금부터 뛰어 앞만 보고 뛰어
내 인생에 태클을 걸지마
내 인생에 태클을 걸지마"
미워도(미워島),213,양지원 (YangJiwon),"다시는 갈수없는 머나먼 작은 섬하나
멀고도 가까운 미워도
내 작은가슴에 깊숙히 박혀있는
뺄수도 없는 작은섬 미워도

갈수는 없지만 만날수 없지만
밤마다 커지는 외로운 미워도
보고도 싶지만 이룰수 없지만
가슴에 쌓여서 외로운 미워도

미워도 버릴수 없는 섬
언제나 내곁에 머무는 미워도
미워도 미워도 정말 미워도
오늘도 조금씩 자라는 미워도

갈수는 없지만 만날수 없지만
밤마다 커지는 외로운 미워도
보고도 싶지만 이룰수 없지만
가슴에 쌓여서 외로운 미워도

미워도 버릴수 없는 섬
언제나 내곁에 머무는 미워도
미워도 미워도 정말 미워도
오늘도 조금씩 자라는 미워도

미워도 미워도 정말 미워도
오늘도 조금씩 자라는 미워도"
너였어,44,슬기,"바로 바로 너야
그게 바로 너야
내가 찾던 너였어

널 널 널 보고
느낌이 왔어
평생 나와 함께 살아갈 사람
너란 걸
날 날 날 보는
너의 눈빛의
느낌 같은 느낌 그 느낌이 뭔지 알았어
힘들어도 술 한 잔 나누며
다독 다독 서로 위로해 줄 수 있는
너였어
바로 바로 너야
그게 바로 너야
내가 찾던 너였어
바로 바로 너야
그게 바로 너야
내가 찾던 너였어

널 널 널 보고
느낌이 왔어
평생 나와 함께 살아갈 사람
너란 걸
날 날 날 보는
너의 눈빛의
느낌 같은 느낌 그 느낌이 뭔지 알았어
힘들어도 술 한 잔 나누며
다독 다독 서로 위로해 줄 수 있는
너였어
바로 바로 너야
그게 바로 너야
내가 찾던 너였어
바로 바로 너야
그게 바로 너야
내가 찾던 너였어
바로 바로 너야"
사랑아,73,박혜신,"사랑아 내 사랑아
가슴에 매어놓은 사랑아
한 번을 만나서
두 번을 사랑하고
떠난다는 말은 말은 싫어라
백년을 기다리고
천년을 함께해도
못다할 내 사랑아
내 안에 살아도 보고픈 사랑아
당신이 너무너무 그리워
사랑아 내 사랑아
가슴에 매어놓은 사랑아
한 번을 만나서
두 번을 사랑하고
떠난다는 말은 말은 싫어라
백년을 기다리고
천년을 함께해도
못다할 내 사랑아
내 안에 살아도 보고픈 사랑아
당신이 너무너무 그리워
백년을 기다리고
천년을 함께해도
못다할 내 사랑아
내 안에 살아도 보고픈 사랑아
당신이 너무너무 그리워
내 안에 살아도 보고픈 사랑아
당신이 너무너무 그리워"
재충전,316,박구윤,"바닷가에서 하루 높은 산에서 하루
어디든지 떠나보자 내일을 위하여
기차도 좋아 버스도 좋아 무작정 떠나자
내일을 위해 충전하러 가자
버리지 못해 이기지 못해
애태웠던 날들을
저 들판에 던져버리고
휴대폰은 꺼버리고 생각 없이 떠나자
여유로운 저 바람처럼
답답하게 살아온 지난날들을
저 산 위에 저 파도 위에 던져버리고
비행기도 좋아 내 차도 좋아
무작정 떠나자
내일을 위해 충전하러 가자
제주도에서 이틀 설악산에서 사흘
정해놓고 가지 말고 그냥 떠나자
기차도 좋아 버스도 좋아
무작정 떠나자
내일을 위해 충전하러 가자
버리지 못해 이기지 못해
애태웠던 날들을
저 들판에 던져버리고
휴대폰은 꺼버리고 생각 없이 떠나자
여유로운 저 바람처럼
답답하게 살아온 지난날들을
저 산 위에 저 파도 위에 던져버리고
비행기도 좋아 내 차도 좋아
무작정 떠나자
내일을 위해 충전하러 가자
내일을 위해 충전하러 가자"
헛소리,189,양지원 (YangJiwon),"너 혼자 떠날준비 해놓고 우는척 하네
소낙비 눈물이야 그쯤은 나도알아
그런 사람 이었니
너 하나 믿고 살아온 나야
세월을 등지면서 살아온건 맞잖아
무슨 사연 있는지 몰라도
내게는 헛소리야
너 혼자 떠날준비 해놓고 우는척 하네
소낙비 눈물이야 그쯤은 나도알아
그런 사람 이었니
눈빛만 봐도 사랑이기에
아무런 의심없이 살아온건 맞잖아
무슨 사연 있는지 몰라도
내게는 헛소리야
너 하나 믿고 살아온 나야
세월을 등지면서 살아온건 맞잖아
무슨 사연 있는지 몰라도
내게는 헛소리야
내게는 헛소리야"
러브레터 (Love Letter),925,주현미,"구름에 달빛가린 캄캄한 밤에
나홀로 잠 못 들어요
당신 앞에 자신이 없어
몰래 편지를 써요
사랑의 까막눈인데
내가 왜 이럴까
몰라요 나도 몰라요
울고만 싶어
아무리 써봐도
자꾸만 보아도
뭔가 빠졌어
사랑해요 I love you
그 한 마디가
아 얄미운 사람
낯설은 이름에 깜짝 놀랐죠
바로 당신이군요
누가 볼까 숨을 멈추고
몰래 읽어 봅니다
사랑의 까막눈인데
내가 왜 이럴까
몰라요 나도 몰라요
울고만 싶어
아무리 읽어도
자꾸만 보아도
뭔가 빠졌어
I love you I love you
그 한마디가
아 얄미운사람
구름에 달빛가린 캄캄한 밤에
나홀로 잠 못 들어요
당신 앞에 자신이 없어
몰래 편지를 써요
사랑의 까막눈인데
내가 왜 이럴까
몰라요 나도 몰라요
울고만 싶어
아무리 써봐도
자꾸만 보아도
뭔가 빠졌어
사랑해요 I love you
그 한 마디가
아 얄미운 사람"
못잊겠어요,476,김수희,"가로등도 졸고 있는
비오는 골목길에
두 손을 마주~잡고
헤어지기가
아~쉬워서
애태우던 그~ 날들이
지금도 생각난다
자꾸만 생각난다
그 시절 그리워진다
아~ ~~
지금은 남이지만
아직도 나는 못잊어

사람없는 찻집에서
사랑노래 들어가며
두눈을 마주~보고
푸른 꿈들을
그려보았던
행복하던 그~ 날들이
지금도 생각난다
자꾸만 생각난다
그 시절 그리워진다
아~ ~~
지금은 남이지만
아직도 나는 못잊어"
가락지,728,황진희,"당신이 주신 가락지
먼 길을 떠나는 당신
하염없는 눈물로 한 짝을 떼어
당신 손에 쥐어 드려요
당신께만 바친 내 순정
달빛 아래 모았던 두 손
제멋대로 커져 버린 마음 한 자락
그 사랑도 담아 드려요
이래 저래 정든 사람아
이제 저는 어찌 살까요
제가 예뻐 주신 가락지
차마 버리진 말아 주세요
잊지 못해 죽지도 못해
당신을 찾아 가는 날
눈물로도 빠지지 않게
다시 한 번 끼워 주세요
당신께만 바친 내 순정
달빛 아래 모았던 두 손
제멋대로 커져 버린 마음 한 자락
그 사랑도 담아 드려요
이래 저래 정든 사람아
이제 저는 어찌 살까요
제가 예뻐 주신 가락지
차마 버리진 말아 주세요
잊지 못해 죽지도 못해
당신을 찾아 가는 날
눈물로도 빠지지 않게
다시 한 번 끼워 주세요
다시 한 번 끼워 주세요"
내 사랑을 본 적이 있나요,747,정수라,"지난날을 생각하며
여기 왔어요
내 마음은 나그네 되어
헤어졌던 그 사람을
찾고 있어요
내 사랑을 본적이 있나요
아아아아 아아아아아
주저앉아 울고 싶은데
흠뻑젖은 가슴 을
씻을 길 없는 이 심정을
누가 아나요
거리마다 추억이
나를 불러요
거리에서 그 누가
내 사랑을 본적이 있나요
나는 지금 우울하게
헤매다녀요
지난 날을 후회하면서
잃어버린 시간들을
찾고 있어요
내 사랑을 본적이 있나요
아아아아 아아아아아
주저앉아 울고 싶은데
내 마음을
흐르는 뜨거운 눈물
어느 누가 보고 있나요
거리마다 추억이
나를 불러요
어디에서 그 누가
내 사랑을 본적이 있나요
거리마다 추억이
나를 나를 울려요
어디에서 그 누가
내 사랑을 본적이 있나요"
깍쟁이,"1,174",홍자,"누가 누가 뭐라 해도 나도 한때
꽃처럼 예쁜 요조 숙녀라고
불렸답니다
봄이오면 봄처럼 맘이 흔들리고
여름엔 파도 치는 바닷가에서
날 잡아 봐라 뛰어놓고
가을이 오면 갈대처럼
마음이 설레이던
순둥이 홍자랍니다
헐 헐 홀리지 마세요
내 마음을 빼앗아간 늑대들이
순진한 나를 깍쟁이로 만들었어요
헐 헐 잡지 마세요
제발 나를 함부로 건들지 마세요
나도 한 남자에게 사랑 받고 싶은
애교 귀염둥이 홍자랍니다
헐 헐 홀리지 마세요
내 마음을 빼앗아간 늑대들이
순진한 나를 깍쟁이로 만들었어요
헐 헐 잡지 마세요
제발 나를 함부로 건들지 마세요
나도 한 남자에게 사랑 받고 싶은
애교 귀염둥이 홍자랍니다
그래도 내님 찾아
오늘도 곱게 화장을 하고
예쁜 구두를 신고 나는 길을 나서요
헐 헐 웃지 마세요
제발 나를 함부로 대하지 마세요
나도 한 남자에게 사랑 받고 싶은
애교 귀염둥이 홍자랍니다
나는야 깍쟁이 홍자랍니다"
