Title,Likes,Singer,Lyrics
마산항엔 비가 내린다,459,하춘화,"그리워서 찾아온 고향
마산항엔 비가 내린다
돝섬으로 나를 데려다 줘
그 님을 만나야 한다
사랑 사랑 한다고
말이나 하지 말지
추억이 맴도는
갈매기만 맴도는
마산항엔 비가 내린다
무학산아 너는 알겠지
용마산아 너도 알겠지
내 목숨처럼 사랑한 사람
그 님은 지금 어디에
사랑 사랑 한다고
말이나 하지 말지
가포에 있을까
만날재에 있을까
마산항엔 비가 내린다
마산항엔 비가 내린다"
이름 모를 소녀,"1,648",김중연,"버들잎 따다가 연못위에 띄워놓고
쓸쓸히 바라보는 이름모를 소녀
밤은 깊어가고 산새들은 잠들어
아무도 찾지않는 조그만 연못속에
달빛젖은 금빛물결 바람에 이누나
출렁이는 물결속에
마음을 달래려고
말없이 기다리다 쓸쓸히 돌아서서
안개속에 떠나가는 이름모를 소녀
밤은 깊어가고 산새들은 잠들어
아무도 찾지않는 조그만 연못속에
말없이 기다리다 쓸쓸히 돌아서서
안개속에 떠나가는 이름모를 소녀
이름모를 소녀
이름모를 소녀
소녀"
카사노바,719,황우림,"사랑을 이야기 할때
내 눈을 바라봐줘요
그대의 눈빛속에 나 지금 어디있나요
당신땜에 아파요 아야야 아야야
잊지 못할 키스로
또다시 날 믿게해줘
그댄 카사노바 카사노바
미치도록 뜨겁게
정말 사랑해요 사랑했어요
섹시한 남자 그 남자
그댄 카사노바 카사노바
사랑 장난인가요
잠깐 반짝 반짝 그런건가요
라이터 불을 켠만큼
폭풍처럼 강하게 때로는 초콜릿처럼
아슬아슬 녹일듯 사랑을 속삭여주던
당신땜에 아파요 아야야 아야야
잊지 못할 키스로
또 다시 날 믿게해줘
그댄 카사노바 카사노바
미치도록 뜨겁게
정말 사랑해요 사랑했어요
섹시한 남자 그 남자
그댄 카사노바 카사노바
사랑 장난인가요
잠깐 반짝 반짝 그런건가요
라이터 불을 켠만큼
그댄 카사노바 카사노바
카사노바 카사노바"
서교동을 걸어갑니다,552,조명섭,"오늘도 하염없이 걸어가는 사람아
무슨 사연 있길래 어디로 가시나요
비가 오고 바람 불면
백합같은 사랑도 울고
이 밤이 다 새도록
발 길이 닿는 곳마다
아쉬워하며 돌아설 때에
눈이 부시게 빛이 나던
그대를 우연히 만나
나의 모든 순간들이 너무 행복했어요
그대 하나로 가득한 수많은 추억들
나의 모든 순간들이 너무 아름다운
그대 하나로 즐거웠어요
이 밤이 다 새도록
발 길이 닿은 곳마다
서교동을 걸어갑니다
아쉬워하며 돌아설 때에
눈이 부시게 빛이 나던
그대를 우연히 만나
나의 모든 순간들이 너무 행복했어요
그대 하나로 가득한 수많은 추억들
나의 모든 순간들이 너무 아름다운
그대 하나로 즐거웠어요
나의 모든 순간들이 너무 행복했어요
그대 하나로 가득한 수많은 추억들
나의 모든 순간들이 너무 아름다운
그대 하나로 즐거웠어요
이 밤이 다 새도록
발 길이 닿은 곳마다
서교동을 걸어갑니다
서교동을 걸어갑니다"
세레나데,624,조명섭,"낡아진 서랍 한켠에
빛바랜 사진을 꺼내
멜로영화 필름처럼
추억들이 스쳐가네
덜덜덜 축음기 소리
지지직 라디오 소리
즐겨 듣던 음악처럼
나만의 세레나데
아름다워 이 밤이 아름다워라
여인이여 귀하고 귀한 내 사랑
노래해요 당신을 위한 노래를
부릅니다 나만의 세레나데
낡아진 서랍 한켠에
빛바랜 사진을 꺼내
멜로영화 필름처럼
추억들이 스쳐가네
덜덜덜 축음기 소리
지지직 라디오 소리
즐겨 듣던 음악처럼
나만의 세레나데
아름다워 이 밤이 아름다워라
여인이여 귀하고 귀한 내 사랑
노래해요 당신을 위한 노래를
부릅니다 나만의 세레나데
부릅니다 나만의 세레나데"
아버지의 강,235,황준,"아 강 건너 나루터에
강기슭에 물새 울면
어디선가 들려오는 아버지의 뱃노래
고기를 잡아 날 키우시고
뱃노래 불러 날 재우시던
아 아 아버지
불러봐도 대답 없이 흐르는 저 강은
아버지의 강이여
저 강 건너 나루터에
물새 한 마리 슬피 울면
강바람에 검게 타신 아버지가 그리워
고기를 잡아 날 키우시고
뱃노래 불러 날 재우시던
아 아 아버지
불러봐도 대답 없이 흐르는 저 강은
아버지의 강이여"
상사화,637,안성훈,"모란이 피면 모란으로
동백이 피면 넌 다시 동백으로
나에게 찾아와 꿈을 주고
너는 또 어디로 가버리나
인연이란 끈을 놓고 보내긴 싫었다
향기마저 떠나보내고
바람에 날리는 저 꽃잎 속에
내 사랑도 진다
아 모란이 아 동백이
계절을 바꾸어 다시 피면
아 세월이 휭 또 가도
내 안에 그대는 영원하리
모란이 피면 모란으로
동백이 피면 넌 다시 동백으로
나에게 찾아와 꿈을 주고
너는 또 어디로 가버리나
인연이란 끈을 놓고 보내긴 싫었다
향기마저 떠나보내고
바람에 날리는 저 꽃잎 속에
내 사랑도 진다
아 모란이 아 동백이
계절을 바꾸어 다시 피면
아 세월이 휭 또 가도
내 안에 그대는 영원하리"
날 버린 남자,264,하춘화,"사랑이 야속하더라
가는 당신이 무정하더라
잡지도 못하고 막지도 못하고
어쩔 수가 없더라
여자이기 때문에
나를 두고 떠나가면 떠나버리면
정 때문에 나는 어떡해
날 울린 남자 날 버린 남자
사랑한 게 잘못이더라
사랑한 게 잘못이더라
사랑이 야속하더라
가는 당신이 무정하더라
잡지도 못하고 막지도 못하고
어쩔 수가 없더라
여자이기 때문에
나를 두고 떠나가면 떠나버리면
정 때문에 나는 어떡해
날 울린 남자 날 버린 남자
사랑한 게 잘못이더라
사랑한 게 잘못이더라"
여자이니까,766,심수봉,"사랑한다 말할까 좋아한다 말할까
아니야 아니야 말 못해 나는 여자이니까
만나자고 말할까 조용한 찻집에서
아니야 아니야 난 싫어 나는 여자이니까
사랑한단 말 대신에 웃음을 보였는데 음~
모르는 체하는 당신 미워 정말 미워 음~
미워한다 말할까 싫어한다 말할까
아니야 아니야 말 못해 당신을 사랑하니까

사랑한다는 말 대신에 웃음을 보였는데 음~
모르는 체하는 당신 미워 정말 미워 음~
미워한다 말할까 싫어한다 말할까
아니야 아니야 말 못해 당신을 사랑하니까"
인생은 미완성,206,이진관,"인생는 미완성 쓰다가 만는 편지 그래도 우리는곱게 써가야해
사랑은 미완성 부르다 멎는노래 그래도 우리는 아름답게 불러야해

사람아 사람아 우린모두 타향인걸 외로운 가슴끼리사슴처럼 기대고살자
인생은 미완성 그리다 마는그림 그래도 우리는 아름답게 그려야해

친구야 친구야 우린 모두 나그네걸 그리운 가슴끼리 모닥불을 지피고 살자
인생은 미완성 새기다 마는 조각 그래도 우리는 곱게 새겨야해"
아버지의 강,"3,266",장민호,"아 저녁바람에 억새울고
강기슭에 물새울면
어디선가 들려오는
아버지의 옛노래
고기를 잡아 날 키우시고
옛노래 불러 날 재우시던
아 아 아버지 불러봐도 대답없이
흐르는 저 강은 아버지의 강이여
저 강 건너 나루터에
물새 한마리 슬피울면
강바람에 검게타신
아버지가 그리워
고기를잡아 날키우시고 옛노래
불러 날재우시던
아 아 아버지 불러봐도 대답없이
흐르는 저강은 아버지의 강이여
고기를잡아 날키우시고 옛노래
불러 날재우시던
아 아 아버지 불러봐도 대답없이
흐르는 저 강은 아버지의 강이여"
정거장에서,586,조명섭,"외로운 가슴을 안고
울고있는 저 사람이
우산도 없이 홀로 거닐며
비 내리는 정거장에서
머물다가 가버린
무정한 열차마다
누구를 싣고 사랑을 두고
이별을 하고 떠나가느냐
오늘밤은 당신의 꿈을
내일 밤엔 재회의 꿈을
젖은 옷깃에 담긴 이 마음
비 내리는 정거장에서
외로운 가로등 밑에
울고 있는 저 사람이
차거운 바람 홀로 맞으며
비 내리는 정거장에서
머물다 사라진
무정한 기적마다
그리운 그대 그리운 사랑
잊지 못하고 울고 있느냐
오늘밤은 당신의 꿈을
내일 밤엔 재회의 꿈을
젖은 옷깃에 담긴 이 마음
비 내리는 정거장에서
비 내리는 정거장에서"
촉이와요,304,홍지윤,"촉이 와요 촉이 와 딱 촉이 와요
단번에 알 수 있어요
촉이 와요 촉이 와 딱 촉이 와요
만날 사람은 꼭 만나요

왠지 내 사람이라는 느낌이 들어요
놓치면 후회할 거야
왠지 내 운명이라는 예감이 들어요
사랑이 이런 건가요

내가 좋은 사람이 되면
좋은 사람이 내게 와요

촉이 와요 촉이 와 딱 촉이 와요
단번에 알 수 있어요
촉이 와요 촉이 와 딱 촉이 와요
만날 사람은 꼭 만나요

왠지 내 사람이라는 느낌이 들어요
놓치면 후회할 거야
왠지 내 운명이라는 예감이 들어요
사랑이 이런 건가요

내가 좋은 사람이 되면
좋은 사람이 내게 와요

촉이 와요 촉이 와 딱 촉이 와요
단번에 알 수 있어요
촉이 와요 촉이 와 딱 촉이 와요
만날 사람은 꼭 만나요

만날 사람은 꼭
만나요!!!"
태클을 걸지마,"1,001",박서진,"(지금부터 뛰어 앞만 보고 뛰어)
어떻게 살았냐고 묻지를 마라
이리저리 살았을 거라 착각도 마라
그래 한때 삶의 무게 견디지 못해
긴 세월 방황 속에
청춘을 묻었다
어허허 어허허
속절없는 세월
탓해서 무얼 해
되돌릴 수 없는 인생인 것을
지금부터 뛰어
앞만 보고 뛰어
내 인생에 태클을 걸지 마

(지금부터 뛰어 앞만 보고 뛰어)
어떻게 살았냐고 묻지를 마라
이리저리 살았을 거라 착각도 마라
그래 한때 삶에 무게 견디지 못해
긴 세월 방황 속에
청춘을 묻었다
어허허 어허허
속절없는 세월
탓해서 무얼 해
되돌릴 수 없는 인생인 것을
지금부터 뛰어
앞만 보고 뛰어
내 인생에 태클을 걸지 마
속절없는 세월
탓해서 무얼 해
되돌릴 수 없는 인생인 것을
지금부터 뛰어
앞만 보고뛰어
내 인생에 태클을 걸지 마
내 인생에 태클을 걸지 마"
하고 살자,55,강진,"하고싶은거 하고살자
맺힌거 풀고 살자
이왕이면 베풀고 살자

참고 살았네
잊고 살았네
앞만보고 달려왔네
요거 때문에
조거 때문에
핑계핑계 대어가며
아니야 이제는 아니야
내인생 살아보세
흥겨웁게 노래 하면서

하고싶은거 하고살자
맺힌거 풀고 살자
이왕이면 베풀고 살자


욕심 때문에
체면 때문에
용서않고 살아왔네
요거 때문에
조거 때문에
핑계핑계 대어가며
아니야 이제는 아니야
내인생 살아보세
덩실덩실 춤을 추면서

하고싶은거 하고살자
맺힌거 풀고 살자
이왕이면 베풀고 살자


참고 살았네
잊고 살았네
앞만보고 달려왔네
자식 때문에
남편 때문에
핑계핑계 대어가며
아니야 이제는 아니야
내인생 살아보세
흥겨웁게 노래 하면서

하고싶은거 하고살자
맺힌거 풀고 살자
이왕이면 베풀고 살자

하고싶은거 하고살자
맺힌거 풀고 살자
이왕이면 베풀고 살자
늦기전에 하고 살자"
철없던 사랑,352,안성훈,"철없는 마음으로 사랑을 나누었지
미움도 모르는 채
이별도 모르는 채
불타는 가슴으로 서로를 느끼면서
영원토록 향기로운 우리의 사랑이여
이별은 싫어
추억의 그림자가 너무 많아
그리워져요 철없던 우리 사랑이
내 사랑 그대 그대여
다시 한번 사랑해요
아름다워요 철없던 사랑이

이별은 싫어
추억의 그림자가 너무 많아
그리워져요 철없던 우리 사랑이
내 사랑 그대 그대여
다시 한번 사랑해요
아름다워요 철없던 사랑이
이별은 싫어
추억의 그림자가 너무 많아
그리워져요 철없던 우리 사랑이
내 사랑 그대 그대여
다시 한번 사랑해요
아름다워요 철없던 사랑이"
유리벽 사랑,572,박진도,"처음으로 느껴보았던
당신의 사랑 앞에서
그리움과 외로움이
낙엽처럼 쌓여만가네
더 이상은 갈수 없는
슬픈 사랑이였다면
차라리 맺지 말지
정을 왜 주고
아 유리벽 사랑
내 어이 너를
잊을 수 있나

가슴으로 느껴보았던
뜨 거운 사랑 앞에서
내 모든걸 다 주었다
아낌없이 다 주었는데
더 이상은 갈수 없는
슬픈 사랑이였다면
이제는 떠나야지
아무 말없이
아 타인의 사랑
내 어이 너를
잊 을수 있나"
진짜 멋쟁이,363,진국이,"당신이 꽃이 면
난 나는 꽃잎
한 평생 떠받들고
사는거야
커다란 나무가
꼭 되어줄게
큰 그늘 아래서
너 쉴 수 있게
파랑새 찾아 떠난
우리네 인생
행복을 곁에 두고
그걸 몰랐구나
미워도 내 인생
나의 사랑이
내것이 제일인 것을
파랑새 쫓아 갔다
피앙세 찾아온 나
돌아온 진짜 멋쟁이

당신이 꽃이 면
난 나는 꽃잎
한 평생 떠받들고
사는거야
커다란 나무가
꼭 되어줄게
큰 그늘 아래서
너 쉴 수 있게
파랑새 찾아 떠난
우리네 인생
행복을 곁에 두고
그걸 몰랐구나
미워도 내 인생
나의 사랑이
내것이 제일인 것을
파랑새 쫓아 갔다
피앙세 찾아온 나
돌아온 진짜 멋쟁이
미워도 내 인생
나의 사랑이
내것이 제일인 것을
파랑새 쫓아 갔다
피앙세 찾아온 나
돌아온 진짜 멋쟁이"
우리 어머니,263,이효정,"긴 머리 땋아 틀어
은비녀 꽂으시고
옥색치마 차려입고
사뿐사뿐 걸으시면
천사처럼 고왔던
우리 어머니
여섯 남매 배 곯을까
치마끈 졸라매고
가시밭길 헤쳐가며
살아 오셨네
해진 옷 기우시며
긴 밤을 지새울 때
어디선가 부엉이가
울어대며는
어머님도 울었답니다
긴 머리 빗어 내려
동백기름 바르시고
분단장 곱게 하고
내 손 잡고 걸으실 때
마을 어귀 훤했었네
우리 어머니
여섯 남매 자식 걱정
밤잠을 못 이루고
칠십 평생 가시밭길
살아오셨네
천 만년 사시는
줄 알았었는데
떠나실 날 그다지도
멀지 않아서
막내딸은 울었답니다
막내딸은 울었답니다"
못생기게 만들어주세요,895,연분홍,"나 스무 살 꽃띠 키 백육십칠
삼십사 이십사 삼십사 몸매
오뚝한 코 짙은 쌍커풀
남들은 내게 정말 예쁘다
부러워하고 있지만
난 예쁜 게 싫어
못생기게 만들어주세요
쌍커풀을 없애주시고
코는 조금 낮춰주세요
가슴도 작게 해주고
갸름한 턱은 도톰하게
허리에는 지방을 넣어
뚱뚱하게 불려주세요
너무 예뻐서 죄송합니다
못생기게 만들어주세요
나 스무 살 꽃띠 키 백육십칠
삼십사 이십사 삼십사 몸매
오뚝한 코 짙은 쌍커풀
남들은 내게 정말 예쁘다
부러워하고 있지만
난 예쁜 게 싫어
못생기게 만들어주세요
쌍커풀을 없애주시고
코는 조금 낮춰주세요
가슴도 작게 해주고
갸름한 턱은 도톰하게
허리에는 지방을 넣어
뚱뚱하게 불려주세요
너무 예뻐서 죄송합니다
못생기게 만들어주세요
남들은 내게 정말 예쁘다
부러워하고 있지만
난 예쁜 게 싫어
못생기게 만들어주세요
쌍커풀을 없애주시고
코는 조금 낮춰주세요
가슴도 작게 해주고
갸름한 턱은 도톰하게
허리에는 지방을 넣어
뚱뚱하게 불려주세요
너무 예뻐서 죄송합니다
못생기게 만들어주세요
못생기게 만들어주세요"
용산역 광장,416,진성,"너 보낸다 눈물까지도
이 가슴 오죽하겠니
운명처럼 건너버린 강 용산역
너는 알잖니
나 동쪽 볼 때 너 서쪽 보던
그 놈의 어긋난 사랑
후회할 줄을 뻔히 알면서
돌아선 두 발길
우리들의 사랑이 피어 있는 곳
바람 부는 용산역 광장
너 보낸다 눈물까지도
이 가슴 오죽하겠니
운명처럼 건너버린 강 용산역
너는 알잖니
갈림길에서 서로 외면한
그 놈의 어긋난 사랑
후회할 줄을 뻔히 알면서
돌아선 두 발길
우리들의 추억이 살아 있는 곳
비 내리는 용산역 광장
우리들의 추억이 살아있는 곳
비 내리는 용산역 광장"
라밤바,"2,080",정미애,"La Bamba
라밤바밤밤바
햇살이 찬란히 비춰
눈이 부신 날
내 마음은 리듬에 미쳐
춤을 추지만
뻔한 그런 사랑에 지쳐
벗어나고 싶지만
뜨거워지는 너와 나의 사랑
우리둘만의 추억
내 눈빛을 피하지마요
하지마요
날 사랑한다 말해줘요
말해줘요
저 하늘에 떠있는 별을 봐요
봐요
아름다운 밤이에요
아름다운 밤이에요
라밤바밤바 오늘 밤 이 뜨거운 밤
라밤바밤바 나만 바라봐
라밤바밤바 그대와 단 둘이 이밤
나 지금 Feel 받았어
신나게 다같이 춤을
La Bamba
짜리리릿 짜짜짜 짜릿하게 취해간다
찌리리릿 찌찌찌 찌릿하게
뿅가뿅가
짜리리릿 짜짜짜 짜릿하게 넘어 간다
찌리리릿 찌찌찌 찌릿하게
뿅가뿅가
내 눈빛을 피하지마요
하지마요
날 사랑한다 말해줘요
말해줘요
저 하늘에 떠있는 별을 봐요
봐요
아름다운 밤이에요
아름다운 밤이에요
라밤바밤바 오늘 밤 이 뜨거운 밤
라밤바밤바 나만 바라봐
라밤바밤바 그대와 단 둘이 이밤
나 지금 Feel 받았어
신나게 다같이 춤을
다같이 춤을
짜리리릿 짜짜짜 짜릿하게 취해간다
찌리리릿 찌찌찌 찌릿하게
뿅가뿅가
짜리리릿 짜짜짜 짜릿하게 넘어 간다
찌리리릿 찌찌찌 찌릿하게
뿅가뿅가
La Bamba
라밤바밤바 오늘 밤 이 뜨거운 밤
라밤바밤바 나만 바라봐
라밤바밤바 그대와 단 둘이 이밤
나 지금 Feel 받았어
신나게 다같이 춤을
라밤바밤밤바
La Bamba"
님과 함께,978,김경민,"저 푸른 초원위에
그림같은 집을짓고
사랑하는 우리님과
한백년 살고싶어
봄이면 씨앗뿌려
여름이면 꽃이피네
가을이면 풍년되어
겨울이면 행복하네
멋쟁이 높은빌딩 으시대지만
유행따라사는것도 제멋이지만
반딧불 초가집도 님과함께면
나는 좋아 나는 좋아 님과함께면
님과함께같이산다면
저푸른 초원위에
그림같은 집을짓고
사랑하는 우리님과
한백년 살고싶어
멋쟁이 높은빌딩 으시대지만
유행따라사는것도 제멋이지만
반딧불 초가집도 님과함께면
나는 좋아 나는 좋아 님과함께면
님과함께같이산다면
저푸른 초원위에
그림같은 집을짓고
사랑하는 우리님과
한백년 살고싶어
한백년 살고싶어
한백년 살고싶어"
백화 (白花) (Narration. 손숙),"25,642",김호중,"흰 꽃이 돼버린 당신
새벽안개가 되어
그리움으로 그리움으로
나를 어루만져주네요
꿈에서만 볼 수 있는 꽃
꿈에서만 피어있는 꽃
지지 않는 간절함으로
하얗게 새버린 당신
흰 꽃이 돼버린 당신
새벽이슬이 되어
그리움으로 그리움으로
나의 맘을 적셔주네요
꿈에서만 볼 수 있는 꽃
꿈에서만 피어있는 꽃
지지 않는 간절함으로
하얗게 새버린 당신
우우우우우 우우우우우
그리움으로 그리움으로
나를 어루만져주네요
아이야 난 간절히 원했다
보라빛 세상이란 태초에 없었고
연약한 인간의 삶이란 그저
위태로운 꽃잎 같아"
정말 좋았네,347,오유진,"사랑 그 사랑이
정말 좋았네
세월 그 세월이
가는 줄도 모르고
불타던 두 가슴에
그 정을 새기면서
사랑을 주고 사랑을 받고
그 밤이 좋았네
사랑 그 사랑이
정말 좋았네
사랑 그 사랑이
정말 좋았네
이별 그 이별이
오는 줄도 모르고
푸르던 두 가슴에
참사랑 새기면서
마음을 주고 마음을 받고
그때가 좋았네
사랑 그 사랑이
정말 좋았네
정말 좋았네"
시간을 오르는 계단,553,조명섭,"시간을 오르는 계단
내 마음 설레였지
머나먼 과거로 돌아갈거야
시간을 오르는 계단
내 마음 두근거렸지
아주 먼 과거로 돌아갈거야
내 어린 시절로 가면
어머니가 들려주시던
그 자장가가 들려오고
곤히 잠든 나의 모습
그대여 그대는 잘 지내는가
또 밥은 잘 드시고 있는가
또 하는 일은 잘되고 있는가
또 잠은 잘 자고 있는가
내 어린 시절로 가면
요즘 배운 노래라며
종이 하나 손에 들고
조용히 불러줬지
자꾸만 그대가 생각이 나니
한 계단 두 계단 내려오고
시간을 오르는 계단은 내게
그 사랑 다시 안겨줬지
그 사랑 내게 소중했지"
사랑사랑사랑,"31,724",임영웅,"누구나 한번쯤은 사랑에 울고
누구나 한번쯤은 사랑에 웃고
그것이 바로 사랑 사랑 사랑이야
철부지 어렸을땐 사랑을 몰라
세월이 흘러가면 사랑을 알지
그것이 바로 사랑 사랑 사랑이야
그흔한 사랑한번 못해본 사람
그흔한 사랑 너무 많이 한 사람
그것이 바로 사랑사랑사랑이야
누구나 한번쯤은 사랑에 울고
누구나 한번쯤은 사랑에 웃고
그것이 바로 사랑 사랑 사랑이야
철부지 어렸을땐 사랑을 몰라
세월이 흘러가면 사랑을 알지
그것이 바로 사랑 사랑 사랑이야
그흔한 사랑한번 못해본 사람
그흔한 사랑 너무 많이 한 사람
그것이 바로 사랑 사랑 사랑이야
사랑에 마음아파 사랑에 울고
사랑에 기분좋아 사랑에 웃고
그것이 바로 사랑 사랑 사랑이야
그것이 바로 사랑 사랑 사랑이야"
바다에 누워,"21,071",임영웅,"나 하나의 모습으로 태어나
바다에 누워
해 저문 노을을 바라다 본다
설 익은 햇살에
젖은 파도는 눈물 인듯
씻기워 간다
일만의 눈부심이 가라앉고
밀물의 움직임 속에
뭇 별도 제각기 누워 잠잔다
마음은 물결처럼 흘러만 간다
저 바다에 누워
외로운 물새 될까
물살의 깊은 속을 항구는 알까
저 바다에 누워
외로운 물새 될까
나 하나의 모습으로 태어나
바다에 누워
해 저문 노을을 바라다 본다
설 익은 햇살에
젖은 파도는 눈물인듯
씻기워 간다
일만의 눈부심이 가라앉고
밀물의 움직임 속에
뭇 별도 제각기 누워 잠잔다
마음은 물결처럼 흘러만 간다
저 바다에 누워
외로운 물새 될까
물살의 깊은 속을 항구는 알까
저 바다에 누워
외로운 물새 될까"
지금,"1,070",박창근,"지금 지금 우리는
그 옛날의 우리가
아닌 것
분명 네가 알고 있는만큼
나도 알아
단지 지금 우리는
달라졌다고 먼저 말할
용기가 없을 뿐
아 저만치
와 있는 이별이 정녕코
무섭지는 않아
두 마음에 빛바램이
쓸쓸해 보일 뿐이지
진정 사랑했는데
우리는 왜 사랑은 왜
변해만 가는지
지금 지금 우리는
그 옛날의 열정이 아닌 것
분명 내가 알고 있는 만큼 너도 알아
단지 지금 우리는 헤어지자고
먼저 말할 자신이 없을 뿐
아 저만치 와있는 안녕이
그다지 슬프진 않아
두 가슴의 엇갈림이
허무해 보일 뿐이지
아닌 척 서로 웃으며
이젠 안녕
이젠 안녕
돌아서야지"
무조건,"3,636",나태주,"내가 필요할 땐 나를 불러줘
언제든지 달려갈게
낮에도 좋아 밤에도 좋아
언제든지 달려갈게
다른 사람들이 나를 부르면
한참을 생각해 보겠지만
당신이 나를 불러준다면
무조건 달려갈거야
당신을 향한 나의 사랑은
무조건 무조건이야
당신을 향한 나의 사랑은
특급 사랑이야
태평양을 건너 대서양을 건너
인도양을 건너서라도
당신이 부르면 달려갈 거야
무조건 달려갈거야
당신을 향한 나의 사랑은
무조건 무조건이야
당신을 향한 나의 사랑은
특급 사랑이야
태평양을 건너 대서양을 건너
인도양을 건너서라도
당신이 부르면 달려갈꺼야
무조건 달려갈꺼야
무조건 무조건이야"
신사동 그사람,757,"녹용 씨스터즈(김다현,김의영,류원정,진달래,홍지윤)","희미한 불빛 사이로
마주치는 그 눈길
피할 수 없어
나도 몰래 사랑을 느끼며
만났던 그 사람
행여 오늘도 다시 만날까
그날 밤 그 자리에 기다리는데
그 사람 오지 않고 나를 울리네
시간은 자정 넘어
새벽으로 가는데
아 그날 밤 만났던 사람
나를 잊으셨나봐
희미한 불빛 사이로
마주치는 그 눈길
피할 수 없어
나도 몰래 사랑을 느끼며
만났던 그 사람
행여 오늘도 다시 만날까
그날 밤 그 자리에 기다리는데
그 사람 오지 않고 나를 울리네
시간은 자정 넘어
새벽으로 가는데
아 그날 밤 만났던 사람
나를 잊으셨나봐
나를 잊으셨나봐"
돌아와요 부산항에,143,반가희,"꽃피는 동백섬에
봄이 왔건만
형제 떠난 부산항에
갈매기만 슬피 우네
오륙도 돌아가는 연락선마다
목메어 불러 봐도
대답 없는 내 형제여
돌아와요 부산항에
그리운 내 형제여
가고파 목이 메어
부르던 이 거리는
그리워서 헤매이던
긴긴날의 꿈이었지
언제나 말이 없는
저 물결들도
부딪혀 슬퍼하며
가는 길을 막았었지
돌아왔다 부산항에
그리운 내 형제여
오륙도 돌아가는 연락선마다
목메어 불러 봐도
대답 없는 내 형제여
돌아와요 부산항에
그리운 내 형제여
그리운 내 형제여"
백일홍,554,조명섭,"궂은비가 내려오는 님
떠난 구름산에
무성하게 자라나는
그리움 슬프구나
눈물어린 고개우에
애련한 이별가는
아지랑이 아른아른
두견새 우는소리
긴 시간을 접어두고
떠나간 그대이기에
야속한 세월속에
후회만 남기었네
다시한번 그대 손을
잡아볼 수 있다면
쓰라려진 내 가슴에
백일홍 피어나리
달빛어린 고개우에
눈물의 이별가는
반딧불이 아롱아롱
부엉새 우는 소리
긴 시간을 접어두고
떠나간 그대이기에
무심한 세월속에
후회만 남기었네
다시한번 그대 손을
잡아볼 수 있다면
쓰라려진 내 가슴에
백일홍 피어나리
다시한번 그대 이름을
불러볼 수 있다면
애달퍼진 내 가슴에
백일홍 피어나리
그대는 영원하리"
못 먹어도 GO,484,신성,"아버지 말씀 인생은 한방이다
옳으신 말씀 그대로 직진이다
언제나 어디서나 당당하게 활짝 편 어깨
뻔뻔한 태도 당돌하게 남과 다르게
Oh 비켜 비켜 비켜라
다치 다치 다칠라
앞만 보고 난 달려
Ah 난 바빠 바빠 바빠
그 누가 누가 누가
날 막아 막아 막아
난 못 먹어도 Go
얼쑤 좋다 흔들어
절쑤 좋다 Ye-oh
얼쑤 좋다 흔들어
못 먹어도 Go Go
얼쑤 좋다 흔들어
절쑤 좋다 Ye-oh
얼쑤 좋다 흔들어
못 먹어도 Go Go Go Go
아쌀하게 아쌀하게 가자고 (Alright!)
아쌀하게 아쌀하게 가자
가자 가자 못 먹어도 Go
포기란 건 배추를 셀 때나 하는 말이지
모자란 거 많아 보여도 자신감은 국대야
싹 다 내놔 싹 다 내가 먹을 테니까
비켜 비켜 비켜라
다치 다치 다칠라
앞만 보고 난 달려
Ah 난 바빠 바빠 바빠
그 누가 누가 누가
날 막아 막아 막아
난 못 먹어도 Go Go
얼쑤 좋다 흔들어
절쑤 좋다 Ye-oh
얼쑤 좋다 흔들어
못 먹어도 Go Go
얼쑤 좋다 흔들어
절쑤 좋다 Ye-oh
얼쑤 좋다 흔들어
못 먹어도 Go Go Go Go
아쌀하게 아쌀하게 가자고 (Alright!)
아쌀하게 아쌀하게 가자
가자고 못 먹어도 Go
비틀비틀 걷더라도
멈추지는 않을 테니까
계속 빙글빙글 도는 세상에
날 다 걸어볼게
자 드가자!
얼쑤 좋다 흔들어
절쑤 좋다 Ye-oh
얼쑤 좋다 흔들어
못 먹어도 Go Go
얼쑤 좋다 흔들어
절쑤 좋다 Ye-oh
얼쑤 좋다 흔들어
못 먹어도 Go Go Go Go
아쌀하게 아쌀하게 가자고 (Alright!)
아쌀하게 아쌀하게
누가 뭐라 해도 뭐라 해도
난 못 먹어도 Go"
