Title,Likes,Singer,Lyrics
소녀와 가로등,401,진미령,"조용한 밤이었어요
너무나 조용했어요
창가에 소녀 혼자서
외로이 서있었지요
밤 하늘 바라보았죠
별 하나 없는 하늘을
그리곤 울어버렸죠
아무도 모르게요
창 밖에 가로등불은
내 맘을 알고있을까
괜시리 슬퍼지는 이 밤에
창백한 가로등만이
소녀를 달래주네요
조용한 이 밤에
슬픔에 지친 소녀를
살며시 달래주네요

창 밖에 가로등불은
내 맘을 알고있을까
괜시리 슬퍼지는 이 밤에
창백한 가로등만이
소녀를 달래주네요
조용한 이 밤에
슬픔에 지친 소녀를
살며시 달래주네요"
"미안해, 사랑해, 고마워","2,027",손태진,"참 많이 싸웠소
우리 만남을 어찌 하오

늘 함께 할 줄 알고
못 해준 것을 용서하오

이제 와 당신이 없는
내 인생이 무슨 의미가 있겠소

정말 미안하오 한 번도
잘해주지 못 한 것 같아

그저 앞만 보고 달려온 탓에
내가 정말 무심했구려

용서하오 이 못난 사람을
그래도 내 마음만은 알아주오

정말 미안하오 한 번도
잘해주지 못 한 것 같아

그저 앞만 보고 달려온 탓에
내가 정말 무심했구려

용서하오 이 못난 사람을
그래도 내 마음만은 알아주오

사랑하오 이 못난 사람을
그래도 내 마음만은 알아주오"
부끄부끄,"1,392",윙크,"부끄 부끄 부끄 부끄 부끄러워요
부끄 부끄 부끄 부끄 부끄
honey honey
부끄 부끄 부끄 부끄 부끄러워요
부끄 부끄 부끄 부끄 부끄러워
Honey honey 날 좋아허니
왜 자꾸 자꾸 느끼하게 바라보니
너무 뜨거워 앗 뜨거 녹아 내리잖아
Honey honey 날 사랑허니
왜 자꾸 자꾸 원하는게 많아지니
살짝 겁이 나 여자맘이 이런거잖아
겉으론 새침해 보여도
가슴은 두근두근
쿨하게 보여도 사실은
수줍은 여자랍니다
그렇게 쳐다보면 부끄러워요
슬며시 손 잡으면 부끄러워
갑자기 입 맞추면 부끄러워요
더 많이 원하시면 부끄러워
부끄 부끄 부끄 부끄 부끄러워요
부끄 부끄 부끄 부끄 부끄
honey honey
부끄 부끄 부끄 부끄 부끄러워요
부끄 부끄 부끄 부끄 부끄러워
Honey honey 날 좋아허니
왜 자꾸 자꾸 느끼하게 바라보니
너무 뜨거워 앗 뜨거 녹아 내리잖아
Honey honey 날 사랑허니
왜 자꾸 자꾸 원하는게 많아지니
살짝 겁이 나 여자맘이 이런거잖아
겉으론 새침해 보여도
가슴은 두근두근
쿨하게 보여도 사실은
수줍은 여자랍니다
그렇게 쳐다보면 부끄러워요
슬며시 손 잡으면 부끄러워
갑자기 입 맞추면 부끄러워요
더 많이 원하시면 부끄러워
부끄 부끄 부끄 부끄 부끄러워요
부끄 부끄 부끄 부끄 부끄
honey honey
부끄 부끄 부끄 부끄 부끄러워요
부끄 부끄 부끄 부끄 부끄러워"
약손,"2,027",정다경,"엄마 손은 약손
니 배는 똥배
엄마 손은 약손
다경이 배는 똥배
세상에 다친 맘
낫는 약이 없을까
고단한 마음을
감출 길이 없구나
어릴 적 어미품
배를 어루만지시던
약보다 따뜻한
그 손길이 생각난다
나아라 나아라
울 아가 울지 마라
나아라 나아라
세상에 지지마라
엄마 손은 약손
울 아가 배는 똥배
엄마 손은 약손
울 아가 배는 똥배
나아라 나아라
울 아가 울지 마라
나아라 나아라
세상에 지지마라
나아라
나아라 나아라
울 아가 울지 마라
나아라 나아라
세상에 지지마라
엄마 손은 약손
울 아가 배는 똥배
엄마 손은 약손
울 아가 배는 똥배
울 아가 배는 똥배"
첫차,735,추혁진,"새벽안개 헤치며 달려가는
첫차에 몸을 싣고 꿈도 싣고
내마음 모두 싣고 떠나갑니다
당신을 멀리 멀리
이루지 못할 사랑이라면
내가 먼저 떠나가야지
꿈 같은 세월 짧았던 행복
생각이 나겠지만
아쉬운 정도
아쉬운 미련도
모두 다 잊겠어요
새벽안개 헤치며 달려가는
첫차에 몸을 싣고 꿈도 싣고
내마음 모두 싣고 떠나갑니다
당신을 멀리 멀리
이루지 못할 사랑이라면
내가 먼저 떠나가야지
꿈 같은 세월 짧았던 행복
생각이 나겠지만
아쉬운 정도 아쉬운 미련도
모두 다 잊겠어요
새벽안개 헤치며 달려가는
첫차에 몸을 싣고 꿈도 싣고
내마음 모두 싣고 떠나갑니다
당신을 멀리 멀리
당신을 멀리 멀리"
흥얼흥얼,"11,049",임영웅,"어제도 흥얼 오늘도 흥얼
내일도 흥얼흥얼
언제나 어디서나 흥얼흥얼
아는 노래 모르는 노래 나오는 대로
음정이 틀려도 박자가 틀려도
흥얼흥얼 부르면 나는 가수야
실없어 보여도 누가 뭐라 해도
흥얼흥얼 흥얼거린다
어제도 흥얼 오늘도 흥얼
내일도 흥얼흥얼
슬픈 날도 힘든 날도 흥얼흥얼
기쁜 노래 즐거운 노래 신나는 노래
리듬에 맞춰서 어깨를 흔들며
흥얼흥얼 부르면 세상이 내 것
실없어 보여도 누가 뭐라 해도
흥얼흥얼 흥얼거린다
어제도 흥얼 오늘도 흥얼
내일도 흥얼흥얼
실없어 보여도 누가 뭐라 해도
흥얼흥얼 흥얼거린다
어제도 흥얼 오늘도 흥얼
내일도 흥얼흥얼
내일도 흥얼흥얼"
내사랑 울보,"1,896",손태진,"그 고운 두 눈에 눈물이 고여요
그 무슨 슬픔이 있었길래 울고 있나요

내 앞에서만은 눈물은 싫어요
당신의 그런 모습을 보니 내 맘이 아파요

내 사랑으로 당신에 아픔 감싸줄게요
이 두 손으로 당신의 눈물 닦아줄게요

내 당신만을 변함없이 사랑하고 있어요
당신의 슬픔 나의 슬픔이니 우리 함께 나눠요

내 사랑으로 당신의 아픔 감싸줄게요
이 두 손으로 당신의 눈물 닦아줄게요

내 당신만을 변함없이 사랑하고 있어요
당신의 슬픔 나의 슬픔이니 우리 함께 나눠요

이제는 웃어요 그리고 날 봐요
당신의 웃는 모습을 보니 내 맘이 흐뭇해

지나간 괴로움 모두 다 잊고서
당신과 나의 영원한 꿈을 이제는 꾸어요
당신과 나의 영원한 꿈을 이제는 꾸어요
당신과 나의 영원한 꿈을 이제는 꾸어요
당신과 나의 영원한 꿈을 이제는 꾸어요"
징글벨,"2,530",손태진,"징글 징글벨
징글 징글벨
징글 징글벨

흰 눈 사이로 (흰 눈 사이로)
썰매를 타고 (썰매 타고)
달리는 기분 (달려)
상쾌도 하다 (상쾌해)

종이 울려서
장단 맞추니
흥겨워서 소리 높여 노래 부르자

Jingle Bells Jingle Bells Jingle all the way
우리 썰매 빨리 달려 종소리 울려라
종소리 울려라 종소리 울려
기쁜 노래 부르면서 빨리 달리자

흰 눈 사이로
썰매를 타고
달리는 기분
상쾌도 하다

종이 울려서
장단 맞추니
흥겨워서 소리 높여 노래 부르자

Jingle Bells Jingle Bells Jingle all the way
우리 썰매 빨리 달려 종소리 울려라
종소리 울려라 종소리 울려
기쁜 노래 부르면서 빨리 달리자

One Two, One Two Three Four

빠빠빠 빨리 빠빠빠 빨리 빠빠빠 빨리 빨리

Jingle Bells Jingle Jingle Bells Jingle all the way
우리 썰매 빨리 달려 종소리 울려라
종소리 울려 종소리 종종 종소리 울려
기쁜 노래 부르면서 빨리 달리자

Jingle Bells Jingle Jingle Bells Jingle all the way
우리 썰매 빨리 달려 종소리 울려라
종소리 울려 종소리 종종 종소리 울려
기쁜 노래 부르면서 빨리 달리자
기쁜 노래 부르면서 빨리 달리자
기쁜 노래 부르면서 빨 리 달 리 자

메리 크리스마스"
빈손,74,진성,"검은 머리 하늘 닿는
아 잘난 사람아
이 넓은 땅이
보이지 않더냐
검은 머리 땅을 닿는
아 못난 사람아
저 푸른 하늘
보이지 않더냐
있다고 잘났고
없다고 못나도
돌아갈 땐
빈손인 것을
호탕하게
원 없이 웃다가
으랏차차
세월을 넘기며
구름처럼
흘러들 가게나
검은 머리 하늘 닿는
아 잘난 사람아
이 넓은 땅이
보이지 않더냐
검은 머리 땅을 닿는
아 못난 사람아
저 푸른 하늘
보이지 않더냐
있다고 잘났고
없다고 못나도
돌아갈 땐
빈손인 것을
호탕하게
원 없이 웃다가
으랏차차
세월을 넘기며
구름처럼
흘러들 가게나"
엄니,280,정다한,"엄니 엄니 워째서 울어쌌소
나 여그 있는디 왜 운당가
엄니 엄니 뭐 땀시 날 낳았소
한 많은 이 세상 어째 낳았소
들리지라우 엄니 들리지라우 엄니
인자 그만 울지 마시오
엄니 엄니 워째서 불러쌌소
눈앞에 나 있는디 어째 날 찾소
엄니 엄니 무등산 꽃 피거든
한 아름 망월동에 심어주소
들리지라우 엄니 들리지라우 엄니
인자 그만 울지 마시오
엄니 엄니 워째서 잠 못 자요
잠자야 꿈속에서 날 만나제
엄니 엄니 나 잠들고 싶은디
잠들게 자장가나 불러주소
들리지라우 엄니 들리지라우 엄니
인자 그만 울지 마시오
들리지라우 엄니 들리지라우 엄니
인자 그만 울지 마시오
인자 그만 울지 마시오
인자 그만 울지 말랑께"
남자의 자유 여자의 의무,138,금잔디,"아 떠나가 버려라 없던 것처럼
다시는 내게 버려진 내게 오지를 말아라
길어봐야 몇 달 아니 며칠이면서
정주는 것이 남자의 자유냐

반은 잠들고 깨어있는 반은 취해서
아 아 새벽 두 시를 넘어가고 있는데
가거라 세월 가거라 사랑
이젠 잡지도 않아 부질없이 울지도 않아요

아 잊어버리거라 없던 것처럼
다시는 나를 남겨진 나를 생각도 말아라
가고 나면 몇 달 아니 몇 년 동안
그리운 것이 여자의 의무냐

반은 잠들고 깨어있는 반은 취해서
아 아 새벽 찬바람 맞고 가고 있는데
가거라 세월 가거라 사랑
이젠 잡지도 않아 부질없이 울지도 않아요

반은 잠들고 깨어있는 반은 취해서
아 아 새벽 두 시를 넘어가고 있는데
가거라 세월 가거라 사랑
이젠 잡지도 않아 부질없이 울지도 않아요
부질없어 울지도 않아요"
빵빵하게 살아보세,474,김다현,"빵빵하게 살아보세
빵빠라 빵빵빵 빵빠라 빵빵빵
빵빵하게 살아보세
빵빠라 빵빵빵 빵빠라 빵빵빵
돈도 빵빵 운도 빵빵
빵빵하게 살아보세
인생살이 별거 더냐
세상만사 별거 없다
천국이 따로 있나
배부르고 등 따시면
그게 바로 천국일세
빵빵하게 살아보세
우리 모두 살아보세
빵빠라 빵빵빵빠라빵빵
빵빠라 빵빵빵빵빵
빵빵하게 살아보세
빵빵하게 살아보세
빵빵하게 살아보세
빵빠라 빵빵빵 빵빠라 빵빵빵
빵빵하게 살아보세
빵빠라 빵빵빵 빵빠라 빵빵빵
된다 된다 된다 된다
빵빵하게 잘될거다
인생살이 별거 더냐
세상만사 별거 없다
천국이 따로 있나
배부르고 등 따시면
그게 바로 천국일세
빵빵하게 살아보세
우리 모두 살아보세
빵빠라 빵빵빵빠라빵빵
빵빠라 빵빵빵빵빵
빵빵하게 살아보세
빵빵하게 살아보세
빵빠라 빵빵빵빠라빵빵
빵빠라 빵빵빵빵빵
빵빵하게 살아보세
우리 모두 살아보세
빵빵하게 살아보세"
행복한가요,131,성리,"바람이 불면 생각나는
행복한 그 시간을 나는 기억해

소중한 우리 사랑 함께한
무엇을 준다해도 바꿀 수 없어

행복한가요 지금 이 순간
내 맘을 가진 그대

이게 꿈이 아닐까 생각해봐도
우리의 행복한 시간

함께한 그대 가지말아요
나의 사랑아

우리가 지나온 추억을 생각했나요
행복한가요 지금 이 순간
우리 사랑이 꿈이 아니길 바래요



행복한가요 지금 이 순간
내 맘을 가진 그대

이게 꿈이 아닐까 생각해봐도
우리의 행복한 시간

함께한 그대 가지말아요
나의 사랑아

우리가 지나온 추억을 생각했나요
행복한가요 지금 이순간
우리 사랑이 꿈이 아니길 바래요

함께한 그대 가지말아요
나의 사랑아

우리가 지나온 추억을 생각했나요
행복한가요 지금 이순간
우리 사랑이 꿈이 아니길 바래요

꿈이 아니길"
꿈의 대화,"1,831",이범용,"땅거미 내려 앉아
어두운 거리에
가만히 너에게
나의 꿈 들려주네

조용한 호수가에
아무도 없는 곳에
우리의 나무집을
둘이서 짓는다
흰눈이 온 세상을
깨끗이 덮으면
작은 불 피워놓고
사랑을 하리라
네가 제일 좋아하는
별들이 불밝히리
네가 제일 좋아하는
창가에 마주 앉아
따뜻이 서로의 빈곳을 채우리
내 눈에 반짝이는
별빛을 헤리라
외로움이 없단다
우리들의 꿈 속에
서러움도 없어라
너와 나의 눈빛엔
마음 깊은 곳에서
우리 함께 나누자
너와 나만의 꿈의 대화를
외로움이 없단다
우리들의 꿈 속에
서러움도 없어라
너와 나의 눈빛엔
마음 깊은 곳에서
우리 함께 나누자
너와 나
너와 나만의 꿈의 대화를"
카스바의 여인,704,윤희상,"담배연기 희미하게
자욱한 카스바에서
이름마져 잊은채
나이마져 잊은채
춤추는 슬픈 여인아
그날 그카스바에
그날 그자리에서
처음만나 사랑을 하고
낮설은 내가슴에 슬어져
한없이 울던 그사람
오늘밤도 눈물에 졌어
춤추는 카스바에 여인

외로움 달래려고
찾아온 카스바에서
어디에서 본듯한
한번쯤은 만난듯한
춤추는 설픈여인아
그날 그 카스바에
그날 그 자리에서
처음 만나 사랑을 하고
낮설을 내가슴에 슬어져
한없이 울던 그사람
오늘밤도 눈물에 졌어
춤추는 카스바에 여인"
소중한 사랑,89,소명,"눈물이 날 만큼 찡했던 사랑
안타까운 나의 사랑아
그대 주고 간 그 눈빛 때문에
내 입술이 타 들어가요
꽃을 보아도 별을 달을 보아도
잊을 수가 없는 사랑아
그대의 모습 숨소리 까지
영혼까지 사랑했었다
행복한 시간 물으면
그대를 사랑한 시간
이 세상 그 무엇과도
바꿀 수 없는 내 사랑
우리 영원히 둘이서 가요
내 맘을 다 드릴게요
그대만 나를 가져가세요
소중한 나의 사랑아
행복한 시간 물으면
그대를 사랑한 시간
이 세상 그 무엇과도
바꿀 수 없는 내 사랑
우리 영원히 둘이서 가요
내 맘을 다 드릴께요
그대만 나를 가져가세요
소중한 나의 사랑아
그대만 나를 가져가세요
소중한 나의 사랑아"
최고다 당신,"1,060",김혜연,"당신이 최고랍니다
남자는 남자는요 너무나도
바보랍니다 당신이 없으면
당신이 없으면 아무것도
못한답니다 좋아하냐고
물어보지 마세요 쑥쓰러워
말 못합니다
잘나고 못나고 있고 없고
사랑하면 그만이지
첫번째도 당신 두번째도 당신 아
나에게는 당신이뿐이랍니다
당신이 최고랍니다
여자는 여자는요 너무나도
바보랍니다 사랑한다고
말 안해주면 아무것도 모른답니다
좋아하냐고
물어보지 마세요 부끄러워
말 못합니다
잘나고 못나고 있고 없고
중요하지 않아요
첫번째도 당신 두번째도 당신 아
나에게는 당신이 최고랍니다
당신이 최고랍니다"
더하기 곱하기,381,강문경,"우연을 핑계로 인연을 핑계로
너를 만나 사랑했는데
어떻게 얼마나 사랑했는지
나에게 묻지마라
내 나이 니 나이 더한것보다
니 나이 내 나이 곱한것보다
더 많이 사랑한다 말은 안해도
더 많이 보고싶다 표현못해도
또 다른 사랑이 어디있겠니
나에겐 너뿐이란다
우연을 핑계로 인연을 핑계로
너를 만나 사랑했는데
어떻게 얼마나 사랑했는지
나에게 묻지마라
내 나이 니 나이 더한것보다
니 나이 내 나이 곱한것보다
더 많이 사랑한다 말은 안해도
더 많이 보고싶다 표현 못해도
또 다른 사랑이 어디있겠니
나에겐 너뿐이란다
또 다른 사랑이 어디있겠니
나에겐 너뿐이란다
너 하나만 사랑 한단다"
공,"7,748",이찬원,"살다보면 알게 돼
일러주진 않아도
너나 나나 모두 다
어리석다는 것을
살다보면 알게 돼
알면 웃음이 나지
우리 모두 얼마나
바보처럼 사는지
잠시 왔다가는 인생
잠시 머물다 갈 세상
백년도 힘든것을
천년을 살것처럼
살다보면 알게 돼
버린다는 의미를
내가 가진 것들이 모두 부질 없단 것을
띠리 띠리띠리리리 띠 띠리띠 띠리
띠리 띠리띠리리리
띠 리띠리 띠디디
살다보면 알게 돼
알고싶지 않아도
너나 나나 모두 다
미련하다는 것을
살다보면 알게 돼
알면 이미 늦어도
그런대로 살만한 세상이라는 것을
잠시 스쳐가는 청춘
훌쩍 가버린 세월
백년도 힘든 것을
천년을 살것 처럼
살다보면 알게 돼
비운다는 의미를
내가 가진 것들이
모두 꿈이였다는 것을
모두 꿈이였다는 것을
띠리 띠리띠리리 띠 띠리리리리
띠리 띠리띠리띠리
띠리리 리리리리리"
여자이니까 (with 잔나비 최정훈),558,심수봉,"사랑한다 말할까
좋아한다 말할까

아니야 아니야
말 못 해

나는
남자이니까

만나자고 말할까
조용한 찻집에서

아니야 아니야
난 싫어

나는
남자이니까

사랑한단 말 대신에
웃음을 보였는데

모르는 체하는 당신
미워 정말 미워

미워한다 말할까
싫어한다 말할까

아니야 아니야
말 못 해


당신
사랑하니까


사랑한다 말할까
좋아한다 말할까

아니야 아니야
난 싫어

나는
여자이니까

사랑한단 말 대신에
웃음을 보였는데

모르는 체하는 당신
미워 정말 미워

미워한다 말할까
싫어한다 말할까

아니야 아니야
말 못 해

당신
사랑하니까

당신
사랑하니까

당신
사랑하니까"
그대,554,조명섭,"보고파도 볼 수 없는 그 사람
내 마음에 고이 간직된 그 사람
아픈 가슴에 안긴 따스한 그 손길로
다독여주신 그 사랑 고마웠어요
바라봐도 알 수 없는 저 하늘
반짝이는 많은 별들은 내 맘처럼
아픈 마음 달래며 살아서 빛나겠고
흘러가는 물결처럼 흩어졌지요
그대 라는 두 글자가 너무 아파서
한통의 편지라도 보내기 어려워서
망설이며 떨리는 손가락을 바라보는
내 두 눈엔 정말 그리움 넘쳐흘러요
보고파도 볼 수 없는 그 사람
내 마음에 고이 간직된 그 사람
아픈 가슴에 안긴 따스한 그 손길로
다독여주신 그 사랑 고마웠어요
바라봐도 알 수 없는 저 하늘
반짝이는 많은 별들은 내 맘처럼
아픈 마음 달래며 살아서 빛나겠고
흘러가는 물결처럼 흩어졌지요
그대 라는 두 글자가 너무 아파서
한통의 편지라도 보내기 어려워서
망설이며 떨리는 손가락을 바라보는
내 두 눈엔 정말 그리움 넘쳐흘러요
그대 라는 두 글자가 너무 아파서
한통의 편지라도 보내기 어려워서
망설이며 떨리는 손가락을 바라보는
내 두 눈엔 정말 그리움 넘쳐흘러요
내 두 눈엔 정말 그리움 넘쳐흘러요"
눈물때문에 (Cover Ver.),78,강문경,"말없이 고개 숙인 너 울고 있는 건가요
눈물이 마르기 전에
나는 나는 떠나렵니다
웃으며 보내 줄 순 없나요
가슴에 남겨둔 채로
당신의 눈물 눈물 때문에
나는 떠날수 없어요
우 우 울지 마세요
하염없이 흘러내리는 눈물
나는 나는 못 떠납니다
말없이 고개 숙인 너 울고 있는 건가요
눈물이 마르기 전에
나는 나는 떠나렵니다
웃으며 보내 줄 순 없나요
가슴에 남겨둔 채로
당신의 눈물 눈물
때문에 나는 떠날 수 없어요
우 우 울지 울지 마세요
하염없이 흘러내리는 눈물
나는 나는 못 떠납니다
하염없이 흘러내리는 눈물
나는 나는 못떠납니다"
타임머신,"3,124",장민호,"나에게는 타임머신 있지
신비한 시간여행하는
꿈속에서 선물 주고 가셨지
그동안 고생했노라고
철모를 때 첫사랑 만나서
데이트하고
집안 형편 어려워 못다 한
공부 더 하고
하고 싶고 갖고 싶고
보고 싶었던 그 모든 것
이젠 다 이룰 수 있지
나에게는 타임머신 있지
오늘 밤 출발한다네
나에게는 타임머신 있지
하룻밤 과거로 떠나는
꿈속에서 남겨주고 가셨지
욕심 없이 잘 살았노라고
남모르게 키워온 꿈들도
다시금 꾸고
보란 듯이 성공해
폼 나게 살아도 보고
못난 아들 걱정하며
눈 감으신 우리 어머니
이제는 만날 수 있지
하지만 여우 같은 마누라
토끼 같은 자식 눈에 밟혀
강물에다 던져 버렸지
이런 게 인생인가 봐
이것이 인생인가 봐"
바보같지만,224,강훈,"당신 미워할 수 없는 사랑
내 가슴에 간직한 사랑
햇살처럼 너의 기억을 등에 지고
난 살아갈 테야
가슴이 아파도 울지 않아요
눈물이 흘러도 닦지 않아요
내 가는 길엔 언제나 당신이
그림자 되어 남아 있을 테니까
바보 같지만 바보 같지만
그래도 난 널 사랑하는 걸
바보 같지만 바보 같지만
그래도 난 널 사랑하는 걸
비가 오면 오는 대로
눈이 오면 오는 대로
그렇게 그렇게 살아갈 테야
가슴이 아파도 울지 않아요
눈물이 흘러도 닦지 않아요
내 가는 길엔 언제나 당신이
그림자 되어 남아 있을 테니까
바보 같지만
바보 같지만 바보 같지만
그래도 난 널 사랑하는 걸
바보 같지만 바보 같지만
그래도 난 널 사랑하는 걸
비가 오면 오는 대로
눈이 오면 오는 대로
그렇게 그렇게 살아갈 테야
그렇게 그렇게 살아갈 테야"
열애,376,김용필,"처음엔 마음을 스치며
지나가는 타인처럼 흩어지는
바람인 줄 알았는데
앉으나 서나
끊임없이 솟아나는
그대 향한 그리움
그대의 그림자에 쌓여
이 한 세월 그대와 함께 하나니
그대의 가슴에 나는
꽃처럼 영롱한
별처럼 찬란한
진주가 되리라
그리고 이 생명 다하도록
이 생명 다하도록
뜨거운 마음속 불꽃을 피우리라
태워도 태워도 재가 되지 않는
진주처럼 영롱한 사랑을 피우리라
그리고 이 생명 다하도록
이 생명 다하도록
뜨거운 마음속 불꽃을 피우리라
태워도 태워도 재가 되지 않는
진주처럼 영롱한 사랑을 피우리라
사랑을 피우리라"
고개타령,292,김태연,"고개 고개 넘어 간다.
인생고개 넘어 간다.
사랑 사랑 사랑고개 님과함께 넘어간다.
하루 하루 한 고개 자고나면 또 한 고개
쓴맛단맛 눈물고개 세월고개 넘어간다.
아리 아리 아플때도 쓰리쓰리 슬플때도
사랑하며 넘는 고개 아리랑고개
앞서거니 뒷서거니 쓰리랑고개
넘어간다 넘어간다 인생 열두 고갯길
고개 고개 넘어 간다.
인생고개 넘어 간다.
사랑 사랑 사랑고개 님과함께 넘어간다.
하루 하루 한 고개 자고나면 또 한 고개
쓴맛단맛 눈물고개 세월고개 넘어간다.
아리 아리 아플때도 쓰리쓰리 슬플때도
사랑하며 넘는 고개 아리랑고개
앞서거니 뒷서거니 쓰리랑고개
넘어간다 넘어간다 인생 열두 고갯길
아리 아리 아플때도 쓰리쓰리 슬플때도
사랑하며 넘는 고개 아리랑고개
앞서거니 뒷서거니 쓰리랑고개
넘어간다 넘어간다 인생 열두 고갯길"
삼세판 (Prod.영탁),"2,631",삼총사,"One, Two, Three (oh)

인생의 세 번의 기회가 온대
나는 그 말을 믿네
넌 어때

이번이 마지막 기회이기에
난 걸어보려 해
내 전부를

시도 때도 없이 타올라
말해 뭐해

Let me be your man
내가 가질 수 있게
Let me be your man
그 나날이 꼭 오도록
Let me be your man
다다를 수 있게
우릴 위해 랄랄라 랄랄라 노래 부르세
Let me be your man


하나 둘 삼(oh)

인생은 삼세판이라던데
난 세 번을 썼네
어? 보너스~

깨지고 넘어져도 봤기에
난 일어서려 해
뭐 어때(yeah)

내 인생의 보너스 찬스
한 번 더해
두 번 더해
세 번 더해

Let me be your man
내가 가질 수 있게
Let me be your man
그 나날이 꼭 오도록
Let me be your man
다다를 수 있게
우릴 위해 랄랄라 랄랄라 노래 부르세

Let me be your man
내가 가질 수 있게
Let me be your man
그 나날이 꼭 오도록
Let me be your man
다다를 수 있게
우릴 위해 랄랄라 랄랄라 노래 부르세

랄랄라 랄랄라 노래 부르세
Let me be your man"
따라부어 마셔라,28,후니용이,"더러운 이 세상도 술 잔에 가득히
가슴 앓이 사랑도 술 잔에 가득히
따라 부어 마셔도 바뀌지 않는 건
내일 다시 내가 마주할 현실

차라리 이 순간 술 한 잔 처럼 모두 털 수만 있다면
이렇게 치열하게 살진 않을텐데

따라부어 마셔라 술 잔에 가득히 채워라 따라라라라
지지않아 한번 보여주마 내가 세상에 태어난 이유
털어버려 마셔라 술 잔에 가득히 채워라 따라라라라
바보처럼 더는 살지 않아 술 한 잔에 모두 던져버려


칠흑 같은 과거도 술 잔에 가득히
날 붙잡는 미련도 술 잔에 가득히
따라부어 마셔도 바뀌지 않는 건
마지막엔 내가 웃는단 사실

차라리 이 순간 술 한 잔 처럼 모두 털 수만 있다면
이렇게 치열하게 살진 않을텐데

따라부어 마셔라 술 잔에 가득히 채워라 따라라라라
지지않아 한번 보여주마 내가 세상에 태어난 이유
털어버려 마셔라 술 잔에 가득히 채워라 따라라라라
바보처럼 더는 살지 않아 술 한 잔에 모두 던져버려

이 세상아 내가 보여주마 오늘은 다 술 한 잔에 버려"
대전 블루스,606,조용필,"잘 있거라 나는 간다
이별의 말도 없이
떠나가는 새벽열차
대전발 영시 오십분
세상은 잠이 들어 고요한 이밤
나만이 소리치며 울줄이야
아 붙잡아도 뿌리치는
목포행 완행열차
기적소리 슬피우는
눈물의 플랫폼
무정하게 떠나가는
대전발 영시 오십분
영원히 변치 말자 맹세했건만
눈물로 헤어지는 쓰린 심정
아 보슬비에 젖어가는
목포행 완행열차"
미안 미안해,752,태진아,"미안 미안해 미안 미안해
너를 두고 여기 떠나려니 미안해
아름답던 시절 행복했던 추억 이젠 모두 끝이야
추억속에 앉아 혼자 울지말고 어서 빨리 일어나
행복찾아서 꿈을 찾아서 저 멀리 떠나야해
나는 너를 사랑했지만 이제는 싫어
나는 너를 좋아했지만 이제는 싫어
바람따라 구름따라 나는 갈테야
미안 미안해 미안 미안해
너를 두고 여기 떠나려니 미안해

미안 미안해 미안 미안해
너를 두고 여기 떠나려니 미안해
아름답던 시절 행복했던 추억 이젠 모두 끝이야
추억속에 앉아 혼자 울지말고 어서 빨리 일어나
행복찾아서 꿈을 찾아서 저 멀리 떠나야해
나는 너를 사랑했지만 이제는 싫어
나는 너를 좋아했지만 이제는 싫어
바람따라 구름따라 나는 갈테야
미안 미안해 미안 미안해
너를 두고 여기 떠나려니 미안해"
