Title,Likes,Singer,Lyrics
엘리베이터,"18,472",임영웅,"어허야 내가 내가 간다
어허야
터벅터벅 그 걸음으로
어느 세월에 내게 오나요
저 푸른 하늘 새들처럼
날개를 달고 와야죠
이리저리 돌아보면서
어느 천 년에 내게 오나요
더 늦기 전에 돌아와요
빨리빨리 오세요
사랑아 멀어진 나의 사랑아
내 님아 보고픈 나의 사람아
어허야 내가 내가 간다
그리운 내 님 곁으로
늦기 전에 더 늦기 전에
계단 말고 엘리베이터
어허야 내가 내가 간다
어허야
터벅터벅 그 걸음으로
어느 세월에 내게 오나요
저 푸른 하늘 새들처럼
날개를 달고 와야죠
이리저리 돌아보면서
어느 천 년에 내게 오나요
더 늦기 전에 돌아와요
빨리빨리 오세요
사랑아 멀어진 나의 사랑아
내 님아 보고픈 나의 사람아
어허야 내가 내가 간다
그리운 내 님 곁으로
늦기 전에 더 늦기 전에
계단 말고 엘리베이터
계단 말고 엘리베이터"
님,"3,571",장민호,"간다 간다
정든 님이 떠나간다
간다 간다 나를 두고
정든 님이 떠나간다
님의 손목 꼭 붙들고
애원을 해도
님의 가슴 부여 잡고 울어
울어도 뿌리치고
떠나가더라 속절도 없이
오는 정 가는 정에
정이 들어 사랑을 했던 님
어쩌면 그렇게도
야속하게 가시나요
간다 간다 나를 두고
정든 님이 떠나간다"
누이,"1,493",김경민,"언제나 내겐 오랜 친구같은
사랑스런 누이가 있어요
보면 볼수록
매력이 넘치는
내가 제일 좋아하는 누이
마음이 외로워
하소연할 때도
사랑으로 내게 다가와
예쁜 미소로
예쁜 미소로
예쁜 마음으로
예쁜 마음으로
내 마음을 달래주던 누이
누나 정말 사랑해요
나의 가슴에
그대 향한 마음은
언제나
사랑하고 있어요
마음이 외로워
하소연할 때도
사랑으로 내게 다가와
예쁜 미소로
예쁜 미소로
예쁜 눈빛으로
예쁜 눈빛으로
내 마음을
감싸주던 누이
누나 정말 사랑해요
나의 가슴에
그대 향한 마음은
언제나 사랑하고 있어요
언제나 사랑하고 있어요
영원히 사랑하고 있어요"
늙어서 봐,451,김다나,"늙어서 봐 늙어서 봐
당신은 찬밥 신세야
사랑할 때는 행복했었지
갖은 고생 다 해가며
울었다 웃었다가
미친듯이 살아왔는데
그 인간 아직도
주색에 빠져
홍야홍야 홍야홍야
콩인지 팥인지
착각 속에 살지마
꽃바람에 취해버린
어리석은 인생아
언제나 철들래
후회할 땐 늦어
늙어서 봐 늙어서 봐
당신은 찬밥 신세야
홍야홍야 홍야홍야
콩인지 팥인지
착각 속에 살지마
꽃바람에 취해버린
어리석은 인생아
언제나 철들래
후회할 땐 늦어
늙어서 봐 늙어서 봐
당신은 찬밥 신세야
부부가 최고랍니다
부부가 최고 최고랍니다
부부가 최고랍니다"
진또배기,294,오유진,"어야디야 어야디야
어야디야 어야디야
어야디야
어촌마을 어귀에 서서
마을에 평안함을 기원하는
진또배기 진또배기 진또배기
오리 세 마리 솟대에 앉아
물 불 바람을 막아주는
진또배기 진또배기 진또배기
모진 비바람을 견디며
바다의 심술을 막아주고
말없이 마을을 지켜온
진또배기 진또배기
어어어어어어어어 어야디야
풍어와 풍년을 빌면서
일 년 내내 기원하는
진또배기 진또배기
진또배기 진또배기
어야디야 어야디야
어야디야 어야디야
배 띄워라 노를 저어라
파도가 노래한다 춤을 춘다
진또배기 진또배기 진또배기
오리 세 마리 솟대에 앉아
물 불 바람을 막아주는
진또배기 진또배기 진또배기
모진 비바람을 견디며
바다의 심술을 막아주고
말없이 마을을 지켜온
진또배기 진또배기
어어어어어어어어 어야디야
풍악을 울려라 만선이다
신나게 춤을 추자 풍년이다
진또배기 진또배기
진또배기 진또배기
어어어어어어어어 어야디야"
낭만 탱고,76,조항조,"이래저래 산다 그러려니 산다
아깝지 않은가 인생 한 바퀴
춤추듯 살아야지 꿈꾸며 살아야지
언제나 인생은 낭만 탱고

물 흐르듯 이대로 원스텝 또 투스텝
사랑 찾아서 느려도 내 갈 길 간다
내 맘대로 산다, 딱 한 번 인생길 후회는 남지 않게
춤을 춘다, 이런 게 낭만이지

춤추듯 살아야지 꿈꾸며 살아야지
언제나 인생은 낭만 탱고

물 흐르듯 이대로 원스텝 또 투스텝
사랑 찾아서 느려도 내 갈 길 간다
내 맘대로 산다, 딱 한 번 인생길 후회는 남지 않게
춤을 춘다, 이런 게 낭만이지

내 맘대로 산다, 딱 한 번 인생길 후회는 남지 않게
춤을 춘다, 이런 게 낭만이지

내 인생에 낭만이 있어야지"
소양강 처녀,507,심수봉,"해 저문 소양강에 황혼이 지면 외로운 갈대밭에 슬피 우는 두견새야열여덟 딸기 같은 어린 내 순정 너마저 몰라주면 나는 나는 어쩌나아~ 그리워서 애만 태우는 소양강 처녀



동백꽃 피고 지는 계절이 오면 돌아와 주신다고 맹세하고 떠나셨죠!이렇게 기다리다 멍든 가슴에 떠나고 안 오시면 나는 나는 어쩌나아~ 그리워서 애만 태우는 소양강 처녀"
천생연분,795,윙크,"천생연분 내 사랑
천년만년 내 사랑
천생연분 내 사랑
하늘이 맺어준 사람
천년만년 내 사랑
영원히 지켜주세요
꽃비가 내리던 날
당신을 만났어요
스치는 손길에 나는 알았죠
당신은 내 사람이죠
사랑이 스며들죠
수줍은 내 가슴에
떨리는 내 볼에 입 맞추었죠
내 맘은 녹아버렸죠
사랑인가요
이런게 사랑이라면
그대와 난 이 세상에서
인연인가요
천생연분 내 사랑
하늘이 맺어준 사람
천년만년 내 사랑
영원히 지켜주세요

천생연분 내 사랑
천년만년 내 사랑
천생연분 내 사랑
하늘이 맺어준 사람
천년만년 내 사랑
영원히 지켜주세요
쓸쓸한 달빛 아래
사랑을 맹세했죠
빨개진 귓가에 속삭여주며
내 맘을 사로잡았죠
꿈속을 헤맸어요
당신을 기다리며
나에게 다가올 인연이라면
머물러 주길 바랬죠
사랑인가요
이런게 사랑이라면
그대와 난 이 세상에서
인연인가요
천생연분 내 사랑
하늘이 맺어준 사람
천년만년 내 사랑
영원히 지켜주세요
영원히 지켜주세요
그대와 난 천생연분"
고장난 벽시계,93,박혜신,"라라라라
라 라라
라라라라
라 라라
라라 라 라
세월아
너는 어찌
돌아도
보지 않느냐
나를 속인
사람보다
네가 더욱
야속하더라
한두 번 사랑 때문에
울고 났더니
저만큼
가버린 세월
고장 난 벽시계는
멈추었는데
저 세월은
고장도 없네
저 세월은
고장도 없네
라라라라
라라라라
라라라라
라라라라
라라 라 라
청춘아
너는 어찌
모른 척하고
있느냐
나를 버린
사람보다
네가 더욱
무정하더라
뜬구름 쫓아가다
돌아봤더니
어느새
흘러간 청춘
고장 난 벽시계는
멈추었는데
저 세월은
고장도 없네
한두 번 사랑 때문에
울고 났더니
저만큼
가버린 세월
고장 난 벽시계는
멈추었는데
저 세월은
고장도 없네
저 세월은
고장도 없네
저 세월은
고장도 없네"
남이가,"2,310",김희재,"우리는 남이가
사랑이 끝나버린 남이가
이제는 남이가
사랑이 식어버린 남이가
우리는 남이가
사랑에 울어버린 남이가
이제는 남이가
다시는 볼 수 없는 남이가
떠나는 사람아
너무나 사랑했던 사람아
가슴이 아파 눈물이 나와
떠나는 사람아
이대로 남이 되는 사람아
우리 사랑이 연기처럼 사라지네
다시 올 수 없는가 사랑할 수 없는가
우리 이제 남이가 차갑게 돌아서네
다시 올 수 없는가 사랑할 수 없는가
우리 이제 남이가 뜨겁게 돌아와줘
우린 남이가
우리는 남이가
사랑이 끝나버린 남이가
이제는 남이가
사랑이 식어버린 남이가
우리는 남이가
사랑에 울어버린 남이가
이제는 남이가
다시는 볼 수 없는 남이가
떠나는 사람아
너무나 사랑했던 사람아
가슴이 아파 눈물이 나와
떠나는 사람아
이대로 남이 되는 사람아
우리 사랑이 연기처럼 사라지네
다시 올 수 없는가 사랑할 수 없는가
우리 이제 남이가 차갑게 돌아서네
다시 올 수 없는가 사랑할 수 없는가
우리 이제 남이가 뜨겁게 돌아와줘
우린 남이가"
삼백초,165,김상배,"바보야
가버린 너는 바보야
엽서도 한장 남기지 않고
떠나가버린 너
너는 너는 너는
바보야
삼백초 꽃잎 같은
내 마음에
눈물이 맺히고 있네
아늑한 가슴
나직한 음성
은근한 그 애정
다시
돌아올 수 없겠니
미운 바보야
예쁜 바보야
내 마음도 몰라주는
바보 바보야

바보야
가버린 너는 바보야
한마디 말도 원망도 없이
떠나가버린 너
너는 너는 너는
바보야
삼백초 이슬 같은
눈 망울에
그리움 번지고 있네
바람은 불고
갈잎은 울고
계절은 슬픈데
너의 발길 간 곳 어디니
미운 바보야
예쁜 바보야 내 마음도
몰라주는 바보 바보야"
님의 등불,"15,572",김호중,"동쪽에서 부는 바람
이내 옷깃 스칠라
서쪽에서 부는 바람
이내 살갗 스칠라
하나밖에 없는 내님이여
누가 볼까 두렵소
장뚝 뒤에 숨길까
이내 등뒤에 숨길까
세찬 비바람 불어도
세찬 비바람 불어도
거센 눈보라가 닥쳐도
거센 눈보라가 닥쳐도
나는 영원한
당신의 등불이 되리라
세월따라 변하는게
이내 얼굴 이더냐
강물처럼 흘러가는
가는 세월 야속하오
내 영혼을 심어 사랑한님
누가 볼까 두렵소
장뚝 뒤에 숨길까
이내 등뒤에 숨길까
세찬 비바람 불어도
세찬 비바람 불어도
거센 눈보라가 닥쳐도
거센 눈보라가 닥쳐도
나는 영원한
당신의 등불이 되리라
장뚝 뒤에 숨길까
이내 등뒤에 숨길까
세찬 비바람 불어도
세찬 비바람 불어도
거센 눈보라가 닥쳐도
거센 눈보라가 닥쳐도
나는 영원한
당신의 등불이 되리라"
갈무리,"15,930",임영웅,"내가 왜 이런지 몰라
도대체 왜 이런지 몰라
꼬집어 말할 순 없어도
서러운 맘 나도 몰라
잊어야 하는 줄은 알아
이제는 남인줄도 알아
알면서 왜 이런지 몰라
두 눈에 눈물 고였잖아
이러는 내가 정말 싫어
이러는 내가 정말 미워
이제는 정말 잊어야지
오늘도 사랑 갈무리
이래선 안되는 줄 알아
지난간 꿈인 줄도 알아
그런 줄 뻔히 알면서도
마음을 잡지 못하잖아
이러는 내가 정말 싫어
이러는 내가 정말 미워
다시는 생각 말아야지
오늘도 사랑 갈무리"
웬수,691,나훈아,"울지는 않겠다고 다짐을 했는데
돌아서는 내 두 뺨엔
주르륵 눈물이 흐르네
떠나가는 저 사람에겐
미련 같은 건 없는데
왜 이럴까 왜 우는 걸까
바보처럼 왜 이러는 걸까
딱 한 가지 딱 한 마디
딱 한 글자 정 정이 웬수야
어차피 가는 사람 웃으며 보내고
돌아서는 어깨 위엔
주르륵 비까지 내리네
내가 좋아 사랑한 사람
후회 같은 건 없는데
왜 이럴까 왜 아픈 걸까
바보처럼 왜 이러는 걸까
딱 한 가지 딱 한 마디
딱 한 글자 정 정이 웬수야
딱 한 가지 딱 한 마디
딱 한 글자 정 정이 웬수야"
아 대한민국,"23,897",임영웅,"하늘엔 조각구름 떠있고
강물엔 유람선이 떠있고
저마다 누려야 할 행복이
언제나 자유로운 곳
뚜렷한 사계절이 있기에
볼수록 정이 드는 산과 들
우리의 마음속에 이상이
끝없이 펼쳐지는 곳
뜻하는 것은
무엇이든 얻을 수 있고
뜻하는 것은
무엇이건 될 수가 있어
이렇게 우린
은혜로운 이 땅을 위해
이렇게 우린
이 강산을 노래 부르네
아아 우리 대한민국
아아 우리 조국
아아 영원토록 사랑하리라
우리 대한민국
아아 우리 조국
아아 영원토록 사랑하리라
도시엔 우뚝 솟은 빌딩들
농촌엔 기름진 논과 밭
저마다 자유로움 속에서
조화를 이뤄가는 곳
도시는 농촌으로 향하고
농촌은 도시로 이어져
우리의 모든 꿈은 끝없이
세계로 뻗어가는 곳
뜻하는 것은
무엇이건 얻을 수 있고
뜻하는 것은
무엇이건 될 수가 있어
이렇게 우린
은혜로운 이 땅을 위해
이렇게 우린
이 강산을 노래 부르네
아아 우리 대한민국
아아 우리 조국
아아 영원토록 사랑하리라
우리 대한민국
아아 우리 조국
아아 영원토록 사랑하리라"
황금별,"6,178",정동원,"아주 먼 옛날에 한 왕이
아들과 함께 살았다네
세상을 두려워하면서
늘 왕자 걱정에 잠 들 수가 없었지
성벽을 높이고 문도 굳게 닫았네
어느 날 바람결에 실려 온 그리움
혼자 있는 왕자에게 속삭였네
북두칠성 빛나는 밤에
하늘을 봐 황금별이 떨어질 거야
황금별을 찾기 원하면
인생은 너에겐 배움터
그 별을 찾아 떠나야만 해
왕은 말하곤 했지
이 세상은 파멸로 가득 찼다
난 결코 밖을 보지 않아
저 세상에서 널 지키겠다 하셨네
성벽을 높이고 문도 굳게 닫았네
하지만 뛰는 가슴 멈출 수는 없어
왕자 성벽 넘어 세상 꿈꾸었네
자 여길 떠나 저 성벽 넘어
그 별을 찾으러 여행을 떠나야해
험한 세상 너 사는 이유
이 모든 걸 알고 싶다면
너 혼자 여행 떠나야만 해
사랑이란 구속하지 않는 것
사랑은 자유롭게 놓아주는 것
때로는 아픔도 감수해야 해
사랑은 눈물 그것이 사랑
황금별이 떨어질 때면
세상을 향해서 여행을 떠나야 해
북두칠성 빛나는 밤에
저 높은 성벽을 넘어서
아무도 가보지 못한 그곳으로
저 세상을 향해서 날아가 날아올라"
눈물이 뚝뚝,"3,029",장민호,"소리 없이 내리는 눈물
떠나간 그대 생각이 나요
이 밤 홀로 불러본 이름
그대 떠나고 처음 불러봅니다
하루하루 지내다 보면
그대 흔적들 많이 남아서
가끔 멍해질 때 있어요
그대 너무 생각나서
오늘은 마음먹고
그대 생각하려고
옛 추억 떠올려 보다
잘해주지 못했던
내가 너무 미워서
술 한 잔으로 달래 보지만
눈물이 뚝뚝 뚝뚝 뚝뚝
떨어지네요
내 두 볼 위로 흐르는 눈물
어느 누가 알까요
그댈 그리는 마음
뜨거운 가슴의 눈물을
오늘은 마음먹고
그대 생각하려고
옛 추억 떠올려 보다
잘해주지 못했던
내가 너무 미워서
술 한 잔으로 달래 보지만
눈물이 뚝뚝 뚝뚝 뚝뚝
눈물이 뚝뚝 뚝뚝 뚝뚝
떨어지네요
내 두 볼 위로 흐르는 눈물
어느 누가 알까요
그댈 그리는 마음
뜨거운 가슴의 눈물을
뜨거운 가슴의 눈물을"
곰탱이 (feat. 에녹),202,조정민,"나만 자꾸 쳐다보면 어떡해
화끈화끈 빨개지면 어떡해
감기 걸린 듯이 열이 나잖아
다 당신 때문이야

어떤 말을 해도 반짝반짝해
어떤 표정해도 반짝반짝해
꽁꽁 얼었던 내 맘을 녹여줄
내 사랑 곰탱이니까

찬비가 주르룩 주룩 내리면 날 안아줘
쌩쌩 부는 바람에 꼭 안아줘
아무대도 가지 말고 나만 안아줘
곰탱이 내거니까

세 번 벨이 울리기 전 받아줘
내 문자에 빨리빨리 답해줘
언제든지 내가 원할 때마다
달려와 줄 거야 그이는

어떤 말을 해도 반짝반짝해
어떤 표정해도 반짝반짝해
꽁꽁 얼었던 내 맘을 녹여줄
내 사랑 곰탱이니까

찬비가 주르룩 주룩 내리면 날 안아줘
쌩쌩 부는 바람에 꼭 안아줘
아무대도 가지 말고 나만 안아줘
곰탱이 내거니까

따듯한 가슴에 안겨볼래 (곰탱이)
날 포근히 포근히 감싸주면
가슴이 짜르르르~~~

찬비가 주르룩 주룩 내리면 날 안아줘
쌩쌩 부는 바람에 꼭 안아줘
아무대도 가지 말고 나만 안아줘
곰탱이 내거니까

찬비가 주르룩 주룩 내리면 날 안아줘
쌩쌩 부는 바람에 꼭 안아줘
아무대도 가지 말고 나만 안아줘
곰탱이 내거니까"
나그네 인생,0,홍지윤,"아 나그네 인생
무심하게 가는 세월을
잡지는 못하지만
무정하게 가는 사랑도
잡지는 못하네요
천년만년 살 것처럼
살아도 고된 인생
슬퍼 마라
울지도 마라
아 아 나그네 인생
아 나그네 인생
무심하게 가는 청춘도
잡지는 못하지만
무정하게 가는 사랑도
막지는 못하네요
천년만년 살 것처럼
살아도 고된 인생
슬퍼 마라
울지도 마라
아 아 나그네 인생
아 아 나그네 인생"
사랑해요,"2,429",장윤정,"사랑해요 말로는 못해도
이런 내 맘 꼭 전해지기를
이젠 내가 지켜줄게요
평생 살아가는 동안에
내가 세상에 오던 날
뜨겁던 그대 눈물이
오늘도 날 살게 하네요
그대 정말 고마워요
살다가 힘이 들 때면
서운해 미워질 때면
그 날을 우리 기억하면서
나 평생 약속할게요
사랑해요 말로는 못해도
이런 내 맘 꼭 전해지기를
이젠 내가 지켜줄게요
평생 살아가는 동안에
바쁘게 살다가 보면
가끔은 소홀해져도
그대를 향한 나의 마음은
언제나 변하지 않죠
사랑해요 말로는 못해도
이런 내 맘 꼭 전해지기를
이젠 내가 지켜줄게요
평생 살아가는 동안에
사랑해요 세상이 변해도
이런 내 맘 늘 변치 않기를
영원토록 행복하기를
평생 살아가는 동안에
평생토록 지켜줄게요
우리 살아가는 동안에"
주인공은 나야나,630,오승근,"내인생은 내꺼 주인공은 나야 나
울어도 봤소 웃어도 봤소
산전수전 다 겪어봤소
이왕이라면 남은 내인생 꽃길이면
나는 좋겠소
돈으로도 살수없는 금같은 세월
한번가면 오지 않는데
주저하지 말고 망설이지 말고
하고픈 일 하고 삽시다
그래그래 내인생은 내꺼
주인공은 나야 나
울어도 봤소 웃어도 봤소
산전수전 다 겪어봤소
이왕이라면 남은 내인생
꽃길이면 나는 좋겠소
돈으로도 살수없는 금같은 세월
한번가면 오지 않는데
주저하지 말고 망설이지 말고
하고픈 일 하고 삽시다
그래그래 내인생은 내꺼
주인공은 나야 나
돈으로도 살수없는 금같은 세월
한번가면 오지 않는데
주저하지 말고 망설이지 말고
하고픈 일 하고 삽시다
그래 그래 내인생은 내꺼
주인공은 나야 나
내인생은 내꺼 주인공은 나야 나"
나는 울었네,"15,047",임영웅,"나는 몰랐네 나는 몰랐네
저 달이 나를 속 일 줄
나는 울었네 나는 울었네
나루터 언 덕에서
손목울 잡고 다시 오마던
그 님은 소식 없고 나만 홀로
이슬에 젖어 달빛에 젖어
밤새도록 나는 울 었 소
나는 속았네 나는 속았네
무정한 봄 바람에
달도 기울고 별도 흐르고
강물도 흘러 갔소
가슴에 안껴 흐느껴 우 든
그대는 어델가고 나만 홀로
이 밤을 세워 울어 보련다
쓸 쓸 한 밤 야속한 님 아"
올 가을엔 사랑할거야,"2,089",손태진,"묻지 말아요 내 나이는 묻지 말아요
올 가을엔 사랑할 거야

나 홀로 가는 길은 너무 쓸쓸해
너무 쓸쓸해

창밖에 눈물짓는
나를 닮은 단풍잎 하나

아, 가을은 소리 없이 본체만체
흘러만 가는데

울지 말아요 오늘 밤만은 울지 말아요
아무리 슬픈 일이 있어도

그대가 없이 가는 길은 쓸쓸해
너무 쓸쓸해

애타게 떠오르는 떠나간 그리운 사람
그래도 다시 언젠가는 사랑을 할 거야
사랑할 거야

애타게 떠오르는 떠나간 그리운 사람
아, 그래도 다시 언젠가는 사랑을 할 거야
사랑할 거야

사랑할 거야"
당신의 의미,828,이자연,"당신
사랑하는 내 당신 둘도 없는
내 당신
당신 없는 이 세상은
아무런 의미가 없어요
가지 마세요 가지 마세요
나를 두고 가지 마세요
당신 위하여 입은 앞치마에
눈물이 젖게 하지 마세요
당신 사랑하는 내 당신
둘도 없는 내 당신
당신 없는 내 인생은 아무런
의미가 없어요
당신 사랑하는 내 당신 둘도
없는 내 당신
당신 없는 이 세상은 아무런
의미가 없어요
가지 마세요 가지 마세요
나를 두고 가지 마세요
당신 위하여 입은 앞치마에
눈물이 젖게 하지 마세요
당신 사랑하는 내 당신
둘도 없는 내 당신
당신 없는 내 인생은
아무런 의미가 없어요
아무런 의미가 없어요
아무런 의미가 없어요"
꽃보다 아름다운 너,430,배일호,"꽃보다 아름다운 너
내맘에 쏙드는 너
오빠라고 불러주던 너를
님이라 부르고 싶어
상냥한 미소로
아름다운 눈빛으로
내마음을 내마음을
사로 잡은 너
내 모든걸 다바쳐
내 정열 불태우리라
꽃보다 아름다운 너
내맘에 쏙드는너
오빠라고 불러주던 너를
님이라 부르고 싶어

꽃보다 아름다운 너
내맘에 쏙드는너
오빠라고 불러주던 너를
님이라 부르고 싶어
상냥한 얼굴로
아름다운 목소리로
내 마음을 내마음을
사로 잡은 너
내 모든걸 다바쳐
내 정열 불태우리라
꽃보다 아름다운 너
내맘에 쏙 드는 너
오빠라고 불러주던 너를
님이라 부르고 싶어
상냥한 미소로
아름다운 눈빛으로
내마음을 내마음을
사로 잡은 너
내 모든걸 다바쳐
내 정열 불태우리라
꽃보다 아름다운 너
내맘에 쏙드는너
오빠라고 불러주던 너를
님이라 부르고 싶어
오빠라고 불러주던 너를
님이라 부르고 싶어"
동백 아가씨,95,박혜신,"헤일 수 없이
수많은 밤을
내 가슴 도려내는
아픔에 겨워
얼마나 울었던가
동백 아가씨
그리움에 지쳐서
울다 지쳐서
꽃잎은 빨갛게
멍이 들었소
동백꽃잎에
새겨진 사연
말 못 할 그 사연을
가슴에 안고
오늘도 기다리는
동백 아가씨
가신님은 그 언제
그 어느 날에
외로운 동백꽃
찾아오려나
그리움에 지쳐서
울다 지쳐서
꽃잎은 빨갛게
멍이 들었소
멍이
들었소"
저 하늘 별을 찾아,599,유지나,"오늘은 어느 곳에서
지친 몸을 쉬어나 볼까
갈곳 없는 나그네의
또 하루가 가는구나
하늘을 이불 삼아
밤이슬을 베개 삼아
지친 몸을 달래면서
잠이 드는 짚시인생
아침해가 뜰 때까지
꿈속에서 별을 찾는다

오늘은 어느 곳에서
지친 몸을 쉬어나 볼까
사랑 찾는 나그네의
또 하루가 가는구나
밤별을 친구 삼아
풀벌레를 벗을 삼아
지친 몸을 달래면서
잠이 드는 짚시인생
아침해가 뜰 때까지
꿈속에서 별을 찾는다"
연하의 남자,106,하춘화,"연하의 남자
그 남자를 내가 정말
사랑 하나봐
하루종일 같이 있어도
그 눈빛이 너무 따뜻해
외로워선 안된다고
고독해선 안된다고
위로하며 웃어주는
연하의 남자
이세상에 누구보다
이세상에서 누구보다
사랑해요 속삭이며
내어깨를 감싸 주는
나의사랑 연하의 남자
연하의 남자
그 남자를 내가 정말
사랑 하나봐
하루종일 같이 있어도
그 눈빛이 너무 따뜻해
외로워선 안된다고
고독해선 안된다고
위로하며 웃어주는
연하의 남자
이세상에 누구보다
이세상에서 누구보다
사랑해요 속삭이며
내어깨를 감싸 주는
나의사랑 연하의 남자
내어깨를 감싸 주는
나의사랑 연하의 남자
나의사랑 연하의 남자"
귀거래사,246,금잔디,"우우우 우우우 우우우 우우우

하늘아래 땅이있고 그 위에 내가 있으니
어디인들 이내 몸 둘곳이야 없으리
하루해가 저문다고 울터이냐
그리도 내가 작더냐
별이지는 저 산너머 내 그리 쉬어가리라

바람아 불어라 이내 몸을 날려주려마
하늘아 구름아 내 몸 실어 떠나가련다

해가지고 달이뜨고 그 안에 내가 숨쉬니
어디인들 이내몸 갈곳이야 없으리
작은것을 사랑하며 살터이다
친구를 사랑하리라 말이없는 저 들녘에
내 님을 그려보련다

바람아 불어라 이내 몸을 날려주려마
하늘아 구름아 내 몸 실어 떠나가련다"
강원도 아리랑,207,"천연조미료(공훈,신미래,이소나,황홍비","아리랑 아리랑 아라리요
아리랑 고개 고개로 나를 넘겨주게
아리아리 쓰리쓰리 아라리요
아리아리 고개로 넘어간다
아주까리 정자는 구경자리
살구나무 정자로만 만나보세
아리아리 쓰리쓰리 아라리요
아리아리 고개로 넘어간다
열라는 콩팥은 왜 아니 열고
아주까리 동백은 왜 여는가
아리아리 쓰리쓰리 아라리요
아리아리 고개로 넘어간다
아리랑 고개다 주막집을 짓고
정든 님 오기만 기다린다
아리아리 쓰리쓰리 아라리요
아리아리 고개로 넘어간다
아리아리 아리아리
쓰리쓰리 쓰리쓰리 아라리요
아리아리 아리아리
고개로 넘어간다
아리아리 아리아리 아리아리
아리랑 고개로 나를 넘겨 주소"
우지마라,"1,321",홍지윤,"우지마라 우지마라
사랑이란 다 그런거다
저마다 아픈 사연 가슴에 묻고 살지
우지마라 우지를 말어라
우지마라 우지마라
사랑이란 다 그런거다
저마다 아픈 사연 가슴에 묻고 살지
미련일랑 남기지 말어라
정해진 운명이야 팔자라 거니
달려라 외길인생 후회는 없다
가지 많은 나무에 바람 잘 날 없구나
우지마라 우지를 말어라
묻지마라 묻지마라
인생이란 다 그런거다
가다가 힘이 들면 한번쯤 쉬어가지
미련일랑 남기지 말어라
정해진 운명이야 팔자라 거니
달려라 외길인생 후회는 없다
가지 많은 나무에 바람 잘 날 없구나
묻지마라 묻지를 말어라
정해진 운명이야 팔자라 거니
달려라 외길인생 후회는 없다
가지 많은 나무에 바람 잘 날 없구나
우지마라 우지를 말어라
우지마라 우지를 말어라"
숨어 우는 바람소리,389,신승태,"갈대밭이 보이는 언덕
통나무집 창가에
길 떠난 소녀같이
하얗게 밤을 새우네
김이 나는 차 한잔을
마주하고 앉으면
그 사람 목소린가
숨어 우는 바람 소리
둘이서 걷던 갈대밭 길에
달은 지고 있는데
잊는다 하고 무슨 이유로
눈물이 날까요
아 길 잃은 사슴처럼
그리움이 돌아오면
쓸쓸한 갈대숲에
숨어 우는 바람 소리
둘이서 걷던 갈대밭 길에
달은 지고 있는데
잊는다 하고 무슨 이유로
눈물이 날까요
아 길 잃은 사슴처럼
그리움이 돌아오면
쓸쓸한 갈대숲에
숨어 우는 바람 소리"
타투,198,나훈아,"사랑은 끝났는데 끝난 줄 알았는데
구구단 외우듯이 당신을 외워버렸네
가슴에 내 가슴에 뜨겁게 새겨진 사랑
나 때문에 너 때문에 잊어야 깔끔할 텐데
사랑이란 타투인가
지워지지 않는 그림
지울 수가 없는 그림

떠나면 그만인데 그만인 줄 알았는데
알파벳 외우듯이 당신을 외워버렸네
마음에 내 마음에 깊숙이 새겨진 추억
나를 위해 너를 위해 잊으려 별짓 다 해도
사랑이란 타투인가
지워지지 않는 그림
지울 수가 없는 그림"
눈물의 블루스,"2,023",박지현,"오색등 네온 불이
속삭이듯 나를 유혹하는 밤
가슴을 휘젓듯이
흐느끼는 색소폰 소리
아 나를 울리네
이 순간이 지나고 나면
떠날 당신이기에
그대 품에 안기운 채
젖은 눈을 감추네
아 블루스 블루스
블루스 연주자여
그 음악을 멈추지 말아요

오색등 네온 불이
손짓하듯 나를 유혹하는 밤
내리는 빗물처럼
흐느끼는 색소폰 소리
아 나를 울리네
이 순간이 지나고 나면
떠날 당신이기에
그대 가슴에 얼굴을 묻고
젖은 눈을 감추네
아 블루스 블루스
블루스 연주자여
그 음악을 멈추지 말아요
그 음악을 멈추지 말아요"
