Title,Likes,Singer,Lyrics
처녀 농군,"1,843",박서진,"홀 어머니 내 모시고
살아가는 세상인데
이 몸이 처녀라고
이 몸이 처녀라고
남자 일을 못하나요
소 몰고 논밭으로
이랴 어서 가자
해 뜨는 저 벌판에
이랴 어서 가자
밭갈이 가자

홀로 계신 우리 엄마
내 모시고 사는 세상
이 몸이 여자라고
이 몸이 여자라고
남자 일을 못하나요
꼴망태 등에 메고
이랴 어서 가자
해 뜨는 저 벌판에
이랴 어서 가자
밭갈이 가자"
그런거라네,71,주미,"인생은 자고새면 오고
인생은 자고새면 가는

세상 그런 거라네
울고 웃는 거라네

그래서 한세상이라네
그래서 나그네라네

봄이 오면 꽃이 피고
가을이면 낙엽 지듯

인생 그런 거라네
피고 지는 거라네

그래서 한세상이라네
그래서 나그네라네

바람에 구름 가듯 떠도는 몸이
산길 물길을 가리랴

꿈은 내 것이로되
세상 내 것이 아닌 걸

봄이 오면 꽃이 피고
가을이면 낙엽 지듯

인생 그런 거라네
피고 지는 거라네

그래서 한세상이라네
그래서 나그네라네

바람에 구름 가듯 떠도는 몸이
산길 물길을 가리랴

꿈은 내 것이로되
세상 내 것이 아닌 걸

봄이 오면 꽃이 피고
가을이면 낙엽 지듯

인생 그런 거라네
피고 지는 거라네

그래서 한세상이라네
그래서 나그네라네"
꿈속의 사랑,60,김나희,"사랑해선 안 될 사람을
사랑하는 죄이라서

말 못하는 내 가슴은 이 밤도
울어야 하나

잊어야만 좋을 사람을
잊지 못한 죄이라서

말 못하는 내 가슴은 이 밤도
울어야 하나

아 사랑 애달픈 내 사랑아
어이 맺은 하룻밤의 꿈

다시 못 볼 꿈이라면 차라리
눈을 감고 뜨지 말 것을

사랑해선 안 될 사람을
사랑하는 죄이라서

말 못하는 내 가슴을 이 밤도
울어야 하나

아 사랑 애달픈 내 사랑아
어이 맺은 하룻밤의 꿈

다시 못 볼 꿈이라면 차라리
눈을 감고 뜨지 말 것을

사랑해선 안 될 사람을
사랑하는 죄이라서

말 못하는 내 가슴을 이 밤도
울어야 하나"
사랑도 모르면서,843,류기진,"사랑은 믿는거라고
무조건 믿는거라고
달콤한 말로
나를 꼬드기고
작별의 인사 없이
떠나 가버렸나
사랑은 통속한 잡지에
밑줄 치는 낙서가 아니야
사랑도 모르면서
사랑도 모르면서 모르면서
내 이름은 왜 또 불렀소
사랑은 믿는거라고
끝까지 믿는 거라고
달콤한 말로 나를 꼬드기고
작별의 인사 없이
떠나 가버렸나
사랑은 통속한 잡지에
밑줄 치는 낙서가 아니야
사랑도 모르면서
사랑도 모르면서 모르면서
내 이름은 왜 또 불렀소
사랑도 모르면서
사랑도 모르면서 모르면서
내 이름은 왜 또 불렀소"
비가 온다,"13,904",김호중,"빗소리가 들린다
추억이 너를 부른다
깊은 정을 남기고
떠나버린 여인아
구슬프게 비가 내리면
술잔을 비워내며 울고 싶어라
비가 온다 나의 가슴에
시리도록 마음이 춥다
미련이란 못된 눈물
빗물처럼 가슴에 흘러내린다
깊은 정을 남기고
떠나버린 여인아
구슬프게 비가 내리면
술잔을 비워내며 울고 싶어라
비가 온다 나의 가슴에
시리도록 마음이 춥다
미련이란 못된 눈물
빗물처럼 가슴에 흘러내린다
가슴에 흘러내린다"
비가,"1,581",혜은이,"사랑하는 사람의 그 이름을
끝내 부르지 못해
그리움 하나로 잊혀져가는
내 이름 석자
등을 돌려 내게서 등 돌려 가는
사람이여
그래 말 없이 떠나라 다시
돌아오지 말아라
바람에 스치우는 그대 그리운 말
이제는 잊으리라
노을 한 자락에도 떨어지는
이 눈물은 씻어 지리라
살다 살다 외로워질때 나 보다
더 그대 외로울 때
그때 그리워지리라 잊혀진
내 이름 석자
바람에 스치우는 그대 그리운 말
이제는 잊으리라
노을 한 자락에도 떨어지는
이 눈물은 씻어 지리라
살다 살다 외로워질때 나 보다
더 그대 외로울 때
그때 그리워지리라 잊혀진
내 이름 석자
잊혀진 내 이름 석자"
그놈의 정,154,진성,"너를 보면 화가 난다 미워서가 아니라
그놈의 정 정때문이야 쌓인 정 치우려고
애를 써봐도 눈물이 앞을 가리네
쓰라린 상처 달래는게 어디 너뿐이드냐
사랑이야 지우면 되지
그놈의 정 정때문이야
미치도록 화가 난다 너를보고있어면
얄미운 정 정때문이야 정을 잡고보는
내가 미워서 눈물이 앞을 가리네
아픈사랑 달래는게 어디 너뿐이드냐
마음이야 달래면되지 그놈의 정
정때문이야 그놈의 정 정때문이야"
청바지,279,박주희,"come back
우리는 청바지야
now 행복은 이제 시작 워우어
now 사랑도 이제 시작 워우어
꿈꾸는 대로 이뤄지는
오늘은 기적 같은 날
선택하면 이뤄지는
지금 이 순간
청춘은 바로바로 지금
즐거운 인생이야
청춘은 바로바로 지금
오늘은 내가 퀸이야
come back
우리는 청바지야
come back
우리는 청바지야
now 자신을 사랑해봐 워우어
now 뭐든지 할 수 있어 워우어
시작이 이미 절반이야
늦었다 생각하지마
선택하면 이뤄지는
지금 이 순간
청춘은 바로바로 지금
즐거운 인생이야
청춘은 바로바로 지금
오늘은 내가 퀸이야
come back
우리는 청바지야
청춘은 바로바로 지금
즐거운 인생이야
청춘은 바로바로 지금
오늘은 내가 퀸이야
come back
우리는 청바지야
come back
우리는 청바지야"
너는 내남자,"1,854",나태주,"너를 의식 못한 내 방식 대로
사랑한 탓으로 왠지 너를
놓칠 것 같은 예감 때문에
꽉 낀 청바지 갈아입고
거리에 나섰다
오늘 따라 보고 싶어
너무나 보고 싶어
그 카페를 찾아갔지만
너의 모습은 보이지 않았어
너를 의식 못한 내 방식 대로
사랑한 탓으로 왠지 너를
놓칠 것 같은 예감 때문에
돌아오는 길이 난 무척 힘들었어
내가 미워도 한 눈 팔지 마
너는 내 여자
그래도 언제나 너는 내 여자
너를 의식 못한 내 방식 대로
사랑한 탓으로 왠지 너를
놓칠 것 같은 예감 때문에
돌아오는 길이 난 무척 힘들었어
내가 미워도 한 눈 팔지 마
너는 내 여자
그래도 언제나 너는 내 여자"
월량대표아적심(月亮代表我的心),"4,428",장민호,"爾 問 我 愛 爾 有 多 深 我 愛 爾 有 幾 分
당신은 내게 당신을 얼마나 사랑하는 지 물었죠

我 的 情 也 眞 我 的 愛 也 眞
내 감정은 진실 되고, 내 사랑 역시 진실하답니다.

月 亮 代 表 我 的 心
달빛이 내 마음을 대신하죠

爾 問 我 愛 爾 有 多 深 我 愛 爾 有 幾 分
당신은 내게 당신을 얼마나 사랑하는 지 물었죠

我 的 情 不 移 我 的 愛 不 變
내 감정은 변치 않고, 내 사랑 역시 변치 않아요.

月 亮 代 表 我 的 心
달빛이 내 마음을 대신하죠.

輕 輕 的 一 個 吻 已 經 打 動 我 的 心
가벼운 입맞춤은 이미 내 마음을 움직였고,

深 深 的 一 段 情 敎 我 思 念 到 如 今
깊은 사랑은 내가 지금까지도 당신을 그리워하게 하네요

爾 問 我 愛 爾 有 多 深 我 愛 爾 有 幾 分
당신은 내게 당신을 얼마나 사랑하는 지 물었죠.

爾 去 想 一 想 爾 去 看 一 看
생각해보세요. 보라구요

月 亮 代 表 我 的 心
달빛이 내 마음을 대신해요


輕 輕 的 一 個 吻 已 經 打 動 我 的 心
가벼운 입맞춤은 이미 내 마음을 움직였고,

深 深 的 一 段 情 敎 我 思 念 到 如 今
깊은 사랑은 내가 지금까지도 당신을 그리워하게 하네요

爾 問 我 愛 爾 有 多 深 我 愛 爾 有 幾 分
당신은 내게 당신을 얼마나 사랑하는 지 물었죠.

爾 去 想 一 想 爾 去 看 一 看
생각해보세요. 보라구요

月 亮 代 表 我 的 心
달빛이 내 마음을 대신해요

爾 去 想 一 想 爾 去 看 一 看
생각해보세요. 보라구요

月 亮 代 表 我 的 心
달빛이 내 마음을 대신해요"
인형,"16,211",임영웅,"아침이 오는 소리에
난 잠이 들어요
오늘도 역시 그대
날 잊고 보냈었는지
그렇게도 쉽게
괜찮을 수 있는지
항상 변함이 없었던
그대 떠나간게
믿을 수 없어 힘들었죠
그냥 그렇게 서로가
조금씩 잊혀 가겠죠
사랑한단말 조차도 소용없겠죠
미안해요 이기적인 나였죠
사랑한단 이유로
내곁에만 두려 했었던걸요
그래요 난 가장 중요한걸
모르고 있었죠
사랑한다면 그대가
언제나 행복해야죠
보고 싶겠죠 그건 어쩔 수 없겠죠
하지만 힘들진 않게 할게요
한동안 많이 아파
울다 지쳐 그대를 찾겠죠
신경 쓰지 말아요
난 잠시뿐일 테니까
괜찮아요 이대로 있을게요
당신과 상관없이
그냥 홀로 지킬 수 있는걸요
사랑해요 정말
한순간도 변함이 없어요
그대없는 빈자리도
사랑하며 살아갈게요
보고싶겠죠
그건 어쩔 수 없겠죠
하지만 힘들진 않게할게요
한동안 많이 아파
울다 지쳐 그대를 찾겠죠
신경쓰지 말아요
난 잠시뿐일 테니까
오 그래요 난 바보같지만
우리 지난 기억들
간직하며 홀로 지키고 있을게
한동안 많이 아파
울다 지쳐 그대를 찾겠죠
신경쓰지 말아요
난 잠시 뿐일 이별이니까"
7번 국도,"5,447",이찬원,"해 뜨는 정동진에서 바닷길
7번국도 따라 끝이 없는 사랑 길
아프니까 사랑이랬지 잊으려
애를 쓰니 더 보고 싶더라
7번국도 바닷길 따라
끝없는 나의 사랑길
해 뜨는 정동진에서
뜨겁게 사랑도 했지
가다가 멈추어 보니
그때 그 포장마차
사연 많은 술 한 잔
무심한 갈매기 소리
내 마음 끼룩끼룩
보고 싶다 사랑아
해 뜨는 간절곶에서 바닷길
7번국도 따라 끝이 없는 사랑 길
해 뜨는 간절곶에서
뜨겁게 사랑도 했지
가다가 멈추어 보니
그때 그 포장마차
사연 많은 술 한 잔
무심한 갈매기 소리
내 마음 끼룩끼룩
보고 싶다 사랑아
무심한 갈매기 소리
내 마음 끼룩끼룩
보고 싶다 사랑아"
회초리,796,진욱,"어린 시절 그토록 무서워하던
싸리나무 회초리
엄마의 그 회초리가 아니었다면
지금 난 뭐가 됐을까
세월은 흘러 자식하나만
바라보고 사는 어머니
나는 아직도 엄마 앞에선
아홉살 난 어린 아인데
이젠 내가 아무리
잘못 살아도
때려 줄 사람이 없어요
엄마 엄마 그옛날처럼
회초리 한대 맞고 싶어요
회초리 한대 맞고 싶어요"
고장난 벽시계,254,송도현,"세월아 너는 어찌
돌아도 보지 않느냐
나를 속인 사람보다
네가 더욱 야속하더라
한두 번 사랑땜에 울고 났더니
저만큼 가버린 세월
고장 난 벽시계는 멈추었는데
저 세월은 고장도 없네
청춘아 너는 어찌
모른 척하고 있느냐
나를 버린 사람 보다
네가 더욱 무정하더라
뜬구름 쫓아가다 돌아봤더니
어느새 흘러간 청춘
고장 난 벽시계는 멈추었는데
저 세월은 고장도 없네
한두 번 사랑땜에 울고 났더니
저만큼 가버린 세월
고장 난 벽시계는 멈추었는데
저 세월은 고장도 없네
저 세월은 고장도 없네"
열애,"1,110",윤시내,"처음엔 마음을 스치며
지나가는 타인처럼 흩어지는
바람인 줄 알았는데
앉으나 서나
끊임없이 솟아나는
그대 향한 그리움
그대의 그림자에 쌓여
이 한 세월 그대와 함께 하나니
그대의 가슴에
나는 꽃처럼 영롱한
별처럼 찬란한 진주가 되리라
그리고 이 생명 다하도록
이 생명 다하도록
뜨거운 마음속
불꽃을 피우리라
태워도 태워도 재가 되지 않는
진주처럼 영롱한
사랑을 피우리라
우우우우우"
울 어무니,78,박혜신,"어무니 울 어무니 내 어무니
한평생을 자식위해 고생만 하셨네
다 늘어진 고무줄 바지에
당신 또한 주름살만 늘어지셨소
긴긴세월 당신보다 자식걱정에
떠나가신 내 어무니
휘어진 마디마디
거칠어진 당신 손길
사무치게 내 가슴이 웁니다
어무니 울 어무니 보고싶소
불러도 대답없구려
어무니 울 어무니 내 어무니
한평생을 자식위해 고생만 하셨네
다 늘어진 고무줄 바지에
당신 또한 주름살만 늘어지셨소
긴긴세월 당신보다 자식걱정에
떠나가신 내 어무니
휘어진 마디마디
거칠어진 당신 손길
사무치게 내 가슴이 웁니다
어무니 울 어무니 보고싶소
불러도 대답없구려
불러도 대답없구려"
브라보 친구,571,조명섭,"오랜만이네 오랜만이야
친구들 본지가 오랜만이야
유수같이 흐른 그리운 청춘
가는 세월 잡을 수는 없어도
찔레꽃 필 때면 생각나네
친구들 생각이 더 난다네
지난 어린 시절 잡을 수 없어
보내야 하는 세월이지만 (브라보)
친구야 친구야 우리 친구야
아름다운 노을 타오르는 정열
늦지 않았다 오늘도 힘차게 달리면
내 품에 다 온다
오랜만이네 오랜만이야
친구들 본지가 오랜만이야
유수같이 흐른 그리운 청춘
가는 세월 잡을 수는 없어도
찔레꽃 필 때면 생각나네
친구들 생각이 더 난다네
지난 어린 시절 잡을 수 없어
보내야 하는 세월이지만 (브라보)
친구야 친구야 우리 친구야
노을이 져도 붉게타는 정열
아름다운 친구 오늘도 힘차게 달리자
내일도 해가 뜬다
내일도 해가 뜬다 (브라보 친구)"
돌아와요 부산항에,453,나훈아,"꽃피는 동백섬에 봄이 왔건만
형제 떠난 부산항에
갈매기만 슬피 우네
오륙도 돌아가는 연락선 마다
목메어 불러봐도
대답 없는 내 형제여
돌아와요 부산항에
그리운 내 형제여
가고파 목이 메어
부르던 이 거리는
그리워서 헤매이던
긴긴날의 꿈이었지
언제나 말이 없는 저 물결들도
부딪쳐 슬퍼하며
가는 길을 막았었지
돌아왔다 부산항에
그리운 내 형제여"
빈잔,713,남진,"그대의 싸늘한
눈가에 고이는
이슬이 아름다워
하염없이 바라보네
내마음도 따라우네
가여운 나의 여인이여
외로운 사람끼리
아 만나서 그렇게
또 정이들고
어차피 인생은
빈술잔들고 취하는것
그대여 나머지 설움은
나의 빈잔에 채워주

그대의 싸늘한
눈가에 고이는
이슬이 아름다워
하염없이 바라보네
내마음도 따라우네
가여운 나의 여인이여
외로운 사람끼리
아 만나서 그렇게
또 정이들고
어차피 인생은
빈술잔들고 취하는것
그대여 나머지 설움은
나의 빈잔에 채워주
나의 빈잔에 채워주"
왕대포,429,정정아,"어서와요 마음이 춥죠
이리와서 앉으세요
왕대포에 젓가락장단
이 한밤 놀아봅시다
세상시름 걱정일랑
왕대포에 에라좋다 날려버리고
동동주 술타령 한곡조 눌려봐요
아싸라비아 얘들아 건배
애블바디 컴온베이베

어서와요 마음이 춥쵸
이리와서 앉으세요
왕대포에 젓가락장단
이 한밤 놀아봅시다
세상시름 걱정일랑
왕대포에 에라좋다 날려버리고
동동주 술타령에 어깨춤 절로난다
아싸라비아 얘들아 건배
애블바디 컴온베이베"
아리랑,"6,253",송가인,"아리랑 아리랑 아라리요
아리랑 고개로 넘어간다
아리랑 아리랑 아라리요
아리랑 고개로 넘어간다
나를 버리고 가시는 임은
십 리도 못가서 발병 난다
아리랑 아리랑 아라리요
아리랑 고개로 넘어간다
청천 하늘엔 별도 많고
이내 가슴엔 수심도 많다
서산에 지는 해는 지고 싶어 지나
날 버리고 가시는 임은
가고 싶어 가나
아리랑 아리랑 아라리요
아리랑 고개로 넘어간다
아리랑 고개로 넘어간다"
때,"17,761",김호중,"낮춰야 할 때는 낮춰야하고
물러나야 할 때는 물러나야지
오르고 오르면 끝이 있듯이
내려올 때도 끝이 있다네
막막한 하루하루 힘들다면은
하늘 한번 보고 힘껏 소리쳐
기회는 누구에게 다가오는 것
내게도 그럴 때가 올 거야
이왕이면 웃고 살면 행복해지고
기왕이면 웃고 살면 즐거워지고
영원히 힘들 것만 같았던
지난 일들도
돌아보면 추억 되겠지
지나간다 지나간다 지금 이 순간
때가 되면 돌아보면 웃는 날 온다
오늘도 힘차게 어깨를 펴고
가족사진보며 힘을 내야지
오오 오오오 오오
오오 오오오 오오오
오오 오오오 오오오 오
막막한 하루하루 힘들다면은
하늘 한번 보고 힘껏 소리쳐
기회는 누구에게 다가오는 것
내게도 그럴 때가 올 거야
이왕이면 웃고 살면 행복해지고
기왕이면 웃고 살면 즐거워지고
영원히 힘들 것만 같았던
지난 일들도
돌아보면 추억 되겠지
지나간다 지나간다 지금 이 순간
때가 되면 돌아보면 웃는 날 온다
오늘도 힘차게 어깨를 펴고
가족사진보며 힘을 내야지
지나간다 지나간다 지금 이 순간
때가 되면 돌아보면 웃는 날 온다
오늘도 힘차게 어깨를 펴고
가족사진보며 힘을 내야지
오오 오오오 오오
오오 오오오 오오오
오오 오오오 오오오 오오
지나간다 지나간다 지금 이 순간
때가 되면 돌아보면 웃는 날 온다
오늘도 힘차게 어깨를 펴고
가족사진보며 힘을 내야지"
꽃길,"8,789",영탁,"다시 돌아가라 하면
싫어요
난 못가요
비단옷 꽃길이라도
이제 다시 사랑 안 해요
몰라서 걸어온 그 길
알고는 다시는 못 가
아파도 너무나 아파
사랑은 또 무슨 사랑
다시 돌아가라 하면
싫어요
난 못가요
비단옷 꽃길이라도
이제 다시 사랑 안 해요
몰라서 걸어온 그 길
알고는 다시는 못 가
아파도 너무나 아파
꽃길은 또 무슨 꽃길
몰라서 걸어온 그 길
알고는 다시는 못 가
아파도 너무나 아파
사랑은 또 무슨 사랑
꽃길은 또 무슨 꽃길"
고장 난 벽시계,309,신미래,"세월아 너는 어찌
돌아도 보지 않느냐
나를 속인 사람보다
네가 더욱 야속하더라
한두 번 사랑 때문에 울고 났더니
저만큼 가버린 세월
고장 난 벽시계는 멈추었는데
저 세월은 고장도 없네
청춘아 너는 어찌
모른 척하고 있느냐
나를 버린 사람보다
네가 더욱 무정하더라
뜬구름 쫓아가다 돌아봤더니
어느새 흘러간 청춘
고장 난 벽시계는 멈추었는데
저 세월은 고장도 없네
한두 번 사랑 때문에 울고 났더니
저만큼 가버린 세월
고장 난 벽시계는 멈추었는데
저 세월은 고장도 없네
저 세월은 고장도 없네"
부초같은 인생,"5,587",이찬원,"내 인생 고달프다울어본다고
누가 내 맘 알리요
어차피 내가 택한 길이 아니냐
웃으면서 살아가보자
천년을 살리요
몇 백년을 살다 가리요
세상은 가만있는데
우리만 변하는구려
아아아아아
아아아아아
부초 같은 우리네 인생
아아아아아 우리네 인생
한 걸음 길을 걷다 돌아다보니
보랏빛 내 인생
웃으며 걸어왔던 길이 아니냐
후회 없이 살아가 보자
천 년을 살리요
몇 백년을 살다 가리요
세상은 가만있는데
우리만 변하는구려
아아아아아
아아아아아
부초 같은 우리네 인생
아 아아 아아 우리네 인생
아 아아 아아 우리네 인생"
바다 끝,948,송민준,"먼 아주 멀리 있는
저 바다 끝보다 까마득한
그곳에 태양처럼 뜨겁던
내 사랑을 두고 오자
푸른 바람만 부는
만남도 이별도 의미 없는
그곳에 구름처럼 무심한
네 마음을 놓아주자
아름다웠던
나의 모든 노을빛 추억들이
저 바다에 잠겨
어두워지면 난 우리를 몰라
짙은 어둠만 남은
시작도 그 끝도 알 수 없는
그곳에 물결처럼 춤추던
너와 나를 놓아주자
아름다웠던
나의 모든 노을빛 추억들이
저 바람에 날려 흐트러지면 난 우리를
오 아름다웠던
나의 모든 노을빛 추억들이
저 바다에 잠겨 어두워지면
난 우리를 몰라"
기러기 아빠,708,이미자,"산에는 진~달~래

들엔 개나~리

산새~도 슬~피우~는

노을~진 산골~에

엄마구름~ 애기구름

정답게~ 가는데

아빠는 어디갔~나

어~디서 살고있~나

아아아 아~아아~아

우리는 외로~운 형제

길잃~은 기러기

하늘엔 조~각~달

강엔 찬바~람

재넘~어 기~적소~리

한가로운 밤중~에

마을마다~ 창문마다

등불은~ 밝은데

엄마는 어디갔~나

어~디서 살고있~나

아아아 아~아아~아

우리는 외로~운 형제

길잃~은 기러기"
님 찾아 가는길,"1,503",양지은,"나 밖에 몰랐던 그 사람
내 곁을 떠나 버렸네
아쉬운 미련만 남겨둔 채로
내 곁을 떠나 버렸네
어어야 무정한 사람
나를 두고 어디로 갔소
님이여 텅 빈 내 가슴
그 무엇도 채울 길 없어
어어야 어어야
님 찾아 나는 가리라
그렇게 믿었던 그 사람
날 두고 떠나 갈 줄은
이렇게 못 잊을 그리움 두고
내 곁을 떠나 버렸네
어어야 못 잊을 사람
이 마음을 어떡하라고
님이여 허전한 가슴
그 무엇도 달랠 길 없어
어어야 어어야
님 찾아 나는 가리라"
황포돛대,272,박성온,"마지막 석양빛을
기폭에 걸고
흘러가는 저 배는
어디로 가느냐
해풍아 비바람아
불지를 마라
파도 소리 구슬프면
이 마음도 구슬퍼
아 어디로 가는 배냐
어디로 가는 배냐
황포돛대야
아 어디로 가는 배냐
어디로 가는 배냐
황포돛대야
황포돛대야"
정말 좋았네,"2,411",박서진,"사랑 그 사랑이
정말 좋았네
세월 그 세월이
가는 줄도 모르고
불타던 두 가슴에
그 정을 새기면서
사랑을 주고 사랑을 받고
그 밤이 좋았네
사랑 그 사랑이
정말 좋았네
사랑 그 사랑이
정말 좋았네
이별 그 이별이
오는 줄도 모르고
푸르던 두 가슴에
참사랑 새기면서
마음을 주고 마음을 받고
그때가 좋았네
사랑 그 사랑이
정말 좋았네
정말 좋았네"
비비고,652,조은새,"짜릿 짜릿 짜릿 짜릿한 이밤
나와함께 춤을 추어요
두근두근 두근두근 설레는
오늘 밤이 정말 좋아요
행복한 이밤에 슬픔은 던져버려
지친하루 힘겨운 일
모두다 날려버려
엉덩이 비비고 어깨를 비비고
멋진밤을
모두함께 부벼 부벼
비비고 비비고 비비고 돌려봐
신나게 비비고 날따라 비비고
언니 오빠 모두함께 부벼부벼
비비고 비비고 비비고 돌려봐
행복한 이밤에 슬픔은 던져버려
지친하루 힘겨운 일
모두 다 날려버려
엉덩이 비비고 어깨를 비비고
멋진밤을 모두함께 부벼 부벼
비비고 비비고 비비고 돌려봐
신나게 비비고 날따라 비비고
언니 오빠 모두함께 부벼부벼
비비고 비비고 비비고 돌려봐
라 라라라 라라라 라라라랄라
라 라라라 라라라 랄라랄라라
엉덩이 비비고 어깨를 비비고
멋진밤을
모두함께 부벼 부벼
비비고 비비고 비비고 돌려봐
신나게 비비고 날따라 비비고
언니 오빠 모두함께 부벼부벼
비비고 비비고 비비고 돌려봐"
어느날 문득,570,정수라,"어느 날 문득 돌아다보니
지나온 모든 게 다 아픔이네요
날 위해 모든 걸 다 버려야는데
아직도 내 마음 둘 곳을 몰라요
오늘도 가슴엔 바람이 부네요
마음엔 나도 모를 설움이 가득
어디로 갈까요 어떻게 할까요
아직도 내가 날 모르나봐요
언제쯤 웃으며 날 볼 수 있을까
언제쯤 모든 걸
다 내려놓을 수 있을까
그땐 왜 그랬을까 그땐 왜 몰랐을까
사랑에 이별이 숨어있는지
어느 날 문득 생각해 보니
내가 없으면 세상이 없듯이
날 위해 이제는 다 비워야는데
아직도 내가 날 모르나봐요
언제쯤 웃으며 날 볼 수 있을까
언제쯤 모든 걸
다 내려놓을 수 있을까
그땐 왜 그랬을까 그땐 왜 몰랐을까
사랑에 이별이 숨어있는지
어느 날 문득 생각해 보니
내가 없으면 세상이 없듯이
날 위해 이제는 다 비워야는데
아직도 내가 날 모르나봐요
아직도 내가 날 모르나봐요"
내가 바로 홍잠언이다,"4,387",홍잠언,"큰 소리로 울면서 태어났단다
세상아 정말 반갑다
이제부터 내 세상이다
내 갈길 막지를 마라
돈도 명예도 사랑도 인생도
두 손에 꽉 쥐고 산다
나이가 어리다고
비웃지마라 사나이란다
사랑이 무어냐고
묻지를 마라 나도 남자다
세상이 아무리 힘들어도
폼 나게 폼 나게 살아간다
나는 나는 꿈 있는 남자
내가 바로 홍잠언이다
큰 소리로 울면서 태어났단다
세상아 정말 반갑다
이제부터 내 세상이다
내 갈길 막지를 마라
돈도 명예도 사랑도 인생도
모두가 내 것이란다
나이가 어리다고
비웃지마라 사나이란다
사랑이 무어냐고
묻지를 마라 나도 남자다
세상이 아무리 힘들어도
폼 나게 폼 나게 살아간다
나는 나는 꿈 있는 남자
내가 바로 홍잠언이다
내가 바로 홍잠언이다"
카멜레온,"1,315",한강,"가까이 다가와 향기만 주고서
차갑게 변해버린
사랑의 카멜레온
설익은 가슴을 가슴을 젖여놓고
떠나가는 카멜레온
카멜레온 카멜레온 나의 사랑
사랑의 카멜레온
카멜레온 카멜레온 나의 사랑
사랑의 방랑자여
가까이 다가와 사랑만 주고서
차갑게 떠나버린
이별의 카멜레온
설익은 사랑을 사랑을 꺾어놓고
떠나가는 카멜레온
카멜레온 카멜레온 나의 사랑
사랑의 카멜레온
카멜레온 카멜레온 나의 사랑
사랑의 방랑자여"
삼각관계,"25,826",강진,"누군가 한 사람이
울어야 하는 사랑에
삼각형을 만들어 놓고
기로에선 세 사람 세 사람
사랑을 고집하면
친구가 울고
우정을 따르자니
내가 우네 사랑이 우네
하필이면 왜 내가 너를
하필이면 왜 내가 너를
사랑했나 우는 세 사람
누군가 한 사람이
울어야 하는 사랑에
삼각형을 만들어 놓고
기로에선 세 사람 세 사람
사랑을 고집하면 친구가 울고
우정을 따르자니
내가 우네 사랑이 우네
하필이면 왜 내가 너를
하필이면 왜 내가 너를
사랑했나 우는 세 사람
사랑했나 우는 세 사람"
추억속으로,"22,365",임영웅,"야외 전축 틀어 놓고 너와 내가
밤새도록 춤을 추던 그 시절
달래머리 단발머리 몽땅치마
휘날리며 주름잡던 그 시절
그 모든 남자친구들
그 모든 여자친구들
오늘 따라 너무나 보고싶네
가끔씩 생각나는
그리운 친구들
지금은 무엇을 할까
아직도 그때처럼
철없던 모습으로
멋지게 살아가고 있을까
야외 전축 틀어놓고 너와 내가
밤새도록 춤을 추던 그 시절
달래머리 단발머리 몽땅치마
휘날리며 주름잡던 그 시절
그 모든 남자친구들
그 모든 여자친구들
오늘 따라 너무나 보고싶네
오늘 하루 TOP6와 함께
추억 속으로 떠나 볼까요
뒷동산에 올라가 너와 내가
밤새도록 춤을 추던 그 시절
꽃 반지를 살짝 끼워주며
첫사랑을 고백하던 그 시절
그 모든 남자친구들
그 모든 여자친구들
오늘따라 자꾸만 생각나네
가끔씩 생각나는
그리운 친구들
지금은 무엇을 할까
아직도 그때처럼
철없는 모습으로
멋지게 살아가고 있을까
뒷동산에 올라가 너와 내가
밤새도록 춤을 추던 그 시절
꽃 반지를 살짝 끼워주며
첫사랑을 고백하던 그 시절
그 모든 남자친구들
그 모든 여자친구들
오늘따라 자꾸만 생각나네
오늘따라 너무나 보고싶네
오늘따라 자꾸만 생각나네"
