Title,Likes,Singer,Lyrics
문풍지 우는 밤,124,강진,"아랫목에 솜이불하나
온몸을녹였던 그때
그시절 형아가 당기면
발목이나오고 동생이 당기면
어깨가 시렸지
춥고 배고팠던시절
그래도 그때가 그리워
구멍난 문풍지 우는 소리는
어머님에 자장가 소리였는데
아 아 그립구나 문풍지우는밤이
구들장에 솜이불한채 새끼들
파고들면 아랫목 내주시고
굽은등 내주었던 우리어머니
웅크리며 잠이든 그모습 아롱짓네
춥고 배고팠던시절
그래도 그때가 그리워
구멍난 문풍지 우는 소리는
어머님에 자장가 소리였는데
아 아 그립구나 문풍지우는밤이
아 아 그립구나 문풍지우는밤이
문풍지우는밤이"
고맙소,385,황우림,"이 나이 먹도록 세상을 잘 모르나 보다
진심을 다해도 나에게 상처를 주네
이 나이 먹도록 사람을 잘 모르나 보다
사람은 보여도 마음은 보이지 않아
이 나이 되어서 그래도 당신을 만나서
고맙소 고맙소 늘 사랑하오
술 취한 그날 밤 손등에 눈물을 떨굴 때
내 손을 감싸며 괜찮아 울어준 사람
세상이 등져도 나라서 함께 할거라고
등뒤에 번지던 눈물이 참 뜨거웠소
이 나이 되어서 그래도 당신을 만나서
고맙소 고맙소 늘 사랑하오
못난 나를 만나서
긴 세월 고생만 시킨 사람
이런 사람이라서 미안하고 아픈 사람
나 당신을 위해 살아가겠소
남겨진 세월도 함께 갑시다
고맙소 고맙소 늘 사랑하오"
출입금지,174,남진,"잠깐 그 선을 넘지 마라
너는 아니다 거기 서라
철 모르고 너와 함께 달려왔지만
이제 더는 속지 않는다
청춘이 좋아서 사랑에 미쳐서
영원할 줄만 알았다.
정이라는 그놈 세월이란 그놈
이제 그만 거기 멈춰 서라
출입 금지다 너랑 안 간다
남겨진 내 인생 따로 갈란다
잠깐 거기서 오지 마라
너는 아니다 멈춰 서라
철 모르고 너와 함께 달려왔지만
이제 더는 속지 않는다
청춘이 좋아서 사랑에 미쳐서
영원할 줄만 알았다
정이라는 그놈 세월이란 그놈
이제 그만 거기 멈춰 서라
출입 금지다 너랑 안 간다
이제는 나대로 따로 놀란다
출입금지다 너랑 안 간다
이제는 나대로 따로 놀란다."
사랑아,293,재하,"사랑아 이제는 울지말아요
내맘이 너무 아파요
떠나야 하는데 나는 못가요
그 눈물 가슴에 맺혀
사랑을 했던 우리 추억이
흐느껴 울고있는데
가져선 안될 사랑이기에
여기서 멈춰야 해요
아 사랑아 사랑아 울면 안돼요
그대 울면 나는 못가요
아 이별아 이별아 아프지 않게
내 사랑 데려가줘요
사랑을 했던 우리 두 가슴
까맣게 타고있는데
만나선 안 될 사랑이기에
여기서 멈춰야 해요
아 사랑아 사랑아 슬퍼말아요
그대 슬픔 두고 못가요
아 이별아 이별아 아프지 않게
내 사랑 데려가줘요
내 사랑 데려가줘요"
보라빛 엽서,"2,234",손태진,"보라빛 엽서에 실려온 향기는
당신의 눈물인가 이별의 마음인가
한숨 속에 묻힌 사연 지워 보려 해도
떠나 버린 당신 마음 붙잡을 수 없네
오늘도 가버린 당신의 생각에
눈물로 써내려간 얼룩진 일기장엔
다시 못 올 그대 모습 기다리는 사연
오늘도 가버린 당신의 생각에
오늘도 가버린 당신의 생각에
눈물로 써내려간 얼룩진 일기장엔
다시 못 올 그대 모습 기다리는 사연
다시 못 올 그대 모습 기다리는 사연"
곤드레 만드레,"1,890",박지현,"곤드레만드레
나는 취해버렸어
너의 사랑의 향기 속에 빠져버렸어

가진 것은 없다지만
사랑으로 감싸줄게
진심 어린 말 하나
나는 너를 사랑해
비 오는 날 흐린 날도
햇살처럼 안아줄게
너의 흔들리는 사랑을
꽃으로 피워줘
다시는 너를 울리지 않을 거야
나의 여자로 만들 거야
내겐 언제나 너뿐이야
웃으며 내게 돌아와 줘
곤드레만드레
나는 취해버렸어
너의 사랑의 향기 속에 빠져버렸어
곤드레만드레
나는 지쳐버렸어
나의 심장이 멎기 전에
제발 돌아와

가진 것은 없다지만
사랑으로 감싸줄게
진심 어린 마음 하나
나는 너를 사랑해
비 오는 날 흐린 날도
햇살처럼 안아줄게
너의 흔들리는 사랑을
꽃으로 피워줘
다시는 너를 울리지 않을 거야
나의 여자로 만들 거야
내겐 언제나 너뿐이야
웃으며 내게 돌아와 줘
곤드레만드레
나는 취해버렸어
너의 사랑의 향기 속에 빠져버렸어
곤드레만드레
나는 지쳐버렸어
나의 심장이 멎기 전에
제발 돌아와
나의 심장이 멎기 전에
제발 돌아와"
기다리는 아픔,714,조용필,"고독한 이 가슴에 외로움을 심어주고

초라한 내모습에 멍울을 지게햇다

함께한 시간보다 더많이 가슴을 태웠고

사랑한 날보다더 더많이 아파햇다

아픔속에 지워야할 사랑이면

고개숙인 향기마저 데려가지

눈을 떠도 감고 있는 내그림자

그대에게 가고있는데

날위해 힘들다 말해줘

내가 기다릴수 있게 해줄래

돌아와 ~ 배어진 가슴에

눈물이 마를수 있게 ~

눈물이 마를수 있게 ~"
청포도 사랑,"7,610",정동원,"파랑새 노래하는
청포도 넝쿨 아래로
어여쁜 아가씨여 손잡고 가잔다
그윽이 풍겨주는 포도향기
달콤한 첫사랑의 향기
그대와 단둘이서 속삭이면
바람은 산들바람 불어준다네
파랑새 노래하는
청포도 넝쿨 아래로
그대와 단둘이서 오늘도
맺어보는 청포도 사랑
파랑새 노래하는
청포도 넝쿨 아래로
어여쁜 아가씨여 손잡고 가잔다
파랗게 익어 가는 포도열매
청춘이 무르익은 열매
희망은 하늘높이 핀 무지개
구름은 꿈을 싣고 두둥실 떴네
파랑새 노래하는
청포도 넝쿨 아래로
그대와 단둘이서 오늘도
맺어보는 청포도 사랑"
미움인지 그리움인지,520,최유나,"잊어야 한다고 다짐하면서
돌아섰던 가슴속에
미움인지 그리움인지
알 수 없는 그대 생각
잊으면 모두 그만인 것을
왜 이렇게 잊지 못할까
오지 않을 그 사람을
행여 올까 기다리는
바보같은 미련일까
생각을 말자고 다짐하면서
방황했던 지난 세월
미움인지 그리움인지
떠나지 않는 그 모습
잊으라 그 한마디 남기고
떠나버린 그 사람인데
기다리면 무엇 하나
애태우면 무엇하나
이젠 모두 잊어야지
잊으라 그 한마디 남기고
떠나버린 그 사람인데
기다리면 무엇 하나
애태우면 무엇하나
이젠 모두 잊어야지"
몰랐네,327,우연이,"언제까지나 이렇게 참아야하는지
사랑한 사람을 곁에두지 못하고
먼발치에서 바라보며 살아온
여자의 슬픈 이야기
차라리 우리 만나지말껄 못본채
지나쳐 버릴껄
이것이 나에 운명이 될줄 몰랐네
정말 몰랐네
사랑한 것도 죄가 될줄은 몰랐네
정말 몰랐네
수많은 밤을 이렇게 참아야 하는지
사랑한 이마음 전하지도 못하고
먼발치에서 기다리며 살아온
남자의 슬픈 이야기
차라리 우리 만나지말껄 못본채
지나쳐 버릴껄
이것이 나에 운명이 될줄 몰랐네
정말 몰랐네
사랑한 것도 죄가 될줄은 몰랐네
정말 몰랐네
사랑한 것도 죄가 될줄은 몰랐네
정말 몰랐네"
사랑이 좋아,"2,709",홍진영,"사랑이 좋아 가슴 아파도
누가 뭐래도 난 당신이 최고야
인생이 힘들어도
세상이 날 속여도
난 당신 밖에 없어요
인생이 나를 울게 한대도
당신이 나를 또 웃게 만드니까
다시 힘을 내야지
다시 일어서야지
이게 바로 인생 아닐까
비바람 몰아쳐도 당신이 있고
길 잃어 헤맬 때도 당신이 있어
나는 알아 나는 알아
당신이 내게 전부라는 걸
돈이 없어도 내겐 당신이 있고
친구들 날 떠나도 당신이 있어
난 알아 나는 알아
당신 없으면 나는 못살아
사랑이 좋아 가슴 아파도
누가 뭐래도 난 당신이 최고야
인생이 힘들어도
세상이 날 속여도
난 당신 밖에 없어요
인생이 나를 울게 한대도
당신이 나를 또 웃게 만드니까
다시 힘을 내야지
다시 일어서야지
이게 바로 인생아닐까
슬플 때 내 곁에는 당신이 있고
기쁠 때 웃을 때도 당신이 있어
난 알아 나는 알아
당신 없으면 나는 못살아
사랑이 좋아 가슴 아파도
누가 뭐래도 난 당신이 최고야
인생이 힘들어도
세상이 날 속여도
난 당신 밖에 없어요
인생이 나를 울게 한대도
당신이 나를 또 웃게 만드니까
다시 힘을 내야지
다시 일어서야지
이게 바로 인생 아닐까"
먼지가 되어,"9,945",영탁,"바하의 선율에
젖은 날에는
잊었던 기억들이
피어 나네요
바람에 날려간
나의 노래도
휘파람 소리로
돌아오네요
내 조그만 공간 속에
추억만 쌓이고
까닭 모를 눈물만이
아른거리네
작은 가슴은
모두 모두와
시를 써봐도
모자란 당신
먼지가 되어
날아가야지
바람에 날려
당신 곁으로
작은 가슴은
모두 모두어
시를 써봐도
모자란 당신
먼지가 되어
날아가야지
바람에 날려
당신 곁으로
작은 가슴은
모두 모두어
시를 써봐도
모자란 당신
먼지가 되어
날아가야지
바람에 날려
당신 곁으로
씁 뚜르르 씁 뚜르르 씁 뚜르르 뚜르
씁 뚜르르 씁 뚜르르 씁 뚜르르 뚜르"
아빠의 청춘,"7,040",영탁,"이세상의 부모마음
다같은 마음
아들딸이 잘되라고
행복하라고
마음으로 빌어주는
박영감인데
노랭이라 비웃으며
욕하지마라
나에게도 아직까지
청춘은 있다
원더풀 원더풀
아빠의 청춘
부라보 부라보
아빠의 인생
세상구경 서울구경
참좋다마는
돈있어야 제일이지
없으면 산통
마음착한 며느리를
내몰라보고
황소고집 부리다가
큰코다쳤네
나에게도 아직까지
꿈이야 있다
원더풀 원더풀
아빠의 청춘
부라보 부라보
아빠의 인생"
이불,"7,914",영탁,"도닥도닥 내 사람아
오늘 하루 어찌 보냈소
걸음걸음 걸음걸음이
힘겨웠다 말도 못하고
찬비 맞아 시려운
달빛마저 무거운
그저 몸을 뉘고 싶을 때
나는 그대 이불이 되어
아픈 마음 덮어 주겠소
이젠 나의 품에 안기어
좋은 꿈만 꾸길 바라오
도닥도닥 내 사람아
고운 꿈만 꾸길 바라오
이리저리 부는 바람에
휘청이며 걸어왔구려
그대 혼자 외로이
어둔 밤에 쓸쓸히
눈물 속에 잠을 청할 때
나는 그대 이불이 되어
아픈 마음 덮어 주겠소
이젠 나의 품에 안기어
좋은 꿈만 꾸길 바라오
나의 품에 안기어
고운 꿈만 꾸길
바라오
도닥도닥 내 사람아
당신 옆엔 내가 있다오"
별빛 같은 나의 사랑아 (Inst.),"7,528",임영웅,"당신이 얼마나 내게 소중한 사람인지
세월이 흐르고 보니
이제 알 것 같아요
당신이 얼마나 내게 필요한 사람인지
세월이 지나고 보니
이제 알 것 같아요
밤하늘에 빛나는
별빛 같은 나의 사랑아
당신은 나의 영원한 사랑
사랑해요 사랑해요
날 믿고 따라준 사람
고마워요 행복합니다
왜 이리 눈물이 나요
밤하늘에 빛나는
별빛 같은 나의 사랑아
당신은 나의 영원한 사랑
사랑해요 사랑해요
날 믿고 따라준 사람
고마워요 행복합니다
왜 이리 눈물이 나요
왜 이리 눈물이 나요"
부산갈매기 (Cover Ver.),48,미스터 팡,"지금은 그 어디서 옛 생각 잊었는가
꽃처럼 어여쁜 그 이름은
고왔던 순이 순이야
파도치는 부둣가에
지나간 일들이 가슴에 남았는데
부산 갈매기 부산 갈매기
너는 정녕 나를 잊었나
지금은 그 어디서 내 모습 잊었는가
꽃처럼 어여쁜 그 이름은
고왔던 순이 순이야
그리움이 물결치며
오늘도 못 잊어 내 이름 부르는데
부산 갈매기 부산 갈매기
너는 벌써 나를 잊었나
그리움이 물결치며
오늘도 못 잊어 내 이름 부르는데
부산 갈매기 부산 갈매기
너는 벌써 나를 잊었나
너는 벌써 나를 잊었나"
보고 싶다 내 사랑,694,진욱,"가로등 불빛이 꺼져가는 서울의 밤
갈 곳을 잃은 이 마음
추억에 젖은 채 이 거리를 걸어 봐도
눈물이 앞을 가리네
돌이킬 수 없는 그 세월
돌아올 수 없는 그 여자
우연히 어디서라도
꼭 한번 보고 싶은 그때 그 여자
아아 밤은 깊어 가는데
외로워 너무 외로워
사랑아 내 사랑아
보고싶다 내 사랑아
화려한 불빛이 쏟아지는 서울의 밤
갈 곳을 잃은 이 마음
추억에 젖은 채 이 거리를 걸어봐도
눈물이 앞을 가리네
돌아킬 수 없는 그 세월
돌아올 수 없는 그 여자
우연히 어디서라도
꼭 한 번 보고싶은 그때 그 여자
아아 밤은 깊어가는데
외로워 너무 외로워
사랑아 내 사랑아
보고싶다 내 사랑아
보고싶다 내 사랑아"
고향역,782,진해성,"코스모스 피어있는
정든 고향역
이쁜이 곱쁜이
모두 나와 반겨주겠지
달려라 고향 열차
설레는 가슴 안고
눈 감아도 떠오르는
그리운 나의 고향역

흰머리 날리면서
달려온 어머님을
얼싸안고 바라보았네
멀어진 나의 고향역"
기쁜우리 사랑은,650,최성수,"사랑하고도 아무일 없듯이
모른채 한다는 그건

너무나 가슴이 아픈
안타까운 일이에요
사랑한다고 말하세요
우리는 흔히 말하죠

다음에 다음 기회에

자신이 없는 마음에
말하고 싶을 때에도
사는게 웃는 것이라고
다음 기회라고 말하지 말아요
기다리면은 기회는 오질 않아
그대 내 눈을 피하지 말아요
알 수가 없는 우리의 내일을
소중하다고 느끼는 사람

기다리면은 달아날 것 같아
우연히 길을 걷다가
친구를 만난 것처럼
기쁘게 사랑한단 말하세요

다음 기회라고 말하지 말아요
기다리면은 기회는 오질 않아
그대 내 눈을 피하지 말아요
알 수가 없는 우리의 내일을
소중하다고 느끼는 사람

기다리면은 달아날 것 같아
우연히 길을 걷다가
친구를 만난 것처럼
기쁘게 사랑한단 말하세요

우연히 길을 걷다가
친구를 만난 것처럼
기쁘게 사랑한단 말하세요"
바람과 구름,341,건아들,"부는 바람아 너는 나의 힘
모든 슬픔을 거둬가다오
광활한 대지에 끝없는 바다에
오 바람이 분다
가는 구름아 너는 나의 꿈
높은 저곳에 데려가다오
푸른 창공으로 영원한 곳으로
오 구름이 간다
나도 따라서 갈래
머나먼 저곳으로
나의 꿈을 따라서
멀리 머나먼 곳에
부는 바람아 너는 나의 힘
가는 구름아 너는 나의 꿈
푸른 희망속에 끝없이 달리는
오 바람과 구름

나도 따라서 갈래
머나먼 저곳으로
나의 꿈을 따라서
멀리 머나먼 곳에
부는 바람아 너는 나의 힘
가는 구름아 너는 나의 꿈
푸른 희망 속에 우리 함께 달린다
오 바람과 구름
오 바람과 구름
오 바람과 구름"
짝사랑,"1,047",주현미,"마주치는 눈빛이 무엇을말하는지
난 아직 몰라 난 정말 몰라
가슴만 두근두근 아 사랑인가봐
해질무렵이면 창가에앉아
나는요 어느 샌가 그대 모습 그려요
사랑한다고 좋아한다고 말해주세요
눈물만큼 고운별이 될래요
그대 가슴에

속삭이는 눈빛이 무엇을 말하는지
난 아직 몰라 난 정말 몰라
가슴만 두근두근 아 사랑했나봐
그대 지나치는 시간이 되면
나는요 어느샌가 거울앞에 있어요
사랑한다고 좋아한다고 말해 주세요
눈물만큼 고운 별이 될래요
그대 가슴에

속삭이는 눈빛이 무었을 말하는지
난 아직몰라 난 정말몰라
가슴만 두근두근 아 사랑했나봐
그대 지나치는 시간이 되면
나는요 어느샌가 거울앞에 있어요
사랑한다고 좋아한다고 말해주세요
그대 가슴속에 꺼지지 않는
별이 될래요"
왜 날...,594,김범룡,"둘 곳도 없는 마음에
쉴 곳도 없는 가슴에
노을처럼 와 사랑남기고
그댄 날 떠나 가나요
의미를 잃은 하늘엔
그뜻을 잃은 아침에
봄비처럼 와 내 맘을 깨우고
정말 날 떠나가나요
알아 피하는 눈이
아주 오래된 걸
알아 하루만큼씩
날 떠나고 있었던걸
왜날 나 사랑하게 했나요
왜날 나 사랑알게 했나요
나를 나 다시 되돌려 줘요
그대 모르던 때로

사랑에 끝엔 언제나
시작에 끝엔 언제나
행복한 만큼 아픔이 온다고
그말 믿지 않았죠
알아 그댈 보내고
많이 울게 될날
알아 붙잡아봐도
소용없는 그마음도
왜날 나 사랑하게 했나요
왜날 나 사랑알게 했나요
나를 나 다시 되돌려 줘요
그대 모르던 때로
내 말은 들었는지
대답없이 가네요
정말 가려나 봐요
사랑이 떠나 가요"
해야 해야,178,김학래,"하늘을 바라보며 청춘을 생각하니
바람이 부는 대로 그렇게 걸어 왔네
하늘의 하늘의 해야 너는 식지 않는
청춘 메마른 내 청춘에 너의 빛을주렴
무엇을 사랑하고 무엇을 얻어야 하나
세상의 모든 것이 다 내것은 아니라네
하늘의 하늘의 해야 너는 꿈을 안은
불꽃 메마른 내 인생에 너의 빛을주렴

해 해야 해야 내가 간다
너를 품으려 내가 날아 간다
해 해야 해야 내가 간다
간다 간다 새가 되어 간다
해 해야 해야 내가 간다
꿈을 찾아서 내가 날아 간다
해 해야 해야 내가 간다
간다 간다 새가 되어 간다

어디로 가야하고 어디로 날아야 하나
세상의 모든 것이 다 내 것은 아니라네
하늘의 하늘의 해야 너는 식지 않는
청춘 내청춘 새가 되어 네 곁으로 간다

해 해야 해야 내가 간다
너를 품으려 내가 날아 간다
해 해야 해야 내가 간다
간다 간다 새가 되어 간다
해 해야 해야 내가 간다
꿈을 찾아서 내가 날아 간다
해 해야 해야 내가 간다
간다 간다 새가 되어 간다
해 해야 해야 내가 간다
너를 품으려 내가 날아 간다
해 해야 해야 내가 간다
간다 간다 새가 되어 간다
해 해야 해야 내가 간다
꿈을 찾아서 내가 날아 간다
해 해야 해야 내가 간다
간다 간다 새가 되어 간다"
미련의 부르스,180,설운도,"아무 말 하지 말고 그냥 가세요
붙잡진 않겠어요
이 순간이 괴로워도
잊으면 그만이니까
사랑이 사랑이 뭔지
이별이 이별이 뭔지
흐르는 세월이 알게 될거야
먼훗날 우리가 서로
우연히 만난다 해도
너무 너무 오랜 세월에
서로가 변해버린 우리에 모습에
그때는 어떻게 하겠소
돌아선 마음을 돌릴 수 있다면
다시 다시 생각해 봐요
아무 말 하지 말고 그냥 가세요
붙잡진 않겠어요
이 순간이 괴로워도
잊으면 그만이니까
사랑이 사랑이 뭔지
이별이 이별이 뭔지
흐르는 세월이 알게 될거야
먼훗날 우리가 서로
우연히 만난다 해도
너무 너무 오랜 세월에
서로가 변해버린 우리에 모습에
그때는 어떻게 하겠소
돌아선 마음을 돌릴 수 있다면
다시 다시 생각해 봐요"
콩깍지,"1,900",홍자,"사랑의 콩깍지 씌어버렸어
나는 나는 어쩌면 좋아
콩깍지
세상을 살다보면
나를 사랑해 주는 사람
또 내가 원하는 사람도 있지
사랑을 받는 것도 행복이지만
누가 뭐래도 내가
사랑하는 당신이 최고야
이러쿵 저러쿵 간섭 하지 마
아무것도 보이지 않아
저러쿵 이러쿵 시비 걸지 마
내 눈엔 그 사람만 보여
사랑의 콩깍지 씌어버렸어
나는 나는 어쩌면 좋아
사랑의 콩까지에 콩
내 사람의 콩깍지에 콩 콩
난 푹 빠져 버렸어
사랑의 콩깍지 씌어버렸어
나는 나는 어쩌면 좋아
콩깍지
사랑의 콩깍지 씌어버렸어
나는 나는 어쩌면 좋아
콩깍지
세상을 살다보면
나를 사랑해 주는 사람
또 내가 원하는 사람도 있지
사랑을 받는 것도 행복이지만
누가 뭐래도 내가
사랑하는 당신이 최고야
이러쿵 저러쿵 간섭 하지 마
아무것도 보이지 않아
저러쿵 이러쿵 시비 걸지 마
내 눈엔 그 사람만 보여
콩깍지
사랑의 콩깍지 씌어버렸어
나는 나는 어쩌면 좋아
사랑의 콩까지에 콩
내 사람의 콩깍지에 콩 콩
난 푹 빠져 버렸어
사랑의 콩깍지 씌어버렸어
나는 나는 어쩌면 좋아
콩깍지
사랑의 콩깍지 씌어버렸어
나는 나는 어쩌면 좋아
콩깍지
나는 나는 당신이 좋아
콩깍지"
꽃마차,760,신미래,"노래하자 춤을 추자 건설하는 꽃 서울
아카시아 숲속으로
아가씨는 웃고 가네
하늘도 새파랗고 가슴도 새파랗네
방울소리 들려오네
손풍금은 숨을 쉬네
노래하자 꽃 서울 춤추는 꽃 서울
아카시아 숲속으로
꽃마차는 달려간다
하늘은 오렌지색
꾸냥의 귀걸이는 한들한들
손풍금 소리 들려온다
방울 소리 들린다
울퉁불퉁 꽃 서울 꿈꾸는 꽃 서울
알곰삼삼 아가씨들
콧노래가 들려온다
한강 물 출렁출렁
숨 쉬는 밤하늘엔 별이 총총
색소폰 소리 들려온다
노랫소리 들린다
푸른 등잔 꽃 서울 건설의 꽃 서울
뾰족 신발 바둑 길에
꽃 양산이 물결친다
서울의 아가씨야
내일의 희망 안고 웃어다오
맨돌린 소리 들려온다
웃음소리 들린다"
깜빡이를 키고 오세요,"1,483",박서진,"깜빡이를 키고 오세요
내 인생에 훅 들어온 당신 내 님아
금사빠라 소문날지 모르겠지만
오늘은 오빠랑 달려

누가 봐도 완벽한 오빠의 인생
돈쭐내러 다니는 백마 탄 기사
브레이크 밟을 일도 없던 내 인생
갑자기 사달이 났네
살며시 내 옆으로 몰래 와놓고
사랑을 던지나
다가와 토닥토닥 누나인척해
날뛰는 이 마음 어쩌라고
깜빡이를 키고 오세요
내 인생에 훅 들어온 당신 내 님아
금사빠라 소문날지 모르겠지만
오늘은 오빠랑 달려

앞만 보고 달리는 남자의 인생
긴 하루 끝자락에 비틀거리는
술 한 잔에 내 청춘을 추슬러보는
외로운 고독한 남자
살며시 내 옆으로 몰래 와놓고
사랑을 던지나
다가와 토닥토닥 누나인척해
날뛰는 이 마음 어쩌라고
깜빡이를 키고 오세요
내 인생에 훅 들어온 당신 내 님아
금사빠라 소문날지 모르겠지만
오늘은 오빠랑 달려
깜빡이를 키고 오세요
클락션을 눌러주세요
내 인생에 훅 들어온 우리 공주님
왔다가도 가버리는 사랑이지만
오늘은 오빠랑 달려
오늘은 오빠랑 달려"
노란 셔츠의 사나이,48,두리 (DooRi),"노오란 샤쓰 입은
말 없는 그 사람이

어쩐지 나는 좋아
어쩐지 맘에 들어

미남은 아니지만
씩씩한 생김생김

그이가 나는 좋아
어쩐지 맘이 쏠려

아~ 야릇한 마음
처음 느껴본 심정

아~ 그이도 나를
좋아하고 계실까

노오란 샤쓰 입은
말 없는 그 사람이

어쩐지 나는 좋아
어쩐지 맘에 들어

아~ 야릇한 마음
처음 느껴본 심정

아~ 그이도 나를
좋아하고 계실까

노오란 샤쓰 입은
말 없는 그 사람이

어쩐지 나는 좋아
어쩐지 맘에 들어

어쩐지 나는 좋아
어쩐지 맘에 들어"
안돼요 안 돼,"2,036",박지현,"무슨 말을 해야만이
내게로 오시렵니까
아무 말도 하지 않는
이 내 맘을 모르시나요
이렇다 할 말도 없이
떠나려만 하신답니까
이 가슴에 새긴 정을
그대 어찌 모르십니까
안돼요 안돼 그리는 못합니다
울면서 애원했건만
스쳐간 세월이 나를 울리면
이 몸 홀로 어이합니까

이렇다 할 말도 없이
떠나려만 하신답니까
이 가슴에 새긴 정을
그대 어찌 모르십니까
안돼요 안돼 그리는 못합니다
울면서 애원했건만
스쳐가는 세월이 나를 울리면
이 몸 홀로 어이합니까"
물망초,570,조용필,"한 여자가 울고있는 비오는 거리

밤새도록 가로등도 비에 젖었네
슬퍼할수 없어요
잊을수도 없어요
이슬에 맺혔네 두눈에 맺혔네
눈물인가 빗물인가
눈물인가 빗물인가
잊지마세요 잊지마세요
잊지마세요 잊지마세요
마음은 비가되어
마음은 강물이 되어
고향바다 그 얼굴 찾아가누나
한없는 기다림만 가슴에 담아
내 마음을 묶어버린 나는 물망초

슬퍼할수 없어요
잊을수도 없어요
이슬에 맺혔네 두눈에 맺혔네
눈물인가 빗물인가
눈물인가 빗물인가
잊지마세요 잊지마세요
잊지마세요 잊지마세요
마음은 비가되어
마음은 강물이 되어
고향바다 그 얼굴 찾아가누나
한없는 기다림만 가슴에 담아
내 마음을 묶어버린
나는 물망초"
차표 한 장,555,송대관,"차표 한장 손에 들고
떠나야 하네
예정된 시간표대로
떠나야하네
너는 상행선
나는 하행선
열차에 몸을 실었다
사랑했지만
갈길이 달랐다
이별의 시간표대로
떠나야했다
달리는 차창에
비가 내리네
그리움이 가슴을 적시네
너는 상행선
나는 하행선
추억이 나를 울리네
차표 한장 손에 들고
떠나야 하네
예정된 시간표대로
떠나야하네
너는 상행선 나는 하행선
열차에 몸을 실었다
사랑했지만
갈길이 달랐다
이별의 시간표대로
떠나야했다
달리는 차창에
비가 내리네
그리움이 가슴을 때리네
너는 상행선
나는 하행선
추억이 나를 울리네
사랑했지만
갈길이 달랐다
이별의 시간표대로
떠나야했다
달리는 차창에
비가 내리네
그리움이 가슴을 때리네
너는 상행선
나는 하행선
추억이 나를 울리네"
꿈속의 사랑,383,심수봉,"사랑해선 안될 사람을
사랑하는 죄이라서
말못하는 내 가슴은
이 밤도 울어야 하나
잊어야만 좋을 사람을
잊지 못한 죄이라서
소리 없이 이 가슴은
이 밤도 울어야 하나
아 사랑 애달픈 내 사랑아
어이 맺은 하룻밤의 꿈
다시 못올 꿈이라면 차라리
눈을 감고 뜨지 말 것을
사랑해선 안될 사람을
사랑하는 죄이라서
소리 없이 이 가슴은
이 밤도 울어야 하나"
사랑아,682,임현정,"사랑아 내~사랑~~아

나를두고 가지를 말아

서로가 사랑 했잖니

서로가 좋아 했잖니

그러니까 가면 안되요

사랑이 무슨 장난 장난인가요

다시 한번 생각 해봐요

사랑아 사랑아 사랑아 기지를 말아~

네가 가면 내가 울 잖니~



사랑아 내~사랑~~아

나를두고 가지를 말아

서로가 사랑 했잖니

서로가 좋아 했잖니

그러니까 가면 안되요

사랑이 무슨 장난 장난인가요

다시 한번 생각 해봐요

사랑아 사랑아 사랑아 기지를 말아~

네가 가면 내가 울 잖니

사랑이 무슨 장난 장난인가요

다시 한번 생각 해봐요

사랑아 사랑아 사랑아 기지를 말아~

네가 가면 내가 울 잖니

네가 가면 내가 울 잖니"
나의 사계절,243,심수봉,"바닷바람 불어오고 나의 사계절 잠깨우니
개나리 활짝피고 봄은 또 가는데
한번 본 그얼굴이 다가와 감싸던 그 팔이
그날밤 그 모습은 다시 볼 수 없나
날이 밝으면 떠나야 하는 만나선 안될 사람을
한번만 다시 또 한번만 만나고 싶어
단 한번 맺은 사랑이 마지막 종말일지라도
끊을 수 없는 마음은 어제도 오늘도
꺽으면 꺾인다 이런 여잔가 반해서 다가간다
맡기라 맡기건만 이제와서 왜 또 울리나
사랑엔 의심도 없다. 내인생 모두를 걸었다.
운명도 묻지마라 내 운명은 당신"
추억의 보따리,282,강문경,"어머니
손을 잡고
초등학교
입학하던 날
가슴에 단
손수건이
계급장처럼
우쭐했었다
햇살은 일찍이고
세상에 내려와
이슬에
입을 맞추고
어느새 바래진
교정에는
바람만
휭하니 부는구나
그리움의
하얀 손수건
보리밭
사잇길로
초등학교
입학하던 날
굴뚝 위에
뽀얀 연기
어머님의
밥 짓는 소리
햇살은 새벽 끝에
세상에 내려와
이슬에
머물다 가고
세월에 익어간
내 얼굴엔
눈물만
하나씩 늘었구나
이제는
갈 수도 없는데
어느새 바래진
교정에는
바람만
휭하니 부는구나
그리움의
하얀 손수건
추억만
한 보따리네"
