Title,Likes,Singer,Lyrics
사랑가,350,주현미,"1.에라 좋구나 에라 좋구나 우리함께 춤을 춰보자
세상시름 다잊고 흥에 겨워서 얼싸안고 춤을 춰보자
부어라 마시어라 한잔의 술을
그대와 둘이서 정들어 가는 밤
시간아 가지를 마라 나를 두고 가지를 마라
날이 새면 내사랑 떠나간다

2.에라 좋구나 정말 좋구나 우리함께 춤을 춰보자
슬픔일랑 저강물에 던져버리고 얼싸안고 춤을 춰보자
가슴에 타오르는 사랑의 불꽃
빨갛게 빨갛게 물들어 가는 밤
시간아 가지를 마라 나를 두고 가지를 마라
날이 새면 내사랑 떠나간다

부어라 마시어라 한잔의 술을
그대와 둘이서 정들어 가는 밤
시간아 가지를 마라 나를 두고 가지를 마라
날이 새면 내사랑 떠나간다"
추억의 소야곡,185,남인수,"다시 한 번 그 얼굴이
보고 싶어라
몸부림 치며 울며
떠난 사람아
저 달이 밝혀주는 이 창가에서
이 밤도 너를 찾는
이 밤도 너를 찾는 노래 부른다
바람 결에 너의 소식
전해 들으면
행복을 비는 마음 애달프구나
불러도 대답 없는
흘러 간 사랑
차라리 잊으리라
차라리 잊으리라 맹세 슬프다"
천상재회,315,진시몬,"그대는 오늘밤도
내게 올순 없겠지
목메어 애타게 불러도
대답없는 그대여
못다한 이야기는
눈물이 되겠지요
나만을 사랑했다는 말
바람결에 남았어요
끊을수 없는
그대와 나의 인연은
운명이라 생각했죠
가슴에 묻은
추억의 작은 조각들
되돌아 회상하면서
천상에서 다시 만나면
그대를 다시 만나면
세상에서 못다했던 그사랑을
영원히 함께할래요

끊을수 없는
그대와 나의 인연은
운명이라 생각했죠
가슴에 묻은
추억의 작은 조각들
되돌아 회상하면서
천상에서 다시 만나면
그대를 다시 만나면
세상에서 못다했던 그사랑을
영원히 함께할래요
세상에서 못다했던
그사랑을 영원히 함께할래요"
꿈속의 사랑,446,장윤정,"사랑해선 안 될 사람을
사랑하는 죄이라서
말 못하는 내 가슴은 이 밤도
울어야 하나
잊어야만 좋을 사람을
잊지 못한 죄이라서
소리없이 내 가슴은 이 밤도
울어야 하나
아 사랑 애달픈 내 사랑아
어이 맺은 하룻밤의 꿈
다시 못 볼 꿈이라면 차라리
눈을 감고 뜨지 말 것을
사랑해선 안 될 사람을
사랑하는 죄이라서
말 못하는 내 가슴을 이 밤도
울어야 하나
아 사랑 애달픈 내 사랑아
어이 맺은 하룻밤의 꿈
다시 못 볼 꿈이라면 차라리
눈을 감고 뜨지 말 것을
사랑해선 안 될 사람을
사랑하는 죄이라서
말 못하는 내 가슴을 이 밤도
울어야 하나"
천년지기,91,미스터 팡,"너는 정말 좋은 친구야
내가 지쳐 있을 때 내가 울고 있을 때
위로가 되어준 친구
너는 나의 힘이야 너는 나의 보배야
천년지기 나의 벗이야
친구야 우리 우정의 잔을
높이 들어 건배를 하자
같은 배를 함께 타고 떠나는 인생길
네가 있어 외롭지 않아
너는 정말 좋은 친구야

내가 외로워 할때 내가 방황을 할 때
위로가 되어준 친구
너는 나의 힘이야 너는 나의 보배야
천년지기 나의 벗이야
친구야 우리 우저의 잔을
높이 들어 건배를 하자
같은 배를 함께 타고 떠나는 인생길
네가 있어 외롭지 않아
너는 정말 좋은 친구야

친구야 우리 우정의 잔을
높이 들어 건배를 하자
같은 배를 함께 타고 떠나는 인생길
네가 있어 외롭지 않아
너는 정말 좋은 친구야"
천리 먼 길,328,박우철,"그리운 님을 찿아
님을 찾아 천리길
보고싶어 내가 왔네
산넘고 물건너서
그러나 변해버린
사랑했던 그 사람
한번준 마음인데
그럴수가 있을까
천리먼길 찾아왔다
돌아서는 이 발길
그리운 님을 찿아
님을 찾아 천리길
못 잊어서 내가 왔네
별따라 구름따라
그러나 남남이 된
오지 못 할 그 사람
한번준 사랑인데
잊을 수가 있을까
천리먼길 찾아왔다
돌아서는 이 발길"
남자라는 이유로,387,나훈아,"누구나 웃으면서 세상을 살면서도
말 못할 사연 숨기고 살아도
나 역시 그런 저런 슬픔을 간직하고
당신 앞에 멍하니 서있네
언제 한 번 가슴을 열고 소리 내어
소리 내어 울어 볼 날이
남자라는 이유로 묻어두고 지낸
그 세월이 너무 길었어
저마다 처음인 듯 사랑을 하면서도
쓰라린 이별 숨기고 있어도
당신도 그런 저런 과거가 있겠지만
내 앞에선 미소를 짓네
언제 한 번 가슴을 열고 소리 내어
소리 내어 울어 볼 날이
남자라는 이유로 묻어두고 지낸
그 세월이 너무 길었어
언제 한 번 그런 날 올까요
가슴을 열고
소리 내어 울어 울어 볼 날이
남자라는 이유로 묻어두고 지낸
그 세월이 너무 길어요"
비껴간 맹세,361,박우철,"울지 못해 웃어버린
엇 갈린 운명이기에
잡지 못해 후회하는
맹세는 허무하더라
가슴 한 곳이 비어있는
채우지 못한 사랑
비켜가는 인연이라면
세월속에 묻어야 하지만
사랑이 모두다 주는거라면
미련 마저 주어야겠지
울지 못해 웃어버린
엇 갈린 운명이기에
잡지 못해 후회하는
맹세는 허무하더라
가슴 한 곳이 비어있는
채우지 못한 사랑
비켜가는 인연이라면
세월속에 묻어야 하지만
사랑이 모두다 주는거라면
추억 마저 주어야겠지
비켜가는 인연이라면
세월속에 묻어야 하지만
사랑이 모두다 주는거라면
눈물마저 주어야겠지"
만고땡,260,허민영,"오늘도 술 한 잔을 걸치셨나요
사랑에 가슴 아파 목메었나요
내 인생만 왜 이런가 싶나요
내게만 힘든 일이 온 것 같나요
고난은 왜 한 번에 찾아올까요
그대여 너무나 슬퍼 말아요
다 만고땡이야
다 만고땡이야
다 만고땡이야
다 만고땡이야
친구가 뒤통수를 때리셨나요
옆집에 아저씨가 건물 샀나요
왜 나만 안되는가 싶나요
이런 일 저런 일 또 겪다 보면은
좋은 날 올 때가 꼭 있을 거예요
그대여 조금만 힘을 내세요
다 만고땡이야
다 만고땡이야
다 만고땡이야
다 만고땡이야
가슴 아픈 날 있겠지만
서러운 날 있겠지만
없는 날이 많을 거야
다 만고땡이야
다 만고땡이야
다 만고땡이야"
지나야,189,진성,"한때는 사랑했던 사람
한때는 죽고 못 살던 사람
지금은 남이 되어 곁에 없지만
그래도 나는 아직도 나는 사랑은
나를 두고 멀리 떠났지만
사랑을 남기고 간 것들은
수많은 별이 되어 밤을 설치네
그저께 밤도 어저께 밤도
어디서 무얼 하고 있을까
나를 아주 잊었을까
어쩌다가 우연이라도 좋아
다시 한 번 만나고 싶어
지나야 지나야 지나야
내가 더 널 사랑했나 봐
한때는 사랑했던 사람
한때는 죽고 못 살던 사람
지금은 남이 되어 곁에 없지만
그래도 나는 아직도 나는 사랑은
나를 두고 멀리 떠났지만
사랑을 남기고 간 것들은
수많은 별이 되어 밤을 설치네
그저께 밤도 어저께 밤도
어디서 무얼 하고 있을까
나를 아주 잊었을까
어쩌다가 우연이라도 좋아
다시 한 번 만나고 싶어
지나야 지나야 지나야
내가 더 널 사랑했나 봐"
첫차,"22,053",임영웅,"새벽안개 헤치며 달려가는
첫차에 몸을 싣고 꿈도 싣고
내 마음 모두 싣고 떠나갑니다
당신을 멀리멀리
이루지 못할 사랑이라면
내가 먼저 떠나가야지
꿈같은 세월 짧았던 행복
생각이 나겠지만
아쉬운 정도 아쉬운 미련도
모두 다 잊겠어요
새벽안개 헤치며 달려가는
첫차에 몸을 싣고 꿈도 싣고
내 마음 모두 싣고 떠나갑니다
당신을 멀리멀리
멀어지는 당신을 생각하면
가슴을 적셔오는 지난 추억
어차피 잊어야 할 사람인 것을
이토록 슬퍼질까
이루지 못할 사랑이라면
내가 먼저 떠나가야지
꿈같은 세월 짧았던 행복
생각이 나겠지만
아쉬운 정도 아쉬운 미련도
모두 다 잊겠어요
새벽안개 헤치며 달려가는
첫차에 몸을 싣고 꿈도 싣고
내 마음 모두 싣고 떠나갑니다
당신을 멀리멀리
당신을 멀리멀리"
왔구나 왔어,890,강혜연,"왔구나 왔어요
왔구나 왔어요
왔어 왔어요 사랑이 왔어요
매일같이 오는 사람 아니에요
여기 왔어요 내 앞에 왔어요 오
정말 잡고 싶어요
왔어 왔어요 드디어 왔어요
내일이면 떠날지도 모르는 걸
오늘이 아니면 놓칠지 몰라요 오
당장 잡아 볼까요
사랑은 늘 예고 없이 찾아 온대요
첫눈에 난 반해버렸죠
어떡하면 내 사람 만들까 오오
왔구나 오 니가 왔어
오래 기다렸던 나의 사랑이다 오오
왔구나 오 니가 왔어
나의 이 마음을 훔쳐 버렸구나 오오
어허허어야 왔구나 왔어요 아아
어허허어야 왔구나 왔어요 아아
이 사랑을 놓친다면 후회할 걸요
이리저리 둘러보아도
이런 남자 찾을 수 없어요 오오
왔구나 오 니가 왔어
오래 기다렸던 나의 사랑이다 오오
왔구나 오 니가 왔어
나의 이 마음을 훔쳐 버렸구나 오오
어허허어야 왔구나 왔어요 오오
어허허어야 왔구나 왔어요 오오
왔구나 내 안에 왔어
내게 빠졌구나 나의 사랑이다 오오
왔구나 내 안에 왔어
완전 빠졌구나 나의 남자로다 오오
어허허어야 왔구나 왔어요 오오
어허허어야 왔구나 왔어요 오오"
당신은 내 사랑 (김양),21,김양,"(랄라랄라 차차차 랄라랄라 차차차)
(이리보고 저리봐도 내 사랑)
(오늘 보고 내일 봐도 좋아요)

하늘에서 맺어준 인연
나는 당신 짝이 되어
이 세상이 변한다 해도
난 오직 당신 뿐이야 (난 오직 당신 뿐이야)
두 마음 하나 되어 영원토록
애지중지 사랑합니다
이리보고 저리봐도 내 사랑
오늘 보고 내일 봐도 좋아요
아~ 아~ 비가오나 눈이오나
당신만을 사랑할거야

(랄라랄라 차차차 랄라랄라 차차차)
(이리보고 저리봐도 내 사랑)
(오늘 보고 내일 봐도 좋아요)

그대 향기 가슴에 차면
나는 당신 짝이 되어
외로울 땐 손잡아주고
아프면 감싸 줄께요 (아프면 감싸 줄께요)
두 마음 하나 되어 영원토록
애지중지 사랑합니다
이리보고 저리봐도 내 사랑
오늘 보고 내일 봐도 좋아요
아~ 아~ 비가오나 눈이오나
당신만을 사랑할거야

이리보고 저리봐도 내 사랑
오늘보고 내일봐도 좋아요
아~ 아~ 비가오나 눈이오나
당신만을 사랑할거야
애지중지 사랑합니다
(당신은 당신은 내사랑)"
한량가,273,조주한,"지덩기당징 울려라
거문고 소리
이 한밤을 멋으로 채워라
달빛이 좋구나 예서 놀아보자
오늘은 네가 내 각시로구나
더덩지덩
거문고 가락에 취하고
어스름 달빛에 취한다
대장부 인생 무엇이 더 필요하랴
그 누가 세월을 붙잡아
천년을 살까
어찌 이 밤 놀지 않으랴
한량아
부귀와 영화가 덧없고
흐르는 강물이 덧없다
대장부 인생 무엇이 더 아쉬우랴
그 누가 세월을 붙잡아
천년을 살까
어찌 이 밤 놀지 않으랴
거문고 가락에 취하고
어스름 달빛에 취한다
대장부 인생 무엇이 더 필요하랴
그 누가 세월을 붙잡아
천년을 살까
어찌 이 밤 놀지 않으랴
한량아"
채석강,170,고정우,"서해 바다 수평선아
너는 왜 말이 없느냐
떠난 님 그리워서 망부석 되어버린
채석강 운명
기폭에 꿈을 싣고 온다던 사람
피고 지고 피고 지고 꽃은 피었건만
파도 소리 갈매기만 슬피 울고 있네요
방파제 여인의 설움 그 누가 알까
채석강아 말 좀 해다오
방파제 여인의 설움 그 누가 알까
채석강아 말 좀 해다오
채석강아 말 좀 해다오"
연하의 남자,655,안성훈,"나는 나는 연하의 남자
부를 때는 누나라고 누나라고 말하지만
내 마음은 설레이고 있어요
처음 본 순간부터 내 마음을 뺏겼어요
내 영혼을 흔들었어요
이제부턴 동생 아닌 남자로 봐주세요
당신을 사랑합니다
내 사랑을 받아주세요
조건 없이 다 드릴게요
당신에게 빠져버린 당신에게 빠져버린
나는 나는 연하의 남자
당신에게 빠져버린 당신에게 빠져버린
나는 나는 연하의 남자
연하의 남자"
청춘을 돌려다오,461,현철,"청춘을 돌려다오 젊음을 다오
흐르는 내 인생에 애원이란다
못다한 그 사랑도 태산 같은데
가는 세월 막을 수는 없지 않느냐
청춘아 내 청춘아 어딜가느냐
청춘을 돌려다오 젊음을 다오
흐르는 내 인생에 애원이란다
지나간 그 옛날이 어제 같은데
가는 세월 잡을 수는 없지 않느냐
청춘아 내 청춘아 어딜가느냐"
미워말아요,282,마아성,"미워말아요 슬퍼 말아요
나는 당신을 잊을 수 없어요
당신이 준 사랑 당신이 준 마음
무엇보다 소중합니다
비가 오나 눈이 오나 보고싶음에
가슴이 이 가슴이 아려오네요
당신이 싫어 당신이 미워
상처를 주고 떠난 게 아니기에
미워말아요 슬퍼 말아요
당신의 아픔 안고 갈 테니
미워말아요 슬퍼 말아요
나는 당신을 잊을 수 없어요
당신이 준 사랑 당신이 준 마음
무엇보다 소중합니다
비가 오나 눈이 오나 보고싶음에
가슴이 이 가슴이 아려오네요
당신이 싫어 당신이 미워
상처를 주고 떠난 게 아니기에
미워말아요 슬퍼 말아요
당신의 아픔 안고 갈 테니
비가 오나 눈이 오나 보고싶음에
가슴이 이 가슴이 아려오네요
당신이 싫어 당신이 미워
상처를 주고 떠난 게 아니기에
미워말아요 슬퍼 말아요
당신의 아픔 안고 갈 테니
당신의 아픔 안고 갈 테니"
돌고 돌아가는 길,119,박혜신,"산 넘어 넘어
돌고 돌아
그 뫼에
오르려니
그 뫼는
어드메뇨
내 발만
돌고 도네
강 건너 건너
흘러 흘러
그 물에
적시려니
그 물은
어드메뇨
내 몸만
흘러 흘러
발만 돌아
발밑에는
동그라미
수북하고
몸 흘러도
이내 몸은
그 안에서
흘렀네
동그라미
돌더라도
아니 가면
어이해
그 물 좋고
그 뫼 좋아
어이해도
가야겠네
산 넘어
넘어 넘어
돌고 돌아가는
길에
뱅글뱅글
돌더라도
어이 아니
돌을 소냐
흘러 흘러
세월 가듯
내 푸름도
한때인 걸
돌더라도
가야겠네
내 꿈 찾아
가야겠네
산 넘어
넘어 넘어
돌고 돌아가는
길에
뱅글뱅글
돌더라도
어이 아니
돌을 소냐
흘러 흘러
세월 가듯
내 푸름도
한때인 걸
돌더라도
가야겠네
내 꿈 찾아
가야겠네
발만 돌아
발밑에는
동그라미
수북하고
몸 흘러도
이내 몸은
그 안에서
흘렀네
동그라미
돌더라도
아니 가면
어이해
그 물 좋고
그 뫼 좋아
어이해도
가야겠네
산 넘어
넘어 넘어
돌고 돌아가는
길에
뱅글뱅글
돌더라도
어이 아니
돌을 소냐
흘러 흘러
세월 가듯
내 푸름도
한때인 걸
돌더라도
가야겠네
내 꿈
찾아
흘러 흘러
세월 가듯
내 푸름도
한때인 걸
돌더라도
가야겠네
내 꿈 찾아
내 꿈 찾아
가야겠네"
가시리,"1,415",숙행,"가시리
추억만 남겨 두고서 가시리
희미해져만 가네요
기억조차 없어진 아픔도
나의 사랑도 연기처럼
그대 사라지네
이제는 예전으로
되돌아올 생각도
얼마나 더 참아야 하는지
바람에 흐르는 내 눈물이
비가 되어서 내리는구나
간절했던 사랑들도
이대로 보내려 하는가요
감추려 감추려 감춰 봐도
찢긴 가슴은 감출 수 없어
먼지처럼 사라져간 내 사랑
가시리 나 혼자 남겨두고서
가시리 희미해져만 가네요
기억조차 없어진 아픔도
나의 사랑도 연기처럼
그대 사라지네
이제는 예전으로
되돌아올 생각도
얼마나 더 울어야 하는지
바람에 흐르는 내 눈물이
비가 되어서 내리는구나
간절했던 사랑들도
이대로 보내려 하는가요
감추려 감추려 감춰 봐도
찢긴 가슴은 감출 수 없어
먼지처럼 사라져간 내 사랑
불러봐도 소리쳐 불러봐도
그대 볼 수 없단 걸 알아요
영원할 것 같던 그대와의 사랑
내 안에 남아 있어요
가시리 가시리 가시리라
비가 되어서 가시리라
간절했던 사랑들도
이대로 보내려 하는가요
감추려 감추려 감춰 봐도
찢긴 가슴은 감출 수 없어
먼지처럼 사라져간 내 사랑
먼지처럼 사라져라 내 사랑"
멋진 여자,939,진해성,"당신은 내여자
당신은 정말 멋진 여자야
최고로 멋진 여자야
외로울 때도 괴로울 때도
변함없이 나와 함께한 사람
당신은 정말 멋진 여자야
누구도 바꿀 수 없어
비가 올 때도 눈이 올 때도
나와 함께할 사람
아픔도 함께 나누며
사랑으로 감싸준 사람
그런 당신이 멋진 여자야
당신을 사랑해
멋진 여자 멋진 남자
따로 있더냐
맘 하나면 되는 거지
고마워요 사랑해요
당신은 내 여자
당신은 내 여자
당신은 정말 멋진 여자야
최고로 멋진 여자야
외로울 때도 괴로울 때도
변함없이 나와 함께한 사람
당신은 정말 멋진 여자야
누구도 바꿀 수 없어
비가 올 때도 눈이 올 때도
나와 함께할 사람
아픔도 함께 나누며
사랑으로 감싸준 사람
그런 당신이 멋진 여자야
당신을 사랑해
멋진 여자 멋진 남자
따로 있더냐
맘 하나면 되는 거지
고마워요 사랑해요
당신은 내 여자
멋진 여자 멋진 남자
따로 있더냐
맘 하나면 되는 거지
고마워요 사랑해요
당신은 내 여자
당신은 내 여자"
새벽비 / 후회 / 제3한강교,249,요요미,"새벽비가 주룩주룩
철길을 적시네
새벽비가 주룩주룩
지붕을 적시네
삑삑삑삑 기적이 울리면
이제 정말 나는 갑니다
새벽비가 주룩주룩
창문을 적시네
새벽비가 주룩주룩
얼굴을 적시네
삑삑삑삑 여음을 남기고
새벽차는 떠나갑니다
아 사랑하고 있는데
아 내 마음 어디로 가나
비를 뚫고
칙칙칙칙 기차는 달려가네
정을 두고
칙칙칙칙 한없이 달려가네
삑삑삑삑 메아리를 남기고
이제 정말 나는 갑니다
강가에 서서 강가에 서서
정다웠던 그 날을 생각해봤어
외로워져서 외로워져서
네 이름을 불러보았어
흘러내리는 흘러내리는
뜨거운 눈물을 너는 모르겠지만
단 하루라도 단 하루라도
너를 잊을 수는 없었어
불러본다고 불러본다고
네가 돌아올 수 있을까
후회스러워 후회스러워
정말 너를 사랑했는데
생각해 봐 줘 생각해 봐 줘
지금도 나를 잊지 않고 있는지
그러길 바래 그렇다면은
내 품으로 돌아와 줘요
강물은 흘러 갑니다
제 3 한강교 밑을
당신과 나의 꿈을 싣고서
마음을 싣고서
젊음은 피어나는 꽃처럼
이 밤을 맴돌다가
새처럼 바람처럼 물처럼
흘러만 갑니다
어제 다시 만나서 다짐을 하고
우리 둘은 맹세를 하였습니다
이 밤이 새면은 첫차를 타고
행복어린 거리로 떠나갈 거예요
강물은 흘러갑니다
제 3 한강교 밑을
바다로 쉬지 않고 바다로
흘러만 갑니다
흘러만 갑니다
흘러만 갑니다"
몇 미터 앞에 두고,359,재하,"사랑했던 그 사람을
몇 미터 앞에다 두고
나는 나는 말 한마디
끝내 붙일 수 없었다
마주 앉은 사람이 누구인지 몰라도
행복해하는 모습을 보고
나는 그냥 돌아설 수밖에 없었다
그 사람을 바로
몇 미터 앞에다 두고
그리웠던 그 사람을
몇 미터 앞에다 두고
하고 싶은 말 한마디
끝내 붙일 수 없었다
마주 앉은 사람이 누구인지 몰라도
행복해하는 웃음소리에
나는 그냥 돌아설 수밖에 없었다
그 사람을 바로
몇 미터 앞에다 두고
그 사람을 바로
몇 미터 앞에다 두고"
희나리 (MR),"7,753",임영웅,"사랑함에 세심했던 나의 마음이
그렇게도 그대에겐 구속이었소
믿지 못해 그런 것이 아니었는데
어쩌다가 헤어지는 이유가 됐소
내게 무슨 마음의 병 있는 것처럼
느낄 만큼 알 수 없는 사람이 되어
그대 외려 나를 점점 믿지 못하고
왠지 나를 그런 쪽에 가깝게 했소
나의 잘못이라면 그대를 위한
내 마음의 전부를 준 것뿐인데
죄인처럼 그대 곁에 가지 못하고
남이 아닌 남이 되어 버린 지금에
기다릴 수밖에 없는 나의 마음은
퇴색하기 싫어하는 희나리 같소
내게 무슨 마음의 병 있는 것처럼
느낄 만큼 알 수 없는 사람이 되어
그대 외려 나를 점점 믿지 못하고
왠지 나를 그런 쪽에 가깝게 했소
나의 잘못이라면 그대를 위한
내 마음의 전부를 준 것뿐인데
죄인처럼 그대 곁에 가지 못하고
남이 아닌 남이 되어 버린 지금에
기다릴 수밖에 없는 나의 마음은
퇴색하기 싫어하는 희나리 같소
퇴색하기 싫어하는 희나리 같소"
도라도라,72,미스터 찬찬,"오른쪽으로 돌아요 차차차
왼쪽으로 돌아요 차차차
세상 시름 모두 지울 때 까지
돌고 돌고 돌아요
즐겁게 춤을 추면서 오늘 하루 잊어버리자
박자가 틀리고 스텝이 엉켜도
신나게 흔들어 보자
소리쳐 노래 부르며 빈 가슴 털어 버리자
음정이 틀리고 감정이 없어도
그게 무슨 상관이더냐
살면 백년을 살겠니
가져갈게 뭐가 있다고
남들 보다 못 난게 뭐냐
소중한 내 인생인데
오른쪽으로 돌아요 차차차
왼쪽으로 돌아요 차차차
세상 시름 모두 지울 때 까지
돌고 돌고 돌아요
소리쳐 노래 부르며 빈 가슴 털어 버리자
음정이 틀리고 감정이 없어도
그게 무슨 상관이더냐
살면 백년을 살겠니
가져갈게 뭐가 있다고
남들 보다 못 난게 뭐냐
소중한 내 인생인데
오른쪽으로 돌아요 차차차
왼쪽으로 돌아요 차차차
세상 시름 모두 지울 때 까지
돌고 돌고 돌아요
돌고 돌고 돌아요"
한량가,278,민수현,"지덩기당징 울려라 거문고 소리
이 한밤을 멋으로 채워라
달빛이 좋구나 예서 놀아보자
오늘은 네가 내 각시로구나
더덩지덩 거문고 가락에 취하고
어스름 달빛에 취한다
대장부 인생 무엇이 더 필요하랴
그 누가 세월을 붙잡아 천년을 살까
어찌 이 밤 놀지 않으랴
한량아

지덩기당징 울려라 거문고 소리
이 한밤을 흥으로 채워라
꽃잎이 곱구나 예서 취해보자
세월의 곤함을 풀어나 보자
더덩지덩 부귀와 영화가 덧없고
흐르는 강물이 덧없다
대장부 인생 무엇이 더 아쉬우랴
그 누가 세월을 붙잡아 천년을 살까
어찌 이 밤 놀지 않으랴

거문고 가락에 취하고
어스름 달빛에 취한다
대장부 인생 무엇이 더 필요하랴
그 누가 세월을 붙잡아 천년을 살까
어찌 이 밤 놀지 않으랴
한량아"
엉터리 대학생,39,신미래,"우리 옆집 대학생
호떡 주사 대학생은
십년이 넘어도 졸업장은 캄캄해
아서라, 이 사람아 참말 딱하군
밤마다 잠꼬대가 걸작이지요
연애냐 졸업장이냐
연애냐 졸업장이냐
아서라, 이 사람아 정신 좀 채려라 응
우리 옆집 대학생
향수장사 대학생은
공부는 다섯끗 다마쯔낀 오백끗
아서라, 이 사람아 참말 섭섭해
밤마다 잠꼬대가 걸작이지요
공부냐 다마쯔끼냐
공부냐 다마쯔끼냐
아서라, 이 사람아 정신 좀 채려라 응
우리 옆집 대학생
붕어 새끼 대학생은
학교는 못 가도 혼부라는 한몫 봐
아서라, 이 사람아 참말 기맥혀
밤마다 잠꼬대가 걸작이지요
홍차냐 소다수이냐
고히냐 포드랩푸냐
아서라, 이 사람아 지각 좀 들어라 응
아서라, 이 사람아
아서라, 이 사람아
서둘러 눌러라 응"
이별의 차표,815,진해성,"아 이별의 차표
이미 끊어 놓은 사람
가랑가랑 맺힌 눈물
사랑장난 다 쳐놓고
울기는 니가 왜 울어
다시 올 사람이면 언젠가는 오겠지
아니 올 사람이면 어차피 안 올거야
눈물도 없이 인사도 없이
그냥 갔다가
운명이 다시 내곁으로 가라 하면은
모른 척 와다오 모든것 털어 버리고
털털 털어버리고
아 이별의 차표
이미 끊어 놓은 사람
사뿐사뿐 가벼운 걸음
돌아온다 말해놓고
가기도 잘도 가는데
다시 올 사람이면 언젠가는 오겠지
아니 올 사람이면 어차피 안 올거야
눈물도 없이 인사도 없이
그냥 갔다가
운명이 다시 내 곁으로 가라 하며는
모른척 와다오 모든 것 털어버리고
털털 털어버리고
털털 털어버리고"
타타타,9,권윤경,"내가 나를 모르는데
난들 너를 알겠느냐
한치 앞도 모두 몰라
다 안다면 재미없지
바람이 부는 날엔 바람으로
비오면 비에 젖어 사는거지
그런거지 음
산다는 건 좋은거지
수지 맞는 장사잖소
알몸으로 태어나서
옷 한 벌은 건졌잖소
우리네 헛짚는 인생살이
한 세상 걱정조차 없이 살면
무슨 재미
그런게 덤이잖소
내가 나를 모르는데
난들 너를 알겠느냐
한치 앞도 모두 몰라
다 안다면 재미없지
바람이 부는 날엔 바람으로
비오면 비에 젖어 사는거지
그런거지 음
산다는 건 좋은거지
수지 맞는 장사잖소
알몸으로 태어나서
옷 한 벌은 건졌잖소
우리네 헛짚는 인생살이
한 세상 걱정조차 없이 살면
무슨 재미
그런게 덤이잖소"
만남,"1,303",노사연,"우리 만남은 우연이 아니야
그것은 우리의 바람이었어
잊기엔 너무한 나의 운명이었기에
바랄수는 없지만 영원을 태우리
돌아보지 말아 후회하지 말아
아 바보같은 눈물 보이지 말아
사랑해 사랑해 너를 너를 사랑해
돌아보지 말아 후회하지 말아
아 바보같은 눈물 보이지 말아
사랑해 사랑해 너를 너를 사랑해
사랑해 사랑해 너를 너를 사랑해"
그놈에 사랑,"1,220",조항조,"넓고 넓은 이 세상에
말도 많고 탈도 많지만
결국 하나 원하는 것
함부로 가질 수 있나
누구나 그 놈의 사랑 때문에
사랑 때문에 울고 웃는다
그래도 오늘 나는 행복하다
너와 이렇게 춤을 춘다
근심 걱정 쌓인 날들
언제나 다시 찾아오지만
욕심 하나 벗고 나니
기쁨의 꽃이 핀다
누구나 그놈의 사랑 때문에
사랑 때문에 울고 웃는다
그래도 오늘 나는 행복하다
너와 이렇게 춤을 춘다
영희네도 철수네도 부럽지 않다
난 너만 있으면 된다
슬픔도 미움도 모두 던졌다
흔한 미련도 없다
누구나 그놈의 사랑 때문에
사랑 때문에 울고 웃는다
그래도 오늘 나는 행복하다
너와 이렇게 춤을 춘다
너와 이렇게 춤을 춘다"
미운사랑,379,진미령,"남몰래 기다리다가
가슴만 태우는 사랑
어제는 기다림에 오늘은 외로움
그리움에 적셔진 긴세월
이렇게 살라고 인연을 맺었나
차라리 저 멀리 둘 걸
미워졌다고 갈수 있나요
행여나 찾아올까봐
가슴이 사랑을 잊지 못해
이별로 끝난다 해도
그 끈을 놓을 수 없어
너와 나 운명인 거야
이렇게 살라고 인연을 맺었나
차라리 저 멀리 둘 걸
미워졌다고 갈수 있나요
행여나 찾아올까봐
가슴이 사랑을 잊지 못해
이별로 끝난다 해도
그 끈을 놓을 수 없어
너와 나 운명인 거야
그 끈을 놓을 수 없어
너와 나 운명인 거야"
연정,"1,380",진해성,"이슬비가 내리네
눈물처럼 하염없이 내리네
못 다한 사랑의 눈물이더냐
아쉬움이더냐
아 사랑하던 사람아
내 눈물을 아는가
이슬비에 젖어 봄비에 젖어
사랑을 잃은 눈물에 젖어
사나이는 사나이는
말없이 떠나간다
이슬비가 내리네
눈물처럼 하염없이 내리네
떠나간 사랑의 눈물이더냐
그리움이더냐
아 떠나버린 사람아
내 눈물을 아는가
이슬비에 젖어 봄비에 젖어
이별에 맺힌 한숨에 젖어
사나이는 사나이는
말없이 떠나간다
이슬비에 젖어 봄비에 젖어
사랑을 잃은 눈물에 젖어
사나이는 사나이는
말없이 떠나간다"
