Title,Likes,Singer,Lyrics
사랑은 무죄다,503,안성훈,"너무나 보고 싶어서
도무지 잊지 못해서
한동안 힘이 들었어
내내 가슴을 앓았어
내 모습 불쌍했는지
하늘이 동정했는지
그녀를 다시 만났어
파티가 열린 그 밤에
하지만 우리는 서로
가까이 갈 수 없는 이유로
운명의 장난 앞에서
말없이 바라볼 뿐
살아서 한 번이라도
현실에 옷을 벗어 버리고
죽어도 후회 없이
사랑에 빠지고 싶다

가슴이 터질 것 같아
이러다 미칠 것 같아
마음이 가는 곳으로
왜 난 갈 수가 없는지
이 기분 이 느낌대로
가슴이 차오르는 이대로
들뜨는 나의 마음을
너에게 주고 싶다
영화에 한 장면처럼
당당히 그녀에게 다가가
이젠 말하고 싶다
사랑은 무죄라는 걸
이젠 말하고 싶다
사랑은 무죄라는 걸"
여자의일생,54,이미자,"참을수가 없도록 이가슴이 아파도
여자이기 때문에 말한마디 못하고
헤아릴수 없는설움 혼자 지닌채
고달픈 인생길을 허덕이면서
아 참아야 한다기에
눈물로 보냅니다 여자의일생
견딜수가 없도록 외로워도 슬퍼도
여자이기 때문에 참아야만 한다고
내스스로 내마음을 달래어가며
비탈진 인생길을 허덕이면서
아 참아야 한다기에
눈물로 보냅니다 여자의 일생"
소백산,500,주현미,"영화봉 천문대에
별들이 속삭인다
무슨 사연 그리많아
서쪽새는 슬피우나
나는나는 어쪄라고
어떻하라고
애간장을 녹이느냐
야생초 곱게피면
맑은 물 계곡을 따라
님과함께 어화 둥 둥
사랑을 노래 하리
내 사랑 소백산 아
안개꽃이 비로봉에
힌구름 흘러간다
천년주목 전설않고
말이없는 소백산아
바보온달 평강공주
사연을 않고
단양강은 흐르는데
철죽꽃 곱게피면
단양 팔경 귀경을 따라
임과 함께 어화 둥 둥
사랑을 노래하리
내 사랑 소백산 아
내 사랑 소백산 아"
모래시계,"1,964",박지현,"채깍채깍 자동시계는
어김없이 가지만
내깔겨둔 모래시계는
세월 멈추고 있네
세월아 가는 저 세월아
사정없이 가는 세월아
뚜벅뚜벅 나는 걷는데
뛰어 가네 세월은
힘도 좋아 세월은
반짝반짝 눈부신 아침
저녁으로 가는데
내팽겨둔 모래시계는
세월 붙들고 있네
청춘아 가는 내 청춘아
싸가지도 없는 청춘아
꾸벅꾸벅 나는 조는데
잠도 없네 세월은
힘도 좋아 세월은
짜잔짜잔 길을 비켜라
잘난 세월 가신다
너는 가라 모래시계는
대꾸조차도 없네
인생아 아픈 내 인생아
돌아갈 수 없는 인생아
꼬불꼬불 힘든 인생길
잘도 가네 세월은
힘도 좋아 세월은"
어디쯤 가고 있을까,166,전영,"꽃잎은 바람결에 떨어져
강물을 따라 흘러가는데
떠나간 그 사람은 지금은
어디쯤 가고 있을까
그렇게 쉽사리 떠날줄은
떠날줄 몰랐는데
한마디 말없이 말도 없이 보내긴 싫었는데
그 사람은 그 사람은
어디쯤 가고 있을까

그렇게 쉽사리 떠날줄은
떠날줄 몰랐는데
한마디 말없이 말도 없이 보내긴 싫었는데
그 사람은 그 사람은
어디쯤 가고 있을까
어디쯤 가고 있을까"
내사랑 지금 어디,791,신유,"내 사랑 지금 어디
나를 버리고 갔지만
미워할수록 그리움만
낙엽처럼 쌓여만 가네
그 어느땐가 다정하게
사랑을 주고 받고
행복했지만 마음 변해서
가버린 지금
초라한 내 가슴 속에는
그대만을 못잊어
내 사랑 지금 어디
철새따라 갔지만
생각할 수록 서러움만
강물처럼 흘러만 가네
그 어느땐가 영원토록
맹세를 다짐하며
사랑했지만 마음 변해서
가버린 지금 외로운
내 가슴 속에는
그대만을 못잊어
그대만을 못잊어
그대만을 못잊어"
잊으리,500,이승연,"그토록 사랑한 그 님을 보내고
어이해 나홀로 외로워 하는가
생각하면 무얼해 만날수 없는님
차라리 손모아 행복을 빌리라
이젠 모두 잊으리
그대와 나의 순간들
이젠모두 잊으리
그날의 행복 꿈이라고
생각하면 무얼해 만날 수 없는님
차라리 손모아 행복을 빌리라
이젠 모두 잊으리
그대와 나의 순간들
이젠모두 잊으리
그날의 행복 꿈이라고
생각하면 무얼해 만날 수 없는님
차라리 손모아 행복을 빌리라"
멋진 사람,877,진해성,"모든 것을 내게 주네요
당신의 모든걸 다 주네요
너무나 착한 사람
너무나 고마운 사람
당신은 너무나 멋져요
세상에 태어나서 당신을 만난건
너무나 큰 행운이야
당신은 너무나 멋진
당신은 너무나 멋진
미소가 아름다운 사람
당신과 함께 있으면
마음이 편안해져요
당신은 멋진 사람
모든 것을 내게 주네요
당신의 모든걸 다 주네요
너무나 착한 사람
너무나 고마운 사람
당신은 너무나 멋져요
세상에 태어나서 당신을 만난건
너무나 큰 행운이야
당신은 너무나 멋진
당신은 너무나 멋진
미소가 아름다운 사람
당신과 함께 있으면
마음이 편안해져요
당신은 멋진 사람
당신은 멋진 사람"
고마워요,914,진해성,"당신에게 하고 싶었던
고맙던 그 한 마디가
왜 이다지 힘이든가요
흔하고도 흔한 말인데
세상살이 힘들어도
묵묵히 참고 살아온
당신은 언제나 당신은
언제나 보석같은 사람이예요
고마워요 고마워요
당신이 정말 고마워
당신에게 하고 싶었던
고맙단 그 한 마디가
왜 이다지 힘이든가요
흔하고도 흔한 말인데
인생살이 고달퍼도
나만을 믿고 살아온
당신은 나에게 당신은
나에게 등불같은 사람이예요
고마워요 고마워요
당신이 정말 고마워
고마워요 고마워요
당신이 정말 고마워"
인생,753,진미령,"근심없는 사람 누군가
출세하기 싫은사람 누군가
가난하다 서러워말고
더 이상 기죽지말아라
잠시 잠깐 구경온 세상
없음 말고 편가르지 말어라
잘났다고 콧날세우고 살다가
똑같이 돌아 갈 것을
만남의 기쁨이건
이별의 슬픔이건
다 한순간 꿈인것을
사랑은 산들바람
오해는 천둥바람
모두 다 버리고
그리고 놔두고 갈것을
내것처럼 갖지를 말고
나눠야지 많으면 뭐해 쓰나
머물다가 가버릴 세월속에서
내삶도 내것이 아니죠
인생 계급 어깨에 붙이고
힘있다고 사랑을 탐을내나
해가뜨면 나를 감추고 살다가
밤되면 똑같은것을
만남의 기쁨이건
이별의 슬픔이건
다 한순간 꿈인것을
사랑은 산들바람
오해는 천둥바람
모두 다 버리고
그리고 놔두고 갈것을
살다보면 기쁨도 있고
슬픈표정 지으며 살겠지만
우리인생 별거랍니까
오늘도 그렇게 사는게 삶이죠
내삶도 내것이 아니죠"
목마른 사슴,637,장윤정,"당신이 앞에 있으면
왜 나는 울고 싶은지
한마디 듣고 싶은 그 한마디에
가슴은 까맣게 타네요
목마른 사슴처럼 서러운 마음
사랑한다고 사랑한다고
왜 말을 못해요 왜 말을 못해요
이렇게 가슴은 타들어 가는데
당신만 앞에 있으면
왜 나는 바보가 되는지
맴돌다 맴돌다가 발길 돌리는
내 자신 내가 미워요
미칠듯 그리움에 죽을것 같아
사랑한다고 사랑한다고
왜 말을 못해요 왜 말을 못해요
이렇게 가슴은 까맣게 타는데
목마른 사슴처럼 서러운 마음
사랑한다고 사랑한다고
왜 말을 못해요 왜 말을 못해요
이렇게 가슴은 타들어 가는데"
오늘 밤에,"1,317",노지훈,"오늘 밤에 아무도 모르게
너랑 둘이서 둘이서 사랑을 할거야
오늘 밤에 아무도 모르게
둘이서 하는 불장난
이 밤이 무서워 난 네가 없으면
내 곁에 좀 더 머물러요
리듬 속 너와 내가 춤을 출 때면
그 순간이 행복할거야
Baby 너랑 나랑 우리 둘이
영원하도록
사랑의 맹세를 난 약속할거야
오늘 밤에 아무도 모르게
너랑 둘이서 둘이서 사랑을 할거야
오늘 밤에 아무도 모르게
뚜뚜 뚜루 뚜뚜 뚜두르
꿈이라면 깨지 않게 해줘
떠나가지마 가지마 가지마 가지마
오늘 밤에 아무도 모르게
둘이서 하는 불장난
뚜뚜 뚜루 뚜뚜 뚜두르"
미운 사랑,"1,293",진해성,"남몰래 기다리다가
가슴만 태우는 사랑
어제는 기다림에
오늘은 외로움
그리움에 적셔진 긴 세월
이렇게 살라고 인연을 맺었나
차라리 저 멀리 둘 걸
미워졌다고 갈 수 있나요
행여나 찾아올까 봐
가슴이 사랑을 잊지 못해
이별로 끝난다 해도
그 끈을 놓을 순 없어
너와 난 운명인 거야
이렇게 살라고 인연을 맺었나
차라리 저 멀리 둘 걸
미워졌다고 갈 수 있나요
행여나 찾아올까 봐
가슴이 사랑을 잊지 못해
이별로 끝난다 해도
그 끈을 놓을 순 없어
너와 난 운명인 거야
그 끈을 놓을 순 없어
너와 난 운명인 거야"
소나기,184,금잔디,"내 가슴에 한 남자가
비오는 거리에 서서
젖은 눈을 감추려고
빗속에서 울고 있네
쏟아지는 이 비는
소나기라고
잠시 왔다가는 비라고
비우고 또 비워도
채워지는건
빈 술잔에 눈물뿐인데
그 누가 이 비를
멈출수 있나
이 눈물을 내가 마신다
쏟아지는 이 비는
소나기라고
잠시 왔다 가는 비라고
비우고 또 비워도 채워지는건
빈 술잔에 눈물뿐인데
그 누가 이 비를
멈출수 있나
이 눈물을 내가 마신다
그 누가 이 비를
멈출수 있나
이 눈물을 내가 마신다
이 눈물을 내가 마신다"
와인 한잔해요,"3,164",장민호,"와인 한잔해요
기분이 좋아요 오늘
그대가 곁에 있어
와인 한잔해요
지난 아픔 모두 잊고
이 밤의 선물을 마셔요
내 사랑 그대 내 편인 그대
우리 참 많이 힘들었었죠
지금 이 순간 난 꿈을 꿔
내 마음 그대 곁에 영원히
우릴 축복해요
밤이 속삭여요 그대
내 품 속에 안겨 와요
내 사랑 그대 내 편인 그대
하늘이 정해준 나의 운명
지금 이 순간 난 꿈을 꿔
내 마음 그대 곁에 영원히
우릴 축복해요
밤이 속삭여요 그대
행복하게 해 줄게요"
나쁜 남자,229,재하,"여기가 끝인가 봐요
추억이 남아있는데
당신과 나 사랑한건
하늘도 땅도 알아요
당신을 다시 한번 안고 싶지만
한 번 더 안아 달라
그 두 눈으로 말하지만
더 이상은 아니란걸
당신도 나도 알잖아
뜨거운 그 눈물 마르거든
잊어요 나쁜 이 남자
당신을 다시 한번 안고 싶지만
한 번더 안아 달라
그 두 눈으로 말하지만
더 이상은 아니란걸
당신도 나도 알잖아
뜨거운 그 눈물 마르거든
잊어요 나쁜 이 남자
잊어요 나쁜 이 남자"
님의 등불,158,무룡,"동쪽에서 부는 바람
님의 옷깃 스칠라
서쪽에서 부는 바람
님의 살갗 스칠라
하나밖에 없는 내 님이여
누가 볼까 두렵소
장독 뒤에 숨길까
이내 등 뒤에 숨길까
세찬 비바람 불어도
거센 눈보라가 닥쳐도
나는 영원한 당신의 등불이 되리라
세월 따라 변하는 게
님의 얼굴이더냐
강물처럼 흘러가는
가는 세월 야속하오
내 영혼을 심어 사랑한 님
누가 볼까 두렵소
장독 뒤에 숨길까
이내 등 뒤에 숨길까
세찬 비바람 불어도
거센 눈보라가 닥쳐도
나는 영원한 당신의 등불이 되리라
나는 영원한 당신의 등불이 되리라"
웬떡이냐,61,연예진,"웬 떡이냐~~~
어디갔다 오셨습니까
왜 이제야 오셨습니까
평생을 기다려온 사람
이제서야 만났습니다
천생연분 내 사랑
오늘만을 기다려왔어요
나에겐 나에겐 과분한 그런 사람이지만
이 목숨 바쳐 사랑할 거야
이제야 이제야 바라던 그날이 왔어요
꿈이라면 깨지 말아라
웬떡이냐 웬떡이냐 복이 굴러왔네
복덩이 같은 내 사랑이야
웬떡이냐 웬떡이냐 아 좋아좋아좋아
검은머리 파뿌리 되도록
파뿌리가 대머리 되도록
백년 만년 잘 살아봅시다
얼씨구~ 좋다~
나에겐 나에겐 과분한 그런 사람이지만
이 목숨 바쳐 사랑할 거야
이제야 이제야 바라던 그날이 왔어요
꿈이라면 깨지 말아라
웬떡이냐 웬떡이냐 복이 굴러왔네
복덩이 같은 내 사랑이야
웬떡이냐 웬떡이냐 아 좋아좋아좋아
검은머리 파뿌리 되도록
파뿌리가 대머리 되도록
백년 만년 잘 살아봅시다
백년 만년 잘 살아봅시다"
낭주골 처녀,62,이미자,"월출산 신령님께 소원 빌었네
천왕봉 바라보며 사랑을 했네
금위로 돌아오마 떠난 그님을
오늘도 기다리는 남주골 처녀
너울지면 오시려나
달이뜨면 오시려나
때가되면 오시겠지
금의 환향 하시겠지
저 소등 범 바위에 이름 새겼네
영원히 변치말자 맹세를 했네
영광리 나룻 배로 오실 손님을
단장하고 기다리는 남주골 처녀
너울지면 오시려나
달이뜨면 오시려나
때가 되면 오시겠지
금의환향 하시겠지"
묻고싶어요,"7,363",송가인,"차라리 만나지나
만나지나 않았더라면
이 가슴에 아픈 상처
눈물로 새기지 않았을 것을
이제 와서 무슨 수로 그 마음 돌릴까
뉘우침만 바보 같더라
아 다시는 울 일도 없지만
그래도 한번만
당신에 마음에
누가 있나 묻고 싶어요
차라리 만나지나
만나지나 않았더라면
이 가슴에 아픈 상처
눈물로 새기지 않았을 것을
이제 와서 무슨 수로 그 마음 돌릴까
뉘우침만 바보 같더라
아 다시는 울 일도 없지만
그래도 한번만
당신에 마음에
누가 있나 묻고 싶어요
그래도 한번만
당신에 마음에
누가 있나 묻고 싶어요"
시집 장가,345,마이진,"이 친구 저 친구 매달리고 부탁해도
모두가 모두가 모른척하네
내 나이 더 이상 기다리긴 꽉 찬 나이
정 붙일 남자 시집갈 남자가 없네
아 도와줘요
마음 따뜻한 예쁜 여자에요
아 또 부탁해요
시집 갈수 있는 그날 그날까지
이 사람 저 사람 여기저기 부탁해도
모두가 모두가 모른척하네
내 나이 더 이상 기다리긴 힘든 나이
정 붙일 여자 장가갈 여자가 없네
아 도와줘요
가슴 뜨거운 착한 남잡니다
아 또 부탁해요
장가 갈수 있는 그날 그날까지
아 도와줘요
가슴 뜨거운 사랑을 원합니다
아 또 부탁해요
시집 갈수 있는 그날 그날까지
장가 갈수 있는 그날 그날까지"
제비처럼,"1,027",진해성,"꽃 피는 봄이 오면
내 곁으로 온다고 말했지
노래하는 제비처럼
언덕에 올라보면
지저귀는 즐거운 노랫소리
꽃이 피는 봄을 알리네
그러나 당신은 소식이 없고
오늘도 언덕에 혼자 서 있네
푸르른 하늘 보면
당신이 생각나서
한 마리 제비처럼
마음만 날아가네
당신은 제비처럼
반짝이는 날개를 가졌나
다시 오지 않는 님이여
그러나 당신은 소식이 없고
오늘도 언덕에 혼자 서 있네
푸르른 하늘 보면
당신이 생각나서
한 마리 제비처럼
마음만 날아가네
당신은 제비처럼
반짝이는 날개를 가졌나
다시 오지 않는 님이여
당신은 제비처럼
반짝이는 날개를 가졌나
다시 오지 않는 님이여"
울산아리랑,465,오은정,"운무를 품에 안고

사랑 찾는 무룡산아

산딸기 머루 다래

따다주던 그 손길

앵두같은 내 입술에

그 이름 새겨놓고

꿈을 찾아

떠난 사~람아

둘이서 거닐던~

태화 강변엔

대나무 숲들은~

그대로인데

어느곳에 정을 두고

나를 잊었나

나를 나를 잊~었나

돌아온단 그 약속에

내 청춘이 시든~~다~

아~~~

까치들이 울어주니

님 오시려나

아아아아

울산 아~~리랑~



석양을 품에 안고

사랑 찾는 문수산아

산딸기 머루 다래

따다주던 그 손길

배꽃같은 내 가슴에

그리움 물들이고

꿈을 찾아

떠난 사~람아

둘이서 거닐던~

정자 바닷가

하얀 파도는~

그대로인데

어느곳에 정을 두고

나를 잊었나

나를 나를 잊~었나

돌아온다 그 약속에

내 청춘이 시든~~다~

아~~~

까치들이 울어주니

님 오시려나

아아아아

울산 아~~리랑~"
간데요 글쎄,269,이태호,"가야 한데요
가야 한데요
이 한잔 커피를 마시고 나면
처음으로 돌아가야 한데요
자기밖에 모르도록
모르도록 만들어 놓고
남의사람 되려고 간데요 글쎄
남의사람 되려고 간데요 글쎄
싸늘한 커피 잔에 이별을 남기고
돌아가야 한데요

글쎄 간데요
글쎄 간데요
이 한잔 커피를 마시고 나면
타인으로 돌아가야 한데요
자기밖에 모르도록
모르도록 만들어 놓고
남의사람 되려고 간데요 글쎄
남의사람 되려고 간데요 글쎄
텅빈 커피잔에 눈물을 남기고
글쎄 가야 한데요"
요즘여자 요즘남자,248,현숙,"착한 여자 나쁜 여자
따로있나
남자하기 나름이지
요즘 여잔
행복한 가정
변함없이 지켜주는
바로 내가
요즘 여자
밥만 하는 여-자가
어디있나
꿈이 없는 여자가
어디있나
당신의 사랑
먹고 사는 그런 여자
바로 내가
요즘 여자
여자라는 이유
하나만으로
모든것을 참고
살아가지만
그게 여자의
일생이라면
무엇으로 보상 받나
당신이 내게 무심코
던져버린 그 한마디에
웃고 우는 여자
웃고 우는 여자
요즘 여자랍니다

착한 남자 나쁜 남자
따로있나
여자하기 나름이지
요즘 남잔
행복한 가정
변함없이 지켜주는
바로 내가
요즘 남자
일만 하는
남-자가 어디있나
꿈이 없는
남자가 어디있나
당신의 사랑
먹고 사는 그런 남자
바로 내가
요즘 남자
남자라는 이유
하나만으로
세상 일에 쫓겨
살아가지만
그게 남자의
일생이라면
무엇으로 보상 받나
당신이 내게 무심코
던져버린 그 한마디에
용기 얻는 남자
용기 얻는 남자
요즘 남자랍니다
당신이 내게 무심코
던져버린 그 한마디에
웃고 우는 여자
웃고 우는 여자
요즘 여자랍니다
요즘 여자랍니다"
아! 사루비아,271,방실이,"아 사루비아 사루비아 비아
사루비아 꽃을 든 사람
아 사루비아 사루비아 비아
사루비아 꽃을 단 여자
저 멀리 불빛속에
걸어가는 사람
무척이나 낯익은 뒷모습
가슴에 내 가슴에 눈물을 주고
떠난 바로 그 사람
너무나도 사랑한
그대모습 잊기엔
너무나도 아파
내 가슴이 아파서
지금도 나를 부르며
올 것만 같은 사람
아 사루비아 사루비아 비아
사루비아 꽃을 든 사람
아 사루비아 사루비아 비아
사루비아 꽃을 단 여자

저 멀리 불빛속에
걸어가는 사람
무척이나 낯익은 뒷모습
가슴에 내 가슴에 사랑을 주고
떠난 바로 그 사람
너무나도 사랑한
그대모습 잊기엔
너무나도 아파
내 가슴이 아파서
지금도 나를 부르며
올 것만 같은 사람
아 사루비아 사루비아 비아
사루비아 꽃을 든 사람
아 사루비아 사루비아 비아
사루비아 꽃을 단 여자
아 사루비아 사루비아 비아
사루비아 꽃을 든 사람
아 사루비아 사루비아 비아
사루비아 꽃을 단 여자
아 사루비아"
천생연분,523,장윤정,"천생연분 내 사랑
천년만년 내 사랑
천생연분 내 사랑
하늘이 맺어준 사람
천년만년 내 사랑
영원히 지켜주세요
꽃비가 내리던 날
당신을 만났어요
스치는 손길에 나는 알았죠
당신은 내 사람이죠
사랑이 스며들죠
수줍은 내 가슴에
떨리는 내 볼에 입 맞추었죠
내 맘은 녹아버렸죠
사랑인가요
이런게 사랑이라면
그대와 난 이 세상에서
인연인가요
천생연분 내 사랑
하늘이 맺어준 사람
천년만년 내 사랑
영원히 지켜주세요

천생연분 내 사랑
천년만년 내 사랑
천생연분 내 사랑
하늘이 맺어준 사람
천년만년 내 사랑
영원히 지켜주세요
쓸쓸한 달빛 아래
사랑을 맹세했죠
빨개진 귓가에 속삭여주며
내 맘을 사로잡았죠
꿈속을 헤맸어요
당신을 기다리며
나에게 다가올 인연이라면
머물러 주길 바랬죠
사랑인가요
이런게 사랑이라면
그대와 난 이 세상에서
인연인가요
천생연분 내 사랑
하늘이 맺어준 사람
천년만년 내 사랑
영원히 지켜주세요
영원히 지켜주세요
그대와 난 천생연분"
짜라자짜 (Feat. 서현 Of 소녀시대),"1,118",주현미,"사람이 좋아보여서 그대가 좋아보여서

그렇게 시작한 이제는 끝이난 눈물만 남은 내사랑



좋은 사람 편한 사람 나만을 사랑해준 그 사람

아니죠 이제는 아니죠 모질게 변한 그 사람

사랑해서 정말 미안합니다 못잊어서 정말 죄송합니다

이제 그대 흔적을 지우렵니다 한때 나의 전부를



사랑이 정말 싫어서 그런 거 이젠 안해요

이렇게 말해도 다시 또 찾겠죠 그대와 닮은 사람을



좋은 사람 좋은 여자 되려면 아직 부족 했나요

그래요 내가 좀 그래요 그래서 그댈 보냈죠

사랑해서 정말 미안합니다 못잊어서 정말 죄송합니다

이제 그대 흔적을 지우렵니다 한때 나의 전부를



사랑만 남겨놓고 이별만 남겨놓고

그럼 난 어떡하나요



속절없이 사랑했나봅니다 나란여자 미련했나봅니다

이제 그대 뒤에서 바라봅니다 눈물로 바라봅니다

사랑해서 정말 미안합니다 못잊어서 정말 죄송합니다

이제 그대 흔적을 지우렵니다 한때 나의 전부를



모두 다 지우렵니다 깨끗히 잊겠습니다"
인생은 물레방아,451,진성,"이른 아침에
둥근 해를 바라보면은
왠지 나도 모르게 기분이 좋아
앞산 새 한마리
가사없는 노래를 하고
너도나도 일어나 큰 북을 울려라
잠에서 깨어나라
깨어나서 뛰어 보아라
인생은 물레방아
돌고 도는게 인생살이지
살다보면 너나나나
좋은 날이 찾아 올거야
어제 밤에는
비 바람이 몰아 치더니
오늘 아침에 무지개가 떴네
세상 사람들아
젖은 옷을 벗어 버리고
둥기 둥기 두둥둥
큰 북을 울려라
희망찬 아침해가
덩실 더덩실 춤을 추더라
나에게 광명이
광명의 빛이 찾아오려나
살다보면 너나나나
좋은 날이 찾아 올거야
좋은 날이 찾아 올거야"
팡팡 샤르르르륵,"1,057",ㅋㅋ밴드,"팡팡 샤르르르륵
팡팡 샤르르르륵
팡팡 샤르르르륵
팡팡팡팡 샤르르르륵
바쁘게 출근하는 아저씨
아침부터 전쟁하는 아줌마
새벽 일찍 일어나신
할머니까지도
이리저리 뛰다니는 아이들
밥 달라고 졸라대는 아기들
공부하러 학교가는 학생들까지
스트레스 있다면
날 따라 해봐요
리듬에 몸을 맡겨
버리고 신나게
팡팡 샤르르르륵
신나게 춤을 춤을 춰요
두 팔을 좌우로 흔들흔들
다 같이 춤을 춰봐요
엉덩이는 느낌대로
놔두고 놔두고
정신까지 놔 버리고
우리 모두 비벼대고
흔들어 대고
신나게 춤을 춰봐요
팡팡 샤르르르륵
팡팡 샤르르르륵
팡팡 샤르르르륵
팡팡팡팡 샤르르르륵
배가 나와 뱃살 빼는 아저씨
살이 처져 걱정하는 아줌마
용돈 안 줘 화가나신
할머니까지도
다이어트 실패한 아가씨
고백하다 차여버린 아저씨
상사에게 혼이
나는 회사원까지
스트레스 있다면
날 따라 해봐요
리듬에 몸을 맡겨
버리고 신나게
팡팡 샤르르르륵
신나게 춤을 춤을 춰요
두 팔을 좌우로 흔들흔들
다 같이 춤을 춰봐요
엉덩이는 느낌대로
놔두고 놔두고
정신까지 놔 버리고
우리 모두 비벼대고
흔들어 대고
신나게 춤을 춰봐요
우리 모두 비벼대고
흔들어 대고
신나게 춤을 춰봐요
팡팡 샤르르르륵
팡팡팡팡 샤르르르륵"
나야 나,"1,218",숙행,"바람이 분다 길가에 목롯집
그냥 가긴 서운하잖아
바람이 분다 길가에 목롯집
그냥 가긴 서운하잖아
나 한 잔 자네 한 잔 권커니
한 번은 내 세상도 오겠지
아자 내가 뭐 어때서
나야 나야 나
나야 나야 나
밤늦은 골목길 외쳐보아도
젖은 그림자 바람에 밀리고
거리엔 흔들리는 발자국
어둠은 내리고 바람찬데
아자 괜찮아 나 정도면
나 건들지 마 운명아 비켜라
이 몸께서 행차하신다
때로는 깃털처럼 휘날리며
때로는 먼지처럼 밟히며
아자 하루를 살아냈네
나야 나야 나
나야 나야 나
밤늦은 골목길 외쳐보아도
젖은 그림자 바람에 밀리고
거리엔 흔들리는 발자국
어둠은 내리고 바람찬데
아자 괜찮아 나 정도면
아자 괜찮아 나 정도면
아자 괜찮아 나 정도면
아자"
고향역,"5,210",이찬원,"코스모스 피어있는
정든 고향역
이쁜이 곱쁜이
모두 나와 반겨주겠지
달려라 고향 열차
설레는 가슴안고
눈감아도 떠오르는
그리운 나의 고향역
코스모스 반겨주는
정든 고향역
다정히 손잡고
고개 마루 넘어서 갈때
흰머리 날리면서
달려온 어머님을
얼싸 안고 바라보았네
멀어진 나의 고향역"
울엄마,278,최향,"먼 고향 울 엄마 고향
괜스레 눈물이 나요
살아생전 불효한 자식
못난 자식 걱정에
정안수 떠 놓고 잘되라고 빌던
울 엄마 그 품속 그리워라
해 뜨고 까치가 울면
싸리문 바라보며
살아생전 불효한 자식
못난 자식 걱정에
정안수 떠 놓고 잘되라고 빌던
울 엄마 그 품속 그리워라
먼 고향 울 엄마 고향
괜스레 눈물이 나요
살아생전 불효한 자식
못난 자식 걱정에
정안수 떠 놓고 잘되라고 빌던
울 엄마 그 품속 그리워라"
검정 고무신,271,민수현,"어머님 따라 고무신 사러 가면
멍멍개가 해를 쫓던 날
길가에 민들레 머리 풀어 흔들면
내 마음도 따라 나간다
잃어버릴라 닳아질세라
애가 타던 우리 어머니
꿈에서 깨어보니 아무도 없구나
세월만 휭휭
검정 고무신 우리 어머니
보리쌀 한말 이고 장에 가면
사 오려나 검정 고무신
밤이면 밤마다 머리맡에 두고
고이 포개서 잠이 들었네
잃어버릴라 닳아질세라
애가 타던 우리 어머니
꿈에서 깨어보니 아무도 없구나
가슴만 휭휭
검정 고무신 우리 어머니
잃어 버릴라 닳아질세라
애가 타던 우리 어머니
꿈에서 깨어보니 아무도 없구나
가슴만 휭휭
검정 고무신 우리 어머니"
붉은 입술,977,진해성,"밤을 세워 지는 달도
별을 두고 가는데
배 떠난 부둣가에는
검은 연기만 남아
맺지 못할 사연두고
떠난 사람을
이렇게 밤을 세워
울어야 하나
잊지 못할 붉을 입술
나를 두고 가는 사람
원망도 했다만은
헤어질 운명이기에
웃으며 보냈지
단 하나의 사랑만을
믿어 주세요
사랑의 노래를 들려주는
잊지 못할 붉은 입술"
오빠 (OPPA),280,황민우,"(날 불러봐 오빠~ 사랑해 오빠~
날 불러봐 오빠~ 오빠~ 오빠~)
저 그대가 나를 바라보고있지만
내게 다가와서 귀에다 속삭이네
“오빠 이름이 뭐에요”
너 뭐라고 했어?
오빠면 해서 다른 건 됐어
너 뭐라고 했어?
오빠라 했어? 그거면 됐어
날 불러봐 오빠
멀리보자 더 far
사랑해 오빠
듣기좋아 오늘 밤엔
너만 안아줄게 더 꽉
돌아서기엔 보고픈 오빠
나나나 기분좋아 나나나나
나나나 기분좋아 나나나나
오빠 이름이 뭐에요
저 그대가 나를 바라보고있지만
내게 다가와서 귀에다 속삭이네
“오빠 이름이뭐에요”
너 뭐라고 했어?
오빠면 해서 다른 건 됐어
너 뭐라고 했어?
오빠라 했어? 그거면 됐어
날 불러봐 오빠
멀리보자 더 far
사랑해 오빠
듣기좋아 오늘 밤엔
너만 안아줄게 더 꽉
돌아서기엔 보고픈 오빠
나나나 기분좋아 나나나나
나나나 기분좋아 나나나나
낮에는 따사롭게 안아주는 남자
커피 한 잔을 화끈하게 사다주는 남자
더 이상은 리틀이 아닌 남자
날 당장 불러 오빠(오빠 오빠 오빠 오빠)
날 불러봐 오빠
멀리보자 더 far
사랑해 오빠
듣기좋아 오늘 밤엔
너만 안아줄게 더 꽉
돌아서기엔 보고픈 오빠
오빠 오빠 오빠 오늘 밤엔
너만 너만 돌아 서기엔 보고픈 오빠
오빠 이름이 뭐에요"
