Title,Likes,Singer,Lyrics
레디큐,48,조정민,"사는 게 의미가 없어 왜 자꾸 힘 빠지는 건지
나나나 지금 뭔가 반전이 필요해
한 컷 두 컷 나만의 액션 만드는 거야

가끔 뒤를 돌아보면 누군가 속닥거리지만
나나나 지금 뭔가 용기가 필요해
여기 저기 떠도는 참견 신경쓰지마

내 인생 내 삶은 누가 뭐라던 내가 주인공 (액션)
My my 드라마 이제 시작해 쉿 레디 큐
내 인생 내 삶은 누가 뭐라던 내가 주인공 (액션)
My my 드라마 이제 시작해 쉿 레디 큐

쉿 레디 큐

넘어져도 다시 일어나
생각대로 꿈꾸는 대로
해피엔딩 내 인생 드라마
쉿 레디 큐

쉿 레디 큐
쉿 레디 큐"
열아홉 순정,336,이미자,"보기만 하여도 울렁

생각만 하여도 울렁

수줍은 열아홉살 움트는
첫사랑을 몰라주세요

세상에 그 누구도 다 모르게
내 가슴속에만 숨어있는

응 내가슴에 응 숨어있는

장미꽃보다 더붉은 열아홉 순정이래요

바람이 스쳐도 울렁
버들이 피어도 울렁

수줍은 열아홉살 움트는
첫사랑을 몰라주세요

그대의 속삭임을 내가슴에

가만히 남모래 담아보는

응 내가슴에
응 담아보는

진주빛보다 더 고운
열아홉 순정이래요"
세월 베고 길게 누운 구름 한조각,220,오승근,"늙은 산 노을 업고 힘들어 하네
벌겋게 힘들어 하네
세월 베고 길게 누운 구름 한 조각
하얀 구름 한 조각
여보게 우리 쉬었다 가세
남은 잔은 비우고 가세
가면 어때 저 세월
가면 어때 이 청춘
저녁 걸린 뒷마당에 쉬었다 가세
여보게 쉬었다 가세
늙은 소 긴 하루를 힘들어하네
음메 하며 힘들어 하네
삐딱하게 날아가는 저 산 비둘기
가지 끝에 하루를 접네
여보게 우리 쉬었다 가세
남은 얘기 다 하고 가세
가면 어때 저 세월
가면 어때 이 청춘
저녁 걸린 뒷마당에 쉬었다 가세
여보게 쉬었다 가세
가면 어때 저 세월
가면 어때 이 청춘
저녁 걸린 뒷마당에 쉬었다 가세
여보게 쉬었다 가세
여보게 쉬었다 가세
여보게 쉬었다 가세"
눈썹달,26,유지나,"달아 달아 눈썹달아 더 높이 떠서

내 맘 좀 전해주렴

초저녁의 동동주는 외로워 마시는 술

깊은 밤의 두견주는 님생각 부르는 술

먼 산 저 뻐꾸기 어이해 구슬피 우나


그리워 님 그리워 애간장이 다 녹는다 녹는다 녹아

달아 달아 눈썹달아 더 높이 척 떠올라서

상사병에 걸린 내 맘 전해 주려마

내 순정 몰라 주시면 끝까지 몰라 주시면

내가 지금 쳐들어 간다고

초저녁의 동동주는 외로워 마시는 술

깊은 밤의 두견주는 님생각 부르는 술

먼 산 저 뻐꾸기 어이해 구슬피 우나

그리워 님 그리워 애간장이 다 녹는다 녹는다 녹아

달아 달아 눈썹달아 더 높이 척 떠올라서

상사병에 걸린 내 맘 전해 주려마

내 순정 몰라 주시면 끝까지 몰라 주시면

내가 지금 쳐들어 간다고

내가 지금 쳐들어 간다고"
소녀의 기도,252,김연숙,"바람 불면 흩어지는
쓸쓸한 낙엽이
모두 잠에 취한 이슬처럼
아른 거려요
그 목소리 귓전으로 담고 덧없이
걷는 텅빈 마음이
떠난 사랑을 그리워 하는
서글픈 마음뿐인데
혼자 남아서 지켜야 하는
외로움이 나를 울리네
나는 나는 붙잡지도
못한 아쉬움에
낙엽되어 계절속에 나를 묻으며
봄이 다시 찾아 오길
나는 빌어요
이 밤 지새고 나면

떠난 사랑을 그리워 하는
서글픈 마음뿐인데
혼자 남아서 지켜야 하는
외로움이 나를 울리네
나는 나는 붙잡지도
못한 아쉬움에
낙엽되어 계절속에 나를 묻으며
봄이 다시 찾아 오길
나는 빌어요
이 밤 지새고 나면
이 밤 지새고 나면"
카페와 여인,336,김범룡,"어느 날 우연히 갔던
조그만 카페에서
말없이 눈웃음 짓던
그 사람 생각하네
어디로 갔나 여인
어디로 갔나
그 사람 어디로 갔나 여인
나를 보며 살며시
웃음 짓던 사람
말없이 전등불만
바라보던 사람 아하
지금은 아무도 없는
조그만 카페에는
노란 전등불만이
홀로 깜박거리네

어디로 갔나 여인
어디로 갔나
그 사람 어디로 갔나 여인
나를 보며 살며시
웃음 짓던 사람
말없이 전등불만
바라보던 사람 아하
지금은 아무도 없는
조그만 카페에는
노란 전등불만이
홀로 깜박거리네
어디로 갔나 여인
어디로 갔나 그사람
어디로 갔나 여인
어디로 갔나 그사람
어디로 갔나 여인
어디로 갔나 그사람
어디로 갔나 여인"
춘향아,"1,505",박현빈,"도련님 너무 보고 싶어요
도련님 소녀 울고 있어요
눈물은 뚝 눈물은 뚝
얼싸 안고 춤을 춰보자
춘향아 춘향아 눈물을 거둬라
낭군님이 돌아왔단다
청풍명월 그 좋은 밤에 맺은
그 언약 대장부 어찌 잊었겠느냐
눈물은 뚝 눈물은 뚝
백년가약 지키러 왔다
청운의 꿈 가슴에 안고 한양 가던
날 천둥비도 밤새 울었다
도련님 너무 보고 싶어요
도련님 소녀 울고 있어요
눈물은 뚝 눈물은 뚝
얼싸 안고 춤을 춰보자
춘향아 춘향아 고개를 들어라
낭군님이 여기있단다
청풍명월 그 좋은 밤에 맺은
그 언약 대장부 어찌 잊었겠느냐
눈물은 뚝 눈물은 뚝
백년가약 지키러 왔다
암행어사 마패를 차고 내가 왔단다
일편단심 나의 춘향아
얼싸 안고 춤을 춰보자 춘향아"
살만합니다,"1,137",장윤정,"세상 사는 일 내 마음처럼
내 뜻대로 돌아가진 않죠
언젠가는 쥐구멍에도
분명 태양은 뜹니다
눈물 나도록 힘든 현실에
외롭게 사는 신세이지만
그래도 살만합니다
나는 행복합니다
빈손으로 시작했던 인생살이에
사랑하는 내 님 만나
내 삶이 고맙습니다
인생은 놀다가는 것
재미나게 삽시다
세상이란 한번뿐인 놀이터라죠
힘들어도 우리네 인생은
늘 반짝반짝 살만합니다
머리 아프고 마음 아픈 일
끝도 없이 내게로 오지만
언젠가는 나의 길에도
분명 태양은 뜹니다
눈물 나도록 힘든 현실에
외롭게 사는 신세이지만
그래도 살만합니다
나는 행복합니다
빈손으로 시작했던 인생살이에
사랑하는 내 님 만나
내 삶이 고맙습니다
인생은 놀다가는 것
재미나게 삽시다
세상이란 한번뿐인 놀이터라죠
힘들어도 우리네 인생은
늘 반짝반짝 살만합니다
더 반짝반짝 살만합니다"
걱정말아요 그대,"22,000",임영웅,"그대여 아무 걱정 하지 말아요
우리 함께 노래 합시다
그대 아픈 기억들 모두 그대여
그대 가슴 깊이 묻어 버리고
지나간 것은 지나간 대로
그런 의미가 있죠
떠난 이에게 노래하세요
후회없이 사랑했노라 말해요
그댄 너무 힘든 일이 많았죠
새로움을 잃어버렸죠
그대 슬픈 얘기들 모두 그대여
그대 탓으로 훌훌 털어 버리고
지나간 것은 지나간 대로
그런 의미가 있죠
우리 다 함께 노래합시다
후회없이 꿈을 꾸었다 말해요
지나간 것은 지나간 대로
그런 의미가 있죠
우리 다 함께 노래합시다
후회없이 꿈을 꾸었다 말해요
지나간 것은 지나간대로
그런 의미가 있죠
우리 다 함께 노래합시다
후회없이 꿈을 꾸었다 말해요
새로운 꿈을 꾸겠다 말해요"
신 사랑고개,"1,223",홍지윤,"미아리 눈물고개
님이 넘던 이별고개
아주 오래전에 미아리고개
울며불며 매달리던 눈물고개
오늘날에 현재 미아리고개
갈 테면 가라지 냅두는 고개
내가 뭐 잡을 줄 아니
천만의 만만의 콩떡
여자답게 상냥하게 보내는 거야
미아리 눈물고개
니가 떠난 이별고개
니가 없어도 남자는 많아
갈테면 어서 가라지
행여 나에게 돌아올 생각
꿈에도 하지 말아줘
아주 오래전에 미아리고개
울며불며 헤어지던 눈물고개
오늘날에 현재 미아리고개
갈 테면 가라지 냅두는 고개
내가 뭐 잡을 줄 아니
천만의 만만의 콩떡
여자답게 깔끔하게 보내는 거야
미아리 눈물고개
니가 떠난 이별고개
니가 없어도 남자는 많아
갈테면 어서 가라지
행여 나에게 연락할 생각
꿈에도 하지 말아줘
행여 나에게 돌아올 생각
꿈에도 하지 말아줘
닐리리 닐리리 닐니리"
혼자가 아닌 나,"2,857",김희재,"이제 다시 울지 않겠어
더는 슬퍼하지 않아
다신 외로움에 슬픔에
난 흔들리지 않겠어
더는 약해지지 않을게
많이 아파도 웃을거야
그런 내가 더 슬퍼보여도
날 위로하지마
가끔 나 욕심이 많아서
울어야 했는지 몰라
행복은 늘 멀리 있을 때
커보이는 걸
힘이 들 땐 하늘을 봐
나는 항상 혼자가 아니야
비가 와도 모진 바람 불어도
다시 햇살은 비추니까
눈물나게 아픈 날엔
크게 한번만 소리를 질러봐
내게 오려던 연약한 슬픔이
또 달아날 수 있게
가끔 어제가 후회돼도
나 지금 사는 오늘이
내일 보면 어제가 되는 하루일테니
힘이 들 땐 하늘을 봐
나는 항상 혼자가 아니야
비가 와도 모진 바람 불어도
다시 햇살은 비추니까
눈물나게 아픈 날엔
크게 한번만 소리를 질러봐
내게 오려던 연약한 슬픔이
또 달아날 수 있게
앞만 보고 걸어갈게
때론 혼자서 뛰어라도 갈께
내게 멈추던 조그만 슬픔도
날 따라오지 않게"
찍고 찍고 찍고,"1,148",윤태화,"서울 대전 대구 부산 찍고 찍고 찍고
서울 대전 대구 부산 찍고 찍고 찍고
보고싶어서 찾아 헤맸지
서울 대전 대구 부산을 그리워서
이제서야 만났네
내가 찾아 헤맨 그사람
돌아온다 믿었어요
그대를 믿었어요
봄이가고 여름가고
가을지나 겨울이 와도
사랑하는 마음하난 변치 않았죠
이제 이제 다시는
떨어지지 않을꺼예요
아무리 힘들어도
놓아주지 않을꺼예요
아팠던 지난세월
이제 모두 다 잊고
그대의 품 안에서 영원히 살꺼예요
서울 전주 광주 목포 찍고 찍고 찍고
서울 전주 광주 목포 찍고 찍고 찍고
보고싶어서 찾아 헤맸지
서울 전주 광주 목포를 그리워서
이제서야 만났네
내가 찾아 헤맨 그 사람
돌아온다 믿었어요 그대를 믿었어요
봄이가고 여름가고
가을지나 겨울이 와도
사랑하는 마음하난 변치 않았죠
이제 이제 다시는
떨어지지 않을꺼예요
아무리 힘들어도
놓아주지 않을꺼예요
아팠던 지난세월
이제 모두 다 잊고
그대의 품 안에서 영원히 살꺼예요
그대의 품 안에서 영원히 살꺼예요
꼭 붙어 살꺼예요"
님이여,471,최수호,"님이여 님이시여
기어이 가시나요
뒷산에 접동새가
여태도록 우는데
가시면 떠나시면
어쩌라 어쩌라고
아니 되오 못 가오
나를 두고 못 가오
이 사랑 다 주기 전에
살아가는 오늘 또 내일이
님의 향기뿐인데
님이여 님이시어
차라리 죽으려오
님이 없는 세상은
온통 암흑천지요
내 사모하는 님이여
아 내 님이여
아 내 님이여"
약장수,30,김성환,"(애들은 가라 날이면 날마다 오는 게 아니야 일단 한번 잡솨봐 약장수)

아이들은 집으로 빨리 들어가라고
여기 앉아 있으면 안 된다고 허시던
약장수 그 약장수 어딨을까
날이면 또 날마다 오는 것이 아니야
장날에 자리 깔고 약을 놓고 파시던
약장수 그 약장수 어딨을까
뱜 잡솨봐 뱜 뱜 뱜 잡솨봐 뱜 뱜
오늘 밤 요강이 깨진다고 허풍 떨던 얘기
뱜 잡솨봐 뱜 뱜 뱜 잡솨봐 뱜 뱜
그때는 몰랐지 생각하니 우습구나

아이들은 집으로 빨리 들어가라고
집에 가서 아버지 모셔오라 하시던
약장수 그 약장수 어딨을까
날이면 또 날마다 오는 것이 아니야
장날에 자리깔고 약을 놓고 파시던
약장수 그 약장수 어딨을까
뱜 잡솨봐 뱜 뱜 뱜 잡솨봐 뱜 뱜
오늘 밤 요강이 깨진다고 허풍 떨던 얘기
뱜 잡솨봐 뱜 뱜 뱜 잡솨봐 뱜 뱜
그때는 몰랐지 생각하니 우습구나
뱜 잡솨봐 뱜 뱜 뱜 잡솨봐 뱜 뱜
그때는 몰랐지 생각하니 우습구나"
사우나 (Radio ver.),53,신빠람 이박사,"좋은 차 탄다고 뽐내고
좋은 집에 산다고 으시대고
높은 자리 않았다고 우쭐대고
낮은 자리 않은 사람 깔보지만
사우나 안에서 마주보면 모두가 어리숙한 벌거숭이
그 누가 더 가진 것 하나없는 모두가 다 똑같은 빈털터리
벗으면 다 마찬가지

아무개는 가진것이 너무 많아
놓칠까 두려워서 잠못들고
아무개는 주머니가 텅텅비어
꿈길에도 돈을 쫓아 헤메지만
사우나 안에서 마주보면 모두가 어리숙한 벌거숭이
그 누가 더 가진 것 하나없는 모두가 다 똑같은 빈털터리
벗으면 다 마찬가지

누구는 억척스레 돈을 모아
삼대까지 먹을 재산 쌓아놓고
누구는 월급날을 기다리며
머릿속에 계산기만 굴리지만
사우나 안에서 마주보면 모두가 어리숙한 벌거숭이
그 누가 더 가진 것 하나없는 모두가 다 똑같은 빈털터리
벗으면 다 마찬가지

어머니 뱃속에 나올적에
작정하고 나온 사람 어디있나
떠밀려 이 세상에 나와보니
나도 몰래 이런 신세 되었지만
사우나 안에서 마주보면 모두가 어리숙한 벌거숭이
그 누가 더 가진 것 하나없는 모두가 다 똑같은 빈털터리
벗으면 다 마찬가지"
파란나라,"1,334",혜은이,"파란 나라를 보았니 꿈과 사랑이 가득한
파란 나라를 보았니 천사들이 사는 나라
파란 나라를 보았니 맑은 강물이 흐르는
파란 나라를 보았니 울타리가 없는 나라
난 찌루 찌루의 파랑새를 알아요
난 안델센도 알고요 저 무지개 넘어
파란 나라 있나요 저 파란 하늘 끝에 거기 있나요
동화책 속에 있고 텔레비젼에 있고
아빠의 꿈에 엄마의 눈속에 언제나 있는 나라
아무리 봐도 없고 아는 사람도 없어
누구나 한번 가보고 싶어서 생각만 하는 나라
우리가 한번 해봐요 온세상 모두 손잡고
새파란 마음 한마음 새파란 나라 지어요

난 찌루 찌루의 파랑새를 알아요
난 안델센도 알고요 저 무지개 넘어
파란 나라 있나요 저 파란 하늘 끝에 거기 있나요
동화책 속에 있고 텔레비젼에 있고
아빠의 꿈에 엄마의 눈속에 언제나 있는 나라
아무리 봐도 없고 아는 사람도 없어
누구나 한번 가보고 싶어서 생각만 하는 나라
우리가 한번 해봐요 온세상 모두 손잡고
새파란 마음 한마음 새파란 나라 지어요
우리가 한번 해봐요 온세상 모두 손잡고
새파란 마음 한마음 새파란 나라 지어요
우리가 한번 해봐요 온세상 모두 손잡고
새파란 마음 한마음 새파란 나라
우리 손으로 지어요 어린이 손에 주세요 손!"
소풍 같은 인생,243,금잔디,"너도 한번 나도 한번
누구나 한 번 왔다가는 인생
바람 같은 시간이야
멈추지 않는 세월
하루하루 소중하지
미련이야 많겠지만
후회도 많겠지만
어차피 한 번 왔다가는 길
붙잡을 수 없다면
소풍가듯 소풍가듯
웃으며 행복하게 살아야지
너도 한번 나도 한번
누구나 한 번 왔다가는 인생
바람 같은 시간이야
멈추지 않는 세월
하루하루 소중하지
미련이야 많겠지만
후회도 많겠지만
어차피 한 번 왔다가는 길
붙잡을 수 없다면
소풍가듯 소풍가듯
웃으며 행복하게 살아야지"
천년 지기,"1,883",안성훈,"내가 지쳐 있을 때
내가 울고 있을 때
위로가 되어준 친구
너는 나의 힘이야
너는 나의 보배야
천년 지기 나의 벗이야
친구야 우리 우정의 잔을
높이 들어 건배를 하자
같은 배를 함께 타고
떠나는 인생길
니가 있어 외롭지 않아
넌 정말 좋은 친구야
내가 외로워할 때
내가 방황을 할 때
위로가 되어준 친구
너는 나의 힘이야
너는 나의 보배야
천년 지기 나의 벗이야
친구야 우리 우정의 잔을
높이 들어 건배를 하자
같은 배를 함께 타고
떠나는 인생길
니가 있어 외롭지 않아
넌 정말 좋은 친구야
친구야 우리 우정의 잔을
높이 들어 건배를 하자
같은 배를 함께 타고
떠나는 인생길
니가 있어 외롭지 않아
넌 정말 좋은 친구야
넌 정말 멋진 친구야"
사나이 청춘 (Inst.),"2,872",이찬원,"나는 나는 사나이 경상도 사나이
표현은 잘 못해도 맘은 뜨거운
경상도 사나이
나는 나는 사나이 전라도 사나이
끼쟁이 남자지만 맘은 순정남
전라도 사나이
어디라도 달려간다 휘파람 불며
꿈 찾아 사랑을 찾아
돈도 좋지만 명예도 좋지만
그것보다 당신이 먼저
세월아 멈춰라 내가 간다
불타는 정열로
사랑을 찾아가는 이내 마음은
언제나 사나이 청춘
나는 나는 사나이 충청도 사나이
느리게 보이지만 언제나 일등
충청도 사나이
나는 나는 사나이 강원도 사나이
수줍음은 많지만 열정 넘치는
강원도 사나이
어디라도 달려간다 휘파람 불며
꿈 찾아 사랑을 찾아
돈도 좋지만 명예도 좋지만
그것보다 당신이 먼저
세월아 멈춰라 내가 간다
불타는 정열로
사랑을 찾아가는 이내 마음은
언제나 사나이 청춘
사랑을 찾아가는 이내 마음은
언제나 사나이 청춘
사나이 청춘"
미스고,247,이태호,"미스고 미스고
나는 너를 사랑했었다
짧은 순간 내 가슴에 머물다간
그 흔적 너무 크더라
시인처럼 사랑하고
시인처럼 스쳐간 너
계곡처럼 깊이 패인
그리움만 남긴 너
미스고 미스고
나는 나는 사랑에 삐에로

미스고 미스고
나는 너를 잊지 못했다
짧은 순간 내 가슴에 머물다간
그 흔적 너무 깊더라
시인처럼 사랑하고
시인처럼 가버린 너
계곡처럼 깊이 패인
그리움만 남긴 너
미스고 미스고
나는 나는 사랑에 삐에로"
목로주점,239,김연숙,"멋들어진 친구 내오랜 친구야
언제라도 그곳에서 껄껄껄 웃던
멋들어진 친구 내오랜 친구야
언제라도 그곳으로 찾아오라던
이왕이면 더큰잔에 술을 따르고
이왕이면 마주앉아 마시자 그랬지
그래 그렇게 마주 앉아서
그래 그렇게 부딪혀 보자
가장 멋진 목소리로 기원하려마
가장멋진 웃음으로 화답해줄께
오늘도 목로주점 흙바람 벽엔
삼십촉 백열등이 그네를 탄다

월말이면 월급타서 로프를 타고
년말이면 적금타서 낙타를 사자
그래 그렇게 산에 오르고
그래 그렇게 사막에 가자
가장 멋진 내친구야 빠뜨리지마
한다스의 연필과 노트 한권도
오늘도 목로주점 흙바람 벽엔
삼십촉 백열등이 그네를 탄다
그네를 탄다 그네를 탄다"
그 겨울의 찻집,754,심수봉,"바람 속으로 걸어 갔어요
이른 아침의 그 찻집
마른 꽃 걸린 창가에 앉아
외로움을 마셔요
아름다운 죄 사랑 때문에
홀로 지샌 긴 밤이여
뜨거운 이름 가슴에 두면
왜 한숨이 나는 걸까
아 웃고 있어도 눈물이 난다
그대 나의 사랑아

아름다운 죄 사랑 때문에
홀로 지샌 긴 밤이여
뜨거운 이름 가슴에 두면
왜 한숨이 나는 걸까
아 웃고 있어도 눈물이 난다
그대 나의 사랑아"
나를 잊지 말아요,399,전영록,"나를 잊지 말아요
나 떠난 지금도 나를 잊지 말아요
다시 돌아 올꺼야 날이 갈수록 달이 갈수록
해가 다시 바뀌어도 나 이제 떠나면
언제 다시 오나 안녕은 정말 싫은데 oh ho
나를 잊지 말아요 세월이 흘러도
나를 잊지 말아요 다시 돌아 올꺼야
다시 돌아 올꺼야 uhe"
내가 바보야,"1,075",진해성,"눈시울을 적시면서
그 님에게 안녕하며
작별의 인사하고 이제와서
후회하며 눈물짓네
가지말라 잡아볼걸
사랑한다 말해볼걸
이제와서 무슨 소용이야
내가 바보야 내가 바보야
잡지못한 내가 바보야
눈시울을 적시면서
떠나가는 당신에게
작별의 인사하고 이제와서
후회하며 울줄이야
뒤돌아 가는 당신을
가지말라 잡아볼걸
이제와서 후회 할줄이야
내가 바보야 내가 바보야
잡지못한 내가 바보야"
바람의 소원,247,채희,"바람이 또 붑니다
사랑이 또 떠나네요
다시는 보지 못할까봐
안녕이란 말을 못했죠
이렇게 또 보내네요
눈앞이 희미 하네요
참으려고 애를 써봐도
하염없이 눈물이 나요
보고프면 어떡 하나요
눈물나면 어떡 하나요
지금은 참으렵니다
보고픈 날이 많을테니까
뜨거운 눈물 흘러내려요
미치도록 보고픈걸요
어느순간 또 바람이 붑니다
그대정말 보고싶어요
보고프면 어떻 하나요
눈물나면 어떻 하나요
지금은 참으렵니다
보고픈 날이 많을테니까
뜨거운 눈물 흘러내려요
미치도록 보고픈걸요
어느순간 또 바람이 붑니다
그대정말 보고싶어요
그대정말 사랑합니다"
백년의 길,"1,031",이애란,"어느 누가 인생을
꺼져가는 등불이라 했나
아직도 내 청춘은
그대로 인데
백 년 가는 이 길에
무정한 세월에
내 청춘 모두 다 쓰고
인생은 그렇게 흘러
황혼에 기우는데
인생은 그렇게 흘러
세월에 밀리는데
잃어버린 내 청춘은
석양에 노을만 붉게 타 누나
어느 누가 인생을
꺼져가는 등불이라 했나
아직도 내 청춘은
그대로 인데
백 년 가는 이 길에
무정한 세월에
내 청춘 모두 다 쓰고
인생은 그렇게 흘러
황혼에 기우는데
인생은 그렇게 흘러
세월에 밀리는데
잃어버린 내 청춘은
석양에 노을만 붉게 타 누나"
애향 (愛香),76,박혜신,"눈감으면 떠오르는
당신의 고운 얼굴
달빛처럼 아름답던 모습이 그리워
돌아서면 들려오는
당신의 고운 음성
꽃잎처럼 향기롭던 입술 다시 한번
기다리는 내게로 돌아 올수 없다면
차라리 내가 가면 될 것을
아득히 먼곳에 있어도
당신은 내사랑
다시는 그시절 못 온다 하여도
그대만을 사랑해
기다리는 내게로 돌아 올수 없다면
차라리 내가 가면 될 것을
아득히 먼곳에 있어도
당신은 내사랑
다시는 그시절 못 온다 하여도
그대만을 사랑해
다시는 그시절 못 온다 하여도
그대만을 사랑해
그대만을 사랑해"
그대 오는 날,"1,757",홍진영,"마음이 아려와요
눈물이 나를 적시고
온기가 맴돌아 보고싶어지면
멀리서 그댈 보곤 해
내 모든 걸 준대도
아깝지 않은 그대여
힘겨워말아요 내 손 잡아요
그대 오는 날을 기다릴게요
가슴이 저려 오네요
보고싶은데 어디에
내 어깨 기대 늘 곁에 있을게
내 손을 잡아요 그대
오늘 그대 생각에
나 홀로 밤을 지새고
힘겨워말아요 내 손 잡아요
그대 오는 날을 기다릴게요
내 맘의 그대 향기가
지금도 남아 흐르죠
내 어깨 기대 늘 곁에 있을게요
사랑을 내게 준 사람
가슴이 저려 오네요
보고싶은데 어디에
내 어깨 기대 늘 곁에 있을게
내 손을 잡아요 그대
사랑을 내게 준 사람"
사랑의 불시착,829,최정훈,"마주보며 서로가
아무런 말없이
똑딱 똑딱 흐르는 시간
나 이제는 알아요
그대의 마음을
돌리기엔 늦다는걸
마지막 인사없이 보내긴 싫어
웃음을 보였지만 보내긴 싫어
조각 조각 부서진 작은 꿈들이
하늘멀리 저멀리 흩어져 가고
젖은 눈물 감추며 되돌아 서는
사랑의 불시착
조각 조각 부서진
조각 조각 부서진
작은 꿈들이
하늘멀리 저멀리 흩어져 가고
젖은 눈물 감추며 되돌아 서는
사랑의 불시착
사랑의 불시착"
얄미운 사람,284,윤서령,"사랑만 남겨놓고 떠나가느냐
얄미운 사람
슬픈 음악처럼 이 마음 울려놓고
저 멀리 떠나간 사람
미련만 남겨놓고 돌아가느냐
얄미운 사람
미련 때문인가 멍들은 이내가슴
아픔만 주고 간 사람
정주고 마음 주고 사랑도 줬지만
지금은 남이 되어 떠나가느냐
이별의 아픔일랑 가져가다오
아 얄미운 사람
정주고 마음 주고 사랑도 줬지만
지금은 남이 되어 떠나가느냐
이별의 아픔일랑 가져가다오
아 얄미운 사람
미련만 남겨놓고 돌아가느냐
얄미운 사람
미련 때문인가 멍들은 이 내가슴
아픔만 주고 간 사람
미련 때문인가 멍들은 이 내가슴
아픔만 주고 간 사람"
난 정말 몰랐었네,"12,967",임영웅,"발길을 돌리려고
바람 부는 대로 걸어도
돌아서지 않는 것은
미련인가 아쉬움인가
가슴에 이 가슴에
심어준 그 사랑이
이다지도 깊은 줄은
난 정말 몰랐었네
아아아 아아아
진정 난 몰랐었네
발길을 돌리려고
바람 부는 대로 걸어도
돌아서지 않는 것은
미련인가 아쉬움인가
가슴에 이 가슴에
심어준 그 사랑이
이다지도 깊은 줄은
난 정말 몰랐었네
아아아 아아아
진정 난 몰랐었네
진정 난 몰랐었네"
상사화,948,김태연,"사랑이 왜 이리 고된가요
이게 맞는가요 나만 이런가요
고운 얼굴 한 번 못 보고서
이리 보낼 수 없는데
사랑이 왜 이리 아픈가요
이게 맞는가요 나만 이런가요
하얀 손 한 번을 못 잡고서
이리 보낼 순 없는데
다시 돌아올 수 없는
그 험한 길 위에
어찌하다 오르셨소
내가 가야만 했었던
그 험한 길 위에
그대가 왜 오르셨소
기다리던 봄이 오고 있는데
이리 나를 떠나오
긴긴 겨울이 모두 지났는데
왜 나를 떠나가오
다시 돌아올 수 없는
그 험한 길 위에
어찌하다 오르셨소
내가 가야만 했었던
그 험한 길 위에
그대가 왜 오르셨소
기다리던 봄이 오고 있는데
이리 나를 떠나오
긴긴 겨울이 모두 지났는데
왜 나를 떠나가오
기다리던 봄이 오고 있는데
이리 나를 떠나오
긴긴 겨울이 모두 지났는데
왜 나를 떠나가오"
잠깐만,252,오유진,"잠깐만 잠깐만
그 발길을 다시 멈춰요
이제는 내가 미워
이제는 내가 싫어
간다 간다 아주 가
만날 때 아름다운
사랑보다는
돌아설 때 아름다운
사랑이 되자
잠깐만 잠깐만 그대 나를
이리저리 스쳐 가지 마
불러도 대답은 깜깜
잠깐만 잠깐만
그 마음을 다시 돌려요
이제는 내가 미워
이제는 내가 싫어
간다 간다 아주 가
만날 때 아름다운
사랑보다는
헤어질 때 아름다운
사랑이 되자
잠깐만 잠깐만 쏟아지는
그 추억을 밟고 가지 마
불러도 소식은 깜깜
만날 때 아름다운
사랑보다는
돌아설 때 아름다운 사랑이 되자
잠깐만 잠깐만 그대 나를
이리저리 스쳐 가지 마
불러도 대답은 깜깜"
나를 살게하는 사랑,119,금잔디,"바라보는 것도 사랑
기다리는 것도 사랑
그리움에 가슴이 저린것도
내겐 사랑입니다
계절이 오듯이 그래
매일 숨 쉬듯이 그래
이유 없이 시작한 이 마음은
그래 사랑입니다
나를 살게하는 사랑
아무 이유 없는 사랑
거기에 있어요
멀어지지 마요
내가 아파할게요
계절이 오듯이 그래
매일 숨 쉬듯이 그래
이유 없이 시작한 이 마음은
그래 사랑입니다
나를 살게하는 사랑
아무 이유없는 사랑
거기에 있어요
멀어지지 마요
내가 아파할게요
나를 살게하는 사랑
때론 눈물같은 사랑
가슴 다 헤져도
놓을순 없어요
그래 사랑입니다
그래 사랑입니다"
젊은미소,34,건아들,"나의 꿈 나의 모든 것 어여뿐 꽃 한 송이
모진 바람 불어와서 내 꿈을 데려갔네
별들은 내 마음 알려나 외로운 내 마음을
달님은 내 마음 알겠지 허전한 이 마음을

너와 나의 두 마음 영원한 약속인데
나만을 홀로 두고서 저 멀리 떠나 갔나
젊음아 퍼져라 내 꿈 다시 피어나면
너와 나의 영원한 젊은 미소 밝은 내일 약속 하리라

너와 나의 두 마음 영원한 약속인데
나만을 홀로 두고서 저 멀리 떠나갔나
젊음아 퍼져라 내 꿈 다시 피어나면
너와 나의 영원한 젊은 미소 밝은 내일 약속 하리라"
