Title,Likes,Singer,Lyrics
대왕의 길,181,무룡,"화산 가는 길은
걸음마다 눈물이더냐
기다려도 오지 않는
정든님 찾아가는 길
해가 뜨면 꽃이 피고
달이 뜨면 꽃 지듯이
사랑도 한때더라
미움도 한때더라
부귀도 소용없고
영화도 간 곳 없네
아 인생은 이슬 같이
바람같이 사라지는가
살아온 날 돌아보니
이다지도 짧은 것을
사랑도 한때더라
행복도 한때더라
명예도 소용없고
청춘도 간 곳 없네
아 인생은 이슬같이
바람같이 살아지는가
바람같이 살아지는가"
눈물비,431,에녹,"눈물비 주루루 내리면
내겐 우산 같던 한 사람
세상 아픔들을 대신 맞아주고
나를 지켜주던 한 사람
미안해요 미안해요
사랑해요 사랑해요
비 개인 하늘은 저리 맑은데
마음에 빗물은 그치지 않아
미안한 마음은 먹물이 되어
가슴에 번져가네요
오오 못 해준 기억이 많아
너무 멀리 가버린 사람
눈물비 주루루 내리면
내겐 우산 같던 한 사람
세상 아픔들을 대신 맞아주고
나를 지켜주던 한 사람
미안해요 미안해요
사랑해요 사랑해요
못 해준 기억이 많아
너무 멀리 가버린 사람
눈물비 주루루 내리면
내겐 우산 같던 한 사람
세상 아픔들을 대신 맞아주고
나를 지켜주던 한 사람
미안해요 미안해요
사랑해요 사랑해요"
열두줄,574,최수호,"가슴을 뜯는 가야금 소리
달빛 실은 가야금 소리
한 줄을 퉁기면
옛님이 생각나고
또 한 줄을 퉁기면
술 맛이 절로난다
둥기당기 둥기당기당
둥기당기 둥기당기당
사랑 사랑 내 사랑아
어화둥둥 내 사랑아
열두줄 가야금에 실은 그 사연
어느 누가 달래 주리오
가슴을 뜯는 가야금 소리
구곡간장 애타는 소리
한 줄을 퉁기면
옛님이 생각나고
또 한 줄을 퉁기면
술맛이 절로난다
둥기당기 둥기당기당
둥기당기 둥기당기당
사랑 사랑 내 사랑아
어화둥둥 내 사랑아
열두줄 가야금에 실은 그 사연
어느 누가 달래 주리오"
거문고야,756,송가인,"오동잎 떨어진 달 밝은 밤에
너하고 나하고
이 밤이 가지 못하게 붙잡아보자
뚱따리뚱땅 뚱따리뚱땅 거문고야
내 청춘이 못 가게 여섯 줄을 퉁겨라
새파란 청춘 내 청춘을 어이 보내놓고
내가 너를 붙잡고 있으니
님이 생각난다 보고픈 내 님이
거문고야 여섯 줄을 퉁겨라
달아나는 밤을 붙잡고 너를 붙잡고
뚱따리뚱땅 뚱따리뚱땅땅
오동잎 떨어진 달 밝은 밤에
너하고 나하고
이 밤이 못 가게 붙잡아보자
오동잎 떨어진 달 밝은 밤에
너하고 나하고
이 밤이 가지 못하게 붙잡아보자
뚱따리뚱땅 뚱따리뚱땅 거문고야
내 청춘이 못 가게 여섯 줄을 퉁겨라
새파란 청춘 내 청춘을 어이 보내놓고
내가 너를 붙잡고 있으니
님이 생각난다 보고픈 내 님이
거문고야 여섯 줄을 퉁겨라
달아나는 밤을 붙잡고 너를 붙잡고
뚱따리뚱땅 뚱따리뚱땅땅
오동잎 떨어진 달 밝은 밤에
너하고 나하고
이 밤이 못 가게 붙잡아보자
내 청춘이 못 가게 붙잡아보자
거문고야"
사랑아 가자,437,진욱,"이 넓은 세상 저 하늘 아래
하나뿐인 그대여
내 사랑 그대 그대 그대 그대
그대가 원한다면
땅 끝이라도 하늘 끝이라도
나는 나는 나는 따라갈 거야
남쪽도 좋아 서쪽도 좋아
동서남북 어디라도 좋아
당신이 원하면 당신이 원하면
나는 나는 따라갈 거야
사랑아 가자 내 사랑아 가자
너 가고 싶은 데로
사랑아 가자 내 사랑아 가자
발길 가는 데로
당신이 가는 곳 그 어디라도
나는 나는 나는 따라갈 거야

이 넓은 세상 저 하늘 아래
하나뿐인 그대여
내 사랑 그대 그대 그대 그대
그대가 원한다면
땅 끝이라도 하늘 끝이라도
나는 나는 나는 따라갈 거야
오늘도 좋아 내일도 좋아
지금 바로 떠나도 좋아
당신이 원하면 당신이 원하면
나는 나는 따라갈 거야
사랑아 가자 내 사랑아 가자
너 가고 싶은 데로
사랑아 가자 내 사랑아 가자
발길 가는 데로
당신이 가는 곳 그 어디라도
나는 나는 나는 따라갈 거야
물어보지 않고 따라갈 거야"
얄미운 사람,"6,703",이찬원,"사랑만 남겨놓고 떠나가느냐
얄미운 사람 슬픈 음악처럼
이마음 울려놓고
저 멀리 떠나간 사람
미련만 남겨놓고 떠나가느냐
얄미운 사람 미련때문인가
멍들은 이 내가슴
아픔만 주고 간 사람
정주고 마음주고 사랑도 줬지만
지금은 남이 되어 떠나가느냐
이별의 아픔일랑 가져가다오
얄미운 사람
사랑만 남겨놓고 떠나가느냐
얄미운 사람 슬픈 음악처럼
이마음 울려놓고
저 멀리 떠나간 사람
정주고 마음주고 사랑도 줬지만
지금은 남이 되어 떠나가느냐
이별의 아픔일랑 가져가다오
얄미운 사람
미련만 남겨놓고 돌아가느냐
얄미운 사람 미련때문인가
멍들은 이 내가슴
아픔만 주고 간 사람
미련때문인가 멍들은 이 내가슴
아픔만 주고 간 사람"
친구야,"7,957",정동원,"친구야 내 친구야
같이 놀자 내 사랑아
인생살이 머 그런 거지
부질없는 내 인생이야
흙수저라 탓하지 마라
결승점은 다 똑같단다
아 웃는 거야
아 웃으며 사는 거야
아옹다옹 살지 말자
인생 뭐 별거 있더냐
청춘아 내 청춘아
신나게 사는 거야
친구야 내 친구야
같이 놀자 내 사랑아
친구야 내 친구야
같이 놀자 내 사랑아
인생살이 머 그런 거지
부질없는 내 인생이야
흙수저라 탓하지 마라
결승점은 다 똑같단다
아 웃는 거야
아 웃으며 사는 거야
아옹다옹 살지 말자
인생 뭐 별거 있더냐
청춘아 내 청춘아
신나게 사는 거야
친구야 내 친구야
같이 놀자 내 사랑아
청춘아 내 청춘아
신나게 사는 거야
친구야 내 친구야
같이 놀자 내 사랑아
같이 놀자 내 친구야"
여백,302,금잔디,"처음 만났던 그 순간부터
우린 서로 마음이 끌려
하얀 가슴에 오색 무지개
곱게 곱게 그렸었지
우리는 진정 사랑했기에
그려야 할 그림도 많아
여백도 없이 빼곡빼곡
가슴 가득 채워놓았지
언제부터인가 우리 사이에
바람처럼 스며든 공간
가슴앓이 속의 이 순간이
사랑의 여백인가요
바람 부는데 구름 가는데
내 마음도 흘러 가는데
언제쯤일까 어디쯤일까
우리 사랑 여백의 끝은
언제부터인가 우리 사이에
바람처럼 스며든 공간
가슴앓이 속의 이 순간이
사랑의 여백인가요
바람 부는데 구름 가는데
내 마음도 흘러 가는데
언제쯤일까 어디쯤일까
우리 사랑 여백의 끝은"
꽃바람 여인,"14,439",김호중,"가슴이 터질 듯한
당신의 그 몸짓은
날 위한 사랑인가
섹시한 그대 모습
한 모금 담배연기
사랑을 그리며
한 잔의 샴페인에
영혼을 팔리라
세월에 향기인가
다가선 당신은
꽃바람 여인인가
나만의 사랑
사랑의 노예가
되어 버렸어
어쩔 수 없었네
꽃바람 여인
영혼의 사랑인가
숨이 막혀 오네요
망가진 내 모습은
어쩔 수 없는 사랑
한 모금 담배연기
사랑을 그리며
한 잔의 샴페인에
영혼을 팔리라
세월에 향기인가
다가선 당신은
꽃바람 여인인가
나만의 사랑
사랑의 노예가
되어 버렸어
어쩔 수 없었네
우 꽃바람 여인
사랑의 노예가
되어 버렸어
어쩔 수 없었네
꽃바람 여인"
여수행,207,추가열,"그리운 친구 만나러 간다
주거니 받거니
술 한잔 하러
세상이 힘드니
생각나는 건
그 친구의 웃음 소리뿐
세월은 가는데
주름은 지는데
살아온 인생
뒤돌아보니
먼 곳에 있어도
마음은 가까운
그대가 있어
행복하구나
그리운 친구 만나러 간다
니꺼니 내꺼니
안 해서 좋은
만나면 정겨운
그 친구 만나러
오늘도 간다
여수행 열차
시간은 가는데
내 나이 먹는데
살아온 인생
뒤돌아보니
먼 곳에 있어도
마음은 가까운
그대가 있어
행복하구나
그리운 친구 만나러 간다
니꺼니 내꺼니
안 해서 좋은
만나면 정겨운
그 친구 만나러
오늘도 간다
여수행 열차
밤 새워 웃다가 울어 줄 그 친구
만나러 간다 여수행 열차
오늘도 간다
여수행 열차"
늑대와 함께 춤을,"18,723",임창정,"너를 처음 본 순간 난 숨이
멎어 버렸었지
하늘은 노랗고 머릿속엔 시계
종소리만 울려
하지만 침착해야지
정신차리지 않으면
안되는 순간이야
서두르면 망쳐버릴테니까
하나둘씩 작전을 실행해 볼까
세상엔 둘도 없는
괜찮은 남자로 보여야 할텐데
dance dance dance
all right
나의 손을 잡아봐
넌 이미 내 손을 잡았으니
나를 벗어날 순 없어
사랑 사랑할거야 너만
좋아할거야
나도 이렇게 만나지다니
사랑에 빠져 버렸어
자석에 끌리듯 어느새
니앞에 멈춰 서 버린 나
내게 눈길조차 안주던
그런 니가 손을 내밀다니
오 이것 참 너는 나란 남자
있는지 없는지 모르는 듯이
관심조차 안주고 있었는데
이 순간을 너무 기다려왔어
내게 틈을 보이면
너를 향해 뛰어갈 이순간만을
dance dance dance all right
나의 손을잡아봐
넌 이미 내 손을 잡았으니
나를 벗어날 순 없어
사랑 사랑할거야 너만
좋아할거야
나도 이렇게 만나지다니
사랑에 빠져 버렸어
dance dance dance all right
나의 손을 잡아봐
넌 이미 내 손을 잡았으니
나를 벗어날 순 없어
사랑 사랑할거야 너만
좋아할거야
나도 이렇게 만나지다니
사랑에 빠져 버렸어"
보라빛 엽서,415,송민준,"보라빛 엽서에
실려온 향기는
당신의 눈물인가
이별의 마음인가
한숨 속에 묻힌
사연 지워 보려 해도
떠나 버린 당신 마음
붙잡을 수 없네
오늘도 가버린
당신의 생각에
눈물로 써내려간
얼룩진 일기장엔
다시 못 올 그대 모습
기다리는 사연
오늘도 가버린
당신의 생각에
눈물로 써내려간
얼룩진 일기장엔
다시 못 올 그대 모습
기다리는 사연
다시 못 올 그대 모습
기다리는 사연"
상사화,"2,271",손태진,"사랑이 왜 이리 고된가요
이게 맞는가요 나만 이런가요
고운 얼굴 한번 못 보고서
이리 보낼 순 없는데
사랑이 왜 이리 아픈가요
이게 맞는가요 나만 이런가요
하얀 손 한번을 못 잡고서
이리 보낼 순 없는데
다시 돌아올 수 없는 그 험한 길 위에
어찌하다 오르셨소
내가 가야만 했었던 그 험한 길 위에
그대가 왜 오르셨소
기다리다 봄이 오고 있는데
이리 나를 떠나오
긴긴 겨울이 모두 지났는데
왜 나를 떠나가오
기다리다 봄이 오고 있는데
이리 나를 떠나오
긴긴 겨울이 모두 지났는데
왜 나를 떠나가오
기다리다 봄이 오고 있는데
이리 나를 떠나오
긴긴 겨울이 모두 지났는데
왜 나를 떠나가오"
니가 말해봐,175,황인선,"자꾸 멀어져가는
우리 둘만의 약속
지켜줄 거라 믿어왔던
바보 같은 내 모습

아니야 이게 아닌데
좋았던 우리 둘 사이
도대체 뭐가 문제야 문제 니가 말해봐

니 얼굴 니 성격 니 모습
싹 잡아 다 문제야
죽도록 너만을 사랑한
내가 내가 바보 같아

니 얼굴 니 성격 니 모습
싹 잡아 다 문제야
죽도록 너만을 사랑한
내가 내가 바보 같아

점점 희미해지는
나를 향한 네 사랑
변치 않는다 말했었던
새빨간 거짓말

아니야 이게 아닌데
좋았던 우리 둘 사이
도대체 뭐가 문제야 문제 니가 말해봐

니 얼굴 니 성격 니 모습
싹 잡아 다 문제야
죽도록 너만을 사랑한
내가 내가 바보 같아

내 맘은 이게 아닌데
좋았던 우리 둘 사이
도대체 뭐가 문제야 문제 니가 말해봐

니 얼굴 니 성격 니 모습
싹 잡아 다 문제야
죽도록 너만을 사랑한
내가 내가 바보 같아

니 얼굴 니 성격 니 모습
싹 잡아 다 문제야
죽도록 너만을 사랑한
내가 내가 바보 같아"
다시는 사랑하지 않으리,303,이은하,"어차피 떠난다면
미련을 두지말고
어차피 잊는다면
눈물도 흘리지 마오
이렇게 우리 서로가
아픈가슴 달래지만
세월이 흘러가면
아픔도 사라지겠지
이제는 떠도는
한조각 구름이 되도
뒤돌아 돌아보고
후회는 하지않으리
이렇게 아픈 사랑이라면
다시는 하지않으리

이제는 떠도는
한조각 구름이되도
뒤돌아 돌아보고
후회는하지 않으리
이렇게 아픈 사랑이라면
다시는 하지않으리
다시는 하지않으리
다시는 하지않으리"
그냥 웃자,919,김다현,"사는 게 뭐냐고 묻지를 마라
대답마저 기대를 마라
어찌 세상이 호락호락 하더냐
허허 허허 그냥 웃자
힘들게 산다고 아프게 산다고
외롭게 산다고 억울하게 산다고
그 어디에 내편하나 있더냐
넓은 바다 위 난파선처럼
헤쳐 가는 게 인생이더라
그 누구에게 기대지 마라
허허 허허 그냥 웃자
사는 게 뭐냐고 묻지를 마라
대답마저 기대를 마라
어찌 세상이 호락호락 하더냐
허허 허허 그냥 웃자
힘들게 산다고 아프게 산다고
외롭게 산다고 억울하게 산다고
그 어디에 내편하나 있더냐
넓은 바다 위 난파선처럼
헤쳐 가는 게 인생이더라
그 누구에게 기대지 마라
허허 허허 그냥 웃자
그 누구에게 기대지 마라
허허 허허 그냥 웃자
허허 허허 그냥 웃자"
그때 그사람,485,신성,"비가 오면 생각나는 그 사람
언제나 말이 없던 그 사람
사랑의 괴로움을 몰래 감추고
떠난 사람 못 잊어서 울던 그 사람
그 어느 날 차 안에서 내게 물었지
세상에서 제일 슬픈 게 뭐냐고
사랑보다 더 슬픈 건 정이라며
고개를 떨구던 그때 그 사람
외로운 병실에서 기타를 쳐주고
위로하며 다정했던 사랑한 사람
안녕이란 단 한마디 말도 없이
지금은 어디에서 행복할까
어쩌다 한 번쯤은 생각해 줄까
지금도 보고 싶은 그때 그 사람
외로운 병실에서 기타를 쳐주고
언제라도 감싸주던 다정했던 사람
그러니까 미워하면은 안되겠지
다시는 생각해서도 안되겠지
철없이 사랑인 줄 알았었네
이제는 잊어야 할 그때 그 사람
비가 오면 생각나는 그 사람
언제나 말이 없던 그 사람
사랑의 괴로움을 몰래 감추고
떠난 사람 못 잊어서 울던 그 사람
이제는 잊어야 할 그때 그 사람
이제는 잊어야 할
그때 그 사람"
남행열차,496,태진아,"비내리는 호남선 남행열차에
흔들리는 차창너머로
빗물이 흐르고 내눈물도 흐르고
잃어버린 첫사랑도 흐르네

깜박 깜박이는 희미한 기억속에
그때 만난 그사람 말이 없던 그사람
자꾸만 멀어지는데
만날순 없어도 잊지는 말아요
당신을 사랑했어요

비내리는 호남선 남행열차에
흔들리는 차창너머로
빗물이 흐르고 내눈물도 흐르고
잃어버린 첫사랑도 흐르네

깜박 깜박이는 희미한 기억속에
그때 만난 그사람 말이 없던 그사람
자꾸만 멀어지는데
만날순 없어도 잊지는 말아요
당신을 사랑했어요"
아직도 그대는 내사랑,376,이은하,"아직도 그대는 내사랑
수많은 세월이 흘러도
사랑은 영원한 것
아직도 그대는 내사랑
희미한 기억속에서도
그리움은 남는것
나는 너를 사랑하네
아직도 너 하나 만을
나는 너를 기다리네
아직도 잊지를 못하고
언제 언제까지
아직도 그대는 내사랑
수많은 세월이 흘러도
사랑은 영원한 것

나는 너를 사랑하네
아직도 너 하나 만을
나는 너를 기다리네
아직도 잊지를 못하고
언제 언제까지
아직도 그대는 내사랑
수많은 세월이 흘러도
사랑은 영원한 것"
있을때 잘해,862,오승근,"있을 때 잘해 후회하지 말고
있을 때 잘해 후회하지 말고
있을 때 잘해 흔들리지 말고
있을 때 잘해 흔들리지 말고
가까이 있을 때 붙잡지 그랬어
있을 때 잘해 그러니까 잘해
있을 때 잘해 그러니까 잘해
이번이 마지막 마지막 기회야
이제는 마음에 그 문을 열어줘
아무도 모르게 보고파질 때
그럴 때마다 너를 찾는거야
바라보고 있잖아 있잖아
사랑하고 있잖아 있잖아
더 이상 내게 무얼 바라나
있을 때 잘해 있을 때 잘해
있을 때 잘해 후회하지 말고
있을 때 잘해 후회하지 말고
있을 때 잘해 흔들리지 말고
있을 때 잘해 흔들리지 말고
가까이 있을 때 붙잡지 그랬어
있을 때 잘해 그러니까 잘해
있을 때 잘해 그러니까 잘해
이번이 마지막 마지막 기회야
이제는 마음에 그 문을 열어줘
아무도 모르게 보고파질 때
그럴 때마다 너를 찾는거야
바라보고 있잖아 있잖아
사랑하고 있잖아 있잖아
더 이상 내게 무얼 바라나
있을 때 잘해 있을 때 잘해"
조선 통신사의 사랑,913,진해성,"그리운 그대여 잘 있었나요
오늘도 변함없이 잘 있었나요
그리운 사람아 나를 기억하나요
흐르는 물처럼 세월이 흘러가요
강물이 흘러가면 잊혀질까
정말로 좋았던 사랑의 기억이
바람이 불어오면 사라질까요
참으로 소중한 사랑의 추억들이
즐거운 우리 사랑은
저 밝은 별빛 속에
소중한 추억은 파도 위에
투명한 공기처럼
숨쉬고 있을 거예요
영원히 영원히
그리운 그대여 잘 지냈나요
오늘도 변함없이 잘 지냈나요
보고픈 사람아 나를 불러 주세요
흐르는 물처럼 세월이 흘러가요
구름이 흘러가면 잊혀질까
정말로 좋았던 사랑의 열정이
바람이 불어오면 사라질까요
진실로 귀중한 사랑의 추억들이
행복한 우리 사랑은
저 밝은 별빛 속에
귀중한 추억은 꽃잎 속에
보랏빛 향기 되어
빛나고 있을 거예요
영원히 영원히
영원히 영원히"
녹슬은 기찻길,84,나훈아,"휴전선 달빛아래 녹슬은 기찻길
어이해서 피 빛인가 말 좀 하렴아
전해다오 전해다오
고향 잃은 서러움을
녹슬은 기찻길아
어버이 정 그리워 우는 이 마음
대동강 한강 물은 서해에서 만나
남과 북의 이야기를 주고받는데
전해다오 전해다오
고향 잃은 서러움을
녹슬은 기찻길아
너처럼 내 마음도 울고 있단다"
김천로맨스,148,보나 (샤크라),"헤어지면 또 보고 싶은
경부선 김천역 로맨스
햇살이 눈부시네요
상쾌한 바람이 불어오네요
첫눈에 반한 나의 첫사랑
살며시 다가왔죠
그대가 내게 오네요
부끄러운 내 맘이 떨려오네요
둘이 단둘이 벚꽃 길에서
함께 걸어요
달콤한 벚꽃향기 스치는 거리
사랑으로 물들고
두 번 다시 못 올 내 사랑
짜릿한 로맨스여
자기 자기 자기 그댄 나만의 자기
허니 허니 허니 그댄 달콤한 허니
사랑의 향기를 뿌려줘요
손 흔들며 내게 와줘요
몰래 몰래 몰래 새긴 그대란 이름
오래 오래 오래 내 맘 지켜주세요
헤어지면 또 보고 싶은
경부선 김천역 로맨스
헤어지면 또 보고 싶은
경부선 김천역 로맨스
솔향기 깊은 내사랑
내 영혼이 다 주어도 아깝지 않아
속이 참 깊고 배려심 많은
그대가 최고인걸
한번 더 내게 와줘요
영원히 변치말자 말해주세요
내사랑 그대 그대가 좋아
다시 만나요
흐르는 별빛들이 내리는 거리
사랑으로 물들고
두 번 다시 못 올 내 사랑
김천역 로맨스여
자기 자기 자기 그댄 나만의 자기
허니 허니 허니 그댄 달콤한 허니
사랑의 향기를 뿌려줘요
손 흔들며 내게 와줘요
몰래 몰래 몰래 새긴 그대란 이름
오래 오래 오래 내 맘 지켜주세요
헤어지면 또 보고 싶은
경부선 김천역 로맨스
헤어지면 또 보고 싶은
경부선 김천역 로맨스"
시져시져 (Feat. 양세형),"2,427",유세윤,"이젠 모두 잘라버릴 거야
너와의 기억들
사진과 추억 내 머리 까지도
이쪽도 싹둑 저쪽도 싹둑
모두 잘라내고서
왔던 길을 돌아 갈꺼야
두손에 들린 가위로 이별을 선물해
니가 편히 떠날 수 있게
너의 그 말투 scissors
표정 scissors 눈빛
scissors scissors
모두 다 scissors
이제는 나도 엿장수처럼
내 멋대로 살꺼야
당신이 너무 scissors
겁나 scissors 레알
scissors scissors
너무 나 scissors
우리의 기억을 엿 바꿔먹어
원투더 체키더 롸키더퐁
애블바리숑 리숑나이
푸쳐푸쳐 핸서미헤이
을마베이베 콜마베이베
쒝떠부레 귀때기날려
왓쳐네임 맥아더장군
느니나니 누네노
백투더퓨쳐 박자에맞춰
이젠 모두 잘라버릴 거야
너와의 인연들
원투더 체키더 롸키더퐁
니 엄마 아빠 친구들 까지도
워켄스탑핏 언더쳐블
데블데블 암쏘쏘리
번호도 싹둑 맞팔도 싹둑
모두 잘라내고서
언틸포유 섹시베이베
왔던 길을 돌아 갈꺼야
와썹베이베 콜마베이비
닭다리 잡고 삐약삐약
두손에 들린 가위로
이별을 선물해
플로우 피플 썬더블로와이츠
니가 편히 떠날 수 있게
텐션 지누션
브라운스톤 테이크아웃
너의 그 말투 scissors
표정 scissors 눈빛
scissors scissors
모두 다 scissors
이제는 나도 엿장수처럼
내 멋대로 살꺼야
당신이 너무 scissors
겁나 scissors 레알
scissors scissors
너무 나 scissors
우리의 기억을 엿 바꿔먹어
너의 그 말투
scissors scissors sci scissors
scissors scissors
scissors scissors
당신이 너무
scissors scissors sci scissors
scissors scissors
scissors scissors
너의 그 말투 scissors
표정 scissors 눈빛
scissors scissors
모두 다 scissors
이제는 나도 엿장수처럼
내 멋대로 살꺼야
사실은 내가 scissors
정말 scissors 못난
내가 내가
너무 나 scissors
못난 내 기억을 엿 바꿔먹어
내가준 반지도 엿 바꿔먹어"
한오백년,"1,465",강태관,"한 많은 이 세상 야속한 님아
정을 두고 몸만 가니 눈물이 나네
아무렴 그렇지 그렇구 말고
한 오백년 사자는데 웬 성화요
백사장 세모래밭에 칠성단을 보고
임 생겨 달라고 비나이다"
연인,"15,889",김호중,"다시 만날 수 있을까 이 밤 지나면
나의 가슴에 이별을 두고
떠나버린 사람아
이젠 부르지 않으리 애써 다짐해 놓고
밤이 새도록 그대 생각에 눈을 젖는다
미운 사람아 정든 사람아
어디서 무얼 하는지
보고 싶어서 몸부림쳐도
만날 수 없는 사람아
내가 세상에 태어나 너를 사랑한 것이
지금 나에겐 전부야 다시 돌아와
미운 사람아 정든 사람아
어디서 무얼 하는지
보고 싶어서 몸부림쳐도
만날 수 없는 사람아
내가 세상에 태어나
너를 만나 사랑한 것이
지금 나에겐 전부야 다시 돌아와
다시 나에게 돌아와 그 언제라도"
태화강,283,윤태화,"태화강 대숲 소리
십리길 바람에 울면
보고싶은 우리 엄마
작약꽃 닮은 우리 엄마
세월아 비켜서 가라
울 엄마 가시지 못하게
아하 아하 태화강아
내 마음 너는 아느냐
내 삶의 한 자락을 뚝 끊어내어
울 엄마 드리고 싶어
태화강비친 저 달
한 가득 길어 올려서
고생하신 우리엄마
가슴에 안겨주고파
세월아 비켜서 가라
울 엄마 가시지 못하게
아하 아하 태화강아
내 마음 너는 아느냐
내 삶의 한 자락을 뚝 끊어내어
울 엄마 드리고 싶어
울 엄마 드리고 싶어"
토닥토닥,99,신유,"당신이 있는 곳에도
봄날은 찾아옵니까
봄날에 떨어진 꽃잎은
나의 작은 안부입니다
여름날에 아무 예고 없이
소나기 내리는 것은
저세상에 못다 한 사랑
서러운 이유겠지요
그리워 그리워라
서러워 서러워라
단 한 번 보신다면
맘 놓고 울고 싶어라
토닥토닥 토닥토닥
나를 안고 울어주세요
두 번 다시 놓지 마세요
당신이 있는 곳에도
가을은 찾아옵니까
가을에 떨어진 낙엽은
메마른 내 눈물입니다
겨울날에 그저 하염없이
흰 눈이 내리는 것은
저세상에 못다 한 꿈이
부서진 이유겠지요
그리워 그리워라
서러워 서러워라
단 한 번 보신다면
맘 놓고 울고 싶어라
토닥토닥 토닥토닥
나를 안고 울어주세요
두 번 다시 놓지 마세요"
가슴은 알죠 (MR),"7,900",임영웅,"우리 이제 정말 끝인가요 정말
그대와 나 우리 서로 남이 되나요
되돌릴 순 없죠 그럴 수는 없는 거죠
무너지는 나의 가슴이
이별이 맞다 하네요
그대는 괜찮은가 봐요
이대로도 괜찮은가요
그대의 두 눈에 비친 내 모습
눈물로 젖어 드는데
사랑이 이토록 아픈데도 그댈 찾아요
이 아픔 조차 그대를
모질게 떠난 그댈 잊었다해도
가슴은 기다립니다
그대는 괜찮은가 봐요
이대로도 괜찮은가요
그대의 두 눈에 비친 내 모습
눈물로 젖어 드는데
사랑이 이토록 아픈데도 그댈 찾아요
이 아픔 조차 그대를
모질게 떠난 그댈 잊었다 해도
가슴은 기다립니다
사랑이 이토록 아픈데도 그댈 찾아요
이 아픔 조차 그대를
모질게 떠난 그댈 잊었다 해도
가슴은 기다립니다
가슴은 기다립니다"
바다의 왕자 (Cover Ver.),44,미스터 팡,"다시 돌아온 바닷가
왠지 그녀도 왔을까
여기 저기 둘러 보아도
부서지는 파도 소리만
뚱보 아이스크림 아저씨
혹시 그녈 보셨나요
쭉쭉 빵빵 날씬한 다리
그녈 찾아주세요
새까만 선글라스에
하늘색 물들인 머리
널 따라 내 머리도 노랑 브릿지
이름도 성도 몰라요
용기로 훔친 첫 키스
수줍었던 그녀 얼굴 떠오르네요
혹시 그녀가 왔을까
고래 고래 불러 봤지만
빤짝 대머리 아저씨
자길 불렀냐고 되묻고
세겹 뱃살 접힌 아줌마
여긴 목욕탕이 아녜요
제발 때 좀 밀지 마세요
그녀가 달아나요
새까만 선글라스에
하늘색 물들인 머리
널 따라 내 머리도 노랑 브릿지
이 여름 그녀 없으면
물 없는 사막이에요
앵두같은 그녀 입술 보고 싶어요
나는야 바다에 왕자
당신은 해변에 여자
하지만 너없이 난 해변의 환자
기적이 일어난거죠
그녀가 찾아 왔어요
만세삼창 올 여름은 감동에 바다"
남자들은 날 가만 안나둬,169,윤수현,"도도한 게 죄라면은 죄겠지
그렇다고 너무 그리 쫄지말어
산전수전 다 겪고 훈장 단
연애 대학 박사님을
자존심 상하도록
싱겁게 가지려고 하면 되니
(왜들 이래)
남자들은 날 가만히 안나둬
남자들은 날 가만히 안나둬
내 정신을 혼미하게 만들려면
새벽까지 줄기차게 달려야지
산전수전 다 겪고 훈장 단
연애 대학 박사님을
자존심 상하도록
싱겁게 가지려고 하면 되니
(왜들 이래)
남자들은 날 가만히 안나둬
남자들은 날 가만히 안나둬
잘생긴 게 죄니
섹시한 게 죄니
쭉쭉 빠진 게 죄니
성형미인도 죄니
산으로 갈까 강으로 갈까
너 한번 당해보라고
바다 깊숙히 잠수 타고
소라 미역 전복 따며
살아버릴까 애 좀 먹여줄까
기특한 선물하나 받아들고
도둑키스 한방에
무너질 아마추언줄 아니?
산전수전 다 겪고 훈장 단
연애 대학 박사님을
자존심 상하도록
싱겁게 가지려고 하면 되니
(왜들 이래)
남자들은 날 가만히 안나둬
남자들은 날 가만히 안나둬
남자들은 날 가만히 안나둬
남자들은 날 가만히 안나둬"
