Title,Likes,Singer,Lyrics
간대요 글쎄,221,춘길,"가야 한대요
가야 한대요
이 한잔 커피를 마시고 나면
처음으로 돌아가야 한대요
자기밖에 모르도록
모르도록 만들어놓고
남에 사람 되려고 간대요 글쎄
남에 사람 되려고 간대요 글쎄
싸늘한 커피잔에 이별을 남기고
돌아가야 한대요
글쎄 간대요
글쎄 간대요
이 한잔 커피를 마시고 나면
타인으로 돌아가야 한대요
자기밖에 모르도록
모르도록 만들어놓고
남에 사람 되려고 간대요 글쎄
남에 사람 되려고 간대요 글쎄
텅 빈 커피 잔에 눈물을 남기고
글쎄 가야 한 대요"
마음이 울적해서,312,설운도,"마음이 울적해서 길을 나섰네
지나간 옛추억이
내 가슴을 울리는데
한잔술에 뜻대로 부르는 노래
임자잃은 나그네 노래
샹데리아 불빛속에
서성이면서
불러봅니다 그대 이름을
바보같은 그대 이름을
이 밤도 내 마음은
이밤도 이 마음은
아 빙글빙글 춤을 춥니다
날마다 생각나는 추억때문에
오늘도 잊으려고
발길따라 나섰네
한잔술에 뜻대로 부르는 노래
임자잃은 나그네 노래
샹데리아 불빛속에 서성이면서
불러봅니다 그대 이름을
바보같은 그대 이름을
이밤도 내마음은
이밤도 이 마음은
아 빙글빙글 춤을 춥니다"
아이미슈,63,윤태화,"아이미슈 아이미슈
이렇게 별 꽃이 피는 밤이면
아이미슈 아이미슈
그 사랑이 그리워진다
어느 달콤한
그런 밤이였어
우연인 듯 내게 다가와
사랑 한 조각 심어 놓고
내 마음을 설레인 사람
아이미슈 아이미슈
내 기억 속 어딘가에
아이미슈 아이미슈
깊게 자리 잡은 그 사람

아이미슈 아이미슈
이렇게 꽃 바람 부는 날이면
아이미슈 아이미슈
그 사람이 보고파진다
어느 싱그런
그런 날이였어
운명처럼 내게 다가와
마음 한 조각 내어놓고
내 마음을 앗아간 사람
아이미슈 아이미슈
내 기억 속 어딘가에
아이미슈 아이미슈
아름다운 추억 그 사람
선물처럼 좋은 그 사람"
여자 여자 여자,239,설운도,"아픔을 달래는 여자
고개숙여 우는 그 여자
이 세상에 약한 것이
여자 여자 여자
당신 내맘 몰라요
내 진정 당신의 사랑이
얼마나 필요한지 몰라요
때로는 당신의 마음을
아프게도 하지만
그래도 오로지
나만의 남자 남자 남자
행복을 꿈꾸는 여자
사랑을 기다리는 여자
그런 여자 여자 여자

고독을 달래는 여자
세월속에 지친 그 여자
이 세상에 약한 것이
여자 여자 여자
당신 내맘 몰라요
내 진정 당신의 사랑이
얼마나 소중한지 몰라요
때로는 당신의 마음을
이해할 순 없지만
그래도 소중한
나만의 남자 남자 남자
행복을 꿈꾸는 여자
사랑을 기다리는 여자
그런 여자 여자 여자
그런 여자 여자 여자"
변심,470,장윤정,"조용한 그 카페에 나란이 앉아
흔들리는 눈동자에 빠져들고 싶던
그대는 아름다웠어
꽃잎은 한입두잎 바람에 날려
누군가를 이렇게 난 사랑한적 없어
하지만 난 늪에 빠지고 난후에~

그래서 너를 내가두고 미워하려고 했지만
아픈 내가슴이 흔들리지 않도록

뒤돌아 가버려 가버려 내곁에서
아픔을 주기전에
난다시 난다시 난다시 난 너에게
기회를 주지 않겠어
차라리 차라리 차라리 내곁에서
없어져 버려
떠날거야 긴머리도 자를꺼야....


캄캄한 너의 창 가에 이슬이 맺혀
밤을 세워 너를 기다리고 있던 그밤
이별을 예감 했었어
우연히 너를 만났지 너무 놀랐어
내눈 앞에 누군가와 속삭이고 있던
나를 향한 너의 변심을 본거야

그후로 나는 시련속에 아픈 상처만 남았고
다신 사랑이란 말은 믿지 않겠어

뒤돌아 가버려 가버려 내곁에서
아픔을 주기전에
난다시 난다시 난다시 난 너에게
기회를 주지 않겠어
차라리 차라리 차라리 내곁에서
없어져 버려
떠날거야 긴머리도 자를꺼야....

차라리 차라리 차라리 내곁에서
없어져 버려
떠날거야 긴머리도 자를꺼야...."
두여인,194,진성,"1.아직도 옛 사랑을 지우지도 못하면서 어쩌다가 바보~호오처럼 사랑속에 빠졌나요 @받을때 하나라면 줄~후울때도 하(나인데)난데 나는 왜 두 여인을 사랑하고 있을까요 어`차피 죄가 되는 사랑이라면 잊을건 잊어야지요 까~하맣게 잊어야지요 모든 것을` 묻어버`리고` ,,,,,,,,2. 받~~~~고`."
바람이었나,403,정수라,"이제는 너를 잊어야 하나
그냥 스쳐가는 바람처럼
파란 미소를 뿌리던
꿈의 계절을 모두 잊어야 하나
바람이 몹시 불던 날
우리는 헤매 다녔지
조금은 외롭고 쓸쓸했지만
그것은 낭만이었지
만나면 할 말을 못하고
가슴을 태우면서도
그렇게 우리의 사랑은
끝없이 깊어 갔는데
이제는 너를 잊어야 하나
그냥 스쳐가는 바람처럼
파란 미소를 뿌리던
꿈의 계절을 모두 잊어야 하나
그 날이 언제였던가
침묵이 흘러 간 뒤에
잊어달라는 그 말 한마디
아직도 나를 울리네
조용히 눈물을 삼키며
뒷모습 바라볼 때는
또 다시 만날 수 있다고
그렇게 생각했는데
이제는 너를 잊어야 하나
그냥 스쳐가는 바람처럼
파란 미소를 뿌리던
꿈의 계절을 모두 잊어야 하나"
바람의 여인,224,남진,"바람이 스쳐가듯 우연히 찾아와서
이렇게 내 마음 가져가 버린 여인
그대여 지금은 그 어느 하늘아래
또 다른 사랑을 꿈꾸며
살아가나 내 영혼 모두를
앗아가 버린여인
바람의 여인
폭풍처럼 스쳐간 정열의 여인
불꽃처럼 타던 밤을 못잊어
운명의 여인이여
내게로 돌아와요 이렇게 그리워
이 밤도 눈물짓네
환상의 여인이여 꿈속의 여인이여
아련한 추억만 남기고 떠난 여인
그대여 지금은
그 어느 품 안에서
또 다른 사랑을 꿈꾸면 속삭이나
내 영혼 모두를 앗아가 버린여인
바람의 여인 폭풍처럼
스쳐간 정열의 여인
불꽃처럼 타던 밤을 못잊어
운명의 여인이여
내게로 돌아와요
이렇게 그리워
이밤도 눈물짓네
바람의 여인 폭풍처럼
스쳐간 정열의 여인
불꽃처럼 타던 밤을 못잊어
운명의 여인이여
내게로 돌아와요 이렇게 그리워
이 밤도 눈물짓네"
님이여 님이시여,119,신유,"님이여 님이시여
사랑하는 님이시여
내 가슴에 그리움만
더하는데 어쩌나
님이여 님이시여
아름다운 님이시여
눈물을 닦아봐도
미궁으로 빠지는데
흩어진 모습으로
바라보지 말아요
가로수 찬바람 못 이겨
흐느껴 울어요
누군가에 따스한 손길을
기다리고 있어요
앙상한 가지를 붙잡고
흐느껴 울어요
혼자서 갈길이 너무나
외롭고 쓸쓸해요
아아 님이여 님이시여
흩어진 모습으로
바라보지 말아요
가로수 찬바람 못 이겨
흐느껴 울어요
누군가에 따스한 손길을
기다리고 있어요
앙상한 가지를 붙잡고
흐느껴 울어요
혼자서 갈길이 너무나
외롭고 쓸쓸해요
아아 님이여 님이시여"
당신을 사랑해요,252,진미령,"사랑해요 당신을
얼마나 사랑하냐면요
하늘이 높다 해도 내 사랑
바다가 깊다 해도 내 사랑
표현 할수 없어요
말로다 할 수 없어요
그렇게 한없이
당신을 사랑해요
곁에있지 않아도
마치 숨소리가 들리는 듯
내손잡지 않아도
마치 꼭 잡아 주듯이
당신이란 이름만 가져도
모두 가진 것처럼
그렇게 끝없이
당신을 사랑해요
떠나가지 말아요
이리와 꼭 안아주세요
부서지는 내가슴을
살며시 안아주세요
곁에있지 않아도
마치 숨소리가 들리는 듯
내손잡지 않아도
마치 꼭잡아 주듯이
당신이란 이름만 가져도
모두 가진것처럼
그렇게 끝없이
당신을 사랑해요
떠나가지 말아요
이리와 꼭 안아주세요
부서지는 내 가슴을
살며시 안아주세요
부서지는 내 가슴을
살며시 안아주세요
부서지는 내 가슴을
당신이 안아주세요"
물안개 블루스,"9,025",영탁,"어두운 물안개 피어진 가을밤
오늘도 같은 자리에
조용하게 빈 잔을 채우는
바닷바람아 어서 오라
언젠가 풍운의 사람아
이 세상 내 것이라고 허세라도
내 길만 가련다
거친 파도야 막지 마라
구석까지 몰아쳐도
무릎은 꿇지 말아라
한 번의 인생아 서러워도
눈물의 잔을 거둬라
사납고 뜨겁게 내리는 빗속에
오늘도 노랠 부른다
부서져도 이 잔을 비우는
바닷바람아 불어오라
마음까지 빼앗겨도
미련은 갖지 말아라
스쳐 간 사랑아 그리워도
추억의 잔을 거둬라
외로운 가로등 불빛은
그날을 기억하겠지
쓸쓸하게 내 맘을 비추는
그리운 이름 불러본다
부서져도 이 잔을 비우는
바닷바람아 불어오라"
해뜰날,"6,514",이찬원,"꿈을 안고 왔단다
내가 왔단다
슬픔도 괴로움도
모두 모두 비켜라
안 되는 일 없단다
노력하면은
쨍하고 해뜰 날
돌아온단다
뛰고뛰고 뛰는 몸이라
괴로웁지만
힘겨운 나의 인생
구름 걷히고
산뜻하게 맑은 날
돌아온단다
쨍하고 해뜰 날
돌아온단다
꿈을 안고 왔단다
내가 왔단다
슬픔도 괴로움도
모두 모두 비켜라
안 되는 일 없단다
노력하면은
쨍하고 해뜰 날
돌아온단다
뛰고뛰고 뛰는 몸이라
괴로웁지만
힘겨운 나의 인생
구름 걷히고
산뜻하게 맑은 날
돌아온단다
쨍하고 해뜰 날
돌아온단다
쨍하고 해뜰 날
돌아온단다
쨍하고 해뜰 날
돌아온단다"
여기서,"2,519",김희재,"사랑이 나를 울리기 전에
눈물이 나를 가두기 전에
떠나야 해 잊어야 해
여기서 돌아서야 해
아직도 못다한 말이 너무나 많은데
이대로 지워야 하나
아 미련 같은 건 이제는 사치인 거야
당신이 날 못 버린다니
내가 먼저 떠날 수밖에
사랑이 나를 울리기 전에
눈물이 나를 가두기 전에
떠나야 해 잊어야 해
여기서 돌아서야 해
아직도 못다한 말이 너무나 많은데
이대로 지워야 하나
아 미련 같은 건 이제는 사치인 거야
당신이 날 못 버린다니
내가 먼저 떠날 수밖에
당신이 날 못 버린다니
내가 먼저 떠날 수밖에"
옥경이,435,은가은,"희미한 불빛 아래
마주 앉은 당신은
언젠가 어디선가 본 듯한 얼굴인데
고향을 물어보고 이름을 물어봐도
잃어버린 이야긴가
대답하지 않네요
바라보는 눈길이
젖어 있구나
너도 나도 모르게
흘러간 세월아
어디서 무엇을 하며
어떻게 살았는지
물어도 대답없이
고개 숙인 옥경이
바라보는 눈길이
젖어 있구나
너도 나도 모르게
흘러간 세월아
어디서 무엇을 하며
어떻게 살았는지
물어도 대답없이
고개 숙인 옥경이
고개 숙인 옥경이"
살다보면,"8,129",영탁,"살다보면
괜시리 외로운 날 너무도 많아
나도 한번 꿈같은 사랑
해봤으면 좋겠네
살다보면
하루 하루 힘든 일이 너무도 많아
가끔 어디 혼자서 훌쩍
떠났으면 좋겠네
수많은 근심걱정 멀리 던져 버리고
언제나 자유롭게 아름답게 그렇게
우-
내일은 오늘보다
나으리란 꿈으로 살지만
오늘도 맘껏 행복했으면
그랬으면 좋겠네
살다보면
괜시리 외로운 날 너무도 많아
나도 한번 꿈같은 사랑
해봤으면 좋겠네
살다보면
하루 하루 힘든 일이 너무도 많아
가끔 어디 혼자서
훌쩍 떠났으면 좋겠네
수많은 근심걱정 멀리 던져버리고
언제나 자유롭게 아름답게 그렇게
우-
내일은 오늘보다
나으리란 꿈으로 살지만
오늘도 맘껏 행복했으면
그랬으면 좋겠네
그랬으면 좋겠네
그랬으면 좋겠네-"
대세남,"9,214",영탁,"저 건물이 내 명의야
지갑도 빵빵한 거 아까 봤잖아
꾸물대면 그냥 놓치는거야
좀처럼 볼 수 없는 대세남을
한 번만 안아주세요 나를
당신 말고 다 가진 늑대를
향기가 날 거예요
불란서 퍼퓸이니까
왜 자꾸 궁금한가요 그게
어디에 혼자 살고 있는지
걸친 내 옷 만으론
설명이 안되던가요
내 차는 먼저 보냈어
당신과 이 밤을 찢으러
택시를 타는 것도 낭만이잖아
버스도 운치 있잖아
저 건물이 내 명의야
그 뒤쪽 커다란 건물도 내거야
의심하면 시작 못하 는거야
좀처럼 볼 수 없는 대세남과
내 곁에 가까이 와요 그대
당신 말고 다 가진 늑대죠
향기가 날 거예요
이태리 명품이니까
왜 자꾸 궁금한가요 그게
통장의 잔고는 잘 몰라요
한도 초과라는 말
그건 뭐 먹는 건가요
내 차는 먼저 보냈어
당신과 둘만 있고 싶어서
걷다가 보면은 사랑이 시작될 거야
새벽 동이 트기 전에
저 건물이 내 명의야
지갑도 빵빵한 거 아까 봤잖아
꾸물대면 그냥 놓치는 거야
좀처럼 볼 수 없는 대세남을
내 차는 먼저 보냈어
당신과 이 밤을 찢으려
택시를 타는 것도 낭만이잖아
버스도 운치 있잖아
저 건물이 내 명의야
그 뒤쪽 커다란 건물도 내거야
의심하면 시작 못 하는 거야
좀처럼 볼 수 없는 대세남과
좀처럼 볼 수 없는 대세남과
좀처럼 볼 수 없는 대세남과"
환희,"1,863",양지은,"어느 날 그대 내 곁으로 다가와
이 마음 설레이게 했어요 어느 날
사랑은 우리 두 가슴에 머물러
끝없이 속삭이고 있어요
그대 손을 잡고
걸어가고 있는 이 순간
세상 모든 것이 아름답게 보여요
이젠 나의 기쁨이 되어주오
이젠 나의 슬픔이 되어주오
우리 서로 아픔을 같이하면
다시 태어날 수 있는 것
이젠 그대 기쁨을 말해주오
이젠 그대 슬픔을 말해주오
우리 서로 아픔을 같이 할 때
행복할 수 있어요
어느 날 그대 눈동자를 보면서
미래를 꿈꾸기도 했어요 어느 날
사랑은 우리들의 삶을 위하여
가슴에 타오르고 있어요
그대 손을 잡고
걸어가고 있는 이 순간
세상 모든 것이 아름답게 보여요
이젠 나의 기쁨이 되어주오
이젠 나의 슬픔이 되어주오
우리 서로 아픔을 같이 하면
다시 태어날 수 있는 것
이젠 그대 기쁨을 말해주오
이젠 그대 슬픔을 말해주오
우리 서로 아픔을 같이할 때
행복할 수 있어요
이젠 나의 기쁨이 되어주오
이젠 나의 슬픔이 되어주오
우리 서로 아픔을 같이 하면
다시 태어날 수 있는 것
이젠 그대 기쁨을 말해주오
이젠 그대 슬픔을 말해주오
우리 서로 아픔을 같이할 때
행복할 수 있어요"
사랑,508,에녹,"이 세상에 하나밖에
둘도 없는 내 여인아
보고 또 보고 또 쳐다봐도
싫지 않은 내 사랑아
비 내리는 여름날에
내 가슴은 우산이 되고
눈 내리는 겨울날엔
내 가슴은 불이 되리라
온 세상을 다 준대도
바꿀 수 없는 내 여인아
잠시라도 떨어져선
못 살 것 같은 내 사랑아
행여 당신 외로울 때
내가 당신 친구가 되고
행여 당신 우울할 때
내가 당신 웃음 주리라
온 세상을 다 준대도
바꿀 수 없는 내 여인아
잠시라도 떨어져선
못 살 것 같은 내 사랑아
이 세상에 하나밖에
둘도 없는 내 여인아"
한량가,104,박성온,"지덩기당징 울려라
거문고 소리
이 한밤을 멋으로 채워라
달빛이 좋구나
예서 놀아보자
오늘은 네가 내 각시로구나
더덩지덩
거문고 가락에 취하고
어스름 달빛에 취한다
대장부 인생 무엇이 더 필요하랴
그 누가 세월을 붙잡아
천년을 살까
어찌 이 밤 놀지 않으랴
한량아

지덩기당징 울려라
거문고 소리
이 한밤을 흥으로 채워라
꽃잎이 곱구나
예서 취해보자
세월의 곤함을 풀어나 보자
더덩지덩
부귀와 영화가 덧없고
흐르는 강물이 덧없다
대장부 인생 무엇이 더 아쉬우랴
그 누가 세월을 붙잡아
천년을 살까
어찌 이 밤 놀지 않으랴
거문고 가락에 취하고
어스름 달빛에 취한다
대장부 인생 무엇이 더 필요하랴
그 누가 세월을 붙잡아
천년을 살까
어찌 이 밤 놀지 않으랴
한량아"
영영,911,진해성,"잊으라 했는데
잊어 달라 했는데
그런데도 아직 난
너를 잊지 못하네
어떻게 잊을까
어찌하면 좋을까
세월 가도 아직 난
너를 못 잊어 하네
아직 나는 너를
사랑하고 있나 봐
아마 나는 너를
잊을 수가 없나 봐
영원히 영원히
내가 사는 날까지
아니 내가 죽어도
영영 못 잊을 거야
아직 나는 너를
사랑하고 있나 봐
아마 나는 너를
잊을 수가 없나 봐
영원히 영원히
내가 사는 날까지
아니 내가 죽어도
영영 못 잊을 거야
아니 내가 죽어도
영영 못 잊을 거야"
나만의 여인,77,설운도,"사랑에 한번 빠지고 싶어요
아주 멋진 여자를 만나
바다가 있는 아름다운 해변을
둘이서 걷고 싶어요
가슴벅차 올라요
눈물마저 핑 도네요
지금까지 살아오면서
나를 위해 무엇을 했나
세월이 다가기 전에
내 모습 변하기 전에
그대와 둘이 밤을 지새며
지난날을 잊고 싶어요

사랑을 한번 해보고 싶어요
매력있는 여자를 만나
아무도 없는 무인도에서
그녀와 함께 있고 싶어요
가슴이 벅차올라요
눈물마저 핑 도네요
지금까지 살아오면서
나를 위해 무엇을 했나
세월이 다가기 전에
내 모습 변하기 전에
사랑하는 그대 그대와 둘이
지난날을 잊고 싶어요"
첫정,216,주현미,"잊어야 하기에 가슴은 아파도
미련없이 잊을래요
사랑도 주고 눈물도 주고
떠나버린 그 사람을
사랑하던 지날시절
받은 첫정 때문에
무거운 발길을 돌리지 못하고
외로이 서서 망설이고 있답니다

지워야 하기에 가슴은 아파도
눈을 감고 지울래요
행복도 주고 슬픔도 주고
떠나버린 그사람을
사랑하던 지날시절
받은 첫정때문에
외로운 마음을 달래지 못하고
나홀로 서서 망설이고 있답니다"
月亮代表我的心,"2,818",홍진영,"니 원 워 아이 니 요우 뚜오 션
워 아이 니 요우 지 펀
워 디 칭 예 쩐 워 디 아이 예 쩐
위에 량 따이 삐아오 워 디 씬
니 원 워 아이 니 요우 뚜오 션
워 아이 니 요우 지 펀
워 디 칭 부 이 워 디 아이 부 삐엔
위에 량 따이 삐아오 워 디 씬
칭 칭 디 이 꺼 원
이 징 따 똥 워 디 씬
션 션 디 이 뚜안 칭
지아오 워 쓰 니엔 따오 루 진
니 원 워 아이 니 요우 뚜오 션
워 아이 니 요우 지 펀
니 취 샹 이 샹 니 취 칸 이 칸
위에 량 따이 삐아오 워 디 씬
칭 칭 디 이 꺼 원
이 징 따 똥 워 디 씬
션 션 디 이 뚜안 칭
지아오 워 쓰 니엔 따오 루 진
니 원 워 아이 니 요우 뚜오 션
워 아이 니 요우 지 펀
니 취 샹 이 샹 니 취 칸 이 칸
위에 량 따이 삐아오 워 디 씬
니 취 샹 이 샹 니 취 칸 이 칸
위에 량 따이 삐아오 워 디 씬"
단 둘이서 (feat.강혜연),181,남진,"날 정말 사랑하나요 믿어도 돼요
아~몰라서 묻는 말이야
너 말고 누가 또 있어
깜박거리는 불빛보다 아름다운
여린 눈을 보며 애써 달래보는 말
여기에 있기에 아까운 여자야
너를 내가 찜했어
좋아 좋아요 나는요 당신뿐인 한 여자
내일은 여객터미널 단둘이서
어디로 가려 하나요 물어도 돼요
아~둘이서 갈 곳을 찾아
첫 배를 타고 떠나갈 거야
깜박거리는 불빛보다
아름다운 여린 눈을 보며
애써 달래보는 말
여기에 있기에 아까운 여자야
너를 내가 찜했어
좋아 좋아요 나는요 당신뿐인 한 여자
내일은 여객터미널 단둘이서
내일은 여객터미널 단둘이서"
짝사랑,"1,975",박지현,"마주치는 눈빛이
무엇을 말하는지
난 아직 몰라
난 정말 몰라
가슴만 두근두근
아 사랑인가 봐
해 질 무렵이면 창가에 앉아
나는요 어느샌가 그대 모습 그려요
사랑한다고 좋아한다고 말해주세요
눈물만큼 고운 별이 될래요
그대 가슴에

속삭이는 눈빛이
무엇을 말하는지
난 아직 몰라
난 정말 몰라
가슴만 두근두근
아 사랑했나 봐
그대 지나치는 시간이 되면
나는요 어느샌가 거울 앞에 있어요
사랑한다고 좋아한다고 말해주세요
그대 가슴속에 꺼지지 않는
별이 될래요

마주치는 눈빛이
무엇을 말하는지
난 아직 몰라
난 정말 몰라
가슴만 두근두근
아 사랑인가 봐
해 질 무렵이면 창가에 앉아
나는요 어느샌가 그대 모습 그려요
사랑한다고 좋아한다고 말해주세요
눈물만큼 고운 별이 될래요
그대 가슴에"
고향 하늘,85,설운도,"낯설고 물설은 이 곳에 와서
얼마나 많은 눈물을 흘렸나
밤이 되면 고향 하늘
바라보면서
옛 생각에 잠 못이뤘지
보고 싶은 친구야
그리운 친구야
오늘도 이 한 잔에 달래며
기다림을 참으며
살아온 지난 날
꿈 같은 세월이였지
나에게 아주 작은
꿈이 하나 있다면
그건 바로 고향으로 가는거야

머나 먼 이 곳에 처음 왔을 때
너무나도 힘들었지만
고향 하늘 푸른 언덕
생각하면서
아픈 마음 달래였었지
보고 싶은 친구야
그리운 친구야
오늘도 이 한 잔에 달래며
기다림을 참으며
살아온 지난 날
꿈 같은 세월이였지
나에게 아주 작은
꿈이 하나 있다면
그건 바로 고향으로 가는거야"
동동구루무,414,방어진,"동 동구루무 한 통만 사면
온동네가 곱던 어머니
지금은 잊 혀진 추억의 이름
어머님의 동동구루무
바람이 문풍지에
울고가는 밤이면
매운손을 호호 불면서
눈시울 적시며 서러웠던 어머니
아 동 동 구루무

동동 구루무 아끼시다가
다못쓰고 가신 어머니
가난한 세월이 너무서럽던
추억의 동동 구루무
달빛이 처마끝에
울고가는 밤이면
내두 뺨을 호호 불면서
눈시울 적시며
울먹이던 어머니
아 동동 구루 무
바람이 문풍지에
울고가는 밤이면
매운손을 호호 불면서
눈시울 적시며 서러웠던 어머니
아 동 동 구루무"
바보,376,태진아,"마음 주고 정을 준게
바보였구나
사랑을 한 내가
바보였구나
거짓말인가
정말인가요
날 두고
가신다는 그 말이
기왕에 가실려거든
내 가슴에 남아있는
정마저 가져가야지
처음엔 왜 몰랐을까
이렇게 끝나는 것을
속다르고 겉다른 당신
마음 주고 정을 준게
바보였구나
사랑을 한
내가 바보였구나

마음 주고 정을 준게
바보였구나
사랑을 한
내가 바보였구나
거짓말인가
정말인가요
날 두고
가신다는 그 말이
기왕에 가실려거든
내 눈속에 남아있는
눈물도 가져가야지
처음엔 왜 몰랐을까
이렇게 끝나는 것을
속다르고 겉다른 당신
마음주고 정을 준게
바보였구나
사랑을 한 내가
바보였구나
처음엔 왜 몰랐을까
이렇게 끝나는 것을
속다르고
겉다른 당신
마음 주고 정을 준게
바보였구나
사랑을 한
내가 바보였구나"
사랑의 배터리 (2014 Ver.),"2,321",홍진영,"나를 사랑으로 채워줘요
사랑의 배터리가 다 됐나봐요
당신 없인 못살아 정말 나는 못살아
당신은 나의 배터리
얼짱이 아니라도 좋아요
몸짱이 아니라도 좋아요
나만을 위해 줄 당신이
바로 내겐 짱이랍니다
한 번 더 나를 안아주세요
가슴이 터지도록 안아주세요
사랑의 약발이 떨어졌나봐
당신이 필요해요
나를 사랑으로 채워줘요
사랑의 배터리가 다 됐나봐요
당신 없인 못살아 정말 나는 못살아
당신은 나의 배터리
내겐 당신만이 전부에요
당신이 너무 좋아 완전 좋아요
하나뿐인 내 사랑 둘도 없는 내 사랑
당신이 짱이랍니다
사랑을 가득 넣어주세요
가슴에 넘치도록 넣어주세요
사랑의 약발이 떨어졌나봐
나 지금 외로워요
나를 사랑으로 채워줘요
사랑의 배터리가 다 됐나봐요
당신 없인 못살아 정말 나는 못살아
당신은 나의 배터리
내겐 당신만이 전부에요
당신이 너무 좋아 완전 좋아요
하나뿐인 내 사랑 둘도 없는 내 사랑
당신이 짱이랍니다
아무리 힘든 날에도 당신만 있다면
힘들지 않아 나는 슬프지 않아
당신 곁이라면
내겐 당신만이 전부에요
당신이 너무 좋아 완전 좋아요
하나뿐인 내 사랑 둘도 없는 내 사랑
당신이 짱이랍니다
당신이 짱이랍니다
당신이 짱이랍니다
사랑의 배터리"
돌려줄 수 없나요,143,조경수,"왜 이렇게 생각날까
떠난 줄을 알면서도
사랑했던 이 마음을
돌려 줄 수 없나요
처음 만난 그날처럼
당신의 고운 얼굴이
날이면 날마다 꽃처럼 피어나서
아 오늘도 눈동자에
이슬이 맺혀지네
왜 이렇게 생각날까
떠난 줄을 알면서도
사랑했던 이 마음을
돌려 줄 수 없나요
처음 만난 그날처럼
당신의 고운 얼굴이
날이면 날마다 꽃처럼 피어나서
아 오늘도 눈동자에
이슬이 맺혀지네"
미스 고,"1,019",양지원 (YangJiwon),"미스 고 미스 고
나는 너를 사랑했었다
짧은순간 내 가슴에 머물다간
그 흔적 너무 크더라
시인처럼 사랑하고
시인처럼 스쳐간 너
계곡처럼 깊이 패인
그리움만 남긴 너
미스 고 미스 고
나는 나는 사랑의 삐에로
시인처럼 사랑하고
시인처럼 가버린 너
계곡처럼 깊이 패인
그리움만 남긴 너
미스 고 미스 고
나는 나는 사랑의 삐에로
나는 나는 사랑의 삐에로"
희망가 (Prod. 이지수),"23,143",김호중,"이 풍진 세상을 만났으니
너의 희망이 무엇이냐
부귀와 영화를 누렸으면
희망이 족할까
푸른 하늘 밝은 달 아래
곰곰이 생각하니
세상만사가 춘몽 중에
또다시 꿈 같도다
이 풍진 세상을 만났으니
너의 희망이 무엇이냐
부귀와 영화를 누렸으면
희망이 족할까
담소화락에 엄벙덤벙
주색잡기에 침몰하랴
세상만사를 잊었으면
희망이 족할까
세상만사를 잊었으면
희망이 족할까"
무슨 사랑,384,장태희,"다 거짓말이야
모두 다 거짓말이야
여린 내 가슴에
속삭이던 말도
모두 다 거짓말이야
내 가슴에 아픈 상처
주고 갈 거면서
저만 혼자 달아날 거면서
사랑은 무슨 사랑
철없던 불장난
사랑한다 했니
영원하자 했니
이 나쁜 거짓쟁이야
다 거짓말이야
모두 다 거짓말이야
손가락 걸었던
그 때 그 맹세도
모두 다 거짓말이야
내 가슴에 깊은
멍을 남겨 놀 거면서
저만 혼자 도망 칠거면서
사랑은 무슨 사랑
엉터리 풋사랑
다신 못 만나니
영영 이별이니
이 몹쓸 거짓쟁이야
내 가슴에 아픈 상처
주고 갈 거면서
저만 혼자 달아날 거면서
사랑은 무슨 사랑
철없던 불장난
사랑한다 했니
영원하자 했니
이 나쁜 거짓쟁이야
사랑한다 했니
영원하자 했니
이 나쁜 거짓쟁이야"
오빠는 몰라,325,강혜연,"사랑 사랑했나봐
정말 정말 사랑했나봐
어젯밤 꿈속에서 그대 가슴에
내 마음이 뛰어 놀았죠
내 마음 내 마음을 당신은 몰라
얼마나 사랑했는지
아 짝사랑 했나봐
이 마음 오빠는 몰라
사랑 사랑했나봐
정말 정말 사랑했나봐
어젯밤 꿈속에서 그대 가슴에
내 마음이 뛰어 놀았죠
내 마음 내 마음을 당신은 몰라
얼마나 사랑했는지
아 짝사랑 했나봐
이 마음 오빠는 몰라
내 마음 내 마음을 당신은 몰라
얼마나 사랑했는지
아 짝사랑 했나봐
이 마음 오빠는 몰라
아 짝사랑 했나봐
이 마음 오빠는 몰라"
섬마을 선생님 (장윤정 Ver.),"1,050",홍지윤,"해당화 피고지는 섬마을에
철새따라 찾아온 총각선생님
열아홉살 섬색시가 순정을 바쳐
사랑한 그이름은 총각선생님
서울엘랑 가지들마오 가지들마오
해당화 피고지는 섬마을에
철새따라 찾아온 총각선생님
그리움이 별처럼 쌓이는 바닷가에
시름을 달래보는 총각선생님
서울엘랑 가지들마오 떠나지마오"
