Title,Likes,Singer,Lyrics
열두줄,205,오유진,"가슴을 뜯는 가야금 소리
달빛 실은 가야금 소리
한 줄을 퉁기면
옛님이 생각나고
또 한 줄을 퉁기면
음 맛이 절로 난다
둥기 당기 둥기 당기당
둥기 당기 둥기 당기당
사랑 사랑 내 사랑아
어화둥둥 내 사랑아
열두 줄 가야금에 실은 그 사연
어느 누가 달래주리오
가슴을 뜯는 가야금 소리
구곡간장 애타는 소리
한 줄을 퉁기면
옛님이 생각나고
또 한 줄을 퉁기면
음 맛이 절로 난다
둥기 당기 둥기 당기당
둥기 당기 둥기 당기당
사랑 사랑 내 사랑아
어화둥둥 내 사랑아
열두 줄 가야금에 실은 그 사연
어느 눈가 달래주리오"
내장산,"1,103",양지은,"동녘바람 불어 오면
곱게 물든 내장산아
저녁 노을 붉게 타면
고운 애기단풍은
어이해 떨어지나
망부석의 사연인가
서리서리 눈물인가
내장산 쇠 북 소리 밤새도
동지를 찾아 날개를 접는다
가을빛 물들면 애기단풍 지면은
찾아올까나 어느 고운임
나를 찾아 올까나 내장산으로
남녘바람 깊어지면
내 마음도 깊어만 간다
법당 앞 댓돌 위에 새하얀 고무신
깊어가는 가을달빛
망부석의 사연인가
서리서리 눈물인가
내장산 쇠 북 소리 밤새도
동지를 찾아 날개를 접는다
가을빛 물들면 애기 단풍지면은
찾아올까나 어느 고운임
나를 찾아 올까나 내장산으로"
대전 부르스,704,안성훈,"잘 있거라 나는 간다
이별의 말도 없이
떠나가는 새벽 열차
대전발 영시오십분
세상은 잠이 들어 고요한 이 밤
나만이 소리치며 울 줄이야
아~아~ 붙잡아도 뿌리치는
목포행 완행 열차
기적소리 슬피우는
눈물의 플랫트홈
무정하게 떠나가는
대전발 영시 오십 분
영원히 변치 말자 맹세했것만
눈물로 헤어지는 쓰라린 심정
아 보슬비에 젖어가는
목포행 완행 열차"
춘몽,626,안성훈,"살다보면 모든 것이
잡힐 듯 다가와도
살다보면 모든 것이
덧없이 떠나 가더이다
무정세월은 한바탕 꿈이로다
타올라버린 청춘이여
머물다 가는 세상
미움은 덮어두고
타는 불꽃이 가는대로 놀아보세
까만 잿더미 사라지거든
그저 공수래공수거 꿈이로다
살다보면 무엇이든
다 알듯 얘기해도
살다보면 무엇이든
놓치고 지나치더이다
무정세월은 한바탕 꿈이로다
타올라버린 청춘이여
머물다 가는 세상
미움은 덮어두고
타는 불꽃이 가는대로 놀아보세
까만 잿더미 사라지거든
그저 공수래공수거 꿈이로다
까만 잿더미 사라지거든
그저 공수래공수거 꿈이로다
그저 공수래공수거 꿈이로다"
내 사랑아,44,조항조,"사랑아 따듯한 사랑아
어둠 밝혀주는
태양보다도 밝은 사랑
보이는게 다 아니야
눈에 비친 모습이
지쳐 힘들어 보이지만
그리 쉽게 쓰러지지 않아
우리 함께 있으니
사랑이란 마법 같아
내게 다시 희망을 주는
커다란 힘이 있어
아낌없이 모두 사랑하자
삶이 끝날 때까지
사랑아 따듯한 사랑아
어둠 밝혀주는
태양보다 더 밝은 사랑
내 사랑아
사랑이란 마법같아
내게 다시 희망을 주는
커다란 힘이있어
아낌없이 모두 사랑하자
삶이 끝날 때까지
사랑아 따듯한 사랑아
어둠 밝혀주는
태양보다 더 밝은 사랑
사랑아 따듯한 사랑아
어둠 밝혀주는
하늘보다 더 넓은 사랑
내 사랑아
감사합니다."
머무는곳 그 어딜지 몰라도,320,박경희,"갈곳도 없이 떠나야 하는가
반겨줄 사람 아무도 없는데
꿈길을 가듯 나홀로 떠나네
미련없이 떠나가네
머무는 곳 그 어딜지 몰라도
나 외롭지 않다네
언젠가는 떠나야 할 그 날이
빨리 왔을 뿐이네
비가 내리면 그 비를 맞으리
눈이 내리면 두 손을 벌리리
그대를 두고 떠나온 마음을
가는 길에 묻어두리
머무는 곳 그 어딜지 몰라도
나 외롭지 않다네
언젠가는 떠나야 할
그날이 빨리 왔을 뿐이네
나나나 니
나나나
나나
나나
비가 내리면 그 비를 맞으리
눈이 내리면 두 손을 벌리리
그대를 두고 떠나온 마음을
가는 길에 묻어두리
머무는 곳 그 어딜지 몰라도
나 외롭지 않다네
언젠가는 떠나야 할 그날이
빨리 왔을 뿐이네
머무는 곳 그 어딜지 몰라도
나 외롭지 않다네
언젠가는 떠나야 할 그날이
빨리 왔을 뿐이네
나나나 나
나나
나나
나나 나"
안 올 거면서,140,강훈,"안 올 거면서 안 올 거면서
온다는 약속은 왜 했나
떠날거면서 떠날거면서
사랑한다 말은 왜 했나
이별 당한 내 마음에
눈물비 흘러내리고
이제 와서 잊으라니요
가슴이 찢어 집니다
안 올 거면서 안 올 거면서
온다는 약속은 왜 했나
바보처럼 속고 또 속고
나혼자 눈물 흘렸네
이제 와서 잊으라니요
가슴이 찢어 집니다
안 올 거면서 안 올 거면서
온다는 약속은 왜 했나
나쁜 사람아 나쁜 사람아
내 모든 걸 가져간 사람아"
오도로,99,김홍남,"tell me what you want 넌 뭐든지
i'm billinair 다른 느낌
한강이 보이는 home sweet
양손엔 bills and 금반지

4Xlarge with my homies
if you 개기면 bust it
check my money 끊임없지
dance for me if you want it

twerk dance
c-walk dance
show me dance
money dance

twerk dance
c-walk dance
show me dance
money dance

dance
I wanna dance
I wanna dance
I wanna dance

dance
I wanna dance
I wanna dance
I wanna dance

엉덩이를 shake
버거처럼 bite that
꽉조이는 tommy jeans
up and down with money rain

어떻게 했냔 질문엔
oh boy this is gatekeep
하나 말해주자면
I have rizz so ATEEE

damn I'm so drippy with my homies
if you 개기면 bust it
check my money 끊임없지
dance for me if you want it

twerk dance
c-walk dance
show me dance
money dance

twerk dance
c-walk dance
show me dance
money dance

dance
I wanna dance
I wanna dance
I wanna dance

dance
I wanna dance
I wanna dance
I wanna dance"
다 내탓이요 (테크노),12,남진,"내탓이요 내탓이요 그모두거 다 내탓이요
한치앞도 못보면서 니탓내탓 하지맙시다
이런들 어떻하리 저런들 어떻하리
이방원의 시한수로 해탈하니
아 아 산은산이요 물은물이여라

니탓이요 니탓이요 그모두가 다 니탓이요
남의탓만 하다보면 지잘못은 알지못하네"
대왕의 길,130,주현미,"화산 가는 길은
걸음마다 눈물이더냐
기다려도 오지 않는
정든 님 찾아가는길
해가 뜨면 꽃이 피고
달이 뜨면 꽃 지듯이
사랑도 한때더라
미움도 한때더라
부귀도 소용없고
영화도 간곳없네
아 인생은 이슬같이
바람같이 살아지는가

님 가신 그 길은
걸음마다 슬픔이더냐
세월보다 앞서가신
정든 님 찾아가는길
살아온날 돌아보니
이다지도 짧은 것을
사랑도 한때더라
행복도 한때더라
명예도 소용없고
청춘도 간곳없네
아 인생은 이슬같이
바람같이 살아지는가"
마음약해서,576,들고양이들,"마음약해서 잡지 못했네
돌아서던 그사람
혼자 남으니 쓸쓸하네요
내 마음 허전하네요
생각하면 그얼마나 정다웠던가
나혼자서 길을가면 눈앞을 가려
뜨거운 눈물이 흘러내리네
마음약해서 마음약해서
나는 너를 잡지 못했네
생각하면 그얼마나 행복했던가
나혼자서 길을가면 눈앞을 가려
뜨거운 눈물이 흘러내리네
마음약해서 마음약해서
가는 너를 잡지 못했네
마음약해서 잡지 못했네
돌아서던 그사람
혼자 남으니 쓸쓸하네요
내 마음 허전하네요
생각하면 그얼마나 정다웠던가
나혼자서 길을가면 눈앞을 가려
뜨거운 눈물이 흘러내리네
마음약해서 마음약해서
나는 너를 잡지 못했네
나는 너를 잡지 못했네"
세월도둑,709,이동하,"세월은 도둑놈이야
아주 나쁜 도둑놈이야
한달 두달 훔쳐 가더니
어느새 흘러간 청춘
세월이 내 시간을 다 훔쳐 가서
조금 밖에 시간이 없다
어젯밤에 살며시 왔다가
오늘 아침 살며시 가버린
이 나쁜 세월 도둑아
돌려내거라 물어내거라
도둑맞은 내 청춘을
세월은 도둑놈이야
아주 몹쓸 도둑놈이야
일년 이년 훔쳐 가더니
어느새 사라진 청춘
세월이 내 시간을 다 훔쳐 가서
조금 밖에 시간이 없다
오늘 밤에 살며시 왔다가
내일 아침 살며시 가버릴
이 몹쓸 세월 도둑아
돌려내거라 물어내거라
도둑맞은 내 청춘을
어젯밤에 살며시 왔다가
오늘 아침 살며시 가버린
이 나쁜 세월 도둑아
돌려내거라 물어내거라
도둑 맞은 내 청춘을
도둑 맞은 내 청춘을"
깜빡이,901,비너스,"멋짐이 폭발하는 그대의 모습은
어쩜 참 이럴까 설명이 안돼요
넓은 어깨 거침없는 말투
볼수록 참 매력덩어리
외로운 내 맘에 불빛이 반짝
그 순간 정했어 그댄 내 단짝
자꾸만 예고도 없이 어떻게
내 맘에 들어왔는지
어느 새 커져버렸죠
아슬아슬 아찔하게
내 안에 빈자리를 채워줘요
오빠 깜빡 깜빡이를 켜주세요
훅 들어오면 놀라요
오빠 깜빡 깜빡 잊어버리지 말고
사랑의 깜빡이를 켜줘요
오빠 참 몰라
밀당을 몰라
그래도 좋아 깜빡 깜빡이를 켜줘요
직진밖에 모르는 그대의 모습은
당황스럽지만 설레기도 해요
너무 좋아 아무도 모르게
그대만 허락해 줄래요
외로운 내 맘에 불빛이 반짝
그 순간 정했어 그댄 내 단짝
자꾸만 예고도 없이 어떻게
내 맘에 들어왔는지
어느 새 커져버렸죠
얼른얼른 빨리빨리
내 사랑 식기 전에 안아줘요
오빠 깜빡 깜빡이를 켜주세요
훅 들어오면 놀라요
오빠 깜빡 깜빡 잊어버리지 말고
사랑의 깜빡이를 켜줘요
깜빡 깜빡
깜빡 깜빡
오빠 깜빡 깜빡이를 켜 주세요
푹 빠질 것만 같아요
오빠 깜빡 깜빡 잊어버리지 말고
신호를 보내 주세요
오빠 깜빡 깜빡이를 켜주세요
훅 들어오면 놀라요
설레여
오빠 깜빡 깜빡 잊어버리지 말고
사랑의 깜빡이를 켜줘요
오빠 참 몰라
밀당을 몰라
그래도 좋아 깜빡 깜빡이를 켜줘요"
어떤이의 꿈,"29,111",임영웅,"어떤 이는 꿈을 간직하고 살고
어떤 이는 꿈을 나눠 주고 살며
다른 이는 꿈을 이루려고 사네
어떤 이는 꿈을 잊은 채로 살고
어떤 이는 남의 꿈을 뺏고 살며
다른 이는 꿈은 없는거라 하네
세상에 이 처럼 많은 사람들과
세상에 이 처럼 많은 개성들
저 마다 자기가 옳다 말을 하고
꿈이란 이런 거라 말 하지만
나는 누굴까 내일을 꿈 꾸는가
나는 누굴까 아무 꿈 없질 않나
나는 누굴까 내일을 꿈 꾸는가
나는 누굴까 혹 아무 꿈
어떤 이는 꿈을 간직하고 살고
어떤 이는 남의 꿈을 뺏고 살며
다른 이는 꿈은 이런 거라 하네
세상에 이 처럼 많은 사람들과
세상에 이 처럼 많은 개성들
저 마다 자기가 옳다 말을 하고
꿈이란 이런 거라 말 하지만
나는 누굴까 내일을 꿈 꾸는가
나는 누굴까 아무 꿈 없질 않나
나는 누굴까 내일을 꿈 꾸는가
나는 누굴까 아무 꿈 없질 않나
나는 누굴까 내일을 꿈 꾸는가
나는 누굴까 아무 꿈 없질 않나
나는 누굴까 내일을 꿈 꾸는가
나는 누굴까 혹 아무 꿈"
My Heart Will Go On,"16,220",임영웅,"Every night in my dreams
I see you I feel you
That is how I know you go on
Far across the distance
and spaces between us
You have come to show you go on
Near far wherever you are
I believe that
the heart does go on
Once more you open the door
And you're here in my heart
And my heart will go on and on
You're here there's nothing I fear
And I know that
my heart will go on
We'll stay forever this way
You are safe in my heart
And my heart will go on and on"
물망초,721,김연지,"밤비에 흠뻑 젖었다
한 떨기 외로운 꽃잎
가로등 불빛 따라 내뿜는 향기
당신은 알까
방배동 이름 모를 그 카페에서
마주 앉은 너와 나
영원하자고
잊지 말자며
내밀던 물망초
고요히 숨도 죽였다
한 순간 꿈이었을까
흩어진 낙엽 위에 젖은 그림자
당신은 알까
방배동 이름 모를 그 카페에서
마주 앉은 너와 나
영원하자고 잊지 말자며
내밀던 물망초
방배동 이름 모를 그 카페에서
마주 앉은 너와 나
영원하자고
잊지 말자며
내밀던 물망초
내밀던 물망초"
살다 보면,"4,612",정동원,"혼자라 슬퍼하진 않아
돌아가신 엄마 말하길
그저 살다 보면 살아진다
그 말 무슨 뜻인지 몰라도
기분이 좋아지는 주문 같아
너도 해봐 눈을 감고 중얼거려
그저 살다 보면
살아진다
그저 살다 보면
살아진다
눈을 감고 바람을 느껴봐
엄마가 쓰다듬던 손길이야
멀리 보고 소리를 질러봐
아픈 내 마음 멀리 날아가네
소리는 함께 놀던 놀이
돌아가신 엄마 소리는
너도 해봐 눈을 감고 소릴 질러
그저 살다 보면
살아진다
그저 살다 보면
살아진다
눈을 감고 바람을 느껴봐
엄마가 쓰다듬던 손길이야
멀리 보고 소리를 질러봐
아픈 내 마음 멀리 날아가네"
알아,"3,154",김희재,"알아 수많은 세월이 흘러도
알아 널 잊지 못할 걸
알아 모든 게 내 잘못이야
알아 때늦은 후회
불러봐도 불러봐도
이젠 대답 없는 내 슬픈 사랑아
난 알아 가슴 아파 그래
난 알아 생각이 나서
난 알아 눈물 나서 그래
보고싶다 보고싶다
알아 운명의 장난인가 봐
알아 이미 늦은 걸
불러봐도 불러봐도
이젠 대답 없는 내 슬픈 사랑아
난 알아 가슴 아파 그래
난 알아 생각이 나서
난 알아 눈물 나서 그래
보고싶다 보고싶다
보고싶다 보고싶다
보고싶다 보고싶다"
시계바늘,523,진욱,"사는게 뭐 별거 있더냐
욕 안먹고 살면 되는거지
술 한 잔에 시름을 털고
너털웃음 한번 웃어보자 세상아
시계바늘처럼 돌고 돌다가
가는 길을 잃은 사람아
미련따위 없는거야
후회도 없는거야 아~ 아~
세상살이 뭐 다 그런거지 뭐
돈이 좋아 여자가 좋아
술이 좋아 여러분이 좋아
싫다하는 사람은 없어
너도 한 번 해보고
나도 한 번 해본다
시계바늘처럼 돌고 돌다가
가는 길을 잃은 사람아
미련따위 없는거야
후회도 없는거야 아~ 아~
세상살이 뭐 다 그런거지 뭐
세상살이 뭐 다 그런거지 뭐"
쓰러집니다,"2,119",손태진,"올 때는 내게 예고 없이 다가왔다가
이제 와서 날 떠나요
말도 안 돼 핑계 어쩌면
잘 갖다 붙여 뻔뻔하게도
차라리 내가 싫어졌다 말을 한다면
잡을 나도 아니겠지만
사랑해서 떠난다는 말
지금 뭐 하자는 겁니까
쓰러집니다 쓰러집니다
그대 말을 듣고 있으면
뭐가 어때서 그런 건가요
사랑이 장난인가요
가던 길 그냥 떠나지 왜 돌려요
이제는 그만 나를 놀려요
가던 길 그냥 떠나지 왜 돌려요
가던 길 그냥 떠나지
쓰러집니다 쓰러집니다
그대 말을 듣고 있으면
뭐가 어때서 그런 건가요
사랑이 장난인가요
가던 길 그냥 떠나지 왜 돌려요
이제는 그만 나를 놀려요
가던 길 그냥 떠나지 왜 돌려요
가던 길 그냥 떠나지
가던 길 그냥 떠나지 왜 돌려요
이제는 그만 나를 놀려요
가던 길 돌려 왔다가 다시 가면
나 정말 쓰러집니다"
거짓말,60,김수찬,"사랑했다던 그 말도 거짓말
돌아온다던 그 말도 거짓말
세상의 모든 거짓말 다 해놓고
행여 나를 찾아 와 있을
너의 그 마음도 다칠까
너의 자리를 난 또 비워본다
“HEY”
사랑했다는 그 말도 거짓말
돌아온다던 그 말도 거짓말
세상의 모든 거짓말 다 해놓고
행여 나를 찾아 와 있을
너의 그 마음도 다칠까
너의 자리를 난 또 비워둔다
이젠 더 이상 속아선 안 되지
이젠 더 이상 믿어선 안 되지
하지만 그게 말처럼 쉽지 않아
다시 한 번만 더
나 너를
다시 한 번만 더
너에게
나를 사랑할 기횔 주어본다
어떤 사랑으로 나의 용서에 답하련지
또 잠시 날 사랑하다 떠날 건지
마치 처음 날 사랑하듯
가슴 뜨겁게 와 있지만
난 왠지 그 사랑이 두려워
오직 나만을 위한 그 약속과
내 곁에서 날 지켜준다는 말
이번만큼은 제발 변치 않길
어떤 사랑으로 나의 용서에 답하련지
또 잠시 날 사랑하다 떠날 건지
마치 처음 날 사랑하듯
가슴 뜨겁게 와있지만
난 왠지 그 사랑이 두려워
오직 나만을 위한 그 약속과
내 곁에서 날 지켜준다는 말
그 말만큼은 절대 변치 않길
오직 나만을 위한 그 약속과
내 곁에서 날 지켜준다는 말
이번만큼은 제발 변치 않길
이번만큼은 제발 변치 않길"
이제는,97,한강,"이 순간을 기다려왔죠
한참을 돌아왔네요
지난날 걱정들 잊고서
이제는 편히 기대도 돼요

세상이 나를 외면하여도
내 옆을 지켜준 사람
당신이 나를 살게 했다오
변함없는 사랑아

이제는 내 손 잡아요
이제는 울지 말아요
내 눈을 바라봐요 나 다짐했다오
평생을 함께 살리라
내 눈을 바라봐요 나 다짐했다오
평생을 사랑하리라

세상이 나를 외면하여도
내 옆을 지켜준 사람
당신이 나를 살게 했다오
변함없는 사랑아

이제는 내 손 잡아요
이제는 울지 말아요
내 눈을 바라봐요 나 다짐했다오
평생을 함께 살리라
내 눈을 바라봐요 나 다짐했다오
평생을 사랑하리라
평생을 사랑하리라"
처녀 뱃사공,379,오승근,"낙동강 강바람이 치마폭을 스치면
군인 간 오라버니 소식이 오네
큰 애기 사공이면 누가 뭐라하나
늙으신 부모님을 내가 모시고
에헤야 데헤야
노를 저어라 삿대를 저어라

낙동강 강바람이 앞 가슴을 헤치면
고요한 처녀가슴 물결이 오네
오라비 제대하면 시집 보내마
어머님 그 말씀에 수줍어 질때
에헤야 데헤야
노를 저어라 삿대를 저어라 -"
달도별도,306,차은성,"사랑한다고 말은 안 했지만
반해버린 걸 어떡해
어느새 어느새 그대 여자가 된 거야
너무 좋다고 표현 안 했지만
하루하루가 행복해
이제는 이제는 그대 여자로 살 거야
말만 하세요 뭐든
달도 별도 다 따줄게
눈물 같은 건 모두 다 내가 닦을게
하늘의 달과 별이 이 세상을 비추듯
나에게 반짝이는
달과 별은 늘 그대야
사랑한다고 말은 안 했지만
반해버린 걸 어떡해
어느새 어느새 그대 여자가 된 거야
너무 좋다고 표현 안 했지만
하루하루가 행복해
이제는 이제는 그대 여자로 살 거야
말만 하세요 뭐든
달도 별도 다 따줄게
눈물 같은 건 모두 다 내가 닦을게
하늘의 달과 별이 이 세상을 비추듯
나에게 반짝이는
달과 별은 늘 그대야
달과 별은 늘 그대야"
곡예사의 첫사랑,95,반가희,"줄을 타며 행복했지
춤을 추면 신이 났지
손풍금을 울리면서
사랑 노래 불렀었지
공 굴리며 좋아했지
노래하면 즐거웠지
흰 분칠에 빨간 코로
사랑 얘기 들려줬지
영원히 사랑하자
맹세했었지
죽어도 변치 말자
언약했었지
울어 봐도 소용없고
후회해도 소용없는
어릿광대의 서글픈 사랑
영원히 사랑하자
맹세했었지
죽어도 변치 말자
언약했었지
울어 봐도 소용없고
후회해도 소용없는
어릿광대의 서글픈 사랑
공 굴리며 좋아했지
노래하면 즐거웠지
흰 분칠에 빨간 코로
사랑 얘기 불러줬지
난나나나 난나나나나
난나나나 난나나나나
난나나나 난나나나나나"
낭만에 대하여,159,최백호,"궂은 비 내리는 날
그야말로 옛날식 다방에 앉아
도라지 위스키 한 잔에다
짙은 색소폰 소릴 들어보렴
새빨간 립스틱에
나름대로 멋을 부린 마담에게
실없이 던지는 농담 사이로
짙은 색소폰 소릴 들어보렴
이제와 새삼 이 나이에
실연의 달콤함이야 있겠냐만은
왠지 한 곳이 비어있는
내 가슴이
잃어버린 것에 대하여
밤 늦은 항구에서
그야말로 연락선 선창가에서
돌아올 사람은 없을지라도
슬픈 뱃고동 소릴 들어보렴
첫사랑 그 소녀는
어디에서 나처럼 늙어갈까
가버린 세월이 서글퍼지는
슬픈 뱃고동 소릴 들어보렴
이제와 새삼 이 나이에
청춘의 미련이야 있겠냐만은
왠지 한 곳이 비어 있는
내 가슴에
다시 못 올 것에 대하여
이제와 새삼 이 나이에
청춘의 미련이야 있겠냐만은
왠지 한 곳이 비어 있는
내 가슴에
다시 못 올 것에 대하여
낭만에 대하여"
카사블랑카 (Casablanca),162,최헌,"그대와 같이 본 영화
카사블랑카
어둠속에 두손을 꼭 잡고
마음을 전하여주던
따스한 그대 손길이
살며시 떨리는 걸 느꼈네
사랑의 아픔을 본
영화 카사블랑카
희미한 불빛 그대얼굴 스칠때
슬픔에 젖은
눈동자 두눈에 맺혀 흐르는
뜨거운 눈물 나는 보았네
오 잊지못할 영화 카사블랑카
아픈 이별의 입맞춤이
얼룩져 있는 카사블랑카
우리들의 마음을 슬프게 하네

사랑을 깨우쳐 준
영화 카사블랑카
서러운 이별이 슬프게 했지만
우리의 사랑만은
변할수는 없어요
상처는 남지않을 거에요
오 잊지 못할 영화 카사블랑카
아픈 이별의 입맞춤이
얼룩져 있는 카사블랑카
우리들의 마음을 슬프게 하네
오 잊지못할 영화 카사블랑카
아픈 이별의 입맞춤이
얼룩져 있는 카사블랑카
우리들의 마음을 슬프게 하네
우리들의 마음을 슬프게 하네"
내생에 못잊을 사람,59,이태호,"카네이션 꺾어 들고
사랑을 고백하던 님
그렇게도 떠나갈 줄을
내 진정 몰랐어요
사랑한다던 그 약속을
냉정히 뿌리치고
한마디 말도없이 떠나갔지만
돌아올 기약없이 떠나갔지만
아 아 아 세월가도
내생에 못 잊을 사람

카네이션 꺾어 들고
사랑을 고백하던 님
그대 떠난 내가슴속에
슬픔의 비만 내린다
변치 말자던 그 약속을
냉정히 뿌리치고
한마디 말도 없이 떠나갔지만
돌아올 기약 없이 떠나갔지만
아 아 아 세월가도
내생에 못 잊을 사람
사랑한다던 그 약속을
냉정히 뿌리치고
한마디 말도 없이 떠나갔지만
돌아올 기약 없이 떠나갔지만
아 아 아 세월가도
내생에 못 잊을 사람"
남자인데,387,우연이,"참을 수 도 있어요
잊을 수 도 있어요
여자 여자이기 때문에
행복도 빌 수 있어요
그러나 당신은 남자다운 남자인데
울기는 왜 우나요
마음약한 마음약한
마음약한 마음약한
여자도 울지 않는데

견딜 수 도 있어요
잊을 수 도 있어요
여자 여자이기 때문에
행복도 빌 수 있어요
그러나 당신은 남자다운 남자인데
울기는 왜 우나요
마음약한 마음약한
마음약한 마음약한
여자도 울지 않는데
그러나 당신은 남자다운 남자인데
울기는 왜 우나요
마음약한 마음약한
마음약한 마음약한
여자도 울지 않는데
여자도 울지 않는데"
떠나는 님아,287,오승근,"가려거든 울지 말아요
울려거든 가지 말아요
그리워 못 보내는 님
못잊어 못 보내는 님
당신이 떠나고나면
미움이 그치겠지만
당신을 보내고나면
사랑도 끝이난다오
님아 못잊을 님아
님아 떠나는 님아
두눈에 가득 이슬이 맺혀
떠나는 나의 님아
가려거든 울지 말아요
울려거든 가지 말아요
그리워 못 보내는 님
못잊어 못 보내는 님

님아 못잊을 님아
님아 떠나는 님아
두눈에 가득 이슬이 맺혀
떠나는 나의 님아
가려거든 울지 말아요
울려거든 가지 말아요
그리워 못 보내는 님
못잊어 못 보내는 님
못잊어 못 보내는 님"
잡초,95,나훈아,"아무도 찾지 않는 바람 부는 언덕에
이름모를 잡초야
한 송이 꽃이라면 향기라도 있을 텐데
이것 저것 아무 것도 없는 잡초라네
발이라도 있으면은 님 찾아갈 텐데
손이라도 있으면은 님 부를 텐데
이것 저것 아무 것도 가진 게 없어
아무 것도 가진 게 없네
아무도 찾지 않는 바람 부는 언덕에
이름모를 잡초야
한 송이 꽃이라면 향기라도 있을 텐데
이것 저것 아무 것도 없는 잡초라네
아무도 찾지 않는 바람 부는 언덕에
이름모를 잡초야
한 송이 꽃이라면 향기라도 있을 텐데
이것 저것 아무 것도 없는 잡초라네
발이라도 있으면은 님 찾아갈 텐데
손이라도 있으면은 님 부를 텐데
이것 저것 아무 것도 가진 게 없어
아무 것도 가진 게 없네
아무도 찾지 않는 바람 부는 언덕에
이름모를 잡초야
한 송이 꽃이라면 향기라도 있을 텐데
이것 저것 아무 것도 없는 잡초라네
이것 저것 아무 것도 없는 잡초라네
이것 저것 아무 것도 없는 잡초라네
이것 저것 아무 것도 없는 잡초라네"
용두산 엘레지,"1,259",진해성,"용두산아 용두산아
너만은 변치말자
한발 올려 맹세하고
두발딛어 언약하던
한계단 두계단
일백구십사계단에
사랑 심어 다져놓은
그 사람은 어디가고
나만혼자 쓸쓸히도
그 시절 못잊어
아 못잊어 운다
용두산아 용두산아
그리운 용두산아
세월따라 변하는게
사람들의 마음이냐
둘이서 거닐던
일백구십사계단에
즐거웠던 그 시절은
그 어디로 가버렸나
잘있거라 나는 간다
꽃피던 용두산
아 용두산 엘레지"
세월아 Dance,710,금잔디,"바람에 흩어지듯이
어느새 지나간 그 세월
버텨내듯이 살다가보니
상처가 나름 많구나
가슴속에 못처럼 박힌
슬픈 사연들을 꺼내면
미련이란 놓을 수 없는
상처가 나를 울리네
세월아 날 버리고 먼저 가거라
가져갈 추억 내가 더 가질 수 있게
아직 난 갖지 못한 추억 있으니
나를 두고 가거라
잊지 못할 그리움으로
남아있는 사연이 있네
미련이란 놓을 수 없는
상처로 남아버렸네
세월아 날 버리고 먼저 가거라
가져갈 추억 내가 더 가질 수 있게
아직 난 갖지 못한 추억 있으니
나를 두고 가거라
나를 두고 가거라"
