Title,Likes,Singer,Lyrics
사랑해 누나,"2,921",장민호,"사랑해 누나 한 번만 안아줘요
아차차차 실수했네
깜빡했었네
와따따따 따따
누난 내게 한 마디 하겠지
알다가도 모르는 게
여자라지 예쁘면 다 그래
변덕스런 누나의 마음
모르겠어 백 번을 잘해주고
한 번을 못 해줬다고 진짜 진짜
굿바이더냐 누나 누나
사랑해 누나 한 번만 안아줘요
누나를 떠나라는 말 빼곤
다 해줄게요 나만 믿어요
약속할게요 누나의
영원한 기사 될게요
사랑해 누나
한 번만 안아줘요
아차차차 실수했네
깜빡했었네
와따따따 따따
누난 내게 한 마디 하겠지
알다가도 모르는 게 여자라지
예쁘면 다 그래
변덕스런 누나의 마음
모르겠어 백 번을 잘해주고
한 번을 못 해줬다고 진짜 진짜
굿바이더냐 누나 누나
사랑해 누나 한 번만 안아줘요
누나를 떠나라는 말 빼곤
다 해줄게요 나만 믿어요
잘해줄게요 누나의
영원한 기사 될게요
사랑해 누나 한 번만
안아줘요 사랑해 누나
한 번 더 안아줘요
누나 누나"
안동역에서,"1,038",진해성,"바람에 날려버린
허무한 맹세였나
첫 눈이 내리는 날 안동역 앞에서
만나자고 약속한 사람
새벽부터 오는 눈이
무릎까지 덮는데
안 오는 건지 못 오는 건지
오지 않는 사람아
안타까운 내 마음만 녹고 녹는다
기적소리 끊어진 밤에
어차피 지워야 할
사랑은 꿈이였나
첫 눈이 내리는 날 안동역 앞에서
만나자고 약속한 사람
새벽부터 오는 눈이
무릎까지 덮는데
안 오는 건지 못 오는 건지
대답 없는 사람아
기다리는 내 마음만 녹고 녹는다
밤이 깊은 안동역에서
기다리는 내 마음만 녹고 녹는다
밤이 깊은 안동역에서"
사랑의 불꽃,814,진해성,"첫 눈에 빠지게 하고
그렇게 딴청만 피우나요
이 가슴에 뜨겁게 타는
이 사랑은 어찌하라고
줄 듯이 줄 듯이
마음 줄 듯이
그래놓고 이러긴가요
사랑의 불꽃을
재워줄 한 사람
오직 하나 그대 뿐 인걸
사랑 사랑이 이런 건가요
애가 타고 속이 끓나요
첫 눈에 빠졌으면서
그렇게 아닌 척 하나요
그 가슴에 뜨겁게 타는
그 사랑은 어찌하려고
줄 듯이 줄 듯이
마음 줄 듯이
그래놓고 이러긴가요
사랑의 불꽃을
재워줄 한 사람
오직 하나 그대뿐인걸
사랑 사랑이 이런 건가요
애가 타고 속이 끓나요
애가 타고 속이 끓나요"
인생 뭐 있나,432,이병철,"인생 뭐 있나 있어
즐겁게 사는거야
인생 뭐 있나 있어
신나게 사는거야
골치아픈 사연 전쟁같은 인생
모두 다 던져버려 나를 위해 쓰고
멋부리고 살면 최고인거지
인생 뭐 있나 있어
말로만 하지말고
지금부터 쨍하고 뜨는거야
하루하루 나를 위해 살다보면
어둠은 사라지고 살랑 살랑 살랑
꽃바람이 불어 웃음 꽃핀다
인생 뭐 있나 있어
즐겁게 사는거야
인생 뭐 있나 있어
신나게 사는거야
인생 뭐 있나 있어
즐겁게 사는거야
인생 뭐 있나 있어
신나게 사는거야
골치아픈 사연 전쟁같은 인생
모두다 던져버려 나를 위해 쓰고
멋부리고 살면 최고인거지
인생 뭐 있나 있어
말로만 하지말고
지금부터 쨍하고 뜨는거야
하루하루 나를 위해 살다보면
어둠은 사라지고 살랑 살랑 살랑
꽃바람이 불어 웃음 꽃핀다
인생 뭐 있나 있어
즐겁게 사는거야
인생 뭐 있나 있어
신나게 사는거야
인생 뭐 있나 있어
즐겁게 사는거야
인생 뭐 있나 있어
신나게 사는거야"
내 마음 당신 곁으로,55,조항조,"당신의 빛나던
눈동자 위에
흐르는 한줄기
눈물 때문에
이 마음 차가운
바람 불어와
떨어진
낙엽이 되었네
잊으려 잊으려
애를 써봐도
당신의 따뜻한
미소 때문에
이 마음 영원히
함께 타오를
사랑의
촛불이 되었네
바람 불어와
내 몸이 날려도
당신 때문에
외로운 내 마음
모든 것이 다
지나가 버려도
내 마음은
당신 곁으로
당신을 너무나
사랑했기에
수많은 미련이
나를 잡지만
이제는 영원히
잡을 수 없는
지나간
추억이 되었네
바람 불어와
내 몸이 날려도
당신 때문에
외로운 내 마음
모든 것이 다
지나가 버려도
내 마음은
당신 곁으로
바람 불어와
내 몸이 날려도
당신 때문에
외로운 내 마음
모든 것이 다
지나가 버려도
내 마음은
당신 곁으로
바람 불어와
내 몸이 날려도
당신 때문에
외로운 내 마음
모든 것이 다
지나가 버려도
내 마음은
당신 곁으로
바람 불어와
내 몸이 날려도
당신 때문에
외로운 내 마음
모든 것이 다
지나가 버려도
내 마음은
당신 곁으로
내 마음은
당신 곁으로"
준비없는 이별,"2,756",김범룡,"지난시간 내곁에서 머물러
행복했던 시간들이
고맙다고 다시 또 살게되도
당신을 만나겠다고
아 그말해야 할텐데
떠나는 그대라도
편하게 보내줘야 할텐데
눈을 감아 지워질수 있다면
잠이들면 그만인데
보고플땐 어떻게해야 하는지
오는밤이 두려워져
아 그댈 보낼 오늘이
수월할수 있도록
미운기억을 주지 그랬어
하루만 오늘더
하루만 준비할수 있도록
시간을 내게줘 안돼
지금은 이대로 떠나는 걸
그냥 볼수는 없어
차라리 나 기다리다 말을해
아 그댈 보낼 오늘이
수월할수 있도록
미운기억을 주지 그랬어
하루만 오늘더
하루만 준비할수 있도록
시간을 내게줘 안돼
지금은 이대로 떠나는 걸
그냥 볼수는 없어
차라리 나 기다리다 말을 해
영원토록 바라볼수 있도록"
사랑 방정식,"1,145",김소유,"사랑 한 번 이별 한 번
더하고 빼면
무엇이 남더냐
웃음 한 번 눈물 한 번
곱하고 나누어도 답은 없더라
아 그런 사랑 그런 이별에
모두가 빠져 애태우나
사랑이 뭐길래 이별이 뭐길래
정이란 게 무엇이길래
풀 수 없는 방정식인가
사랑 한 번 이별 한 번
더하고 빼면
무엇이 남더냐
웃음 한 번 눈물 한 번
곱하고 나누어도 답은 없더라
아 그런 사랑 그런 이별에
모두가 빠져 애태우나
사랑이 뭐길래 이별이 뭐길래
정이란 게 무엇이길래
풀 수 없는 방정식인가"
사랑은 아무나 하나,180,류원정,"사랑은 아무나 하나
사랑은 아무나 하나
사랑은 아무나 하나
눈이라도 마주쳐야지
만남의 기쁨도 이별의 아픔도
두 사람이 만드는 걸
어느 세월에 너와 내가 만나
점 하나를 찍을까
사랑은 아무나 하나
어느 누가 쉽다고 했나
사랑은 아무나 하나
사랑은 아무나 하나
사랑은 아무나 하나
흔히 하는 얘기가 아니지
만나고 만나도 느끼지 못하면
외로운건 마찬가지야
어느 세월에 너와 내가 만나
점 하나를 찍을까
사랑은 아무나 하나
어느 누가 쉽다고 했나
어느 세월에 너와 내가 만나
점 하나를 찍을까
사랑은 아무나 하나
어느 누가 쉽다고 했나
어느 누가 쉽다고 했나"
야인,"12,385",임영웅,"바람처럼 스쳐가는 정열과 낭만아
아직도 내겐 거친 꿈이 있어
이 세상속에 남았지
기다리지 않는 세월 등뒤로 하면서
달려온 이곳 외로운 도시를
나는 끌어안았지
사랑도 명예도 중요하진 않아
미래와 소망을 위한
세상이 내겐 필요해
나는 야인이 될꺼야
어두운 세상 헤쳐가며
아무도 나를 위로하지 않아
꺼지지 않는 등불이 되려 하네
나는 야인이 되겠어 거친
비 바람 몰아쳐도
두렵지 않은 나의 뜨거운 가슴
그저 난 남자일 뿐이야
진정한 이 시대의 야인
사랑도 명예도 중요하진 않아
미래와 소망을 위한
세상이 내겐 필요해
나는 야인이 될꺼야
어두운 세상 헤쳐가며
아무도 나를 위로 하지 않아
꺼지지 않는 등불이 되려 하네
나는 야인이 되겠어
거친 비바람 몰아쳐도
두렵지 않은 나의 뜨거운 가슴
그저 난 남자일 뿐이야
진정한 이 시대의 야인"
내게 남은 사랑을 드릴께요,"5,664",이찬원,"스치는 바람결에 사랑 노래 들려요
내 곁에서 떠나 버렸던
그립던 사랑의 노래 들려와
내 맘은 떨려요
어둠이 지나가고 내일이 찾아오면
애태웠던 지난 날들이
내게로 살며시 다시 다가와
줄 것만 같아요
이제는 울지 않을래
이별은 너무 아파요
다시 떠난다해도
내게 남은 사랑을 드릴게요
기억하지는 않아도
지워지지가 않아요
슬픔 뒤 밀려드는 그리움
세월이 변한다해도
언제까지나 그대로
내 곁에 머물러줘요
어둠이 지나가고 내일이 찾아오면
애태웠던 지난 날들이
내게로 살며시 다시 다가와
줄 것만 같아요
이제는 울지 않을래
이별은 너무 아파요
다시 떠난다해도
내게 남은 사랑을 드릴게요
기억하지는 않아도
지워지지가 않아요
슬픔 뒤 밀려드는 그리움
세월이 변한다해도
언제까지나 그대로
내 곁에 머물러줘요"
밥한번먹자,122,김성환,"어이 친구 밥 한번 언제 먹자 친구야
말로만 하지 말고 시간 좀 내주게나
어이 친구 말로만 밥 먹자고 한 지가
세월 벌써 몇 년인가 말로 만 말로 만
바쁜 세월 빙글빙글 돌아 아직도 그 자리
세상사가 부질없다네
어이 친구 밥 한번 언제 먹자 친구야
말로만 하지 말고 시간 좀 내주게나
어이 친구 말로만 밥 먹자고 한 지가
세월 벌써 몇 년인가 말로만 한 지가
밥 한번 먹자 친구야
어이 친구 밥 한번 언제 먹자 친구야
말로만 하지 말고 시간 좀 내주게나
어이 친구 말로만 밥 먹자고 한 지가
세월 벌써 몇 년인가 말로 만 말로 만
바쁜 세월 빙글빙글 돌아 아직도 그 자리
세상사가 부질없다네
어이 친구 밥 한번 언제 먹자 친구야
말로만 하지 말고 시간 좀 내주게나
어이 친구 말로만 밥 먹자고 한 지가
세월 벌써 몇 년인가 말로만 한 지가
밥 한번 먹자 친구야"
막가리,679,김영철,"오 가리 가리 가리 막가리
사랑하는 너와 나는 또 가리
사랑아 한 번 더 퀵 퀵
슬로우 슬로우 퀵 퀵 퀵
원 앤 투 앤 마이 러브
쓰리 앤 포 앤 마이 러브
차차차차 차차
차차차차 으랏차
한 번 더 한 번 더
사랑아 퀵 퀵 퀵
이별아 슬로우 슬로우
오 가리 가리
또 가리 가리
너에게 난 가리
사랑아 퀵 퀵 퀵
이별아 슬로우 슬로우
오 가리 가리
또 가리 가리
너에게 막가리
오 가리 가리 가리 막가리
사랑하는 너와 나는 또 가리
사랑아 한 번 더 퀵 퀵
슬로우 슬로우 퀵 퀵 퀵
원 앤 투 앤 마이 러브
쓰리 앤 포 앤 마이 러브
차차차차 차차
차차차차 으랏차
한 번 더 한 번 더
사랑아 퀵 퀵 퀵
이별아 슬로우 슬로우
오 가리 가리
또 가리 가리
너에게 난 가리
사랑아 퀵 퀵 퀵
이별아 슬로우 슬로우
오 가리 가리
또 가리 가리
너에게 막가리
사랑아 퀵 퀵 퀵
이별아 슬로우 슬로우
오 가리 가리
또 가리 가리
너에게 난 가리
사랑아 퀵 퀵 퀵
이별아 슬로우 슬로우
오 가리 가리
또 가리 가리
너에게 막가리
막가!"
물레방아 도는데,486,송민준,"돌담길 돌아서며
또 한번 보고
징검다리 건너갈 때
뒤돌아 보며
서울로 떠나간 사람
천리타향 멀리 가더니
새봄이 오기 전에 잊어버렸나
고향의 물레방아
오늘도 돌아가는데
두 손을 마주잡고 아쉬워하며
골목길을 돌아설 때
손을 흔들며
서울로 떠나간 사람
천리타향 멀리 가더니
가을이 다가도록 소식도 없네
고향의 물레방아
오늘도 돌아가는데
고향의 물레방아
오늘도 돌아가는데"
슬퍼하지마,43,여정인,"아무말도 하지않는 거야
나에게 말을 해줘
너에게 무슨일이 생긴건지
속시원히 말을 해줘
이세상 모두가 변한다고 해도
나는 너를 사랑해
너에게 나를 준걸 후회는 안해
이대로 함께 있을게
사랑할수 있을 때 사랑해야해
서로 후회하지 않도록
너의 곁에는 내가 있잖아
너를 지킬테니까
용서할수 있을 때 용서해야해
가슴이 아프지 않도록
차라리 그것이 속편한 거야
이젠 슬퍼하지마
사랑할수 있을 때 사랑해야해
서로 후회하지 않도록
너의 곁에는 내가 있잖아
너를 지킬 테니까
용서할수 있을 때 용서해야해
가슴이 아프지 않도록
차라리 그것이 속편한 거야
이젠 슬퍼하지마
이세상에 여자는 너하나 뿐인데
슬퍼하면 나는 어떡해
네가 힘이들면 내게로 와
내가 널 책임지겠어"
그대에겐 그대만의 향기가 있어,105,김범룡,"그대에겐 그대만의 향기가 있어
처음 보는 그 순간부터 나는 느꼈지
그대에겐 그대만의 미소가 있어
수줍은 듯 고개 숙인 저 들꽃처럼
처음 만난 그때 그곳엔
수많은 사람들이 있어도
오직 그대 그대 밖에는
아무것도 뵈지 않았지
그대 나를 바라봐
그대 내말 들어봐
이렇게 애타게 널 부르는데
왜 내 맘 모르고 멀리만 가니
그대에겐 그대만의 향기가 있어
처음 만난 그때 그곳엔
수많은 사람들이 있어도
오직 그대 그대 밖에는
아무것도 뵈지 않았지
그대 나를 바라봐
그대 내말 들어봐
이렇게 애타게 널 부르는데
왜 내 맘 모르고 멀리만 가니
그대에겐 그대만의 향기가 있어
그대 나를 바라봐
그대 내말 들어봐
이렇게 애타게 널 부르는데
그대에겐 그대만의 향기가 있어
그대에겐 그대만의 매력이 있어
그대에겐 그대만의 향기가 있어"
또또,214,김소연,"미리 바빠 미리 바빠 또 또 나대네
미리 바빠 미리 바빠 꼬리치며 나대네
미리 바빠 미리 바빠 또 또 나대네
미리 바빠 미리 바빠 신난다고 나대네
나를 좋아한다고 나대네
내가 정말 좋다고 나대네
엉덩이를 살랑
반갑다고 꽁냥
또 또또 또 또또
미리 미리 바빠빠
미리 미리 바빠빠
과자 먹고 맴
껌을 먹고 맴
난 너를 보면 입술이 빵
터지고 터지네
몰라 몰라 몰라
나도 정말 몰라 몰라
꽂히고 꽂힌 내 맘
쏠리고 쏠리고 쏠리네
사르르 녹아버리네
포근히 포근히
살짝이 살짝이
꼬옥 안아주세요
꼬옥 또 또또 또 (댕댕)
미리 바빠 미리 바빠 또 또 나대네
미리 바빠 미리 바빠 설치면서 나대네
미리 바빠 미리 바빠 또 또 나대네
미리 바빠 미리 바빠 막무가내 나대네
나를 좋아한다고 나대네
내가 정말 좋다고 나대네
양말 물고 장난
부비부비 애교
또 또또 또 또또
미리 미리 바빠빠
미리 미리 바빠빠
쿠키 먹고 맴
고기 먹고 맴
난 너를 보면 가슴이 쿵
심장이 나대네
몰라 몰라 몰라
나도 정말 몰라 몰라
꽂히고 꽂힌 내 맘
쏠리고 쏠리고 쏠리네
사르르 녹아버리네
살며시 살며시
눈으로 눈으로
살짝 말해주세요
살짝 또 또또 또 (댕댕)
미리 바빠 미리 바빠 또 또 나대네
미리 바빠 미리 바빠 만져달라 나대네
미리 바빠 미리 바빠 또 또 나대네
미리 바빠 미리 바빠 안아달라 나대네
포근히 포근히
살짝이 살짝이
꼬옥 안아주세요
꼬옥 또또 또 또 (댕댕)"
다시 한번만,88,나상도,"너를 보내고 너를 잊으려
아무리 애를 써 봐도
자꾸만 자꾸만 떠오르는
너와 나의 지난 이야기
나쁜 날보다 좋은 날들이
왜 그리도 많고 많은지
눈물이 난다 눈물이 난다
보고 싶어 눈물이 난다
너보다 좋은 사람 만날 수 없어
나 혼자 살지도 몰라

가지 말라고 가지 말라고
매달리고 애원할 것을
그까짓 자존심에 너를 보내고
가슴 치며 후회를 한다
나쁜 날보다 좋은 날들이
왜 그리도 많고 많은지
눈물이 난다 눈물이 난다
보고 싶어 눈물이 난다
네가 내게 다시 한번 돌아온다면
너를 위해 죽어도 좋아
나쁜 날보다 좋은 날들이
왜 그리도 많고 많은지
눈물이 난다 눈물이 난다
보고 싶어 눈물이 난다
네가 내게 다시 한번 돌아온다면
너를 위해 죽어도 좋아"
아카시아,39,장혜리,"아카시아 향기에 취해보세요
아카시아 사랑에 빠져보세요
꿈이라 생각도 하지 마세요
사랑의 눈빛으로 내게 오세요

아카시아 향기에 취해보세요
아카시아 사랑에 빠져보세요
오로지 그대만을 받아들이는
그런 여자가 돼드릴게요

자그만 꽃잎이 너무 예뻐서
한 아름 그대에게 드리고 싶었죠
나 먼저 말할 수 없는 여자이기에
그대 부를 꽃이 되었죠

내게 손짓을 하세요
내게 윙크도 하세요
내게 입맞춤 하세요
오로지 그대만의 여자랍니다

아카시아 향기에 취해보세요
아카시아 사랑에 빠져보세요
꿈이라 생각도 하지 마세요
사랑의 눈빛으로 내게 오세요

아카시아 향기에 취해보세요
아카시아 사랑에 빠져보세요
오로지 그대만을 받아들이는
그런 여자가 돼드릴게요

그런 여자가 돼드릴게요"
보고싶은 여인,161,현철,"사랑했던 그시절이
주마등 처럼 스쳐가면
생각난다 생각난다
가고 없는 그사람이
어느 하늘 아래 살고있나
보고싶은 내 여인아
꿈속에 라도 꿈속에 라도
보고 싶구나
내 여인아

사랑했던 그 순간이
내가슴속에 젖어오면
그리워라 그리워라
다시못올 그시절이
어느 하늘아래 살고있나
보고싶은 내여인아
꿈속에라도 꿈속에라도
만날수 없을까
내 여인아"
사랑만은 않겠어요,404,윤수일,"이렇게도 사랑이
괴로울 줄 알았다면
차라리 당신만을
만나지나 말 것을
이제와서 후회해도
소용없는 일이지만
그 시절 그 추억이
또 다시 온다 해도
사랑만은 않겠어요
이제와서 후회해도
소용없는 일이지만
그 시절 그 추억이
또 다시 온다 해도
사랑만은 않겠어요"
말하고 삽시다,"2,525",박서진,"말하고 말하고삽시다
좋아하면 좋아한다고
침묵이 금이라고 누가 말했나
이제는 아니랍니다
말하고 말하고삽시다
힘이들면 힘이든다고
힘내요 힘내요
침묵하면 바보됩니다
사랑한다면 사랑한다고
화가나면 화가난다고
당신에 마음을 말해주세요
말하고 말하고삽시다
말하고 말하고삽시다
좋아하면 좋아한다고
침묵이 금이라고 누가 말했나
이제는 아니랍니다
말하고 말하고삽시다
힘이들면 힘이든다고
힘내요 힘내요
침묵하면 바보됩니다
사랑한다면 사랑한다고
화가나면 화가난다고
당신에 마음을 말해주세요
말하고 말하고삽시다
당신에 마음을 말해주세요
말하고 말하고삽시다"
나쁜 사람이야,421,현철,"이봐요 미운사람아
당신정말
나쁜사람이야
잔잔한 가슴
흔들어놓고
모르는체 가는 당신
사랑의 그 미소와
따스하던 그 손길이
가슴에 남아 있는데
마지막 내마음도
자존심도 가져간 당신
신기하게도
고우면서 미운 사람
나 한테는 나쁜 사람이야
이봐요 미운사람아
당신 정말
나쁜 사람이야
잔잔한 가슴 흔들어 놓고
모르는체 가는 당신
사랑의 그미소와
따스하던 그 손길이
가슴에 남아있는데
마지막 내마음도
자존심도 가져간 당신
신기하게도
고우면서 미운 사람
나한테는 나쁜 사람이야
당신 정말 나쁜 사람이야"
안개낀 오사카 바람부는 울산항,754,진해성,"바다를 건너온 수많은 사연
파도되어 밀려오면
귓가에 들리는 당신의 그 음성
안개되어 휘감네
꿈같은 그 파도 노래 되어
내 맘을 적시네
그리움이 안개처럼
밀려오는 내사랑 오사카
바다를 건너온 수많은 사연
바람되어 불어오면
귓가에 들리는 당신의 그 노래
바람되어 흔드네
꿈같은 그 사랑 전설되어
내 맘에 흐르면
서러움이 저 별처럼
쏟아지는 내 사랑 울산항
밀려오는 내 사랑 오사카"
사랑의 파킹맨,"1,043",김광규,"난 사랑에 미치다
내 인생 빨간 불 들어왔어
오늘도 님 생각에 술 한잔
사랑이 뭐 대수냐 외쳐보지만
세상은 여자가 반이라지
하지만 내 님은 너뿐이지
오늘 밤 내 품으로 유턴해주세요
스무 살 어렸을 땐
돈 없어 차였었지
서른 살 젊었을 땐
집 없어 차였었지
난 이제 혼자다
매일 밤마다 위로했는데
어느 날 운명처럼
니가 온 거야
내 인생 빨간 불 들어왔어
오늘도 님 생각에 술 한잔
사랑이 뭐 대수냐 외쳐보지만
세상은 여자가 반이라지
하지만 내 님은 너뿐이지
오늘밤 내 품으로 유턴해주세요
이제는 내 맘으로 직진해주세요
당신의 웃음 한 번
시름이 사르르르르
당신의 윙크 한 번
심근이 그르르르르
난 이제 혼자다
매일 밤마다 위로했는데
어느 날 운명처럼
니가 온 거야
내 인생 직진신호 들어왔어
오늘도 님 생각에 빙그르르
또 한 번 그녀에게 속아보련다
세상은 여자가 반이라지
하지만 내 님은 너뿐이지
오늘밤 내 품으로 유턴해주세요
이제는 내 입술에 파킹해주세요"
찻집의 고독,202,나훈아,"그 다방에 들어설 때에
내 가슴은 뛰고 있었지
기다리는 그 순간만은
꿈결처럼 감미로웠다
약속시간 흘러갔었다
그 사람은 보이지 않고
싸늘하게 식은 찻잔에
슬픔처럼 어리는 고독
아 사랑이란 이렇게도
애가 타도록 괴로운 것이라서
잊으려해도 잊을 수 없어
가슴 조이며 기다려요
아 사랑이란 이렇게도
애가 타도록 괴로운 것이라서
잊으려해도 잊을 수 없어
가슴 조이며 기다려요
루루루 루루루"
내 삶을 눈물로 채워도,316,나훈아,"간간히 너를 그리워 하지만
어쩌다 너를 잊기도 하지
때로는 너를 미워도 하지만
가끔은 눈시울 젖기도 하지
어쩌면 지금 어딘가 혼자서
나처럼 저달을 볼지도 몰라
초저녁 작게 빛나는 저별을
나처럼 보면서 울지도 몰라
루 루 루 루 루
아마난 평생을 못잊을것같아 너를
인연이라는 만남도 있지만
숙명이라는 이별도 있지
우리의 만남이 인연이었다면
그인연 또한번 너였음 좋겠어
어쩌면 우리 언젠가 또다시
우연을 핑계로 만날지 몰라
내삶의 전부 눈물로 채워도
널 기다리면서 살른지 몰라
루 루 루 루 루
아마난 평생을 못잊을것같아 너를
루 루 루 루 루
아마난 평생을 못잊을것같아 너를
루 루 루 루 루
아마난 평생을 못잊을것같아 너를"
사랑아,"14,840",김호중,"안돼요 안돼 날 두고 떠나면 안돼
그렇게 못해 난 절대 보낼 순 없어
갈테면 가라 모든 걸 잊고 떠나봐
그땐 뒤돌아서 후회를 할꺼야
희미한 기억속에 너의 이름 불러도
다신 볼 수 없던 사랑한 사람
사랑아 나를 두고 떠나 가지마
나만 두고 가려거든 다신 나를 찾지마
언젠가 그대 나를 찾는다 해도
그땐 내가 먼저 뒤돌아서
그댈 볼 수 없으니
안돼요 안돼 날 두고 떠나면 안돼
그렇게 못해 난 절대 보낼 순 없어
갈테면 가라 모든 걸 잊고 떠나봐
그땐 뒤돌아서 후회를 할꺼야
희미한 기억속에 너의 이름 불러도
다신 볼 수 없던 사랑한 사람
사랑아 나를 두고 떠나 가지마
나만 두고 가려거든 다신 나를 찾지마
언젠가 그대 나를 찾는다 해도
그땐 내가 먼저 뒤돌아서
그댈 볼 수 없으니"
남쪽 끝섬,"16,904",임영웅,"언젠가 그대와 둘이서
어딘가 남쪽 끝섬에서
쨍쨍한 태양에 불타고
시원한 바람에 춤추고
야자나무 그늘 밑에서
뽀뽀하고 싶소
소나기가 지나갔으면
무지개색 칵테일 건배
달콤한 그 향에 취하고
라디오 소리에 숨쉬고
그대 허벅지에 엎드려
낮잠자고 싶소
얼음장수 아저씨 안녕
핑크색 구름 빙글빙글
빛나는 향기의 그대와
예쁜 포즈로 사진 한컷
시계가 멈춘 낙원에서
눈을 감고 싶소
네온사인들 눈이 부셔
별빛은 보이지도 않네
도대체 당신 어디서 꿈꾸나요
난 빌딩숲 속 허수아비
언젠가 그대와 둘이서
어딘가 남쪽 끝섬에서
쨍쨍한 태양에 불타고
시원한 바람에 춤추고
야자나무 그늘 밑에서
뽀뽀하고 싶소"
잠자는 공주,132,박현호,"세상이 미워졌나요
누군가 잊어야만 하나
날마다 쓰러지고 또다시 일어서지만
달라진 건 없는가요
세상길 걷다가보면
삥 돌아가는 길도 있어
하루를 울었으면 하루는 웃어야 해요
그래야만이 견딜 수 있어
앵두 빛 그 고운 두 볼에
살며시 키스를 해주면
그대는 잠에서 깨어나
나에게 하얀 미소 지을까
그대여 어서 일어나
차가운 가슴을 녹여요
또다시 시작되는 아침을 걸어봐요
그대 곁에 나 있을게
앵두 빛 그 고운 두 볼에
살며시 키스를 해주면
그대는 잠에서 깨어나
나에게 하얀 미소 지을까
그대여 어서 일어나
차가운 가슴을 녹여요
또다시 시작되는 아침을 걸어 봐요
그대 곁에 나 있을게
또다시 시작되는 아침을 걸어봐요
그대 곁에 나 있을게"
사랑밖엔 난 몰라,228,최향,"그대 내 곁에 선 순간
그 눈빛이 너무 좋아
어제는 울었지만 오늘은 당신 땜에
내일은 행복할 거야
얼굴도 아니 멋도 아니 아니
부드러운 사랑만이 필요했어요
지나간 세월 모두 잊어버리게
당신 없인 아무것도 이젠
할 수 없어 사랑밖엔 난 몰라
무심히 버려진 날 위해
울어주던 단 한 사람
커다란 어깨 위에 기대고 싶은 꿈을
당신은 깨지 말아요
이날을 언제나 기다렸어요
서러운 세월만큼 안아주세요
그리운 바람처럼 사라질까 봐
사랑하다 헤어지면 다시
보고 싶고 당신이 너무 좋아
당신 없인 아무것도 이젠
할 수 없어 보고 싶고
사랑밖엔 난 몰라"
오동도 동백꽃처럼,356,최향,"연분홍빛 동백꽃은
세 번 핀다 하지요
한번은 나무에 피고
땅에 져서 두 번
세 번은 그대 가슴에
꽃송이 채 떨구고 마는
사랑 품은 동백꽃
가지마세요 돌아오세요
그날밤의 그 언약 잊었나요
그 품에 잠들고 싶어
붉게 피었어요
오동도 동백꽃처럼
사랑일랑 변치말자
맹세했던 그 사람
정 주고 마음도 주고
원망해서 보낸
그대를 사랑합니다
물결드는 초승달 아래
애달파라 동백꽃
가지마세요 돌아오세요
그날밤의 그 언약 잊었나요
그 품에 잠들고 싶어
붉게 피었어요
오동도 동백꽃처럼
그 품에 잠들고 싶어
붉게 피었어요
오동도 동백꽃처럼
오동도 동백꽃처럼"
그대여 변치마오,"20,898",임영웅,"오 그대여 변치마오
오 그대여 변치마오
불타는 이 마음을 믿어주세요
말 못하는 이 마음을 알아주세요
그 누가 이 세상을 다 준다 해도
당신이 없으면 나는 나는 못살아
수많은 세월이 흐른다 해도
당신만을 당신만을
기다리며 살아갈테야
오 그대여 변치마오
오 그대여 변치마오
불타는 이 마음을 믿어주세요
말 못하는 이 마음을 알아주세요
그 누가 이세상을 다 준다 해도
당신이 없으면 나는 나는 못살아
수많은 세월이 흐른다 해도
당신만을 당신만을 기다리며
살아갈테야 살아갈테야 살아갈테야"
그대먼곳에 cover,16,미스터 팡,"먼 곳에 있지 않아요
내 곁에 가까이 있어요
하지만 가눌 수 없네요
그대 마음은 아주 먼 곳에
그대가 내 곁을 떠나갈때
마치 넋이 빠진 모습으로
난 몹시 담담한 마음으로
그대를 보냈어요
아 그대는 내 곁에 없나요
아 그대는 먼 곳에 있나요
사랑도 생각했어요
영혼도 생각했어요
하지만 잡을 수 없네요
그대 생각은 아주 먼 곳에
그대가 내 곁을 떠나갈때
마치 넋이 빠진 모습으로
난 몹시 담담한 마음으로
그대를 보냈어요
아 그대는 내 곁에 없나요
아 그대는 먼 곳에 있나요
먼 곳에 있나요"
