Title,Likes,Singer,Lyrics
보릿고개,61,정미애,"어머님 설움 잊고 살았던
한 많은 보릿고개여
아야 뛰지 마라 배 꺼질라
가슴 시린 보릿고개 길
주린 배 잡고 물 한 바가지 배 채우시던
그 세월을 어찌 사셨소
초근목피에 그 시절
바람결에 지워져 갈 때
어머님 설움 잊고 살았던
한 많은 보릿고개여
풀피리 꺾어 불던 슬픈 곡조는
어머님의 한숨이었소
아야 우지 마라 배 꺼질라
가슴 시린 보릿고개 길
주린 배 잡고 물 한 바가지 배 채우시던
그 세월을 어찌 사셨소
초근목피에 그 시절
바람결에 지워져 갈 때
어머님 설움 잊고 살았던
한 많은 보릿고개여
풀피리 꺾어 불던 슬픈 곡조는
어머님의 한숨이었소
어머님의
초근목피에 그 시절
바람결에 지워져 갈 때
어머님 설움 잊고 살았던
한 많은 보릿고개여
풀피리 꺾어 불던 슬픈 곡조는
어머님의 한숨이었소
풀피리 꺾어 불던 슬픈 곡조는
어머님의 통곡이었소"
같이 걸어요,18,이진,"오랜만에 걸어요
우리함께 거닐던 길
기대와 나란히 발을 맞추면
흙길이 꽃길이 된 것만 같았어
미련없이 가버린 사랑
나는 아직 못버린 사랑
내 기억 언저리 추억에 젖어
그대 이름 불러 봅니다
돌아와요 같이 걸어요
다시한번 같이 걸어요
둘이서 손잡고 그때처럼
매일함께 걷고 싶어요"
보고 싶다 내 사랑,91,추혁진,"가로등 불빛이
꺼져가는 서울의 밤
갈 곳을 잃은 이 마음
추억에 젖은 채
이 거리를 걸어 봐도
눈물이 앞을 가리네
돌이킬 수 없는 그 세월
돌아올 수 없는 그 여자
우연히 어디서라도
꼭 한번 보고 싶은 그때 그 여자
아 아 밤은 깊어가는데
외로워 너무 외로워
사랑아 내 사랑아
보고 싶다 내 사랑아

화려한 불빛이
쏟아지는 서울의 밤
갈 곳을 잃은 이 마음
추억에 젖은 채
이 거리를 걸어봐도
눈물이 앞을 가리네
돌아킬 수 없는 그 세월
돌아올 수 없는 그 여자
우연히 어디서라도
꼭 한 번 보고 싶은 그때 그 여자
아 아 밤은 깊어가는데
외로워 너무 외로워
사랑아 내 사랑아
보고 싶다 내 사랑아
보고 싶다 내 사랑아"
동동구루무,314,현철,"동동구루무 한통만 사면
온동네가 곱던 어머니
지금은 잊혀진 추억의 로션
어머님의 동동구루무
바람이 문풍지에
울고가는 밤이면
내 언 손을 호 호 불면서
눈시울 적시며
서러웠던 어머니
아 아 동동구루무
동동구루무 아끼시다가
다못쓰고 가신 어머니
가난한 세월이 너무 서럽던
어머님의 동동구루무
달빛이 처마끝에
울고가는 밤이면
내 두뺨을 호 호 불면서
눈시울 적시며
울먹이던 어머니
아 아 동동구루무
바람이 문풍지에
울고가는 밤이면
내 언 손을 호 호 불면서
눈시울 적시며
서러웠던 어머니
아 아 동동구루무"
꽃물,407,송민준,"꽃물이 들었어요
외로웠던 나의 가슴에
빨강 노랑 분홍빛에
곱디 고운 사랑 꽃물이
어서 내게로 오세요
어서 손잡아 주세요
나는 그대 남자에요
하나도 아낌없이 하나도 남김없이
모두모두 줄게요
눈물일랑 주지말아요
아픔일랑 주지말아요
이제는 그대만이 나에게 전부에요
영원히 영원히 영원히
꽃물든 나의 가슴에
상처를 주지마세요
그대를 사랑합니다
꽃물이 들었어요
외로웠던 나의 가슴에
빨강 노랑 분홍빛에
곱디 고운 사랑 꽃물이
어서 내게로 오세요
어서 손잡아 주세요
나는 그대 남자에요
하나도 아낌없이 하나도 남김없이
모두모두 줄게요
눈물일랑 주지말아요
아픔일랑 주지말아요
이제는 그대만이 나에게 전부에요
영원히 영원히 영원히
꽃물든 나의 가슴에
상처를 주지마세요
그대를 사랑합니다
그대를 사랑합니다"
님그림자,503,노사연,"저만치 앞서가는 님 뒤로

그림자 길게 드린 밤

님의 그림자 밟으려하니

서러움이 가슴에 이네

님은 나의 마음 헤아릴까

별만 해듯거린 밤

휘훵한 달빛아래 님 뒤로

긴 그림자 밟을 날 없네



저만치 앞서가는 님 뒤로

그림자 길게 드린 밤

님의 그림자 밟으려하니

서러움이 가슴에 이네

님은 나의 마음 헤아릴까

별만 헤듯 거린 밤

휘훵한 달빛아래 님 뒤로

긴 그림자 밟을 날 없네"
애증의 강,406,김란영,"어제는 바람찬 강변을
나홀로 걸었소
길잃은 사슴처럼
저강만 바라보았소
강건너 저끝에 있는
수많은 조약돌처럼
당신과 나 사이에
사연도 참 많았소
사랑했던 날들보다
미워했던 날이 더많아
우리가 다시 저강을
건널수만 있다면
후회없이 후회없이 사랑할텐데
하지만 당신과 나는
만날수가 없기에
당신이 그리워지면
저강이 야속하다오

사랑했던 날들보다
미워했던 날이 더많아
우리가 다시 저강을
건널수만 있다면
후회없이 후회없이 사랑할텐데
하지만 당신과 나는
만날수가 없기에
당신이 그리워지면
저강이 야속하다오"
유리구두,325,김혜연,"하루이틀 정들었나요 사랑한 세월이 그얼만데
떨어진구두 벗어버리듯 그리쉽게 갈수 있나요
너만은 결코 아니가리라 아니갈줄 몰랐는데
갈대는 바람앞에 흔들려(흔들려)
사랑은 누군가에 흔들려(흔들려) 유리구두 갈아신고
유리구두 갈아신고 툭툭 털고간 사람

스쳐가는 정이었나요 꿈같은 세월이 그얼만데
떨어진 구두 벗어버리듯 그리쉽게 갈수 있나요
너만은 끝내 사랑하리라 없는정도 만들었는데
갈대는 바람앞에 흔들려(흔들려)
사랑은 누군가에 흔들려(흔들려) 유리구두 갈아신고
유리구두 갈아신고
툭툭 털고 간사람"
함께 춤을 추어요,300,장은숙,"함께 춤을 추어요
행복한 춤을 추어요
멀리 사라진 날은
이대로 잊어버려야 해요
당신의 검은 머리엔
어느새 하얀꽃 피고 오오오
당신의 웃음속엔
눈물 자국이 있어요
함께 춤을 추어요
행복한 춤을 추어요
잊어버려요
당신의 슬픈 이야기들은

함께 춤을 추어요
행복한 춤을 추어요
멀리 사라진 날은
이대로 잊어버려야 해요
당신의 검은 머리엔
어느새 하얀꽃 피고 오오오
당신의 웃음속엔
눈물 자국이 있어요
함께 춤을 추어요
행복한 춤을 추어요
잊어버려요
당신의 슬픈 이야기들은
당신의 슬픈 이야기들은
당신의 슬픈 이야기들은"
잊혀진 여인,364,임희숙,"긴 잠에서 깨어보니
세상이 온통 낯설고
아무도 내 이름을
불러주는 이 없어
나도 내가 아닌 듯해라
그 아름답던 기억들이
다 꿈이었던가
한마당 달군 그 불길이
정녕 꿈이었던가
누군가 말을 해다오
내가 왜 여기 서 있는지
그 화려한 사랑의 빛이
모두 어디로 갔는지
멀리 돌아보아도
내가 살아온 길은 없고
비틀거리는 걸음 앞에
길고 긴 내 그림자

누군가 말을 해다오
내가 왜 여기 서 있는지
그 화려한 사랑의 빛이
모두 어디로 갔는지
멀리 돌아보아도
내가 살아온 길은 없고
비틀거리는 걸음 앞에
길고 긴 내 그림자"
멋진인생,114,김연자,"아리아리아리 동 동
쓰리쓰리쓰리 동 동
잘났다고 못났다고
누가 말했나
서로 믿고 사랑하면
그것이 멋진 인생
많고 많은 사람 중에
우리 만남은
하늘에서 맺어주신
천생연분일세
아리랑 쓰리랑
아라리가 났구나
아리아리아리 동 동
스리스리스리 동 동
아름다운 이 세상에
한 번 왔다 가는 인생
멋지게 살아보세
아리아리아리 동 동
쓰리쓰리쓰리 동 동
잘난 사람 못난 사람
따로 있더냐
서로 믿고 사랑하면
그것이 멋진 인생
백지장도 맞들면은
가볍다는데
세상 살이 힘들 거든
함께 살아봐요
아리랑 쓰리랑
아라리가 났구나
아리아리아리 동 동
스리스리스리 동 동
아름다운 이 세상에
한 번 왔다 가는 인생
멋지게 살아보세"
아이좋아라,"1,010",이혜리,"아이 좋아라 아이 좋아라
아이 좋아라 예쁜 내 님아
아이 좋아라 아이 좋아라
예쁜 내 님 아이 좋아라
이리봐도 내 사랑 저리봐도 내 사랑
아이 좋아 아이 좋아라
당신께 사랑을 받기위해
이 세상에 내가 왔어요
맞 잡은 이 손 놓지 말아요
꼭 안아주세요
아이 좋아라 예쁜 내 님아
아이 좋아라 예쁜 내 님아
아이 좋아라 아이 좋아라
예쁜 내 님 아이 좋아라
이리봐도 내 사랑 저리봐도 내 사랑
아이 좋아 아이 좋아라
당신께 사랑을 받기 위해
이 세상에 내가 왔어요
맞잡은 이 손 놓지 말아요
꼭 안아주세요
아이 좋아라 예쁜 내 님아
당신께 사랑을 받기 위해
이 세상에 내가 왔어요
맞잡은 이 손 놓지 말아요
꼭 안아 주세요
아이 좋아라 예쁜 내 님아"
슬픈화가의 눈물,833,진해성,"그리운님 보고플 때 화실에
홀로 앉아
지난 추억 생각하면서
당신을 그려봅니다
세월 흐르른 지금은
어떻게 변해있을까
추억만을 그리며 사는
슬픈 화가의 눈물
사무치게 그리울 때 화폭에
그린 얼굴은
그리워도 보고싶어도
만날 수 없는 옛 사랑
세월 흐르른 지금은
어떻게 변해있을까
추억만을 그리며 사는
슬픈 화가의 눈물"
삼각관계,892,진해성,"누군가 한 사람이
울어야 하는 사랑에
삼각형을 만들어놓고
기로에선 세 사람 세 사람
사랑을 고집하면 친구가 울고
우정을 따르자니
내가 우네 사랑이 우네
하필이면 왜 내가 너를
하필이면 왜 내가 너를
사랑했나 우는 세 사람
누군가 한 사람이
울어야 하는 사랑에
삼각형을 만들어놓고
기로에선 세 사람 세 사람
사랑을 고집하면 친구가 울고
우정을 따르자니
내가 우네 사랑이 우네
하필이면 왜 내가 너를
하필이면 왜 내가 너를
사랑했나 우는 세 사람
사랑했나 우는 세 사람"
책임져,229,강문경,"이렇게 만난 것도 인연인데
툭 한번 털어놔 봐요
날 어디까지 생각해요
혹시 애인이 있나요
외모가 뛰어난 건 아니지만
난 정말 괜찮은 남자
당신만 오케이 해 준다면
사랑에 빠지고 싶어
아 사랑의 꼭지점까지
얼마나 기다려야 해
내 사랑의 잠금 장치를
당신이 풀어놓은 거야
아 내 마음을
나도 몰라 책임져
그렇게 시작했던 사랑으로
내 곁에 와 있는 여자
지금도 나는 행복해요
당신의 남자라는 게
아 사랑의 꼭지점까지
얼마나 기다려야 해
내 사랑의 잠금 장치를
당신이 풀어놓은 거야
아 내 마음을
나도 몰라 책임져
그렇게 시작했던 사랑으로
내 곁에 와 있는 여자
지금도 나는 행복해요
당신의 남자라는 게
지금도 나는 행복해요
당신의 남자라는 게"
열두 줄,"1,009",정다경,"가슴을 뜯는 가야금 소리
달빛 실은 가야금 소리
한 줄을 퉁기면
옛님이 생각나고
또 한 줄을 퉁기면
술맛이 절로 난다
둥기 당기 둥기 당기당
둥기 당기 둥기 당기당
둥기 당기 둥기 당기당
둥기 당기 둥기 당기당
사랑 사랑 내 사랑아
어화 둥둥 내 사랑아
열두 줄 가야금에 실은 그 사연
어느 누가 달래 주리오
사랑 사랑 내 사랑아
어화 둥둥 내 사랑아
열두 줄 가야금에 실은 그 사연
어느 누가 달래 주리오
어느 누가 달래 주리오"
쉬운여자 아니랍니다 (Prod.권노해만),44,별윤하 (Byeol Youn Ha),"어머 쉬운 여자 아니랍니다
쉬운 여자 아니랍니다
내 맘에 쏙 들면 또 몰라도
그냥 한번 하는 맘으로
내 마음 떠보지는 마세요
쉬운 여자 아니랍니다
첫 눈에 반하면 또 몰라도
진실하지 못한 맘으로
사랑을 고백하진 마세요
눈웃음이 헤퍼 보여도
똑 부러지는 데가 있어요
내가 원래 매력은 좀 있지만
어머 어머 어머 어머
쉬운 여자 아니랍니다
울고 갈 진심이면 몰라도
오다가다 아는 여자로
내 번호 저장하지 마세요
쉬운 여자 아니랍니다
내 맘에 쏙 들면 또 몰라도
그냥 한번 하는 맘으로
내 마음 떠보지는 마세요
쉬운 여자 아니랍니다
첫 눈에 반하면 또 몰라도
진실하지 못한 맘으로
사랑을 고백하진 마세요
눈웃음이 헤퍼 보여도
똑 부러지는 데가 있어요
내가 원래 매력은 좀 있지만
어머 어머 어머 어머
쉬운 여자 아니랍니다
울고 갈 진심이면 몰라도
오다가다 아는 여자로
내 번호 저장하지 마세요
쉬운 여자 아니랍니다
울고 갈 진심이면 몰라도
안주거리 삼을 맘으로
추억을 만들자 곤 마세요
사랑을 만들자 곤 마세요"
자옥아,"1,298",황윤성,"자옥아 자옥아
내가 내가 못잊을 사람아
내 곁을 떠나간 그 사람 이름은
자옥 자옥 자옥이였어요
그사람 어깨엔 날개가 있어
멀리 멀리 날아갔어요
자옥아 자옥아
내가 내가 못잊을 사람아
자옥아 자옥아
내가 정말 사랑한 자옥아
자옥아 자옥아
내가 내가 못잊을 사람아
자옥아 자옥아
내가 정말 사랑한 자옥아
내 어깨 위엔 날개가 없어
널 찾아 못간다
내 자옥아
자옥아"
남자의 인생,"13,276",임영웅,"어둑어둑 해질 무렵
집으로 가는 길에
빌딩사이 지는 노을
가슴을 짜안하게 하네
광화문 사거리서 봉천동까지
전철 두 번 갈아타고
지친 하루 눈은 감고 귀는 반 뜨고
졸면서 집에 간다
아버지란 그 이름은
그 이름은 남자의 인생
그냥저냥 사는 것이
똑같은 하루하루
출근하고 퇴근하고
그리고 캔 맥주 한잔
홍대에서 버스타고 쌍문동까지
서른아홉 정거장
운 좋으면 앉아가고 아니면 서고
지쳐서 집에 간다
남편이란 그 이름은
그 이름은 남자의 인생"
훨훨훨,"2,949",장민호,"사랑도 부질없어 미움도 부질없어
청산은 나를 보고 말없이 살라 하네
버려라 훨훨 벗어 버려라 훨훨
사랑도 미움도 버려라 벗어라 훨훨훨
아 아 물같이 바람같이 살라 하네
탐욕도 벗어 놓고 성냄도 벗어 놓고
창공은 나를 보고 티없이 살라 하네
버려라 훨훨 벗어 버려라 훨훨
탐욕도 성냄도 버려라 벗어라 훨훨훨
아 아 물같이 바람같이 살라 하네
물같이 바람같이 살라 하네"
비익조,"5,392",이찬원,"혼자선 날수 없는 새
당신의 날개로 나는 새
두마음 한 몸 되어
날으는 새 비익조
여자라는 이름으로
다시 태어나
당신 곁에 둥지를 튼
꿈같은 세월
인생길 험한 길도
나는 나는 두렵지 않아
영원히 함께 할래요
당신과 함께 할래요
온 세상 다하도록
떨어져 못사는 나무
당신의 뿌리로 선 나무
두 가닥 한 몸 되어
크는 나무 연리지
여자라는 이름으로
다시 태어나
당신 곁에 둥지를 튼
꿈같은 세월
인생길 험한 길도
나는 나는 두렵지 않아
영원히 함께 할래요
당신과 함께 할래요
온 세상 다하도록
영원히 함께 할래요
당신과 함께 할래요
온 세상 다하도록"
떠날 수 없는 당신,"4,291",이찬원,"나를 너무 모르시는
모르시는 당신이여
짙은 안개 때문입니까 무심한 탓입니까
사랑에 눈먼 당신이기에
이 가슴 멍들기 전에
모두 다 잊고 모두 다 잊고
어디론가 떠나고 싶지만
미련이 많아 미련이 많아
떠날 수 없는 당신
나를 너무 모르시는
모르시는 당신이여
흐린 달빛 때문입니까
무심한 탓입니까
사랑에 귀먼 당신이기에
이 가슴 멍들기 전에
모두 다 잊고 모두 다 잊고
어디론가 떠나고 싶지만
너무 정들어 너무 정들어
떠날 수 없는 당신
떠날 수 없는 당신"
구름 같은 인생,119,임태경,"어디로 가야 하나
구름 같은 내 인생
바람이 부는 대로
흘러가네

산 위에 올라 보면
하늘은 더 높듯이
갈수록 멀어지는
나의 꿈들

아~ 이것이
세상이란 말인가
어릴 때 보았던
그 모습이 아니야

가슴 적시던
저 노을빛이
오늘은
나를 울리네

어디로 가야 하나
구름 같은 내 인생
바람이 부는 대로
흘러가네

아~ 이것이
세상이란 말인가
어릴 때 보았던
그 모습이 아니야

나를 울리네
바람이 부는 대로
흘러가네

멀어지는 나의 꿈
어디로 가야 하나
구름 같은 내 인생

어디로 가야 하나
구름 같은 내 인생
바람이 부는 대로 흘러
흘러가네"
국가대표,103,김소연,"그대가 국가대표야 (국가대표)
그대가 대표야
나의 대표야
환상의 최고 나의 대표야
바람이 불어도
눈비가 내려도
우산이 되어주던 그대는 (그대 그대)
내 생에 하나뿐인 둘도 없는 내 편
그대가 나의 최고
최고 대표야
사랑해 말이 찰져서
조곤조곤 말을 못해도
깊은 정 다 갖고 살아요
그대가 나의 최고
사랑하는 나의 최고
그대가 국가대표야 (대표야)
(국가대표)
그대가 국가대표야 (국가대표)
그대가 대표야
나의 대표야
환상의 최고 나의 대표야
바람이 불어도
눈비가 내려도
우산이 되어주던 그대는 (그대 그대)
내 생에 하나뿐인 둘도 없는 내 편
그대가 나의 최고
최고 대표야
사랑해 말이 찰져서
조곤조곤 말을 못해도
깊은 정 다 갖고 살아요
그대가 나의 최고
사랑하는 나의 최고
그대가 국가대표야 (대표야)
그대가 국가대표야 (대표야)
짜짜라짜짜"
그냥,14,정의송,"그냥 그대가 보고싶습니다

그냥 그대가 그립습니다

아무 이유가 없습니다

그냥 보고싶고 그립습니다



그대를 향한 내 사랑은

아무런 조건이 없습니다

그냥 보고싶어서

그냥 만나고 싶어서

마음이 찾아갑니다



어제도 그냥

오늘도 그냥

내일도 그냥 그냥요



그냥 그대를 좋아합니다

그냥 그대를 사랑합니다

아무 목적이 없습니다

그냥 그대를 그냥요"
혼술,243,최성수,"혼술도 인생입니다
그래서 한잔해요
산다는 것이 옆에
꼭 누가 있어야 하나 봐요
사랑이 떠나 가네요
세월도 또 가구요
정을 준 사람 마음 준 사람
술잔에 있어요
혼자 마신 술잔 위에
마주 앉은 내 그림자
가슴에 숨겨놓은 외로운 섬 하나
너무나 보고 싶어서
혼자 한잔 했답니다
술은 입으로 사랑은 눈에
하지만 그댄 없어요
혼술은 아프답니다
다정한 어깨 그리워요
산다는 것은 주거니 받고
기대며 사는 거래요
행복을 그려요 꿈에서도 당신과
나 한잔 당신 한잔
그대 눈동자에 건배
낮부터 내리는 비에
술 한 잔이 땡겼어요
행여 살다가 힘이 들 때는
노래나 부르자구요
인생은 짧고 술잔은 비고
나는 별을 마셔요"
회룡포,219,공훈,"내 것이 아닌 것을 멀리 찾아서
휘돌아 감은 그 세월이 얼마이더냐

물 설고 낯 설은 어느 하늘 아래
빈 배로 나 서있구나
채워라 그 욕심 더해가는
이 세상이 싫어 싫더라

나 이제 그 곳으로 돌아가련다
내 마음 받아주는 곳
아 어머니 품 속 같은 그 곳
회룡포로 돌아가련다

채워라 그 욕심 더해가는
이 세상이 싫어 싫더라

나 이제 그 곳으로 돌아가련다
내 마음 받아주는 곳
아 어머니 품 속 같은 그 곳
회룡포로 돌아가련다

회룡포로 돌아가련다"
물레야,368,김지애,"한밤이 지났느냐
돌아라 물레야
홀로타는 등불마저
쓸쓸한 밤을
너 아니면 나는 어떡해
하루이틀 기다린 님이
달이가고 해가가도
물레만 도네
기다려도 오지않는
무심한 님이시여
돌아가는 물레야

한밤이 지났느냐
돌아라 물레야
홀로타는 등불마저
쓸쓸한 밤을
너 아니면 나는 어떡해
하루이틀 기다린 님이
달이가고 해가가도
물레만 도네
기다려도 오지않는
무심한 님이시여
돌아가는 물레야"
우지마라 (Original Ver.),709,김양,"우지마라 우지마라 사랑이란 다 그런거다
저마다 아픈 사연 가슴에 묻고 살지
우지마라 우지를 말어라

우지마라 우지마라 사랑이란 다 그런거다
저마다 아픈 사연 가슴에 묻고 살지
미련일랑 남기지 말어라
정해진 운명이야 팔자라 거니
달려라 외길인생 후해는 없다
가지 많은 나무에 바람 잘 날 없구나
우지마라 우지를 말어라


묻지마라 묻지마라 인생이란 다 그런거다
가다가 힘이 들면 한번쯤 쉬어가지
미련일랑 남기지 말어라
정해진 운명이야 팔자라 거니
달려라 외길인생 후해는 없다
가지 많은 나무에 바람 잘 날 없구나
묻지마라 묻지를 말어라

정해진 운명이야 팔자라 거니
달려라 외길인생 후해는 없다
가지 많은 나무에 바람 잘 날 없구나
우지마라 우지를 말어라
우지마라 우지를 말어라...ご,.~ ㆀ"
이별노래,113,이동원,"떠나는 그대
조금만 더 늦게 떠나준다면
그대 떠난 뒤에도
내 그대를 사랑하기에
아직 늦지 않으리
그대 떠나는 곳
내 먼저 떠나가서
그대에 뒷모습에 깔리는
노을이 되리니
옷 깃을 여미고 어둠속에서
사람의 집들이 어두워지면
나 그대위해
노래하는 별이 되리니
난 그대
조금만 더 늦게 떠나준다면
그대 떠난 뒤에도
내 그대를 사랑하기에
아직 늦지 않으리
그대 떠나는 곳
내 먼저 떠나가서
그대에 뒷모습에 깔리는
노을이 되리니
옷 깃을 여미고 어둠속에서
사람의 집들이 어두워지면
나 그대 위해
노래하는 별이 되리니
난 그대
조금만 더 늦게 떠나준다면
그대 떠난 뒤에도
내 그대를 사랑하기에
아직 늦지 않으리"
한방이야,446,이도진,"인생에 두 번 세 번
쓰러진다해도 일어나면돼
어차피 인생은 한방이니까
세상 사는것이 힘들지만
오늘을 버티며 꿈을꿔봐
힘들던 어제를 돌아봐
그거 아무것도 아니야
내일을 바꾸기 위해선
오늘은 버텨내야만해
아픈 눈물에 쓰러져도 다시 일어나
인생은 한방 한방
한방이야 한방인거야
대박 대박 대박이야 대박일 거야
인생에 두 번 세 번
쓰러진다해도 일어나면돼
어차피 인생은 한방이니까
남은건 오로지 한방이야
어제의 눈물은 잊어버려
어두운 터널 끝에
비춰진 빛이 너를 기다리잖아
내일을 바꾸기 위해선
오늘은 노력해야만해
이노래 듣고있는
당신은 박차고 일어나
인생은 한방 한방
한방이야 한방인거야
대박 대박 대박이야 대박일 거야
인생에 두 번 세 번
쓰러 진다해도 일어나면돼
어차피 인생은 한방이니까
소리를 질러 질러
같이 질러보자 한방을 위해서
어차피 인생은 한방이니까 한방"
그대 오는 날,727,홍진영,"마음이 아려와요 눈물이 나를 적시고
온기가 맴돌아 보고싶어지면
멀리서 그댈 보곤 해
내 모든 걸 준대도 아깝지 않은 그대여
힘겨워말아요 내 손 잡아요
그대 오는 날을 기다릴게요
가슴이 저려 오네요 보고싶은데 어디에
내 어깨 기대 늘 곁에 있을게
내 손을 잡아요 그대
오늘 그대 생각에 나 홀로 밤을 지새고
힘겨워말아요 내 손 잡아요
그대 오는 날을 기다릴게요
내 맘의 그대 향기가 지금도 남아 흐르죠
내 어깨 기대 늘 곁에 있을게요
사랑을 내게 준 사람
가슴이 저려 오네요 보고싶은데 어디에
내 어깨 기대 늘 곁에 있을게
내 손을 잡아요 그대
사랑을 내게 준 사람"
여여 (如如),"1,309",양지은,"돌아보면 아쉬운 듯 살아가야지
살면은 그 얼마나 우리 산다고
일일희비 아등바등 그 세월속에
오늘도 우리 인생 분주로구나
가진 사람 못 가진 사람
애당초 무엇 하나 달랐더냐
있으면 있는대로
없으면 없는대로
살아가야지
좋으면 좋은 대로
싫으면 싫은 대로
우리 인생 여여지
오늘은 오늘이라 좋은 날이고
내일은 내일이라 좋은 날일세
마음속에 무거운 짐 던져 버리고
오늘도 웃음으로 살아나 보세
가진 사람 못 가진 사람
애당초 무엇하나 달랐더냐
있으면 있는대로
없으면 없는대로
살아가야지
좋으면 좋은 대로
싫으면 싫은 대로
우리 인생 여여지
좋으면 좋은 대로
싫으면 싫은 대로
우리 인생 여여지"
돼지토끼,685,김다현,"넌 돼끼돼끼해 또 말랑말랑해
니 냄새까지 너무나 사랑스러워
눈이 안보이게 웃으면
심장이 아프잖아
넌 토끼시끼해 또 뽀실뽀실해
니 뱃살까지 너무나 사랑스러워
젤리 같은 너 마냥 소중해
영원히 안아줄게
비 맞지마 두피 멍들라
내가 구름도 가려줄게
제발 밤에는 집에만 있어
번쩍번쩍 빛이 나니까
바람 불면 나가지도 마
날아갈리 없겠지만은
혹시나 고운 피부
바람에 아파할까 봐
넌 돼끼돼끼해 또 말랑말랑해
니 냄새까지 너무나 사랑스러워
눈이 안보이게 웃으면
심장이 아프잖아
넌 토끼시끼해 또 뽀실뽀실해
니 뱃살까지 너무나 사랑스러워
젤리 같은 너 마냥 소중해
영원히 안아줄게
늙어지면 지리산 가자
때론 많이 외롭겠지만
흑염소 키우면서
우리 둘이서 살까 봐
넌 돼끼돼끼해 또 말랑말랑해
니 냄새까지 너무나 사랑스러워
눈이 안보이게 웃으면
심장이 아프잖아
넌 토끼시끼해 또 뽀실뽀실해
니 뱃살까지 너무나 사랑스러워
젤리 같은 너 마냥 소중해
영원히 안아줄게
넌 그대로면 돼 또 있어주면 돼
내 목숨까지 다해서 사랑해 줄게
너를 만난 건 신의 한수야
하늘에 감사할게"
사랑의 해결사,351,윤준협,"사랑의 해결사 해결해 줄게
잡아 내 손을 잡아 지치고
힘이 들면 나를 불러줘
너의 눈빛 너의 말투 보고 싶은걸
알아 니 맘을 알아 외롭고
슬퍼지면 나를 찾아줘
감싸주고 안아주고 위로해줄게
사랑해 Love Me Love Me
내 안에 니가 있잖아
I Love You Kiss Me Kiss Me
세상에 둘도 없는 흑기사야
사뿐 사뿐 사뿐 사뿐 달려가
너풀 너풀 너풀 너풀 날아가
사랑 사랑 사랑 사랑 줄거야
감동을 줄거야
두리 두리 두리 두리 둘이서
사랑 할 거야
고민 고민 고민 고민 하지마
사랑의 해결사 해결해 줄게
사랑해 Love Me Love Me
내안에 니가 있잖아
I Love You Kiss Me Kiss Me
세상에 둘도 없는 흑기사야
사뿐 사뿐 사뿐 사뿐 달려가
너풀 너풀 너풀 너풀 날아가
사랑 사랑 사랑 사랑 줄거야
감동을 줄거야
두리 두리 두리 두리 둘이서
사랑 할거야
고민 고민 고민 고민 하지마
사랑의 해결사 해결해 줄게"
테리우스,169,은가은,"그대는 어디서 왔나요
밤하늘에 별을 타고 왔나요
그대의 눈속에 비쳐 난
한송이의 꽃이되어 춤을추네요
첫 눈빛에 바로 알았죠
이런걸 운명이라 하더라구요
한눈에 딱 한번에 딱
알아차렸죠
그대의 별같은 눈으로 나를 녹여줘
달같은 손으로 나를 감싸줘
꿈이라면 깨지말아줘요
나의 테리우스
테테테리 테테테리우스
테테테리 테테테리우스
테테테리 테테테리우스
테리우스
그대는 어디서 왔나요
밤하늘에 별을 타고 왔나요
그대의 눈속에 비쳐 난
한송이의 꽃이되어 춤을추네요
첫 눈빛에 바로 알았죠
이런걸 운명이라 하더라구요
한눈에 딱 한번에 딱
알아차렸죠
그대의 별같은 눈으로 나를 녹여줘
달같은 손으로 나를 감싸줘
꿈이라면 깨지말아줘요
나의 테리우스
테테테리 테테테리우스
테테테리 테테테리우스
테테테리 테테테리우스
테리우스
깜깜한밤 무섭지 않아요
그대처럼 밝은달이 나를 비춰요
그대가 마법을 부렸나요
나의 테리우스
테테테리 테테테리우스
테테테리 테테테리우스
테테테리 테테테리우스
테리우스"
