Title,Likes,Singer,Lyrics
남자는 말합니다,989,진해성,"여행 갑시다 나의 여자여
하나뿐인 나의 여자여
상처투성이
병이 들어 버린 당신
여행 가서
낫게 하리다
나란 사람 하나만 믿고
같이 살아온
바보같이 착한 사람아
남자는 말합니다
고맙구요 감사해요
오직 나만 아는 사람아
안아 봅시다 나의 여자여
하나뿐인 나의 여자여
고운 얼굴에 쓰여진
슬픈 이야기
오늘 밤에
지워 봅시다
나란 사람 하나만 믿고
같이 살아온
바보같이 착한 사람아
남자는 말합니다
고맙구요 감사해요
오직 나만 아는 사람아
오직 나만 아는 사람아"
너 때문에 살아 (2024 ver),35,후니용이,"너 때문에 살아 너 때문에 살아
너 없으면 안 되는 세상 힘든 세상을
영원히 내 곁에 있어 줘 나의 친구야
오해는 이해로 실망은 실수로 그렇게 생각해줘
사는 동안 내 곁에 있어 줘 나의 사랑아
사랑이 지치면 정 들은 맘으로 그렇게 살아가자
내 눈에 보이는 건 너 하나뿐이더라
내 맘에 보이는 건 너 하나뿐이야
너 때문에 살아 너 때문에 살아
너 없으면 안 되는 세상 힘든 세상을
영원히 내 곁에 있어 줘 나의 친구야
오해는 이해로 실망은 실수로 그렇게 생각해줘
사는 동안 내 곁에 있어 줘 나의 사랑아
사랑이 지치면 정 들은 맘으로 그렇게 살아가자
내 눈에 보이는 건 너 하나뿐이더라
내 맘에 보이는 건 너 하나뿐이야
너 때문에 살아 너 때문에 살아
너 없으면 안 되는 세상 힘든 세상을
너 때문에 살아 너 때문에 살아
너 없으면 안 되는 세상 힘든 세상을
너 때문에 살아"
아줌마,433,태진아,"아줌마 너무 좋아 볼수록 너무 좋아
꽃보다 아름다운 아줌마 정말 좋아
좋아 좋아 너무 좋아
아줌마가 너무 좋아
사는게 힘들어도 아줌마가 정말 좋아

아줌마 가는 길에 행복과 사랑주네
꽃보다 아름다운 아줌마 정말 좋아

아줌마 너무 좋아 볼수록 너무 좋아
꽃보다 아름다운 아줌마 정말 좋아
좋아 좋아 너무 좋아
아줌마가 너무 좋아
사는게 힘들어도 아줌마가 정말 좋아

아줌마 가는 길에 행복과 사랑주네
꽃보다 아름다운 아줌마 정말 좋아

아줌마 가는 길에 행복과 사랑주네
꽃보다 아름다운 아줌마 정말 좋아

( 아줌마가 너무 좋아... 좋아 )"
무명초,277,김지애,"남몰래 지는 꽃이
너무도 서러워
떨어지는 잎새마다
깊은사연 서리네
따스한 어느봄날
곱게도 태어나서
애꿎은 비바람에
소리없이 지는구나
아 지는 꽃도
한떨기 꽃이기에
웃으며 너는 가느냐
그 누가 그 이름을
무명초라 했나요
떨어지는 잎새마다
깊은사연 서리네
밤새워 피어나서
그 밤에 몰래지는
너무나 애처러워
많은 가슴 적시네
아 지는 꽃도
한떨기 꽃이기에
웃으며 너는 가느냐"
홍도야 울지마라,62,나훈아,"사랑을 팔고사는 꽃바람 속에
너혼자 지키려는 순정의 등불
홍도야 울지마라 오빠가 있다
아내의 나갈길을 너는 지켜라

구름에 쌓인 달을 너는 보았지
세상은 구름이요 홍도는 달빛
하늘이 믿으시는 내 사랑에는
구름을 걷어 주는 바람이 분다"
존재의 이유 3,360,김종환,"널 믿고 살아가도 괜찮겠니
이-험한 세상에 난 너와함께
이곳에서 살기 원했어
현실을 살아가는 내마음이
얼마나 힘든줄아니
날-기다리는 너의 맘도
무척 힘들꺼야

천년 보다 길고 긴 삼년동안
기다리다 가슴이 타버려도
왜 사랑했냐고 묻지는 않을거야
나보다 니가 더 힘들었을 테니까
현실에 길을 잃은 내 마음이
쓰러지지는 않아 또다시 우리가
만나는 날에 헤어지지 않을거야

천년 보다 길고 긴 삼년동안
기다리다 가슴이 타버려도
왜 사랑 했냐고 묻지는 않을거야
나보다 니가 더 힘들었을 테니까
현실에 길을 잃은 네 마음이
쓰러지지는 않아 또다시 우리가
만나는 날엔 헤어지지 않을거야"
미련때문에,94,최진희,"1.너무나 짧았던 만남이지만 진정으로 사랑했다오 돌아서는 나의` 두` 뺨위엔 눈물이` 흘러 내렸네 @언젠가는` 언젠가는 떠날`줄 알면서도 미련 때문에 미련 때문에 난 울고 말았다`오 ,,,,,,,,,,2. 사랑도 미움도 잊어야하`나 돌이킬 수 없는 그사랑 멀어져 가버린 우리의`사랑 추억만 남아 있겠지 언~~~오 , 언~~~오. (367)"
못잊어,461,패티김,"못잊어 못잊어 못잊을 사랑이라면

언제까지 당신 곁에 나를 버리고 살 것을



못잊어 못잊어 못잊을 슬픔이라면

사랑하는 당신 품에 돌아가서 안길 것을

낙엽진 가을의 눈물 눈에 덮인 긴 겨울밤

못잊어 못잊어 당신을 못잊어



못잊어 못잊어 못잊을 슬픔이라면

사랑하는 당신 품에 돌아가서 안길 것을

낙엽진 가을의 눈물 눈에 덮인 긴 겨울밤

못잊어 못잊어 당신을 못잊어"
사랑밖엔 난 몰라 (Original Ver.),"1,709",심수봉,"그대 내 곁에선 순간

그 눈빛이 너무 좋아

어제는 울었지만

오늘은 당신 땜에

내일은 행복할꺼야

얼굴도 아니 멋도 아니 아니

부드러운 사랑만이 필요했어요

지나간 세월 모두 잊어버리네

당신 없인 아무것도 이젠

할 수 없어

사랑밖엔 난 몰라

무심히 버려진 날 위해

울어 주던 단 한사람

커다란 어깨 위에

기대고 싶은 꿈을

당신은 깨지 말아요

이 날을 언제나 기다려 왔어요

서러운 세월만큼 안아 주세요

그리운 바람처럼 사라질까봐

사랑하다 헤어지면

다시보고 싶고

당신이 너무 좋아"
아내에게,"2,125",태진아,"그댄 평생을 모두 바쳐서
나만을 사랑해준 단 한 사람
그 마음이 너무 깊어서
이제껏 못 봤나 보오
이제 내가 그대를 위해서
지난 날 갚으려 하는데
뭐가 그리 그대는 바쁜지
이 사랑을 이 사랑을 떠나려 하오
내 하나의 사랑 그댄 나의 전분데
누구도 대신할 수 없는 그대인데
내 가슴이 무너져 내 가슴이 찢어져
그대를 볼 수가 없는데
그대를 놓을 수가 없는데
그래 그댄 힘들었을 거야
내 모든 걸 다 받아 주었었잖아
그대 없이 나 혼자 어떻게
이 세상을 이 세상을 살아가라고
내 하나의 사랑 그댄 나의 전분데
누구도 대신할 수 없는 그대인데
내 가슴이 무너져 내 가슴이 찢어져
그대를 볼 수가 없는데
사랑한다고 사랑한다고 널 사랑한다고
내 하나의 사랑 그댄 나의 전분데
누구도 대신할 수 없는 그대인데
내 가슴이 무너져 내 가슴이 찢어져
그대를 볼 수가 없는데
그대를 놓을 수가 없는데"
비비각시,"1,239",서정아,"이 세상 끝나는 그 끝에서라도
당신을 기다릴께요
한번 맺은 인연을
어찌 저버릴까요
처음 느낌 그대로
내 가슴에 남아 있는데
우리들의 만남은 우연이 아니에요
서로 간절히 원한
열망으로 이뤄진거죠
세상이 우리를 갈라 놓아도
난 비비각시 되어
이 세상 끝나는 그 끝에서라도
당신을 기다릴테요
오로지 당신만이
내가 사는 이유입니다
영원히 영원히
세상이 우리를 갈라 놓아도
난 비비각시 되어
이 세상 끝나는 그 끝에서라도
당신을 기다릴테요
오로지 당신만이
내가 사는 이유입니다
영원히 영원히 영원히 영원히"
남자라 울지 못했다,267,나훈아,"가슴이 아프지만 아무렇지 않은 듯
웃으며 너를 보냈지만
그 웃음은 거짓이었다
잘가라 행복해라 멋진 말은 다 했지만
아냐 아냐 그것은 아냐
남자라 울지 못했다
놓치긴 싫자마는 붙잡기도 싫어
안녕 하면서 내민 손은
자존심의 오기였다
잘 살아 아프지마 여유있는 척 했지만
아냐 아냐 그것은 아냐
남자라 울지 못했다
아냐 아냐 그것은 아냐
남자라 울지 못했다"
러브레터,508,강예슬,"구름에 달빛 가린 캄캄한 밤에
나 홀로 잠 못 들어요
당신 앞에 자신이 없어
몰래 편지를 써요
사랑에 까막눈인데 내가 왜 이럴까
몰라요 나도 몰라요 울고만 싶어
아무리 써 봐도 자꾸만 보아도
뭔가 빠졌어
사랑해요 I love you 그 한마디가
아 얄미운 사람
사랑에 까막눈인데 내가 왜 이럴까
몰라요 나도 몰라요 울고만 싶어
아무리 써 봐도 자꾸만 보아도
뭔가 빠졌어
사랑해요 I love you 그 한마디가
아 얄미운 사람
얄미운 사람"
남자는 말합니다,"14,311",임영웅,"여행갑시다 나의 여자여
하나 뿐인 나의 여자여
상처투성이 병이 들어 버린 당신
여행가서 낫게 하리다
나란 사람 하나만 믿고 살아온
바보 같이 착한 사람아
남자는 말합니다 고맙구요 감사해요
오직 나만 아는 사람아
안아봅시다 나의 여자여
하나뿐인 나의 여자여
고운 얼굴의 쓰여진 슬픈 이야기
오늘 밤에 지워 봅시다
나란 사람 하나만 믿고 같이 살아온
바보같이 착한 사람아
남자는 말합니다 고맙구요 감사해요
오직 나만 아는 사람아"
산다는 건,"6,066",이찬원,"산다는 건 다 그런 거래요
힘들고 아픈 날도 많지만
산다는 건 참 좋은 거래요
오늘도 수고 많으셨어요
어떻게 지내셨나요
오늘도 한잔 걸치셨나요
뜻대로 되는 일 없어
한숨이 나도 슬퍼마세요
어느 구름속에
비가 들었는지 누가 알아
살다보면 나에게도
좋은 날이 온답니다
산다는 건 다 그런 거래요
힘들고 아픈 날도 많지만
산다는 건 참 좋은 거래요
오늘도 수고 많으셨어요
옆집이 부러운가요
친구가 요즘 잘나가나요
남들은 다 좋아 보여
속상해져도슬퍼마세요
사람마다 알고 보면
말 못할 사연도 많아
인생이 별거 있나요
거기서 거기인거지
산다는 건 다 그런 거래요
힘들고 아픈 날도 많지만
산다는 건 참 좋은 거래요
오늘도 수고 많으셨어요
산다는 건 다 그런 거래요
세상일이란 알 수 없지만
산다는 건 참 멋진 거래요
모두가 내일도 힘내세요"
신 사랑고개,"4,036",김희재,"미아리 눈물고개 님이 넘던 이별고개
아주 오래전에 미아리고개
울며불며 매달리던 눈물고개
오늘날에 현재 미아리고개
갈테면 가라지 냅두는 고개
내가 뭐 잡을 줄 아니
천만의 만만의 콩떡
여자답게 상냥하게 보내는 거야
미아리 눈물고개 니가 떠난 이별고개
니가 없어도 여자는 많아
갈테면 어서 가라지
행여 나에게 돌아올 생각
꿈에도 하지 말아줘
아주 오래전에 미아리고개
울며불며 헤어지던 눈물고개
오늘날에 현재 미아리고개
갈테면 가라지 냅두는 고개
내가 뭐 잡을줄 아니
천만의 만만의 콩떡
남자답게 깔끔하게 보내는 거야
미아리 눈물고개 니가 떠난 이별고개
니가 없어도 남자는 많아
갈테면 어서 가라지
행여 나에게 연락할 생각
꿈에도 하지 말아줘
행여 나에게 돌아올 생각
꿈에도 하지 말아줘
닐리리 닐리리 닐니리"
친구야,152,이자연,"사랑한다 친구야
정말 정말 사랑한다
지난날을 생각하면
잊을 수가 없구나
비가 오나 눈이 오나 바람 불어도
함께했던 나날들
친구야 사랑한다
정말 정말 사랑한다
세월 가도 변치않을
고마운 내 친구
사랑한다 친구야
정말정말 사랑한다
아련했던 지난날이
내 가슴을 여민다
기쁠 때나 슬플 때나 괴로울 때도
함께했던 나날들
친구야 사랑한다
정말 정말 사랑한다
남은 세월 변함없이
함께 가자 친구야
남은 세월 변함없이
함께 가자 친구야
함께 가자 친구야"
안동역에서,294,신승태,"안 오는 건지 못 오는 건지
오지 않는 사람아
기다리는 내 마음만 녹고 녹는다
밤이 깊은 안동역에서
바람에 날려버린
허무한 맹세였나
첫눈이 내리는 날
안동역 앞에서
만나자고 약속한 사람
새벽부터 오는 눈이
무릎까지 덮는데
안 오는 건지 못 오는 건지
오지 않는 사람아
안타까운 내 마음만 녹고 녹는다
기적소리 끊어진 밤에
어차피 지워야 할
사랑은 꿈이었나
첫눈이 내리는 날
안동역 앞에서
만나자고 약속한 사람
새벽부터 오는 눈이
무릎까지 덮는데
안 오는 건지 못 오는 건지
대답 없는 사람아
기다리는 내 마음만 녹고 녹는다
밤이 깊은 안동역에서
기다리는 내 마음만 녹고 녹는다
밤이 깊은 안동역에서
밤이 깊은 안동역에서"
부산 갈매기,969,양지은,"지금은 그 어디서
내 생각 잊었는가
꽃처럼 어여쁜 그 이름도
고왔던 순이 순이야
파도치는 부두가에
지나간 일들이 가슴에 남았는데
부산 갈매기 부산 갈매기
너는 정녕 나를 잊었나
지금은 그 어디서
내 모습 잊었는가
꽃처럼 어여쁜 그이름도
고왔던 순이 순이야
그리움이 물결치면
오늘도 못 잊어
내 이름 부르는데
부산 갈매기 부산 갈매기
너는 벌써 나를 잊었나"
내 하나의 사람은 가고,"8,082",영탁,"너를 보내는 들판에
마른 바람이 슬프고
내가 돌아선 하늘엔
살빛 낮달이 슬퍼라
오래도록 잊었던
눈물이 솟고
등이 휠 것 같은
삶의 무게여
가거라 사람아
세월을 따라
모두가 걸어가는
쓸쓸한 그 길로
사람아 사람아
내 하나의 사람아
사람아 사람아
내 하나의 사람아
이 늦은 참회를
너는 아는 지
모두가 걸어가는
쓸쓸한 그 길로
쓸쓸한 그 길로"
부자 (父子),"3,083",김희재,"늘 등 뒤에 서서
남몰래 눈물 흘리며
텅 빈 마음 달래 준 것은
빈 잔 가득 눈물이었네
강물처럼 흘러간
내 인생 돌아보니
젊음은 기울어가고
주름만이 남았구나
청춘 바쳐 아들딸만 바라보다
멍들어버린 당신의 마음
난 괜찮다 난 괜찮아
속삭이던 아버지
그 시절 그때 어린아이는
몰랐어요 아버지 마음
어느새 많이 야위어버린
그 모습에 가슴 아파요
내 볼 어루만지며
하루 설움 삼키네
어젯밤도 오늘 밤도
너를 보며 버티는구나
청춘 바쳐 아들딸만 바라보다
멍들어버린 당신의 마음
난 괜찮다 난 괜찮아
속삭이던 아버지
그 시절 그때 어린아이는
몰랐어요 아버지 마음
어느새 많이 야위어버린
그 모습에 가슴 아파요"
콩닥콩닥,37,최향,"왜그런지 콩닥 콩닥 콩닥
나도 몰래 두근 두근 두근
우리 둘은 어차피 정말 천생연분

가슴에 새긴 분홍빛 편지
내 얼굴에 불태우네요

다시 만난 님 설레이네요
내 가슴이 콩닥 콩닥 콩

이렇게 내 마음 두근두근 설레이네요
사랑의 불씨를 지펴요

왜그런지 콩닥 콩닥 콩닥
나도 몰래 두근 두근 두근
내 마음이 미칠 것처럼 터질 것 같아

나도 모르게 어쩔 수 없는 인연
우리 둘은 어차피 정말 천생연분

이렇게 내 마음 두근두근 설레이네요
사랑의 불씨를 지펴요

왜그런지 콩닥 콩닥 콩닥
나도 몰래 두근 두근 두근
내 마음이 미칠 것처럼 터질 것 같아

왜그런지 콩닥 콩닥 콩닥
나도 몰래 두근 두근 두근
내 마음이 미칠 것처럼 터질 것 같아

나도 모르게 어쩔 수 없는 인연
우리 둘은 어차피 정말 천생연분
우리 둘은 어차피 정말 천생연분"
목련,184,강예슬,"말이라도 한번 해볼것을
스치듯 스쳐버린 인연인가요
먼발치서 눈에 한번 담아본 그대
그것이 우리 인연 전부인가요
하얀 목련꽃 눈처럼 피던어느날
아지랑이 오솔길 따라 멀어져간 그대
한해 두해 서해 이젠 헤아릴수 없네요
아니란 것도 알아요
해가 바껴도 목련꽃피면
그대 모습 그리워져요
하얀 목련꽃 눈처럼 피던어느날
아지랑이 오솔길 따라 멀어져간 그대
한해 두해 서해 이젠 헤아릴수 없네요
아니란 것도 알아요
해가 바껴도 목련꽃피면
그대 모습 그리워져요
그대 모습 그리워져요"
교차로에서,439,안성훈,"멈춰버렸습니다
저 빨간 신호등 앞에
당신이 내려 주신 교차로에서
난 그냥 서있습니다
잘 가라고 하시니
이대로 가야겠지요
보내야 하는 마음
알고 있지만
왜 이리 서러운가요
그대는 어디로 가십니까
나는 갈 곳도 모르는데
그대라는 그 길 위에 남겨져
한참을 그냥 바라봅니다
하염없이 흐르는
눈물의 교차로에서
잘 가라고 하시니
이대로 가야겠지요
보내야 하는 마음
알고 있지만
왜 이리 서러운가요
그대는 어디로 가십니까
나는 갈 곳도 모르는데
그대라는 그 길 위에 남겨져
한참을 그냥 바라봅니다
하염없이 흐르는
눈물의 교차로에서
눈물의 교차로에서"
내 가슴에 내리는 비,215,조용필,"아무도 미워하지 않았고
외로움도 주지 않았는데
오늘 내 가슴에 쏟아지는 비
누구의 눈물이
비 되어 쏟아지나
어제 나는 사랑에 젖고
오늘 나는 비에 젖네
바람 한점 옷깃을 스쳐도
상처받는 이 가슴이
오늘은 비에 젖고
외로움에 젖네
어제 나는 사랑에 젖고
오늘 나는 비에 젖네
바람 한점 옷깃을 스쳐도
상처받는 이 가슴이
오늘은 비에 젖고
외로움에 젖네"
1.2.3.4 (Ver.1),542,박윤경,"1 일생에 단 한번
당신이란 사람을 만나
아픔 나누며 웃음 나누며
정말 행복해요
2 이 많은 사랑을
죽어서도 받고 싶어요
하루하루 보내는 마음
일년이 하루 같아요
3 삼백년에 한번 핀
무명초가 된다해도
그대 눈에 꽃이 되어
사랑만 받고 싶어요
사랑해요 영원히 사랑해요 영원히
사랑 사랑 사랑 사랑
영원한 내 사랑아
1 일생에 단 한번
당신이란 사람을 만나
아픔 나누며 웃음 나누며
정말 행복해요
2 이 많은 사랑을
죽어서도 받고 싶어요
하루하루 보내는 마음
일년이 하루 같아요
3 삼백년에 한번 핀
무명초가 된다해도
그대 눈에 꽃이 되어
사랑만 받고 싶어요
사랑해요 영원히 사랑해요 영원히
사랑 사랑 사랑 사랑
영원한 내 사랑아
사랑해요 영원히 사랑해요 영원히
사랑 사랑 사랑 사랑
영원한 내 사랑아
사랑해요 영원히 사랑해요 영원히
사랑 사랑 사랑 사랑
영원한 내 사랑아
사랑 사랑 사랑 사랑
영원한 내 사랑아
1 2 3 4"
니가 왜 거기서 나와 (Inst.),"7,840",영탁,"어디야
집이야 피곤해서 일찍 자려구
아 그래 잠깐 볼랬더니
오늘 피곤했나 보네 언능 자
어 끊어
근데 니가
니가 왜 거기서 나와
니가 왜 거기서 나와
사랑을 믿었었는데
발등을 찍혔네
그래 너 그래 너 야 너
니가 왜 거기서 나와
피곤하다 하길래
잘자라 했는데
혹시나 아픈건가
걱정도 했는데
뭐하는데
여기서 뭐하는데
도대체
너네집은 연신내
난 지금 강남에
시끄런 클럽을
무심코 지나는데
이게 누구십니까
니가 왜 거기서 나와
니가 왜 거기서 나와
내 눈을 의심해보고
보고 또 보아도
딱봐도 너야
오마이 너야
니가 왜 거기서 나와
니가 왜 거기서 나와
사랑을 믿었었는데
발등을 찍혔네
그래 너 그래 너 야 너
이런건 사랑이 아냐
노는 남자 싫다매
술은 못한다매
그것 땜에 나는 다
끊어버렸는데
지금 넌 왜
혀가 꼬이는 건데
도대체
근데 지금 니 옆에
이 남잔 누군데
교회 오빠하고
클럽은 왜 왔는데
너네 집 불교잖아
니가 왜 거기서 나와
니가 왜 거기서 나와
내 눈을 의심해보고
보고 또 보아도
딱봐도 너야
오마이 너야
니가 왜 거기서 나와
니가 왜 거기서 나와
사랑을 믿었었는데
발등을 찍혔네
그래 너 그래 너 야너
이런건 사랑이 아냐
그래 너 그래 너 야너
니가 왜 거기서 나와"
바다의 왕자,"4,072",정동원,"다시 돌아온 바닷가
왠지 그녀도 왔을까
여기 저기 둘러 보아도
부서지는 파도소리만
뚱보 아이스크림 아저씨
혹시 그녈 보셨나요
쭉쭉빵빵 날씬한 다리
그녈 찾아주세요
새까만 선글라스에
하늘색 물들인 머리
널 따라 내 머리도 노랑 브릿지
이름도 성도 몰라요
용기로 훔친 첫 키스
수줍었던 그녀 얼굴 떠오르네요
혹시 그녀가 왔을까
고래고래 불러봤지만
빤짝 대머리 아저씨
자길 불렀냐고 되묻고
세 겹 뱃살 접힌 아줌마
여긴 목욕탕이 아니에요
재발 때 좀 밀지 마세요
그녀가 달아나요
새까만 선글라스에
하늘색 물들인 머리
널 따라 내 머리도 노랑 브릿지
이 여름 그녀 없으면
물 없는 사막이에요
앵두 같은 그녀 입술
보고싶어요
나는야 바다에 왕자
당신은 해변에 여자
하지만 너 없이 난 해변의 환자
기적이 일어난거죠
그녀가 찾아왔어요
만세삼창 올 여름은 감동의 바다"
인생은 순리대로,75,반가희,"에헤라 디여라 에헤라 디여라
사랑하며 잘살아보세
사랑하다 미워하다
울다가도 웃는 인생길
아등바등 살다 보니
어느새 이 나이라네
빈손으로 왔어도 잘만 사는데
가져갈 것 없는 인생
무얼 그리 욕심내나
어차피 두고 갈 걸
인생은 순리대로
사랑하며 살아가 보세
이리 왔다 저리 갔다
부딪히며 사는 인생길
아등바등 살다 보니
어느새 이 나이라네
빈손으로 왔어도 잘만 사는데
가져갈 것 없는 인생
무얼 그리 욕심내나
어차피 두고 갈 걸
인생은 순리대로
사랑하며 살아가 보세
빈손으로 왔어도 잘만 사는데
가져갈 것 없는 인생
무얼 그리 욕심내나
어차피 두고 갈 걸
인생은 순리대로
사랑하며 살아가 보세
사랑하며 잘살아 보세"
속초항 뱃머리,102,신승태,"속초항 뱃머리에서
설악산 단풍잎이
붉기가 몇 번이며
해당화 진달래가
피고 지기 얼마인가
하루 가고 한달 가고
몇 해가 흘렀건만
돌아온단 그 약속을
당신은 잊었나요
아 바라봅니다
저 바다만 바라봅니다
속초항 뱃머리에서
행여나 꿈에 볼까
단잠을 청해봐도
그대 얼굴 떠올라서
이 한밤을 지샙니다
하루 가고 한달 가고
몇 해가 흘렀건만
돌아온단 그 약속을
당신은 잊었나요
아 바라봅니다
저 바다만 바라봅니다
돌아온단 그 약속을
당신은 잊었나요
아 바라봅니다
저 바다만 바라봅니다
속초항 뱃머리에서"
촉이와요 (I have a feeling),243,홍지윤,"촉이 와요 촉이 와 딱 촉이 와요
단번에 알 수 있어요
촉이 와요 촉이 와 딱 촉이 와요
만날 사람은 꼭 만나요

왠지 내 사람이라는 느낌이 들어요
놓치면 후회할 거야
왠지 내 운명이라는 예감이 들어요
사랑이 이런 건가요

내가 좋은 사람이 되면
좋은 사람이 내게 와요

촉이 와요 촉이 와 딱 촉이 와요
단번에 알 수 있어요
촉이 와요 촉이 와 딱 촉이 와요
만날 사람은 꼭 만나요

왠지 내 사람이라는 느낌이 들어요
놓치면 후회할 거야
왠지 내 운명이라는 예감이 들어요
사랑이 이런 건가요

내가 좋은 사람이 되면
좋은 사람이 내게 와요

촉이 와요 촉이 와 딱 촉이 와요
단번에 알 수 있어요
촉이 와요 촉이 와 딱 촉이 와요
만날 사람은 꼭 만나요

만날 사람은 꼭
만나요"
존재의 이유 1,432,김종환,"언젠가는 너와 함께 하겠지
지금은 헤어져 있어도
네가 보고 싶어도
참고 있을뿐이지
언젠간 다시 만날테니까
그리 오래 헤어지진 않아
너에게 나는 돌아갈거야
모든걸 포기하고
네게 가고싶지만
조금만 참고 기다려줘
알 수 없는
또 다른 나의 미래가
나를 더욱 더 힘들게 하지만
니가 있다는 것이
나를 존재하게해
니가 있어 나는
살 수 있는거야
조금만 더 기다려
네게 달려갈테니
그때까지 기다릴수 있겠니
그래 다시 시작하는거야
조금 늦는다고
바뀌는건 없겠지
남자란 때론 그 무엇을 위해서
모든것을 버릴때도 있는거야
넌 이해 할 수 있겠지
정말 미안해 널 힘들게해서
하지만 너무 슬퍼는 하지마
너의곁엔 항상 내가 있을테니까
우리의 미래를 위해
슬퍼도 조금만 참아줘
내가 이렇게
살아 갈 수 있는 이유는
니가 있기 때문이야
널 사랑해
저녁 늦게 나는 잠이 들었지
너를 생각할 시간도 없이
너무나 피곤해서
쓰러져 잠이 들었지
난 왜 이렇게 사는거야
눈을 뜨면 또 하루가 가고
내 손엔 작은 너의 사진뿐
너를 다시 만나면
꼭 안고 놓지 않으리
헤어져 있던 시간만큼
알 수 없는
또 다른 나의 미래가
나를 더욱 더 힘들게 하지만
니가 있다는 것이
나를 존재하게해
니가 있어 나는
살 수 있는거야
조금만 더 기다려
네게 달려갈테니
그때까지 기다릴수 있겠니
조금만 더 기다려
네게 달려갈테니
그때까지 기다릴수 있겠니"
안개 그림자,153,김범룡,"마른 풀잎이
바람에 날려
안개같은 슬픔이어라
오늘도 내게
다가온 얼굴
잠들지 않는 환상인가
머물지 못할 바람이라면
뜨거운 불길 지피지마
사랑한다고
왜 말못하고
견딜 수 없는
외로움 주나
이토록 추운 만남이라면
차라리 내게 오지나 말지
우린 눈물로
바라만 보는
너와 나는
안개 그림자

머물지 못할 바람이라면
뜨거운 불길 지피지마
사랑한다고
왜 말못하고
견딜수 없는
외로움 주나
이토록 추운 만남이라면
차라리 내게 오지나 말지
우린 눈물로
바라만 보는
너와 나는 안개 그림자
너와 나는 안개 그림자
너와 나는
안개 그림자"
가을을 남기고 간 사랑,510,패티김,"가을을 남기고 떠난 사람
겨울은 아직 멀리 있는데
사랑할 수록 깊어가는 슬픔에
눈물은 향기로운 꿈이었나

당신의 눈물이 생각날 때
기억에 남아 있는 꿈들이
눈을 감으면 수많은 별이 되어
어두운 밤하늘에 흘러가리

아 그대 곁에 잠들고 싶어라
날개를 접은 철새처럼
눈물로 쓰여진 그 편지는
눈물로 다시 지우렵니다
내 가슴에 봄은 멀리 있지만
내 사랑 꽃이 되고 싶어라

아 그대 곁에 잠들고 싶어라
날개를 접은 철새처럼
눈물로 쓰여진 그 편지는
눈물로 다시 지우렵니다
내 가슴에 봄은 멀리 있지만
내 사랑 꽃이 되고 싶어라"
여러분,475,류계영,"바라만 봐도 좋은 사람

생각만 해도 좋은 사람

지금까지 혼자 살아온 세월이

아깝다는 생각을 하게

만들어준 사람



어디서 무얼 하다 이제사 나타나

내 모든 걸 송두리 체 흔드네

사랑이 무언지 정이 무언지

뜨겁게 가르쳐 주며

이렇게 말하는 가슴 떨리게

나만 나만 사랑한다 말하네

이 말을 믿어도 될까요

여러분 여러분"
잘있거라 공항이여,264,문주란,"안개 내린 김포공항
가로등도 내마음같이
떠나가는 그사람을
아쉬워 하네
수많은 사연들을
안개속에 묻어버리고
웃으면서 보내리라
잘있거라 공항이여

이슬내린 활주로에
그사람을 멀리보내고
돌아서는 이발길은
한없이 무겁구나
졸고있는 가로등아
너와나는 친구되어
그리우면 찾아오리라
잘있거라 공항이여"
울엄마,509,박상철,"먼 고향 울엄마 고향
괜스레 눈물이 나요
살아 생전 불효한 자식
못난 자식 걱정에
정안수 떠놓고 잘되라고 빌던
울엄마 그 품속 그리워라
해 뜨고 까치가 울면
싸리문 바라보며
살아 생전 불효한 자식
못난 자식 걱정에
정안수 떠놓고 잘되라고 빌던
울엄마 그 품속 그리워라
먼 고향 울엄마 고향
괜스레 눈물이 나요
살아 생전 불효한 자식
못난 자식 걱정에
정안수 떠놓고 잘되라고 빌던
울엄마 그 품속 그리워라"
